energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-6.00000000,3.92252144,1.16741455,0.00000000,1.06134388,0.00000000,3.51315701,1.61297796
-5.99399700,3.99556778,1.19580081,0.00000000,1.07288341,0.00000000,3.57387002,1.64724380
-5.98799400,4.05483112,1.22098814,0.00000000,1.08039279,0.00000000,3.62092225,1.67627120
-5.98199100,4.09933263,1.24263291,0.00000000,1.08370567,0.00000000,3.65341207,1.69966093
-5.97598799,4.12834911,1.26045029,0.00000000,1.08272828,0.00000000,3.67065449,1.71711963
-5.96998499,4.14143214,1.27422334,0.00000000,1.07744169,0.00000000,3.67220167,1.72846734
-5.96398199,4.13842091,1.28381095,0.00000000,1.06790227,0.00000000,3.65785809,1.73364266
-5.95797899,4.11944867,1.28915432,0.00000000,1.05424023,0.00000000,3.62768994,1.73270511
-5.95197599,4.08494239,1.29028157,0.00000000,1.03665649,0.00000000,3.58202843,1.72583495
-5.94597299,4.03561576,1.28731036,0.00000000,1.01541796,0.00000000,3.52146680,1.71333019
-5.93996998,3.97245563,1.28044812,0.00000000,0.99085142,0.00000000,3.44685125,1.69560108
-5.93396698,3.89670236,1.26998988,0.00000000,0.96333629,0.00000000,3.35926587,1.67316197
-5.92796398,3.80982421,1.25631354,0.00000000,0.93329650,0.00000000,3.26001205,1.64662081
-5.92196098,3.71348665,1.23987248,0.00000000,0.90119166,0.00000000,3.15058293,1.61666641
-5.91595798,3.60951709,1.22118588,0.00000000,0.86750788,0.00000000,3.03263348,1.58405369
-5.90995498,3.49986581,1.20082659,0.00000000,0.83274833,0.00000000,2.90794701,1.54958723
-5.90395198,3.38656410,1.17940717,0.00000000,0.79742380,0.00000000,2.77839903,1.51410332
-5.89794897,3.27168038,1.15756437,0.00000000,0.76204353,0.00000000,2.64591930,1.47845117
-5.89194597,3.15727560,1.13594245,0.00000000,0.72710623,0.00000000,2.51245304,1.44347336
-5.88594297,3.04535883,1.11517615,0.00000000,0.69309167,0.00000000,2.37992242,1.40998639
-5.87993997,2.93784437,1.09587368,0.00000000,0.66045280,0.00000000,2.25018904,1.37876165
-5.87393697,2.83651140,1.07860047,0.00000000,0.62960861,0.00000000,2.12501861,1.35050738
-5.86793397,2.74296746,1.06386436,0.00000000,0.60093777,0.00000000,2.00604854,1.32585240
-5.86193097,2.65861669,1.05210266,0.00000000,0.57477304,0.00000000,1.89475921,1.30533190
-5.85592796,2.58463398,1.04367177,0.00000000,0.55139681,0.00000000,1.79244973,1.28937610
-5.84992496,2.52194569,1.03883967,0.00000000,0.53103748,0.00000000,1.70021859,1.27830196
-5.84392196,2.47121765,1.03778164,0.00000000,0.51386704,0.00000000,1.61894967,1.27230857
-5.83791896,2.43285095,1.04057949,0.00000000,0.49999969,0.00000000,1.54930386,1.27147636
-5.83191596,2.40698544,1.04722410,0.00000000,0.48949168,0.00000000,1.49171637,1.27577017
-5.82591296,2.39351119,1.05762149,0.00000000,0.48234223,0.00000000,1.44639968,1.28504640
-5.81990995,2.39208725,1.07160197,0.00000000,0.47849575,0.00000000,1.41335187,1.29906380
-5.81390695,2.40216729,1.08893204,0.00000000,0.47784505,0.00000000,1.39237013,1.31749778
-5.80790395,2.42303112,1.10932865,0.00000000,0.48023574,0.00000000,1.38306884,1.33995759
-5.80190095,2.45382112,1.13247508,0.00000000,0.48547160,0.00000000,1.38490171,1.36600591
-5.79589795,2.49358209,1.15803795,0.00000000,0.49332089,0.00000000,1.39718744,1.39517991
-5.78989495,2.54130338,1.18568449,0.00000000,0.50352335,0.00000000,1.41913799,1.42701319
-5.78389195,2.59596145,1.21509946,0.00000000,0.51579790,0.00000000,1.44988892,1.46105746
-5.77788894,2.65656154,1.24600089,0.00000000,0.52985070,0.00000000,1.48853081,1.49690325
-5.77188594,2.72217668,1.27815402,0.00000000,0.54538342,0.00000000,1.53414102,1.53419853
-5.76588294,2.79198275,1.31138282,0.00000000,0.56210151,0.00000000,1.58581492,1.57266465
-5.75987994,2.86528800,1.34557847,0.00000000,0.57972220,0.00000000,1.64269580,1.61210856
-5.75387694,2.94155615,1.38070448,0.00000000,0.59798196,0.00000000,1.70400242,1.65243094
-5.74787394,3.02042175,1.41679813,0.00000000,0.61664324,0.00000000,1.76905360,1.69362960
-5.74187094,3.10169761,1.45396811,0.00000000,0.63550022,0.00000000,1.83728886,1.73579798
-5.73586793,3.18537349,1.49238838,0.00000000,0.65438330,0.00000000,1.90828445,1.77911874
-5.72986493,3.27160642,1.53228850,0.00000000,0.67316239,0.00000000,1.98176406,1.82385256
-5.72386193,3.36070279,1.57394076,0.00000000,0.69174847,0.00000000,2.05760362,1.87032254
-5.71785893,3.45309291,1.61764459,0.00000000,0.71009380,0.00000000,2.13582982,1.91889490
-5.71185593,3.54929908,1.66370894,0.00000000,0.72819034,0.00000000,2.21661202,1.96995674
-5.70585293,3.64989838,1.71243334,0.00000000,0.74606673,0.00000000,2.30024748,2.02389182
-5.69984992,3.75548165,1.76408842,0.00000000,0.76378372,0.00000000,2.38714013,2.08105536
-5.69384692,3.86661034,1.81889676,0.00000000,0.78142827,0.00000000,2.47777330,2.14174909
-5.68784392,3.98377292,1.87701474,0.00000000,0.79910658,0.00000000,2.57267697,2.20619747
-5.68184092,4.10734255,1.93851638,0.00000000,0.81693616,0.00000000,2.67239069,2.27452632
-5.67583792,4.23753777,2.00337958,0.00000000,0.83503736,0.00000000,2.77742317,2.34674464
-5.66983492,4.37438770,2.07147555,0.00000000,0.85352455,0.00000000,2.88821013,2.42273040
-5.66383192,4.51770302,2.14256161,0.00000000,0.87249740,0.00000000,3.00507192,2.50222098
-5.65782891,4.66705403,2.21627787,0.00000000,0.89203239,0.00000000,3.12817266,2.58480853
-5.65182591,4.82175646,2.29214765,0.00000000,0.91217504,0.00000000,3.25748279,2.66994046
-5.64582291,4.98086564,2.36958184,0.00000000,0.93293306,0.00000000,3.39274663,2.75692490
-5.63981991,5.14317929,2.44788679,0.00000000,0.95427063,0.00000000,3.53345682,2.84494104
-5.63381691,5.30724894,2.52627561,0.00000000,0.97610417,0.00000000,3.67883702,2.93305372
-5.62781391,5.47139959,2.60388245,0.00000000,0.99829966,0.00000000,3.82783411,3.02023186
-5.62181091,5.63375721,2.67977924,0.00000000,1.02067165,0.00000000,3.97912081,3.10537000
-5.61580790,5.79228326,2.75299449,0.00000000,1.04298419,0.00000000,4.13110921,3.18731226
-5.60980490,5.94481543,2.82253364,0.00000000,1.06495355,0.00000000,4.28197526,3.26487797
-5.60380190,6.08911349,2.88740038,0.00000000,1.08625281,0.00000000,4.42969381,3.33688830
-5.59779890,6.22290912,2.94661849,0.00000000,1.10651821,0.00000000,4.57208338,3.40219311
-5.59179590,6.34395855,2.99925371,0.00000000,1.12535723,0.00000000,4.70685926,3.45969750
-5.58579290,6.45009661,3.04443521,0.00000000,1.14235807,0.00000000,4.83169329,3.50838729
-5.57978989,6.53929079,3.08137608,0.00000000,1.15710041,0.00000000,4.94427820,3.54735309
-5.57378689,6.60969399,3.10939248,0.00000000,1.16916714,0.00000000,5.04239427,3.57581223
-5.56778389,6.65969434,3.12792101,0.00000000,1.17815660,0.00000000,5.12397568,3.59312826
-5.56178089,6.68796074,3.13653371,0.00000000,1.18369517,0.00000000,5.18717414,3.59882744
-5.55577789,6.69348252,3.13495033,0.00000000,1.18544952,0.00000000,5.23041712,3.59261181
-5.54977489,6.67560207,3.12304752,0.00000000,1.18313831,0.00000000,5.25245858,3.57436858
-5.54377189,6.63403887,3.10086424,0.00000000,1.17654270,0.00000000,5.25241990,3.54417523
-5.53776888,6.56890412,3.06860339,0.00000000,1.16551546,0.00000000,5.22981951,3.50230032
-5.53176588,6.48070502,3.02662915,0.00000000,1.14998810,0.00000000,5.18458991,3.44919955
-5.52576288,6.37033821,2.97545998,0.00000000,1.12997582,0.00000000,5.11708139,3.38550717
-5.51975988,6.23907225,2.91575725,0.00000000,1.10557995,0.00000000,5.02805238,3.31202267
-5.51375688,6.08851944,2.84830972,0.00000000,1.07698791,0.00000000,4.91864679,3.22969304
-5.50775388,5.92059773,2.77401412,0.00000000,1.04447037,0.00000000,4.79035945,3.13959091
-5.50175088,5.73748377,2.69385249,0.00000000,1.00837596,0.00000000,4.64499098,3.04288928
-5.49574787,5.54155889,2.60886681,0.00000000,0.96912355,0.00000000,4.48459429,2.94083349
-5.48974487,5.33534966,2.52013202,0.00000000,0.92719247,0.00000000,4.31141470,2.83471137
-5.48374187,5.12146546,2.42872818,0.00000000,0.88311103,0.00000000,4.12782641,2.72582268
-5.47773887,4.90253523,2.33571295,0.00000000,0.83744376,0.00000000,3.93626779,2.61544879
-5.47173587,4.68114587,2.24209544,0.00000000,0.79077788,0.00000000,3.73917813,2.50482386
-5.46573287,4.45978446,2.14881237,0.00000000,0.74370957,0.00000000,3.53893806,2.39510852
-5.45972986,4.24078653,2.05670758,0.00000000,0.69683040,0.00000000,3.33781602,2.28736698
-5.45372686,4.02629191,1.96651551,0.00000000,0.65071450,0.00000000,3.13792226,2.18254834
-5.44772386,3.81820959,1.87884929,0.00000000,0.60590679,0.00000000,2.94117179,2.08147282
-5.44172086,3.61819234,1.79419382,0.00000000,0.56291264,0.00000000,2.74925692,1.98482292
-5.43571786,3.42762141,1.71290382,0.00000000,0.52218909,0.00000000,2.56362984,1.89313991
-5.42971486,3.24760105,1.63520674,0.00000000,0.48413788,0.00000000,2.38549480,1.80682518
-5.42371186,3.07896220,1.56121017,0.00000000,0.44910028,0.00000000,2.21580941,1.72614615
-5.41770885,2.92227425,1.49091317,0.00000000,0.41735366,0.00000000,2.05529379,1.65124599
-5.41170585,2.77786333,1.42422070,0.00000000,0.38910970,0.00000000,1.90444642,1.58215643
-5.40570285,2.64583567,1.36096042,0.00000000,0.36451414,0.00000000,1.76356502,1.51881268
-5.39969985,2.52610420,1.30090084,0.00000000,0.34364780,0.00000000,1.63277087,1.46106950
-5.39369685,2.41841680,1.24377000,0.00000000,0.32652878,0.00000000,1.51203501,1.40871758
-5.38769385,2.32238450,1.18927376,0.00000000,0.31311548,0.00000000,1.40120473,1.36149928
-5.38169085,2.23750847,1.13711295,0.00000000,0.30331051,0.00000000,1.30002908,1.31912311
-5.37568784,2.16320468,1.08699868,0.00000000,0.29696507,0.00000000,1.20818242,1.28127633
-5.36968484,2.09882544,1.03866548,0.00000000,0.29388395,0.00000000,1.12528507,1.24763537
-5.36368184,2.04367766,0.99188166,0.00000000,0.29383086,0.00000000,1.05092065,1.21787383
-5.35767884,1.99703758,0.94645697,0.00000000,0.29653419,0.00000000,0.98464999,1.19166822
-5.35167584,1.95816239,0.90224738,0.00000000,0.30169306,0.00000000,0.92602153,1.16870150
-5.34567284,1.92629912,0.85915725,0.00000000,0.30898380,0.00000000,0.87457872,1.14866487
-5.33966983,1.90069161,0.81713898,0.00000000,0.31806659,0.00000000,0.82986463,1.13125827
-5.33366683,1.88058622,0.77619060,0.00000000,0.32859249,0.00000000,0.79142469,1.11619000
-5.32766383,1.86523704,0.73635177,0.00000000,0.34021063,0.00000000,0.75880799,1.10317616
-5.32166083,1.85391151,0.69769841,0.00000000,0.35257555,0.00000000,0.73156785,1.09194025
-5.31565783,1.84589683,0.66033665,0.00000000,0.36535450,0.00000000,0.70926238,1.08221352
-5.30965483,1.84050771,0.62439642,0.00000000,0.37823467,0.00000000,0.69145545,1.07373628
-5.30365183,1.83709559,0.59002510,0.00000000,0.39093005,0.00000000,0.67771849,1.06626048
-5.29764882,1.83505942,0.55738148,0.00000000,0.40318771,0.00000000,0.66763338,1.05955353
-5.29164582,1.83385759,0.52663037,0.00000000,0.41479342,0.00000000,0.66079645,1.05340336
-5.28564282,1.83302055,0.49793801,0.00000000,0.42557627,0.00000000,0.65682367,1.04762440
-5.27963982,1.83216362,0.47146825,0.00000000,0.43541209,0.00000000,0.65535659,1.04206416
-5.27363682,1.83099892,0.44737958,0.00000000,0.44422564,0.00000000,0.65606889,1.03661001
-5.26763382,1.82934579,0.42582295,0.00000000,0.45199127,0.00000000,0.65867300,1.03119545
-5.26163082,1.82713867,0.40694004,0.00000000,0.45873210,0.00000000,0.66292630,1.02580553
-5.25562781,1.82443166,0.39086207,0.00000000,0.46451769,0.00000000,0.66863642,1.02048068
-5.24962481,1.82139915,0.37770869,0.00000000,0.46946024,0.00000000,0.67566522,1.01531857
-5.24362181,1.81833178,0.36758684,0.00000000,0.47370937,0.00000000,0.68393082,1.01047359
-5.23761881,1.81562778,0.36058942,0.00000000,0.47744584,0.00000000,0.69340761,1.00615362
-5.23161581,1.81377935,0.35679356,0.00000000,0.48087424,0.00000000,0.70412382,1.00261408
-5.22561281,1.81335463,0.35625838,0.00000000,0.48421503,0.00000000,0.71615661,1.00014924
-5.21960980,1.81497552,0.35902238,0.00000000,0.48769622,0.00000000,0.72962494,0.99908107
-5.21360680,1.81929254,0.36510029,0.00000000,0.49154494,0.00000000,0.74468008,0.99974606
-5.20760380,1.82695731,0.37447975,0.00000000,0.49597933,0.00000000,0.76149454,1.00248052
-5.20160080,1.83859434,0.38711791,0.00000000,0.50120092,0.00000000,0.78024963,1.00760513
-5.19559780,1.85477302,0.40293824,0.00000000,0.50738775,0.00000000,0.80112231,1.01540942
-5.18959480,1.87598145,0.42182790,0.00000000,0.51468869,0.00000000,0.82427216,1.02613709
-5.18359180,1.90260337,0.44363607,0.00000000,0.52321874,0.00000000,0.84982889,1.03997287
-5.17758879,1.93489923,0.46817334,0.00000000,0.53305586,0.00000000,0.87788130,1.05703174
-5.17158579,1.97299270,0.49521276,0.00000000,0.54423911,0.00000000,0.90846831,1.07735114
-5.16558279,2.01686312,0.52449253,0.00000000,0.55676816,0.00000000,0.94157244,1.10088666
-5.15957979,2.06634462,0.55572050,0.00000000,0.57060436,0.00000000,0.97711645,1.12751147
-5.15357679,2.12113191,0.58858068,0.00000000,0.58567293,0.00000000,1.01496317,1.15701973
-5.14757379,2.18079269,0.62274139,0.00000000,0.60186653,0.00000000,1.05491879,1.18913388
-5.14157079,2.24478620,0.65786503,0.00000000,0.61904977,0.00000000,1.09673947,1.22351537
-5.13556778,2.31248700,0.69361909,0.00000000,0.63706468,0.00000000,1.14014114,1.25977861
-5.12956478,2.38321314,0.72968786,0.00000000,0.65573681,0.00000000,1.18481179,1.29750731
-5.12356178,2.45625719,0.76578443,0.00000000,0.67488191,0.00000000,1.23042603,1.33627249
-5.11755878,2.53091891,0.80166235,0.00000000,0.69431273,0.00000000,1.27666088,1.37565133
-5.11155578,2.60653786,0.83712620,0.00000000,0.71384597,0.00000000,1.32321217,1.41524593
-5.10555278,2.68252444,0.87204077,0.00000000,0.73330892,0.00000000,1.36981055,1.45470105
-5.09954977,2.75838791,0.90633796,0.00000000,0.75254566,0.00000000,1.41623627,1.49371999
-5.09354677,2.83375980,0.94002117,0.00000000,0.77142253,0.00000000,1.46233194,1.53207778
-5.08754377,2.90841171,0.97316668,0.00000000,0.78983262,0.00000000,1.50801229,1.56963113
-5.08154077,2.98226630,1.00592186,0.00000000,0.80769914,0.00000000,1.55327046,1.60632443
-5.07553777,3.05540094,1.03850019,0.00000000,0.82497730,0.00000000,1.59818027,1.64219172
-5.06953477,3.12804349,1.07117296,0.00000000,0.84165471,0.00000000,1.64289415,1.67735428
-5.06353177,3.20056028,1.10425825,0.00000000,0.85775012,0.00000000,1.68763657,1.71201397
-5.05752876,3.27343652,1.13810720,0.00000000,0.87331040,0.00000000,1.73269334,1.74644261
-5.05152576,3.34724989,1.17308840,0.00000000,0.88840590,0.00000000,1.77839691,1.78096769
-5.04552276,3.42263821,1.20957079,0.00000000,0.90312418,0.00000000,1.82510841,1.81595511
-5.03951976,3.50026254,1.24790597,0.00000000,0.91756243,0.00000000,1.87319707,1.85178960
-5.03351676,3.58076719,1.28841042,0.00000000,0.93181876,0.00000000,1.92301818,1.88885362
-5.02751376,3.66473837,1.33134857,0.00000000,0.94598283,0.00000000,1.97489027,1.92750563
-5.02151076,3.75266323,1.37691722,0.00000000,0.96012623,0.00000000,2.02907292,1.96805861
-5.01550775,3.84489120,1.42523203,0.00000000,0.97429308,0.00000000,2.08574601,2.01075984
-5.00950475,3.94159932,1.47631659,0.00000000,0.98849144,0.00000000,2.14499161,2.05577251
-5.00350175,4.04276320,1.53009445,0.00000000,1.00268601,0.00000000,2.20677913,2.10316033
-4.99749875,4.14813506,1.58638434,0.00000000,1.01679265,0.00000000,2.27095476,2.15287537
-4.99149575,4.25722992,1.64489877,0.00000000,1.03067509,0.00000000,2.33723545,2.20475001
-4.98549275,4.36932076,1.70524606,0.00000000,1.04414423,0.00000000,2.40520777,2.25849308
-4.97948974,4.48344300,1.76693553,0.00000000,1.05696013,0.00000000,2.47433186,2.31369062
-4.97348674,4.59840845,1.82938573,0.00000000,1.06883686,0.00000000,2.54395011,2.36981113
-4.96748374,4.71282815,1.89193541,0.00000000,1.07945007,0.00000000,2.61330033,2.42621526
-4.96148074,4.82514363,1.95385676,0.00000000,1.08844690,0.00000000,2.68153284,2.48216956
-4.95547774,4.93366537,2.01437062,0.00000000,1.09545812,0.00000000,2.74773089,2.53686406
-4.94947474,5.03661719,2.07266313,0.00000000,1.10011160,0.00000000,2.81093351,2.58943284
-4.94347174,5.13218516,2.12790351,0.00000000,1.10204684,0.00000000,2.87016028,2.63897728
-4.93746873,5.21856924,2.17926245,0.00000000,1.10092960,0.00000000,2.92443701,2.68459099
-4.93146573,5.29403616,2.22593081,0.00000000,1.09646613,0.00000000,2.97282172,2.72538596
-4.92546273,5.35697165,2.26713831,0.00000000,1.08841612,0.00000000,3.01443024,2.76051887
-4.91945973,5.40593054,2.30217174,0.00000000,1.07660396,0.00000000,3.04846081,2.78921705
-4.91345673,5.43968319,2.33039262,0.00000000,1.06092759,0.00000000,3.07421714,2.81080320
-4.90745373,5.45725680,2.35125374,0.00000000,1.04136469,0.00000000,3.09112950,2.82471810
-4.90145073,5.45797041,2.36431446,0.00000000,1.01797586,0.00000000,3.09877334,2.83054078
-4.89544772,5.44146260,2.36925435,0.00000000,0.99090483,0.00000000,3.09688516,2.82800532
-4.88944472,5.40771086,2.36588480,0.00000000,0.96037555,0.00000000,3.08537517,2.81701378
-4.88344172,5.35704212,2.35415822,0.00000000,0.92668664,0.00000000,3.06433636,2.79764477
-4.87743872,5.29013384,2.33417444,0.00000000,0.89020325,0.00000000,3.03404965,2.77015708
-4.87143572,5.20800529,2.30618388,0.00000000,0.85134709,0.00000000,2.99498472,2.73498823
-4.86543272,5.11199920,2.27058715,0.00000000,0.81058477,0.00000000,2.94779616,2.69274753
-4.85942971,5.00375359,2.22793062,0.00000000,0.76841533,0.00000000,2.89331468,2.64420373
-4.85342671,4.88516454,2.17889796,0.00000000,0.72535719,0.00000000,2.83253310,2.59026725
-4.84742371,4.75834036,2.12429735,0.00000000,0.68193535,0.00000000,2.76658721,2.53196736
-4.84142071,4.62554837,2.06504450,0.00000000,0.63866901,0.00000000,2.69673138,2.47042484
-4.83541771,4.48915543,2.00214173,0.00000000,0.59606017,0.00000000,2.62430944,2.40682068
-4.82941471,4.35156407,1.93665354,0.00000000,0.55458351,0.00000000,2.55072127,2.34236195
-4.82341171,4.21514597,1.86967938,0.00000000,0.51467770,0.00000000,2.47738600,2.27824580
-4.81740870,4.08217502,1.80232436,0.00000000,0.47673838,0.00000000,2.40570265,2.21562292
-4.81140570,3.95476233,1.73566898,0.00000000,0.44111275,0.00000000,2.33700981,2.15556185
-4.80540270,3.83479549,1.67073903,0.00000000,0.40809582,0.00000000,2.27254547,2.09901554
-4.79939970,3.72388450,1.60847675,0.00000000,0.37792833,0.00000000,2.21340869,2.04679162
-4.79339670,3.62331668,1.54971450,0.00000000,0.35079606,0.00000000,2.16052467,1.99952763
-4.78739370,3.53402230,1.49515210,0.00000000,0.32683046,0.00000000,2.11461473,1.95767240
-4.78139070,3.45655272,1.44533867,0.00000000,0.30611054,0.00000000,2.07617253,1.92147455
-4.77538769,3.39107198,1.40066006,0.00000000,0.28866569,0.00000000,2.04544773,1.89097853
-4.76938469,3.33736242,1.36133209,0.00000000,0.27447932,0.00000000,2.02243801,1.86602870
-4.76338169,3.29484412,1.32740017,0.00000000,0.26349321,0.00000000,2.00688984,1.84628117
-4.75737869,3.26260764,1.29874514,0.00000000,0.25561237,0.00000000,1.99830824,1.83122300
-4.75137569,3.23945845,1.27509507,0.00000000,0.25071019,0.00000000,1.99597522,1.82019784
-4.74537269,3.22397137,1.25604243,0.00000000,0.24863396,0.00000000,1.99897625,1.81243696
-4.73936968,3.21455257,1.24106586,0.00000000,0.24921033,0.00000000,2.00623375,1.80709421
-4.73336668,3.20950645,1.22955537,0.00000000,0.25225086,0.00000000,2.01654626,1.80328319
-4.72736368,3.20710455,1.22084000,0.00000000,0.25755741,0.00000000,2.02863164,1.80011522
-4.72136068,3.20565352,1.21421646,0.00000000,0.26492727,0.00000000,2.04117276,1.79673606
-4.71535768,3.20355930,1.20897773,0.00000000,0.27415794,0.00000000,2.05286360,1.79236013
-4.70935468,3.19938501,1.20444021,0.00000000,0.28505148,0.00000000,2.06245419,1.78630048
-4.70335168,3.19190031,1.19996848,0.00000000,0.29741840,0.00000000,2.06879249,1.77799355
-4.69734867,3.18012041,1.19499661,0.00000000,0.31108090,0.00000000,2.07086180,1.76701775
-4.69134567,3.16333375,1.18904544,0.00000000,0.32587555,0.00000000,2.06781234,1.75310525
-4.68534267,3.14111756,1.18173522,0.00000000,0.34165533,0.00000000,2.05898594,1.73614698
-4.67933967,3.11334145,1.17279343,0.00000000,0.35829107,0.00000000,2.04393328,1.71619070
-4.67333667,3.08015945,1.16205771,0.00000000,0.37567223,0.00000000,2.02242311,1.69343292
-4.66733367,3.04199163,1.14947413,0.00000000,0.39370722,0.00000000,1.99444360,1.66820517
-4.66133067,2.99949665,1.13509121,0.00000000,0.41232320,0.00000000,1.96019601,1.64095572
-4.65532766,2.95353702,1.11905023,0.00000000,0.43146542,0.00000000,1.92008132,1.61222778
-4.64932466,2.90513892,1.10157249,0.00000000,0.45109628,0.00000000,1.87468050,1.58263540
-4.64332166,2.85544855,1.08294430,0.00000000,0.47119405,0.00000000,1.82472960,1.55283814
-4.63731866,2.80568683,1.06350045,0.00000000,0.49175141,0.00000000,1.77109070,1.52351573
-4.63131566,2.75710435,1.04360693,0.00000000,0.51277367,0.00000000,1.71471988,1.49534368
-4.62531266,2.71093785,1.02364363,0.00000000,0.53427684,0.00000000,1.65663370,1.46897048
-4.61930965,2.66836977,1.00398770,0.00000000,0.55628541,0.00000000,1.59787507,1.44499732
-4.61330665,2.63049144,0.98499798,0.00000000,0.57882981,0.00000000,1.53948001,1.42396039
-4.60730365,2.59827100,0.96700121,0.00000000,0.60194358,0.00000000,1.48244614,1.40631634
-4.60130065,2.57252603,0.95028006,0.00000000,0.62566000,0.00000000,1.42770383,1.39243071
-4.59529765,2.55390132,0.93506351,0.00000000,0.65000833,0.00000000,1.37609092,1.38256933
-4.58929465,2.54285165,0.92151945,0.00000000,0.67500957,0.00000000,1.32833150,1.37689259
-4.58329165,2.53962952,0.90974977,0.00000000,0.70067173,0.00000000,1.28501920,1.37545228
-4.57728864,2.54427764,0.89978784,0.00000000,0.72698478,0.00000000,1.24660537,1.37819074
-4.57128564,2.55662608,0.89159833,0.00000000,0.75391536,0.00000000,1.21339216,1.38494219
-4.56528264,2.57629394,0.88507924,0.00000000,0.78140158,0.00000000,1.18553058,1.39543604
-4.55927964,2.60269541,0.88006600,0.00000000,0.80934807,0.00000000,1.16302328,1.40930202
-4.55327664,2.63505044,0.87633754,0.00000000,0.83762169,0.00000000,1.14573192,1.42607718
-4.54727364,2.67239975,0.87362399,0.00000000,0.86604830,0.00000000,1.13338855,1.44521466
-4.54127064,2.71362448,0.87161590,0.00000000,0.89441085,0.00000000,1.12561069,1.46609438
-4.53526763,2.75747023,0.86997466,0.00000000,0.92244925,0.00000000,1.12191930,1.48803550
-4.52926463,2.80257549,0.86834378,0.00000000,0.94986222,0.00000000,1.12175921,1.51031086
-4.52326163,2.84750404,0.86636086,0.00000000,0.97631140,0.00000000,1.12452110,1.53216311
-4.51725863,2.89078082,0.86366967,0.00000000,1.00142771,0.00000000,1.12956430,1.55282246
-4.51125563,2.93093055,0.85993216,0.00000000,1.02481997,0.00000000,1.13623970,1.57152571
-4.50525263,2.96651811,0.85483978,0.00000000,1.04608556,0.00000000,1.14391181,1.58753613
-4.49924962,2.99618938,0.84812400,0.00000000,1.06482281,0.00000000,1.15197941,1.60016364
-4.49324662,3.01871124,0.83956529,0.00000000,1.08064459,0.00000000,1.15989386,1.60878462
-4.48724362,3.03300927,0.82900053,0.00000000,1.09319255,0.00000000,1.16717477,1.61286062
-4.48124062,3.03820151,0.81632831,0.00000000,1.10215134,0.00000000,1.17342219,1.61195523
-4.47523762,3.03362691,0.80151209,0.00000000,1.10726212,0.00000000,1.17832526,1.60574826
-4.46923462,3.01886716,0.78458094,0.00000000,1.10833462,0.00000000,1.18166703,1.59404678
-4.46323162,2.99376079,0.76562795,0.00000000,1.10525710,0.00000000,1.18332542,1.57679211
-4.45722861,2.95840889,0.74480629,0.00000000,1.09800379,0.00000000,1.18327046,1.55406268
-4.45122561,2.91317196,0.72232326,0.00000000,1.08663904,0.00000000,1.18155826,1.52607233
-4.44522261,2.85865796,0.69843243,0.00000000,1.07131836,0.00000000,1.17832188,1.49316405
-4.43921961,2.79570208,0.67342439,0.00000000,1.05228579,0.00000000,1.17375995,1.45579946
-4.43321661,2.72533883,0.64761642,0.00000000,1.02986795,0.00000000,1.16812339,1.41454424
-4.42721361,2.64876780,0.62134163,0.00000000,1.00446492,0.00000000,1.16170105,1.37005028
-4.42121061,2.56731431,0.59493801,0.00000000,0.97653833,0.00000000,1.15480481,1.32303509
-4.41520760,2.48238661,0.56873770,0.00000000,0.94659712,0.00000000,1.14775472,1.27425935
-4.40920460,2.39543130,0.54305715,0.00000000,0.91518170,0.00000000,1.14086481,1.22450350
-4.40320160,2.30788861,0.51818818,0.00000000,0.88284706,0.00000000,1.13442983,1.17454422
-4.39719860,2.22114918,0.49439053,0.00000000,0.85014566,0.00000000,1.12871346,1.12513166
-4.39119560,2.13651377,0.47188574,0.00000000,0.81761055,0.00000000,1.12393797,1.07696819
-4.38519260,2.05515726,0.45085280,0.00000000,0.78573967,0.00000000,1.12027571,1.03068944
-4.37918959,1.97809787,0.43142526,0.00000000,0.75498156,0.00000000,1.11784238,0.98684807
-4.37318659,1.90617256,0.41369000,0.00000000,0.72572332,0.00000000,1.11669207,0.94590084
-4.36718359,1.84001901,0.39768744,0.00000000,0.69828078,0.00000000,1.11681413,0.90819926
-4.36118059,1.78006467,0.38341303,0.00000000,0.67289158,0.00000000,1.11813185,0.87398386
-4.35517759,1.72652282,0.37081992,0.00000000,0.64971100,0.00000000,1.12050281,0.84338235
-4.34917459,1.67939564,0.35982263,0.00000000,0.62881065,0.00000000,1.12372109,0.81641150
-4.34317159,1.63848390,0.35030145,0.00000000,0.61018016,0.00000000,1.12752113,0.79298244
-4.33716858,1.60340293,0.34210750,0.00000000,0.59373141,0.00000000,1.13158348,0.77290943
-4.33116558,1.57360414,0.33506833,0.00000000,0.57930532,0.00000000,1.13554226,0.75592146
-4.32516258,1.54840139,0.32899376,0.00000000,0.56668082,0.00000000,1.13899440,0.74167638
-4.31915958,1.52700140,0.32368201,0.00000000,0.55558553,0.00000000,1.14151056,0.72977722
-4.31315658,1.50853716,0.31892587,0.00000000,0.54570793,0.00000000,1.14264758,0.71978988
-4.30715358,1.49210326,0.31451885,0.00000000,0.53671041,0.00000000,1.14196219,0.71126186
-4.30115058,1.47679213,0.31026120,0.00000000,0.52824280,0.00000000,1.13902570,0.70374137
