energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
3.21460730,1.25422895,0.00547157,0.08408416,0.58241797,0.03129329,0.19310894,0.00000000,0.28052749,0.69863114
3.22061031,1.24336181,0.00527113,0.08112625,0.57624745,0.03146641,0.19505110,0.00000000,0.28085965,0.69516148
3.22661331,1.22906905,0.00506575,0.07818306,0.56842552,0.03150837,0.19607629,0.00000000,0.28001649,0.68969441
3.23261631,1.21115331,0.00485590,0.07524978,0.55886781,0.03141134,0.19612867,0.00000000,0.27796081,0.68207200
3.23861931,1.18951717,0.00464220,0.07232414,0.54753265,0.03117090,0.19517423,0.00000000,0.27467997,0.67219983
3.24462231,1.16417330,0.00442543,0.06940724,0.53442516,0.03078627,0.19320272,0.00000000,0.27018794,0.66005343
3.25062531,1.13525042,0.00420654,0.06650408,0.51959963,0.03026049,0.19022864,0.00000000,0.26452652,0.64568212
3.25662831,1.10299449,0.00398660,0.06362398,0.50315988,0.02960035,0.18629137,0.00000000,0.25776545,0.62920972
3.26263132,1.06776511,0.00376682,0.06078071,0.48525766,0.02881629,0.18145430,0.00000000,0.25000134,0.61083221
3.26863432,1.03002711,0.00354850,0.05799237,0.46608906,0.02792210,0.17580315,0.00000000,0.24135568,0.59081247
3.27463732,0.99033778,0.00333305,0.05528114,0.44588898,0.02693446,0.16944339,0.00000000,0.23197167,0.56947213
3.28064032,0.94933016,0.00312193,0.05267270,0.42492406,0.02587248,0.16249698,0.00000000,0.22201031,0.54718111
3.28664332,0.90769324,0.00291661,0.05019559,0.40348428,0.02475703,0.15509864,0.00000000,0.21164573,0.52434523
3.29264632,0.86614995,0.00271857,0.04788038,0.38187358,0.02361010,0.14739170,0.00000000,0.20106002,0.50139246
3.29864932,0.82543399,0.00252927,0.04575880,0.36040004,0.02245409,0.13952377,0.00000000,0.19043790,0.47875848
3.30465233,0.78626658,0.00235005,0.04386277,0.33936600,0.02131112,0.13164256,0.00000000,0.17996127,0.45687222
3.31065533,0.74933410,0.00218217,0.04222355,0.31905849,0.02020235,0.12389175,0.00000000,0.16980411,0.43614201
3.31665833,0.71526778,0.00202672,0.04087089,0.29974061,0.01914743,0.11640743,0.00000000,0.16012780,0.41694297
3.32266133,0.68462609,0.00188464,0.03983229,0.28164392,0.01816389,0.10931498,0.00000000,0.15107705,0.39960614
3.32866433,0.65788078,0.00175665,0.03913249,0.26496244,0.01726682,0.10272657,0.00000000,0.14277677,0.38440984
3.33466733,0.63540687,0.00164326,0.03879301,0.24984821,0.01646851,0.09673946,0.00000000,0.13532969,0.37157353
3.34067034,0.61747704,0.00154478,0.03883198,0.23640879,0.01577829,0.09143498,0.00000000,0.12881511,0.36125437
3.34667334,0.60426025,0.00146127,0.03926403,0.22470646,0.01520249,0.08687820,0.00000000,0.12328852,0.35354653
3.35267634,0.59582478,0.00139261,0.04010044,0.21475933,0.01474447,0.08311835,0.00000000,0.11878221,0.34848312
3.35867934,0.59214485,0.00133843,0.04134935,0.20654409,0.01440482,0.08018977,0.00000000,0.11530668,0.34604062
3.36468234,0.59311071,0.00129823,0.04301604,0.20000013,0.01418159,0.07811330,0.00000000,0.11285284,0.34614534
3.37068534,0.59854104,0.00127131,0.04510331,0.19503497,0.01407065,0.07689812,0.00000000,0.11139469,0.34868162
3.37668834,0.60819724,0.00125686,0.04761179,0.19153048,0.01406603,0.07654359,0.00000000,0.11089243,0.35350116
3.38269135,0.62179840,0.00125395,0.05054015,0.18934971,0.01416036,0.07704136,0.00000000,0.11129577,0.36043298
3.38869435,0.63903618,0.00126160,0.05388524,0.18834392,0.01434523,0.07837713,0.00000000,0.11254720,0.36929356
3.39469735,0.65958885,0.00127875,0.05764201,0.18835949,0.01461161,0.08053243,0.00000000,0.11458515,0.37989640
3.40070035,0.68313345,0.00130434,0.06180328,0.18924439,0.01495019,0.08348582,0.00000000,0.11734681,0.39206070
3.40670335,0.70935573,0.00133726,0.06635924,0.19085404,0.01535165,0.08721386,0.00000000,0.12077044,0.40561867
3.41270635,0.73795725,0.00137646,0.07129680,0.19305617,0.01580689,0.09169154,0.00000000,0.12479722,0.42042100
3.41870935,0.76865928,0.00142085,0.07659869,0.19573467,0.01630721,0.09689217,0.00000000,0.12937242,0.43634051
3.42471236,0.80120379,0.00146941,0.08224246,0.19879218,0.01684433,0.10278694,0.00000000,0.13444592,0.45327360
3.43071536,0.83535124,0.00152111,0.08819940,0.20215157,0.01741047,0.10934397,0.00000000,0.13997213,0.47113969
3.43671836,0.87087591,0.00157493,0.09443348,0.20575610,0.01799825,0.11652708,0.00000000,0.14590936,0.48987867
3.44272136,0.90755907,0.00162990,0.10090034,0.20956852,0.01860059,0.12429438,0.00000000,0.15221868,0.50944662
3.44872436,0.94518089,0.00168503,0.10754654,0.21356913,0.01921059,0.13259674,0.00000000,0.15886239,0.52981025
3.45472736,0.98351160,0.00173934,0.11430905,0.21775307,0.01982140,0.14137638,0.00000000,0.16580226,0.55094027
3.46073037,1.02230299,0.00179184,0.12111520,0.22212694,0.02042602,0.15056562,0.00000000,0.17299769,0.57280437
3.46673337,1.06128096,0.00184156,0.12788298,0.22670500,0.02101723,0.16008606,0.00000000,0.18040392,0.59536017
3.47273637,1.10013985,0.00188751,0.13452201,0.23150530,0.02158748,0.16984811,0.00000000,0.18797033,0.61854869
3.47873937,1.13853916,0.00192872,0.14093492,0.23654576,0.02212883,0.17975119,0.00000000,0.19563919,0.64228876
3.48474237,1.17610324,0.00196425,0.14701929,0.24184063,0.02263302,0.18968455,0.00000000,0.20334471,0.66647277
3.49074537,1.21242406,0.00199320,0.15267014,0.24739730,0.02309154,0.19952860,0.00000000,0.21101265,0.69096417
3.49674837,1.24706719,0.00201471,0.15778276,0.25321387,0.02349574,0.20915710,0.00000000,0.21856038,0.71559667
3.50275138,1.27958083,0.00202802,0.16225586,0.25927730,0.02383709,0.21843968,0.00000000,0.22589762,0.74017553
3.50875438,1.30950736,0.00203248,0.16599490,0.26556246,0.02410742,0.22724501,0.00000000,0.23292757,0.76448074
3.51475738,1.33639699,0.00202756,0.16891539,0.27203194,0.02429917,0.23544425,0.00000000,0.23954869,0.78827193
3.52076038,1.35982270,0.00201289,0.17094610,0.27863668,0.02440573,0.24291471,0.00000000,0.24565675,0.81129484
3.52676338,1.37939559,0.00198827,0.17203185,0.28531730,0.02442172,0.24954349,0.00000000,0.25114734,0.83328904
3.53276638,1.39477987,0.00195369,0.17213592,0.29200601,0.02434326,0.25523102,0.00000000,0.25591851,0.85399633
3.53876938,1.40570657,0.00190934,0.17124179,0.29862911,0.02416819,0.25989426,0.00000000,0.25987364,0.87316955
3.54477239,1.41198508,0.00185560,0.16935418,0.30510966,0.02389626,0.26346933,0.00000000,0.26292416,0.89058118
3.55077539,1.41351206,0.00179304,0.16649933,0.31137041,0.02352922,0.26591361,0.00000000,0.26499227,0.90603135
3.55677839,1.41027690,0.00172242,0.16272447,0.31733663,0.02307085,0.26720704,0.00000000,0.26601339,0.91935481
3.56278139,1.40236363,0.00164464,0.15809650,0.32293879,0.02252687,0.26735260,0.00000000,0.26593830,0.93042641
3.56878439,1.38994903,0.00156077,0.15269993,0.32811487,0.02190484,0.26637597,0.00000000,0.26473484,0.93916489
3.57478739,1.37329703,0.00147194,0.14663425,0.33281213,0.02121389,0.26432439,0.00000000,0.26238922,0.94553476
3.58079040,1.35274962,0.00137937,0.14001077,0.33698842,0.02046451,0.26126465,0.00000000,0.25890675,0.94954603
3.58679340,1.32871487,0.00128433,0.13294910,0.34061276,0.01966811,0.25728054,0.00000000,0.25431208,0.95125209
3.59279640,1.30165254,0.00118806,0.12557353,0.34366534,0.01883677,0.25246961,0.00000000,0.24864890,0.95074559
3.59879940,1.27205807,0.00109178,0.11800939,0.34613684,0.01798276,0.24693958,0.00000000,0.24197912,0.94815276
3.60480240,1.24044576,0.00099665,0.11037953,0.34802728,0.01711819,0.24080455,0.00000000,0.23438158,0.94362642
3.61080540,1.20733198,0.00090372,0.10280125,0.34934443,0.01625468,0.23418107,0.00000000,0.22595031,0.93733814
3.61680840,1.17321926,0.00081394,0.09538357,0.35010189,0.01540298,0.22718436,0.00000000,0.21679248,0.92947005
3.62281141,1.13858195,0.00072812,0.08822514,0.35031715,0.01457273,0.21992484,0.00000000,0.20702597,0.92020676
3.62881441,1.10385428,0.00064692,0.08141275,0.35000965,0.01377224,0.21250501,0.00000000,0.19677691,0.90972796
3.63481741,1.06942124,0.00057086,0.07502049,0.34919916,0.01300834,0.20501692,0.00000000,0.18617690,0.89820211
3.64082041,1.03561264,0.00050032,0.06910960,0.34790447,0.01228631,0.19754031,0.00000000,0.17536046,0.88578173
3.64682341,1.00270073,0.00043553,0.06372890,0.34614275,0.01160987,0.19014135,0.00000000,0.16446236,0.87260049
3.65282641,0.97090113,0.00037659,0.05891577,0.34392947,0.01098126,0.18287221,0.00000000,0.15361527,0.85877236
3.65882941,0.94037713,0.00032349,0.05469758,0.34127901,0.01040137,0.17577120,0.00000000,0.14294751,0.84439282
3.66483242,0.91124682,0.00027609,0.05109350,0.33820592,0.00986988,0.16886370,0.00000000,0.13258121,0.82954214
3.67083542,0.88359253,0.00023421,0.04811644,0.33472682,0.00938549,0.16216352,0.00000000,0.12263072,0.81429037
3.67683842,0.85747199,0.00019755,0.04577512,0.33086263,0.00894620,0.15567477,0.00000000,0.11320139,0.79870372
3.68284142,0.83293035,0.00016582,0.04407605,0.32664118,0.00854947,0.14939409,0.00000000,0.10438867,0.78285175
3.68884442,0.81001216,0.00013864,0.04302530,0.32209979,0.00819256,0.14331296,0.00000000,0.09627757,0.76681496
3.69484742,0.78877260,0.00011564,0.04263000,0.31728766,0.00787267,0.13742011,0.00000000,0.08894232,0.75069194
3.70085043,0.76928693,0.00009644,0.04289937,0.31226779,0.00758721,0.13170386,0.00000000,0.08244632,0.73460553
3.70685343,0.75165767,0.00008068,0.04384530,0.30711819,0.00733394,0.12615409,0.00000000,0.07684217,0.71870738
3.71285643,0.73601859,0.00006799,0.04548239,0.30193220,0.00711108,0.12076399,0.00000000,0.07217183,0.70318037
3.71885943,0.72253537,0.00005804,0.04782738,0.29681772,0.00691738,0.11553130,0.00000000,0.06846679,0.68823849
3.72486243,0.71140249,0.00005052,0.05089804,0.29189525,0.00675219,0.11045908,0.00000000,0.06574815,0.67412390
3.73086543,0.70283645,0.00004516,0.05471152,0.28729484,0.00661534,0.10555595,0.00000000,0.06402662,0.66110112
3.73686843,0.69706554,0.00004169,0.05928232,0.28315179,0.00650715,0.10083583,0.00000000,0.06330244,0.64944851
3.74287144,0.69431651,0.00003992,0.06461974,0.27960152,0.00642828,0.09631720,0.00000000,0.06356508,0.63944727
3.74887444,0.69479900,0.00003965,0.07072529,0.27677352,0.00637955,0.09202195,0.00000000,0.06479290,0.63136855
3.75487744,0.69868844,0.00004073,0.07758985,0.27478502,0.00636182,0.08797395,0.00000000,0.06695268,0.62545925
3.76088044,0.70610845,0.00004303,0.08519103,0.27373440,0.00637579,0.08419730,0.00000000,0.06999914,0.62192733
3.76688344,0.71711387,0.00004646,0.09349068,0.27369495,0.00642179,0.08071466,0.00000000,0.07387454,0.62092749
3.77288644,0.73167547,0.00005093,0.10243290,0.27470916,0.00649964,0.07754543,0.00000000,0.07850842,0.62254804
3.77888944,0.74966738,0.00005640,0.11194259,0.27678411,0.00660850,0.07470416,0.00000000,0.08381758,0.62679995
3.78489245,0.77085831,0.00006284,0.12192475,0.27988813,0.00674673,0.07219923,0.00000000,0.08970646,0.63360866
3.79089545,0.79490724,0.00007025,0.13226460,0.28394908,0.00691183,0.07003177,0.00000000,0.09606786,0.64280949
3.79689845,0.82136427,0.00007866,0.14282869,0.28885440,0.00710040,0.06819506,0.00000000,0.10278431,0.65414705
3.80290145,0.84967683,0.00008812,0.15346690,0.29445304,0.00730818,0.06667431,0.00000000,0.10972983,0.66727880
3.80890445,0.87920139,0.00009875,0.16401543,0.30055935,0.00753011,0.06544697,0.00000000,0.11677242,0.68178311
3.81490745,0.90922039,0.00011067,0.17430070,0.30695867,0.00776042,0.06448336,0.00000000,0.12377700,0.69717125
3.82091046,0.93896378,0.00012408,0.18414396,0.31341450,0.00799287,0.06374782,0.00000000,0.13060886,0.71290316
3.82691346,0.96763429,0.00013922,0.19336657,0.31967703,0.00822086,0.06320017,0.00000000,0.13713752,0.72840631
3.83291646,0.99443556,0.00015641,0.20179561,0.32549247,0.00843774,0.06279736,0.00000000,0.14324087,0.74309666
3.83891946,1.01860159,0.00017601,0.20926965,0.33061290,0.00863702,0.06249542,0.00000000,0.14880940,0.75640104
3.84492246,1.03942632,0.00019847,0.21564448,0.33480614,0.00881263,0.06225136,0.00000000,0.15375039,0.76777964
3.85092546,1.05629192,0.00022434,0.22079834,0.33786512,0.00895916,0.06202512,0.00000000,0.15799181,0.77674766
3.85692846,1.06869424,0.00025420,0.22463660,0.33961635,0.00907212,0.06178131,0.00000000,0.16148577,0.78289510
3.86293147,1.07626434,0.00028874,0.22709551,0.33992705,0.00914810,0.06149080,0.00000000,0.16421138,0.78590361
3.86893447,1.07878487,0.00032871,0.22814488,0.33871063,0.00918496,0.06113192,0.00000000,0.16617677,0.78555968
3.87493747,1.07620052,0.00037491,0.22778953,0.33593025,0.00918190,0.06069135,0.00000000,0.16742012,0.78176343
3.88094047,1.06862191,0.00042820,0.22606943,0.33160024,0.00913956,0.06016452,0.00000000,0.16800974,0.77453270
3.88694347,1.05632280,0.00048945,0.22305848,0.32578552,0.00905998,0.05955565,0.00000000,0.16804297,0.76400219
3.89294647,1.03973056,0.00055950,0.21886201,0.31859884,0.00894655,0.05887731,0.00000000,0.16764398,0.75041767
3.89894947,1.01941055,0.00063920,0.21361310,0.31019623,0.00880387,0.05814957,0.00000000,0.16696049,0.73412576
3.90495248,0.99604487,0.00072928,0.20746784,0.30077073,0.00863764,0.05739876,0.00000000,0.16615949,0.71555960
3.91095548,0.97040682,0.00083039,0.20059988,0.29054496,0.00845437,0.05665602,0.00000000,0.16542209,0.69522138
3.91695848,0.94333195,0.00094301,0.19319437,0.27976271,0.00826120,0.05595551,0.00000000,0.16493763,0.67366242
3.92296148,0.91568736,0.00106741,0.18544168,0.26868014,0.00806558,0.05533256,0.00000000,0.16489729,0.65146192
3.92896448,0.88834043,0.00120366,0.17753119,0.25755698,0.00787505,0.05482180,0.00000000,0.16548753,0.62920540
3.93496748,0.86212863,0.00135153,0.16964534,0.24664811,0.00769693,0.05445527,0.00000000,0.16688327,0.60746383
3.94097049,0.83783158,0.00151050,0.16195434,0.23619608,0.00753804,0.05426081,0.00000000,0.16924153,0.58677444
3.94697349,0.81614673,0.00167973,0.15461160,0.22642470,0.00740454,0.05426059,0.00000000,0.17269535,0.56762403
3.95297649,0.79766953,0.00185805,0.14775022,0.21753410,0.00730167,0.05447005,0.00000000,0.17734853,0.55043561
3.95897949,0.78287905,0.00204396,0.14148056,0.20969743,0.00723361,0.05489715,0.00000000,0.18327117,0.53555868
3.96498249,0.77212937,0.00223566,0.13588891,0.20305920,0.00720339,0.05554211,0.00000000,0.19049646,0.52326367
3.97098549,0.76564700,0.00243107,0.13103742,0.19773534,0.00721284,0.05639752,0.00000000,0.19901860,0.51374046
3.97698849,0.76353429,0.00262790,0.12696509,0.19381484,0.00726261,0.05744898,0.00000000,0.20879217,0.50710102
3.98299150,0.76577843,0.00282370,0.12368973,0.19136280,0.00735218,0.05867610,0.00000000,0.21973286,0.50338564
3.98899450,0.77226529,0.00301591,0.12121078,0.19042449,0.00748004,0.06005385,0.00000000,0.23171969,0.50257245
3.99499750,0.78279739,0.00320203,0.11951275,0.19103039,0.00764377,0.06155427,0.00000000,0.24459854,0.50458935
4.00100050,0.79711477,0.00337962,0.11856909,0.19320147,0.00784028,0.06314840,0.00000000,0.25818700,0.50932773
4.00700350,0.81491778,0.00354646,0.11834622,0.19695461,0.00806600,0.06480827,0.00000000,0.27228024,0.51665708
4.01300650,0.83589029,0.00370066,0.11880750,0.20230765,0.00831712,0.06650900,0.00000000,0.28665787,0.52643948
4.01900950,0.85972231,0.00384070,0.11991691,0.20928366,0.00858979,0.06823082,0.00000000,0.30109125,0.53854334
4.02501251,0.88613065,0.00396558,0.12164227,0.21791414,0.00888040,0.06996080,0.00000000,0.31535130,0.55285540
4.03101551,0.91487653,0.00407484,0.12395772,0.22824096,0.00918572,0.07169446,0.00000000,0.32921612,0.56929039
4.03701851,0.94577941,0.00416866,0.12684554,0.24031659,0.00950311,0.07343691,0.00000000,0.34247847,0.58779785
4.04302151,0.97872609,0.00424787,0.13029697,0.25420281,0.00983066,0.07520356,0.00000000,0.35495243,0.60836558
4.04902451,1.01367479,0.00431397,0.13431217,0.26996767,0.01016727,0.07702040,0.00000000,0.36647927,0.63101980
4.05502751,1.05065399,0.00436909,0.13889933,0.28768083,0.01051269,0.07892368,0.00000000,0.37693206,0.65582175
4.06103052,1.08975612,0.00441601,0.14407289,0.30740754,0.01086752,0.08095913,0.00000000,0.38621890,0.68286123
4.06703352,1.13112652,0.00445802,0.14985108,0.32920145,0.01123316,0.08318065,0.00000000,0.39428475,0.71224724
4.07303652,1.17494823,0.00449890,0.15625294,0.35309666,0.01161168,0.08564846,0.00000000,0.40111158,0.74409642
4.07903952,1.22142351,0.00454276,0.16329489,0.37909942,0.01200569,0.08842690,0.00000000,0.40671710,0.77851995
4.08504252,1.27075309,0.00459394,0.17098718,0.40717996,0.01241814,0.09158189,0.00000000,0.41115198,0.81560957
4.09104552,1.32311426,0.00465689,0.17933038,0.43726499,0.01285212,0.09517805,0.00000000,0.41449591,0.85542366
4.09704852,1.37863901,0.00473596,0.18831206,0.46923122,0.01331061,0.09927574,0.00000000,0.41685258,0.89797403
4.10305153,1.43739325,0.00483532,0.19790397,0.50290058,0.01379627,0.10392805,0.00000000,0.41834386,0.94321424
4.10905453,1.49935844,0.00495875,0.20805979,0.53803728,0.01431119,0.10917785,0.00000000,0.41910366,0.99103010
4.11505753,1.56441627,0.00510954,0.21871365,0.57434727,0.01485670,0.11505504,0.00000000,0.41927149,1.04123269
4.12106053,1.63233738,0.00529033,0.22977949,0.61148007,0.01543313,0.12157404,0.00000000,0.41898627,1.09355452
4.12706353,1.70277460,0.00550301,0.24115130,0.64903321,0.01603973,0.12873179,0.00000000,0.41838050,1.14764879
4.13306653,1.77526099,0.00574859,0.25270434,0.68655923,0.01667446,0.13650614,0.00000000,0.41757512,1.20309190
4.13906953,1.84921281,0.00602715,0.26429716,0.72357486,0.01733402,0.14485485,0.00000000,0.41667517,1.25938907
4.14507254,1.92393730,0.00633777,0.27577446,0.75957239,0.01801375,0.15371522,0.00000000,0.41576640,1.31598272
4.15107554,1.99864476,0.00667851,0.28697068,0.79403248,0.01870770,0.16300433,0.00000000,0.41491294,1.37226325
4.15707854,2.07246466,0.00704641,0.29771406,0.82643816,0.01940869,0.17262006,0.00000000,0.41415592,1.42758189
4.16308154,2.14446484,0.00743753,0.30783114,0.85628922,0.02010847,0.18244271,0.00000000,0.41351316,1.48126478
4.16908454,2.21367318,0.00784697,0.31715143,0.88311652,0.02079782,0.19233727,0.00000000,0.41297976,1.53262805
4.17508754,2.27910091,0.00826902,0.32551214,0.90649557,0.02146681,0.20215632,0.00000000,0.41252940,1.58099319
4.18109055,2.33976677,0.00869722,0.33276271,0.92605874,0.02210501,0.21174342,0.00000000,0.41211646,1.62570227
4.18709355,2.39472102,0.00912454,0.33876903,0.94150561,0.02270172,0.22093698,0.00000000,0.41167856,1.66613245
4.19309655,2.44306887,0.00954353,0.34341714,0.95261107,0.02324630,0.22957434,0.00000000,0.41113954,1.70170966
4.19909955,2.48399235,0.00994649,0.34661642,0.95923077,0.02372838,0.23749609,0.00000000,0.41041272,1.73192086
4.20510255,2.51677030,0.01032566,0.34830196,0.96130381,0.02413816,0.24455045,0.00000000,0.40940431,1.75632476
4.21110555,2.54079574,0.01067345,0.34843624,0.95885263,0.02446668,0.25059746,0.00000000,0.40801690,1.77456094
4.21710855,2.55559051,0.01098261,0.34700992,0.95198016,0.02470606,0.25551294,0.00000000,0.40615286,1.78635706
4.22311156,2.56081662,0.01124645,0.34404186,0.94086440,0.02484969,0.25919208,0.00000000,0.40371774,1.79153418
4.22911456,2.55628436,0.01145900,0.33957834,0.92575097,0.02489247,0.26155243,0.00000000,0.40062346,1.79001024
4.23511756,2.54195682,0.01161520,0.33369146,0.90694383,0.02483093,0.26253630,0.00000000,0.39679128,1.78180149
4.24112056,2.51795098,0.01171102,0.32647693,0.88479473,0.02466333,0.26211240,0.00000000,0.39215459,1.76702207
4.24712356,2.48453530,0.01174359,0.31805120,0.85969203,0.02438977,0.26027670,0.00000000,0.38666131,1.74588170
4.25312656,2.44212388,0.01171127,0.30854817,0.83204922,0.02401215,0.25705249,0.00000000,0.38027603,1.71868143
4.25912956,2.39126749,0.01161371,0.29811545,0.80229369,0.02353418,0.25248961,0.00000000,0.37298169,1.68580772
4.26513257,2.33264162,0.01145182,0.28691048,0.77085624,0.02296131,0.24666294,0.00000000,0.36478089,1.64772472
4.27113557,2.26703186,0.01122779,0.27509640,0.73816165,0.02230058,0.23967023,0.00000000,0.35569671,1.60496509
4.27713857,2.19531705,0.01094501,0.26283808,0.70462041,0.02156047,0.23162924,0.00000000,0.34577297,1.55811940
4.28314157,2.11845059,0.01060794,0.25029818,0.67062213,0.02075071,0.22267454,0.00000000,0.33507408,1.50782441
4.28914457,2.03744054,0.01022203,0.23763355,0.63653026,0.01988208,0.21295388,0.00000000,0.32368428,1.45475043
4.29514757,1.95332889,0.00979354,0.22499188,0.60267849,0.01896612,0.20262447,0.00000000,0.31170642,1.39958824
4.30115058,1.86717072,0.00932941,0.21250889,0.56936845,0.01801490,0.19184911,0.00000000,0.29926026,1.34303572
4.30715358,1.78001390,0.00883707,0.20030598,0.53686876,0.01704079,0.18079255,0.00000000,0.28648038,1.28578473
4.31315658,1.69287981,0.00832426,0.18848847,0.50541506,0.01605614,0.16961802,0.00000000,0.27351374,1.22850860
4.31915958,1.60674570,0.00779886,0.17714437,0.47521095,0.01507314,0.15848407,0.00000000,0.26051700,1.17185060
4.32516258,1.52252930,0.00726877,0.16634387,0.44642956,0.01410349,0.14754194,0.00000000,0.24765372,1.11641371
4.33116558,1.44107585,0.00674172,0.15613924,0.41921549,0.01315833,0.13693332,0.00000000,0.23509148,1.06275208
4.33716858,1.36314816,0.00622518,0.14656546,0.39368706,0.01224798,0.12678865,0.00000000,0.22299909,1.01136433
4.34317159,1.28941960,0.00572621,0.13764119,0.36993865,0.01138189,0.11722593,0.00000000,0.21154394,0.96268879
4.34917459,1.22047021,0.00525146,0.12937031,0.34804298,0.01056851,0.10835000,0.00000000,0.20088952,0.91710090
4.35517759,1.15678568,0.00480706,0.12174366,0.32805339,0.00981528,0.10025227,0.00000000,0.19119323,0.87491238
4.36118059,1.09875909,0.00439863,0.11474111,0.31000592,0.00912855,0.09301069,0.00000000,0.18260442,0.83637233
4.36718359,1.04669477,0.00403124,0.10833380,0.29392122,0.00851365,0.08669014,0.00000000,0.17526275,0.80166968
4.37318659,1.00081404,0.00370945,0.10248636,0.27980641,0.00797487,0.08134285,0.00000000,0.16929674,0.77093695
4.37918959,0.96126199,0.00343733,0.09715913,0.26765669,0.00751552,0.07700892,0.00000000,0.16482246,0.74425458
4.38519260,0.92811488,0.00321850,0.09231022,0.25745678,0.00713797,0.07371688,0.00000000,0.16194241,0.72165570
4.39119560,0.90138741,0.00305617,0.08789737,0.24918230,0.00684370,0.07148408,0.00000000,0.16074440,0.70313073
4.39719860,0.88103936,0.00295320,0.08387953,0.24280091,0.00663337,0.07031695,0.00000000,0.16130039,0.68863151
4.40320160,0.86698114,0.00291209,0.08021808,0.23827322,0.00650682,0.07021110,0.00000000,0.16366525,0.67807467
4.40920460,0.85907777,0.00293506,0.07687777,0.23555362,0.00646312,0.07115123,0.00000000,0.16787543,0.67134392
4.41520760,0.85715133,0.00302404,0.07382722,0.23459065,0.00650057,0.07311079,0.00000000,0.17394745,0.66829130
4.42121061,0.86098157,0.00318064,0.07103916,0.23532731,0.00661669,0.07605164,0.00000000,0.18187629,0.66873731
4.42721361,0.87030504,0.00340620,0.06849030,0.23770086,0.00680825,0.07992352,0.00000000,0.19163376,0.67247012
4.43321661,0.88481297,0.00370165,0.06616097,0.24164244,0.00707117,0.08466362,0.00000000,0.20316687,0.67924415
4.43921961,0.90414831,0.00406753,0.06403453,0.24707637,0.00740058,0.09019623,0.00000000,0.21639631,0.68877834
4.44522261,0.92790258,0.00450386,0.06209669,0.25391914,0.00779077,0.09643262,0.00000000,0.23121534,0.70075454
4.45122561,0.95561309,0.00501008,0.06033470,0.26207827,0.00823514,0.10327128,0.00000000,0.24748895,0.71481661
4.45722861,0.98676127,0.00558489,0.05873666,0.27145103,0.00872630,0.11059847,0.00000000,0.26505373,0.73057055
4.46323162,1.02077259,0.00622620,0.05729077,0.28192325,0.00925600,0.11828935,0.00000000,0.28371841,0.74758617
4.46923462,1.05701881,0.00693097,0.05598482,0.29336815,0.00981527,0.12620957,0.00000000,0.30326526,0.76540064
4.47523762,1.09482277,0.00769513,0.05480580,0.30564559,0.01039448,0.13421741,0.00000000,0.32345236,0.78352410
4.48124062,1.13346613,0.00851348,0.05373974,0.31860163,0.01098345,0.14216644,0.00000000,0.34401693,0.80144743
4.48724362,1.17220001,0.00937963,0.05277174,0.33206874,0.01157163,0.14990863,0.00000000,0.36467946,0.81865216
4.49324662,1.21025842,0.01028594,0.05188626,0.34586656,0.01214827,0.15729779,0.00000000,0.38514887,0.83462213
4.49924962,1.24687417,0.01122356,0.05106752,0.35980344,0.01270261,0.16419335,0.00000000,0.40512834,0.84885663
4.50525263,1.28129664,0.01218242,0.05030017,0.37367876,0.01322417,0.17046412,0.00000000,0.42432174,0.86088445
4.51125563,1.31281074,0.01315137,0.04956996,0.38728592,0.01370289,0.17599209,0.00000000,0.44244044,0.87027817
4.51725863,1.34075635,0.01411827,0.04886454,0.40041611,0.01412945,0.18067592,0.00000000,0.45921035,0.87666800
4.52326163,1.36454710,0.01507020,0.04817424,0.41286265,0.01449543,0.18443408,0.00000000,0.47437866,0.87975447
4.52926463,1.38368787,0.01599369,0.04749276,0.42442573,0.01479359,0.18720740,0.00000000,0.48772037,0.87931924
4.53526763,1.39778996,0.01687499,0.04681779,0.43491751,0.01501797,0.18896095,0.00000000,0.49904403,0.87523348
4.54127064,1.40658318,0.01770037,0.04615142,0.44416719,0.01516409,0.18968511,0.00000000,0.50819666,0.86746322
4.54727364,1.40992425,0.01845647,0.04550035,0.45202596,0.01522904,0.18939579,0.00000000,0.51506752,0.85607137
4.55327664,1.40780097,0.01913063,0.04487588,0.45837151,0.01521152,0.18813376,0.00000000,0.51959070,0.84121627
4.55927964,1.40033196,0.01971125,0.04429363,0.46311185,0.01511189,0.18596305,0.00000000,0.52174619,0.82314664
4.56528264,1.38776175,0.02018809,0.04377297,0.46618834,0.01493211,0.18296864,0.00000000,0.52155969,0.80219329
4.57128564,1.37045160,0.02055263,0.04333629,0.46757760,0.01467564,0.17925326,0.00000000,0.51910091,0.77875770
4.57728864,1.34886610,0.02079828,0.04300796,0.46729223,0.01434736,0.17493378,0.00000000,0.51448054,0.75329830
4.58329165,1.32355632,0.02092061,0.04281318,0.46538028,0.01395335,0.17013694,0.00000000,0.50784600,0.72631468
4.58929465,1.29514011,0.02091749,0.04277666,0.46192337,0.01350077,0.16499501,0.00000000,0.49937620,0.69833079
4.59529765,1.26428037,0.02078917,0.04292125,0.45703359,0.01299757,0.15964120,0.00000000,0.48927535,0.66987755
4.60130065,1.23166216,0.02053830,0.04326654,0.45084921,0.01245231,0.15420525,0.00000000,0.47776633,0.64147586
