energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.74737369,2.70693612,-3.00258163,0.90306730,-0.36078250,1.52340463,-2.50657610,0.06776152,-0.12600646,0.00000000,-0.00000000,0.01348833,-0.01080433,1.36321363,-0.73042511
0.75337669,2.72437145,-2.92191695,0.90745913,-0.35709723,1.53265261,-2.43651288,0.06827420,-0.12041733,0.00000000,-0.00000000,0.01354265,-0.01067198,1.37425365,-0.71286608
0.75937969,2.73651851,-2.84578895,0.91044167,-0.35418673,1.53952994,-2.37014157,0.06872023,-0.11494658,0.00000000,-0.00000000,0.01358341,-0.01063608,1.38192014,-0.69625167
0.76538269,2.74295193,-2.77545486,0.91180118,-0.35219407,1.54389619,-2.30844065,0.06908105,-0.10965482,0.00000000,-0.00000000,0.01360540,-0.01070515,1.38581770,-0.68099147
0.77138569,2.74337102,-2.71203866,0.91136973,-0.35125321,1.54568003,-2.25228065,0.06934062,-0.10459555,0.00000000,-0.00000000,0.01360391,-0.01088641,1.38561099,-0.66745806
0.77738869,2.73760027,-2.65651256,0.90902691,-0.35148547,1.54487427,-2.20241278,0.06948562,-0.09981472,0.00000000,-0.00000000,0.01357489,-0.01118554,1.38103398,-0.65597706
0.78339170,2.72558745,-2.60968194,0.90470048,-0.35299586,1.54152923,-2.15946018,0.06950567,-0.09535045,0.00000000,-0.00000000,0.01351510,-0.01160654,1.37189806,-0.64681867
0.78939470,2.70739935,-2.57217381,0.89836607,-0.35586971,1.53574519,-2.12391147,0.06939345,-0.09123305,0.00000000,-0.00000000,0.01342214,-0.01215162,1.35809878,-0.64019089
0.79539770,2.68321572,-2.54442849,0.89004590,-0.36016945,1.52766441,-2.09611648,0.06914479,-0.08748527,0.00000000,-0.00000000,0.01329453,-0.01282105,1.33962083,-0.63623458
0.80140070,2.65332146,-2.52669483,0.87980668,-0.36593174,1.51746292,-2.07628392,0.06875871,-0.08412261,0.00000000,-0.00000000,0.01313175,-0.01361307,1.31654079,-0.63502047
0.80740370,2.61809731,-2.51902860,0.86775667,-0.37316497,1.50534270,-2.06448113,0.06823740,-0.08115386,0.00000000,-0.00000000,0.01293420,-0.01452385,1.28902749,-0.63654816
0.81340670,2.57800927,-2.52129452,0.85404203,-0.38184737,1.49152439,-2.06063573,0.06758612,-0.07858162,0.00000000,-0.00000000,0.01270319,-0.01554747,1.25733970,-0.64074716
0.81940970,2.53359672,-2.53317175,0.83884235,-0.39192575,1.47624062,-2.06453945,0.06681302,-0.07640297,0.00000000,-0.00000000,0.01244083,-0.01667591,1.22182109,-0.64747990
0.82541271,2.48545965,-2.55416318,0.82236559,-0.40331504,1.45973025,-2.07585424,0.06592891,-0.07461013,0.00000000,-0.00000000,0.01215000,-0.01789914,1.18289244,-0.65654661
0.83141571,2.43424480,-2.58360850,0.80484241,-0.41589874,1.44223329,-2.09412087,0.06494693,-0.07319112,0.00000000,-0.00000000,0.01183419,-0.01920522,1.14104132,-0.66769201
0.83741871,2.38063114,-2.62070126,0.78651999,-0.42953034,1.42398654,-2.11877016,0.06388218,-0.07213050,0.00000000,-0.00000000,0.01149736,-0.02058045,1.09680956,-0.68061349
0.84342171,2.32531479,-2.66450968,0.76765545,-0.44403582,1.40521990,-2.14913689,0.06275122,-0.07140998,0.00000000,-0.00000000,0.01114386,-0.02200958,1.05077888,-0.69497065
0.84942471,2.26899348,-2.71400101,0.74850907,-0.45921710,1.38615295,-2.18447650,0.06157164,-0.07100913,0.00000000,-0.00000000,0.01077820,-0.02347605,1.00355524,-0.71039580
0.85542771,2.21235108,-2.76806914,0.72933738,-0.47485664,1.36699200,-2.22398414,0.06036145,-0.07090599,0.00000000,-0.00000000,0.01040497,-0.02496235,0.95575247,-0.72650519
0.86143072,2.15604220,-2.82556464,0.71038633,-0.49072280,1.34792707,-2.26681602,0.05913856,-0.07107765,0.00000000,-0.00000000,0.01002870,-0.02645027,0.90797585,-0.74291044
0.86743372,2.10067750,-2.88532654,0.69188478,-0.50657610,1.32912908,-2.31211226,0.05792025,-0.07150082,0.00000000,-0.00000000,0.00965368,-0.02792133,0.86080623,-0.75922995
0.87343672,2.04680983,-2.94621481,0.67403837,-0.52217591,1.31074687,-2.35902076,0.05672260,-0.07215227,0.00000000,-0.00000000,0.00928391,-0.02935715,0.81478533,-0.77509972
0.87943972,1.99492173,-3.00714229,0.65702413,-0.53728758,1.29290427,-2.40672112,0.05556004,-0.07300925,0.00000000,-0.00000000,0.00892297,-0.03073985,0.77040268,-0.79018340
0.88544272,1.94541473,-3.06710508,0.64098587,-0.55168956,1.27569717,-2.45444779,0.05444495,-0.07404977,0.00000000,-0.00000000,0.00857396,-0.03205241,0.72808479,-0.80418095
0.89144572,1.89860062,-3.12520992,0.62603056,-0.56518028,1.25919079,-2.50151139,0.05338731,-0.07525286,0.00000000,-0.00000000,0.00823943,-0.03327907,0.68818676,-0.81683592
0.89744872,1.85469531,-3.18069762,0.61222591,-0.57758456,1.24341725,-2.54731738,0.05239447,-0.07659860,0.00000000,-0.00000000,0.00792137,-0.03440568,0.65098662,-0.82794088
0.90345173,1.81381537,-3.23296129,0.59959912,-0.58875921,1.22837371,-2.59138109,0.05147103,-0.07806819,0.00000000,-0.00000000,0.00762120,-0.03541995,0.61668253,-0.83734098
0.90945473,1.77597760,-3.28155887,0.58813701,-0.59859755,1.21402137,-2.63333851,0.05061886,-0.07964378,0.00000000,-0.00000000,0.00733975,-0.03631172,0.58539282,-0.84493555
0.91545773,1.74110174,-3.32621906,0.57778748,-0.60703274,1.20028536,-2.67295219,0.04983714,-0.08130831,0.00000000,-0.00000000,0.00707730,-0.03707312,0.55715865,-0.85067779
0.92146073,1.70901635,-3.36684075,0.56846232,-0.61403973,1.18705605,-2.71011204,0.04912263,-0.08304519,0.00000000,-0.00000000,0.00683365,-0.03769870,0.53194924,-0.85457261
0.92746373,1.67946774,-3.40348570,0.56004124,-0.61963574,1.17419156,-2.74483092,0.04846990,-0.08483800,0.00000000,-0.00000000,0.00660813,-0.03818543,0.50966920,-0.85667291
0.93346673,1.65213187,-3.43636518,0.55237706,-0.62387921,1.16152189,-2.77723520,0.04787178,-0.08667010,0.00000000,-0.00000000,0.00639969,-0.03853270,0.49016759,-0.85707446
0.93946973,1.62662865,-3.46582095,0.54530195,-0.62686740,1.14885440,-2.80755084,0.04731978,-0.08852429,0.00000000,-0.00000000,0.00620700,-0.03874219,0.47324839,-0.85590980
0.94547274,1.60253838,-3.49230176,0.53863428,-0.62873262,1.13598070,-2.83608552,0.04680456,-0.09038251,0.00000000,-0.00000000,0.00602847,-0.03881774,0.45868175,-0.85334135
0.95147574,1.57941955,-3.51633632,0.53218609,-0.62963728,1.12268463,-2.86320779,0.04631645,-0.09222555,0.00000000,-0.00000000,0.00586242,-0.03876513,0.44621568,-0.84955416
0.95747874,1.55682752,-3.53850418,0.52577074,-0.62976802,1.10875113,-2.88932422,0.04584593,-0.09403292,0.00000000,-0.00000000,0.00570711,-0.03859181,0.43558763,-0.84474859
0.96348174,1.53433303,-3.55940568,0.51921044,-0.62932913,1.09397547,-2.91485552,0.04538412,-0.09578280,0.00000000,-0.00000000,0.00556086,-0.03830664,0.42653555,-0.83913320
0.96948474,1.51154004,-3.57963244,0.51234345,-0.62853550,1.07817257,-2.94021287,0.04492314,-0.09745214,0.00000000,-0.00000000,0.00542211,-0.03791959,0.41880805,-0.83291811
0.97548774,1.48810197,-3.59973956,0.50503049,-0.62760538,1.06118577,-2.96577549,0.04445650,-0.09901690,0.00000000,-0.00000000,0.00528957,-0.03744143,0.41217324,-0.82630894
0.98149075,1.46373563,-3.62022061,0.49716031,-0.62675322,1.04289473,-2.99187032,0.04397930,-0.10045237,0.00000000,-0.00000000,0.00516221,-0.03688346,0.40642607,-0.81950157
0.98749375,1.43823230,-3.64148655,0.48865394,-0.62618286,1.02322185,-3.01875487,0.04348838,-0.10173369,0.00000000,-0.00000000,0.00503940,-0.03625718,0.40139397,-0.81267771
0.99349675,1.41146537,-3.66384904,0.47946769,-0.62608126,1.00213703,-3.04660376,0.04298239,-0.10283636,0.00000000,-0.00000000,0.00492094,-0.03557411,0.39694056,-0.80600127
0.99949975,1.38339435,-3.68750885,0.46959460,-0.62661294,0.97966033,-3.07549954,0.04246170,-0.10373694,0.00000000,-0.00000000,0.00480711,-0.03484545,0.39296759,-0.79961562
1.00550275,1.35406506,-3.71254957,0.45906441,-0.62791537,0.95586251,-3.10542813,0.04192825,-0.10441368,0.00000000,-0.00000000,0.00469869,-0.03408199,0.38941497,-0.79364159
1.01150575,1.32360603,-3.73893667,0.44794208,-0.63009537,0.93086329,-3.13627884,0.04138533,-0.10484716,0.00000000,-0.00000000,0.00459699,-0.03329387,0.38625915,-0.78817609
1.01750875,1.29222157,-3.76652165,0.43632494,-0.63322660,0.90482754,-3.16784904,0.04083725,-0.10502097,0.00000000,-0.00000000,0.00450383,-0.03249048,0.38351005,-0.78329146
1.02351176,1.26018173,-3.79505102,0.42433857,-0.63734823,0.87795952,-3.19985303,0.04028901,-0.10492221,0.00000000,-0.00000000,0.00442156,-0.03168034,0.38120669,-0.77903520
1.02951476,1.22780991,-3.82417952,0.41213188,-0.64246475,0.85049564,-3.23193475,0.03974598,-0.10454198,0.00000000,-0.00000000,0.00435297,-0.03087106,0.37941189,-0.77543028
1.03551776,1.19546874,-3.85348680,0.39987128,-0.64854692,0.82269595,-3.26368357,0.03921348,-0.10387568,0.00000000,-0.00000000,0.00430126,-0.03006925,0.37820641,-0.77247572
1.04152076,1.16354508,-3.88249692,0.38773458,-0.65553382,0.79483506,-3.29465260,0.03869650,-0.10292318,0.00000000,-0.00000000,0.00426996,-0.02928056,0.37768268,-0.77014772
1.04752376,1.13243469,-3.91069966,0.37590463,-0.66333584,0.76719277,-3.32437848,0.03819941,-0.10168893,0.00000000,-0.00000000,0.00426287,-0.02850962,0.37793862,-0.76840093
1.05352676,1.10252764,-3.93757282,0.36456310,-0.67183860,0.74004495,-3.35240191,0.03772576,-0.10018181,0.00000000,-0.00000000,0.00428389,-0.02776010,0.37907165,-0.76717030
1.05952976,1.07419467,-3.96260453,0.35388462,-0.68090756,0.71365512,-3.37828789,0.03727816,-0.09841494,0.00000000,-0.00000000,0.00433697,-0.02703473,0.38117331,-0.76637315
1.06553277,1.04777541,-3.98531470,0.34403148,-0.69039325,0.68826707,-3.40164482,0.03685817,-0.09640530,0.00000000,-0.00000000,0.00442595,-0.02633536,0.38432443,-0.76591170
1.07153577,1.02356855,-4.00527464,0.33514894,-0.70013688,0.66409863,-3.42214159,0.03646637,-0.09417336,0.00000000,-0.00000000,0.00455440,-0.02566300,0.38859126,-0.76567600
1.07753877,1.00182424,-4.02212428,0.32736138,-0.70997619,0.64133699,-3.43952186,0.03610245,-0.09174252,0.00000000,-0.00000000,0.00472553,-0.02501790,0.39402236,-0.76554718
1.08354177,0.98273883,-4.03558608,0.32076926,-0.71975126,0.62013538,-3.45361485,0.03576532,-0.08913857,0.00000000,-0.00000000,0.00494202,-0.02439962,0.40064638,-0.76540115
1.08954477,0.96645177,-4.04547520,0.31544691,-0.72931021,0.60061118,-3.46434223,0.03545331,-0.08638915,0.00000000,-0.00000000,0.00520587,-0.02380716,0.40847070,-0.76511246
1.09554777,0.95304444,-4.05170554,0.31144106,-0.73851443,0.58284535,-3.47172069,0.03516439,-0.08352312,0.00000000,-0.00000000,0.00551829,-0.02323896,0.41748076,-0.76455847
1.10155078,0.94254074,-4.05429137,0.30877016,-0.74724328,0.56688283,-3.47586001,0.03489633,-0.08057006,0.00000000,-0.00000000,0.00587958,-0.02269312,0.42764003,-0.76362354
1.10755378,0.93490884,-4.05334452,0.30742426,-0.75539799,0.55273392,-3.47695687,0.03464688,-0.07755972,0.00000000,-0.00000000,0.00628900,-0.02216739,0.43889041,-0.76220310
1.11355678,0.93006400,-4.04906740,0.30736551,-0.76290459,0.54037615,-3.47528450,0.03441395,-0.07452151,0.00000000,-0.00000000,0.00674473,-0.02165935,0.45115309,-0.76020756
1.11955978,0.92787189,-4.04174197,0.30852911,-0.76971586,0.52975661,-3.47117883,0.03419563,-0.07148414,0.00000000,-0.00000000,0.00724376,-0.02116647,0.46432947,-0.75756576
1.12556278,0.92815233,-4.03171540,0.31082467,-0.77581201,0.52079439,-3.46502161,0.03399028,-0.06847515,0.00000000,-0.00000000,0.00778193,-0.02068626,0.47830240,-0.75422780
1.13156578,0.93068301,-4.01938306,0.31413796,-0.78120028,0.51338317,-3.45722156,0.03379644,-0.06552064,0.00000000,-0.00000000,0.00835387,-0.02021631,0.49293733,-0.75016717
1.13756878,0.93520333,-4.00516955,0.31833299,-0.78591318,0.50739361,-3.44819432,0.03361280,-0.06264496,0.00000000,-0.00000000,0.00895309,-0.01975443,0.50808359,-0.74538191
1.14357179,0.94141809,-3.98950887,0.32325446,-0.79000575,0.50267578,-3.43834227,0.03343801,-0.05987049,0.00000000,-0.00000000,0.00957204,-0.01929871,0.52357567,-0.73989485
1.14957479,0.94900135,-3.97282449,0.32873053,-0.79355159,0.49906148,-3.42803532,0.03327057,-0.05721738,0.00000000,-0.00000000,0.01020223,-0.01884758,0.53923463,-0.73375273
1.15557779,0.95760030,-3.95551054,0.33457592,-0.79663813,0.49636660,-3.41759347,0.03310862,-0.05470344,0.00000000,-0.00000000,0.01083439,-0.01839990,0.55486954,-0.72702437
1.16158079,0.96683960,-3.93791474,0.34059545,-0.79936123,0.49439357,-3.40727223,0.03294980,-0.05234398,0.00000000,-0.00000000,0.01145862,-0.01795496,0.57027930,-0.71979772
1.16758379,0.97632611,-3.92032417,0.34658791,-0.80181924,0.49293411,-3.39725150,0.03279110,-0.05015171,0.00000000,-0.00000000,0.01206467,-0.01751253,0.58525459,-0.71217615
1.17358679,0.98565440,-3.90295430,0.35235026,-0.80410709,0.49177222,-3.38762850,0.03262875,-0.04813662,0.00000000,-0.00000000,0.01264211,-0.01707286,0.59958033,-0.70427396
1.17958979,0.99441301,-3.88594202,0.35768217,-0.80631039,0.49068768,-3.37841508,0.03245822,-0.04630602,0.00000000,-0.00000000,0.01318064,-0.01663667,0.61303849,-0.69621144
1.18559280,1.00219164,-3.86934265,0.36239084,-0.80850014,0.48946001,-3.36953944,0.03227426,-0.04466444,0.00000000,-0.00000000,0.01367033,-0.01620513,0.62541139,-0.68810962
1.19159580,1.00858914,-3.85313126,0.36629589,-0.81072807,0.48787283,-3.36085215,0.03207102,-0.04321374,0.00000000,-0.00000000,0.01410185,-0.01577982,0.63648547,-0.68008510
1.19759880,1.01322228,-3.83720796,0.36923434,-0.81302313,0.48571876,-3.35213599,0.03184222,-0.04195311,0.00000000,-0.00000000,0.01446680,-0.01536269,0.64605543,-0.67224509
1.20360180,1.01573507,-3.82140673,0.37106549,-0.81538910,0.48280444,-3.34311907,0.03158150,-0.04087924,0.00000000,-0.00000000,0.01475787,-0.01495598,0.65392871,-0.66468306
1.20960480,1.01580834,-3.80550742,0.37167548,-0.81780368,0.47895587,-3.33349038,0.03128269,-0.03998645,0.00000000,-0.00000000,0.01496907,-0.01456216,0.65993018,-0.65747508
1.21560780,1.01316915,-3.78924988,0.37098144,-0.82021899,0.47402353,-3.32291687,0.03094026,-0.03926689,0.00000000,-0.00000000,0.01509591,-0.01418389,0.66390688,-0.65067715
1.22161081,1.00759985,-3.77234959,0.36893504,-0.82256355,0.46788728,-3.31106113,0.03054969,-0.03871078,0.00000000,-0.00000000,0.01513555,-0.01382388,0.66573252,-0.64432358
1.22761381,0.99894603,-3.75451384,0.36552528,-0.82474562,0.46046070,-3.29759858,0.03010793,-0.03830672,0.00000000,-0.00000000,0.01508681,-0.01348486,0.66531177,-0.63842647
1.23361681,0.98712331,-3.73545744,0.36078034,-0.82665779,0.45169463,-3.28223339,0.02961378,-0.03804191,0.00000000,-0.00000000,0.01495028,-0.01316950,0.66258393,-0.63297640
1.23961981,0.97212231,-3.71491721,0.35476853,-0.82818249,0.44157976,-3.26471210,0.02906824,-0.03790254,0.00000000,-0.00000000,0.01472826,-0.01288031,0.65752587,-0.62794405
1.24562281,0.95401160,-3.69266451,0.34759803,-0.82919823,0.43014802,-3.24483450,0.02847485,-0.03787408,0.00000000,-0.00000000,0.01442471,-0.01261959,0.65015412,-0.62328286
1.25162581,0.93293839,-3.66851505,0.33941559,-0.82958611,0.41747269,-3.22246114,0.02783984,-0.03794157,0.00000000,-0.00000000,0.01404509,-0.01238936,0.64052589,-0.61893232
1.25762881,0.90912682,-3.64233577,0.33040411,-0.82923637,0.40366717,-3.19751719,0.02717228,-0.03808997,0.00000000,-0.00000000,0.01359628,-0.01219130,0.62873901,-0.61482182
1.26363182,0.88287375,-3.61404837,0.32077901,-0.82805446,0.38888242,-3.16999282,0.02648401,-0.03830437,0.00000000,-0.00000000,0.01308631,-0.01202665,0.61493071,-0.61087474
1.26963482,0.85454223,-3.58362960,0.31078376,-0.82596645,0.37330303,-3.13993997,0.02578959,-0.03857027,0.00000000,-0.00000000,0.01252415,-0.01189626,0.59927521,-0.60701261
1.27563782,0.82455273,-3.55110850,0.30068428,-0.82292340,0.35714220,-3.10746628,0.02510595,-0.03887377,0.00000000,-0.00000000,0.01191951,-0.01180044,0.58198031,-0.60315891
1.28164082,0.79337247,-3.51656095,0.29076273,-0.81890443,0.34063570,-3.07272633,0.02445206,-0.03920175,0.00000000,-0.00000000,0.01128251,-0.01173899,0.56328287,-0.59924259
1.28764382,0.76150314,-3.48010208,0.28131052,-0.81391845,0.32403504,-3.03591131,0.02384844,-0.03954199,0.00000000,-0.00000000,0.01062347,-0.01171116,0.54344356,-0.59520088
1.29364682,0.72946750,-3.44187724,0.27262092,-0.80800437,0.30760010,-2.99723757,0.02331655,-0.03988324,0.00000000,-0.00000000,0.00995263,-0.01171565,0.52274085,-0.59098144
1.29964982,0.69779520,-3.40205234,0.26498137,-0.80122988,0.29159151,-2.95693504,0.02287813,-0.04021535,0.00000000,-0.00000000,0.00927989,-0.01175056,0.50146456,-0.58654372
1.30565283,0.66700842,-3.36080414,0.25866568,-0.79368894,0.27626305,-2.91523622,0.02255449,-0.04052929,0.00000000,-0.00000000,0.00861463,-0.01181347,0.47990917,-0.58185956
1.31165583,0.63760769,-3.31831145,0.25392641,-0.78549804,0.26185426,-2.87236656,0.02236573,-0.04081722,0.00000000,-0.00000000,0.00796546,-0.01190138,0.45836697,-0.57691311
1.31765883,0.61005842,-3.27474775,0.25098749,-0.77679169,0.24858362,-2.82853672,0.02232999,-0.04107250,0.00000000,-0.00000000,0.00734009,-0.01201083,0.43712152,-0.57170015
1.32366183,0.58477850,-3.23027580,0.25003747,-0.76771720,0.23664245,-2.78393717,0.02246273,-0.04128981,0.00000000,-0.00000000,0.00674520,-0.01213788,0.41644129,-0.56622692
1.32966483,0.56212746,-3.18504459,0.25122344,-0.75842929,0.22618969,-2.73873553,0.02277606,-0.04146516,0.00000000,-0.00000000,0.00618629,-0.01227825,0.39657394,-0.56050878
1.33566783,0.54239734,-3.13918884,0.25464593,-0.74908464,0.21734780,-2.69307646,0.02327811,-0.04159599,0.00000000,-0.00000000,0.00566771,-0.01242731,0.37774122,-0.55456868
1.34167084,0.52580571,-3.09283099,0.26035496,-0.73983684,0.21019984,-2.64708426,0.02397259,-0.04168126,0.00000000,-0.00000000,0.00519254,-0.01258027,0.36013468,-0.54843572
1.34767384,0.51249094,-3.04608544,0.26834735,-0.73083188,0.20478779,-2.60086769,0.02485840,-0.04172154,0.00000000,-0.00000000,0.00476271,-0.01273221,0.34391229,-0.54214392
1.35367684,0.50250979,-2.99906475,0.27856551,-0.72220442,0.20111212,-2.55452657,0.02592948,-0.04171907,0.00000000,-0.00000000,0.00437893,-0.01287825,0.32919606,-0.53573131
1.35967984,0.49583756,-2.95188702,0.29089775,-0.71407501,0.19913270,-2.50815969,0.02717475,-0.04167786,0.00000000,-0.00000000,0.00404086,-0.01301365,0.31607061,-0.52923934
1.36568284,0.49237057,-2.90468412,0.30518022,-0.70654815,0.19877083,-2.46187317,0.02857826,-0.04160368,0.00000000,-0.00000000,0.00374717,-0.01313392,0.30458287,-0.52271275
1.37168584,0.49193096,-2.85760963,0.32120049,-0.69971140,0.19991247,-2.41578872,0.03011955,-0.04150411,0.00000000,-0.00000000,0.00349563,-0.01323496,0.29474268,-0.51619969
1.37768884,0.49427365,-2.81084611,0.33870261,-0.69363533,0.20241238,-2.37005101,0.03177406,-0.04138839,0.00000000,-0.00000000,0.00328331,-0.01331316,0.28652450,-0.50975213
1.38369185,0.49909520,-2.76461065,0.35739369,-0.68837411,0.20609919,-2.32483350,0.03351386,-0.04126734,0.00000000,-0.00000000,0.00310666,-0.01336553,0.27986993,-0.50342641
1.38969485,0.50604419,-2.71915827,0.37695173,-0.68396674,0.21078100,-2.28034214,0.03530837,-0.04115316,0.00000000,-0.00000000,0.00296168,-0.01338972,0.27469106,-0.49728376
1.39569785,0.51473284,-2.67478254,0.39703438,-0.68043858,0.21625153,-2.23681659,0.03712527,-0.04105904,0.00000000,-0.00000000,0.00284410,-0.01338414,0.27087453,-0.49139060
1.40170085,0.52474938,-2.63181311,0.41728848,-0.67780301,0.22229640,-2.19452856,0.03893141,-0.04099891,0.00000000,-0.00000000,0.00274947,-0.01334799,0.26828606,-0.48581855
1.40770385,0.53567072,-2.59060990,0.43735984,-0.67606305,0.22869944,-2.15377725,0.04069382,-0.04098690,0.00000000,-0.00000000,0.00267333,-0.01328124,0.26677544,-0.48064395
1.41370685,0.54707494,-2.55155409,0.45690300,-0.67521274,0.23524875,-2.11488186,0.04238064,-0.04103688,0.00000000,-0.00000000,0.00261135,-0.01318465,0.26618157,-0.47594676
1.41970985,0.55855318,-2.51503606,0.47559048,-0.67523813,0.24174228,-2.07817152,0.04396203,-0.04116193,0.00000000,-0.00000000,0.00255940,-0.01305969,0.26633761,-0.47180882
1.42571286,0.56972037,-2.48144074,0.49312118,-0.67611786,0.24799276,-2.04397301,0.04541098,-0.04137374,0.00000000,-0.00000000,0.00251370,-0.01290850,0.26707582,-0.46831150
1.43171586,0.58022449,-2.45113111,0.50922757,-0.67782321,0.25383181,-2.01259680,0.04670399,-0.04168209,0.00000000,-0.00000000,0.00247084,-0.01273380,0.26823210,-0.46553263
1.43771886,0.58975406,-2.42443038,0.52368130,-0.68031767,0.25911310,-1.98432211,0.04782159,-0.04209431,0.00000000,-0.00000000,0.00242789,-0.01253878,0.26964988,-0.46354304
1.44372186,0.59804348,-2.40160410,0.53629708,-0.68355624,0.26371442,-1.95938180,0.04874868,-0.04261483,0.00000000,-0.00000000,0.00238240,-0.01232693,0.27118344,-0.46240269
1.44972486,0.60487632,-2.38284281,0.54693475,-0.68748426,0.26753878,-1.93794784,0.04947469,-0.04324479,0.00000000,-0.00000000,0.00233244,-0.01210200,0.27270034,-0.46215663
1.45572786,0.61008633,-2.36824648,0.55549937,-0.69203635,0.27051441,-1.92011816,0.04999358,-0.04398178,0.00000000,-0.00000000,0.00227660,-0.01186778,0.27408309,-0.46283114
