energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.59629815,2.45090052,0.44221606,0.00177130,0.76121550,1.53703437,0.02553704,0.54290136
-2.59029515,2.69130371,0.48055343,0.00191722,0.81796939,1.70096665,0.02825475,0.59020228
-2.58429215,2.95003608,0.52239839,0.00206751,0.88149958,1.87839861,0.03122399,0.64014140
-2.57828914,3.22572148,0.56748068,0.00222055,0.95124700,2.06862908,0.03443488,0.69233502
-2.57228614,3.51678828,0.61551118,0.00237471,1.02665265,2.27078541,0.03787556,0.74638364
-2.56628314,3.82146194,0.66618045,0.00252830,1.10715343,2.48381107,0.04153195,0.80187526
-2.56028014,4.13776000,0.71915694,0.00267968,1.19217591,2.70645620,0.04538763,0.85838850
-2.55427714,4.46349044,0.77408508,0.00282726,1.28112850,2.93727226,0.04942369,0.91549525
-2.54827414,4.79625454,0.83058343,0.00296950,1.37339239,3.17461186,0.05361869,0.97276299
-2.54227114,5.13345515,0.88824299,0.00310500,1.46831207,3.41663469,0.05794868,1.02975667
-2.53626813,5.47231151,0.94662603,0.00323243,1.56518589,3.66132047,0.06238724,1.08604026
-2.53026513,5.80988132,1.00526561,0.00335066,1.66325779,3.90648948,0.06690563,1.14117802
-2.52426213,6.14309067,1.06366607,0.00345867,1.76171068,4.14983102,0.07147296,1.19473564
-2.51825913,6.46877219,1.12130474,0.00355565,1.85966254,4.38893979,0.07605645,1.24628142
-2.51225613,6.78371122,1.17763500,0.00364094,1.95616589,4.62135968,0.08062175,1.29538766
-2.50625313,7.08469951,1.23209092,0.00371409,2.05021123,4.84463430,0.08513322,1.34163240
-2.50025013,7.36859546,1.28409352,0.00377482,2.14073504,5.05636263,0.08955433,1.38460179
-2.49424712,7.63238929,1.33305865,0.00382303,2.22663244,5.25425844,0.09384802,1.42389308
-2.48824412,7.87327125,1.37840629,0.00385878,2.30677447,5.43621094,0.09797713,1.45911842
-2.48224112,8.08870044,1.41957128,0.00388231,2.38002987,5.60034475,0.10190476,1.48990948
-2.47623812,8.27647154,1.45601496,0.00389398,2.44529033,5.74507620,0.10559470,1.51592280
-2.47023512,8.43477661,1.48723741,0.00389429,2.50149878,5.86916358,0.10901181,1.53684582
-2.46423212,8.56225909,1.51278989,0.00388386,2.54767913,5.97174884,0.11212240,1.55240332
-2.45822911,8.65805717,1.53228689,0.00386337,2.58296639,6.05238836,0.11489465,1.56236416
-2.45222611,8.72183426,1.54541731,0.00383361,2.60663564,6.11107094,0.11729896,1.56654793
-2.44622311,8.75379449,1.55195425,0.00379539,2.61812838,6.14822180,0.11930833,1.56483121
-2.44022011,8.75468190,1.55176290,0.00374956,2.61707476,6.16469169,0.12089878,1.55715316
-2.43421711,8.72576289,1.54480622,0.00369701,2.60331066,6.16173125,0.12204970,1.54352009
-2.42821411,8.66879202,1.53114789,0.00363860,2.57688838,6.14095124,0.12274426,1.52400874
-2.42221111,8.58596209,1.51095265,0.00357518,2.53808040,6.10427003,0.12296976,1.49876805
-2.41620810,8.47984052,1.48448356,0.00350759,2.48737579,6.05385059,0.12271803,1.46801922
-2.41020510,8.35329438,1.45209662,0.00343661,2.42546930,5.99202944,0.12198574,1.43205395
-2.40420210,8.20940714,1.41423259,0.00336299,2.35324368,5.92124081,0.12077469,1.39123090
-2.39819910,8.05139076,1.37140657,0.00328741,2.27174570,5.84393912,0.11909206,1.34597038
-2.39219610,7.88249666,1.32419554,0.00321051,2.18215732,5.76252350,0.11695053,1.29674738
-2.38619310,7.70592950,1.27322445,0.00313286,2.08576289,5.67926735,0.11436835,1.24408328
-2.38019010,7.52476715,1.21915138,0.00305496,1.98391425,5.59625623,0.11136923,1.18853624
-2.37418709,7.34189023,1.16265223,0.00297725,1.87799485,5.51533650,0.10798219,1.13069097
-2.36818409,7.15992364,1.10440562,0.00290015,1.76938468,5.43807682,0.10424120,1.07114774
-2.36218109,6.98119223,1.04507843,0.00282397,1.65942716,5.36574376,0.10018472,1.01051149
-2.35617809,6.80769166,0.98531251,0.00274901,1.54939946,5.29929202,0.09585505,0.94938093
-2.35017509,6.64107500,0.92571285,0.00267553,1.44048687,5.23936913,0.09129772,0.88833829
-2.34417209,6.48265433,0.86683773,0.00260373,1.33376225,5.18633368,0.08656057,0.82793984
-2.33816908,6.33341652,0.80919083,0.00253382,1.23017075,5.14028529,0.08169294,0.76870756
-2.33216608,6.19405099,0.75321560,0.00246595,1.13052006,5.10110430,0.07674477,0.71112198
-2.32616308,6.06498725,0.69929176,0.00240030,1.03547593,5.06849851,0.07176564,0.65561653
-2.32016008,5.94643936,0.64773406,0.00233702,0.94556264,5.04205401,0.06680391,0.60257342
-2.31415708,5.83845450,0.59879291,0.00227629,0.86116789,5.02128728,0.06190594,0.55232093
-2.30815408,5.74096239,0.55265681,0.00221829,0.78255131,5.00569570,0.05711530,0.50513232
-2.30215108,5.65382311,0.50945641,0.00216323,0.70985590,4.99480372,0.05247223,0.46122606
-2.29614807,5.57687055,0.46926956,0.00211133,0.64312149,4.98820262,0.04801315,0.42076735
-2.29014507,5.50994957,0.43212747,0.00206284,0.58229951,4.98558210,0.04377033,0.38387076
-2.28414207,5.45294539,0.39802138,0.00201807,0.52726829,4.98675247,0.03977175,0.35060375
-2.27813907,5.40580415,0.36690945,0.00197732,0.47784826,4.99165704,0.03604107,0.32099099
-2.27213607,5.36854453,0.33872384,0.00194095,0.43381649,5.00037453,0.03259779,0.29501914
-2.26613307,5.34126049,0.31337746,0.00190933,0.39492026,5.01311235,0.02945750,0.27264199
-2.26013007,5.32411611,0.29077040,0.00188286,0.36088920,5.03019164,0.02663225,0.25378584
-2.25412706,5.31733354,0.27079576,0.00186195,0.33144608,5.05202554,0.02413102,0.23835487
-2.24812406,5.32117572,0.25334494,0.00184704,0.30631598,5.07909245,0.02196026,0.22623638
-2.24212106,5.33592552,0.23831214,0.00183855,0.28523400,5.11190620,0.02012445,0.21730596
-2.23611806,5.36186306,0.22559814,0.00183692,0.26795154,5.15098482,0.01862670,0.21143231
-2.23011506,5.39924294,0.21511337,0.00184256,0.25424129,5.19681991,0.01746929,0.20848173
-2.22411206,5.44827294,0.20678024,0.00185588,0.24390113,5.24984806,0.01665423,0.20832235
-2.21810905,5.50909544,0.20053472,0.00187727,0.23675704,5.31042585,0.01618371,0.21082778
-2.21210605,5.58177258,0.19632732,0.00190708,0.23266517,5.37880930,0.01606050,0.21588048
-2.20610305,5.66627585,0.19412333,0.00194562,0.23151321,5.45513865,0.01628823,0.22337448
-2.20010005,5.76248023,0.19390253,0.00199319,0.23322109,5.53942870,0.01687154,0.23321761
-2.19409705,5.87016297,0.19565822,0.00205001,0.23774107,5.63156494,0.01781615,0.24533307
-2.18809405,5.98900649,0.19939571,0.00211627,0.24505726,5.73130508,0.01912873,0.25966033
-2.18209105,6.11860493,0.20513028,0.00219211,0.25518447,5.83828557,0.02081665,0.27615518
-2.17608804,6.25847332,0.21288450,0.00227759,0.26816643,5.95203241,0.02288763,0.29478902
-2.17008504,6.40805860,0.22268517,0.00237270,0.28407318,6.07197547,0.02534919,0.31554716
-2.16408204,6.56675136,0.23455977,0.00247738,0.30299780,6.19746534,0.02820804,0.33842623
-2.15807904,6.73389758,0.24853252,0.00259145,0.32505216,6.32779188,0.03146934,0.36343059
-2.15207604,6.90880930,0.26462020,0.00271466,0.35036192,6.46220351,0.03513591,0.39056794
-2.14607304,7.09077369,0.28282786,0.00284665,0.37906060,6.59992640,0.03920741,0.41984397
-2.14007004,7.27906010,0.30314445,0.00298693,0.41128296,6.74018287,0.04367944,0.45125649
-2.13406703,7.47292476,0.32553876,0.00313490,0.44715759,6.88220834,0.04854282,0.48478900
-2.12806403,7.67161320,0.34995570,0.00328983,0.48679912,7.02526632,0.05378283,0.52040405
-2.12206103,7.87436059,0.37631309,0.00345085,0.53029997,7.16866127,0.05937862,0.55803676
-2.11605803,8.08039054,0.40449939,0.00361696,0.57772221,7.31174886,0.06530278,0.59758865
-2.11005503,8.28891272,0.43437220,0.00378700,0.62908953,7.45394374,0.07152115,0.63892226
-2.10405203,8.49912017,0.46575804,0.00395973,0.68437981,7.59472482,0.07799277,0.68185692
-2.09804902,8.71018679,0.49845312,0.00413373,0.74351852,7.73363793,0.08467016,0.72616585
-2.09204602,8.92126572,0.53222557,0.00430753,0.80637323,7.87029628,0.09149982,0.77157496
-2.08604302,9.13148905,0.56681867,0.00447956,0.87274967,8.00437855,0.09842297,0.81776364
-2.08004002,9.33996916,0.60195532,0.00464819,0.94238923,8.13562488,0.10537659,0.86436739
-2.07403702,9.54580175,0.63734340,0.00481178,1.01496840,8.26383073,0.11229458,0.91098268
-2.06803402,9.74807038,0.67268192,0.00496871,1.09009999,8.38883872,0.11910916,0.95717366
-2.06203102,9.94585212,0.70766748,0.00511739,1.16733625,8.51052829,0.12575237,1.00248068
-2.05602801,10.13822360,0.74200103,0.00525632,1.24617371,8.62880327,0.13215759,1.04643030
-2.05002501,10.32426677,0.77539424,0.00538412,1.32605962,8.74357719,0.13826111,1.08854645
-2.04402201,10.50307340,0.80757546,0.00549957,1.40639968,8.85475641,0.14400360,1.12836213
-2.03801901,10.67374753,0.83829477,0.00560160,1.48656680,8.96222117,0.14933145,1.16543134
-2.03201601,10.83540506,0.86732789,0.00568937,1.56591052,9.06580468,0.15419790,1.19934058
-2.02601301,10.98717005,0.89447886,0.00576224,1.64376666,9.16527083,0.15856395,1.22971938
-2.02001001,11.12816749,0.91958128,0.00581979,1.71946698,9.26029117,0.16239895,1.25624944
-2.01400700,11.25751277,0.94249812,0.00586181,1.79234839,9.35042190,0.16568094,1.27867187
-2.00800400,11.37429847,0.96312022,0.00588832,1.86176162,9.43508228,0.16839660,1.29679233
-2.00200100,11.47757961,0.98136366,0.00589952,1.92707899,9.51353570,0.17054096,1.31048369
-1.99599800,11.56635875,0.99716622,0.00589578,1.98770146,9.58487491,0.17211677,1.31968625
-1.98999500,11.63957289,1.01048332,0.00587760,2.04306466,9.64801329,0.17313368,1.32440561
-1.98399200,11.69608410,1.02128379,0.00584561,2.09264440,9.70168340,0.17360720,1.32470818
-1.97798899,11.73467586,1.02954584,0.00580051,2.13596147,9.74444462,0.17355757,1.32071498
-1.97198599,11.75405731,1.03525366,0.00574303,2.17258621,9.77470081,0.17300852,1.31259381
-1.96598299,11.75287671,1.03839500,0.00567393,2.20214305,9.79072879,0.17198614,1.30055058
-1.95997999,11.72974549,1.03895985,0.00559396,2.22431521,9.79071797,0.17051775,1.28482013
-1.95397699,11.68327334,1.03694060,0.00550383,2.23884979,9.77282051,0.16863099,1.26565723
-1.94797399,11.61211400,1.03233362,0.00540422,2.24556334,9.73521123,0.16635307,1.24332819
-1.94197099,11.51502082,1.02514224,0.00529576,2.24434795,9.67615518,0.16371025,1.21810361
-1.93596798,11.39091015,1.01538092,0.00517904,2.23517770,9.59408081,0.16072761,1.19025254
-1.92996498,11.23893002,1.00308043,0.00505461,2.21811516,9.48765558,0.15742908,1.16003834
-1.92396198,11.05853067,0.98829357,0.00492301,2.19331772,9.35586076,0.15383763,1.12771633
-1.91795898,10.84953356,0.97110097,0.00478478,2.16104311,9.19806187,0.14997574,1.09353318
-1.91195598,10.61219455,0.95161670,0.00464050,2.12165360,9.01407114,0.14586600,1.05772792
-1.90595298,10.34725760,0.92999287,0.00449080,2.07561841,8.80419861,0.14153174,1.02053421
-1.89994997,10.05599534,0.90642312,0.00433637,2.02351360,8.56928877,0.13699782,0.98218355
-1.89394697,9.74023315,0.88114432,0.00417802,1.96601907,8.31074050,0.13229118,0.94290901
-1.88794397,9.40235470,0.85443642,0.00401666,1.90391228,8.03050845,0.12744147,0.90294896
-1.88194097,9.04528716,0.82662005,0.00385335,1.83805840,7.73108519,0.12248136,0.86255041
-1.87593797,8.67246587,0.79805201,0.00368925,1.76939699,7.41546414,0.11744676,0.82197151
-1.86993497,8.28777887,0.76911858,0.00352566,1.69892521,7.08708442,0.11237667,0.78148290
-1.86393197,7.89549305,0.74022698,0.00336398,1.62767813,6.74975943,0.10731290,0.74136770
-1.85792896,7.50016449,0.71179524,0.00320572,1.55670661,6.40759182,0.10229947,0.70191983
-1.85192596,7.10653623,0.68424094,0.00305243,1.48705354,6.06487818,0.09738176,0.66344094
-1.84592296,6.71942770,0.65796940,0.00290569,1.41972933,5.72600702,0.09260555,0.62623579
-1.83991996,6.34361977,0.63336169,0.00276708,1.35568758,5.39535394,0.08801584,0.59060638
-1.83391696,5.98374026,0.61076335,0.00263813,1.29580197,5.07717794,0.08365570,0.55684510
-1.82791396,5.64415387,0.59047399,0.00252027,1.24084535,4.77552234,0.07956497,0.52522731
-1.82191096,5.32886075,0.57273861,0.00241479,1.19147171,4.49412383,0.07577915,0.49600361
-1.81590795,5.04140696,0.55774074,0.00232282,1.14820207,4.23633225,0.07232835,0.46939237
-1.80990495,4.78480965,0.54559796,0.00224529,1.11141454,4.00504326,0.06923642,0.44557272
-1.80390195,4.56149889,0.53635983,0.00218290,1.08133907,3.80264547,0.06652030,0.42467854
-1.79789895,4.37327721,0.53000830,0.00213608,1.05805688,3.63098259,0.06418964,0.40679369
-1.79189595,4.22129726,0.52646054,0.00210501,1.04150456,3.49133089,0.06224667,0.39194865
-1.78589295,4.10605706,0.52557407,0.00208961,1.03148248,3.38439139,0.06068636,0.38011890
-1.77988994,4.02741179,0.52715369,0.00208951,1.02766695,3.31029565,0.05949680,0.37122494
-1.77388694,3.98460040,0.53096002,0.00210411,1.02962551,3.26862400,0.05865987,0.36513420
-1.76788394,3.97628508,0.53671915,0.00213253,1.03683461,3.25843432,0.05815199,0.36166449
-1.76188094,4.00060135,0.54413283,0.00217371,1.04869880,3.27829961,0.05794519,0.36058916
-1.75587794,4.05521629,0.55288883,0.00222638,1.06457057,3.32635259,0.05800808,0.36164363
-1.74987494,4.13739268,0.56267099,0.00228909,1.08377011,3.40033547,0.05830703,0.36453305
-1.74387194,4.24405691,0.57316852,0.00236030,1.10560425,3.49765328,0.05880722,0.36894099
-1.73786893,4.37186877,0.58408426,0.00243835,1.12938382,3.61542947,0.05947372,0.37453864
-1.73186593,4.51729139,0.59514156,0.00252153,1.15443913,3.75056257,0.06027244,0.38099454
-1.72586293,4.67666025,0.60608978,0.00260812,1.18013320,3.89978302,0.06117098,0.38798429
-1.71985993,4.84625021,0.61670814,0.00269640,1.20587248,4.05970969,0.06213930,0.39520006
-1.71385693,5.02234006,0.62680816,0.00278472,1.23111511,4.22690556,0.06315027,0.40235966
-1.70785393,5.20127406,0.63623461,0.00287149,1.25537692,4.39793243,0.06418003,0.40921493
-1.70185093,5.37952046,0.64486534,0.00295525,1.27823533,4.56940451,0.06520827,0.41555913
-1.69584792,5.55372691,0.65261000,0.00303468,1.29933149,4.73804081,0.06621827,0.42123328
-1.68984492,5.72077268,0.65940819,0.00310861,1.31837115,4.90071624,0.06719691,0.42613116
-1.68384192,5.87781765,0.66522708,0.00317606,1.33512471,5.05451122,0.06813453,0.43020300
-1.67783892,6.02234790,0.67005886,0.00323625,1.34942672,5.19675943,0.06902478,0.43345764
-1.67183592,6.15221741,0.67391828,0.00328860,1.36117537,5.32509310,0.06986436,0.43596316
-1.66583292,6.26568544,0.67684047,0.00333276,1.37033220,5.43748521,0.07065277,0.43784602
-1.65982991,6.36144852,0.67887910,0.00336860,1.37692231,5.53228743,0.07139205,0.43928858
-1.65382691,6.43866629,0.68010497,0.00339622,1.38103494,5.60826278,0.07208653,0.44052525
-1.64782391,6.49697971,0.68060517,0.00341593,1.38282472,5.66461170,0.07274253,0.44183715
-1.64182091,6.53652047,0.68048245,0.00342823,1.38251299,5.70098999,0.07336818,0.44354544
-1.63581791,6.55791028,0.67985497,0.00343384,1.38038930,5.71751748,0.07397308,0.44600353
-1.62981491,6.56224871,0.67885605,0.00343362,1.37681237,5.71477607,0.07456815,0.44958810
-1.62381191,6.55108883,0.67763380,0.00342858,1.37221017,5.69379622,0.07516522,0.45468934
-1.61780890,6.52639976,0.67635043,0.00341984,1.36707865,5.65603122,0.07577686,0.46170038
-1.61180590,6.49051623,0.67518094,0.00340857,1.36197842,5.60331906,0.07641589,0.47100618
-1.60580290,6.44607538,0.67431114,0.00339600,1.35752914,5.53783229,0.07709509,0.48297218
-1.59979990,6.39594205,0.67393480,0.00338331,1.35440101,5.46201660,0.07782666,0.49793287
-1.59379690,6.34312403,0.67424979,0.00337166,1.35330327,5.37851989,0.07862180,0.51618056
-1.58779390,6.29067987,0.67545342,0.00336210,1.35496953,5.29011353,0.07949014,0.53795465
-1.58179090,6.24162197,0.67773683,0.00335551,1.36014004,5.19960864,0.08043925,0.56343185
-1.57578789,6.19881847,0.68127878,0.00335263,1.36954121,5.10977016,0.08147415,0.59271741
-1.56978489,6.16489754,0.68623894,0.00335395,1.38386292,5.02323187,0.08259684,0.62583793
-1.56378189,6.14215795,0.69275114,0.00335977,1.40373421,4.94241570,0.08380599,0.66273594
-1.55777889,6.13248963,0.70091665,0.00337008,1.42969839,4.86945854,0.08509672,0.70326659
-1.55177589,6.13730763,0.71079820,0.00338467,1.46218844,4.80614934,0.08646055,0.74719664
-1.54577289,6.15750260,0.72241476,0.00340303,1.50150384,4.75387919,0.08788553,0.79420602
-1.53976988,6.19340979,0.73573768,0.00342443,1.54779001,4.71360613,0.08935661,0.84389190
-1.53376688,6.24479831,0.75068830,0.00344793,1.60102133,4.68583622,0.09085613,0.89577552
-1.52776388,6.31088100,0.76713732,0.00347240,1.66098883,4.67062103,0.09236460,0.94931142
-1.52176088,6.39034462,0.78490604,0.00349657,1.72729339,4.66757172,0.09386159,1.00389907
-1.51575788,6.48139893,0.80376954,0.00351910,1.79934495,4.67588836,0.09532673,1.05889652
-1.50975488,6.58184236,0.82346169,0.00353860,1.87636837,4.69440301,0.09674086,1.11363559
-1.50375188,6.68914153,0.84368179,0.00355373,1.95741567,4.72163429,0.09808706,1.16743822
-1.49774887,6.80052068,0.86410276,0.00356318,2.04138486,4.75585065,0.09935178,1.21963335
-1.49174587,6.91305739,0.88438024,0.00356582,2.12704453,4.79513947,0.10052570,1.26957375
-1.48574287,7.02378020,0.90416255,0.00356064,2.21306356,4.83747881,0.10160450,1.31665207
-1.47973987,7.12976419,0.92310084,0.00354688,2.29804499,4.88080873,0.10258932,1.36031571
-1.47373687,7.22822053,0.94085901,0.00352398,2.38056261,4.92309947,0.10348691,1.40007975
-1.46773387,7.31657667,0.95712312,0.00349166,2.45919915,4.96241363,0.10430953,1.43553754
-1.46173087,7.39254431,0.97160971,0.00344989,2.53258438,4.99696061,0.10507439,1.46636854
-1.45572786,7.45417291,0.98407274,0.00339887,2.59943178,5.02514133,0.10580285,1.49234321
-1.44972486,7.49988752,0.99430899,0.00333905,2.65857234,5.04558240,0.10651926,1.51332460
-1.44372186,7.52851010,1.00216153,0.00327110,2.70898420,5.05715913,0.10724959,1.52926693
-1.43771886,7.53926476,1.00752136,0.00319583,2.74981699,5.05900733,0.10801976,1.54021102
-1.43171586,7.53176756,1.01032708,0.00311423,2.78041014,5.05052447,0.10885403,1.54627698
-1.42571286,7.50600262,1.01056283,0.00302733,2.80030445,5.03136112,0.10977318,1.54765458
-1.41970985,7.46228639,1.00825455,0.00293627,2.80924674,5.00140385,0.11079289,1.54459152
-1.41370685,7.40122265,1.00346489,0.00284213,2.80718760,4.96075126,0.11192223,1.53738051
-1.40770385,7.32365092,0.99628718,0.00274602,2.79427261,4.90968474,0.11316243,1.52634546
-1.40170085,7.23059106,0.98683861,0.00264892,2.77082765,4.84863585,0.11450591,1.51182752
-1.39569785,7.12318706,0.97525326,0.00255175,2.73733919,4.77815208,0.11593582,1.49417155
-1.38969485,7.00265246,0.96167507,0.00245528,2.69443067,4.69886284,0.11742591,1.47371366
-1.38369185,6.87022013,0.94625146,0.00236017,2.64283608,4.61144716,0.11894087,1.45077019
-1.37768884,6.72709841,0.92912757,0.00226690,2.58337219,4.51660468,0.12043720,1.42562874
-1.37168584,6.57443529,0.91044163,0.00217581,2.51691055,4.41503102,0.12186437,1.39854143
-1.36568284,6.41329202,0.89032156,0.00208712,2.44435059,4.30739853,0.12316651,1.36972072
-1.35967984,6.24462668,0.86888284,0.00200089,2.36659486,4.19434291,0.12428428,1.33933783
-1.35367684,6.06928815,0.84622783,0.00191708,2.28452732,4.07645613,0.12515700,1.30752378
-1.34767384,5.88801994,0.82244640,0.00183556,2.19899544,3.95428550,0.12572501,1.27437284
-1.34167084,5.70147321,0.79761770,0.00175614,2.11079651,3.82833863,0.12593187,1.23994822
-1.33566783,5.51022776,0.77181300,0.00167856,2.02066841,3.69909355,0.12572665,1.20428953
-1.32966483,5.31481925,0.74509922,0.00160257,1.92928468,3.56701320,0.12506595,1.16742167
-1.32366183,5.11577087,0.71754294,0.00152791,1.83725384,3.43256307,0.12391567,1.12936456
-1.31765883,4.91362728,0.68921461,0.00145433,1.74512223,3.29623080,0.12225245,1.09014321
-1.31165583,4.70898878,0.66019257,0.00138165,1.65337992,3.15854646,0.12006465,1.04979760
-1.30565283,4.50254352,0.63056672,0.00130973,1.56246888,3.02010194,0.11735299,1.00839174
-1.29964982,4.29509575,0.60044151,0.00123849,1.47279269,2.88156838,0.11413056,0.96602162
-1.29364682,4.08758849,0.56993804,0.00116794,1.38472690,2.74371029,0.11042254,0.92282146
-1.28764382,3.88111909,0.53919528,0.00109813,1.29862945,2.60739542,0.10626539,0.87896806
-1.28164082,3.67694689,0.50837013,0.00102922,1.21485041,2.47359958,0.10170561,0.83468299
-1.27563782,3.47649218,0.47763652,0.00096140,1.13374058,2.34340593,0.09679834,0.79023259
-1.26963482,3.28132657,0.44718350,0.00089496,1.05565857,2.21799844,0.09160548,0.74592574
-1.26363182,3.09315496,0.41721248,0.00083020,0.98097617,2.09864976,0.08619384,0.70210963
-1.25762881,2.91379008,0.38793374,0.00076748,0.91008195,1.98670365,0.08063311,0.65916364
-1.25162581,2.74512040,0.35956251,0.00070719,0.84338311,1.88355288,0.07499379,0.61749179
-1.24562281,2.58907319,0.33231477,0.00064973,0.78130586,1.79061317,0.06934534,0.57751405
-1.23961981,2.44757410,0.30640293,0.00059550,0.72429452,1.70929443,0.06375434,0.53965691
-1.23361681,2.32250496,0.28203181,0.00054490,0.67280960,1.64097035,0.05828296,0.50434373
-1.22761381,2.21566179,0.25939487,0.00049835,0.62732528,1.58694762,0.05298764,0.47198512
-1.22161081,2.12871443,0.23867095,0.00045620,0.58832642,1.54843600,0.04791807,0.44296988
-1.21560780,2.06316944,0.22002166,0.00041884,0.55630539,1.52652038,0.04311650,0.41765675
-1.20960480,2.02033758,0.20358943,0.00038658,0.53175875,1.52213594,0.03861732,0.39636715
-1.20360180,2.00130688,0.18949620,0.00035975,0.51518392,1.53604731,0.03444695,0.37937922
-1.19759880,2.00692202,0.17784275,0.00033864,0.50707550,1.56883234,0.03062401,0.36692314
-1.19159580,2.03777042,0.16870861,0.00032351,0.50792137,1.62087102,0.02715970,0.35917788
-1.18559280,2.09417495,0.16215238,0.00031461,0.51819798,1.69233968,0.02405840,0.35626917
-1.17958979,2.17619311,0.15821234,0.00031216,0.53836465,1.78321029,0.02131838,0.35826872
-1.17358679,2.28362192,0.15690717,0.00031638,0.56885653,1.89325464,0.01893267,0.36519454
-1.16758379,2.41600755,0.15823673,0.00032744,0.61007582,2.02205247,0.01688995,0.37701202
-1.16158079,2.57265868,0.16218257,0.00034551,0.66238089,2.16900298,0.01517547,0.39363579
-1.15557779,2.75266210,0.16870825,0.00037073,0.72607327,2.33333826,0.01377195,0.41493198
-1.14957479,2.95489924,0.17775926,0.00040319,0.80138235,2.51413786,0.01266042,0.44072076
-1.14357179,3.17806227,0.18926247,0.00044297,0.88844790,2.71034280,0.01182104,0.47077897
-1.13756878,3.42066840,0.20312528,0.00049007,0.98730069,2.92076824,0.01123370,0.50484268
-1.13156578,3.68107149,0.21923428,0.00054446,1.09784194,3.14411349,0.01087867,0.54260968
-1.12556278,3.95747004,0.23745370,0.00060602,1.21982198,3.37896872,0.01073700,0.58374167
-1.11955978,4.24791143,0.25762373,0.00067454,1.35281940,3.62381781,0.01079091,0.62786637
-1.11355678,4.55029243,0.27955885,0.00074973,1.49622156,3.87703743,0.01102399,0.67457942
-1.10755378,4.86235660,0.30304644,0.00083119,1.64920778,4.13689264,0.01142140,0.72344633
-1.10155078,5.18168978,0.32784581,0.00091839,1.81073654,4.40152997,0.01196986,0.77400452
-1.09554777,5.50571527,0.35368798,0.00101069,1.97953783,4.66896932,0.01265768,0.82576568
-1.08954477,5.83169055,0.38027630,0.00110731,2.15411204,4.93709642,0.01347469,0.87821874
-1.08354177,6.15670788,0.40728812,0.00120735,2.33273630,5.20365783,0.01441216,0.93083346
-1.07753877,6.47770101,0.43437774,0.00130977,2.51347919,5.46626063,0.01546265,0.98306508
-1.07153577,6.79146021,0.46118052,0.00141344,2.69422407,5.72237907,0.01661995,1.03435995
-1.06553277,7.09465756,0.48731832,0.00151711,2.87270145,5.96936984,0.01787891,1.08416246
-1.05952976,7.38388384,0.51240616,0.00161946,3.04652980,6.20449775,0.01923540,1.13192311
-1.05352676,7.65569775,0.53605987,0.00171910,3.21326402,6.42497252,0.02068627,1.17710779
-1.04752376,7.90668745,0.55790463,0.00181463,3.37045056,6.62799714,0.02222925,1.21920800
-1.04152076,8.13354320,0.57758400,0.00190465,3.51568722,6.81082693,0.02386299,1.25775191
-1.03551776,8.33313937,0.59476923,0.00198780,3.64668582,6.97083813,0.02558701,1.29231562
-1.02951476,8.50262273,0.60916831,0.00206279,3.76133532,7.10560345,0.02740173,1.32253445
-1.02351176,8.63950354,0.62053450,0.00212845,3.85776296,7.21297175,0.02930840,1.34811358
-1.01750875,8.74174504,0.62867385,0.00218375,3.93439082,7.29114806,0.03130905,1.36883744
-1.01150575,8.80784682,0.63345147,0.00222784,3.98998545,7.33876996,0.03340632,1.38457745
-1.00550275,8.83691735,0.63479602,0.00226006,4.02369820,7.35497615,0.03560331,1.39529742
-0.99949975,8.82873128,0.63270242,0.00227998,4.03509440,7.33946315,0.03790321,1.40105619
-0.99349675,8.78376749,0.62723241,0.00228742,4.02417001,7.29252645,0.04030894,1.40200717
-0.98749375,8.70322504,0.61851300,0.00228241,3.99135466,7.21508325,0.04282264,1.39839459
-0.98149075,8.58901487,0.60673277,0.00226524,3.93750092,7.10867461,0.04544505,1.39054637
-0.97548774,8.44372660,0.59213625,0.00223641,3.86386005,6.97544597,0.04817490,1.37886381
-0.96948474,8.27057103,0.57501646,0.00219665,3.77204513,6.81810621,0.05100815,1.36380832
-0.96348174,8.07330008,0.55570605,0.00214688,3.66398305,6.63986636,0.05393732,1.34588589
-0.95747874,7.85610755,0.53456732,0.00208814,3.54185744,6.44436040,0.05695077,1.32562978
-0.95147574,7.62351467,0.51198159,0.00202164,3.40804480,6.23555123,0.06003217,1.30358234
-0.94547274,7.38024534,0.48833831,0.00194865,3.26504644,6.01762596,0.06316001,1.28027674
-0.93946973,7.13109671,0.46402441,0.00187048,3.11541908,5.79488487,0.06630735,1.25621957
-0.93346673,6.88081035,0.43941421,0.00178846,2.96170666,5.57162862,0.06944183,1.23187512
-0.92746373,6.63394961,0.41486041,0.00170389,2.80637601,5.35204849,0.07252589,1.20765210
-0.92146073,6.39478784,0.39068623,0.00161802,2.65175859,5.14012362,0.07551731,1.18389348
-0.91545773,6.16721158,0.36717922,0.00153199,2.50000010,4.93952911,0.07837005,1.16086975
-0.90945473,5.95464175,0.34458660,0.00144683,2.35301949,4.75355767,0.08103535,1.13877609
-0.90345173,5.75997465,0.32311241,0.00136346,2.21247804,4.58505685,0.08346308,1.11773318
-0.89744872,5.58554370,0.30291631,0.00128264,2.07975905,4.43638303,0.08560333,1.09779158
