energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.47523762,1.68257181,-1.67344774,0.17758805,-0.16077487,0.01694856,-0.04718663,0.00545312,-0.00536410,0.04533545,-0.03388644,0.21234065,-0.18342825,1.38874518,-1.36455075,0.05184146,-0.04725792,0.26228421,-0.28332517
4.48124062,1.67709414,-1.66666647,0.18256572,-0.16115103,0.01681303,-0.04694240,0.00573384,-0.00493906,0.04690120,-0.03432126,0.21721058,-0.18068681,1.38231133,-1.35549556,0.05265489,-0.04623075,0.25942154,-0.28750250
4.48724362,1.67644012,-1.66562141,0.18786913,-0.16203485,0.01674092,-0.04679232,0.00608660,-0.00459339,0.04867595,-0.03502369,0.22354911,-0.17938410,1.38015722,-1.35158643,0.05368373,-0.04562417,0.25686550,-0.29176007
4.49324662,1.68062326,-1.66963489,0.19346130,-0.16337950,0.01674341,-0.04671474,0.00651417,-0.00432057,0.05064721,-0.03597928,0.23138127,-0.17945929,1.38219702,-1.35225470,0.05490425,-0.04541629,0.25471116,-0.29600182
4.49924962,1.68969318,-1.67793497,0.19931221,-0.16512448,0.01683236,-0.04668808,0.00701982,-0.00411392,0.05280056,-0.03716822,0.24072450,-0.18083371,1.38838111,-1.35685350,0.05629213,-0.04557722,0.25305641,-0.30012259
4.50525263,1.70373081,-1.68967413,0.20540050,-0.16719693,0.01701999,-0.04669121,0.00760723,-0.00396682,0.05512009,-0.03856575,0.25158725,-0.18341334,1.39869242,-1.36467268,0.05782318,-0.04606994,0.25200046,-0.30401096
4.51125563,1.72284160,-1.70395122,0.21171465,-0.16951344,0.01731863,-0.04670390,0.00828019,-0.00387283,0.05758883,-0.04014279,0.26396707,-0.18709156,1.41314104,-1.37495618,0.05947392,-0.04685143,0.25164203,-0.30755248
4.51725863,1.74714656,-1.71983570,0.21825354,-0.17198225,0.01774030,-0.04670720,0.00904231,-0.00382583,0.06018920,-0.04186660,0.27784849,-0.19175213,1.43175737,-1.38692143,0.06122210,-0.04787384,0.25207753,-0.31063347
4.52326163,1.77677141,-1.73639338,0.22502636,-0.17450597,0.01829644,-0.04668393,0.00989674,-0.00382016,0.06290337,-0.04370158,0.29320057,-0.19727233,1.45458387,-1.39978001,0.06304708,-0.04908581,0.25339893,-0.31314493
4.52926463,1.81183404,-1.75271294,0.23205174,-0.17698446,0.01899747,-0.04661910,0.01084578,-0.00385074,0.06571368,-0.04561015,0.30997433,-0.20352617,1.48166548,-1.41275891,0.06493006,-0.05043380,0.25569159,-0.31498659
4.53526763,1.85243066,-1.76793215,0.23935623,-0.17931808,0.01985247,-0.04650039,0.01189051,-0.00391315,0.06860286,-0.04755372,0.32810016,-0.21038754,1.51303907,-1.42512179,0.06685415,-0.05186344,0.25903194,-0.31607088
4.54127064,1.89862093,-1.78126294,0.24697212,-0.18141088,0.02086877,-0.04631850,0.01303047,-0.00400366,0.07155432,-0.04949362,0.34748538,-0.21773323,1.54872219,-1.43618940,0.06880430,-0.05332085,0.26348516,-0.31632658
4.54727364,1.95041270,-1.79201463,0.25493458,-0.18317393,0.02205161,-0.04606748,0.01426325,-0.00411937,0.07455225,-0.05139212,0.36801211,-0.22544595,1.58870132,-1.44535859,0.07076712,-0.05475399,0.26910278,-0.31570209
4.55327664,2.00774687,-1.79961428,0.26327839,-0.18452844,0.02340379,-0.04574506,0.01558419,-0.00425815,0.07758172,-0.05321343,0.38953569,-0.23341698,1.63292023,-1.45211926,0.07273054,-0.05611384,0.27592042,-0.31416808
4.55927964,2.07048291,-1.80362382,0.27203427,-0.18540869,0.02492537,-0.04535278,0.01698617,-0.00441874,0.08062862,-0.05492458,0.41188371,-0.24154875,1.68126865,-1.45606874,0.07468335,-0.05735555,0.28395553,-0.31171945
4.56528264,2.13838588,-1.80375316,0.28122503,-0.18576458,0.02661340,-0.04489611,0.01845937,-0.00460069,0.08367959,-0.05649633,0.43485594,-0.24975705,1.73357198,-1.45692310,0.07661475,-0.05843943,0.29320544,-0.30837652
4.57128564,2.21111541,-1.79986911,0.29086178,-0.18556376,0.02846169,-0.04438445,0.01999120,-0.00480441,0.08672181,-0.05790400,0.45822521,-0.25797297,1.78958232,-1.45452515,0.07851381,-0.05933184,0.30364557,-0.30418542
4.57728864,2.28821757,-1.79199976,0.30094029,-0.18479330,0.03046072,-0.04383102,0.02156628,-0.00503109,0.08974278,-0.05912809,0.48173941,-0.26614455,1.84897148,-1.44884886,0.08036889,-0.06000587,0.31522806,-0.29921764
4.58329165,2.36912003,-1.78033430,0.31143782,-0.18346065,0.03259748,-0.04325263,0.02316662,-0.00528270,0.09273002,-0.06015488,0.50512459,-0.27423796,1.91132637,-1.44000005,0.08216720,-0.06044189,0.32788082,-0.29356877
4.58929465,2.45313126,-1.76521837,0.32231056,-0.18159417,0.03485559,-0.04266942,0.02477179,-0.00556190,0.09567078,-0.06097685,0.52808933,-0.28223832,1.97614731,-1.42821356,0.08389434,-0.06062787,0.34150712,-0.28735658
4.59529765,2.53944414,-1.74714511,0.33349187,-0.17924285,0.03721532,-0.04210445,0.02635934,-0.00587197,0.09855174,-0.06159291,0.55033013,-0.29015001,2.04284958,-1.41384678,0.08553405,-0.06055957,0.35598578,-0.28071837
4.60130065,2.62714428,-1.72674231,0.34489151,-0.17647557,0.03965383,-0.04158323,0.02790526,-0.00621673,0.10135875,-0.06200851,0.57153790,-0.29799642,2.11076844,-1.39737001,0.08706797,-0.06024053,0.37117205,-0.27380788
4.60730365,2.71522335,-1.70475599,0.35639592,-0.17337964,0.04214553,-0.04113323,0.02938454,-0.00660041,0.10407663,-0.06223557,0.59140531,-0.30581918,2.17916797,-1.37935387,0.08847573,-0.05968179,0.38689923,-0.26679172
4.61330665,2.80259704,-1.68203107,0.36786964,-0.17005883,0.04466239,-0.04078325,0.03077190,-0.00702752,0.10668903,-0.06229219,0.60963485,-0.31367675,2.24725347,-1.36045406,0.08973506,-0.05890154,0.40298106,-0.25984559
4.61930965,2.88812770,-1.65948951,0.37915787,-0.16663098,0.04717456,-0.04056290,0.03204246,-0.00750268,0.10917842,-0.06220224,0.62594720,-0.32164232,2.31418744,-1.34139419,0.09082225,-0.05792456,0.41921483,-0.25315032
4.62531266,2.97065082,-1.63810675,0.39009018,-0.16322504,0.04965088,-0.04050189,0.03317256,-0.00803043,0.11152623,-0.06199477,0.64008977,-0.32980119,2.37910867,-1.32294689,0.09171263,-0.05678148,0.43538529,-0.24688793
4.63131566,3.04900471,-1.61888692,0.40048512,-0.15997796,0.05205960,-0.04062949,0.03414051,-0.00861506,0.11371302,-0.06170331,0.65184504,-0.33824743,2.44115394,-1.30591387,0.09238133,-0.05550793,0.45126911,-0.24123771
4.63731866,3.12206235,-1.60283753,0.41015569,-0.15703116,0.05436908,-0.04097385,0.03492736,-0.00926033,0.11571887,-0.06136495,0.66103818,-0.34708007,2.49948156,-1.29110552,0.09280414,-0.05414358,0.46663996,-0.23637258
4.64332166,3.18876417,-1.59094432,0.41891539,-0.15452698,0.05654857,-0.04156148,0.03551760,-0.00996933,0.11752381,-0.06101945,0.66754386,-0.35639884,2.55329593,-1.27932045,0.09295839,-0.05273105,0.48127393,-0.23245569
4.64932466,3.24815050,-1.58414682,0.42658466,-0.15260501,0.05856894,-0.04241665,0.03589971,-0.01074415,0.11910843,-0.06070817,0.67129173,-0.36629960,2.60187200,-1.27132554,0.09282402,-0.05131480,0.49495519,-0.22963730
4.65532766,3.29939216,-1.58331517,0.43299725,-0.15139844,0.06040346,-0.04356093,0.03606671,-0.01158571,0.12045442,-0.06047299,0.67227028,-0.37686960,2.64457867,-1.26783709,0.09238447,-0.04993996,0.50748161,-0.22805219
4.66133067,3.34181784,-1.58922892,0.43800644,-0.15103056,0.06202849,-0.04501270,0.03601640,-0.01249353,0.12154533,-0.06035525,0.67052899,-0.38818281,2.68089989,-1.26950335,0.09162766,-0.04865109,0.51867027,-0.22781727
4.66733367,3.37493696,-1.60255796,0.44149068,-0.15161137,0.06342409,-0.04678681,0.03575157,-0.01346551,0.12236713,-0.06039464,0.66617835,-0.40029548,2.71045257,-1.27688890,0.09054674,-0.04749106,0.52836236,-0.22902985
4.67333667,3.39845660,-1.62384635,0.44335837,-0.15323460,0.06457455,-0.04889423,0.03528000,-0.01449780,0.12290885,-0.06062820,0.65938783,-0.41324216,2.73300004,-1.29046134,0.08914074,-0.04649984,0.53642763,-0.23176612
4.67933967,3.41229171,-1.65349895,0.44355167,-0.15597488,0.06546880,-0.05134177,0.03461419,-0.01558467,0.12316313,-0.06108931,0.65038178,-0.42703238,2.74846051,-1.31058023,0.08741497,-0.04571347,0.54276783,-0.23608013
4.68534267,3.41656774,-1.69177144,0.44204897,-0.15988542,0.06610069,-0.05413194,0.03377106,-0.01671845,0.12312660,-0.06180684,0.63943317,-0.44164809,2.75690973,-1.33748878,0.08538123,-0.04516300,0.54731919,-0.24200319
4.69134567,3.41161536,-1.73876355,0.43886602,-0.16499612,0.06646902,-0.05726274,0.03277140,-0.01788958,0.12280011,-0.06280439,0.62685559,-0.45704217,2.75857750,-1.37130812,0.08305768,-0.04487367,0.55005381,-0.24954346
4.69734867,3.39795722,-1.79441571,0.43405569,-0.17131205,0.06657757,-0.06072765,0.03163918,-0.01908661,0.12218890,-0.06409963,0.61299355,-0.47313788,2.75383806,-1.41203435,0.08046856,-0.04486407,0.55097972,-0.25868599
4.70335168,3.37628712,-1.85850886,0.42770622,-0.17881265,0.06643485,-0.06451555,0.03040080,-0.02029644,0.12130241,-0.06570381,0.59821155,-0.48982957,2.74319443,-1.45953812,0.07764355,-0.04514562,0.55013979,-0.26939292
4.70935468,3.34744244,-1.93066748,0.41993823,-0.18745124,0.06605371,-0.06861072,0.02908421,-0.02150453,0.12015407,-0.06762137,0.58288231,-0.50698435,2.72725729,-1.51356666,0.07461701,-0.04572207,0.54760944,-0.28160393
4.71535768,3.31237070,-2.01036534,0.41090050,-0.19715536,0.06545086,-0.07299293,0.02771804,-0.02269518,0.11876083,-0.06984974,0.56737452,-0.52444490,2.70671928,-1.57374806,0.07142692,-0.04658927,0.54349321,-0.29523684
4.72136068,3.27209201,-2.09693393,0.40076486,-0.20782745,0.06464624,-0.07763749,0.02633067,-0.02385195,0.11714259,-0.07237924,0.55204070,-0.54203318,2.68232576,-1.63959759,0.06811380,-0.04773514,0.53792042,-0.31018838
4.72736368,3.22765870,-2.18957303,0.38972024,-0.21934630,0.06366233,-0.08251536,0.02494938,-0.02495807,0.11532141,-0.07519316,0.53720555,-0.55955490,2.65484321,-1.71052564,0.06471944,-0.04913979,0.53104010,-0.32633511
4.73336668,3.18011430,-2.28736327,0.37796648,-0.23156903,0.06252332,-0.08759329,0.02359955,-0.02599695,0.11332081,-0.07826793,0.52315537,-0.57680460,2.62502702,-1.78584716,0.06128567,-0.05077589,0.52301540,-0.34353437
4.73936968,3.13045356,-2.38928028,0.36570782,-0.24433356,0.06125435,-0.09283398,0.02230393,-0.02695264,0.11116485,-0.08157345,0.51012886,-0.59357101,2.59358985,-1.86479230,0.05785312,-0.05260926,0.51401779,-0.36162546
4.74537269,3.07958547,-2.49421012,0.35314667,-0.25746169,0.05988070,-0.09819630,0.02108207,-0.02781037,0.10887732,-0.08507357,0.49830971,-0.60964265,2.56117239,-1.94651792,0.05446010,-0.05459960,0.50422132,-0.38043089
4.75137569,3.02830108,-2.60096575,0.34047780,-0.27076257,0.05842707,-0.10363555,0.01994988,-0.02855701,0.10648097,-0.08872663,0.48782135,-0.62481326,2.52831780,-2.03011992,0.05114154,-0.05670149,0.49379715,-0.39975787
4.75737869,2.97724759,-2.70830432,0.32788312,-0.28403666,0.05691686,-0.10910374,0.01891932,-0.02918157,0.10399682,-0.09248617,0.47872395,-0.63888690,2.49545129,-2.11464611,0.04792824,-0.05886546,0.48290877,-0.41939994
4.76338169,2.92691003,-2.81494515,0.31552745,-0.29707986,0.05537164,-0.11455000,0.01799829,-0.02967555,0.10144356,-0.09630171,0.47101388,-0.65168266,2.46286573,-2.19910952,0.04484614,-0.06103925,0.47170792,-0.43913893
4.76938469,2.87760142,-2.91958811,0.30355518,-0.30968801,0.05381067,-0.11992105,0.01719059,-0.03003328,0.09883721,-0.10011961,0.46462558,-0.66303862,2.43071423,-2.28250214,0.04191600,-0.06316919,0.46033159,-0.45874720
4.77538769,2.82946180,-3.02093239,0.29208805,-0.32166132,0.05225064,-0.12516172,0.01649615,-0.03025210,0.09619084,-0.10388413,0.45943581,-0.67281511,2.39901007,-2.36380881,0.03915313,-0.06520157,0.44890003,-0.47799018
4.78139070,2.78246619,-3.11769542,0.28122408,-0.33280889,0.05070549,-0.13021564,0.01591126,-0.03033251,0.09351459,-0.10753834,0.45527001,-0.68089709,2.36763402,-2.44202143,0.03656749,-0.06708415,0.43751603,-0.49662934
4.78739370,2.73644103,-3.20863183,0.27103749,-0.34295304,0.04918644,-0.13502597,0.01542902,-0.03027813,0.09081578,-0.11102534,0.45191062,-0.68719571,2.33634876,-2.51615315,0.03416386,-0.06876746,0.42626532,-0.51442547
4.79339670,2.69108817,-3.29255220,0.26157959,-0.35193332,0.04770213,-0.13953628,0.01503981,-0.03009559,0.08809924,-0.11428930,0.44910680,-0.69164896,2.30481967,-2.58525257,0.03194228,-0.07020625,0.41521804,-0.53114235
4.79939970,2.64601514,-3.36834142,0.25288053,-0.35961014,0.04625890,-0.14369145,0.01473184,-0.02979427,0.08536782,-0.11727660,0.44658541,-0.69422148,2.27264090,-2.64841777,0.02989861,-0.07136062,0.40443117,-0.54655067
4.80540270,2.60077004,-3.43497618,0.24495165,-0.36586788,0.04486119,-0.14743872,0.01449178,-0.02938595,0.08262294,-0.11993697,0.44406250,-0.69490363,2.23936553,-2.70480985,0.02802516,-0.07219711,0.39395173,-0.56043223
4.81140570,2.55487923,-3.49154152,0.23778833,-0.37061736,0.04351201,-0.15072867,0.01430534,-0.02888437,0.07986526,-0.12222447,0.44125508,-0.69370985,2.20453799,-2.75366585,0.02631140,-0.07268953,0.38382043,-0.57258419
4.81740870,2.50788575,-3.53724573,0.23137300,-0.37379763,0.04221346,-0.15351633,0.01415788,-0.02830471,0.07709544,-0.12409850,0.43789247,-0.69067649,2.16772726,-2.79431077,0.02474476,-0.07281957,0.37407562,-0.58282344
4.82341171,2.45938632,-3.57143353,0.22567830,-0.37537699,0.04096726,-0.15576218,0.01403495,-0.02766300,0.07431481,-0.12552465,0.43372700,-0.68585910,2.12855896,-2.82616822,0.02331131,-0.07257717,0.36475714,-0.59099065
4.82941471,2.40906517,-3.59359680,0.22066993,-0.37535326,0.03977526,-0.15743307,0.01392284,-0.02697556,0.07152602,-0.12647534,0.42854335,-0.67932954,2.08674461,-2.84876963,0.02199650,-0.07196063,0.35590981,-0.59695414
4.83541771,2.35672252,-3.60338277,0.21630938,-0.37375324,0.03863988,-0.15850314,0.01380898,-0.02625837,0.06873365,-0.12693038,0.42216652,-0.67117274,2.04210652,-2.86176154,0.02078575,-0.07097641,0.34758633,-0.60061327
4.84142071,2.30229659,-3.60059926,0.21255602,-0.37063144,0.03756447,-0.15895442,0.01368227,-0.02552654,0.06594460,-0.12687733,0.41446786,-0.66148355,1.99459701,-2.86491086,0.01966504,-0.06963870,0.33984930,-0.60190116
4.84742371,2.24587761,-3.58521673,0.20936881,-0.36606816,0.03655360,-0.15877746,0.01353341,-0.02479377,0.06316844,-0.12631161,0.40536911,-0.65036357,1.94431078,-2.85810785,0.01862128,-0.06796881,0.33277217,-0.60078670
4.85342671,2.18771338,-3.55736709,0.20670739,-0.36016688,0.03561309,-0.15797157,0.01335501,-0.02407193,0.06041748,-0.12523644,0.39484440,-0.63791825,1.89148992,-2.84136671,0.01764271,-0.06599429,0.32643908,-0.59727570
4.85942971,2.12820594,-3.51733939,0.20453258,-0.35305122,0.03475007,-0.15654494,0.01314166,-0.02337075,0.05770675,-0.12366259,0.38292003,-0.62425429,1.83652126,-2.81482386,0.01671906,-0.06374790,0.32094342,-0.59141113
4.86543272,2.06789968,-3.46557230,0.20280642,-0.34486147,0.03397276,-0.15451453,0.01288996,-0.02269756,0.05505375,-0.12160797,0.36967239,-0.60947740,1.77992616,-2.77873390,0.01584169,-0.06126650,0.31638519,-0.58327237
4.87143572,2.00746159,-3.40264393,0.20149173,-0.33575081,0.03329017,-0.15190570,0.01259842,-0.02205719,0.05247803,-0.11909700,0.35522398,-0.59369064,1.72234332,-2.73346349,0.01500360,-0.05858987,0.31286726,-0.57297352
4.87743872,1.94765462,-3.32925915,0.20055132,-0.32588143,0.03271166,-0.14875163,0.01226727,-0.02145199,0.05000065,-0.11615991,0.33973792,-0.57699322,1.66450563,-2.67948335,0.01419938,-0.05575944,0.31049074,-0.56066077
4.88344172,1.88930584,-3.24623498,0.19994706,-0.31542060,0.03224646,-0.14509260,0.01189830,-0.02088195,0.04764350,-0.11283192,0.32341123,-0.55947992,1.60721215,-2.61735872,0.01342506,-0.05281717,0.30934958,-0.54650907
4.88944472,1.83327099,-3.15448453,0.19963882,-0.30453674,0.03190303,-0.14097506,0.01149457,-0.02034494,0.04542849,-0.10915233,0.30646724,-0.54124102,1.55129685,-2.54773862,0.01267798,-0.04980438,0.30952485,-0.53071793
4.89544772,1.78039727,-3.05499999,0.19958351,-0.29339577,0.03168846,-0.13645057,0.01106020,-0.01983699,0.04337680,-0.10516365,0.28914750,-0.52236278,1.49759564,-2.47134432,0.01195655,-0.04676077,0.31107887,-0.51350685
4.90145073,1.73148651,-2.94883525,0.19973429,-0.28215764,0.03160787,-0.13157471,0.01060004,-0.01935271,0.04150796,-0.10091065,0.27170354,-0.50292837,1.44691336,-2.38895723,0.01126005,-0.04372352,0.31404966,-0.49511029
4.90745373,1.68726042,-2.83708855,0.20004008,-0.27097319,0.03166382,-0.12640592,0.01011947,-0.01888569,0.03983914,-0.09643953,0.25438891,-0.48301914,1.39999245,-2.30140677,0.01058844,-0.04072663,0.31844598,-0.47577249
4.91345673,1.64832973,-2.72088567,0.20044543,-0.25998145,0.03185585,-0.12100430,0.00962408,-0.01842894,0.03838433,-0.09179707,0.23745167,-0.46271615,1.35748473,-2.20955829,0.00994212,-0.03780031,0.32424327,-0.45574226
4.91945973,1.61516868,-2.60136401,0.20089080,-0.24930729,0.03218011,-0.11543052,0.00911950,-0.01797537,0.03715378,-0.08702994,0.22112770,-0.44210184,1.31992757,-2.11430136,0.00932178,-0.03497063,0.33138088,-0.43526802
4.92546273,1.58809599,-2.47965775,0.20131330,-0.23905955,0.03262909,-0.10974474,0.00861122,-0.01751814,0.03615348,-0.08218401,0.20563504,-0.42126157,1.28772547,-2.01653873,0.00872826,-0.03225933,0.33976062,-0.41459313
4.93146573,1.56726299,-2.35688443,0.20164777,-0.22932968,0.03319163,-0.10400567,0.00810441,-0.01705110,0.03538480,-0.07730385,0.19116919,-0.40028516,1.26113780,-1.91717578,0.00816241,-0.02968373,0.34924695,-0.39395174
4.93746873,1.55264939,-2.23413293,0.20182826,-0.22019075,0.03385293,-0.09826973,0.00760381,-0.01656903,0.03484438,-0.07243227,0.17789973,-0.37926799,1.24027288,-1.81711088,0.00762506,-0.02725687,0.35966880,-0.37356524
4.94347174,1.54406649,-2.11245305,0.20178981,-0.21169705,0.03459492,-0.09259034,0.00711369,-0.01606792,0.03452409,-0.06760998,0.16596802,-0.35831180,1.22508850,-1.71722644,0.00711691,-0.02498765,0.37082291,-0.35363939
4.94947474,1.54116741,-1.99284655,0.20147036,-0.20388410,0.03539659,-0.08701740,0.00663777,-0.01554509,0.03441124,-0.06287528,0.15548600,-0.33752498,1.21539851,-1.61838078,0.00663857,-0.02288116,0.38247879,-0.33436227
4.95547774,1.54346351,-1.87625976,0.20081280,-0.19676912,0.03623466,-0.08159688,0.00617926,-0.01499928,0.03448896,-0.05826394,0.14653604,-0.31702235,1.21088483,-1.52140074,0.00619053,-0.02093906,0.39438489,-0.31590287
4.96148074,1.55034599,-1.76357761,0.19976697,-0.19035196,0.03708421,-0.07637056,0.00574081,-0.01443063,0.03473666,-0.05380904,0.13917160,-0.29692440,1.21111397,-1.42707507,0.00577322,-0.01915997,0.40627581,-0.29841062
4.96748374,1.56111132,-1.65561900,0.19829152,-0.18461646,0.03791949,-0.07137596,0.00532461,-0.01384060,0.03513067,-0.04954088,0.13341875,-0.27735600,1.21555705,-1.33614853,0.00538706,-0.01753993,0.41788021,-0.28201544
4.97348674,1.57498911,-1.55313345,0.19635564,-0.17953211,0.03871475,-0.06664635,0.00493238,-0.01323183,0.03564499,-0.04548700,0.12927808,-0.25844466,1.22361224,-1.24931668,0.00503250,-0.01607284,0.42892913,-0.26682857
4.97948974,1.59117103,-1.45679891,0.19394040,-0.17505614,0.03944505,-0.06221084,0.00456544,-0.01260798,0.03625205,-0.04167211,0.12672721,-0.24031844,1.23462828,-1.16722137,0.00471013,-0.01475092,0.43916421,-0.25294393
4.98549275,1.60883950,-1.36722054,0.19103981,-0.17113585,0.04008710,-0.05809470,0.00422478,-0.01197348,0.03692354,-0.03811818,0.12572348,-0.22310351,1.24792815,-1.09044687,0.00442072,-0.01356510,0.44834556,-0.24043982
4.99149575,1.62719471,-1.28493043,0.18766150,-0.16771110,0.04061998,-0.05431958,0.00391109,-0.01133330,0.03763121,-0.03484441,0.12620685,-0.20692162,1.26283176,-1.01951672,0.00416533,-0.01250544,0.45625885,-0.22938102
4.99749875,1.64547926,-1.21038802,0.18382703,-0.16471702,0.04102579,-0.05090391,0.00362482,-0.01069275,0.03834770,-0.03186734,0.12810295,-0.19188748,1.27867681,-0.95489110,0.00394541,-0.01156146,0.46272141,-0.21982098
5.00350175,1.66299933,-1.14398110,0.17957183,-0.16208668,0.04129018,-0.04786323,0.00336621,-0.01005722,0.03904723,-0.02920085,0.13132608,-0.17810630,1.29483725,-0.89696492,0.00376288,-0.01072246,0.46758705,-0.21180400
5.00950475,1.67914213,-1.08602719,0.17494485,-0.15975371,0.04140270,-0.04521061,0.00313535,-0.00943202,0.03970626,-0.02685629,0.13578228,-0.16567142,1.31073877,-0.84606636,0.00362022,-0.00997780,0.47074940,-0.20536734
5.01550775,1.69338912,-1.03677507,0.17000785,-0.15765481,0.04135703,-0.04295691,0.00293222,-0.00882216,0.04030404,-0.02484247,0.14137233,-0.15466238,1.32587110,-0.80245595,0.00352060,-0.00931712,0.47214380,-0.20054295
5.02151076,1.70532519,-0.99640637,0.16483461,-0.15573195,0.04115103,-0.04111116,0.00275670,-0.00823225,0.04082305,-0.02316578,0.14799474,-0.14514324,1.33979715,-0.76632614,0.00346794,-0.00873050,0.47174763,-0.19735886
5.02751376,1.71464389,-0.96503698,0.15950986,-0.15393421,0.04078666,-0.03968073,0.00260866,-0.00766639,0.04124930,-0.02183027,0.15554870,-0.13716147,1.35215904,-0.73780111,0.00346707,-0.00820866,0.46957919,-0.19584005
5.03351676,1.72114910,-0.94271809,0.15412813,-0.15221923,0.04026971,-0.03867145,0.00248796,-0.00712812,0.04157253,-0.02083767,0.16393702,-0.13074720,1.36268126,-0.71693705,0.00352376,-0.00774304,0.46569529,-0.19600872
5.03951976,1.72475365,-0.92943687,0.14879264,-0.15055415,0.03960949,-0.03808770,0.00239451,-0.00662038,0.04178632,-0.02018753,0.17306895,-0.12591302,1.37117146,-0.70372258,0.00364491,-0.00732589,0.46018773,-0.19788400
