energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,0.31371838,0.01824598,0.00000000,0.16489103,0.00000000,0.08489774,0.00854651
-4.29514757,0.27638139,0.01589530,0.00000000,0.14608328,0.00000000,0.07414296,0.00746466
-4.28914457,0.24423802,0.01399312,0.00000000,0.12996874,0.00000000,0.06495396,0.00651229
-4.28314157,0.21725652,0.01252746,0.00000000,0.11655897,0.00000000,0.05730022,0.00568647
-4.27713857,0.19538018,0.01148683,0.00000000,0.10585301,0.00000000,0.05114539,0.00498336
-4.27113557,0.17853817,0.01086122,0.00000000,0.09784246,0.00000000,0.04645109,0.00439850
-4.26513257,0.16665439,0.01064283,0.00000000,0.09251567,0.00000000,0.04317995,0.00392708
-4.25912956,0.15965395,0.01082653,0.00000000,0.08986055,0.00000000,0.04129807,0.00356412
-4.25312656,0.15746719,0.01141011,0.00000000,0.08986620,0.00000000,0.04077655,0.00330469
-4.24712356,0.16003103,0.01239416,0.00000000,0.09252294,0.00000000,0.04159226,0.00314393
-4.24112056,0.16728775,0.01378174,0.00000000,0.09782104,0.00000000,0.04372785,0.00307720
-4.23511756,0.17918132,0.01557783,0.00000000,0.10574808,0.00000000,0.04717101,0.00309997
-4.22911456,0.19565143,0.01778855,0.00000000,0.11628506,0.00000000,0.05191301,0.00320787
-4.22311156,0.21662580,0.02042021,0.00000000,0.12940156,0.00000000,0.05794671,0.00339657
-4.21710855,0.24201094,0.02347824,0.00000000,0.14505010,0.00000000,0.06526414,0.00366163
-4.21110555,0.27168216,0.02696603,0.00000000,0.16316011,0.00000000,0.07385363,0.00399842
-4.20510255,0.30547319,0.03088376,0.00000000,0.18363181,0.00000000,0.08369694,0.00440195
-4.19909955,0.34316628,0.03522721,0.00000000,0.20633043,0.00000000,0.09476618,0.00486672
-4.19309655,0.38448321,0.03998670,0.00000000,0.23108107,0.00000000,0.10702100,0.00538660
-4.18709355,0.42907807,0.04514613,0.00000000,0.25766481,0.00000000,0.12040597,0.00595470
-4.18109055,0.47653224,0.05068217,0.00000000,0.28581612,0.00000000,0.13484838,0.00656331
-4.17508754,0.52635215,0.05656372,0.00000000,0.31522222,0.00000000,0.15025666,0.00720387
-4.16908454,0.57797026,0.06275160,0.00000000,0.34552433,0.00000000,0.16651934,0.00786695
-4.16308154,0.63074944,0.06919849,0.00000000,0.37632117,0.00000000,0.18350483,0.00854233
-4.15707854,0.68399091,0.07584924,0.00000000,0.40717469,0.00000000,0.20106188,0.00921915
-4.15107554,0.73694561,0.08264139,0.00000000,0.43761790,0.00000000,0.21902089,0.00988600
-4.14507254,0.78882871,0.08950604,0.00000000,0.46716467,0.00000000,0.23719593,0.01053122
-4.13906953,0.83883691,0.09636895,0.00000000,0.49532122,0.00000000,0.25538753,0.01114308
-4.13306653,0.88616774,0.10315187,0.00000000,0.52159876,0.00000000,0.27338597,0.01171014
-4.12706353,0.93004026,0.10977411,0.00000000,0.54552694,0.00000000,0.29097527,0.01222148
-4.12106053,0.96971618,0.11615419,0.00000000,0.56666737,0.00000000,0.30793736,0.01266706
-4.11505753,1.00452066,0.12221161,0.00000000,0.58462676,0.00000000,0.32405670,0.01303800
-4.10905453,1.03386164,0.12786865,0.00000000,0.59906906,0.00000000,0.33912484,0.01332683
-4.10305153,1.05724720,0.13305221,0.00000000,0.60972590,0.00000000,0.35294512,0.01352777
-4.09704852,1.07429978,0.13769546,0.00000000,0.61640505,0.00000000,0.36533707,0.01363689
-4.09104552,1.08476709,0.14173954,0.00000000,0.61899641,0.00000000,0.37614065,0.01365224
-4.08504252,1.08852896,0.14513501,0.00000000,0.61747522,0.00000000,0.38522013,0.01357390
-4.07903952,1.08560005,0.14784318,0.00000000,0.61190246,0.00000000,0.39246745,0.01340402
-4.07303652,1.07612846,0.14983724,0.00000000,0.60242242,0.00000000,0.39780525,0.01314669
-4.06703352,1.06039028,0.15110323,0.00000000,0.58925755,0.00000000,0.40118923,0.01280785
-4.06103052,1.03878063,0.15164071,0.00000000,0.57270102,0.00000000,0.40261009,0.01239506
-4.05502751,1.01180160,0.15146330,0.00000000,0.55310721,0.00000000,0.40209487,0.01191732
-4.04902451,0.98004778,0.15059900,0.00000000,0.53088077,0.00000000,0.39970775,0.01138471
-4.04302151,0.94419014,0.14909020,0.00000000,0.50646465,0.00000000,0.39555026,0.01080820
-4.03701851,0.90495897,0.14699359,0.00000000,0.48032782,0.00000000,0.38976101,0.01019925
-4.03101551,0.86312658,0.14437975,0.00000000,0.45295301,0.00000000,0.38251478,0.00956957
-4.02501251,0.81949047,0.14133250,0.00000000,0.42482514,0.00000000,0.37402107,0.00893082
-4.01900950,0.77485745,0.13794806,0.00000000,0.39642076,0.00000000,0.36452201,0.00829436
-4.01300650,0.73002927,0.13433393,0.00000000,0.36819885,0.00000000,0.35428969,0.00767100
-4.00700350,0.68578985,0.13060742,0.00000000,0.34059321,0.00000000,0.34362284,0.00707085
-4.00100050,0.64289445,0.12689403,0.00000000,0.31400654,0.00000000,0.33284285,0.00650315
-3.99499750,0.60206068,0.12332541,0.00000000,0.28880621,0.00000000,0.32228906,0.00597619
-3.98899450,0.56396115,0.12003717,0.00000000,0.26532165,0.00000000,0.31231351,0.00549723
-3.98299150,0.52921777,0.11716630,0.00000000,0.24384314,0.00000000,0.30327491,0.00507245
-3.97698849,0.49839716,0.11484844,0.00000000,0.22462178,0.00000000,0.29553206,0.00470699
-3.97098549,0.47200692,0.11321486,0.00000000,0.20787033,0.00000000,0.28943669,0.00440495
-3.96498249,0.45049250,0.11238932,0.00000000,0.19376464,0.00000000,0.28532591,0.00416941
-3.95897949,0.43423414,0.11248479,0.00000000,0.18244532,0.00000000,0.28351418,0.00400250
-3.95297649,0.42354384,0.11360019,0.00000000,0.17401937,0.00000000,0.28428521,0.00390540
-3.94697349,0.41866198,0.11581713,0.00000000,0.16856150,0.00000000,0.28788378,0.00387841
-3.94097049,0.41975352,0.11919681,0.00000000,0.16611507,0.00000000,0.29450771,0.00392100
-3.93496748,0.42690384,0.12377719,0.00000000,0.16669233,0.00000000,0.30430024,0.00403178
-3.92896448,0.44011426,0.12957054,0.00000000,0.17027404,0.00000000,0.31734315,0.00420854
-3.92296148,0.45929750,0.13656143,0.00000000,0.17680855,0.00000000,0.33365062,0.00444827
-3.91695848,0.48427333,0.14470530,0.00000000,0.18621025,0.00000000,0.35316442,0.00474713
-3.91095548,0.51476486,0.15392775,0.00000000,0.19835778,0.00000000,0.37575042,0.00510048
-3.90495248,0.55039589,0.16412455,0.00000000,0.21309213,0.00000000,0.40119687,0.00550285
-3.89894947,0.59068983,0.17516254,0.00000000,0.23021488,0.00000000,0.42921453,0.00594798
-3.89294647,0.63507054,0.18688130,0.00000000,0.24948690,0.00000000,0.45943890,0.00642882
-3.88694347,0.68286577,0.19909579,0.00000000,0.27062793,0.00000000,0.49143467,0.00693761
-3.88094047,0.73331328,0.21159983,0.00000000,0.29331708,0.00000000,0.52470237,0.00746591
-3.87493747,0.78557011,0.22417035,0.00000000,0.31719475,0.00000000,0.55868741,0.00800475
-3.86893447,0.83872501,0.23657241,0.00000000,0.34186604,0.00000000,0.59279104,0.00854469
-3.86293147,0.89181408,0.24856471,0.00000000,0.36690574,0.00000000,0.62638340,0.00907601
-3.85692846,0.94383927,0.25990567,0.00000000,0.39186502,0.00000000,0.65881812,0.00958889
-3.85092546,0.99378955,0.27035960,0.00000000,0.41627964,0.00000000,0.68944810,0.01007359
-3.84492246,1.04066404,0.27970302,0.00000000,0.43967962,0.00000000,0.71764214,0.01052067
-3.83891946,1.08349641,0.28773073,0.00000000,0.46159999,0.00000000,0.74280168,0.01092122
-3.83291646,1.12137980,0.29426152,0.00000000,0.48159235,0.00000000,0.76437724,0.01126707
-3.82691346,1.15349119,0.29914323,0.00000000,0.49923671,0.00000000,0.78188384,0.01155101
-3.82091046,1.17911442,0.30225707,0.00000000,0.51415322,0.00000000,0.79491491,0.01176698
-3.81490745,1.19766070,0.30352084,0.00000000,0.52601326,0.00000000,0.80315404,0.01191026
-3.80890445,1.20868591,0.30289121,0.00000000,0.53454930,0.00000000,0.80638421,0.01197756
-3.80290145,1.21190378,0.30036473,0.00000000,0.53956322,0.00000000,0.80449402,0.01196717
-3.79689845,1.20719440,0.29597758,0.00000000,0.54093259,0.00000000,0.79748072,0.01187898
-3.79089545,1.19460759,0.28980428,0.00000000,0.53861456,0.00000000,0.78544987,0.01171446
-3.78489245,1.17436110,0.28195507,0.00000000,0.53264725,0.00000000,0.76861175,0.01147667
-3.77888944,1.14683343,0.27257247,0.00000000,0.52314860,0.00000000,0.74727459,0.01117010
-3.77288644,1.11255198,0.26182686,0.00000000,0.51031251,0.00000000,0.72183493,0.01080059
-3.76688344,1.07217660,0.24991147,0.00000000,0.49440272,0.00000000,0.69276567,0.01037511
-3.76088044,1.02647974,0.23703687,0.00000000,0.47574458,0.00000000,0.66060215,0.00990159
-3.75487744,0.97632376,0.22342532,0.00000000,0.45471504,0.00000000,0.62592706,0.00938867
-3.74887444,0.92263656,0.20930504,0.00000000,0.43173156,0.00000000,0.58935463,0.00884548
-3.74287144,0.86638649,0.19490476,0.00000000,0.40724013,0.00000000,0.55151489,0.00828139
-3.73686843,0.80855766,0.18044870,0.00000000,0.38170321,0.00000000,0.51303852,0.00770580
-3.73086543,0.75012657,0.16615206,0.00000000,0.35558797,0.00000000,0.47454288,0.00712792
-3.72486243,0.69204082,0.15221728,0.00000000,0.32935518,0.00000000,0.43661964,0.00655656
-3.71885943,0.63520070,0.13883106,0.00000000,0.30344945,0.00000000,0.39982435,0.00600001
-3.71285643,0.58044411,0.12616216,0.00000000,0.27829075,0.00000000,0.36466823,0.00546588
-3.70685343,0.52853503,0.11436010,0.00000000,0.25426776,0.00000000,0.33161221,0.00496103
-3.70085043,0.48015568,0.10355450,0.00000000,0.23173279,0.00000000,0.30106313,0.00449149
-3.69484742,0.43590216,0.09385523,0.00000000,0.21099866,0.00000000,0.27337218,0.00406248
-3.68884442,0.39628335,0.08535301,0.00000000,0.19233702,0.00000000,0.24883498,0.00367837
-3.68284142,0.36172253,0.07812052,0.00000000,0.17597825,0.00000000,0.22769329,0.00334272
-3.67683842,0.33256116,0.07221378,0.00000000,0.16211253,0.00000000,0.21013786,0.00305836
-3.67083542,0.30906424,0.06767366,0.00000000,0.15089174,0.00000000,0.19631188,0.00282742
-3.66483242,0.29142647,0.06452742,0.00000000,0.14243202,0.00000000,0.18631495,0.00265141
-3.65882941,0.27977879,0.06279013,0.00000000,0.13681657,0.00000000,0.18020685,0.00253129
-3.65282641,0.27419442,0.06246584,0.00000000,0.13409838,0.00000000,0.17801103,0.00246755
-3.64682341,0.27469417,0.06354852,0.00000000,0.13430272,0.00000000,0.17971753,0.00246021
-3.64082041,0.28125059,0.06602258,0.00000000,0.13742913,0.00000000,0.18528500,0.00250896
-3.63481741,0.29379055,0.06986309,0.00000000,0.14345276,0.00000000,0.19464194,0.00261307
-3.62881441,0.31219641,0.07503556,0.00000000,0.15232508,0.00000000,0.20768704,0.00277150
-3.62281141,0.33630566,0.08149556,0.00000000,0.16397380,0.00000000,0.22428867,0.00298284
-3.61680840,0.36590916,0.08918791,0.00000000,0.17830230,0.00000000,0.24428378,0.00324530
-3.61080540,0.40074848,0.09804585,0.00000000,0.19518847,0.00000000,0.26747632,0.00355670
-3.60480240,0.44051252,0.10799009,0.00000000,0.21448329,0.00000000,0.29363550,0.00391438
-3.59879940,0.48483391,0.11892791,0.00000000,0.23600934,0.00000000,0.32249417,0.00431524
-3.59279640,0.53328577,0.13075242,0.00000000,0.25955945,0.00000000,0.35374757,0.00475560
-3.58679340,0.58537934,0.14334211,0.00000000,0.28489582,0.00000000,0.38705285,0.00523124
-3.58079040,0.64056285,0.15656075,0.00000000,0.31174971,0.00000000,0.42202948,0.00573734
-3.57478739,0.69822223,0.17025776,0.00000000,0.33982215,0.00000000,0.45826096,0.00626848
-3.56878439,0.75768405,0.18426906,0.00000000,0.36878569,0.00000000,0.49529775,0.00681866
-3.56278139,0.81822082,0.19841857,0.00000000,0.39828734,0.00000000,0.53266186,0.00738130
-3.55677839,0.87905902,0.21252018,0.00000000,0.42795294,0.00000000,0.56985275,0.00794934
-3.55077539,0.93938981,0.22638039,0.00000000,0.45739273,0.00000000,0.60635486,0.00851529
-3.54477239,0.99838233,0.23980143,0.00000000,0.48620832,0.00000000,0.64164636,0.00907139
-3.53876938,1.05519930,0.25258486,0.00000000,0.51400069,0.00000000,0.67520910,0.00960968
-3.53276638,1.10901465,0.26453553,0.00000000,0.54037920,0.00000000,0.70653937,0.01012223
-3.52676338,1.15903251,0.27546582,0.00000000,0.56497115,0.00000000,0.73515926,0.01060127
-3.52076038,1.20450700,0.28519997,0.00000000,0.58743169,0.00000000,0.76062804,0.01103936
-3.51475738,1.24476208,0.29357842,0.00000000,0.60745364,0.00000000,0.78255340,0.01142966
-3.50875438,1.27921059,0.30046190,0.00000000,0.62477668,0.00000000,0.80060185,0.01176604
-3.50275138,1.30737165,0.30573525,0.00000000,0.63919571,0.00000000,0.81450805,0.01204328
-3.49674837,1.32888569,0.30931061,0.00000000,0.65056771,0.00000000,0.82408249,0.01225726
-3.49074537,1.34352624,0.31113012,0.00000000,0.65881685,0.00000000,0.82921727,0.01240505
-3.48474237,1.35120781,0.31116767,0.00000000,0.66393750,0.00000000,0.82988960,0.01248503
-3.47873937,1.35198940,0.30942992,0.00000000,0.66599480,0.00000000,0.82616287,0.01249695
-3.47273637,1.34607326,0.30595630,0.00000000,0.66512280,0.00000000,0.81818496,0.01244195
-3.46673337,1.33379870,0.30081806,0.00000000,0.66151989,0.00000000,0.80618406,0.01232249
-3.46073037,1.31563120,0.29411641,0.00000000,0.65544191,0.00000000,0.79046183,0.01214233
-3.45472736,1.29214689,0.28597976,0.00000000,0.64719282,0.00000000,0.77138423,0.01190637
-3.44872436,1.26401322,0.27656006,0.00000000,0.63711359,0.00000000,0.74937031,0.01162051
-3.44272136,1.23196642,0.26602869,0.00000000,0.62556945,0.00000000,0.72487938,0.01129143
-3.43671836,1.19678671,0.25457159,0.00000000,0.61293629,0.00000000,0.69839709,0.01092641
-3.43071536,1.15927236,0.24238432,0.00000000,0.59958672,0.00000000,0.67042087,0.01053305
-3.42471236,1.12021377,0.22966686,0.00000000,0.58587634,0.00000000,0.64144546,0.01011907
-3.41870935,1.08036870,0.21661851,0.00000000,0.57213105,0.00000000,0.61194905,0.00969206
-3.41270635,1.04043975,0.20343320,0.00000000,0.55863587,0.00000000,0.58238056,0.00925925
-3.40670335,1.00105515,0.19029512,0.00000000,0.54562582,0.00000000,0.55314873,0.00882732
-3.40070035,0.96275367,0.17737511,0.00000000,0.53327941,0.00000000,0.52461318,0.00840223
-3.39469735,0.92597423,0.16482770,0.00000000,0.52171491,0.00000000,0.49707800,0.00798914
-3.38869435,0.89105071,0.15278907,0.00000000,0.51098962,0.00000000,0.47078798,0.00759227
-3.38269135,0.85821181,0.14137580,0.00000000,0.50110217,0.00000000,0.44592741,0.00721491
-3.37668834,0.82758601,0.13068449,0.00000000,0.49199763,0.00000000,0.42262157,0.00685940
-3.37068534,0.79921104,0.12079220,0.00000000,0.48357516,0.00000000,0.40094057,0.00652721
-3.36468234,0.77304716,0.11175758,0.00000000,0.47569771,0.00000000,0.38090520,0.00621902
-3.35867934,0.74899335,0.10362251,0.00000000,0.46820329,0.00000000,0.36249444,0.00593482
-3.35267634,0.72690544,0.09641425,0.00000000,0.46091704,0.00000000,0.34565408,0.00567406
-3.34667334,0.70661492,0.09014779,0.00000000,0.45366354,0.00000000,0.33030591,0.00543581
-3.34067034,0.68794744,0.08482823,0.00000000,0.44627862,0.00000000,0.31635701,0.00521889
-3.33466733,0.67073973,0.08045313,0.00000000,0.43862007,0.00000000,0.30370843,0.00502204
-3.32866433,0.65485416,0.07701455,0.00000000,0.43057662,0.00000000,0.29226310,0.00484402
-3.32266133,0.64019000,0.07450073,0.00000000,0.42207481,0.00000000,0.28193223,0.00468375
-3.31665833,0.62669088,0.07289729,0.00000000,0.41308333,0.00000000,0.27264018,0.00454036
-3.31065533,0.61434798,0.07218784,0.00000000,0.40361480,0.00000000,0.26432748,0.00441327
-3.30465233,0.60319910,0.07235405,0.00000000,0.39372474,0.00000000,0.25695198,0.00430217
-3.29864932,0.59332345,0.07337521,0.00000000,0.38350804,0.00000000,0.25048812,0.00420706
-3.29264632,0.58483299,0.07522721,0.00000000,0.37309321,0.00000000,0.24492469,0.00412814
-3.28664332,0.57786057,0.07788120,0.00000000,0.36263458,0.00000000,0.24026098,0.00406579
-3.28064032,0.57254600,0.08130191,0.00000000,0.35230322,0.00000000,0.23650211,0.00402046
-3.27463732,0.56902074,0.08544596,0.00000000,0.34227696,0.00000000,0.23365350,0.00399258
-3.26863432,0.56739243,0.09026011,0.00000000,0.33273012,0.00000000,0.23171525,0.00398243
-3.26263132,0.56773014,0.09567975,0.00000000,0.32382362,0.00000000,0.23067668,0.00399007
-3.25662831,0.57005141,0.10162780,0.00000000,0.31569594,0.00000000,0.23051151,0.00401520
-3.25062531,0.57431188,0.10801410,0.00000000,0.30845544,0.00000000,0.23117397,0.00405714
-3.24462231,0.58039827,0.11473540,0.00000000,0.30217459,0.00000000,0.23259630,0.00411470
-3.23861931,0.58812523,0.12167614,0.00000000,0.29688612,0.00000000,0.23468771,0.00418620
-3.23261631,0.59723643,0.12870994,0.00000000,0.29258166,0.00000000,0.23733500,0.00426946
-3.22661331,0.60740992,0.13570186,0.00000000,0.28921256,0.00000000,0.24040485,0.00436180
-3.22061031,0.61826754,0.14251141,0.00000000,0.28669313,0.00000000,0.24374780,0.00446014
-3.21460730,0.62938824,0.14899613,0.00000000,0.28490594,0.00000000,0.24720359,0.00456103
-3.20860430,0.64032443,0.15501566,0.00000000,0.28370898,0.00000000,0.25060789,0.00466082
-3.20260130,0.65062083,0.16043620,0.00000000,0.28294431,0.00000000,0.25379977,0.00475574
-3.19659830,0.65983486,0.16513500,0.00000000,0.28244773,0.00000000,0.25662989,0.00484206
-3.19059530,0.66755753,0.16900487,0.00000000,0.28205902,0.00000000,0.25896883,0.00491623
-3.18459230,0.67343406,0.17195827,0.00000000,0.28163234,0.00000000,0.26071513,0.00497503
-3.17858929,0.67718287,0.17393107,0.00000000,0.28104608,0.00000000,0.26180284,0.00501571
-3.17258629,0.67861244,0.17488549,0.00000000,0.28021200,0.00000000,0.26220801,0.00503611
-3.16658329,0.67763492,0.17481227,0.00000000,0.27908291,0.00000000,0.26195385,0.00503476
-3.16058029,0.67427593,0.17373190,0.00000000,0.27765884,0.00000000,0.26111442,0.00501095
-3.15457729,0.66868012,0.17169482,0.00000000,0.27599115,0.00000000,0.25981639,0.00496478
-3.14857429,0.66111201,0.16878057,0.00000000,0.27418457,0.00000000,0.25823898,0.00489719
-3.14257129,0.65195215,0.16509593,0.00000000,0.27239688,0.00000000,0.25661187,0.00480991
-3.13656828,0.64168864,0.16077211,0.00000000,0.27083634,0.00000000,0.25521106,0.00470546
-3.13056528,0.63090414,0.15596108,0.00000000,0.26975678,0.00000000,0.25435281,0.00458700
-3.12456228,0.62025895,0.15083121,0.00000000,0.26945057,0.00000000,0.25438586,0.00445831
-3.11855928,0.61047066,0.14556230,0.00000000,0.27023959,0.00000000,0.25568186,0.00432357
-3.11255628,0.60229093,0.14034036,0.00000000,0.27246455,0.00000000,0.25862454,0.00418729
-3.10655328,0.59648036,0.13535204,0.00000000,0.27647281,0.00000000,0.26359768,0.00405411
-3.10055028,0.59378204,0.13077918,0.00000000,0.28260531,0.00000000,0.27097230,0.00392863
-3.09454727,0.59489484,0.12679349,0.00000000,0.29118279,0.00000000,0.28109337,0.00381530
-3.08854427,0.60044710,0.12355153,0.00000000,0.30249186,0.00000000,0.29426644,0.00371818
-3.08254127,0.61097178,0.12119017,0.00000000,0.31677136,0.00000000,0.31074461,0.00364089
-3.07653827,0.62688371,0.11982265,0.00000000,0.33419953,0.00000000,0.33071619,0.00358638
-3.07053527,0.64845985,0.11953533,0.00000000,0.35488236,0.00000000,0.35429354,0.00355691
-3.06453227,0.67582326,0.12038515,0.00000000,0.37884375,0.00000000,0.38150353,0.00355391
-3.05852926,0.70893134,0.12239798,0.00000000,0.40601779,0.00000000,0.41228003,0.00357792
-3.05252626,0.74756905,0.12556782,0.00000000,0.43624366,0.00000000,0.44645876,0.00362862
-3.04652326,0.79134731,0.12985684,0.00000000,0.46926348,0.00000000,0.48377503,0.00370475
-3.04052026,0.83970716,0.13519631,0.00000000,0.50472331,0.00000000,0.52386446,0.00380422
-3.03451726,0.89192943,0.14148848,0.00000000,0.54217755,0.00000000,0.56626706,0.00392410
-3.02851426,0.94715024,0.14860914,0.00000000,0.58109680,0.00000000,0.61043466,0.00406076
-3.02251126,1.00438179,0.15641115,0.00000000,0.62087897,0.00000000,0.65574178,0.00420997
-3.01650825,1.06253811,0.16472850,0.00000000,0.66086364,0.00000000,0.70149972,0.00436702
-3.01050525,1.12046513,0.17338115,0.00000000,0.70034910,0.00000000,0.74697363,0.00452689
-3.00450225,1.17697409,0.18218028,0.00000000,0.73861169,0.00000000,0.79140215,0.00468439
-2.99849925,1.23087737,0.19093398,0.00000000,0.77492688,0.00000000,0.83401903,0.00483436
-2.99249625,1.28102557,0.19945317,0.00000000,0.80859121,0.00000000,0.87407609,0.00497183
-2.98649325,1.32634441,0.20755763,0.00000000,0.83894444,0.00000000,0.91086679,0.00509219
-2.98049025,1.36587045,0.21508186,0.00000000,0.86539108,0.00000000,0.94374954,0.00519133
-2.97448724,1.39878393,0.22188082,0.00000000,0.88742035,0.00000000,0.97216992,0.00526580
-2.96848424,1.42443786,0.22783512,0.00000000,0.90462397,0.00000000,0.99568101,0.00531291
-2.96248124,1.44238200,0.23285566,0.00000000,0.91671089,0.00000000,1.01396107,0.00533084
-2.95647824,1.45238100,0.23688750,0.00000000,0.92351853,0.00000000,1.02682778,0.00531868
-2.95047524,1.45442582,0.23991282,0.00000000,0.92501992,0.00000000,1.03424855,0.00527648
-2.94447224,1.44873808,0.24195288,0.00000000,0.92132661,0.00000000,1.03634646,0.00520523
-2.93846923,1.43576722,0.24306884,0.00000000,0.91268705,0.00000000,1.03340147,0.00510685
-2.93246623,1.41618033,0.24336140,0.00000000,0.89948072,0.00000000,1.02584691,0.00498409
-2.92646323,1.39084524,0.24296926,0.00000000,0.88220800,0.00000000,1.01426110,0.00484048
-2.92046023,1.36080727,0.24206630,0.00000000,0.86147631,0.00000000,0.99935448,0.00468019
-2.91445723,1.32726046,0.24085762,0.00000000,0.83798294,0.00000000,0.98195246,0.00450792
-2.90845423,1.29151415,0.23957439,0.00000000,0.81249520,0.00000000,0.96297443,0.00432870
-2.90245123,1.25495597,0.23846772,0.00000000,0.78582848,0.00000000,0.94340956,0.00414780
-2.89644822,1.21901231,0.23780152,0.00000000,0.75882302,0.00000000,0.92428988,0.00397054
-2.89044522,1.18510738,0.23784467,0.00000000,0.73232004,0.00000000,0.90666143,0.00380212
-2.88444222,1.15462190,0.23886248,0.00000000,0.70713782,0.00000000,0.89155419,0.00364749
-2.87843922,1.12885270,0.24110789,0.00000000,0.68404865,0.00000000,0.87995138,0.00351119
-2.87243622,1.10897398,0.24481236,0.00000000,0.66375695,0.00000000,0.87275924,0.00339724
-2.86643322,1.09600149,0.25017694,0.00000000,0.64687935,0.00000000,0.87077776,0.00330900
-2.86043022,1.09076040,0.25736375,0.00000000,0.63392717,0.00000000,0.87467333,0.00324911
-2.85442721,1.09385773,0.26648798,0.00000000,0.62529167,0.00000000,0.88495409,0.00321942
-2.84842421,1.10566020,0.27761104,0.00000000,0.62123252,0.00000000,0.90194885,0.00322088
-2.84242121,1.12627813,0.29073485,0.00000000,0.62186985,0.00000000,0.92579013,0.00325359
-2.83641821,1.15555611,0.30579773,0.00000000,0.62717994,0.00000000,0.95640231,0.00331676
-2.83041521,1.19307080,0.32267217,0.00000000,0.63699500,0.00000000,0.99349534,0.00340871
-2.82441221,1.23813632,0.34116451,0.00000000,0.65100687,0.00000000,1.03656461,0.00352695
-2.81840920,1.28981746,0.36101695,0.00000000,0.66877482,0.00000000,1.08489734,0.00366821
-2.81240620,1.34695046,0.38191176,0.00000000,0.68973727,0.00000000,1.13758567,0.00382856
-2.80640320,1.40817141,0.40347778,0.00000000,0.71322720,0.00000000,1.19354644,0.00400347
-2.80040020,1.47195143,0.42529914,0.00000000,0.73849100,0.00000000,1.25154730,0.00418796
-2.79439720,1.53663803,0.44692587,0.00000000,0.76471018,0.00000000,1.31023871,0.00437674
-2.78839420,1.60050142,0.46788629,0.00000000,0.79102543,0.00000000,1.36819085,0.00456432
-2.78239120,1.66178450,0.48770063,0.00000000,0.81656230,0.00000000,1.42393450,0.00474519
-2.77638819,1.71875486,0.50589541,0.00000000,0.84045760,0.00000000,1.47600439,0.00491399
-2.77038519,1.76975703,0.52201818,0.00000000,0.86188588,0.00000000,1.52298363,0.00506561
-2.76438219,1.81326316,0.53565182,0.00000000,0.88008479,0.00000000,1.56354751,0.00519537
-2.75837919,1.84792016,0.54642807,0.00000000,0.89437860,0.00000000,1.59650500,0.00529915
-2.75237619,1.87259159,0.55403950,0.00000000,0.90419895,0.00000000,1.62083629,0.00537350
-2.74637319,1.88639252,0.55824950,0.00000000,0.90910206,0.00000000,1.63572478,0.00541574
-2.74037019,1.88871608,0.55889995,0.00000000,0.90878179,0.00000000,1.64058234,0.00542399
-2.73436718,1.87925065,0.55591607,0.00000000,0.90307796,0.00000000,1.63506666,0.00539728
-2.72836418,1.85798708,0.54930841,0.00000000,0.89197993,0.00000000,1.61909005,0.00533549
-2.72236118,1.82521564,0.53917183,0.00000000,0.87562494,0.00000000,1.59281945,0.00523938
-2.71635818,1.78151320,0.52568160,0.00000000,0.85429187,0.00000000,1.55666771,0.00511053
-2.71035518,1.72772107,0.50908682,0.00000000,0.82839033,0.00000000,1.51127664,0.00495126
-2.70435218,1.66491485,0.48970155,0.00000000,0.79844587,0.00000000,1.45749272,0.00476453
-2.69834917,1.59436762,0.46789401,0.00000000,0.76508202,0.00000000,1.39633679,0.00455389
-2.69234617,1.51750816,0.44407445,0.00000000,0.72899979,0.00000000,1.32896894,0.00432326
-2.68634317,1.43587607,0.41868216,0.00000000,0.69095564,0.00000000,1.25665042,0.00407687
-2.68034017,1.35107568,0.39217237,0.00000000,0.65173879,0.00000000,1.18070416,0.00381911
-2.67433717,1.26473050,0.36500335,0.00000000,0.61214869,0.00000000,1.10247555,0.00355440
-2.66833417,1.17844000,0.33762442,0.00000000,0.57297346,0.00000000,1.02329500,0.00328704
-2.66233117,1.09374007,0.31046519,0.00000000,0.53496997,0.00000000,0.94444375,0.00302117
-2.65632816,1.01206843,0.28392640,0.00000000,0.49884617,0.00000000,0.86712384,0.00276060
-2.65032516,0.93473568,0.25837258,0.00000000,0.46524593,0.00000000,0.79243328,0.00250880
-2.64432216,0.86290262,0.23412670,0.00000000,0.43473684,0.00000000,0.72134674,0.00226879
-2.63831916,0.79756403,0.21146672,0.00000000,0.40780089,0.00000000,0.65470206,0.00204318
-2.63231616,0.73953865,0.19062406,0.00000000,0.38482820,0.00000000,0.59319247,0.00183406
-2.62631316,0.68946505,0.17178379,0.00000000,0.36611345,0.00000000,0.53736417,0.00164310
-2.62031016,0.64780286,0.15508628,0.00000000,0.35185505,0.00000000,0.48761866,0.00147147
-2.61430715,0.61483850,0.14063002,0.00000000,0.34215651,0.00000000,0.44421919,0.00131995
-2.60830415,0.59069461,0.12847537,0.00000000,0.33702993,0.00000000,0.40730050,0.00118895
-2.60230115,0.57534240,0.11864880,0.00000000,0.33640111,0.00000000,0.37688083,0.00107850
