energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-0.89144572,0.75291856,0.11629652,0.00004140,0.39165729,0.35199135,0.01281297,0.31526617
-0.88544272,0.74678917,0.12310532,0.00004270,0.39173619,0.34895414,0.01248908,0.30660961
-0.87943972,0.74454272,0.13154192,0.00004429,0.39462090,0.34756401,0.01223599,0.29890267
-0.87343672,0.74653092,0.14157774,0.00004621,0.40046425,0.34799977,0.01205639,0.29234443
-0.86743372,0.75301405,0.15315327,0.00004849,0.40935034,0.35039793,0.01195178,0.28710854
-0.86143072,0.76414345,0.16617583,0.00005114,0.42128655,0.35484419,0.01192223,0.28333574
-0.85542771,0.77994708,0.18051814,0.00005417,0.43619772,0.36136655,0.01196626,0.28112751
-0.84942471,0.80031947,0.19601808,0.00005758,0.45392283,0.36993054,0.01208065,0.28054088
-0.84342171,0.82501655,0.21247954,0.00006136,0.47421479,0.38043684,0.01226040,0.28158501
-0.83741871,0.85365619,0.22967485,0.00006548,0.49674335,0.39272165,0.01249875,0.28421948
-0.83141571,0.88572471,0.24734862,0.00006991,0.52110149,0.40655983,0.01278720,0.28835472
-0.82541271,0.92058944,0.26522319,0.00007461,0.54681517,0.42167100,0.01311572,0.29385437
-0.81940970,0.95751727,0.28300544,0.00007954,0.57335630,0.43772824,0.01347296,0.30053980
-0.81340670,0.99569847,0.30039501,0.00008463,0.60015861,0.45436941,0.01384656,0.30819635
-0.80740370,1.03427522,0.31709360,0.00008984,0.62663597,0.47121042,0.01422354,0.31658142
-0.80140070,1.07237368,0.33281498,0.00009509,0.65220248,0.48786021,0.01459072,0.32543383
-0.79539770,1.10913839,0.34729550,0.00010034,0.67629369,0.50393666,0.01493515,0.33448420
-0.78939470,1.14376765,0.36030443,0.00010552,0.69838796,0.51908285,0.01524462,0.34346599
-0.78339170,1.17554818,0.37165397,0.00011060,0.71802731,0.53298291,0.01550809,0.35212663
-0.77738869,1.20388775,0.38120816,0.00011554,0.73483661,0.54537686,0.01571613,0.36023826
-0.77138569,1.22834401,0.38889043,0.00012032,0.74854049,0.55607351,0.01586133,0.36760779
-0.76538269,1.24864833,0.39468939,0.00012493,0.75897701,0.56496111,0.01593859,0.37408561
-0.75937969,1.26472329,0.39866233,0.00012941,0.76610752,0.57201489,0.01594538,0.37957269
-0.75337669,1.27669294,0.40093640,0.00013377,0.77002216,0.57730123,0.01588190,0.38402570
-0.74737369,1.28488507,0.40170714,0.00013807,0.77094063,0.58097821,0.01575114,0.38745991
-0.74137069,1.28982520,0.40123440,0.00014240,0.76920811,0.58329224,0.01555882,0.38994971
-0.73536768,1.29222236,0.39983565,0.00014683,0.76528647,0.58457097,0.01531327,0.39162661
-0.72936468,1.29294684,0.39787692,0.00015149,0.75974083,0.58521261,0.01502520,0.39267494
-0.72336168,1.29300094,0.39576158,0.00015649,0.75322217,0.58567204,0.01470736,0.39332525
-0.71735868,1.29348339,0.39391736,0.00016196,0.74644641,0.58644412,0.01437422,0.39384569
-0.71135568,1.29554914,0.39278209,0.00016804,0.74017088,0.58804503,0.01404145,0.39453184
-0.70535268,1.30036569,0.39278860,0.00017485,0.73516893,0.59099217,0.01372552,0.39569518
-0.69934967,1.30906792,0.39434934,0.00018253,0.73220374,0.59578345,0.01344318,0.39765088
-0.69334667,1.32271304,0.39784133,0.00019116,0.73200216,0.60287691,0.01321096,0.40070530
-0.68734367,1.34223745,0.40359190,0.00020085,0.73522971,0.61267126,0.01304468,0.40514374
-0.68134067,1.36841723,0.41186583,0.00021166,0.74246746,0.62548834,0.01295901,0.41121899
-0.67533767,1.40183385,0.42285423,0.00022361,0.75419177,0.64155805,0.01296705,0.41914107
-0.66933467,1.44284640,0.43666580,0.00023671,0.77075750,0.66100645,0.01307997,0.42906867
-0.66333167,1.49157162,0.45332056,0.00025092,0.79238535,0.68384740,0.01330671,0.44110258
-0.65732866,1.54787228,0.47274648,0.00026614,0.81915367,0.70997829,0.01365375,0.45528136
-0.65132566,1.61135478,0.49477911,0.00028226,0.85099506,0.73917979,0.01412492,0.47157951
-0.64532266,1.68137573,0.51916430,0.00029912,0.88769785,0.77111988,0.01472137,0.48990802
-0.63931966,1.75705764,0.54556389,0.00031652,0.92891225,0.80536184,0.01544150,0.51011741
-0.63331666,1.83731293,0.57356432,0.00033423,0.97416110,0.84137610,0.01628101,0.53200301
-0.62731366,1.92087552,0.60268781,0.00035198,1.02285463,0.87855529,0.01723304,0.55531225
-0.62131066,2.00633870,0.63240589,0.00036949,1.07430870,0.91623214,0.01828833,0.57975361
-0.61530765,2.09219796,0.66215464,0.00038648,1.12776588,0.95369942,0.01943542,0.60500679
-0.60930465,2.17689704,0.69135131,0.00040262,1.18241847,0.99023121,0.02066096,0.63073370
-0.60330165,2.25887546,0.71941158,0.00041764,1.23743259,1.02510468,0.02194996,0.65658964
-0.59729865,2.33661581,0.74576700,0.00043124,1.29197253,1.05762164,0.02328611,0.68223438
-0.59129565,2.40868871,0.76988182,0.00044314,1.34522425,1.08712893,0.02465216,0.70734236
-0.58529265,2.47379407,0.79126865,0.00045312,1.39641726,1.11303706,0.02603021,0.73161189
-0.57928964,2.53079684,0.80950235,0.00046097,1.44484406,1.13483628,0.02740207,0.75477266
-0.57328664,2.57875610,0.82423164,0.00046652,1.48987638,1.15210965,0.02874959,0.77659153
-0.56728364,2.61694635,0.83518804,0.00046966,1.53097771,1.16454262,0.03005492,0.79687617
-0.56128064,2.64487054,0.84219162,0.00047030,1.56771173,1.17192897,0.03130085,0.81547663
-0.55527764,2.66226441,0.84515371,0.00046844,1.59974645,1.17417277,0.03247103,0.83228480
-0.54927464,2.66909233,0.84407622,0.00046409,1.62685407,1.17128673,0.03355019,0.84723179
-0.54327164,2.66553510,0.83904781,0.00045734,1.64890686,1.16338693,0.03452433,0.86028370
-0.53726863,2.65197065,0.83023722,0.00044829,1.66586936,1.15068433,0.03538089,0.87143587
-0.53126563,2.62894863,0.81788399,0.00043711,1.67778762,1.13347365,0.03610887,0.88070615
-0.52526263,2.59716041,0.80228713,0.00042398,1.68477609,1.11212005,0.03669889,0.88812756
-0.51925963,2.55740603,0.78379232,0.00040914,1.68700311,1.08704433,0.03714334,0.89374092
-0.51325663,2.51055957,0.76277821,0.00039280,1.68467568,1.05870729,0.03743635,0.89758775
-0.50725363,2.45753476,0.73964252,0.00037523,1.67802451,1.02759396,0.03757387,0.89970402
-0.50125063,2.39925218,0.71478844,0.00035667,1.66729019,0.99419824,0.03755366,0.90011504
-0.49524762,2.33660948,0.68861202,0.00033740,1.65271092,0.95900859,0.03737532,0.89883179
-0.48924462,2.27045569,0.66149093,0.00031765,1.63451270,0.92249524,0.03704023,0.89584900
-0.48324162,2.20157056,0.63377507,0.00029767,1.61290212,0.88509930,0.03655155,0.89114481
-0.47723862,2.13064925,0.60577926,0.00027768,1.58806208,0.84722401,0.03591416,0.88468232
-0.47123562,2.05829281,0.57777808,0.00025788,1.56015040,0.80922827,0.03513462,0.87641266
-0.46523262,1.98500426,0.55000300,0.00023844,1.52930121,0.77142260,0.03422107,0.86627945
-0.45922961,1.91118985,0.52264172,0.00021954,1.49562879,0.73406725,0.03318314,0.85422434
-0.45322661,1.83716494,0.49583935,0.00020129,1.45923333,0.69737250,0.03203183,0.84019330
-0.44722361,1.76316375,0.46970133,0.00018380,1.42020816,0.66150076,0.03077934,0.82414311
-0.44122061,1.68935195,0.44429769,0.00016716,1.37864776,0.62657024,0.02943894,0.80604793
-0.43521761,1.61584112,0.41966826,0.00015142,1.33465598,0.59265983,0.02802473,0.78590519
-0.42921461,1.54270417,0.39582847,0.00013664,1.28835378,0.55981482,0.02655147,0.76374073
-0.42321161,1.46999067,0.37277535,0.00012282,1.23988607,0.52805312,0.02503434,0.73961274
-0.41720860,1.39774120,0.35049339,0.00010998,1.18942707,0.49737164,0.02348866,0.71361435
-0.41120560,1.32600021,0.32895999,0.00009811,1.13718395,0.46775252,0.02192969,0.68587464
-0.40520260,1.25482659,0.30815024,0.00008719,1.08339849,0.43916887,0.02037237,0.65655810
-0.39919960,1.18430170,0.28804086,0.00007718,1.02834664,0.41159002,0.01883106,0.62586251
-0.39319660,1.11453469,0.26861327,0.00006807,0.97233614,0.38498584,0.01731935,0.59401545
-0.38719360,1.04566495,0.24985561,0.00005980,0.91570226,0.35933020,0.01584985,0.56126947
-0.38119060,0.97786203,0.23176391,0.00005232,0.85880195,0.33460357,0.01443401,0.52789633
-0.37518759,0.91132301,0.21434229,0.00004560,0.80200671,0.31079454,0.01308198,0.49418051
-0.36918459,0.84626794,0.19760257,0.00003958,0.74569465,0.28790056,0.01180255,0.46041226
-0.36318159,0.78293367,0.18156306,0.00003421,0.69024201,0.26592778,0.01060301,0.42688063
-0.35717859,0.72156650,0.16624707,0.00002944,0.63601466,0.24489028,0.00948921,0.39386659
-0.35117559,0.66241423,0.15168104,0.00002523,0.58335996,0.22480865,0.00846550,0.36163669
-0.34517259,0.60571798,0.13789251,0.00002152,0.53259917,0.20570818,0.00753481,0.33043733
-0.33916958,0.55170437,0.12490811,0.00001827,0.48402092,0.18761681,0.00669872,0.30048997
-0.33316658,0.50057815,0.11275166,0.00001544,0.43787581,0.17056288,0.00595752,0.27198722
-0.32716358,0.45251596,0.10144248,0.00001299,0.39437231,0.15457297,0.00531034,0.24509012
-0.32116058,0.40766105,0.09099393,0.00001088,0.35367406,0.13966983,0.00475526,0.21992636
-0.31515758,0.36611944,0.08141235,0.00000906,0.31589859,0.12587048,0.00428944,0.19658965
-0.30915458,0.32795739,0.07269625,0.00000751,0.28111735,0.11318477,0.00390922,0.17514002
-0.30315158,0.29320036,0.06483593,0.00000620,0.24935702,0.10161413,0.00361024,0.15560504
-0.29714857,0.26183318,0.05781339,0.00000510,0.22060192,0.09115090,0.00338759,0.13798174
-0.29114557,0.23380166,0.05160252,0.00000418,0.19479740,0.08177798,0.00323583,0.12223926
-0.28514257,0.20901519,0.04616958,0.00000342,0.17185391,0.07346895,0.00314917,0.10832186
-0.27913957,0.18735045,0.04147388,0.00000280,0.15165176,0.06618864,0.00312149,0.09615240
-0.27313657,0.16865590,0.03746866,0.00000230,0.13404618,0.05989403,0.00314644,0.08563597
-0.26713357,0.15275700,0.03410204,0.00000192,0.11887270,0.05453559,0.00321755,0.07666363
-0.26113057,0.13946188,0.03131814,0.00000164,0.10595255,0.05005889,0.00332825,0.06911620
-0.25512756,0.12856750,0.02905813,0.00000145,0.09509801,0.04640650,0.00347202,0.06286794
-0.24912456,0.11986593,0.02726145,0.00000135,0.08611770,0.04352011,0.00364243,0.05779012
-0.24312156,0.11315082,0.02586683,0.00000134,0.07882151,0.04134284,0.00383327,0.05375438
-0.23711856,0.10822384,0.02481347,0.00000142,0.07302530,0.03982166,0.00403862,0.05063587
-0.23111556,0.10490094,0.02404197,0.00000160,0.06855520,0.03890984,0.00425304,0.04831615
-0.22511256,0.10301845,0.02349537,0.00000189,0.06525152,0.03856943,0.00447163,0.04668578
-0.21910955,0.10243871,0.02311993,0.00000231,0.06297223,0.03877367,0.00469020,0.04564673
-0.21310655,0.10305535,0.02286595,0.00000288,0.06159594,0.03950919,0.00490539,0.04511429
-0.20710355,0.10479776,0.02268842,0.00000361,0.06102437,0.04077811,0.00511479,0.04501886
-0.20110055,0.10763499,0.02254754,0.00000456,0.06118435,0.04259966,0.00531707,0.04530727
-0.19509755,0.11157855,0.02240915,0.00000574,0.06202911,0.04501157,0.00551207,0.04594375
-0.18909455,0.11668427,0.02224503,0.00000720,0.06353910,0.04807084,0.00570087,0.04691052
-0.18309155,0.12305287,0.02203309,0.00000899,0.06572200,0.05185399,0.00588580,0.04820798
-0.17708854,0.13082913,0.02175740,0.00001116,0.06861219,0.05645662,0.00607046,0.04985440
-0.17108554,0.14019958,0.02140813,0.00001377,0.07226928,0.06199218,0.00625967,0.05188521
-0.16508254,0.15138858,0.02098140,0.00001687,0.07677612,0.06858999,0.00645933,0.05435169
-0.15907954,0.16465274,0.02047903,0.00002053,0.08223581,0.07639228,0.00667630,0.05731934
-0.15307654,0.18027364,0.01990824,0.00002482,0.08876815,0.08555050,0.00691819,0.06086558
-0.14707354,0.19854901,0.01928125,0.00002979,0.09650524,0.09622064,0.00719308,0.06507719
-0.14107054,0.21978235,0.01861496,0.00003551,0.10558655,0.10855781,0.00750924,0.07004717
-0.13506753,0.24427145,0.01793055,0.00004204,0.11615344,0.12271013,0.00787484,0.07587138
-0.12906453,0.27229587,0.01725317,0.00004943,0.12834329,0.13881214,0.00829754,0.08264488
-0.12306153,0.30410397,0.01661170,0.00005771,0.14228349,0.15697778,0.00878414,0.09045812
-0.11705853,0.33989987,0.01603857,0.00006691,0.15808545,0.17729342,0.00934027,0.09939313
-0.11105553,0.37983097,0.01556972,0.00007705,0.17583893,0.19981108,0.00997001,0.10951986
-0.10505253,0.42397650,0.01524464,0.00008812,0.19560695,0.22454219,0.01067561,0.12089273
-0.09904952,0.47233784,0.01510664,0.00010011,0.21742148,0.25145228,0.01145727,0.13354767
-0.09304652,0.52483113,0.01520312,0.00011295,0.24128031,0.28045687,0.01231290,0.14749975
-0.08704352,0.58128276,0.01558605,0.00012659,0.26714527,0.31141894,0.01323808,0.16274146
-0.08104052,0.64142814,0.01631250,0.00014093,0.29494198,0.34414818,0.01422605,0.17924192
-0.07503752,0.70491423,0.01744525,0.00015587,0.32456134,0.37840228,0.01526774,0.19694688
-0.06903452,0.77130581,0.01905340,0.00017127,0.35586272,0.41389041,0.01635204,0.21577980
-0.06303152,0.84009575,0.02121295,0.00018699,0.38867902,0.45027880,0.01746598,0.23564376
-0.05702851,0.91071885,0.02400729,0.00020287,0.42282318,0.48719853,0.01859519,0.25642434
-0.05102551,0.98256894,0.02752751,0.00021874,0.45809622,0.52425511,0.01972425,0.27799321
-0.04502251,1.05501867,0.03187246,0.00023443,0.49429631,0.56103976,0.02083725,0.30021241
-0.03901951,1.12744112,0.03714854,0.00024977,0.53122840,0.59714180,0.02191829,0.32293895
-0.03301651,1.19923230,0.04346909,0.00026460,0.56871411,0.63216180,0.02295204,0.34602971
-0.02701351,1.26983349,0.05095328,0.00027878,0.60660116,0.66572480,0.02392427,0.36934618
-0.02101051,1.33875231,0.05972463,0.00029220,0.64477181,0.69749310,0.02482236,0.39275885
-0.01500750,1.40558147,0.06990882,0.00030476,0.68314984,0.72717798,0.02563574,0.41615111
-0.00900450,1.47001408,0.08163110,0.00031639,0.72170542,0.75454980,0.02635627,0.43942219
-0.00300150,1.53185472,0.09501302,0.00032709,0.76045753,0.77944597,0.02697850,0.46248924
0.00300150,1.59102556,0.11016871,0.00033686,0.79947353,0.80177639,0.02749986,0.48528817
0.00900450,1.64756715,0.12720062,0.00034576,0.83886584,0.82152611,0.02792071,0.50777342
0.01500750,1.70163356,0.14619489,0.00035387,0.87878547,0.83875500,0.02824426,0.52991646
0.02101051,1.75348216,0.16721647,0.00036134,0.91941277,0.85359445,0.02847642,0.55170338
0.02701351,1.80345836,0.19030410,0.00036831,0.96094563,0.86624129,0.02862556,0.57313138
0.03301651,1.85197598,0.21546526,0.00037497,1.00358550,0.87694915,0.02870208,0.59420480
0.03901951,1.89949418,0.24267148,0.00038151,1.04752203,0.88601765,0.02871810,0.61493061
0.04502251,1.94649197,0.27185401,0.00038813,1.09291691,0.89377998,0.02868689,0.63531384
0.05102551,1.99344159,0.30290019,0.00039505,1.13988776,0.90058936,0.02862247,0.65535321
0.05702851,2.04078188,0.33565067,0.00040244,1.18849287,0.90680490,0.02853909,0.67503726
0.06303152,2.08889286,0.36989778,0.00041049,1.23871760,0.91277765,0.02845073,0.69434119
0.06903452,2.13807280,0.40538510,0.00041931,1.29046318,0.91883714,0.02837073,0.71322462
0.07503752,2.18851850,0.44180847,0.00042902,1.34353859,0.92527914,0.02831134,0.73163048
0.08104052,2.24030985,0.47881860,0.00043966,1.39765593,0.93235482,0.02828345,0.74948490
0.08704352,2.29339909,0.51602511,0.00045123,1.45242969,0.94026192,0.02829628,0.76669822
0.09304652,2.34760510,0.55300231,0.00046368,1.50738008,0.94913793,0.02835722,0.78316702
0.09904952,2.40261291,0.58929638,0.00047690,1.56194031,0.95905549,0.02847169,0.79877685
0.10505253,2.45797833,0.62443394,0.00049073,1.61546772,0.97002013,0.02864305,0.81340562
0.11105553,2.51313725,0.65793183,0.00050495,1.66725817,0.98197018,0.02887262,0.82692731
0.11705853,2.56741919,0.68930775,0.00051931,1.71656341,0.99477879,0.02915972,0.83921570
0.12306153,2.62006451,0.71809154,0.00053351,1.76261050,1.00825796,0.02950172,0.85014803
0.12906453,2.67024451,0.74383664,0.00054723,1.80462273,1.02216416,0.02989416,0.85960820
0.13506753,2.71708362,0.76613150,0.00056013,1.84184114,1.03620553,0.03033092,0.86748948
0.14107054,2.75968298,0.78461036,0.00057187,1.87354583,1.05005024,0.03080436,0.87369656
0.14707354,2.79714454,0.79896317,0.00058209,1.89907644,1.06333578,0.03130551,0.87814693
0.15307654,2.82859508,0.80894413,0.00059048,1.91785079,1.07567901,0.03182428,0.88077162
0.15907954,2.85320935,0.81437872,0.00059675,1.92938144,1.08668649,0.03234968,0.88151539
0.16508254,2.87023185,0.81516870,0.00060063,1.93328930,1.09596518,0.03287007,0.88033647
0.17108554,2.87899680,0.81129512,0.00060192,1.92931419,1.10313290,0.03337339,0.87720615
0.17708854,2.87894569,0.80281900,0.00060045,1.91732189,1.10782866,0.03384744,0.87210823
0.18309155,2.86964240,0.78987981,0.00059613,1.89730779,1.10972247,0.03428015,0.86503864
0.18909455,2.85078530,0.77269170,0.00058893,1.86939690,1.10852439,0.03465988,0.85600531
0.19509755,2.82221638,0.75153768,0.00057886,1.83384060,1.10399283,0.03497567,0.84502848
0.20110055,2.78392730,0.72676187,0.00056601,1.79101028,1.09594167,0.03521754,0.83214142
0.20710355,2.73606203,0.69876029,0.00055053,1.74138810,1.08424622,0.03537673,0.81739159
0.21310655,2.67891646,0.66797031,0.00053261,1.68555547,1.06884772,0.03544595,0.80084220
0.21910955,2.61293463,0.63485938,0.00051251,1.62417957,1.04975640,0.03541956,0.78257400
0.22511256,2.53870191,0.59991324,0.00049049,1.55799833,1.02705276,0.03529373,0.76268717
0.23111556,2.45693514,0.56362418,0.00046687,1.48780452,1.00088726,0.03506652,0.74130304
0.23711856,2.36846996,0.52647969,0.00044200,1.41442923,0.97147814,0.03473794,0.71856550
0.24312156,2.27424553,0.48895184,0.00041620,1.33872531,0.93910760,0.03430988,0.69464175
0.24912456,2.17528694,0.45148773,0.00038982,1.26155113,0.90411616,0.03378608,0.66972236
0.25512756,2.07268568,0.41450127,0.00036322,1.18375504,0.86689550,0.03317188,0.64402028
0.26113057,1.96757860,0.37836655,0.00033671,1.10616081,0.82787994,0.03247410,0.61776889
0.26713357,1.86112576,0.34341268,0.00031061,1.02955438,0.78753662,0.03170070,0.59121891
0.27313657,1.75448775,0.30992050,0.00028518,0.95467206,0.74635479,0.03086053,0.56463425
0.27913957,1.64880308,0.27812080,0.00026069,0.88219040,0.70483454,0.02996302,0.53828690
0.28514257,1.54516610,0.24819414,0.00023734,0.81271786,0.66347516,0.02901783,0.51245103
0.29114557,1.44460609,0.22027215,0.00021533,0.74678825,0.62276361,0.02803458,0.48739649
0.29714857,1.34806814,0.19444001,0.00019478,0.68485607,0.58316342,0.02702256,0.46338208
0.30315158,1.25639628,0.17073997,0.00017581,0.62729377,0.54510436,0.02599050,0.44064869
0.30915458,1.17031938,0.14917569,0.00015849,0.57439077,0.50897324,0.02494641,0.41941289
0.31515758,1.09044024,0.12971716,0.00014285,0.52635435,0.47510610,0.02389743,0.39986097
0.32116058,1.01722818,0.11230593,0.00012891,0.48331221,0.44378204,0.02284984,0.38214396
0.32716358,0.95101533,0.09686052,0.00011664,0.44531660,0.41521895,0.02180902,0.36637372
0.33316658,0.89199687,0.08328173,0.00010600,0.41235009,0.38957112,0.02077956,0.35262039
0.33916958,0.84023493,0.07145777,0.00009692,0.38433256,0.36692902,0.01976538,0.34091118
0.34517259,0.79566644,0.06126904,0.00008933,0.36112942,0.34732102,0.01876994,0.33123082
0.35117559,0.75811430,0.05259247,0.00008313,0.34256094,0.33071710,0.01779638,0.32352337
0.35717859,0.72730176,0.04530529,0.00007823,0.32841228,0.31703440,0.01684782,0.31769559
0.36318159,0.70286944,0.03928833,0.00007453,0.31844416,0.30614433,0.01592756,0.31362159
0.36918459,0.68439449,0.03442867,0.00007192,0.31240377,0.29788108,0.01503925,0.31114863
0.37518759,0.67141123,0.03062173,0.00007029,0.31003581,0.29205112,0.01418717,0.31010380
0.38119060,0.66343246,0.02777279,0.00006957,0.31109308,0.28844336,0.01337631,0.31030135
0.38719360,0.65997088,0.02579799,0.00006967,0.31534648,0.28683963,0.01261252,0.31155032
0.39319660,0.66055961,0.02462477,0.00007052,0.32259406,0.28702499,0.01190256,0.31366220
0.39919960,0.66477118,0.02419194,0.00007207,0.33266856,0.28879751,0.01125413,0.31645823
0.40520260,0.67223419,0.02444921,0.00007427,0.34544340,0.29197709,0.01067578,0.31977609
0.41120560,0.68264685,0.02535645,0.00007711,0.36083661,0.29641302,0.01017687,0.32347565
0.41720860,0.69578696,0.02688258,0.00008059,0.37881243,0.30198981,0.00976735,0.32744354
0.42321161,0.71151768,0.02900416,0.00008472,0.39938061,0.30863116,0.00945760,0.33159633
0.42921461,0.72978889,0.03170382,0.00008952,0.42259305,0.31630176,0.00925818,0.33588221
0.43521761,0.75063394,0.03496846,0.00009505,0.44853804,0.32500687,0.00917953,0.34028111
0.44122061,0.77416175,0.03878739,0.00010136,0.47733202,0.33478968,0.00923166,0.34480318
0.44722361,0.80054476,0.04315042,0.00010853,0.50910928,0.34572643,0.00942380,0.34948585
0.45322661,0.83000289,0.04804596,0.00011660,0.54400989,0.35791963,0.00976409,0.35438952
0.45922961,0.86278445,0.05345923,0.00012567,0.58216635,0.37148953,0.01025916,0.35959219
0.46523262,0.89914467,0.05937067,0.00013579,0.62368961,0.38656433,0.01091381,0.36518321
0.47123562,0.93932296,0.06575450,0.00014702,0.66865500,0.40326953,0.01173069,0.37125667
0.47723862,0.98351987,0.07257771,0.00015940,0.71708888,0.42171690,0.01270996,0.37790449
0.48324162,1.03187501,0.07979936,0.00017295,0.76895655,0.44199374,0.01384903,0.38520983
0.48924462,1.08444695,0.08737028,0.00018766,0.82415227,0.46415280,0.01514238,0.39324106
0.49524762,1.14119617,0.09523325,0.00020351,0.88249174,0.48820354,0.01658138,0.40204648
0.50125063,1.20197202,0.10332369,0.00022043,0.94370764,0.51410504,0.01815427,0.41165024
0.50725363,1.26650429,0.11157070,0.00023832,1.00744854,0.54176114,0.01984614,0.42204944
0.51325663,1.33439999,0.11989869,0.00025705,1.07328117,0.57101781,0.02163913,0.43321267
0.51925963,1.40514547,0.12822921,0.00027647,1.14069625,0.60166325,0.02351259,0.44507986
0.52526263,1.47811393,0.13648326,0.00029638,1.20911745,0.63343038,0.02544346,0.45756354
0.53126563,1.55257779,0.14458363,0.00031655,1.27791314,0.66600193,0.02740668,0.47055118
0.53726863,1.62772559,0.15245748,0.00033675,1.34641053,0.69901767,0.02937574,0.48390869
0.54327164,1.70268238,0.16003875,0.00035672,1.41391137,0.73208362,0.03132323,0.49748451
0.54927464,1.77653277,0.16727046,0.00037619,1.47970853,0.76478257,0.03322152,0.51111436
0.55527764,1.84834555,0.17410670,0.00039488,1.54310288,0.79668573,0.03504346,0.52462615
0.56128064,1.91719864,0.18051416,0.00041253,1.60341948,0.82736464,0.03676302,0.53784491
0.56728364,1.98220352,0.18647315,0.00042888,1.66002267,0.85640309,0.03835605,0.55059748
0.57328664,2.04252795,0.19197801,0.00044370,1.71232933,0.88340835,0.03980085,0.56271687
0.57928964,2.09741617,0.19703688,0.00045676,1.75982008,0.90802145,0.04107879,0.57404597
0.58529265,2.14620610,0.20167082,0.00046788,1.80204794,0.92992601,0.04217479,0.58444074
0.59129565,2.18834291,0.20591229,0.00047691,1.83864464,0.94885536,0.04307768,0.59377284
0.59729865,2.22338885,0.20980311,0.00048374,1.86932432,0.96459798,0.04378052,0.60193155
0.60330165,2.25102936,0.21339198,0.00048830,1.89388514,0.97700097,0.04428075,0.60882526
0.60930465,2.27107566,0.21673164,0.00049054,1.91220880,0.98597178,0.04458020,0.61438257
0.61530765,2.28346413,0.21987597,0.00049049,1.92425861,0.99147822,0.04468503,0.61855300
0.62131066,2.28825299,0.22287704,0.00048818,1.93007624,0.99354706,0.04460553,0.62130752
0.62731366,2.28561674,0.22578238,0.00048369,1.92977772,0.99226133,0.04435585,0.62263893
0.63331666,2.27583890,0.22863255,0.00047713,1.92354899,0.98775662,0.04395361,0.62256210
0.63931966,2.25930345,0.23145928,0.00046864,1.91164107,0.98021669,0.04341948,0.62111416
0.64532266,2.23648540,0.23428402,0.00045839,1.89436527,0.96986846,0.04277669,0.61835451
0.65132566,2.20794071,0.23711734,0.00044656,1.87208823,0.95697666,0.04205051,0.61436461
0.65732866,2.17429568,0.23995880,0.00043335,1.84522688,0.94183826,0.04126767,0.60924753
0.66333167,2.13623592,0.24279755,0.00041895,1.81424308,0.92477660,0.04045581,0.60312701
0.66933467,2.09449466,0.24561345,0.00040359,1.77963782,0.90613548,0.03964289,0.59614596
0.67533767,2.04984057,0.24837865,0.00038748,1.74194460,0.88627294,0.03885661,0.58846435
0.68134067,2.00306463,0.25105949,0.00037083,1.70172202,0.86555492,0.03812380,0.58025634
0.68734367,1.95496616,0.25361853,0.00035385,1.65954509,0.84434862,0.03746984,0.57170659
0.69334667,1.90633794,0.25601661,0.00033672,1.61599548,0.82301555,0.03691808,0.56300586
0.69934967,1.85795039,0.25821472,0.00031964,1.57165059,0.80190446,0.03648924,0.55434594
0.70535268,1.81053516,0.26017563,0.00030278,1.52707163,0.78134394,0.03620090,0.54591405
0.71135568,1.76476838,0.26186513,0.00028629,1.48279106,0.76163514,0.03606691,0.53788687
0.71735868,1.72125419,0.26325274,0.00027031,1.43929979,0.74304451,0.03609698,0.53042467
0.72336168,1.68050907,0.26431211,0.00025495,1.39703471,0.72579707,0.03629617,0.52366557
0.72936468,1.64294784,0.26502081,0.00024030,1.35636714,0.71007031,0.03666461,0.51772056
0.73536768,1.60887206,0.26535992,0.00022646,1.31759298,0.69598922,0.03719726,0.51266932
0.74137069,1.57846164,0.26531319,0.00021346,1.28092498,0.68362259,0.03788372,0.50855747
0.74737369,1.55177037,0.26486620,0.00020133,1.24648798,0.67298112,0.03870838,0.50539517
0.75337669,1.52872596,0.26400542,0.00019010,1.21431736,0.66401738,0.03965047,0.50315761
0.75937969,1.50913505,0.26271747,0.00017976,1.18436123,0.65662797,0.04068454,0.50178720
0.76538269,1.49269323,0.26098863,0.00017027,1.15648630,0.65065790,0.04178094,0.50119767
0.77138569,1.47900008,0.25880467,0.00016160,1.13048750,0.64590711,0.04290653,0.50127982
0.77738869,1.46757872,0.25615121,0.00015369,1.10610096,0.64213910,0.04402556,0.50190881
0.78339170,1.45789921,0.25301443,0.00014649,1.08301993,0.63909129,0.04510068,0.50295258
0.78939470,1.44940490,0.24938229,0.00013991,1.06091286,0.63648673,0.04609407,0.50428105
0.79539770,1.44154036,0.24524611,0.00013388,1.03944290,0.63404668,0.04696857,0.50577555
0.80140070,1.43377976,0.24060236,0.00012833,1.01828777,0.63150347,0.04768889,0.50733798
0.80740370,1.42565419,0.23545469,0.00012319,0.99715914,0.62861301,0.04822281,0.50889918
0.81340670,1.41677642,0.22981587,0.00011837,0.97582037,0.62516634,0.04854221,0.51042596
0.81940970,1.40686189,0.22370954,0.00011382,0.95410188,0.62099961,0.04862405,0.51192637
0.82541271,1.39574466,0.21717174,0.00010949,0.93191314,0.61600195,0.04845115,0.51345280
