energy_ev,total_up,Cd_p_up,Cd_d_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up
-2.59629815,1.82648425,1.10208450,0.11533867,0.35097319,0.00000000,0.00010893,1.37161174
-2.59029515,1.87091002,1.12203786,0.11880777,0.34707775,0.00000000,0.00008147,1.42353843
-2.58429215,1.90736834,1.13684864,0.12181473,0.34111624,0.00000000,0.00006051,1.47010396
-2.57828914,1.93527650,1.14625832,0.12431153,0.33314417,0.00000000,0.00004462,1.51064887
-2.57228614,1.95420748,1.15011537,0.12625893,0.32327061,0.00000000,0.00003267,1.54459247
-2.56628314,1.96389033,1.14837185,0.12762691,0.31165120,0.00000000,0.00002375,1.57144421
-2.56028014,1.96420752,1.14107790,0.12839478,0.29848022,0.00000000,0.00001714,1.59081341
-2.55427714,1.95518965,1.12837462,0.12855128,0.28398192,0.00000000,0.00001229,1.60241692
-2.54827414,1.93700754,1.11048529,0.12809446,0.26840168,0.00000000,0.00000875,1.60608462
-2.54227114,1.90996221,1.08770559,0.12703138,0.25199703,0.00000000,0.00000619,1.60176242
-2.53626813,1.87447295,1.06039293,0.12537773,0.23502915,0.00000000,0.00000436,1.58951272
-2.53026513,1.83106393,1.02895537,0.12315723,0.21775491,0.00000000,0.00000305,1.56951237
-2.52426213,1.78034975,0.99384040,0.12040096,0.20041980,0.00000000,0.00000214,1.54204808
-2.51825913,1.72302020,0.95552392,0.11714658,0.18325195,0.00000000,0.00000151,1.50750945
-2.51225613,1.65982481,0.91449961,0.11343745,0.16645725,0.00000000,0.00000110,1.46637990
-2.50625313,1.59155724,0.87126901,0.10932167,0.15021586,0.00000000,0.00000085,1.41922564
-2.50025013,1.51904013,0.82633244,0.10485111,0.13467984,0.00000000,0.00000073,1.36668309
-2.49424712,1.44311041,0.78018078,0.10008037,0.11997207,0.00000000,0.00000072,1.30944515
-2.48824412,1.36460545,0.73328840,0.09506580,0.10618630,0.00000000,0.00000082,1.24824660
-2.48224112,1.28435021,0.68610706,0.08986443,0.09338815,0.00000000,0.00000104,1.18384912
-2.47623812,1.20314552,0.63906089,0.08453311,0.08161696,0.00000000,0.00000142,1.11702628
-2.47023512,1.12175766,0.59254249,0.07912751,0.07088834,0.00000000,0.00000199,1.04854900
-2.46423212,1.04090932,0.54690991,0.07370133,0.06119712,0.00000000,0.00000282,0.97917167
-2.45822911,0.96127200,0.50248475,0.06830555,0.05252075,0.00000000,0.00000401,0.90961941
-2.45222611,0.88345997,0.45955098,0.06298777,0.04482277,0.00000000,0.00000568,0.84057673
-2.44622311,0.80802583,0.41835480,0.05779174,0.03805639,0.00000000,0.00000799,0.77267772
-2.44022011,0.73545765,0.37910516,0.05275688,0.03216796,0.00000000,0.00001118,0.70649813
-2.43421711,0.66617779,0.34197512,0.04791805,0.02710031,0.00000000,0.00001553,0.64254932
-2.42821411,0.60054332,0.30710388,0.04330541,0.02279588,0.00000000,0.00002142,0.58127418
-2.42221111,0.53884810,0.27459955,0.03894442,0.01919966,0.00000000,0.00002934,0.52304510
-2.41620810,0.48132636,0.24454245,0.03485594,0.01626181,0.00000000,0.00003990,0.46816382
-2.41020510,0.42815790,0.21698908,0.03105651,0.01394009,0.00000000,0.00005386,0.41686319
-2.40420210,0.37947449,0.19197660,0.02755872,0.01220207,0.00000000,0.00007220,0.36931052
-2.39819910,0.33536764,0.16952774,0.02437167,0.01102711,0.00000000,0.00009609,0.32561250
-2.39219610,0.29589733,0.14965610,0.02150156,0.01040818,0.00000000,0.00012697,0.28582139
-2.38619310,0.26110152,0.13237171,0.01895230,0.01035353,0.00000000,0.00016656,0.24994213
-2.38019010,0.23100620,0.11768666,0.01672623,0.01088813,0.00000000,0.00021694,0.21794021
-2.37418709,0.20563562,0.10562078,0.01482479,0.01205499,0.00000000,0.00028052,0.18975003
-2.36818409,0.18502234,0.09620706,0.01324926,0.01391625,0.00000000,0.00036013,0.16528325
-2.36218109,0.16921672,0.08949654,0.01200142,0.01655398,0.00000000,0.00045902,0.14443712
-2.35617809,0.15829541,0.08556274,0.01108414,0.02007068,0.00000000,0.00058087,0.12710226
-2.35017509,0.15236842,0.08450494,0.01050195,0.02458927,0.00000000,0.00072979,0.11316977
-2.34417209,0.15158434,0.08645050,0.01026141,0.03025255,0.00000000,0.00091031,0.10253742
-2.33816908,0.15613326,0.09155555,0.01037136,0.03722199,0.00000000,0.00112735,0.09511460
-2.33216608,0.16624701,0.10000421,0.01084302,0.04567570,0.00000000,0.00138613,0.09082605
-2.32616308,0.18219636,0.11200573,0.01168987,0.05580543,0.00000000,0.00169209,0.08961402
-2.32016008,0.20428493,0.12778970,0.01292731,0.06781253,0.00000000,0.00205078,0.09143903
-2.31415708,0.23283966,0.14759904,0.01457215,0.08190282,0.00000000,0.00246769,0.09627889
-2.30815408,0.26819772,0.17168081,0.01664182,0.09828028,0.00000000,0.00294809,0.10412627
-2.30215108,0.31069015,0.20027486,0.01915340,0.11713960,0.00000000,0.00349678,0.11498476
-2.29614807,0.36062229,0.23360058,0.02212248,0.13865774,0.00000000,0.00411791,0.12886353
-2.29014507,0.41825164,0.27184201,0.02556181,0.16298456,0.00000000,0.00481466,0.14577084
-2.28414207,0.48376381,0.31513175,0.02947990,0.19023291,0.00000000,0.00558906,0.16570660
-2.27813907,0.55724731,0.36353426,0.03387947,0.22046839,0.00000000,0.00644165,0.18865430
-2.27213607,0.63866837,0.41702925,0.03875599,0.25369926,0.00000000,0.00737129,0.21457257
-2.26613307,0.72784685,0.47549590,0.04409627,0.28986698,0.00000000,0.00837494,0.24338688
-2.26013007,0.82443459,0.53869883,0.04987714,0.32883790,0.00000000,0.00944747,0.27498163
-2.25412706,0.92789755,0.60627666,0.05606445,0.37039660,0.00000000,0.01058158,0.30919317
-2.24812406,1.03750299,0.67773405,0.06261234,0.41424149,0.00000000,0.01176771,0.34580404
-2.24212106,1.15231295,0.75243807,0.06946289,0.45998312,0.00000000,0.01299417,0.38453896
-2.23611806,1.27118508,0.82961944,0.07654620,0.50714562,0.00000000,0.01424717,0.42506270
-2.23011506,1.39278149,0.90837930,0.08378100,0.55517162,0.00000000,0.01551113,0.46698030
-2.22411206,1.51558624,0.98770172,0.09107572,0.60343077,0.00000000,0.01676900,0.50983974
-2.21810905,1.63793129,1.06647187,0.09833009,0.65123179,0.00000000,0.01800265,0.55313709
-2.21210605,1.75803076,1.14349967,0.10543718,0.69783798,0.00000000,0.01919338,0.59632430
-2.20610305,1.87402247,1.21754832,0.11228598,0.74248573,0.00000000,0.02032250,0.63881922
-2.20010005,1.98401568,1.28736669,0.11876415,0.78440538,0.00000000,0.02137194,0.68001787
-2.19409705,2.08614316,1.35172460,0.12476121,0.82284380,0.00000000,0.02232484,0.71930838
-2.18809405,2.17861583,1.40944946,0.13017173,0.85708772,0.00000000,0.02316622,0.75608620
-2.18209105,2.25977748,1.45946283,0.13489856,0.88648681,0.00000000,0.02388351,0.78977007
-2.17608804,2.32815746,1.50081529,0.13885591,0.91047559,0.00000000,0.02446712,0.81981798
-2.17008504,2.38251885,1.53271797,0.14197218,0.92859299,0.00000000,0.02491078,0.84574267
-2.16408204,2.42189984,1.55456945,0.14419233,0.94049877,0.00000000,0.02521192,0.86712588
-2.15807904,2.44564657,1.56597648,0.14547980,0.94598594,0.00000000,0.02537177,0.88363080
-2.15207604,2.45343565,1.56676773,0.14581772,0.94498850,0.00000000,0.02539541,0.89501218
-2.14607304,2.44528531,1.55699984,0.14520956,0.93758419,0.00000000,0.02529158,0.90112362
-2.14007004,2.42155467,1.53695543,0.14367898,0.92399199,0.00000000,0.02507243,0.90192181
-2.13406703,2.38293115,1.50713318,0.14126906,0.90456463,0.00000000,0.02475305,0.89746741
-2.12806403,2.33040647,1.46823049,0.13804082,0.87977621,0.00000000,0.02435088,0.88792261
-2.12206103,2.26524247,1.42111957,0.13407114,0.85020580,0.00000000,0.02388508,0.87354548
-2.11605803,2.18892840,1.36681808,0.12945024,0.81651766,0.00000000,0.02337575,0.85468132
-2.11005503,2.10313147,1.30645574,0.12427868,0.77943895,0.00000000,0.02284315,0.83175139
-2.10405203,2.00964301,1.24123843,0.11866419,0.73973615,0.00000000,0.02230689,0.80523958
-2.09804902,1.91032262,1.17241134,0.11271833,0.69819111,0.00000000,0.02178520,0.77567746
-2.09204602,1.80704257,1.10122287,0.10655318,0.65557779,0.00000000,0.02129423,0.74362845
-2.08604302,1.70163478,1.02889062,0.10027821,0.61264068,0.00000000,0.02084741,0.70967165
-2.08004002,1.59584236,0.95657074,0.09399734,0.57007569,0.00000000,0.02045502,0.67438603
-2.07403702,1.49127734,0.88533175,0.08780642,0.52851420,0.00000000,0.02012385,0.63833547
-2.06803402,1.38938600,0.81613349,0.08179113,0.48851064,0.00000000,0.01985698,0.60205528
-2.06203102,1.29142251,0.74981160,0.07602541,0.45053391,0.00000000,0.01965383,0.56604052
-2.05602801,1.19843139,0.68706777,0.07057029,0.41496268,0.00000000,0.01951026,0.53073643
-2.05002501,1.11123862,0.62846542,0.06547339,0.38208433,0.00000000,0.01941887,0.49653134
-2.04402201,1.03045117,0.57443045,0.06076880,0.35209732,0.00000000,0.01936944,0.46375188
-2.03801901,0.95646394,0.52525649,0.05647746,0.32511630,0.00000000,0.01934947,0.43266073
-2.03201601,0.88947316,0.48111371,0.05260799,0.30117970,0.00000000,0.01934479,0.40345652
-2.02601301,0.82949505,0.44206040,0.04915774,0.28025887,0.00000000,0.01934025,0.37627593
-2.02001001,0.77638824,0.40805643,0.04611420,0.26226831,0.00000000,0.01932039,0.35119740
-2.01400700,0.72987865,0.37897755,0.04345657,0.24707627,0.00000000,0.01927018,0.32824642
-2.00800400,0.68958545,0.35462989,0.04115735,0.23451525,0.00000000,0.01917558,0.30740168
-2.00200100,0.65504686,0.33476390,0.03918407,0.22439173,0.00000000,0.01902420,0.28860207
-1.99599800,0.62574474,0.31908707,0.03750090,0.21649506,0.00000000,0.01880572,0.27175380
-1.98999500,0.60112699,0.30727523,0.03607019,0.21060488,0.00000000,0.01851230,0.25673759
-1.98399200,0.58062739,0.29898209,0.03485381,0.20649726,0.00000000,0.01813880,0.24341551
-1.97798899,0.56368206,0.29384692,0.03381444,0.20394927,0.00000000,0.01768292,0.23163720
-1.97198599,0.54974283,0.29150063,0.03291646,0.20274227,0.00000000,0.01714522,0.22124545
-1.96598299,0.53828713,0.29157022,0.03212681,0.20266389,0.00000000,0.01652894,0.21208088
-1.95997999,0.52882498,0.29368215,0.03141551,0.20350911,0.00000000,0.01583984,0.20398581
-1.95397699,0.52090316,0.29746474,0.03075604,0.20508054,0.00000000,0.01508584,0.19680723
-1.94797399,0.51410721,0.30255013,0.03012552,0.20718832,0.00000000,0.01427665,0.19039909
-1.94197099,0.50806173,0.30857611,0.02950472,0.20964984,0.00000000,0.01342337,0.18462378
-1.93596798,0.50242950,0.31518813,0.02887796,0.21228954,0.00000000,0.01253799,0.17935319
-1.92996498,0.49690990,0.32204172,0.02823289,0.21493904,0.00000000,0.01163297,0.17446933
-1.92396198,0.49123724,0.32880549,0.02756022,0.21743770,0.00000000,0.01072081,0.16986460
-1.91795898,0.48517915,0.33516483,0.02685339,0.21963368,0.00000000,0.00981365,0.16544201
-1.91195598,0.47853545,0.34082614,0.02610827,0.22138560,0.00000000,0.00892293,0.16111525
-1.90595298,0.47113762,0.34552168,0.02532278,0.22256460,0.00000000,0.00805914,0.15680885
-1.89994997,0.46284886,0.34901460,0.02449667,0.22305686,0.00000000,0.00723160,0.15245835
-1.89394697,0.45356477,0.35110407,0.02363120,0.22276631,0.00000000,0.00644833,0.14801050
-1.88794397,0.44321437,0.35163023,0.02272892,0.22161734,0.00000000,0.00571604,0.14342361
-1.88194097,0.43176149,0.35047843,0.02179353,0.21955746,0.00000000,0.00504010,0.13866778
-1.87593797,0.41920600,0.34758285,0.02082970,0.21655950,0.00000000,0.00442463,0.13372520
-1.86993497,0.40558492,0.34292887,0.01984296,0.21262337,0.00000000,0.00387266,0.12859032
-1.86393197,0.39097291,0.33655429,0.01883965,0.20777712,0.00000000,0.00338629,0.12326979
-1.85792896,0.37548223,0.32854909,0.01782679,0.20207722,0.00000000,0.00296689,0.11778234
-1.85192596,0.35926169,0.31905385,0.01681207,0.19560804,0.00000000,0.00261530,0.11215825
-1.84592296,0.34249482,0.30825663,0.01580375,0.18848050,0.00000000,0.00233209,0.10643866
-1.83991996,0.32539702,0.29638874,0.01481060,0.18082988,0.00000000,0.00211778,0.10067458
-1.83391696,0.30821176,0.28371921,0.01384179,0.17281296,0.00000000,0.00197297,0.09492557
-1.82791396,0.29120598,0.27054844,0.01290683,0.16460452,0.00000000,0.00189861,0.08925828
-1.82191096,0.27466478,0.25720115,0.01201540,0.15639333,0.00000000,0.00189604,0.08374465
-1.81590795,0.25888551,0.24401890,0.01117723,0.14837785,0.00000000,0.00196715,0.07846015
-1.80990495,0.24417147,0.23135238,0.01040194,0.14076171,0.00000000,0.00211436,0.07348170
-1.80390195,0.23082535,0.21955378,0.00969891,0.13374908,0.00000000,0.00234062,0.06888572
-1.79789895,0.21914261,0.20896932,0.00907705,0.12754009,0.00000000,0.00264938,0.06474607
-1.79189595,0.20940487,0.19993213,0.00854469,0.12232642,0.00000000,0.00304439,0.06113213
-1.78589295,0.20187343,0.19275556,0.00810932,0.11828705,0.00000000,0.00352955,0.05810693
-1.77988994,0.19678303,0.18772694,0.00777747,0.11558426,0.00000000,0.00410866,0.05572535
-1.77388694,0.19433594,0.18510189,0.00755453,0.11435988,0.00000000,0.00478517,0.05403262
-1.76788394,0.19469632,0.18509900,0.00744454,0.11473195,0.00000000,0.00556179,0.05306282
-1.76188094,0.19798511,0.18789514,0.00745009,0.11679157,0.00000000,0.00644023,0.05283772
-1.75587794,0.20427534,0.19362103,0.00757210,0.12060012,0.00000000,0.00742078,0.05336575
-1.74987494,0.21358801,0.20235744,0.00780977,0.12618696,0.00000000,0.00850201,0.05464121
-1.74387194,0.22588872,0.21413173,0.00816042,0.13354736,0.00000000,0.00968041,0.05664375
-1.73786893,0.24108506,0.22891507,0.00861943,0.14264108,0.00000000,0.01095013,0.05933816
-1.73186593,0.25902505,0.24662026,0.00918019,0.15339144,0.00000000,0.01230278,0.06267441
-1.72586293,0.27949671,0.26710038,0.00983409,0.16568499,0.00000000,0.01372725,0.06658807
-1.71985993,0.30222901,0.29014843,0.01057058,0.17937209,0.00000000,0.01520971,0.07100107
-1.71385693,0.32689432,0.31549819,0.01137725,0.19426822,0.00000000,0.01673365,0.07582290
-1.70785393,0.35311255,0.34282636,0.01223996,0.21015630,0.00000000,0.01828009,0.08095210
-1.70185093,0.38045707,0.37175639,0.01314310,0.22679003,0.00000000,0.01982791,0.08627831
-1.69584792,0.40846239,0.40186389,0.01406980,0.24389829,0.00000000,0.02135422,0.09168455
-1.68984492,0.43663366,0.43268383,0.01500232,0.26119059,0.00000000,0.02283498,0.09704993
-1.68384192,0.46445774,0.46371949,0.01592238,0.27836349,0.00000000,0.02424560,0.10225264
-1.67783892,0.49141571,0.49445317,0.01681164,0.29510792,0.00000000,0.02556167,0.10717309
-1.67183592,0.51699638,0.52435824,0.01765210,0.31111718,0.00000000,0.02675973,0.11169724
-1.66583292,0.54071053,0.55291251,0.01842664,0.32609538,0.00000000,0.02781807,0.11571987
-1.65982991,0.56210524,0.57961235,0.01911947,0.33976616,0.00000000,0.02871748,0.11914776
-1.65382691,0.58077786,0.60398723,0.01971660,0.35188114,0.00000000,0.02944199,0.12190255
-1.64782391,0.59638910,0.62561399,0.02020625,0.36222806,0.00000000,0.02997951,0.12392331
-1.64182091,0.60867451,0.64413047,0.02057926,0.37063805,0.00000000,0.03032235,0.12516854
-1.63581791,0.61745403,0.65924775,0.02082938,0.37699176,0.00000000,0.03046760,0.12561761
-1.62981491,0.62263899,0.67076055,0.02095347,0.38122413,0.00000000,0.03041739,0.12527154
-1.62381191,0.62423626,0.67855520,0.02095162,0.38332743,0.00000000,0.03017886,0.12415306
-1.61780890,0.62234933,0.68261484,0.02082718,0.38335253,0.00000000,0.02976410,0.12230588
-1.61180590,0.61717601,0.68302137,0.02058666,0.38140808,0.00000000,0.02918981,0.11979342
-1.60580290,0.60900306,0.67995419,0.02023951,0.37765783,0.00000000,0.02847679,0.11669669
-1.59979990,0.59819756,0.67368537,0.01979784,0.37231590,0.00000000,0.02764937,0.11311174
-1.59379690,0.58519559,0.66457159,0.01927600,0.36564033,0.00000000,0.02673460,0.10914656
-1.58779390,0.57048844,0.65304296,0.01869014,0.35792496,0.00000000,0.02576144,0.10491773
-1.58179090,0.55460696,0.63958914,0.01805770,0.34949011,0.00000000,0.02475985,0.10054679
-1.57578789,0.53810459,0.62474321,0.01739681,0.34067221,0.00000000,0.02375987,0.09615662
-1.56978489,0.52153977,0.60906401,0.01672574,0.33181292,0.00000000,0.02279069,0.09186793
-1.56378189,0.50545833,0.59311752,0.01606235,0.32324814,0.00000000,0.02187981,0.08779593
-1.55777889,0.49037668,0.57745813,0.01542354,0.31529725,0.00000000,0.02105222,0.08404748
-1.55177589,0.47676625,0.56261045,0.01482473,0.30825309,0.00000000,0.02032978,0.08071866
-1.54577289,0.46504000,0.54905256,0.01427952,0.30237306,0.00000000,0.01973064,0.07789289
-1.53976988,0.45554134,0.53720121,0.01379928,0.29787172,0.00000000,0.01926885,0.07563978
-1.53376688,0.44853604,0.52739979,0.01339292,0.29491510,0.00000000,0.01895418,0.07401457
-1.52776388,0.44420729,0.51990938,0.01306678,0.29361712,0.00000000,0.01879201,0.07305829
-1.52176088,0.44265428,0.51490343,0.01282455,0.29403812,0.00000000,0.01878349,0.07279860
-1.51575788,0.44389421,0.51246623,0.01266735,0.29618570,0.00000000,0.01892581,0.07325120
-1.50975488,0.44786765,0.51259513,0.01259392,0.30001775,0.00000000,0.01921264,0.07442184
-1.50375188,0.45444717,0.51520661,0.01260084,0.30544764,0.00000000,0.01963473,0.07630872
-1.49774887,0.46344866,0.52014573,0.01268291,0.31235119,0.00000000,0.02018058,0.07890521
-1.49174587,0.47464495,0.52719855,0.01283355,0.32057540,0.00000000,0.02083723,0.08220276
-1.48574287,0.48778117,0.53610698,0.01304523,0.32994822,0.00000000,0.02159112,0.08619379
-1.47973987,0.50259095,0.54658529,0.01331000,0.34028912,0.00000000,0.02242898,0.09087447
-1.47373687,0.51881290,0.55833744,0.01361997,0.35141986,0.00000000,0.02333865,0.09624707
-1.46773387,0.53620639,0.57107441,0.01396775,0.36317499,0.00000000,0.02430991,0.10232188
-1.46173087,0.55456586,0.58453056,0.01434698,0.37541137,0.00000000,0.02533524,0.10911839
-1.45572786,0.57373295,0.59847824,0.01475260,0.38801640,0.00000000,0.02641037,0.11666572
-1.44972486,0.59360561,0.61273982,0.01518126,0.40091433,0.00000000,0.02753479,0.12500200
-1.44372186,0.61414379,0.62719650,0.01563147,0.41407028,0.00000000,0.02871195,0.13417291
-1.43771886,0.63537121,0.64179335,0.01610371,0.42749181,0.00000000,0.02994937,0.14422908
-1.43171586,0.65737291,0.65654035,0.01660045,0.44122767,0.00000000,0.03125845,0.15522254
-1.42571286,0.68028880,0.67150929,0.01712601,0.45536389,0.00000000,0.03265408,0.16720231
-1.41970985,0.70430324,0.68682668,0.01768631,0.47001732,0.00000000,0.03415402,0.18020922
-1.41370685,0.72963117,0.70266309,0.01828855,0.48532680,0.00000000,0.03577808,0.19427032
-1.40770385,0.75650152,0.71921941,0.01894077,0.50144255,0.00000000,0.03754712,0.20939294
-1.40170085,0.78513869,0.73671095,0.01965131,0.51851427,0.00000000,0.03948186,0.22555898
-1.39569785,0.81574311,0.75535017,0.02042834,0.53667856,0.00000000,0.04160163,0.24271953
-1.38969485,0.84847204,0.77532918,0.02127921,0.55604653,0.00000000,0.04392308,0.26079042
-1.38369185,0.88342169,0.79680299,0.02220993,0.57669213,0.00000000,0.04645882,0.27964885
-1.37768884,0.92061176,0.81987453,0.02322461,0.59864215,0.00000000,0.04921618,0.29913147
-1.37168584,0.95997346,0.84458251,0.02432503,0.62186841,0.00000000,0.05219611,0.31903432
-1.36568284,1.00134176,0.87089275,0.02551024,0.64628266,0.00000000,0.05539221,0.33911455
-1.35967984,1.04445258,0.89869374,0.02677632,0.67173471,0.00000000,0.05878999,0.35909420
-1.35367684,1.08894518,0.92779658,0.02811619,0.69801394,0.00000000,0.06236647,0.37866598
-1.34767384,1.13436987,0.95793959,0.02951968,0.72485414,0.00000000,0.06609004,0.39750081
-1.34167084,1.18020075,0.98879727,0.03097364,0.75194172,0.00000000,0.06992066,0.41525708
-1.33566783,1.22585294,1.01999310,0.03246220,0.77892663,0.00000000,0.07381040,0.43159105
-1.32966483,1.27070344,1.05111561,0.03396720,0.80543567,0.00000000,0.07770436,0.44616809
-1.32366183,1.31411459,1.08173661,0.03546872,0.83108743,0.00000000,0.08154182,0.45867420
-1.31765883,1.35545878,1.11143067,0.03694563,0.85550786,0.00000000,0.08525778,0.46882732
-1.31165583,1.39414329,1.13979448,0.03837630,0.87834594,0.00000000,0.08878460,0.47638780
-1.30565283,1.42963358,1.16646510,0.03973929,0.89928819,0.00000000,0.09205397,0.48116752
-1.29964982,1.46147397,1.19113589,0.04101401,0.91807142,0.00000000,0.09499882,0.48303730
-1.29364682,1.48930444,1.21356905,0.04218138,0.93449295,0.00000000,0.09755540,0.48193208
-1.28764382,1.51287256,1.23360410,0.04322442,0.94841750,0.00000000,0.09966522,0.47785360
-1.28164082,1.53203997,1.25116166,0.04412874,0.95978065,0.00000000,0.10127693,0.47087066
-1.27563782,1.54678287,1.26624229,0.04488292,0.96858837,0.00000000,0.10234791,0.46111660
-1.26963482,1.55718674,1.27892048,0.04547874,0.97491278,0.00000000,0.10284572,0.44878448
-1.26363182,1.56343537,1.28933394,0.04591130,0.97888445,0.00000000,0.10274913,0.43411994
-1.25762881,1.56579504,1.29766923,0.04617898,0.98068148,0.00000000,0.10204882,0.41741230
-1.25162581,1.56459469,1.30414409,0.04628324,0.98051630,0.00000000,0.10074772,0.39898427
-1.24562281,1.56020339,1.30898813,0.04622836,0.97862074,0.00000000,0.09886089,0.37918071
-1.23961981,1.55300626,1.31242260,0.04602106,0.97523042,0.00000000,0.09641507,0.35835714
-1.23361681,1.54338052,1.31464091,0.04566998,0.97056930,0.00000000,0.09344778,0.33686839
-1.22761381,1.53167291,1.31579091,0.04518518,0.96483545,0.00000000,0.09000621,0.31505796
-1.22161081,1.51817985,1.31596022,0.04457767,0.95818871,0.00000000,0.08614568,0.29324848
-1.21560780,1.50313159,1.31516554,0.04385878,0.95074121,0.00000000,0.08192797,0.27173361
-1.20960480,1.48668107,1.31334662,0.04303978,0.94255106,0.00000000,0.07741954,0.25077174
-1.20360180,1.46889831,1.31036547,0.04213143,0.93361973,0.00000000,0.07268955,0.23058149
-1.19759880,1.44977037,1.30601074,0.04114367,0.92389325,0.00000000,0.06780801,0.21133914
-1.19159580,1.42920697,1.30000723,0.04008541,0.91326698,0.00000000,0.06284391,0.19317795
-1.18559280,1.40705121,1.29202994,0.03896438,0.90159386,0.00000000,0.05786355,0.17618915
-1.17958979,1.38309474,1.28172178,0.03778716,0.88869537,0.00000000,0.05292903,0.16042447
-1.17358679,1.35709637,1.26871410,0.03655926,0.87437466,0.00000000,0.04809697,0.14589987
-1.16758379,1.32880280,1.25264862,0.03528529,0.85843099,0.00000000,0.04341754,0.13260025
-1.16158079,1.29797043,1.23319967,0.03396917,0.84067468,0.00000000,0.03893372,0.12048467
-1.15557779,1.26438664,1.21009530,0.03261446,0.82094151,0.00000000,0.03468087,0.10949206
-1.14957479,1.22788959,1.18313624,0.03122460,0.79910593,0.00000000,0.03068662,0.09954674
-1.14357179,1.18838507,1.15221146,0.02980326,0.77509228,0.00000000,0.02697092,0.09056388
-1.13756878,1.14585984,1.11730972,0.02835455,0.74888335,0.00000000,0.02354643,0.08245446
-1.13156578,1.10039052,1.07852634,0.02688327,0.72052599,0.00000000,0.02041902,0.07512967
-1.12556278,1.05214788,1.03606509,0.02539506,0.69013346,0.00000000,0.01758847,0.06850460
-1.11955978,1.00139629,0.99023513,0.02389650,0.65788459,0.00000000,0.01504925,0.06250122
-1.11355678,0.94848866,0.94144335,0.02239512,0.62401976,0.00000000,0.01279138,0.05705066
-1.10755378,0.89385738,0.89018267,0.02089937,0.58883429,0.00000000,0.01080130,0.05209477
-1.10155078,0.83800186,0.83701708,0.01941848,0.55266954,0.00000000,0.00906278,0.04758704
-1.09554777,0.78147357,0.78256435,0.01796235,0.51590234,0.00000000,0.00755776,0.04349302
-1.08954477,0.72485963,0.72747738,0.01654131,0.47893346,0.00000000,0.00626707,0.03979034
-1.08354177,0.66876575,0.67242530,0.01516594,0.44217581,0.00000000,0.00517119,0.03646835
-1.07753877,0.61379959,0.61807509,0.01384681,0.40604285,0.00000000,0.00425082,0.03352759
-1.07153577,0.56055536,0.56507481,0.01259433,0.37093790,0.00000000,0.00348741,0.03097912
-1.06553277,0.50960022,0.51403893,0.01141851,0.33724481,0.00000000,0.00286352,0.02884376
-1.05952976,0.46146314,0.46553635,0.01032884,0.30532026,0.00000000,0.00236317,0.02715139
-1.05352676,0.41662642,0.42008140,0.00933415,0.27548786,0.00000000,0.00197202,0.02594016
-1.04752376,0.37551997,0.37812787,0.00844254,0.24803429,0.00000000,0.00167754,0.02525581
-1.04152076,0.33851820,0.34006590,0.00766136,0.22320712,0.00000000,0.00146904,0.02515089
-1.03551776,0.30593935,0.30622158,0.00699717,0.20121443,0.00000000,0.00133764,0.02568398
-1.02951476,0.27804663,0.27685856,0.00645578,0.18222562,0.00000000,0.00127626,0.02691877
-1.02351176,0.25505088,0.25218137,0.00604225,0.16637339,0.00000000,0.00127949,0.02892294
-1.01750875,0.23711392,0.23233971,0.00576095,0.15375618,0.00000000,0.00134345,0.03176686
-1.01150575,0.22435215,0.21743315,0.00561556,0.14444093,0.00000000,0.00146562,0.03552190
-1.00550275,0.21683986,0.20751560,0.00560906,0.13846563,0.00000000,0.00164465,0.04025842
-0.99949975,0.21461169,0.20259917,0.00574371,0.13584145,0.00000000,0.00188018,0.04604340
-0.99349675,0.21766391,0.20265700,0.00602095,0.13655409,0.00000000,0.00217261,0.05293764
-0.98749375,0.22595437,0.20762471,0.00644135,0.14056432,0.00000000,0.00252294,0.06099263
-0.98149075,0.23940104,0.21740059,0.00700440,0.14780758,0.00000000,0.00293251,0.07024715
-0.97548774,0.25787921,0.23184443,0.00770837,0.15819271,0.00000000,0.00340286,0.08072363
-0.96948474,0.28121773,0.25077523,0.00855014,0.17160004,0.00000000,0.00393555,0.09242456
-0.96348174,0.30919453,0.27396832,0.00952496,0.18787892,0.00000000,0.00453203,0.10532890
-0.95747874,0.34153218,0.30115202,0.01062628,0.20684522,0.00000000,0.00519352,0.11938896
-0.95147574,0.37789391,0.33200482,0.01184560,0.22827903,0.00000000,0.00592094,0.13452765
-0.94547274,0.41788080,0.36615325,0.01317238,0.25192298,0.00000000,0.00671486,0.15063664
-0.93946973,0.46103082,0.40317129,0.01459394,0.27748170,0.00000000,0.00757558,0.16757536
-0.93346673,0.50682025,0.44258177,0.01609558,0.30462254,0.00000000,0.00850310,0.18517116
-0.92746373,0.55466791,0.48386020,0.01766066,0.33297818,0.00000000,0.00949728,0.20322080
-0.92146073,0.60394270,0.52644133,0.01927087,0.36215103,0.00000000,0.01055795,0.22149324
-0.91545773,0.65397430,0.56972864,0.02090657,0.39171980,0.00000000,0.01168508,0.23973389
-0.90945473,0.70406735,0.61310674,0.02254724,0.42124797,0.00000000,0.01287894,0.25767018
-0.90345173,0.75351845,0.65595635,0.02417204,0.45029425,0.00000000,0.01414031,0.27501840
-0.89744872,0.80163573,0.69767169,0.02576040,0.47842461,0.00000000,0.01547062,0.29149154
