energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,V_p_up,V_d_up
0.13506753,8.21930449,0.04805021,0.44818651,1.37175473,2.68224734,0.05088176,0.55857249,0.51465466,4.25187308
0.14107054,8.11719920,0.04724657,0.45105689,1.34769407,2.65404501,0.05184386,0.55552784,0.50796731,4.17260680
0.14707354,7.99706985,0.04635300,0.45355428,1.32158937,2.62094550,0.05274935,0.55110551,0.49886040,4.08211185
0.15307654,7.86209671,0.04538720,0.45577722,1.29405622,2.58394987,0.05361337,0.54552246,0.48755925,3.98224831
0.15907954,7.71558528,0.04436788,0.45781099,1.26571461,2.54407122,0.05445110,0.53901362,0.47433046,3.87498093
0.16508254,7.56085426,0.04331421,0.45972182,1.23716881,2.50229954,0.05527678,0.53182197,0.45947257,3.76232132
0.17108554,7.40112821,0.04224525,0.46155211,1.20898837,2.45956905,0.05610277,0.52418861,0.44330607,3.64627102
0.17708854,7.23943937,0.04117943,0.46331698,1.18169113,2.41672964,0.05693871,0.51634352,0.42616321,3.52876775
0.18309155,7.07854292,0.04013409,0.46500220,1.15572874,2.37452330,0.05779082,0.50849726,0.40837804,3.41163707
0.18909455,6.92084907,0.03912505,0.46656395,1.13147531,2.33356679,0.05866142,0.50083411,0.39027706,3.29655105
0.19509755,6.76837444,0.03816637,0.46793015,1.10921957,2.29434076,0.05954868,0.49350679,0.37217098,3.18499556
0.20110055,6.62271416,0.03727007,0.46900363,1.08916071,2.25718594,0.06044661,0.48663308,0.35434772,3.07824703
0.20710355,6.48503504,0.03644605,0.46966682,1.07140803,2.22230590,0.06134527,0.48029429,0.33706691,2.97735912
0.21310655,6.35608891,0.03570211,0.46978787,1.05598417,2.18977623,0.06223126,0.47453563,0.32055612,2.88315918
0.21910955,6.23624438,0.03504400,0.46922782,1.04283170,2.15955919,0.06308840,0.46936833,0.30500857,2.79625403
0.22511256,6.12553420,0.03447558,0.46784846,1.03182264,2.13152275,0.06389857,0.46477328,0.29058252,2.71704390
0.23111556,6.02371471,0.03399906,0.46552056,1.02277024,2.10546302,0.06464273,0.46070592,0.27740191,2.64574323
0.23711856,5.93033339,0.03361527,0.46213191,1.01544244,2.08112842,0.06530193,0.45710207,0.26555826,2.58240656
0.24312156,5.84480018,0.03332391,0.45759480,1.00957627,2.05824442,0.06585839,0.45388419,0.25511346,2.52695765
0.24912456,5.76645828,0.03312383,0.45185262,1.00489244,2.03653728,0.06629652,0.45096789,0.24610305,2.47921991
0.25512756,5.69465030,0.03301329,0.44488511,1.00110936,2.01575574,0.06660379,0.44826815,0.23853996,2.43894623
0.26113057,5.62877617,0.03299014,0.43671201,0.99795604,1.99568930,0.06677154,0.44570506,0.23241816,2.40584636
0.26713357,5.56833969,0.03305197,0.42739504,0.99518314,1.97618247,0.06679548,0.44320863,0.22771612,2.37961049
0.27313657,5.51298159,0.03319615,0.41703801,0.99257180,1.95714417,0.06667606,0.44072266,0.22439988,2.35992764
0.27913957,5.46249783,0.03341985,0.40578509,0.98993993,1.93855209,0.06641856,0.43820730,0.22242555,2.34649830
0.28514257,5.41684253,0.03371997,0.39381739,0.98714580,1.92045193,0.06603295,0.43564047,0.22174114,2.33904064
0.29114557,5.37611631,0.03409296,0.38134797,0.98408885,1.90295175,0.06553355,0.43301793,0.22228776,2.33729056
0.29714857,5.34054131,0.03453468,0.36861566,0.98070795,1.88621204,0.06493844,0.43035219,0.22400019,2.34099595
0.30315158,5.31042501,0.03504019,0.35587787,0.97697738,1.87043216,0.06426874,0.42767038,0.22680692,2.34990597
0.30915458,5.28611574,0.03560350,0.34340279,0.97290084,1.85583412,0.06354779,0.42501134,0.23062978,2.36375646
0.31515758,5.26795300,0.03621741,0.33146141,0.96850419,1.84264472,0.06280017,0.42242193,0.23538333,2.38225304
0.32116058,5.25621597,0.03687333,0.32031950,0.96382724,1.83107719,0.06205079,0.41995314,0.24097419,2.40505321
0.32716358,5.25107377,0.03756118,0.31023013,0.95891537,1.82131342,0.06132393,0.41765592,0.24730046,2.43174924
0.33316658,5.25254073,0.03826941,0.30142682,0.95381138,1.81348777,0.06064239,0.41557725,0.25425137,2.46185329
0.33916958,5.26043957,0.03898499,0.29411757,0.94854831,1.80767348,0.06002673,0.41375654,0.26170741,2.49478625
0.34517259,5.27437499,0.03969364,0.28847994,0.94314348,1.80387238,0.05949459,0.41222250,0.26954090,2.52987144
0.35117559,5.29371943,0.04038003,0.28465735,0.93759425,1.80200859,0.05906030,0.41099085,0.27761715,2.56633413
0.35717859,5.31761208,0.04102813,0.28275648,0.93187564,1.80192635,0.05873454,0.41006275,0.28579621,2.60330731
0.36318159,5.34497145,0.04162164,0.28284586,0.92594001,1.80339240,0.05852420,0.40942414,0.29393523,2.63984401
0.36918459,5.37452106,0.04214440,0.28495560,0.91971879,1.80610258,0.05843248,0.40904600,0.30189124,2.67493583
0.37518759,5.40482711,0.04258091,0.28907802,0.91312595,1.80969239,0.05845908,0.40888534,0.30952439,2.70753698
0.38119060,5.43434613,0.04291682,0.29516920,0.90606325,1.81375103,0.05860051,0.40888715,0.31670148,2.73659308
0.38719360,5.46148055,0.04313940,0.30315126,0.89842665,1.81783816,0.05885060,0.40898677,0.32329949,2.76107318
0.39319660,5.48463917,0.04323797,0.31291519,0.89011367,1.82150268,0.05920102,0.40911295,0.32920920,2.78000368
0.39919960,5.50229979,0.04320430,0.32432412,0.88103111,1.82430240,0.05964187,0.40919113,0.33433843,2.79250249
0.40520260,5.51307073,0.04303287,0.33721696,0.87110278,1.82582392,0.06016232,0.40914686,0.33861502,2.79781168
0.41120560,5.51574856,0.04272107,0.35141223,0.86027672,1.82570163,0.06075122,0.40890933,0.34198915,2.79532716
0.41720860,5.50936909,0.04226935,0.36671208,0.84853151,1.82363493,0.06139768,0.40841453,0.34443512,2.78462369
0.42321161,5.49324940,0.04168114,0.38290632,0.83588133,1.81940302,0.06209162,0.40760826,0.34595231,2.76547426
0.42921461,5.46701907,0.04096284,0.39977655,0.82237950,1.81287644,0.06282419,0.40644851,0.34656532,2.73786256
0.43521761,5.43063919,0.04012359,0.41710022,0.80812029,1.80402492,0.06358817,0.40490746,0.34632336,2.70198814
0.44122061,5.38440848,0.03917500,0.43465466,0.79323882,1.79292124,0.06437823,0.40297271,0.34529875,2.65826383
0.44722361,5.32895642,0.03813086,0.45222103,0.77790923,1.77974080,0.06519103,0.40064801,0.34358469,2.60730565
0.45322661,5.26522372,0.03700677,0.46958802,0.76234100,1.76475708,0.06602531,0.39795317,0.34129237,2.54991545
0.45922961,5.19443126,0.03581973,0.48655547,0.74677360,1.74833310,0.06688178,0.39492353,0.33854736,2.48705727
0.46523262,5.11803878,0.03458772,0.50293751,0.73146987,1.73090914,0.06776291,0.39160873,0.33548573,2.41982823
0.47123562,5.03769531,0.03332933,0.51856550,0.71670811,1.71298752,0.06867266,0.38807097,0.33224961,2.34942543
0.47723862,4.95518338,0.03206331,0.53329035,0.70277349,1.69511469,0.06961604,0.38438295,0.32898272,2.27711004
0.48324162,4.87235933,0.03080823,0.54698435,0.68994888,1.67786165,0.07059867,0.38062535,0.32582573,2.20417024
0.48924462,4.79109216,0.02958210,0.55954236,0.67850562,1.66180340,0.07162622,0.37688414,0.32291177,2.13188434
0.49524762,4.71320343,0.02840207,0.57088228,0.66869457,1.64749821,0.07270383,0.37324776,0.32036215,2.06148573
0.50125063,4.64041035,0.02728414,0.58094486,0.66073766,1.63546764,0.07383553,0.36980427,0.31828246,1.99413069
0.50725363,4.57427445,0.02624290,0.58969281,0.65482049,1.62617806,0.07502366,0.36663850,0.31675909,1.93087053
0.51325663,4.51615769,0.02529130,0.59710928,0.65108598,1.62002454,0.07626834,0.36382943,0.31585648,1.87262870
0.51925963,4.46718752,0.02444053,0.60319585,0.64962968,1.61731774,0.07756705,0.36144783,0.31561497,1.82018376
0.52526263,4.42823235,0.02369982,0.60797015,0.65049651,1.61827432,0.07891424,0.35955411,0.31604948,1.77415862
0.53126563,4.39988810,0.02307638,0.61146329,0.65367950,1.62301144,0.08030119,0.35819668,0.31714899,1.73501607
0.53726863,4.38247633,0.02257531,0.61371733,0.65912025,1.63154555,0.08171592,0.35741074,0.31887699,1.70306068
0.54327164,4.37605383,0.02219961,0.61478299,0.66671127,1.64379549,0.08314335,0.35721747,0.32117270,1.67844655
0.54927464,4.38043315,0.02195018,0.61471774,0.67630017,1.65958999,0.08456561,0.35762389,0.32395326,1.66119043
0.55527764,4.39521299,0.02182592,0.61358455,0.68769538,1.67867905,0.08596255,0.35862318,0.32711668,1.65118923
0.56128064,4.41981708,0.02182379,0.61145130,0.70067338,1.70074892,0.08731239,0.36019548,0.33054548,1.64824113
0.56728364,4.45353960,0.02193903,0.60839096,0.71498699,1.72543983,0.08859254,0.36230933,0.33411104,1.65206902
0.57328664,4.49559507,0.02216533,0.60448256,0.73037449,1.75236581,0.08978049,0.36492344,0.33767831,1.66234517
0.57928964,4.54517017,0.02249506,0.59981282,0.74656923,1.78113564,0.09085481,0.36798894,0.34111082,1.67871582
0.58529265,4.60147519,0.02291954,0.59447829,0.76330916,1.81137386,0.09179615,0.37145187,0.34427587,1.70082463
0.59129565,4.66379225,0.02342935,0.58858781,0.78034615,1.84274094,0.09258814,0.37525589,0.34704950,1.72833373
0.59729865,4.73151821,0.02401460,0.58226504,0.79745442,1.87495148,0.09321829,0.37934506,0.34932122,1.76094147
0.60330165,4.80419978,0.02466529,0.57565067,0.81443795,1.90778973,0.09367865,0.38366666,0.35099823,1.79839598
0.60930465,4.88155926,0.02537152,0.56890423,0.83113650,1.94112141,0.09396637,0.38817365,0.35200895,1.84050396
0.61530765,4.96350927,0.02612383,0.56220494,0.84742989,1.97490144,0.09408394,0.39282707,0.35230579,1.88713432
0.62131066,5.05015589,0.02691340,0.55575164,0.86324058,2.00917704,0.09403929,0.39759782,0.35186687,1.93821646
0.62731366,5.14178969,0.02773225,0.54976146,0.87853418,2.04408602,0.09384552,0.40246810,0.35069693,1.99373345
0.63331666,5.23886513,0.02857337,0.54446717,0.89331825,2.07985047,0.09352049,0.40743213,0.34882701,2.05371029
0.63931966,5.34196919,0.02943081,0.54011328,0.90763912,2.11676595,0.09308613,0.41249634,0.34631334,2.11819808
0.64532266,5.45178080,0.03029969,0.53695084,0.92157716,2.15518676,0.09256756,0.41767879,0.34323516,2.18725471
0.65132566,5.56902278,0.03117619,0.53523128,0.93524059,2.19550800,0.09199210,0.42300803,0.33969180,2.26092324
0.65732866,5.69440887,0.03205740,0.53519938,0.94875820,2.23814526,0.09138815,0.42852129,0.33579907,2.33920899
0.66333167,5.82858826,0.03294124,0.53708574,0.96227132,2.28351275,0.09078409,0.43426209,0.33168517,2.42205649
0.66933467,5.97209039,0.03382628,0.54109919,0.97592535,2.33200107,0.09020712,0.44027747,0.32748621,2.50932776
0.67533767,6.12527262,0.03471149,0.54741937,0.98986135,2.38395536,0.08968230,0.44661481,0.32334170,2.60078273
0.68134067,6.28827354,0.03559608,0.55618990,1.00420793,2.43965503,0.08923161,0.45331852,0.31939005,2.69606330
0.68734367,6.46097398,0.03647922,0.56751254,1.01907390,2.49929568,0.08887323,0.46042668,0.31576430,2.79468173
0.69334667,6.64296791,0.03735992,0.58144254,1.03454195,2.56297414,0.08862099,0.46796780,0.31258829,2.89601426
0.69934967,6.83354445,0.03823677,0.59798548,1.05066366,2.63067709,0.08848409,0.47595792,0.30997331,2.99930052
0.70535268,7.03168229,0.03910784,0.61709565,1.06745599,2.70227375,0.08846696,0.48439817,0.30801539,3.10364903
0.71135568,7.23605664,0.03997055,0.63867619,1.08489944,2.77751279,0.08856939,0.49327292,0.30679335,3.20804878
0.71735868,7.44505878,0.04082164,0.66258083,1.10293797,2.85602357,0.08878686,0.50254868,0.30636748,3.31138674
0.72336168,7.65682739,0.04165715,0.68861726,1.12148054,2.93732161,0.08911098,0.51217384,0.30677905,3.41247071
0.72936468,7.86929058,0.04247247,0.71655185,1.14040439,3.02081789,0.08953019,0.52207925,0.30805043,3.51005677
0.73536768,8.08021685,0.04326248,0.74611558,1.15955964,3.10583168,0.09003042,0.53217972,0.31018599,3.60288034
0.74137069,8.28727309,0.04402162,0.77701096,1.17877527,3.19160637,0.09059600,0.54237636,0.31317340,3.68968968
0.74737369,8.48808724,0.04474416,0.80891957,1.19786591,3.27732758,0.09121041,0.55255968,0.31698554,3.76928057
0.75337669,8.68031330,0.04542437,0.84150996,1.21663941,3.36214300,0.09185721,0.56261334,0.32158272,3.84053074
0.75937969,8.86169613,0.04605679,0.87444565,1.23490455,3.44518313,0.09252083,0.57241847,0.32691507,3.90243277
0.76538269,9.03013367,0.04663648,0.90739299,1.25247876,3.52558244,0.09318732,0.58185811,0.33292511,3.95412417
0.77138569,9.18373427,0.04715928,0.94002854,1.26919537,3.60249998,0.09384504,0.59082193,0.33955027,3.99491343
0.77738869,9.32086727,0.04762205,0.97204589,1.28491008,3.67513910,0.09448518,0.59921063,0.34672529,4.02430107
0.78339170,9.44020503,0.04802290,1.00316160,1.29950635,3.74276553,0.09510222,0.60694007,0.35438433,4.04199497
0.78939470,9.54075517,0.04836142,1.03312031,1.31289952,3.80472340,0.09569418,0.61394477,0.36246283,4.04791950
0.79539770,9.62188215,0.04863879,1.06169876,1.32503942,3.86044880,0.09626271,0.62018056,0.37089892,4.04221811
0.80140070,9.68331775,0.04885795,1.08870866,1.33591135,3.90948056,0.09681312,0.62562644,0.37963435,4.02524952
0.80740370,9.72516035,0.04902361,1.11399845,1.34553557,3.95146790,0.09735409,0.63028516,0.38861505,3.99757783
0.81340670,9.74786347,0.04914232,1.13745385,1.35396515,3.98617507,0.09789732,0.63418289,0.39779108,3.95995692
0.81940970,9.75221409,0.04922239,1.15899723,1.36128243,4.01348267,0.09845698,0.63736765,0.40711626,3.91331005
0.82541271,9.73930195,0.04927380,1.17858577,1.36759436,4.03338578,0.09904907,0.63990668,0.41654732,3.85870534
0.83141571,9.71048091,0.04930805,1.19620853,1.37302681,4.04598908,0.09969053,0.64188284,0.42604275,3.79732822
0.83741871,9.66732397,0.04933797,1.21188250,1.37771826,4.05149909,0.10039844,0.64339024,0.43556139,3.73045167
0.84342171,9.61157334,0.04937750,1.22564770,1.38181327,4.05021384,0.10118895,0.64452926,0.44506087,3.65940540
0.84942471,9.54508748,0.04944137,1.23756156,1.38545587,4.04251031,0.10207633,0.64540110,0.45449612,3.58554478
0.85542771,9.46978662,0.04954480,1.24769278,1.38878340,4.02883016,0.10307196,0.64610237,0.46381780,3.51022046
0.86143072,9.38759867,0.04970321,1.25611486,1.39192097,4.00966420,0.10418338,0.64671971,0.47297115,3.43474940
0.86743372,9.30040708,0.04993183,1.26289977,1.39497687,3.98553615,0.10541347,0.64732490,0.48189497,3.36038795
0.87343672,9.21000241,0.05024539,1.26811190,1.39803912,3.95698636,0.10675972,0.64797056,0.49052115,3.28830762
0.87943972,9.11803901,0.05065774,1.27180271,1.40117334,3.92455615,0.10821374,0.64868685,0.49877465,3.21957392
0.88544272,9.02599826,0.05118150,1.27400656,1.40442196,3.88877325,0.10976100,0.64947907,0.50657401,3.15512853
0.89144572,8.93515944,0.05182776,1.27473776,1.40780486,3.85013912,0.11138075,0.65032661,0.51383250,3.09577521
0.89744872,8.84657923,0.05260573,1.27398937,1.41132143,3.80911854,0.11304627,0.65118302,0.52045971,3.04216949
0.90345173,8.76108030,0.05352248,1.27173378,1.41495375,3.76613196,0.11472540,0.65197745,0.52636382,2.99481235
0.90945473,8.67924945,0.05458266,1.26792518,1.41867092,3.72155092,0.11638129,0.65261728,0.53145415,2.95404776
0.91545773,8.60144511,0.05578829,1.26250391,1.42243426,3.67569662,0.11797341,0.65299181,0.53564419,2.92006420
0.92146073,8.52781368,0.05713855,1.25540247,1.42620298,3.62884166,0.11945878,0.65297699,0.53885477,2.89289996
0.92746373,8.45831397,0.05862966,1.24655294,1.42994027,3.58121472,0.12079335,0.65244079,0.54101728,2.87245207
0.93346673,8.39274847,0.06025477,1.23589535,1.43361925,3.53300785,0.12193346,0.65124914,0.54207683,2.85848863
0.93946973,8.33079991,0.06200394,1.22338655,1.43722863,3.48438570,0.12283736,0.64927200,0.54199514,2.85066406
0.94547274,8.27207123,0.06386415,1.20900883,1.44077766,3.43549621,0.12346671,0.64638943,0.54075300,2.84853699
0.95147574,8.21612714,0.06581942,1.19277796,1.44430012,3.38648178,0.12378793,0.64249729,0.53835214,2.85159010
0.95747874,8.16253498,0.06785096,1.17474974,1.44785706,3.33749033,0.12377348,0.63751231,0.53481652,2.85925148
0.96348174,8.11090293,0.06993741,1.15502471,1.45153812,3.28868526,0.12340284,0.63137637,0.53019277,2.87091650
0.96948474,8.06091360,0.07205516,1.13375052,1.45546108,3.24025373,0.12266329,0.62405968,0.52454988,2.88596974
0.97548774,8.01235122,0.07417879,1.11112164,1.45976981,3.19241242,0.12155042,0.61556287,0.51797806,2.90380604
0.98149075,7.96512103,0.07628145,1.08737627,1.46463028,3.14541053,0.12006830,0.60591779,0.51058686,2.92384977
0.98749375,7.91925987,0.07833546,1.06279044,1.47022490,3.09952944,0.11822939,0.59518709,0.50250255,2.94557183
0.99349675,7.87493735,0.08031288,1.03766958,1.47674518,3.05507911,0.11605416,0.58346253,0.49386493,2.96850334
0.99949975,7.83244753,0.08218607,1.01233788,1.48438294,3.01239120,0.11357047,0.57086218,0.48482368,2.99224574
1.00550275,7.79219143,0.08392842,0.98712599,1.49332045,2.97180917,0.11081268,0.55752665,0.47553437,3.01647668
1.01150575,7.75465134,0.08551487,0.96235776,1.50371971,2.93367598,0.10782069,0.54361448,0.46615436,3.04095139
1.01750875,7.72035808,0.08692259,0.93833667,1.51571150,2.89831978,0.10463872,0.52929697,0.45683870,3.06549970
1.02351176,7.68985288,0.08813153,0.91533272,1.52938450,2.86603851,0.10131414,0.51475265,0.44773612,3.09001855
1.02951476,7.66364587,0.08912486,0.89357060,1.54477520,2.83708410,0.09789620,0.50016156,0.43898539,3.11446056
1.03551776,7.64217315,0.08988942,0.87321974,1.56185903,2.81164720,0.09443478,0.48569969,0.43071206,3.13881919
1.04152076,7.62575476,0.09041599,0.85438675,1.58054327,2.78984312,0.09097923,0.47153376,0.42302568,3.16311121
1.04752376,7.61455569,0.09069950,0.83711086,1.60066228,2.77169992,0.08757724,0.45781640,0.41601754,3.18735747
1.05352676,7.60855200,0.09073906,0.82136243,1.62197547,2.75714915,0.08427391,0.44468211,0.40975910,3.21156300
1.05952976,7.60750400,0.09053796,0.80704470,1.64416821,2.74601992,0.08111083,0.43224400,0.40430087,3.23569761
1.06553277,7.61093800,0.09010348,0.79399867,1.66685617,2.73803662,0.07812538,0.42059134,0.39967201,3.25967806
1.07153577,7.61813799,0.08944665,0.78201088,1.68959283,2.73282059,0.07535020,0.40978815,0.39588039,3.28335299
1.07753877,7.62814802,0.08858191,0.77082355,1.71188032,2.72989583,0.07281270,0.39987270,0.39291323,3.30649151
1.08354177,7.63978575,0.08752672,0.76014672,1.73318315,2.72869855,0.07053486,0.39085792,0.39073821,3.32877642
1.08954477,7.65166691,0.08630116,0.74967165,1.75294455,2.72859052,0.06853303,0.38273277,0.38930498,3.34980246
1.09554777,7.66224033,0.08492743,0.73908484,1.77060472,2.72887563,0.06681800,0.37546437,0.38854708,3.36908021
1.10155078,7.66983222,0.08342948,0.72808199,1.78562042,2.72881927,0.06539512,0.36900076,0.38838420,3.38604546
1.10755378,7.67269850,0.08183252,0.71638132,1.79748494,2.72766981,0.06426457,0.36327436,0.38872470,3.40007400
1.11355678,7.66908299,0.08016268,0.70373562,1.80574779,2.72468150,0.06342176,0.35820572,0.38946841,3.41050118
1.11955978,7.65727955,0.07844667,0.68994253,1.81003304,2.71913804,0.06285781,0.35370766,0.39050955,3.41664551
1.12556278,7.63569545,0.07671147,0.67485272,1.81005565,2.71037585,0.06256017,0.34968939,0.39173987,3.41783517
1.13156578,7.60291375,0.07498405,0.65837581,1.80563490,2.69780644,0.06251325,0.34606065,0.39305182,3.41343631
1.13756878,7.55775178,0.07329121,0.64048367,1.79670429,2.68093688,0.06269919,0.34273563,0.39434170,3.40288164
1.14357179,7.49931348,0.07165933,0.62121146,1.78331752,2.65938773,0.06309859,0.33963643,0.39551278,3.38569797
1.14957479,7.42703325,0.07011421,0.60065623,1.76565011,2.63290777,0.06369132,0.33669615,0.39647823,3.36153134
1.15557779,7.34070942,0.06868084,0.57897353,1.74399659,2.60138495,0.06445724,0.33386124,0.39716382,3.33016840
1.16158079,7.24052572,0.06738323,0.55637219,1.71876345,2.56485309,0.06537700,0.33109316,0.39751020,3.29155295
1.16758379,7.12705991,0.06624416,0.53310775,1.69045796,2.52349423,0.06643261,0.32836932,0.39747484,3.24579678
1.17358679,7.00127887,0.06528485,0.50947480,1.65967358,2.47763627,0.06760806,0.32568316,0.39703335,3.19318430
1.17958979,6.86452045,0.06452468,0.48579869,1.62707229,2.42774623,0.06888973,0.32304349,0.39618024,3.13417050
1.18559280,6.71846258,0.06398084,0.46242691,1.59336496,2.37441906,0.07026670,0.32047300,0.39492899,3.06937262
1.19159580,6.56508088,0.06366788,0.43972055,1.55929024,2.31836263,0.07173090,0.31800624,0.39331147,2.99955555
1.19759880,6.40659646,0.06359735,0.41804594,1.52559312,2.26037926,0.07327709,0.31568696,0.39137666,2.92561202
1.20360180,6.24541585,0.06377738,0.39776679,1.49300387,2.20134436,0.07490268,0.31356506,0.38918872,2.84853817
1.20960480,6.08406539,0.06421232,0.37923690,1.46221816,2.14218314,0.07660746,0.31169332,0.38682444,2.76940587
1.21560780,5.92512255,0.06490238,0.36279347,1.43387921,2.08384583,0.07839309,0.31012405,0.38437025,2.68933287
1.22161081,5.77114665,0.06584340,0.34875109,1.40856229,2.02728242,0.08026255,0.30890585,0.38191876,2.60945221
1.22761381,5.62461133,0.06702672,0.33739626,1.38676236,1.97341770,0.08221949,0.30808064,0.37956515,2.53088200
1.23361681,5.48784107,0.06843914,0.32898252,1.36888476,1.92312719,0.08426756,0.30768113,0.37740339,2.45469679
1.23961981,5.36295354,0.07006304,0.32372589,1.35523924,1.87721481,0.08640961,0.30772880,0.37552253,2.38190169
1.24562281,5.25180948,0.07187666,0.32180083,1.34603732,1.83639279,0.08864703,0.30823258,0.37400320,2.31340973
1.25162581,5.15597124,0.07385455,0.32333635,1.34139255,1.80126441,0.09097911,0.30918819,0.37291447,2.25002346
1.25762881,5.07667071,0.07596811,0.32841259,1.34132352,1.77230986,0.09340241,0.31057825,0.37231116,2.19242074
1.26363182,5.01478703,0.07818632,0.33705757,1.34575920,1.74987553,0.09591036,0.31237298,0.37223169,2.14114512
1.26963482,4.97083419,0.08047660,0.34924446,1.35454592,1.73416702,0.09849286,0.31453161,0.37269661,2.09660056
1.27563782,4.94495807,0.08280572,0.36488931,1.36745575,1.72524576,0.10113616,0.31700432,0.37370778,2.05905025
1.28164082,4.93694238,0.08514079,0.38384950,1.38419555,1.72302928,0.10382285,0.31973452,0.37524826,2.02861906
1.28764382,4.94622286,0.08745029,0.40592301,1.40441638,1.72729513,0.10653199,0.32266145,0.37728284,2.00529910
1.29364682,4.97190864,0.08970503,0.43084886,1.42772276,1.73768801,0.10923946,0.32572289,0.37975925,1.98895781
1.29964982,5.01281004,0.09187912,0.45830872,1.45368161,1.75373015,0.11191848,0.32885780,0.38260993,1.97934797
1.30565283,5.06747156,0.09395080,0.48793000,1.48183044,1.77483429,0.11454027,0.33200883,0.38575430,1.97611903
1.31165583,5.13420934,0.09590318,0.51929050,1.51168488,1.80031925,0.11707480,0.33512453,0.38910142,1.97882939
1.31765883,5.21115188,0.09772475,0.55192470,1.54274546,1.82942734,0.11949177,0.33816111,0.39255302,1.98695905
1.32366183,5.29628335,0.09940982,0.58533155,1.57450358,1.86134338,0.12176156,0.34108387,0.39600667,1.99992243
1.32966483,5.38748846,0.10095868,0.61898388,1.60644701,1.89521475,0.12385628,0.34386799,0.39935913,2.01708110
1.33566783,5.48259808,0.10237760,0.65233902,1.63806491,1.93017197,0.12575087,0.34649889,0.40250959,2.03775638
1.34167084,5.57943488,0.10367862,0.68485048,1.66885260,1.96534929,0.12742410,0.34897216,0.40536298,2.06124151
1.34767384,5.67585807,0.10487917,0.71598032,1.69831636,1.99990470,0.12885956,0.35129291,0.40783286,2.08681378
1.35367684,5.76980646,0.10600151,0.74521175,1.72597832,2.03303893,0.13004652,0.35347493,0.40984424,2.11374618
1.35967984,5.85933913,0.10707204,0.77206156,1.75138161,2.06401286,0.13098064,0.35553943,0.41133586,2.14131905
1.36568284,5.94267272,0.10812050,0.79609195,1.77409584,2.09216285,0.13166448,0.35751362,0.41226207,2.16883137
1.37168584,6.01821480,0.10917907,0.81692122,1.79372288,2.11691366,0.13210781,0.35942920,0.41259423,2.19561186
1.37768884,6.08459231,0.11028143,0.83423297,1.80990300,2.13778864,0.13232762,0.36132080,0.41232145,2.22102974
1.38369185,6.14067464,0.11146182,0.84778348,1.82232099,2.15441678,0.13234792,0.36322444,0.41145079,2.24450503
1.38969485,6.18559052,0.11275411,0.85740691,1.83071240,2.16653674,0.13219919,0.36517611,0.41000680,2.26551816
1.39569785,6.21873850,0.11419086,0.86301820,1.83486934,2.17399756,0.13191765,0.36721044,0.40803043,2.28361865
1.40170085,6.23979046,0.11580252,0.86461358,1.83464581,2.17675634,0.13154419,0.36935955,0.40557733,2.29843260
1.40770385,6.24868811,0.11761661,0.86226865,1.82996213,2.17487294,0.13112316,0.37165208,0.40271560,2.30966867
1.41370685,6.24563262,0.11965704,0.85613417,1.82080822,2.16850197,0.13070089,0.37411227,0.39952311,2.31712217
1.41970985,6.23106737,0.12194351,0.84642987,1.80724544,2.15788251,0.13032419,0.37675928,0.39608435,2.32067718
1.42571286,6.20565450,0.12449091,0.83343629,1.78940686,2.14332594,0.13003871,0.37960650,0.39248705,2.32030625
1.43171586,6.17024585,0.12730888,0.81748527,1.76749558,2.12520230,0.12988738,0.38266106,0.38881872,2.31606768
1.43771886,6.12584907,0.13040139,0.79894930,1.74178130,2.10392577,0.12990883,0.38592329,0.38516316,2.30810033
1.44372186,6.07358999,0.13376635,0.77823014,1.71259476,2.07993968,0.13013607,0.38938626,0.38159707,2.29661589
1.44972486,6.01467255,0.13739537,0.75574720,1.68032054,2.05370163,0.13059527,0.39303541,0.37818710,2.28188898
1.45572786,5.95033728,0.14127345,0.73192596,1.64538803,2.02566914,0.13130486,0.39684819,0.37498723,2.26424521
1.46173087,5.88182013,0.14537880,0.70718690,1.60826108,1.99628627,0.13227493,0.40079382,0.37203675,2.24404772
1.46773387,5.81031271,0.14968273,0.68193519,1.56942654,1.96597165,0.13350688,0.40483322,0.36935886,2.22168267
1.47373687,5.73692566,0.15414965,0.65655153,1.52938227,1.93510809,0.13499352,0.40891907,0.36696009,2.19754431
1.47973987,5.66265625,0.15873709,0.63138428,1.48862491,1.90403427,0.13671937,0.41299620,0.36483027,2.17202020
1.48574287,5.58836169,0.16339597,0.60674313,1.44763804,1.87303845,0.13866140,0.41700225,0.36294347,2.14547741
1.49174587,5.51473904,0.16807099,0.58289440,1.40688124,1.84235458,0.14078991,0.42086879,0.36125950,2.11825005
1.49774887,5.44231266,0.17270119,0.56005817,1.36678047,1.81216063,0.14306976,0.42452274,0.35972608,2.09062910
1.50375188,5.37142978,0.17722079,0.53840699,1.32772024,1.78257936,0.14546174,0.42788841,0.35828167,2.06285473
1.50975488,5.30226439,0.18156017,0.51806646,1.29003795,1.75368125,0.14792401,0.43088983,0.35685857,2.03511162
1.51575788,5.23482949,0.18564720,0.49911736,1.25402058,1.72548963,0.15041365,0.43345364,0.35538652,2.00752749
1.52176088,5.16899714,0.18940872,0.48159918,1.21990391,1.69798765,0.15288826,0.43551232,0.35379626,1.98017498
