energy_ev,total_up,N_s_up,N_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-0.89144572,0.89037388,0.00248864,0.03658435,0.32845257,0.31371359,0.67781862,0.00000000
-0.88544272,0.89273570,0.00247175,0.03664510,0.33502956,0.30824808,0.68688434,0.00000000
-0.87943972,0.89819000,0.00244813,0.03683559,0.34385449,0.30450878,0.69804484,0.00000000
-0.87343672,0.90671273,0.00241737,0.03715574,0.35495277,0.30249549,0.71128094,0.00000000
-0.86743372,0.91824281,0.00237932,0.03760342,0.36831768,0.30218576,0.72654725,0.00000000
-0.86143072,0.93268917,0.00233412,0.03817471,0.38391059,0.30353964,0.74377486,0.00000000
-0.85542771,0.94993700,0.00228223,0.03886411,0.40166113,0.30650462,0.76287329,0.00000000
-0.84942471,0.96985319,0.00222449,0.03966469,0.42146765,0.31102044,0.78373168,0.00000000
-0.84342171,0.99229073,0.00216208,0.04056830,0.44319782,0.31702381,0.80621938,0.00000000
-0.83741871,1.01709236,0.00209654,0.04156560,0.46668972,0.32445284,0.83018612,0.00000000
-0.83141571,1.04409366,0.00202975,0.04264626,0.49175338,0.33325119,0.85546205,0.00000000
-0.82541271,1.07312575,0.00196392,0.04379897,0.51817305,0.34337189,0.88185799,0.00000000
-0.81940970,1.10401796,0.00190153,0.04501164,0.54571017,0.35478070,0.90916624,0.00000000
-0.81340670,1.13660055,0.00184528,0.04627146,0.57410728,0.36745900,0.93716210,0.00000000
-0.80740370,1.17070770,0.00179807,0.04756512,0.60309263,0.38140604,0.96560640,0.00000000
-0.80140070,1.20618068,0.00176288,0.04887902,0.63238562,0.39664043,0.99424907,0.00000000
-0.79539770,1.24287111,0.00174276,0.05019949,0.66170277,0.41320071,1.02283372,0.00000000
-0.78939470,1.28064398,0.00174071,0.05151304,0.69076409,0.43114477,1.05110301,0.00000000
-0.78339170,1.31938015,0.00175964,0.05280673,0.71929942,0.45054799,1.07880458,0.00000000
-0.77738869,1.35897780,0.00180227,0.05406837,0.74705452,0.47149988,1.10569711,0.00000000
-0.77138569,1.39935242,0.00187102,0.05528682,0.77379654,0.49409910,1.13155609,0.00000000
-0.76538269,1.44043482,0.00196798,0.05645221,0.79931839,0.51844684,1.15617880,0.00000000
-0.75937969,1.48216700,0.00209479,0.05755608,0.82344188,0.54463862,1.17938808,0.00000000
-0.75337669,1.52449549,0.00225256,0.05859148,0.84601930,0.57275461,1.20103449,0.00000000
-0.74737369,1.56736230,0.00244181,0.05955290,0.86693324,0.60284879,1.22099663,0.00000000
-0.74137069,1.61069370,0.00266238,0.06043618,0.88609477,0.63493740,1.23917944,0.00000000
-0.73536768,1.65438726,0.00291340,0.06123827,0.90343992,0.66898721,1.25551057,0.00000000
-0.72936468,1.69829797,0.00319322,0.06195695,0.91892480,0.70490417,1.26993498,0.00000000
-0.72336168,1.74222421,0.00349937,0.06259042,0.93251962,0.74252331,1.28240821,0.00000000
-0.71735868,1.78589479,0.00382860,0.06313693,0.94420205,0.78160052,1.29288872,0.00000000
-0.71135568,1.82895804,0.00417687,0.06359431,0.95395052,0.82180694,1.30133011,0.00000000
-0.70535268,1.87097424,0.00453937,0.06395961,0.96173781,0.86272672,1.30767365,0.00000000
-0.69934967,1.91141229,0.00491065,0.06422876,0.96752563,0.90385856,1.31184204,0.00000000
-0.69334667,1.94965151,0.00528465,0.06439632,0.97126062,0.94462147,1.31373487,0.00000000
-0.68734367,1.98498916,0.00565491,0.06445536,0.97287207,0.98436482,1.31322638,0.00000000
-0.68134067,2.01665385,0.00601463,0.06439747,0.97227179,1.02238270,1.31016589,0.00000000
-0.67533767,2.04382471,0.00635690,0.06421295,0.96935613,1.05793212,1.30438104,0.00000000
-0.66933467,2.06565578,0.00667489,0.06389111,0.96401015,1.09025452,1.29568391,0.00000000
-0.66333167,2.08130466,0.00696202,0.06342069,0.95611383,1.11859967,1.28387964,0.00000000
-0.65732866,2.08996413,0.00721216,0.06279049,0.94554984,1.14225105,1.26877727,0.00000000
-0.65132566,2.09089526,0.00741984,0.06198998,0.93221246,1.16055145,1.25020197,0.00000000
-0.64532266,2.08346020,0.00758039,0.06100996,0.91601712,1.17292761,1.22800813,0.00000000
-0.63931966,2.06715293,0.00769012,0.05984334,0.89690982,1.17891266,1.20209231,0.00000000
-0.63331666,2.04162617,0.00774644,0.05848568,0.87487591,1.17816520,1.17240522,0.00000000
-0.62731366,2.00671306,0.00774791,0.05693585,0.84994754,1.17048406,1.13896201,0.00000000
-0.62131066,1.96244208,0.00769433,0.05519640,0.82220927,1.15581796,1.10184999,0.00000000
-0.61530765,1.90904445,0.00758670,0.05327389,0.79180144,1.13426949,1.06123343,0.00000000
-0.60930465,1.84695353,0.00742720,0.05117895,0.75892099,1.10609337,1.01735484,0.00000000
-0.60330165,1.77679602,0.00721909,0.04892627,0.72381971,1.07168884,0.97053274,0.00000000
-0.59729865,1.69937558,0.00696662,0.04653428,0.68679983,1.03158683,0.92115596,0.00000000
-0.59129565,1.61564948,0.00667485,0.04402474,0.64820728,0.98643236,0.86967469,0.00000000
-0.58529265,1.52669971,0.00634948,0.04142218,0.60842300,0.93696326,0.81658878,0.00000000
-0.57928964,1.43369977,0.00599669,0.03875318,0.56785257,0.88398607,0.76243400,0.00000000
-0.57328664,1.33787910,0.00562290,0.03604560,0.52691502,0.82835054,0.70776690,0.00000000
-0.56728364,1.24048655,0.00523461,0.03332775,0.48603107,0.77092363,0.65314903,0.00000000
-0.56128064,1.14275490,0.00483821,0.03062760,0.44561173,0.71256446,0.59913158,0.00000000
-0.55527764,1.04586783,0.00443978,0.02797197,0.40604749,0.65410103,0.54624075,0.00000000
-0.54927464,0.95093066,0.00404500,0.02538586,0.36769887,0.59630978,0.49496504,0.00000000
-0.54327164,0.85894617,0.00365896,0.02289180,0.33088852,0.53989851,0.44574449,0.00000000
-0.53726863,0.77079595,0.00328615,0.02050940,0.29589532,0.48549340,0.39896266,0.00000000
-0.53126563,0.68722794,0.00293034,0.01825503,0.26295045,0.43363006,0.35494134,0.00000000
-0.52526263,0.60885010,0.00259458,0.01614157,0.23223576,0.38474896,0.31393817,0.00000000
-0.51925963,0.53613005,0.00228118,0.01417840,0.20388403,0.33919482,0.27614696,0.00000000
-0.51325663,0.46940012,0.00199177,0.01237142,0.17798124,0.29721969,0.24170061,0.00000000
-0.50725363,0.40886711,0.00172731,0.01072330,0.15457053,0.25898930,0.21067624,0.00000000
-0.50125063,0.35462586,0.00148819,0.00923369,0.13365739,0.22459196,0.18310205,0.00000000
-0.49524762,0.30667566,0.00127428,0.00789966,0.11521604,0.19404943,0.15896551,0.00000000
-0.48924462,0.26493855,0.00108503,0.00671602,0.09919631,0.16732907,0.13822230,0.00000000
-0.48324162,0.22927827,0.00091956,0.00567583,0.08553100,0.14435663,0.12080564,0.00000000
-0.47723862,0.19951933,0.00077675,0.00477078,0.07414305,0.12502902,0.10663529,0.00000000
-0.47123562,0.17546489,0.00065532,0.00399168,0.06495253,0.10922656,0.09562611,0.00000000
-0.46523262,0.15691314,0.00055393,0.00332882,0.05788297,0.09682424,0.08769550,0.00000000
-0.45922961,0.14367133,0.00047121,0.00277237,0.05286688,0.08770153,0.08276965,0.00000000
-0.45322661,0.13556713,0.00040587,0.00231266,0.04985030,0.08175054,0.08078827,0.00000000
-0.44722361,0.13245700,0.00035671,0.00194048,0.04879619,0.07888229,0.08170763,0.00000000
-0.44122061,0.13423142,0.00032268,0.00164724,0.04968664,0.07903094,0.08550193,0.00000000
-0.43521761,0.14081689,0.00030291,0.00142517,0.05252372,0.08215594,0.09216289,0.00000000
-0.42921461,0.15217480,0.00029669,0.00126737,0.05732914,0.08824211,0.10169765,0.00000000
-0.42321161,0.16829740,0.00030350,0.00116787,0.06414248,0.09729779,0.11412521,0.00000000
-0.41720860,0.18920104,0.00032301,0.00112165,0.07301823,0.10935103,0.12947136,0.00000000
-0.41120560,0.21491704,0.00035504,0.00112452,0.08402165,0.12444418,0.14776258,0.00000000
-0.40520260,0.24548065,0.00039953,0.00117313,0.09722354,0.14262692,0.16901904,0.00000000
-0.39919960,0.28091854,0.00045654,0.00126479,0.11269401,0.16394813,0.19324701,0.00000000
-0.39319660,0.32123533,0.00052617,0.00139737,0.13049558,0.18844680,0.22043108,0.00000000
-0.38719360,0.36639967,0.00060852,0.00156914,0.15067564,0.21614243,0.25052650,0.00000000
-0.38119060,0.41633067,0.00070367,0.00177861,0.17325870,0.24702511,0.28345199,0.00000000
-0.37518759,0.47088492,0.00081160,0.00202437,0.19823853,0.28104589,0.31908344,0.00000000
-0.36918459,0.52984511,0.00093214,0.00230493,0.22557072,0.31810770,0.35724872,0.00000000
-0.36318159,0.59291051,0.00106494,0.00261855,0.25516580,0.35805733,0.39772400,0.00000000
-0.35717859,0.65968996,0.00120940,0.00296313,0.28688342,0.40067885,0.44023175,0.00000000
-0.35117559,0.72969784,0.00136468,0.00333607,0.32052786,0.44568885,0.48444066,0.00000000
-0.34517259,0.80235339,0.00152960,0.00373418,0.35584524,0.49273396,0.52996751,0.00000000
-0.33916958,0.87698348,0.00170268,0.00415365,0.39252261,0.54139073,0.57638111,0.00000000
-0.33316658,0.95282922,0.00188211,0.00459000,0.43018936,0.59116829,0.62320812,0.00000000
-0.32716358,1.02905603,0.00206578,0.00503810,0.46842082,0.64151376,0.66994071,0.00000000
-0.32116058,1.10476724,0.00225127,0.00549225,0.50674434,0.69182043,0.71604574,0.00000000
-0.31515758,1.17902075,0.00243593,0.00594629,0.54464761,0.74143853,0.76097520,0.00000000
-0.30915458,1.25084824,0.00261690,0.00639372,0.58158920,0.78968846,0.80417751,0.00000000
-0.30315158,1.31927639,0.00279118,0.00682789,0.61701090,0.83587585,0.84510926,0.00000000
-0.29714857,1.38334922,0.00295572,0.00724227,0.65035157,0.87930828,0.88324702,0.00000000
-0.29114557,1.44215096,0.00310752,0.00763065,0.68106193,0.91931268,0.91809872,0.00000000
-0.28514257,1.49482844,0.00324367,0.00798743,0.70861981,0.95525315,0.94921424,0.00000000
-0.27913957,1.54061225,0.00336148,0.00830795,0.73254518,0.98654817,0.97619486,0.00000000
-0.27313657,1.57883590,0.00345856,0.00858874,0.75241437,1.01268681,0.99870125,0.00000000
-0.26713357,1.60895231,0.00353289,0.00882782,0.76787290,1.03324304,1.01645984,0.00000000
-0.26113057,1.63054698,0.00358291,0.00902499,0.77864628,1.04788773,1.02926730,0.00000000
-0.25512756,1.64334750,0.00360754,0.00918209,0.78454847,1.05639781,1.03699330,0.00000000
-0.24912456,1.64722910,0.00360626,0.00930319,0.78548740,1.05866217,1.03958131,0.00000000
-0.24312156,1.64221617,0.00357909,0.00939478,0.78146758,1.05468428,1.03704780,0.00000000
-0.23711856,1.62847976,0.00352662,0.00946593,0.77258951,1.04458122,1.02947978,0.00000000
-0.23111556,1.60633140,0.00344997,0.00952829,0.75904606,1.02857943,1.01703101,0.00000000
-0.22511256,1.57621347,0.00335074,0.00959616,0.74111597,1.00700736,0.99991711,0.00000000
-0.21910955,1.53868669,0.00323100,0.00968642,0.71915480,0.98028532,0.97840968,0.00000000
-0.21310655,1.49441519,0.00309316,0.00981836,0.69358378,0.94891311,0.95282985,0.00000000
-0.20710355,1.44414986,0.00293994,0.01001352,0.66487709,0.91345588,0.92354129,0.00000000
-0.20110055,1.38871047,0.00277424,0.01029538,0.63354810,0.87452886,0.89094307,0.00000000
-0.19509755,1.32896719,0.00259908,0.01068898,0.60013517,0.83278161,0.85546230,0.00000000
-0.18909455,1.26582208,0.00241749,0.01122050,0.56518753,0.78888216,0.81754692,0.00000000
-0.18309155,1.20019104,0.00223245,0.01191667,0.52925190,0.74350186,0.77765853,0.00000000
-0.17708854,1.13298656,0.00204676,0.01280418,0.49286011,0.69730116,0.73626556,0.00000000
-0.17108554,1.06510172,0.00186304,0.01390894,0.45651822,0.65091676,0.69383655,0.00000000
-0.16508254,0.99739562,0.00168363,0.01525534,0.42069738,0.60495051,0.65083391,0.00000000
-0.15907954,0.93068042,0.00151058,0.01686537,0.38582658,0.55996002,0.60770787,0.00000000
-0.15307654,0.86571014,0.00134558,0.01875774,0.35228729,0.51645133,0.56489097,0.00000000
-0.14707354,0.80317127,0.00118999,0.02094697,0.32041005,0.47487333,0.52279288,0.00000000
-0.14107054,0.74367512,0.00104484,0.02344246,0.29047283,0.43561415,0.48179568,0.00000000
-0.13506753,0.68775194,0.00091080,0.02624766,0.26270093,0.39899914,0.44224973,0.00000000
-0.12906453,0.63584675,0.00078826,0.02935923,0.23726828,0.36529036,0.40446998,0.00000000
-0.12306153,0.58831671,0.00067731,0.03276636,0.21429975,0.33468735,0.36873301,0.00000000
-0.11705853,0.54543006,0.00057779,0.03645027,0.19387426,0.30732891,0.33527455,0.00000000
-0.11105553,0.50736635,0.00048936,0.04038385,0.17602842,0.28329577,0.30428777,0.00000000
-0.10505253,0.47421810,0.00041148,0.04453158,0.16076038,0.26261379,0.27592222,0.00000000
-0.09904952,0.44599352,0.00034351,0.04884975,0.14803377,0.24525762,0.25028343,0.00000000
-0.09304652,0.42262034,0.00028471,0.05328684,0.13778143,0.23115460,0.22743314,0.00000000
-0.08704352,0.40395073,0.00023428,0.05778440,0.12990898,0.22018882,0.20739026,0.00000000
-0.08104052,0.38976691,0.00019140,0.06227806,0.12429800,0.21220528,0.19013237,0.00000000
-0.07503752,0.37978778,0.00015525,0.06669888,0.12080882,0.20701399,0.17559773,0.00000000
-0.06903452,0.37367609,0.00012502,0.07097505,0.11928306,0.20439417,0.16368791,0.00000000
-0.06303152,0.37104629,0.00009995,0.07503360,0.11954585,0.20409835,0.15427082,0.00000000
-0.05702851,0.37147294,0.00007934,0.07880243,0.12140789,0.20585665,0.14718410,0.00000000
-0.05102551,0.37449947,0.00006252,0.08221234,0.12466737,0.20938100,0.14223898,0.00000000
-0.04502251,0.37964739,0.00004892,0.08519902,0.12911204,0.21436962,0.13922439,0.00000000
-0.03901951,0.38642563,0.00003800,0.08770502,0.13452127,0.22051163,0.13791136,0.00000000
-0.03301651,0.39434005,0.00002930,0.08968146,0.14066848,0.22749175,0.13805765,0.00000000
-0.02701351,0.40290292,0.00002244,0.09108961,0.14732378,0.23499538,0.13941266,0.00000000
-0.02101051,0.41164227,0.00001705,0.09190202,0.15425695,0.24271371,0.14172236,0.00000000
-0.01500750,0.42011095,0.00001287,0.09210336,0.16124081,0.25034900,0.14473441,0.00000000
-0.00900450,0.42789517,0.00000964,0.09169085,0.16805482,0.25761991,0.14820322,0.00000000
-0.00300150,0.43462248,0.00000717,0.09067422,0.17448893,0.26426679,0.15189500,0.00000000
0.00300150,0.43996885,0.00000530,0.08907532,0.18034751,0.27005667,0.15559259,0.00000000
0.00900450,0.44366489,0.00000389,0.08692727,0.18545332,0.27478801,0.15910004,0.00000000
0.01500750,0.44550077,0.00000283,0.08427333,0.18965120,0.27829489,0.16224673,0.00000000
0.02101051,0.44532990,0.00000204,0.08116535,0.19281151,0.28045049,0.16489101,0.00000000
0.02701351,0.44307125,0.00000147,0.07766217,0.19483299,0.28116983,0.16692318,0.00000000
0.03301651,0.43871002,0.00000105,0.07382769,0.19564500,0.28041144,0.16826769,0.00000000
0.03901951,0.43229684,0.00000074,0.06972899,0.19520905,0.27817813,0.16888450,0.00000000
0.04502251,0.42394541,0.00000052,0.06543442,0.19351935,0.27451649,0.16876960,0.00000000
0.05102551,0.41382862,0.00000036,0.06101176,0.19060258,0.26951538,0.16795444,0.00000000
0.05702851,0.40217329,0.00000025,0.05652654,0.18651668,0.26330327,0.16650459,0.00000000
0.06303152,0.38925369,0.00000017,0.05204057,0.18134888,0.25604461,0.16451742,0.00000000
0.06903452,0.37538408,0.00000012,0.04761070,0.17521283,0.24793528,0.16211895,0.00000000
0.07503752,0.36091041,0.00000008,0.04328786,0.16824522,0.23919731,0.15946005,0.00000000
0.08104052,0.34620162,0.00000005,0.03911638,0.16060181,0.23007316,0.15671206,0.00000000
0.08704352,0.33164065,0.00000004,0.03513358,0.15245324,0.22081954,0.15406194,0.00000000
0.09304652,0.31761557,0.00000002,0.03136962,0.14398061,0.21170126,0.15170728,0.00000000
0.09904952,0.30451105,0.00000002,0.02784761,0.13537118,0.20298511,0.14985118,0.00000000
0.10505253,0.29270038,0.00000001,0.02458391,0.12681422,0.19493406,0.14869719,0.00000000
0.11105553,0.28253835,0.00000001,0.02158865,0.11849727,0.18780196,0.14844461,0.00000000
0.11705853,0.27435494,0.00000000,0.01886625,0.11060274,0.18182881,0.14928406,0.00000000
0.12306153,0.26845014,0.00000000,0.01641620,0.10330517,0.17723668,0.15139353,0.00000000
0.12906453,0.26508978,0.00000000,0.01423379,0.09676890,0.17422645,0.15493501,0.00000000
0.13506753,0.26450239,0.00000000,0.01231082,0.09114642,0.17297518,0.16005162,0.00000000
0.14107054,0.26687705,0.00000000,0.01063638,0.08657708,0.17363422,0.16686532,0.00000000
0.14707354,0.27236209,0.00000000,0.00919756,0.08318631,0.17632791,0.17547516,0.00000000
0.15307654,0.28106452,0.00000000,0.00798002,0.08108518,0.18115285,0.18595597,0.00000000
0.15907954,0.29304993,0.00000000,0.00696861,0.08037015,0.18817743,0.19835746,0.00000000
0.16508254,0.30834291,0.00000000,0.00614776,0.08112293,0.19744184,0.21270367,0.00000000
0.17108554,0.32692758,0.00000000,0.00550189,0.08341040,0.20895807,0.22899264,0.00000000
0.17708854,0.34874830,0.00000000,0.00501569,0.08728443,0.22271011,0.24719624,0.00000000
0.18309155,0.37371035,0.00000000,0.00467426,0.09278160,0.23865410,0.26726014,0.00000000
0.18909455,0.40168054,0.00000000,0.00446331,0.09992266,0.25671849,0.28910390,0.00000000
0.19509755,0.43248784,0.00000000,0.00436912,0.10871195,0.27680412,0.31262105,0.00000000
0.20110055,0.46592388,0.00000000,0.00437860,0.11913654,0.29878431,0.33767935,0.00000000
0.20710355,0.50174356,0.00000000,0.00447923,0.13116533,0.32250507,0.36412112,0.00000000
0.21310655,0.53966586,0.00000000,0.00465898,0.14474813,0.34778538,0.39176382,0.00000000
0.21910955,0.57937491,0.00000000,0.00490627,0.15981476,0.37441776,0.42040087,0.00000000
0.22511256,0.62052156,0.00000000,0.00520987,0.17627437,0.40216923,0.44980285,0.00000000
0.23111556,0.66272558,0.00000000,0.00555881,0.19401505,0.43078272,0.47971912,0.00000000
0.23711856,0.70557859,0.00000000,0.00594238,0.21290377,0.45997907,0.50988000,0.00000000
0.24312156,0.74864793,0.00000000,0.00635009,0.23278688,0.48945975,0.53999947,0.00000000
0.24912456,0.79148136,0.00000000,0.00677165,0.25349104,0.51891022,0.56977858,0.00000000
0.25512756,0.83361281,0.00000000,0.00719704,0.27482486,0.54800405,0.59890934,0.00000000
0.26113057,0.87456890,0.00000000,0.00761656,0.29658107,0.57640767,0.62707929,0.00000000
0.26713357,0.91387633,0.00000000,0.00802090,0.31853921,0.60378574,0.65397645,0.00000000
0.27313657,0.95106982,0.00000000,0.00840128,0.34046896,0.62980696,0.67929470,0.00000000
0.27913957,0.98570042,0.00000000,0.00874956,0.36213375,0.65415016,0.70273941,0.00000000
0.28514257,1.01734396,0.00000000,0.00905835,0.38329481,0.67651053,0.72403299,0.00000000
0.29114557,1.04560929,0.00000001,0.00932118,0.40371534,0.69660566,0.74292044,0.00000000
0.29714857,1.07014606,0.00000001,0.00953258,0.42316472,0.71418126,0.75917444,0.00000000
0.30315158,1.09065172,0.00000002,0.00968820,0.44142264,0.72901640,0.77259998,0.00000000
0.30915458,1.10687748,0.00000002,0.00978488,0.45828299,0.74092787,0.78303823,0.00000000
0.31515758,1.11863305,0.00000003,0.00982073,0.47355737,0.74977376,0.79036963,0.00000000
0.32116058,1.12578990,0.00000005,0.00979512,0.48707817,0.75545592,0.79451592,0.00000000
0.32716358,1.12828306,0.00000007,0.00970870,0.49870103,0.75792134,0.79544124,0.00000000
0.33316658,1.12611130,0.00000010,0.00956333,0.50830674,0.75716241,0.79315215,0.00000000
0.33916958,1.11933585,0.00000015,0.00936202,0.51580258,0.75321608,0.78769658,0.00000000
0.34517259,1.10807771,0.00000021,0.00910884,0.52112292,0.74616195,0.77916193,0.00000000
0.35117559,1.09251364,0.00000030,0.00880876,0.52422943,0.73611951,0.76767222,0.00000000
0.35717859,1.07287124,0.00000041,0.00846758,0.52511059,0.72324459,0.75338464,0.00000000
0.36318159,1.04942316,0.00000058,0.00809171,0.52378095,0.70772525,0.73648549,0.00000000
0.36918459,1.02248088,0.00000079,0.00768807,0.52027994,0.68977731,0.71718577,0.00000000
0.37518759,0.99238819,0.00000108,0.00726395,0.51467049,0.66963970,0.69571662,0.00000000
0.38119060,0.95951477,0.00000147,0.00682684,0.50703749,0.64756982,0.67232472,0.00000000
0.38719360,0.92425004,0.00000199,0.00638435,0.49748616,0.62383910,0.64726783,0.00000000
0.39319660,0.88699749,0.00000266,0.00594412,0.48614046,0.59872897,0.62081061,0.00000000
0.39919960,0.84816966,0.00000353,0.00551377,0.47314148,0.57252723,0.59322085,0.00000000
0.40520260,0.80818394,0.00000466,0.00510086,0.45864598,0.54552498,0.56476614,0.00000000
0.41120560,0.76745915,0.00000611,0.00471287,0.44282500,0.51801427,0.53571101,0.00000000
0.41720860,0.72641305,0.00000794,0.00435732,0.42586247,0.49028622,0.50631469,0.00000000
0.42321161,0.68546054,0.00001026,0.00404176,0.40795405,0.46262988,0.47682927,0.00000000
0.42921461,0.64501277,0.00001315,0.00377390,0.38930585,0.43533153,0.44749837,0.00000000
0.43521761,0.60547669,0.00001674,0.00356172,0.37013325,0.40867448,0.41855630,0.00000000
0.44122061,0.56725518,0.00002116,0.00341363,0.35065965,0.38293925,0.39022743,0.00000000
0.44722361,0.53074742,0.00002655,0.00333860,0.33111512,0.35840395,0.36272594,0.00000000
0.45322661,0.49634936,0.00003308,0.00334626,0.31173497,0.33534470,0.33625577,0.00000000
0.45922961,0.46445413,0.00004091,0.00344710,0.29275821,0.31403607,0.31101056,0.00000000
0.46523262,0.43545205,0.00005024,0.00365253,0.27442579,0.29475126,0.28717379,0.00000000
0.47123562,0.40973020,0.00006126,0.00397496,0.25697872,0.27776195,0.26491873,0.00000000
0.47723862,0.38767132,0.00007415,0.00442781,0.24065596,0.26333761,0.24440840,0.00000000
0.48324162,0.36965171,0.00008912,0.00502550,0.22569217,0.25174419,0.22579532,0.00000000
0.48924462,0.35603829,0.00010634,0.00578330,0.21231524,0.24324213,0.20922103,0.00000000
0.49524762,0.34718435,0.00012598,0.00671716,0.20074360,0.23808342,0.19481537,0.00000000
0.50125063,0.34342418,0.00014819,0.00784342,0.19118332,0.23650787,0.18269549,0.00000000
0.50725363,0.34506646,0.00017306,0.00917846,0.18382505,0.23873836,0.17296453,0.00000000
0.51325663,0.35238637,0.00020065,0.01073820,0.17884073,0.24497525,0.16570993,0.00000000
0.51925963,0.36561662,0.00023099,0.01253754,0.17638003,0.25538992,0.16100152,0.00000000
0.52526263,0.38493752,0.00026401,0.01458977,0.17656674,0.27011752,0.15888918,0.00000000
0.53126563,0.41046634,0.00029960,0.01690578,0.17949491,0.28924923,0.15940032,0.00000000
0.53726863,0.44224624,0.00033756,0.01949340,0.18522498,0.31282416,0.16253718,0.00000000
0.54327164,0.48023533,0.00037761,0.02235653,0.19377991,0.34082121,0.16827393,0.00000000
0.54927464,0.52429613,0.00041940,0.02549444,0.20514142,0.37315131,0.17655387,0.00000000
0.55527764,0.57418615,0.00046249,0.02890102,0.21924659,0.40965027,0.18728674,0.00000000
0.56128064,0.62955012,0.00050637,0.03256412,0.23598483,0.45007291,0.20034638,0.00000000
0.56728364,0.68991445,0.00055045,0.03646506,0.25519564,0.49408864,0.21556887,0.00000000
0.57328664,0.75468448,0.00059412,0.04057826,0.27666714,0.54127922,0.23275139,0.00000000
0.57928964,0.82314520,0.00063668,0.04487107,0.30013584,0.59113884,0.25165196,0.00000000
0.58529265,0.89446576,0.00067743,0.04930388,0.32528767,0.64307701,0.27199028,0.00000000
0.59129565,0.96770814,0.00071565,0.05383039,0.35176048,0.69642451,0.29344975,0.00000000
0.59729865,1.04184019,0.00075066,0.05839830,0.37914832,0.75044249,0.31568084,0.00000000
0.60330165,1.11575297,0.00078178,0.06295013,0.40700725,0.80433478,0.33830591,0.00000000
0.60930465,1.18828228,0.00080840,0.06742439,0.43486304,0.85726318,0.36092532,0.00000000
0.61530765,1.25823372,0.00082999,0.07175701,0.46222038,0.90836557,0.38312492,0.00000000
0.62131066,1.32441096,0.00084612,0.07588293,0.48857354,0.95677617,0.40448467,0.00000000
0.62731366,1.38564591,0.00085643,0.07973787,0.51341827,1.00164749,0.42458816,0.00000000
0.63331666,1.44083019,0.00086073,0.08326021,0.53626438,1.04217321,0.44303282,0.00000000
0.63931966,1.48894641,0.00085892,0.08639289,0.55664874,1.07761097,0.45944026,0.00000000
0.64532266,1.52909809,0.00085105,0.08908522,0.57414822,1.10730435,0.47346663,0.00000000
0.65132566,1.56053708,0.00083729,0.09129464,0.58839177,1.13070300,0.48481226,0.00000000
0.65732866,1.58268699,0.00081793,0.09298815,0.59907158,1.14738002,0.49323042,0.00000000
0.66333167,1.59516175,0.00079338,0.09414356,0.60595232,1.15704582,0.49853462,0.00000000
0.66933467,1.59777835,0.00076414,0.09475032,0.60887844,1.15955775,0.50060418,0.00000000
0.67533767,1.59056288,0.00073081,0.09480996,0.60777889,1.15492490,0.49938781,0.00000000
0.68134067,1.57374980,0.00069402,0.09433612,0.60266921,1.14330801,0.49490493,0.00000000
0.68734367,1.54777410,0.00065447,0.09335413,0.59365067,1.12501406,0.48724468,0.00000000
0.69334667,1.51325676,0.00061288,0.09190017,0.58090670,1.10048613,0.47656271,0.00000000
0.69934967,1.47098402,0.00056994,0.09001996,0.56469662,1.07028853,0.46307577,0.00000000
0.70535268,1.42188137,0.00052637,0.08776724,0.54534695,1.03508815,0.44705436,0.00000000
0.71135568,1.36698343,0.00048282,0.08520185,0.52324078,0.99563270,0.42881389,0.00000000
0.71735868,1.30740095,0.00043992,0.08238765,0.49880562,0.95272678,0.40870457,0.00000000
0.72336168,1.24428650,0.00039822,0.07939041,0.47250037,0.90720690,0.38710060,0.00000000
0.72936468,1.17880019,0.00035822,0.07627559,0.44480183,0.85991655,0.36438917,0.00000000
0.73536768,1.11207701,0.00032035,0.07310636,0.41619157,0.81168230,0.34095959,0.00000000
0.74137069,1.04519714,0.00028498,0.06994165,0.38714352,0.76329202,0.31719321,0.00000000
0.74737369,0.97916026,0.00025241,0.06683461,0.35811287,0.71547600,0.29345432,0.00000000
0.75337669,0.91486493,0.00022287,0.06383138,0.32952667,0.66889170,0.27008259,0.00000000
0.75937969,0.85309359,0.00019657,0.06097018,0.30177640,0.62411263,0.24738703,0.00000000
0.76538269,0.79450365,0.00017366,0.05828092,0.27521279,0.58162152,0.22564193,0.00000000
0.77138569,0.73962454,0.00015426,0.05578517,0.25014276,0.54180796,0.20508451,0.00000000
0.77738869,0.68886056,0.00013848,0.05349650,0.22682868,0.50497015,0.18591456,0.00000000
0.78339170,0.64249894,0.00012645,0.05142130,0.20548953,0.47132054,0.16829564,0.00000000
0.78939470,0.60072240,0.00011827,0.04955979,0.18630387,0.44099454,0.15235791,0.00000000
0.79539770,0.56362501,0.00011408,0.04790732,0.16941417,0.41406190,0.13820209,0.00000000
0.80140070,0.53123054,0.00011405,0.04645586,0.15493217,0.39053963,0.12590440,0.00000000
0.80740370,0.50351191,0.00011836,0.04519547,0.14294475,0.37040583,0.11552205,0.00000000
0.81340670,0.48041058,0.00012726,0.04411584,0.13351997,0.35361344,0.10709890,0.00000000
0.81940970,0.46185482,0.00014100,0.04320767,0.12671270,0.34010311,0.10067109,0.00000000
0.82541271,0.44777583,0.00015991,0.04246386,0.12256963,0.32981455,0.09627205,0.00000000
