energy_ev,total_up,Rh_p_up,Rh_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-4.30115058,4.72681464,1.16000521,3.63117883,0.56311602,0.00356445,0.66845534,0.00000000
-4.29514757,4.73828468,1.14469817,3.65025276,0.56456088,0.00366128,0.65208795,0.00000000
-4.28914457,4.73960453,1.12753624,3.66120983,0.56574487,0.00374679,0.63493212,0.00000000
-4.28314157,4.73036010,1.10843822,3.66369784,0.56653852,0.00381978,0.61716923,0.00000000
-4.27713857,4.71034705,1.08737498,3.65752858,0.56682978,0.00387923,0.59899241,0.00000000
-4.27113557,4.67957460,1.06437012,3.64268130,0.56652534,0.00392440,0.58060051,0.00000000
-4.26513257,4.63826063,1.03949830,3.61929959,0.56555084,0.00395480,0.56219195,0.00000000
-4.25912956,4.58681847,1.01288144,3.58768166,0.56385012,0.00397019,0.54395836,0.00000000
-4.25312656,4.52583631,0.98468307,3.54826492,0.56138373,0.00397064,0.52607866,0.00000000
-4.24712356,4.45605041,0.95510110,3.50160552,0.55812667,0.00395643,0.50871370,0.00000000
-4.24112056,4.37831385,0.92435946,3.44835447,0.55406568,0.00392812,0.49200181,0.00000000
-4.23511756,4.29356257,0.89269912,3.38923149,0.54919630,0.00388644,0.47605539,0.00000000
-4.22911456,4.20278079,0.86036893,3.32499824,0.54351997,0.00383229,0.46095872,0.00000000
-4.22311156,4.10696759,0.82761679,3.25643243,0.53704134,0.00376671,0.44676714,0.00000000
-4.21710855,4.00710654,0.79468163,3.18430425,0.52976604,0.00369085,0.43350741,0.00000000
-4.21110555,3.90413981,0.76178650,3.10935603,0.52169914,0.00360587,0.42117944,0.00000000
-4.20510255,3.79894779,0.72913311,3.03228630,0.51284434,0.00351299,0.40975893,0.00000000
-4.19909955,3.69233483,0.69689806,2.95373848,0.50320389,0.00341339,0.39920105,0.00000000
-4.19309655,3.58502136,0.66523068,2.87429433,0.49277941,0.00330823,0.38944470,0.00000000
-4.18709355,3.47764185,0.63425258,2.79447205,0.48157331,0.00319860,0.38041708,0.00000000
-4.18109055,3.37074800,0.60405864,2.71472825,0.46959079,0.00308553,0.37203852,0.00000000
-4.17508754,3.26481609,0.57471936,2.63546309,0.45684217,0.00296998,0.36422701,0.00000000
-4.16908454,3.16025709,0.54628404,2.55702748,0.44334539,0.00285281,0.35690242,0.00000000
-4.16308154,3.05742816,0.51878466,2.47973133,0.42912834,0.00273483,0.34999009,0.00000000
-4.15707854,2.95664428,0.49224003,2.40385174,0.41423092,0.00261675,0.34342373,0.00000000
-4.15107554,2.85818865,0.46665983,2.32964029,0.39870655,0.00249924,0.33714750,0.00000000
-4.14507254,2.76232101,0.44204831,2.25732859,0.38262297,0.00238289,0.33111719,0.00000000
-4.13906953,2.66928309,0.41840743,2.18713167,0.36606227,0.00226825,0.32530070,0.00000000
-4.13306653,2.57930108,0.39573916,2.11924909,0.34912012,0.00215583,0.31967768,0.00000000
-4.12706353,2.49258494,0.37404705,2.05386366,0.33190415,0.00204608,0.31423863,0.00000000
-4.12106053,2.40932514,0.35333691,1.99113827,0.31453162,0.00193940,0.30898353,0.00000000
-4.11505753,2.32968727,0.33361671,1.93121127,0.29712651,0.00183618,0.30392012,0.00000000
-4.10905453,2.25380558,0.31489581,1.87419119,0.27981613,0.00173673,0.29906210,0.00000000
-4.10305153,2.18177606,0.29718383,1.82015130,0.26272751,0.00164133,0.29442725,0.00000000
-4.09704852,2.11365031,0.28048906,1.76912505,0.24598380,0.00155022,0.29003577,0.00000000
-4.09104552,2.04943076,0.26481686,1.72110275,0.22970073,0.00146357,0.28590875,0.00000000
-4.08504252,1.98906811,0.25016820,1.67603022,0.21398351,0.00138152,0.28206698,0.00000000
-4.07903952,1.93246133,0.23653828,1.63380957,0.19892410,0.00130414,0.27853005,0.00000000
-4.07303652,1.87946040,0.22391572,1.59430239,0.18459918,0.00123146,0.27531577,0.00000000
-4.06703352,1.82987194,0.21228198,1.55733507,0.17106870,0.00116348,0.27243988,0.00000000
-4.06103052,1.78346717,0.20161145,1.52270623,0.15837517,0.00110015,0.26991595,0.00000000
-4.05502751,1.73999192,0.19187181,1.49019559,0.14654361,0.00104140,0.26775553,0.00000000
-4.04902451,1.69917802,0.18302495,1.45957394,0.13558216,0.00098713,0.26596834,0.00000000
-4.04302151,1.66075524,0.17502812,1.43061337,0.12548321,0.00093725,0.26456256,0.00000000
-4.03701851,1.62446318,0.16783537,1.40309740,0.11622503,0.00089163,0.26354508,0.00000000
-4.03101551,1.59006222,0.16139900,1.37683018,0.10777374,0.00085018,0.26292165,0.00000000
-4.02501251,1.55734310,0.15567113,1.35164440,0.10008553,0.00081281,0.26269704,0.00000000
-4.01900950,1.52613441,0.15060506,1.32740741,0.09310903,0.00077942,0.26287502,0.00000000
-4.01300650,1.49630783,0.14615649,1.30402535,0.08678766,0.00074997,0.26345816,0.00000000
-4.00700350,1.46778080,0.14228441,1.28144513,0.08106197,0.00072440,0.26444767,0.00000000
-4.00100050,1.44051671,0.13895175,1.25965425,0.07587183,0.00070267,0.26584299,0.00000000
-3.99499750,1.41452270,0.13612566,1.23867862,0.07115833,0.00068476,0.26764137,0.00000000
-3.98899450,1.38984542,0.13377748,1.21857871,0.06686557,0.00067065,0.26983740,0.00000000
-3.98299150,1.36656511,0.13188242,1.19944427,0.06294205,0.00066030,0.27242249,0.00000000
-3.97698849,1.34478846,0.13041895,1.18138803,0.05934180,0.00065369,0.27538434,0.00000000
-3.97098549,1.32464087,0.12936814,1.16453891,0.05602520,0.00065077,0.27870652,0.00000000
-3.96498249,1.30625839,0.12871273,1.14903509,0.05295953,0.00065147,0.28236806,0.00000000
-3.95897949,1.28978021,0.12843628,1.13501742,0.05011921,0.00065569,0.28634314,0.00000000
-3.95297649,1.27534168,0.12852229,1.12262336,0.04748579,0.00066332,0.29060094,0.00000000
-3.94697349,1.26306862,0.12895344,1.11198204,0.04504771,0.00067421,0.29510561,0.00000000
-3.94097049,1.25307283,0.12971104,1.10321034,0.04279988,0.00068820,0.29981647,0.00000000
-3.93496748,1.24544923,0.13077454,1.09641027,0.04074311,0.00070511,0.30468829,0.00000000
-3.92896448,1.24027440,0.13212138,1.09166766,0.03888336,0.00072473,0.30967186,0.00000000
-3.92296148,1.23760663,0.13372703,1.08905198,0.03723095,0.00074686,0.31471467,0.00000000
-3.91695848,1.23748712,0.13556522,1.08861729,0.03579969,0.00077130,0.31976178,0.00000000
-3.91095548,1.23994211,0.13760837,1.09040382,0.03460599,0.00079786,0.32475683,0.00000000
-3.90495248,1.24498569,0.13982823,1.09444017,0.03366792,0.00082637,0.32964307,0.00000000
-3.89894947,1.25262254,0.14219651,1.10074551,0.03300437,0.00085666,0.33436454,0.00000000
-3.89294647,1.26285064,0.14468567,1.10933156,0.03263413,0.00088862,0.33886710,0.00000000
-3.88694347,1.27566307,0.14726959,1.12020403,0.03257512,0.00092216,0.34309945,0.00000000
-3.88094047,1.29104886,0.14992426,1.13336306,0.03284358,0.00095720,0.34701399,0.00000000
-3.87493747,1.30899243,0.15262823,1.14880253,0.03345342,0.00099371,0.35056741,0.00000000
-3.86893447,1.32947146,0.15536296,1.16650806,0.03441553,0.00103166,0.35372109,0.00000000
-3.86293147,1.35245315,0.15811286,1.18645362,0.03573725,0.00107106,0.35644122,0.00000000
-3.85692846,1.37788888,0.16086519,1.20859687,0.03742187,0.00111191,0.35869859,0.00000000
-3.85092546,1.40570754,0.16360962,1.23287335,0.03946820,0.00115418,0.36046813,0.00000000
-3.84492246,1.43580789,0.16633759,1.25918988,0.04187025,0.00119784,0.36172825,0.00000000
-3.83891946,1.46805038,0.16904153,1.28741765,0.04461696,0.00124282,0.36246000,0.00000000
-3.83291646,1.50224903,0.17171382,1.31738537,0.04769209,0.00128901,0.36264609,0.00000000
-3.82691346,1.53816407,0.17434579,1.34887310,0.05107413,0.00133622,0.36227000,0.00000000
-3.82091046,1.57549585,0.17692666,1.38160740,0.05473638,0.00138421,0.36131519,0.00000000
-3.81490745,1.61388087,0.17944252,1.41525821,0.05864714,0.00143267,0.35976441,0.00000000
-3.80890445,1.65289032,0.18187554,1.44943802,0.06277002,0.00148122,0.35759944,0.00000000
-3.80290145,1.69203163,0.18420339,1.48370368,0.06706434,0.00152937,0.35480106,0.00000000
-3.79689845,1.73075337,0.18639889,1.51756112,0.07148576,0.00157662,0.35134947,0.00000000
-3.79089545,1.76845356,0.18843006,1.55047300,0.07598689,0.00162237,0.34722512,0.00000000
-3.78489245,1.80449128,0.19026052,1.58186919,0.08051814,0.00166598,0.34240979,0.00000000
-3.77888944,1.83820130,0.19185022,1.61115991,0.08502857,0.00170681,0.33688815,0.00000000
-3.77288644,1.86891127,0.19315656,1.63775087,0.08946687,0.00174417,0.33064941,0.00000000
-3.76688344,1.89596065,0.19413571,1.66106001,0.09378238,0.00177741,0.32368913,0.00000000
-3.76088044,1.91872074,0.19474430,1.68053501,0.09792605,0.00180589,0.31601101,0.00000000
-3.75487744,1.93661468,0.19494109,1.69567077,0.10185151,0.00182904,0.30762855,0.00000000
-3.74887444,1.94913667,0.19468881,1.70602603,0.10551593,0.00184633,0.29856638,0.00000000
-3.74287144,1.95586923,0.19395589,1.71123839,0.10888096,0.00185733,0.28886122,0.00000000
-3.73686843,1.95649784,0.19271804,1.71103682,0.11191337,0.00186172,0.27856238,0.00000000
-3.73086543,1.95082206,0.19095958,1.70525115,0.11458565,0.00185928,0.26773165,0.00000000
-3.72486243,1.93876248,0.18867444,1.69381797,0.11687645,0.00184991,0.25644265,0.00000000
-3.71885943,1.92036334,0.18586677,1.67678264,0.11877069,0.00183363,0.24477956,0.00000000
-3.71285643,1.89579044,0.18255111,1.65429734,0.12025964,0.00181058,0.23283534,0.00000000
-3.70685343,1.86532452,0.17875212,1.62661509,0.12134067,0.00178101,0.22070946,0.00000000
-3.70085043,1.82935044,0.17450385,1.59408027,0.12201685,0.00174529,0.20850535,0.00000000
-3.69484742,1.78834266,0.16984864,1.55711583,0.12229645,0.00170388,0.19632751,0.00000000
-3.68884442,1.74284777,0.16483566,1.51620809,0.12219213,0.00165731,0.18427863,0.00000000
-3.68284142,1.69346495,0.15951918,1.47188966,0.12172021,0.00160618,0.17245670,0.00000000
-3.67683842,1.64082526,0.15395672,1.42472149,0.12089978,0.00155113,0.16095235,0.00000000
-3.67083542,1.58557090,0.14820705,1.37527473,0.11975175,0.00149284,0.14984652,0.00000000
-3.66483242,1.52833529,0.14232833,1.32411347,0.11829806,0.00143199,0.13920847,0.00000000
-3.65882941,1.46972493,0.13637626,1.27177887,0.11656080,0.00136925,0.12909443,0.00000000
-3.65282641,1.41030391,0.13040255,1.21877567,0.11456160,0.00130528,0.11954667,0.00000000
-3.64682341,1.35058162,0.12445363,1.16556131,0.11232107,0.00124068,0.11059320,0.00000000
-3.64082041,1.29100408,0.11856974,1.11253829,0.10985840,0.00117602,0.10224807,0.00000000
-3.63481741,1.23194919,0.11278436,1.06004975,0.10719125,0.00111181,0.09451206,0.00000000
-3.62881441,1.17372584,0.10712404,1.00837849,0.10433571,0.00104850,0.08737398,0.00000000
-3.62281141,1.11657666,0.10160859,0.95774905,0.10130651,0.00098649,0.08081224,0.00000000
-3.61680840,1.06068406,0.09625164,0.90833257,0.09811736,0.00092609,0.07479670,0.00000000
-3.61080540,1.00617891,0.09106140,0.86025409,0.09478140,0.00086758,0.06929076,0.00000000
-3.60480240,0.95315125,0.08604178,0.81360148,0.09131180,0.00081117,0.06425345,0.00000000
-3.59879940,0.90166221,0.08119347,0.76843553,0.08772231,0.00075703,0.05964152,0.00000000
-3.59279640,0.85175639,0.07651528,0.72480046,0.08402786,0.00070529,0.05541142,0.00000000
-3.58679340,0.80347390,0.07200534,0.68273419,0.08024508,0.00065605,0.05152108,0.00000000
-3.58079040,0.75686139,0.06766230,0.64227781,0.07639277,0.00060938,0.04793145,0.00000000
-3.57478739,0.71198148,0.06348641,0.60348371,0.07249217,0.00056535,0.04460775,0.00000000
-3.56878439,0.66892005,0.05948041,0.56642194,0.06856712,0.00052400,0.04152039,0.00000000
-3.56278139,0.62779124,0.05565026,0.53118455,0.06464409,0.00048539,0.03864565,0.00000000
-3.55677839,0.58873978,0.05200567,0.49788785,0.06075195,0.00044957,0.03596596,0.00000000
-3.55077539,0.55194092,0.04856041,0.46667232,0.05692164,0.00041659,0.03347006,0.00000000
-3.54477239,0.51759786,0.04533250,0.43770061,0.05318572,0.00038651,0.03115278,0.00000000
-3.53876938,0.48593714,0.04234423,0.41115361,0.04957772,0.00035940,0.02901477,0.00000000
-3.53276638,0.45720228,0.03962204,0.38722497,0.04613155,0.00033532,0.02706204,0.00000000
-3.52676338,0.43164615,0.03719644,0.36611449,0.04288070,0.00031434,0.02530543,0.00000000
-3.52076038,0.40952252,0.03510177,0.34802072,0.03985762,0.00029650,0.02376007,0.00000000
-3.51475738,0.39107737,0.03337610,0.33313325,0.03709301,0.00028185,0.02244486,0.00000000
-3.50875438,0.37654036,0.03206108,0.32162507,0.03461527,0.00027043,0.02138199,0.00000000
-3.50275138,0.36611699,0.03120189,0.31364548,0.03245000,0.00026224,0.02059649,0.00000000
-3.49674837,0.35998175,0.03084730,0.30931379,0.03061967,0.00025724,0.02011592,0.00000000
-3.49074537,0.35827262,0.03104969,0.30871418,0.02914342,0.00025541,0.01997015,0.00000000
-3.48474237,0.36108715,0.03186522,0.31189196,0.02803700,0.00025664,0.02019112,0.00000000
-3.47873937,0.36848022,0.03335396,0.31885126,0.02731289,0.00026081,0.02081273,0.00000000
-3.47273637,0.38046346,0.03557996,0.32955444,0.02698052,0.00026777,0.02187071,0.00000000
-3.46673337,0.39700640,0.03861130,0.34392296,0.02704664,0.00027732,0.02340246,0.00000000
-3.46073037,0.41803908,0.04251990,0.36183983,0.02751572,0.00028923,0.02544682,0.00000000
-3.45472736,0.44345587,0.04738121,0.38315334,0.02839056,0.00030326,0.02804373,0.00000000
-3.44872436,0.47312041,0.05327353,0.40768197,0.02967274,0.00031911,0.03123374,0.00000000
-3.44272136,0.50687094,0.06027710,0.43522005,0.03136326,0.00033649,0.03505728,0.00000000
-3.43671836,0.54452609,0.06847272,0.46554402,0.03346303,0.00035511,0.03955371,0.00000000
-3.43071536,0.58589030,0.07794004,0.49841876,0.03597332,0.00037466,0.04476022,0.00000000
-3.42471236,0.63075884,0.08875543,0.53360381,0.03889618,0.00039485,0.05071029,0.00000000
-3.41870935,0.67892180,0.10098942,0.57085901,0.04223469,0.00041541,0.05743213,0.00000000
-3.41270635,0.73016700,0.11470390,0.60994927,0.04599307,0.00043607,0.06494675,0.00000000
-3.40670335,0.78428138,0.12994892,0.65064828,0.05017673,0.00045664,0.07326598,0.00000000
-3.40070035,0.84105094,0.14675948,0.69274087,0.05479200,0.00047692,0.08239040,0.00000000
-3.39469735,0.90025908,0.16515211,0.73602401,0.05984592,0.00049679,0.09230728,0.00000000
-3.38869435,0.96168359,0.18512166,0.78030631,0.06534569,0.00051616,0.10298866,0.00000000
-3.38269135,1.02509239,0.20663831,0.82540631,0.07129809,0.00053497,0.11438965,0.00000000
-3.37668834,1.09023848,0.22964498,0.87114947,0.07770873,0.00055323,0.12644712,0.00000000
-3.37068534,1.15685433,0.25405527,0.91736439,0.08458123,0.00057096,0.13907885,0.00000000
-3.36468234,1.22464648,0.27975224,0.96387842,0.09191629,0.00058824,0.15218325,0.00000000
-3.35867934,1.29329059,0.30658783,1.01051312,0.09971078,0.00060516,0.16563979,0.00000000
-3.35267634,1.36242756,0.33438340,1.05707990,0.10795671,0.00062182,0.17931014,0.00000000
-3.34667334,1.43166119,0.36293110,1.10337632,0.11664034,0.00063833,0.19304003,0.00000000
-3.34067034,1.50055783,0.39199635,1.14918336,0.12574126,0.00065480,0.20666196,0.00000000
-3.33466733,1.56864803,0.42132119,1.19426388,0.13523160,0.00067132,0.21999856,0.00000000
-3.32866433,1.63543071,0.45062865,1.23836261,0.14507534,0.00068795,0.23286657,0.00000000
-3.32266133,1.70037956,0.47962776,1.28120770,0.15522784,0.00070473,0.24508143,0.00000000
-3.31665833,1.76295160,0.50801931,1.32251375,0.16563548,0.00072166,0.25646211,0.00000000
-3.31065533,1.82259773,0.53550199,1.36198645,0.17623557,0.00073868,0.26683618,0.00000000
-3.30465233,1.87877467,0.56177887,1.39932835,0.18695656,0.00075572,0.27604489,0.00000000
-3.29864932,1.93095791,0.58656383,1.43424573,0.19771844,0.00077264,0.28394792,0.00000000
-3.29264632,1.97865515,0.60958792,1.46645606,0.20843349,0.00078928,0.29042781,0.00000000
-3.28664332,2.02141945,0.63060531,1.49569579,0.21900739,0.00080542,0.29539367,0.00000000
-3.28064032,2.05886173,0.64939874,1.52172805,0.22934058,0.00082084,0.29878417,0.00000000
-3.27463732,2.09066190,0.66578427,1.54434991,0.23932997,0.00083529,0.30056954,0.00000000
-3.26863432,2.11657838,0.67961518,1.56339890,0.24887095,0.00084852,0.30075259,0.00000000
-3.26263132,2.13645533,0.69078497,1.57875845,0.25785967,0.00086027,0.29936861,0.00000000
-3.25662831,2.15022768,0.69922936,1.59036220,0.26619549,0.00087030,0.29648427,0.00000000
-3.25062531,2.15792361,0.70492729,1.59819685,0.27378366,0.00087842,0.29219543,0.00000000
-3.24462231,2.15966450,0.70790080,1.60230370,0.28053796,0.00088443,0.28662405,0.00000000
-3.23861931,2.15566249,0.70821398,1.60277875,0.28638339,0.00088820,0.27991430,0.00000000
-3.23261631,2.14621583,0.70597088,1.59977148,0.29125868,0.00088964,0.27222807,0.00000000
-3.22661331,2.13170219,0.70131251,1.59348244,0.29511856,0.00088873,0.26374000,0.00000000
-3.22061031,2.11257040,0.69441302,1.58415981,0.29793565,0.00088548,0.25463238,0.00000000
-3.21460730,2.08933079,0.68547510,1.57209510,0.29970190,0.00087997,0.24508987,0.00000000
-3.20860430,2.06254473,0.67472475,1.55761814,0.30042944,0.00087234,0.23529465,0.00000000
-3.20260130,2.03281347,0.66240563,1.54109165,0.30015079,0.00086276,0.22542174,0.00000000
-3.19659830,2.00076693,0.64877292,1.52290546,0.29891838,0.00085146,0.21563500,0.00000000
-3.19059530,1.96705247,0.63408709,1.50347069,0.29680340,0.00083871,0.20608382,0.00000000
-3.18459230,1.93232422,0.61860766,1.48321384,0.29389388,0.00082480,0.19690050,0.00000000
-3.17858929,1.89723299,0.60258700,1.46257108,0.29029217,0.00081003,0.18819863,0.00000000
-3.17258629,1.86241717,0.58626466,1.44198280,0.28611191,0.00079476,0.18007222,0.00000000
-3.16658329,1.82849449,0.56986203,1.42188841,0.28147443,0.00077929,0.17259573,0.00000000
-3.16058029,1.79605510,0.55357789,1.40272153,0.27650502,0.00076398,0.16582487,0.00000000
-3.15457729,1.76565563,0.53758472,1.38490545,0.27132891,0.00074913,0.15979815,0.00000000
-3.14857429,1.73781450,0.52202603,1.36884904,0.26606741,0.00073507,0.15453892,0.00000000
-3.14257129,1.71300832,0.50701484,1.35494288,0.26083415,0.00072209,0.15005786,0.00000000
-3.13656828,1.69166920,0.49263327,1.34355571,0.25573178,0.00071046,0.14635583,0.00000000
-3.13056528,1.67418297,0.47893327,1.33503105,0.25084912,0.00070043,0.14342667,0.00000000
-3.12456228,1.66088806,0.46593862,1.32968399,0.24625897,0.00069225,0.14126009,0.00000000
-3.11855928,1.65207490,0.45364776,1.32779809,0.24201664,0.00068612,0.13984425,0.00000000
-3.11255628,1.64798565,0.44203768,1.32962235,0.23815918,0.00068223,0.13916806,0.00000000
-3.10655328,1.64881412,0.43106840,1.33536823,0.23470544,0.00068075,0.13922300,0.00000000
-3.10055028,1.65470572,0.42068797,1.34520673,0.23165681,0.00068185,0.14000441,0.00000000
-3.09454727,1.66575744,0.41083770,1.35926562,0.22899861,0.00068565,0.14151221,0.00000000
-3.08854427,1.68201759,0.40145729,1.37762674,0.22670212,0.00069230,0.14375097,0.00000000
-3.08254127,1.70348558,0.39248972,1.40032372,0.22472688,0.00070190,0.14672949,0.00000000
-3.07653827,1.73011152,0.38388557,1.42733996,0.22302344,0.00071455,0.15045974,0.00000000
-3.07053527,1.76179594,0.37560664,1.45860722,0.22153619,0.00073036,0.15495541,0.00000000
-3.06453227,1.79838958,0.36762856,1.49400487,0.22020616,0.00074940,0.16023009,0.00000000
-3.05852926,1.83969353,0.35994255,1.53335987,0.21897374,0.00077174,0.16629516,0.00000000
-3.05252626,1.88545985,0.35255591,1.57644782,0.21778116,0.00079746,0.17315767,0.00000000
-3.04652326,1.93539279,0.34549167,1.62299491,0.21657461,0.00082660,0.18081813,0.00000000
-3.04052026,1.98915084,0.33878712,1.67268104,0.21530595,0.00085922,0.18926852,0.00000000
-3.03451726,2.04634973,0.33249154,1.72514404,0.21393402,0.00089535,0.19849058,0.00000000
-3.02851426,2.10656646,0.32666328,1.77998496,0.21242550,0.00093503,0.20845442,0.00000000
-3.02251126,2.16934433,0.32136632,1.83677442,0.21075526,0.00097828,0.21911767,0.00000000
-3.01650825,2.23419914,0.31666665,1.89505982,0.20890641,0.00102512,0.23042510,0.00000000
-3.01050525,2.30062633,0.31262853,1.95437336,0.20686994,0.00107557,0.24230882,0.00000000
-3.00450225,2.36810901,0.30931103,2.01424059,0.20464408,0.00112963,0.25468906,0.00000000
-2.99849925,2.43612670,0.30676490,2.07418927,0.20223341,0.00118731,0.26747545,0.00000000
-2.99249625,2.50416453,0.30502997,2.13375839,0.19964791,0.00124860,0.28056883,0.00000000
-2.98649325,2.57172270,0.30413323,2.19250702,0.19690185,0.00131349,0.29386345,0.00000000
-2.98049025,2.63832590,0.30408759,2.25002276,0.19401263,0.00138196,0.30724951,0.00000000
-2.97448724,2.70353231,0.30489134,2.30592963,0.19099979,0.00145397,0.32061588,0.00000000
-2.96848424,2.76694204,0.30652838,2.35989503,0.18788393,0.00152946,0.33385299,0.00000000
-2.96248124,2.82820466,0.30896901,2.41163578,0.18468587,0.00160836,0.34685560,0.00000000
-2.95647824,2.88702549,0.31217129,2.46092292,0.18142586,0.00169055,0.35952549,0.00000000
-2.95047524,2.94317065,0.31608283,2.50758520,0.17812298,0.00177588,0.37177394,0.00000000
-2.94447224,2.99647053,0.32064284,2.55151121,0.17479465,0.00186416,0.38352382,0.00000000
-2.93846923,3.04682159,0.32578437,2.59265006,0.17145633,0.00195515,0.39471127,0.00000000
-2.93246623,3.09418662,0.33143654,2.63101062,0.16812130,0.00204855,0.40528706,0.00000000
-2.92646323,3.13859322,0.33752679,2.66665932,0.16480058,0.00214399,0.41521729,0.00000000
-2.92046023,3.18013072,0.34398287,2.69971663,0.16150301,0.00224106,0.42448375,0.00000000
-2.91445723,3.21894565,0.35073463,2.73035226,0.15823529,0.00233927,0.43308380,0.00000000
-2.90845423,3.25523581,0.35771560,2.75877925,0.15500222,0.00243808,0.44102976,0.00000000
-2.90245123,3.28924322,0.36486414,2.78524707,0.15180693,0.00253688,0.44834799,0.00000000
-2.89644822,3.32124601,0.37212434,2.81003389,0.14865110,0.00263503,0.45507759,0.00000000
-2.89044522,3.35154966,0.37944657,2.83343825,0.14553526,0.00273185,0.46126882,0.00000000
-2.88444222,3.38047753,0.38678770,2.85577025,0.14245906,0.00282663,0.46698132,0.00000000
-2.87843922,3.40836119,0.39411095,2.87734252,0.13942152,0.00291867,0.47228213,0.00000000
-2.87243622,3.43553042,0.40138556,2.89846126,0.13642125,0.00300726,0.47724354,0.00000000
-2.86643322,3.46230345,0.40858603,2.91941737,0.13345665,0.00309173,0.48194085,0.00000000
-2.86043022,3.48897732,0.41569118,2.94047811,0.13052605,0.00317146,0.48645007,0.00000000
-2.85442721,3.51581884,0.42268295,2.96187942,0.12762782,0.00324590,0.49084551,0.00000000
-2.84842421,3.54305620,0.42954500,2.98381914,0.12476041,0.00331456,0.49519739,0.00000000
-2.84242121,3.57087157,0.43626113,3.00645140,0.12192241,0.00337707,0.49956949,0.00000000
-2.83641821,3.59939493,0.44281372,3.02988232,0.11911249,0.00343314,0.50401685,0.00000000
-2.83041521,3.62869926,0.44918199,3.05416727,0.11632942,0.00348262,0.50858358,0.00000000
-2.82441221,3.65879753,0.45534056,3.07930969,0.11357197,0.00352545,0.51330101,0.00000000
-2.81840920,3.68964141,0.46125803,3.10526175,0.11083893,0.00356170,0.51818601,0.00000000
-2.81240620,3.72112208,0.46689595,3.13192665,0.10812903,0.00359157,0.52323983,0.00000000
-2.80640320,3.75307304,0.47220817,3.15916250,0.10544094,0.00361532,0.52844741,0.00000000
-2.80040020,3.78527481,0.47714072,3.18678775,0.10277331,0.00363336,0.53377728,0.00000000
-2.79439720,3.81746162,0.48163219,3.21458758,0.10012482,0.00364614,0.53918213,0.00000000
-2.78839420,3.84932944,0.48561481,3.24232126,0.09749425,0.00365421,0.54460009,0.00000000
-2.78239120,3.88054521,0.48901607,3.26972962,0.09488063,0.00365816,0.54995663,0.00000000
-2.77638819,3.91075661,0.49176091,3.29654247,0.09228338,0.00365862,0.55516722,0.00000000
-2.77038519,3.93960185,0.49377443,3.32248524,0.08970243,0.00365623,0.56014040,0.00000000
-2.76438219,3.96671878,0.49498491,3.34728448,0.08713845,0.00365164,0.56478139,0.00000000
-2.75837919,3.99175276,0.49532704,3.37067173,0.08459291,0.00364548,0.56899575,0.00000000
-2.75237619,4.01436278,0.49474511,3.39238543,0.08206823,0.00363834,0.57269327,0.00000000
-2.74637319,4.03422528,0.49319603,3.41217086,0.07956780,0.00363074,0.57579144,0.00000000
-2.74037019,4.05103562,0.49065193,3.42977795,0.07709602,0.00362316,0.57821863,0.00000000
-2.73436718,4.06450695,0.48710215,3.44495726,0.07465822,0.00361597,0.57991662,0.00000000
-2.72836418,4.07436688,0.48255451,3.45745462,0.07226050,0.00360944,0.58084226,0.00000000
-2.72236118,4.08035219,0.47703580,3.46700481,0.06990960,0.00360374,0.58096832,0.00000000
-2.71635818,4.08220238,0.47059129,3.47332517,0.06761262,0.00359890,0.58028335,0.00000000
-2.71035518,4.07965270,0.46328350,3.47610996,0.06537677,0.00359482,0.57879065,0.00000000
-2.70435218,4.07242777,0.45519014,3.47502613,0.06320908,0.00359126,0.57650634,0.00000000
-2.69834917,4.06023657,0.44640140,3.46971149,0.06111614,0.00358787,0.57345684,0.00000000
-2.69234617,4.04276972,0.43701682,3.45977582,0.05910388,0.00358413,0.56967587,0.00000000
-2.68634317,4.01970002,0.42714187,3.44480553,0.05717734,0.00357942,0.56520121,0.00000000
-2.68034017,3.99068652,0.41688455,3.42437198,0.05534062,0.00357301,0.56007154,0.00000000
-2.67433717,3.95538262,0.40635215,3.39804358,0.05359679,0.00356408,0.55432363,0.00000000
-2.66833417,3.91344816,0.39564841,3.36540135,0.05194801,0.00355174,0.54799003,0.00000000
-2.66233117,3.86456504,0.38487123,3.32605719,0.05039561,0.00353506,0.54109754,0.00000000
-2.65632816,3.80845576,0.37411107,3.27967427,0.04894035,0.00351310,0.53366653,0.00000000
-2.65032516,3.74490398,0.36345000,3.22598818,0.04758269,0.00348495,0.52571119,0.00000000
-2.64432216,3.67377574,0.35296153,3.16482785,0.04632309,0.00344977,0.51724066,0.00000000
-2.63831916,3.59504007,0.34271105,3.09613487,0.04516232,0.00340679,0.50826097,0.00000000
-2.63231616,3.50878767,0.33275677,3.01997997,0.04410174,0.00335540,0.49877757,0.00000000
-2.62631316,3.41524607,0.32315105,2.93657554,0.04314356,0.00329512,0.48879829,0.00000000
-2.62031016,3.31479036,0.31394195,2.84628320,0.04229095,0.00322565,0.47833641,0.00000000
-2.61430715,3.20794816,0.30517469,2.74961580,0.04154812,0.00314691,0.46741361,0.00000000
-2.60830415,3.09539856,0.29689301,2.64723343,0.04092021,0.00305902,0.45606247,0.00000000
-2.60230115,2.97796432,0.28914013,2.53993340,0.04041317,0.00296232,0.44432842,0.00000000
