energy_ev,total_up,P_s_up,P_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,1.61597807,0.01149014,0.61389255,1.70539514,0.34117845,0.03895567,0.75367641
-0.88544272,1.62004383,0.01174044,0.61994251,1.69897970,0.34170925,0.04002345,0.75904252
-0.87943972,1.62407784,0.01195022,0.62602238,1.69097135,0.34285014,0.04086442,0.76432163
-0.87343672,1.62755691,0.01211424,0.63171462,1.68066342,0.34444757,0.04145930,0.76941066
-0.86743372,1.63006433,0.01222831,0.63664607,1.66753770,0.34637424,0.04179416,0.77423574
-0.86143072,1.63130572,0.01228935,0.64049379,1.65127120,0.34853342,0.04186077,0.77876216
-0.85542771,1.63112184,0.01229554,0.64298960,1.63173673,0.35086240,0.04165687,0.78300346
-0.84942471,1.62949744,0.01224632,0.64392340,1.60899813,0.35333510,0.04118620,0.78702909
-0.84342171,1.62656598,0.01214244,0.64314543,1.58330067,0.35596345,0.04045836,0.79096991
-0.83741871,1.62260960,0.01198592,0.64056749,1.55505756,0.35879770,0.03948848,0.79502086
-0.83141571,1.61805406,0.01178000,0.63616318,1.52483317,0.36192539,0.03829670,0.79944058
-0.82541271,1.61345857,0.01152910,0.62996715,1.49332367,0.36546888,0.03690751,0.80454745
-0.81940970,1.60950030,0.01123868,0.62207328,1.46133558,0.36958160,0.03534897,0.81071209
-0.81340670,1.60695403,0.01091512,0.61263188,1.42976286,0.37444285,0.03365179,0.81834636
-0.80740370,1.60666712,0.01056555,0.60184571,1.39956272,0.38025122,0.03184840,0.82788917
-0.80140070,1.60953048,0.01019770,0.58996483,1.37173064,0.38721691,0.02997200,0.83978961
-0.79539770,1.61644648,0.00981970,0.57728028,1.34727474,0.39555297,0.02805557,0.85448808
-0.78939470,1.62829460,0.00943986,0.56411664,1.32718982,0.40546583,0.02613101,0.87239625
-0.78339170,1.64589625,0.00906647,0.55082340,1.31243134,0.41714537,0.02422832,0.89387675
-0.77738869,1.66997984,0.00870758,0.53776542,1.30388955,0.43075488,0.02237489,0.91922366
-0.77138569,1.70114764,0.00837080,0.52531262,1.30236420,0.44642141,0.02059493,0.94864473
-0.76538269,1.73984558,0.00806309,0.51382910,1.30854019,0.46422670,0.01890906,0.98224626
-0.75937969,1.78633744,0.00779054,0.50366197,1.32296470,0.48419936,0.01733399,1.02002145
-0.75337669,1.84068448,0.00755827,0.49513036,1.34602623,0.50630847,0.01588242,1.06184298
-0.74737369,1.90273141,0.00737022,0.48851477,1.37793629,0.53045901,0.01456303,1.10746009
-0.74137069,1.97209953,0.00722906,0.48404724,1.41871420,0.55648943,0.01338061,1.15650057
-0.73536768,2.04818717,0.00713612,0.48190272,1.46817577,0.58417146,0.01233625,1.20847746
-0.72936468,2.13017778,0.00709130,0.48219186,1.52592626,0.61321233,0.01142776,1.26280034
-0.72336168,2.21705520,0.00709312,0.48495555,1.59135831,0.64325937,0.01064997,1.31879049
-0.71735868,2.30762567,0.00713871,0.49016154,1.66365518,0.67390686,0.00999523,1.37569949
-0.71135568,2.40054571,0.00722393,0.49770320,1.74179959,0.70470491,0.00945384,1.43273005
-0.70535268,2.49435476,0.00734343,0.50740049,1.82458828,0.73517022,0.00901455,1.48905836
-0.69934967,2.58751150,0.00749084,0.51900333,1.91065241,0.76479814,0.00866505,1.54385678
-0.69334667,2.67843229,0.00765896,0.53219715,1.99848330,0.79307573,0.00839235,1.59631597
-0.68734367,2.76553064,0.00783996,0.54661058,2.08646339,0.81949543,0.00818326,1.64566540
-0.68134067,2.84725624,0.00802562,0.56182505,2.17290156,0.84356873,0.00802475,1.69119166
-0.67533767,2.92213236,0.00820757,0.57738602,2.25607218,0.86483946,0.00790424,1.73225374
-0.66933467,2.98879070,0.00837758,0.59281549,2.33425667,0.88289637,0.00780992,1.76829517
-0.66333167,3.04600268,0.00852778,0.60762550,2.40578673,0.89738445,0.00773095,1.79885254
-0.65732866,3.09270662,0.00865092,0.62133203,2.46908765,0.90801489,0.00765764,1.82356078
-0.65132566,3.12803047,0.00874061,0.63346902,2.52272061,0.91457324,0.00758159,1.84215522
-0.64532266,3.15130970,0.00879147,0.64360186,2.56542253,0.91692585,0.00749574,1.85447102
-0.63931966,3.16210047,0.00879935,0.65134016,2.59614202,0.91502430,0.00739444,1.86044041
-0.63331666,3.16018812,0.00876142,0.65634904,2.61407039,0.90890793,0.00727343,1.86008839
-0.62731366,3.14559132,0.00867623,0.65835880,2.61866647,0.89870455,0.00712982,1.85352756
-0.62131066,3.11856201,0.00854381,0.65717253,2.60967431,0.88462933,0.00696203,1.84095247
-0.61530765,3.07958160,0.00836559,0.65267144,2.58713324,0.86698212,0.00676967,1.82263416
-0.60930465,3.02935371,0.00814437,0.64481766,2.55137969,0.84614333,0.00655349,1.79891507
-0.60330165,2.96879362,0.00788424,0.63365450,2.50304090,0.82256856,0.00631521,1.77020451
-0.59729865,2.89901491,0.00759046,0.61930421,2.44302046,0.79678213,0.00605740,1.73697463
-0.59129565,2.82131315,0.00726924,0.60196328,2.37247653,0.76936980,0.00578335,1.69975690
-0.58529265,2.73714704,0.00692765,0.58189557,2.29279312,0.74097065,0.00549689,1.65913846
-0.57928964,2.64811692,0.00657336,0.55942356,2.20554585,0.71226839,0.00520228,1.61575822
-0.57328664,2.55594067,0.00621450,0.53491800,2.11246304,0.68398210,0.00490401,1.57030205
-0.56728364,2.46242726,0.00585941,0.50878661,2.01538369,0.65685657,0.00460673,1.52349662
-0.56128064,2.36944780,0.00551649,0.48146200,1.91621357,0.63165214,0.00431504,1.47610143
-0.55527764,2.27890443,0.00519405,0.45338947,1.81688091,0.60913418,0.00403342,1.42889875
-0.54927464,2.19269714,0.00490007,0.42501513,1.71929287,0.59006212,0.00376609,1.38268113
-0.54327164,2.11268901,0.00464215,0.39677459,1.62529413,0.57517815,0.00351691,1.33823664
-0.53726863,2.04067027,0.00442735,0.36908279,1.53662843,0.56519544,0.00328933,1.29633189
-0.53126563,1.97832170,0.00426206,0.34232510,1.45490414,0.56078609,0.00308626,1.25769323
-0.52526263,1.92717838,0.00415197,0.31685000,1.38156423,0.56256876,0.00291010,1.22298673
-0.51925963,1.88859430,0.00410196,0.29296340,1.31786139,0.57109621,0.00276261,1.19279780
-0.51325663,1.86370911,0.00411607,0.27092468,1.26483824,0.58684278,0.00264500,1.16761115
-0.50725363,1.85341783,0.00419740,0.25094445,1.22331300,0.61019220,0.00255782,1.14779221
-0.50125063,1.85834473,0.00434815,0.23318389,1.19387033,0.64142598,0.00250104,1.13357101
-0.49524762,1.87882236,0.00456948,0.21775549,1.17685733,0.68071263,0.00247408,1.12502950
-0.48924462,1.91487671,0.00486158,0.20472505,1.17238437,0.72809835,0.00247579,1.12209312
-0.48324162,1.96621948,0.00522354,0.19411472,1.18033047,0.78349932,0.00250460,1.12452747
-0.47723862,2.03224802,0.00565343,0.18590672,1.20035286,0.84669639,0.00255850,1.13194047
-0.47123562,2.11205346,0.00614820,0.18004761,1.23190033,0.91733225,0.00263515,1.14379039
-0.46523262,2.20443728,0.00670376,0.17645285,1.27423006,0.99491176,0.00273197,1.15939959
-0.45922961,2.30793607,0.00731493,0.17501138,1.32642747,1.07880558,0.00284625,1.17797380
-0.45322661,2.42085427,0.00797551,0.17559009,1.38742869,1.16825742,0.00297519,1.19862621
-0.44722361,2.54130386,0.00867834,0.17803802,1.45604530,1.26239499,0.00311604,1.22040555
-0.44122061,2.66725012,0.00941538,0.18219017,1.53099074,1.36024455,0.00326621,1.24232711
-0.43521761,2.79656206,0.01017784,0.18787085,1.61090821,1.46074891,0.00342330,1.26340528
-0.42921461,2.92706592,0.01095633,0.19489662,1.69439920,1.56278850,0.00358528,1.28268648
-0.42321161,3.05659995,0.01174103,0.20307870,1.78005246,1.66520503,0.00375049,1.29928083
-0.41720860,3.18306880,0.01252190,0.21222502,1.86647269,1.76682691,0.00391773,1.31239140
-0.41120560,3.30449547,0.01328894,0.22214193,1.95230842,1.86649595,0.00408634,1.32133973
-0.40520260,3.41906934,0.01403238,0.23263569,2.03627860,1.96309410,0.00425621,1.32558667
-0.39919960,3.52518845,0.01474301,0.24351381,2.11719724,2.05556968,0.00442783,1.32474760
-0.39319660,3.62149488,0.01541236,0.25458639,2.19399573,2.14296192,0.00460226,1.31860170
-0.38719360,3.70690218,0.01603300,0.26566751,2.26574223,2.22442316,0.00478118,1.30709504
-0.38119060,3.78061412,0.01659873,0.27657685,2.33165776,2.29923772,0.00496678,1.29033749
-0.37518759,3.84213443,0.01710477,0.28714145,2.39112871,2.36683700,0.00516180,1.26859402
-0.36918459,3.89126765,0.01754794,0.29719775,2.44371538,2.42681017,0.00536942,1.24227090
-0.36318159,3.92811133,0.01792668,0.30659387,2.48915640,2.47891014,0.00559324,1.21189776
-0.35717859,3.95304047,0.01824118,0.31519204,2.52736895,2.52305480,0.00583714,1.17810645
-0.35117559,3.96668478,0.01849326,0.32287118,2.55844463,2.55932343,0.00610525,1.14160778
-0.34517259,3.96990019,0.01868636,0.32952934,2.58264125,2.58794862,0.00640181,1.10316726
-0.33916958,3.96373557,0.01882533,0.33508613,2.60037032,2.60930398,0.00673109,1.06358072
-0.33316658,3.94939601,0.01891628,0.33948467,2.61218091,2.62388839,0.00709726,1.02365099
-0.32716358,3.92820383,0.01896628,0.34269313,2.61873972,2.63230714,0.00750428,0.98416605
-0.32116058,3.90155849,0.01898309,0.34470558,2.62080812,2.63525084,0.00795575,0.94587954
-0.31515758,3.87089652,0.01897482,0.34554212,2.61921640,2.63347285,0.00845479,0.90949379
-0.30915458,3.83765236,0.01894962,0.34524800,2.61483597,2.62776586,0.00900390,0.87564571
-0.30315158,3.80322084,0.01891531,0.34389200,2.60855005,2.61893847,0.00960481,0.84489558
-0.29714857,3.76892228,0.01887908,0.34156367,2.60122378,2.60779236,0.01025831,0.81771843
-0.29114557,3.73597053,0.01884719,0.33836989,2.59367437,2.59510080,0.01096415,0.79449816
-0.28514257,3.70544462,0.01882469,0.33443059,2.58664255,2.58158895,0.01172087,0.77552381
-0.27913957,3.67826454,0.01881525,0.32987385,2.58076592,2.56791651,0.01252570,0.76098786
-0.27313657,3.65517151,0.01882095,0.32483075,2.57655557,2.55466320,0.01337446,0.75098627
-0.26713357,3.63671315,0.01884227,0.31943001,2.57437665,2.54231725,0.01426151,0.74552007
-0.26113057,3.62323406,0.01887804,0.31379284,2.57443399,2.53126729,0.01517971,0.74449820
-0.25512756,3.61487195,0.01892548,0.30802816,2.57676346,2.52179779,0.01612051,0.74774174
-0.24912456,3.61155977,0.01898037,0.30222855,2.58122974,2.51408809,0.01707399,0.75498923
-0.24312156,3.61303395,0.01903720,0.29646701,2.58753086,2.50821506,0.01802906,0.76590342
-0.23711856,3.61884867,0.01908941,0.29079484,2.59520962,2.50415925,0.01897367,0.78007916
-0.23111556,3.62839614,0.01912974,0.28524069,2.60367173,2.50181427,0.01989510,0.79705284
-0.22511256,3.64093244,0.01915047,0.27981076,2.61221014,2.50099910,0.02078033,0.81631306
-0.21910955,3.65560818,0.01914380,0.27449024,2.62003468,2.50147290,0.02161642,0.83731277
-0.21310655,3.67150319,0.01910223,0.26924578,2.62630597,2.50295162,0.02239096,0.85948262
-0.20710355,3.68766393,0.01901881,0.26402897,2.63017200,2.50512585,0.02309250,0.88224525
-0.20110055,3.70314235,0.01888756,0.25878047,2.63080597,2.50767903,0.02371104,0.90503030
-0.19509755,3.71703441,0.01870364,0.25343461,2.62744346,2.51030528,0.02423839,0.92728962
-0.18909455,3.72851669,0.01846366,0.24792425,2.61941732,2.51272595,0.02466856,0.94851215
-0.18309155,3.73687928,0.01816577,0.24218551,2.60618841,2.51470401,0.02499808,0.96823784
-0.17708854,3.74155336,0.01780982,0.23616221,2.58737075,2.51605561,0.02522615,0.98607004
-0.17108554,3.74213192,0.01739735,0.22980970,2.56274989,2.51665808,0.02535478,1.00168567
-0.16508254,3.73838261,0.01693155,0.22309797,2.53229330,2.51645393,0.02538869,1.01484265
-0.15907954,3.73025180,0.01641719,0.21601392,2.49615273,2.51545060,0.02533524,1.02538415
-0.15307654,3.71785970,0.01586037,0.20856255,2.45465799,2.51371588,0.02520409,1.03323931
-0.14707354,3.70148663,0.01526836,0.20076727,2.40830306,2.51136931,0.02500686,1.03842036
-0.14107054,3.68155136,0.01464932,0.19266923,2.35772498,2.50857009,0.02475662,1.04101619
-0.13506753,3.65858264,0.01401198,0.18432584,2.30367712,2.50550216,0.02446737,1.04118263
-0.12906453,3.63318574,0.01336539,0.17580856,2.24699826,2.50235758,0.02415348,1.03913003
-0.12306153,3.60600605,0.01271855,0.16720019,2.18857928,2.49931928,0.02382903,1.03510870
-0.11705853,3.57769202,0.01208019,0.15859184,2.12932948,2.49654452,0.02350730,1.02939307
-0.11105553,3.54885984,0.01145850,0.15007975,2.07014443,2.49415015,0.02320023,1.02226548
-0.10505253,3.52006229,0.01086088,0.14176219,2.01187707,2.49220120,0.02291801,1.01400056
-0.09904952,3.49176359,0.01029386,0.13373659,1.95531364,2.49070345,0.02266873,1.00485099
-0.09304652,3.46432223,0.00976292,0.12609706,1.90115560,2.48960108,0.02245818,0.99503566
-0.08704352,3.43798264,0.00927247,0.11893232,1.85000832,2.48877967,0.02228980,0.98473067
-0.08104052,3.41287650,0.00882590,0.11232427,1.80237674,2.48807473,0.02216476,0.97406387
-0.07503752,3.38903335,0.00842555,0.10634699,1.75866788,2.48728539,0.02208214,0.96311302
-0.06903452,3.36639972,0.00807291,0.10106632,1.71919938,2.48619246,0.02203926,0.95190767
-0.06303152,3.34486530,0.00776867,0.09653990,1.68421308,2.48457985,0.02203210,0.94043441
-0.05702851,3.32429406,0.00751294,0.09281745,1.65389198,2.48225776,0.02205576,0.92864517
-0.05102551,3.30455784,0.00730535,0.08994138,1.62837910,2.47908607,0.02210501,0.91646776
-0.04502251,3.28556959,0.00714526,0.08794738,1.60779611,2.47499595,0.02217476,0.90381781
-0.03901951,3.26731358,0.00703187,0.08686504,1.59226012,2.47000803,0.02226061,0.89061139
-0.03301651,3.24986969,0.00696434,0.08671820,1.58189681,2.46424532,0.02235924,0.87677706
-0.02701351,3.23342966,0.00694183,0.08752504,1.57684848,2.45793955,0.02246875,0.86226683
-0.02101051,3.21830332,0.00696361,0.08929782,1.57727605,2.45142974,0.02258890,0.84706486
-0.01500750,3.20491382,0.00702897,0.09204217,1.58335428,2.44515272,0.02272123,0.83119358
-0.00900450,3.19378144,0.00713722,0.09575598,1.59526032,2.43962530,0.02286902,0.81471666
-0.00300150,3.18549654,0.00728757,0.10042792,1.61315594,2.43541895,0.02303717,0.79773866
0.00300150,3.18068304,0.00747902,0.10603573,1.63716453,2.43312801,0.02323191,0.78040148
0.00900450,3.17995449,0.00771022,0.11254424,1.66734434,2.43333320,0.02346048,0.76287780
0.01500750,3.18386561,0.00797930,0.11990350,1.70365981,2.43656255,0.02373068,0.74536213
0.02101051,3.19286239,0.00828375,0.12804700,1.74595317,2.44325208,0.02405043,0.72806009
0.02701351,3.20723437,0.00862023,0.13689029,1.79391857,2.45370897,0.02442725,0.71117667
0.03301651,3.22707247,0.00898454,0.14633004,1.84708089,2.46807955,0.02486780,0.69490447
0.03901951,3.25223565,0.00937147,0.15624389,1.90478144,2.48632462,0.02537747,0.67941256
0.04502251,3.28232920,0.00977487,0.16649102,1.96617206,2.50820381,0.02596003,0.66483702
0.05102551,3.31669669,0.01018759,0.17691367,2.03021901,2.53327068,0.02661736,0.65127353
0.05702851,3.35442675,0.01060165,0.18733953,2.09571718,2.56087910,0.02734929,0.63877286
0.06303152,3.39437511,0.01100836,0.19758513,2.16131476,2.59020107,0.02815356,0.62733917
0.06903452,3.43520111,0.01139853,0.20745999,2.22554751,2.62025547,0.02902588,0.61693168
0.07503752,3.47541702,0.01176272,0.21677150,2.28688163,2.64994605,0.02996009,0.60746913
0.08104052,3.51344768,0.01209149,0.22533031,2.34376299,2.67810711,0.03094841,0.59883711
0.08704352,3.54769724,0.01237576,0.23295603,2.39467065,2.70355405,0.03198171,0.59089748
0.09304652,3.57661934,0.01260709,0.23948292,2.43817182,2.72513615,0.03304994,0.58349941
0.09904952,3.59878673,0.01277794,0.24476538,2.47297544,2.74178851,0.03414240,0.57649131
0.10505253,3.61295634,0.01288203,0.24868295,2.49798150,2.75258030,0.03524817,0.56973278
0.11105553,3.61812627,0.01291449,0.25114450,2.51232357,2.75675648,0.03635641,0.56310601
0.11705853,3.61358131,0.01287209,0.25209157,2.51540205,2.75377068,0.03745663,0.55652578
0.12306153,3.59892471,0.01275336,0.25150040,2.50690647,2.74330750,0.03853889,0.54994760
0.12906453,3.57409431,0.01255861,0.24938295,2.48682566,2.72529307,0.03959397,0.54337348
0.13506753,3.53936255,0.01228995,0.24578644,2.45544528,2.69989333,0.04061337,0.53685500
0.14107054,3.49532040,0.01195120,0.24079170,2.41333292,2.66750050,0.04158937,0.53049365
0.14707354,3.44284647,0.01154773,0.23451038,2.36131168,2.62870863,0.04251488,0.52443834
0.15307654,3.38306325,0.01108627,0.22708107,2.30042372,2.58427991,0.04338338,0.51888031
0.15907954,3.31728301,0.01057464,0.21866454,2.23188592,2.53510369,0.04418871,0.51404574
0.16508254,3.24694661,0.01002152,0.20943840,2.15703982,2.48215092,0.04492491,0.51018641
0.17108554,3.17355851,0.00943610,0.19959139,2.07729875,2.42642640,0.04558609,0.50756887
0.17708854,3.09862134,0.00882781,0.18931744,1.99409454,2.36892172,0.04616624,0.50646269
0.18309155,3.02357353,0.00820602,0.17880994,1.90882661,2.31057118,0.04665916,0.50712815
0.18909455,2.94973259,0.00757977,0.16825625,1.82281553,2.25221309,0.04705841,0.50980398
0.19509755,2.87824686,0.00695754,0.15783279,1.73726319,2.19455817,0.04735734,0.51469558
0.20110055,2.81005724,0.00634704,0.14770074,1.65322094,2.13816632,0.04754914,0.52196405
0.20710355,2.74587034,0.00575506,0.13800256,1.57156666,2.08343259,0.04762701,0.53171645
0.21310655,2.68614339,0.00518738,0.12885933,1.49299119,2.03058242,0.04758436,0.54399766
0.21910955,2.63108090,0.00464866,0.12036892,1.41799405,1.97967594,0.04741504,0.55878384
0.22511256,2.58064229,0.00414251,0.11260507,1.34688777,1.93062034,0.04711363,0.57597803
0.23111556,2.53455926,0.00367144,0.10561723,1.27980995,1.88318918,0.04667569,0.59540768
0.23711856,2.49236153,0.00323695,0.09943112,1.21674160,1.83704712,0.04609813,0.61682455
0.24312156,2.45340883,0.00283964,0.09404993,1.15753042,1.79177830,0.04537937,0.63990681
0.24912456,2.41692757,0.00247927,0.08945606,1.10191723,1.74691661,0.04451964,0.66426352
0.25512756,2.38204994,0.00215493,0.08561326,1.04956401,1.70197623,0.04352111,0.68944137
0.26113057,2.34785392,0.00186516,0.08246914,1.00008202,1.65648064,0.04238803,0.71493368
0.26713357,2.31340223,0.00160804,0.07995787,0.95305860,1.60998902,0.04112674,0.74019148
0.27313657,2.27777913,0.00138136,0.07800298,0.90808150,1.56211861,0.03974565,0.76463650
0.27913957,2.24012361,0.00118271,0.07652029,0.86475985,1.51256262,0.03825511,0.78767564
0.28514257,2.19965835,0.00100958,0.07542074,0.82274124,1.46110289,0.03666724,0.80871679
0.29114557,2.15571372,0.00085944,0.07461319,0.78172449,1.40761747,0.03499570,0.82718521
0.29714857,2.10774646,0.00072982,0.07400702,0.74146806,1.35208302,0.03325534,0.84254022
0.30315158,2.05535302,0.00061839,0.07351460,0.70179437,1.29457262,0.03146194,0.85429145
0.30915458,1.99827758,0.00052293,0.07305347,0.66259032,1.23524944,0.02963178,0.86201407
0.31515758,1.93641492,0.00044142,0.07254830,0.62380444,1.17435722,0.02778131,0.86536235
0.32116058,1.86980862,0.00037203,0.07193245,0.58544151,1.11220801,0.02592678,0.86408104
0.32716358,1.79864488,0.00031311,0.07114933,0.54755505,1.04916846,0.02408391,0.85801396
0.33316658,1.72324268,0.00026324,0.07015326,0.51023854,0.98564510,0.02226754,0.84710942
0.33916958,1.64404053,0.00022115,0.06891010,0.47361589,0.92206956,0.02049139,0.83142220
0.34517259,1.56158077,0.00018578,0.06739742,0.43783183,0.85888436,0.01876783,0.81111193
0.35117559,1.47649173,0.00015622,0.06560431,0.40304261,0.79652974,0.01710768,0.78643792
0.35717859,1.38946855,0.00013172,0.06353092,0.36940749,0.73543206,0.01552014,0.75775066
0.36318159,1.30125323,0.00011164,0.06118761,0.33708135,0.67599398,0.01401271,0.72548031
0.36918459,1.21261458,0.00009552,0.05859387,0.30620851,0.61858656,0.01259116,0.69012277
0.37518759,1.12432857,0.00008297,0.05577701,0.27691789,0.56354345,0.01125956,0.65222379
0.38119060,1.03715979,0.00007373,0.05277067,0.24931967,0.51115701,0.01002042,0.61236207
0.38719360,0.95184439,0.00006764,0.04961324,0.22350320,0.46167636,0.00887472,0.57113179
0.39319660,0.86907506,0.00006463,0.04634624,0.19953616,0.41530706,0.00782210,0.52912555
0.39919960,0.78948825,0.00006472,0.04301270,0.17746481,0.37221228,0.00686098,0.48691824
0.40520260,0.71365408,0.00006804,0.03965569,0.15731513,0.33251518,0.00598877,0.44505249
0.41120560,0.64206891,0.00007478,0.03631685,0.13909463,0.29630225,0.00520199,0.40402621
0.41720860,0.57515068,0.00008525,0.03303526,0.12279468,0.26362722,0.00449649,0.36428258
0.42321161,0.51323689,0.00009980,0.02984639,0.10839311,0.23451547,0.00386758,0.32620266
0.42921461,0.45658500,0.00011890,0.02678132,0.09585691,0.20896842,0.00331020,0.29010077
0.43521761,0.40537504,0.00014307,0.02386623,0.08514485,0.18696786,0.00281907,0.25622246
0.44122061,0.35971386,0.00017289,0.02112208,0.07620988,0.16847982,0.00238879,0.22474511
0.44722361,0.31964080,0.00020899,0.01856450,0.06900115,0.15345793,0.00201397,0.19578059
0.45322661,0.28513410,0.00025206,0.01620395,0.06346564,0.14184592,0.00168932,0.16937989
0.45922961,0.25611778,0.00030277,0.01404595,0.05954917,0.13357932,0.00140973,0.14553914
0.46523262,0.23246836,0.00036180,0.01209154,0.05719690,0.12858608,0.00117030,0.12420674
0.47123562,0.21402120,0.00042979,0.01033779,0.05635326,0.12678627,0.00096645,0.10529105
0.47723862,0.20057605,0.00050730,0.00877837,0.05696133,0.12809071,0.00079388,0.08866836
0.48324162,0.19190163,0.00059479,0.00740420,0.05896166,0.13239871,0.00064862,0.07419076
0.48924462,0.18773910,0.00069259,0.00620405,0.06229077,0.13959510,0.00052707,0.06169356
0.49524762,0.18780452,0.00080086,0.00516518,0.06687927,0.14954659,0.00042595,0.05100217
0.50125063,0.19179025,0.00091951,0.00427385,0.07264987,0.16209793,0.00034232,0.04193813
0.50725363,0.19936565,0.00104826,0.00351587,0.07951527,0.17706798,0.00027356,0.03432429
0.51325663,0.21017725,0.00118651,0.00287701,0.08737635,0.19424610,0.00021737,0.02798908
0.51925963,0.22384876,0.00133340,0.00234337,0.09612047,0.21338926,0.00017173,0.02276984
0.52526263,0.23998130,0.00148774,0.00190164,0.10562041,0.23422006,0.00013488,0.01851536
0.53126563,0.25815419,0.00164805,0.00153936,0.11573381,0.25642607,0.00010532,0.01508753
0.53726863,0.27792666,0.00181254,0.00124505,0.12630337,0.27966073,0.00008174,0.01236249
0.54327164,0.29884073,0.00197915,0.00100825,0.13715784,0.30354600,0.00006307,0.01023108
0.54927464,0.32042551,0.00214556,0.00081965,0.14811396,0.32767680,0.00004836,0.00859896
0.55527764,0.34220292,0.00230926,0.00067101,0.15897909,0.35162736,0.00003685,0.00738641
0.56128064,0.36369502,0.00246760,0.00055518,0.16955483,0.37495930,0.00002791,0.00652789
0.56728364,0.38443262,0.00261787,0.00046600,0.17964125,0.39723119,0.00002101,0.00597158
0.57328664,0.40396503,0.00275735,0.00039827,0.18904167,0.41800940,0.00001571,0.00567881
0.57928964,0.42187070,0.00288340,0.00034764,0.19756787,0.43687971,0.00001168,0.00562368
0.58529265,0.43776816,0.00299357,0.00031055,0.20504544,0.45345923,0.00000863,0.00579262
0.59129565,0.45132696,0.00308562,0.00028414,0.21131905,0.46740824,0.00000633,0.00618424
0.59729865,0.46227798,0.00315767,0.00026616,0.21625738,0.47844115,0.00000462,0.00680919
0.60330165,0.47042277,0.00320819,0.00025494,0.21975747,0.48633636,0.00000336,0.00769031
0.60930465,0.47564121,0.00323612,0.00024929,0.22174840,0.49094427,0.00000243,0.00886282
0.61530765,0.47789736,0.00324085,0.00024848,0.22219387,0.49219325,0.00000176,0.01037461
0.62131066,0.47724299,0.00322228,0.00025217,0.22109375,0.49009315,0.00000129,0.01228663
0.62731366,0.47381867,0.00318081,0.00026042,0.21848453,0.48473618,0.00000097,0.01467330
0.63331666,0.46785221,0.00311733,0.00027362,0.21443844,0.47629520,0.00000076,0.01762276
0.63931966,0.45965462,0.00303319,0.00029251,0.20906149,0.46501930,0.00000066,0.02123704
0.64532266,0.44961358,0.00293013,0.00031815,0.20249050,0.45122711,0.00000064,0.02563203
0.65132566,0.43818467,0.00281026,0.00035191,0.19488906,0.43529793,0.00000071,0.03093701
0.65732866,0.42588077,0.00267597,0.00039547,0.18644294,0.41766124,0.00000088,0.03729385
0.66333167,0.41325985,0.00252983,0.00045081,0.17735477,0.39878491,0.00000117,0.04485570
0.66933467,0.40091161,0.00237453,0.00052022,0.16783860,0.37916271,0.00000160,0.05378497
0.67533767,0.38944348,0.00221284,0.00060626,0.15811429,0.35930163,0.00000223,0.06425078
0.68134067,0.37946627,0.00204744,0.00071177,0.14840200,0.33970929,0.00000312,0.07642556
0.68734367,0.37157990,0.00188093,0.00083984,0.13891712,0.32088219,0.00000436,0.09048094
0.69334667,0.36635964,0.00171573,0.00099378,0.12986560,0.30329491,0.00000606,0.10658288
0.69934967,0.36434305,0.00155406,0.00117710,0.12143993,0.28739070,0.00000837,0.12488606
0.70535268,0.36601803,0.00139786,0.00139348,0.11381588,0.27357359,0.00001148,0.14552770
0.71135568,0.37181208,0.00124881,0.00164667,0.10714989,0.26220228,0.00001565,0.16862081
0.71735868,0.38208310,0.00110828,0.00194052,0.10157734,0.25358579,0.00002118,0.19424720
0.72336168,0.39711181,0.00097735,0.00227890,0.09721155,0.24798089,0.00002846,0.22245042
0.72936468,0.41709603,0.00085685,0.00266562,0.09414349,0.24559125,0.00003798,0.25322893
0.73536768,0.44214688,0.00074731,0.00310445,0.09244218,0.24656835,0.00005032,0.28652980
0.74137069,0.47228717,0.00064908,0.00359906,0.09215571,0.25101378,0.00006622,0.32224333
0.74737369,0.50745197,0.00056226,0.00415299,0.09331276,0.25898307,0.00008652,0.36019896
0.75337669,0.54749156,0.00048685,0.00476967,0.09592458,0.27049066,0.00011226,0.40016278
0.75937969,0.59217677,0.00042269,0.00545245,0.09998732,0.28551596,0.00014464,0.44183699
0.76538269,0.64120677,0.00036957,0.00620458,0.10548475,0.30401026,0.00018506,0.48486159
0.77138569,0.69421916,0.00032722,0.00702931,0.11239102,0.32590423,0.00023514,0.52881849
0.77738869,0.75080226,0.00029537,0.00792997,0.12067367,0.35111585,0.00029670,0.57323812
0.78339170,0.81050926,0.00027377,0.00891000,0.13029657,0.37955831,0.00037179,0.61760862
0.78939470,0.87287387,0.00026219,0.00997307,0.14122282,0.41114773,0.00046268,0.66138730
0.79539770,0.93742675,0.00026046,0.01112313,0.15341738,0.44581016,0.00057184,0.70401426
0.80140070,1.00371228,0.00026848,0.01236448,0.16684939,0.48348766,0.00070194,0.74492770
0.80740370,1.07130471,0.00028620,0.01370178,0.18149398,0.52414277,0.00085576,0.78358030
0.81340670,1.13982284,0.00031362,0.01514005,0.19733351,0.56776125,0.00103622,0.81945626
0.81940970,1.20894246,0.00035078,0.01668456,0.21435801,0.61435248,0.00124627,0.85208799
0.82541271,1.27840563,0.00039775,0.01834072,0.23256482,0.66394746,0.00148882,0.88107204
