energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
5.14757379,1.81703693,-2.15560052,0.00163141,-0.00187771,0.00000000,-0.00000000,0.32410909,-0.33055724,0.07012940,-0.10317888,0.03553787,-0.04614163,0.06338594,-0.07283806,0.19457749,-0.24278920,0.00000000,-0.00000000
5.15357679,1.77368885,-2.12533093,0.00160846,-0.00186282,0.00000000,-0.00000000,0.32343131,-0.32783738,0.06779133,-0.10093599,0.03380372,-0.04487318,0.06166533,-0.07209164,0.18782772,-0.23771752,0.00000000,-0.00000000
5.15957979,1.73011523,-2.09216161,0.00158542,-0.00184620,0.00000000,-0.00000000,0.32274734,-0.32499765,0.06548167,-0.09856357,0.03206277,-0.04347724,0.05983907,-0.07117143,0.18100773,-0.23221958,0.00000000,-0.00000000
5.16558279,1.68653699,-2.05649231,0.00156234,-0.00182810,0.00000000,-0.00000000,0.32199001,-0.32210771,0.06321417,-0.09608489,0.03032914,-0.04197246,0.05791688,-0.07008293,0.17415060,-0.22634988,0.00000000,-0.00000000
5.17158579,1.64313472,-2.01870449,0.00153923,-0.00180872,0.00000000,-0.00000000,0.32107916,-0.31922980,0.06100062,-0.09352267,0.02861560,-0.04037760,0.05590866,-0.06883191,0.16728530,-0.22016124,0.00000000,-0.00000000
5.17758879,1.60004836,-1.97915756,0.00151609,-0.00178825,0.00000000,-0.00000000,0.31992435,-0.31641747,0.05885078,-0.09089889,0.02693353,-0.03871131,0.05382450,-0.06742446,0.16043700,-0.21370436,0.00000000,-0.00000000
5.18359180,1.55737737,-1.93818613,0.00149285,-0.00176685,0.00000000,-0.00000000,0.31842794,-0.31371438,0.05677224,-0.08823451,0.02529283,-0.03699188,0.05167479,-0.06586714,0.15362740,-0.20702755,0.00000000,-0.00000000
5.18959480,1.51518152,-1.89609811,0.00146945,-0.00174463,0.00000000,-0.00000000,0.31648877,-0.31115329,0.05477040,-0.08554933,0.02370186,-0.03523704,0.04947023,-0.06416712,0.14687515,-0.20017674,0.00000000,-0.00000000
5.19559780,1.47348236,-1.85317343,0.00144576,-0.00172169,0.00000000,-0.00000000,0.31400594,-0.30875517,0.05284839,-0.08286180,0.02216750,-0.03346381,0.04722181,-0.06233235,0.14019619,-0.19319543,0.00000000,-0.00000000
5.20160080,1.43226553,-1.80966314,0.00142166,-0.00169809,0.00000000,-0.00000000,0.31088290,-0.30652850,0.05100713,-0.08018891,0.02069509,-0.03168828,0.04494082,-0.06037167,0.13360416,-0.18612491,0.00000000,-0.00000000
5.20760380,1.39148391,-1.76578872,0.00139699,-0.00167387,0.00000000,-0.00000000,0.30703137,-0.30446878,0.04924536,-0.07754608,0.01928852,-0.02992550,0.04263878,-0.05829494,0.12711076,-0.17900432,0.00000000,-0.00000000
5.21360680,1.35106181,-1.72174164,0.00137158,-0.00164906,0.00000000,-0.00000000,0.30237519,-0.30255831,0.04755977,-0.07494705,0.01795031,-0.02818926,0.04032741,-0.05611313,0.12072609,-0.17187084,0.00000000,-0.00000000
5.21960980,1.31090007,-1.67768295,0.00134525,-0.00162364,0.00000000,-0.00000000,0.29685378,-0.30076625,0.04594518,-0.07240378,0.01668169,-0.02649203,0.03801850,-0.05383829,0.11445898,-0.16475980,0.00000000,-0.00000000
5.22561281,1.27088219,-1.63374310,0.00131783,-0.00159760,0.00000000,-0.00000000,0.29042508,-0.29904909,0.04439481,-0.06992635,0.01548276,-0.02484478,0.03572383,-0.05148356,0.10831727,-0.15770467,0.00000000,-0.00000000
5.23161581,1.23088116,-1.59002211,0.00128914,-0.00157091,0.00000000,-0.00000000,0.28306785,-0.29735144,0.04290058,-0.06752296,0.01435261,-0.02325691,0.03345504,-0.04906306,0.10230813,-0.15073707,0.00000000,-0.00000000
5.23761881,1.19076705,-1.54659003,0.00125901,-0.00154352,0.00000000,-0.00000000,0.27478323,-0.29560734,0.04145348,-0.06519980,0.01328951,-0.02173613,0.03122350,-0.04659177,0.09643822,-0.14388668,0.00000000,-0.00000000
5.24362181,1.15041491,-1.50348810,0.00122730,-0.00151537,0.00000000,-0.00000000,0.26559544,-0.29374197,0.04004397,-0.06296113,0.01229105,-0.02028847,0.02904016,-0.04408531,0.09071394,-0.13718108,0.00000000,-0.00000000
5.24962481,1.10971285,-1.46073050,0.00119388,-0.00148642,0.00000000,-0.00000000,0.25555162,-0.29167376,0.03866245,-0.06080924,0.01135434,-0.01891822,0.02691548,-0.04155977,0.08514159,-0.13064556,0.00000000,-0.00000000
5.25562781,1.06856984,-1.41830703,0.00115866,-0.00145660,0.00000000,-0.00000000,0.24472082,-0.28931699,0.03729967,-0.05874457,0.01047617,-0.01762800,0.02485922,-0.03903140,0.07972747,-0.12430287,0.00000000,-0.00000000
5.26163082,1.02692292,-1.37618647,0.00112158,-0.00142585,0.00000000,-0.00000000,0.23319211,-0.28658467,0.03594724,-0.05676579,0.00965315,-0.01641881,0.02288039,-0.03651640,0.07447797,-0.11817302,0.00000000,-0.00000000
5.26763382,0.98474356,-1.33432095,0.00108264,-0.00139411,0.00000000,-0.00000000,0.22107204,-0.28339165,0.03459799,-0.05487002,0.00888187,-0.01529016,0.02098712,-0.03403061,0.06939963,-0.11227304,0.00000000,-0.00000000
5.27363682,0.94204272,-1.29265094,0.00104186,-0.00136134,0.00000000,-0.00000000,0.20848142,-0.27965786,0.03324635,-0.05305297,0.00815900,-0.01424020,0.01918661,-0.03158927,0.06449911,-0.10661680,0.00000000,-0.00000000
5.27963982,0.89887440,-1.25111083,0.00099933,-0.00132748,0.00000000,-0.00000000,0.19555166,-0.27531159,0.03188868,-0.05130925,0.00748139,-0.01326593,0.01748503,-0.02920677,0.05978316,-0.10121485,0.00000000,-0.00000000
5.28564282,0.85533748,-1.20963494,0.00095518,-0.00129252,0.00000000,-0.00000000,0.18242090,-0.27029255,0.03052347,-0.04963264,0.00684614,-0.01236338,0.01588753,-0.02689644,0.05525856,-0.09607436,0.00000000,-0.00000000
5.29164582,0.81157569,-1.16816351,0.00090960,-0.00125645,0.00000000,-0.00000000,0.16922987,-0.26455466,0.02915149,-0.04801636,0.00625064,-0.01152787,0.01439820,-0.02467037,0.05093199,-0.09119908,0.00000000,-0.00000000
5.29764882,0.76777562,-1.12664859,0.00086281,-0.00121926,0.00000000,-0.00000000,0.15611796,-0.25806836,0.02777578,-0.04645342,0.00569260,-0.01075421,0.01302009,-0.02253927,0.04680989,-0.08658940,0.00000000,-0.00000000
5.30365183,0.72416289,-1.08505937,0.00081509,-0.00118099,0.00000000,-0.00000000,0.14321941,-0.25082239,0.02640162,-0.04493688,0.00517001,-0.01003693,0.01175521,-0.02051238,0.04289835,-0.08224249,0.00000000,-0.00000000
5.30965483,0.68099649,-1.04338679,0.00076674,-0.00114167,0.00000000,-0.00000000,0.13065997,-0.24282489,0.02503635,-0.04346018,0.00468117,-0.00937049,0.01060463,-0.01859741,0.03920290,-0.07815247,0.00000000,-0.00000000
5.31565783,0.63856169,-1.00164711,0.00071809,-0.00110139,0.00000000,-0.00000000,0.11855391,-0.23410372,0.02368906,-0.04201738,0.00422463,-0.00874950,0.00956846,-0.01680054,0.03572835,-0.07431073,0.00000000,-0.00000000
5.32166083,0.59716149,-0.95988432,0.00066951,-0.00106023,0.00000000,-0.00000000,0.10700171,-0.22470611,0.02237029,-0.04060336,0.00379915,-0.00816885,0.00864594,-0.01512644,0.03247866,-0.07070618,0.00000000,-0.00000000
5.32766383,0.55710733,-0.91817122,0.00062137,-0.00101829,0.00000000,-0.00000000,0.09608830,-0.21469748,0.02109159,-0.03921404,0.00340364,-0.00762384,0.00783552,-0.01357836,0.02945669,-0.06732571,0.00000000,-0.00000000
5.33366683,0.51870905,-0.87660926,0.00057402,-0.00097572,0.00000000,-0.00000000,0.08588197,-0.20415960,0.01986508,-0.03784649,0.00303715,-0.00711031,0.00713487,-0.01215821,0.02666416,-0.06415457,0.00000000,-0.00000000
5.33966983,0.48226485,-0.83532695,0.00052783,-0.00093266,0.00000000,-0.00000000,0.07643388,-0.19318814,0.01870291,-0.03649900,0.00269878,-0.00662466,0.00654098,-0.01086669,0.02410144,-0.06117680,0.00000000,-0.00000000
5.34567284,0.44805143,-0.79447715,0.00048314,-0.00088928,0.00000000,-0.00000000,0.06777813,-0.18188975,0.01761679,-0.03517112,0.00238766,-0.00616389,0.00605018,-0.00970339,0.02176753,-0.05837578,0.00000000,-0.00000000
5.35167584,0.41631476,-0.75423332,0.00044025,-0.00084573,0.00000000,-0.00000000,0.05993242,-0.17037872,0.01661750,-0.03386364,0.00210292,-0.00572561,0.00565815,-0.00866696,0.01965991,-0.05573465,0.00000000,-0.00000000
5.35767884,0.38726194,-0.71478485,0.00039946,-0.00080221,0.00000000,-0.00000000,0.05289903,-0.15877354,0.01571445,-0.03257853,0.00184366,-0.00530797,0.00536001,-0.00775526,0.01777461,-0.05323678,0.00000000,-0.00000000
5.36368184,0.36105431,-0.67633180,0.00036098,-0.00075891,0.00000000,-0.00000000,0.04666627,-0.14719334,0.01491522,-0.03131881,0.00160894,-0.00490964,0.00515030,-0.00696542,0.01610615,-0.05086628,0.00000000,-0.00000000
5.36968484,0.33780227,-0.63907926,0.00032502,-0.00071599,0.00000000,-0.00000000,0.04121008,-0.13575449,0.01422530,-0.03008844,0.00139776,-0.00452975,0.00502298,-0.00629402,0.01464765,-0.04860837,0.00000000,-0.00000000
5.37568784,0.31756177,-0.60323153,0.00029171,-0.00067365,0.00000000,-0.00000000,0.03649592,-0.12456745,0.01364777,-0.02889215,0.00120909,-0.00416777,0.00497151,-0.00573718,0.01339090,-0.04644978,0.00000000,-0.00000000
5.38169085,0.30033286,-0.56898629,0.00026115,-0.00063206,0.00000000,-0.00000000,0.03248059,-0.11373396,0.01318317,-0.02773520,0.00104186,-0.00382348,0.00498880,-0.00529057,0.01232654,-0.04437906,0.00000000,-0.00000000
5.38769385,0.28606016,-0.53652915,0.00023339,-0.00059139,0.00000000,-0.00000000,0.02911424,-0.10334478,0.01282941,-0.02662323,0.00089497,-0.00349685,0.00506728,-0.00494954,0.01144424,-0.04238680,0.00000000,-0.00000000
5.39369685,0.27463536,-0.50602849,0.00020843,-0.00055179,0.00000000,-0.00000000,0.02634220,-0.09347785,0.01258184,-0.02556197,0.00076738,-0.00318800,0.00519893,-0.00470908,0.01073296,-0.04046586,0.00000000,-0.00000000
5.39969985,0.26590158,-0.47763097,0.00018622,-0.00051342,0.00000000,-0.00000000,0.02410675,-0.08419707,0.01243331,-0.02455702,0.00065803,-0.00289713,0.00537534,-0.00456384,0.01018119,-0.03861138,0.00000000,-0.00000000
5.40570285,0.25965944,-0.45145762,0.00016669,-0.00047640,0.00000000,-0.00000000,0.02234883,-0.07555172,0.01237443,-0.02361366,0.00056598,-0.00262445,0.00558777,-0.00450815,0.00977734,-0.03682086,0.00000000,-0.00000000
5.41170585,0.25567476,-0.42760083,0.00014973,-0.00044086,0.00000000,-0.00000000,0.02100951,-0.06757624,0.01239387,-0.02273652,0.00049037,-0.00237018,0.00582727,-0.00453593,0.00951004,-0.03509403,0.00000000,-0.00000000
5.41770885,0.25368738,-0.40612203,0.00013522,-0.00040690,0.00000000,-0.00000000,0.02003138,-0.06029072,0.01247871,-0.02192944,0.00043050,-0.00213450,0.00608481,-0.00464069,0.00936848,-0.03343274,0.00000000,-0.00000000
5.42371186,0.25342098,-0.38705045,0.00012301,-0.00037461,0.00000000,-0.00000000,0.01935966,-0.05370167,0.01261488,-0.02119523,0.00038583,-0.00191754,0.00635139,-0.00481551,0.00934286,-0.03184079,0.00000000,-0.00000000
5.42971486,0.25459346,-0.37038269,0.00011294,-0.00034408,0.00000000,-0.00000000,0.01894331,-0.04780323,0.01278762,-0.02053548,0.00035599,-0.00171939,0.00661820,-0.00505296,0.00942468,-0.03032364,0.00000000,-0.00000000
5.43571786,0.25692749,-0.35608329,0.00010486,-0.00031538,0.00000000,-0.00000000,0.01873581,-0.04257865,0.01298199,-0.01995047,0.00034088,-0.00154010,0.00687683,-0.00534512,0.00960714,-0.02888815,0.00000000,-0.00000000
5.44172086,0.26016082,-0.34408637,0.00009863,-0.00028855,0.00000000,-0.00000000,0.01869593,-0.03800190,0.01318334,-0.01943902,0.00034061,-0.00137970,0.00711939,-0.00568359,0.00988543,-0.02754233,0.00000000,-0.00000000
5.44772386,0.26405600,-0.33429811,0.00009411,-0.00026365,0.00000000,-0.00000000,0.01878823,-0.03403953,0.01337782,-0.01899848,0.00035553,-0.00123823,0.00733874,-0.00605949,0.01025698,-0.02629507,0.00000000,-0.00000000
5.45372686,0.26840906,-0.32660023,0.00009118,-0.00024071,0.00000000,-0.00000000,0.01898348,-0.03065239,0.01355278,-0.01862472,0.00038628,-0.00111574,0.00752860,-0.00646355,0.01072164,-0.02515582,0.00000000,-0.00000000
5.45972986,0.27305676,-0.32085434,0.00008974,-0.00021977,0.00000000,-0.00000000,0.01925896,-0.02779748,0.01369724,-0.01831225,0.00043373,-0.00101237,0.00768374,-0.00688619,0.01128178,-0.02413448,0.00000000,-0.00000000
5.46573287,0.27788214,-0.31690696,0.00008972,-0.00020084,0.00000000,-0.00000000,0.01959854,-0.02542965,0.01380212,-0.01805429,0.00049898,-0.00092829,0.00780009,-0.00731765,0.01194227,-0.02324112,0.00000000,-0.00000000
5.47173587,0.28281815,-0.31459523,0.00009106,-0.00018393,0.00000000,-0.00000000,0.01999267,-0.02350312,0.01386059,-0.01784304,0.00058337,-0.00086380,0.00787483,-0.00774814,0.01271032,-0.02248590,0.00000000,-0.00000000
5.47773887,0.28784891,-0.31375290,0.00009376,-0.00016907,0.00000000,-0.00000000,0.02043819,-0.02197298,0.01386816,-0.01766987,0.00068840,-0.00081932,0.00790643,-0.00816803,0.01359523,-0.02187896,0.00000000,-0.00000000
5.48374187,0.29300886,-0.31421655,0.00009781,-0.00015624,0.00000000,-0.00000000,0.02093808,-0.02079630,0.01382278,-0.01752562,0.00081571,-0.00079537,0.00789466,-0.00856802,0.01460798,-0.02143031,0.00000000,-0.00000000
5.48974487,0.29837941,-0.31583165,0.00010324,-0.00014547,0.00000000,-0.00000000,0.02150090,-0.01993327,0.01372479,-0.01740096,0.00096704,-0.00079263,0.00784058,-0.00893940,0.01576067,-0.02114982,0.00000000,-0.00000000
5.49574787,0.30408342,-0.31845824,0.00011009,-0.00013675,0.00000000,-0.00000000,0.02214023,-0.01934792,0.01357684,-0.01728671,0.00114411,-0.00081186,0.00774642,-0.00927422,0.01706587,-0.02104709,0.00000000,-0.00000000
5.50175088,0.31027753,-0.32197582,0.00011843,-0.00013008,0.00000000,-0.00000000,0.02287393,-0.01900877,0.01338359,-0.01717414,0.00134860,-0.00085396,0.00761548,-0.00956549,0.01853584,-0.02113144,0.00000000,-0.00000000
5.50775388,0.31714269,-0.32628726,0.00012833,-0.00012546,0.00000000,-0.00000000,0.02372321,-0.01888921,0.01315154,-0.01705538,0.00158201,-0.00091988,0.00745196,-0.00980739,0.02018163,-0.02141171,0.00000000,-0.00000000
5.51375688,0.32487324,-0.33132144,0.00013987,-0.00012290,0.00000000,-0.00000000,0.02471165,-0.01896769,0.01288856,-0.01692361,0.00184562,-0.00101061,0.00726078,-0.00999538,0.02201219,-0.02189608,0.00000000,-0.00000000
5.51975988,0.33366495,-0.33703439,0.00015311,-0.00012238,0.00000000,-0.00000000,0.02586409,-0.01922772,0.01260360,-0.01677338,0.00214037,-0.00112714,0.00704736,-0.01012635,0.02403340,-0.02259182,0.00000000,-0.00000000
5.52576288,0.34370257,-0.34340872,0.00016812,-0.00012392,0.00000000,-0.00000000,0.02720546,-0.01965776,0.01230617,-0.01660072,0.00246674,-0.00127039,0.00681740,-0.01019863,0.02624714,-0.02350492,0.00000000,-0.00000000
5.53176588,0.35514734,-0.35045150,0.00018493,-0.00012749,0.00000000,-0.00000000,0.02875952,-0.02025081,0.01200597,-0.01640329,0.00282470,-0.00144116,0.00657662,-0.01021207,0.02865042,-0.02463966,0.00000000,-0.00000000
5.53776888,0.36812519,-0.35819037,0.00020358,-0.00013309,0.00000000,-0.00000000,0.03054767,-0.02100405,0.01171241,-0.01618037,0.00321357,-0.00164006,0.00633061,-0.01016793,0.03123468,-0.02599808,0.00000000,-0.00000000
5.54377189,0.38271598,-0.36666816,0.00022403,-0.00014069,0.00000000,-0.00000000,0.03258768,-0.02191821,0.01143425,-0.01593281,0.00363201,-0.00186741,0.00608454,-0.01006884,0.03398519,-0.02757944,0.00000000,-0.00000000
5.54977489,0.39894447,-0.37593633,0.00024625,-0.00015026,0.00000000,-0.00000000,0.03489256,-0.02299692,0.01117923,-0.01566292,0.00407790,-0.00212323,0.00584305,-0.00991863,0.03688067,-0.02937959,0.00000000,-0.00000000
5.55577789,0.41677335,-0.38604738,0.00027013,-0.00016177,0.00000000,-0.00000000,0.03746945,-0.02424601,0.01095378,-0.01537422,0.00454833,-0.00240712,0.00561008,-0.00972214,0.03989320,-0.03139037,0.00000000,-0.00000000
5.56178089,0.43609880,-0.39704685,0.00029554,-0.00017514,0.00000000,-0.00000000,0.04031876,-0.02567270,0.01076276,-0.01507123,0.00503957,-0.00271822,0.00538876,-0.00948504,0.04298836,-0.03359908,0.00000000,-0.00000000
5.56778389,0.45674883,-0.40896514,0.00032229,-0.00019030,0.00000000,-0.00000000,0.04343336,-0.02728481,0.01060935,-0.01475915,0.00554711,-0.00305517,0.00518133,-0.00921353,0.04612571,-0.03598800,0.00000000,-0.00000000
5.57378689,0.47848441,-0.42180984,0.00035013,-0.00020715,0.00000000,-0.00000000,0.04679807,-0.02908998,0.01049497,-0.01444354,0.00606566,-0.00341606,0.00498917,-0.00891416,0.04925953,-0.03853404,0.00000000,-0.00000000
5.57978989,0.50100372,-0.43555898,0.00037879,-0.00022557,0.00000000,-0.00000000,0.05038932,-0.03109491,0.01041927,-0.01413001,0.00658925,-0.00379842,0.00481276,-0.00859353,0.05233983,-0.04120860,0.00000000,-0.00000000
5.58579290,0.52394903,-0.45015550,0.00040793,-0.00024542,0.00000000,-0.00000000,0.05417518,-0.03330458,0.01038024,-0.01382387,0.00711133,-0.00419922,0.00465178,-0.00825807,0.05531369,-0.04397759,0.00000000,-0.00000000
5.59179590,0.54691635,-0.46550353,0.00043720,-0.00026652,0.00000000,-0.00000000,0.05811550,-0.03572163,0.01037436,-0.01352991,0.00762487,-0.00461486,0.00450517,-0.00791382,0.05812674,-0.04680178,0.00000000,-0.00000000
5.59779890,0.56946709,-0.48146661,0.00046618,-0.00028868,0.00000000,-0.00000000,0.06216257,-0.03834572,0.01039680,-0.01325208,0.00812254,-0.00504126,0.00437128,-0.00756626,0.06072483,-0.04963729,0.00000000,-0.00000000
5.60380190,0.59114172,-0.49786801,0.00049447,-0.00031169,0.00000000,-0.00000000,0.06626181,-0.04117304,0.01044173,-0.01299340,0.00859690,-0.00547389,0.00424798,-0.00722016,0.06305583,-0.05243642,0.00000000,-0.00000000
5.60980490,0.61147442,-0.51449325,0.00052162,-0.00033532,0.00000000,-0.00000000,0.07035296,-0.04419585,0.01050257,-0.01275576,0.00904053,-0.00590785,0.00413283,-0.00687950,0.06507140,-0.05514873,0.00000000,-0.00000000
5.61580790,0.63000852,-0.53109472,0.00054720,-0.00035932,0.00000000,-0.00000000,0.07437141,-0.04740219,0.01057235,-0.01253990,0.00944629,-0.00633797,0.00402322,-0.00654741,0.06672869,-0.05772226,0.00000000,-0.00000000
5.62181091,0.64631179,-0.54739814,0.00057079,-0.00038341,0.00000000,-0.00000000,0.07824975,-0.05077558,0.01064402,-0.01234542,0.00980747,-0.00675893,0.00391658,-0.00622614,0.06799201,-0.06010503,0.00000000,-0.00000000
5.62781391,0.65999122,-0.56311060,0.00059198,-0.00040733,0.00000000,-0.00000000,0.08191949,-0.05429494,0.01071075,-0.01217087,0.01011802,-0.00716536,0.00381042,-0.00591715,0.06883417,-0.06224659,0.00000000,-0.00000000
5.63381691,0.67070646,-0.57792972,0.00061039,-0.00043080,0.00000000,-0.00000000,0.08531302,-0.05793452,0.01076625,-0.01201382,0.01037270,-0.00755197,0.00370258,-0.00562113,0.06923763,-0.06409964,0.00000000,-0.00000000
5.63981991,0.67818157,-0.59155357,0.00062570,-0.00045354,0.00000000,-0.00000000,0.08836540,-0.06166402,0.01080504,-0.01187109,0.01056722,-0.00791369,0.00359125,-0.00533815,0.06919531,-0.06562166,0.00000000,-0.00000000
5.64582291,0.68221451,-0.60369072,0.00063763,-0.00047527,0.00000000,-0.00000000,0.09101640,-0.06544872,0.01082262,-0.01173892,0.01069842,-0.00824576,0.00347511,-0.00506776,0.06871104,-0.06677643,0.00000000,-0.00000000
5.65182591,0.68268416,-0.61407014,0.00064597,-0.00049574,0.00000000,-0.00000000,0.09321225,-0.06924987,0.01081569,-0.01161319,0.01076431,-0.00854385,0.00335335,-0.00480912,0.06779968,-0.06753542,0.00000000,-0.00000000
5.65782891,0.67955447,-0.62245029,0.00065057,-0.00051468,0.00000000,-0.00000000,0.09490735,-0.07302503,0.01078222,-0.01148967,0.01076415,-0.00880415,0.00322576,-0.00456119,0.06648681,-0.06787889,0.00000000,-0.00000000
5.66383192,0.67287579,-0.62862718,0.00065137,-0.00053187,0.00000000,-0.00000000,0.09606578,-0.07672870,0.01072151,-0.01136422,0.01069848,-0.00902345,0.00309270,-0.00432284,0.06480813,-0.06779683,0.00000000,-0.00000000
5.66983492,0.66278339,-0.63244105,0.00064836,-0.00054710,0.00000000,-0.00000000,0.09666242,-0.08031299,0.01063420,-0.01123300,0.01056906,-0.00919920,0.00295511,-0.00409297,0.06280854,-0.06728948,0.00000000,-0.00000000
5.67583792,0.64949320,-0.63378143,0.00064164,-0.00056018,0.00000000,-0.00000000,0.09668388,-0.08372845,0.01052218,-0.01109270,0.01037884,-0.00932955,0.00281448,-0.00387067,0.06054091,-0.06636759,0.00000000,-0.00000000
5.68184092,0.63329516,-0.63259054,0.00063135,-0.00057096,0.00000000,-0.00000000,0.09612900,-0.08692498,0.01038850,-0.01094064,0.01013184,-0.00941333,0.00267282,-0.00365528,0.05806473,-0.06505230,0.00000000,-0.00000000
5.68784392,0.61454445,-0.62886491,0.00061773,-0.00057930,0.00000000,-0.00000000,0.09500893,-0.08985300,0.01023721,-0.01077493,0.00983304,-0.00945014,0.00253257,-0.00344651,0.05544456,-0.06337472,0.00000000,-0.00000000
5.69384692,0.59365099,-0.62265552,0.00060106,-0.00058513,0.00000000,-0.00000000,0.09334688,-0.09246450,0.01007315,-0.01059456,0.00948822,-0.00944021,0.00239659,-0.00324443,0.05274843,-0.06137518,0.00000000,-0.00000000
5.69984992,0.57106774,-0.61406622,0.00058169,-0.00058838,0.00000000,-0.00000000,0.09117746,-0.09471439,0.00990176,-0.01039944,0.00910379,-0.00938448,0.00226802,-0.00304958,0.05004623,-0.05910227,0.00000000,-0.00000000
5.70585293,0.54727814,-0.60325113,0.00056002,-0.00058904,0.00000000,-0.00000000,0.08854566,-0.09656169,0.00972881,-0.01019044,0.00868655,-0.00928448,0.00215029,-0.00286292,0.04740819,-0.05661160,0.00000000,-0.00000000
5.71185593,0.52278331,-0.59041073,0.00053648,-0.00058711,0.00000000,-0.00000000,0.08550548,-0.09797089,0.00956021,-0.00996937,0.00824359,-0.00914230,0.00204698,-0.00268583,0.04490338,-0.05396450,0.00000000,-0.00000000
