energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-0.89144572,0.44214276,0.31637441,0.09478780,0.00316330,0.18153067,0.00128238,0.14759743
-0.88544272,0.46221199,0.32700393,0.09585810,0.00325564,0.18955486,0.00138261,0.16212298
-0.87943972,0.48711255,0.33965124,0.09803843,0.00346165,0.19880236,0.00153830,0.17916978
-0.87343672,0.51666250,0.35420615,0.10128737,0.00377754,0.20925426,0.00175227,0.19861185
-0.86743372,0.55071910,0.37058247,0.10558088,0.00420056,0.22091014,0.00202797,0.22031217
-0.86143072,0.58917321,0.38871429,0.11090991,0.00472871,0.23378808,0.00236934,0.24412055
-0.85542771,0.63194295,0.40855194,0.11727748,0.00536057,0.24792450,0.00278067,0.26987186
-0.84942471,0.67896735,0.43005782,0.12469549,0.00609502,0.26337383,0.00326652,0.29738489
-0.84342171,0.73020000,0.45320256,0.13318136,0.00693098,0.28020816,0.00383146,0.32646193
-0.83741871,0.78560321,0.47796149,0.14275467,0.00786716,0.29851661,0.00447992,0.35688920
-0.83141571,0.84514267,0.50431169,0.15343387,0.00890189,0.31840452,0.00521595,0.38843806
-0.82541271,0.90878267,0.53222959,0.16523328,0.01003286,0.33999213,0.00604296,0.42086700
-0.81940970,0.97648188,0.56168920,0.17816037,0.01125700,0.36341282,0.00696352,0.45392444
-0.81340670,1.04818952,0.59266080,0.19221344,0.01257034,0.38881052,0.00797909,0.48735215
-0.80740370,1.12384178,0.62511014,0.20737974,0.01396796,0.41633632,0.00908978,0.52088908
-0.80140070,1.20335828,0.65899790,0.22363404,0.01544396,0.44614408,0.01029418,0.55427567
-0.79539770,1.28663850,0.69427931,0.24093778,0.01699148,0.47838497,0.01158913,0.58725816
-0.78939470,1.37355789,0.73090387,0.25923854,0.01860277,0.51320100,0.01296962,0.61959307
-0.78339170,1.46396381,0.76881498,0.27847015,0.02026930,0.55071756,0.01442867,0.65105134
-0.77738869,1.55767119,0.80794947,0.29855317,0.02198193,0.59103522,0.01595733,0.68142225
-0.77138569,1.65445805,0.84823699,0.31939578,0.02373105,0.63422103,0.01754469,0.71051682
-0.76538269,1.75406126,0.88959934,0.34089513,0.02550686,0.68029974,0.01917803,0.73817066
-0.75937969,1.85617270,0.93194976,0.36293903,0.02729951,0.72924525,0.02084296,0.76424621
-0.75337669,1.96043627,0.97519238,0.38540789,0.02909943,0.78097301,0.02252372,0.78863429
-0.74737369,2.06644627,1.01922190,0.40817707,0.03089750,0.83533368,0.02420354,0.81125489
-0.74137069,2.17374749,1.06392378,0.43111938,0.03268535,0.89210869,0.02586500,0.83205741
-0.73536768,2.28183743,1.10917496,0.45410781,0.03445553,0.95100806,0.02749061,0.85102022
-0.72936468,2.39017104,1.15484541,0.47701841,0.03620177,1.01167101,0.02906325,0.86814958
-0.72336168,2.49816811,1.20080039,0.49973318,0.03791912,1.07366947,0.03056680,0.88347821
-0.71735868,2.60522336,1.24690369,0.52214307,0.03960412,1.13651470,0.03198675,0.89706334
-0.71135568,2.71071913,1.29302152,0.54415075,0.04125489,1.19966694,0.03331074,0.90898448
-0.70535268,2.81404018,1.33902712,0.56567328,0.04287117,1.26254785,0.03452918,0.91934091
-0.69934967,2.91459028,1.38480576,0.58664446,0.04445429,1.32455542,0.03563574,0.92824904
-0.69334667,3.01180964,1.43025989,0.60701663,0.04600714,1.38508064,0.03662782,0.93583956
-0.68734367,3.10519234,1.47531397,0.62676206,0.04753396,1.44352536,0.03750687,0.94225456
-0.68134067,3.19430296,1.51991872,0.64587353,0.04904013,1.49932050,0.03827859,0.94764459
-0.67533767,3.27879110,1.56405430,0.66436419,0.05053190,1.55194369,0.03895305,0.95216569
-0.66933467,3.35840302,1.60773201,0.68226647,0.05201594,1.60093558,0.03954454,0.95597630
-0.66333167,3.43298936,1.65099424,0.69963007,0.05349898,1.64591386,0.04007132,0.95923433
-0.65732866,3.50250828,1.69391236,0.71651901,0.05498726,1.68658436,0.04055512,0.96209408
-0.65132566,3.56702351,1.73658241,0.73300771,0.05648602,1.72274866,0.04102055,0.96470326
-0.64532266,3.62669698,1.77911859,0.74917624,0.05799895,1.75430764,0.04149424,0.96720006
-0.63931966,3.68177626,1.82164460,0.76510482,0.05952765,1.78126098,0.04200389,0.96971031
-0.63331666,3.73257707,1.86428322,0.78086785,0.06107114,1.80370240,0.04257713,0.97234480
-0.62731366,3.77946167,1.90714442,0.79652762,0.06262538,1.82181111,0.04324040,0.97519692
-0.62131066,3.82281407,1.95031257,0.81212802,0.06418298,1.83583962,0.04401767,0.97834048
-0.61530765,3.86301327,1.99383342,0.82768857,0.06573291,1.84609887,0.04492922,0.98182810
-0.60930465,3.90040601,2.03770150,0.84319905,0.06726046,1.85294111,0.04599047,0.98568996
-0.60330165,3.93528034,2.08184862,0.85861512,0.06874729,1.85674161,0.04721097,0.98993316
-0.59729865,3.96784164,2.12613429,0.87385513,0.07017168,1.85788007,0.04859347,0.99454165
-0.59129565,3.99819226,2.17033861,0.88879843,0.07150893,1.85672258,0.05013330,0.99947681
-0.58529265,4.02631616,2.21415819,0.90328538,0.07273198,1.85360497,0.05181797,1.00467854
-0.57928964,4.05206930,2.25720555,0.91711912,0.07381210,1.84881846,0.05362710,1.01006697
-0.57328664,4.07517650,2.29901222,0.93006922,0.07471976,1.84259799,0.05553264,1.01554453
-0.56728364,4.09523491,2.33903554,0.94187705,0.07542564,1.83511392,0.05749946,1.02099845
-0.56128064,4.11172421,2.37666921,0.95226277,0.07590154,1.82646711,0.05948624,1.02630341
-0.55527764,4.12402280,2.41125706,0.96093375,0.07612151,1.81668779,0.06144663,1.03132423
-0.54927464,4.13142945,2.44210969,0.96759397,0.07606276,1.80573775,0.06333075,1.03591852
-0.54327164,4.13318924,2.46852334,0.97195419,0.07570666,1.79351588,0.06508677,1.03993917
-0.53726863,4.12852261,2.48980022,0.97374225,0.07503947,1.77986652,0.06666273,1.04323650
-0.53126563,4.11665611,2.50526950,0.97271329,0.07405303,1.76459013,0.06800838,1.04566013
-0.52526263,4.09685352,2.51430811,0.96865926,0.07274523,1.74745563,0.06907695,1.04706053
-0.51925963,4.06844586,2.51636062,0.96141741,0.07112024,1.72821395,0.06982690,1.04729033
-0.51325663,4.03085929,2.51095724,0.95087733,0.06918856,1.70661197,0.07022343,1.04620542
-0.50725363,3.98363952,2.49772962,0.93698630,0.06696689,1.68240634,0.07023978,1.04366607
-0.50125063,3.92647218,2.47642355,0.91975272,0.06447764,1.65537665,0.06985818,1.03953817
-0.49524762,3.85919848,2.44690842,0.89924744,0.06174847,1.62533744,0.06907048,1.03369479
-0.48924462,3.78182582,2.40918321,0.87560313,0.05881144,1.59214870,0.06787846,1.02601822
-0.48324162,3.69453337,2.36337882,0.84901159,0.05570221,1.55572457,0.06629365,1.01640256
-0.47723862,3.59767282,2.30975694,0.81971939,0.05245902,1.51604002,0.06433690,1.00475710
-0.47123562,3.49176467,2.24870569,0.78802181,0.04912169,1.47313553,0.06203756,0.99101025
-0.46523262,3.37749057,2.18073225,0.75425575,0.04573061,1.42711965,0.05943240,0.97511429
-0.45922961,3.25568240,2.10645308,0.71879162,0.04232567,1.37816955,0.05656429,0.95705051
-0.45322661,3.12730877,2.02658199,0.68202480,0.03894543,1.32652970,0.05348073,0.93683472
-0.44722361,2.99345946,1.94191670,0.64436696,0.03562622,1.27250883,0.05023229,0.91452282
-0.44122061,2.85532864,1.85332428,0.60623761,0.03240144,1.21647532,0.04687101,0.89021601
-0.43521761,2.71419721,1.76172598,0.56805612,0.02930105,1.15885127,0.04344893,0.86406548
-0.42921461,2.57141467,1.66808179,0.53023448,0.02635114,1.10010547,0.04001660,0.83627598
-0.42321161,2.42838098,1.57337510,0.49317098,0.02357367,1.04074538,0.03662188,0.80710809
-0.41720860,2.28652835,1.47859776,0.45724496,0.02098641,0.98130845,0.03330884,0.77687882
-0.41120560,2.14730324,1.38473564,0.42281245,0.01860297,0.92235278,0.03011698,0.74596029
-0.40520260,2.01214838,1.29275501,0.39020297,0.01643297,0.86444752,0.02708056,0.71477623
-0.39919960,1.88248486,1.20358961,0.35971712,0.01448233,0.80816290,0.02422829,0.68379641
-0.39319660,1.75969405,1.11812860,0.33162495,0.01275358,0.75406029,0.02158316,0.65352880
-0.38719360,1.64509938,1.03720541,0.30616490,0.01124628,0.70268220,0.01916250,0.62450966
-0.38119060,1.53994776,0.96158729,0.28354319,0.00995744,0.65454259,0.01697819,0.59729181
-0.37518759,1.44539072,0.89196587,0.26393329,0.00888192,0.61011732,0.01503704,0.57243128
-0.36918459,1.36246525,0.82894835,0.24747559,0.00801283,0.56983529,0.01334122,0.55047274
-0.36318159,1.29207458,0.77304971,0.23427680,0.00734189,0.53406997,0.01188876,0.53193421
-0.35717859,1.23496913,0.72468560,0.22440925,0.00685976,0.50313179,0.01067414,0.51729140
-0.35117559,1.19172807,0.68416643,0.21790998,0.00655620,0.47726149,0.00968878,0.50696229
-0.34517259,1.16274197,0.65169229,0.21477945,0.00642034,0.45662445,0.00892157,0.50129246
-0.33916958,1.14819730,0.62734936,0.21498031,0.00644075,0.44130641,0.00835935,0.50054162
-0.33316658,1.14806330,0.61110750,0.21843590,0.00660553,0.43131054,0.00798733,0.50487197
-0.32716358,1.16208227,0.60281970,0.22502908,0.00690229,0.42655622,0.00778941,0.51433874
-0.32116058,1.18976388,0.60222321,0.23460129,0.00731819,0.42687953,0.00774853,0.52888343
-0.31515758,1.23038440,0.60894288,0.24695221,0.00783989,0.43203572,0.00784691,0.54833005
-0.30915458,1.28299153,0.62249666,0.26184019,0.00845353,0.44170367,0.00806622,0.57238473
-0.30315158,1.34641538,0.64230355,0.27898367,0.00914473,0.45549234,0.00838782,0.60063880
-0.29714857,1.41928596,0.66769399,0.29806387,0.00989862,0.47294934,0.00879291,0.63257553
-0.29114557,1.50005738,0.69792267,0.31872868,0.01069990,0.49357133,0.00926265,0.66758039
-0.28514257,1.58703846,0.73218366,0.34059798,0.01153297,0.51681617,0.00977841,0.70495480
-0.27913957,1.67842934,0.76962757,0.36327032,0.01238211,0.54211647,0.01032189,0.74393293
-0.27313657,1.77236328,0.80938032,0.38633085,0.01323171,0.56889417,0.01087537,0.78370133
-0.26713357,1.86695242,0.85056307,0.40936029,0.01406658,0.59657570,0.01142195,0.82342053
-0.26113057,1.96033611,0.89231276,0.43194478,0.01487224,0.62460719,0.01194578,0.86224834
-0.25512756,2.05073012,0.93380240,0.45368613,0.01563531,0.65246907,0.01243237,0.89936375
-0.24912456,2.13647493,0.97426057,0.47421216,0.01634389,0.67968956,0.01286884,0.93399078
-0.24312156,2.21608114,1.01298924,0.49318672,0.01698790,0.70585648,0.01324423,0.96542150
-0.23711856,2.28827021,1.04937934,0.51031895,0.01755947,0.73062670,0.01354978,0.99303721
-0.23111556,2.35200879,1.08292337,0.52537130,0.01805323,0.75373302,0.01377912,1.01632719
-0.22511256,2.40653523,1.11322457,0.53816606,0.01846654,0.77498801,0.01392852,1.03490422
-0.21910955,2.45137717,1.14000243,0.54859008,0.01879970,0.79428465,0.01399705,1.04851638
-0.21310655,2.48635946,1.16309415,0.55659734,0.01905605,0.81159387,0.01398663,1.05705462
-0.20710355,2.51160231,1.18245241,0.56220946,0.01924194,0.82695907,0.01390209,1.06055601
-0.20110055,2.52750985,1.19813940,0.56551403,0.01936667,0.84048806,0.01375113,1.05920246
-0.19509755,2.53474985,1.21031775,0.56666087,0.01944232,0.85234274,0.01354422,1.05331510
-0.18909455,2.53422565,1.21923884,0.56585647,0.01948346,0.86272739,0.01329440,1.04334461
-0.18309155,2.52704188,1.22522913,0.56335685,0.01950690,0.87187599,0.01301710,1.02985793
-0.17708854,2.51446557,1.22867538,0.55945921,0.01953124,0.88003952,0.01272978,1.01352177
-0.17108554,2.49788447,1.23000943,0.55449272,0.01957651,0.88747385,0.01245170,0.99508372
-0.16508254,2.47876435,1.22969323,0.54880896,0.01966373,0.89442887,0.01220347,0.97535159
-0.15907954,2.45860710,1.22820487,0.54277219,0.01981445,0.90113950,0.01200674,0.95517150
-0.15307654,2.43891098,1.22602594,0.53675000,0.02005036,0.90781885,0.01188374,0.93540570
-0.14707354,2.42113436,1.22363070,0.53110450,0.02039287,0.91465394,0.01185694,0.91691042
-0.14107054,2.40666376,1.22147714,0.52618437,0.02086275,0.92180381,0.01194859,0.90051459
-0.13506753,2.39678672,1.21999997,0.52231786,0.02147981,0.92940006,0.01218033,0.88699976
-0.12906453,2.39266970,1.21960545,0.51980683,0.02226258,0.93754950,0.01257282,0.87708170
-0.12306153,2.39534091,1.22066762,0.51892185,0.02322805,0.94633830,0.01314536,0.87139397
-0.11705853,2.40567757,1.22352578,0.51989834,0.02439146,0.95583728,0.01391545,0.87047378
-0.11105553,2.42439710,1.22848265,0.52293360,0.02576602,0.96610756,0.01489852,0.87475028
-0.10505253,2.45205146,1.23580287,0.52818460,0.02736276,0.97720602,0.01610749,0.88453538
-0.09904952,2.48902402,1.24571151,0.53576655,0.02919027,0.98918989,0.01755249,0.90001728
-0.09304652,2.53552813,1.25839218,0.54575180,0.03125447,1.00212003,0.01924053,0.92125661
-0.08704352,2.59160691,1.27398469,0.55816937,0.03355839,1.01606240,0.02117516,0.94818531
-0.08104052,2.65713380,1.29258207,0.57300463,0.03610191,1.03108748,0.02335624,0.98060812
-0.07503752,2.73181365,1.31422713,0.59019939,0.03888149,1.04726756,0.02577971,1.01820664
-0.06903452,2.81518431,1.33890856,0.60965217,0.04188991,1.06467203,0.02843737,1.06054587
-0.06303152,2.90661885,1.36655706,0.63121886,0.04511599,1.08336080,0.03131681,1.10708309
-0.05702851,3.00532882,1.39704167,0.65471364,0.04854439,1.10337627,0.03440134,1.15717881
-0.05102551,3.11036881,1.43016682,0.67991046,0.05215544,1.12473459,0.03767003,1.21010973
-0.04502251,3.22064310,1.46567045,0.70654496,0.05592501,1.14741641,0.04109792,1.26508324
-0.03901951,3.33491465,1.50322361,0.73431711,0.05982452,1.17135826,0.04465621,1.32125330
-0.03301651,3.45181715,1.54243188,0.76289457,0.06382102,1.19644483,0.04831270,1.37773736
-0.02701351,3.56987043,1.58283887,0.79191683,0.06787747,1.22250304,0.05203226,1.43363376
-0.02101051,3.68749958,1.62393192,0.82100029,0.07195308,1.24929836,0.05577744,1.48803955
-0.01500750,3.80305776,1.66515004,0.84974406,0.07600389,1.27653378,0.05950921,1.54006798
-0.00900450,3.91485276,1.70589398,0.87773674,0.07998342,1.30385177,0.06318774,1.58886564
-0.00300150,4.02117680,1.74553824,0.90456375,0.08384350,1.33083941,0.06677330,1.63362853
0.00300150,4.12033917,1.78344464,0.92981536,0.08753524,1.35703651,0.07022707,1.67361708
0.00900450,4.21070083,1.81897698,0.95309500,0.09101004,1.38194652,0.07351216,1.70816951
0.01500750,4.29071003,1.85151638,0.97402785,0.09422074,1.40504996,0.07659436,1.73671353
0.02101051,4.35893792,1.88047658,0.99226915,0.09712270,1.42581963,0.07944299,1.75877599
0.02701351,4.41411281,1.90531872,1.00751230,0.09967493,1.44373708,0.08203157,1.77399040
0.03301651,4.45515195,1.92556500,1.01949614,0.10184117,1.45830952,0.08433837,1.78210228
0.03901951,4.48118952,1.94081058,1.02801131,0.10359080,1.46908644,0.08634677,1.78297211
0.04502251,4.49159973,1.95073346,1.03290546,0.10489964,1.47567514,0.08804549,1.77657600
0.05102551,4.48601405,1.95510176,1.03408692,0.10575059,1.47775447,0.08942859,1.76300406
0.05702851,4.46433178,1.95377825,1.03152690,0.10613407,1.47508615,0.09049530,1.74245657
0.06303152,4.42672354,1.94672210,1.02525994,0.10604818,1.46752317,0.09124970,1.71523807
0.06903452,4.37362739,1.93398765,1.01538265,0.10549872,1.45501502,0.09170020,1.68174944
0.07503752,4.30573782,1.91572069,1.00205089,0.10449892,1.43760947,0.09185894,1.64247840
0.08104052,4.22398808,1.89215218,0.98547538,0.10306902,1.41545106,0.09174111,1.59798847
0.08704352,4.12952654,1.86359013,0.96591600,0.10123565,1.38877640,0.09136423,1.54890674
0.09304652,4.02368814,1.83040994,0.94367507,0.09903100,1.35790675,0.09074741,1.49591089
0.09904952,3.90796227,1.79304374,0.91908985,0.09649199,1.32323826,0.08991072,1.43971559
0.10505253,3.78395823,1.75196938,0.89252461,0.09365929,1.28523059,0.08887458,1.38105888
0.11105553,3.65336983,1.70769943,0.86436258,0.09057630,1.24439438,0.08765929,1.32068861
0.11705853,3.51794040,1.66077080,0.83499806,0.08728822,1.20127841,0.08628477,1.25934954
0.12306153,3.37942937,1.61173527,0.80482906,0.08384105,1.15645682,0.08477030,1.19777120
0.12906453,3.23958161,1.56115115,0.77425049,0.08028075,1.11051716,0.08313452,1.13665686
0.13506753,3.10010006,1.50957634,0.74364822,0.07665243,1.06404951,0.08139555,1.07667377
0.14107054,2.96262233,1.45756267,0.71339404,0.07299972,1.01763706,0.07957113,1.01844486
0.14707354,2.82870134,1.40565150,0.68384145,0.06936418,0.97184829,0.07767893,0.96254184
0.15307654,2.69978997,1.35437031,0.65532242,0.06578482,0.92723079,0.07573682,0.90947988
0.15907954,2.57722935,1.30423009,0.62814471,0.06229777,0.88430655,0.07376319,0.85971363
0.16508254,2.46224029,1.25572312,0.60258999,0.05893600,0.84356859,0.07177714,0.81363462
0.17108554,2.35591718,1.20932081,0.57891222,0.05572910,0.80547864,0.06979869,0.77156979
0.17708854,2.25922372,1.16547139,0.55733645,0.05270312,0.77046545,0.06784877,0.73378109
0.18309155,2.17298974,1.12459709,0.53805760,0.04988044,0.73892352,0.06594914,0.70046592
0.18909455,2.09790850,1.08709060,0.52123938,0.04727964,0.71121168,0.06412215,0.67175829
0.19509755,2.03453416,1.05331089,0.50701302,0.04491544,0.68765157,0.06239037,0.64773060
0.20110055,1.98327889,1.02357825,0.49547598,0.04279850,0.66852545,0.06077604,0.62839590
0.20710355,1.94440979,0.99816872,0.48669052,0.04093543,0.65407337,0.05930048,0.61371067
0.21310655,1.91804555,0.97730811,0.48068230,0.03932858,0.64448969,0.05798339,0.60357794
0.21910955,1.90415313,0.96116592,0.47743902,0.03797604,0.63991884,0.05684213,0.59785097
0.22511256,1.90254490,0.94984943,0.47690935,0.03687159,0.64045059,0.05589100,0.59633730
0.23111556,1.91287682,0.94339838,0.47900225,0.03600468,0.64611493,0.05514056,0.59880332
0.23711856,1.93464793,0.94178049,0.48358675,0.03536058,0.65687696,0.05459705,0.60497934
0.24312156,1.96720204,0.94488828,0.49049254,0.03492050,0.67263194,0.05426197,0.61456512
0.24912456,2.00973175,0.95253729,0.49951129,0.03466193,0.69320104,0.05413169,0.62723585
0.25512756,2.06128540,0.96446602,0.51039891,0.03455900,0.71832802,0.05419742,0.64264846
0.26113057,2.12077700,0.98033773,0.52287869,0.03458300,0.74767719,0.05444516,0.66044806
0.26713357,2.18699946,0.99974404,0.53664542,0.03470304,0.78083305,0.05485600,0.68027450
0.27313657,2.25864071,1.02221040,0.55137036,0.03488672,0.81730180,0.05540650,0.70176858
0.27913957,2.33430275,1.04720323,0.56670691,0.03510099,0.85651494,0.05606924,0.72457793
0.28514257,2.41252321,1.07413872,0.58229704,0.03531296,0.89783519,0.05681356,0.74836205
0.29114557,2.49179871,1.10239287,0.59777799,0.03549082,0.94056462,0.05760633,0.77279655
0.29714857,2.57060984,1.13131269,0.61278941,0.03560468,0.98395516,0.05841283,0.79757620
0.30315158,2.64744670,1.16022817,0.62698034,0.03562743,1.02722114,0.05919771,0.82241670
0.30915458,2.72083479,1.18846482,0.64001624,0.03553543,1.06955390,0.05992585,0.84705521
0.31515758,2.78936019,1.21535640,0.65158550,0.03530922,1.11013790,0.06056336,0.87124951
0.32116058,2.85169389,1.24025767,0.66140548,0.03493394,1.14816817,0.06107830,0.89477608
0.32716358,2.90661425,1.26255673,0.66922789,0.03439967,1.18286842,0.06144158,0.91742715
0.33316658,2.95302760,1.28168688,0.67484325,0.03370161,1.21350943,0.06162751,0.93900713
0.33916958,2.98998622,1.29713762,0.67808459,0.03284004,1.23942708,0.06161442,0.95932873
0.34517259,3.01670352,1.30846452,0.67883002,0.03182009,1.26003938,0.06138508,0.97820912
0.35117559,3.03256627,1.31529797,0.67700437,0.03065140,1.27486192,0.06092696,0.99546667
0.35717859,3.03714355,1.31735036,0.67257987,0.02934762,1.28352117,0.06023240,1.01091849
0.36318159,3.03019233,1.31442163,0.66557567,0.02792572,1.28576502,0.05929867,1.02437923
0.36918459,3.01165972,1.30640311,0.65605663,0.02640535,1.28147021,0.05812786,1.03566138
0.37518759,2.98168174,1.29327937,0.64413099,0.02480802,1.27064623,0.05672668,1.04457710
0.38119060,2.94057872,1.27512812,0.62994741,0.02315631,1.25343539,0.05510614,1.05094188
0.38719360,2.88884733,1.25211807,0.61369114,0.02147315,1.23010910,0.05328119,1.05457958
0.39319660,2.82714945,1.22450478,0.59557962,0.01978105,1.20106042,0.05127024,1.05532893
0.39919960,2.75629797,1.19262450,0.57585753,0.01810144,1.16679292,0.04909464,1.05305097
0.40520260,2.67723983,1.15688630,0.55479138,0.01645414,1.12790650,0.04677812,1.04763704
0.41120560,2.59103658,1.11776240,0.53266385,0.01485693,1.08508040,0.04434617,1.03901685
0.41720860,2.49884295,1.07577728,0.50976794,0.01332513,1.03905433,0.04182548,1.02716603
0.42321161,2.40188372,1.03149560,0.48640103,0.01187151,0.99060813,0.03924328,1.01211267
0.42921461,2.30142979,0.98550952,0.46285916,0.01050606,0.94054104,0.03662680,0.99394241
0.43521761,2.19877370,0.93842567,0.43943149,0.00923612,0.88965117,0.03400272,0.97280162
0.44122061,2.09520569,0.89085223,0.41639515,0.00806640,0.83871609,0.03139659,0.94889845
0.44722361,1.99199075,0.84338669,0.39401072,0.00699918,0.78847519,0.02883249,0.92250155
0.45322661,1.89034755,0.79660441,0.37251836,0.00603458,0.73961448,0.02633251,0.89393656
0.45922961,1.79142984,0.75104873,0.35213473,0.00517082,0.69275442,0.02391655,0.86358041
0.46523262,1.69631113,0.70722264,0.33305085,0.00440451,0.64844095,0.02160199,0.83185377
0.47123562,1.60597294,0.66558239,0.31543094,0.00373103,0.60714020,0.01940359,0.79921209
0.47723862,1.52129710,0.62653329,0.29941220,0.00314477,0.56923658,0.01733338,0.76613557
0.48324162,1.44306226,0.59042754,0.28510568,0.00263949,0.53503441,0.01540068,0.73311874
0.48924462,1.37194458,0.55756421,0.27259803,0.00220854,0.50476255,0.01361215,0.70066005
0.49524762,1.30852221,0.52819118,0.26195401,0.00184514,0.47858163,0.01197193,0.66925201
0.50125063,1.25328326,0.50250870,0.25321982,0.00154252,0.45659339,0.01048187,0.63937230
0.50725363,1.20663640,0.48067436,0.24642677,0.00129415,0.43885131,0.00914171,0.61147608
0.51325663,1.16892327,0.46280890,0.24159528,0.00109382,0.42537189,0.00794939,0.58598982
0.51925963,1.14043160,0.44900250,0.23873882,0.00093572,0.41614581,0.00690129,0.56330659
0.52526263,1.12140810,0.43932103,0.23786766,0.00081452,0.41114831,0.00599258,0.54378283
0.53126563,1.11206974,0.43381174,0.23899197,0.00072538,0.41034804,0.00521743,0.52773626
0.53726863,1.11261254,0.43250791,0.24212420,0.00066393,0.41371388,0.00456933,0.51544489
0.54327164,1.12321679,0.43543223,0.24728049,0.00062631,0.42121935,0.00404131,0.50714654
0.54927464,1.14404795,0.44259830,0.25448080,0.00060906,0.43284416,0.00362611,0.50303859
0.55527764,1.17525276,0.45401042,0.26374789,0.00060915,0.44857300,0.00331640,0.50327763
0.56128064,1.21695025,0.46966121,0.27510490,0.00062388,0.46839142,0.00310481,0.50797863
0.56728364,1.26921785,0.48952743,0.28857169,0.00065087,0.49227916,0.00298411,0.51721338
0.57328664,1.33207295,0.51356400,0.30416007,0.00068799,0.52020119,0.00294715,0.53100809
0.57928964,1.40545094,0.54169659,0.32186808,0.00073330,0.55209714,0.00298692,0.54934015
0.58529265,1.48918056,0.57381325,0.34167358,0.00078507,0.58786956,0.00309648,0.57213412
0.59129565,1.58295829,0.60975552,0.36352761,0.00084169,0.62737192,0.00326892,0.59925721
0.59729865,1.68632314,0.64930976,0.38734781,0.00090168,0.67039703,0.00349731,0.63051470
0.60330165,1.79863369,0.69219913,0.41301229,0.00096363,0.71666671,0.00377461,0.66564555
0.60930465,1.91904914,0.73807710,0.44035455,0.00102626,0.76582341,0.00409361,0.70431895
0.61530765,2.04651601,0.78652287,0.46915959,0.00108834,0.81742460,0.00444685,0.74613213
0.62131066,2.17976197,0.83703939,0.49916187,0.00114873,0.87094034,0.00482664,0.79061008
0.62731366,2.31729807,0.88905428,0.53004508,0.00120637,0.92575467,0.00522503,0.83720746
0.63331666,2.45743012,0.94192414,0.56144428,0.00126031,0.98117090,0.00563383,0.88531321
0.63931966,2.59827971,0.99494208,0.59295022,0.00130968,1.03642097,0.00604467,0.93425792
0.64532266,2.73781472,1.04734878,0.62411601,0.00135372,1.09067880,0.00644912,0.98332407
0.65132566,2.87388874,1.09834662,0.65446588,0.00139178,1.14307718,0.00683879,1.03175895
0.65732866,3.00428827,1.14711660,0.68350593,0.00142335,1.19272776,0.00720547,1.07878999
0.66333167,3.12678626,1.19283751,0.71073637,0.00144801,1.23874342,0.00754133,1.12364205
0.66933467,3.23919988,1.23470661,0.73566485,0.00146549,1.28026221,0.00783908,1.16555601
0.67533767,3.33945037,1.27196116,0.75782044,0.00147563,1.31647179,0.00809216,1.20380791
0.68134067,3.42562258,1.30389973,0.77676749,0.00147841,1.34663356,0.00829491,1.23772799
0.68734367,3.49602151,1.32990266,0.79211903,0.00147389,1.37010527,0.00844272,1.26671867
0.69334667,3.54922365,1.34945063,0.80354890,0.00146226,1.38636127,0.00853220,1.29027076
0.69934967,3.58412071,1.36214053,0.81080224,0.00144379,1.39500946,0.00856123,1.30797713
0.70535268,3.59995391,1.36769815,0.81370383,0.00141884,1.39580420,0.00852901,1.31954335
0.71135568,3.59633729,1.36598676,0.81216385,0.00138784,1.38865460,0.00843614,1.32479471
0.71735868,3.57326906,1.35701162,0.80618091,0.00135128,1.37362795,0.00828453,1.32367946
0.72336168,3.53113062,1.34091982,0.79584220,0.00130967,1.35094790,0.00807732,1.31626806
0.72936468,3.47067322,1.31799577,0.78132072,0.00126359,1.32098777,0.00781882,1.30274869
0.73536768,3.39299309,1.28865231,0.76286978,0.00121362,1.28425909,0.00751430,1.28341916
0.74137069,3.29949621,1.25341796,0.74081500,0.00116036,1.24139606,0.00716980,1.25867578
0.74737369,3.19185425,1.21292081,0.71554430,0.00110442,1.19313645,0.00679199,1.22899967
0.75337669,3.07195384,1.16786973,0.68749606,0.00104640,1.14029992,0.00638791,1.19494129
0.75937969,2.94184122,1.11903366,0.65714633,0.00098688,1.08376462,0.00596472,1.15710379
0.76538269,2.80366476,1.06721996,0.62499528,0.00092644,1.02444301,0.00552958,1.11612603
0.77138569,2.65961746,1.01325248,0.59155373,0.00086562,0.96325788,0.00508938,1.07266590
0.77738869,2.51188188,0.95795032,0.55733001,0.00080496,0.90111953,0.00465059,1.02738466
0.78339170,2.36257927,0.90210806,0.52281792,0.00074494,0.83890474,0.00421911,0.98093272
0.78939470,2.21372456,0.84647798,0.48848590,0.00068601,0.77743841,0.00380017,0.93393742
0.79539770,2.06718866,0.79175502,0.45476792,0.00062859,0.71747826,0.00339826,0.88699304
0.80140070,1.92466863,0.73856471,0.42205627,0.00057304,0.65970288,0.00301703,0.84065309
0.80740370,1.78766636,0.68745435,0.39069627,0.00051970,0.60470350,0.00265933,0.79542508
0.81340670,1.65747565,0.63888754,0.36098307,0.00046884,0.55297919,0.00232721,0.75176743
0.81940970,1.53517722,0.59324195,0.33316032,0.00042068,0.50493546,0.00202194,0.71008849
0.82541271,1.42164095,0.55081004,0.30742062,0.00037541,0.46088601,0.00174410,0.67074716
