energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
0.29114557,4.77360692,-3.68270496,0.71952297,-0.47039023,3.41980207,-3.14456095,0.23773713,-0.00038612,0.64732635,-0.08045428,0.14604030,-0.01582615,0.22258272,-0.12345759
0.29714857,4.62068876,-3.75313562,0.69391746,-0.47868596,3.31015751,-3.20681980,0.23208989,-0.00041769,0.62363035,-0.08113104,0.14090473,-0.01575670,0.21867497,-0.12488835
0.30315158,4.45987532,-3.80817241,0.66812310,-0.48496960,3.19423570,-3.25604629,0.22564524,-0.00045218,0.59987533,-0.08143040,0.13532477,-0.01561275,0.21449723,-0.12573487
0.30915458,4.29384191,-3.84732322,0.64258392,-0.48917172,3.07392596,-3.29178553,0.21851121,-0.00048987,0.57645568,-0.08135968,0.12938679,-0.01539939,0.21016621,-0.12599544
0.31515758,4.12529443,-3.87037391,0.61774395,-0.49125560,2.95116133,-3.31381891,0.21080589,-0.00053105,0.55373390,-0.08093333,0.12318329,-0.01512290,0.20580406,-0.12567880
0.32116058,3.95691741,-3.87740473,0.59404059,-0.49121930,2.82788084,-3.32217942,0.20265460,-0.00057598,0.53203539,-0.08017269,0.11681084,-0.01479061,0.20153549,-0.12480418
0.32716358,3.79132331,-3.86879867,0.57189776,-0.48909669,2.70599143,-3.31716006,0.19418685,-0.00062488,0.51164497,-0.07910562,0.11036788,-0.01441071,0.19748481,-0.12340100
0.33316658,3.63100415,-3.84524077,0.55171889,-0.48495746,2.58733057,-3.29931441,0.18553327,-0.00067795,0.49280508,-0.07776595,0.10395248,-0.01399201,0.19377314,-0.12150833
0.33916958,3.47828619,-3.80770782,0.53387971,-0.47890605,2.47363037,-3.26944894,0.17682252,-0.00073536,0.47571542,-0.07619271,0.09765996,-0.01354374,0.19051562,-0.11917394
0.34517259,3.33528871,-3.75744845,0.51872106,-0.47107939,2.36648399,-3.22860687,0.16817828,-0.00079721,0.46053387,-0.07442929,0.09158077,-0.01307531,0.18781880,-0.11645324
0.35117559,3.20388750,-3.69595388,0.50654188,-0.46164360,2.26731516,-3.17804386,0.15971652,-0.00086353,0.44737840,-0.07252240,0.08579836,-0.01259610,0.18577826,-0.11340784
0.35717859,3.08568388,-3.62492030,0.49759241,-0.45078968,2.17735152,-3.11919639,0.15154305,-0.00093433,0.43632973,-0.07052093,0.08038732,-0.01211521,0.18447649,-0.11010401
0.36318159,2.98197958,-3.54620415,0.49206805,-0.43872840,2.09760245,-3.05364377,0.14375142,-0.00100952,0.42743441,-0.06847482,0.07541178,-0.01164130,0.18398104,-0.10661089
0.36918459,2.89375827,-3.46177191,0.49010380,-0.42568453,2.02884193,-2.98306531,0.13642134,-0.00108899,0.42070806,-0.06643375,0.07092413,-0.01118232,0.18434319,-0.10299869
0.37518759,2.82167373,-3.37364650,0.49176991,-0.41189073,1.97159687,-2.90919433,0.12961752,-0.00117256,0.41613859,-0.06444596,0.06696401,-0.01074544,0.18559688,-0.09933684
0.38119060,2.76604527,-3.28385225,0.49706857,-0.39758128,1.92614123,-2.83377083,0.12338900,-0.00126001,0.41368923,-0.06255701,0.06355777,-0.01033680,0.18775831,-0.09569218
0.38719360,2.72686031,-3.19436063,0.50593224,-0.38298595,1.89249617,-2.75849456,0.11776903,-0.00135108,0.41330120,-0.06080863,0.06071823,-0.00996149,0.19082595,-0.09212723
0.39319660,2.70378434,-3.10703879,0.51822359,-0.36832427,1.87043627,-2.68498047,0.11277536,-0.00144550,0.41489604,-0.05923775,0.05844479,-0.00962340,0.19478122,-0.08869869
0.39919960,2.69617804,-3.02360277,0.53373731,-0.35380041,1.85950168,-2.61471795,0.10841100,-0.00154298,0.41837758,-0.05787548,0.05672401,-0.00932518,0.19958975,-0.08545606
0.40520260,2.70312134,-2.94557680,0.55220386,-0.33959877,1.85901612,-2.54903526,0.10466536,-0.00164326,0.42363362,-0.05674647,0.05553040,-0.00906825,0.20520318,-0.08244063
0.41120560,2.72344402,-2.87425999,0.57329523,-0.32588059,1.86811012,-2.48907021,0.10151566,-0.00174604,0.43053733,-0.05586828,0.05482761,-0.00885278,0.21156171,-0.07968464
0.41720860,2.75576217,-2.81070105,0.59663257,-0.31278150,1.88574911,-2.43574764,0.09892863,-0.00185108,0.43894857,-0.05525099,0.05456982,-0.00867773,0.21859697,-0.07721087
0.42321161,2.79851962,-2.75568137,0.62179557,-0.30041002,1.91076541,-2.38976411,0.09686239,-0.00195815,0.44871522,-0.05489706,0.05470337,-0.00854095,0.22623558,-0.07503244
0.42921461,2.85003339,-2.70970647,0.64833337,-0.28884715,1.94189341,-2.35157965,0.09526831,-0.00206700,0.45967457,-0.05480134,0.05516858,-0.00843925,0.23440294,-0.07315297
0.43521761,2.90854164,-2.67300539,0.67577663,-0.27814671,1.97780672,-2.32141638,0.09409301,-0.00217744,0.47165483,-0.05495128,0.05590165,-0.00836855,0.24302729,-0.07156699
0.44122061,2.97225289,-2.64553733,0.70365026,-0.26833661,2.01715617,-2.29926332,0.09328022,-0.00228923,0.48447691,-0.05532736,0.05683657,-0.00832401,0.25204379,-0.07026061
0.44722361,3.03939474,-2.62700475,0.73148643,-0.25942060,2.05860738,-2.28488673,0.09277247,-0.00240213,0.49795640,-0.05590367,0.05790714,-0.00830017,0.26139860,-0.06921243
0.45322661,3.10826043,-2.61687190,0.75883731,-0.25138060,2.10087661,-2.27784524,0.09251273,-0.00251583,0.51190564,-0.05664871,0.05904878,-0.00829116,0.27105248,-0.06839459
0.45922961,3.17725162,-2.61438792,0.78528694,-0.24417934,2.14276365,-2.27750885,0.09244569,-0.00262997,0.52613601,-0.05752622,0.06020026,-0.00829085,0.28098399,-0.06777396
0.46523262,3.24491577,-2.61861349,0.81046173,-0.23776320,2.18318049,-2.28308108,0.09251883,-0.00274407,0.54046016,-0.05849623,0.06130535,-0.00829304,0.29119192,-0.06731341
0.47123562,3.30997672,-2.62845017,0.83403925,-0.23206506,2.22117489,-2.29362358,0.09268326,-0.00285754,0.55469426,-0.05951616,0.06231403,-0.00829165,0.30169676,-0.06697314
0.47723862,3.37135736,-2.64267176,0.85575476,-0.22700721,2.25594789,-2.30808260,0.09289422,-0.00296964,0.56866000,-0.06054193,0.06318368,-0.00828085,0.31254122,-0.06671197
0.48324162,3.42819372,-2.65995697,0.87540529,-0.22250410,2.28686493,-2.32531669,0.09311140,-0.00307947,0.58218643,-0.06152920,0.06387976,-0.00825527,0.32378950,-0.06648862
0.48924462,3.47984005,-2.67892296,0.89285122,-0.21846498,2.31346014,-2.34412545,0.09329894,-0.00318597,0.59511145,-0.06243446,0.06437637,-0.00821011,0.33552531,-0.06626287
0.49524762,3.52586508,-2.69815925,0.90801516,-0.21479637,2.33543411,-2.36327868,0.09342537,-0.00328790,0.60728303,-0.06321625,0.06465634,-0.00814128,0.34784875,-0.06599667
0.50125063,3.56604000,-2.71626154,0.92087857,-0.21140436,2.35264544,-2.38154584,0.09346327,-0.00338390,0.61856006,-0.06383615,0.06471112,-0.00804546,0.36087188,-0.06565509
0.50725363,3.60031916,-2.73186517,0.93147604,-0.20819672,2.36509690,-2.39772533,0.09338894,-0.00347247,0.62881304,-0.06425980,0.06454038,-0.00792024,0.37471336,-0.06520708
0.51325663,3.62881495,-2.74367768,0.93988799,-0.20508498,2.37291706,-2.41067329,0.09318203,-0.00355203,0.63792442,-0.06445772,0.06415129,-0.00776410,0.38949217,-0.06462618
0.51925963,3.65176838,-2.75050994,0.94623197,-0.20198620,2.37633884,-2.41933144,0.09282515,-0.00362096,0.64578904,-0.06440596,0.06355764,-0.00757645,0.40532065,-0.06389097
0.52526263,3.66951723,-2.75130539,0.95065331,-0.19882480,2.37567597,-2.42275342,0.09230359,-0.00367767,0.65231438,-0.06408671,0.06277885,-0.00735763,0.42229734,-0.06298537
0.53126563,3.68246378,-2.74516666,0.95331559,-0.19553411,2.37129896,-2.42012909,0.09160509,-0.00372065,0.65742100,-0.06348854,0.06183872,-0.00710884,0.44049968,-0.06189879
0.53726863,3.69104374,-2.73137889,0.95439142,-0.19205784,2.36361183,-2.41080610,0.09071984,-0.00374855,0.66104316,-0.06260661,0.06076429,-0.00683208,0.45997708,-0.06062614
0.54327164,3.69569820,-2.70942902,0.95405417,-0.18835141,2.35303068,-2.39430803,0.08964053,-0.00376022,0.66312964,-0.06144262,0.05958458,-0.00653010,0.48074473,-0.05916765
0.54927464,3.69684985,-2.67902034,0.95247092,-0.18438299,2.33996523,-2.37034843,0.08836259,-0.00375482,0.66364475,-0.06000453,0.05832943,-0.00620621,0.50277829,-0.05752855
0.55527764,3.69488463,-2.64008163,0.94979701,-0.18013432,2.32480397,-2.33884012,0.08688453,-0.00373180,0.66256966,-0.05830622,0.05702842,-0.00586422,0.52600999,-0.05571870
0.56128064,3.69013930,-2.59277035,0.94617238,-0.17560123,2.30790342,-2.29989922,0.08520838,-0.00369103,0.65990373,-0.05636689,0.05570993,-0.00550829,0.55032629,-0.05375205
0.56728364,3.68289517,-2.53746947,0.94171967,-0.17079383,2.28958165,-2.25384339,0.08334023,-0.00363276,0.65566603,-0.05421039,0.05440032,-0.00514278,0.57556721,-0.05164604
0.57328664,3.67337786,-2.47477774,0.93654417,-0.16573628,2.27011593,-2.20118424,0.08129067,-0.00355767,0.64989662,-0.05186439,0.05312331,-0.00477214,0.60152765,-0.04942099
0.57928964,3.66176236,-2.40549355,0.93073532,-0.16046618,2.24974412,-2.14261379,0.07907526,-0.00346687,0.64265777,-0.04935956,0.05189953,-0.00440073,0.62796053,-0.04709937
0.58529265,3.64818270,-2.33059246,0.92436955,-0.15503352,2.22866927,-2.07898511,0.07671489,-0.00336186,0.63403458,-0.04672860,0.05074625,-0.00403275,0.65458184,-0.04470516
0.59129565,3.63274478,-2.25119914,0.91751404,-0.14949927,2.20706650,-2.01128780,0.07423593,-0.00324450,0.62413529,-0.04400537,0.04967726,-0.00367212,0.68107743,-0.04226312
0.59729865,3.61554146,-2.16855445,0.91023114,-0.14393355,2.18509148,-1.94061880,0.07167024,-0.00311698,0.61309080,-0.04122398,0.04870289,-0.00332236,0.70711125,-0.03979816
0.60330165,3.59666820,-2.08397859,0.90258293,-0.13841347,2.16288951,-1.86814958,0.06905492,-0.00298170,0.60105350,-0.03841792,0.04783018,-0.00298658,0.73233483,-0.03733473
0.60930465,3.57623811,-1.99883168,0.89463550,-0.13302075,2.14060422,-1.79509061,0.06643186,-0.00284129,0.58819538,-0.03561932,0.04706310,-0.00266738,0.75639758,-0.03489624
0.61530765,3.55439512,-1.91447290,0.88646272,-0.12783909,2.11838533,-1.72265452,0.06384692,-0.00269842,0.57470528,-0.03285827,0.04640288,-0.00236685,0.77895745,-0.03250459
0.62131066,3.53132412,-1.83221977,0.87814897,-0.12295153,2.09639442,-1.65201902,0.06134907,-0.00255582,0.56078544,-0.03016224,0.04584835,-0.00208654,0.79969162,-0.03017976
0.62731366,3.50725736,-1.75330891,0.86979072,-0.11843768,2.07480852,-1.58429113,0.05898909,-0.00241609,0.54664746,-0.02755566,0.04539627,-0.00182750,0.81830659,-0.02793945
0.63331666,3.48247626,-1.67885969,0.86149675,-0.11437117,2.05382088,-1.52047377,0.05681825,-0.00228173,0.53250762,-0.02505956,0.04504172,-0.00159028,0.83454732,-0.02579888
0.63931966,3.45730860,-1.60984203,0.85338687,-0.11081722,2.03363887,-1.46143614,0.05488682,-0.00215498,0.51858192,-0.02269142,0.04477837,-0.00137498,0.84820495,-0.02377061
0.64532266,3.43212073,-1.54704947,0.84558916,-0.10783048,2.01447906,-1.40788871,0.05324244,-0.00203781,0.50508083,-0.02046507,0.04459875,-0.00118131,0.85912283,-0.02186444
0.65132566,3.40730531,-1.49107851,0.83823594,-0.10545321,1.99655961,-1.36036400,0.05192857,-0.00193184,0.49220404,-0.01839070,0.04449448,-0.00100862,0.86720038,-0.02008743
0.65732866,3.38326492,-1.44231482,0.83145840,-0.10371395,1.98009032,-1.31920354,0.05098292,-0.00183831,0.48013530,-0.01647498,0.04445645,-0.00085598,0.87239480,-0.01844398
0.66333167,3.36039241,-1.40092672,0.82538038,-0.10262647,1.96526104,-1.28455155,0.05043603,-0.00175807,0.46903759,-0.01472131,0.04447487,-0.00072223,0.87472047,-0.01693590
0.66933467,3.33904895,-1.36686613,0.82011155,-0.10218934,1.95222894,-1.25635553,0.05030999,-0.00169154,0.45904877,-0.01313002,0.04453939,-0.00060604,0.87424603,-0.01556265
0.67533767,3.31954099,-1.33987676,0.81574026,-0.10238587,1.94110545,-1.23437353,0.05061741,-0.00163874,0.45027771,-0.01169874,0.04463909,-0.00050598,0.87108941,-0.01432157
0.68134067,3.30209732,-1.31950912,0.81232667,-0.10318459,1.93194370,-1.21818775,0.05136066,-0.00159929,0.44280125,-0.01042274,0.04476249,-0.00042057,0.86541097,-0.01320809
0.68734367,3.28684777,-1.30514166,0.80989641,-0.10454005,1.92472730,-1.20722394,0.05253140,-0.00157246,0.43666193,-0.00929527,0.04489757,-0.00034828,0.85740528,-0.01221606
0.69334667,3.27380473,-1.29600707,0.80843526,-0.10639413,1.91936124,-1.20077555,0.05411044,-0.00155718,0.43186658,-0.00830797,0.04503175,-0.00028765,0.84729175,-0.01133805
0.69934967,3.26284896,-1.29122270,0.80788526,-0.10867758,1.91566568,-1.19803184,0.05606798,-0.00155211,0.42838588,-0.00745123,0.04515191,-0.00023724,0.83530487,-0.01056561
0.70535268,3.25372071,-1.28982381,0.80814257,-0.11131183,1.91337319,-1.19810856,0.05836416,-0.00155567,0.42615493,-0.00671454,0.04524448,-0.00019570,0.82168444,-0.00988964
0.71135568,3.24601717,-1.29079836,0.80905729,-0.11421107,1.91213007,-1.20008023,0.06094996,-0.00156612,0.42507481,-0.00608682,0.04529554,-0.00016178,0.80666632,-0.00930060
0.71735868,3.23919688,-1.29312196,0.81043554,-0.11728439,1.91150190,-1.20301249,0.06376842,-0.00158162,0.42501507,-0.00555670,0.04529097,-0.00013435,0.79047425,-0.00878883
0.72336168,3.23259146,-1.29579183,0.81204372,-0.12043797,1.91098342,-1.20599357,0.06675613,-0.00160026,0.42581731,-0.00511285,0.04521671,-0.00011236,0.77331304,-0.00834480
0.72936468,3.22542452,-1.29785835,0.81361504,-0.12357728,1.91001271,-1.20816355,0.06984492,-0.00162016,0.42729954,-0.00474412,0.04505901,-0.00009491,0.75536359,-0.00795927
0.73536768,3.21683751,-1.29845340,0.81485802,-0.12660924,1.90798912,-1.20874057,0.07296378,-0.00163950,0.42926143,-0.00443981,0.04480477,-0.00008122,0.73677986,-0.00762354
0.74137069,3.20592142,-1.29681447,0.81546684,-0.12944423,1.90429448,-1.20704304,0.07604081,-0.00165658,0.43149027,-0.00418981,0.04444192,-0.00007059,0.71768784,-0.00732957
0.74737369,3.19175345,-1.29230397,0.81513297,-0.13199792,1.89831667,-1.20250735,0.07900530,-0.00166985,0.43376749,-0.00398469,0.04395979,-0.00006247,0.69818664,-0.00707011
0.75337669,3.17343692,-1.28442332,0.81355778,-0.13419299,1.88947471,-1.19470070,0.08178968,-0.00167799,0.43587556,-0.00381583,0.04334954,-0.00005638,0.67835129,-0.00683880
0.75937969,3.15014286,-1.27282168,0.81046549,-0.13596052,1.87724413,-1.18332879,0.08433150,-0.00167986,0.43760514,-0.00367548,0.04260452,-0.00005196,0.65823730,-0.00663022
0.76538269,3.12115143,-1.25729942,0.80561593,-0.13724129,1.86118166,-1.16823856,0.08657510,-0.00167463,0.43876226,-0.00355679,0.04172066,-0.00004893,0.63788632,-0.00643999
0.77138569,3.08589118,-1.23780652,0.79881661,-0.13798674,1.84094794,-1.14941624,0.08847317,-0.00166168,0.43917525,-0.00345385,0.04069668,-0.00004710,0.61733270,-0.00626473
0.77738869,3.04397453,-1.21443655,0.78993343,-0.13815968,1.81632736,-1.12698112,0.08998799,-0.00164069,0.43870126,-0.00336166,0.03953441,-0.00004636,0.59661040,-0.00610215
0.78339170,2.99522763,-1.18741671,0.77889964,-0.13773491,1.78724398,-1.10117569,0.09109237,-0.00161160,0.43723215,-0.00327614,0.03823884,-0.00004669,0.57575985,-0.00595099
0.78939470,2.93971346,-1.15709478,0.76572269,-0.13669939,1.75377295,-1.07235285,0.09177030,-0.00157460,0.43469955,-0.00319411,0.03681818,-0.00004814,0.55483431,-0.00581105
0.79539770,2.87774687,-1.12392365,0.75048852,-0.13505239,1.71614675,-1.04096100,0.09201717,-0.00153010,0.43107884,-0.00311328,0.03528378,-0.00005084,0.53390538,-0.00568316
0.80140070,2.80990114,-1.08844443,0.73336330,-0.13280530,1.67475614,-1.00752766,0.09183979,-0.00147873,0.42639195,-0.00303218,0.03364994,-0.00005502,0.51306732,-0.00556918
0.80740370,2.73700564,-1.05126873,0.71459241,-0.12998125,1.63014569,-0.97264254,0.09125594,-0.00142131,0.42070893,-0.00295015,0.03193364,-0.00006097,0.49244006,-0.00547198
0.81340670,2.66013476,-1.01306094,0.69449672,-0.12661460,1.58300425,-0.93694068,0.09029378,-0.00135878,0.41414795,-0.00286733,0.03015416,-0.00006912,0.47217055,-0.00539537
0.81940970,2.58058866,-0.97452109,0.67346647,-0.12275020,1.53415064,-0.90108615,0.08899092,-0.00129222,0.40687404,-0.00278461,0.02833266,-0.00007997,0.45243278,-0.00534411
0.82541271,2.49986649,-0.93636889,0.65195277,-0.11844247,1.48451529,-0.86575703,0.08739334,-0.00122276,0.39909623,-0.00270364,0.02649168,-0.00009416,0.43342603,-0.00532380
0.83141571,2.41963333,-0.89932916,0.63045721,-0.11375445,1.43511856,-0.83163181,0.08555411,-0.00115159,0.39106333,-0.00262682,0.02465467,-0.00011246,0.41537198,-0.00534083
0.83741871,2.34168180,-0.86411903,0.60951987,-0.10875658,1.38704648,-0.79937758,0.08353208,-0.00107991,0.38305843,-0.00255725,0.02284543,-0.00013581,0.39851038,-0.00540227
0.84342171,2.26788982,-0.83143704,0.58970614,-0.10352556,1.34142478,-0.76963998,0.08139046,-0.00100888,0.37539204,-0.00249883,0.02108765,-0.00016529,0.38309385,-0.00551575
0.84942471,2.20017576,-0.80195401,0.57159276,-0.09814299,1.29939204,-0.74303512,0.07919543,-0.00093961,0.36839432,-0.00245620,0.01940447,-0.00020220,0.36938183,-0.00568931
0.85542771,2.14045215,-0.77630577,0.55575340,-0.09269416,1.26207264,-0.72014310,0.07701473,-0.00087314,0.36240633,-0.00243483,0.01781802,-0.00024805,0.35763396,-0.00593117
0.86143072,2.09057929,-0.75508744,0.54274430,-0.08726672,1.23055026,-0.70150319,0.07491640,-0.00081042,0.35777066,-0.00244100,0.01634915,-0.00030456,0.34810322,-0.00624957
0.86743372,2.05231954,-0.73884910,0.53309013,-0.08194944,1.20584234,-0.68761030,0.07296749,-0.00075227,0.35482162,-0.00248191,0.01501710,-0.00037375,0.34102888,-0.00665250
0.87343672,2.02729356,-0.72809266,0.52727049,-0.07683105,1.18887611,-0.67891256,0.07123291,-0.00069938,0.35387533,-0.00256566,0.01383933,-0.00045788,0.33662954,-0.00714742
0.87943972,2.01693891,-0.72326964,0.52570731,-0.07199920,1.18046639,-0.67580977,0.06977439,-0.00065232,0.35521985,-0.00270136,0.01283139,-0.00055954,0.33509650,-0.00774098
0.88544272,2.02247201,-0.72477957,0.52875334,-0.06753950,1.18129556,-0.67865245,0.06864944,-0.00061150,0.35910576,-0.00289910,0.01200679,-0.00068160,0.33658739,-0.00843872
0.89144572,2.04485390,-0.73296902,0.53668198,-0.06353467,1.19189585,-0.68774138,0.06791054,-0.00057721,0.36573742,-0.00317006,0.01137702,-0.00082729,0.34122041,-0.00924480
0.89744872,2.08476048,-0.74813097,0.54967864,-0.06006393,1.21263418,-0.70332740,0.06760421,-0.00054959,0.37526520,-0.00352643,0.01095151,-0.00100012,0.34906916,-0.01016171
0.90345173,2.14255763,-0.77050444,0.56783375,-0.05720236,1.24369972,-0.72561151,0.06777027,-0.00052863,0.38777896,-0.00398147,0.01073763,-0.00120395,0.36015823,-0.01119004
0.90945473,2.21828193,-0.80027448,0.59113770,-0.05502047,1.28509443,-0.75474509,0.06844109,-0.00051422,0.40330296,-0.00454943,0.01074075,-0.00144290,0.37445955,-0.01232829
0.91545773,2.31162738,-0.83757243,0.61947767,-0.05358387,1.33662672,-0.79083046,0.06964093,-0.00050612,0.42179248,-0.00524547,0.01096418,-0.00172141,0.39188982,-0.01357272
0.92146073,2.42193875,-0.88247654,0.65263667,-0.05295291,1.39790856,-0.83392166,0.07138525,-0.00050401,0.44313231,-0.00608553,0.01140924,-0.00204409,0.41230884,-0.01491737
0.92746373,2.54821191,-0.93501307,0.69029473,-0.05318242,1.46835627,-0.88402569,0.07368012,-0.00050747,0.46713709,-0.00708618,0.01207516,-0.00241574,0.43551915,-0.01635404
0.93346673,2.68910177,-0.99515799,0.73203243,-0.05432145,1.54719517,-0.94110422,0.07652173,-0.00051602,0.49355378,-0.00826434,0.01295905,-0.00284126,0.46126681,-0.01787245
0.93946973,2.84293794,-1.06283930,0.77733672,-0.05641297,1.63346844,-1.00507591,0.07989592,-0.00052914,0.52206597,-0.00963706,0.01405586,-0.00332554,0.48924358,-0.01946056
0.94547274,3.00774837,-1.13794010,0.82560904,-0.05949354,1.72605017,-1.07581945,0.08377784,-0.00054629,0.55230019,-0.01122117,0.01535824,-0.00387337,0.51909054,-0.02110484
0.95147574,3.18129088,-1.22030244,0.87617566,-0.06359298,1.82366270,-1.15317724,0.08813182,-0.00056694,0.58383386,-0.01303293,0.01685650,-0.00448932,0.55040302,-0.02279084
0.95747874,3.36109221,-1.30973198,0.92830010,-0.06873392,1.92489818,-1.23695984,0.09291139,-0.00059059,0.61620479,-0.01508758,0.01853850,-0.00517762,0.58273707,-0.02450365
0.96348174,3.54449409,-1.40600319,0.98119736,-0.07493139,2.02824399,-1.32695104,0.09805944,-0.00061680,0.64892187,-0.01739899,0.02038962,-0.00594205,0.61561714,-0.02622866
0.96948474,3.72870524,-1.50886529,1.03404973,-0.08219242,2.13211164,-1.42291330,0.10350878,-0.00064524,0.68147665,-0.01997920,0.02239272,-0.00678574,0.64854499,-0.02795215
0.97548774,3.91085833,-1.61804837,1.08602376,-0.09051564,2.23486858,-1.52459369,0.10918284,-0.00067569,0.71335538,-0.02283800,0.02452820,-0.00771110,0.68100959,-0.02966209
0.98149075,4.08807025,-1.73326972,1.13628802,-0.09989096,2.33487199,-1.63172962,0.11499672,-0.00070807,0.74405124,-0.02598256,0.02677409,-0.00871970,0.71249770,-0.03134883
0.98749375,4.25750412,-1.85423986,1.18403115,-0.11029938,2.43050384,-1.74405449,0.12085854,-0.00074252,0.77307622,-0.02941708,0.02910621,-0.00981210,0.74250492,-0.03300582
0.99349675,4.41643120,-1.98066810,1.22847971,-0.12171295,2.52020602,-1.86130263,0.12667104,-0.00077935,0.79997234,-0.03314254,0.03149845,-0.01098784,0.77054676,-0.03463021
0.99949975,4.56229087,-2.11226714,1.26891532,-0.13409485,2.60251459,-1.98321336,0.13233350,-0.00081911,0.82432187,-0.03715646,0.03392310,-0.01224530,0.79616952,-0.03622337
1.00550275,4.69274670,-2.24875639,1.30469063,-0.14739976,2.67609197,-2.10953368,0.13774385,-0.00086261,0.84575628,-0.04145284,0.03635125,-0.01358171,0.81896036,-0.03779125
1.01150575,4.80573701,-2.38986371,1.33524363,-0.16157432,2.73975619,-2.24001948,0.14280097,-0.00091091,0.86396359,-0.04602209,0.03875332,-0.01499314,0.83855657,-0.03934461
1.01750875,4.89951834,-2.53532513,1.36010987,-0.17655778,2.79250608,-2.37443474,0.14740714,-0.00096534,0.87869401,-0.05085110,0.04109960,-0.01647449,0.85465331,-0.04089899
1.02351176,4.97270051,-2.68488248,1.37893232,-0.19228281,2.83354181,-2.51254873,0.15147054,-0.00102751,0.88976386,-0.05592342,0.04336086,-0.01801956,0.86700997,-0.04247451
1.02951476,5.02427245,-2.83827856,1.39146855,-0.20867632,2.86228006,-2.65413090,0.15490764,-0.00109926,0.89705757,-0.06121941,0.04550902,-0.01962110,0.87545463,-0.04409544
1.03551776,5.05361811,-2.99524980,1.39759509,-0.22566033,2.87836360,-2.79894355,0.15764560,-0.00118270,0.90052800,-0.06671652,0.04751779,-0.02127094,0.87988669,-0.04578951
1.04152076,5.06052238,-3.15551655,1.39730892,-0.24315267,2.88166489,-2.94673225,0.15962436,-0.00128012,0.90019509,-0.07238955,0.04936334,-0.02296007,0.88027753,-0.04758702
1.04752376,5.04516719,-3.31877101,1.39072609,-0.26106764,2.87228411,-3.09721426,0.16079846,-0.00139399,0.89614311,-0.07821088,0.05102493,-0.02467877,0.87666931,-0.04951978
1.05352676,5.00811826,-3.48466314,1.37807756,-0.27931629,2.85054155,-3.25006526,0.16113852,-0.00152689,0.88851655,-0.08415076,0.05248546,-0.02641669,0.86917201,-0.05161979
1.05952976,4.95030338,-3.65278509,1.35970253,-0.29780651,2.81696518,-3.40490484,0.16063226,-0.00168147,0.87751510,-0.09017743,0.05373200,-0.02816299,0.85795882,-0.05391785
1.06553277,4.87298338,-3.82265464,1.33603942,-0.31644278,2.77227366,-3.56128142,0.15928506,-0.00186033,0.86338784,-0.09625724,0.05475618,-0.02990640,0.84326022,-0.05644207
1.07153577,4.77771675,-3.99369854,1.30761494,-0.33512560,2.71735586,-3.71865720,0.15711993,-0.00206599,0.84642684,-0.10235470,0.05555447,-0.03163534,0.82535692,-0.05921636
1.07753877,4.66631954,-4.16523661,1.27503145,-0.35375063,2.65324738,-3.87639423,0.15417705,-0.00230079,0.82696050,-0.10843242,0.05612840,-0.03333791,0.80457202,-0.06225888
1.08354177,4.54082170,-4.33646770,1.23895316,-0.37220766,2.58110512,-4.03374220,0.15051270,-0.00256675,0.80534676,-0.11445105,0.05648451,-0.03500196,0.78126264,-0.06558067
1.08954477,4.40342123,-4.50645855,1.20009137,-0.39037954,2.50218048,-4.18982935,0.14619774,-0.00286554,0.78196633,-0.12036910,0.05663433,-0.03661512,0.75581132,-0.06918437
1.09554777,4.25643736,-4.67413671,1.15918932,-0.40814111,2.41779208,-4.34365710,0.14131564,-0.00319833,0.75721609,-0.12614286,0.05659406,-0.03816477,0.72861739,-0.07306321
1.10155078,4.10226396,-4.83828872,1.11700691,-0.42535842,2.32929868,-4.49409961,0.13596016,-0.00356571,0.73150279,-0.13172625,0.05638421,-0.03963811,0.70008865,-0.07720026
1.10755378,3.94332404,-4.99756430,1.07430563,-0.44188836,2.23807285,-4.63990892,0.13023273,-0.00396762,0.70523698,-0.13707090,0.05602907,-0.04102214,0.67063342,-0.08156802
1.11355678,3.78202632,-5.15048753,1.03183418,-0.45757881,2.14547581,-4.77972643,0.12423958,-0.00440324,0.67882738,-0.14212623,0.05555609,-0.04230374,0.64065324,-0.08612839
1.11955978,3.62072448,-5.29547541,0.99031484,-0.47226959,2.05283412,-4.91210092,0.11808894,-0.00487095,0.65267562,-0.14683979,0.05499515,-0.04346973,0.61053615,-0.09083304
1.12556278,3.46167970,-5.43086402,0.95043106,-0.48579418,1.96141828,-5.03551331,0.11188809,-0.00536828,0.62717133,-0.15115777,0.05437774,-0.04450704,0.58065087,-0.09562421
1.13156578,3.30702695,-5.55494192,0.91281638,-0.49798229,1.87242365,-5.14840783,0.10574064,-0.00589192,0.60268759,-0.15502581,0.05373616,-0.04540287,0.55134160,-0.10043594
1.13756878,3.15874526,-5.66599031,0.87804484,-0.50866339,1.78695378,-5.24922894,0.09974397,-0.00643767,0.57957685,-0.15838996,0.05310259,-0.04614493,0.52292384,-0.10519563
1.14357179,3.01863234,-5.76232873,0.84662306,-0.51767088,1.70600641,-5.33646293,0.09398699,-0.00700054,0.55816717,-0.16119796,0.05250830,-0.04672172,0.49568085,-0.10982602
