energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,0.25433328,0.12775445,0.00045438,0.04082005,0.00000000,0.07984882,0.12470409
-4.29514757,0.23041256,0.11690591,0.00036241,0.03517400,0.00000000,0.07036957,0.11387180
-4.28914457,0.20959420,0.10738077,0.00028882,0.03039761,0.00000000,0.06252250,0.10435102
-4.28314157,0.19176318,0.09917906,0.00023086,0.02638322,0.00000000,0.05617259,0.09613044
-4.27713857,0.17686975,0.09233009,0.00018615,0.02303934,0.00000000,0.05121979,0.08922614
-4.27113557,0.16492504,0.08689033,0.00015269,0.02028993,0.00000000,0.04759785,0.08367957
-4.26513257,0.15599590,0.08294104,0.00012878,0.01807323,0.00000000,0.04527255,0.07955513
-4.25912956,0.15019892,0.08058544,0.00011306,0.01634049,0.00000000,0.04423944,0.07693748
-4.25312656,0.14769392,0.07994583,0.00010444,0.01505445,0.00000000,0.04452116,0.07592849
-4.24712356,0.14867687,0.08116023,0.00010209,0.01418786,0.00000000,0.04616434,0.07664408
-4.24112056,0.15337224,0.08437881,0.00010539,0.01372187,0.00000000,0.04923622,0.07921061
-4.23511756,0.16202465,0.08975975,0.00011391,0.01364450,0.00000000,0.05382079,0.08376100
-4.22911456,0.17488955,0.09746468,0.00012737,0.01394909,0.00000000,0.06001459,0.09043029
-4.22311156,0.19222307,0.10765338,0.00014561,0.01463283,0.00000000,0.06792194,0.09935078
-4.21710855,0.21427070,0.12047784,0.00016856,0.01569528,0.00000000,0.07764979,0.11064653
-4.21110555,0.24125487,0.13607563,0.00019622,0.01713691,0.00000000,0.08930197,0.12442741
-4.20510255,0.27336160,0.15456262,0.00022861,0.01895774,0.00000000,0.10297309,0.14078251
-4.19909955,0.31072629,0.17602513,0.00026577,0.02115598,0.00000000,0.11874196,0.15977330
-4.19309655,0.35341909,0.20051178,0.00030770,0.02372673,0.00000000,0.13666479,0.18142650
-4.18709355,0.40143026,0.22802531,0.00035437,0.02666076,0.00000000,0.15676836,0.20572702
-4.18109055,0.45465624,0.25851462,0.00040570,0.02994344,0.00000000,0.17904332,0.23261129
-4.17508754,0.51288687,0.29186752,0.00046151,0.03355378,0.00000000,0.20343794,0.26196125
-4.16908454,0.57579489,0.32790463,0.00052156,0.03746363,0.00000000,0.22985267,0.29359950
-4.16308154,0.64292819,0.36637484,0.00058549,0.04163725,0.00000000,0.25813574,0.32728591
-4.15707854,0.71370582,0.40695282,0.00065286,0.04603096,0.00000000,0.28808029,0.36271611
-4.15107554,0.78741826,0.44923897,0.00072313,0.05059328,0.00000000,0.31942311,0.39952225
-4.14507254,0.86323278,0.49276214,0.00079568,0.05526535,0.00000000,0.35184559,0.43727619
-4.13906953,0.94020396,0.53698533,0.00086986,0.05998164,0.00000000,0.38497668,0.47549542
-4.13306653,1.01728986,0.58131456,0.00094496,0.06467116,0.00000000,0.41839837,0.51365163
-4.12706353,1.09337346,0.62511070,0.00102032,0.06925889,0.00000000,0.45165337,0.55118197
-4.12106053,1.16728917,0.66770431,0.00109531,0.07366761,0.00000000,0.48425517,0.58750277
-4.11505753,1.23785374,0.70841279,0.00116943,0.07781990,0.00000000,0.51569998,0.62202526
-4.10905453,1.30390046,0.74655964,0.00124232,0.08164044,0.00000000,0.54548043,0.65417292
-4.10305153,1.36431573,0.78149500,0.00131390,0.08505829,0.00000000,0.57310050,0.68339978
-4.09704852,1.41807641,0.81261670,0.00138436,0.08800927,0.00000000,0.59809107,0.70920905
-4.09104552,1.46428665,0.83939103,0.00145426,0.09043821,0.00000000,0.62002564,0.73117122
-4.08504252,1.50221244,0.86137241,0.00152459,0.09230108,0.00000000,0.63853538,0.74894097
-4.07903952,1.53131262,0.87822099,0.00159686,0.09356670,0.00000000,0.65332306,0.76227206
-4.07303652,1.55126472,0.88971742,0.00167311,0.09421829,0.00000000,0.66417511,0.77102958
-4.06703352,1.56198451,0.89577417,0.00175597,0.09425440,0.00000000,0.67097129,0.77519893
-4.06103052,1.56363830,0.89644276,0.00184869,0.09368957,0.00000000,0.67369155,0.77489103
-4.05502751,1.55664722,0.89191655,0.00195517,0.09255432,0.00000000,0.67241970,0.77034362
-4.04902451,1.54168321,0.88252891,0.00207991,0.09089482,0.00000000,0.66734367,0.76191825
-4.04302151,1.51965668,0.86874674,0.00222802,0.08877198,0.00000000,0.65875237,0.75009322
-4.03701851,1.49169621,0.85115954,0.00240514,0.08626025,0.00000000,0.64702926,0.73545254
-4.03101551,1.45912090,0.83046448,0.00261737,0.08344597,0.00000000,0.63264269,0.71867138
-4.02501251,1.42340637,0.80744788,0.00287114,0.08042558,0.00000000,0.61613367,0.70049831
-4.01900950,1.38614553,0.78296389,0.00317308,0.07730361,0.00000000,0.59810128,0.68173514
-4.01300650,1.34900544,0.75791103,0.00352986,0.07419060,0.00000000,0.57918651,0.66321491
-4.00700350,1.31368186,0.73320748,0.00394797,0.07120112,0.00000000,0.56005490,0.64577883
-4.00100050,1.28185273,0.70976592,0.00443354,0.06845184,0.00000000,0.54137890,0.63025282
-3.99499750,1.25513232,0.68846868,0.00499206,0.06605983,0.00000000,0.52382036,0.61742446
-3.98899450,1.23502727,0.67014415,0.00562819,0.06414112,0.00000000,0.50801384,0.60802104
-3.98299150,1.22289594,0.65554487,0.00634546,0.06280953,0.00000000,0.49455135,0.60268933
-3.97698849,1.21991220,0.64532825,0.00714604,0.06217584,0.00000000,0.48396886,0.60197764
-3.97098549,1.22703463,0.64004013,0.00803056,0.06234722,0.00000000,0.47673510,0.60632066
-3.96498249,1.24498202,0.64010175,0.00899783,0.06342702,0.00000000,0.47324280,0.61602751
-3.95897949,1.27421562,0.64580039,0.01004474,0.06551466,0.00000000,0.47380266,0.63127323
-3.95297649,1.31492871,0.65728381,0.01116616,0.06870585,0.00000000,0.47864002,0.65209397
-3.94697349,1.36704355,0.67455856,0.01235479,0.07309273,0.00000000,0.48789427,0.67838601
-3.94097049,1.43021577,0.69749216,0.01360128,0.07876418,0.00000000,0.50162074,0.70990845
-3.93496748,1.50384581,0.72581888,0.01489424,0.08580589,0.00000000,0.51979499,0.74628967
-3.92896448,1.58709717,0.75914903,0.01622041,0.09430032,0.00000000,0.54231905,0.78703722
-3.92296148,1.67892065,0.79698124,0.01756489,0.10432635,0.00000000,0.56902930,0.83155084
-3.91695848,1.77808381,0.83871748,0.01891143,0.11595860,0.00000000,0.59970555,0.87913830
-3.91095548,1.88320471,0.88368015,0.02024277,0.12926631,0.00000000,0.63408081,0.92903345
-3.90495248,1.99278870,0.93113081,0.02154106,0.14431171,0.00000000,0.67185134,0.98041604
-3.89894947,2.10526715,0.98028993,0.02278829,0.16114798,0.00000000,0.71268657,1.03243267
-3.89294647,2.21903678,1.03035699,0.02396677,0.17981672,0.00000000,0.75623829,1.08421816
-3.88694347,2.33249839,1.08053037,0.02505955,0.20034494,0.00000000,0.80214895,1.13491674
-3.88094047,2.44409368,1.13002634,0.02605092,0.22274179,0.00000000,0.85005869,1.18370251
-3.87493747,2.55233923,1.17809680,0.02692679,0.24699505,0.00000000,0.89961095,1.22979836
-3.86893447,2.65585651,1.22404503,0.02767506,0.27306747,0.00000000,0.95045654,1.27249302
-3.86293147,2.75339735,1.26723926,0.02828597,0.30089341,0.00000000,1.00225631,1.31115572
-3.85692846,2.84386437,1.30712373,0.02875227,0.33037557,0.00000000,1.05468253,1.34524820
-3.85092546,2.92632607,1.34322707,0.02906943,0.36138245,0.00000000,1.10741922,1.37433372
-3.84492246,3.00002671,1.37516796,0.02923567,0.39374650,0.00000000,1.16016190,1.39808319
-3.83891946,3.06439124,1.40265823,0.02925200,0.42726320,0.00000000,1.21261711,1.41627836
-3.83291646,3.11902579,1.42550349,0.02912207,0.46169143,0.00000000,1.26450217,1.42881225
-3.82691346,3.16371438,1.44360169,0.02885207,0.49675503,0.00000000,1.31554573,1.43568707
-3.82091046,3.19841261,1.45693985,0.02845046,0.53214594,0.00000000,1.36548934,1.43700999
-3.81490745,3.22323918,1.46558942,0.02792776,0.56752864,0.00000000,1.41409058,1.43298709
-3.80890445,3.23846595,1.46970062,0.02729619,0.60254622,0.00000000,1.46112777,1.42391586
-3.80290145,3.24450725,1.46949611,0.02656938,0.63682764,0.00000000,1.50640636,1.41017667
-3.79689845,3.24190899,1.46526435,0.02576205,0.66999625,0.00000000,1.54976696,1.39222347
-3.79089545,3.23133781,1.45735274,0.02488964,0.70167913,0.00000000,1.59109446,1.37057399
-3.78489245,3.21357053,1.44616085,0.02396802,0.73151710,0.00000000,1.63032793,1.34579972
-3.77888944,3.18948366,1.43213373,0.02301320,0.75917482,0.00000000,1.66747052,1.31851562
-3.77288644,3.16004283,1.41575516,0.02204100,0.78435069,0.00000000,1.70259858,1.28936984
-3.76688344,3.12629151,1.39754085,0.02106689,0.80678616,0.00000000,1.73586911,1.25903321
-3.76088044,3.08933877,1.37803141,0.02010567,0.82627377,0.00000000,1.76752464,1.22818860
-3.75487744,3.05034516,1.35778475,0.01917136,0.84266382,0.00000000,1.79789463,1.19752007
-3.74887444,3.01050646,1.33736792,0.01827698,0.85586912,0.00000000,1.82739268,1.16770159
-3.74287144,2.97103469,1.31734802,0.01743441,0.86586760,0.00000000,1.85650893,1.13938556
-3.73686843,2.93313625,1.29828215,0.01665427,0.87270253,0.00000000,1.88579741,1.11319080
-3.73086543,2.89798704,1.28070650,0.01594582,0.87648046,0.00000000,1.91585815,1.08969038
-3.72486243,2.86670500,1.26512441,0.01531681,0.87736664,0.00000000,1.94731444,1.06939928
-3.71885943,2.84032045,1.25199379,0.01477346,0.87557833,0.00000000,1.98078593,1.05276210
-3.71285643,2.81974519,1.24171428,0.01432030,0.87137608,0.00000000,2.01685833,1.04014126
-3.70685343,2.80574145,1.23461438,0.01396021,0.86505350,0.00000000,2.05605124,1.03180596
-3.70085043,2.79889205,1.23093928,0.01369427,0.85692581,0.00000000,2.09878544,1.02792248
-3.69484742,2.79957321,1.23083993,0.01352181,0.84731792,0.00000000,2.14535143,1.02854613
-3.68884442,2.80793171,1.23436405,0.01344036,0.83655231,0.00000000,2.19588112,1.03361560
-3.68284142,2.82386776,1.24144961,0.01344569,0.82493751,0.00000000,2.25032415,1.04294991
-3.67683842,2.84702523,1.25192151,0.01353186,0.81275762,0.00000000,2.30843092,1.05624862
-3.67083542,2.87679010,1.26549185,0.01369130,0.80026330,0.00000000,2.36974331,1.07309542
-3.66483242,2.91229833,1.28176419,0.01391496,0.78766475,0.00000000,2.43359449,1.09296549
-3.65882941,2.95245327,1.30024195,0.01419247,0.77512684,0.00000000,2.49911826,1.11523649
-3.65282641,2.99595271,1.32034090,0.01451233,0.76276676,0.00000000,2.56526812,1.13920322
-3.64682341,3.04132504,1.34140557,0.01486216,0.75065395,0.00000000,2.63084568,1.16409553
-3.64082041,3.08697330,1.36272893,0.01522901,0.73881254,0.00000000,2.69453739,1.18909910
-3.63481741,3.13122568,1.38357480,0.01559961,0.72722586,0.00000000,2.75495823,1.21337837
-3.62881441,3.17239050,1.40320200,0.01596076,0.71584274,0.00000000,2.81070036,1.23610084
-3.62281141,3.20881321,1.42088930,0.01629958,0.70458529,0.00000000,2.86038454,1.25646190
-3.61680840,3.23893302,1.43595990,0.01660393,0.69335747,0.00000000,2.90271176,1.27370909
-3.61080540,3.26133659,1.44780449,0.01686265,0.68205408,0.00000000,2.93651257,1.28716496
-3.60480240,3.27480610,1.45590159,0.01706587,0.67056960,0.00000000,2.96079160,1.29624738
-3.59879940,3.27835956,1.45983437,0.01720529,0.65880629,0.00000000,2.97476493,1.30048659
-3.59279640,3.27128143,1.45930288,0.01727433,0.64668119,0.00000000,2.97788849,1.29953819
-3.58679340,3.25314205,1.45413135,0.01726831,0.63413170,0.00000000,2.96987596,1.29319147
-3.58079040,3.22380514,1.44427014,0.01718452,0.62111930,0.00000000,2.95070552,1.28137281
-3.57478739,3.18342316,1.42979216,0.01702221,0.60763155,0.00000000,2.92061494,1.26414412
-3.56878439,3.13242090,1.41088438,0.01678259,0.59368208,0.00000000,2.88008582,1.24169623
-3.56278139,3.07146864,1.38783464,0.01646866,0.57930895,0.00000000,2.82981775,1.21433801
-3.55677839,3.00144622,1.36101481,0.01608510,0.56457143,0.00000000,2.77069416,1.18248142
-3.55077539,2.92340049,1.33086119,0.01563798,0.54954568,0.00000000,2.70374187,1.14662367
-3.54477239,2.83849831,1.29785338,0.01513456,0.53431950,0.00000000,2.63008670,1.10732711
-3.53876938,2.74797786,1.26249277,0.01458302,0.51898691,0.00000000,2.55090766,1.06519813
-3.53276638,2.65310089,1.22528187,0.01399210,0.50364263,0.00000000,2.46739221,1.02086588
-3.52676338,2.55510821,1.18670556,0.01337089,0.48837715,0.00000000,2.38069490,0.97496195
-3.52076038,2.45518076,1.14721528,0.01272852,0.47327261,0.00000000,2.29190142,0.92810185
-3.51475738,2.35440787,1.10721671,0.01207392,0.45839978,0.00000000,2.20199968,0.88086905
-3.50875438,2.25376383,1.06706163,0.01141564,0.44381631,0.00000000,2.11185889,0.83380210
-3.50275138,2.15409358,1.02704395,0.01076162,0.42956638,0.00000000,2.02221732,0.78738529
-3.49674837,2.05610740,0.98739999,0.01011916,0.41568159,0.00000000,1.93367853,0.74204293
-3.49074537,1.96038411,0.94831250,0.00949477,0.40218310,0.00000000,1.84671567,0.69813711
-3.48474237,1.86738182,0.90991802,0.00889419,0.38908465,0.00000000,1.76168270,0.65596889
-3.47873937,1.77745482,0.87231673,0.00832239,0.37639628,0.00000000,1.67883117,0.61578227
-3.47273637,1.69087482,0.83558398,0.00778367,0.36412839,0.00000000,1.59833100,0.57777053
-3.46673337,1.60785492,0.79978255,0.00728166,0.35229568,0.00000000,1.52029341,0.54208424
-3.46073037,1.52857431,0.76497480,0.00681950,0.34092086,0.00000000,1.44479432,0.50884037
-3.45472736,1.45320192,0.73123388,0.00639992,0.33003763,0.00000000,1.37189658,0.47813170
-3.44872436,1.38191773,0.69865319,0.00602537,0.31969274,0.00000000,1.30166960,0.45003602
-3.44272136,1.31493022,0.66735373,0.00569812,0.30994709,0.00000000,1.23420529,0.42462461
-3.43671836,1.25248928,0.63748881,0.00542038,0.30087560,0.00000000,1.16962966,0.40196948
-3.43071536,1.19489404,0.60924605,0.00519433,0.29256604,0.00000000,1.10810947,0.38214910
-3.42471236,1.14249539,0.58284665,0.00502224,0.28511674,0.00000000,1.04985422,0.36525256
-3.41870935,1.09569364,0.55854214,0.00490646,0.27863353,0.00000000,0.99511354,0.35138187
-3.41270635,1.05493164,0.53660893,0.00484940,0.27322601,0.00000000,0.94417078,0.34065266
-3.40670335,1.02068429,0.51734115,0.00485357,0.26900341,0.00000000,0.89733352,0.33319335
-3.40070035,0.99344526,0.50104227,0.00492148,0.26607050,0.00000000,0.85492199,0.32914295
-3.39469735,0.97371202,0.48801604,0.00505558,0.26452355,0.00000000,0.81725641,0.32864784
-3.38869435,0.96197011,0.47855727,0.00525820,0.26444683,0.00000000,0.78464432,0.33185775
-3.38269135,0.95867766,0.47294303,0.00553142,0.26590984,0.00000000,0.75736865,0.33892121
-3.37668834,0.96425082,0.47142452,0.00587700,0.26896523,0.00000000,0.73567749,0.34998073
-3.37068534,0.97905095,0.47422012,0.00629625,0.27364774,0.00000000,0.71977593,0.36516799
-3.36468234,1.00337367,0.48150962,0.00678994,0.27997403,0.00000000,0.70982046,0.38459903
-3.35867934,1.03744031,0.49342989,0.00735821,0.28794336,0.00000000,0.70591607,0.40836974
-3.35267634,1.08139145,0.51007186,0.00800048,0.29753904,0.00000000,0.70811581,0.43655163
-3.34667334,1.13528261,0.53147879,0.00871540,0.30873036,0.00000000,0.71642277,0.46918781
-3.34067034,1.19908157,0.55764556,0.00950074,0.32147493,0.00000000,0.73079386,0.50628930
-3.33466733,1.27266704,0.58851878,0.01035344,0.33572101,0.00000000,0.75114497,0.54783154
-3.32866433,1.35582813,0.62399749,0.01126949,0.35140975,0.00000000,0.77735688,0.59375104
-3.32266133,1.44826419,0.66393410,0.01224401,0.36847700,0.00000000,0.80928127,0.64394219
-3.31665833,1.54958461,0.70813547,0.01327117,0.38685450,0.00000000,0.84674627,0.69825415
-3.31065533,1.65930840,0.75636376,0.01434431,0.40647039,0.00000000,0.88956119,0.75648788
-3.30465233,1.77686320,0.80833714,0.01545588,0.42724894,0.00000000,0.93751971,0.81839340
-3.29864932,1.90158400,0.86373021,0.01659754,0.44910942,0.00000000,0.99040170,0.88366739
-3.29264632,2.03271166,0.92217418,0.01776021,0.47196432,0.00000000,1.04797323,0.95195131
-3.28664332,2.16939160,0.98325704,0.01893413,0.49571700,0.00000000,1.10998500,1.02283033
-3.28064032,2.31067324,1.04652385,0.02010892,0.52025896,0.00000000,1.17616935,1.09583325
-3.27463732,2.45551084,1.11147747,0.02127372,0.54546702,0.00000000,1.24623622,1.17043380
-3.26863432,2.60276640,1.17758006,0.02241727,0.57120074,0.00000000,1.31986835,1.24605353
-3.26263132,2.75121529,1.24425561,0.02352801,0.59730028,0.00000000,1.39671642,1.32206661
-3.25662831,2.89955530,1.31089388,0.02459430,0.62358503,0.00000000,1.47639443,1.39780665
-3.25062531,3.04641944,1.37685589,0.02560450,0.64985327,0.00000000,1.55847598,1.47257567
-3.24462231,3.19039290,1.44148118,0.02654718,0.67588296,0.00000000,1.64249176,1.54565526
-3.23861931,3.33003401,1.50409687,0.02741136,0.70143385,0.00000000,1.72792869,1.61631964
-3.23261631,3.46389901,1.56402840,0.02818663,0.72625086,0.00000000,1.81423092,1.68385054
-3.22661331,3.59057006,1.62061183,0.02886349,0.75006869,0.00000000,1.90080284,1.74755321
-3.22061031,3.70868549,1.67320715,0.02943349,0.77261752,0.00000000,1.98701399,1.80677326
-3.21460730,3.81697130,1.72121237,0.02988948,0.79362946,0.00000000,2.07220583,1.86091349
-3.20860430,3.91427245,1.76407765,0.03022583,0.81284555,0.00000000,2.15570013,1.90944998
-3.20260130,3.99958261,1.80131893,0.03043860,0.83002298,0.00000000,2.23680850,1.95194681
-3.19659830,4.07207093,1.83253041,0.03052573,0.84494198,0.00000000,2.31484287,1.98806851
-3.19059530,4.13110427,1.85739516,0.03048709,0.85741231,0.00000000,2.38912632,2.01758964
-3.18459230,4.17626399,1.87569351,0.03032461,0.86727867,0.00000000,2.45900403,2.04040099
-3.17858929,4.20735611,1.88730860,0.03004221,0.87442510,0.00000000,2.52385383,2.05651186
-3.17258629,4.22441437,1.89222879,0.02964580,0.87877791,0.00000000,2.58309614,2.06604847
-3.16658329,4.22769604,1.89054698,0.02914311,0.88030711,0.00000000,2.63620307,2.06924828
-3.16058029,4.21767058,1.88245657,0.02854353,0.87902639,0.00000000,2.68270644,2.06645062
-3.15457729,4.19500179,1.86824457,0.02785788,0.87499151,0.00000000,2.72220478,2.05808407
-3.14857429,4.16052441,1.84828201,0.02709809,0.86829745,0.00000000,2.75436918,2.04465115
-3.14257129,4.11521633,1.82301221,0.02627694,0.85907441,0.00000000,2.77894805,2.02671119
-3.13656828,4.06016797,1.79293747,0.02540764,0.84748295,0.00000000,2.79577089,2.00486216
-3.13056528,3.99655005,1.75860488,0.02450356,0.83370855,0.00000000,2.80475105,1.97972238
-3.12456228,3.92558149,1.72059175,0.02357787,0.81795589,0.00000000,2.80588748,1.95191292
-3.11855928,3.84849866,1.67949130,0.02264320,0.80044316,0.00000000,2.79926552,1.92204148
-3.11255628,3.76652706,1.63589926,0.02171139,0.78139658,0.00000000,2.78505662,1.89068825
-3.10655328,3.68085637,1.59040151,0.02079324,0.76104539,0.00000000,2.76351681,1.85839424
-3.10055028,3.59261937,1.54356335,0.01989831,0.73961740,0.00000000,2.73498380,1.82565236
-3.09454727,3.50287492,1.49592029,0.01903482,0.71733526,0.00000000,2.69987260,1.79290099
-3.08854427,3.41259489,1.44797065,0.01820953,0.69441335,0.00000000,2.65866927,1.76052024
-3.08254127,3.32265477,1.40016967,0.01742776,0.67105534,0.00000000,2.61192293,1.72883022
-3.07653827,3.23382730,1.35292512,0.01669336,0.64745236,0.00000000,2.56023574,1.69809115
-3.07053527,3.14677857,1.30659420,0.01600881,0.62378157,0.00000000,2.50425096,1.66850452
-3.06453227,3.06206583,1.26148144,0.01537528,0.60020519,0.00000000,2.44463927,1.64021519
-3.05852926,2.98013652,1.21783747,0.01479279,0.57686968,0.00000000,2.38208363,1.61331349
-3.05252626,2.90132790,1.17585844,0.01426028,0.55390512,0.00000000,2.31726298,1.58783750
-3.04652326,2.82586716,1.13568595,0.01377578,0.53142468,0.00000000,2.25083555,1.56377478
-3.04052026,2.75387182,1.09740757,0.01333654,0.50952411,0.00000000,2.18342227,1.54106387
-3.03451726,2.68535053,1.06105782,0.01293915,0.48828132,0.00000000,2.11559112,1.51959551
-3.02851426,2.62020479,1.02661974,0.01257967,0.46775598,0.00000000,2.04784303,1.49921369
-3.02251126,2.55823179,0.99402722,0.01225376,0.44798935,0.00000000,1.98060035,1.47971710
-3.01650825,2.49912923,0.96316817,0.01195675,0.42900425,0.00000000,1.91419818,1.46086120
-3.01050525,2.44250229,0.93388863,0.01168375,0.41080538,0.00000000,1.84887944,1.44236141
-3.00450225,2.38787364,0.90599806,0.01142977,0.39338007,0.00000000,1.78479380,1.42389776
-2.99849925,2.33469641,0.87927565,0.01118977,0.37669939,0.00000000,1.72200077,1.40512138
-2.99249625,2.28237050,0.85347779,0.01095880,0.36071988,0.00000000,1.66047676,1.38566285
-2.98649325,2.23026193,0.82834644,0.01073203,0.34538565,0.00000000,1.60012593,1.36514253
-2.98049025,2.17772482,0.80361835,0.01050492,0.33063107,0.00000000,1.54079421,1.34318263
-2.97448724,2.12412540,0.77903464,0.01027326,0.31638381,0.00000000,1.48228582,1.31942063
-2.96848424,2.06886696,0.75435057,0.01003329,0.30256808,0.00000000,1.42438144,1.29352362
-2.96248124,2.01141482,0.72934495,0.00978178,0.28910819,0.00000000,1.36685697,1.26520280
-2.95647824,1.95132003,0.70382885,0.00951615,0.27593194,0.00000000,1.30950205,1.23422746
-2.95047524,1.88824063,0.67765322,0.00923452,0.26297393,0.00000000,1.25213719,1.20043763
-2.94447224,1.82195937,0.65071495,0.00893577,0.25017850,0.00000000,1.19462876,1.16375478
-2.93846923,1.75239683,0.62296116,0.00861961,0.23750215,0.00000000,1.13690098,1.12418980
-2.93246623,1.67961940,0.59439152,0.00828659,0.22491544,0.00000000,1.07894449,1.08184776
-2.92646323,1.60384148,0.56505843,0.00793808,0.21240413,0.00000000,1.02082103,1.03692927
-2.92046023,1.52542192,0.53506516,0.00757631,0.19996958,0.00000000,0.96266416,0.98972807
-2.91445723,1.44485481,0.50456209,0.00720426,0.18762846,0.00000000,0.90467612,0.94062519
-2.90845423,1.36275532,0.47374110,0.00682561,0.17541172,0.00000000,0.84712125,0.89007976
-2.90245123,1.27984107,0.44282878,0.00644470,0.16336297,0.00000000,0.79031633,0.83861701
-2.89644822,1.19691040,0.41207848,0.00606635,0.15153637,0.00000000,0.73461852,0.78681416
-2.89044522,1.11481842,0.38176192,0.00569584,0.13999405,0.00000000,0.68041181,0.73528478
-2.88444222,1.03445216,0.35216057,0.00533873,0.12880349,0.00000000,0.62809248,0.68466243
-2.87843922,0.95670598,0.32355736,0.00500080,0.11803463,0.00000000,0.57805463,0.63558445
-2.87243622,0.88245838,0.29622909,0.00468788,0.10775723,0.00000000,0.53067633,0.58867642
-2.86643322,0.81255111,0.27043969,0.00440583,0.09803833,0.00000000,0.48630710,0.54453811
-2.86043022,0.74777131,0.24643483,0.00416041,0.08894005,0.00000000,0.44525727,0.50373126
-2.85442721,0.68883720,0.22443768,0.00395719,0.08051786,0.00000000,0.40778955,0.46676969
-2.84842421,0.63638764,0.20464625,0.00380156,0.07281918,0.00000000,0.37411303,0.43411177
-2.84242121,0.59097537,0.18723190,0.00369860,0.06588257,0.00000000,0.34437991,0.40615536
-2.83641821,0.55306396,0.17233923,0.00365311,0.05973733,0.00000000,0.31868458,0.38323512
-2.83041521,0.52302789,0.16008696,0.00366955,0.05440351,0.00000000,0.29706518,0.36562195
-2.82441221,0.50115527,0.15056967,0.00375204,0.04989234,0.00000000,0.27950729,0.35352412
-2.81840920,0.48765258,0.14386013,0.00390431,0.04620699,0.00000000,0.26594928,0.34708988
-2.81240620,0.48265071,0.14001190,0.00412968,0.04334347,0.00000000,0.25628922,0.34641092
-2.80640320,0.48621164,0.13906215,0.00443106,0.04129175,0.00000000,0.25039256,0.35152643
-2.80040020,0.49833513,0.14103408,0.00481088,0.04003694,0.00000000,0.24810054,0.36242730
-2.79439720,0.51896495,0.14593915,0.00527105,0.03956038,0.00000000,0.24923857,0.37906007
-2.78839420,0.54799404,0.15377865,0.00581290,0.03984073,0.00000000,0.25362439,0.40133054
-2.78239120,0.58526855,0.16454462,0.00643713,0.04085487,0.00000000,0.26107570,0.42910667
-2.77638819,0.63059044,0.17822001,0.00714369,0.04257858,0.00000000,0.27141668,0.46222088
-2.77038519,0.68371864,0.19477812,0.00793174,0.04498711,0.00000000,0.28448347,0.50047160
-2.76438219,0.74436892,0.21418115,0.00879957,0.04805539,0.00000000,0.30012824,0.54362429
-2.75837919,0.81221266,0.23637820,0.00974448,0.05175805,0.00000000,0.31822168,0.59141193
-2.75237619,0.88687471,0.26130258,0.01076275,0.05606929,0.00000000,0.33865403,0.64353531
-2.74637319,0.96793086,0.28886872,0.01184957,0.06096241,0.00000000,0.36133438,0.69966320
-2.74037019,1.05490510,0.31896871,0.01299900,0.06640925,0.00000000,0.38618858,0.75943277
-2.73436718,1.14726727,0.35146875,0.01420397,0.07237951,0.00000000,0.41315564,0.82245029
-2.72836418,1.24443122,0.38620573,0.01545627,0.07883992,0.00000000,0.44218299,0.88829249
-2.72236118,1.34575414,0.42298402,0.01674664,0.08575342,0.00000000,0.47322070,0.95650852
-2.71635818,1.45053705,0.46157279,0.01806481,0.09307838,0.00000000,0.50621509,1.02662285
-2.71035518,1.55802697,0.50170407,0.01939960,0.10076780,0.00000000,0.54110193,1.09813890
-2.70435218,1.66742079,0.54307175,0.02073911,0.10876877,0.00000000,0.57779969,1.17054367
-2.69834917,1.77787116,0.58533163,0.02207088,0.11702202,0.00000000,0.61620321,1.24331314
-2.69234617,1.88849418,0.62810286,0.02338205,0.12546174,0.00000000,0.65617814,1.31591839
-2.68634317,1.99837922,0.67097073,0.02465963,0.13401572,0.00000000,0.69755652,1.38783251
-2.68034017,2.10660058,0.71349104,0.02589074,0.14260567,0.00000000,0.74013381,1.45853781
-2.67433717,2.21223085,0.75519599,0.02706285,0.15114807,0.00000000,0.78366773,1.52753357
-2.66833417,2.31435581,0.79560157,0.02816402,0.15955513,0.00000000,0.82787893,1.59434377
-2.66233117,2.41209052,0.83421643,0.02918321,0.16773626,0.00000000,0.87245367,1.65852493
-2.65632816,2.50459613,0.87055190,0.03011048,0.17559969,0.00000000,0.91704853,1.71967359
-2.65032516,2.59109702,0.90413305,0.03093725,0.18305444,0.00000000,0.96129691,1.77743339
-2.64432216,2.67089762,0.93451025,0.03165647,0.19001239,0.00000000,1.00481717,1.83150138
-2.63831916,2.74339835,0.96127106,0.03226282,0.19639045,0.00000000,1.04722201,1.88163350
-2.63231616,2.80811003,0.98405174,0.03275285,0.20211283,0.00000000,1.08812875,1.92764876
-2.62631316,2.86466598,1.00254809,0.03312500,0.20711305,0.00000000,1.12716981,1.96943220
-2.62031016,2.91283138,1.01652493,0.03337971,0.21133589,0.00000000,1.16400316,2.00693614
-2.61430715,2.95250911,1.02582392,0.03351937,0.21473900,0.00000000,1.19832193,2.04017979
-2.60830415,2.98374181,1.03036918,0.03354824,0.21729408,0.00000000,1.22986285,2.06924696
-2.60230115,3.00670971,1.03017045,0.03347233,0.21898764,0.00000000,1.25841308,2.09428199
