energy_ev,total_up,B_p_up,B_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-2.59629815,2.18238084,0.51140639,0.00000000,1.35342954,1.08388733,0.01301578,0.83579643
-2.59029515,2.17546676,0.51554380,0.00000000,1.38029720,1.08369699,0.01314201,0.82583975
-2.58429215,2.16977080,0.52012633,0.00000000,1.40830804,1.08412077,0.01332909,0.81569209
-2.57828914,2.16623892,0.52542806,0.00000000,1.43801610,1.08560284,0.01359663,0.80566417
-2.57228614,2.16587746,0.53176388,0.00000000,1.47007480,1.08863206,0.01396557,0.79606075
-2.56628314,2.16972285,0.53948130,0.00000000,1.50522002,1.09372939,0.01445769,0.78716941
-2.56028014,2.17881068,0.54895041,0.00000000,1.54424905,1.10143388,0.01509513,0.77925100
-2.55427714,2.19414493,0.56055218,0.00000000,1.58799570,1.11228734,0.01589984,0.77253215
-2.54827414,2.21666778,0.57466533,0.00000000,1.63730204,1.12681813,0.01689297,0.76719990
-2.54227114,2.24723030,0.59165214,0.00000000,1.69298743,1.14552403,0.01809427,0.76339849
-2.53626813,2.28656453,0.61184334,0.00000000,1.75581534,1.16885471,0.01952139,0.76122819
-2.53026513,2.33525690,0.63552275,0.00000000,1.82645887,1.19719383,0.02118920,0.76074569
-2.52426213,2.39372339,0.66291186,0.00000000,1.90546595,1.23084134,0.02310916,0.76196603
-2.51825913,2.46218668,0.69415515,0.00000000,1.99322512,1.26999621,0.02528861,0.76486525
-2.51225613,2.54065568,0.72930648,0.00000000,2.08993327,1.31474032,0.02773018,0.76938378
-2.50625313,2.62890808,0.76831733,0.00000000,2.19556660,1.36502379,0.03043124,0.77542985
-2.50025013,2.72647649,0.81102742,0.00000000,2.30985607,1.42065271,0.03338345,0.78288285
-2.49424712,2.83263923,0.85715837,0.00000000,2.43226900,1.48127984,0.03657241,0.79159628
-2.48824412,2.94641649,0.90631089,0.00000000,2.56199788,1.54639896,0.03997754,0.80140024
-2.48224112,3.06657301,0.95796610,0.00000000,2.69795780,1.61534376,0.04357206,0.81210345
-2.47623812,3.19162813,1.01149115,0.00000000,2.83879348,1.68729161,0.04732321,0.82349489
-2.47023512,3.31987390,1.06614949,0.00000000,2.98289641,1.76127294,0.05119266,0.83534515
-2.46423212,3.44940181,1.12111564,0.00000000,3.12843259,1.83618637,0.05513722,0.84740783
-2.45822911,3.57813823,1.17549433,0.00000000,3.27338048,1.91081962,0.05910965,0.85942115
-2.45222611,3.70388817,1.22834353,0.00000000,3.41557857,1.98387594,0.06305976,0.87111006
-2.44622311,3.82438668,1.27870056,0.00000000,3.55278119,2.05400560,0.06693561,0.88218908
-2.44022011,3.93735644,1.32561060,0.00000000,3.68272099,2.11984138,0.07068492,0.89236596
-2.43421711,4.04056986,1.36815628,0.00000000,3.80317570,2.18003710,0.07425646,0.90134632
-2.42821411,4.13191344,1.40548739,0.00000000,3.91203673,2.23330766,0.07760156,0.90883927
-2.42221111,4.20945196,1.43684920,0.00000000,4.00737685,2.27846914,0.08067548,0.91456385
-2.41620810,4.27148980,1.46160831,0.00000000,4.08751396,2.31447717,0.08343879,0.91825616
-2.41020510,4.31662674,1.47927476,0.00000000,4.15106829,2.34046204,0.08585846,0.91967694
-2.40420210,4.34380575,1.48951938,0.00000000,4.19701049,2.35575899,0.08790886,0.91861924
-2.39819910,4.35235052,1.49218553,0.00000000,4.22469827,2.35993214,0.08957238,0.91491592
-2.39219610,4.34199092,1.48729468,0.00000000,4.23390023,2.35279125,0.09083989,0.90844652
-2.38619310,4.31287537,1.47504558,0.00000000,4.22480554,2.33440027,0.09171074,0.89914319
-2.38019010,4.26556919,1.45580699,0.00000000,4.19801934,2.30507747,0.09219262,0.88699546
-2.37418709,4.20103937,1.43010449,0.00000000,4.15454396,2.26538716,0.09230100,0.87205342
-2.36818409,4.12062622,1.39860177,0.00000000,4.09574697,2.21612331,0.09205836,0.85442924
-2.36218109,4.02600323,1.36207753,0.00000000,4.02331757,2.15828598,0.09149323,0.83429682
-2.35617809,3.91912705,1.32139891,0.00000000,3.93921321,2.09305155,0.09063904,0.81188966
-2.35017509,3.80217963,1.27749268,0.00000000,3.84559881,2.02173813,0.08953281,0.78749673
-2.34417209,3.67750502,1.23131555,0.00000000,3.74478103,1.94576749,0.08821395,0.76145675
-2.33816908,3.54754327,1.18382463,0.00000000,3.63914020,1.86662530,0.08672286,0.73415076
-2.33216608,3.41476397,1.13594941,0.00000000,3.53106236,1.78582087,0.08509979,0.70599342
-2.32616308,3.28160170,1.08856609,0.00000000,3.42287383,1.70484815,0.08338371,0.67742319
-2.32016008,3.15039551,1.04247525,0.00000000,3.31678026,1.62514894,0.08161132,0.64889174
-2.31415708,3.02333411,0.99838339,0.00000000,3.21481198,1.54807972,0.07981628,0.62085288
-2.30815408,2.90240817,0.95688878,0.00000000,3.11877703,1.47488260,0.07802858,0.59375143
-2.30215108,2.78937084,0.91847191,0.00000000,3.03022285,1.40666127,0.07627409,0.56801227
-2.29614807,2.68570683,0.88349041,0.00000000,2.95040734,1.34436218,0.07457430,0.54402994
-2.29014507,2.59261073,0.85217830,0.00000000,2.88027959,1.28876107,0.07294618,0.52215917
-2.28414207,2.51097422,0.82464943,0.00000000,2.82047045,1.24045499,0.07140221,0.50270652
-2.27813907,2.44138217,0.80090434,0.00000000,2.77129261,1.19985947,0.06995047,0.48592346
-2.27213607,2.38411702,0.78084039,0.00000000,2.73274992,1.16721055,0.06859482,0.47200104
-2.26613307,2.33917095,0.76426438,0.00000000,2.70455533,1.14257141,0.06733516,0.46106636
-2.26013007,2.30626513,0.75090704,0.00000000,2.68615669,1.12584301,0.06616774,0.45318096
-2.25412706,2.28487514,0.74043906,0.00000000,2.67676957,1.11677834,0.06508544,0.44834103
-2.24812406,2.27426178,0.73248772,0.00000000,2.67541607,1.11499976,0.06407816,0.44647958
-2.24212106,2.27350624,0.72665384,0.00000000,2.68096830,1.12001879,0.06313315,0.44747043
-2.23611806,2.28154864,0.72252840,0.00000000,2.69219536,1.13125790,0.06223545,0.45113374
-2.23011506,2.29722873,0.71970829,0.00000000,2.70781232,1.14807361,0.06136825,0.45724304
-2.22411206,2.31932768,0.71781083,0.00000000,2.72652942,1.16978033,0.06051340,0.46553342
-2.21810905,2.34660958,0.71648657,0.00000000,2.74710015,1.19567409,0.05965187,0.47571041
-2.21210605,2.37786149,0.71543006,0.00000000,2.76836614,1.22505573,0.05876428,0.48745956
-2.20610305,2.41193066,0.71438819,0.00000000,2.78929745,1.25725253,0.05783147,0.50045591
-2.20010005,2.44775764,0.71316606,0.00000000,2.80902662,1.29163774,0.05683503,0.51437345
-2.19409705,2.48440432,0.71163004,0.00000000,2.82687493,1.32764727,0.05575794,0.52889382
-2.18809405,2.52107565,0.70970817,0.00000000,2.84237012,1.36479287,0.05458507,0.54371431
-2.18209105,2.55713454,0.70738779,0.00000000,2.85525438,1.40267136,0.05330380,0.55855458
-2.17608804,2.59210919,0.70471075,0.00000000,2.86548266,1.44096945,0.05190440,0.57316221
-2.17008504,2.62569300,0.70176625,0.00000000,2.87321120,1.47946407,0.05038051,0.58731674
-2.16408204,2.65773689,0.69868196,0.00000000,2.87877687,1.51801814,0.04872934,0.60083227
-2.15807904,2.68823494,0.69561366,0.00000000,2.88266857,1.55657203,0.04695194,0.61355858
-2.15207604,2.71730395,0.69273400,0.00000000,2.88549191,1.59513133,0.04505314,0.62538097
-2.14607304,2.74515837,0.69022094,0.00000000,2.88792925,1.63375148,0.04304148,0.63621881
-2.14007004,2.77208184,0.68824644,0.00000000,2.89069695,1.67252022,0.04092901,0.64602320
-2.13406703,2.79839716,0.68696587,0.00000000,2.89450224,1.71153899,0.03873084,0.65477372
-2.12806403,2.82443625,0.68650877,0.00000000,2.90000179,1.75090431,0.03646470,0.66247483
-2.12206103,2.85051185,0.68697117,0.00000000,2.90776411,1.79069033,0.03415038,0.66915183
-2.11605803,2.87689258,0.68840999,0.00000000,2.91823773,1.83093387,0.03180906,0.67484692
-2.11005503,2.90378253,0.69083950,0.00000000,2.93172650,1.87162260,0.02946265,0.67961530
-2.10405203,2.93130671,0.69423008,0.00000000,2.94837328,1.91268762,0.02713313,0.68352169
-2.09804902,2.95950281,0.69850914,0.00000000,2.96815244,1.95400062,0.02484190,0.68663727
-2.09204602,2.98831980,0.70356404,0.00000000,2.99087143,1.99537624,0.02260917,0.68903717
-2.08604302,3.01762312,0.70924675,0.00000000,3.01618088,2.03657937,0.02045346,0.69079858
-2.08004002,3.04720608,0.71537992,0.00000000,3.04359251,2.07733725,0.01839118,0.69199934
-2.07403702,3.07680665,0.72176400,0.00000000,3.07250345,2.11735551,0.01643632,0.69271726
-2.06803402,3.10612832,0.72818486,0.00000000,3.10222564,2.15633736,0.01460020,0.69302975
-2.06203102,3.13486387,0.73442175,0.00000000,3.13201830,2.19400471,0.01289145,0.69301396
-2.05602801,3.16272032,0.74025490,0.00000000,3.16112185,2.23011992,0.01131596,0.69274717
-2.05002501,3.18944350,0.74547267,0.00000000,3.18879133,2.26450671,0.00987703,0.69230739
-2.04402201,3.21484070,0.74987784,0.00000000,3.21432761,2.29706882,0.00857553,0.69177399
-2.03801901,3.23879983,0.75329282,0.00000000,3.23710485,2.32780522,0.00741013,0.69122823
-2.03201601,3.26130384,0.75556374,0.00000000,3.25659299,2.35682047,0.00637766,0.69075366
-2.02601301,3.28243935,0.75656316,0.00000000,3.27237429,2.38432952,0.00547335,0.69043615
-2.02001001,3.30239879,0.75619165,0.00000000,3.28415343,2.41065620,0.00469123,0.69036351
-2.01400700,3.32147568,0.75437808,0.00000000,3.29176080,2.43622516,0.00402437,0.69062454
-2.00800400,3.34005307,0.75107886,0.00000000,3.29514934,2.46154739,0.00346526,0.69130753
-2.00200100,3.35858555,0.74627626,0.00000000,3.29438536,2.48719975,0.00300603,0.69249812
-1.99599800,3.37757556,0.73997602,0.00000000,3.28963408,2.51379936,0.00263871,0.69427639
-1.98999500,3.39754525,0.73220435,0.00000000,3.28114116,2.54197404,0.00235537,0.69671351
-1.98399200,3.41900510,0.72300471,0.00000000,3.26921126,2.57233014,0.00214829,0.69986768
-1.97798899,3.44242110,0.71243439,0.00000000,3.25418523,2.60541953,0.00201008,0.70377975
-1.97198599,3.46818214,0.70056130,0.00000000,3.23641713,2.64170725,0.00193367,0.70846866
-1.96598299,3.49656945,0.68746090,0.00000000,3.21625269,2.68154180,0.00191239,0.71392679
-1.95997999,3.52772990,0.67321363,0.00000000,3.19401036,2.72512945,0.00193989,0.72011574
-1.95397699,3.56165466,0.65790289,0.00000000,3.16996596,2.77251417,0.00201018,0.72696269
-1.94797399,3.59816471,0.64161359,0.00000000,3.14434200,2.82356429,0.00211751,0.73435760
-1.94197099,3.63690409,0.62443136,0.00000000,3.11730199,2.87796683,0.00225637,0.74215179
-1.93596798,3.67734174,0.60644246,0.00000000,3.08895001,2.93522968,0.00242137,0.75015789
-1.92996498,3.71878185,0.58773421,0.00000000,3.05933550,2.99469195,0.00260727,0.75815161
-1.92396198,3.76038267,0.56839599,0.00000000,3.02846265,3.05554187,0.00280885,0.76587524
-1.91795898,3.80118293,0.54852053,0.00000000,2.99630372,3.11684147,0.00302096,0.77304315
-1.91195598,3.84013471,0.52820553,0.00000000,2.96281515,3.17755694,0.00323848,0.77934903
-1.90595298,3.87614124,0.50755516,0.00000000,2.92795534,3.23659310,0.00345637,0.78447476
-1.89994997,3.90809776,0.48668154,0.00000000,2.89170260,3.29283036,0.00366966,0.78810063
-1.89394697,3.93493355,0.46570581,0.00000000,2.85407195,3.34516245,0.00387356,0.78991651
-1.88794397,3.95565290,0.44475867,0.00000000,2.81512956,3.39253309,0.00406351,0.78963351
-1.88194097,3.96937314,0.42398033,0.00000000,2.77500344,3.43396995,0.00423523,0.78699554
-1.87593797,3.97535788,0.40351962,0.00000000,2.73388962,3.46861444,0.00438490,0.78179036
-1.86993497,3.97304394,0.38353238,0.00000000,2.69205315,3.49574613,0.00450915,0.77385948
-1.86393197,3.96206069,0.36417898,0.00000000,2.64982367,3.51480092,0.00460521,0.76310646
-1.85792896,3.94224126,0.34562106,0.00000000,2.60758551,3.52538253,0.00467100,0.74950321
-1.85192596,3.91362527,0.32801768,0.00000000,2.56576297,3.52726713,0.00470513,0.73309396
-1.84592296,3.87645324,0.31152093,0.00000000,2.52480139,3.52040143,0.00470701,0.71399676
-1.83991996,3.83115355,0.29627123,0.00000000,2.48514528,3.50489491,0.00467683,0.69240228
-1.83391696,3.77832280,0.28239258,0.00000000,2.44721462,3.48100692,0.00461560,0.66857026
-1.82791396,3.71870104,0.26998797,0.00000000,2.41138101,3.44912995,0.00452509,0.64282348
-1.82191096,3.65314350,0.25913518,0.00000000,2.37794502,3.40977020,0.00440782,0.61553982
-1.81590795,3.58259041,0.24988324,0.00000000,2.34711621,3.36352671,0.00426699,0.58714262
-1.80990495,3.50803657,0.24224973,0.00000000,2.31899722,3.31107039,0.00410638,0.55808985
-1.80390195,3.43050230,0.23621910,0.00000000,2.29357303,3.25312395,0.00393029,0.52886258
-1.79789895,3.35100699,0.23174214,0.00000000,2.27070607,3.19044359,0.00374344,0.49995316
-1.79189595,3.27054631,0.22873663,0.00000000,2.25013780,3.12380333,0.00355085,0.47185362
-1.78589295,3.19007378,0.22708929,0.00000000,2.23149683,3.05398202,0.00335776,0.44504467
-1.77988994,3.11048690,0.22665880,0.00000000,2.21431314,2.98175344,0.00316956,0.41998562
-1.77388694,3.03261794,0.22727996,0.00000000,2.19803808,2.90787907,0.00299166,0.39710539
-1.76788394,2.95722881,0.22876875,0.00000000,2.18206879,2.83310325,0.00282951,0.37679491
-1.76188094,2.88500944,0.23092813,0.00000000,2.16577620,2.75815004,0.00268849,0.35940085
-1.75587794,2.81657880,0.23355423,0.00000000,2.14853487,2.68372111,0.00257388,0.34522077
-1.74987494,2.75248747,0.23644291,0.00000000,2.12975342,2.61049390,0.00249090,0.33449952
-1.74387194,2.69322086,0.23939619,0.00000000,2.10890381,2.53911923,0.00244466,0.32742685
-1.73786893,2.63920209,0.24222841,0.00000000,2.08554817,2.47021784,0.00244019,0.32413609
-1.73186593,2.59079376,0.24477188,0.00000000,2.05936175,2.40437543,0.00248243,0.32470367
-1.72586293,2.54829815,0.24688180,0.00000000,2.03015111,2.34213584,0.00257629,0.32914941
-1.71985993,2.51195544,0.24844022,0.00000000,1.99786660,2.28399253,0.00272659,0.33743743
-1.71385693,2.48194010,0.24935899,0.00000000,1.96260876,2.23037858,0.00293814,0.34947759
-1.70785393,2.45835573,0.24958156,0.00000000,1.92462860,2.18165577,0.00321561,0.36512735
-1.70185093,2.44122892,0.24908369,0.00000000,1.88432184,2.13810341,0.00356359,0.38419409
-1.69584792,2.43050281,0.24787289,0.00000000,1.84221780,2.09990782,0.00398644,0.40643794
-1.68984492,2.42603141,0.24598694,0.00000000,1.79896350,2.06715345,0.00448823,0.43157500
-1.68384192,2.42757550,0.24349138,0.00000000,1.75530420,2.03981649,0.00507258,0.45928116
-1.67783892,2.43480095,0.24047614,0.00000000,1.71206121,2.01776186,0.00574250,0.48919649
-1.67183592,2.44728039,0.23705160,0.00000000,1.67010827,2.00074430,0.00650023,0.52093027
-1.66583292,2.46449856,0.23334409,0.00000000,1.63034749,1.98841392,0.00734699,0.55406664
-1.65982991,2.48586179,0.22949113,0.00000000,1.59368595,1.98032644,0.00828279,0.58817094
-1.65382691,2.51071155,0.22563649,0.00000000,1.56101367,1.97595799,0.00930617,0.62279662
-1.64782391,2.53834166,0.22192534,0.00000000,1.53318381,1.97472395,0.01041405,0.65749268
-1.64182091,2.56801867,0.21849956,0.00000000,1.51099532,1.97600114,0.01160148,0.69181145
-1.63581791,2.59900452,0.21549332,0.00000000,1.49517857,1.97915232,0.01286155,0.72531669
-1.62981491,2.63058029,0.21302915,0.00000000,1.48638376,1.98355184,0.01418528,0.75759162
-1.62381191,2.66207005,0.21121447,0.00000000,1.48517209,1.98861109,0.01556156,0.78824683
-1.61780890,2.69286339,0.21013870,0.00000000,1.49200951,1.99380244,0.01697728,0.81692776
-1.61180590,2.72243559,0.20987102,0.00000000,1.50726257,1.99868043,0.01841738,0.84332155
-1.60580290,2.75036428,0.21045877,0.00000000,1.53119601,2.00289896,0.01986516,0.86716303
-1.59979990,2.77634170,0.21192659,0.00000000,1.56397174,2.00622368,0.02130253,0.88823963
-1.59379690,2.80018204,0.21427617,0.00000000,1.60564871,2.00853880,0.02271045,0.90639508
-1.58779390,2.82182332,0.21748682,0.00000000,1.65618354,2.00984809,0.02406935,0.92153176
-1.58179090,2.84132393,0.22151668,0.00000000,1.71543143,2.01026997,0.02535968,0.93361152
-1.57578789,2.85885386,0.22630455,0.00000000,1.78314737,2.01002692,0.02656246,0.94265505
-1.56978489,2.87468128,0.23177241,0.00000000,1.85898751,2.00942999,0.02765982,0.94873966
-1.56378189,2.88915500,0.23782849,0.00000000,1.94251080,2.00885906,0.02863554,0.95199559
-1.55777889,2.90268387,0.24437080,0.00000000,2.03318080,2.00874001,0.02947557,0.95260098
-1.55177589,2.91571393,0.25129103,0.00000000,2.13036810,2.00951995,0.03016846,0.95077551
-1.54577289,2.92870451,0.25847869,0.00000000,2.23335329,2.01164178,0.03070569,0.94677299
-1.53976988,2.94210431,0.26582535,0.00000000,2.34133087,2.01551928,0.03108191,0.94087311
-1.53376688,2.95632852,0.27322879,0.00000000,2.45341431,2.02151396,0.03129508,0.93337253
-1.52776388,2.97173780,0.28059693,0.00000000,2.56864244,2.02991470,0.03134646,0.92457575
-1.52176088,2.98862014,0.28785126,0.00000000,2.68598742,2.04092110,0.03124046,0.91478583
-1.51575788,3.00717606,0.29492976,0.00000000,2.80436456,2.05463112,0.03098446,0.90429550
-1.50975488,3.02750779,0.30178899,0.00000000,2.92264394,2.07103355,0.03058840,0.89337880
-1.50375188,3.04961275,0.30840533,0.00000000,3.03966407,2.09000551,0.03006445,0.88228368
-1.49774887,3.07338141,0.31477526,0.00000000,3.15424756,2.11131489,0.02942649,0.87122568
-1.49174587,3.09859960,0.32091462,0.00000000,3.26521863,2.13462752,0.02868961,0.86038311
-1.48574287,3.12495502,0.32685688,0.00000000,3.37142237,2.15951864,0.02786965,0.84989367
-1.47973987,3.15204777,0.33265047,0.00000000,3.47174545,2.18548806,0.02698271,0.83985296
-1.47373687,3.17940429,0.33835531,0.00000000,3.56513775,2.21197820,0.02604473,0.83031455
-1.46773387,3.20649431,0.34403876,0.00000000,3.65063462,2.23839432,0.02507116,0.82129201
-1.46173087,3.23275017,0.34977108,0.00000000,3.72737886,2.26412588,0.02407663,0.81276246
-1.45572786,3.25758772,0.35562085,0.00000000,3.79464200,2.28856838,0.02307486,0.80467175
-1.44972486,3.28042826,0.36165043,0.00000000,3.85184388,2.31114459,0.02207849,0.79694086
-1.44372186,3.30072078,0.36791201,0.00000000,3.89856994,2.33132459,0.02109916,0.78947349
-1.43771886,3.31796362,0.37444417,0.00000000,3.93458528,2.34864385,0.02014755,0.78216421
-1.43171586,3.33172527,0.38126964,0.00000000,3.95984498,2.36271876,0.01923357,0.77490717
-1.42571286,3.34166335,0.38839407,0.00000000,3.97449999,2.37325940,0.01836655,0.76760484
-1.41970985,3.34754155,0.39580620,0.00000000,3.97889820,2.38007903,0.01755552,0.76017636
-1.41370685,3.34924401,0.40347948,0.00000000,3.97358053,2.38310038,0.01680945,0.75256545
-1.40770385,3.34678671,0.41137504,0.00000000,3.95927195,2.38235876,0.01613752,0.74474724
-1.40170085,3.34032586,0.41944592,0.00000000,3.93686771,2.37800204,0.01554938,0.73673400
-1.39569785,3.33016292,0.42764256,0.00000000,3.90741516,2.37028796,0.01505529,0.72857942
-1.38969485,3.31674624,0.43591894,0.00000000,3.87209186,2.35957889,0.01466634,0.72038135
-1.38369185,3.30066925,0.44423937,0.00000000,3.83218064,2.34633461,0.01439444,0.71228277
-1.37768884,3.28266517,0.45258529,0.00000000,3.78904258,2.33110332,0.01425237,0.70447100
-1.37168584,3.26359823,0.46096170,0.00000000,3.74408868,2.31451142,0.01425364,0.69717510
-1.36568284,3.24445141,0.46940279,0.00000000,3.69875122,2.29725212,0.01441232,0.69066148
-1.35967984,3.22631068,0.47797631,0.00000000,3.65445555,2.28007339,0.01474276,0.68522775
-1.35367684,3.21034576,0.48678620,0.00000000,3.61259293,2.26376509,0.01525918,0.68119500
-1.34767384,3.19778746,0.49597328,0.00000000,3.57449501,2.24914559,0.01597521,0.67889861
-1.34167084,3.18990159,0.50571353,0.00000000,3.54141016,2.23704767,0.01690337,0.67867776
-1.33566783,3.18795972,0.51621411,0.00000000,3.51448188,2.22830368,0.01805444,0.68086395
-1.32966483,3.19320680,0.52770680,0.00000000,3.49472928,2.22372980,0.01943681,0.68576880
-1.32366183,3.20682631,0.54043920,0.00000000,3.48302937,2.22410938,0.02105577,0.69367138
-1.31765883,3.22990323,0.55466389,0.00000000,3.48010115,2.23017511,0.02291287,0.70480555
-1.31165583,3.26338566,0.57062587,0.00000000,3.48649110,2.24259013,0.02500525,0.71934765
-1.30565283,3.30804600,0.58854889,0.00000000,3.50256003,2.26192818,0.02732505,0.73740502
-1.29964982,3.36444284,0.60862120,0.00000000,3.52847126,2.28865300,0.02985894,0.75900575
-1.29364682,3.43288479,0.63098150,0.00000000,3.56418002,2.32309741,0.03258773,0.78409012
-1.28764382,3.51339778,0.65570560,0.00000000,3.60942470,2.36544270,0.03548620,0.81250433
-1.28164082,3.60569730,0.68279472,0.00000000,3.66372006,2.41569909,0.03852314,0.84399662
-1.27563782,3.70916724,0.71216595,0.00000000,3.72635333,2.47368804,0.04166149,0.87821648
-1.26963482,3.82284674,0.74364556,0.00000000,3.79638380,2.53902761,0.04485890,0.91471685
-1.26363182,3.94542657,0.77696556,0.00000000,3.87264682,2.61112184,0.04806835,0.95295981
-1.25762881,4.07525597,0.81176392,0.00000000,3.95376317,2.68915513,0.05123911,0.99232548
-1.25162581,4.21036097,0.84758872,0.00000000,4.03815441,2.77209282,0.05431789,1.03212421
-1.24562281,4.34847447,0.88390606,0.00000000,4.12406498,2.85868854,0.05725017,1.07161174
-1.23961981,4.48707798,0.92011179,0.00000000,4.20959128,2.94749916,0.05998168,1.11000690
-1.23361681,4.62345447,0.95554655,0.00000000,4.29271783,3.03690751,0.06245993,1.14651137
-1.22761381,4.75475120,0.98951374,0.00000000,4.37136009,3.12515291,0.06463583,1.18033083
-1.22161081,4.87805080,1.02129973,0.00000000,4.44341302,3.21036896,0.06646521,1.21069669
-1.21560780,4.99044851,1.05019555,0.00000000,4.50680438,3.29062799,0.06791028,1.23688779
-1.20960480,5.08913298,1.07551916,0.00000000,4.55955082,3.36399069,0.06894089,1.25825110
-1.20360180,5.17146777,1.09663756,0.00000000,4.59981506,3.42855954,0.06953553,1.27422068
-1.19759880,5.23507055,1.11298765,0.00000000,4.62596166,3.48253400,0.06968212,1.28433430
-1.19159580,5.27788681,1.12409515,0.00000000,4.63660931,3.52426554,0.06937841,1.28824692
-1.18559280,5.29825528,1.12959071,0.00000000,4.63067707,3.55231009,0.06863210,1.28574068
-1.17958979,5.29496219,1.12922265,0.00000000,4.60742250,3.56547591,0.06746051,1.27673106
-1.17358679,5.26728225,1.12286565,0.00000000,4.56646974,3.56286459,0.06589007,1.26126891
-1.16758379,5.21500455,1.11052535,0.00000000,4.50782613,3.54390354,0.06395538,1.23953856
-1.16158079,5.13844219,1.09233837,0.00000000,4.43188629,3.50836829,0.06169807,1.21185191
-1.15557779,5.03842552,1.06856812,0.00000000,4.33942356,3.45639366,0.05916542,1.17863911
-1.14957479,4.91627894,1.03959645,0.00000000,4.23156876,3.38847323,0.05640890,1.14043599
-1.14357179,4.77378272,1.00591157,0.00000000,4.10977759,3.30544709,0.05348256,1.09786899
-1.13756878,4.61312115,0.96809287,0.00000000,3.97578771,3.20847842,0.05044151,1.05163807
-1.13156578,4.43681958,0.92679334,0.00000000,3.83156798,3.09901997,0.04734038,1.00249837
-1.12556278,4.24767290,0.88272020,0.00000000,3.67926181,2.97877195,0.04423194,0.95124119
-1.11955978,4.04866841,0.83661470,0.00000000,3.52112749,2.84963320,0.04116592,0.89867490
-1.11355678,3.84290635,0.78923187,0.00000000,3.35947801,2.71364768,0.03818802,0.84560655
-1.10755378,3.63352086,0.74132091,0.00000000,3.19662302,2.57294875,0.03533911,0.79282443
-1.10155078,3.42360459,0.69360696,0.00000000,3.03481521,2.42970313,0.03265474,0.74108228
-1.09554777,3.21613913,0.64677487,0.00000000,2.87620313,2.28605709,0.03016482,0.69108524
-1.08954477,3.01393362,0.60145534,0.00000000,2.72279177,2.14408632,0.02789360,0.64347794
-1.08354177,2.81957280,0.55821385,0.00000000,2.57641204,2.00575140,0.02585973,0.59883483
-1.07753877,2.63537575,0.51754243,0.00000000,2.43869931,1.87285983,0.02407656,0.55765275
-1.07153577,2.46336541,0.47985436,0.00000000,2.31108095,1.74703545,0.02255251,0.52034569
-1.06553277,2.30524897,0.44548175,0.00000000,2.19477203,1.62969559,0.02129151,0.48724170
-1.05952976,2.16240833,0.41467556,0.00000000,2.09077829,1.52203588,0.02029351,0.45858178
-1.05352676,2.03589961,0.38760800,0.00000000,1.99990466,1.42502229,0.01955490,0.43452041
-1.04752376,1.92646050,0.36437669,0.00000000,1.92276802,1.33938974,0.01906902,0.41512772
-1.04152076,1.83452383,0.34501028,0.00000000,1.85981239,1.26564632,0.01882646,0.40039285
-1.03551776,1.76023594,0.32947509,0.00000000,1.81132502,1.20408228,0.01881541,0.39022848
-1.02951476,1.70347832,0.31768223,0.00000000,1.77745206,1.15478253,0.01902188,0.38447615
-1.02351176,1.66389130,0.30949496,0.00000000,1.75821262,1.11764185,0.01942988,0.38291227
-1.01750875,1.64089853,0.30473584,0.00000000,1.75351057,1.09238182,0.02002147,0.38525470
-1.01150575,1.63373161,0.30319353,0.00000000,1.76314359,1.07856879,0.02077692,0.39116972
-1.00550275,1.64145418,0.30462890,0.00000000,1.78680944,1.07563227,0.02167468,0.40027933
-0.99949975,1.66298521,0.30878048,0.00000000,1.82410981,1.08288341,0.02269152,0.41216879
-0.99349675,1.69712147,0.31536924,0.00000000,1.87455223,1.09953327,0.02380260,0.42639444
-0.98749375,1.74255917,0.32410255,0.00000000,1.93755072,1.12471082,0.02498166,0.44249160
-0.98149075,1.79791520,0.33467767,0.00000000,2.01242617,1.15748061,0.02620129,0.45998268
-0.97548774,1.86174795,0.34678471,0.00000000,2.09840723,1.19686018,0.02743321,0.47838531
-0.96948474,1.93257827,0.36010932,0.00000000,2.19463241,1.24183726,0.02864878,0.49722055
-0.96348174,2.00891049,0.37433530,0.00000000,2.30015425,1.29138665,0.02981947,0.51602096
-0.95747874,2.08925364,0.38914713,0.00000000,2.41394583,1.34448687,0.03091747,0.53433854
-0.95147574,2.17214290,0.40423284,0.00000000,2.53491003,1.40013641,0.03191631,0.55175226
-0.94547274,2.25616073,0.41928698,0.00000000,2.66189142,1.45736922,0.03279159,0.56787517
-0.93946973,2.33995773,0.43401408,0.00000000,2.79369080,1.51526944,0.03352157,0.58236076
-0.93346673,2.42227228,0.44813238,0.00000000,2.92908179,1.57298477,0.03408785,0.59490852
-0.92746373,2.50194886,0.46137785,0.00000000,3.06682923,1.62973829,0.03447590,0.60526844
-0.92146073,2.57795417,0.47350847,0.00000000,3.20570867,1.68483840,0.03467551,0.61324431
-0.91545773,2.64939068,0.48430859,0.00000000,3.34452629,1.73768655,0.03468111,0.61869577
-0.90945473,2.71550719,0.49359316,0.00000000,3.48213887,1.78778264,0.03449192,0.62153888
-0.90345173,2.77570598,0.50121179,0.00000000,3.61747303,1.83472788,0.03411199,0.62174542
-0.89744872,2.82954651,0.50705220,0.00000000,3.74954333,1.87822530,0.03355002,0.61934068
