energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-1.59379690,2.54432415,0.06235326,0.00785620,0.09115897,0.07788693,2.31323101,0.02264295,0.14344976
-1.58779390,2.58839871,0.06345808,0.00806886,0.09365093,0.07942690,2.35145723,0.02240211,0.14631510
-1.58179090,2.63483796,0.06460763,0.00830205,0.09603727,0.08139362,2.39180470,0.02216151,0.14953984
-1.57578789,2.68344281,0.06579693,0.00855560,0.09830397,0.08378223,2.43406828,0.02192500,0.15310976
-1.56978489,2.73395080,0.06701944,0.00882883,0.10043696,0.08658215,2.47798312,0.02169554,0.15700235
-1.56378189,2.78603690,0.06826726,0.00912057,0.10242198,0.08977694,2.52322634,0.02147525,0.16118653
-1.55777889,2.83931415,0.06953139,0.00942905,0.10424457,0.09334425,2.56941855,0.02126540,0.16562264
-1.55177589,2.89333414,0.07080199,0.00975193,0.10588996,0.09725574,2.61612530,0.02106645,0.17026249
-1.54577289,2.94758762,0.07206856,0.01008626,0.10734302,0.10147700,2.66285859,0.02087810,0.17504978
-1.53976988,3.00150546,0.07332021,0.01042848,0.10858823,0.10596760,2.70907874,0.02069933,0.17992062
-1.53376688,3.05446053,0.07454575,0.01077451,0.10960968,0.11068114,2.75419706,0.02052849,0.18480440
-1.52776388,3.10577087,0.07573377,0.01111977,0.11039119,0.11556541,2.79757972,0.02036332,0.18962477
-1.52176088,3.15470467,0.07687268,0.01145923,0.11091651,0.12056274,2.83855327,0.02020108,0.19430098
-1.51575788,3.20048747,0.07795067,0.01178756,0.11116955,0.12561035,2.87641213,0.02003857,0.19874933
-1.50975488,3.24231196,0.07895558,0.01209919,0.11113484,0.13064103,2.91042833,0.01987227,0.20288479
-1.50375188,3.27935050,0.07987487,0.01238844,0.11079795,0.13558391,2.93986376,0.01969842,0.20662288
-1.49774887,3.31077041,0.08069544,0.01264966,0.11014611,0.14036543,2.96398467,0.01951310,0.20988149
-1.49174587,3.33575178,0.08140356,0.01287732,0.10916879,0.14491051,2.98207836,0.01931240,0.21258291
-1.48574287,3.35350758,0.08198485,0.01306618,0.10785841,0.14914392,2.99347166,0.01909245,0.21465574
-1.47973987,3.36330530,0.08242433,0.01321140,0.10621092,0.15299177,2.99755047,0.01884963,0.21603683
-1.47373687,3.36448943,0.08270653,0.01330868,0.10422650,0.15638310,2.99377979,0.01858065,0.21667303
-1.46773387,3.35650396,0.08281574,0.01335435,0.10191001,0.15925163,2.98172325,0.01828273,0.21652284
-1.46173087,3.33891388,0.08273646,0.01334549,0.09927150,0.16153741,2.96106137,0.01795366,0.21555778
-1.45572786,3.31142471,0.08245379,0.01328002,0.09632644,0.16318854,2.93160747,0.01759202,0.21376354
-1.44972486,3.27389897,0.08195411,0.01315675,0.09309589,0.16416273,2.89332049,0.01719723,0.21114084
-1.44372186,3.22636891,0.08122575,0.01297545,0.08960646,0.16442873,2.84631388,0.01676972,0.20770588
-1.43771886,3.16904459,0.08025972,0.01273687,0.08589012,0.16396749,2.79085993,0.01631103,0.20349058
-1.43171586,3.10231679,0.07905049,0.01244274,0.08198381,0.16277315,2.72738923,0.01582388,0.19854236
-1.42571286,3.02675451,0.07759674,0.01209574,0.07792894,0.16085360,2.65648491,0.01531228,0.19292366
-1.41970985,2.94309689,0.07590199,0.01169946,0.07377078,0.15823076,2.57887186,0.01478157,0.18671113
-1.41370685,2.85223978,0.07397526,0.01125833,0.06955770,0.15494049,2.49540121,0.01423846,0.17999451
-1.40770385,2.75521744,0.07183139,0.01077753,0.06534041,0.15103215,2.40703058,0.01369104,0.17287531
-1.40170085,2.65318009,0.06949137,0.01026285,0.06117117,0.14656777,2.31480102,0.01314880,0.16546527
-1.39569785,2.54736813,0.06698231,0.00972059,0.05710293,0.14162093,2.21981138,0.01262255,0.15788465
-1.38969485,2.43908414,0.06433731,0.00915741,0.05318861,0.13627535,2.12319142,0.01212438,0.15026049
-1.38369185,2.32966386,0.06159505,0.00858016,0.04948038,0.13062331,2.02607466,0.01166755,0.14272472
-1.37768884,2.22044721,0.05879914,0.00799575,0.04602899,0.12476380,1.92957216,0.01126641,0.13541237
-1.37168584,2.11275068,0.05599738,0.00741101,0.04288327,0.11880072,1.83474831,0.01093616,0.12845979
-1.36568284,2.00784193,0.05324072,0.00683251,0.04008957,0.11284094,1.74259964,0.01069273,0.12200287
-1.35967984,1.90691762,0.05058216,0.00626647,0.03769143,0.10699245,1.65403731,0.01055251,0.11617546
-1.35367684,1.81108514,0.04807554,0.00571862,0.03572920,0.10136262,1.56987396,0.01053211,0.11110784
-1.34767384,1.72134857,0.04577425,0.00519415,0.03423978,0.09605655,1.49081512,0.01064804,0.10692529
-1.34167084,1.63859912,0.04372995,0.00469757,0.03325635,0.09117566,1.41745527,0.01091638,0.10374676
-1.33566783,1.56360988,0.04199125,0.00423271,0.03280813,0.08681639,1.35027831,0.01135240,0.10168366
-1.32966483,1.49703456,0.04060256,0.00380268,0.03292015,0.08306919,1.28966195,0.01197017,0.10083867
-1.32366183,1.43940959,0.03960289,0.00340988,0.03361304,0.08001761,1.23588536,0.01278213,0.10130462
-1.31765883,1.39115897,0.03902489,0.00305596,0.03490270,0.07773758,1.18913923,0.01379863,0.10316333
-1.31165583,1.35260086,0.03889395,0.00274192,0.03680009,0.07629680,1.14953738,0.01502749,0.10648450
-1.30565283,1.32395517,0.03922753,0.00246808,0.03931091,0.07575428,1.11712892,0.01647357,0.11132461
-1.29964982,1.30535122,0.04003465,0.00223420,0.04243529,0.07615982,1.09191003,0.01813833,0.11772566
-1.29364682,1.29683486,0.04131552,0.00203949,0.04616755,0.07755360,1.07383467,0.02001942,0.12571410
-1.28764382,1.29837428,0.04306148,0.00188268,0.05049588,0.07996567,1.06282345,0.02211041,0.13529962
-1.28164082,1.30986429,0.04525507,0.00176212,0.05540219,0.08341547,1.05877029,0.02440050,0.14647402
-1.27563782,1.33112887,0.04787033,0.00167579,0.06086197,0.08791128,1.06154660,0.02687438,0.15921025
-1.26963482,1.36192203,0.05087334,0.00162140,0.06684419,0.09344961,1.07100309,0.02951217,0.17346155
-1.26363182,1.40192737,0.05422294,0.00159639,0.07331142,0.10001461,1.08696931,0.03228949,0.18916077
-1.25762881,1.45075678,0.05787167,0.00159807,0.08022000,0.10757754,1.10925154,0.03517775,0.20622006
-1.25162581,1.50794898,0.06176692,0.00162358,0.08752032,0.11609627,1.13762944,0.03814440,0.22453089
-1.24562281,1.57296866,0.06585216,0.00166996,0.09515732,0.12551498,1.17185235,0.04115355,0.24396443
-1.23961981,1.64520695,0.07006844,0.00173421,0.10307103,0.13576401,1.21163582,0.04416652,0.26437253
-1.23361681,1.72398398,0.07435588,0.00181330,0.11119733,0.14676011,1.25665930,0.04714270,0.28558905
-1.22761381,1.80855414,0.07865529,0.00190421,0.11946872,0.15840692,1.30656532,0.05004036,0.30743186
-1.22161081,1.89811436,0.08290985,0.00200398,0.12781531,0.17059588,1.36096104,0.05281764,0.32970526
-1.21560780,1.99181577,0.08706663,0.00210974,0.13616582,0.18320760,1.41942204,0.05543357,0.35220299
-1.20960480,2.08877850,0.09107822,0.00221874,0.14444869,0.19611363,1.48149878,0.05784915,0.37471165
-1.20360180,2.18810928,0.09490408,0.00232840,0.15259318,0.20917864,1.54672531,0.06002831,0.39701448
-1.19759880,2.28892134,0.09851176,0.00243634,0.16053060,0.22226301,1.61462996,0.06193894,0.41889550
-1.19159580,2.39035553,0.10187794,0.00254045,0.16819542,0.23522573,1.68474733,0.06355377,0.44014379
-1.18559280,2.49160179,0.10498911,0.00263887,0.17552648,0.24792747,1.75663074,0.06485116,0.46055782
-1.17958979,2.59191960,0.10784202,0.00273011,0.18246809,0.26023384,1.82986438,0.06581571,0.47994970
-1.17358679,2.69065632,0.11044373,0.00281301,0.18897106,0.27201858,1.90407404,0.06643871,0.49814918
-1.16758379,2.78726214,0.11281138,0.00288680,0.19499366,0.28316660,1.97893565,0.06671843,0.51500736
-1.16158079,2.88130062,0.11497159,0.00295110,0.20050247,0.29357674,2.05418067,0.06666015,0.53039976
-1.15557779,2.97245386,0.11695946,0.00300599,0.20547303,0.30316413,2.12959783,0.06627604,0.54422885
-1.14957479,3.06052194,0.11881734,0.00305191,0.20989031,0.31186199,2.20503070,0.06558478,0.55642583
-1.14357179,3.14541611,0.12059329,0.00308977,0.21374900,0.31962280,2.28037102,0.06461105,0.56695154
-1.13756878,3.22714607,0.12233923,0.00312082,0.21705352,0.32641882,2.35554789,0.06338478,0.57579651
-1.13156578,3.30580175,0.12410901,0.00314671,0.21981777,0.33224187,2.43051335,0.06194032,0.58298017
-1.12556278,3.38153045,0.12595630,0.00316941,0.22206455,0.33710240,2.50522510,0.06031544,0.58854907
-1.11955978,3.45451048,0.12793239,0.00319118,0.22382478,0.34102789,2.57962729,0.05855024,0.59257429
-1.11355678,3.52492278,0.13008408,0.00321453,0.22513635,0.34406063,2.65363060,0.05668604,0.59514818
-1.10755378,3.59292210,0.13245157,0.00324216,0.22604274,0.34625510,2.72709299,0.05476423,0.59638028
-1.10155078,3.65860937,0.13506661,0.00327693,0.22659141,0.34767489,2.79980221,0.05282517,0.59639287
-1.09554777,3.72200698,0.13795080,0.00332179,0.22683200,0.34838948,2.87146164,0.05090708,0.59531616
-1.08954477,3.78303842,0.14111424,0.00337976,0.22681446,0.34847099,2.94168036,0.04904511,0.59328328
-1.08354177,3.84151379,0.14455451,0.00345389,0.22658712,0.34799099,3.00996842,0.04727045,0.59042538
-1.07753877,3.89712191,0.14825609,0.00354721,0.22619488,0.34701770,3.07573809,0.04560967,0.58686696
-1.07153577,3.94943011,0.15219021,0.00366271,0.22567749,0.34561348,3.13831117,0.04408413,0.58272170
-1.06553277,3.99789169,0.15631518,0.00380333,0.22506816,0.34383295,3.19693259,0.04270968,0.57808884
-1.05952976,4.04186102,0.16057725,0.00397190,0.22439246,0.34172173,3.25078971,0.04149646,0.57305052
-1.05352676,4.08061587,0.16491186,0.00417116,0.22366770,0.33931576,3.29903681,0.04044898,0.56766988
-1.04752376,4.11338591,0.16924545,0.00440371,0.22290270,0.33664144,3.34082364,0.03956636,0.56199035
-1.04152076,4.13938615,0.17349760,0.00467198,0.22209817,0.33371634,3.37532685,0.03884270,0.55603590
-1.03551776,4.15785393,0.17758354,0.00497819,0.22124743,0.33055056,3.40178284,0.03826775,0.54981242
-1.02951476,4.16808754,0.18141697,0.00532429,0.22033779,0.32714857,3.41952066,0.03782762,0.54331008
-1.02351176,4.16948476,0.18491295,0.00571191,0.21935216,0.32351147,3.42799319,0.03750560,0.53650661
-1.01750875,4.16157941,0.18799097,0.00614227,0.21827111,0.31963948,3.42680527,0.03728317,0.52937126
-1.01150575,4.14407407,0.19057785,0.00661609,0.21707502,0.31553450,3.41573741,0.03714091,0.52186941
-1.00550275,4.11686738,0.19261053,0.00713350,0.21574643,0.31120264,3.39476385,0.03705955,0.51396735
-0.99949975,4.08007436,0.19403852,0.00769391,0.21427216,0.30665645,3.36406403,0.03702088,0.50563715
-0.99349675,4.03403879,0.19482597,0.00829590,0.21264540,0.30191682,3.32402693,0.03700867,0.49686136
-0.98749375,3.97933672,0.19495320,0.00893714,0.21086732,0.29701435,3.27524783,0.03700936,0.48763712
-0.98149075,3.91677069,0.19441766,0.00961429,0.20894828,0.29199019,3.21851753,0.03701277,0.47797960
-0.97548774,3.84735476,0.19323423,0.01032289,0.20690853,0.28689610,3.15480438,0.03701244,0.46792449
-0.96948474,3.77229075,0.19143488,0.01105737,0.20477827,0.28179397,3.08522968,0.03700592,0.45752942
-0.96348174,3.69293639,0.18906764,0.01181101,0.20259710,0.27675457,3.01103744,0.03699479,0.44687413
-0.95747874,3.61076667,0.18619494,0.01257597,0.20041295,0.27185579,2.93355947,0.03698448,0.43605945
-0.95147574,3.52732981,0.18289142,0.01334339,0.19828039,0.26718033,2.85417731,0.03698385,0.42520507
-0.94547274,3.44419968,0.17924123,0.01410351,0.19625859,0.26281297,2.77428239,0.03700466,0.41444621
-0.93946973,3.36292647,0.17533505,0.01484583,0.19440898,0.25883770,2.69523579,0.03706083,0.40392938
-0.93346673,3.28498775,0.17126678,0.01555935,0.19279271,0.25533469,2.61832945,0.03716756,0.39380738
-0.92746373,3.21174192,0.16713031,0.01623284,0.19146815,0.25237736,2.54474996,0.03734044,0.38423387
-0.92146073,3.14438592,0.16301624,0.01685508,0.19048862,0.25002977,2.47554650,0.03759447,0.37535776
-0.91545773,3.08391914,0.15900892,0.01741523,0.18990035,0.24834426,2.41160412,0.03794309,0.36731777
-0.90945473,3.03111494,0.15518380,0.01790309,0.18974096,0.24735982,2.35362321,0.03839739,0.36023730
-0.90345173,2.98650096,0.15160521,0.01830945,0.19003855,0.24710085,2.30210590,0.03896524,0.35422012
-0.89744872,2.95034921,0.14832481,0.01862633,0.19081132,0.24757681,2.25734998,0.03965080,0.34934688
-0.89144572,2.92267615,0.14538052,0.01884729,0.19206797,0.24878244,2.21945018,0.04045401,0.34567274
-0.88544272,2.90325285,0.14279612,0.01896756,0.19380866,0.25069869,2.18830681,0.04137046,0.34322625
-0.87943972,2.89162458,0.14058152,0.01898425,0.19602662,0.25329438,2.16364124,0.04239137,0.34200941
-0.87343672,2.88713904,0.13873353,0.01889641,0.19871024,0.25652828,2.14501736,0.04350384,0.34199906
-0.86743372,2.88898178,0.13723715,0.01870506,0.20184549,0.26035173,2.13186797,0.04469129,0.34314936
-0.86143072,2.89621712,0.13606730,0.01841314,0.20541856,0.26471147,2.12352503,0.04593410,0.34539526
-0.85542771,2.90783265,0.13519078,0.01802541,0.20941850,0.26955268,2.11925212,0.04721036,0.34865678
-0.84942471,2.92278519,0.13456846,0.01754828,0.21383967,0.27482191,2.11827779,0.04849674,0.35284384
-0.84342171,2.94004598,0.13415747,0.01698961,0.21868386,0.28046981,2.11982826,0.04976940,0.35786127
-0.83741871,2.95864290,0.13391327,0.01635846,0.22396177,0.28645351,2.12315796,0.05100491,0.36361387
-0.83141571,2.97769781,0.13379162,0.01566482,0.22969393,0.29273848,2.12757657,0.05218108,0.37001104
-0.82541271,2.99645716,0.13375015,0.01491928,0.23591072,0.29929970,2.13247148,0.05327776,0.37697090
-0.81940970,3.01431451,0.13374969,0.01413283,0.24265154,0.30612214,2.13732467,0.05427738,0.38442349
-0.81340670,3.03082395,0.13375510,0.01331647,0.24996311,0.31320045,2.14172343,0.05516547,0.39231298
-0.80740370,3.04570399,0.13373574,0.01248104,0.25789687,0.32053782,2.14536461,0.05593086,0.40059874
-0.80140070,3.05883189,0.13366558,0.01163693,0.26650569,0.32814412,2.14805254,0.05656577,0.40925514
-0.79539770,3.07022899,0.13352291,0.01079390,0.27583983,0.33603333,2.14969088,0.05706569,0.41827018
-0.78939470,3.08003818,0.13328979,0.00996090,0.28594261,0.34422038,2.15026919,0.05742909,0.42764303
-0.78339170,3.08849481,0.13295132,0.00914595,0.29684575,0.35271767,2.14984524,0.05765705,0.43738049
-0.77738869,3.09589312,0.13249475,0.00835606,0.30856478,0.36153131,2.14852424,0.05775272,0.44749279
-0.77138569,3.10255002,0.13190864,0.00759716,0.32109487,0.37065737,2.14643629,0.05772079,0.45798887
-0.76538269,3.10876869,0.13118207,0.00687411,0.33440706,0.38007838,2.14371362,0.05756697,0.46887141
-0.75937969,3.11480404,0.13030399,0.00619068,0.34844553,0.38976034,2.14046900,0.05729744,0.48013199
-0.75337669,3.12083220,0.12926278,0.00554963,0.36312578,0.39965026,2.13677655,0.05691847,0.49174674
-0.74737369,3.12692586,0.12804616,0.00495275,0.37833415,0.40967478,2.13265628,0.05643607,0.50367262
-0.74137069,3.13303691,0.12664123,0.00440094,0.39392870,0.41973955,2.12806313,0.05585579,0.51584477
-0.73536768,3.13898744,0.12503492,0.00389430,0.40974143,0.42972999,2.12288121,0.05518270,0.52817509
-0.72936468,3.14446958,0.12321458,0.00343227,0.42558198,0.43951299,2.11692348,0.05442142,0.54055206
-0.72336168,3.14905413,0.12116879,0.00301366,0.44124259,0.44893984,2.10993689,0.05357632,0.55284216
-0.71735868,3.15220745,0.11888834,0.00263682,0.45650410,0.45785026,2.10161251,0.05265180,0.56489257
-0.71135568,3.15331556,0.11636713,0.00229971,0.47114292,0.46607725,2.09160002,0.05165260,0.57653531
-0.70535268,3.15171393,0.11360318,0.00199999,0.48493840,0.47345262,2.07952559,0.05058414,0.58759248
-0.69934967,3.14672116,0.11059940,0.00173514,0.49768052,0.47981309,2.06501199,0.04945289,0.59788239
-0.69334667,3.13767446,0.10736420,0.00150251,0.50917727,0.48500636,2.04769971,0.04826656,0.60722631
-0.68734367,3.12396493,0.10391191,0.00129939,0.51926154,0.48889719,2.02726771,0.04703436,0.61545548
-0.68134067,3.10507026,0.10026281,0.00112312,0.52779695,0.49137285,2.00345254,0.04576699,0.62241787
-0.67533767,3.08058326,0.09644290,0.00097105,0.53468256,0.49234788,1.97606474,0.04447664,0.62798446
-0.66933467,3.05023419,0.09248339,0.00084068,0.53985590,0.49176782,1.94500142,0.04317670,0.63205464
-0.66333167,3.01390592,0.08841982,0.00072964,0.54329434,0.48961164,1.91025438,0.04188150,0.63456028
-0.65732866,2.97164081,0.08429102,0.00063570,0.54501471,0.48589279,1.87191325,0.04060582,0.63546834
-0.65132566,2.92363924,0.08013778,0.00055684,0.54507097,0.48065878,1.83016358,0.03936435,0.63478183
-0.64532266,2.87024968,0.07600153,0.00049121,0.54355033,0.47398926,1.78527998,0.03817105,0.63253894
-0.63931966,2.81195123,0.07192281,0.00043716,0.54056785,0.46599272,1.73761471,0.03703860,0.62881049
-0.63331666,2.74932963,0.06793994,0.00039326,0.53625977,0.45680204,1.68758262,0.03597771,0.62369567
-0.62731366,2.68304823,0.06408766,0.00035824,0.53077620,0.44656888,1.63564317,0.03499662,0.61731649
-0.62131066,2.61381580,0.06039604,0.00033108,0.52427321,0.43545756,1.58228071,0.03410061,0.60981110
-0.61530765,2.54235306,0.05688955,0.00031091,0.51690515,0.42363841,1.52798414,0.03329171,0.60132638
-0.60930465,2.46935987,0.05358640,0.00029710,0.50881727,0.41128115,1.47322722,0.03256846,0.59201038
-0.60330165,2.39548514,0.05049827,0.00028921,0.50013938,0.39854859,1.41845047,0.03192593,0.58200482
-0.59729865,2.32130103,0.04763016,0.00028701,0.49098061,0.38559090,1.36404572,0.03135585,0.57143833
-0.59129565,2.24728283,0.04498073,0.00029052,0.48142574,0.37254083,1.31034419,0.03084696,0.56042069
-0.58529265,2.17379567,0.04254272,0.00029998,0.47153318,0.35951008,1.25760842,0.03038540,0.54903843
-0.57928964,2.10108846,0.04030376,0.00031589,0.46133470,0.34658689,1.20602864,0.02995538,0.53735211
-0.57328664,2.02929525,0.03824721,0.00033906,0.45083686,0.33383500,1.15572329,0.02953979,0.52539532
-0.56728364,1.95844363,0.03635324,0.00037059,0.44002398,0.32129405,1.10674371,0.02912101,0.51317553
-0.56128064,1.88846939,0.03459992,0.00041192,0.42886252,0.30898109,1.05908243,0.02868163,0.50067664
-0.55527764,1.81923625,0.03296434,0.00046485,0.41730636,0.29689330,1.01268430,0.02820519,0.48786311
-0.54927464,1.75055926,0.03142364,0.00053155,0.40530286,0.28501159,0.96745982,0.02767692,0.47468527
-0.54327164,1.68223030,0.02995605,0.00061461,0.39279906,0.27330485,0.92329953,0.02708430,0.46108554
-0.53726863,1.61404392,0.02854167,0.00071699,0.37974786,0.26173446,0.88008877,0.02641757,0.44700516
-0.53126563,1.54582200,0.02716317,0.00084205,0.36611366,0.25025904,0.83772163,0.02567009,0.43239089
-0.52526263,1.47743571,0.02580633,0.00099351,0.35187710,0.23883883,0.79611354,0.02483851,0.41720142
-0.51925963,1.40882348,0.02446029,0.00117543,0.33703885,0.22743971,0.75521158,0.02392288,0.40141288
-0.51325663,1.34000413,0.02311773,0.00139212,0.32162203,0.21603657,0.71500214,0.02292652,0.38502339
-0.50725363,1.27108453,0.02177478,0.00164806,0.30567332,0.20461584,0.67551553,0.02185579,0.36805620
-0.50125063,1.20226155,0.02043087,0.00194778,0.28926267,0.19317713,0.63682748,0.02071980,0.35056134
-0.49524762,1.13381847,0.01908841,0.00229575,0.27248182,0.18173404,0.59905754,0.01952992,0.33261579
-0.48924462,1.06611630,0.01775232,0.00269617,0.25544154,0.17031393,0.56236476,0.01829931,0.31432205
-0.48324162,0.99958076,0.01642966,0.00315285,0.23826817,0.15895708,0.52694083,0.01704239,0.29580554
-0.47723862,0.93468594,0.01512908,0.00366892,0.22109928,0.14771504,0.49300153,0.01577432,0.27721067
-0.47123562,0.87193577,0.01386035,0.00424672,0.20407914,0.13664854,0.46077682,0.01451047,0.25869622
-0.46523262,0.81184439,0.01263393,0.00488749,0.18735402,0.12582509,0.43050040,0.01326598,0.24043012
-0.45922961,0.75491677,0.01146060,0.00559122,0.17106766,0.11531639,0.40239926,0.01205533,0.22258405
-0.45322661,0.70163069,0.01035118,0.00635646,0.15535723,0.10519590,0.37668403,0.01089210,0.20532814
-0.44722361,0.65242090,0.00931633,0.00718011,0.14034984,0.09553649,0.35354043,0.00978868,0.18882617
-0.44122061,0.60766657,0.00836645,0.00805735,0.12615991,0.08640857,0.33312249,0.00875622,0.17323144
-0.43521761,0.56768238,0.00751174,0.00898154,0.11288730,0.07787859,0.31554778,0.00780459,0.15868353
-0.42921461,0.53271386,0.00676232,0.00994420,0.10061648,0.07000815,0.30089489,0.00694245,0.14530618
-0.42321161,0.50293687,0.00612845,0.01093514,0.08941643,0.06285359,0.28920332,0.00617745,0.13320621
-0.41720860,0.47846140,0.00562081,0.01194251,0.07934154,0.05646620,0.28047565,0.00551642,0.12247364
