energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.03201601,3.00432050,0.78843351,2.55081822,0.00083006,0.02630812,0.00285703,0.08382126,0.19097332,0.32654724
-2.02601301,3.03313677,0.79959994,2.56338281,0.00081173,0.02757485,0.00292548,0.08464334,0.19472916,0.33441700
-2.02001001,3.06118372,0.81189112,2.57679755,0.00079104,0.02881063,0.00299293,0.08559616,0.19785603,0.34151233
-2.01400700,3.08842834,0.82526122,2.59113823,0.00076811,0.03000796,0.00305897,0.08670413,0.20032297,0.34777651
-2.00800400,3.11489124,0.83964866,2.60647989,0.00074311,0.03116032,0.00312319,0.08799178,0.20211623,0.35318225
-2.00200100,3.14064488,0.85497771,2.62289682,0.00071625,0.03226217,0.00318523,0.08948310,0.20323947,0.35773067
-1.99599800,3.16580773,0.87115953,2.64046010,0.00068775,0.03330887,0.00324474,0.09120063,0.20371328,0.36144933
-1.98999500,3.19053446,0.88809280,2.65923250,0.00065788,0.03429654,0.00330140,0.09316449,0.20357424,0.36438947
-1.98399200,3.21500266,0.90566366,2.67926107,0.00062692,0.03522199,0.00335495,0.09539130,0.20287339,0.36662257
-1.97798899,3.23939664,0.92374521,2.70056771,0.00059517,0.03608251,0.00340515,0.09789313,0.20167427,0.36823653
-1.97198599,3.26388939,0.94219662,2.72313830,0.00056296,0.03687577,0.00345177,0.10067644,0.20005050,0.36933149
-1.96598299,3.28862366,0.96086199,2.74691128,0.00053061,0.03759965,0.00349464,0.10374106,0.19808317,0.37001562
-1.95997999,3.31369350,0.97956927,2.77176633,0.00049845,0.03825218,0.00353359,0.10707942,0.19585800,0.37040107
-1.95397699,3.33912735,0.99812943,2.79751437,0.00046681,0.03883137,0.00356851,0.11067593,0.19346245,0.37060022
-1.94797399,3.36487407,1.01633617,2.82388957,0.00043600,0.03933526,0.00359926,0.11450661,0.19098295,0.37072240
-1.94197099,3.39079278,1.03396643,2.85054436,0.00040632,0.03976193,0.00362577,0.11853910,0.18850226,0.37087124
-1.93596798,3.41664764,1.05078185,2.87704814,0.00037802,0.04010951,0.00364799,0.12273298,0.18609717,0.37114266
-1.92996498,3.44210791,1.06653147,2.90289022,0.00035136,0.04037638,0.00366590,0.12704042,0.18383661,0.37162358
-1.92396198,3.46675390,1.08095562,2.92748736,0.00032653,0.04056134,0.00367956,0.13140734,0.18178020,0.37239136
-1.91795898,3.49008873,1.09379109,2.95019598,0.00030372,0.04066382,0.00368912,0.13577473,0.17997734,0.37351387
-1.91195598,3.51155553,1.10477754,2.97032884,0.00028304,0.04068414,0.00369484,0.14008047,0.17846677,0.37505014
-1.90595298,3.53055963,1.11366492,2.98717580,0.00026460,0.04062383,0.00369712,0.14426125,0.17727674,0.37705146
-1.89994997,3.54649473,1.12022168,3.00002790,0.00024846,0.04048587,0.00369653,0.14825478,0.17642562,0.37956288
-1.89394697,3.55877190,1.12424352,3.00820397,0.00023464,0.04027499,0.00369382,0.15200208,0.17592296,0.38262474
-1.88794397,3.56685014,1.12556219,3.01107850,0.00022315,0.03999787,0.00369001,0.15544972,0.17577089,0.38627443
-1.88194097,3.57026700,1.12405403,3.00810974,0.00021396,0.03966334,0.00368631,0.15855204,0.17596574,0.39054790
-1.87593797,3.56866764,1.11964775,2.99886658,0.00020702,0.03928246,0.00368422,0.16127309,0.17649985,0.39548101
-1.86993497,3.56183103,1.11233108,2.98305296,0.00020226,0.03886854,0.00368548,0.16358835,0.17736337,0.40111052
-1.86393197,3.54969153,1.10215577,2.96052856,0.00019962,0.03843703,0.00369205,0.16548600,0.17854596,0.40747463
-1.85792896,3.53235494,1.08924075,2.93132458,0.00019900,0.03800538,0.00370614,0.16696779,0.18003828,0.41461305
-1.85192596,3.51010765,1.07377300,2.89565375,0.00020033,0.03759264,0.00373010,0.16804934,0.18183314,0.42256646
-1.84592296,3.48341835,1.05600607,2.85391363,0.00020351,0.03721914,0.00376643,0.16875997,0.18392634,0.43137545
-1.83991996,3.45293174,1.03625608,2.80668311,0.00020846,0.03690588,0.00381765,0.16914187,0.18631696,0.44107887
-1.83391696,3.41945416,1.01489529,2.75471153,0.00021510,0.03667401,0.00388627,0.16924882,0.18900726,0.45171162
-1.82791396,3.38393148,0.99234330,2.69890107,0.00022334,0.03654409,0.00397465,0.16914436,0.19200202,0.46330199
-1.82191096,3.34741991,0.96905625,2.64028253,0.00023311,0.03653541,0.00408493,0.16889951,0.19530749,0.47586859
-1.81590795,3.31105070,0.94551425,2.57998560,0.00024432,0.03666520,0.00421893,0.16859014,0.19892992,0.48941696
-1.80990495,3.27599012,0.92220763,2.51920463,0.00025689,0.03694796,0.00437799,0.16829408,0.20287374,0.50393603
-1.80390195,3.24339629,0.89962235,2.45916117,0.00027072,0.03739469,0.00456295,0.16808808,0.20713962,0.51939460
-1.79789895,3.21437465,0.87822531,2.40106492,0.00028572,0.03801230,0.00477399,0.16804475,0.21172234,0.53573798
-1.79189595,3.18993401,0.85844999,2.34607443,0.00030175,0.03880306,0.00501059,0.16822957,0.21660876,0.55288500
-1.78589295,3.17094501,0.84068309,2.29525940,0.00031868,0.03976423,0.00527145,0.16869822,0.22177597,0.57072561
-1.77988994,3.15810291,0.82525255,2.24956593,0.00033636,0.04088774,0.00555447,0.16949412,0.22718971,0.58911921
-1.77388694,3.15189635,0.81241755,2.20978602,0.00035458,0.04216018,0.00585673,0.17064655,0.23280325,0.60789406
-1.76788394,3.15258342,0.80236082,2.17653268,0.00037314,0.04356284,0.00617452,0.17216923,0.23855676,0.62684771
-1.76188094,3.16017625,0.79518336,2.15022136,0.00039180,0.04507206,0.00650338,0.17405947,0.24437733,0.64574874
-1.75587794,3.17443465,0.79090204,2.13105828,0.00041029,0.04665968,0.00683820,0.17629802,0.25017956,0.66433984
-1.74987494,3.19486909,0.78944975,2.11903606,0.00042833,0.04829371,0.00717331,0.17884950,0.25586681,0.68234219
-1.74387194,3.22075300,0.79067832,2.11393637,0.00044562,0.04993916,0.00750263,0.18166343,0.26133311,0.69946114
-1.73786893,3.25114347,0.79436382,2.11533940,0.00046184,0.05155896,0.00781983,0.18467589,0.26646561,0.71539298
-1.73186593,3.28490964,0.80021401,2.12263938,0.00047669,0.05311509,0.00811849,0.18781155,0.27114745,0.72983262
-1.72586293,3.32076730,0.80787769,2.13506536,0.00048986,0.05456961,0.00839232,0.19098618,0.27526107,0.74248191
-1.71985993,3.35731820,0.81695536,2.15170615,0.00050104,0.05588583,0.00863529,0.19410943,0.27869168,0.75305824
-1.71385693,3.39309228,0.82701093,2.17153844,0.00050999,0.05702939,0.00884187,0.19708771,0.28133081,0.76130304
-1.70785393,3.42659120,0.83758390,2.19345667,0.00051645,0.05796928,0.00900719,0.19982715,0.28307975,0.76698979
-1.70185093,3.45633121,0.84820167,2.21630389,0.00052024,0.05867875,0.00912714,0.20223646,0.28385281,0.76993123
-1.69584792,3.48088399,0.85839164,2.23890227,0.00052123,0.05913606,0.00919856,0.20422958,0.28358016,0.76998529
-1.68984492,3.49891394,0.86769259,2.26008254,0.00051931,0.05932499,0.00921930,0.20572807,0.28221017,0.76705968
-1.68384192,3.50921090,0.87566523,2.27871149,0.00051446,0.05923528,0.00918825,0.20666312,0.27971118,0.76111466
-1.67783892,3.51071742,0.88190164,2.29371704,0.00050673,0.05886271,0.00910542,0.20697712,0.27607260,0.75216411
-1.67183592,3.50255022,0.88603342,2.30411045,0.00049619,0.05820907,0.00897188,0.20662483,0.27130536,0.74027475
-1.66583292,3.48401553,0.88773854,2.30900538,0.00048301,0.05728190,0.00878972,0.20557406,0.26544158,0.72556362
-1.65982991,3.45461861,0.88674672,2.30763373,0.00046740,0.05609401,0.00856194,0.20380595,0.25853368,0.70819405
-1.65382691,3.41406771,0.88284352,2.29935826,0.00044964,0.05466291,0.00829239,0.20131484,0.25065284,0.68837023
-1.64782391,3.36227296,0.87587298,2.28368201,0.00043001,0.05301009,0.00798559,0.19810781,0.24188693,0.66633088
-1.64182091,3.29934105,0.86573906,2.26025475,0.00040889,0.05116025,0.00764659,0.19420389,0.23233806,0.64234213
-1.63581791,3.22556616,0.85240586,2.22887647,0.00038665,0.04914042,0.00728082,0.18963314,0.22211981,0.61669021
-1.62981491,3.14141806,0.83589659,2.18949813,0.00036369,0.04697916,0.00689391,0.18443543,0.21135426,0.58967411
-1.62381191,3.04752792,0.81629168,2.14221979,0.00034044,0.04470579,0.00649155,0.17865929,0.20016897,0.56159861
-1.61780890,2.94467241,0.79372576,2.08728619,0.00031733,0.04234957,0.00607934,0.17236058,0.18869404,0.53276790
-1.61180590,2.83375660,0.76838381,2.02507989,0.00029481,0.03993916,0.00566265,0.16560123,0.17705924,0.50348005
-1.60580290,2.71579607,0.74049652,1.95611212,0.00027331,0.03750199,0.00524654,0.15844800,0.16539144,0.47402242
-1.59979990,2.59189832,0.71033486,1.88101133,0.00025330,0.03506391,0.00483560,0.15097124,0.15381227,0.44466806
-1.59379690,2.46324391,0.67820408,1.80050970,0.00023520,0.03264886,0.00443397,0.14324381,0.14243617,0.41567314
-1.58779390,2.33106732,0.64443713,1.71542772,0.00021948,0.03027867,0.00404522,0.13533999,0.13136882,0.38727527
-1.58179090,2.19663770,0.60938772,1.62665708,0.00020660,0.02797302,0.00367240,0.12733450,0.12070584,0.35969280
-1.57578789,2.06123970,0.57342305,1.53514232,0.00019701,0.02574946,0.00331795,0.11930158,0.11053198,0.33312461
-1.56978489,1.92615442,0.53691653,1.44186149,0.00019121,0.02362349,0.00298381,0.11131412,0.10092053,0.30775063
-1.56378189,1.79264082,0.50024043,1.34780626,0.00018968,0.02160874,0.00267138,0.10344287,0.09193315,0.28373262
-1.55777889,1.66191778,0.46375889,1.25396218,0.00019295,0.01971722,0.00238161,0.09575572,0.08361984,0.26121522
-1.55177589,1.53514699,0.42782126,1.16128944,0.00020154,0.01795953,0.00211500,0.08831695,0.07601918,0.24032703
-1.54577289,1.41341720,0.39275603,1.07070466,0.00021601,0.01634510,0.00187172,0.08118670,0.06915878,0.22118174
-1.53976988,1.29772996,0.35886557,0.98306439,0.00023692,0.01488251,0.00165162,0.07442033,0.06305571,0.20387901
-1.53376688,1.18898723,0.32642158,0.89915057,0.00026486,0.01357966,0.00145431,0.06806799,0.05771720,0.18850524
-1.52776388,1.08798102,0.29566167,0.81965846,0.00030038,0.01244400,0.00127922,0.06217416,0.05314117,0.17513404
-1.52176088,0.99538548,0.26678683,0.74518720,0.00034405,0.01148272,0.00112565,0.05677739,0.04931698,0.16382650
-1.51575788,0.91175116,0.23995999,0.67623330,0.00039639,0.01070282,0.00099279,0.05191000,0.04622605,0.15463116
-1.50975488,0.83750188,0.21530556,0.61318691,0.00045784,0.01011118,0.00087980,0.04759794,0.04384251,0.14758370
-1.50375188,0.77293379,0.19290993,0.55633092,0.00052878,0.00971455,0.00078585,0.04386072,0.04213386,0.14270649
-1.49774887,0.71821662,0.17282276,0.50584268,0.00060948,0.00951950,0.00071008,0.04071137,0.04106155,0.14000787
-1.49174587,0.67339682,0.15505911,0.46179795,0.00070005,0.00953220,0.00065169,0.03815651,0.04058169,0.13948133
-1.48574287,0.63840236,0.13960194,0.42417685,0.00080046,0.00975827,0.00060992,0.03619646,0.04064563,0.14110451
-1.47973987,0.61304875,0.12640526,0.39287135,0.00091046,0.01020241,0.00058404,0.03482535,0.04120063,0.14483818
-1.47373687,0.59704603,0.11539732,0.36769388,0.00102962,0.01086811,0.00057337,0.03403132,0.04219060,0.15062517
-1.46773387,0.59000654,0.10648408,0.34838670,0.00115725,0.01175722,0.00057727,0.03379670,0.04355678,0.15838935
-1.46173087,0.59145295,0.09955257,0.33463155,0.00129244,0.01286949,0.00059510,0.03409822,0.04523861,0.16803468
-1.45572786,0.60082671,0.09447418,0.32605944,0.00143403,0.01420210,0.00062624,0.03490727,0.04717447,0.17944450
-1.44972486,0.61749656,0.09110773,0.32226017,0.00158065,0.01574926,0.00067001,0.03619015,0.04930267,0.19248101
-1.44372186,0.64076729,0.08930234,0.32279148,0.00173071,0.01750170,0.00072573,0.03790840,0.05156230,0.20698517
-1.43771886,0.66988873,0.08890002,0.32718770,0.00188248,0.01944636,0.00079261,0.04001916,0.05389419,0.22277703
-1.43171586,0.70406509,0.08973800,0.33496794,0.00203409,0.02156609,0.00086981,0.04247563,0.05624186,0.23965661
-1.42571286,0.74246496,0.09165086,0.34564378,0.00218360,0.02383948,0.00095635,0.04522761,0.05855247,0.25740544
-1.41970985,0.78423208,0.09447254,0.35872658,0.00232908,0.02624084,0.00105115,0.04822218,0.06077766,0.27578887
-1.41370685,0.82849709,0.09803815,0.37373446,0.00246868,0.02874037,0.00115300,0.05140447,0.06287442,0.29455908
-1.40770385,0.87439046,0.10218580,0.39019924,0.00260070,0.03130444,0.00126057,0.05471857,0.06480581,0.31345898
-1.40170085,0.92105663,0.10675840,0.40767318,0.00272367,0.03389614,0.00137242,0.05810864,0.06654157,0.33222688
-1.39569785,0.96766929,0.11160550,0.42573584,0.00283642,0.03647593,0.00148699,0.06152001,0.06805868,0.35060192
-1.38969485,1.01344777,0.11658518,0.44400089,0.00293816,0.03900255,0.00160270,0.06490048,0.06934167,0.36833011
-1.38369185,1.05767406,0.12156601,0.46212302,0.00302852,0.04143400,0.00171790,0.06820162,0.07038291,0.38517088
-1.37768884,1.09971011,0.12642903,0.47980464,0.00310763,0.04372868,0.00183096,0.07138014,0.07118261,0.40090385
-1.37168584,1.13901488,0.13106972,0.49680235,0.00317608,0.04584654,0.00194033,0.07439913,0.07174877,0.41533565
-1.36568284,1.17516025,0.13539989,0.51293292,0.00323498,0.04775036,0.00204459,0.07722924,0.07209693,0.42830648
-1.35967984,1.20784519,0.13934937,0.52807838,0.00328591,0.04940689,0.00214247,0.07984973,0.07224976,0.43969597
-1.35367684,1.23690729,0.14286744,0.54219000,0.00333089,0.05078793,0.00223296,0.08224919,0.07223648,0.44942828
-1.34767384,1.26233078,0.14592394,0.55529082,0.00337232,0.05187133,0.00231534,0.08442607,0.07209219,0.45747585
-1.34167084,1.28425042,0.14850982,0.56747626,0.00341287,0.05264168,0.00238921,0.08638873,0.07185703,0.46386173
-1.33566783,1.30295046,0.15063718,0.57891263,0.00345540,0.05309088,0.00245456,0.08815528,0.07157517,0.46866016
-1.32966483,1.31885837,0.15233869,0.58983329,0.00350284,0.05321839,0.00251177,0.08975286,0.07129378,0.47199528
-1.32366183,1.33253292,0.15366628,0.60053218,0.00355803,0.05303120,0.00256162,0.09121661,0.07106182,0.47403789
-1.31765883,1.34464683,0.15468918,0.61135481,0.00362363,0.05254358,0.00260531,0.09258825,0.07092877,0.47500027
-1.31165583,1.35596404,0.15549132,0.62268676,0.00370194,0.05177643,0.00264440,0.09391430,0.07094334,0.47512919
-1.30565283,1.36731247,0.15616798,0.63493977,0.00379482,0.05075656,0.00268078,0.09524401,0.07115211,0.47469735
-1.29964982,1.37955276,0.15682212,0.64853598,0.00390356,0.04951559,0.00271661,0.09662719,0.07159821,0.47399351
-1.29364682,1.39354449,0.15756008,0.66389060,0.00402876,0.04808885,0.00275424,0.09811180,0.07232003,0.47331178
-1.28764382,1.41011089,0.15848722,0.68139381,0.00417029,0.04651404,0.00279613,0.09974168,0.07335002,0.47294040
-1.28164082,1.43000363,0.15970331,0.70139236,0.00432727,0.04482995,0.00284471,0.10155434,0.07471361,0.47315072
-1.27563782,1.45386936,0.16129817,0.72417191,0.00449801,0.04307516,0.00290235,0.10357895,0.07642837,0.47418664
-1.26963482,1.48221925,0.16334750,0.74994063,0.00468006,0.04128681,0.00297114,0.10583470,0.07850332,0.47625524
-1.26363182,1.51540342,0.16590921,0.77881513,0.00487027,0.03949947,0.00305287,0.10832956,0.08093854,0.47951893
-1.25762881,1.55359119,0.16902041,0.81080927,0.00506488,0.03774431,0.00314891,0.11105954,0.08372509,0.48408956
-1.25162581,1.59675859,0.17269519,0.84582657,0.00525960,0.03604828,0.00326007,0.11400839,0.08684520,0.49002480
-1.24562281,1.64468370,0.17692332,0.88365684,0.00544982,0.03443367,0.00338661,0.11714798,0.09027285,0.49732706
-1.23961981,1.69695044,0.18166988,0.92397726,0.00563069,0.03291785,0.00352811,0.12043911,0.09397462,0.50594488
-1.23361681,1.75296078,0.18687603,0.96635817,0.00579735,0.03151319,0.00368349,0.12383290,0.09791086,0.51577694
-1.22761381,1.81195507,0.19246065,1.01027354,0.00594506,0.03022729,0.00385102,0.12727257,0.10203714,0.52667840
-1.22161081,1.87303977,0.19832306,1.05511574,0.00606941,0.02906330,0.00402829,0.13069560,0.10630591,0.53846930
-1.21560780,1.93522152,0.20434656,1.10021436,0.00616645,0.02802043,0.00421232,0.13403620,0.11066828,0.55094461
-1.20960480,1.99744598,0.21040263,1.14485807,0.00623285,0.02709461,0.00439964,0.13722788,0.11507585,0.56388553
-1.20360180,2.05863983,0.21635573,1.18831896,0.00626604,0.02627916,0.00458636,0.14020609,0.11948264,0.57707130
-1.19759880,2.11775403,0.22206842,1.22987815,0.00626425,0.02556555,0.00476830,0.14291072,0.12384672,0.59029111
-1.19159580,2.17380625,0.22740654,1.26885153,0.00622661,0.02494405,0.00494117,0.14528843,0.12813179,0.60335536
-1.18559280,2.22592047,0.23224430,1.30461467,0.00615318,0.02440452,0.00510069,0.14729471,0.13230838,0.61610568
-1.17958979,2.27336189,0.23646901,1.33662549,0.00604491,0.02393692,0.00524272,0.14889544,0.13635478,0.62842329
-1.17358679,2.31556536,0.23998517,1.36444381,0.00590364,0.02353183,0.00536347,0.15006806,0.14025743,0.64023503
-1.16758379,2.35215594,0.24271790,1.38774675,0.00573199,0.02318088,0.00545954,0.15080222,0.14401095,0.65151686
-1.16158079,2.38296045,0.24461536,1.40633922,0.00553329,0.02287697,0.00552816,0.15109984,0.14761765,0.66229454
-1.15557779,2.40800954,0.24565019,1.42015906,0.00531144,0.02261443,0.00556717,0.15097472,0.15108663,0.67264131
-1.14957479,2.42752990,0.24581986,1.42927643,0.00507079,0.02238905,0.00557517,0.15045162,0.15443237,0.68267276
-1.14357179,2.44192722,0.24514593,1.43388759,0.00481599,0.02219794,0.00555154,0.14956490,0.15767305,0.69253897
-1.13756878,2.45176044,0.24367226,1.43430338,0.00455183,0.02203941,0.00549644,0.14835678,0.16082851,0.70241437
-1.13156578,2.45770883,0.24146232,1.43093284,0.00428310,0.02191267,0.00541080,0.14687539,0.16391815,0.71248570
-1.12556278,2.46053338,0.23859567,1.42426298,0.00401447,0.02181756,0.00529630,0.14517257,0.16695865,0.72293877
-1.11955978,2.46103449,0.23516390,1.41483558,0.00375033,0.02175419,0.00515523,0.14330167,0.16996183,0.73394457
-1.11355678,2.46000818,0.23126616,1.40322222,0.00349471,0.02172262,0.00499049,0.14131531,0.17293274,0.74564558
-1.10755378,2.45820305,0.22700454,1.38999884,0.00325117,0.02172255,0.00480541,0.13926338,0.17586798,0.75814297
-1.10155078,2.45628012,0.22247955,1.37572097,0.00302272,0.02175303,0.00460367,0.13719117,0.17875455,0.77148537
-1.09554777,2.45477783,0.21778597,1.36090097,0.00281182,0.02181225,0.00438918,0.13513789,0.18156912,0.78565990
-1.08954477,2.45408370,0.21300912,1.34598827,0.00262028,0.02189740,0.00416597,0.13313547,0.18427794,0.80058606
-1.08354177,2.45441447,0.20822197,1.33135353,0.00244935,0.02200456,0.00393804,0.13120785,0.18683732,0.81611278
-1.07753877,2.45580543,0.20348292,1.31727749,0.00229963,0.02212872,0.00370934,0.12937064,0.18919478,0.83201903
-1.07153577,2.45810969,0.19883466,1.30394491,0.00217117,0.02226386,0.00348366,0.12763124,0.19129066,0.84801803
-1.06553277,2.46100736,0.19430383,1.29144374,0.00206351,0.02240313,0.00326455,0.12598934,0.19306037,0.86376489
-1.05952976,2.46402421,0.18990172,1.27976959,0.00197572,0.02253903,0.00305536,0.12443784,0.19443696,0.87886760
-1.05352676,2.46655884,0.18562576,1.26883497,0.00190646,0.02266372,0.00285915,0.12296403,0.19535407,0.89290075
-1.04752376,2.46791702,0.18146179,1.25848294,0.00185410,0.02276933,0.00267878,0.12155115,0.19574894,0.90542145
-1.04152076,2.46735156,0.17738693,1.24850418,0.00181675,0.02284831,0.00251687,0.12017997,0.19556556,0.91598685
-1.03551776,2.46410570,0.17337284,1.23865687,0.00179236,0.02289380,0.00237588,0.11883068,0.19475763,0.92417226
-1.02951476,2.45745789,0.16938931,1.22868803,0.00177883,0.02289995,0.00225816,0.11748465,0.19329121,0.92958929
-1.02351176,2.44676595,0.16540777,1.21835549,0.00177401,0.02286228,0.00216599,0.11612629,0.19114708,0.93190292
-1.01750875,2.43150838,0.16140478,1.20744939,0.00177586,0.02277796,0.00210164,0.11474468,0.18832248,0.93084696
-1.01150575,2.41132089,0.15736508,1.19581202,0.00178246,0.02264600,0.00206744,0.11333508,0.18483230,0.92623700
-1.00550275,2.38602658,0.15328430,1.18335527,0.00179206,0.02246749,0.00206575,0.11190016,0.18070959,0.91798039
-0.99949975,2.35565824,0.14917099,1.17007475,0.00180315,0.02224564,0.00209906,0.11045093,0.17600544,0.90608273
-0.99349675,2.32047190,0.14504799,1.15605990,0.00181448,0.02198584,0.00216991,0.10900733,0.17078806,0.89065066
-0.98749375,2.28095087,0.14095311,1.14149974,0.00182508,0.02169555,0.00228093,0.10759842,0.16514132,0.87189079
-0.98149075,2.23780023,0.13693904,1.12668379,0.00183425,0.02138419,0.00243473,0.10626217,0.15916268,0.85010494
-0.97548774,2.19193191,0.13307257,1.11199822,0.00184160,0.02106291,0.00263386,0.10504486,0.15296055,0.82568178
-0.96948474,2.14444101,0.12943312,1.09791729,0.00184698,0.02074428,0.00288071,0.10400005,0.14665136,0.79908548
