energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-2.59629815,2.81140284,0.22139233,0.00000000,0.59968248,2.23112618,0.05805590,0.33046159
-2.59029515,2.74679706,0.21087067,0.00000000,0.58935050,2.19052455,0.05577183,0.31662652
-2.58429215,2.68062574,0.20032800,0.00000000,0.57787121,2.14810113,0.05351383,0.30292674
-2.57828914,2.61274691,0.18981371,0.00000000,0.56523473,2.10364171,0.05128740,0.28939820
-2.57228614,2.54305354,0.17937478,0.00000000,0.55145055,2.05697481,0.04909673,0.27607268
-2.56628314,2.47149880,0.16905625,0.00000000,0.53655071,2.00799380,0.04694509,0.26297950
-2.56028014,2.39811905,0.15890175,0.00000000,0.52059225,1.95667645,0.04483518,0.25014731
-2.55427714,2.32305302,0.14895389,0.00000000,0.50365893,1.90310094,0.04276959,0.23760578
-2.54827414,2.24655602,0.13925470,0.00000000,0.48586189,1.84745741,0.04075109,0.22538698
-2.54227114,2.16900822,0.12984585,0.00000000,0.46733919,1.79005396,0.03878305,0.21352655
-2.53626813,2.09091631,0.12076879,0.00000000,0.44825421,1.73131689,0.03686967,0.20206441
-2.53026513,2.01290802,0.11206471,0.00000000,0.42879284,1.67178465,0.03501618,0.19104507
-2.52426213,1.93571977,0.10377436,0.00000000,0.40915948,1.61209575,0.03322895,0.18051740
-2.51825913,1.86017746,0.09593763,0.00000000,0.38957208,1.55297097,0.03151550,0.17053395
-2.51225613,1.78717156,0.08859309,0.00000000,0.37025634,1.49519052,0.02988440,0.16114981
-2.50625313,1.71762719,0.08177733,0.00000000,0.35143928,1.43956729,0.02834506,0.15242100
-2.50025013,1.65247079,0.07552414,0.00000000,0.33334246,1.38691729,0.02690748,0.14440256
-2.49424712,1.59259484,0.06986378,0.00000000,0.31617517,1.33802869,0.02558185,0.13714634
-2.48824412,1.53882229,0.06482204,0.00000000,0.30012790,1.29363095,0.02437812,0.13069869
-2.48224112,1.49187237,0.06041945,0.00000000,0.28536625,1.25436544,0.02330556,0.12509805
-2.47623812,1.45232949,0.05667045,0.00000000,0.27202573,1.22075906,0.02237227,0.12037271
-2.47023512,1.42061667,0.05358268,0.00000000,0.26020752,1.19320196,0.02158466,0.11653871
-2.46423212,1.39697463,0.05115635,0.00000000,0.24997540,1.17193052,0.02094709,0.11359809
-2.45822911,1.38144782,0.04938386,0.00000000,0.24135403,1.15701633,0.02046141,0.11153758
-2.45222611,1.37387773,0.04824939,0.00000000,0.23432852,1.14836162,0.02012668,0.11032771
-2.44622311,1.37390396,0.04772889,0.00000000,0.22884538,1.14570132,0.01993895,0.10992255
-2.44022011,1.38097300,0.04779016,0.00000000,0.22481474,1.14861167,0.01989113,0.11025998
-2.43421711,1.39435426,0.04839308,0.00000000,0.22211375,1.15652491,0.01997303,0.11126259
-2.42821411,1.41316268,0.04949022,0.00000000,0.22059092,1.16874925,0.02017145,0.11283908
-2.42221111,1.43638693,0.05102746,0.00000000,0.22007140,1.18449341,0.02047043,0.11488633
-2.41620810,1.46292204,0.05294494,0.00000000,0.22036271,1.20289435,0.02085162,0.11729176
-2.41020510,1.49160503,0.05517811,0.00000000,0.22126097,1.22304724,0.02129471,0.11993622
-2.40420210,1.52125210,0.05765895,0.00000000,0.22255719,1.24403619,0.02177797,0.12269710
-2.39819910,1.55069588,0.06031735,0.00000000,0.22404351,1.26496453,0.02227885,0.12545161
-2.39219610,1.57882139,0.06308247,0.00000000,0.22551917,1.28498353,0.02277465,0.12808014
-2.38619310,1.60459914,0.06588427,0.00000000,0.22679592,1.30331824,0.02324312,0.13046955
-2.38019010,1.62711443,0.06865498,0.00000000,0.22770293,1.31928977,0.02366320,0.13251622
-2.37418709,1.64559163,0.07133048,0.00000000,0.22809077,1.33233307,0.02401556,0.13412885
-2.36818409,1.65941281,0.07385171,0.00000000,0.22783471,1.34200978,0.02428323,0.13523088
-2.36218109,1.66813023,0.07616582,0.00000000,0.22683693,1.34801589,0.02445204,0.13576233
-2.35617809,1.67147239,0.07822725,0.00000000,0.22502794,1.35018407,0.02451106,0.13568118
-2.35017509,1.66934372,0.07999851,0.00000000,0.22236698,1.34848095,0.02445288,0.13496413
-2.34417209,1.66181832,0.08145083,0.00000000,0.21884157,1.34299968,0.02427377,0.13360672
-2.33816908,1.64912815,0.08256448,0.00000000,0.21446622,1.33394841,0.02397372,0.13162291
-2.33216608,1.63164653,0.08332887,0.00000000,0.20928046,1.32163527,0.02355644,0.12904405
-2.32616308,1.60986781,0.08374241,0.00000000,0.20334622,1.30645084,0.02302909,0.12591737
-2.32016008,1.58438427,0.08381209,0.00000000,0.19674473,1.28884881,0.02240208,0.12230404
-2.31415708,1.55586119,0.08355293,0.00000000,0.18957309,1.26932591,0.02168867,0.11827687
-2.30815408,1.52501131,0.08298720,0.00000000,0.18194063,1.24840172,0.02090456,0.11391781
-2.30215108,1.49256963,0.08214345,0.00000000,0.17396513,1.22659943,0.02006744,0.10931526
-2.29614807,1.45926939,0.08105558,0.00000000,0.16576913,1.20442793,0.01919643,0.10456147
-2.29014507,1.42582023,0.07976168,0.00000000,0.15747643,1.18236607,0.01831167,0.09974987
-2.28414207,1.39288891,0.07830300,0.00000000,0.14920872,1.16084937,0.01743380,0.09497269
-2.27813907,1.36108327,0.07672278,0.00000000,0.14108268,1.14025940,0.01658350,0.09031880
-2.27213607,1.33093958,0.07506527,0.00000000,0.13320734,1.12091617,0.01578114,0.08587180
-2.26613307,1.30291347,0.07337470,0.00000000,0.12568196,1.10307323,0.01504642,0.08170849
-2.26013007,1.27737437,0.07169442,0.00000000,0.11859430,1.08691572,0.01439809,0.07789775
-2.25412706,1.25460321,0.07006602,0.00000000,0.11201933,1.07256072,0.01385372,0.07449964
-2.24812406,1.23479309,0.06852869,0.00000000,0.10601846,1.06006002,0.01342958,0.07156502
-2.24212106,1.21805269,0.06711855,0.00000000,0.10063905,1.04940465,0.01314054,0.06913530
-2.23611806,1.20441159,0.06586819,0.00000000,0.09591437,1.04053091,0.01299993,0.06724257
-2.23011506,1.19382747,0.06480617,0.00000000,0.09186393,1.03332748,0.01301960,0.06590989
-2.22411206,1.18619427,0.06395677,0.00000000,0.08849399,1.02764328,0.01320982,0.06515170
-2.21810905,1.18135124,0.06333964,0.00000000,0.08579842,1.02329560,0.01357934,0.06497437
-2.21210605,1.17909208,0.06296968,0.00000000,0.08375973,1.02007828,0.01413526,0.06537673
-2.20610305,1.17917416,0.06285692,0.00000000,0.08235020,1.01776964,0.01488306,0.06635064
-2.20010005,1.18132714,0.06300644,0.00000000,0.08153324,1.01613987,0.01582649,0.06788146
-2.19409705,1.18526112,0.06341845,0.00000000,0.08126475,1.01495779,0.01696746,0.06994853
-2.18809405,1.19067383,0.06408832,0.00000000,0.08149452,1.01399671,0.01830589,0.07252541
-2.18209105,1.19725696,0.06500681,0.00000000,0.08216771,1.01303941,0.01983955,0.07558024
-2.17608804,1.20470144,0.06616021,0.00000000,0.08322628,1.01188222,0.02156386,0.07907587
-2.17008504,1.21270177,0.06753070,0.00000000,0.08461031,1.01033801,0.02347169,0.08296997
-2.16408204,1.22095942,0.06909661,0.00000000,0.08625936,1.00823832,0.02555318,0.08721523
-2.15807904,1.22918533,0.07083288,0.00000000,0.08811363,1.00543457,0.02779556,0.09175940
-2.15207604,1.23710174,0.07271140,0.00000000,0.09011502,1.00179847,0.03018301,0.09654551
-2.14607304,1.24444339,0.07470153,0.00000000,0.09220803,0.99722172,0.03269663,0.10151218
-2.14007004,1.25095825,0.07677053,0.00000000,0.09434046,0.99161515,0.03531439,0.10659395
-2.13406703,1.25640799,0.07888409,0.00000000,0.09646402,0.98490741,0.03801128,0.11172190
-2.12806403,1.26056837,0.08100675,0.00000000,0.09853463,0.97704339,0.04075950,0.11682433
-2.12206103,1.26322961,0.08310245,0.00000000,0.10051257,0.96798249,0.04352879,0.12182765
-2.11605803,1.26419689,0.08513496,0.00000000,0.10236255,0.95769690,0.04628685,0.12665749
-2.11005503,1.26329123,0.08706837,0.00000000,0.10405352,0.94617003,0.04899989,0.13123992
-2.10405203,1.26035070,0.08886754,0.00000000,0.10555837,0.93339518,0.05163332,0.13550283
-2.09804902,1.25523199,0.09049853,0.00000000,0.10685369,0.91937467,0.05415245,0.13937742
-2.09204602,1.24781258,0.09192909,0.00000000,0.10791930,0.90411924,0.05652336,0.14279971
-2.08604302,1.23799325,0.09312906,0.00000000,0.10873795,0.88764812,0.05871373,0.14571210
-2.08004002,1.22570094,0.09407085,0.00000000,0.10929496,0.86998939,0.06069374,0.14806487
-2.07403702,1.21089196,0.09472989,0.00000000,0.10957805,0.85118094,0.06243693,0.14981757
-2.06803402,1.19355530,0.09508510,0.00000000,0.10957720,0.83127172,0.06392105,0.15094023
-2.06203102,1.17371581,0.09511935,0.00000000,0.10928472,0.81032322,0.06512876,0.15141438
-2.05602801,1.15143726,0.09481986,0.00000000,0.10869538,0.78841121,0.06604828,0.15123378
-2.05002501,1.12682478,0.09417871,0.00000000,0.10780680,0.76562734,0.06667383,0.15040489
-2.04402201,1.10002671,0.09319311,0.00000000,0.10661985,0.74208060,0.06700598,0.14894691
-2.03801901,1.07123544,0.09186576,0.00000000,0.10513920,0.71789844,0.06705171,0.14689162
-2.03201601,1.04068717,0.09020505,0.00000000,0.10337390,0.69322736,0.06682436,0.14428272
-2.02601301,1.00866043,0.08822515,0.00000000,0.10133794,0.66823281,0.06634328,0.14117491
-2.02001001,0.97547309,0.08594597,0.00000000,0.09905084,0.64309840,0.06563333,0.13763264
-2.01400700,0.94147811,0.08339294,0.00000000,0.09653802,0.61802416,0.06472419,0.13372854
-2.00800400,0.90705772,0.08059669,0.00000000,0.09383114,0.59322404,0.06364946,0.12954163
-2.00200100,0.87261642,0.07759253,0.00000000,0.09096819,0.56892251,0.06244564,0.12515542
-1.99599800,0.83857273,0.07441968,0.00000000,0.08799339,0.54535035,0.06115095,0.12065571
-1.98999500,0.80535011,0.07112054,0.00000000,0.08495686,0.52273986,0.05980421,0.11612858
-1.98399200,0.77336716,0.06773960,0.00000000,0.08191404,0.50131953,0.05844354,0.11165816
-1.97798899,0.74302766,0.06432248,0.00000000,0.07892492,0.48130838,0.05710515,0.10732471
-1.97198599,0.71471059,0.06091472,0.00000000,0.07605304,0.46291031,0.05582225,0.10320270
-1.96598299,0.68876062,0.05756065,0.00000000,0.07336429,0.44630847,0.05462402,0.09935916
-1.95997999,0.66547938,0.05430225,0.00000000,0.07092564,0.43166015,0.05353468,0.09585232
-1.95397699,0.64511792,0.05117809,0.00000000,0.06880368,0.41909209,0.05257290,0.09273055
-1.94797399,0.62787052,0.04822239,0.00000000,0.06706314,0.40869672,0.05175126,0.09003158
-1.94197099,0.61387010,0.04546415,0.00000000,0.06576543,0.40052920,0.05107607,0.08778212
-1.93596798,0.60318546,0.04292657,0.00000000,0.06496712,0.39460554,0.05054733,0.08599785
-1.92996498,0.59582025,0.04062660,0.00000000,0.06471860,0.39090182,0.05015902,0.08468363
-1.92396198,0.59171388,0.03857471,0.00000000,0.06506267,0.38935441,0.04989949,0.08383416
-1.91795898,0.59074398,0.03677492,0.00000000,0.06603345,0.38986142,0.04975220,0.08343477
-1.91195598,0.59273062,0.03522500,0.00000000,0.06765526,0.39228494,0.04969646,0.08346256
-1.90595298,0.59744174,0.03391691,0.00000000,0.06994184,0.39645431,0.04970846,0.08388758
-1.89994997,0.60459984,0.03283742,0.00000000,0.07289562,0.40217008,0.04976224,0.08467424
-1.89394697,0.61388941,0.03196882,0.00000000,0.07650732,0.40920855,0.04983078,0.08578268
-1.88794397,0.62496509,0.03128987,0.00000000,0.08075575,0.41732681,0.04988708,0.08717024
-1.88194097,0.63746013,0.03077668,0.00000000,0.08560783,0.42626806,0.04990518,0.08879278
-1.87593797,0.65099486,0.03040378,0.00000000,0.09101900,0.43576706,0.04986105,0.09060600
-1.86993497,0.66518524,0.03014504,0.00000000,0.09693373,0.44555565,0.04973339,0.09256660
-1.86393197,0.67965094,0.02997469,0.00000000,0.10328651,0.45536820,0.04950429,0.09463328
-1.85792896,0.69402304,0.02986815,0.00000000,0.11000298,0.46494681,0.04915970,0.09676754
-1.85192596,0.70795119,0.02980281,0.00000000,0.11700144,0.47404630,0.04868970,0.09893442
-1.84592296,0.72111004,0.02975870,0.00000000,0.12419448,0.48243886,0.04808863,0.10110288
-1.83991996,0.73320496,0.02971894,0.00000000,0.13149100,0.48991826,0.04735502,0.10324617
-1.83391696,0.74397689,0.02967012,0.00000000,0.13879815,0.49630361,0.04649137,0.10534188
-1.82791396,0.75320636,0.02960239,0.00000000,0.14602357,0.50144259,0.04550381,0.10737192
-1.82191096,0.76071655,0.02950950,0.00000000,0.15307753,0.50521406,0.04440160,0.10932233
-1.81590795,0.76637538,0.02938866,0.00000000,0.15987496,0.50753009,0.04319662,0.11118292
-1.80990495,0.77009661,0.02924016,0.00000000,0.16633743,0.50833721,0.04190277,0.11294685
-1.80390195,0.77183981,0.02906703,0.00000000,0.17239480,0.50761702,0.04053534,0.11461006
-1.79789895,0.77160942,0.02887445,0.00000000,0.17798656,0.50538595,0.03911040,0.11617064
-1.79189595,0.76945269,0.02866917,0.00000000,0.18306283,0.50169435,0.03764423,0.11762817
-1.78589295,0.76545670,0.02845890,0.00000000,0.18758490,0.49662478,0.03615278,0.11898296
-1.77988994,0.75974453,0.02825165,0.00000000,0.19152532,0.49028965,0.03465121,0.12023536
-1.77388694,0.75247071,0.02805510,0.00000000,0.19486766,0.48282825,0.03315351,0.12138505
-1.76788394,0.74381608,0.02787605,0.00000000,0.19760572,0.47440327,0.03167220,0.12243039
-1.76188094,0.73398247,0.02771996,0.00000000,0.19974261,0.46519707,0.03021808,0.12336787
-1.75587794,0.72318713,0.02759051,0.00000000,0.20128942,0.45540764,0.02880015,0.12419171
-1.74987494,0.71165748,0.02748942,0.00000000,0.20226385,0.44524460,0.02742553,0.12489357
-1.74387194,0.69962621,0.02741627,0.00000000,0.20268880,0.43492535,0.02609951,0.12546251
-1.73786893,0.68732702,0.02736859,0.00000000,0.20259095,0.42467146,0.02482562,0.12588512
-1.73186593,0.67499118,0.02734200,0.00000000,0.20199964,0.41470545,0.02360577,0.12614588
-1.72586293,0.66284502,0.02733054,0.00000000,0.20094592,0.40524807,0.02244049,0.12622777
-1.71985993,0.65110831,0.02732711,0.00000000,0.19946191,0.39651604,0.02132912,0.12611309
-1.71385693,0.63999363,0.02732402,0.00000000,0.19758058,0.38872027,0.02027007,0.12578442
-1.70785393,0.62970641,0.02731362,0.00000000,0.19533578,0.38206442,0.01926113,0.12522577
-1.70185093,0.62044562,0.02728898,0.00000000,0.19276266,0.37674380,0.01829968,0.12442381
-1.69584792,0.61240475,0.02724459,0.00000000,0.18989832,0.37294430,0.01738304,0.12336911
-1.68984492,0.60577274,0.02717706,0.00000000,0.18678258,0.37084134,0.01650866,0.12205732
-1.68384192,0.60073473,0.02708572,0.00000000,0.18345893,0.37059852,0.01567438,0.12049028
-1.67783892,0.59747211,0.02697323,0.00000000,0.17997533,0.37236590,0.01487866,0.11867687
-1.67183592,0.59616173,0.02684597,0.00000000,0.17638495,0.37627779,0.01412070,0.11663366
-1.66583292,0.59697416,0.02671440,0.00000000,0.17274666,0.38244996,0.01340059,0.11438524
-1.65982991,0.60007071,0.02659315,0.00000000,0.16912511,0.39097624,0.01271939,0.11196417
-1.65382691,0.60559940,0.02650107,0.00000000,0.16559055,0.40192466,0.01207915,0.10941063
-1.64782391,0.61368985,0.02646098,0.00000000,0.16221816,0.41533320,0.01148285,0.10677169
-1.64182091,0.62444744,0.02649930,0.00000000,0.15908697,0.43120536,0.01093438,0.10410022
-1.63581791,0.63794688,0.02664549,0.00000000,0.15627835,0.44950593,0.01043839,0.10145356
-1.62981491,0.65422572,0.02693137,0.00000000,0.15387425,0.47015699,0.01000007,0.09889191
-1.62381191,0.67327810,0.02739023,0.00000000,0.15195502,0.49303487,0.00962502,0.09647658
-1.61780890,0.69504921,0.02805584,0.00000000,0.15059720,0.51796790,0.00931891,0.09426811
-1.61180590,0.71943089,0.02896143,0.00000000,0.14987106,0.54473568,0.00908730,0.09232445
-1.60580290,0.74625867,0.03013849,0.00000000,0.14983829,0.57306971,0.00893527,0.09069913
-1.59979990,0.77531063,0.03161573,0.00000000,0.15054973,0.60265582,0.00886719,0.08943961
-1.59379690,0.80630816,0.03341784,0.00000000,0.15204334,0.63313826,0.00888641,0.08858585
-1.58779390,0.83891879,0.03556450,0.00000000,0.15434252,0.66412551,0.00899500,0.08816910
-1.58179090,0.87276111,0.03806938,0.00000000,0.15745471,0.69519767,0.00919351,0.08821098
-1.57578789,0.90741145,0.04093933,0.00000000,0.16137050,0.72591514,0.00948081,0.08872298
-1.56978489,0.94241236,0.04417368,0.00000000,0.16606322,0.75582839,0.00985390,0.08970613
-1.56378189,0.97728241,0.04776385,0.00000000,0.17148900,0.78448839,0.01030787,0.09115118
-1.55777889,1.01152697,0.05169307,0.00000000,0.17758736,0.81145729,0.01083586,0.09303896
-1.55177589,1.04464966,0.05593647,0.00000000,0.18428232,0.83631904,0.01142913,0.09534113
-1.54577289,1.07616398,0.06046133,0.00000000,0.19148397,0.85868941,0.01207718,0.09802114
-1.53976988,1.10560470,0.06522766,0.00000000,0.19909052,0.87822523,0.01276796,0.10103544
-1.53376688,1.13253881,0.07018897,0.00000000,0.20699074,0.89463231,0.01348814,0.10433486
-1.52776388,1.15657544,0.07529332,0.00000000,0.21506672,0.90767205,0.01422340,0.10786611
-1.52176088,1.17737475,0.08048452,0.00000000,0.22319695,0.91716636,0.01495888,0.11157339
-1.51575788,1.19465542,0.08570349,0.00000000,0.23125953,0.92300090,0.01567954,0.11539997
-1.50975488,1.20820061,0.09088970,0.00000000,0.23913551,0.92512667,0.01637062,0.11928984
-1.50375188,1.21786236,0.09598268,0.00000000,0.24671219,0.92355984,0.01701809,0.12318917
-1.49774887,1.22356426,0.10092351,0.00000000,0.25388630,0.91838017,0.01760909,0.12704772
-1.49174587,1.22530260,0.10565618,0.00000000,0.26056703,0.90972790,0.01813230,0.13082007
-1.48574287,1.22314577,0.11012891,0.00000000,0.26667860,0.89779954,0.01857836,0.13446664
-1.47973987,1.21723223,0.11429518,0.00000000,0.27216255,0.88284264,0.01894009,0.13795450
-1.47373687,1.20776694,0.11811473,0.00000000,0.27697944,0.86514971,0.01921274,0.14125790
-1.46773387,1.19501645,0.12155411,0.00000000,0.28110997,0.84505161,0.01939411,0.14435854
-1.46173087,1.17930288,0.12458721,0.00000000,0.28455552,0.82291044,0.01948459,0.14724562
-1.45572786,1.16099659,0.12719538,0.00000000,0.28733797,0.79911228,0.01948706,0.14991556
-1.44972486,1.14050815,0.12936744,0.00000000,0.28949893,0.77405969,0.01940675,0.15237155
-1.44372186,1.11827936,0.13109946,0.00000000,0.29109824,0.74816430,0.01925100,0.15462283
-1.43771886,1.09477376,0.13239441,0.00000000,0.29221192,0.72183943,0.01902892,0.15668383
-1.43171586,1.07046670,0.13326159,0.00000000,0.29292960,0.69549301,0.01875097,0.15857314
-1.42571286,1.04583523,0.13371615,0.00000000,0.29335142,0.66952061,0.01842857,0.16031237
-1.41970985,1.02134796,0.13377840,0.00000000,0.29358467,0.64429898,0.01807361,0.16192499
-1.41370685,0.99745521,0.13347318,0.00000000,0.29374014,0.62017988,0.01769799,0.16343515
-1.40770385,0.97457962,0.13282928,0.00000000,0.29392840,0.59748456,0.01731316,0.16486648
-1.40170085,0.95310740,0.13187878,0.00000000,0.29425615,0.57649868,0.01692969,0.16624101
-1.39569785,0.93338059,0.13065653,0.00000000,0.29482264,0.55746804,0.01655691,0.16757825
-1.38969485,0.91569043,0.12919966,0.00000000,0.29571649,0.54059507,0.01620262,0.16889428
-1.38369185,0.90027208,0.12754701,0.00000000,0.29701292,0.52603615,0.01587282,0.17020121
-1.37768884,0.88730086,0.12573880,0.00000000,0.29877153,0.51389992,0.01557163,0.17150664
-1.37168584,0.87689016,0.12381608,0.00000000,0.30103466,0.50424666,0.01530117,0.17281353
-1.36568284,0.86909106,0.12182041,0.00000000,0.30382655,0.49708869,0.01506166,0.17412017
-1.35967984,0.86389378,0.11979334,0.00000000,0.30715324,0.49239190,0.01485149,0.17542050
-1.35367684,0.86123089,0.11777607,0.00000000,0.31100325,0.49007840,0.01466745,0.17670459
-1.34767384,0.86098219,0.11580893,0.00000000,0.31534902,0.49003015,0.01450496,0.17795936
-1.34167084,0.86298114,0.11393099,0.00000000,0.32014910,0.49209360,0.01435841,0.17916959
-1.33566783,0.86702262,0.11217959,0.00000000,0.32535100,0.49608507,0.01422148,0.18031897
-1.32966483,0.87287174,0.11058995,0.00000000,0.33089450,0.50179690,0.01408750,0.18139139
-1.32366183,0.88027337,0.10919468,0.00000000,0.33671539,0.50900392,0.01394981,0.18237223
-1.31765883,0.88896202,0.10802352,0.00000000,0.34274937,0.51747024,0.01380213,0.18324971
-1.31165583,0.89867165,0.10710289,0.00000000,0.34893593,0.52695598,0.01363881,0.18401614
-1.30565283,0.90914507,0.10645567,0.00000000,0.35522204,0.53722377,0.01345515,0.18466907
-1.29964982,0.92014248,0.10610094,0.00000000,0.36156537,0.54804476,0.01324758,0.18521219
-1.29364682,0.93144878,0.10605380,0.00000000,0.36793686,0.55920393,0.01301382,0.18565606
-1.28764382,0.94287939,0.10632520,0.00000000,0.37432252,0.57050460,0.01275293,0.18601836
-1.28164082,0.95428434,0.10692183,0.00000000,0.38072424,0.58177186,0.01246539,0.18632390
-1.27563782,0.96555044,0.10784606,0.00000000,0.38715958,0.59285503,0.01215299,0.18660418
-1.26963482,0.97660158,0.10909585,0.00000000,0.39366040,0.60362893,0.01181874,0.18689652
-1.26363182,0.98739707,0.11066470,0.00000000,0.40027055,0.61399419,0.01146678,0.18724288
-1.25762881,0.99792835,0.11254163,0.00000000,0.40704251,0.62387651,0.01110210,0.18768825
-1.25162581,1.00821418,0.11471112,0.00000000,0.41403326,0.63322509,0.01073043,0.18827888
-1.24562281,1.01829471,0.11715314,0.00000000,0.42129955,0.64201043,0.01035793,0.18906022
-1.23961981,1.02822483,0.11984312,0.00000000,0.42889284,0.65022153,0.00999106,0.19007488
-1.23361681,1.03806721,0.12275211,0.00000000,0.43685425,0.65786290,0.00963629,0.19136050
-1.22761381,1.04788542,0.12584685,0.00000000,0.44520970,0.66495145,0.00929997,0.19294792
-1.22161081,1.05773757,0.12909007,0.00000000,0.45396577,0.67151342,0.00898813,0.19485948
-1.21560780,1.06767097,0.13244081,0.00000000,0.46310631,0.67758166,0.00870641,0.19710778
-1.20960480,1.07771781,0.13585495,0.00000000,0.47259024,0.68319318,0.00845990,0.19969481
-1.20360180,1.08789239,0.13928581,0.00000000,0.48235068,0.68838723,0.00825313,0.20261164
-1.19759880,1.09818980,0.14268499,0.00000000,0.49229543,0.69320384,0.00809001,0.20583865
-1.19159580,1.10858614,0.14600321,0.00000000,0.50230892,0.69768279,0.00797389,0.20934622
-1.18559280,1.11904005,0.14919145,0.00000000,0.51225559,0.70186306,0.00790750,0.21309597
-1.17958979,1.12949560,0.15220200,0.00000000,0.52198440,0.70578254,0.00789306,0.21704246
-1.17358679,1.13988589,0.15498970,0.00000000,0.53133442,0.70947796,0.00793227,0.22113510
-1.16758379,1.15013733,0.15751308,0.00000000,0.54014110,0.71298490,0.00802640,0.22532041
-1.16158079,1.16017408,0.15973548,0.00000000,0.54824289,0.71633764,0.00817626,0.22954432
-1.15557779,1.16992224,0.16162604,0.00000000,0.55548789,0.71956896,0.00838226,0.23375439
-1.14957479,1.17931352,0.16316052,0.00000000,0.56174007,0.72270950,0.00864440,0.23790194
-1.14357179,1.18828810,0.16432187,0.00000000,0.56688480,0.72578685,0.00896225,0.24194388
-1.13756878,1.19679645,0.16510053,0.00000000,0.57083338,0.72882428,0.00933491,0.24584415
-1.13156578,1.20479996,0.16549444,0.00000000,0.57352625,0.73183906,0.00976097,0.24957483
-1.12556278,1.21227057,0.16550878,0.00000000,0.57493489,0.73484065,0.01023843,0.25311671
-1.11955978,1.21918931,0.16515533,0.00000000,0.57506218,0.73782864,0.01076467,0.25645952
-1.11355678,1.22554416,0.16445164,0.00000000,0.57394138,0.74079090,0.01133639,0.25960178
-1.10755378,1.23132751,0.16341998,0.00000000,0.57163382,0.74370186,0.01194954,0.26255030
-1.10155078,1.23653348,0.16208611,0.00000000,0.56822553,0.74652135,0.01259940,0.26531951
-1.09554777,1.24115571,0.16047799,0.00000000,0.56382298,0.74919405,0.01328051,0.26793074
-1.08954477,1.24518590,0.15862457,0.00000000,0.55854842,0.75164988,0.01398682,0.27041146
-1.08354177,1.24861340,0.15655456,0.00000000,0.55253499,0.75380530,0.01471179,0.27279466
-1.07753877,1.25142628,0.15429552,0.00000000,0.54592200,0.75556572,0.01544856,0.27511849
-1.07153577,1.25361384,0.15187310,0.00000000,0.53885064,0.75682906,0.01619020,0.27742611
-1.06553277,1.25517069,0.14931063,0.00000000,0.53146031,0.75749020,0.01692993,0.27976580
-1.05952976,1.25610219,0.14662902,0.00000000,0.52388585,0.75744645,0.01766147,0.28219139
-1.05352676,1.25643105,0.14384705,0.00000000,0.51625562,0.75660354,0.01837932,0.28476284
-1.04752376,1.25620449,0.14098193,0.00000000,0.50869046,0.75488206,0.01907911,0.28754686
-1.04152076,1.25550156,0.13805011,0.00000000,0.50130354,0.75222383,0.01975789,0.29061758
-1.03551776,1.25443993,0.13506841,0.00000000,0.49420081,0.74859796,0.02041438,0.29405686
-1.02951476,1.25318149,0.13205516,0.00000000,0.48748194,0.74400609,0.02104920,0.29795436
-1.02351176,1.25193610,0.12903142,0.00000000,0.48124149,0.73848656,0.02166497,0.30240699
-1.01750875,1.25096290,0.12602208,0.00000000,0.47557001,0.73211707,0.02226638,0.30751764
-1.01150575,1.25056870,0.12305686,0.00000000,0.47055495,0.72501562,0.02286004,0.31339326
-1.00550275,1.25110316,0.12017092,0.00000000,0.46628097,0.71733954,0.02345436,0.32014193
-0.99949975,1.25295047,0.11740519,0.00000000,0.46282973,0.70928249,0.02405917,0.32786915
-0.99349675,1.25651786,0.11480619,0.00000000,0.46027885,0.70106951,0.02468535,0.33667342
-0.98749375,1.26222088,0.11242551,0.00000000,0.45870013,0.69295022,0.02534426,0.34664102
-0.98149075,1.27046629,0.11031868,0.00000000,0.45815705,0.68519035,0.02604713,0.35784046
-0.97548774,1.28163295,0.10854367,0.00000000,0.45870162,0.67806202,0.02680445,0.37031661
-0.96948474,1.29605174,0.10715895,0.00000000,0.46037083,0.67183316,0.02762523,0.38408501
-0.96348174,1.31398540,0.10622123,0.00000000,0.46318285,0.66675650,0.02851636,0.39912652
-0.95747874,1.33560934,0.10578297,0.00000000,0.46713325,0.66305861,0.02948196,0.41538272
-0.95147574,1.36099442,0.10588975,0.00000000,0.47219158,0.66092959,0.03052288,0.43275241
-0.94547274,1.39009277,0.10657774,0.00000000,0.47829850,0.66051380,0.03163624,0.45108937
-0.93946973,1.42272745,0.10787124,0.00000000,0.48536365,0.66190213,0.03281513,0.47020185
-0.93346673,1.45858681,0.10978052,0.00000000,0.49326472,0.66512621,0.03404859,0.48985377
-0.92746373,1.49722400,0.11230023,0.00000000,0.50184750,0.67015478,0.03532156,0.50976779
-0.92146073,1.53806193,0.11540812,0.00000000,0.51092743,0.67689257,0.03661525,0.52963029
-0.91545773,1.58040393,0.11906460,0.00000000,0.52029227,0.68518162,0.03790750,0.54909826
-0.90945473,1.62344975,0.12321290,0.00000000,0.52970626,0.69480525,0.03917346,0.56780760
-0.90345173,1.66631649,0.12777995,0.00000000,0.53891534,0.70549438,0.04038628,0.58538305
-0.89744872,1.70806388,0.13267803,0.00000000,0.54765349,0.71693612,0.04151806,0.60144893
