energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.20510255,0.51757809,-0.51757813,0.08845045,-0.08845045,0.00000297,-0.00000297,0.19709186,-0.19709187,0.00871274,-0.00871274,0.04690408,-0.04690408,0.13278563,-0.13278565
4.21110555,0.49118398,-0.49118401,0.08606456,-0.08606457,0.00000301,-0.00000301,0.19423909,-0.19423909,0.00807821,-0.00807821,0.04447156,-0.04447157,0.12423141,-0.12423142
4.21710855,0.46986927,-0.46986930,0.08491430,-0.08491430,0.00000310,-0.00000310,0.19394517,-0.19394517,0.00751612,-0.00751612,0.04234850,-0.04234850,0.11666058,-0.11666059
4.22311156,0.45408305,-0.45408308,0.08507576,-0.08507576,0.00000325,-0.00000325,0.19642946,-0.19642946,0.00703216,-0.00703216,0.04058578,-0.04058579,0.11018258,-0.11018259
4.22911456,0.44421700,-0.44421703,0.08661452,-0.08661453,0.00000346,-0.00000346,0.20188687,-0.20188687,0.00663108,-0.00663108,0.03922996,-0.03922996,0.10489192,-0.10489193
4.23511756,0.44059782,-0.44059783,0.08958297,-0.08958297,0.00000374,-0.00000374,0.21048179,-0.21048178,0.00631660,-0.00631661,0.03832247,-0.03832247,0.10086698,-0.10086699
4.24112056,0.44348023,-0.44348024,0.09401763,-0.09401763,0.00000409,-0.00000409,0.22234204,-0.22234203,0.00609141,-0.00609141,0.03789896,-0.03789896,0.09816904,-0.09816904
4.24712356,0.45304097,-0.45304098,0.09993666,-0.09993666,0.00000451,-0.00000451,0.23755316,-0.23755315,0.00595710,-0.00595710,0.03798874,-0.03798874,0.09684159,-0.09684159
4.25312656,0.46937360,-0.46937360,0.10733747,-0.10733746,0.00000500,-0.00000500,0.25615308,-0.25615307,0.00591417,-0.00591417,0.03861432,-0.03861432,0.09690994,-0.09690995
4.25912956,0.49248456,-0.49248455,0.11619463,-0.11619462,0.00000557,-0.00000557,0.27812757,-0.27812755,0.00596206,-0.00596206,0.03979109,-0.03979109,0.09838109,-0.09838109
4.26513257,0.52229055,-0.52229053,0.12645820,-0.12645820,0.00000621,-0.00000621,0.30340667,-0.30340665,0.00609915,-0.00609915,0.04152712,-0.04152712,0.10124381,-0.10124381
4.27113557,0.55861760,-0.55861758,0.13805257,-0.13805256,0.00000693,-0.00000693,0.33186238,-0.33186237,0.00632284,-0.00632284,0.04382307,-0.04382307,0.10546908,-0.10546907
4.27713857,0.60120181,-0.60120179,0.15087585,-0.15087584,0.00000771,-0.00000771,0.36330790,-0.36330788,0.00662954,-0.00662954,0.04667220,-0.04667220,0.11101065,-0.11101065
4.28314157,0.64969219,-0.64969216,0.16480010,-0.16480009,0.00000856,-0.00000856,0.39749852,-0.39749850,0.00701481,-0.00701481,0.05006057,-0.05006057,0.11780602,-0.11780601
4.28914457,0.70365545,-0.70365542,0.17967228,-0.17967227,0.00000948,-0.00000948,0.43413446,-0.43413444,0.00747341,-0.00747341,0.05396726,-0.05396726,0.12577747,-0.12577747
4.29514757,0.76258304,-0.76258300,0.19531614,-0.19531613,0.00001045,-0.00001045,0.47286566,-0.47286563,0.00799939,-0.00799939,0.05836480,-0.05836479,0.13483348,-0.13483347
4.30115058,0.82590011,-0.82590006,0.21153493,-0.21153492,0.00001148,-0.00001148,0.51329842,-0.51329839,0.00858619,-0.00858619,0.06321960,-0.06321960,0.14487021,-0.14487021
4.30715358,0.89297639,-0.89297634,0.22811504,-0.22811503,0.00001255,-0.00001255,0.55500396,-0.55500393,0.00922678,-0.00922678,0.06849259,-0.06849259,0.15577329,-0.15577328
4.31315658,0.96313858,-0.96313853,0.24483032,-0.24483031,0.00001366,-0.00001366,0.59752840,-0.59752837,0.00991374,-0.00991374,0.07413981,-0.07413980,0.16741958,-0.16741957
4.31915958,1.03568388,-1.03568383,0.26144717,-0.26144716,0.00001480,-0.00001480,0.64040403,-0.64040400,0.01063941,-0.01063941,0.08011312,-0.08011311,0.17967912,-0.17967911
4.32516258,1.10989409,-1.10989404,0.27773004,-0.27773003,0.00001596,-0.00001596,0.68316129,-0.68316126,0.01139596,-0.01139596,0.08636096,-0.08636096,0.19241706,-0.19241705
4.33116558,1.18504975,-1.18504969,0.29344722,-0.29344721,0.00001714,-0.00001714,0.72534096,-0.72534093,0.01217554,-0.01217554,0.09282909,-0.09282908,0.20549557,-0.20549556
4.33716858,1.26044361,-1.26044355,0.30837673,-0.30837672,0.00001832,-0.00001832,0.76650599,-0.76650596,0.01297038,-0.01297038,0.09946126,-0.09946126,0.21877559,-0.21877558
4.34317159,1.33539293,-1.33539287,0.32231191,-0.32231190,0.00001950,-0.00001950,0.80625245,-0.80625242,0.01377282,-0.01377282,0.10619998,-0.10619998,0.23211851,-0.23211850
4.34917459,1.40924990,-1.40924984,0.33506665,-0.33506664,0.00002066,-0.00002066,0.84421887,-0.84421884,0.01457546,-0.01457546,0.11298709,-0.11298708,0.24538764,-0.24538763
4.35517759,1.48140981,-1.48140975,0.34647984,-0.34647983,0.00002181,-0.00002181,0.88009372,-0.88009369,0.01537113,-0.01537113,0.11976432,-0.11976432,0.25844939,-0.25844937
4.36118059,1.55131663,-1.55131657,0.35641897,-0.35641897,0.00002294,-0.00002294,0.91362036,-0.91362034,0.01615299,-0.01615299,0.12647381,-0.12647380,0.27117431,-0.27117429
4.36718359,1.61846578,-1.61846572,0.36478269,-0.36478269,0.00002403,-0.00002403,0.94459949,-0.94459947,0.01691448,-0.01691448,0.13305846,-0.13305845,0.28343784,-0.28343783
4.37318659,1.68240419,-1.68240413,0.37150217,-0.37150216,0.00002508,-0.00002508,0.97288877,-0.97288875,0.01764938,-0.01764938,0.13946229,-0.13946228,0.29512091,-0.29512090
4.37918959,1.74272782,-1.74272776,0.37654127,-0.37654126,0.00002609,-0.00002609,0.99839979,-0.99839977,0.01835176,-0.01835176,0.14563068,-0.14563068,0.30611025,-0.30611024
4.38519260,1.79907714,-1.79907709,0.37989561,-0.37989560,0.00002705,-0.00002705,1.02109271,-1.02109269,0.01901594,-0.01901594,0.15151061,-0.15151061,0.31629880,-0.31629879
4.39119560,1.85113103,-1.85113098,0.38159050,-0.38159050,0.00002796,-0.00002796,1.04096877,-1.04096876,0.01963654,-0.01963654,0.15705087,-0.15705087,0.32558586,-0.32558585
4.39719860,1.89859989,-1.89859985,0.38167801,-0.38167801,0.00002881,-0.00002881,1.05806142,-1.05806141,0.02020839,-0.02020839,0.16220227,-0.16220226,0.33387741,-0.33387740
4.40320160,1.94121869,-1.94121865,0.38023332,-0.38023332,0.00002960,-0.00002960,1.07242658,-1.07242657,0.02072656,-0.02072656,0.16691789,-0.16691788,0.34108649,-0.34108648
4.40920460,1.97874070,-1.97874066,0.37735058,-0.37735058,0.00003032,-0.00003032,1.08413278,-1.08413277,0.02118635,-0.02118635,0.17115342,-0.17115341,0.34713365,-0.34713364
4.41520760,2.01093264,-2.01093261,0.37313862,-0.37313862,0.00003097,-0.00003097,1.09325180,-1.09325179,0.02158334,-0.02158334,0.17486753,-0.17486752,0.35194770,-0.35194769
4.42121061,2.03757191,-2.03757189,0.36771665,-0.36771665,0.00003155,-0.00003155,1.09985065,-1.09985065,0.02191343,-0.02191343,0.17802234,-0.17802234,0.35546655,-0.35546654
4.42721361,2.05844621,-2.05844619,0.36121030,-0.36121030,0.00003205,-0.00003205,1.10398517,-1.10398516,0.02217287,-0.02217287,0.18058398,-0.18058398,0.35763829,-0.35763829
4.43321661,2.07335586,-2.07335585,0.35374811,-0.35374812,0.00003246,-0.00003246,1.10569588,-1.10569588,0.02235843,-0.02235843,0.18252318,-0.18252318,0.35842247,-0.35842247
4.43921961,2.08211885,-2.08211884,0.34545872,-0.34545872,0.00003279,-0.00003279,1.10500635,-1.10500635,0.02246740,-0.02246740,0.18381598,-0.18381598,0.35779139,-0.35779139
4.44522261,2.08457834,-2.08457834,0.33646876,-0.33646877,0.00003302,-0.00003302,1.10192398,-1.10192399,0.02249780,-0.02249780,0.18444434,-0.18444434,0.35573150,-0.35573150
4.45122561,2.08061216,-2.08061217,0.32690167,-0.32690168,0.00003317,-0.00003317,1.09644332,-1.09644332,0.02244842,-0.02244842,0.18439685,-0.18439685,0.35224467,-0.35224467
4.45722861,2.07014375,-2.07014376,0.31687718,-0.31687719,0.00003322,-0.00003322,1.08855139,-1.08855140,0.02231896,-0.02231896,0.18366927,-0.18366927,0.34734937,-0.34734938
4.46323162,2.05315360,-2.05315362,0.30651160,-0.30651160,0.00003317,-0.00003317,1.07823483,-1.07823484,0.02211012,-0.02211012,0.18226504,-0.18226505,0.34108154,-0.34108154
4.46923462,2.02969056,-2.02969058,0.29591867,-0.29591868,0.00003303,-0.00003303,1.06548797,-1.06548798,0.02182369,-0.02182369,0.18019558,-0.18019558,0.33349506,-0.33349507
4.47523762,1.99988183,-1.99988186,0.28521089,-0.28521090,0.00003280,-0.00003280,1.05032150,-1.05032152,0.02146253,-0.02146253,0.17748040,-0.17748040,0.32466188,-0.32466189
4.48124062,1.96394108,-1.96394112,0.27450106,-0.27450107,0.00003248,-0.00003248,1.03277081,-1.03277083,0.02103065,-0.02103065,0.17414708,-0.17414708,0.31467153,-0.31467154
4.48724362,1.92217374,-1.92217379,0.26390384,-0.26390385,0.00003207,-0.00003207,1.01290343,-1.01290345,0.02053313,-0.02053313,0.17023092,-0.17023092,0.30363021,-0.30363022
4.49324662,1.87497890,-1.87497895,0.25353721,-0.25353722,0.00003160,-0.00003160,0.99082495,-0.99082497,0.01997608,-0.01997608,0.16577441,-0.16577442,0.29165925,-0.29165926
4.49924962,1.82284749,-1.82284754,0.24352348,-0.24352349,0.00003107,-0.00003107,0.96668289,-0.96668292,0.01936651,-0.01936651,0.16082650,-0.16082650,0.27889307,-0.27889308
4.50525263,1.76635654,-1.76635660,0.23398985,-0.23398986,0.00003049,-0.00003049,0.94066821,-0.94066824,0.01871218,-0.01871218,0.15544159,-0.15544159,0.26547672,-0.26547673
4.51125563,1.70615957,-1.70615963,0.22506822,-0.22506823,0.00002988,-0.00002988,0.91301418,-0.91301421,0.01802145,-0.01802145,0.14967846,-0.14967847,0.25156300,-0.25156301
4.51725863,1.64297331,-1.64297337,0.21689430,-0.21689430,0.00002926,-0.00002926,0.88399271,-0.88399275,0.01730308,-0.01730308,0.14359902,-0.14359902,0.23730926,-0.23730927
4.52326163,1.57756146,-1.57756153,0.20960586,-0.20960587,0.00002865,-0.00002865,0.85390815,-0.85390818,0.01656599,-0.01656599,0.13726697,-0.13726698,0.22287409,-0.22287410
4.52926463,1.51071597,-1.51071603,0.20334020,-0.20334021,0.00002807,-0.00002807,0.82308897,-0.82308900,0.01581908,-0.01581908,0.13074651,-0.13074652,0.20841392,-0.20841393
4.53526763,1.44323668,-1.44323675,0.19823082,-0.19823082,0.00002753,-0.00002753,0.79187776,-0.79187780,0.01507098,-0.01507098,0.12410102,-0.12410103,0.19407971,-0.19407972
4.54127064,1.37591034,-1.37591040,0.19440342,-0.19440343,0.00002707,-0.00002707,0.76062007,-0.76062010,0.01432989,-0.01432989,0.11739185,-0.11739185,0.18001380,-0.18001381
4.54727364,1.30948968,-1.30948974,0.19197146,-0.19197146,0.00002670,-0.00002670,0.72965270,-0.72965273,0.01360335,-0.01360335,0.11067722,-0.11067722,0.16634710,-0.16634711
4.55327664,1.24467369,-1.24467375,0.19103123,-0.19103123,0.00002643,-0.00002643,0.69929215,-0.69929218,0.01289813,-0.01289813,0.10401130,-0.10401131,0.15319664,-0.15319665
4.55927964,1.18208972,-1.18208978,0.19165694,-0.19165694,0.00002629,-0.00002629,0.66982382,-0.66982385,0.01222004,-0.01222004,0.09744346,-0.09744347,0.14066360,-0.14066361
4.56528264,1.12227821,-1.12227826,0.19389580,-0.19389580,0.00002629,-0.00002629,0.64149249,-0.64149252,0.01157392,-0.01157392,0.09101769,-0.09101769,0.12883185,-0.12883186
4.57128564,1.06568062,-1.06568067,0.19776352,-0.19776352,0.00002643,-0.00002643,0.61449467,-0.61449471,0.01096351,-0.01096351,0.08477223,-0.08477223,0.11776701,-0.11776702
4.57728864,1.01263096,-1.01263100,0.20324038,-0.20324038,0.00002672,-0.00002672,0.58897313,-0.58897316,0.01039146,-0.01039146,0.07873944,-0.07873944,0.10751607,-0.10751608
4.58329165,0.96335112,-0.96335117,0.21026819,-0.21026819,0.00002717,-0.00002717,0.56501379,-0.56501382,0.00985932,-0.00985933,0.07294575,-0.07294576,0.09810752,-0.09810753
4.58929465,0.91795017,-0.91795021,0.21874826,-0.21874825,0.00002776,-0.00002776,0.54264528,-0.54264531,0.00936762,-0.00936762,0.06741187,-0.06741187,0.08955203,-0.08955204
4.59529765,0.87642733,-0.87642736,0.22854069,-0.22854069,0.00002848,-0.00002848,0.52184083,-0.52184086,0.00891586,-0.00891586,0.06215300,-0.06215301,0.08184347,-0.08184347
4.60130065,0.83867865,-0.83867868,0.23946510,-0.23946510,0.00002933,-0.00002933,0.50252265,-0.50252267,0.00850270,-0.00850270,0.05717930,-0.05717930,0.07496038,-0.07496039
4.60730365,0.80450670,-0.80450673,0.25130275,-0.25130275,0.00003028,-0.00003028,0.48456818,-0.48456820,0.00812600,-0.00812600,0.05249625,-0.05249626,0.06886778,-0.06886779
4.61330665,0.77363303,-0.77363305,0.26380034,-0.26380033,0.00003131,-0.00003131,0.46781816,-0.46781817,0.00778296,-0.00778296,0.04810524,-0.04810525,0.06351913,-0.06351913
4.61930965,0.74571268,-0.74571270,0.27667519,-0.27667519,0.00003238,-0.00003238,0.45208573,-0.45208575,0.00747025,-0.00747025,0.04400403,-0.04400404,0.05885848,-0.05885848
4.62531266,0.72035018,-0.72035020,0.28962193,-0.28962192,0.00003348,-0.00003348,0.43716645,-0.43716647,0.00718417,-0.00718417,0.04018731,-0.04018731,0.05482274,-0.05482275
4.63131566,0.69711640,-0.69711642,0.30232023,-0.30232022,0.00003456,-0.00003456,0.42284834,-0.42284835,0.00692078,-0.00692078,0.03664717,-0.03664718,0.05134395,-0.05134395
4.63731866,0.67556557,-0.67556559,0.31444363,-0.31444363,0.00003559,-0.00003559,0.40892181,-0.40892182,0.00667602,-0.00667602,0.03337366,-0.03337366,0.04835143,-0.04835143
4.64332166,0.65525191,-0.65525192,0.32566892,-0.32566892,0.00003654,-0.00003654,0.39518883,-0.39518884,0.00644586,-0.00644586,0.03035517,-0.03035517,0.04577389,-0.04577389
4.64932466,0.63574523,-0.63574524,0.33568578,-0.33568577,0.00003737,-0.00003737,0.38147105,-0.38147106,0.00622642,-0.00622642,0.02757888,-0.02757888,0.04354135,-0.04354136
4.65532766,0.61664508,-0.61664510,0.34420633,-0.34420633,0.00003807,-0.00003807,0.36761655,-0.36761656,0.00601408,-0.00601408,0.02503115,-0.02503115,0.04158687,-0.04158687
4.66133067,0.59759301,-0.59759302,0.35097419,-0.35097419,0.00003859,-0.00003859,0.35350504,-0.35350504,0.00580556,-0.00580556,0.02269784,-0.02269784,0.03984796,-0.03984796
4.66733367,0.57828253,-0.57828253,0.35577257,-0.35577257,0.00003892,-0.00003892,0.33905133,-0.33905134,0.00559804,-0.00559804,0.02056463,-0.02056463,0.03826785,-0.03826785
4.67333667,0.55846670,-0.55846671,0.35843110,-0.35843110,0.00003903,-0.00003903,0.32420723,-0.32420724,0.00538918,-0.00538918,0.01861728,-0.01861728,0.03679640,-0.03679640
4.67933967,0.53796319,-0.53796319,0.35883115,-0.35883116,0.00003893,-0.00003893,0.30896165,-0.30896165,0.00517719,-0.00517719,0.01684186,-0.01684187,0.03539073,-0.03539073
4.68534267,0.51665662,-0.51665663,0.35690930,-0.35690930,0.00003859,-0.00003859,0.29333934,-0.29333934,0.00496085,-0.00496085,0.01522499,-0.01522500,0.03401562,-0.03401562
4.69134567,0.49449863,-0.49449864,0.35265882,-0.35265882,0.00003802,-0.00003802,0.27739832,-0.27739833,0.00473953,-0.00473953,0.01375397,-0.01375397,0.03264361,-0.03264361
4.69734867,0.47150553,-0.47150554,0.34612925,-0.34612926,0.00003723,-0.00003723,0.26122627,-0.26122628,0.00451313,-0.00451313,0.01241695,-0.01241695,0.03125485,-0.03125485
4.70335168,0.44775397,-0.44775398,0.33742394,-0.33742395,0.00003623,-0.00003623,0.24493615,-0.24493615,0.00428213,-0.00428213,0.01120306,-0.01120306,0.02983680,-0.02983680
4.70935468,0.42337496,-0.42337497,0.32669576,-0.32669576,0.00003503,-0.00003503,0.22866140,-0.22866140,0.00404749,-0.00404749,0.01010246,-0.01010246,0.02838366,-0.02838366
4.71535768,0.39854653,-0.39854654,0.31414124,-0.31414125,0.00003366,-0.00003366,0.21255093,-0.21255093,0.00381063,-0.00381063,0.00910648,-0.00910648,0.02689571,-0.02689571
4.72136068,0.37348555,-0.37348556,0.29999340,-0.29999341,0.00003214,-0.00003214,0.19676423,-0.19676423,0.00357335,-0.00357335,0.00820758,-0.00820758,0.02537855,-0.02537855
4.72736368,0.34843903,-0.34843905,0.28451359,-0.28451360,0.00003051,-0.00003051,0.18146670,-0.18146670,0.00333778,-0.00333779,0.00739945,-0.00739945,0.02384219,-0.02384219
4.73336668,0.32367535,-0.32367536,0.26798279,-0.26798280,0.00002880,-0.00002880,0.16682559,-0.16682559,0.00310630,-0.00310630,0.00667695,-0.00667695,0.02230027,-0.02230027
4.73936968,0.29947571,-0.29947572,0.25069266,-0.25069267,0.00002703,-0.00002703,0.15300642,-0.15300642,0.00288146,-0.00288146,0.00603612,-0.00603612,0.02076908,-0.02076908
4.74537269,0.27612630,-0.27612631,0.23293682,-0.23293683,0.00002526,-0.00002526,0.14017022,-0.14017022,0.00266593,-0.00266593,0.00547415,-0.00547415,0.01926680,-0.01926681
4.75137569,0.25391113,-0.25391114,0.21500269,-0.21500270,0.00002350,-0.00002350,0.12847138,-0.12847138,0.00246246,-0.00246246,0.00498931,-0.00498931,0.01781272,-0.01781272
4.75737869,0.23310601,-0.23310602,0.19716408,-0.19716409,0.00002180,-0.00002180,0.11805628,-0.11805628,0.00227375,-0.00227375,0.00458095,-0.00458095,0.01642651,-0.01642651
4.76338169,0.21397356,-0.21397357,0.17967495,-0.17967496,0.00002019,-0.00002019,0.10906246,-0.10906246,0.00210249,-0.00210249,0.00424936,-0.00424936,0.01512768,-0.01512768
4.76938469,0.19675939,-0.19675940,0.16276428,-0.16276429,0.00001870,-0.00001870,0.10161835,-0.10161835,0.00195128,-0.00195128,0.00399575,-0.00399575,0.01393511,-0.01393511
4.77538769,0.18168939,-0.18168939,0.14663238,-0.14663239,0.00001735,-0.00001735,0.09584337,-0.09584337,0.00182257,-0.00182257,0.00382217,-0.00382217,0.01286664,-0.01286664
4.78139070,0.16896794,-0.16896794,0.13144847,-0.13144848,0.00001617,-0.00001617,0.09184826,-0.09184826,0.00171871,-0.00171871,0.00373139,-0.00373139,0.01193886,-0.01193886
4.78739370,0.15877703,-0.15877703,0.11734953,-0.11734954,0.00001519,-0.00001519,0.08973550,-0.08973550,0.00164187,-0.00164187,0.00372684,-0.00372684,0.01116694,-0.01116694
4.79339670,0.15127603,-0.15127603,0.10444043,-0.10444044,0.00001443,-0.00001443,0.08959973,-0.08959973,0.00159406,-0.00159406,0.00381247,-0.00381247,0.01056454,-0.01056454
4.79939970,0.14660188,-0.14660188,0.09279497,-0.09279498,0.00001389,-0.00001389,0.09152794,-0.09152794,0.00157711,-0.00157711,0.00399267,-0.00399267,0.01014383,-0.01014383
4.80540270,0.14486965,-0.14486965,0.08245788,-0.08245788,0.00001360,-0.00001360,0.09559945,-0.09559945,0.00159266,-0.00159266,0.00427214,-0.00427214,0.00991557,-0.00991557
4.81140570,0.14617313,-0.14617313,0.07344739,-0.07344739,0.00001356,-0.00001356,0.10188563,-0.10188562,0.00164219,-0.00164219,0.00465573,-0.00465573,0.00988920,-0.00988920
4.81740870,0.15058544,-0.15058544,0.06575833,-0.06575833,0.00001378,-0.00001378,0.11044921,-0.11044920,0.00172698,-0.00172698,0.00514829,-0.00514829,0.01007297,-0.01007297
4.82341171,0.15815957,-0.15815956,0.05936544,-0.05936544,0.00001426,-0.00001426,0.12134344,-0.12134343,0.00184811,-0.00184811,0.00575455,-0.00575454,0.01047415,-0.01047415
4.82941471,0.16892868,-0.16892866,0.05422683,-0.05422683,0.00001500,-0.00001500,0.13461092,-0.13461091,0.00200647,-0.00200647,0.00647885,-0.00647885,0.01109915,-0.01109915
4.83541771,0.18290633,-0.18290632,0.05028731,-0.05028731,0.00001600,-0.00001600,0.15028238,-0.15028236,0.00220272,-0.00220272,0.00732508,-0.00732507,0.01195370,-0.01195370
4.84142071,0.20008660,-0.20008658,0.04748164,-0.04748164,0.00001725,-0.00001725,0.16837542,-0.16837541,0.00243734,-0.00243734,0.00829636,-0.00829636,0.01304307,-0.01304307
4.84742371,0.22044416,-0.22044414,0.04573751,-0.04573751,0.00001875,-0.00001875,0.18889351,-0.18889349,0.00271056,-0.00271056,0.00939497,-0.00939497,0.01437222,-0.01437221
4.85342671,0.24393452,-0.24393450,0.04497816,-0.04497816,0.00002047,-0.00002047,0.21182511,-0.21182509,0.00302240,-0.00302240,0.01062209,-0.01062209,0.01594595,-0.01594594
4.85942971,0.27049444,-0.27049442,0.04512476,-0.04512476,0.00002242,-0.00002242,0.23714338,-0.23714336,0.00337267,-0.00337267,0.01197765,-0.01197765,0.01776911,-0.01776911
4.86543272,0.30004277,-0.30004275,0.04609843,-0.04609843,0.00002456,-0.00002456,0.26480635,-0.26480632,0.00376093,-0.00376093,0.01346019,-0.01346019,0.01984678,-0.01984678
4.87143572,0.33248172,-0.33248170,0.04782195,-0.04782195,0.00002688,-0.00002688,0.29475764,-0.29475762,0.00418659,-0.00418659,0.01506674,-0.01506674,0.02218439,-0.02218439
4.87743872,0.36769863,-0.36769860,0.05022117,-0.05022117,0.00002935,-0.00002935,0.32692793,-0.32692791,0.00464885,-0.00464885,0.01679273,-0.01679272,0.02478793,-0.02478792
4.88344172,0.40556832,-0.40556829,0.05322621,-0.05322621,0.00003196,-0.00003196,0.36123689,-0.36123686,0.00514675,-0.00514675,0.01863190,-0.01863190,0.02766404,-0.02766404
4.88944472,0.44595587,-0.44595584,0.05677238,-0.05677238,0.00003468,-0.00003468,0.39759567,-0.39759564,0.00567925,-0.00567925,0.02057637,-0.02057637,0.03082020,-0.03082019
4.89544772,0.48871987,-0.48871984,0.06080093,-0.06080093,0.00003748,-0.00003748,0.43590973,-0.43590969,0.00624519,-0.00624519,0.02261657,-0.02261657,0.03426473,-0.03426473
4.90145073,0.53371578,-0.53371575,0.06525960,-0.06525960,0.00004035,-0.00004035,0.47608175,-0.47608172,0.00684339,-0.00684339,0.02474140,-0.02474140,0.03800687,-0.03800686
4.90745373,0.58079932,-0.58079928,0.07010297,-0.07010297,0.00004325,-0.00004325,0.51801453,-0.51801450,0.00747266,-0.00747266,0.02693830,-0.02693829,0.04205667,-0.04205667
4.91345673,0.62982953,-0.62982949,0.07529264,-0.07529263,0.00004617,-0.00004617,0.56161333,-0.56161330,0.00813185,-0.00813185,0.02919340,-0.02919340,0.04642489,-0.04642488
4.91945973,0.68067134,-0.68067130,0.08079715,-0.08079715,0.00004908,-0.00004908,0.60678772,-0.60678769,0.00881983,-0.00881983,0.03149176,-0.03149176,0.05112266,-0.05112266
4.92546273,0.73319710,-0.73319706,0.08659178,-0.08659177,0.00005198,-0.00005198,0.65345239,-0.65345235,0.00953557,-0.00953557,0.03381751,-0.03381751,0.05616113,-0.05616113
4.93146573,0.78728717,-0.78728713,0.09265796,-0.09265796,0.00005486,-0.00005486,0.70152680,-0.70152676,0.01027805,-0.01027805,0.03615413,-0.03615412,0.06155090,-0.06155090
4.93746873,0.84282897,-0.84282893,0.09898259,-0.09898258,0.00005770,-0.00005770,0.75093356,-0.75093352,0.01104628,-0.01104628,0.03848467,-0.03848466,0.06730133,-0.06730133
4.94347174,0.89971465,-0.89971460,0.10555695,-0.10555694,0.00006050,-0.00006050,0.80159540,-0.80159536,0.01183924,-0.01183924,0.04079202,-0.04079202,0.07341970,-0.07341970
4.94947474,0.95783722,-0.95783718,0.11237547,-0.11237547,0.00006328,-0.00006328,0.85343076,-0.85343072,0.01265582,-0.01265582,0.04305914,-0.04305914,0.07991027,-0.07991026
4.95547774,1.01708523,-1.01708518,0.11943426,-0.11943425,0.00006603,-0.00006603,0.90634816,-0.90634812,0.01349468,-0.01349468,0.04526930,-0.04526930,0.08677321,-0.08677320
4.96148074,1.07733619,-1.07733615,0.12672940,-0.12672940,0.00006876,-0.00006876,0.96023960,-0.96023956,0.01435419,-0.01435419,0.04740632,-0.04740632,0.09400350,-0.09400350
4.96748374,1.13844916,-1.13844911,0.13425524,-0.13425523,0.00007150,-0.00007150,1.01497339,-1.01497335,0.01523229,-0.01523229,0.04945475,-0.04945475,0.10158986,-0.10158985
4.97348674,1.20025673,-1.20025669,0.14200253,-0.14200252,0.00007425,-0.00007425,1.07038673,-1.07038669,0.01612633,-0.01612633,0.05140011,-0.05140011,0.10951363,-0.10951362
4.97948974,1.26255730,-1.26255725,0.14995677,-0.14995677,0.00007705,-0.00007705,1.12627879,-1.12627875,0.01703300,-0.01703300,0.05322903,-0.05322903,0.11774790,-0.11774789
4.98549275,1.32510778,-1.32510773,0.15809664,-0.15809663,0.00007990,-0.00007990,1.18240464,-1.18240460,0.01794820,-0.01794820,0.05492944,-0.05492944,0.12625675,-0.12625674
4.99149575,1.38761777,-1.38761773,0.16639272,-0.16639271,0.00008283,-0.00008283,1.23847076,-1.23847072,0.01886693,-0.01886693,0.05649074,-0.05649073,0.13499481,-0.13499480
4.99749875,1.44974562,-1.44974557,0.17480663,-0.17480662,0.00008585,-0.00008585,1.29413255,-1.29413251,0.01978323,-0.01978323,0.05790391,-0.05790391,0.14390711,-0.14390710
5.00350175,1.51109681,-1.51109676,0.18329063,-0.18329063,0.00008899,-0.00008899,1.34899439,-1.34899435,0.02069019,-0.02069019,0.05916172,-0.05916172,0.15292931,-0.15292930
5.00950475,1.57122541,-1.57122537,0.19178777,-0.19178776,0.00009224,-0.00009224,1.40261252,-1.40261249,0.02157998,-0.02157998,0.06025882,-0.06025882,0.16198842,-0.16198841
5.01550775,1.62963862,-1.62963858,0.20023256,-0.20023256,0.00009562,-0.00009562,1.45450097,-1.45450094,0.02244388,-0.02244388,0.06119189,-0.06119189,0.17100387,-0.17100386
5.02151076,1.68580461,-1.68580457,0.20855233,-0.20855232,0.00009912,-0.00009912,1.50414053,-1.50414050,0.02327247,-0.02327247,0.06195981,-0.06195981,0.17988907,-0.17988906
5.02751376,1.73916359,-1.73916355,0.21666903,-0.21666903,0.00010275,-0.00010275,1.55099056,-1.55099053,0.02405577,-0.02405577,0.06256378,-0.06256378,0.18855340,-0.18855339
5.03351676,1.78914184,-1.78914181,0.22450162,-0.22450162,0.00010648,-0.00010648,1.59450338,-1.59450335,0.02478352,-0.02478352,0.06300740,-0.06300740,0.19690453,-0.19690452
5.03951976,1.83516807,-1.83516804,0.23196875,-0.23196875,0.00011031,-0.00011031,1.63414049,-1.63414047,0.02544542,-0.02544542,0.06329683,-0.06329683,0.20485102,-0.20485101
5.04552276,1.87669158,-1.87669155,0.23899174,-0.23899174,0.00011420,-0.00011420,1.66939015,-1.66939013,0.02603143,-0.02603143,0.06344082,-0.06344082,0.21230515,-0.21230513
5.05152576,1.91320125,-1.91320123,0.24549765,-0.24549765,0.00011814,-0.00011814,1.69978528,-1.69978526,0.02653211,-0.02653211,0.06345071,-0.06345071,0.21918575,-0.21918574
5.05752876,1.94424454,-1.94424452,0.25142223,-0.25142222,0.00012208,-0.00012208,1.72492094,-1.72492093,0.02693895,-0.02693895,0.06334042,-0.06334042,0.22542111,-0.22542110
