energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-3.16658329,0.60235589,0.04792506,0.32419501,0.00135065,0.01196257,0.00634808,0.12238285,0.39221303,0.00107890
-3.16058029,0.54394754,0.04328328,0.29193379,0.00117153,0.01072735,0.00559857,0.11110190,0.35657876,0.00097068
-3.15457729,0.48889605,0.03964532,0.26136761,0.00101334,0.00970118,0.00491806,0.10066165,0.32206068,0.00087077
-3.14857429,0.43749263,0.03698620,0.23263068,0.00087388,0.00887877,0.00430356,0.09113108,0.28900173,0.00077937
-3.14257129,0.38997719,0.03529142,0.20582696,0.00075118,0.00825643,0.00375212,0.08257258,0.25769020,0.00069666
-3.13656828,0.34653475,0.03455626,0.18102854,0.00064348,0.00783205,0.00326092,0.07504104,0.22835715,0.00062277
-3.13056528,0.30729415,0.03478460,0.15827524,0.00054922,0.00760493,0.00282730,0.06858311,0.20117604,0.00055778
-3.12456228,0.27232879,0.03598739,0.13757556,0.00046701,0.00757559,0.00244882,0.06323681,0.17626435,0.00050171
-3.11855928,0.24165935,0.03818067,0.11890873,0.00039561,0.00774551,0.00212337,0.05903140,0.15368705,0.00045452
-3.11255628,0.21525789,0.04138327,0.10222765,0.00033393,0.00811678,0.00184923,0.05598744,0.13346136,0.00041614
-3.10655328,0.19305315,0.04561419,0.08746262,0.00028099,0.00869174,0.00162520,0.05411689,0.11556260,0.00038640
-3.10055028,0.17493650,0.05088976,0.07452549,0.00023593,0.00947259,0.00145066,0.05342337,0.09993069,0.00036513
-3.09454727,0.16076829,0.05722067,0.06331411,0.00019803,0.01046092,0.00132575,0.05390233,0.08647689,0.00035207
-3.08854427,0.15038410,0.06460883,0.05371682,0.00016664,0.01165726,0.00125142,0.05554127,0.07509060,0.00034694
-3.08254127,0.14360083,0.07304435,0.04561677,0.00014127,0.01306065,0.00122963,0.05831982,0.06564585,0.00034941
-3.07653827,0.14022223,0.08250264,0.03889594,0.00012153,0.01466818,0.00126337,0.06220983,0.05800731,0.00035912
-3.07053527,0.14004388,0.09294185,0.03343878,0.00010718,0.01647461,0.00135684,0.06717544,0.05203560,0.00037567
-3.06453227,0.14285748,0.10430065,0.02913532,0.00009811,0.01847205,0.00151550,0.07317310,0.04759196,0.00039863
-3.05852926,0.14845453,0.11649673,0.02588374,0.00009439,0.02064970,0.00174613,0.08015174,0.04454208,0.00042753
-3.05252626,0.15662942,0.12942597,0.02359232,0.00009628,0.02299370,0.00205686,0.08805295,0.04275911,0.00046189
-3.04652326,0.16718194,0.14296238,0.02218096,0.00010423,0.02548711,0.00245715,0.09681136,0.04212607,0.00050118
-3.04052026,0.17991952,0.15695915,0.02158200,0.00011891,0.02811004,0.00295775,0.10635528,0.04253740,0.00054487
-3.03451726,0.19465901,0.17125050,0.02174069,0.00014125,0.03083984,0.00357053,0.11660751,0.04390005,0.00059241
-3.02851426,0.21122833,0.18565467,0.02261516,0.00017245,0.03365151,0.00430836,0.12748637,0.04613402,0.00064322
-3.02251126,0.22946793,0.19997779,0.02417595,0.00021399,0.03651822,0.00518483,0.13890707,0.04917244,0.00069675
-3.01650825,0.24923204,0.21401864,0.02640531,0.00026764,0.03941190,0.00621392,0.15078320,0.05296139,0.00075242
-3.01050525,0.27038990,0.22757415,0.02929615,0.00033552,0.04230396,0.00740965,0.16302842,0.05745942,0.00080968
-3.00450225,0.29282660,0.24044537,0.03285074,0.00042004,0.04516611,0.00878559,0.17555824,0.06263688,0.00086799
-2.99849925,0.31644387,0.25244376,0.03707931,0.00052394,0.04797109,0.01035437,0.18829186,0.06847520,0.00092685
-2.99249625,0.34116046,0.26339752,0.04199839,0.00065025,0.05069355,0.01212713,0.20115385,0.07496596,0.00098578
-2.98649325,0.36691206,0.27315764,0.04762914,0.00080226,0.05331076,0.01411287,0.21407583,0.08211007,0.00104436
-2.98049025,0.39365091,0.28160346,0.05399555,0.00098349,0.05580332,0.01631791,0.22699781,0.08991685,0.00110220
-2.97448724,0.42134476,0.28864739,0.06112266,0.00119759,0.05815571,0.01874526,0.23986939,0.09840311,0.00115898
-2.96848424,0.44997540,0.29423867,0.06903471,0.00144829,0.06035678,0.02139402,0.25265051,0.10759228,0.00121442
-2.96248124,0.47953666,0.29836586,0.07775341,0.00173927,0.06240001,0.02425895,0.26531199,0.11751357,0.00126831
-2.95647824,0.51003186,0.30105804,0.08729621,0.00207406,0.06428363,0.02732997,0.27783567,0.12820107,0.00132048
-2.95047524,0.54147101,0.30238459,0.09767475,0.00245587,0.06601064,0.03059195,0.29021422,0.13969289,0.00137081
-2.94447224,0.57386760,0.30245349,0.10889337,0.00288746,0.06758853,0.03402447,0.30245073,0.15203027,0.00141922
-2.93846923,0.60723527,0.30140829,0.12094786,0.00337098,0.06902903,0.03760190,0.31455795,0.16525656,0.00146566
-2.93246623,0.64158447,0.29942387,0.13382434,0.00390780,0.07034756,0.04129359,0.32655739,0.17941610,0.00151013
-2.92646323,0.67691914,0.29670099,0.14749850,0.00449840,0.07156270,0.04506423,0.33847819,0.19455298,0.00155261
-2.92046023,0.71323366,0.29346008,0.16193490,0.00514219,0.07269548,0.04887446,0.35035585,0.21070949,0.00159313
-2.91445723,0.75051013,0.28993431,0.17708671,0.00583742,0.07376866,0.05268167,0.36223089,0.22792440,0.00163170
-2.90845423,0.78871600,0.28636230,0.19289572,0.00658114,0.07480598,0.05644099,0.37414727,0.24623082,0.00166835
-2.90245123,0.82780226,0.28298067,0.20929255,0.00736920,0.07583139,0.06010635,0.38615083,0.26565390,0.00170308
-2.89644822,0.86770216,0.28001676,0.22619738,0.00819626,0.07686823,0.06363184,0.39828749,0.28620805,0.00173590
-2.89044522,0.90833050,0.27768169,0.24352088,0.00905594,0.07793855,0.06697303,0.41060141,0.30789407,0.00176681
-2.88444222,0.94958365,0.27616401,0.26116564,0.00994100,0.07906240,0.07008842,0.42313305,0.33069597,0.00179580
-2.87843922,0.99134018,0.27562420,0.27902785,0.01084363,0.08025719,0.07294089,0.43591705,0.35457780,0.00182285
-2.87243622,1.03346236,0.27619002,0.29699955,0.01175577,0.08153714,0.07549909,0.44898019,0.37948061,0.00184794
-2.86643322,1.07579839,0.27795306,0.31497114,0.01266953,0.08291286,0.07773883,0.46233933,0.40531964,0.00187107
-2.86043022,1.11818556,0.28096642,0.33283436,0.01357769,0.08439099,0.07964427,0.47599952,0.43198219,0.00189221
-2.85442721,1.16045438,0.28524368,0.35048562,0.01447420,0.08597398,0.08120892,0.48995237,0.45932611,0.00191136
-2.84842421,1.20243363,0.29075913,0.36782965,0.01535468,0.08766002,0.08243655,0.50417476,0.48717943,0.00192855
-2.84242121,1.24395636,0.29744931,0.38478338,0.01621704,0.08944313,0.08334168,0.51862825,0.51534117,0.00194382
-2.83641821,1.28486678,0.30521583,0.40127997,0.01706193,0.09131338,0.08394992,0.53325898,0.54358354,0.00195723
-2.83041521,1.32502788,0.31392924,0.41727281,0.01789320,0.09325731,0.08429791,0.54799847,0.57165559,0.00196889
-2.82441221,1.36432945,0.32343401,0.43273933,0.01871829,0.09525843,0.08443297,0.56276519,0.59928846,0.00197893
-2.81840920,1.40269621,0.33355436,0.44768437,0.01954847,0.09729797,0.08441240,0.57746702,0.62620191,0.00198755
-2.81240620,1.44009555,0.34410069,0.46214294,0.02039892,0.09935561,0.08430237,0.59200443,0.65211213,0.00199496
-2.80640320,1.47654430,0.35487647,0.47618204,0.02128871,0.10141041,0.08417655,0.60627429,0.67674046,0.00200144
-2.80040020,1.51211393,0.36568518,0.48990133,0.02224048,0.10344169,0.08411435,0.62017418,0.69982265,0.00200731
-2.79439720,1.54693348,0.37633715,0.50343240,0.02328004,0.10542989,0.08419884,0.63360673,0.72111808,0.00201292
-2.78839420,1.58118963,0.38665590,0.51693639,0.02443564,0.10735745,0.08451446,0.64648398,0.74041859,0.00201866
-2.78239120,1.61512328,0.39648367,0.53059987,0.02573715,0.10920943,0.08514443,0.65873107,0.75755632,0.00202496
-2.77638819,1.64902226,0.40568598,0.54462891,0.02721499,0.11097405,0.08616805,0.67028928,0.77240991,0.00203226
-2.77038519,1.68320992,0.41415492,0.55924129,0.02889889,0.11264297,0.08765788,0.68111786,0.78490887,0.00204098
-2.76438219,1.71802965,0.42181095,0.57465704,0.03081656,0.11421129,0.08967695,0.69119458,0.79503550,0.00205155
-2.75837919,1.75382560,0.42860333,0.59108762,0.03299227,0.11567734,0.09227604,0.70051482,0.80282432,0.00206436
-2.75237619,1.79092026,0.43450888,0.60872397,0.03544538,0.11704220,0.09549116,0.70908911,0.80835885,0.00207973
-2.74637319,1.82958977,0.43952941,0.62772401,0.03818896,0.11830892,0.09934135,0.71693927,0.81176590,0.00209791
-2.74037019,1.87003822,0.44368790,0.64820023,0.04122841,0.11948167,0.10382686,0.72409338,0.81320749,0.00211902
-2.73436718,1.91237240,0.44702360,0.67020784,0.04456039,0.12056466,0.10892790,0.73057984,0.81287112,0.00214309
-2.72836418,1.95657847,0.44958657,0.69373440,0.04817183,0.12156108,0.11460393,0.73642094,0.81095863,0.00216998
-2.72236118,2.00250228,0.45143176,0.71869140,0.05203937,0.12247208,0.12079372,0.74162652,0.80767451,0.00219939
-2.71635818,2.04983495,0.45261336,0.74490866,0.05612909,0.12329581,0.12741607,0.74618809,0.80321440,0.00223087
-2.71035518,2.09810503,0.45317945,0.77213184,0.06039658,0.12402676,0.13437134,0.75007405,0.79775434,0.00226379
-2.70435218,2.14667840,0.45316756,0.80002377,0.06478757,0.12465532,0.14154375,0.75322644,0.79144170,0.00229736
-2.69834917,2.19476675,0.45260143,0.82816963,0.06923882,0.12516767,0.14880431,0.75555949,0.78438814,0.00233065
-2.69234617,2.24144474,0.45148902,0.85608610,0.07367955,0.12554607,0.15601456,0.75696043,0.77666525,0.00236258
-2.68634317,2.28567584,0.44982207,0.88323439,0.07803319,0.12576948,0.16303063,0.75729251,0.76830309,0.00239201
-2.68034017,2.32634588,0.44757720,0.90903663,0.08221951,0.12581450,0.16970786,0.75640028,0.75929171,0.00241772
-2.67433717,2.36230325,0.44471842,0.93289510,0.08615693,0.12565664,0.17590552,0.75411687,0.74958562,0.00243850
-2.66833417,2.39240380,0.44120089,0.95421357,0.08976514,0.12527182,0.18149163,0.75027309,0.73911088,0.00245314
-2.66233117,2.41555863,0.43697570,0.97241968,0.09296763,0.12463789,0.18634750,0.74470757,0.72777435,0.00246055
-2.65632816,2.43078223,0.43199525,0.98698742,0.09569434,0.12373630,0.19037203,0.73727782,0.71547458,0.00245974
-2.65032516,2.43723859,0.42621894,0.99745866,0.09788406,0.12255361,0.19348527,0.72787110,0.70211356,0.00244991
-2.64432216,2.43428301,0.41961864,1.00346261,0.09948665,0.12108280,0.19563138,0.71641488,0.68760865,0.00243045
-2.63831916,2.42149722,0.41218370,1.00473231,0.10046489,0.11932432,0.19678066,0.70288599,0.67190396,0.00240101
-2.63231616,2.39871606,0.40392503,1.00111731,0.10079585,0.11728678,0.19693055,0.68731802,0.65498045,0.00236149
-2.62631316,2.36604418,0.39487803,0.99259184,0.10047188,0.11498724,0.19610568,0.66980650,0.63686416,0.00231208
-2.62031016,2.32386198,0.38510418,0.97925817,0.09950097,0.11245099,0.19435685,0.65051154,0.61763212,0.00225320
-2.61430715,2.27282020,0.37469104,0.96134497,0.09790656,0.10971098,0.19175899,0.62965762,0.59741564,0.00218559
-2.60830415,2.21382368,0.36375085,0.93920070,0.09572687,0.10680682,0.18840826,0.60753069,0.57640070,0.00211019
-2.60230115,2.14800477,0.35241768,0.91328243,0.09301367,0.10378340,0.18441837,0.58447241,0.55482563,0.00202816
-2.59629815,2.07668796,0.34084334,0.88414068,0.08983062,0.10068926,0.17991632,0.56087202,0.53297603,0.00194084
-2.59029515,2.00134723,0.32919225,0.85240096,0.08625116,0.09757482,0.17503769,0.53715602,0.51117742,0.00184969
-2.58429215,1.92355820,0.31763567,0.81874291,0.08235627,0.09449044,0.16992178,0.51377616,0.48978586,0.00175624
-2.57828914,1.84494725,0.30634548,0.78387803,0.07823185,0.09148461,0.16470676,0.49119622,0.46917713,0.00166207
-2.57228614,1.76713976,0.29548798,0.74852689,0.07396615,0.08860222,0.15952503,0.46987818,0.44973496,0.00156873
-2.56628314,1.69170975,0.28521793,0.71339691,0.06964712,0.08588296,0.15449900,0.45026820,0.43183878,0.00147769
-2.56028014,1.62013276,0.27567318,0.67916144,0.06535998,0.08336015,0.14973739,0.43278315,0.41585161,0.00139033
-2.55427714,1.55374371,0.26697010,0.64644096,0.06118485,0.08105978,0.14533232,0.41779789,0.40210853,0.00130787
-2.54827414,1.49370117,0.25920003,0.61578703,0.05719472,0.07899991,0.14135706,0.40563410,0.39090612,0.00123136
-2.54227114,1.44095896,0.25242684,0.58766934,0.05345378,0.07719050,0.13786470,0.39655062,0.38249316,0.00116163
-2.53626813,1.39624576,0.24668565,0.56246622,0.05001598,0.07563352,0.13488768,0.39073598,0.37706299,0.00109932
-2.53026513,1.36005302,0.24198273,0.54045867,0.04692409,0.07432340,0.13243802,0.38830303,0.37474763,0.00104484
-2.52426213,1.33263095,0.23829650,0.52182781,0.04420912,0.07324772,0.13050845,0.38928604,0.37561371,0.00099838
-2.51825913,1.31399248,0.23557953,0.50665573,0.04189003,0.07238819,0.12907415,0.39364014,0.37966038,0.00095992
-2.51225613,1.30392428,0.23376136,0.49492925,0.03997396,0.07172167,0.12809505,0.40124325,0.38681914,0.00092923
-2.50625313,1.30200433,0.23275203,0.48654644,0.03845666,0.07122137,0.12751858,0.41190032,0.39695548,0.00090592
-2.50025013,1.30762496,0.23244613,0.48132530,0.03732325,0.07085805,0.12728277,0.42534981,0.40987242,0.00088944
-2.49424712,1.32002040,0.23272718,0.47901442,0.03654931,0.07060126,0.12731949,0.44127214,0.42531561,0.00087912
-2.48824412,1.33829789,0.23347221,0.47930486,0.03610205,0.07042044,0.12755772,0.45929998,0.44298008,0.00087419
-2.48224112,1.36147124,0.23455634,0.48184315,0.03594177,0.07028603,0.12792676,0.47902994,0.46251833,0.00087380
-2.47623812,1.38849581,0.23585728,0.48624484,0.03602338,0.07017044,0.12835924,0.50003544,0.48354969,0.00087710
-2.47023512,1.41830398,0.23725963,0.49210818,0.03629800,0.07004891,0.12879378,0.52188027,0.50567069,0.00088319
-2.46423212,1.44984009,0.23865882,0.49902772,0.03671462,0.06990024,0.12917728,0.54413255,0.52846621,0.00089123
-2.45822911,1.48209398,0.23996473,0.50660741,0.03722169,0.06970748,0.12946675,0.56637844,0.55152111,0.00090040
-2.45222611,1.51413213,0.24110477,0.51447290,0.03776874,0.06945840,0.12963055,0.58823537,0.57443219,0.00090994
-2.44622311,1.54512570,0.24202647,0.52228275,0.03830783,0.06914593,0.12964914,0.60936413,0.59681986,0.00091921
-2.44022011,1.57437463,0.24269949,0.52973833,0.03879489,0.06876845,0.12951522,0.62947950,0.61833944,0.00092764
-2.43421711,1.60132701,0.24311695,0.53659215,0.03919093,0.06832997,0.12923331,0.64835897,0.63869139,0.00093478
-2.42821411,1.62559326,0.24329615,0.54265429,0.03946300,0.06784021,0.12881876,0.66584903,0.65763035,0.00094029
-2.42221111,1.64695443,0.24327847,0.54779692,0.03958497,0.06731456,0.12829636,0.68186904,0.67497240,0.00094395
-2.41620810,1.66536450,0.24312857,0.55195664,0.03953806,0.06677383,0.12769839,0.69641213,0.69060015,0.00094565
-2.41020510,1.68094629,0.24293281,0.55513461,0.03931114,0.06624394,0.12706250,0.70954328,0.70446555,0.00094541
-2.40420210,1.69398116,0.24279687,0.55739434,0.03890071,0.06575537,0.12642923,0.72139443,0.71658994,0.00094333
-2.39819910,1.70489275,0.24284263,0.55885731,0.03831077,0.06534254,0.12583947,0.73215680,0.72706135,0.00093959
-2.39219610,1.71422516,0.24320439,0.55969647,0.03755229,0.06504289,0.12533194,0.74207070,0.73602903,0.00093447
-2.38619310,1.72261646,0.24402442,0.56012778,0.03664262,0.06489593,0.12494071,0.75141318,0.74369521,0.00092827
-2.38019010,1.73076841,0.24544808,0.56040021,0.03560465,0.06494207,0.12469308,0.76048399,0.75030453,0.00092137
-2.37418709,1.73941354,0.24761856,0.56078440,0.03446583,0.06522143,0.12460775,0.76959045,0.75613136,0.00091413
-2.36818409,1.74928097,0.25067150,0.56156053,0.03325709,0.06577247,0.12469340,0.77903187,0.76146564,0.00090693
-2.36218109,1.76106233,0.25472962,0.56300582,0.03201174,0.06663071,0.12494785,0.78908421,0.76659777,0.00090012
-2.35617809,1.77537931,0.25989768,0.56538216,0.03076431,0.06782740,0.12535778,0.79998563,0.77180338,0.00089403
-2.35017509,1.79275419,0.26625787,0.56892452,0.02954947,0.06938839,0.12589900,0.81192365,0.77732859,0.00088894
-2.34417209,1.81358477,0.27386599,0.57383036,0.02840098,0.07133307,0.12653732,0.82502449,0.78337650,0.00088506
-2.33816908,1.83812479,0.28274843,0.58025086,0.02735077,0.07367356,0.12722995,0.83934513,0.79009574,0.00088255
-2.33216608,1.86647077,0.29290039,0.58828405,0.02642819,0.07641416,0.12792736,0.85486842,0.79757158,0.00088146
-2.32616308,1.89855592,0.30428511,0.59797037,0.02565938,0.07955113,0.12857552,0.87150157,0.80582012,0.00088181
-2.32016008,1.93415142,0.31683451,0.60929067,0.02506680,0.08307275,0.12911839,0.88907804,0.81478587,0.00088352
-2.31415708,1.97287494,0.33045099,0.62216695,0.02466902,0.08695973,0.12950056,0.90736276,0.82434301,0.00088644
-2.30815408,2.01420606,0.34501044,0.63646556,0.02448060,0.09118595,0.12966985,0.92606052,0.83430014,0.00089035
-2.30215108,2.05750773,0.36036631,0.65200285,0.02451214,0.09571947,0.12957982,0.94482693,0.84440837,0.00089501
-2.29614807,2.10205274,0.37635453,0.66855294,0.02477053,0.10052373,0.12919198,0.96328168,0.85437237,0.00090009
-2.29014507,2.14705383,0.39279896,0.68585714,0.02525921,0.10555900,0.12847767,0.98102324,0.86386374,0.00090527
-2.28414207,2.19169584,0.40951719,0.70363459,0.02597859,0.11078384,0.12741941,0.99764434,0.87253609,0.00091019
-2.27813907,2.23516828,0.42632628,0.72159358,0.02692643,0.11615656,0.12601183,1.01274756,0.88004090,0.00091450
-2.27213607,2.27669667,0.44304816,0.73944286,0.02809829,0.12163657,0.12426194,1.02596010,0.88604347,0.00091786
-2.26613307,2.31557093,0.45951435,0.75690244,0.02948787,0.12718561,0.12218889,1.03694725,0.89023799,0.00091995
-2.26013007,2.35116943,0.47556981,0.77371328,0.03108734,0.13276861,0.11982315,1.04542367,0.89236104,0.00092050
-2.25412706,2.38297748,0.49107557,0.78964537,0.03288753,0.13835430,0.11720522,1.05116228,0.89220278,0.00091926
-2.24812406,2.41059936,0.50591013,0.80450374,0.03487804,0.14391539,0.11438384,1.05400004,0.88961529,0.00091605
-2.24212106,2.43376340,0.51996962,0.81813223,0.03704718,0.14942840,0.11141397,1.05384085,0.88451770,0.00091075
-2.23611806,2.45231992,0.53316659,0.83041475,0.03938183,0.15487309,0.10835441,1.05065511,0.87689792,0.00090326
-2.23011506,2.46623252,0.54542774,0.84127410,0.04186719,0.16023157,0.10526537,1.04447649,0.86681091,0.00089358
-2.22411206,2.47556320,0.55669073,0.85066849,0.04448642,0.16548708,0.10220598,1.03539593,0.85437382,0.00088175
-2.21810905,2.48045260,0.56690043,0.85858604,0.04722021,0.17062267,0.09923188,1.02355353,0.83975827,0.00086783
-2.21210605,2.48109668,0.57600485,0.86503770,0.05004646,0.17561967,0.09639307,1.00912878,0.82318034,0.00085196
-2.20610305,2.47772137,0.58395122,0.87004912,0.05293980,0.18045631,0.09373197,0.99232980,0.80488892,0.00083429
-2.20010005,2.47055697,0.59068255,0.87365207,0.05587140,0.18510639,0.09128185,0.97338227,0.78515312,0.00081499
-2.19409705,2.45981399,0.59613497,0.87587594,0.05880877,0.18953825,0.08906573,0.95251872,0.76424947,0.00079425
-2.18809405,2.44566207,0.60023622,0.87674017,0.06171583,0.19371414,0.08709564,0.92996871,0.74244971,0.00077228
-2.18209105,2.42821330,0.60290538,0.87624781,0.06455310,0.19758991,0.08537245,0.90595052,0.72000968,0.00074925
-2.17608804,2.40751109,0.60405401,0.87438105,0.06727821,0.20111536,0.08388610,0.88066465,0.69716001,0.00072537
-2.17008504,2.38352532,0.60358873,0.87109877,0.06984661,0.20423492,0.08261629,0.85428939,0.67409898,0.00070079
-2.16408204,2.35615402,0.60141502,0.86633650,0.07221252,0.20688904,0.08153359,0.82697865,0.65098774,0.00067567
-2.15807904,2.32523153,0.59744215,0.86000868,0.07433004,0.20901586,0.08060090,0.79886190,0.62794820,0.00065014
-2.15207604,2.29054241,0.59158892,0.85201322,0.07615452,0.21055340,0.07977518,0.77004609,0.60506332,0.00062430
-2.14607304,2.25184047,0.58378978,0.84223799,0.07764396,0.21144200,0.07900939,0.74061917,0.58237979,0.00059826
-2.14007004,2.20887135,0.57400104,0.83056890,0.07876045,0.21162695,0.07825454,0.71065496,0.55991265,0.00057208
-2.13406703,2.16139743,0.56220670,0.81689895,0.07947166,0.21106115,0.07746177,0.68021872,0.53765149,0.00054582
-2.12806403,2.10922330,0.54842351,0.80113781,0.07975212,0.20970771,0.07658441,0.64937313,0.51556783,0.00051953
-2.12206103,2.05222042,0.53270501,0.78322121,0.07958442,0.20754230,0.07557980,0.61818405,0.49362292,0.00049326
-2.11605803,1.99034921,0.51514418,0.76311960,0.07896010,0.20455523,0.07441105,0.58672576,0.47177579,0.00046705
-2.11005503,1.92367741,0.49587456,0.74084556,0.07788027,0.20075298,0.07304836,0.55508525,0.44999075,0.00044095
-2.10405203,1.85239377,0.47506982,0.71645942,0.07635590,0.19615934,0.07147014,0.52336541,0.42824422,0.00041500
-2.09804902,1.77681601,0.45294169,0.69007295,0.07440776,0.19081592,0.06966374,0.49168678,0.40653030,0.00038928
-2.09204602,1.69739317,0.42973650,0.66185064,0.07206598,0.18478208,0.06762577,0.46018803,0.38486508,0.00036385
-2.08604302,1.61470187,0.40573038,0.63200885,0.06936931,0.17813431,0.06536210,0.42902505,0.36328945,0.00033878
-2.08004002,1.52943720,0.38122359,0.60081261,0.06636409,0.17096508,0.06288752,0.39836893,0.34187041,0.00031418
-2.07403702,1.44239877,0.35653407,0.56857047,0.06310289,0.16338121,0.06022503,0.36840289,0.32070090,0.00029012
-2.06803402,1.35447263,0.33199072,0.53562764,0.05964309,0.15550180,0.05740490,0.33931863,0.29989848,0.00026672
-2.06203102,1.26661041,0.30792670,0.50235776,0.05604523,0.14745595,0.05446352,0.31131212,0.27960276,0.00024407
-2.05602801,1.17980658,0.28467294,0.46915392,0.05237138,0.13938017,0.05144205,0.28457944,0.25997216,0.00022227
-2.05002501,1.09507500,0.26255230,0.43641909,0.04868354,0.13141572,0.04838499,0.25931257,0.24117995,0.00020142
-2.04402201,1.01342589,0.24187443,0.40455671,0.04504204,0.12370589,0.04533872,0.23569567,0.22341006,0.00018161
-2.03801901,0.93584397,0.22293153,0.37396158,0.04150425,0.11639339,0.04235009,0.21390178,0.20685270,0.00016292
-2.03201601,0.86326872,0.20599499,0.34501151,0.03812328,0.10961774,0.03946495,0.19409026,0.19170009,0.00014540
-2.02601301,0.79657704,0.19131296,0.31806002,0.03494705,0.10351295,0.03672698,0.17640471,0.17814237,0.00012910
-2.02001001,0.73656875,0.17910868,0.29343011,0.03201752,0.09820528,0.03417647,0.16097168,0.16636388,0.00011407
-2.01400700,0.68395497,0.16957954,0.27140927,0.02937014,0.09381129,0.03184941,0.14789974,0.15653962,0.00010031
-2.00800400,0.63934925,0.16289646,0.25224581,0.02703361,0.09043601,0.02977669,0.13727915,0.14883217,0.00008782
-2.00200100,0.60326115,0.15920369,0.23614623,0.02502970,0.08817146,0.02798347,0.12918155,0.14338877,0.00007659
-1.99599800,0.57609195,0.15861859,0.22327370,0.02337339,0.08709519,0.02648880,0.12365994,0.14033864,0.00006659
-1.98999500,0.55813207,0.16123124,0.21374737,0.02207306,0.08726914,0.02530532,0.12074839,0.13979041,0.00005777
-1.98399200,0.54955963,0.16710384,0.20764234,0.02113085,0.08873860,0.02443923,0.12046171,0.14182951,0.00005008
-1.97798899,0.55043990,0.17626964,0.20499023,0.02054303,0.09153128,0.02389031,0.12279463,0.14651567,0.00004345
-1.97198599,0.56072532,0.18873147,0.20577997,0.02030053,0.09565667,0.02365217,0.12772076,0.15388020,0.00003782
-1.96598299,0.58025571,0.20445972,0.20995892,0.02038937,0.10110542,0.02371256,0.13519113,0.16392341,0.00003310
-1.95997999,0.60875888,0.22339008,0.21743400,0.02079120,0.10784896,0.02405382,0.14513243,0.17661192,0.00002923
-1.95397699,0.64585150,0.24542090,0.22807302,0.02148375,0.11583934,0.02465344,0.15744510,0.19187618,0.00002611
-1.94797399,0.69104053,0.27041057,0.24170607,0.02244135,0.12500930,0.02548474,0.17200153,0.20960832,0.00002367
-1.94197099,0.74372553,0.29817506,0.25812698,0.02363539,0.13527260,0.02651752,0.18864433,0.22966040,0.00002183
-1.93596798,0.80320221,0.32848583,0.27709518,0.02503472,0.14652472,0.02771896,0.20718523,0.25184344,0.00002052
-1.92996498,0.86866770,0.36106856,0.29833776,0.02660615,0.15864395,0.02905442,0.22740463,0.27592736,0.00001965
-1.92396198,0.93922800,0.39560277,0.32155214,0.02831484,0.17149280,0.03048843,0.24905214,0.30164204,0.00001916
-1.91795898,1.01390794,0.43172277,0.34640929,0.03012475,0.18492000,0.03198560,0.27184833,0.32867979,0.00001898
-1.91195598,1.09166404,0.46901997,0.37255776,0.03199912,0.19876281,0.03351165,0.29548779,0.35669922,0.00001906
-1.90595298,1.17140043,0.50704690,0.39962842,0.03390089,0.21284988,0.03503434,0.31964360,0.38533068,0.00001933
-1.89994997,1.25198772,0.54532288,0.42724023,0.03579322,0.22700452,0.03652450,0.34397335,0.41418331,0.00001974
-1.89394697,1.33228488,0.58334146,0.45500675,0.03764000,0.24104833,0.03795686,0.36812635,0.44285352,0.00002024
-1.88794397,1.41116352,0.62057944,0.48254348,0.03940633,0.25480515,0.03931094,0.39175221,0.47093469,0.00002080
-1.88194097,1.48753397,0.65650737,0.50947584,0.04105908,0.26810523,0.04057172,0.41451025,0.49802799,0.00002136
-1.87593797,1.56037264,0.69060126,0.53544762,0.04256744,0.28078947,0.04173020,0.43607953,0.52375376,0.00002191
-1.86993497,1.62874927,0.72235512,0.56012959,0.04390337,0.29271364,0.04278385,0.45616901,0.54776310,0.00002240
-1.86393197,1.69185340,0.75129384,0.58322800,0.04504219,0.30375236,0.04373678,0.47452753,0.56974924,0.00002282
-1.85792896,1.74901858,0.77698611,0.60449256,0.04596297,0.31380271,0.04459974,0.49095289,0.58945803,0.00002315
-1.85192596,1.79974323,0.79905668,0.62372354,0.04664895,0.32278735,0.04538989,0.50529978,0.60669717,0.00002336
-1.84592296,1.84370714,0.81719744,0.64077769,0.04708793,0.33065685,0.04613035,0.51748596,0.62134367,0.00002345
-1.83991996,1.88078227,0.83117695,0.65557246,0.04727249,0.33739122,0.04684949,0.52749636,0.63334896,0.00002342
-1.83391696,1.91103736,0.84084783,0.66808833,0.04720020,0.34300047,0.04758000,0.53538485,0.64274155,0.00002325
-1.82791396,1.93473545,0.84615162,0.67836900,0.04687368,0.34752405,0.04835783,0.54127328,0.64962682,0.00002295
-1.82191096,1.95232422,0.84712088,0.68651918,0.04630057,0.35102922,0.04922084,0.54534805,0.65418386,0.00002253
-1.81590795,1.96441909,0.84387824,0.69270006,0.04549345,0.35360833,0.05020745,0.54785389,0.65665948,0.00002199
-1.80990495,1.97177940,0.83663254,0.69712236,0.04446951,0.35537494,0.05135507,0.54908533,0.65735948,0.00002134
-1.80390195,1.97527867,0.82567189,0.70003741,0.04325027,0.35645913,0.05269863,0.54937603,0.65663755,0.00002060
