energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.90845423,5.39764180,-5.31794760,0.62209271,-0.61479866,3.26951486,-3.18881419,0.00062787,-0.00062258,0.05623302,-0.05619864,0.16231980,-0.16055545,2.14639260,-2.14456750,0.21882375,-0.21929941,0.00000000,-0.00000000
-2.90245123,5.45111071,-5.38513583,0.62521041,-0.61979316,3.32025670,-3.25109436,0.00063070,-0.00062587,0.05605575,-0.05606432,0.16506270,-0.16334519,2.14820969,-2.14920225,0.21984582,-0.22043400,0.00000000,-0.00000000
-2.89644822,5.49036292,-5.43863226,0.62652811,-0.62303388,3.36113512,-3.30433695,0.00063141,-0.00062729,0.05567136,-0.05572220,0.16743940,-0.16576886,2.14557814,-2.14910459,0.22029442,-0.22098209,0.00000000,-0.00000000
-2.89044522,5.51562909,-5.47836604,0.62613460,-0.62456671,3.39194551,-3.34808075,0.00062989,-0.00062671,0.05508724,-0.05517859,0.16946999,-0.16784591,2.13891862,-2.14463869,0.22018359,-0.22095170,0.00000000,-0.00000000
-2.88444222,5.52745037,-5.50456615,0.62415744,-0.62447558,3.41270070,-3.38205870,0.00062607,-0.00062406,0.05431429,-0.05444343,0.17117996,-0.16960144,2.12874967,-2.13627799,0.21953887,-0.22036330,0.00000000,-0.00000000
-2.87843922,5.52665544,-5.51774851,0.62075910,-0.62287996,3.42363088,-3.40620729,0.00061998,-0.00061932,0.05336664,-0.05353000,0.17259847,-0.17106464,2.11566564,-2.12458444,0.21839534,-0.21924805,0.00000000,-0.00000000
-2.87243622,5.51432893,-5.51869516,0.61613199,-0.61993133,3.42517619,-3.42066955,0.00061168,-0.00061251,0.05226126,-0.05245452,0.17375676,-0.17226702,2.10031336,-2.11018585,0.21679565,-0.21764589,0.00000000,-0.00000000
-2.86643322,5.49177278,-5.50842606,0.61049273,-0.61580872,3.41797206,-3.42579118,0.00060129,-0.00060372,0.05101757,-0.05123582,0.17468640,-0.17324079,2.08336838,-2.09375252,0.21478793,-0.21560362,0.00000000,-0.00000000
-2.86043022,5.46046160,-5.48816453,0.60407567,-0.61071359,3.40282769,-3.42210984,0.00058899,-0.00059307,0.04965702,-0.04989485,0.17541780,-0.17401725,2.06551181,-2.07597389,0.21242386,-0.21317294,0.00000000,-0.00000000
-2.85442721,5.42199419,-5.45929756,0.59712599,-0.60486400,3.38069877,-3.41033785,0.00057501,-0.00058076,0.04820260,-0.04845425,0.17597880,-0.17462537,2.04740860,-2.05753618,0.20975687,-0.21040862,0.00000000,-0.00000000
-2.84842421,5.37804259,-5.42333226,0.58989255,-0.59848839,3.35265530,-3.39133894,0.00055961,-0.00056701,0.04667841,-0.04693791,0.17639358,-0.17509061,2.02968808,-2.03910185,0.20684050,-0.20736680,0.00000000,-0.00000000
-2.84242121,5.33030091,-5.38185003,0.58262080,-0.59181913,3.31984599,-3.36609993,0.00054309,-0.00055208,0.04510912,-0.04537041,0.17668171,-0.17543398,2.01292720,-2.02129133,0.20372703,-0.20410346,0.00000000,-0.00000000
-2.83641821,5.28043561,-5.33646000,0.57554600,-0.58508605,3.28346085,-3.33569859,0.00052579,-0.00053625,0.04351955,-0.04377664,0.17685766,-0.17567138,1.99763698,-2.00466764,0.20046639,-0.20067315,0.00000000,-0.00000000
-2.83041521,5.23003909,-5.28875343,0.56888689,-0.57851023,3.24469346,-3.30126888,0.00050806,-0.00051985,0.04193413,-0.04218122,0.17693050,-0.17581327,1.98425241,-1.98972411,0.19710527,-0.19712791,0.00000000,-0.00000000
-2.82441221,5.18058817,-5.24026050,0.56284018,-0.57229814,3.20470462,-3.26396527,0.00049024,-0.00050320,0.04037646,-0.04060810,0.17690397,-0.17586464,1.97312566,-1.97687542,0.19368650,-0.19351640,0.00000000,-0.00000000
-2.81840920,5.13340870,-5.19241099,0.55757594,-0.56663649,3.16458881,-3.22492754,0.00047270,-0.00048664,0.03886885,-0.03908007,0.17677677,-0.17582526,1.96452285,-1.96645186,0.19024875,-0.18988331,0.00000000,-0.00000000
-2.81240620,5.08964739,-5.14650018,0.55323401,-0.56168782,3.12534498,-3.18524754,0.00045578,-0.00047050,0.03743187,-0.03761833,0.17654315,-0.17569015,1.95862370,-1.95869674,0.18682625,-0.18626891,0.00000000,-0.00000000
-2.80640320,5.05025148,-5.10366076,0.54992164,-0.55758703,3.08785245,-3.14593931,0.00043982,-0.00045509,0.03608401,-0.03624207,0.17619366,-0.17545031,1.95552415,-1.95376671,0.18344886,-0.18270878,0.00000000,-0.00000000
-2.80040020,5.01595652,-5.06484166,0.54771219,-0.55443896,3.05285298,-3.10791368,0.00042511,-0.00044073,0.03484130,-0.03496814,0.17571609,-0.17509355,1.95524113,-1.95173453,0.18014211,-0.17923374,0.00000000,-0.00000000
-2.79439720,4.98728209,-5.03079416,0.54664510,-0.55231699,3.02093929,-3.07195822,0.00041194,-0.00042769,0.03371702,-0.03381069,0.17509642,-0.17460551,1.95771934,-1.95259413,0.17692739,-0.17586976,0.00000000,-0.00000000
-2.78839420,4.96453520,-5.00206529,0.54672682,-0.55126270,2.99255006,-3.03872309,0.00040055,-0.00041621,0.03272149,-0.03278099,0.17431985,-0.17397061,1.96283925,-1.95626728,0.17382215,-0.17263810,0.00000000,-0.00000000
-2.78239120,4.94782039,-4.97899831,0.54793279,-0.55128659,2.96797135,-3.00871307,0.00039113,-0.00040651,0.03186191,-0.03188714,0.17337182,-0.17317312,1.97042612,-1.96261164,0.17084014,-0.16955538,0.00000000,-0.00000000
-2.77638819,4.93705567,-4.96173985,0.55021013,-0.55236959,2.94734357,-2.98228567,0.00038386,-0.00039877,0.03114229,-0.03113408,0.17223892,-0.17219807,1.98025936,-1.97142967,0.16799160,-0.16663374,0.00000000,-0.00000000
-2.77038519,4.93199306,-4.95025278,0.55348105,-0.55446546,2.93067344,-2.95965485,0.00037883,-0.00039312,0.03056343,-0.03052346,0.17090967,-0.17103214,1.99208206,-1.98247808,0.16528345,-0.16388107,0.00000000,-0.00000000
-2.76438219,4.93224256,-4.94433394,0.55764662,-0.55750375,2.91784973,-2.94089979,0.00037614,-0.00038965,0.03012307,-0.03005378,0.16937521,-0.16966435,2.00561014,-1.99547741,0.16271948,-0.16130115,0.00000000,-0.00000000
-2.75837919,4.93729802,-4.94363561,0.56259084,-0.56139323,2.90866174,-2.92597778,0.00037583,-0.00038842,0.02981599,-0.02972050,0.16762980,-0.16808672,2.02054119,-2.01012158,0.16030045,-0.15889390,0.00000000,-0.00000000
-2.75237619,4.94656397,-4.94768959,0.56818473,-0.56602564,2.90281925,-2.91474021,0.00037788,-0.00038945,0.02963431,-0.02951625,0.16567112,-0.16629460,2.03656247,-2.02608702,0.15802429,-0.15665563,0.00000000,-0.00000000
-2.74637319,4.95938197,-4.95593258,0.57429042,-0.57127952,2.89997288,-2.90695056,0.00038227,-0.00039271,0.02956781,-0.02943120,0.16350046,-0.16428698,2.05335832,-2.04304144,0.15588622,-0.15457934,0.00000000,-0.00000000
-2.74037019,4.97505576,-4.96773204,0.58076496,-0.57702410,2.89973373,-2.90230337,0.00038895,-0.00039817,0.02960426,-0.02945336,0.16112273,-0.16206658,2.07061669,-2.06065180,0.15387898,-0.15265505,0.00000000,-0.00000000
-2.73436718,4.99287421,-4.98241115,0.58746396,-0.58312299,2.90169149,-2.90044307,0.00039783,-0.00040576,0.02972990,-0.02956904,0.15854631,-0.15963981,2.08803494,-2.07859173,0.15199310,-0.15087024,0.00000000,-0.00000000
-2.72836418,5.01213172,-4.99927243,0.59424478,-0.58943775,2.90543024,-2.90098184,0.00040881,-0.00041537,0.02992986,-0.02976333,0.15578292,-0.15701660,2.10532488,-2.09654810,0.15021724,-0.14921031,0.00000000,-0.00000000
-2.72236118,5.03214555,-5.01761905,0.60096942,-0.59583107,2.91054157,-2.90351568,0.00042179,-0.00042692,0.03018865,-0.03002055,0.15284724,-0.15421019,2.12221713,-2.11422684,0.14853862,-0.14765918,0.00000000,-0.00000000
-2.71635818,5.05227006,-5.03677341,0.60750707,-0.60216974,2.91663465,-2.90763835,0.00043664,-0.00044028,0.03049064,-0.03032477,0.14975664,-0.15123683,2.13846486,-2.13135788,0.14694356,-0.14619993,0.00000000,-0.00000000
-2.71035518,5.07190781,-5.05609288,0.61373627,-0.60832725,2.92334343,-2.91295254,0.00045325,-0.00045534,0.03082048,-0.03066027,0.14653084,-0.14811543,2.15384687,-2.14769935,0.14541812,-0.14481548,0.00000000,-0.00000000
-2.70435218,5.09051769,-5.07498226,0.61954679,-0.61418609,2.93033089,-2.91907850,0.00047149,-0.00047197,0.03116354,-0.03101199,0.14319159,-0.14486721,2.16817018,-2.16304082,0.14394873,-0.14348938,0.00000000,-0.00000000
-2.69834917,5.10762047,-5.09290324,0.62484129,-0.61963972,2.93729092,-2.92565987,0.00049123,-0.00049005,0.03150631,-0.03136595,0.13976235,-0.14151541,2.18127191,-2.17720568,0.14252298,-0.14220662,0.00000000,-0.00000000
-2.69234617,5.12280180,-5.10938090,0.62953662,-0.62459429,2.94394805,-2.93236721,0.00051237,-0.00050948,0.03183669,-0.03170956,0.13626806,-0.13808496,2.19302066,-2.19005265,0.14113033,-0.14095430,0.00000000,-0.00000000
-2.68634317,5.13571336,-5.12400742,0.63356497,-0.62897008,2.95005573,-2.93889940,0.00053478,-0.00053012,0.03214423,-0.03203193,0.13273489,-0.13460219,2.20331710,-2.20147625,0.13976282,-0.13972244,0.00000000,-0.00000000
-2.68034017,5.14607218,-5.13644334,0.63687480,-0.63270267,2.95539350,-2.94498337,0.00055836,-0.00055189,0.03242033,-0.03232403,0.12919007,-0.13109460,2.21209397,-2.21140635,0.13841570,-0.13850456,0.00000000,-0.00000000
-2.67433717,5.15365856,-5.14641677,0.63943143,-0.63574381,2.95976371,-2.95037270,0.00058297,-0.00057466,0.03265833,-0.03257886,0.12566168,-0.12759063,2.21931514,-2.21980672,0.13708793,-0.13729814,0.00000000,-0.00000000
-2.66833417,5.15831280,-5.15372059,0.64121738,-0.63806204,2.96298817,-2.95484541,0.00060851,-0.00059833,0.03285355,-0.03279141,0.12217849,-0.12411941,2.22497397,-2.22667262,0.13578252,-0.13610499,0.00000000,-0.00000000
-2.66233117,5.15993085,-5.15820823,0.64223244,-0.63964294,2.96490498,-2.95820151,0.00063484,-0.00062279,0.03300321,-0.03295869,0.11876975,-0.12071055,2.22909075,-2.23202737,0.13450665,-0.13493128,0.00000000,-0.00000000
-2.65632816,5.15845918,-5.15978814,0.64249325,-0.64048903,2.96536602,-2.96026048,0.00066184,-0.00064792,0.03310635,-0.03307959,0.11546495,-0.11739383,2.23170932,-2.23591820,0.13327163,-0.13378753,0.00000000,-0.00000000
-2.65032516,5.15388877,-5.15841719,0.64203252,-0.64061931,2.96423500,-2.96085910,0.00068935,-0.00067360,0.03316363,-0.03315468,0.11229346,-0.11419895,2.23289294,-2.23841122,0.13209252,-0.13268816,0.00000000,-0.00000000
-2.64432216,5.14624841,-5.15409333,0.64089778,-0.64006824,2.96138627,-2.95984969,0.00071720,-0.00069968,0.03317714,-0.03318604,0.10928420,-0.11115510,2.23271945,-2.23958589,0.13098757,-0.13165097,0.00000000,-0.00000000
-2.63831916,5.13559754,-5.14684762,0.63914962,-0.63888444,2.95670439,-2.95709890,0.00074521,-0.00072602,0.03315014,-0.03317696,0.10646511,-0.10829053,2.23127596,-2.23952907,0.12997750,-0.13069633,0.00000000,-0.00000000
-2.63231616,5.12201846,-5.13673595,0.63685954,-0.63712875,2.95008420,-2.95248707,0.00077317,-0.00075242,0.03308677,-0.03313166,0.10386265,-0.10563204,2.22865324,-2.23832891,0.12908447,-0.12984623,0.00000000,-0.00000000
-2.62631316,5.10560853,-5.12383065,0.63410735,-0.63487202,2.94143143,-2.94590798,0.00080087,-0.00077872,0.03299182,-0.03305501,0.10150113,-0.10320440,2.22494005,-2.23606890,0.12833102,-0.12912311,0.00000000,-0.00000000
-2.62031016,5.08647221,-5.10821227,0.63097824,-0.63219246,2.93066362,-2.93726913,0.00082806,-0.00080469,0.03287038,-0.03295223,0.09940204,-0.10102972,2.22021769,-2.23282227,0.12773887,-0.12854877,0.00000000,-0.00000000
-2.61430715,5.06471362,-5.08996185,0.62755970,-0.62917269,2.91771132,-2.92649225,0.00085447,-0.00083011,0.03272768,-0.03282863,0.09758339,-0.09912678,2.21455518,-2.22864713,0.12732774,-0.12814305,0.00000000,-0.00000000
-2.60830415,5.04042985,-5.06915417,0.62393829,-0.62589675,2.90251939,-2.91351404,0.00087985,-0.00085474,0.03256878,-0.03268933,0.09605900,-0.09751039,2.20800518,-2.22358258,0.12711425,-0.12792280,0.00000000,-0.00000000
-2.60230115,5.01370556,-5.04585211,0.62019659,-0.62244693,2.88504836,-2.89828708,0.00090392,-0.00087833,0.03239841,-0.03253911,0.09483787,-0.09619077,2.20060115,-2.21764613,0.12711090,-0.12790082,0.00000000,-0.00000000
-2.59629815,4.98460933,-5.02010292,0.61641040,-0.61890094,2.86527605,-2.88078096,0.00092640,-0.00090062,0.03222087,-0.03238222,0.09392369,-0.09517302,2.19235597,-2.21083255,0.12732532,-0.12808502,0.00000000,-0.00000000
-2.59029515,4.95319231,-4.99193648,0.61264639,-0.61532927,2.84319921,-2.86098345,0.00094701,-0.00092138,0.03203984,-0.03222224,0.09331444,-0.09445671,2.18326214,-2.20311459,0.12775978,-0.12847797,0.00000000,-0.00000000
-2.58429215,4.91948953,-4.96136624,0.60896038,-0.61179310,2.81883555,-2.83890205,0.00096552,-0.00094034,0.03185844,-0.03206211,0.09300223,-0.09403567,2.17329392,-2.19444538,0.12841101,-0.12907658,0.00000000,-0.00000000
-2.57828914,4.88352433,-4.92839292,0.60539632,-0.60834285,2.79222604,-2.81456579,0.00098169,-0.00095729,0.03167915,-0.03190404,0.09297328,-0.09389788,2.16241133,-2.18476294,0.12927040,-0.12987232,0.00000000,-0.00000000
-2.57228614,4.84531591,-4.89301146,0.60198619,-0.60501746,2.76343778,-2.78802746,0.00099532,-0.00097203,0.03150393,-0.03174964,0.09320825,-0.09402573,2.15056613,-2.17399645,0.13032454,-0.13085165,0.00000000,-0.00000000
-2.56628314,4.80489024,-4.85522094,0.59875067,-0.60184449,2.73256725,-2.75936642,0.00100627,-0.00098438,0.03133432,-0.03159996,0.09368276,-0.09439640,2.13770955,-2.16207437,0.13155621,-0.13199693,0.00000000,-0.00000000
-2.56028014,4.76229390,-4.81503770,0.59570071,-0.59884111,2.69974417,-2.72869183,0.00101443,-0.00099421,0.03117156,-0.03145573,0.09436812,-0.09498256,2.12380166,-2.14893419,0.13294555,-0.13328767,0.00000000,-0.00000000
-2.55427714,4.71761042,-4.77251097,0.59283986,-0.59601584,2.66513564,-2.69614646,0.00101976,-0.00100145,0.03101682,-0.03131745,0.09523240,-0.09575328,2.10882196,-2.13453326,0.13447169,-0.13470198,0.00000000,-0.00000000
-2.54827414,4.67097847,-4.72774059,0.59016719,-0.59337105,2.62895049,-2.66191082,0.00102226,-0.00100607,0.03087137,-0.03118569,0.09624164,-0.09667516,2.09278075,-2.11886058,0.13611448,-0.13621836,0.00000000,-0.00000000
-2.54227114,4.62261074,-4.68089589,0.58768066,-0.59090597,2.59144357,-2.62620744,0.00102203,-0.00100810,0.03073681,-0.03106128,0.09736117,-0.09771364,2.07573072,-2.10194873,0.13785635,-0.13781760,0.00000000,-0.00000000
-2.53626813,4.57281244,-4.63223462,0.58538067,-0.58862004,2.55291940,-2.58930495,0.00101921,-0.00100763,0.03061532,-0.03094558,0.09855715,-0.09883440,2.05777810,-2.08388550,0.13968423,-0.13948467,0.00000000,-0.00000000
-2.53026513,4.52199793,-4.58212074,0.58327343,-0.58651639,2.51373484,-2.55152152,0.00101402,-0.00100481,0.03050981,-0.03084069,0.09979797,-0.10000488,2.03909271,-2.06482443,0.14159130,-0.14121061,0.00000000,-0.00000000
-2.52426213,4.47070417,-4.53103950,0.58137405,-0.58460513,2.47430027,-2.51322724,0.00100672,-0.00099986,0.03042418,-0.03074966,0.10105575,-0.10119570,2.01991614,-2.04499359,0.14357859,-0.14299417,0.00000000,-0.00000000
-2.51825913,4.41959938,-4.47960858,0.57970889,-0.58290608,2.43507860,-2.47484473,0.00099768,-0.00099305,0.03036339,-0.03067670,0.10230760,-0.10238204,2.00056730,-2.02470194,0.14565618,-0.14484324,0.00000000,-0.00000000
-2.51225613,4.36948575,-4.42858367,0.57831708,-0.58145094,2.39658187,-2.43684769,0.00098726,-0.00098472,0.03033358,-0.03062725,0.10353672,-0.10354483,1.98144483,-2.00434239,0.14784408,-0.14677573,0.00000000,-0.00000000
-2.50625313,4.32129496,-4.37885745,0.57725086,-0.58028431,2.35936473,-2.39975667,0.00097592,-0.00097524,0.03034211,-0.03060808,0.10473323,-0.10467170,1.96302570,-1.98439134,0.15017247,-0.14882014,0.00000000,-0.00000000
-2.50025013,4.27607574,-4.33145090,0.57657473,-0.57946372,2.32401489,-2.36413193,0.00096411,-0.00096503,0.03039748,-0.03062725,0.10589465,-0.10575761,1.94585959,-1.96540393,0.15268145,-0.15101538,0.00000000,-0.00000000
-2.49424712,4.23497323,-4.28749622,0.57636335,-0.57905831,2.29114014,-2.33056290,0.00095232,-0.00095453,0.03050922,-0.03069404,0.10702600,-0.10680514,1.93055901,-1.94800492,0.15542022,-0.15341015,0.00000000,-0.00000000
-2.48824412,4.19919995,-4.24821145,0.57669816,-0.57914630,2.26135236,-2.29965449,0.00094104,-0.00094422,0.03068769,-0.03081877,0.10813955,-0.10782442,1.91778496,-1.93287508,0.15844553,-0.15606162,0.00000000,-0.00000000
-2.48224112,4.16999926,-4.21486681,0.57766287,-0.57981119,2.23524868,-2.27201020,0.00093078,-0.00093456,0.03094377,-0.03101251,0.10925413,-0.10883256,1.90822861,-1.92073338,0.16181971,-0.15903350,0.00000000,-0.00000000
-2.47623812,4.14860224,-4.18874384,0.57933817,-0.58113699,2.21339047,-2.24821262,0.00092200,-0.00092603,0.03128855,-0.03128678,0.11039412,-0.10985286,1.90258927,-1.91231523,0.16560810,-0.16239366,0.00000000,-0.00000000
-2.47023512,4.13617964,-4.17108852,0.58179569,-0.58320253,2.19628097,-2.22880183,0.00091515,-0.00091907,0.03173287,-0.03165313,0.11158804,-0.11091348,1.90154964,-1.90834768,0.16987610,-0.16621120,0.00000000,-0.00000000
-2.46423212,4.13379096,-4.16306033,0.58509186,-0.58607539,2.18434247,-2.21425273,0.00091066,-0.00091414,0.03228687,-0.03212266,0.11286696,-0.11204598,1.90574913,-1.90952223,0.17468590,-0.17055325,0.00000000,-0.00000000
-2.45822911,4.14233293,-4.16567937,0.58926174,-0.58980559,2.17789423,-2.20495214,0.00090890,-0.00091162,0.03295952,-0.03270554,0.11426268,-0.11328353,1.91575640,-1.91646665,0.18009309,-0.17548150,0.00000000,-0.00000000
-2.45222611,4.16248993,-4.17977412,0.59431356,-0.59441960,2.17713219,-2.20117699,0.00091023,-0.00091191,0.03375809,-0.03341049,0.11580578,-0.11465898,1.93204239,-1.92971664,0.18614324,-0.18104872,0.00000000,-0.00000000
-2.44622311,4.19468902,-4.20593239,0.60022398,-0.59991494,2.18211172,-2.20307461,0.00091496,-0.00091532,0.03468772,-0.03424425,0.11752378,-0.11620295,1.95495517,-1.94968907,0.19286864,-0.18729536,0.00000000,-0.00000000
-2.44022011,4.23906197,-4.24445815,0.60693473,-0.60625590,2.19273441,-2.21064646,0.00092335,-0.00092219,0.03575093,-0.03521114,0.11943925,-0.11794192,1.98469779,-1.97665779,0.20028535,-0.19424637,0.00000000,-0.00000000
-2.43421711,4.29541658,-4.29533673,0.61435072,-0.61337053,2.20873985,-2.22373619,0.00093569,-0.00093280,0.03694729,-0.03631258,0.12156828,-0.11989646,2.02131035,-2.01073337,0.20839071,-0.20190851,0.00000000,-0.00000000
-2.42821411,4.36321916,-4.35821044,0.62233984,-0.62114926,2.22970317,-2.24202311,0.00095222,-0.00094743,0.03827309,-0.03754681,0.12391908,-0.12207975,2.06465731,-2.05184796,0.21716139,-0.21026813,0.00000000,-0.00000000
-2.42221111,4.44158955,-4.43236643,0.63073460,-0.62944535,2.25503868,-2.26502154,0.00097324,-0.00096636,0.03972121,-0.03890860,0.12649102,-0.12449638,2.11442086,-2.09974599,0.22655224,-0.21928966,0.00000000,-0.00000000
-2.41620810,4.52930939,-4.51673784,0.63933551,-0.63807708,2.28400985,-2.29208658,0.00099905,-0.00098992,0.04128097,-0.04038914,0.12927404,-0.12714155,2.17010083,-2.15398164,0.23649572,-0.22891482,0.00000000,-0.00000000
-2.41020510,4.62484384,-4.60991878,0.64791620,-0.64683181,2.31574545,-2.32242626,0.00103003,-0.00101845,0.04293826,-0.04197600,0.13224851,-0.13000069,2.23102136,-2.21392309,0.24690236,-0.23906270,0.00000000,-0.00000000
-2.40420210,4.72637616,-4.71019307,0.65622992,-0.65547168,2.34926143,-2.35511988,0.00106663,-0.00105236,0.04467567,-0.04365331,0.13538551,-0.13304953,2.29634430,-2.27876390,0.25766188,-0.24963059,0.00000000,-0.00000000
-2.39819910,4.83185408,-4.81557563,0.66401729,-0.66374068,2.38348775,-2.38914201,0.00110939,-0.00109215,0.04647283,-0.04540198,0.13864755,-0.13625460,2.36508883,-2.34754094,0.26864516,-0.26049572,0.00000000,-0.00000000
-2.39219610,4.93904607,-4.92386537,0.67101480,-0.67137284,2.41729916,-2.42339113,0.00115897,-0.00113842,0.04830678,-0.04720006,0.14198969,-0.13957417,2.43615667,-2.41915855,0.27970701,-0.27151774,0.00000000,-0.00000000
-2.38619310,5.04560550,-5.03270734,0.67696374,-0.67810107,2.44954875,-2.45672209,0.00121614,-0.00119186,0.05015256,-0.04902330,0.14536100,-0.14295955,2.50836178,-2.49241766,0.29068954,-0.28254193,0.00000000,-0.00000000
-2.38019010,5.14913988,-5.13966160,0.68161909,-0.68366633,2.47910299,-2.48798079,0.00128180,-0.00125331,0.05198375,-0.05084567,0.14870625,-0.14635670,2.58046349,-2.56604908,0.30142615,-0.29340299,0.00000000,-0.00000000
-2.37418709,5.24728250,-5.24227627,0.68475805,-0.68782664,2.50487673,-2.51603997,0.00135697,-0.00132369,0.05377320,-0.05264002,0.15196788,-0.14970807,2.65120168,-2.63874935,0.31174587,-0.30392936,0.00000000,-0.00000000
-2.36818409,5.33776351,-5.33816139,0.68618767,-0.69036548,2.52586688,-2.53983436,0.00144277,-0.00140406,0.05549367,-0.05437884,0.15508800,-0.15295464,2.71933255,-2.70921792,0.32147802,-0.31394786,0.00000000,-0.00000000
-2.36218109,5.41847754,-5.42506098,0.68575141,-0.69109928,2.54118333,-2.55839407,0.00154038,-0.00149555,0.05711859,-0.05603494,0.15801044,-0.15603794,2.78366357,-2.77619398,0.33045702,-0.32328844,0.00000000,-0.00000000
-2.35617809,5.48754533,-5.50092008,0.68333430,-0.68988366,2.55007598,-2.57087462,0.00165103,-0.00159935,0.05862272,-0.05758215,0.16068272,-0.15890216,2.84308630,-2.83849170,0.33852711,-0.33178906,0.00000000,-0.00000000
-2.35017509,5.54336677,-5.56394440,0.67886644,-0.68661814,2.55195677,-2.57658257,0.00177594,-0.00171667,0.05998283,-0.05899605,0.16305790,-0.16149602,2.89660582,-2.89503239,0.34554686,-0.33930031,0.00000000,-0.00000000
-2.34417209,5.58466377,-5.61265016,0.67232489,-0.68124916,2.54641600,-2.57499572,0.00191627,-0.00184868,0.06117828,-0.06025458,0.16509616,-0.16377454,2.94336572,-2.94487248,0.35139331,-0.34568981,0.00000000,-0.00000000
-2.33816908,5.61051123,-5.64590258,0.66373378,-0.67377136,2.53323237,-2.56577730,0.00207303,-0.00199647,0.06219149,-0.06133857,0.16676613,-0.16570057,2.98266786,-2.98722637,0.35596565,-0.35084601,0.00000000,-0.00000000
-2.33216608,5.62035551,-5.66294167,0.65316285,-0.66422715,2.51237645,-2.54878346,0.00224705,-0.00216097,0.06300837,-0.06223218,0.16804589,-0.16724595,3.01398636,-3.02148351,0.35918820,-0.35468156,0.00000000,-0.00000000
-2.32616308,5.61401993,-5.66339483,0.64072438,-0.65270453,2.48400765,-2.52406420,0.00243890,-0.00234290,0.06361858,-0.06292326,0.16892365,-0.16839235,3.03697556,-3.04721922,0.36101268,-0.35713581,0.00000000,-0.00000000
-2.32016008,5.59169769,-5.64727621,0.62656887,-0.63933357,2.44846495,-2.49185767,0.00264879,-0.00254266,0.06401572,-0.06340356,0.16939802,-0.16913183,3.05147201,-3.06419922,0.36141965,-0.35817659,0.00000000,-0.00000000
-2.31415708,5.55393305,-5.61497343,0.61087961,-0.62428143,2.40625200,-2.45257840,0.00287654,-0.00276031,0.06419734,-0.06366880,0.16947793,-0.16946692,3.05749064,-3.07237807,0.36041905,-0.35780112,0.00000000,-0.00000000
-2.30815408,5.50159197,-5.56722278,0.59386642,-0.60774652,2.35801724,-2.40680001,0.00312152,-0.00299550,0.06416489,-0.06371869,0.16918222,-0.16941044,3.05521581,-3.07189189,0.35804989,-0.35603600,0.00000000,-0.00000000
-2.30215108,5.43582390,-5.50507435,0.57575887,-0.58995183,2.30453013,-2.35523337,0.00338260,-0.00324738,0.06392355,-0.06355676,0.16853893,-0.16898492,3.04498779,-3.06304603,0.35437901,-0.35293635,0.00000000,-0.00000000
-2.29614807,5.35801669,-5.42984898,0.55679927,-0.57113789,2.24665432,-2.29870109,0.00365812,-0.00351462,0.06348193,-0.06319014,0.16758428,-0.16822178,3.02728562,-3.04629852,0.34949903,-0.34858403,0.00000000,-0.00000000
-2.29014507,5.26974667,-5.34308921,0.53723563,-0.55155547,2.18531913,-2.23810955,0.00394590,-0.00379537,0.06285173,-0.06262923,0.16636143,-0.16716023,3.00270717,-3.02224024,0.34352554,-0.34308515,0.00000000,-0.00000000
-2.28414207,5.17272607,-5.24650625,0.51731494,-0.53145857,2.12149031,-2.17441963,0.00424325,-0.00408725,0.06204731,-0.06188732,0.16491908,-0.16584594,2.97194743,-2.99157275,0.33659357,-0.33656679,0.00000000,-0.00000000
-2.27813907,5.06874987,-5.14192528,0.49727689,-0.51109761,2.05614121,-2.10861717,0.00454698,-0.00438739,0.06108526,-0.06098018,0.16330992,-0.16432963,2.93577597,-2.95508480,0.32885358,-0.32917323,0.00000000,-0.00000000
-2.27213607,4.95964398,-5.03123108,0.47734827,-0.49071328,1.99022544,-2.04168435,0.00485351,-0.00469249,0.05998389,-0.05992553,0.16158902,-0.16266543,2.89501431,-2.91362839,0.32046701,-0.32106165,0.00000000,-0.00000000
-2.26613307,4.84721651,-4.91631593,0.45773819,-0.47053111,1.92465177,-1.97457288,0.00515893,-0.00499883,0.05876273,-0.05874260,0.15981218,-0.16090933,2.85051401,-2.86809525,0.31160161,-0.31239760,0.00000000,-0.00000000
-2.26013007,4.73321351,-4.79903131,0.43863409,-0.45075691,1.86026219,-1.90817990,0.00545906,-0.00530243,0.05744207,-0.05745162,0.15803433,-0.15911749,2.80313608,-2.81939445,0.30242664,-0.30335024,0.00000000,-0.00000000
-2.25412706,4.61928014,-4.68114465,0.42019882,-0.43157307,1.79781344,-1.84332712,0.00574964,-0.00559913,0.05604248,-0.05607337,0.15630799,-0.15734468,2.75373218,-2.76843153,0.29310825,-0.29408771,0.00000000,-0.00000000
-2.24812406,4.50692829,-4.56430214,0.40256852,-0.41313594,1.73796259,-1.78074380,0.00602641,-0.00588469,0.05458438,-0.05462872,0.15468177,-0.15564276,2.70312781,-2.71608982,0.28380496,-0.28477257,0.00000000,-0.00000000
