energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-2.59629815,1.17374644,1.61249945,0.34433155,0.00857302,0.29062609,0.37476043,0.00000000
-2.59029515,1.24010702,1.69646079,0.36549912,0.00951863,0.29965472,0.39958441,0.00000000
-2.58429215,1.30491536,1.77696482,0.38652092,0.01053078,0.30702911,0.42451123,0.00000000
-2.57828914,1.36775728,1.85347878,0.40727429,0.01160590,0.31264206,0.44941503,0.00000000
-2.57228614,1.42824839,1.92553754,0.42763878,0.01273872,0.31642420,0.47416385,0.00000000
-2.56628314,1.48603049,1.99274117,0.44749442,0.01392218,0.31834567,0.49861729,0.00000000
-2.56028014,1.54076625,2.05474906,0.46671971,0.01514730,0.31841650,0.52262409,0.00000000
-2.55427714,1.59213303,2.11127158,0.48518967,0.01640313,0.31668558,0.54601997,0.00000000
-2.54827414,1.63981648,2.16206028,0.50277407,0.01767682,0.31323840,0.56862598,0.00000000
-2.54227114,1.68350498,2.20689775,0.51933625,0.01895376,0.30819362,0.59024777,0.00000000
-2.53626813,1.72288575,2.24558864,0.53473275,0.02021780,0.30169883,0.61067606,0.00000000
-2.53026513,1.75764343,2.27795272,0.54881391,0.02145160,0.29392548,0.62968848,0.00000000
-2.52426213,1.78746185,2.30382125,0.56142574,0.02263710,0.28506354,0.64705304,0.00000000
-2.51825913,1.81202930,2.32303729,0.57241305,0.02375600,0.27531591,0.66253325,0.00000000
-2.51225613,1.83104751,2.33546035,0.58162385,0.02479037,0.26489300,0.67589471,0.00000000
-2.50625313,1.84424406,2.34097540,0.58891487,0.02572337,0.25400759,0.68691316,0.00000000
-2.50025013,1.85138772,2.33950571,0.59415797,0.02653988,0.24287021,0.69538349,0.00000000
-2.49424712,1.85230587,2.33102880,0.59724721,0.02722724,0.23168510,0.70112943,0.00000000
-2.48824412,1.84690299,2.31559424,0.59810603,0.02777590,0.22064694,0.70401326,0.00000000
-2.48224112,1.83517878,2.29334184,0.59669420,0.02818012,0.20993819,0.70394516,0.00000000
-2.47623812,1.81724480,2.26451860,0.59301403,0.02843842,0.19972714,0.70089139,0.00000000
-2.47023512,1.79333803,2.22949282,0.58711542,0.02855410,0.19016649,0.69488103,0.00000000
-2.46423212,1.76383031,2.18876389,0.57909925,0.02853551,0.18139247,0.68601053,0.00000000
-2.45822911,1.72923254,2.14296629,0.56911896,0.02839621,0.17352418,0.67444587,0.00000000
-2.45222611,1.69019295,2.09286697,0.55737985,0.02815495,0.16666323,0.66042196,0.00000000
-2.44622311,1.64748897,2.03935559,0.54413620,0.02783551,0.16089343,0.64423924,0.00000000
-2.44022011,1.60201284,1.98342743,0.52968616,0.02746628,0.15628046,0.62625750,0.00000000
-2.43421711,1.55475116,1.92615953,0.51436449,0.02707981,0.15287147,0.60688705,0.00000000
-2.42821411,1.50675928,1.86868083,0.49853358,0.02671200,0.15069467,0.58657771,0.00000000
-2.42221111,1.45913151,1.81213784,0.48257295,0.02640134,0.14975872,0.56580597,0.00000000
-2.41620810,1.41296846,1.75765716,0.46686787,0.02618785,0.15005220,0.54506087,0.00000000
-2.41020510,1.36934300,1.70630705,0.45179744,0.02611204,0.15154316,0.52482927,0.00000000
-2.40420210,1.32926638,1.65905975,0.43772276,0.02621366,0.15417881,0.50558109,0.00000000
-2.39819910,1.29365599,1.61675665,0.42497563,0.02653053,0.15788553,0.48775506,0.00000000
-2.39219610,1.26330619,1.58007790,0.41384837,0.02709721,0.16256930,0.47174564,0.00000000
-2.38619310,1.23886339,1.54951822,0.40458499,0.02794380,0.16811670,0.45789157,0.00000000
-2.38019010,1.22080633,1.52536974,0.39737416,0.02909467,0.17439641,0.44646630,0.00000000
-2.37418709,1.20943223,1.50771301,0.39234415,0.03056736,0.18126148,0.43767080,0.00000000
-2.36818409,1.20484919,1.49641608,0.38955986,0.03237160,0.18855215,0.43162873,0.00000000
-2.36218109,1.20697484,1.49114188,0.38902197,0.03450837,0.19609927,0.42838406,0.00000000
-2.35617809,1.21554109,1.49136312,0.39066807,0.03696936,0.20372827,0.42790123,0.00000000
-2.35017509,1.23010441,1.49638390,0.39437576,0.03973650,0.21126345,0.43006754,0.00000000
-2.34417209,1.25006106,1.50536687,0.39996727,0.04278180,0.21853242,0.43469764,0.00000000
-2.33816908,1.27466649,1.51736444,0.40721562,0.04606759,0.22537066,0.44153998,0.00000000
-2.33216608,1.30305786,1.53135269,0.41585180,0.04954691,0.23162573,0.45028475,0.00000000
-2.32616308,1.33427901,1.54626628,0.42557276,0.05316440,0.23716120,0.46057315,0.00000000
-2.32016008,1.36730680,1.56103311,0.43604994,0.05685736,0.24185993,0.47200768,0.00000000
-2.31415708,1.40107806,1.57460724,0.44693812,0.06055724,0.24562660,0.48416306,0.00000000
-2.30815408,1.43451642,1.58599905,0.45788414,0.06419130,0.24838950,0.49659758,0.00000000
-2.30215108,1.46655829,1.59430172,0.46853556,0.06768461,0.25010128,0.50886462,0.00000000
-2.29614807,1.49617758,1.59871347,0.47854889,0.07096211,0.25073889,0.52052397,0.00000000
-2.29014507,1.52240855,1.59855507,0.48759734,0.07395083,0.25030265,0.53115287,0.00000000
-2.28414207,1.54436664,1.59328269,0.49537785,0.07658207,0.24881449,0.54035637,0.00000000
-2.27813907,1.56126674,1.58249594,0.50161755,0.07879358,0.24631562,0.54777693,0.00000000
-2.27213607,1.57243904,1.56594163,0.50607926,0.08053147,0.24286370,0.55310300,0.00000000
-2.26613307,1.57734191,1.54351344,0.50856624,0.08175197,0.23852977,0.55607633,0.00000000
-2.26013007,1.57557204,1.51524808,0.50892595,0.08242279,0.23339502,0.55649796,0.00000000
-2.25412706,1.56687144,1.48131858,0.50705288,0.08252412,0.22754775,0.55423265,0.00000000
-2.24812406,1.55113144,1.44202497,0.50289036,0.08204921,0.22108047,0.54921169,0.00000000
-2.24212106,1.52839355,1.39778325,0.49643131,0.08100448,0.21408749,0.54143391,0.00000000
-2.23611806,1.49884719,1.34911278,0.48771796,0.07940914,0.20666289,0.53096502,0.00000000
-2.23011506,1.46282431,1.29662273,0.47684052,0.07729443,0.19889913,0.51793515,0.00000000
-2.22411206,1.42079109,1.24099784,0.46393475,0.07470242,0.19088609,0.50253470,0.00000000
-2.21810905,1.37333678,1.18298385,0.44917861,0.07168445,0.18271066,0.48500874,0.00000000
-2.21210605,1.32115999,1.12337270,0.43278796,0.06829936,0.17445679,0.46564990,0.00000000
-2.20610305,1.26505274,1.06298796,0.41501138,0.06461151,0.16620590,0.44479026,0.00000000
-2.20010005,1.20588273,1.00267027,0.39612446,0.06068867,0.15803747,0.42279232,0.00000000
-2.19409705,1.14457419,0.94326338,0.37642338,0.05660002,0.15002986,0.40003935,0.00000000
-2.18809405,1.08208796,0.88560047,0.35621827,0.05241414,0.14226109,0.37692559,0.00000000
-2.18209105,1.01940129,0.83049128,0.33582638,0.04819721,0.13480960,0.35384645,0.00000000
-2.17608804,0.95748800,0.77870998,0.31556532,0.04401144,0.12775483,0.33118908,0.00000000
-2.17008504,0.89729958,0.73098391,0.29574649,0.03991379,0.12117765,0.30932360,0.00000000
-2.16408204,0.83974771,0.68798354,0.27666909,0.03595503,0.11516052,0.28859525,0.00000000
-2.15807904,0.78568880,0.65031360,0.25861463,0.03217906,0.10978745,0.26931759,0.00000000
-2.15207604,0.73591093,0.61850574,0.24184227,0.02862267,0.10514376,0.25176703,0.00000000
-2.14607304,0.69112344,0.59301272,0.22658514,0.02531553,0.10131565,0.23617869,0.00000000
-2.14007004,0.65194955,0.57420435,0.21304746,0.02228049,0.09838970,0.22274365,0.00000000
-2.13406703,0.61892198,0.56236534,0.20140289,0.01953416,0.09645222,0.21160766,0.00000000
-2.12806403,0.59248162,0.55769502,0.19179378,0.01708765,0.09558870,0.20287129,0.00000000
-2.12206103,0.57297912,0.56030902,0.18433150,0.01494746,0.09588320,0.19659126,0.00000000
-2.11605803,0.56067916,0.57024294,0.17909762,0.01311644,0.09741788,0.19278308,0.00000000
-2.11005503,0.55576701,0.58745776,0.17614600,0.01159488,0.10027256,0.19142467,0.00000000
-2.10405203,0.55835702,0.61184691,0.17550551,0.01038148,0.10452434,0.19246090,0.00000000
-2.09804902,0.56850247,0.64324478,0.17718329,0.00947429,0.11024732,0.19580880,0.00000000
-2.09204602,0.58620617,0.68143616,0.18116835,0.00887163,0.11751222,0.20136325,0.00000000
-2.08604302,0.61143137,0.72616638,0.18743533,0.00857278,0.12638599,0.20900298,0.00000000
-2.08004002,0.64411204,0.77715155,0.19594817,0.00857859,0.13693120,0.21859656,0.00000000
-2.07403702,0.68416227,0.83408840,0.20666356,0.00889191,0.14920525,0.23000827,0.00000000
-2.06803402,0.73148390,0.89666320,0.21953399,0.00951778,0.16325918,0.24310349,0.00000000
-2.06203102,0.78597205,0.96455916,0.23451008,0.01046356,0.17913622,0.25775352,0.00000000
-2.05602801,0.84751806,1.03746188,0.25154230,0.01173873,0.19686978,0.27383954,0.00000000
-2.05002501,0.91600957,1.11506239,0.27058176,0.01335462,0.21648119,0.29125553,0.00000000
-2.04402201,0.99132758,1.19705751,0.29158009,0.01532390,0.23797686,0.30991013,0.00000000
-2.03801901,1.07334055,1.28314732,0.31448847,0.01765999,0.26134530,0.32972710,0.00000000
-2.03201601,1.16189567,1.37302998,0.33925565,0.02037625,0.28655382,0.35064463,0.00000000
-2.02601301,1.25680786,1.46639376,0.36582533,0.02348512,0.31354521,0.37261319,0.00000000
-2.02001001,1.35784678,1.56290714,0.39413277,0.02699716,0.34223458,0.39559232,0.00000000
-2.01400700,1.46472291,1.66220727,0.42410100,0.03092000,0.37250651,0.41954621,0.00000000
-2.00800400,1.57707331,1.76388767,0.45563680,0.03525735,0.40421283,0.44443855,0.00000000
-2.00200100,1.69444804,1.86748612,0.48862673,0.04000792,0.43717114,0.47022662,0.00000000
-1.99599800,1.81629839,1.97247363,0.52293342,0.04516450,0.47116439,0.49685523,0.00000000
-1.98999500,1.94196754,2.07824546,0.55839246,0.05071305,0.50594162,0.52425068,0.00000000
-1.98399200,2.07068490,2.18411513,0.59481015,0.05663198,0.54122001,0.55231509,0.00000000
-1.97798899,2.20156456,2.28931221,0.63196229,0.06289158,0.57668835,0.58092162,0.00000000
-1.97198599,2.33360858,2.39298444,0.66959412,0.06945363,0.61201179,0.60991071,0.00000000
-1.96598299,2.46571535,2.49420454,0.70742175,0.07627133,0.64683797,0.63908783,0.00000000
-1.95997999,2.59669307,2.59198194,0.74513486,0.08328941,0.68080421,0.66822284,0.00000000
-1.95397699,2.72527824,2.68527905,0.78240078,0.09044458,0.71354562,0.69705108,0.00000000
-1.94797399,2.85015844,2.77303170,0.81886985,0.09766622,0.74470373,0.72527648,0.00000000
-1.94197099,2.96999888,2.85417311,0.85418185,0.10487745,0.77393548,0.75257634,0.00000000
-1.93596798,3.08347163,2.92766018,0.88797332,0.11199635,0.80092189,0.77860792,0.00000000
-1.92996498,3.18928637,2.99250133,0.91988534,0.11893754,0.82537638,0.80301642,0.00000000
-1.92396198,3.28622150,3.04778441,0.94957170,0.12561392,0.84705206,0.82544423,0.00000000
-1.91795898,3.37315436,3.09270355,0.97670691,0.13193859,0.86574781,0.84554089,0.00000000
-1.91195598,3.44908920,3.12658382,1.00099388,0.13782688,0.88131292,0.86297354,0.00000000
-1.90595298,3.51318191,3.14890249,1.02217084,0.14319843,0.89364993,0.87743729,0.00000000
-1.89994997,3.56476049,3.15930616,1.04001734,0.14797924,0.90271570,0.88866506,0.00000000
-1.89394697,3.60334051,3.15762292,1.05435911,0.15210360,0.90852065,0.89643662,0.00000000
-1.88794397,3.62863514,3.14386924,1.06507157,0.15551593,0.91112630,0.90058624,0.00000000
-1.88194097,3.64055948,3.11825137,1.07208194,0.15817226,0.91064114,0.90100886,0.00000000
-1.87593797,3.63922928,3.08116128,1.07537001,0.16004156,0.90721532,0.89766435,0.00000000
-1.86993497,3.62495434,3.03316765,1.07496746,0.16110661,0.90103425,0.89057976,0.00000000
-1.86393197,3.59822718,2.97500227,1.07095606,0.16136456,0.89231167,0.87984961,0.00000000
-1.85792896,3.55970766,2.90754256,1.06346469,0.16082706,0.88128238,0.86563406,0.00000000
-1.85192596,3.51020439,2.83179120,1.05266557,0.15952000,0.86819509,0.84815521,0.00000000
-1.84592296,3.45065382,2.74885353,1.03876968,0.15748283,0.85330582,0.82769163,0.00000000
-1.83991996,3.38209797,2.65991365,1.02202184,0.15476752,0.83687185,0.80457141,0.00000000
-1.83391696,3.30566153,2.56621010,1.00269540,0.15143716,0.81914674,0.77916404,0.00000000
-1.82791396,3.22252909,2.46901185,0.98108691,0.14756432,0.80037638,0.75187134,0.00000000
-1.82191096,3.13392321,2.36959510,0.95751070,0.14322909,0.78079608,0.72311786,0.00000000
-1.81590795,3.04108346,2.26922159,0.93229367,0.13851705,0.76062877,0.69334108,0.00000000
-1.80990495,2.94524701,2.16911855,0.90577018,0.13351703,0.74008412,0.66298162,0.00000000
-1.80390195,2.84763058,2.07046061,0.87827715,0.12831891,0.71935834,0.63247379,0.00000000
-1.79789895,2.74941386,1.97435374,0.85014931,0.12301143,0.69863456,0.60223674,0.00000000
-1.79189595,2.65172424,1.88182111,0.82171461,0.11768004,0.67808346,0.57266627,0.00000000
-1.78589295,2.55562254,1.79379086,0.79328966,0.11240497,0.65786380,0.54412762,0.00000000
-1.77988994,2.46208969,1.71108560,0.76517536,0.10725947,0.63812287,0.51694919,0.00000000
-1.77388694,2.37201418,1.63441342,0.73765242,0.10230823,0.61899639,0.49141727,0.00000000
-1.76788394,2.28618015,1.56436038,0.71097709,0.09760616,0.60060799,0.46777195,0.00000000
-1.76188094,2.20525625,1.50138435,0.68537696,0.09319742,0.58306802,0.44620398,0.00000000
-1.75587794,2.12978544,1.44581019,0.66104696,0.08911477,0.56647187,0.42685281,0.00000000
-1.74987494,2.06017606,1.39782630,0.63814578,0.08537929,0.55089774,0.40980564,0.00000000
-1.74387194,1.99669459,1.35748272,0.61679276,0.08200037,0.53640423,0.39509750,0.00000000
-1.73786893,1.93946062,1.32469099,0.59706548,0.07897608,0.52302779,0.38271240,0.00000000
-1.73186593,1.88844461,1.29922592,0.57899825,0.07629384,0.51078038,0.37258535,0.00000000
-1.72586293,1.84346894,1.28072966,0.56258170,0.07393137,0.49964752,0.36460544,0.00000000
-1.71985993,1.80421274,1.26871823,0.54776354,0.07185789,0.48958715,0.35861979,0.00000000
-1.71385693,1.77022079,1.26259075,0.53445061,0.07003562,0.48052930,0.35443827,0.00000000
-1.70785393,1.74091672,1.26164150,0.52251242,0.06842132,0.47237693,0.35183918,0.00000000
-1.70185093,1.71562040,1.26507483,0.51178587,0.06696809,0.46500787,0.35057541,0.00000000
-1.69584792,1.69356921,1.27202284,0.50208134,0.06562714,0.45827806,0.35038136,0.00000000
-1.68984492,1.67394277,1.28156551,0.49318984,0.06434961,0.45202590,0.35098018,0.00000000
-1.68384192,1.65589029,1.29275305,0.48489093,0.06308831,0.44607760,0.35209133,0.00000000
-1.67783892,1.63855967,1.30462979,0.47696129,0.06179932,0.44025337,0.35343823,0.00000000
-1.67183592,1.62112720,1.31625904,0.46918347,0.06044344,0.43437413,0.35475575,0.00000000
-1.66583292,1.60282685,1.32674814,0.46135450,0.05898742,0.42826848,0.35579744,0.00000000
-1.65982991,1.58297779,1.33527297,0.45329399,0.05740486,0.42177953,0.35634217,0.00000000
-1.65382691,1.56100915,1.34110092,0.44485145,0.05567686,0.41477137,0.35620001,0.00000000
-1.64782391,1.53648082,1.34361166,0.43591238,0.05379239,0.40713479,0.35521724,0.00000000
-1.64182091,1.50909963,1.34231473,0.42640297,0.05174825,0.39879195,0.35328015,0.00000000
-1.63581791,1.47873001,1.33686346,0.41629321,0.04954881,0.38969990,0.35031770,0.00000000
-1.62981491,1.44539882,1.32706441,0.40559824,0.04720551,0.37985263,0.34630277,0.00000000
-1.62381191,1.40929408,1.31288212,0.39437787,0.04473603,0.36928174,0.34125206,0.00000000
-1.61780890,1.37075777,1.29443875,0.38273441,0.04216334,0.35805548,0.33522464,0.00000000
-1.61180590,1.33027289,1.27200867,0.37080873,0.03951468,0.34627650,0.32831908,0.00000000
-1.60580290,1.28844538,1.24600807,0.35877495,0.03682037,0.33407810,0.32066939,0.00000000
-1.59979990,1.24598164,1.21697995,0.34683369,0.03411268,0.32161943,0.31243990,0.00000000
-1.59379690,1.20366257,1.18557510,0.33520446,0.03142473,0.30907971,0.30381912,0.00000000
-1.58779390,1.16231515,1.15252966,0.32411726,0.02878951,0.29665176,0.29501299,0.00000000
-1.58179090,1.12278257,1.11864016,0.31380382,0.02623897,0.28453511,0.28623761,0.00000000
-1.57578789,1.08589431,1.08473702,0.30448886,0.02380339,0.27292898,0.27771186,0.00000000
-1.56978489,1.05243699,1.05165755,0.29638154,0.02151082,0.26202546,0.26965001,0.00000000
-1.56378189,1.02312742,1.02021942,0.28966767,0.01938677,0.25200307,0.26225472,0.00000000
-1.55777889,0.99858856,0.99119581,0.28450272,0.01745408,0.24302104,0.25571069,0.00000000
-1.55177589,0.97932955,0.96529302,0.28100609,0.01573293,0.23521444,0.25017914,0.00000000
-1.54577289,0.96573034,0.94313159,0.27925675,0.01424105,0.22869044,0.24579335,0.00000000
-1.53976988,0.95803163,0.92523145,0.27929047,0.01299400,0.22352571,0.24265546,0.00000000
-1.53376688,0.95633032,0.91200184,0.28109873,0.01200554,0.21976511,0.24083463,0.00000000
-1.52776388,0.96058077,0.90373601,0.28462934,0.01128803,0.21742163,0.24036653,0.00000000
-1.52176088,0.97060151,0.90061102,0.28978872,0.01085286,0.21647765,0.24125440,0.00000000
-1.51575788,0.98608724,0.90269217,0.29644588,0.01071083,0.21688724,0.24347125,0.00000000
-1.50975488,1.00662539,0.90994189,0.30443768,0.01087245,0.21857953,0.24696342,0.00000000
-1.50375188,1.03171647,0.92223206,0.31357542,0.01134815,0.22146285,0.25165509,0.00000000
-1.49774887,1.06079706,0.93935922,0.32365215,0.01214836,0.22542940,0.25745350,0.00000000
-1.49174587,1.09326450,0.96106139,0.33445070,0.01328347,0.23036031,0.26425472,0.00000000
-1.48574287,1.12850176,0.98703554,0.34575172,0.01476361,0.23613064,0.27194951,0.00000000
-1.47973987,1.16590138,1.01695444,0.35734161,0.01659834,0.24261413,0.28042893,0.00000000
-1.47373687,1.20488710,1.05048189,0.36901975,0.01879608,0.24968752,0.28958955,0.00000000
-1.46773387,1.24493214,1.08728530,0.38060477,0.02136358,0.25723409,0.29933768,0.00000000
-1.46173087,1.28557296,1.12704478,0.39193959,0.02430509,0.26514620,0.30959259,0.00000000
-1.45572786,1.32641807,1.16945826,0.40289481,0.02762165,0.27332697,0.32028836,0.00000000
-1.44972486,1.36715110,1.21424221,0.41337049,0.03131015,0.28169065,0.33137433,0.00000000
-1.44372186,1.40752836,1.26112815,0.42329612,0.03536251,0.29016211,0.34281403,0.00000000
-1.43771886,1.44737091,1.30985510,0.43262881,0.03976488,0.29867520,0.35458273,0.00000000
-1.43171586,1.48655180,1.36015883,0.44134994,0.04449682,0.30717031,0.36666361,0.00000000
-1.42571286,1.52497940,1.41175858,0.44946043,0.04953076,0.31559136,0.37904295,0.00000000
-1.41970985,1.56257802,1.46434252,0.45697490,0.05483151,0.32388241,0.39170450,0.00000000
-1.41370685,1.59926709,1.51755319,0.46391521,0.06035599,0.33198418,0.40462356,0.00000000
-1.40770385,1.63494049,1.57097420,0.47030376,0.06605329,0.33983090,0.41776094,0.00000000
-1.40170085,1.66944750,1.62411947,0.47615697,0.07186489,0.34734761,0.43105748,0.00000000
-1.39569785,1.70257674,1.67642627,0.48147935,0.07772523,0.35444827,0.44442938,0.00000000
-1.38969485,1.73404447,1.72725291,0.48625870,0.08356255,0.36103492,0.45776478,0.00000000
-1.38369185,1.76348808,1.77588178,0.49046252,0.08930006,0.36699789,0.47092188,0.00000000
-1.37768884,1.79046564,1.82152818,0.49403611,0.09485729,0.37221724,0.48372881,0.00000000
-1.37168584,1.81446157,1.86335482,0.49690238,0.10015181,0.37656533,0.49598545,0.00000000
-1.36568284,1.83489853,1.90049160,0.49896342,0.10510103,0.37991048,0.50746719,0.00000000
-1.35967984,1.85115491,1.93205999,0.50010370,0.10962422,0.38212145,0.51793040,0.00000000
-1.35367684,1.86258707,1.95720084,0.50019491,0.11364457,0.38307261,0.52711969,0.00000000
-1.34767384,1.86855524,1.97510438,0.49910185,0.11709127,0.38264932,0.53477629,0.00000000
-1.34167084,1.86845152,1.98504085,0.49668940,0.11990153,0.38075343,0.54064752,0.00000000
-1.33566783,1.86172859,1.98639016,0.49282973,0.12202240,0.37730839,0.54449649,0.00000000
-1.32966483,1.84792744,1.97866906,0.48740977,0.12341244,0.37226376,0.54611198,0.00000000
-1.32366183,1.82670252,1.96155435,0.48033819,0.12404299,0.36559880,0.54531760,0.00000000
-1.31765883,1.79784307,1.93490082,0.47155160,0.12389921,0.35732494,0.54198000,0.00000000
-1.31165583,1.76128929,1.89875306,0.46101967,0.12298058,0.34748700,0.53601561,0.00000000
-1.30565283,1.71714259,1.85335036,0.44874879,0.12130106,0.33616303,0.52739565,0.00000000
-1.29964982,1.66566933,1.79912454,0.43478425,0.11888879,0.32346285,0.51614898,0.00000000
-1.29364682,1.60729795,1.73669074,0.41921055,0.11578528,0.30952533,0.50236290,0.00000000
-1.28764382,1.54260963,1.66683175,0.40215022,0.11204430,0.29451449,0.48618169,0.00000000
-1.28164082,1.47232305,1.59047651,0.38376092,0.10773030,0.27861479,0.46780306,0.00000000
-1.27563782,1.39727418,1.50867407,0.36423114,0.10291658,0.26202573,0.44747275,0.00000000
-1.26963482,1.31839201,1.42256414,0.34377481,0.09768320,0.24495600,0.42547748,0.00000000
-1.26363182,1.23667168,1.33334562,0.32262494,0.09211477,0.22761761,0.40213674,0.00000000
-1.25762881,1.15314615,1.24224473,0.30102681,0.08629813,0.21022016,0.37779375,0.00000000
-1.25162581,1.06885786,1.15048394,0.27923088,0.08032010,0.19296547,0.35280605,0.00000000
-1.24562281,0.98483159,1.05925298,0.25748593,0.07426533,0.17604294,0.32753620,0.00000000
-1.23961981,0.90204967,0.96968325,0.23603257,0.06821430,0.15962557,0.30234294,0.00000000
-1.23361681,0.82143040,0.88282612,0.21509745,0.06224162,0.14386698,0.27757318,0.00000000
-1.22761381,0.74381052,0.79963597,0.19488845,0.05641458,0.12889938,0.25355513,0.00000000
-1.22161081,0.66993192,0.72095816,0.17559083,0.05079210,0.11483245,0.23059269,0.00000000
-1.21560780,0.60043298,0.64752194,0.15736455,0.04542395,0.10175325,0.20896131,0.00000000
-1.20960480,0.53584441,0.57993800,0.14034275,0.04035036,0.08972691,0.18890524,0.00000000
-1.20360180,0.47658917,0.51870031,0.12463121,0.03560195,0.07879812,0.17063619,0.00000000
-1.19759880,0.42298614,0.46419140,0.11030897,0.03120002,0.06899312,0.15433320,0.00000000
-1.19159580,0.37525679,0.41669054,0.09742963,0.02715697,0.06032228,0.14014349,0.00000000
-1.18559280,0.33353417,0.37638363,0.08602342,0.02347710,0.05278288,0.12818418,0.00000000
-1.17958979,0.29787342,0.34337428,0.07609971,0.02015746,0.04636202,0.11854442,0.00000000
-1.17358679,0.26826306,0.31769496,0.06764988,0.01718887,0.04103957,0.11128785,0.00000000
-1.16758379,0.24463632,0.29931759,0.06065017,0.01455699,0.03679099,0.10645499,0.00000000
-1.16158079,0.22688180,0.28816304,0.05506464,0.01224336,0.03358983,0.10406542,0.00000000
-1.15557779,0.21485313,0.28410889,0.05084774,0.01022652,0.03140998,0.10411955,0.00000000
-1.14957479,0.20837703,0.28699538,0.04794676,0.00848295,0.03022753,0.10659983,0.00000000
-1.14357179,0.20725974,0.29662921,0.04630370,0.00698796,0.03002218,0.11147140,0.00000000
-1.13756878,0.21129154,0.31278562,0.04585688,0.00571653,0.03077823,0.11868219,0.00000000
-1.13156578,0.22024960,0.33520864,0.04654196,0.00464396,0.03248519,0.12816241,0.00000000
-1.12556278,0.23389919,0.36361014,0.04829270,0.00374638,0.03513796,0.13982378,0.00000000
-1.11955978,0.25199375,0.39766810,0.05104121,0.00300121,0.03873672,0.15355844,0.00000000
-1.11355678,0.27427385,0.43702462,0.05471805,0.00238748,0.04328647,0.16923794,0.00000000
-1.10755378,0.30046585,0.48128434,0.05925204,0.00188597,0.04879643,0.18671236,0.00000000
-1.10155078,0.33028035,0.53001367,0.06457000,0.00147938,0.05527917,0.20580992,0.00000000
-1.09554777,0.36341102,0.58274146,0.07059653,0.00115230,0.06274972,0.22633716,0.00000000
-1.08954477,0.39953412,0.63896133,0.07725377,0.00089124,0.07122457,0.24807994,0.00000000
-1.08354177,0.43830886,0.69813601,0.08446136,0.00068449,0.08072060,0.27080528,0.00000000
-1.07753877,0.47937902,0.75970356,0.09213664,0.00052200,0.09125408,0.29426423,0.00000000
-1.07153577,0.52237563,0.82308551,0.10019501,0.00039529,0.10283959,0.31819557,0.00000000
-1.06553277,0.56692075,0.88769649,0.10855056,0.00029724,0.11548889,0.34233041,0.00000000
-1.05952976,0.61263225,0.95295496,0.11711692,0.00022195,0.12920985,0.36639738,0.00000000
-1.05352676,0.65912913,1.01829428,0.12580826,0.00016460,0.14400510,0.39012836,0.00000000
-1.04752376,0.70603719,1.08317366,0.13454043,0.00012126,0.15987077,0.41326434,0.00000000
-1.04152076,0.75299455,1.14708804,0.14323210,0.00008878,0.17679484,0.43556111,0.00000000
-1.03551776,0.79965652,1.20957632,0.15180590,0.00006466,0.19475541,0.45679461,0.00000000
-1.02951476,0.84569961,1.27022728,0.16018940,0.00004695,0.21371873,0.47676547,0.00000000
-1.02351176,0.89082411,1.32868261,0.16831587,0.00003413,0.23363700,0.49530257,0.00000000
-1.01750875,0.93475514,1.38463697,0.17612480,0.00002505,0.25444603,0.51226541,0.00000000
-1.01150575,0.97724197,1.43783473,0.18356209,0.00001886,0.27606281,0.52754516,0.00000000
-1.00550275,1.01805562,1.48806375,0.19057997,0.00001495,0.29838314,0.54106421,0.00000000
-0.99949975,1.05698498,1.53514653,0.19713652,0.00001295,0.32127939,0.55277452,0.00000000
-0.99349675,1.09383166,1.57892943,0.20319498,0.00001264,0.34459876,0.56265466,0.00000000
-0.98749375,1.12840415,1.61927074,0.20872283,0.00001398,0.36816197,0.57070587,0.00000000
-0.98149075,1.16051172,1.65602863,0.21369077,0.00001711,0.39176281,0.57694747,0.00000000
-0.97548774,1.18995880,1.68904999,0.21807166,0.00002233,0.41516872,0.58141186,0.00000000
-0.96948474,1.21654039,1.71816126,0.22183957,0.00003014,0.43812241,0.58413951,0.00000000
-0.96348174,1.24003912,1.74316211,0.22496901,0.00004128,0.46034484,0.58517442,0.00000000
-0.95747874,1.26022454,1.76382279,0.22743447,0.00005675,0.48153955,0.58456018,0.00000000
-0.95147574,1.27685488,1.77988578,0.22921033,0.00007787,0.50139831,0.58233710,0.00000000
-0.94547274,1.28968168,1.79107181,0.23027119,0.00010636,0.51960800,0.57854052,0.00000000
-0.93946973,1.29845703,1.79709042,0.23059264,0.00014443,0.53585863,0.57320046,0.00000000
-0.93346673,1.30294355,1.79765451,0.23015239,0.00019488,0.54985210,0.56634257,0.00000000
-0.92746373,1.30292633,1.79249827,0.22893190,0.00026118,0.56131154,0.55799045,0.00000000
-0.92146073,1.29822657,1.78139753,0.22691815,0.00034765,0.56999063,0.54816897,0.00000000
-0.91545773,1.28871598,1.76419144,0.22410565,0.00045953,0.57568269,0.53690846,0.00000000
-0.90945473,1.27433113,1.74080403,0.22049852,0.00060321,0.57822888,0.52424946,0.00000000
-0.90345173,1.25508699,1.71126452,0.21611242,0.00078632,0.57752531,0.51024761,0.00000000
-0.89744872,1.23108861,1.67572503,0.21097626,0.00101789,0.57352847,0.49497840,0.00000000
