energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,0.55376703,0.13140684,0.35109395,0.00978409,0.17198524,0.03389413,0.00407201
-0.88544272,0.58814437,0.14539507,0.37212743,0.00928346,0.18319203,0.03756162,0.00417076
-0.87943972,0.62740560,0.16022817,0.39631293,0.00889679,0.19591242,0.04137139,0.00430867
-0.87343672,0.67106873,0.17573861,0.42336196,0.00861980,0.20998942,0.04527529,0.00448187
-0.86743372,0.71854954,0.19173737,0.45293004,0.00844600,0.22522718,0.04921981,0.00468599
-0.86143072,0.76917180,0.20801606,0.48462395,0.00836691,0.24139346,0.05314693,0.00491622
-0.85542771,0.82218199,0.22435020,0.51801159,0.00837234,0.25822372,0.05699526,0.00516737
-0.84942471,0.87676778,0.24050366,0.55263414,0.00845068,0.27542644,0.06070139,0.00543404
-0.84342171,0.93208014,0.25623411,0.58802023,0.00858926,0.29268984,0.06420158,0.00571075
-0.83741871,0.98725815,0.27129928,0.62370157,0.00877465,0.30968956,0.06743354,0.00599202
-0.83141571,1.04145581,0.28546380,0.65922941,0.00899309,0.32609731,0.07033838,0.00627259
-0.82541271,1.09386973,0.29850636,0.69419132,0.00923074,0.34159012,0.07286252,0.00654756
-0.81940970,1.14376673,0.31022694,0.72822741,0.00947412,0.35585983,0.07495962,0.00681248
-0.81340670,1.19051022,0.32045368,0.76104539,0.00971039,0.36862252,0.07659241,0.00706353
-0.80740370,1.23358417,0.32904917,0.79243375,0.00992765,0.37962758,0.07773419,0.00729758
-0.80140070,1.27261369,0.33591592,0.82227237,0.01011523,0.38866594,0.07837026,0.00751231
-0.79539770,1.30738122,0.34100063,0.85054015,0.01026391,0.39557717,0.07849885,0.00770621
-0.78939470,1.33783774,0.34429720,0.87731910,0.01036610,0.40025522,0.07813181,0.00787862
-0.78339170,1.36410823,0.34584827,0.90279478,0.01041598,0.40265250,0.07729490,0.00802974
-0.77738869,1.38649134,0.34574526,0.92725297,0.01040957,0.40278212,0.07602766,0.00816055
-0.77138569,1.40545309,0.34412693,0.95107253,0.01034475,0.40071820,0.07438292,0.00827276
-0.76538269,1.42161489,0.34117647,0.97471496,0.01022124,0.39659436,0.07242601,0.00836870
-0.75937969,1.43573639,0.33711736,0.99871078,0.01004051,0.39060027,0.07023360,0.00845125
-0.75337669,1.44869375,0.33220800,1.02364339,0.00980563,0.38297655,0.06789228,0.00852369
-0.74737369,1.46145417,0.32673554,1.05013093,0.00952110,0.37400823,0.06549698,0.00858961
-0.74137069,1.47504768,0.32100897,1.07880681,0.00919266,0.36401696,0.06314918,0.00865274
-0.73536768,1.49053702,0.31535172,1.11029937,0.00882702,0.35335233,0.06095496,0.00871692
-0.72936468,1.50898655,0.31009407,1.14521152,0.00843165,0.34238260,0.05902309,0.00878590
-0.72336168,1.53143117,0.30556546,1.18410057,0.00801451,0.33148516,0.05746292,0.00886336
-0.71735868,1.55884591,0.30208694,1.22745891,0.00758379,0.32103694,0.05638238,0.00895277
-0.71135568,1.59211683,0.29996381,1.27569590,0.00714772,0.31140523,0.05588589,0.00905736
-0.70535268,1.63201390,0.29947862,1.32912105,0.00671435,0.30293887,0.05607228,0.00918008
-0.69934967,1.67916609,0.30088458,1.38792905,0.00629136,0.29596022,0.05703271,0.00932358
-0.69334667,1.73403927,0.30439938,1.45218658,0.00588592,0.29075789,0.05884862,0.00949018
-0.68734367,1.79691695,0.31019950,1.52182125,0.00550464,0.28758052,0.06158969,0.00968183
-0.68134067,1.86788447,0.31841513,1.59661287,0.00515341,0.28663143,0.06531175,0.00990015
-0.67533767,1.94681668,0.32912565,1.67618734,0.00483749,0.28806440,0.07005488,0.01014633
-0.66933467,2.03336965,0.34235575,1.76001343,0.00456139,0.29198055,0.07584150,0.01042116
-0.66333167,2.12697682,0.35807253,1.84740293,0.00432900,0.29842625,0.08267466,0.01072499
-0.65732866,2.22685001,0.37618340,1.93751449,0.00414360,0.30739222,0.09053655,0.01105767
-0.65132566,2.33198580,0.39653520,2.02936163,0.00400795,0.31881376,0.09938731,0.01141851
-0.64532266,2.44117770,0.41891463,2.12182530,0.00392437,0.33257211,0.10916429,0.01180629
-0.63931966,2.55303459,0.44305013,2.21367125,0.00389483,0.34849707,0.11978172,0.01221917
-0.63331666,2.66600552,0.46861549,2.30357233,0.00392107,0.36637069,0.13113104,0.01265474
-0.62731366,2.77841084,0.49523513,2.39013563,0.00400462,0.38593225,0.14308192,0.01310999
-0.62131066,2.88847950,0.52249127,2.47193413,0.00414694,0.40688430,0.15548391,0.01358134
-0.61530765,2.99439166,0.54993286,2.54754223,0.00434944,0.42889976,0.16816892,0.01406475
-0.60930465,3.09432581,0.57708614,2.61557412,0.00461349,0.45162993,0.18095447,0.01455574
-0.60330165,3.18650882,0.60346671,2.67472387,0.00494047,0.47471323,0.19364757,0.01504959
-0.59729865,3.26926741,0.62859260,2.72380574,0.00533169,0.49778442,0.20604932,0.01554143
-0.59129565,3.34107893,0.65199812,2.76179295,0.00578838,0.52048410,0.21795994,0.01602643
-0.58529265,3.40061938,0.67324778,2.78785333,0.00631158,0.54246796,0.22918418,0.01649998
-0.57928964,3.44680661,0.69194992,2.80137995,0.00690203,0.56341568,0.23953684,0.01695788
-0.57328664,3.47883633,0.70776925,2.80201520,0.00756001,0.58303900,0.24884822,0.01739647
-0.56728364,3.49620941,0.72043791,2.78966701,0.00828520,0.60108857,0.25696931,0.01781282
-0.56128064,3.49874867,0.72976440,2.76451600,0.00907651,0.61735937,0.26377637,0.01820484
-0.55527764,3.48660430,0.73563994,2.72701308,0.00993185,0.63169448,0.26917483,0.01857133
-0.54927464,3.46024731,0.73804189,2.67786735,0.01084798,0.64398688,0.27310225,0.01891200
-0.54327164,3.42045119,0.73703408,2.61802461,0.01182033,0.65417936,0.27553013,0.01922746
-0.53726863,3.36826240,0.73276390,2.54863730,0.01284285,0.66226249,0.27646470,0.01951910
-0.53126563,3.30496118,0.72545631,2.47102724,0.01390793,0.66827081,0.27594634,0.01978895
-0.52526263,3.23201425,0.71540490,2.38664283,0.01500628,0.67227741,0.27404789,0.02003951
-0.51925963,3.15102184,0.70296061,2.29701258,0.01612699,0.67438733,0.27087186,0.02027349
-0.51325663,3.06366148,0.68851838,2.20369708,0.01725755,0.67473004,0.26654658,0.02049355
-0.50725363,2.97163108,0.67250253,2.10824165,0.01838404,0.67345149,0.26122163,0.02070207
-0.50125063,2.87659413,0.65535149,2.01213158,0.01949128,0.67070622,0.25506263,0.02090087
-0.49524762,2.78012923,0.63750248,1.91675184,0.02056320,0.66664985,0.24824566,0.02109097
-0.48924462,2.68368612,0.61937704,1.82335283,0.02158310,0.66143249,0.24095167,0.02127242
-0.48324162,2.58855005,0.60136783,1.73302335,0.02253417,0.65519332,0.23336093,0.02144414
-0.47723862,2.49581540,0.58382732,1.64667139,0.02339986,0.64805658,0.22564795,0.02160385
-0.47123562,2.40636952,0.56705886,1.56501330,0.02416442,0.64012922,0.21797689,0.02174808
-0.46523262,2.32088660,0.55131038,1.48857105,0.02481340,0.63150018,0.21049784,0.02187220
-0.45922961,2.23983134,0.53677077,1.41767704,0.02533409,0.62224122,0.20334381,0.02197058
-0.45322661,2.16347140,0.52356923,1.35248589,0.02571598,0.61240925,0.19662875,0.02203681
-0.44722361,2.09189743,0.51177710,1.29299185,0.02595116,0.60204980,0.19044647,0.02206393
-0.44122061,2.02504898,0.50141221,1.23905073,0.02603464,0.59120139,0.18487051,0.02204476
-0.43521761,1.96274470,0.49244519,1.19040493,0.02596452,0.57990033,0.17995477,0.02197220
-0.42921461,1.90471484,0.48480743,1.14671029,0.02574215,0.56818572,0.17573492,0.02183961
-0.42321161,1.85063432,0.47840004,1.10756332,0.02537211,0.55610411,0.17223039,0.02164111
-0.41720860,1.80015474,0.47310337,1.07252775,0.02486212,0.54371353,0.16944670,0.02137193
-0.41120560,1.75293368,0.46878659,1.04115929,0.02422278,0.53108663,0.16737810,0.02102864
-0.40520260,1.70866033,0.46531667,1.01302779,0.02346732,0.51831253,0.16601027,0.02060939
-0.39919960,1.66707631,0.46256654,0.98773615,0.02261114,0.50549738,0.16532290,0.02011403
-0.39319660,1.62799118,0.46042186,0.96493566,0.02167141,0.49276349,0.16529203,0.01954427
-0.38719360,1.59129235,0.45878628,0.94433736,0.02066648,0.48024701,0.16589209,0.01890358
-0.38119060,1.55694943,0.45758487,0.92571966,0.01961542,0.46809434,0.16709743,0.01819723
-0.37518759,1.52501324,0.45676583,0.90893208,0.01853745,0.45645741,0.16888339,0.01743208
-0.36918459,1.49561013,0.45630035,0.89389558,0.01745142,0.44548812,0.17122689,0.01661644
-0.36318159,1.46893223,0.45618094,0.88059975,0.01637536,0.43533226,0.17410640,0.01575982
-0.35717859,1.44522456,0.45641822,0.86909738,0.01532608,0.42612327,0.17750165,0.01487265
-0.35117559,1.42476992,0.45703679,0.85949679,0.01431878,0.41797614,0.18139275,0.01396599
-0.34517259,1.40787253,0.45807024,0.85195258,0.01336686,0.41098199,0.18575922,0.01305123
-0.33916958,1.39484138,0.45955583,0.84665522,0.01248168,0.40520354,0.19057873,0.01213980
-0.33316658,1.38597431,0.46152924,0.84382000,0.01167255,0.40067174,0.19582588,0.01124290
-0.32716358,1.38154340,0.46401972,0.84367587,0.01094669,0.39738398,0.20147102,0.01037126
-0.32116058,1.38178256,0.46704595,0.84645451,0.01030935,0.39530391,0.20747929,0.00953495
-0.31515758,1.38687761,0.47061294,0.85237995,0.00976393,0.39436290,0.21380996,0.00874319
-0.30915458,1.39695945,0.47471010,0.86165927,0.00931225,0.39446325,0.22041615,0.00800427
-0.30315158,1.41210007,0.47931069,0.87447426,0.00895476,0.39548300,0.22724495,0.00732552
-0.29714857,1.43231168,0.48437252,0.89097443,0.00869086,0.39728201,0.23423801,0.00671322
-0.29114557,1.45754856,0.48983990,0.91127145,0.00851919,0.39970914,0.24133256,0.00617271
-0.28514257,1.48771122,0.49564667,0.93543486,0.00843793,0.40261011,0.24846273,0.00570837
-0.27913957,1.52265236,0.50171998,0.96348916,0.00844508,0.40583562,0.25556129,0.00532376
-0.27313657,1.56218408,0.50798464,0.99541208,0.00853871,0.40924923,0.26256147,0.00502165
-0.26713357,1.60608551,0.51436751,1.03113393,0.00871712,0.41273465,0.26939891,0.00480415
-0.26113057,1.65411029,0.52080171,1.07053788,0.00897903,0.41620182,0.27601352,0.00467281
-0.25512756,1.70599320,0.52723021,1.11346082,0.00932365,0.41959163,0.28235119,0.00462860
-0.24912456,1.76145531,0.53360859,1.15969482,0.00975065,0.42287871,0.28836516,0.00467206
-0.24312156,1.82020734,0.53990648,1.20898886,0.01026014,0.42607225,0.29401696,0.00480323
-0.23711856,1.88195073,0.54610784,1.26105067,0.01085251,0.42921467,0.29927696,0.00502165
-0.23111556,1.94637643,0.55220975,1.31554866,0.01152826,0.43237809,0.30412431,0.00532631
-0.22511256,2.01316140,0.55821980,1.37211369,0.01228777,0.43565889,0.30854638,0.00571560
-0.21910955,2.08196305,0.56415235,1.43034083,0.01313095,0.43917044,0.31253772,0.00618713
-0.21310655,2.15241208,0.57002372,1.48979099,0.01405698,0.44303448,0.31609859,0.00673769
-0.20710355,2.22410429,0.57584677,1.54999254,0.01506398,0.44737156,0.31923317,0.00736305
-0.20110055,2.29659199,0.58162517,1.61044299,0.01614864,0.45229111,0.32194756,0.00805789
-0.19509755,2.36937586,0.58734794,1.67061101,0.01730600,0.45788158,0.32424773,0.00881567
-0.18909455,2.44189813,0.59298450,1.72993882,0.01852910,0.46420145,0.32613757,0.00962857
-0.18309155,2.51353771,0.59848081,1.78784521,0.01980891,0.47127133,0.32761716,0.01048744
-0.17708854,2.58360828,0.60375694,1.84372945,0.02113410,0.47906799,0.32868147,0.01138182
-0.17108554,2.65135974,0.60870632,1.89697618,0.02249111,0.48752039,0.32931947,0.01230004
-0.16508254,2.71598365,0.61319689,1.94696156,0.02386420,0.49650825,0.32951388,0.01322934
-0.15907954,2.77662291,0.61707425,1.99306061,0.02523561,0.50586313,0.32924153,0.01415612
-0.15307654,2.83238571,0.62016672,2.03465602,0.02658591,0.51537219,0.32847438,0.01506617
-0.14707354,2.88236366,0.62229216,2.07114819,0.02789435,0.52478434,0.32718105,0.01594507
-0.14107054,2.92565360,0.62326624,2.10196651,0.02913935,0.53381870,0.32532907,0.01677856
-0.13506753,2.96138252,0.62291182,2.12658165,0.03029911,0.54217482,0.32288740,0.01755295
-0.12906453,2.98873460,0.62106889,2.14451847,0.03135214,0.54954428,0.31982937,0.01825561
-0.12306153,3.00697950,0.61760460,2.15536932,0.03227799,0.55562312,0.31613573,0.01887543
-0.11705853,3.01550053,0.61242286,2.15880710,0.03305782,0.56012437,0.31179773,0.01940326
-0.11105553,3.01382159,0.60547290,2.15459767,0.03367510,0.56279029,0.30681997,0.01983227
-0.10505253,3.00163148,0.59675642,2.14261101,0.03411613,0.56340350,0.30122290,0.02015838
-0.09904952,2.97880446,0.58633271,2.12283054,0.03437057,0.56179660,0.29504489,0.02038047
-0.09304652,2.94541579,0.57432168,2.09536009,0.03443180,0.55785990,0.28834351,0.02050059
-0.08704352,2.90175143,0.56090430,2.06042807,0.03429726,0.55154665,0.28119616,0.02052397
-0.08104052,2.84831107,0.54632054,2.01838832,0.03396855,0.54287585,0.27369983,0.02045908
-0.07503752,2.78580409,0.53086470,1.96971749,0.03345144,0.53193236,0.26596991,0.02031737
-0.06903452,2.71513820,0.51487832,1.91500866,0.03275579,0.51886432,0.25813825,0.02011303
-0.06303152,2.63740096,0.49874091,1.85496139,0.03189525,0.50387822,0.25035019,0.01986259
-0.05702851,2.55383460,0.48285879,1.79036811,0.03088689,0.48723161,0.24276096,0.01958444
-0.05102551,2.46580487,0.46765243,1.72209735,0.02975070,0.46922406,0.23553134,0.01929821
-0.04502251,2.37476500,0.45354291,1.65107424,0.02850905,0.45018666,0.22882276,0.01902421
-0.03901951,2.28221591,0.44093776,1.57825880,0.02718603,0.43047056,0.22279211,0.01878265
-0.03301651,2.18966411,0.43021693,1.50462284,0.02580679,0.41043506,0.21758632,0.01859301
-0.02701351,2.09857884,0.42171929,1.43112608,0.02439688,0.39043573,0.21333696,0.01847331
-0.02101051,2.01035003,0.41573013,1.35869253,0.02298154,0.37081305,0.21015515,0.01843946
-0.01500750,1.92624847,0.41247024,1.28818778,0.02158510,0.35188200,0.20812679,0.01850466
-0.00900450,1.84738987,0.41208685,1.22039800,0.02023042,0.33392287,0.20730858,0.01867890
-0.00300150,1.77470399,0.41464681,1.15601156,0.01893832,0.31717373,0.20772473,0.01896851
0.00300150,1.70890996,0.42013231,1.09560362,0.01772721,0.30182466,0.20936474,0.01937586
0.00900450,1.65049869,0.42843926,1.03962451,0.01661273,0.28801392,0.21218225,0.01989923
0.01500750,1.59972307,0.43937847,0.98839196,0.01560750,0.27582601,0.21609511,0.02053275
0.02101051,1.55659602,0.45267955,0.94208766,0.01472092,0.26529176,0.22098660,0.02126649
0.02701351,1.52089663,0.46799756,0.90075801,0.01395917,0.25639017,0.22670798,0.02208676
0.03301651,1.49218396,0.48492199,0.86431905,0.01332518,0.24905193,0.23308214,0.02297641
0.03901951,1.46981786,0.50298811,0.83256527,0.01281870,0.24316440,0.23990833,0.02391542
0.04502251,1.45298602,0.52168996,0.80518185,0.01243650,0.23857770,0.24696777,0.02488141
0.05102551,1.44073609,0.54049482,0.78175991,0.01217253,0.23511182,0.25403003,0.02585035
0.05702851,1.43201166,0.55885855,0.76181405,0.01201825,0.23256420,0.26085978,0.02679730
0.06303152,1.42569053,0.57624128,0.74480151,0.01196290,0.23071773,0.26722393,0.02769714
0.06903452,1.42062404,0.59212289,0.73014226,0.01199387,0.22934866,0.27289854,0.02852533
0.07503752,1.41567581,0.60601778,0.71723922,0.01209703,0.22823431,0.27767557,0.02925870
0.08104052,1.40975852,0.61748836,0.70549798,0.01225721,0.22716023,0.28136901,0.02987604
0.08704352,1.40186744,0.62615681,0.69434523,0.01245852,0.22592662,0.28382016,0.03035879
0.09304652,1.39110969,0.63171482,0.68324552,0.01268481,0.22435389,0.28490200,0.03069149
0.09904952,1.37672817,0.63393074,0.67171559,0.01292008,0.22228708,0.28452239,0.03086223
0.10505253,1.35811962,0.63265427,0.65933612,0.01314883,0.21959928,0.28262596,0.03086287
0.11105553,1.33484644,0.62781837,0.64576056,0.01335649,0.21619374,0.27919482,0.03068924
0.11705853,1.30664204,0.61943842,0.63072092,0.01352972,0.21200493,0.27424792,0.03034110
0.12306153,1.27341010,0.60760893,0.61403044,0.01365671,0.20699841,0.26783922,0.02982205
0.12906453,1.23521793,0.59249779,0.59558347,0.01372746,0.20116970,0.26005482,0.02913933
0.13506753,1.19228468,0.57433861,0.57535253,0.01373396,0.19454223,0.25100911,0.02830341
0.14107054,1.14496518,0.55342132,0.55338304,0.01367030,0.18716451,0.24084026,0.02732766
0.14707354,1.09373030,0.53008159,0.52978596,0.01353282,0.17910671,0.22970514,0.02622780
0.15307654,1.03914485,0.50468954,0.50472898,0.01332001,0.17045681,0.21777400,0.02502139
0.15907954,0.98184403,0.47763804,0.47842641,0.01303253,0.16131644,0.20522503,0.02372728
0.16508254,0.92250943,0.44933121,0.45112852,0.01267307,0.15179674,0.19223911,0.02236506
0.17108554,0.86184553,0.42017343,0.42311059,0.01224615,0.14201415,0.17899485,0.02095448
0.17708854,0.80055742,0.39055915,0.39466214,0.01175788,0.13208652,0.16566415,0.01951502
0.18309155,0.73933066,0.36086396,0.36607674,0.01121573,0.12212951,0.15240830,0.01806536
0.18909455,0.67881349,0.33143688,0.33764265,0.01062822,0.11225340,0.13937479,0.01662302
0.19509755,0.61960213,0.30259424,0.30963456,0.01000457,0.10256045,0.12669490,0.01520404
0.20110055,0.56222912,0.27461504,0.28230665,0.00935443,0.09314274,0.11448198,0.01382271
0.20710355,0.50715495,0.24773793,0.25588697,0.00868754,0.08408056,0.10283043,0.01249142
0.21310655,0.45476279,0.22215957,0.23057333,0.00801346,0.07544143,0.09181543,0.01122051
0.21910955,0.40535628,0.19803449,0.20653053,0.00734129,0.06727955,0.08149324,0.01001827
0.22511256,0.35915995,0.17547607,0.18388906,0.00667947,0.05963577,0.07190199,0.00889097
0.23111556,0.31632209,0.15455863,0.16274488,0.00603555,0.05253796,0.06306298,0.00784291
0.23711856,0.27691951,0.13532029,0.14316049,0.00541611,0.04600180,0.05498220,0.00687657
0.24312156,0.24096392,0.11776659,0.12516674,0.00482666,0.04003171,0.04765219,0.00599277
0.24912456,0.20840938,0.10187446,0.10876557,0.00427156,0.03462216,0.04105398,0.00519083
0.25512756,0.17916055,0.08759647,0.09393314,0.00375405,0.02975901,0.03515905,0.00446884
0.26113057,0.15308122,0.07486522,0.08062349,0.00327628,0.02542094,0.02993138,0.00382380
0.26713357,0.13000292,0.06359761,0.06877233,0.00283939,0.02158092,0.02532932,0.00325186
0.27313657,0.10973325,0.05369896,0.05830090,0.00244359,0.01820766,0.02130737,0.00274855
0.27913957,0.09206370,0.04506683,0.04911974,0.00208827,0.01526688,0.01781779,0.00230895
0.28514257,0.07677684,0.03759449,0.04113230,0.00177214,0.01272262,0.01481202,0.00192786
0.29114557,0.06365275,0.03117398,0.03423829,0.00149335,0.01053829,0.01224191,0.00160000
0.29714857,0.05247455,0.02569872,0.02833662,0.00124963,0.00867765,0.01006077,0.00132010
0.30315158,0.04303312,0.02106576,0.02332807,0.00103839,0.00710560,0.00822413,0.00108305
0.30915458,0.03513101,0.01717750,0.01911754,0.00085688,0.00578885,0.00669047,0.00088397
0.31515758,0.02858546,0.01394312,0.01561591,0.00070223,0.00469642,0.00542164,0.00071833
0.32116058,0.02323085,0.01127954,0.01274159,0.00057159,0.00380005,0.00438323,0.00058196
0.32716358,0.01892041,0.00911220,0.01042173,0.00046220,0.00307446,0.00354477,0.00047112
0.33316658,0.01552756,0.00737546,0.00859316,0.00037140,0.00249756,0.00287989,0.00038251
0.33916958,0.01294666,0.00601284,0.00720314,0.00029673,0.00205050,0.00236632,0.00031332
0.34517259,0.01109364,0.00497712,0.00620987,0.00023593,0.00171779,0.00198593,0.00026120
0.35117559,0.00990631,0.00423024,0.00558289,0.00018698,0.00148726,0.00172467,0.00022428
0.35717859,0.00934452,0.00374319,0.00530343,0.00014808,0.00135005,0.00157253,0.00020116
0.36318159,0.00939027,0.00349583,0.00536455,0.00011765,0.00130055,0.00152350,0.00019091
0.36918459,0.01004776,0.00347666,0.00577142,0.00009438,0.00133638,0.00157550,0.00019305
0.37518759,0.01134333,0.00368258,0.00654133,0.00007716,0.00145831,0.00173035,0.00020754
0.38119060,0.01332538,0.00411866,0.00770378,0.00006506,0.00167019,0.00199374,0.00023479
0.38719360,0.01606418,0.00479789,0.00930044,0.00005737,0.00197891,0.00237521,0.00027561
0.39319660,0.01965147,0.00574089,0.01138496,0.00005354,0.00239429,0.00288815,0.00033120
0.39919960,0.02419980,0.00697560,0.01402262,0.00005317,0.00292897,0.00354975,0.00040314
0.40520260,0.02984156,0.00853685,0.01728978,0.00005599,0.00359830,0.00438099,0.00049333
0.41120560,0.03672753,0.01046592,0.02127298,0.00006188,0.00442017,0.00540654,0.00060399
0.41720860,0.04502484,0.01280989,0.02606780,0.00007079,0.00541472,0.00665467,0.00073759
0.42321161,0.05491435,0.01562091,0.03177724,0.00008276,0.00660412,0.00815705,0.00089676
0.42921461,0.06658729,0.01895522,0.03850970,0.00009794,0.00801218,0.00994853,0.00108426
0.43521761,0.08024108,0.02287203,0.04637654,0.00011650,0.00966390,0.01206677,0.00130289
0.44122061,0.09607450,0.02743221,0.05548915,0.00013868,0.01158494,0.01455183,0.00155535
0.44722361,0.11428200,0.03269676,0.06595561,0.00016478,0.01380106,0.01744569,0.00184416
0.45322661,0.13504748,0.03872508,0.07787699,0.00019510,0.01633747,0.02079155,0.00217150
0.45922961,0.15853752,0.04557317,0.09134336,0.00022998,0.01921807,0.02463320,0.00253914
0.46523262,0.18489436,0.05329164,0.10642969,0.00026978,0.02246475,0.02901417,0.00294823
0.47123562,0.21422878,0.06192377,0.12319169,0.00031485,0.02609666,0.03397687,0.00339921
0.47723862,0.24661330,0.07150356,0.14166188,0.00036556,0.03012947,0.03956170,0.00389166
0.48324162,0.28207592,0.08205391,0.16184602,0.00042230,0.03457472,0.04580609,0.00442420
0.48924462,0.32059477,0.09358497,0.18372010,0.00048543,0.03943927,0.05274353,0.00499440
0.49524762,0.36209404,0.10609283,0.20722815,0.00055534,0.04472485,0.06040265,0.00559872
0.50125063,0.40644143,0.11955856,0.23228096,0.00063244,0.05042777,0.06880628,0.00623247
0.50725363,0.45344736,0.13394766,0.25875594,0.00071714,0.05653882,0.07797070,0.00688983
0.51325663,0.50286627,0.14921001,0.28649818,0.00080990,0.06304331,0.08790481,0.00756392
0.51925963,0.55439987,0.16528030,0.31532275,0.00091120,0.06992138,0.09860949,0.00824687
0.52526263,0.60770249,0.18207910,0.34501831,0.00102161,0.07714844,0.11007712,0.00893001
0.53126563,0.66238842,0.19951422,0.37535179,0.00114172,0.08469576,0.12229108,0.00960404
0.53726863,0.71804086,0.21748269,0.40607418,0.00127225,0.09253126,0.13522551,0.01025928
0.54327164,0.77422226,0.23587303,0.43692707,0.00141398,0.10062032,0.14884511,0.01088590
0.54927464,0.83048554,0.25456780,0.46764963,0.00156779,0.10892674,0.16310512,0.01147423
0.55527764,0.88638578,0.27344627,0.49798595,0.00173466,0.11741358,0.17795136,0.01201504
0.56128064,0.94149174,0.29238720,0.52769212,0.00191564,0.12604400,0.19332044,0.01249982
0.56728364,0.99539666,0.31127149,0.55654279,0.00211188,0.13478206,0.20914010,0.01292108
0.57328664,1.04772790,0.32998456,0.58433707,0.00232455,0.14359322,0.22532961,0.01327254
0.57928964,1.09815490,0.34841852,0.61090310,0.00255483,0.15244479,0.24180040,0.01354938
0.58529265,1.14639509,0.36647391,0.63610143,0.00280389,0.16130610,0.25845670,0.01374836
0.59129565,1.19221746,0.38406091,0.65982682,0.00307277,0.17014848,0.27519646,0.01386792
0.59729865,1.23544382,0.40110025,0.68200842,0.00336236,0.17894502,0.29191233,0.01390822
0.60330165,1.27594755,0.41752348,0.70260845,0.00367330,0.18767021,0.30849289,0.01387108
0.60930465,1.31365024,0.43327292,0.72161935,0.00400592,0.19629936,0.32482394,0.01375992
0.61530765,1.34851641,0.44830125,0.73905971,0.00436013,0.20480802,0.34079009,0.01357959
0.62131066,1.38054663,0.46257075,0.75496911,0.00473538,0.21317130,0.35627641,0.01333621
0.62731366,1.40976979,0.47605249,0.76940242,0.00513053,0.22136335,0.37117024,0.01303689
0.63331666,1.43623486,0.48872533,0.78242369,0.00554383,0.22935683,0.38536319,0.01268955
0.63931966,1.46000269,0.50057509,0.79410012,0.00597286,0.23712262,0.39875304,0.01230259
0.64532266,1.48113862,0.51159373,0.80449650,0.00641448,0.24462974,0.41124584,0.01188469
0.65132566,1.49970605,0.52177882,0.81367037,0.00686488,0.25184554,0.42275781,0.01144454
0.65732866,1.51576168,0.53113329,0.82166830,0.00731956,0.25873608,0.43321717,0.01099067
0.66333167,1.52935240,0.53966540,0.82852331,0.00777341,0.26526692,0.44256581,0.01053122
0.66933467,1.54051426,0.54738910,0.83425382,0.00822080,0.27140403,0.45076065,0.01007383
0.67533767,1.54927332,0.55432462,0.83886387,0.00865571,0.27711495,0.45777467,0.00962557
0.68134067,1.55564842,0.56049927,0.84234484,0.00907186,0.28237019,0.46359760,0.00919286
0.68734367,1.55965551,0.56594846,0.84467838,0.00946291,0.28714457,0.46823614,0.00878153
0.69334667,1.56131336,0.57071674,0.84584035,0.00982265,0.29141872,0.47171376,0.00839677
0.69934967,1.56065014,0.57485892,0.84580559,0.01014521,0.29518046,0.47407007,0.00804327
0.70535268,1.55771041,0.57844102,0.84455317,0.01042529,0.29842605,0.47535975,0.00772530
0.71135568,1.55256217,0.58154111,0.84207176,0.01065834,0.30116127,0.47565109,0.00744681
0.71735868,1.54530328,0.58424982,0.83836488,0.01084080,0.30340221,0.47502426,0.00721153
0.72336168,1.53606709,0.58667060,0.83345561,0.01097023,0.30517578,0.47356931,0.00702311
0.72936468,1.52502662,0.58891953,0.82739052,0.01104547,0.30651991,0.47138399,0.00688519
0.73536768,1.51239713,0.59112469,0.82024261,0.01106674,0.30748328,0.46857151,0.00680147
0.74137069,1.49843681,0.59342505,0.81211300,0.01103567,0.30812483,0.46523838,0.00677577
0.74737369,1.48344535,0.59596886,0.80313124,0.01095533,0.30851279,0.46149224,0.00681203
0.75337669,1.46776042,0.59891141,0.79345423,0.01083014,0.30872337,0.45743994,0.00691424
0.75937969,1.45175200,0.60241228,0.78326370,0.01066575,0.30883917,0.45318572,0.00708641
0.76538269,1.43581470,0.60663199,0.77276224,0.01046890,0.30894724,0.44882970,0.00733245
0.77138569,1.42035823,0.61172805,0.76216819,0.01024721,0.30913683,0.44446656,0.00765598
0.77738869,1.40579620,0.61785053,0.75170933,0.01000890,0.30949697,0.44018435,0.00806013
0.78339170,1.39253374,0.62513708,0.74161569,0.00976250,0.31011384,0.43606364,0.00854738
0.78939470,1.38095416,0.63370753,0.73211185,0.00951659,0.31106797,0.43217658,0.00911925
0.79539770,1.37140517,0.64365835,0.72340876,0.00927945,0.31243142,0.42858626,0.00977608
0.80140070,1.36418519,0.65505685,0.71569571,0.00905878,0.31426494,0.42534595,0.01051677
0.80740370,1.35953016,0.66793561,0.70913246,0.00886141,0.31661526,0.42249844,0.01133855
0.81340670,1.35760161,0.68228727,0.70384220,0.00869303,0.31951254,0.42007543,0.01223677
0.81940970,1.35847640,0.69805994,0.69990537,0.00855800,0.32296818,0.41809682,0.01320473
0.82541271,1.36213877,0.71515371,0.69735486,0.00845916,0.32697304,0.41657024,0.01423359
