energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.64932466,0.92544541,-0.92544541,0.01275597,-0.01275597,0.00865710,-0.00865710,0.42081638,-0.42081638,0.03126860,-0.03126860,0.29938542,-0.29938542,0.00979290,-0.00979290,0.05602220,-0.05602220,0.00000000,-0.00000000
4.65532766,0.92204103,-0.92204103,0.01180638,-0.01180638,0.00887043,-0.00887043,0.40737583,-0.40737583,0.03172891,-0.03172891,0.28242335,-0.28242335,0.00975909,-0.00975909,0.05546116,-0.05546116,0.00000000,-0.00000000
4.66133067,0.91732190,-0.91732190,0.01093479,-0.01093479,0.00903939,-0.00903939,0.39401280,-0.39401280,0.03215873,-0.03215873,0.26648367,-0.26648367,0.00971345,-0.00971345,0.05496555,-0.05496555,0.00000000,-0.00000000
4.66733367,0.91120229,-0.91120229,0.01015316,-0.01015316,0.00916138,-0.00916138,0.38077742,-0.38077742,0.03255458,-0.03255458,0.25163083,-0.25163083,0.00965556,-0.00965556,0.05453989,-0.05453989,0.00000000,-0.00000000
4.67333667,0.90363926,-0.90363926,0.00947100,-0.00947100,0.00923508,-0.00923508,0.36771159,-0.36771159,0.03291491,-0.03291491,0.23790056,-0.23790056,0.00958549,-0.00958549,0.05418839,-0.05418839,0.00000000,-0.00000000
4.67933967,0.89463773,-0.89463773,0.00889535,-0.00889535,0.00926047,-0.00926047,0.35485221,-0.35485221,0.03324018,-0.03324018,0.22530408,-0.22530408,0.00950386,-0.00950386,0.05391511,-0.05391511,0.00000000,-0.00000000
4.68534267,0.88425257,-0.88425257,0.00843074,-0.00843074,0.00923875,-0.00923875,0.34223398,-0.34223398,0.03353273,-0.03353273,0.21383255,-0.21383254,0.00941181,-0.00941181,0.05372401,-0.05372401,0.00000000,-0.00000000
4.69134567,0.87258750,-0.87258750,0.00807926,-0.00807926,0.00917234,-0.00917234,0.32989157,-0.32989157,0.03379656,-0.03379656,0.20346135,-0.20346135,0.00931091,-0.00931091,0.05361885,-0.05361885,0.00000000,-0.00000000
4.69734867,0.85979087,-0.85979087,0.00784064,-0.00784064,0.00906468,-0.00906468,0.31786101,-0.31786101,0.03403696,-0.03403696,0.19415422,-0.19415422,0.00920316,-0.00920316,0.05360301,-0.05360301,0.00000000,-0.00000000
4.70335168,0.84604846,-0.84604846,0.00771237,-0.00771237,0.00892020,-0.00892020,0.30618019,-0.30618019,0.03426006,-0.03426006,0.18586686,-0.18586686,0.00909079,-0.00909079,0.05367910,-0.05367910,0.00000000,-0.00000000
4.70935468,0.83157383,-0.83157383,0.00768988,-0.00768988,0.00874409,-0.00874409,0.29488851,-0.29488851,0.03447232,-0.03447232,0.17855000,-0.17855000,0.00897618,-0.00897618,0.05384854,-0.05384854,0.00000000,-0.00000000
4.71535768,0.81659693,-0.81659693,0.00776666,-0.00776666,0.00854218,-0.00854218,0.28402580,-0.28402580,0.03467991,-0.03467991,0.17215206,-0.17215206,0.00886172,-0.00886172,0.05411107,-0.05411107,0.00000000,-0.00000000
4.72136068,0.80135159,-0.80135159,0.00793451,-0.00793451,0.00832075,-0.00832075,0.27363070,-0.27363070,0.03488818,-0.03488818,0.16662121,-0.16662121,0.00874960,-0.00874960,0.05446423,-0.05446423,0.00000000,-0.00000000
4.72736368,0.78606295,-0.78606295,0.00818374,-0.00818374,0.00808639,-0.00808639,0.26373859,-0.26373859,0.03510108,-0.03510108,0.16190714,-0.16190714,0.00864175,-0.00864175,0.05490284,-0.05490284,0.00000000,-0.00000000
4.73336668,0.77093561,-0.77093561,0.00850342,-0.00850342,0.00784589,-0.00784589,0.25437953,-0.25437953,0.03532069,-0.03532069,0.15796260,-0.15796260,0.00853962,-0.00853962,0.05541871,-0.05541871,0.00000000,-0.00000000
4.73936968,0.75614343,-0.75614343,0.00888162,-0.00888162,0.00760611,-0.00760611,0.24557628,-0.24557628,0.03554691,-0.03554691,0.15474483,-0.15474483,0.00844418,-0.00844418,0.05600038,-0.05600038,0.00000000,-0.00000000
4.74537269,0.74182166,-0.74182166,0.00930574,-0.00930574,0.00737395,-0.00737395,0.23734281,-0.23734281,0.03577721,-0.03577721,0.15221718,-0.15221718,0.00835575,-0.00835575,0.05663310,-0.05663310,0.00000000,-0.00000000
4.75137569,0.72806206,-0.72806206,0.00976279,-0.00976279,0.00715634,-0.00715634,0.22968333,-0.22968333,0.03600660,-0.03600660,0.15035085,-0.15035085,0.00827404,-0.00827404,0.05729907,-0.05729907,0.00000000,-0.00000000
4.75737869,0.71491140,-0.71491140,0.01023975,-0.01023975,0.00696030,-0.00696030,0.22259220,-0.22259220,0.03622779,-0.03622779,0.14912714,-0.14912714,0.00819812,-0.00819812,0.05797791,-0.05797791,0.00000000,-0.00000000
4.76338169,0.70237351,-0.70237351,0.01072390,-0.01072390,0.00679302,-0.00679302,0.21605469,-0.21605469,0.03643144,-0.03643144,0.14854000,-0.14854000,0.00812652,-0.00812652,0.05864742,-0.05864742,0.00000000,-0.00000000
4.76938469,0.69041473,-0.69041473,0.01120322,-0.01120322,0.00666207,-0.00666207,0.21004857,-0.21004857,0.03660673,-0.03660673,0.14859900,-0.14859900,0.00805724,-0.00805724,0.05928456,-0.05928456,0.00000000,-0.00000000
4.77538769,0.67897264,-0.67897264,0.01166675,-0.01166675,0.00657555,-0.00657555,0.20454671,-0.20454671,0.03674192,-0.03674192,0.14933280,-0.14933280,0.00798796,-0.00798796,0.05986664,-0.05986664,0.00000000,-0.00000000
4.78139070,0.66796740,-0.66796740,0.01210496,-0.01210496,0.00654241,-0.00654241,0.19952027,-0.19952027,0.03682508,-0.03682508,0.15079268,-0.15079268,0.00791614,-0.00791614,0.06037270,-0.06037270,0.00000000,-0.00000000
4.78739370,0.65731508,-0.65731508,0.01251014,-0.01251014,0.00657271,-0.00657271,0.19494257,-0.19494257,0.03684498,-0.03684498,0.15305621,-0.15305621,0.00783924,-0.00783924,0.06078501,-0.06078501,0.00000000,-0.00000000
4.79339670,0.64694211,-0.64694210,0.01287669,-0.01287669,0.00667790,-0.00667790,0.19079321,-0.19079321,0.03679185,-0.03679185,0.15623078,-0.15623078,0.00775485,-0.00775485,0.06109054,-0.06109054,0.00000000,-0.00000000
4.79939970,0.63679999,-0.63679999,0.01320144,-0.01320144,0.00687118,-0.00687118,0.18706239,-0.18706239,0.03665822,-0.03665822,0.16045655,-0.16045655,0.00766091,-0.00766091,0.06128245,-0.06128245,0.00000000,-0.00000000
4.80540270,0.62687939,-0.62687939,0.01348388,-0.01348388,0.00716777,-0.00716777,0.18375498,-0.18375498,0.03643971,-0.03643971,0.16590869,-0.16590869,0.00755588,-0.00755588,0.06136145,-0.06136145,0.00000000,-0.00000000
4.81140570,0.61722253,-0.61722253,0.01372635,-0.01372635,0.00758517,-0.00758517,0.18089411,-0.18089411,0.03613559,-0.03613559,0.17279846,-0.17279846,0.00743885,-0.00743885,0.06133694,-0.06133694,0.00000000,-0.00000000
4.81740870,0.60793332,-0.60793332,0.01393408,-0.01393408,0.00814343,-0.00814343,0.17852421,-0.17852421,0.03574934,-0.03574934,0.18137296,-0.18137296,0.00730970,-0.00730970,0.06122789,-0.06122789,0.00000000,-0.00000000
4.82341171,0.59918433,-0.59918433,0.01411525,-0.01411525,0.00886525,-0.00886525,0.17671298,-0.17671298,0.03528889,-0.03528889,0.19191308,-0.19191308,0.00716918,-0.00716918,0.06106346,-0.06106346,0.00000000,-0.00000000
4.82941471,0.59122034,-0.59122034,0.01428091,-0.01428091,0.00977606,-0.00977606,0.17555243,-0.17555243,0.03476677,-0.03476677,0.20472961,-0.20472961,0.00701890,-0.00701890,0.06088315,-0.06088315,0.00000000,-0.00000000
4.83541771,0.58435792,-0.58435792,0.01444476,-0.01444476,0.01090404,-0.01090404,0.17515865,-0.17515865,0.03419993,-0.03419993,0.22015723,-0.22015723,0.00686139,-0.00686139,0.06073674,-0.06073674,0.00000000,-0.00000000
4.84142071,0.57898114,-0.57898114,0.01462293,-0.01462293,0.01227996,-0.01227996,0.17567043,-0.17567043,0.03360944,-0.03360944,0.23854643,-0.23854643,0.00670000,-0.00670000,0.06068362,-0.06068362,0.00000000,-0.00000000
4.84742371,0.57553346,-0.57553346,0.01483359,-0.01483359,0.01393696,-0.01393696,0.17724665,-0.17724665,0.03301998,-0.03301998,0.26025327,-0.26025327,0.00653885,-0.00653885,0.06079197,-0.06079197,0.00000000,-0.00000000
4.85342671,0.57450611,-0.57450611,0.01509660,-0.01509660,0.01591017,-0.01591017,0.18006256,-0.18006256,0.03245910,-0.03245910,0.28562732,-0.28562732,0.00638266,-0.00638266,0.06113739,-0.06113739,0.00000000,-0.00000000
4.85942971,0.57642356,-0.57642356,0.01543293,-0.01543293,0.01823624,-0.01823624,0.18430506,-0.18430506,0.03195637,-0.03195637,0.31499791,-0.31499791,0.00623664,-0.00623664,0.06180131,-0.06180131,0.00000000,-0.00000000
4.86543272,0.58182660,-0.58182660,0.01586421,-0.01586421,0.02095276,-0.02095276,0.19016722,-0.19016722,0.03154246,-0.03154246,0.34865930,-0.34865930,0.00610629,-0.00610629,0.06286915,-0.06286915,0.00000000,-0.00000000
4.87143572,0.59125394,-0.59125394,0.01641213,-0.01641213,0.02409757,-0.02409757,0.19784221,-0.19784221,0.03124807,-0.03124807,0.38685511,-0.38685511,0.00599721,-0.00599721,0.06442818,-0.06442818,0.00000000,-0.00000000
4.87743872,0.60522309,-0.60522309,0.01709787,-0.01709787,0.02770796,-0.02770796,0.20751694,-0.20751694,0.03110295,-0.03110295,0.42976287,-0.42976287,0.00591488,-0.00591488,0.06656535,-0.06656535,0.00000000,-0.00000000
4.88344172,0.62421151,-0.62421151,0.01794153,-0.01794153,0.03181980,-0.03181980,0.21936565,-0.21936565,0.03113488,-0.03113488,0.47747921,-0.47747921,0.00586454,-0.00586454,0.06936491,-0.06936491,0.00000000,-0.00000000
4.88944472,0.64863868,-0.64863868,0.01896162,-0.01896162,0.03646667,-0.03646667,0.23354374,-0.23354374,0.03136873,-0.03136873,0.53000672,-0.53000672,0.00585093,-0.00585093,0.07290616,-0.07290616,0.00000000,-0.00000000
4.89544772,0.67885014,-0.67885014,0.02017452,-0.02017452,0.04167890,-0.04167890,0.25018205,-0.25018205,0.03182567,-0.03182567,0.58724300,-0.58724300,0.00587818,-0.00587818,0.07726115,-0.07726115,0.00000000,-0.00000000
4.90145073,0.71510405,-0.71510405,0.02159405,-0.02159405,0.04748260,-0.04748260,0.26938186,-0.26938186,0.03252252,-0.03252252,0.64897283,-0.64897283,0.00594968,-0.00594968,0.08249256,-0.08249256,0.00000000,-0.00000000
4.90745373,0.75756081,-0.75756081,0.02323106,-0.02323106,0.05389877,-0.05389877,0.29121084,-0.29121084,0.03347120,-0.03347120,0.71486415,-0.71486415,0.00606797,-0.00606797,0.08865169,-0.08865169,0.00000000,-0.00000000
4.91345673,0.80627630,-0.80627630,0.02509318,-0.02509318,0.06094243,-0.06094243,0.31569993,-0.31569993,0.03467847,-0.03467847,0.78446822,-0.78446822,0.00623469,-0.00623469,0.09577679,-0.09577679,0.00000000,-0.00000000
4.91945973,0.86119879,-0.86119879,0.02718452,-0.02718452,0.06862176,-0.06862176,0.34284145,-0.34284145,0.03614581,-0.03614581,0.85722452,-0.85722452,0.00645053,-0.00645053,0.10389150,-0.10389150,0.00000000,-0.00000000
4.92546273,0.92216962,-0.92216963,0.02950552,-0.02950552,0.07693741,-0.07693741,0.37258827,-0.37258827,0.03786948,-0.03786948,0.93247043,-0.93247043,0.00671526,-0.00671526,0.11300371,-0.11300371,0.00000000,-0.00000000
4.93146573,0.98892755,-0.98892755,0.03205294,-0.03205294,0.08588190,-0.08588190,0.40485415,-0.40485415,0.03984076,-0.03984076,1.00945557,-1.00945557,0.00702777,-0.00702777,0.12310468,-0.12310468,0.00000000,-0.00000000
4.93746873,1.06111627,-1.06111627,0.03481974,-0.03481974,0.09543906,-0.09543906,0.43951504,-0.43951504,0.04204639,-0.04204639,1.08736056,-1.08736056,0.00738613,-0.00738613,0.13416854,-0.13416854,0.00000000,-0.00000000
4.94347174,1.13829476,-1.13829476,0.03779525,-0.03779525,0.10558373,-0.10558373,0.47641134,-0.47641134,0.04446909,-0.04446909,1.16531949,-1.16531949,0.00778769,-0.00778769,0.14615208,-0.14615208,0.00000000,-0.00000000
4.94947474,1.21994968,-1.21994968,0.04096518,-0.04096518,0.11628146,-0.11628146,0.51535080,-0.51535080,0.04708820,-0.04708820,1.24244523,-1.24244523,0.00822918,-0.00822918,0.15899497,-0.15899497,0.00000000,-0.00000000
4.95547774,1.30550916,-1.30550916,0.04431186,-0.04431186,0.12748845,-0.12748845,0.55611193,-0.55611193,0.04988037,-0.04988037,1.31785659,-1.31785659,0.00870683,-0.00870683,0.17262025,-0.17262025,0.00000000,-0.00000000
4.96148074,1.39435715,-1.39435715,0.04781437,-0.04781437,0.13915157,-0.13915157,0.59844772,-0.59844772,0.05282028,-0.05282028,1.39070604,-1.39070604,0.00921651,-0.00921651,0.18693521,-0.18693521,0.00000000,-0.00000000
4.96748374,1.48584759,-1.48584760,0.05144883,-0.05144883,0.15120851,-0.15120851,0.64208941,-0.64208941,0.05588136,-0.05588136,1.46020670,-1.46020670,0.00975383,-0.00975383,0.20183253,-0.20183253,0.00000000,-0.00000000
4.97348674,1.57931761,-1.57931761,0.05518860,-0.05518860,0.16358813,-0.16358813,0.68675017,-0.68675017,0.05903644,-0.05903644,1.52565724,-1.52565724,0.01031426,-0.01031426,0.21719178,-0.21719178,0.00000000,-0.00000000
4.97948974,1.67409909,-1.67409910,0.05900460,-0.05900460,0.17621085,-0.17621085,0.73212851,-0.73212851,0.06225831,-0.06225831,1.58646340,-1.58646340,0.01089321,-0.01089321,0.23288107,-0.23288107,0.00000000,-0.00000000
4.98549275,1.76952825,-1.76952825,0.06286560,-0.06286560,0.18898928,-0.18898928,0.77791135,-0.77791135,0.06552025,-0.06552025,1.64215511,-1.64215511,0.01148610,-0.01148610,0.24875905,-0.24875905,0.00000000,-0.00000000
4.99149575,1.86495263,-1.86495263,0.06673854,-0.06673854,0.20182885,-0.20182885,0.82377667,-0.82377667,0.06879637,-0.06879637,1.69239811,-1.69239811,0.01208845,-0.01208845,0.26467698,-0.26467698,0.00000000,-0.00000000
4.99749875,1.95973568,-1.95973568,0.07058888,-0.07058888,0.21462870,-0.21462870,0.86939581,-0.86939581,0.07206186,-0.07206186,1.73699962,-1.73699962,0.01269585,-0.01269585,0.28048097,-0.28048097,0.00000000,-0.00000000
5.00350175,2.05325871,-2.05325871,0.07438106,-0.07438106,0.22728266,-0.22728266,0.91443542,-0.91443542,0.07529312,-0.07529312,1.77590759,-1.77590760,0.01330401,-0.01330401,0.29601434,-0.29601434,0.00000000,-0.00000000
5.00950475,2.14492068,-2.14492069,0.07807885,-0.07807885,0.23968031,-0.23968032,0.95855927,-0.95855927,0.07846775,-0.07846775,1.80920373,-1.80920373,0.01390871,-0.01390871,0.31111997,-0.31111997,0.00000000,-0.00000000
5.01550775,2.23413622,-2.23413622,0.08164592,-0.08164592,0.25170830,-0.25170830,1.00143003,-1.00143003,0.08156450,-0.08156450,1.83709050,-1.83709050,0.01450582,-0.01450582,0.32564268,-0.32564268,0.00000000,-0.00000000
5.02151076,2.32033232,-2.32033233,0.08504634,-0.08504634,0.26325167,-0.26325167,1.04271118,-1.04271117,0.08456311,-0.08456311,1.85987307,-1.85987307,0.01509118,-0.01509118,0.33943149,-0.33943149,0.00000000,-0.00000000
5.02751376,2.40294467,-2.40294467,0.08824519,-0.08824519,0.27419541,-0.27419541,1.08206927,-1.08206926,0.08744407,-0.08744407,1.87793693,-1.87793693,0.01566064,-0.01566064,0.35234186,-0.35234186,0.00000000,-0.00000000
5.03351676,2.48141402,-2.48141402,0.09120919,-0.09120919,0.28442607,-0.28442607,1.11917671,-1.11917671,0.09018845,-0.09018845,1.89172261,-1.89172262,0.01620995,-0.01620995,0.36423772,-0.36423772,0.00000000,-0.00000000
5.03951976,2.55518359,-2.55518360,0.09390738,-0.09390738,0.29383348,-0.29383348,1.15371515,-1.15371515,0.09277766,-0.09277766,1.90169891,-1.90169891,0.01673474,-0.01673474,0.37499336,-0.37499336,0.00000000,-0.00000000
5.04552276,2.62369796,-2.62369796,0.09631185,-0.09631185,0.30231259,-0.30231259,1.18537949,-1.18537949,0.09519330,-0.09519330,1.90833583,-1.90833583,0.01723050,-0.01723050,0.38449506,-0.38449506,0.00000000,-0.00000000
5.05152576,2.68640399,-2.68640399,0.09839838,-0.09839838,0.30976522,-0.30976522,1.21388259,-1.21388259,0.09741703,-0.09741703,1.91207901,-1.91207902,0.01769259,-0.01769259,0.39264257,-0.39264257,0.00000000,-0.00000000
5.05752876,2.74275423,-2.74275423,0.10014711,-0.10014711,0.31610199,-0.31610199,1.23896059,-1.23896059,0.09943056,-0.09943056,1.91332666,-1.91332667,0.01811622,-0.01811622,0.39935027,-0.39935027,0.00000000,-0.00000000
5.06353177,2.79221281,-2.79221281,0.10154319,-0.10154319,0.32124402,-0.32124402,1.26037850,-1.26037849,0.10121574,-0.10121574,1.91241031,-1.91241032,0.01849654,-0.01849654,0.40454814,-0.40454814,0.00000000,-0.00000000
5.06953477,2.83426381,-2.83426381,0.10257722,-0.10257722,0.32512468,-0.32512468,1.27793603,-1.27793603,0.10275467,-0.10275467,1.90958024,-1.90958025,0.01882866,-0.01882866,0.40818242,-0.40818242,0.00000000,-0.00000000
5.07553777,2.86842191,-2.86842192,0.10324563,-0.10324563,0.32769105,-0.32769105,1.29147328,-1.29147328,0.10402999,-0.10402999,1.90499616,-1.90499616,0.01910777,-0.01910777,0.41021611,-0.41021611,0.00000000,-0.00000000
5.08154077,2.89424466,-2.89424466,0.10355092,-0.10355092,0.32890530,-0.32890530,1.30087587,-1.30087586,0.10502521,-0.10502521,1.89872343,-1.89872344,0.01932927,-0.01932927,0.41062917,-0.41062917,0.00000000,-0.00000000
5.08754377,2.91134589,-2.91134589,0.10350166,-0.10350166,0.32874575,-0.32874575,1.30607926,-1.30607925,0.10572510,-0.10572510,1.89073493,-1.89073493,0.01948886,-0.01948886,0.40941853,-0.40941852,0.00000000,-0.00000000
5.09354677,2.91940941,-2.91940941,0.10311230,-0.10311230,0.32720762,-0.32720762,1.30707192,-1.30707192,0.10611616,-0.10611616,1.88091798,-1.88091798,0.01958269,-0.01958269,0.40659790,-0.40659790,0.00000000,-0.00000000
5.09954977,2.91820226,-2.91820226,0.10240280,-0.10240280,0.32430346,-0.32430346,1.30389701,-1.30389701,0.10618709,-0.10618709,1.86908604,-1.86908604,0.01960752,-0.01960752,0.40219745,-0.40219745,0.00000000,-0.00000000
5.10555278,2.90758653,-2.90758653,0.10139801,-0.10139801,0.32006324,-0.32006324,1.29665233,-1.29665232,0.10592922,-0.10592922,1.85499412,-1.85499412,0.01956085,-0.01956085,0.39626320,-0.39626320,0.00000000,-0.00000000
5.11155578,2.88752913,-2.88752913,0.10012685,-0.10012685,0.31453401,-0.31453401,1.28548847,-1.28548846,0.10533696,-0.10533696,1.83835702,-1.83835702,0.01944103,-0.01944103,0.38885639,-0.38885639,0.00000000,-0.00000000
5.11755878,2.85810871,-2.85810871,0.09862139,-0.09862139,0.30777920,-0.30777920,1.27060510,-1.27060510,0.10440816,-0.10440816,1.81886938,-1.81886938,0.01924738,-0.01924738,0.38005260,-0.38005260,0.00000000,-0.00000000
5.12356178,2.81951929,-2.81951929,0.09691567,-0.09691567,0.29987751,-0.29987751,1.25224544,-1.25224544,0.10314441,-0.10314441,1.79622625,-1.79622625,0.01898024,-0.01898024,0.36994078,-0.36994078,0.00000000,-0.00000000
5.12956478,2.77207024,-2.77207023,0.09504462,-0.09504462,0.29092153,-0.29092153,1.23068917,-1.23068916,0.10155124,-0.10155124,1.77014327,-1.77014327,0.01864105,-0.01864105,0.35862214,-0.35862214,0.00000000,-0.00000000
5.13556778,2.71618247,-2.71618247,0.09304273,-0.09304273,0.28101587,-0.28101587,1.20624400,-1.20624400,0.09963815,-0.09963815,1.74037536,-1.74037536,0.01823235,-0.01823235,0.34620884,-0.34620883,0.00000000,-0.00000000
5.14157079,2.65238100,-2.65238099,0.09094294,-0.09094294,0.27027524,-0.27027524,1.17923643,-1.17923642,0.09741865,-0.09741865,1.70673309,-1.70673310,0.01775773,-0.01775773,0.33282260,-0.33282260,0.00000000,-0.00000000
5.14757379,2.58128409,-2.58128409,0.08877551,-0.08877551,0.25882208,-0.25882208,1.15000196,-1.15000196,0.09491003,-0.09491003,1.66909604,-1.66909604,0.01722180,-0.01722180,0.31859316,-0.31859316,0.00000000,-0.00000000
5.15357679,2.50358962,-2.50358962,0.08656705,-0.08656705,0.24678423,-0.24678423,1.11887541,-1.11887541,0.09213316,-0.09213316,1.62742262,-1.62742262,0.01663010,-0.01663010,0.30365657,-0.30365657,0.00000000,-0.00000000
5.15957979,2.42005920,-2.42005920,0.08433974,-0.08433974,0.23429240,-0.23429240,1.08618176,-1.08618176,0.08911208,-0.08911208,1.58175616,-1.58175617,0.01598894,-0.01598894,0.28815342,-0.28815342,0.00000000,-0.00000000
5.16558279,2.33150082,-2.33150081,0.08211080,-0.08211080,0.22147770,-0.22147770,1.05222795,-1.05222794,0.08587358,-0.08587358,1.53222715,-1.53222715,0.01530528,-0.01530528,0.27222691,-0.27222691,0.00000000,-0.00000000
5.17158579,2.23875089,-2.23875088,0.07989220,-0.07989220,0.20846920,-0.20846920,1.01729615,-1.01729615,0.08244665,-0.08244665,1.47905172,-1.47905172,0.01458656,-0.01458656,0.25602092,-0.25602092,0.00000000,-0.00000000
5.17758879,2.14265651,-2.14265650,0.07769063,-0.07769063,0.19539163,-0.19539163,0.98163875,-0.98163875,0.07886196,-0.07886196,1.42252684,-1.42252684,0.01384051,-0.01384051,0.23967799,-0.23967799,0.00000000,-0.00000000
5.18359180,2.04405863,-2.04405863,0.07550774,-0.07550774,0.18236333,-0.18236333,0.94547526,-0.94547527,0.07515123,-0.07515123,1.36302248,-1.36302248,0.01307500,-0.01307500,0.22333733,-0.22333733,0.00000000,-0.00000000
5.18959480,1.94377691,-1.94377691,0.07334067,-0.07334067,0.16949444,-0.16949444,0.90899133,-0.90899133,0.07134667,-0.07134667,1.30097151,-1.30097151,0.01229784,-0.01229784,0.20713297,-0.20713297,0.00000000,-0.00000000
5.19559780,1.84259678,-1.84259678,0.07118271,-0.07118271,0.15688534,-0.15688534,0.87233967,-0.87233967,0.06748038,-0.06748038,1.23685784,-1.23685785,0.01151661,-0.01151661,0.19119190,-0.19119190,0.00000000,-0.00000000
5.20160080,1.74125907,-1.74125907,0.06902423,-0.06902423,0.14462559,-0.14462559,0.83564298,-0.83564298,0.06358386,-0.06358386,1.17120359,-1.17120359,0.01073854,-0.01073854,0.17563255,-0.17563254,0.00000000,-0.00000000
5.20760380,1.64045257,-1.64045257,0.06685372,-0.06685372,0.13279305,-0.13279305,0.79899844,-0.79899844,0.05968752,-0.05968752,1.10455583,-1.10455583,0.00997035,-0.00997035,0.16056336,-0.16056336,0.00000000,-0.00000000
5.21360680,1.54080941,-1.54080941,0.06465880,-0.06465880,0.12145350,-0.12145350,0.76248339,-0.76248340,0.05582022,-0.05582022,1.03747372,-1.03747372,0.00921817,-0.00921817,0.14608179,-0.14608178,0.00000000,-0.00000000
5.21960980,1.44290329,-1.44290329,0.06242739,-0.06242739,0.11066061,-0.11066061,0.72616204,-0.72616204,0.05200905,-0.05200905,0.97051639,-0.97051639,0.00848746,-0.00848746,0.13227353,-0.13227353,0.00000000,-0.00000000
5.22561281,1.34725034,-1.34725034,0.06014870,-0.06014870,0.10045617,-0.10045617,0.69009244,-0.69009244,0.04827897,-0.04827897,0.90423221,-0.90423221,0.00778297,-0.00778297,0.11921219,-0.11921219,0.00000000,-0.00000000
5.23161581,1.25431207,-1.25431207,0.05781419,-0.05781419,0.09087076,-0.09087076,0.65433350,-0.65433351,0.04465270,-0.04465270,0.83914969,-0.83914970,0.00710870,-0.00710870,0.10695929,-0.10695929,0.00000000,-0.00000000
5.23761881,1.16450024,-1.16450023,0.05541834,-0.05541834,0.08192455,-0.08192455,0.61895158,-0.61895158,0.04115063,-0.04115063,0.77577037,-0.77577037,0.00646791,-0.00646791,0.09556469,-0.09556469,0.00000000,-0.00000000
5.24362181,1.07818290,-1.07818290,0.05295924,-0.05295924,0.07362846,-0.07362846,0.58402614,-0.58402614,0.03779080,-0.03779080,0.71456366,-0.71456366,0.00586318,-0.00586318,0.08506738,-0.08506738,0.00000000,-0.00000000
5.24962481,0.99569135,-0.99569135,0.05043897,-0.05043897,0.06598535,-0.06598535,0.54965433,-0.54965433,0.03458897,-0.03458897,0.65596386,-0.65596387,0.00529639,-0.00529639,0.07549658,-0.07549658,0.00000000,-0.00000000
5.25562781,0.91732726,-0.91732726,0.04786374,-0.04786374,0.05899142,-0.05899142,0.51595422,-0.51595422,0.03155873,-0.03155873,0.60036907,-0.60036908,0.00476886,-0.00476886,0.06687321,-0.06687321,0.00000000,-0.00000000
5.26163082,0.84336972,-0.84336972,0.04524388,-0.04524388,0.05263763,-0.05263763,0.48306645,-0.48306645,0.02871164,-0.02871164,0.54814187,-0.54814188,0.00428136,-0.00428136,0.05921154,-0.05921154,0.00000000,-0.00000000
5.26763382,0.77408170,-0.77408170,0.04259347,-0.04259347,0.04691106,-0.04691106,0.45115438,-0.45115438,0.02605748,-0.02605748,0.49961153,-0.49961153,0.00383421,-0.00383421,0.05252097,-0.05252097,0.00000000,-0.00000000
5.27363682,0.70971558,-0.70971557,0.03992999,-0.03992999,0.04179633,-0.04179633,0.42040275,-0.42040276,0.02360441,-0.02360441,0.45507734,-0.45507735,0.00342737,-0.00342737,0.04680800,-0.04680800,0.00000000,-0.00000000
5.27963982,0.65051758,-0.65051758,0.03727361,-0.03727361,0.03727679,-0.03727679,0.39101494,-0.39101494,0.02135923,-0.02135923,0.41481278,-0.41481279,0.00306052,-0.00306052,0.04207810,-0.04207810,0.00000000,-0.00000000
5.28564282,0.59673075,-0.59673075,0.03464656,-0.03464656,0.03333572,-0.03333572,0.36320894,-0.36320895,0.01932760,-0.01932760,0.37906996,-0.37906996,0.00273312,-0.00273312,0.03833746,-0.03833746,0.00000000,-0.00000000
5.29164582,0.54859648,-0.54859648,0.03207225,-0.03207225,0.02995719,-0.02995719,0.33721249,-0.33721249,0.01751421,-0.01751421,0.34808400,-0.34808400,0.00244449,-0.00244449,0.03559460,-0.03559460,0.00000000,-0.00000000
5.29764882,0.50635437,-0.50635437,0.02957453,-0.02957453,0.02712687,-0.02712687,0.31325724,-0.31325724,0.01592301,-0.01592301,0.32207700,-0.32207700,0.00219388,-0.00219388,0.03386167,-0.03386167,0.00000000,-0.00000000
5.30365183,0.47024050,-0.47024050,0.02717683,-0.02717683,0.02483257,-0.02483258,0.29157254,-0.29157255,0.01455731,-0.01455731,0.30126093,-0.30126093,0.00198050,-0.00198050,0.03315528,-0.03315528,0.00000000,-0.00000000
5.30965483,0.44048399,-0.44048398,0.02490140,-0.02490140,0.02306452,-0.02306452,0.27237889,-0.27237889,0.01341989,-0.01341989,0.28583935,-0.28583936,0.00180357,-0.00180357,0.03349697,-0.03349697,0.00000000,-0.00000000
5.31565783,0.41730193,-0.41730193,0.02276863,-0.02276863,0.02181543,-0.02181543,0.25588121,-0.25588121,0.01251303,-0.01251303,0.27600743,-0.27600744,0.00166235,-0.00166235,0.03491308,-0.03491308,0.00000000,-0.00000000
