energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.28664332,3.79118201,-0.77290115,0.00048951,-0.00000911,0.28308233,-0.23066094,1.37874602,-0.28630918,2.80666651,-0.40405747,0.01082829,-0.01109052,0.63564252,-0.16741802
-3.28064032,3.81444805,-0.78935048,0.00052162,-0.00000792,0.27861485,-0.24254753,1.39271536,-0.29752964,2.83868193,-0.41458102,0.01085733,-0.01140655,0.62362757,-0.15625188
-3.27463732,3.82681264,-0.81164816,0.00055751,-0.00000702,0.27368219,-0.25590257,1.40235217,-0.31238180,2.86285206,-0.42731370,0.01086232,-0.01178633,0.60910251,-0.14694042
-3.26863432,3.82785011,-0.83956032,0.00059689,-0.00000641,0.26819788,-0.27073690,1.40726662,-0.33086852,2.87879839,-0.44211605,0.01084006,-0.01222274,0.59229464,-0.13930600
-3.26263132,3.81742173,-0.87293191,0.00063934,-0.00000605,0.26210144,-0.28709028,1.40719528,-0.35301147,2.88635663,-0.45889338,0.01078848,-0.01270997,0.57346416,-0.13318043
-3.25662831,3.79568304,-0.91169622,0.00068433,-0.00000595,0.25536023,-0.30503258,1.40200743,-0.37885306,2.88558436,-0.47760085,0.01070671,-0.01324366,0.55289821,-0.12841027
-3.25062531,3.76308147,-0.95587795,0.00073124,-0.00000609,0.24797034,-0.32466290,1.39170731,-0.40845591,2.87676107,-0.49824526,0.01059512,-0.01382095,0.53090436,-0.12486079
-3.24462231,3.72034416,-1.00558927,0.00077936,-0.00000646,0.23995639,-0.34610647,1.37643222,-0.44189963,2.86038031,-0.52088348,0.01045533,-0.01444043,0.50780383,-0.12241843
-3.23861931,3.66845628,-1.06101887,0.00082790,-0.00000706,0.23137032,-0.36950923,1.35644640,-0.47927487,2.83713442,-0.54561725,0.01029018,-0.01510198,0.48392454,-0.12099186
-3.23261631,3.60863086,-1.12241390,0.00087604,-0.00000789,0.22228919,-0.39503022,1.33213117,-0.52067474,2.80789233,-0.57258455,0.01010366,-0.01580657,0.45959426,-0.12051162
-3.22661331,3.54227114,-1.19005544,0.00092293,-0.00000895,0.21281204,-0.42283180,1.30397155,-0.56618358,2.77367145,-0.60194753,0.00990071,-0.01655593,0.43513399,-0.12092848
-3.22061031,3.47092705,-1.26422830,0.00096771,-0.00001023,0.20305598,-0.45306806,1.27254004,-0.61586364,2.73560473,-0.63387767,0.00968715,-0.01735218,0.41085171,-0.12221076
-3.21460730,3.39624754,-1.34518624,0.00100957,-0.00001174,0.19315173,-0.48587174,1.23847811,-0.66973995,2.69490426,-0.66853854,0.00946938,-0.01819743,0.38703679,-0.12434064
-3.20860430,3.31993057,-1.43311418,0.00104773,-0.00001348,0.18323870,-0.52134029,1.20247622,-0.72778407,2.65282297,-0.70606701,0.00925423,-0.01909328,0.36395496,-0.12730988
-3.20260130,3.24367272,-1.52808924,0.00108147,-0.00001544,0.17345988,-0.55952157,1.16525305,-0.78989751,2.61061572,-0.74655365,0.00904869,-0.02004041,0.34184415,-0.13111510
-3.19659830,3.16912012,-1.63004236,0.00111021,-0.00001761,0.16395676,-0.60039994,1.12753468,-0.85589561,2.56950132,-0.79002358,0.00885965,-0.02103806,0.32091123,-0.13575300
-3.19059530,3.09782240,-1.73872294,0.00113342,-0.00001999,0.15486448,-0.64388355,1.09003449,-0.92549291,2.53062675,-0.83641844,0.00869367,-0.02208368,0.30132961,-0.14121558
-3.18459230,3.03119109,-1.85366838,0.00115075,-0.00002257,0.14630732,-0.68979349,1.05343430,-0.99829089,2.49503461,-0.88558085,0.00855675,-0.02317252,0.28323770,-0.14748599
-3.17858929,2.97046358,-1.97418080,0.00116196,-0.00002532,0.13839484,-0.73785562,1.01836735,-1.07376922,2.46363491,-0.93724224,0.00845409,-0.02429742,0.26673843,-0.15453489
-3.17258629,2.91667359,-2.09931257,0.00116693,-0.00002822,0.13121861,-0.78769569,0.98540348,-1.15128118,2.43718160,-0.99101497,0.00838989,-0.02544860,0.25189943,-0.16231778
-3.16658329,2.87062857,-2.22786239,0.00116571,-0.00003125,0.12484979,-0.83883846,0.95503685,-1.23005420,2.41625467,-1.04638946,0.00836725,-0.02661367,0.23875415,-0.17077337
-3.16058029,2.83289449,-2.35838288,0.00115845,-0.00003438,0.11933754,-0.89071091,0.92767642,-1.30919600,2.40124769,-1.10273694,0.00838796,-0.02777768,0.22730352,-0.17982314
-3.15457729,2.80378795,-2.48920034,0.00114544,-0.00003756,0.11470815,-0.94265014,0.90363914,-1.38770657,2.39236120,-1.15931806,0.00845249,-0.02892339,0.21751834,-0.18937216
-3.14857429,2.78337545,-2.61844650,0.00112707,-0.00004075,0.11096516,-0.99391558,0.88314600,-1.46449615,2.38960161,-1.21529728,0.00855990,-0.03003160,0.20934199,-0.19931107
-3.14257129,2.77147941,-2.74410171,0.00110381,-0.00004391,0.10809012,-1.04370552,0.86632071,-1.53840874,2.39278551,-1.26976283,0.00870790,-0.03108166,0.20269368,-0.20951932
-3.13656828,2.76769053,-2.86404820,0.00107619,-0.00004700,0.10604410,-1.09117739,0.85319096,-1.60825066,2.40154893,-1.32175150,0.00889284,-0.03205206,0.19747181,-0.21986934
-3.13056528,2.77138582,-2.97613143,0.00104482,-0.00004995,0.10476977,-1.13547104,0.84369195,-1.67282304,2.41536135,-1.37027740,0.00910985,-0.03292106,0.19355763,-0.23023150
-3.12456228,2.78175163,-3.07822713,0.00101029,-0.00005273,0.10419396,-1.17573420,0.83767200,-1.73095717,2.43354371,-1.41436355,0.00935300,-0.03366749,0.19081883,-0.24047967
-3.11855928,2.79781103,-3.16831117,0.00097324,-0.00005528,0.10423058,-1.21114907,0.83490007,-1.78155122,2.45529018,-1.45307480,0.00961539,-0.03427141,0.18911329,-0.25049694
-3.11255628,2.81845471,-3.24452907,0.00093428,-0.00005756,0.10478383,-1.24095883,0.83507477,-1.82360661,2.47969294,-1.48555078,0.00988947,-0.03471493,0.18829265,-0.26018126
-3.10655328,2.84247472,-3.30526192,0.00089398,-0.00005953,0.10575144,-1.26449298,0.83783465,-1.85626254,2.50576956,-1.51103720,0.01016717,-0.03498282,0.18820579,-0.26945059
-3.10055028,2.86860028,-3.34918567,0.00085291,-0.00006115,0.10702801,-1.28119027,0.84276964,-1.87882693,2.53249227,-1.52891411,0.01044026,-0.03506311,0.18870221,-0.27824730
-3.09454727,2.89553481,-3.37532065,0.00081155,-0.00006240,0.10850818,-1.29061826,0.84943318,-1.89080226,2.55881854,-1.53871965,0.01070052,-0.03494765,0.18963508,-0.28654141
-3.08854427,2.92199348,-3.38306926,0.00077035,-0.00006326,0.11008968,-1.29248845,0.85735490,-1.89190515,2.58372230,-1.54016828,0.01094007,-0.03463238,0.19086418,-0.29433248
-3.08254127,2.94674042,-3.37223949,0.00072972,-0.00006371,0.11167606,-1.28666651,0.86605367,-1.88207843,2.60622511,-1.53316249,0.01115161,-0.03411759,0.19225855,-0.30165000
-3.07653827,2.96862472,-3.34305352,0.00069000,-0.00006377,0.11317919,-1.27317690,0.87505055,-1.86149541,2.62542652,-1.51779744,0.01132869,-0.03340791,0.19369881,-0.30855197
-3.07053527,2.98661454,-3.29614072,0.00065149,-0.00006343,0.11452126,-1.25220195,0.88388167,-1.83055577,2.64053289,-1.49435842,0.01146590,-0.03251224,0.19507923,-0.31512196
-3.06453227,2.99982826,-3.23251546,0.00061444,-0.00006272,0.11563648,-1.22407530,0.89211051,-1.78987346,2.65088381,-1.46331122,0.01155907,-0.03144343,0.19630949,-0.32146440
-3.05852926,3.00756201,-3.15354099,0.00057908,-0.00006168,0.11647232,-1.18927025,0.89933957,-1.74025716,2.65597555,-1.42528586,0.01160545,-0.03021790,0.19731603,-0.32769859
-3.05252626,3.00931266,-3.06088105,0.00054559,-0.00006035,0.11699032,-1.14838342,0.90522085,-1.68268417,2.65548041,-1.38105474,0.01160378,-0.02885506,0.19804309,-0.33395138
-3.04652326,3.00479550,-2.95644171,0.00051416,-0.00005877,0.11716646,-1.10211482,0.90946522,-1.61826898,2.64926162,-1.33150606,0.01155434,-0.02737673,0.19845332,-0.34034925
-3.04052026,2.99395598,-2.84230622,0.00048494,-0.00005700,0.11699112,-1.05124503,0.91185002,-1.54822812,2.63738286,-1.27761394,0.01145901,-0.02580641,0.19852796,-0.34700983
-3.03451726,2.97697469,-2.72066599,0.00045808,-0.00005512,0.11646866,-0.99661073,0.91222493,-1.47384267,2.62011197,-1.22040668,0.01132112,-0.02416858,0.19826662,-0.35403358
-3.02851426,2.95426540,-2.59375084,0.00043374,-0.00005317,0.11561653,-0.93907956,0.91051569,-1.39642037,2.59791834,-1.16093453,0.01114545,-0.02248795,0.19768656,-0.36149606
-3.02251126,2.92646549,-2.46376162,0.00041205,-0.00005124,0.11446417,-0.87952548,0.90672552,-1.31725868,2.57146371,-1.10023843,0.01093798,-0.02078881,0.19682154,-0.36944114
-3.01650825,2.89441900,-2.33280797,0.00039316,-0.00004940,0.11305150,-0.81880548,0.90093406,-1.23761045,2.54158634,-1.03932105,0.01070576,-0.01909436,0.19572011,-0.37787571
-3.01050525,2.85915209,-2.20285372,0.00037722,-0.00004771,0.11142715,-0.75773859,0.89329374,-1.15865338,2.50927855,-0.97912109,0.01045662,-0.01742617,0.19444354,-0.38676619
-3.00450225,2.82184156,-2.07567169,0.00036434,-0.00004625,0.10964651,-0.69708776,0.88402365,-1.08146434,2.47565814,-0.92049196,0.01019893,-0.01580373,0.19306325,-0.39603713
-2.99849925,2.78377690,-1.95280944,0.00035465,-0.00004507,0.10776956,-0.63754516,0.87340086,-1.00699923,2.44193418,-0.86418521,0.00994128,-0.01424407,0.19165786,-0.40557198
-2.99249625,2.74631696,-1.83556638,0.00034824,-0.00004424,0.10585860,-0.57972114,0.86174952,-0.93607881,2.40936814,-0.81083922,0.00969220,-0.01276156,0.19030993,-0.41521623
-2.98649325,2.71084239,-1.72498261,0.00034518,-0.00004381,0.10397590,-0.52413695,0.84942804,-0.86938059,2.37923139,-0.76097312,0.00945986,-0.01136772,0.18910240,-0.42478258
-2.98049025,2.67870543,-1.62183882,0.00034549,-0.00004382,0.10218139,-0.47122111,0.83681470,-0.80743660,2.35276059,-0.71498578,0.00925173,-0.01007127,0.18811499,-0.43405820
-2.97448724,2.65117886,-1.52666641,0.00034916,-0.00004430,0.10053040,-0.42130914,0.82429223,-0.75063653,2.33111240,-0.67315953,0.00907437,-0.00887814,0.18742047,-0.44281353
-2.96848424,2.62940591,-1.43976633,0.00035612,-0.00004530,0.09907154,-0.37464633,0.81223206,-0.69923579,2.31531935,-0.63566781,0.00893315,-0.00779165,0.18708114,-0.45081225
-2.96248124,2.61435344,-1.36123510,0.00036624,-0.00004682,0.09784484,-0.33139303,0.80097877,-0.65336737,2.30624861,-0.60258635,0.00883205,-0.00681272,0.18714554,-0.45782201
-2.95647824,2.60677016,-1.29099595,0.00037935,-0.00004888,0.09688008,-0.29163197,0.79083549,-0.61305693,2.30456559,-0.57390671,0.00877355,-0.00594017,0.18764560,-0.46362522
-2.95047524,2.60715223,-1.22883343,0.00039519,-0.00005148,0.09619561,-0.25537698,0.78205092,-0.57823999,2.31070400,-0.54955161,0.00875848,-0.00517097,0.18859435,-0.46802950
-2.94447224,2.61571780,-1.17442923,0.00041344,-0.00005464,0.09579743,-0.22258265,0.77480860,-0.54878032,2.32484409,-0.52939109,0.00878602,-0.00450060,0.18998436,-0.47087710
-2.93846923,2.63239210,-1.12739783,0.00043373,-0.00005835,0.09567886,-0.19315449,0.76921896,-0.52448862,2.34690030,-0.51325874,0.00885373,-0.00392340,0.19178695,-0.47205301
-2.93246623,2.65680426,-1.08732008,0.00045563,-0.00006260,0.09582060,-0.16695889,0.76531464,-0.50514085,2.37651923,-0.50096731,0.00895761,-0.00343280,0.19395237,-0.47149119
-2.92646323,2.68829633,-1.05377358,0.00047866,-0.00006739,0.09619130,-0.14383285,0.76304921,-0.49049518,2.41308857,-0.49232306,0.00909229,-0.00302170,0.19641084,-0.46917867
-2.92046023,2.72594463,-1.02635874,0.00050230,-0.00007273,0.09674866,-0.12359289,0.76229959,-0.48030731,2.45575689,-0.48713835,0.00925120,-0.00268272,0.19907461,-0.46515747
-2.91445723,2.76859289,-1.00471987,0.00052601,-0.00007862,0.09744090,-0.10604309,0.76287194,-0.47434343,2.50346381,-0.48524217,0.00942684,-0.00240841,0.20184083,-0.45952412
-2.90845423,2.81489594,-0.98856069,0.00054924,-0.00008506,0.09820877,-0.09098204,0.76451083,-0.47239066,2.55497954,-0.48648821,0.00961104,-0.00219147,0.20459527,-0.45242695
-2.90245123,2.86337229,-0.97765428,0.00057143,-0.00009208,0.09898771,-0.07820869,0.76691123,-0.47426463,2.60895216,-0.49076047,0.00979534,-0.00202490,0.20721670,-0.44406133
-2.89644822,2.91246325,-0.97184737,0.00059206,-0.00009971,0.09971040,-0.06752697,0.76973271,-0.47981415,2.66396062,-0.49797622,0.00997125,-0.00190216,0.20958167,-0.43466315
-2.89044522,2.96059608,-0.97105937,0.00061062,-0.00010799,0.10030937,-0.05874935,0.77261520,-0.48892291,2.71857123,-0.50808648,0.01013062,-0.00181721,0.21156963,-0.42450083
-2.88444222,3.00624804,-0.97527657,0.00062667,-0.00011695,0.10071964,-0.05169932,0.77519543,-0.50150832,2.77139489,-0.52107398,0.01026594,-0.00176458,0.21306802,-0.41386634
-2.87843922,3.04800854,-0.98454196,0.00063982,-0.00012666,0.10088128,-0.04621293,0.77712329,-0.51751774,2.82114242,-0.53694893,0.01037067,-0.00173944,0.21397712,-0.40306562
-2.87243622,3.08463616,-0.99894158,0.00064976,-0.00013719,0.10074173,-0.04213945,0.77807728,-0.53692217,2.86667538,-0.55574279,0.01043943,-0.00173752,0.21421450,-0.39240881
-2.86643322,3.11510802,-1.01858798,0.00065625,-0.00014859,0.10025783,-0.03934141,0.77777823,-0.55970794,2.90704982,-0.57750030,0.01046827,-0.00175515,0.21371877,-0.38220071
-2.86043022,3.13865887,-1.04360167,0.00065915,-0.00016094,0.09939742,-0.03769402,0.77600077,-0.58586662,2.94155103,-0.60227021,0.01045476,-0.00178921,0.21245239,-0.37273172
-2.85442721,3.15480834,-1.07409130,0.00065843,-0.00017430,0.09814052,-0.03708411,0.77258185,-0.61538370,2.96971739,-0.63009498,0.01039812,-0.00183703,0.21040359,-0.36426969
-2.84842421,3.16337474,-1.11013361,0.00065411,-0.00018872,0.09647987,-0.03740885,0.76742620,-0.64822660,2.99135240,-0.66099998,0.01029918,-0.00189641,0.20758709,-0.35705271
-2.84242121,3.16447519,-1.15175367,0.00064634,-0.00020425,0.09442106,-0.03857425,0.76050832,-0.68433247,3.00652440,-0.69498265,0.01016039,-0.00196546,0.20404373,-0.35128312
-2.83641821,3.15851210,-1.19890656,0.00063533,-0.00022089,0.09198207,-0.04049352,0.75187123,-0.72359638,3.01555403,-0.73200201,0.00998563,-0.00204262,0.19983891,-0.34712278
-2.83041521,3.14614689,-1.25146102,0.00062138,-0.00023865,0.08919228,-0.04308556,0.74162205,-0.76586066,3.01899033,-0.77196916,0.00978012,-0.00212651,0.19506008,-0.34468950
-2.82441221,3.12826245,-1.30918597,0.00060483,-0.00025748,0.08609110,-0.04627347,0.72992486,-0.81090577,3.01757676,-0.81473908,0.00955009,-0.00221592,0.18981323,-0.34405483
-2.81840920,3.10591650,-1.37174054,0.00058611,-0.00027731,0.08272619,-0.04998331,0.71699124,-0.85844349,3.01220913,-0.86010447,0.00930262,-0.00230976,0.18421862,-0.34524295
-2.81240620,3.08028820,-1.43866809,0.00056566,-0.00029800,0.07915147,-0.05414310,0.70306924,-0.90811276,3.00388748,-0.90779175,0.00904526,-0.00240694,0.17840603,-0.34823072
-2.80640320,3.05262095,-1.50939494,0.00054396,-0.00031941,0.07542488,-0.05868207,0.68843121,-0.95947872,2.99366468,-0.95745986,0.00878578,-0.00250642,0.17250961,-0.35294876
-2.80040020,3.02416410,-1.58323392,0.00052147,-0.00034131,0.07160617,-0.06353034,0.67336138,-1.01203517,2.98259409,-1.00870196,0.00853184,-0.00260713,0.16666269,-0.35928347
-2.79439720,2.99611654,-1.65939290,0.00049870,-0.00036347,0.06775467,-0.06861886,0.65814369,-1.06521065,2.97167913,-1.06105025,0.00829072,-0.00270798,0.16099273,-0.36708005
-2.78839420,2.96957484,-1.73698854,0.00047609,-0.00038560,0.06392728,-0.07387974,0.64305054,-1.11837816,2.96182693,-1.11398397,0.00806902,-0.00280782,0.15561656,-0.37614628
-2.78239120,2.94548821,-1.81506459,0.00045408,-0.00040738,0.06017659,-0.07924693,0.62833291,-1.17086828,2.95380849,-1.16694041,0.00787246,-0.00290550,0.15063627,-0.38625722
-2.77638819,2.92462234,-1.89261467,0.00043308,-0.00042845,0.05654935,-0.08465711,0.61421223,-1.22198538,2.94822685,-1.21932858,0.00770569,-0.00299984,0.14613573,-0.39716053
-2.77038519,2.90753349,-1.96860850,0.00041344,-0.00044847,0.05308532,-0.09005091,0.60087441,-1.27102627,2.94549483,-1.27054534,0.00757213,-0.00308966,0.14217801,-0.40858266
-2.76438219,2.89455376,-2.04202092,0.00039545,-0.00046706,0.04981640,-0.09537424,0.58846602,-1.31730081,2.94582304,-1.31999306,0.00747392,-0.00317384,0.13880364,-0.42023549
-2.75837919,2.88578786,-2.11186240,0.00037938,-0.00048388,0.04676623,-0.10057970,0.57709269,-1.36015340,2.94921848,-1.36709844,0.00741190,-0.00325131,0.13602989,-0.43182362
-2.75237619,2.88112117,-2.17720993,0.00036541,-0.00049859,0.04395012,-0.10562800,0.56681969,-1.39898457,2.95549361,-1.41133139,0.00738562,-0.00332112,0.13385098,-0.44305192
-2.74637319,2.88023845,-2.23723688,0.00035370,-0.00051089,0.04137528,-0.11048923,0.55767449,-1.43327161,2.96428517,-1.45222333,0.00739339,-0.00338245,0.13223921,-0.45363327
-2.74037019,2.88265184,-2.29124052,0.00034432,-0.00052053,0.03904149,-0.11514397,0.54965094,-1.46258734,2.97508169,-1.48938390,0.00743250,-0.00343464,0.13114687,-0.46329633
-2.73436718,2.88773682,-2.33866584,0.00033733,-0.00052733,0.03694186,-0.11958403,0.54271490,-1.48661604,2.98725822,-1.52251517,0.00749928,-0.00347723,0.13050896,-0.47179290
-2.72836418,2.89477410,-2.37912445,0.00033271,-0.00053116,0.03506390,-0.12381284,0.53681079,-1.50516564,3.00011653,-1.55142284,0.00758935,-0.00350997,0.13024642,-0.47890483
-2.72236118,2.90299546,-2.41240762,0.00033043,-0.00053199,0.03339068,-0.12784536,0.53186881,-1.51817566,3.01292896,-1.57602344,0.00769780,-0.00353283,0.13026988,-0.48445004
-2.71635818,2.91163149,-2.43849266,0.00033040,-0.00052986,0.03190204,-0.13170745,0.52781231,-1.52572029,3.02498373,-1.59634734,0.00781946,-0.00354604,0.13048362,-0.48828745
-2.71035518,2.91995876,-2.45754212,0.00033254,-0.00052490,0.03057590,-0.13543477,0.52456514,-1.52800643,3.03562968,-1.61253720,0.00794905,-0.00355004,0.13078971,-0.49032060
-2.70435218,2.92734467,-2.46989573,0.00033670,-0.00051734,0.02938940,-0.13907107,0.52205840,-1.52536662,3.04431853,-1.62484174,0.00808146,-0.00354549,0.13109207,-0.49049979
-2.69834917,2.93328775,-2.47605539,0.00034277,-0.00050748,0.02832004,-0.14266605,0.52023649,-1.51824709,3.05064259,-1.63360516,0.00821189,-0.00353329,0.13130035,-0.48882257
-2.69234617,2.93745176,-2.47666356,0.00035058,-0.00049571,0.02734668,-0.14627278,0.51906218,-1.50719151,3.05436633,-1.63925251,0.00833608,-0.00351450,0.13133344,-0.48533253
-2.68634317,2.93969212,-2.47247622,0.00036000,-0.00048249,0.02645037,-0.14994473,0.51852035,-1.49282100,3.05545040,-1.64227166,0.00845041,-0.00349036,0.13112257,-0.48011656
-2.68034017,2.94007350,-2.46433132,0.00037085,-0.00046834,0.02561496,-0.15373270,0.51862052,-1.47581127,3.05406681,-1.64319268,0.00855204,-0.00346228,0.13061378,-0.47330048
-2.67433717,2.93887775,-2.45311434,0.00038300,-0.00045384,0.02482764,-0.15768157,0.51939778,-1.45686799,3.05060469,-1.64256550,0.00863898,-0.00343173,0.12976980,-0.46504340
-2.66833417,2.93660179,-2.43972231,0.00039630,-0.00043958,0.02407915,-0.16182722,0.52091242,-1.43670133,3.04566605,-1.64093695,0.00871013,-0.00340030,0.12857119,-0.45553101
-2.66233117,2.93394552,-2.42502800,0.00041061,-0.00042618,0.02336390,-0.16619365,0.52324793,-1.41600083,3.04005165,-1.63882806,0.00876531,-0.00336959,0.12701683,-0.44496813
-2.65632816,2.93178994,-2.40984584,0.00042579,-0.00041428,0.02267992,-0.17079053,0.52650778,-1.39541169,3.03473731,-1.63671280,0.00880518,-0.00334124,0.12512361,-0.43357081
-2.65032516,2.93116659,-2.39490100,0.00044172,-0.00040449,0.02202860,-0.17561128,0.53081076,-1.37551330,3.03084145,-1.63499908,0.00883125,-0.00331683,0.12292560,-0.42155841
-2.64432216,2.93321912,-2.38080291,0.00045827,-0.00039738,0.02141435,-0.18063184,0.53628540,-1.35680106,3.02958513,-1.63401276,0.00884577,-0.00329790,0.12047243,-0.40914602
-2.63831916,2.93915879,-2.36802437,0.00047533,-0.00039348,0.02084415,-0.18581023,0.54306339,-1.33967195,3.03224599,-1.63398551,0.00885159,-0.00328587,0.11782736,-0.39653743
-2.63231616,2.95021553,-2.35688680,0.00049278,-0.00039326,0.02032706,-0.19108689,0.55127244,-1.32441444,3.04010802,-1.63504664,0.00885213,-0.00328202,0.11506472,-0.38391903
-2.62631316,2.96758655,-2.34755227,0.00051051,-0.00039712,0.01987357,-0.19638590,0.56102872,-1.31120293,3.05440904,-1.63721949,0.00885115,-0.00328746,0.11226725,-0.37145488
-2.62031016,2.99238476,-2.34002225,0.00052838,-0.00040533,0.01949509,-0.20161700,0.57242938,-1.30009673,3.07628837,-1.64042205,0.00885268,-0.00330309,0.10952314,-0.35928299
-2.61430715,3.02558912,-2.33414300,0.00054629,-0.00041810,0.01920332,-0.20667840,0.58554522,-1.29104351,3.10673665,-1.64447189,0.00886088,-0.00332953,0.10692308,-0.34751297
-2.60830415,3.06799912,-2.32961697,0.00056408,-0.00043552,0.01900971,-0.21146020,0.60041417,-1.28388673,3.14655023,-1.64909493,0.00887988,-0.00336716,0.10455733,-0.33622502
-2.60230115,3.12019543,-2.32601956,0.00058163,-0.00045753,0.01892494,-0.21584830,0.61703551,-1.27837666,3.19629223,-1.65393749,0.00891366,-0.00341601,0.10251310,-0.32547020
-2.59629815,3.18250858,-2.32282027,0.00059878,-0.00048397,0.01895845,-0.21972865,0.63536550,-1.27418428,3.25626193,-1.65858113,0.00896599,-0.00347578,0.10087207,-0.31527192
-2.59029515,3.25499699,-2.31940716,0.00061538,-0.00051457,0.01911811,-0.22299161,0.65531438,-1.27091738,3.32647426,-1.66255944,0.00904026,-0.00354585,0.09970839,-0.30562830
-2.58429215,3.33743568,-2.31511352,0.00063126,-0.00054890,0.01940986,-0.22553629,0.67674518,-1.26813812,3.40665023,-1.66537619,0.00913947,-0.00362518,0.09908705,-0.29651549
-2.57828914,3.42931595,-2.30924556,0.00064624,-0.00058644,0.01983751,-0.22727452,0.69947422,-1.26538130,3.49621901,-1.66652394,0.00926612,-0.00371243,0.09906272,-0.28789140
-2.57228614,3.52985633,-2.30111004,0.00066015,-0.00062656,0.02040261,-0.22813442,0.72327360,-1.26217266,3.59433154,-1.66550268,0.00942219,-0.00380586,0.09967905,-0.27969992
-2.56628314,3.63802421,-2.29004098,0.00067283,-0.00066851,0.02110435,-0.22806336,0.74787543,-1.25804641,3.69988530,-1.66183762,0.00960911,-0.00390345,0.10096845,-0.27187516
-2.56028014,3.75256711,-2.27542427,0.00068410,-0.00071149,0.02193959,-0.22703012,0.77297785,-1.25256168,3.81155892,-1.65509578,0.00982774,-0.00400288,0.10295220,-0.26434570
-2.55427714,3.87205220,-2.25671984,0.00069381,-0.00075463,0.02290291,-0.22502620,0.79825246,-1.24531709,3.92785507,-1.64490092,0.01007836,-0.00410159,0.10564101,-0.25703859
-2.54827414,3.99491204,-2.23348057,0.00070183,-0.00079700,0.02398675,-0.22206628,0.82335304,-1.23596340,4.04714963,-1.63094648,0.01036073,-0.00419688,0.10903576,-0.24988297
-2.54227114,4.11949429,-2.20536765,0.00070804,-0.00083770,0.02518151,-0.21818772,0.84792500,-1.22421374,4.16774459,-1.61300618,0.01067404,-0.00428594,0.11312845,-0.24281324
-2.53626813,4.24411307,-2.17216223,0.00071236,-0.00087580,0.02647583,-0.21344924,0.87161538,-1.20985128,4.28792217,-1.59094242,0.01101698,-0.00436596,0.11790332,-0.23577162
-2.53026513,4.36709934,-2.13377308,0.00071473,-0.00091043,0.02785675,-0.20792879,0.89408278,-1.19273447,4.40599752,-1.56471213,0.01138776,-0.00443420,0.12333784,-0.22871017
-2.52426213,4.48684797,-2.09024053,0.00071512,-0.00094078,0.02930995,-0.20172073,0.91500688,-1.17279952,4.52036736,-1.53437026,0.01178414,-0.00448810,0.12940376,-0.22159222
-2.51825913,4.60185931,-2.04173663,0.00071357,-0.00096613,0.03082005,-0.19493253,0.93409719,-1.15006059,4.62955247,-1.50007084,0.01220345,-0.00452533,0.13606790,-0.21439317
-2.51225613,4.71077359,-1.98856175,0.00071011,-0.00098587,0.03237079,-0.18768103,0.95110053,-1.12460745,4.73223194,-1.46206580,0.01264264,-0.00454393,0.14329283,-0.20710074
-2.50625313,4.81239665,-1.93113807,0.00070484,-0.00099953,0.03394536,-0.18008854,0.96580708,-1.09660112,4.82726811,-1.42070155,0.01309827,-0.00454233,0.15103726,-0.19971475
-2.50025013,4.90571644,-1.86999994,0.00069787,-0.00100678,0.03552661,-0.17227888,0.97805478,-1.06626753,4.91372128,-1.37641356,0.01356661,-0.00451941,0.15925623,-0.19224642
-2.49424712,4.98991012,-1.80578183,0.00068935,-0.00100746,0.03709733,-0.16437354,0.98773193,-1.03388949,4.99085421,-1.32971893,0.01404359,-0.00447459,0.16790101,-0.18471726
-2.48824412,5.06434222,-1.73920390,0.00067944,-0.00100155,0.03864052,-0.15648806,0.99477802,-0.99979742,5.05812702,-1.28120729,0.01452492,-0.00440780,0.17691895,-0.17715774
-2.48224112,5.12855491,-1.67105576,0.00066832,-0.00098922,0.04013960,-0.14872891,0.99918291,-0.96435889,5.11518369,-1.23153003,0.01500604,-0.00431951,0.18625309,-0.16960559
-2.47623812,5.18225201,-1.60217892,0.00065616,-0.00097077,0.04157873,-0.14119072,1.00098451,-0.92796758,5.16183178,-1.18138818,0.01548227,-0.00421070,0.19584179,-0.16210404
-2.47023512,5.22527839,-1.53344804,0.00064316,-0.00094667,0.04294303,-0.13395420,1.00026526,-0.89103184,5.19801761,-1.13151909,0.01594877,-0.00408286,0.20561842,-0.15469996
-2.46423212,5.25759719,-1.46575186,0.00062948,-0.00091750,0.04421885,-0.12708456,0.99714765,-0.85396329,5.22379907,-1.08268221,0.01640066,-0.00393789,0.21551119,-0.14744187
-2.45822911,5.27926672,-1.39997386,0.00061528,-0.00088397,0.04539398,-0.12063067,0.99178926,-0.81716577,5.23931857,-1.03564419,0.01683311,-0.00377806,0.22544325,-0.14037819
-2.45222611,5.29041926,-1.33697345,0.00060069,-0.00084685,0.04645796,-0.11462476,0.98437752,-0.78102503,5.24477818,-0.99116369,0.01724136,-0.00360593,0.23533307,-0.13355537
-2.44622311,5.29124343,-1.27756790,0.00058583,-0.00080698,0.04740222,-0.10908276,0.97512454,-0.74589945,5.24041910,-0.94997612,0.01762088,-0.00342426,0.24509525,-0.12701641
