energy_ev,total_up,Ag_p_up,Ag_d_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up
-4.30115058,0.18164590,0.25185433,0.06794796,0.04016176,0.00000000,0.05458258,0.00000000
-4.29514757,0.21719767,0.30033043,0.08130556,0.04787707,0.00000000,0.06527217,0.00000000
-4.28914457,0.25788467,0.35560718,0.09661148,0.05666780,0.00000000,0.07750474,0.00000000
-4.28314157,0.30403242,0.41807206,0.11399239,0.06659437,0.00000000,0.09137846,0.00000000
-4.27713857,0.35590047,0.48801632,0.13355074,0.07770164,0.00000000,0.10697165,0.00000000
-4.27113557,0.41366227,0.56560891,0.15535716,0.09001483,0.00000000,0.12433669,0.00000000
-4.26513257,0.47738517,0.65087074,0.17944269,0.10353546,0.00000000,0.14349408,0.00000000
-4.25912956,0.54701107,0.74365055,0.20579141,0.11823759,0.00000000,0.16442657,0.00000000
-4.25312656,0.62233897,0.84360368,0.23433362,0.13406451,0.00000000,0.18707399,0.00000000
-4.24712356,0.70301044,0.95017519,0.26494015,0.15092610,0.00000000,0.21132882,0.00000000
-4.24112056,0.78849910,1.06258871,0.29741811,0.16869719,0.00000000,0.23703308,0.00000000
-4.23511756,0.87810508,1.17984233,0.33150858,0.18721696,0.00000000,0.26397666,0.00000000
-4.22911456,0.97095551,1.30071252,0.36688650,0.20628962,0.00000000,0.29189749,0.00000000
-4.22311156,1.06601163,1.42376704,0.40316314,0.22568657,0.00000000,0.32048367,0.00000000
-4.21710855,1.16208311,1.54738704,0.43989121,0.24514992,0.00000000,0.34937779,0.00000000
-4.21110555,1.25784954,1.66979855,0.47657287,0.26439759,0.00000000,0.37818342,0.00000000
-4.20510255,1.35188907,1.78911269,0.51267038,0.28312965,0.00000000,0.40647374,0.00000000
-4.19909955,1.44271344,1.90337370,0.54761928,0.30103598,0.00000000,0.43380208,0.00000000
-4.19309655,1.52880848,2.01061325,0.58084376,0.31780481,0.00000000,0.45971416,0.00000000
-4.18709355,1.60867872,2.10890914,0.61177360,0.33313200,0.00000000,0.48376151,0.00000000
-4.18109055,1.68089440,2.19644614,0.63986222,0.34673055,0.00000000,0.50551564,0.00000000
-4.17508754,1.74413914,2.27157629,0.66460495,0.35834004,0.00000000,0.52458244,0.00000000
-4.16908454,1.79725596,2.33287631,0.68555690,0.36773560,0.00000000,0.54061603,0.00000000
-4.16308154,1.83928982,2.37919911,0.70234951,0.37473584,0.00000000,0.55333161,0.00000000
-4.15707854,1.86952460,2.40971732,0.71470503,0.37920959,0.00000000,0.56251660,0.00000000
-4.15107554,1.88751264,2.42395646,0.72244825,0.38108094,0.00000000,0.56803958,0.00000000
-4.14507254,1.89309542,2.42181614,0.72551492,0.38033245,0.00000000,0.56985652,0.00000000
-4.13906953,1.88641422,2.40357820,0.72395622,0.37700621,0.00000000,0.56801395,0.00000000
-4.13306653,1.86791005,2.36990108,0.71793921,0.37120287,0.00000000,0.56264902,0.00000000
-4.12706353,1.83831275,2.32180084,0.70774301,0.36307856,0.00000000,0.55398610,0.00000000
-4.12106053,1.79861954,2.26061920,0.69375086,0.35283979,0.00000000,0.54233031,0.00000000
-4.11505753,1.75006379,2.18798027,0.67643833,0.34073668,0.00000000,0.52805806,0.00000000
-4.10905453,1.69407532,2.10573763,0.65635816,0.32705470,0.00000000,0.51160493,0.00000000
-4.10305153,1.63223391,2.01591414,0.63412226,0.31210543,0.00000000,0.49345159,0.00000000
-4.09704852,1.56621773,1.92063688,0.61038169,0.29621649,0.00000000,0.47410808,0.00000000
-4.09104552,1.49774904,1.82207007,0.58580538,0.27972141,0.00000000,0.45409726,0.00000000
-4.08504252,1.42853907,1.72234850,0.56105838,0.26294948,0.00000000,0.43393796,0.00000000
-4.07903952,1.36023440,1.62351414,0.53678056,0.24621630,0.00000000,0.41412863,0.00000000
-4.07303652,1.29436672,1.52745809,0.51356651,0.22981512,0.00000000,0.39513194,0.00000000
-4.06703352,1.23230789,1.43586998,0.49194742,0.21400940,0.00000000,0.37736096,0.00000000
-4.06103052,1.17523164,1.35019630,0.47237549,0.19902680,0.00000000,0.36116739,0.00000000
-4.05502751,1.12408337,1.27160880,0.45521145,0.18505462,0.00000000,0.34683227,0.00000000
-4.04902451,1.07955858,1.20098357,0.44071556,0.17223700,0.00000000,0.33455924,0.00000000
-4.04302151,1.04209074,1.13889110,0.42904230,0.16067359,0.00000000,0.32447083,0.00000000
-4.03701851,1.01184840,1.08559694,0.42023886,0.15041991,0.00000000,0.31660746,0.00000000
-4.03101551,0.98874152,1.04107256,0.41424739,0.14148904,0.00000000,0.31092945,0.00000000
-4.02501251,0.97243647,1.00501527,0.41091078,0.13385469,0.00000000,0.30732156,0.00000000
-4.01900950,0.96237868,0.97687619,0.40998175,0.12745527,0.00000000,0.30560013,0.00000000
-4.01300650,0.95782214,0.95589479,0.41113482,0.12219887,0.00000000,0.30552218,0.00000000
-4.00700350,0.95786432,0.94113848,0.41398060,0.11796885,0.00000000,0.30679641,0.00000000
-4.00100050,0.96148514,0.93154566,0.41808193,0.11462985,0.00000000,0.30909538,0.00000000
-3.99499750,0.96758855,0.92597064,0.42297123,0.11203392,0.00000000,0.31206862,0.00000000
-3.98899450,0.97504519,0.92322879,0.42816836,0.11002669,0.00000000,0.31535608,0.00000000
-3.98299150,0.98273458,0.92214041,0.43319846,0.10845316,0.00000000,0.31860145,0.00000000
-3.97698849,0.98958531,0.92157200,0.43760899,0.10716322,0.00000000,0.32146498,0.00000000
-3.97098549,0.99461209,0.92047350,0.44098550,0.10601649,0.00000000,0.32363514,0.00000000
-3.96498249,0.99694821,0.91791075,0.44296557,0.10488655,0.00000000,0.32483906,0.00000000
-3.95897949,0.99587259,0.91309197,0.44325035,0.10366430,0.00000000,0.32485106,0.00000000
-3.95297649,0.99083058,0.90538801,0.44161356,0.10226062,0.00000000,0.32349934,0.00000000
-3.94697349,0.98144793,0.89434568,0.43790747,0.10060806,0.00000000,0.32067040,0.00000000
-3.94097049,0.96753788,0.87969443,0.43206592,0.09866176,0.00000000,0.31631127,0.00000000
-3.93496748,0.94910108,0.86134610,0.42410424,0.09639948,0.00000000,0.31042949,0.00000000
-3.92896448,0.92631903,0.83938857,0.41411626,0.09382096,0.00000000,0.30309091,0.00000000
-3.92296148,0.89954127,0.81407361,0.40226860,0.09094654,0.00000000,0.29441550,0.00000000
-3.91695848,0.86926721,0.78579976,0.38879266,0.08781522,0.00000000,0.28457146,0.00000000
-3.91095548,0.83612361,0.75509135,0.37397456,0.08448229,0.00000000,0.27376788,0.00000000
-3.90495248,0.80083869,0.72257444,0.35814359,0.08101660,0.00000000,0.26224627,0.00000000
-3.89894947,0.76421402,0.68895095,0.34165979,0.07749762,0.00000000,0.25027142,0.00000000
-3.89294647,0.72709544,0.65497196,0.32490092,0.07401241,0.00000000,0.23812190,0.00000000
-3.88694347,0.69034404,0.62141120,0.30824959,0.07065262,0.00000000,0.22608059,0.00000000
-3.88094047,0.65480837,0.58903973,0.29208083,0.06751160,0.00000000,0.21442560,0.00000000
-3.87493747,0.62129868,0.55860259,0.27675067,0.06468171,0.00000000,0.20342185,0.00000000
-3.86893447,0.59056415,0.53079808,0.26258600,0.06225192,0.00000000,0.19331358,0.00000000
-3.86293147,0.56327352,0.50626023,0.24987598,0.06030578,0.00000000,0.18431806,0.00000000
-3.85692846,0.53999975,0.48554469,0.23886531,0.05891958,0.00000000,0.17662052,0.00000000
-3.85092546,0.52120879,0.46911830,0.22974936,0.05816108,0.00000000,0.17037047,0.00000000
-3.84492246,0.50725267,0.45735236,0.22267126,0.05808841,0.00000000,0.16567947,0.00000000
-3.83891946,0.49836675,0.45051935,0.21772095,0.05874941,0.00000000,0.16262014,0.00000000
-3.83291646,0.49467091,0.44879301,0.21493601,0.06018123,0.00000000,0.16122669,0.00000000
-3.82691346,0.49617441,0.45225130,0.21430420,0.06241012,0.00000000,0.16149642,0.00000000
-3.82091046,0.50278386,0.46088192,0.21576751,0.06545156,0.00000000,0.16339245,0.00000000
-3.81490745,0.51431393,0.47458996,0.21922740,0.06931046,0.00000000,0.16684725,0.00000000
-3.80890445,0.53050012,0.49320700,0.22455107,0.07398149,0.00000000,0.17176696,0.00000000
-3.80290145,0.55101305,0.51650148,0.23157849,0.07944953,0.00000000,0.17803615,0.00000000
-3.79689845,0.57547364,0.54418956,0.24012971,0.08569012,0.00000000,0.18552298,0.00000000
-3.79089545,0.60346858,0.57594623,0.25001247,0.09267002,0.00000000,0.19408440,0.00000000
-3.78489245,0.63456545,0.61141608,0.26102949,0.10034765,0.00000000,0.20357136,0.00000000
-3.77888944,0.66832693,0.65022347,0.27298542,0.10867365,0.00000000,0.21383368,0.00000000
-3.77288644,0.70432361,0.69198169,0.28569297,0.11759136,0.00000000,0.22472448,0.00000000
-3.76688344,0.74214487,0.73630082,0.29897820,0.12703734,0.00000000,0.23610403,0.00000000
-3.76088044,0.78140747,0.78279408,0.31268458,0.13694183,0.00000000,0.24784286,0.00000000
-3.75487744,0.82176159,0.83108258,0.32667579,0.14722933,0.00000000,0.25982396,0.00000000
-3.74887444,0.86289400,0.88079831,0.34083714,0.15781908,0.00000000,0.27194414,0.00000000
-3.74287144,0.90452855,0.93158537,0.35507551,0.16862570,0.00000000,0.28411440,0.00000000
-3.73686843,0.94642381,0.98309963,0.36931800,0.17955986,0.00000000,0.29625937,0.00000000
-3.73086543,0.98836817,1.03500690,0.38350916,0.19052894,0.00000000,0.30831586,0.00000000
-3.72486243,1.03017291,1.08697998,0.39760723,0.20143790,0.00000000,0.32023072,0.00000000
-3.71885943,1.07166342,1.13869477,0.41157946,0.21219016,0.00000000,0.33195795,0.00000000
-3.71285643,1.11266949,1.18982606,0.42539679,0.22268863,0.00000000,0.34345556,0.00000000
-3.70685343,1.15301517,1.24004326,0.43902845,0.23283679,0.00000000,0.35468205,0.00000000
-3.70085043,1.19250899,1.28900670,0.45243650,0.24253997,0.00000000,0.36559305,0.00000000
-3.69484742,1.23093536,1.33636488,0.46557097,0.25170662,0.00000000,0.37613817,0.00000000
-3.68884442,1.26804775,1.38175320,0.47836585,0.26024978,0.00000000,0.38625840,0.00000000
-3.68284142,1.30356439,1.42479445,0.49073619,0.26808854,0.00000000,0.39588421,0.00000000
-3.67683842,1.33716707,1.46510147,0.50257665,0.27514965,0.00000000,0.40493462,0.00000000
-3.67083542,1.36850312,1.50228198,0.51376165,0.28136909,0.00000000,0.41331719,0.00000000
-3.66483242,1.39719114,1.53594577,0.52414721,0.28669365,0.00000000,0.42092929,0.00000000
-3.65882941,1.42283000,1.56571388,0.53357448,0.29108250,0.00000000,0.42766027,0.00000000
-3.65282641,1.44501111,1.59122964,0.54187475,0.29450859,0.00000000,0.43339481,0.00000000
-3.64682341,1.46333336,1.61217095,0.54887590,0.29695995,0.00000000,0.43801707,0.00000000
-3.64082041,1.47741991,1.62826316,0.55440979,0.29844072,0.00000000,0.44141554,0.00000000
-3.63481741,1.48693606,1.63929191,0.55832027,0.29897186,0.00000000,0.44348831,0.00000000
-3.62881441,1.49160725,1.64511499,0.56047142,0.29859152,0.00000000,0.44414838,0.00000000
-3.62281141,1.49123595,1.64567245,0.56075547,0.29735496,0.00000000,0.44332887,0.00000000
-3.61680840,1.48571651,1.64099420,0.55909993,0.29533394,0.00000000,0.44098757,0.00000000
-3.61080540,1.47504707,1.63120434,0.55547356,0.29261564,0.00000000,0.43711080,0.00000000
-3.60480240,1.45933749,1.61652174,0.54989071,0.28930091,0.00000000,0.43171601,0.00000000
-3.59879940,1.43881282,1.59725656,0.54241383,0.28550211,0.00000000,0.42485327,0.00000000
-3.59279640,1.41381193,1.57380251,0.53315382,0.28134029,0.00000000,0.41660523,0.00000000
-3.58679340,1.38478101,1.54662525,0.52226830,0.27694197,0.00000000,0.40708563,0.00000000
-3.58079040,1.35226225,1.51624709,0.50995769,0.27243561,0.00000000,0.39643644,0.00000000
-3.57478739,1.31687809,1.48322889,0.49645937,0.26794769,0.00000000,0.38482368,0.00000000
-3.56878439,1.27931169,1.44814991,0.48204005,0.26359880,0.00000000,0.37243215,0.00000000
-3.56278139,1.24028454,1.41158674,0.46698692,0.25949972,0.00000000,0.35945930,0.00000000
-3.55677839,1.20053222,1.37409237,0.45159771,0.25574775,0.00000000,0.34610865,0.00000000
-3.55077539,1.16077959,1.33617656,0.43617042,0.25242337,0.00000000,0.33258293,0.00000000
-3.54477239,1.12171635,1.29828871,0.42099297,0.24958747,0.00000000,0.31907745,0.00000000
-3.53876938,1.08397430,1.26080393,0.40633339,0.24727924,0.00000000,0.30577393,0.00000000
-3.53276638,1.04810726,1.22401342,0.39243093,0.24551483,0.00000000,0.29283504,0.00000000
-3.52676338,1.01457448,1.18811928,0.37948845,0.24428685,0.00000000,0.28040005,0.00000000
-3.52076038,0.98372829,1.15323440,0.36766646,0.24356478,0.00000000,0.26858162,0.00000000
-3.51475738,0.95580636,1.11938705,0.35707894,0.24329626,0.00000000,0.25746384,0.00000000
-3.50875438,0.93092892,1.08652999,0.34779113,0.24340915,0.00000000,0.24710175,0.00000000
-3.50275138,0.90910076,1.05455355,0.33981938,0.24381447,0.00000000,0.23752203,0.00000000
-3.49674837,0.89021790,1.02330182,0.33313282,0.24440982,0.00000000,0.22872500,0.00000000
-3.49074537,0.87407847,0.99259100,0.32765694,0.24508344,0.00000000,0.22068766,0.00000000
-3.48474237,0.86039718,0.96222898,0.32327870,0.24571855,0.00000000,0.21336758,0.00000000
-3.47873937,0.84882271,0.93203498,0.31985304,0.24619783,0.00000000,0.20670754,0.00000000
-3.47273637,0.83895726,0.90185833,0.31721042,0.24640797,0.00000000,0.20064051,0.00000000
-3.46673337,0.83037723,0.87159541,0.31516505,0.24624402,0.00000000,0.19509487,0.00000000
-3.46073037,0.82265448,0.84120406,0.31352357,0.24561346,0.00000000,0.18999952,0.00000000
-3.45472736,0.81537708,0.81071479,0.31209368,0.24443975,0.00000000,0.18528883,0.00000000
-3.44872436,0.80816885,0.78023840,0.31069258,0.24266540,0.00000000,0.18090704,0.00000000
-3.44272136,0.80070704,0.74996985,0.30915473,0.24025435,0.00000000,0.17681208,0.00000000
-3.43671836,0.79273743,0.72018825,0.30733878,0.23719357,0.00000000,0.17297865,0.00000000
-3.43071536,0.78408638,0.69125317,0.30513339,0.23349396,0.00000000,0.16940039,0.00000000
-3.42471236,0.77466934,0.66359748,0.30246165,0.22919042,0.00000000,0.16609115,0.00000000
-3.41870935,0.76449563,0.63771704,0.29928410,0.22434109,0.00000000,0.16308528,0.00000000
-3.41270635,0.75366919,0.61415773,0.29560015,0.21902585,0.00000000,0.16043691,0.00000000
-3.40670335,0.74238536,0.59350015,0.29144781,0.21334406,0.00000000,0.15821828,0.00000000
-3.40070035,0.73092365,0.57634261,0.28690190,0.20741161,0.00000000,0.15651710,0.00000000
-3.39469735,0.71963683,0.56328266,0.28207061,0.20135740,0.00000000,0.15543307,0.00000000
-3.38869435,0.70893663,0.55489786,0.27709067,0.19531924,0.00000000,0.15507362,0.00000000
-3.38269135,0.69927645,0.55172601,0.27212131,0.18943946,0.00000000,0.15554900,0.00000000
-3.37668834,0.69113187,0.55424549,0.26733710,0.18386015,0.00000000,0.15696686,0.00000000
-3.37068534,0.68497941,0.56285605,0.26292017,0.17871837,0.00000000,0.15942651,0.00000000
-3.36468234,0.68127454,0.57786060,0.25905189,0.17414133,0.00000000,0.16301311,0.00000000
-3.35867934,0.68042971,0.59944849,0.25590453,0.17024183,0.00000000,0.16779187,0.00000000
-3.35267634,0.68279322,0.62768084,0.25363308,0.16711404,0.00000000,0.17380261,0.00000000
-3.34667334,0.68863004,0.66247852,0.25236779,0.16482984,0.00000000,0.18105496,0.00000000
-3.34067034,0.69810520,0.70361327,0.25220749,0.16343584,0.00000000,0.18952431,0.00000000
-3.33466733,0.71127076,0.75070265,0.25321423,0.16295127,0.00000000,0.19914877,0.00000000
-3.32866433,0.72805691,0.80320923,0.25540937,0.16336682,0.00000000,0.20982749,0.00000000
-3.32266133,0.74826775,0.86044443,0.25877124,0.16464457,0.00000000,0.22142029,0.00000000
-3.31665833,0.77158220,0.92157748,0.26323475,0.16671896,0.00000000,0.23374887,0.00000000
-3.31065533,0.79756004,0.98564938,0.26869265,0.16949897,0.00000000,0.24659957,0.00000000
-3.30465233,0.82565308,1.05159189,0.27499872,0.17287127,0.00000000,0.25972771,0.00000000
-3.29864932,0.85522114,1.11825135,0.28197257,0.17670451,0.00000000,0.27286345,0.00000000
-3.29264632,0.88555218,1.18441649,0.28940590,0.18085431,0.00000000,0.28571888,0.00000000
-3.28664332,0.91588600,1.24884972,0.29707003,0.18516903,0.00000000,0.29799629,0.00000000
-3.28064032,0.94544033,1.31032069,0.30472434,0.18949600,0.00000000,0.30939715,0.00000000
-3.27463732,0.97343848,1.36764096,0.31212510,0.19368790,0.00000000,0.31963152,0.00000000
-3.26863432,0.99913714,1.41969847,0.31903464,0.19760910,0.00000000,0.32842759,0.00000000
-3.26263132,1.02185334,1.46549047,0.32523013,0.20114175,0.00000000,0.33554073,0.00000000
-3.25662831,1.04098924,1.50415339,0.33051180,0.20419111,0.00000000,0.34076190,0.00000000
-3.25062531,1.05605386,1.53498858,0.33471011,0.20669014,0.00000000,0.34392490,0.00000000
-3.24462231,1.06668067,1.55748264,0.33769181,0.20860301,0.00000000,0.34491215,0.00000000
-3.23861931,1.07264050,1.57132163,0.33936436,0.20992730,0.00000000,0.34365886,0.00000000
-3.23261631,1.07384916,1.57639854,0.33967881,0.21069492,0.00000000,0.34015535,0.00000000
-3.22661331,1.07036969,1.57281385,0.33863099,0.21097156,0.00000000,0.33444738,0.00000000
-3.22061031,1.06240925,1.56086917,0.33626100,0.21085478,0.00000000,0.32663473,0.00000000
-3.21460730,1.05031093,1.54105471,0.33265114,0.21047079,0.00000000,0.31686794,0.00000000
-3.20860430,1.03454119,1.51403105,0.32792246,0.20996996,0.00000000,0.30534354,0.00000000
-3.20260130,1.01567347,1.48060637,0.32223012,0.20952146,0.00000000,0.29229804,0.00000000
-3.19659830,0.99436905,1.44171049,0.31575785,0.20930706,0.00000000,0.27800103,0.00000000
-3.19059530,0.97135611,1.39836677,0.30871185,0.20951445,0.00000000,0.26274770,0.00000000
-3.18459230,0.94740787,1.35166345,0.30131434,0.21033041,0.00000000,0.24685123,0.00000000
-3.17858929,0.92332107,1.30272567,0.29379716,0.21193406,0.00000000,0.23063541,0.00000000
-3.17258629,0.89989538,1.25268933,0.28639562,0.21449042,0.00000000,0.21442781,0.00000000
-3.16658329,0.87791478,1.20267772,0.27934284,0.21814471,0.00000000,0.19855373,0.00000000
-3.16058029,0.85813142,1.15378172,0.27286476,0.22301745,0.00000000,0.18333119,0.00000000
-3.15457729,0.84125231,1.10704406,0.26717603,0.22920055,0.00000000,0.16906705,0.00000000
-3.14857429,0.82792920,1.06344760,0.26247668,0.23675470,0.00000000,0.15605427,0.00000000
-3.14257129,0.81875154,1.02390777,0.25894970,0.24570785,0.00000000,0.14457033,0.00000000
-3.13656828,0.81424249,0.98926859,0.25675951,0.25605503,0.00000000,0.13487648,0.00000000
-3.13056528,0.81485745,0.96030170,0.25605108,0.26775936,0.00000000,0.12721785,0.00000000
-3.12456228,0.82098488,0.93770772,0.25694979,0.28075420,0.00000000,0.12182402,0.00000000
-3.11855928,0.83294862,0.92211891,0.25956164,0.29494627,0.00000000,0.11890969,0.00000000
-3.11255628,0.85101122,0.91410227,0.26397387,0.31021964,0.00000000,0.11867530,0.00000000
-3.10655328,0.87537760,0.91416211,0.27025562,0.32644033,0.00000000,0.12130719,0.00000000
-3.10055028,0.90619842,0.92274135,0.27845862,0.34346132,0.00000000,0.12697704,0.00000000
-3.09454727,0.94357270,0.94022069,0.28861767,0.36112783,0.00000000,0.13584037,0.00000000
-3.08854427,0.98754905,0.96691536,0.30075083,0.37928252,0.00000000,0.14803401,0.00000000
-3.08254127,1.03812546,1.00306896,0.31485927,0.39777056,0.00000000,0.16367242,0.00000000
-3.07653827,1.09524727,1.04884454,0.33092665,0.41644417,0.00000000,0.18284282,0.00000000
-3.07053527,1.15880347,1.10431315,0.34891811,0.43516678,0.00000000,0.20559951,0.00000000
-3.06453227,1.22862144,1.16944031,0.36877893,0.45381633,0.00000000,0.23195726,0.00000000
-3.05852926,1.30446045,1.24407130,0.39043281,0.47228787,0.00000000,0.26188444,0.00000000
-3.05252626,1.38600444,1.32791606,0.41378013,0.49049526,0.00000000,0.29529603,0.00000000
-3.04652326,1.47285473,1.42053512,0.43869612,0.50837204,0.00000000,0.33204706,0.00000000
-3.04052026,1.56452319,1.52132739,0.46502928,0.52587130,0.00000000,0.37192704,0.00000000
-3.03451726,1.66042677,1.62952145,0.49260013,0.54296480,0.00000000,0.41465573,0.00000000
-3.02851426,1.75988399,1.74417117,0.52120059,0.55964125,0.00000000,0.45988081,0.00000000
-3.02251126,1.86211409,1.86415680,0.55059409,0.57590384,0.00000000,0.50717782,0.00000000
-3.01650825,1.96623945,1.98819234,0.58051654,0.59176721,0.00000000,0.55605271,0.00000000
-3.01050525,2.07129163,2.11483956,0.61067838,0.60725389,0.00000000,0.60594718,0.00000000
-3.00450225,2.17622121,2.24252883,0.64076765,0.62239038,0.00000000,0.65624684,0.00000000
-2.99849925,2.27991157,2.36958650,0.67045411,0.63720300,0.00000000,0.70629221,0.00000000
-2.99249625,2.38119637,2.49426824,0.69939439,0.65171360,0.00000000,0.75539221,0.00000000
-2.98649325,2.47888023,2.61479722,0.72723803,0.66593542,0.00000000,0.80283981,0.00000000
-2.98049025,2.57176207,2.72940585,0.75363422,0.67986906,0.00000000,0.84792940,0.00000000
-2.97448724,2.65866035,2.83637957,0.77823907,0.69349885,0.00000000,0.88997501,0.00000000
-2.96848424,2.73843923,2.93410087,0.80072303,0.70678967,0.00000000,0.92832905,0.00000000
-2.96248124,2.81003483,3.02109176,0.82077844,0.71968451,0.00000000,0.96240051,0.00000000
-2.95647824,2.87248046,3.09605303,0.83812665,0.73210269,0.00000000,0.99167202,0.00000000
-2.95047524,2.92493011,3.15789854,0.85252465,0.74393909,0.00000000,1.01571515,0.00000000
-2.94447224,2.96667918,3.20578346,0.86377095,0.75506437,0.00000000,1.03420317,0.00000000
-2.93846923,2.99718198,3.23912514,0.87171049,0.76532631,0.00000000,1.04692090,0.00000000
-2.93246623,3.01606547,3.25761620,0.87623843,0.77455233,0.00000000,1.05377128,0.00000000
-2.92646323,3.02313882,3.26122942,0.87730278,0.78255325,0.00000000,1.05477836,0.00000000
-2.92046023,3.01839886,3.25021460,0.87490591,0.78912816,0.00000000,1.05008677,0.00000000
-2.91445723,3.00203141,3.22508797,0.86910472,0.79407043,0.00000000,1.03995769,0.00000000
-2.90845423,2.97440858,3.18661467,0.86000988,0.79717466,0.00000000,1.02476156,0.00000000
-2.90245123,2.93608253,3.13578557,0.84778386,0.79824440,0.00000000,1.00496796,0.00000000
-2.89644822,2.88777586,3.07378939,0.83263819,0.79710036,0.00000000,0.98113301,0.00000000
-2.89044522,2.83036912,3.00198140,0.81482978,0.79358878,0.00000000,0.95388480,0.00000000
-2.88444222,2.76488579,2.92184986,0.79465664,0.78758965,0.00000000,0.92390748,0.00000000
-2.87843922,2.69247503,2.83498127,0.77245292,0.77902441,0.00000000,0.89192436,0.00000000
-2.87243622,2.61439243,2.74302546,0.74858350,0.76786271,0.00000000,0.85868070,0.00000000
-2.86643322,2.53197913,2.64766130,0.72343803,0.75412791,0.00000000,0.82492659,0.00000000
-2.86043022,2.44663936,2.55056367,0.69742467,0.73790091,0.00000000,0.79140021,0.00000000
-2.85442721,2.35981661,2.45337220,0.67096338,0.71932221,0.00000000,0.75881205,0.00000000
-2.84842421,2.27296869,2.35766209,0.64447891,0.69859183,0.00000000,0.72783017,0.00000000
-2.84242121,2.18754173,2.26491734,0.61839355,0.67596715,0.00000000,0.69906679,0.00000000
-2.83641821,2.10494359,2.17650651,0.59311963,0.65175848,0.00000000,0.67306647,0.00000000
-2.83041521,2.02651693,2.09366123,0.56905194,0.62632279,0.00000000,0.65029592,0.00000000
-2.82441221,1.95351242,2.01745759,0.54656011,0.60005540,0.00000000,0.63113554,0.00000000
-2.81840920,1.88706275,1.94880058,0.52598113,0.57338028,0.00000000,0.61587293,0.00000000
-2.81240620,1.82815804,1.88841183,0.50761224,0.54673910,0.00000000,0.60469827,0.00000000
-2.80640320,1.77762328,1.83682085,0.49170433,0.52057960,0.00000000,0.59770171,0.00000000
-2.80040020,1.73609885,1.79435990,0.47845596,0.49534352,0.00000000,0.59487293,0.00000000
-2.79439720,1.70402450,1.76116283,0.46800850,0.47145477,0.00000000,0.59610263,0.00000000
-2.78839420,1.68162777,1.73716783,0.46044228,0.44930811,0.00000000,0.60118624,0.00000000
-2.78239120,1.66891733,1.72212421,0.45577413,0.42925875,0.00000000,0.60982972,0.00000000
-2.77638819,1.66568164,1.71560316,0.45395643,0.41161322,0.00000000,0.62165726,0.00000000
-2.77038519,1.67149333,1.71701216,0.45487773,0.39662178,0.00000000,0.63622095,0.00000000
-2.76438219,1.68571921,1.72561266,0.45836499,0.38447257,0.00000000,0.65301218,0.00000000
-2.75837919,1.70753589,1.74054073,0.46418755,0.37528750,0.00000000,0.67147440,0.00000000
-2.75237619,1.73595059,1.76082982,0.47206259,0.36912014,0.00000000,0.69101716,0.00000000
-2.74637319,1.76982656,1.78543516,0.48166206,0.36595535,0.00000000,0.71103094,0.00000000
-2.74037019,1.80791240,1.81325889,0.49262093,0.36571082,0.00000000,0.73090241,0.00000000
-2.73436718,1.84887440,1.84317535,0.50454641,0.36824022,0.00000000,0.75002970,0.00000000
-2.72836418,1.89133086,1.87405578,0.51702793,0.37333787,0.00000000,0.76783726,0.00000000
-2.72236118,1.93388746,1.90479178,0.52964764,0.38074487,0.00000000,0.78378988,0.00000000
-2.71635818,1.97517242,1.93431700,0.54199100,0.39015625,0.00000000,0.79740541,0.00000000
-2.71035518,2.01387062,1.96162687,0.55365721,0.40122925,0.00000000,0.80826590,0.00000000
-2.70435218,2.04875562,1.98579574,0.56426920,0.41359228,0.00000000,0.81602677,0.00000000
-2.69834917,2.07871856,2.00599163,0.57348280,0.42685440,0.00000000,0.82042382,0.00000000
-2.69234617,2.10279345,2.02148829,0.58099487,0.44061513,0.00000000,0.82127787,0.00000000
-2.68634317,2.12017796,2.03167468,0.58655022,0.45447435,0.00000000,0.81849702,0.00000000
-2.68034017,2.13024938,2.03606195,0.58994706,0.46804195,0.00000000,0.81207641,0.00000000
-2.67433717,2.13257528,2.03428798,0.59104088,0.48094706,0.00000000,0.80209568,0.00000000
-2.66833417,2.12691883,2.02611954,0.58974664,0.49284660,0.00000000,0.78871423,0.00000000
-2.66233117,2.11323865,2.01145221,0.58603930,0.50343286,0.00000000,0.77216449,0.00000000
-2.65632816,2.09168323,1.99030804,0.57995262,0.51243988,0.00000000,0.75274346,0.00000000
-2.65032516,2.06258039,1.96283099,0.57157636,0.51964848,0.00000000,0.73080279,0.00000000
-2.64432216,2.02642184,1.92928018,0.56105195,0.52488969,0.00000000,0.70673788,0.00000000
-2.63831916,1.98384365,1.89002091,0.54856676,0.52804661,0.00000000,0.68097604,0.00000000
-2.63231616,1.93560298,1.84551352,0.53434725,0.52905444,0.00000000,0.65396443,0.00000000
-2.62631316,1.88255199,1.79630029,0.51865108,0.52789897,0.00000000,0.62615772,0.00000000
-2.62031016,1.82560959,1.74299033,0.50175855,0.52461335,0.00000000,0.59800615,0.00000000
-2.61430715,1.76573199,1.68624296,0.48396359,0.51927355,0.00000000,0.56994397,0.00000000
-2.60830415,1.70388295,1.62674985,0.46556463,0.51199257,0.00000000,0.54237883,0.00000000
-2.60230115,1.64100470,1.56521643,0.44685555,0.50291382,0.00000000,0.51568211,0.00000000
