energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-3.31065533,0.25197374,0.00088672,0.00127531,0.00102839,0.00000000,0.00000729,0.24399621,0.02813550,0.04052999
-3.30465233,0.24002783,0.00070937,0.00109023,0.00095832,0.00000000,0.00000583,0.23317100,0.02557081,0.03870892
-3.29864932,0.22919669,0.00056341,0.00092533,0.00089675,0.00000000,0.00000463,0.22331047,0.02337687,0.03703471
-3.29264632,0.21925199,0.00044427,0.00077974,0.00084228,0.00000000,0.00000365,0.21420165,0.02149509,0.03547765
-3.28664332,0.20997565,0.00034781,0.00065234,0.00079361,0.00000000,0.00000286,0.20564156,0.01987149,0.03400863
-3.28064032,0.20116724,0.00027033,0.00054185,0.00074952,0.00000000,0.00000222,0.19744423,0.01845739,0.03260040
-3.27463732,0.19264979,0.00020861,0.00044684,0.00070896,0.00000000,0.00000171,0.18944635,0.01720985,0.03122856
-3.26863432,0.18427417,0.00015982,0.00036585,0.00067100,0.00000000,0.00000131,0.18151139,0.01609191,0.02987235
-3.26263132,0.17592175,0.00012157,0.00029739,0.00063488,0.00000000,0.00000100,0.17353225,0.01507254,0.02851526
-3.25662831,0.16750554,0.00009180,0.00024000,0.00059999,0.00000000,0.00000075,0.16543224,0.01412648,0.02714521
-3.25062531,0.15896988,0.00006883,0.00019230,0.00056588,0.00000000,0.00000057,0.15716483,0.01323390,0.02575468
-3.24462231,0.15028876,0.00005123,0.00015298,0.00053223,0.00000000,0.00000042,0.14871191,0.01237990,0.02434051
-3.23861931,0.14146309,0.00003786,0.00012082,0.00049886,0.00000000,0.00000031,0.14008123,0.01155402,0.02290354
-3.23261631,0.13251709,0.00002778,0.00009474,0.00046570,0.00000000,0.00000023,0.13130275,0.01074957,0.02144812
-3.22661331,0.12349411,0.00002024,0.00007375,0.00043277,0.00000000,0.00000017,0.12242463,0.00996306,0.01998148
-3.22061031,0.11445209,0.00001463,0.00005701,0.00040017,0.00000000,0.00000012,0.11350876,0.00919355,0.01851307
-3.21460730,0.10545889,0.00001051,0.00004374,0.00036805,0.00000000,0.00000009,0.10462619,0.00844203,0.01705383
-3.20860430,0.09658782,0.00000749,0.00003333,0.00033658,0.00000000,0.00000006,0.09585281,0.00771087,0.01561552
-3.20260130,0.08791340,0.00000530,0.00002521,0.00030598,0.00000000,0.00000004,0.08726518,0.00700331,0.01421006
-3.19659830,0.07950773,0.00000373,0.00001893,0.00027646,0.00000000,0.00000003,0.07893698,0.00632300,0.01284896
-3.19059530,0.07143729,0.00000260,0.00001411,0.00024820,0.00000000,0.00000002,0.07093595,0.00567363,0.01154281
-3.18459230,0.06376052,0.00000180,0.00001045,0.00022139,0.00000000,0.00000001,0.06332148,0.00505864,0.01030091
-3.17858929,0.05652600,0.00000124,0.00000768,0.00019617,0.00000000,0.00000001,0.05614293,0.00448098,0.00913099
-3.17258629,0.04977139,0.00000084,0.00000561,0.00017265,0.00000000,0.00000001,0.04943854,0.00394298,0.00803902
-3.16658329,0.04352288,0.00000057,0.00000407,0.00015093,0.00000000,0.00000001,0.04323502,0.00344622,0.00702912
-3.16058029,0.03779535,0.00000039,0.00000293,0.00013103,0.00000000,0.00000000,0.03754763,0.00299152,0.00610362
-3.15457729,0.03259284,0.00000026,0.00000210,0.00011297,0.00000000,0.00000000,0.03238082,0.00257894,0.00526312
-3.14857429,0.02790959,0.00000017,0.00000151,0.00009672,0.00000000,0.00000000,0.02772912,0.00220784,0.00450662
-3.14257129,0.02373115,0.00000011,0.00000108,0.00008223,0.00000000,0.00000000,0.02357842,0.00187696,0.00383175
-3.13656828,0.02003585,0.00000007,0.00000079,0.00006942,0.00000000,0.00000001,0.01990734,0.00158447,0.00323498
-3.13056528,0.01679626,0.00000005,0.00000061,0.00005819,0.00000000,0.00000001,0.01668873,0.00132816,0.00271186
-3.12456228,0.01398066,0.00000003,0.00000050,0.00004843,0.00000000,0.00000001,0.01389113,0.00110547,0.00225725
-3.11855928,0.01155449,0.00000002,0.00000047,0.00004002,0.00000000,0.00000002,0.01148024,0.00091365,0.00186557
-3.11255628,0.00948164,0.00000001,0.00000050,0.00003284,0.00000000,0.00000003,0.00942019,0.00074983,0.00153098
-3.10655328,0.00772562,0.00000001,0.00000062,0.00002675,0.00000000,0.00000004,0.00767469,0.00061113,0.00124760
-3.10055028,0.00625058,0.00000000,0.00000082,0.00002164,0.00000000,0.00000006,0.00620804,0.00049471,0.00100964
-3.09454727,0.00502206,0.00000000,0.00000113,0.00001739,0.00000000,0.00000009,0.00498590,0.00039788,0.00081158
-3.08854427,0.00400764,0.00000000,0.00000160,0.00001387,0.00000000,0.00000013,0.00397589,0.00031809,0.00064819
-3.08254127,0.00317741,0.00000000,0.00000227,0.00001099,0.00000000,0.00000019,0.00314807,0.00025305,0.00051470
-3.07653827,0.00250422,0.00000000,0.00000322,0.00000865,0.00000000,0.00000027,0.00247516,0.00020064,0.00040678
-3.07053527,0.00196390,0.00000000,0.00000454,0.00000677,0.00000000,0.00000039,0.00193272,0.00015906,0.00032060
-3.06453227,0.00153525,0.00000000,0.00000638,0.00000527,0.00000000,0.00000054,0.00149915,0.00012673,0.00025285
-3.05852926,0.00120007,0.00000000,0.00000889,0.00000410,0.00000000,0.00000076,0.00115563,0.00010237,0.00020072
-3.05252626,0.00094302,0.00000000,0.00001231,0.00000318,0.00000000,0.00000105,0.00088601,0.00008494,0.00016192
-3.04652326,0.00075152,0.00000000,0.00001691,0.00000249,0.00000000,0.00000144,0.00067657,0.00007371,0.00013464
-3.04052026,0.00061558,0.00000000,0.00002308,0.00000198,0.00000000,0.00000196,0.00051585,0.00006819,0.00011755
-3.03451726,0.00052763,0.00000000,0.00003128,0.00000162,0.00000000,0.00000266,0.00039442,0.00006817,0.00010981
-3.02851426,0.00048242,0.00000000,0.00004208,0.00000139,0.00000000,0.00000358,0.00030464,0.00007374,0.00011102
-3.02251126,0.00047682,0.00000000,0.00005621,0.00000128,0.00000000,0.00000478,0.00024042,0.00008525,0.00012125
-3.01650825,0.00050978,0.00000000,0.00007454,0.00000127,0.00000000,0.00000634,0.00019706,0.00010337,0.00014101
-3.01050525,0.00058219,0.00000000,0.00009813,0.00000137,0.00000000,0.00000835,0.00017104,0.00012906,0.00017128
-3.00450225,0.00069685,0.00000000,0.00012826,0.00000157,0.00000000,0.00001091,0.00015983,0.00016362,0.00021353
-2.99849925,0.00085841,0.00000000,0.00016645,0.00000187,0.00000000,0.00001416,0.00016181,0.00020871,0.00026969
-2.99249625,0.00107335,0.00000000,0.00021445,0.00000230,0.00000000,0.00001825,0.00017606,0.00026632,0.00034220
-2.98649325,0.00134995,0.00000000,0.00027431,0.00000286,0.00000000,0.00002334,0.00020234,0.00033884,0.00043400
-2.98049025,0.00169825,0.00000000,0.00034836,0.00000358,0.00000000,0.00002964,0.00024095,0.00042903,0.00054856
-2.97448724,0.00213000,0.00000000,0.00043923,0.00000448,0.00000000,0.00003737,0.00029266,0.00054005,0.00068983
-2.96848424,0.00265855,0.00000000,0.00054981,0.00000558,0.00000000,0.00004678,0.00035865,0.00067541,0.00086227
-2.96248124,0.00329870,0.00000000,0.00068330,0.00000691,0.00000000,0.00005814,0.00044046,0.00083897,0.00107076
-2.95647824,0.00406654,0.00000000,0.00084310,0.00000852,0.00000000,0.00007174,0.00053988,0.00103489,0.00132059
-2.95047524,0.00497908,0.00000000,0.00103280,0.00001043,0.00000000,0.00008788,0.00065893,0.00126755,0.00161733
-2.94447224,0.00605395,0.00000000,0.00125610,0.00001268,0.00000000,0.00010688,0.00079977,0.00154147,0.00196674
-2.93846923,0.00730888,0.00000000,0.00151670,0.00001530,0.00000000,0.00012905,0.00096462,0.00186120,0.00237461
-2.93246623,0.00876117,0.00000000,0.00181822,0.00001834,0.00000000,0.00015471,0.00115567,0.00223115,0.00284657
-2.92646323,0.01042701,0.00000000,0.00216404,0.00002183,0.00000000,0.00018413,0.00137500,0.00265546,0.00338789
-2.92046023,0.01232072,0.00000000,0.00255713,0.00002579,0.00000000,0.00021758,0.00162446,0.00313779,0.00400324
-2.91445723,0.01445400,0.00000000,0.00299993,0.00003026,0.00000000,0.00025526,0.00190555,0.00368113,0.00469641
-2.90845423,0.01683500,0.00000000,0.00349413,0.00003524,0.00000000,0.00029730,0.00221934,0.00428755,0.00547008
-2.90245123,0.01946750,0.00000000,0.00404054,0.00004075,0.00000000,0.00034380,0.00256631,0.00495802,0.00632546
-2.89644822,0.02235009,0.00000000,0.00463886,0.00004679,0.00000000,0.00039470,0.00294625,0.00569218,0.00726210
-2.89044522,0.02547534,0.00000000,0.00528754,0.00005333,0.00000000,0.00044989,0.00335819,0.00648816,0.00827759
-2.88444222,0.02882922,0.00000000,0.00598370,0.00006035,0.00000000,0.00050912,0.00380026,0.00734237,0.00936738
-2.87843922,0.03239055,0.00000000,0.00672293,0.00006781,0.00000000,0.00057201,0.00426968,0.00824944,0.01052459
-2.87243622,0.03613078,0.00000000,0.00749932,0.00007564,0.00000000,0.00063805,0.00476266,0.00920210,0.01173995
-2.86643322,0.04001390,0.00000000,0.00830542,0.00008376,0.00000000,0.00070662,0.00527445,0.01019120,0.01300178
-2.86043022,0.04399677,0.00000000,0.00913229,0.00009210,0.00000000,0.00077694,0.00579936,0.01120577,0.01429607
-2.85442721,0.04802962,0.00000000,0.00996963,0.00010054,0.00000000,0.00084814,0.00633079,0.01223316,0.01560667
-2.84842421,0.05205700,0.00000000,0.01080597,0.00010896,0.00000000,0.00091923,0.00686143,0.01325929,0.01691560
-2.84242121,0.05601892,0.00000000,0.01162893,0.00011725,0.00000000,0.00098914,0.00738333,0.01426894,0.01820340
-2.83641821,0.05985240,0.00000000,0.01242550,0.00012526,0.00000000,0.00105677,0.00788813,0.01524615,0.01944968
-2.83041521,0.06349319,0.00000000,0.01318247,0.00013286,0.00000000,0.00112096,0.00836732,0.01617465,0.02063363
-2.82441221,0.06687776,0.00000001,0.01388678,0.00013992,0.00000000,0.00118059,0.00881243,0.01703841,0.02173473
-2.81840920,0.06994540,0.00000001,0.01452603,0.00014631,0.00000000,0.00123457,0.00921535,0.01782214,0.02273338
-2.81240620,0.07264037,0.00000001,0.01508890,0.00015190,0.00000000,0.00128188,0.00956859,0.01851190,0.02361167
-2.80640320,0.07491412,0.00000002,0.01556567,0.00015660,0.00000000,0.00132166,0.00986555,0.01909565,0.02435407
-2.80040020,0.07672737,0.00000002,0.01594860,0.00016030,0.00000000,0.00135316,0.01010081,0.01956381,0.02494815
-2.79439720,0.07805198,0.00000003,0.01623242,0.00016295,0.00000000,0.00137586,0.01027034,0.01990975,0.02538518
-2.78839420,0.07887270,0.00000005,0.01641469,0.00016451,0.00000000,0.00138941,0.01037171,0.02013027,0.02566074
-2.78239120,0.07918850,0.00000006,0.01649610,0.00016495,0.00000000,0.00139375,0.01040427,0.02022600,0.02577518
-2.77638819,0.07901367,0.00000008,0.01648074,0.00016429,0.00000000,0.00138901,0.01036927,0.02020166,0.02573398
-2.77038519,0.07837847,0.00000011,0.01637630,0.00016258,0.00000000,0.00137564,0.01026987,0.02006632,0.02554801
-2.76438219,0.07732945,0.00000015,0.01619417,0.00015990,0.00000000,0.00135432,0.01011124,0.01983349,0.02523370
-2.75837919,0.07592937,0.00000019,0.01594946,0.00015633,0.00000000,0.00132599,0.00990046,0.01952118,0.02481299
-2.75237619,0.07425678,0.00000025,0.01566098,0.00015202,0.00000000,0.00129185,0.00964643,0.01915180,0.02431328
-2.74637319,0.07240524,0.00000033,0.01535113,0.00014712,0.00000000,0.00125330,0.00935981,0.01875206,0.02376717
-2.74037019,0.07048225,0.00000042,0.01504571,0.00014179,0.00000000,0.00121198,0.00905275,0.01835270,0.02321221
-2.73436718,0.06860794,0.00000054,0.01477369,0.00013625,0.00000000,0.00116969,0.00873880,0.01798822,0.02269044
-2.72836418,0.06691348,0.00000069,0.01456692,0.00013071,0.00000000,0.00112838,0.00843259,0.01769648,0.02224792
-2.72236118,0.06553927,0.00000087,0.01445976,0.00012537,0.00000000,0.00109013,0.00814966,0.01751826,0.02193416
-2.71635818,0.06463298,0.00000109,0.01448864,0.00012047,0.00000000,0.00105708,0.00790616,0.01749677,0.02180147
-2.71035518,0.06434729,0.00000135,0.01469161,0.00011625,0.00000000,0.00103144,0.00771858,0.01767702,0.02190419
-2.70435218,0.06483748,0.00000167,0.01510773,0.00011294,0.00000000,0.00101540,0.00760349,0.01810514,0.02229787
-2.69834917,0.06625877,0.00000205,0.01577643,0.00011075,0.00000000,0.00101115,0.00757723,0.01882762,0.02303831
-2.69234617,0.06876335,0.00000250,0.01673676,0.00010991,0.00000000,0.00102078,0.00765560,0.01989042,0.02418054
-2.68634317,0.07249713,0.00000302,0.01802650,0.00011061,0.00000000,0.00104628,0.00785352,0.02133796,0.02577756
-2.68034017,0.07759626,0.00000362,0.01968129,0.00011305,0.00000000,0.00108949,0.00818476,0.02321199,0.02787910
-2.67433717,0.08418321,0.00000432,0.02173345,0.00011737,0.00000000,0.00115201,0.00866149,0.02555040,0.03053010
-2.66833417,0.09236269,0.00000511,0.02421091,0.00012373,0.00000000,0.00123521,0.00929398,0.02838580,0.03376922
-2.66233117,0.10221731,0.00000600,0.02713592,0.00013220,0.00000000,0.00134015,0.01009020,0.03174419,0.03762709
-2.65632816,0.11380310,0.00000699,0.03052382,0.00014288,0.00000000,0.00146753,0.01105542,0.03564338,0.04212469
-2.65032516,0.12714508,0.00000810,0.03438170,0.00015577,0.00000000,0.00161764,0.01219184,0.04009160,0.04727155
-2.64432216,0.14223300,0.00000930,0.03870720,0.00017086,0.00000000,0.00179032,0.01349826,0.04508601,0.05306419
-2.63831916,0.15901752,0.00001062,0.04348738,0.00018809,0.00000000,0.00198490,0.01496972,0.05061142,0.05948455
-2.63231616,0.17740697,0.00001203,0.04869773,0.00020733,0.00000000,0.00220020,0.01659725,0.05663923,0.06649876
-2.62631316,0.19726502,0.00001353,0.05430152,0.00022843,0.00000000,0.00243448,0.01836771,0.06312656,0.07405624
-2.62031016,0.21840950,0.00001511,0.06024940,0.00025116,0.00000000,0.00268542,0.02026369,0.07001587,0.08208917
-2.61430715,0.24061253,0.00001675,0.06647935,0.00027523,0.00000000,0.00295016,0.02226356,0.07723495,0.09051257
-2.60830415,0.26360230,0.00001844,0.07291719,0.00030035,0.00000000,0.00322528,0.02434165,0.08469742,0.09922483
-2.60230115,0.28706636,0.00002015,0.07947742,0.00032612,0.00000000,0.00350691,0.02646857,0.09230378,0.10810907
-2.59629815,0.31065687,0.00002186,0.08606466,0.00035214,0.00000000,0.00379070,0.02861171,0.09994310,0.11703497
-2.59029515,0.33399738,0.00002355,0.09257554,0.00037799,0.00000000,0.00407200,0.03073589,0.10749512,0.12586138
-2.58429215,0.35669133,0.00002519,0.09890098,0.00040318,0.00000000,0.00434591,0.03280413,0.11483305,0.13443951
-2.57828914,0.37833186,0.00002674,0.10492900,0.00042726,0.00000000,0.00460741,0.03477855,0.12182669,0.14261662
-2.57228614,0.39851277,0.00002819,0.11054765,0.00044975,0.00000000,0.00485148,0.03662138,0.12834594,0.15024012
-2.56628314,0.41684010,0.00002951,0.11564832,0.00047021,0.00000000,0.00507329,0.03829605,0.13426455,0.15716198
-2.56028014,0.43294397,0.00003066,0.12012896,0.00048820,0.00000000,0.00526828,0.03976824,0.13946395,0.16324317
-2.55427714,0.44649011,0.00003163,0.12389735,0.00050334,0.00000000,0.00543235,0.04100697,0.14383695,0.16835805
-2.54827414,0.45719070,0.00003239,0.12687403,0.00051530,0.00000000,0.00556197,0.04198553,0.14729125,0.17239842
-2.54227114,0.46481385,0.00003294,0.12899504,0.00052381,0.00000000,0.00565427,0.04268244,0.14975249,0.17527709
-2.53626813,0.46919136,0.00003325,0.13021400,0.00052869,0.00000000,0.00570720,0.04308206,0.15116680,0.17693087
-2.53026513,0.47022440,0.00003333,0.13050375,0.00052981,0.00000000,0.00571953,0.04317517,0.15150257,0.17732270
-2.52426213,0.46788681,0.00003317,0.12985722,0.00052715,0.00000000,0.00569092,0.04295926,0.15075157,0.17644286
-2.51825913,0.46222577,0.00003277,0.12828768,0.00052075,0.00000000,0.00562194,0.04243856,0.14892917,0.17430926
-2.51225613,0.45335999,0.00003214,0.12582823,0.00051074,0.00000000,0.00551401,0.04162389,0.14607376,0.17096678
-2.50625313,0.44147530,0.00003130,0.12253053,0.00049734,0.00000000,0.00536940,0.04053224,0.14224530,0.16648557
-2.50025013,0.42681798,0.00003026,0.11846302,0.00048082,0.00000000,0.00519108,0.03918620,0.13752323,0.16095858
-2.49424712,0.40968613,0.00002905,0.11370852,0.00046152,0.00000000,0.00498268,0.03761307,0.13200366,0.15449825
-2.48824412,0.39041947,0.00002768,0.10836135,0.00043981,0.00000000,0.00474834,0.03584404,0.12579610,0.14723275
-2.48224112,0.36938807,0.00002619,0.10252428,0.00041611,0.00000000,0.00449253,0.03391305,0.11901983,0.13930167
-2.47623812,0.34698057,0.00002460,0.09630518,0.00039087,0.00000000,0.00422000,0.03185576,0.11180009,0.13085158
-2.47023512,0.32359222,0.00002294,0.08981380,0.00036452,0.00000000,0.00393554,0.02970845,0.10426427,0.12203156
-2.46423212,0.29961355,0.00002124,0.08315853,0.00033751,0.00000000,0.00364391,0.02750697,0.09653819,0.11298889
-2.45822911,0.27541979,0.00001953,0.07644353,0.00031025,0.00000000,0.00334966,0.02528576,0.08874279,0.10386508
-2.45222611,0.25136168,0.00001782,0.06976617,0.00028315,0.00000000,0.00305706,0.02307701,0.08099107,0.09479242
-2.44622311,0.22775774,0.00001615,0.06321485,0.00025656,0.00000000,0.00276999,0.02090997,0.07338569,0.08589102
-2.44022011,0.20488838,0.00001453,0.05686740,0.00023080,0.00000000,0.00249185,0.01881037,0.06601698,0.07726663
-2.43421711,0.18299177,0.00001297,0.05078994,0.00020614,0.00000000,0.00222554,0.01680009,0.05896169,0.06900909
-2.42821411,0.16226163,0.00001150,0.04503623,0.00018278,0.00000000,0.00197342,0.01489689,0.05228225,0.06119143
-2.42221111,0.14284667,0.00001013,0.03964755,0.00016091,0.00000000,0.00173730,0.01311445,0.04602657,0.05386974
-2.41620810,0.12485169,0.00000885,0.03465299,0.00014064,0.00000000,0.00151844,0.01146236,0.04022841,0.04708355
-2.41020510,0.10833997,0.00000768,0.03007011,0.00012204,0.00000000,0.00131763,0.00994646,0.03490818,0.04085672
-2.40420210,0.09333682,0.00000662,0.02590594,0.00010514,0.00000000,0.00113516,0.00856905,0.03007403,0.03519880
-2.39819910,0.07983389,0.00000566,0.02215816,0.00008993,0.00000000,0.00097094,0.00732938,0.02572326,0.03010663
-2.39219610,0.06779407,0.00000481,0.01881647,0.00007637,0.00000000,0.00082451,0.00622402,0.02184392,0.02556622
-2.38619310,0.05715658,0.00000405,0.01586401,0.00006439,0.00000000,0.00069514,0.00524742,0.01841643,0.02155465
-2.38019010,0.04784220,0.00000339,0.01327878,0.00005389,0.00000000,0.00058186,0.00439229,0.01541526,0.01804205
-2.37418709,0.03975820,0.00000282,0.01103505,0.00004479,0.00000000,0.00048354,0.00365011,0.01281054,0.01499345
-2.36818409,0.03280300,0.00000233,0.00910463,0.00003695,0.00000000,0.00039895,0.00301157,0.01056955,0.01237053
-2.36218109,0.02687034,0.00000191,0.00745803,0.00003027,0.00000000,0.00032680,0.00246690,0.00865805,0.01013323
-2.35617809,0.02185282,0.00000155,0.00606545,0.00002462,0.00000000,0.00026577,0.00200625,0.00704145,0.00824105
-2.35017509,0.01764499,0.00000125,0.00489762,0.00001988,0.00000000,0.00021460,0.00161993,0.00568579,0.00665421
-2.34417209,0.01414567,0.00000100,0.00392647,0.00001594,0.00000000,0.00017204,0.00129866,0.00455848,0.00533455
-2.33816908,0.01125979,0.00000080,0.00312564,0.00001268,0.00000000,0.00013694,0.00103370,0.00362894,0.00424624
-2.33216608,0.00889965,0.00000063,0.00247080,0.00001003,0.00000000,0.00010823,0.00081700,0.00286894,0.00335619
-2.32616308,0.00698571,0.00000049,0.00193991,0.00000787,0.00000000,0.00008496,0.00064126,0.00225294,0.00263441
-2.32016008,0.00544700,0.00000039,0.00151332,0.00000614,0.00000000,0.00006624,0.00049996,0.00175814,0.00205413
-2.31415708,0.00422111,0.00000030,0.00117377,0.00000476,0.00000000,0.00005133,0.00038736,0.00136460,0.00159181
-2.30815408,0.00325407,0.00000023,0.00090637,0.00000367,0.00000000,0.00003957,0.00029850,0.00105508,0.00122710
-2.30215108,0.00249987,0.00000017,0.00069849,0.00000283,0.00000000,0.00003039,0.00022915,0.00081503,0.00094265
-2.29614807,0.00192007,0.00000013,0.00053960,0.00000218,0.00000000,0.00002334,0.00017577,0.00063241,0.00072395
-2.29014507,0.00148315,0.00000010,0.00042121,0.00000170,0.00000000,0.00001802,0.00013546,0.00049752,0.00055912
-2.28414207,0.00116402,0.00000007,0.00033664,0.00000135,0.00000000,0.00001414,0.00010588,0.00040292,0.00043867
-2.27813907,0.00094350,0.00000005,0.00028099,0.00000111,0.00000000,0.00001146,0.00008526,0.00034324,0.00035536
-2.27213607,0.00080786,0.00000004,0.00025098,0.00000098,0.00000000,0.00000982,0.00007231,0.00031515,0.00030400
-2.26613307,0.00074849,0.00000003,0.00024492,0.00000095,0.00000000,0.00000911,0.00006620,0.00031731,0.00028131
-2.26013007,0.00076173,0.00000002,0.00026270,0.00000100,0.00000000,0.00000930,0.00006655,0.00035037,0.00028587
-2.25412706,0.00084872,0.00000002,0.00030581,0.00000116,0.00000000,0.00001040,0.00007340,0.00041703,0.00031808
-2.24812406,0.00101554,0.00000001,0.00037739,0.00000142,0.00000000,0.00001250,0.00008727,0.00052224,0.00038015
-2.24212106,0.00127339,0.00000001,0.00048241,0.00000181,0.00000000,0.00001575,0.00010908,0.00067332,0.00047622
-2.23611806,0.00163893,0.00000001,0.00062780,0.00000235,0.00000000,0.00002037,0.00014030,0.00088025,0.00061247
-2.23011506,0.00213480,0.00000000,0.00082267,0.00000309,0.00000000,0.00002665,0.00018289,0.00115601,0.00079729
-2.22411206,0.00279019,0.00000000,0.00107859,0.00000406,0.00000000,0.00003499,0.00023944,0.00151690,0.00104148
-2.21810905,0.00364153,0.00000000,0.00140986,0.00000531,0.00000000,0.00004586,0.00031317,0.00198295,0.00135856
-2.21210605,0.00473325,0.00000000,0.00183378,0.00000693,0.00000000,0.00005987,0.00040805,0.00257834,0.00176497
-2.20610305,0.00611854,0.00000000,0.00237102,0.00000898,0.00000000,0.00007773,0.00052886,0.00333181,0.00228038
-2.20010005,0.00786005,0.00000000,0.00304585,0.00001157,0.00000000,0.00010028,0.00068124,0.00427702,0.00292793
-2.19409705,0.01003057,0.00000000,0.00388643,0.00001480,0.00000000,0.00012852,0.00087182,0.00545286,0.00373448
-2.18809405,0.01271349,0.00000000,0.00492496,0.00001880,0.00000000,0.00016359,0.00110821,0.00690369,0.00473073
-2.18209105,0.01600306,0.00000000,0.00619783,0.00002372,0.00000000,0.00020680,0.00139911,0.00867940,0.00595134
-2.17608804,0.02000434,0.00000001,0.00774555,0.00002971,0.00000000,0.00025960,0.00175429,0.01083533,0.00743485
-2.17008504,0.02483283,0.00000001,0.00961263,0.00003697,0.00000000,0.00032362,0.00218456,0.01343191,0.00922350
-2.16408204,0.03061358,0.00000001,0.01184724,0.00004567,0.00000000,0.00040063,0.00270179,0.01653415,0.01136291
-2.15807904,0.03747984,0.00000002,0.01450068,0.00005603,0.00000000,0.00049252,0.00331877,0.02021072,0.01390151
-2.15207604,0.04557124,0.00000002,0.01762669,0.00006827,0.00000000,0.00060130,0.00404909,0.02453285,0.01688979
-2.14607304,0.05503136,0.00000003,0.02128048,0.00008260,0.00000000,0.00072906,0.00490697,0.02957287,0.02037938
-2.14007004,0.06600478,0.00000005,0.02551763,0.00009925,0.00000000,0.00087789,0.00590705,0.03540240,0.02442188
-2.13406703,0.07863372,0.00000006,0.03039279,0.00011844,0.00000000,0.00104990,0.00706409,0.04209036,0.02906757
-2.12806403,0.09305423,0.00000009,0.03595823,0.00014038,0.00000000,0.00124710,0.00839271,0.04970074,0.03436386
-2.12206103,0.10939221,0.00000012,0.04226228,0.00016525,0.00000000,0.00147135,0.00990707,0.05829021,0.04035382
-2.11605803,0.12775927,0.00000017,0.04934779,0.00019322,0.00000000,0.00172432,0.01162053,0.06790574,0.04707450
-2.11005503,0.14824880,0.00000022,0.05725061,0.00022443,0.00000000,0.00200741,0.01354534,0.07858219,0.05455545
-2.10405203,0.17093238,0.00000030,0.06599820,0.00025895,0.00000000,0.00232166,0.01569239,0.09034030,0.06281723
-2.09804902,0.19585669,0.00000040,0.07560848,0.00029684,0.00000000,0.00266770,0.01807094,0.10318479,0.07187029
-2.09204602,0.22304140,0.00000053,0.08608899,0.00033807,0.00000000,0.00304575,0.02068849,0.11710316,0.08171405
-2.08604302,0.25247795,0.00000069,0.09743647,0.00038260,0.00000000,0.00345549,0.02355069,0.13206496,0.09233642
-2.08004002,0.28412962,0.00000090,0.10963683,0.00043030,0.00000000,0.00389612,0.02666144,0.14802182,0.10371380
-2.07403702,0.31793286,0.00000117,0.12266564,0.00048098,0.00000000,0.00436635,0.03002297,0.16490827,0.11581155
-2.06803402,0.35379995,0.00000150,0.13648916,0.00053443,0.00000000,0.00486439,0.03363613,0.18264336,0.12858503
-2.06203102,0.39162288,0.00000191,0.15106576,0.00059037,0.00000000,0.00538803,0.03750081,0.20113308,0.14198106
-2.05602801,0.43127838,0.00000242,0.16634780,0.00064848,0.00000000,0.00593468,0.04161631,0.22027348,0.15593993
-2.05002501,0.47263368,0.00000304,0.18228375,0.00070843,0.00000000,0.00650150,0.04598192,0.23995435,0.17039770
-2.04402201,0.51555267,0.00000380,0.19882049,0.00076987,0.00000000,0.00708546,0.05059738,0.26006335,0.18528869
-2.03801901,0.55990209,0.00000471,0.21590559,0.00083245,0.00000000,0.00768348,0.05546339,0.28049016,0.20054808
-2.03201601,0.60555716,0.00000579,0.23348936,0.00089582,0.00000000,0.00829255,0.06058201,0.30113066,0.21611438
-2.02601301,0.65240607,0.00000707,0.25152650,0.00095969,0.00000000,0.00890982,0.06595684,0.32189052,0.23193151
-2.02001001,0.70035300,0.00000857,0.26997715,0.00102378,0.00000000,0.00953273,0.07159312,0.34268823,0.24795044
-2.01400700,0.74931901,0.00001032,0.28880720,0.00108787,0.00000000,0.01015905,0.07749748,0.36345708,0.26413013
-2.00800400,0.79924069,0.00001234,0.30798772,0.00115179,0.00000000,0.01078696,0.08367741,0.38414596,0.28043760
-2.00200100,0.85006617,0.00001464,0.32749349,0.00121542,0.00000000,0.01141504,0.09014050,0.40471882,0.29684715
-1.99599800,0.90174862,0.00001725,0.34730054,0.00127872,0.00000000,0.01204227,0.09689325,0.42515282,0.31333866
-1.98999500,0.95423744,0.00002019,0.36738291,0.00134166,0.00000000,0.01266792,0.10393971,0.44543500,0.32989497
-1.98399200,1.00746751,0.00002346,0.38770876,0.00140427,0.00000000,0.01329148,0.11127983,0.46555783,0.34649853
-1.97798899,1.06134706,0.00002706,0.40823597,0.00146658,0.00000000,0.01391250,0.11890768,0.48551381,0.36312749
-1.97198599,1.11574513,0.00003101,0.42890772,0.00152864,0.00000000,0.01453042,0.12680958,0.50528948,0.37975147
-1.96598299,1.17047934,0.00003527,0.44964815,0.00159046,0.00000000,0.01514439,0.13496237,0.52485920,0.39632736
-1.95997999,1.22530524,0.00003985,0.47035878,0.00165201,0.00000000,0.01575306,0.14333177,0.54417930,0.41279544
-1.95397699,1.27990794,0.00004472,0.49091576,0.00171319,0.00000000,0.01635442,0.15187118,0.56318305,0.42907619
-1.94797399,1.33389729,0.00004984,0.51116857,0.00177384,0.00000000,0.01694563,0.16052086,0.58177689,0.44506817
