energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,7.32306392,1.29099922,0.00375424,1.74256933,5.59681522,0.08437967,0.82482680
-0.88544272,7.32046448,1.29789635,0.00378907,1.74659274,5.58876836,0.08512467,0.82412269
-0.87943972,7.29671882,1.30079621,0.00380868,1.74480770,5.56578095,0.08544629,0.82024244
-0.87343672,7.25062421,1.29951637,0.00381222,1.73707877,5.52678144,0.08533871,0.81319014
-0.86743372,7.18125081,1.29389955,0.00379903,1.72332030,5.47091401,0.08480191,0.80300641
-0.86143072,7.08798502,1.28382208,0.00376875,1.70350355,5.39757439,0.08384182,0.78976903
-0.85542771,6.97056440,1.26920233,0.00372127,1.67766312,5.30643833,0.08247022,0.77359272
-0.84942471,6.82910314,1.25000855,0.00365677,1.64590237,5.19748170,0.08070458,0.75462830
-0.84342171,6.66410686,1.22626562,0.00357574,1.60839760,5.07099154,0.07856785,0.73306104
-0.83741871,6.47647622,1.19806046,0.00347892,1.56540052,4.92756796,0.07608798,0.70910826
-0.83141571,6.26749909,1.16554557,0.00336735,1.51723893,4.76811677,0.07329749,0.68301632
-0.82541271,6.03883155,1.12894049,0.00324230,1.46431530,4.59383319,0.07023281,0.65505702
-0.81940970,5.79246822,1.08853104,0.00310525,1.40710317,4.40617742,0.06693355,0.62552350
-0.81340670,5.53070302,1.04466621,0.00295789,1.34614144,4.20684289,0.06344177,0.59472570
-0.80740370,5.25608146,0.99775274,0.00280201,1.28202657,3.99771821,0.05980106,0.56298557
-0.80140070,4.97134636,0.94824767,0.00263954,1.21540291,3.78084441,0.05605568,0.53063203
-0.79539770,4.67937842,0.89664891,0.00247244,1.14695132,3.55836858,0.05224968,0.49799591
-0.78939470,4.38313396,0.84348450,0.00230265,1.07737667,3.33249573,0.04842598,0.46540489
-0.78339170,4.08558169,0.78930066,0.00213212,1.00739430,3.10544020,0.04462561,0.43317849
-0.77738869,3.78964052,0.73464938,0.00196266,0.93771613,2.87937828,0.04088688,0.40162345
-0.77138569,3.49812050,0.68007591,0.00179601,0.86903688,2.65640350,0.03724481,0.37102931
-0.76538269,3.21366863,0.62610669,0.00163373,0.80202063,2.43848580,0.03373052,0.34166444
-0.75937969,2.93872114,0.57323820,0.00147719,0.73728852,2.22743589,0.03037087,0.31377264
-0.75337669,2.67546349,0.52192710,0.00132760,0.67540765,2.02487555,0.02718820,0.28757024
-0.74737369,2.42579925,0.47258210,0.00118592,0.61688179,1.83221477,0.02420020,0.26324389
-0.74137069,2.19132833,0.42555762,0.00105293,0.56214400,1.65063603,0.02141993,0.24094903
-0.73536768,1.97333498,0.38114963,0.00092918,0.51155144,1.48108597,0.01885601,0.22080914
-0.72936468,1.77278557,0.33959355,0.00081503,0.46538249,1.32427431,0.01651282,0.20291571
-0.72336168,1.59033569,0.30106423,0.00071065,0.42383614,1.18067988,0.01439095,0.18732902
-0.71735868,1.42634605,0.26567790,0.00061604,0.38703368,1.05056302,0.01248762,0.17407975
-0.71135568,1.28090637,0.23349587,0.00053105,0.35502254,0.93398391,0.01079720,0.16317133
-0.70535268,1.15386611,0.20452973,0.00045543,0.32778215,0.83082582,0.00931173,0.15458310
-0.69934967,1.04487107,0.17874772,0.00038880,0.30523155,0.74082255,0.00802156,0.14827419
-0.69334667,0.95340444,0.15608200,0.00033075,0.28723847,0.66358894,0.00691586,0.14418803
-0.68734367,0.87883116,0.13643646,0.00028079,0.27362972,0.59865364,0.00598322,0.14225755
-0.68134067,0.82044422,0.11969466,0.00023844,0.26420239,0.54549298,0.00521212,0.14241079
-0.67533767,0.77751161,0.10572778,0.00020321,0.25873568,0.50356521,0.00459148,0.14457695
-0.66933467,0.74932256,0.09440212,0.00017464,0.25700287,0.47234395,0.00411105,0.14869258
-0.66333167,0.73523201,0.08558592,0.00015230,0.25878315,0.45135013,0.00376179,0.15470789
-0.65732866,0.73470168,0.07915543,0.00013582,0.26387297,0.44018153,0.00353619,0.16259276
-0.65132566,0.74733688,0.07499988,0.00012490,0.27209632,0.43853908,0.00342855,0.17234239
-0.64532266,0.77291742,0.07302536,0.00011932,0.28331383,0.44624908,0.00343509,0.18398219
-0.63931966,0.81142172,0.07315740,0.00011892,0.29743007,0.46328065,0.00355414,0.19757161
-0.63331666,0.86304271,0.07534227,0.00012364,0.31439880,0.48975760,0.00378615,0.21320678
-0.62731366,0.92819442,0.07954699,0.00013349,0.33422582,0.52596397,0.00413365,0.23102137
-0.62131066,1.00750836,0.08575799,0.00014855,0.35696911,0.57234262,0.00460115,0.25118567
-0.61530765,1.10181865,0.09397851,0.00016897,0.38273609,0.62948634,0.00519496,0.27390358
-0.60930465,1.21213549,0.10422486,0.00019497,0.41167776,0.69812084,0.00592293,0.29940718
-0.60330165,1.33960657,0.11652157,0.00022678,0.44397980,0.77907964,0.00679409,0.32794909
-0.59729865,1.48546658,0.13089569,0.00026470,0.47985076,0.87327049,0.00781825,0.35979236
-0.59129565,1.65097541,0.14737027,0.00030900,0.51950743,0.98163393,0.00900549,0.39519820
-0.58529265,1.83734615,0.16595745,0.00035994,0.56315792,1.10509425,0.01036557,0.43441169
-0.57928964,2.04566472,0.18665118,0.00041777,0.61098297,1.24450406,0.01190738,0.47764599
-0.57328664,2.27680333,0.20942011,0.00048267,0.66311606,1.40058383,0.01363819,0.52506540
-0.56728364,2.53133075,0.23420067,0.00055472,0.71962334,1.57385820,0.01556303,0.57676808
-0.56128064,2.80942288,0.26089092,0.00063392,0.78048409,1.76459126,0.01768393,0.63276909
-0.55527764,3.11077749,0.28934530,0.00072011,0.84557274,1.97272355,0.01999933,0.69298454
-0.54927464,3.43453732,0.31937068,0.00081302,0.91464352,2.19781356,0.02250339,0.75721782
-0.54327164,3.77922594,0.35072404,0.00091219,0.98731858,2.43898684,0.02518554,0.82514865
-0.53726863,4.14270048,0.38311180,0.00101698,1.06308063,2.69489585,0.02803001,0.89632590
-0.53126563,4.52212535,0.41619132,0.00112658,1.14127062,2.96369354,0.03101565,0.97016472
-0.52526263,4.91397017,0.44957433,0.00123997,1.22109123,3.24302335,0.03411578,1.04594874
-0.51925963,5.31403454,0.48283261,0.00135598,1.30161644,3.53002781,0.03729838,1.12283769
-0.51325663,5.71750110,0.51550566,0.00147324,1.38180720,3.82137736,0.04052643,1.19988044
-0.50725363,6.11901723,0.54711024,0.00159024,1.46053295,4.11332004,0.04375845,1.27603363
-0.50125063,6.51280439,0.57715159,0.00170537,1.53659864,4.40175181,0.04694934,1.35018524
-0.49524762,6.89279245,0.60513589,0.00181691,1.60877622,4.68230638,0.05005135,1.42118275
-0.48924462,7.25277525,0.63058354,0.00192310,1.67583952,4.95046199,0.05301528,1.48786469
-0.48324162,7.58658223,0.65304278,0.00202219,1.73660142,5.20166204,0.05579178,1.54909460
-0.47723862,7.88825962,0.67210313,0.00211246,1.78995151,5.43144525,0.05833279,1.60379615
-0.47123562,8.15225426,0.68740804,0.00219230,1.83489279,5.63558033,0.06059296,1.65098767
-0.46523262,8.37359218,0.69866624,0.00226024,1.87057586,5.81019968,0.06253115,1.68981495
-0.45922961,8.54804427,0.70566130,0.00231502,1.89632881,5.95192646,0.06411168,1.71958052
-0.45322661,8.67227147,0.70825895,0.00235560,1.91168161,6.05798931,0.06530561,1.73976817
-0.44722361,8.74394271,0.70641177,0.00238120,1.91638369,6.12631949,0.06609169,1.75006153
-0.44122061,8.76182007,0.70016114,0.00239136,1.91041383,6.15562583,0.06645712,1.75035568
-0.43521761,8.72580671,0.68963625,0.00238591,1.89398185,6.14544396,0.06639801,1.74076120
-0.42921461,8.63695549,0.67505016,0.00236502,1.86752193,6.09615735,0.06591950,1.72160046
-0.42321161,8.49743728,0.65669324,0.00232916,1.83167780,6.00898912,0.06503557,1.69339609
-0.41720860,8.31047072,0.63492412,0.00227910,1.78728047,5.88596502,0.06376855,1.65685231
-0.41120560,8.08021641,0.61015855,0.00221589,1.73531948,5.72984923,0.06214835,1.61282983
-0.40520260,7.81164061,0.58285680,0.00214081,1.67690903,5.54405622,0.06021135,1.56231554
-0.39919960,7.51035469,0.55350994,0.00205536,1.61325048,5.33254256,0.05799921,1.50638829
-0.39319660,7.18243789,0.52262574,0.00196116,1.54559303,5.09968407,0.05555743,1.44618259
-0.38719360,6.83425110,0.49071470,0.00185996,1.47519421,4.85014347,0.05293386,1.38285149
-0.38119060,6.47225002,0.45827675,0.00175353,1.40328204,4.58873476,0.05017725,1.31753073
-0.37518759,6.10280552,0.42578908,0.00164365,1.33102033,4.32028965,0.04733575,1.25130534
-0.36918459,5.73203806,0.39369569,0.00153207,1.25947865,4.04953163,0.04445558,1.18518034
-0.36318159,5.36567255,0.36239871,0.00142041,1.18960789,3.78096202,0.04157989,1.12005643
-0.35717859,5.00891790,0.33225192,0.00131019,1.12222231,3.51876191,0.03874777,1.05671172
-0.35117559,4.66637475,0.30355651,0.00120275,1.05798852,3.26671232,0.03599350,0.99578981
-0.34517259,4.34197256,0.27655907,0.00109926,0.99742124,3.02813441,0.03334608,0.93779439
-0.33916958,4.03893615,0.25145163,0.00100071,0.94088582,2.80584984,0.03082899,0.88309031
-0.33316658,3.75978016,0.22837373,0.00090785,0.88860662,2.60216083,0.02846017,0.83191037
-0.32716358,3.50632855,0.20741614,0.00082128,0.84068065,2.41884829,0.02625225,0.78436733
-0.32116058,3.27975567,0.18862590,0.00074138,0.79709521,2.25718583,0.02421297,0.74046998
-0.31515758,3.08064426,0.17201242,0.00066836,0.75774850,2.11796702,0.02234569,0.70014225
-0.30915458,2.90905602,0.15755431,0.00060228,0.72247182,2.00154289,0.02065011,0.66324424
-0.30315158,2.76460989,0.14520643,0.00054307,0.69105235,1.90786666,0.01912294,0.62959394
-0.29714857,2.64656372,0.13490705,0.00049054,0.66325520,1.83654302,0.01775872,0.59898859
-0.29114557,2.55389550,0.12658472,0.00044441,0.63884396,1.78687935,0.01655050,0.57122468
-0.28514257,2.48538084,0.12016460,0.00040435,0.61759877,1.75793695,0.01549061,0.54611583
-0.27913957,2.43966433,0.11557408,0.00036997,0.59933146,1.74858047,0.01457123,0.52350783
-0.27313657,2.41532295,0.11274757,0.00034086,0.58389723,1.75752478,0.01378496,0.50329051
-0.26713357,2.41092068,0.11163025,0.00031663,0.57120289,1.78337830,0.01312524,0.48540608
-0.26113057,2.42505393,0.11218085,0.00029687,0.56121136,1.82468282,0.01258668,0.46985399
-0.25512756,2.45638786,0.11437325,0.00028121,0.55394289,1.87994958,0.01216527,0.45669230
-0.24912456,2.50368432,0.11819709,0.00026929,0.54947294,1.94769199,0.01185846,0.44603587
-0.24312156,2.56582183,0.12365724,0.00026081,0.54792735,2.02645509,0.01166517,0.43805160
-0.23711856,2.64180864,0.13077223,0.00025549,0.54947498,2.11484198,0.01158570,0.43295117
-0.23111556,2.73078939,0.13957181,0.00025309,0.55431833,2.21153728,0.01162153,0.43098165
-0.22511256,2.83204613,0.15009347,0.00025344,0.56268256,2.31532754,0.01177514,0.43241445
-0.21910955,2.94499394,0.16237830,0.00025635,0.57480328,2.42511838,0.01204968,0.43753293
-0.21310655,3.06917166,0.17646614,0.00026171,0.59091350,2.53994786,0.01244866,0.44661928
-0.20710355,3.20422769,0.19239021,0.00026940,0.61123017,2.65899571,0.01297566,0.45994085
-0.20110055,3.34990125,0.21017148,0.00027936,0.63594054,2.78158777,0.01363396,0.47773645
-0.19509755,3.50599915,0.22981294,0.00029151,0.66518893,2.90719541,0.01442620,0.50020290
-0.18909455,3.67236850,0.25129396,0.00030579,0.69906404,3.03542939,0.01535413,0.52748235
-0.18309155,3.84886603,0.27456514,0.00032214,0.73758741,3.16602838,0.01641828,0.55965049
-0.17708854,4.03532483,0.29954392,0.00034050,0.78070339,3.29884209,0.01761777,0.59670626
-0.17108554,4.23151975,0.32611104,0.00036080,0.82827093,3.43380989,0.01895011,0.63856337
-0.16508254,4.43713284,0.35410847,0.00038295,0.88005787,3.57093540,0.02041108,0.68504382
-0.15907954,4.65172057,0.38333869,0.00040685,0.93573797,3.71025850,0.02199466,0.73587404
-0.15307654,4.87468457,0.41356580,0.00043237,0.99489107,3.85182582,0.02369303,0.79068373
-0.14707354,5.10524754,0.44451832,0.00045937,1.05700666,3.99566131,0.02549662,0.84900768
-0.14107054,5.34243599,0.47589397,0.00048767,1.12149110,4.14173815,0.02739422,0.91029073
-0.13506753,5.58507099,0.50736613,0.00051708,1.18767828,4.28995337,0.02937313,0.97389587
-0.12906453,5.83176774,0.53859184,0.00054739,1.25484373,4.44010635,0.03141937,1.03911534
-0.12306153,6.08094424,0.56922115,0.00057837,1.32222165,4.59188181,0.03351787,1.10518441
-0.11705853,6.33083865,0.59890736,0.00060975,1.38902438,4.74483791,0.03565272,1.17129754
-0.11105553,6.57953459,0.62731756,0.00064129,1.45446344,4.89839951,0.03780740,1.23662629
-0.10505253,6.82499287,0.65414311,0.00067270,1.51777130,5.05185639,0.03996498,1.30033829
-0.09904952,7.06508776,0.67910945,0.00070372,1.57822277,5.20436591,0.04210830,1.36161658
-0.09304652,7.29764589,0.70198456,0.00073408,1.63515504,5.35495941,0.04422016,1.41967844
-0.08704352,7.52048538,0.72258579,0.00076349,1.68798526,5.50255158,0.04628336,1.47379304
-0.08104052,7.73145338,0.74078438,0.00079169,1.73622467,5.64595205,0.04828087,1.52329703
-0.07503752,7.92846000,0.75650760,0.00081842,1.77948858,5.78387846,0.05019577,1.56760760
-0.06903452,8.10950758,0.76973820,0.00084344,1.81750159,5.91497057,0.05201133,1.60623236
-0.06303152,8.27271424,0.78051126,0.00086649,1.85009776,6.03780530,0.05371097,1.63877589
-0.05702851,8.41633182,0.78890848,0.00088735,1.87721569,6.15091251,0.05527827,1.66494273
-0.05102551,8.53875845,0.79505039,0.00090580,1.89888900,6.25279201,0.05669699,1.68453699
-0.04502251,8.63854693,0.79908682,0.00092163,1.91523267,6.34193220,0.05795114,1.69745884
-0.03901951,8.71441007,0.80118626,0.00093465,1.92642619,6.41683089,0.05902507,1.70369832
-0.03301651,8.76522499,0.80152475,0.00094467,1.93269462,6.47601883,0.05990366,1.70332706
-0.02701351,8.79003768,0.80027499,0.00095154,1.93428884,6.51808662,0.06057253,1.69648859
-0.02101051,8.78806974,0.79759635,0.00095509,1.93146617,6.54171478,0.06101840,1.68338795
-0.01500750,8.75872830,0.79362635,0.00095520,1.92447262,6.54570737,0.06122941,1.66428129
-0.00900450,8.70161996,0.78847423,0.00095177,1.91352806,6.52902818,0.06119560,1.63946592
-0.00300150,8.61656886,0.78221685,0.00094472,1.89881495,6.49083881,0.06090928,1.60927157
0.00300150,8.50363845,0.77489729,0.00093402,1.88047155,6.43053734,0.06036556,1.57405296
0.00900450,8.36315582,0.76652610,0.00091967,1.85858985,6.34779562,0.05956273,1.53418400
0.01500750,8.19573687,0.75708516,0.00090172,1.83321822,6.24259367,0.05850266,1.49005367
0.02101051,8.00231045,0.74653383,0.00088027,1.80436867,6.11524876,0.05719102,1.44206331
0.02701351,7.78413892,0.73481693,0.00085546,1.77202790,5.96643752,0.05563756,1.39062532
0.03301651,7.54283308,0.72187414,0.00082750,1.73617154,5.79720903,0.05385606,1.33616268
0.03901951,7.28035897,0.70765013,0.00079664,1.69678032,5.60898762,0.05186432,1.27910905
0.04502251,6.99903504,0.69210469,0.00076319,1.65385730,5.40356425,0.04968385,1.21990901
0.05102551,6.70151812,0.67522247,0.00072750,1.60744468,5.18307610,0.04733957,1.15901798
0.05702851,6.39077763,0.65702146,0.00068996,1.55763932,4.94997451,0.04485925,1.09690168
0.06303152,6.07005806,0.63755992,0.00065101,1.50460569,4.70698203,0.04227294,1.03403457
0.06903452,5.74283026,0.61694113,0.00061108,1.44858564,4.45703979,0.03961226,0.97089753
0.07503752,5.41273315,0.59531599,0.00057066,1.38990414,4.20324723,0.03690974,0.90797438
0.08104052,5.08350753,0.57288296,0.00053019,1.32897072,3.94879607,0.03419799,0.84574758
0.08704352,4.75892444,0.54988563,0.00049015,1.26627657,3.69690109,0.03150906,0.78469314
0.09304652,4.44271076,0.52660792,0.00045097,1.20238727,3.45073024,0.02887380,0.72527509
0.09904952,4.13847467,0.50336722,0.00041307,1.13793175,3.21333647,0.02632123,0.66793962
0.10505253,3.84963375,0.48050573,0.00037684,1.07358796,2.98759351,0.02387816,0.61310951
0.11105553,3.57934819,0.45838056,0.00034260,1.01006606,2.77613784,0.02156883,0.56117888
0.11705853,3.33046128,0.43735301,0.00031066,0.94808997,2.58131816,0.01941473,0.51250864
0.12306153,3.10544902,0.41777751,0.00028125,0.88837834,2.40515398,0.01743456,0.46742295
0.12906453,2.90638011,0.39999080,0.00025457,0.83162556,2.24930387,0.01564427,0.42620668
0.13506753,2.73488719,0.38430169,0.00023077,0.77848404,2.11504383,0.01405730,0.38910412
0.14107054,2.59214972,0.37098202,0.00020993,0.72954813,2.00325594,0.01268483,0.35631873
0.14707354,2.47888827,0.36025897,0.00019211,0.68534058,1.91442679,0.01153614,0.32801406
0.15307654,2.39536994,0.35230911,0.00017731,0.64630183,1.84865510,0.01061900,0.30431541
0.15907954,2.34142386,0.34725433,0.00016553,0.61278230,1.80566782,0.00994010,0.28531231
0.16508254,2.31646573,0.34515975,0.00015671,0.58503808,1.78484349,0.00950539,0.27106121
0.17108554,2.31953009,0.34603355,0.00015078,0.56322951,1.78524197,0.00932046,0.26158834
0.17708854,2.34930871,0.34982874,0.00014766,0.54742274,1.80563910,0.00939074,0.25689234
0.18309155,2.40419367,0.35644646,0.00014726,0.53759374,1.84456529,0.00972171,0.25694637
0.18909455,2.48232325,0.36574086,0.00014948,0.53363432,1.90034663,0.01031892,0.26169945
0.19509755,2.58162929,0.37752498,0.00015423,0.53535966,1.97114741,0.01118787,0.27107689
0.20110055,2.69988417,0.39157743,0.00016142,0.54251676,2.05501283,0.01233382,0.28497964
0.20710355,2.83474612,0.40764958,0.00017096,0.55479339,2.14991088,0.01376144,0.30328255
0.21310655,2.98380155,0.42547264,0.00018276,0.57182692,2.25377219,0.01547425,0.32583160
0.21910955,3.14460319,0.44476467,0.00019677,0.59321265,2.36452712,0.01747412,0.35244025
0.22511256,3.31470330,0.46523683,0.00021289,0.61851141,2.48013920,0.01976052,0.38288508
0.23111556,3.49168141,0.48659903,0.00023104,0.64725611,2.59863443,0.02232981,0.41690116
0.23711856,3.67316630,0.50856445,0.00025116,0.67895725,2.71812577,0.02517451,0.45417746
0.24312156,3.85685249,0.53085311,0.00027314,0.71310740,2.83683300,0.02828256,0.49435274
0.24912456,4.04051154,0.55319436,0.00029687,0.74918468,2.95309756,0.03163667,0.53701240
0.25512756,4.22199923,0.57532837,0.00032221,0.78665573,3.06539301,0.03521381,0.58168681
0.26113057,4.39925955,0.59700682,0.00034900,0.82497825,3.17233125,0.03898482,0.62785139
0.26713357,4.57032689,0.61799296,0.00037703,0.86360359,3.27266549,0.04291427,0.67492903
0.27313657,4.73332786,0.63806127,0.00040609,0.90197975,3.36529048,0.04696055,0.72229500
0.27913957,4.88648437,0.65699714,0.00043588,0.93955515,3.44924120,0.05107619,0.76928449
0.28514257,5.02811908,0.67459660,0.00046610,0.97578348,3.52369074,0.05520853,0.81520292
0.29114557,5.15666456,0.69066660,0.00049639,1.01012973,3.58794832,0.05930059,0.85933885
0.29714857,5.27067703,0.70502595,0.00052637,1.04207780,3.64145831,0.06329229,0.90097911
0.30315158,5.36885484,0.71750698,0.00055564,1.07113931,3.68380060,0.06712189,0.93942590
0.30915458,5.45006180,0.72795814,0.00058376,1.09686377,3.71469293,0.07072754,0.97401507
0.31515758,5.51335464,0.73624742,0.00061029,1.11884961,3.73399491,0.07404913,1.00413506
0.32116058,5.55801347,0.74226643,0.00063481,1.13675579,3.74171382,0.07703004,1.02924556
0.32716358,5.58357360,0.74593505,0.00065690,1.15031338,3.73801125,0.07961906,1.04889517
0.33316658,5.58985673,0.74720624,0.00067619,1.15933656,3.72321021,0.08177204,1.06273719
0.33916958,5.57699935,0.74607082,0.00069235,1.16373245,3.69780136,0.08345355,1.07054268
0.34517259,5.54547588,0.74256164,0.00070509,1.16350894,3.66244746,0.08463814,1.07221027
0.35117559,5.49611432,0.73675703,0.00071423,1.15878019,3.61798485,0.08531146,1.06777194
0.35717859,5.43010245,0.72878291,0.00071965,1.14976910,3.56542086,0.08547084,1.05739457
0.36318159,5.34898275,0.71881346,0.00072131,1.13680641,3.50592623,0.08512561,1.04137701
0.36918459,5.25463516,0.70707009,0.00071928,1.12032618,3.44082190,0.08429694,1.02014260
0.37518759,5.14924690,0.69381843,0.00071372,1.10085760,3.37155977,0.08301723,0.99422752
0.38119060,5.03526981,0.67936354,0.00070487,1.07901325,3.29969739,0.08132919,0.96426529
0.38719360,4.91536593,0.66404328,0.00069308,1.05547407,3.22686695,0.07928448,0.93096808
0.39319660,4.79234302,0.64822006,0.00067873,1.03097151,3.15473940,0.07694205,0.89510551
0.39919960,4.66908203,0.63227131,0.00066232,1.00626747,3.08498450,0.07436630,0.85748189
0.40520260,4.54845938,0.61657900,0.00064434,0.98213286,3.01922852,0.07162502,0.81891273
0.41120560,4.43326679,0.60151866,0.00062535,0.95932540,2.95901077,0.06878727,0.78020145
0.41720860,4.32613207,0.58744840,0.00060592,0.93856766,2.90574098,0.06592131,0.74211715
0.42321161,4.22944370,0.57469830,0.00058658,0.92052612,2.86065891,0.06309252,0.70537432
0.42921461,4.14528240,0.56356075,0.00056789,0.90579198,2.82479813,0.06036159,0.67061504
0.43521761,4.07536225,0.55428199,0.00055032,0.89486455,2.79895517,0.05778287,0.63839432
0.44122061,4.02098342,0.54705531,0.00053432,0.88813762,2.78366540,0.05540300,0.60916895
0.44722361,3.98299824,0.54201603,0.00052026,0.88588938,2.77918653,0.05325989,0.58328995
0.45322661,3.96179155,0.53923843,0.00050843,0.88827602,2.78549028,0.05138197,0.56099890
0.45922961,3.95727558,0.53873472,0.00049905,0.89532924,2.80226241,0.04978783,0.54242780
0.46523262,3.96889925,0.54045589,0.00049224,0.90695748,2.82891100,0.04848617,0.52760244
0.47123562,3.99567090,0.54429444,0.00048803,0.92295075,2.86458245,0.04747608,0.51644869
0.47723862,4.03619316,0.55008858,0.00048637,0.94298858,2.90818450,0.04674760,0.50880146
0.48324162,4.08870820,0.55762782,0.00048712,0.96665083,2.95841516,0.04628249,0.50441575
0.48924462,4.15115142,0.56665957,0.00049009,0.99343061,3.01379651,0.04605528,0.50297913
0.49524762,4.22121128,0.57689645,0.00049500,1.02274896,3.07271207,0.04603445,0.50412533
0.50125063,4.29639328,0.58802400,0.00050151,1.05397048,3.13344648,0.04618367,0.50744810
0.50725363,4.37408570,0.59970859,0.00050928,1.08641956,3.19422621,0.04646317,0.51251512
0.51325663,4.45162533,0.61160518,0.00051790,1.11939657,3.25326030,0.04683114,0.51888132
0.51925963,4.52636125,0.62336494,0.00052695,1.15219356,3.30877995,0.04724504,0.52610131
0.52526263,4.59571527,0.63464229,0.00053603,1.18410918,3.35907621,0.04766289,0.53374055
0.53126563,4.65723765,0.64510162,0.00054472,1.21446238,3.40253501,0.04804449,0.54138517
0.53726863,4.70865734,0.65442335,0.00055264,1.24260487,3.43766905,0.04835248,0.54865009
0.54327164,4.74792586,0.66230946,0.00055943,1.26793206,3.46314593,0.04855326,0.55518557
0.54927464,4.77325444,0.66848845,0.00056476,1.28989257,3.47781255,0.04861776,0.56068213
0.55527764,4.78314425,0.67271975,0.00056837,1.30799628,3.48071517,0.04852202,0.56487388
0.56128064,4.77640954,0.67479755,0.00057002,1.32182094,3.47111534,0.04824762,0.56754041
0.56728364,4.75219371,0.67455412,0.00056954,1.33101754,3.44850143,0.04778191,0.56850755
0.57328664,4.70997863,0.67186258,0.00056681,1.33531453,3.41259565,0.04711808,0.56764695
0.57928964,4.64958723,0.66663906,0.00056176,1.33452092,3.36335675,0.04625502,0.56487493
0.58529265,4.57117976,0.65884426,0.00055437,1.32852851,3.30097822,0.04519712,0.56015068
0.59129565,4.47524405,0.64848437,0.00054469,1.31731315,3.22588218,0.04395389,0.55347407
0.59729865,4.36258015,0.63561122,0.00053279,1.30093522,3.13870897,0.04253941,0.54488325
0.60330165,4.23427979,0.62032173,0.00051880,1.27953925,3.04030274,0.04097186,0.53445212
0.60930465,4.09170123,0.60275650,0.00050289,1.25335272,2.93169330,0.03927280,0.52228788
0.61530765,3.93644001,0.58309762,0.00048525,1.22268390,2.81407453,0.03746656,0.50852864
0.62131066,3.77029638,0.56156566,0.00046610,1.18791877,2.68877995,0.03557954,0.49334115
0.62731366,3.59524001,0.53841588,0.00044569,1.14951686,2.55725590,0.03363955,0.47691857
0.63331666,3.41337284,0.51393376,0.00042426,1.10800599,2.42103315,0.03167515,0.45947840
0.63931966,3.22689086,0.48842988,0.00040210,1.06397584,2.28169744,0.02971506,0.44126026
0.64532266,3.03804565,0.46223440,0.00037947,1.01807027,2.14085998,0.02778765,0.42252363
0.65132566,2.84910655,0.43569108,0.00035663,0.97097851,2.00012843,0.02592041,0.40354536
0.65732866,2.66232406,0.40915124,0.00033386,0.92342509,1.86107919,0.02413954,0.38461688
0.66333167,2.47989540,0.38296758,0.00031141,0.87615873,1.72523168,0.02246963,0.36604108
0.66933467,2.30393254,0.35748815,0.00028953,0.82994025,1.59402517,0.02093334,0.34812869
0.67533767,2.13643340,0.33305061,0.00026843,0.78552966,1.46879845,0.01955119,0.33119430
0.68134067,1.97925633,0.30997673,0.00024833,0.74367266,1.35077290,0.01834135,0.31555183
0.68734367,1.83409823,0.28856744,0.00022942,0.70508677,1.24103885,0.01731953,0.30150967
0.69334667,1.70247614,0.26909831,0.00021186,0.67044736,1.14054545,0.01649886,0.28936543
0.69934967,1.58571242,0.25181557,0.00019580,0.64037382,1.05009373,0.01588977,0.27940034
0.70535268,1.48492322,0.23693267,0.00018134,0.61541628,0.97033281,0.01549998,0.27187366
0.71135568,1.40100994,0.22462738,0.00016860,0.59604307,0.90175878,0.01533442,0.26701688
0.71735868,1.33465362,0.21503940,0.00015762,0.58262934,0.84471598,0.01539520,0.26502824
0.72336168,1.28631175,0.20826845,0.00014846,0.57544707,0.79940025,0.01568163,0.26606737
0.72936468,1.25621734,0.20437290,0.00014113,0.57465690,0.76586374,0.01619016,0.27025058
0.73536768,1.24438014,0.20336883,0.00013563,0.58030195,0.74402102,0.01691448,0.27764663
0.74137069,1.25058983,0.20522967,0.00013192,0.59230400,0.73365608,0.01784555,0.28827348
0.74737369,1.27442113,0.20988628,0.00012996,0.61046225,0.73443005,0.01897174,0.30209582
0.75337669,1.31524099,0.21722775,0.00012967,0.63445488,0.74588961,0.02027894,0.31902396
0.75937969,1.37221802,0.22710283,0.00013096,0.66384353,0.76747578,0.02175082,0.33891371
0.76538269,1.44433418,0.23932206,0.00013374,0.69808080,0.79853337,0.02336906,0.36156779
0.77138569,1.53039922,0.25366085,0.00013787,0.73652080,0.83832094,0.02511369,0.38673853
0.77738869,1.62906781,0.26986338,0.00014323,0.77843260,0.88602143,0.02696343,0.41413199
0.78339170,1.73885973,0.28764748,0.00014967,0.82301643,0.94075364,0.02889613,0.44341348
0.78939470,1.85818303,0.30671048,0.00015706,0.86942229,1.00158450,0.03088922,0.47421431
0.79539770,1.98536020,0.32673605,0.00016522,0.91677060,1.06754226,0.03292012,0.50613977
0.80140070,2.11865702,0.34740178,0.00017402,0.96417433,1.13763060,0.03496677,0.53877803
0.80740370,2.25631382,0.36838762,0.00018329,1.01076206,1.21084356,0.03700802,0.57170976
0.81340670,2.39657847,0.38938468,0.00019287,1.05570119,1.28618110,0.03902405,0.60451827
0.81940970,2.53774041,0.41010440,0.00020262,1.09822070,1.36266506,0.04099675,0.63679969
0.82541271,2.67816470,0.43028761,0.00021240,1.13763261,1.43935520,0.04290994,0.66817300
