energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
1.50375188,1.47829113,0.11648440,0.24632347,0.03724696,0.25912690,0.37369406,0.64878472,0.23811004,0.00000000
1.50975488,1.49788036,0.12424652,0.25273228,0.03980380,0.25141130,0.36939668,0.65901486,0.23467791,0.00000000
1.51575788,1.52308587,0.13298265,0.26073223,0.04278530,0.24436334,0.36652118,0.67062985,0.23327051,0.00000000
1.52176088,1.55318775,0.14270827,0.27022775,0.04616959,0.23785879,0.36491153,0.68323532,0.23387638,0.00000000
1.52776388,1.58740663,0.15343545,0.28110729,0.04992662,0.23176652,0.36439352,0.69642456,0.23645333,0.00000000
1.53376688,1.62492620,0.16517245,0.29324519,0.05401803,0.22595489,0.36478192,0.70979016,0.24093129,0.00000000
1.53976988,1.66491492,0.17792325,0.30650353,0.05839710,0.22029783,0.36588743,0.72293515,0.24721540,0.00000000
1.54577289,1.70654586,0.19168679,0.32073390,0.06300901,0.21468009,0.36752299,0.73548297,0.25518932,0.00000000
1.55177589,1.74901437,0.20645624,0.33577911,0.06779150,0.20900170,0.36950931,0.74708608,0.26471862,0.00000000
1.55777889,1.79155286,0.22221811,0.35147480,0.07267567,0.20318127,0.37167942,0.75743297,0.27565409,0.00000000
1.56378189,1.83344276,0.23895134,0.36765102,0.07758723,0.19715812,0.37388211,0.76625352,0.28783505,0.00000000
1.56978489,1.87402346,0.25662641,0.38413375,0.08244798,0.19089317,0.37598418,0.77332258,0.30109248,0.00000000
1.57578789,1.91269853,0.27520459,0.40074645,0.08717757,0.18436876,0.37787168,0.77846198,0.31525202,0.00000000
1.58179090,1.94893942,0.29463730,0.41731164,0.09169553,0.17758729,0.37945008,0.78154099,0.33013684,0.00000000
1.58779390,1.98228709,0.31486564,0.43365254,0.09592334,0.17056910,0.38064359,0.78247564,0.34557027,0.00000000
1.59379690,2.01235194,0.33582027,0.44959485,0.09978669,0.16334956,0.38139378,0.78122686,0.36137832,0.00000000
1.59979990,2.03881253,0.35742142,0.46496854,0.10321767,0.15597575,0.38165768,0.77779795,0.37739188,0.00000000
1.60580290,2.06141336,0.37957924,0.47960976,0.10615682,0.14850288,0.38140562,0.77223141,0.39344879,0.00000000
1.61180590,2.07996218,0.40219439,0.49336287,0.10855503,0.14099068,0.38061887,0.76460543,0.40939559,0.00000000
1.61780890,2.09432689,0.42515873,0.50608231,0.11037509,0.13350000,0.37928737,0.75503012,0.42508894,0.00000000
1.62381191,2.10443226,0.44835626,0.51763459,0.11159291,0.12608979,0.37740766,0.74364372,0.44039679,0.00000000
1.62981491,2.11025651,0.47166406,0.52789996,0.11219823,0.11881448,0.37498096,0.73060864,0.45519908,0.00000000
1.63581791,2.11182775,0.49495316,0.53677409,0.11219495,0.11172205,0.37201178,0.71610759,0.46938815,0.00000000
1.64182091,2.10922012,0.51808946,0.54416928,0.11160083,0.10485263,0.36850676,0.70033958,0.48286869,0.00000000
1.64782391,2.10254968,0.54093441,0.55001556,0.11044676,0.09823777,0.36447396,0.68351594,0.49555738,0.00000000
1.65382691,2.09196994,0.56334558,0.55426126,0.10877557,0.09190033,0.35992253,0.66585623,0.50738216,0.00000000
1.65982991,2.07766698,0.58517701,0.55687338,0.10664040,0.08585477,0.35486265,0.64758409,0.51828130,0.00000000
1.66583292,2.05985421,0.60627945,0.55783747,0.10410270,0.08010805,0.34930580,0.62892296,0.52820220,0.00000000
1.67183592,2.03876685,0.62650054,0.55715732,0.10122996,0.07466066,0.34326524,0.61009188,0.53710019,0.00000000
1.67783892,2.01465637,0.64568490,0.55485422,0.09809341,0.06950803,0.33675655,0.59130122,0.54493740,0.00000000
1.68384192,1.98778493,0.66367445,0.55096614,0.09476546,0.06464196,0.32979840,0.57274865,0.55168174,0.00000000
1.68984492,1.95842029,0.68030888,0.54554665,0.09131738,0.06005206,0.32241324,0.55461542,0.55730615,0.00000000
1.69584792,1.92683137,0.69542654,0.53866380,0.08781700,0.05572713,0.31462801,0.53706304,0.56178833,0.00000000
1.70185093,1.89328463,0.70886577,0.53039897,0.08432673,0.05165643,0.30647486,0.52023066,0.56511076,0.00000000
1.70785393,1.85804175,0.72046689,0.52084574,0.08090188,0.04783070,0.29799167,0.50423317,0.56726139,0.00000000
1.71385693,1.82135849,0.73007474,0.51010887,0.07758930,0.04424297,0.28922254,0.48916022,0.56823465,0.00000000
1.71985993,1.78348502,0.73754198,0.49830325,0.07442649,0.04088924,0.28021814,0.47507626,0.56803295,0.00000000
1.72586293,1.74466759,0.74273289,0.48555306,0.07144111,0.03776877,0.27103582,0.46202161,0.56666857,0.00000000
1.73186593,1.70515136,0.74552782,0.47199092,0.06865091,0.03488435,0.26173968,0.45001449,0.56416567,0.00000000
1.73786893,1.66518425,0.74582788,0.45775702,0.06606410,0.03224228,0.25240037,0.43905406,0.56056236,0.00000000
1.74387194,1.62502132,0.74355988,0.44299828,0.06368001,0.02985221,0.24309470,0.42912420,0.55591265,0.00000000
1.74987494,1.58492932,0.73868113,0.42786735,0.06149014,0.02772698,0.23390510,0.42019792,0.55028797,0.00000000
1.75587794,1.54519094,0.73118388,0.41252139,0.05947945,0.02588221,0.22491880,0.41224209,0.54377817,0.00000000
1.76188094,1.50610815,0.72109919,0.39712073,0.05762779,0.02433597,0.21622686,0.40522225,0.53649179,0.00000000
1.76788394,1.46800428,0.70849982,0.38182715,0.05591156,0.02310833,0.20792300,0.39910726,0.52855542,0.00000000
1.77388694,1.43122433,0.69350205,0.36680186,0.05430527,0.02222094,0.20010216,0.39387335,0.52011206,0.00000000
1.77988994,1.39613328,0.67626614,0.35220317,0.05278321,0.02169648,0.19285899,0.38950755,0.51131853,0.00000000
1.78589295,1.36311207,0.65699542,0.33818390,0.05132095,0.02155821,0.18628616,0.38600996,0.50234182,0.00000000
1.79189595,1.33255136,0.63593386,0.32488851,0.04989677,0.02182934,0.18047251,0.38339510,0.49335467,0.00000000
1.79789895,1.30484315,0.61336224,0.31245011,0.04849284,0.02253252,0.17550131,0.38169178,0.48453033,0.00000000
1.80390195,1.28037042,0.58959296,0.30098741,0.04709621,0.02368909,0.17144834,0.38094192,0.47603695,0.00000000
1.80990495,1.25949544,0.56496381,0.29060176,0.04569953,0.02531846,0.16838022,0.38119799,0.46803172,0.00000000
1.81590795,1.24254719,0.53983080,0.28137443,0.04430157,0.02743728,0.16635274,0.38251949,0.46065519,0.00000000
1.82191096,1.22980851,0.51456046,0.27336429,0.04290734,0.03005864,0.16540951,0.38496847,0.45402600,0.00000000
1.82791396,1.22150390,0.48952191,0.26660599,0.04152808,0.03319127,0.16558083,0.38860453,0.44823645,0.00000000
1.83391696,1.21778846,0.46507902,0.26110881,0.04018091,0.03683862,0.16688291,0.39347939,0.44334899,0.00000000
1.83991996,1.21873883,0.44158292,0.25685626,0.03888831,0.04099807,0.16931745,0.39963155,0.43939418,0.00000000
1.84592296,1.22434669,0.41936532,0.25380652,0.03767734,0.04566012,0.17287166,0.40708120,0.43636992,0.00000000
1.85192596,1.23451533,0.39873265,0.25189373,0.03657874,0.05080779,0.17751865,0.41582585,0.43424234,0.00000000
1.85792896,1.24905946,0.37996134,0.25103011,0.03562588,0.05641599,0.18321824,0.42583673,0.43294806,0.00000000
1.86393197,1.26770865,0.36329422,0.25110894,0.03485362,0.06245129,0.18991821,0.43705645,0.43239796,0.00000000
1.86993497,1.29011404,0.34893821,0.25200809,0.03429709,0.06887177,0.19755577,0.44939786,0.43248208,0.00000000
1.87593797,1.31585829,0.33706307,0.25359426,0.03399047,0.07562723,0.20605936,0.46274425,0.43307540,0.00000000
1.88194097,1.34446810,0.32780127,0.25572742,0.03396583,0.08265960,0.21535064,0.47695096,0.43404430,0.00000000
1.88794397,1.37542891,0.32124876,0.25826555,0.03425190,0.08990380,0.22534655,0.49184822,0.43525313,0.00000000
1.89394697,1.40820087,0.31746637,0.26106923,0.03487306,0.09728872,0.23596136,0.50724520,0.43657067,0.00000000
1.89994997,1.44223537,0.31648176,0.26400608,0.03584836,0.10473863,0.24710865,0.52293500,0.43787598,0.00000000
1.90595298,1.47699131,0.31829173,0.26695467,0.03719068,0.11217474,0.25870314,0.53870026,0.43906341,0.00000000
1.91195598,1.51195030,0.32286451,0.26980784,0.03890606,0.11951701,0.27066217,0.55431933,0.44004644,0.00000000
1.91795898,1.54663013,0.33014206,0.27247527,0.04099323,0.12668605,0.28290697,0.56957248,0.44076020,0.00000000
1.92396198,1.58059579,0.34004221,0.27488518,0.04344330,0.13360509,0.29536353,0.58424799,0.44116246,0.00000000
1.92996498,1.61346787,0.35246043,0.27698510,0.04623964,0.14020192,0.30796307,0.59814785,0.44123329,0.00000000
1.93596798,1.64492775,0.36727132,0.27874182,0.04935805,0.14641071,0.32064217,0.61109278,0.44097324,0.00000000
1.94197099,1.67471980,0.38432979,0.28014042,0.05276701,0.15217362,0.33334253,0.62292644,0.44040041,0.00000000
1.94797399,1.70265057,0.40347191,0.28118251,0.05642828,0.15744225,0.34601039,0.63351868,0.43954663,0.00000000
1.95397699,1.72858525,0.42451552,0.28188398,0.06029757,0.16217861,0.35859567,0.64276771,0.43845290,0.00000000
1.95997999,1.75244189,0.44726075,0.28227214,0.06432544,0.16635589,0.37105098,0.65060127,0.43716470,0.00000000
1.96598299,1.77418393,0.47149048,0.28238268,0.06845835,0.16995872,0.38333039,0.65697671,0.43572731,0.00000000
1.97198599,1.79381161,0.49697088,0.28225650,0.07263981,0.17298319,0.39538822,0.66188021,0.43418152,0.00000000
1.97798899,1.81135298,0.52345221,0.28193666,0.07681158,0.17543637,0.40717784,0.66532517,0.43256018,0.00000000
1.98399200,1.82685518,0.55066985,0.28146553,0.08091498,0.17733564,0.41865058,0.66735000,0.43088558,0.00000000
1.98999500,1.84037656,0.57834588,0.28088247,0.08489208,0.17870771,0.42975483,0.66801543,0.42916804,0.00000000
1.99599800,1.85198029,0.60619103,0.28022197,0.08868694,0.17958743,0.44043541,0.66740166,0.42740575,0.00000000
2.00200100,1.86172975,0.63390735,0.27951242,0.09224674,0.18001663,0.45063324,0.66560544,0.42558585,0.00000000
2.00800400,1.86968626,0.66119136,0.27877556,0.09552270,0.18004277,0.46028541,0.66273732,0.42368670,0.00000000
2.01400700,1.87590911,0.68773794,0.27802668,0.09847097,0.17971781,0.46932569,0.65891918,0.42168120,0.00000000
2.02001001,1.88045804,0.71324486,0.27727534,0.10105324,0.17909713,0.47768545,0.65428235,0.41954096,0.00000000
2.02601301,1.88339809,0.73741781,0.27652683,0.10323724,0.17823866,0.48529505,0.64896610,0.41724109,0.00000000
2.03201601,1.88480647,0.75997604,0.27578405,0.10499702,0.17720223,0.49208571,0.64311682,0.41476533,0.00000000
2.03801901,1.88478117,0.78065840,0.27504980,0.10631305,0.17604918,0.49799176,0.63688783,0.41211109,0.00000000
2.04402201,1.88345071,0.79922964,0.27432934,0.10717218,0.17484214,0.50295323,0.63043958,0.40929439,0.00000000
2.05002501,1.88098448,0.81548677,0.27363303,0.10756749,0.17364504,0.50691878,0.62394038,0.40635400,0.00000000
2.05602801,1.87760293,0.82926537,0.27297896,0.10749795,0.17252323,0.50984865,0.61756741,0.40335499,0.00000000
2.06203102,1.87358694,0.84044541,0.27239537,0.10696814,0.17154367,0.51171779,0.61150770,0.40039102,0.00000000
2.06803402,1.86928554,0.84895656,0.27192267,0.10598779,0.17077509,0.51251874,0.60595909,0.39758550,0.00000000
2.07403702,1.86512131,0.85478245,0.27161504,0.10457138,0.17028802,0.51226427,0.60113083,0.39509140,0.00000000
2.08004002,1.86159276,0.85796380,0.27154138,0.10273775,0.17015465,0.51098948,0.59724347,0.39308952,0.00000000
2.08604302,1.85927305,0.85860003,0.27178551,0.10050967,0.17044837,0.50875335,0.59452813,0.39178547,0.00000000
2.09204602,1.85880472,0.85684920,0.27244563,0.09791348,0.17124306,0.50563943,0.59322465,0.39140512,0.00000000
2.09804902,1.86089001,0.85292606,0.27363286,0.09497876,0.17261190,0.50175561,0.59357869,0.39218876,0.00000000
2.10405203,1.86627683,0.84709816,0.27546901,0.09173798,0.17462594,0.49723297,0.59583769,0.39438421,0.00000000
2.11005503,1.87574034,0.83967985,0.27808342,0.08822620,0.17735219,0.49222351,0.60024554,0.39823880,0.00000000
2.11605803,1.89006070,0.83102454,0.28160902,0.08448075,0.18085154,0.48689689,0.60703630,0.40399080,0.00000000
2.12206103,1.90999746,0.82151501,0.28617776,0.08054087,0.18517637,0.48143624,0.61642684,0.41186031,0.00000000
2.12806403,1.93626149,0.81155237,0.29191544,0.07644737,0.19036813,0.47603317,0.62860885,0.42204003,0.00000000
2.13406703,1.96948543,0.80154384,0.29893612,0.07224223,0.19645490,0.47088208,0.64374045,0.43468628,0.00000000
2.14007004,2.01019385,0.79188983,0.30733642,0.06796810,0.20344914,0.46617415,0.66193774,0.44991046,0.00000000
2.14607304,2.05877448,0.78297082,0.31718980,0.06366783,0.21134572,0.46209111,0.68326666,0.46777147,0.00000000
2.15207604,2.11545168,0.77513457,0.32854109,0.05938390,0.22012037,0.45879919,0.70773570,0.48826928,0.00000000
2.15807904,2.18026357,0.76868417,0.34140161,0.05515788,0.22972873,0.45644340,0.73528972,0.51133995,0.00000000
2.16408204,2.25304408,0.76386737,0.35574499,0.05102978,0.24010595,0.45514254,0.76580531,0.53685247,0.00000000
2.17008504,2.33341077,0.76086779,0.37150398,0.04703750,0.25116709,0.45498502,0.79908806,0.56460747,0.00000000
2.17608804,2.42075943,0.75979823,0.38856847,0.04321622,0.26280812,0.45602581,0.83487189,0.59433809,0.00000000
2.18209105,2.51426598,0.76069649,0.40678483,0.03959789,0.27490776,0.45828455,0.87282071,0.62571295,0.00000000
2.18809405,2.61289585,0.76352375,0.42595670,0.03621074,0.28732986,0.46174494,0.91253239,0.65834136,0.00000000
2.19409705,2.71542084,0.76816575,0.44584732,0.03307892,0.29992646,0.46635540,0.95354502,0.69178049,0.00000000
2.20010005,2.82044306,0.77443647,0.46618334,0.03022213,0.31254124,0.47203096,0.99534535,0.72554454,0.00000000
2.20610305,2.92642524,0.78208438,0.48666008,0.02765548,0.32501334,0.47865626,1.03737912,0.75911551,0.00000000
2.21210605,3.03172634,0.79080083,0.50694816,0.02538935,0.33718136,0.48608949,1.07906300,0.79195532,0.00000000
2.21810905,3.13464144,0.80023027,0.52670121,0.02342941,0.34888736,0.49416716,1.11979766,0.82351882,0.00000000
2.22411206,3.23344427,0.80998194,0.54556443,0.02177666,0.35998078,0.50270930,1.15898165,0.85326739,0.00000000
2.23011506,3.32643114,0.81964243,0.56318388,0.02042768,0.37032206,0.51152515,1.19602552,0.88068260,0.00000000
2.23611806,3.41196447,0.82878874,0.57921596,0.01937482,0.37978588,0.52041883,1.23036568,0.90527942,0.00000000
2.24212106,3.48851462,0.83700135,0.59333684,0.01860653,0.38826389,0.52919492,1.26147764,0.92661859,0.00000000
2.24812406,3.55469848,0.84387669,0.60525156,0.01810775,0.39566688,0.53766383,1.28888812,0.94431772,0.00000000
2.25412706,3.60931355,0.84903883,0.61470234,0.01786026,0.40192635,0.54564659,1.31218559,0.95806074,0.00000000
2.26013007,3.65136642,0.85214976,0.62147591,0.01784312,0.40699538,0.55297915,1.33102909,0.96760526,0.00000000
2.26613307,3.68009489,0.85291820,0.62540945,0.01803314,0.41084888,0.55951588,1.34515487,0.97278784,0.00000000
2.27213607,3.69498294,0.85110654,0.62639512,0.01840525,0.41348325,0.56513243,1.35438092,0.97352676,0.00000000
2.27813907,3.69576848,0.84653581,0.62438280,0.01893298,0.41491542,0.56972766,1.35860904,0.96982242,0.00000000
2.28414207,3.68244355,0.83908868,0.61938107,0.01958888,0.41518139,0.57322481,1.35782474,0.96175526,0.00000000
2.29014507,3.65524748,0.82871044,0.61145644,0.02034496,0.41433435,0.57557191,1.35209475,0.94948149,0.00000000
2.29614807,3.61465316,0.81540806,0.60073076,0.02117307,0.41244236,0.57674132,1.34156261,0.93322670,0.00000000
2.30215108,3.56134736,0.79924750,0.58737699,0.02204532,0.40958580,0.57672867,1.32644224,0.91327764,0.00000000
2.30815408,3.49620582,0.78034944,0.57161357,0.02293444,0.40585460,0.57555101,1.30701002,0.88997269,0.00000000
2.31415708,3.42026412,0.75888377,0.55369747,0.02381420,0.40134536,0.57324455,1.28359552,0.86369117,0.00000000
2.32016008,3.33468550,0.73506296,0.53391642,0.02465971,0.39615834,0.56986185,1.25657133,0.83484218,0.00000000
2.32616308,3.24072680,0.70913482,0.51258032,0.02544777,0.39039462,0.56546861,1.22634229,0.80385306,0.00000000
2.33216608,3.13970366,0.68137479,0.49001253,0.02615718,0.38415329,0.56014034,1.19333451,0.77115827,0.00000000
2.33816908,3.03295620,0.65207810,0.46654097,0.02676904,0.37752882,0.55395880,1.15798457,0.73718877,0.00000000
2.34417209,2.92181628,0.62155217,0.44248970,0.02726697,0.37060875,0.54700853,1.12072916,0.70236234,0.00000000
2.35017509,2.80757737,0.59010937,0.41817098,0.02763732,0.36347163,0.53937349,1.08199561,0.66707523,0.00000000
2.35617809,2.69146783,0.55806042,0.39387825,0.02786937,0.35618546,0.53113405,1.04219335,0.63169513,0.00000000
2.36218109,2.57462842,0.52570863,0.36988014,0.02795544,0.34880642,0.52236431,1.00170686,0.59655587,0.00000000
2.36818409,2.45809449,0.49334500,0.34641571,0.02789091,0.34137825,0.51313004,0.96088995,0.56195366,0.00000000
2.37418709,2.34278331,0.46124441,0.32369099,0.02767431,0.33393199,0.50348719,0.92006166,0.52814505,0.00000000
2.38019010,2.22948655,0.42966278,0.30187684,0.02730718,0.32648639,0.49348116,0.87950381,0.49534654,0.00000000
2.38619310,2.11886798,0.39883528,0.28110826,0.02679405,0.31904879,0.48314683,0.83946017,0.46373555,0.00000000
2.39219610,2.01146614,0.36897544,0.26148483,0.02614221,0.31161649,0.47250931,0.80013712,0.43345275,0.00000000
2.39819910,1.90770148,0.34027525,0.24307245,0.02536152,0.30417860,0.46158555,0.76170577,0.40460555,0.00000000
2.40420210,1.80788753,0.31290589,0.22590600,0.02446411,0.29671838,0.45038656,0.72430531,0.37727228,0.00000000
2.41020510,1.71224532,0.28701918,0.20999293,0.02346410,0.28921577,0.43892032,0.68804730,0.35150722,0.00000000
2.41620810,1.62092026,0.26274941,0.19531745,0.02237722,0.28165024,0.42719511,0.65302077,0.32734575,0.00000000
2.42221111,1.53400066,0.24021561,0.18184514,0.02122049,0.27400369,0.41522329,0.61929779,0.30480985,0.00000000
2.42821411,1.45153693,0.21952386,0.16952788,0.02001177,0.26626335,0.40302508,0.58693911,0.28391335,0.00000000
2.43421711,1.37356053,0.20076968,0.15830864,0.01876943,0.25842453,0.39063242,0.55599979,0.26466701,0.00000000
2.44022011,1.30010198,0.18404028,0.14812628,0.01751197,0.25049307,0.37809260,0.52653440,0.24708295,0.00000000
2.44622311,1.23120685,0.16941655,0.13891983,0.01625764,0.24248732,0.36547135,0.49860145,0.23117867,0.00000000
2.45222611,1.16694925,0.15697466,0.13063239,0.01502418,0.23443976,0.35285543,0.47226714,0.21698009,0.00000000
2.45822911,1.10744214,0.14678716,0.12321432,0.01382846,0.22639778,0.34035434,0.44760782,0.20452390,0.00000000
2.46423212,1.05284393,0.13892357,0.11662577,0.01268633,0.21842399,0.32810119,0.42471141,0.19385886,0.00000000
2.47023512,1.00336127,0.13345030,0.11083838,0.01161235,0.21059565,0.31625246,0.40367749,0.18504619,0.00000000
2.47623812,0.95924769,0.13042986,0.10583617,0.01061967,0.20300348,0.30498669,0.38461605,0.17815892,0.00000000
2.48224112,0.92079822,0.12991945,0.10161568,0.00971993,0.19574972,0.29450208,0.36764504,0.17328021,0.00000000
2.48824412,0.88834014,0.13196883,0.09818519,0.00892319,0.18894551,0.28501294,0.35288673,0.17050077,0.00000000
2.49424712,0.86222031,0.13661748,0.09556335,0.00823785,0.18270780,0.27674510,0.34046306,0.16991524,0.00000000
2.50025013,0.84278932,0.14389128,0.09377704,0.00767070,0.17715571,0.26993036,0.33049012,0.17161779,0.00000000
2.50625313,0.83038337,0.15379859,0.09285872,0.00722686,0.17240659,0.26480016,0.32307209,0.17569692,0.00000000
2.51225613,0.82530432,0.16632607,0.09284333,0.00690979,0.16857191,0.26157854,0.31829486,0.18222968,0.00000000
2.51825913,0.82779886,0.18143421,0.09376485,0.00672134,0.16575310,0.26047466,0.31621948,0.19127542,0.00000000
2.52426213,0.83803762,0.19905295,0.09565268,0.00666170,0.16403749,0.26167507,0.31687602,0.20286928,0.00000000
2.53026513,0.85609498,0.21907749,0.09852798,0.00672943,0.16349449,0.26533600,0.32025783,0.21701571,0.00000000
2.53626813,0.88193059,0.24136449,0.10240016,0.00692142,0.16417224,0.27157581,0.32631660,0.23368220,0.00000000
2.54227114,0.91537332,0.26572914,0.10726354,0.00723288,0.16609469,0.28046803,0.33495856,0.25279350,0.00000000
2.54827414,0.95610855,0.29194299,0.11309449,0.00765734,0.16925937,0.29203510,0.34604182,0.27422672,0.00000000
2.55427714,1.00366931,0.31973313,0.11984905,0.00818661,0.17363585,0.30624309,0.35937520,0.29780754,0.00000000
2.56028014,1.05743205,0.34878265,0.12746125,0.00881081,0.17916498,0.32299777,0.37471859,0.32330769,0.00000000
2.56628314,1.11661733,0.37873272,0.13584215,0.00951837,0.18575892,0.34214208,0.39178494,0.35044425,0.00000000
