energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
3.29864932,1.77214603,1.37961790,0.03249745,0.00944366,0.25137652,0.09485732,0.15257323,0.71688304,0.77698226
3.30465233,1.70012749,1.33289398,0.03083670,0.00912803,0.23954841,0.09290547,0.14646264,0.69109159,0.74549005
3.31065533,1.62347486,1.28041333,0.02914026,0.00886124,0.22705982,0.09038492,0.14018333,0.66248796,0.71245647
3.31665833,1.54330411,1.22308121,0.02742891,0.00865499,0.21406150,0.08734110,0.13384569,0.63151805,0.67838391
3.32266133,1.46076767,1.16188104,0.02572296,0.00852099,0.20070592,0.08382912,0.12755947,0.59866300,0.64378077
3.32866433,1.37702729,1.09784594,0.02404194,0.00847058,0.18714429,0.07991195,0.12143118,0.56442581,0.60915041
3.33466733,1.29322665,1.03202926,0.02240413,0.00851444,0.17352361,0.07565851,0.11556157,0.52931758,0.57498001
3.34067034,1.21046484,0.96547546,0.02082632,0.00866223,0.15998403,0.07114153,0.11004315,0.49384401,0.54172975
3.34667334,1.12977121,0.89919221,0.01932346,0.00892221,0.14665642,0.06643547,0.10495793,0.45849252,0.50982256
3.35267634,1.05208268,0.83412484,0.01790841,0.00930098,0.13366024,0.06161437,0.10037534,0.42372045,0.47963466
3.35867934,0.97822383,0.77113392,0.01659178,0.00980310,0.12110185,0.05675000,0.09635044,0.38994475,0.45148748
3.36468234,0.90889087,0.71097672,0.01538179,0.01043082,0.10907313,0.05191008,0.09292260,0.35753342,0.42564089
3.37068534,0.84463949,0.65429302,0.01428414,0.01118383,0.09765066,0.04715684,0.09011445,0.32679893,0.40228828
3.37668834,0.78587738,0.60159562,0.01330205,0.01205905,0.08689523,0.04254588,0.08793142,0.29799376,0.38155358
3.38269135,0.73286136,0.55326569,0.01243627,0.01305047,0.07685189,0.03812536,0.08636174,0.27130812,0.36349039
3.38869435,0.68569930,0.50955271,0.01168518,0.01414908,0.06755031,0.03393552,0.08537704,0.24686972,0.34808327
3.39469735,0.64435655,0.47057903,0.01104497,0.01534295,0.05900565,0.03000862,0.08493339,0.22474557,0.33525126
3.40070035,0.60866675,0.43634841,0.01050986,0.01661730,0.05121960,0.02636906,0.08497296,0.20494552,0.32485351
3.40670335,0.57834646,0.40675799,0.01007236,0.01795477,0.04418179,0.02303388,0.08542614,0.18742735,0.31669678
3.41270635,0.55301304,0.38161335,0.00972361,0.01933579,0.03787139,0.02001348,0.08621405,0.17210306,0.31054478
3.41870935,0.53220515,0.36064561,0.00945371,0.02073904,0.03225875,0.01731248,0.08725143,0.15884613,0.30612875
3.42471236,0.51540502,0.34353013,0.00925208,0.02214204,0.02730721,0.01493076,0.08844986,0.14749938,0.30315919
3.43071536,0.50206180,0.32990591,0.00910791,0.02352186,0.02297482,0.01286458,0.08972097,0.13788306,0.30133808
3.43671836,0.49161498,0.31939516,0.00901048,0.02485581,0.01921605,0.01110764,0.09097984,0.12980297,0.30037137
3.44272136,0.48351722,0.31162215,0.00894962,0.02612231,0.01598329,0.00965226,0.09214818,0.12305832,0.29998103
3.44872436,0.47725569,0.30623088,0.00891597,0.02730172,0.01322835,0.00849037,0.09315741,0.11744899,0.29991647
3.45472736,0.47237122,0.30290101,0.00890138,0.02837708,0.01090362,0.00761448,0.09395124,0.11278213,0.29996466
3.46073037,0.46847458,0.30136140,0.00889915,0.02933494,0.00896314,0.00701844,0.09448796,0.10887780,0.29995867
3.46673337,0.46525949,0.30140104,0.00890424,0.03016598,0.00736338,0.00669812,0.09474204,0.10557369,0.29978429
3.47273637,0.46251163,0.30287685,0.00891344,0.03086555,0.00606390,0.00665184,0.09470524,0.10272866,0.29938442
3.47873937,0.46011378,0.30571831,0.00892541,0.03143405,0.00502777,0.00688064,0.09438690,0.10022523,0.29876104
3.48474237,0.45804652,0.30992856,0.00894072,0.03187709,0.00422174,0.00738835,0.09381365,0.09797089,0.29797466
3.49074537,0.45638486,0.31558204,0.00896176,0.03220549,0.00361642,0.00818140,0.09302835,0.09589840,0.29714125
3.49674837,0.45529066,0.32281875,0.00899255,0.03243496,0.00318612,0.00926849,0.09208839,0.09396500,0.29642669
3.50275138,0.45500132,0.33183517,0.00903857,0.03258568,0.00290872,0.01066003,0.09106338,0.09215077,0.29603897
3.50875438,0.45581514,0.34287225,0.00910645,0.03268158,0.00276537,0.01236734,0.09003229,0.09045615,0.29621833
3.51475738,0.45807378,0.35620076,0.00920359,0.03274945,0.00274016,0.01440175,0.08908023,0.08889889,0.29722580
3.52076038,0.46214268,0.37210454,0.00933784,0.03281786,0.00281970,0.01677353,0.08829480,0.08751037,0.29933041
3.52676338,0.46839003,0.39086224,0.00951703,0.03291603,0.00299269,0.01949072,0.08776244,0.08633174,0.30279565
3.53276638,0.47716522,0.41272826,0.00974855,0.03307253,0.00324951,0.02255788,0.08756462,0.08540982,0.30786569
3.53876938,0.48877756,0.43791358,0.01003895,0.03331401,0.00358174,0.02597478,0.08777424,0.08479301,0.31475181
3.54477239,0.50347615,0.46656739,0.01039350,0.03366394,0.00398179,0.02973526,0.08845228,0.08452744,0.32361975
3.55077539,0.52143184,0.49876028,0.01081587,0.03414149,0.00444249,0.03382605,0.08964482,0.08465336,0.33457837
3.55677839,0.54272193,0.53446983,0.01130777,0.03476042,0.00495677,0.03822583,0.09138068,0.08520208,0.34767019
3.56278139,0.56731848,0.57356937,0.01186878,0.03552838,0.00551738,0.04290447,0.09366958,0.08619341,0.36286428
3.56878439,0.59508067,0.61582059,0.01249611,0.03644621,0.00611663,0.04782265,0.09650110,0.08763383,0.38005185
3.57478739,0.62575184,0.66087054,0.01318461,0.03750771,0.00674633,0.05293169,0.09984443,0.08951535,0.39904486
3.58079040,0.65896133,0.70825341,0.01392678,0.03869960,0.00739762,0.05817383,0.10364886,0.09181516,0.41957778
3.58679340,0.69423126,0.75739726,0.01471288,0.04000182,0.00806102,0.06348297,0.10784512,0.09449604,0.44131261
3.59279640,0.73098815,0.80763562,0.01553120,0.04138815,0.00872651,0.06878567,0.11234748,0.09750744,0.46384706
3.59879940,0.76857902,0.85822381,0.01636837,0.04282709,0.00938367,0.07400274,0.11705654,0.10078737,0.48672565
3.60480240,0.80629138,0.90835924,0.01720976,0.04428303,0.01002185,0.07905102,0.12186265,0.10426469,0.50945350
3.61080540,0.84337645,0.95720516,0.01803994,0.04571762,0.01063053,0.08384561,0.12664979,0.10786206,0.53151215
3.61680840,0.87907459,1.00391682,0.01884319,0.04709135,0.01119954,0.08830226,0.13129979,0.11149907,0.55237702
3.62281141,0.91264214,1.04766889,0.01960405,0.04836519,0.01171951,0.09233994,0.13569680,0.11509564,0.57153576
3.62881441,0.94337821,1.08768307,0.02030783,0.04950230,0.01218217,0.09588341,0.13973164,0.11857551,0.58850678
3.63481741,0.97065074,1.12325455,0.02094111,0.05046969,0.01258075,0.09886580,0.14330609,0.12186952,0.60285718
3.64082041,0.99392029,1.15377619,0.02149223,0.05123985,0.01291040,0.10123088,0.14633682,0.12491877,0.61421945
3.64682341,1.01276091,1.17875924,0.02195167,0.05179217,0.01316847,0.10293518,0.14875887,0.12767735,0.62230615
3.65282641,1.02687708,1.19784981,0.02231235,0.05211414,0.01335487,0.10394961,0.15052844,0.13011464,0.62692204
3.65882941,1.03611602,1.21084019,0.02256987,0.05220237,0.01347231,0.10426063,0.15162507,0.13221708,0.62797311
3.66483242,1.04047502,1.21767469,0.02272261,0.05206318,0.01352651,0.10387094,0.15205298,0.13398932,0.62547221
3.67083542,1.04010355,1.21844991,0.02277172,0.05171304,0.01352633,0.10279957,0.15184156,0.13545488,0.61954105
3.67683842,1.03530016,1.21340936,0.02272107,0.05117848,0.01348386,0.10108140,0.15104517,0.13665607,0.61040856
3.68284142,1.02650446,1.20293307,0.02257703,0.05049588,0.01341436,0.09876612,0.14974196,0.13765352,0.59840567
3.68884442,1.01428470,1.18752279,0.02234821,0.04971071,0.01333622,0.09591678,0.14803211,0.13852509,0.58395679
3.69484742,0.99932154,1.16778349,0.02204512,0.04887666,0.01327079,0.09260778,0.14603534,0.13936443,0.56756841
3.70085043,0.98238876,1.14440251,0.02167983,0.04805438,0.01324218,0.08892262,0.14388789,0.14027918,0.54981523
3.70685343,0.96433182,1.11812700,0.02126552,0.04731002,0.01327693,0.08495136,0.14173905,0.14138889,0.53132441
3.71285643,0.94604509,1.08974114,0.02081609,0.04671355,0.01340372,0.08078796,0.13974739,0.14282278,0.51275852
3.71885943,0.92844841,1.06004378,0.02034578,0.04633697,0.01365295,0.07652760,0.13807669,0.14471736,0.49479770
3.72486243,0.91246398,1.02982770,0.01986876,0.04625229,0.01405634,0.07226402,0.13689186,0.14721397,0.47812168
3.73086543,0.89899394,0.99986086,0.01939883,0.04652958,0.01464645,0.06808707,0.13635475,0.15045633,0.46339211
3.73686843,0.88889929,0.97087047,0.01894910,0.04723488,0.01545615,0.06408047,0.13662007,0.15458801,0.45123570
3.74287144,0.88298048,0.94352991,0.01853178,0.04842813,0.01651815,0.06031985,0.13783142,0.15974995,0.44222845
3.74887444,0.88195988,0.91844872,0.01815797,0.05016122,0.01786443,0.05687116,0.14011749,0.16607798,0.43688141
3.75487744,0.88646637,0.89616550,0.01783755,0.05247607,0.01952570,0.05378940,0.14358859,0.17370024,0.43562810
3.76088044,0.89702201,0.87714351,0.01757902,0.05540285,0.02153084,0.05111775,0.14833336,0.18273471,0.43881383
3.76688344,0.91403096,0.86176855,0.01738954,0.05895848,0.02390630,0.04888703,0.15441596,0.19328662,0.44668710
3.77288644,0.93777049,0.85034869,0.01727480,0.06314524,0.02667565,0.04711555,0.16187357,0.20544586,0.45939304
3.77888944,0.96838434,0.84311542,0.01723907,0.06794977,0.02985893,0.04580922,0.17071446,0.21928445,0.47696913
3.78489245,1.00587822,0.84022580,0.01728521,0.07334239,0.03347227,0.04496205,0.18091655,0.23485395,0.49934324
3.79089545,1.05011777,0.84176517,0.01741467,0.07927683,0.03752732,0.04455677,0.19242662,0.25218313,0.52633388
3.79689845,1.10082892,0.84775015,0.01762751,0.08569032,0.04203092,0.04456586,0.20516019,0.27127561,0.55765296
3.80290145,1.15760087,0.85813178,0.01792247,0.09250426,0.04698471,0.04495258,0.21900218,0.29210792,0.59291081
3.80890445,1.21989178,0.87279850,0.01829698,0.09962532,0.05238484,0.04567231,0.23380832,0.31462777,0.63162366
3.81490745,1.28703726,0.89157925,0.01874721,0.10694706,0.05822178,0.04667393,0.24940744,0.33875285,0.67322333
3.82091046,1.35826168,0.91424635,0.01926815,0.11435199,0.06448021,0.04790136,0.26560454,0.36437003,0.71706912
3.82691346,1.43269231,0.94051861,0.01985366,0.12171417,0.07113895,0.04929508,0.28218470,0.39133524,0.76246171
3.83291646,1.50937597,0.97006456,0.02049658,0.12890215,0.07817107,0.05079376,0.29891761,0.41947401,0.80865868
3.83891946,1.58729804,1.00250613,0.02118880,0.13578220,0.08554404,0.05233587,0.31556286,0.44858260,0.85489150
3.84492246,1.66540337,1.03742268,0.02192139,0.14222182,0.09321995,0.05386118,0.33187550,0.47843001,0.90038328
3.85092546,1.74261858,1.07435583,0.02268478,0.14809333,0.10115596,0.05531234,0.34761204,0.50876065,0.94436715
3.85692846,1.81787501,1.11281483,0.02346885,0.15327738,0.10930468,0.05663615,0.36253646,0.53929769,0.98610434
3.86293147,1.89013182,1.15228279,0.02426313,0.15766638,0.11761474,0.05778489,0.37642612,0.56974717,1.02490175
3.86893447,1.95839838,1.19222364,0.02505697,0.16116757,0.12603144,0.05871731,0.38907727,0.59980266,1.06012820
3.87493747,2.02175524,1.23208981,0.02583971,0.16370572,0.13449748,0.05939955,0.40031005,0.62915045,1.09122892
3.88094047,2.07937317,1.27133064,0.02660088,0.16522523,0.14295371,0.05980572,0.40997277,0.65747514,1.11773782
3.88694347,2.13052945,1.30940128,0.02733032,0.16569168,0.15133999,0.05991837,0.41794523,0.68446562,1.13928709
3.89294647,2.17462119,1.34577214,0.02801842,0.16509265,0.15959609,0.05972864,0.42414110,0.70982104,1.15561393
3.89894947,2.21117521,1.37993856,0.02865617,0.16343783,0.16766261,0.05923618,0.42850916,0.73325701,1.16656410
3.90495248,2.23985438,1.41143067,0.02923539,0.16075843,0.17548188,0.05844893,0.43103352,0.75451144,1.17209240
3.91095548,2.26046042,1.43982310,0.02974877,0.15710588,0.18299886,0.05738261,0.43173273,0.77335024,1.17226003
3.91695848,2.27293317,1.46474444,0.03019001,0.15254995,0.19016202,0.05606013,0.43065793,0.78957249,1.16722918
3.92296148,2.27734667,1.48588615,0.03055388,0.14717627,0.19692409,0.05451085,0.42789009,0.80301499,1.15725495
3.92896448,2.27390246,1.50301069,0.03083628,0.14108354,0.20324280,0.05276971,0.42353660,0.81355606,1.14267521
3.93496748,2.26292029,1.51595857,0.03103430,0.13438030,0.20908138,0.05087644,0.41772718,0.82111841,1.12389872
3.94097049,2.24482691,1.52465409,0.03114621,0.12718167,0.21440905,0.04887457,0.41060958,0.82567100,1.10139206
3.94697349,2.22014331,1.52910950,0.03117151,0.11960600,0.21920126,0.04681069,0.40234488,0.82722985,1.07566581
3.95297649,2.18947086,1.52942731,0.03111091,0.11177166,0.22343982,0.04473352,0.39310295,0.82585760,1.04726054
3.95897949,2.15347679,1.52580062,0.03096631,0.10379398,0.22711282,0.04269327,0.38305789,0.82166202,1.01673303
3.96498249,2.11287939,1.51851120,0.03074079,0.09578258,0.23021447,0.04074088,0.37238385,0.81479329,0.98464316
3.97098549,2.06843322,1.50792524,0.03043851,0.08783907,0.23274475,0.03892742,0.36125113,0.80544028,0.95154171
3.97698849,2.02091465,1.49448682,0.03006472,0.08005519,0.23470895,0.03730358,0.34982283,0.79382579,0.91795946
3.98299150,1.97110778,1.47870894,0.02962562,0.07251144,0.23611711,0.03591905,0.33825193,0.78020109,0.88439767
3.98899450,1.91979107,1.46116234,0.02912826,0.06527617,0.23698349,0.03482208,0.32667899,0.76483965,0.85132012
3.99499750,1.86772463,1.44246223,0.02858049,0.05840517,0.23732592,0.03405889,0.31523036,0.74803053,0.81914668
4.00100050,1.81563831,1.42325315,0.02799072,0.05194166,0.23716516,0.03367312,0.30401690,0.73007148,0.78824846
4.00700350,1.76422059,1.40419232,0.02736784,0.04591673,0.23652436,0.03370514,0.29313326,0.71126194,0.75894439
4.01300650,1.71410829,1.38593182,0.02672103,0.04034999,0.23542853,0.03419135,0.28265753,0.69189625,0.73149909
4.01900950,1.66587715,1.36909997,0.02605953,0.03525062,0.23390400,0.03516335,0.27265136,0.67225715,0.70612199
4.02501251,1.62003337,1.35428250,0.02539250,0.03061847,0.23197806,0.03664698,0.26316034,0.65260979,0.68296743
4.03101551,1.57700603,1.34200398,0.02472878,0.02644542,0.22967856,0.03866142,0.25421474,0.63319639,0.66213557
4.03701851,1.53714068,1.33270997,0.02407667,0.02271670,0.22703363,0.04121808,0.24583035,0.61423166,0.64367412
4.04302151,1.50069407,1.32675070,0.02344376,0.01941227,0.22407139,0.04431963,0.23800963,0.59589906,0.62758052
4.04902451,1.46783030,1.32436655,0.02283673,0.01650810,0.22081972,0.04795899,0.23074285,0.57834804,0.61380469
4.05502751,1.43861848,1.32567618,0.02226117,0.01397744,0.21730606,0.05211854,0.22400944,0.56169219,0.60225218
4.06103052,1.41303223,1.33066778,0.02172143,0.01179193,0.21355723,0.05676939,0.21777932,0.54600843,0.59278773
4.06703352,1.39095114,1.33919387,0.02122057,0.00992254,0.20959925,0.06187101,0.21201437,0.53133722,0.58523920
4.07303652,1.37216441,1.35097022,0.02076021,0.00834047,0.20545724,0.06737109,0.20666987,0.51768376,0.57940196
4.07903952,1.35637691,1.36557915,0.02034057,0.00701779,0.20115534,0.07320584,0.20169606,0.50502018,0.57504373
4.08504252,1.34321759,1.38247744,0.01996050,0.00592796,0.19671671,0.07930066,0.19703969,0.49328866,0.57190991
4.09104552,1.33225040,1.40100884,0.01961754,0.00504626,0.19216362,0.08557122,0.19264566,0.48240546,0.56972943
4.09704852,1.32298751,1.42042119,0.01930803,0.00434999,0.18751760,0.09192503,0.18845863,0.47226566,0.56822111
4.10305153,1.31490470,1.43988753,0.01902736,0.00381865,0.18279979,0.09826334,0.18442471,0.46274867,0.56710051
4.10905453,1.30745843,1.45853095,0.01877013,0.00343394,0.17803134,0.10448346,0.18049310,0.45372418,0.56608708
4.11505753,1.30010419,1.47545212,0.01853043,0.00317968,0.17323397,0.11048133,0.17661772,0.44505852,0.56491162
4.12106053,1.29231547,1.48975880,0.01830211,0.00304170,0.16843059,0.11615428,0.17275871,0.43662114,0.56332370
4.12706353,1.28360267,1.50059601,0.01807907,0.00300761,0.16364603,0.12140388,0.16888385,0.42829110,0.56109888
4.13306653,1.27353118,1.50717584,0.01785555,0.00306661,0.15890779,0.12613872,0.16496973,0.41996317,0.55804547
4.13906953,1.26173780,1.50880544,0.01762640,0.00320915,0.15424679,0.13027708,0.16100270,0.41155351,0.55401049
4.14507254,1.24794485,1.50491217,0.01738733,0.00342670,0.14969797,0.13374924,0.15697954,0.40300454,0.54888462
4.15107554,1.23197113,1.49506466,0.01713510,0.00371144,0.14530093,0.13649942,0.15290775,0.39428886,0.54260579
4.15707854,1.21373940,1.47898880,0.01686769,0.00405599,0.14110019,0.13848729,0.14880547,0.38541208,0.53516128
4.16308154,1.19327973,1.45657799,0.01658438,0.00445315,0.13714541,0.13968882,0.14470104,0.37641429,0.52658812
4.16908454,1.17072879,1.42789710,0.01628579,0.00489571,0.13349122,0.14009663,0.14063212,0.36737035,0.51697180
4.17508754,1.14632488,1.39318009,0.01597389,0.00537619,0.13019684,0.13971970,0.13664449,0.35838859,0.50644315
4.18109055,1.12039912,1.35282132,0.01565182,0.00588680,0.12732537,0.13858252,0.13279054,0.34960840,0.49517374
4.18709355,1.09336303,1.30736113,0.01532386,0.00641929,0.12494281,0.13672371,0.12912747,0.34119643,0.48336967
4.19309655,1.06569335,1.25746644,0.01499515,0.00696495,0.12311685,0.13419428,0.12571529,0.33334175,0.47126437
4.19909955,1.03791461,1.20390729,0.01467149,0.00751464,0.12191537,0.13105549,0.12261480,0.32625013,0.45911037
4.20510255,1.01058049,1.14753066,0.01435912,0.00805884,0.12140480,0.12737652,0.11988549,0.32013760,0.44717078
4.21110555,0.98425465,1.08923271,0.01406441,0.00858784,0.12164839,0.12323212,0.11758356,0.31522360,0.43571051
4.21710855,0.95949210,1.02993081,0.01379362,0.00909189,0.12270433,0.11870024,0.11576009,0.31172399,0.42498786
4.22311156,0.93682172,0.97053672,0.01355266,0.00956139,0.12462393,0.11385981,0.11445944,0.30984402,0.41524672
4.22911456,0.91673067,0.91193192,0.01334684,0.00998720,0.12744982,0.10878882,0.11371798,0.30977170,0.40670965
4.23511756,0.89965128,0.85494622,0.01318071,0.01036082,0.13121426,0.10356271,0.11356306,0.31167165,0.39957221
4.24112056,0.88595076,0.80034027,0.01305789,0.01067470,0.13593760,0.09825309,0.11401244,0.31567959,0.39399851
4.24712356,0.87592391,0.74879257,0.01298098,0.01092248,0.14162689,0.09292687,0.11507396,0.32189773,0.39011822
4.25312656,0.86978891,0.70089117,0.01295148,0.01109918,0.14827481,0.08764587,0.11674561,0.33039101,0.38802504
4.25912956,0.86768605,0.65712996,0.01296981,0.01120142,0.15585874,0.08246662,0.11901585,0.34118448,0.38777640
4.26513257,0.86967919,0.61790934,0.01303532,0.01122755,0.16434023,0.07744065,0.12186420,0.35426158,0.38939458
4.27113557,0.87575959,0.58354081,0.01314635,0.01117770,0.17366467,0.07261492,0.12526207,0.36956369,0.39286870
4.27713857,0.88585170,0.55425457,0.01330035,0.01105388,0.18376135,0.06803243,0.12917368,0.38699066,0.39815773
4.28314157,0.89982045,0.53020965,0.01349399,0.01085991,0.19454387,0.06373299,0.13355715,0.40640240,0.40519411
4.28914457,0.91747963,0.51150540,0.01372335,0.01060131,0.20591089,0.05975391,0.13836561,0.42762158,0.41388776
4.29514757,0.93860090,0.49819356,0.01398401,0.01028522,0.21774720,0.05613070,0.14354837,0.45043728,0.42413039
4.30115058,0.96292299,0.49029005,0.01427129,0.00992016,0.22992529,0.05289761,0.14905204,0.47460949,0.43579976
4.30715358,0.99016084,0.48778560,0.01458037,0.00951585,0.24230713,0.05008797,0.15482167,0.49987455,0.44876388
4.31315658,1.02001427,0.49065443,0.01490643,0.00908291,0.25474641,0.04773437,0.16080177,0.52595116,0.46288488
4.31915958,1.05217595,0.49886065,0.01524486,0.00863266,0.26709107,0.04586851,0.16693736,0.55254704,0.47802249
4.32516258,1.08633861,0.51236169,0.01559133,0.00817678,0.27918605,0.04452091,0.17317487,0.57936595,0.49403706
4.33116558,1.12220116,0.53110871,0.01594193,0.00772709,0.29087637,0.04372032,0.17946299,0.60611495,0.51079211
4.33716858,1.15947371,0.55504390,0.01629326,0.00729528,0.30201020,0.04349291,0.18575342,0.63251160,0.52815620
4.34317159,1.19788146,0.58409486,0.01664246,0.00689269,0.31244211,0.04386137,0.19200159,0.65829096,0.54600435
4.34917459,1.23716737,0.61816633,0.01698728,0.00653009,0.32203623,0.04484382,0.19816718,0.68321212,0.56421889
4.35517759,1.27709363,0.65712991,0.01732607,0.00621751,0.33066921,0.04645265,0.20421463,0.70706390,0.58268977
4.36118059,1.31744196,0.70081239,0.01765777,0.00596411,0.33823299,0.04869346,0.21011337,0.72966972,0.60131439
4.36718359,1.35801287,0.74898347,0.01798189,0.00577803,0.34463720,0.05156397,0.21583810,0.75089111,0.61999707
4.37318659,1.39862382,0.80134381,0.01829837,0.00566635,0.34981106,0.05505311,0.22136875,0.77062995,0.63864813
4.37918959,1.43910658,0.85751434,0.01860759,0.00563496,0.35370481,0.05914029,0.22669035,0.78882919,0.65718275
4.38519260,1.47930389,0.91702766,0.01891020,0.00568854,0.35629053,0.06379491,0.23179271,0.80547183,0.67551958
4.39119560,1.51906547,0.97932249,0.01920702,0.00583053,0.35756229,0.06897620,0.23666991,0.82057849,0.69357936
4.39719860,1.55824381,1.04374192,0.01949891,0.00606306,0.35753574,0.07463334,0.24131961,0.83420320,0.71128343
4.40320160,1.59668981,1.10953583,0.01978665,0.00638692,0.35624706,0.08070592,0.24574229,0.84642794,0.72855244
4.40920460,1.63424847,1.17586816,0.02007083,0.00680157,0.35375132,0.08712479,0.24994021,0.85735582,0.74530510
4.41520760,1.67075495,1.24182878,0.02035168,0.00730504,0.35012033,0.09381311,0.25391640,0.86710343,0.76145722
4.42121061,1.70603111,1.30645013,0.02062903,0.00789397,0.34544010,0.10068782,0.25767350,0.87579244,0.77692094
4.42721361,1.73988277,1.36872801,0.02090216,0.00856351,0.33980794,0.10766126,0.26121264,0.88354110,0.79160433
4.43321661,1.77209778,1.42764579,0.02116978,0.00930738,0.33332942,0.11464296,0.26453232,0.89045580,0.80541119
4.43921961,1.80244503,1.48220140,0.02142996,0.01011778,0.32611518,0.12154159,0.26762737,0.89662329,0.81824116
4.44522261,1.83067461,1.53143564,0.02168015,0.01098550,0.31827775,0.12826682,0.27048809,0.90210389,0.82999016
4.45122561,1.85651891,1.57446093,0.02191714,0.01189995,0.30992862,0.13473124,0.27309948,0.90692601,0.84055098
4.45722861,1.87969500,1.61048897,0.02213716,0.01284920,0.30117539,0.14085206,0.27544084,0.91108251,0.84981410
4.46323162,1.89990806,1.63885630,0.02233591,0.01382023,0.29211940,0.14655267,0.27748557,0.91452891,0.85766876
4.46923462,1.91685598,1.65904645,0.02250867,0.01479902,0.28285364,0.15176390,0.27920129,0.91718384,0.86400415
4.47523762,1.93023504,1.67070780,0.02265043,0.01577087,0.27346117,0.15642505,0.28055032,0.91893170,0.86871077
4.48124062,1.93974662,1.67366645,0.02275604,0.01672070,0.26401397,0.16048462,0.28149051,0.91962756,0.87168200
4.48724362,1.94510494,1.66793353,0.02282036,0.01763336,0.25457235,0.16390067,0.28197644,0.91910412,0.87281590
4.49324662,1.94604567,1.65370682,0.02283842,0.01849408,0.24518475,0.16664104,0.28196090,0.91718053,0.87201712
4.49924962,1.94233523,1.63136682,0.02280566,0.01928890,0.23588811,0.16868322,0.28139672,0.91367278,0.86919925
4.50525263,1.93378075,1.60146758,0.02271807,0.02000507,0.22670851,0.17001411,0.28023883,0.90840511,0.86428723
4.51125563,1.92024027,1.56472287,0.02257240,0.02063157,0.21766237,0.17062959,0.27844649,0.90122208,0.85722020
4.51725863,1.90163303,1.52198854,0.02236632,0.02115954,0.20875774,0.17053404,0.27598565,0.89200060,0.84795445
4.52326163,1.87794940,1.47424189,0.02209863,0.02158263,0.19999599,0.16973983,0.27283124,0.88066150,0.83646662
4.52926463,1.84926009,1.42255893,0.02176935,0.02189741,0.19137352,0.16826680,0.26896942,0.86718002,0.82275688
4.53526763,1.81572405,1.36809044,0.02137985,0.02210358,0.18288362,0.16614179,0.26439961,0.85159454,0.80685213
4.54127064,1.77759468,1.31203768,0.02093293,0.02220421,0.17451823,0.16339819,0.25913611,0.83401329,0.78880883
4.54727364,1.73522382,1.25562831,0.02043288,0.02220574,0.16626967,0.16007561,0.25320938,0.81461850,0.76871542
4.55327664,1.68906295,1.20009308,0.01988540,0.02211799,0.15813214,0.15621948,0.24666679,0.79366765,0.74669408
4.55927964,1.63966122,1.14664358,0.01929761,0.02195393,0.15010303,0.15188075,0.23957268,0.77149181,0.72290158
4.56528264,1.58766004,1.09645123,0.01867791,0.02172943,0.14218388,0.14711545,0.23200787,0.74849084,0.69752909
4.57128564,1.53378392,1.05062755,0.01803581,0.02146278,0.13438112,0.14198430,0.22406845,0.72512566,0.67080070
4.57728864,1.47882766,1.01020550,0.01738172,0.02117424,0.12670634,0.13655210,0.21586395,0.70190779,0.64297070
4.58329165,1.42363982,0.97612190,0.01672671,0.02088535,0.11917633,0.13088702,0.20751482,0.67938653,0.61431947
4.58929465,1.36910316,0.94920068,0.01608218,0.02061827,0.11181272,0.12505975,0.19914942,0.65813417,0.58514808
4.59529765,1.31611220,0.93013692,0.01545957,0.02039502,0.10464139,0.11914245,0.19090058,0.63872992,0.55577177
4.60130065,1.26554893,0.91948169,0.01487003,0.02023673,0.09769154,0.11320755,0.18290176,0.62174307,0.52651237
4.60730365,1.21825741,0.91762777,0.01432404,0.02016289,0.09099468,0.10732638,0.17528316,0.60771617,0.49769015
4.61330665,1.17501825,0.92479678,0.01383107,0.02019060,0.08458342,0.10156779,0.16816776,0.59714869,0.46961527
4.61930965,1.13652414,0.94102785,0.01339934,0.02033393,0.07849021,0.09599667,0.16166749,0.59048213,0.44257920
4.62531266,1.10335746,0.96616879,0.01303546,0.02060340,0.07274618,0.09067248,0.15587984,0.58808682,0.41684670
4.63131566,1.07597097,0.99987028,0.01274426,0.02100547,0.06737997,0.08564795,0.15088483,0.59025122,0.39264840
4.63731866,1.05467269,1.04158393,0.01252857,0.02154229,0.06241680,0.08096788,0.14674268,0.59717398,0.37017466
4.64332166,1.03961559,1.09056498,0.01238921,0.02221157,0.05787771,0.07666817,0.14349212,0.60895903,0.34957080
4.64932466,1.03079285,1.14588034,0.01232488,0.02300653,0.05377905,0.07277519,0.14114957,0.62561398,0.33093404
4.65532766,1.02803892,1.20642252,0.01233228,0.02391618,0.05013226,0.06930535,0.13970905,0.64705176,0.31431222
4.66133067,1.03103654,1.27092976,0.01240621,0.02492560,0.04694392,0.06626518,0.13914303,0.67309526,0.29970444
4.66733367,1.03932953,1.33801235,0.01253982,0.02601649,0.04421610,0.06365157,0.13940399,0.70348495,0.28706356
4.67333667,1.05234082,1.40618489,0.01272484,0.02716785,0.04194696,0.06145251,0.14042667,0.73788883,0.27630036
4.67933967,1.06939519,1.47390391,0.01295198,0.02835666,0.04013152,0.05964801,0.14213108,0.77591436,0.26728929
4.68534267,1.08974551,1.53960970,0.01321126,0.02955882,0.03876271,0.05821133,0.14442580,0.81712177,0.25987548
