energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.25912956,2.96855077,-3.13533304,0.18213503,-0.19766600,0.17180775,-0.17480588,2.67662051,-2.83280540,0.13856593,-0.14718138,0.15259914,-0.16701514,0.33365270,-0.32226598
4.26513257,2.91892312,-3.07585029,0.17619408,-0.19273257,0.17312956,-0.17376790,2.62504785,-2.76888038,0.13766511,-0.14591671,0.14769084,-0.16249624,0.33862696,-0.32447289
4.27113557,2.87647880,-3.01645566,0.17012919,-0.18724515,0.17550733,-0.17339725,2.58122550,-2.70617546,0.13702424,-0.14460389,0.14290063,-0.15771170,0.34480248,-0.32725683
4.27713857,2.84307991,-2.95986243,0.16408039,-0.18136042,0.17900423,-0.17385098,2.54683072,-2.64724614,0.13672343,-0.14335828,0.13834711,-0.15280594,0.35230865,-0.33086186
4.28314157,2.82018660,-2.90859482,0.15817395,-0.17523532,0.18364498,-0.17526004,2.52314198,-2.59443451,0.13682655,-0.14228947,0.13413254,-0.14791837,0.36122504,-0.33550714
4.28914457,2.80881207,-2.86490018,0.15251850,-0.16902161,0.18941408,-0.17772388,2.51100174,-2.54979001,0.13737895,-0.14149705,0.13033965,-0.14317863,0.37157700,-0.34137741
4.29514757,2.80949567,-2.83067227,0.14720200,-0.16286070,0.19625550,-0.18130607,2.51079645,-2.51500184,0.13840593,-0.14106690,0.12702940,-0.13870231,0.38333360,-0.34861459
4.30115058,2.82229540,-2.80738903,0.14228963,-0.15687910,0.20407383,-0.18603116,2.52245449,-2.49134587,0.13991206,-0.14106789,0.12423948,-0.13458719,0.39640791,-0.35731103
4.30715358,2.84679964,-2.79606740,0.13782272,-0.15118455,0.21273688,-0.19188294,2.54546180,-2.47964790,0.14188148,-0.14154947,0.12198383,-0.13091033,0.41065981,-0.36750469
4.31315658,2.88215752,-2.79723681,0.13381882,-0.14586310,0.22207961,-0.19880406,2.57889441,-2.48026481,0.14427899,-0.14253995,0.12025310,-0.12772599,0.42590106,-0.37917665
4.31915958,2.92712612,-2.81093262,0.13027256,-0.14097714,0.23190935,-0.20669725,2.62146599,-2.49308411,0.14705206,-0.14404584,0.11901594,-0.12506448,0.44190255,-0.39225088
4.32516258,2.98013219,-2.83670917,0.12715767,-0.13656451,0.24201204,-0.21542799,2.67158839,-2.51754163,0.15013345,-0.14605197,0.11822116,-0.12293200,0.45840335,-0.40659658
4.33116558,3.03934510,-2.87367181,0.12442959,-0.13263865,0.25215926,-0.22482857,2.72744186,-2.55265629,0.15344446,-0.14852271,0.11780055,-0.12131142,0.47512096,-0.42203283
4.33716858,3.10275749,-2.92052612,0.12202885,-0.12918976,0.26211583,-0.23470346,2.78705195,-2.59708017,0.15689857,-0.15140392,0.11767236,-0.12016395,0.49176251,-0.43833543
4.34317159,3.16826954,-2.97564163,0.11988478,-0.12618692,0.27164760,-0.24483568,2.84836915,-2.64916147,0.16040520,-0.15462565,0.11774505,-0.11943163,0.50803605,-0.45524552
4.34917459,3.23377289,-3.03712690,0.11791961,-0.12358088,0.28052918,-0.25499405,2.90934787,-2.70701712,0.16387356,-0.15810554,0.11792140,-0.11904051,0.52366149,-0.47247972
4.35517759,3.29722996,-3.10291222,0.11605249,-0.12130764,0.28855119,-0.26494096,2.96802087,-2.76861178,0.16721620,-0.16175255,0.11810260,-0.11890432,0.53838058,-0.48974099
4.36118059,3.35674532,-3.17083579,0.11420345,-0.11929227,0.29552681,-0.27444030,3.02256602,-2.83183941,0.17035225,-0.16547089,0.11819227,-0.11892849,0.55196535,-0.50672996
4.36718359,3.41062561,-3.23872933,0.11229702,-0.11745310,0.30129736,-0.28326534,3.07136258,-2.89460370,0.17321007,-0.16916405,0.11810011,-0.11901437,0.56422472,-0.52315593
4.37318659,3.45742585,-3.30449885,0.11026541,-0.11570590,0.30573656,-0.29120609,3.11303458,-2.95489367,0.17572920,-0.17273852,0.11774521,-0.11906338,0.57500878,-0.53874703
4.37918959,3.49598032,-3.36619711,0.10805105,-0.11396785,0.30875352,-0.29807591,3.14648008,-3.01085111,0.17786164,-0.17610722,0.11705875,-0.11898101,0.58421069,-0.55325898
4.38519260,3.52541755,-3.42208449,0.10560854,-0.11216120,0.31029414,-0.30371711,3.17088566,-3.06082718,0.17957234,-0.17919232,0.11598602,-0.11868040,0.59176616,-0.56648210
4.39119560,3.54515938,-3.47067578,0.10290584,-0.11021647,0.31034102,-0.30800521,3.18572610,-3.10342582,0.18083888,-0.18192738,0.11448786,-0.11808547,0.59765066,-0.57824614
4.39719860,3.55490566,-3.51077144,0.09992480,-0.10807503,0.30891201,-0.31085178,3.19075067,-3.13753266,0.18165055,-0.18425875,0.11254120,-0.11713335,0.60187455,-0.58842280
4.40320160,3.55460632,-3.54147258,0.09666095,-0.10569094,0.30605733,-0.31220581,3.18595750,-3.16232893,0.18200682,-0.18614619,0.11013908,-0.11577625,0.60447669,-0.59692585
4.40920460,3.54442355,-3.56218001,0.09312271,-0.10303214,0.30185567,-0.31205347,3.17155851,-3.17729047,0.18191537,-0.18756271,0.10728987,-0.11398246,0.60551690,-0.60370901
4.41520760,3.52468739,-3.57257868,0.08933013,-0.10008092,0.29640936,-0.31041643,3.14793782,-3.18217317,0.18138992,-0.18849367,0.10401598,-0.11173668,0.60506793,-0.60876182
4.42121061,3.49584796,-3.57260943,0.08531310,-0.09683362,0.28983905,-0.30734890,3.11560653,-3.17698649,0.18044788,-0.18893534,0.10035212,-0.10903962,0.60320744,-0.61210391
4.42721361,3.45842786,-3.56243088,0.08110941,-0.09329982,0.28227799,-0.30293347,3.07515714,-3.16195764,0.17910820,-0.18889297,0.09634308,-0.10590702,0.60001066,-0.61377803
4.43321661,3.41297798,-3.54237470,0.07676253,-0.08950092,0.27386647,-0.29727617,3.02722042,-3.13748919,0.17738932,-0.18837858,0.09204146,-0.10236800,0.59554416,-0.61384259
4.43921961,3.36003934,-3.51289755,0.07231942,-0.08546838,0.26474647,-0.29050099,2.97242740,-3.10411331,0.17530765,-0.18740871,0.08750514,-0.09846315,0.58986117,-0.61236409
4.44522261,3.30011332,-3.47453328,0.06782839,-0.08124159,0.25505692,-0.28274404,2.91137842,-3.06244570,0.17287645,-0.18600209,0.08279485,-0.09424213,0.58299867,-0.60941010
4.45122561,3.23364156,-3.42784855,0.06333718,-0.07686569,0.24492963,-0.27414794,2.84462076,-3.01314205,0.17010522,-0.18417773,0.07797186,-0.08976122,0.57497654,-0.60504320
4.45722861,3.16099614,-3.37340457,0.05889117,-0.07238929,0.23448622,-0.26485640,2.77263547,-2.95685987,0.16699969,-0.18195324,0.07309592,-0.08508080,0.56579857,-0.59931640
4.46323162,3.08248002,-3.31172718,0.05453206,-0.06786228,0.22383589,-0.25500948,2.69583337,-2.89422731,0.16356231,-0.17934365,0.06822345,-0.08026290,0.55545536,-0.59227020
4.46923462,2.99833658,-3.24328663,0.05029675,-0.06333383,0.21307415,-0.24473959,2.61455967,-2.82582068,0.15979318,-0.17636083,0.06340610,-0.07536895,0.54392861,-0.58393148
4.47523762,2.90876681,-3.16848761,0.04621667,-0.05885070,0.20228254,-0.23416843,2.52910571,-2.75215115,0.15569138,-0.17301335,0.05868976,-0.07045776,0.53119668,-0.57431433
4.48124062,2.81395202,-3.08766932,0.04231738,-0.05445577,0.19152901,-0.22340486,2.43972633,-2.67366058,0.15125646,-0.16930691,0.05411379,-0.06558393,0.51724072,-0.56342239
4.48724362,2.71407977,-3.00111469,0.03861853,-0.05018700,0.18086911,-0.21254377,2.34666070,-2.59072586,0.14649006,-0.16524525,0.04971083,-0.06079658,0.50205100,-0.55125283
4.49324662,2.60937037,-2.90906697,0.03513411,-0.04607674,0.17034749,-0.20166581,2.25015446,-2.50367035,0.14139750,-0.16083131,0.04550673,-0.05613843,0.48563296,-0.53780127
4.49924962,2.50010178,-2.81175176,0.03187284,-0.04215134,0.15999984,-0.19083799,2.15048113,-2.41278066,0.13598922,-0.15606877,0.04152089,-0.05164539,0.46801242,-0.52306734
4.50525263,2.38663060,-2.70940203,0.02883885,-0.03843116,0.14985489,-0.18011487,2.04796096,-2.31832696,0.13028182,-0.15096353,0.03776681,-0.04734640,0.44923970,-0.50706045
4.51125563,2.26940755,-2.60228372,0.02603239,-0.03493079,0.13993636,-0.16954018,1.94297538,-2.22058438,0.12429888,-0.14552522,0.03425278,-0.04326366,0.42939224,-0.48980517
4.51725863,2.14898619,-2.49071949,0.02345064,-0.03165953,0.13026473,-0.15914883,1.83597631,-2.11985370,0.11807129,-0.13976855,0.03098271,-0.03941307,0.40857566,-0.47134596
4.52326163,2.02602428,-2.37510868,0.02108856,-0.02862207,0.12085882,-0.14896891,1.72748934,-2.01647930,0.11163706,-0.13371435,0.02795700,-0.03580492,0.38692311,-0.45175073
4.52926463,1.90127784,-2.25594164,0.01893965,-0.02581924,0.11173684,-0.13902369,1.61811077,-1.91086294,0.10504087,-0.12739024,0.02517343,-0.03244474,0.36459304,-0.43111299
4.53526763,1.77558823,-2.13380749,0.01699676,-0.02324887,0.10291722,-0.12933342,1.50849893,-1.80347229,0.09833303,-0.12083089,0.02262804,-0.02933415,0.34176548,-0.40955261
4.54127064,1.64986351,-2.00939466,0.01525272,-0.02090663,0.09441897,-0.11991684,1.39936038,-1.69484357,0.09156824,-0.11407785,0.02031591,-0.02647185,0.31863717,-0.38721481
4.54727364,1.52505522,-1.88348420,0.01370093,-0.01878691,0.08626172,-0.11079227,1.29143205,-1.58557821,0.08480407,-0.10717892,0.01823186,-0.02385454,0.29541583,-0.36426777
4.55327664,1.40213233,-1.75693662,0.01233590,-0.01688352,0.07846545,-0.10197838,1.18546078,-1.47633391,0.07809932,-0.10018719,0.01637115,-0.02147779,0.27231390,-0.34089888
4.55927964,1.28205401,-1.63067298,0.01115356,-0.01519048,0.07105002,-0.09349453,1.08218156,-1.36781093,0.07151223,-0.09315974,0.01472994,-0.01933682,0.24954215,-0.31730984
4.56528264,1.16574298,-1.50565195,0.01015164,-0.01370256,0.06403460,-0.08536083,0.98229583,-1.26073448,0.06509895,-0.08615608,0.01330576,-0.01742725,0.22730352,-0.29371103
4.57128564,1.05406083,-1.38284420,0.00932980,-0.01241579,0.05743700,-0.07759779,0.88645125,-1.15583477,0.05891192,-0.07923650,0.01209784,-0.01574564,0.20578753,-0.27031546
4.57728864,0.94778693,-1.26320588,0.00868978,-0.01132785,0.05127305,-0.07022596,0.79522404,-1.05382593,0.05299868,-0.07246042,0.01110737,-0.01429002,0.18516544,-0.24733266
4.58329165,0.84760150,-1.14765290,0.00823545,-0.01043836,0.04555615,-0.06326525,0.70910473,-0.95538519,0.04740082,-0.06588477,0.01033770,-0.01306022,0.16558649,-0.22496281
4.58929465,0.75407396,-1.03703741,0.00797272,-0.00974900,0.04029685,-0.05673438,0.62848798,-0.86113368,0.04215328,-0.05956252,0.00979439,-0.01205818,0.14717522,-0.20339146
4.59529765,0.66765648,-0.93212779,0.00790947,-0.00926362,0.03550277,-0.05065026,0.55366672,-0.77161977,0.03728405,-0.05354148,0.00948529,-0.01128810,0.13003002,-0.18278516
4.60130065,0.58868286,-0.83359304,0.00805532,-0.00898818,0.03117861,-0.04502758,0.48483069,-0.68730594,0.03281403,-0.04786339,0.00942050,-0.01075655,0.11422279,-0.16328797
4.60730365,0.51737234,-0.74199219,0.00842141,-0.00893063,0.02732642,-0.03987847,0.42206906,-0.60855962,0.02875740,-0.04256326,0.00961224,-0.01047241,0.09979972,-0.14501921
4.61330665,0.45383764,-0.65776887,0.00902001,-0.00910068,0.02394608,-0.03521240,0.36537682,-0.53564828,0.02512205,-0.03766912,0.01007476,-0.01044685,0.08678297,-0.12807224
4.61930965,0.39809655,-0.58125097,0.00986414,-0.00950950,0.02103587,-0.03103627,0.31466416,-0.46873876,0.02191032,-0.03320205,0.01082402,-0.01069313,0.07517316,-0.11251449
4.62531266,0.35008591,-0.51265497,0.01096702,-0.01016930,0.01859326,-0.02735472,0.26976828,-0.40790059,0.01911990,-0.02917646,0.01187744,-0.01122640,0.06495232,-0.09838839
4.63131566,0.30967724,-0.45209419,0.01234156,-0.01109285,0.01661566,-0.02417053,0.23046686,-0.35311277,0.01674477,-0.02560067,0.01325350,-0.01206332,0.05608735,-0.08571322
4.63731866,0.27669276,-0.39959017,0.01399967,-0.01229294,0.01510126,-0.02148526,0.19649225,-0.30427350,0.01477620,-0.02247764,0.01497128,-0.01322174,0.04853345,-0.07448763
4.64332166,0.25092114,-0.35508621,0.01595155,-0.01378166,0.01404979,-0.01929990,0.16754600,-0.26121201,0.01320369,-0.01980584,0.01704995,-0.01472018,0.04223764,-0.06469267
4.64932466,0.23213193,-0.31846205,0.01820498,-0.01556979,0.01346319,-0.01761557,0.14331282,-0.22370189,0.01201587,-0.01758019,0.01950819,-0.01657735,0.03714198,-0.05629504
4.65532766,0.22008820,-0.28954873,0.02076449,-0.01766594,0.01334618,-0.01643419,0.12347359,-0.19147509,0.01120127,-0.01579297,0.02236351,-0.01881147,0.03318646,-0.04925047
4.66133067,0.21455670,-0.26814276,0.02363065,-0.02007585,0.01370657,-0.01575912,0.10771705,-0.16423596,0.01074888,-0.01443472,0.02563166,-0.02143970,0.03031139,-0.04350693
4.66733367,0.21531542,-0.25401886,0.02679927,-0.02280153,0.01455546,-0.01559558,0.09574972,-0.14167471,0.01064861,-0.01349501,0.02932585,-0.02447741,0.02845931,-0.03900757
4.67333667,0.22215813,-0.24694059,0.03026079,-0.02584048,0.01590713,-0.01595101,0.08730416,-0.12347985,0.01089148,-0.01296304,0.03345617,-0.02793746,0.02757620,-0.03569329
4.67933967,0.23489615,-0.24666858,0.03399965,-0.02918502,0.01777870,-0.01683513,0.08214517,-0.10934920,0.01146969,-0.01282811,0.03802886,-0.03182955,0.02761218,-0.03350471
4.68534267,0.25335734,-0.25296605,0.03799392,-0.03282161,0.02018959,-0.01825983,0.08007425,-0.09899927,0.01237641,-0.01307984,0.04304584,-0.03615952,0.02852161,-0.03238368
4.69134567,0.27738259,-0.26560159,0.04221497,-0.03673038,0.02316073,-0.02023886,0.08093224,-0.09217280,0.01360550,-0.01370830,0.04850414,-0.04092875,0.03026261,-0.03227412
4.69734867,0.30682030,-0.28434929,0.04662748,-0.04088476,0.02671352,-0.02278722,0.08460027,-0.08864458,0.01515097,-0.01470379,0.05439559,-0.04613367,0.03279617,-0.03312230
4.70335168,0.34151919,-0.30898656,0.05118958,-0.04525134,0.03086872,-0.02592037,0.09099929,-0.08822536,0.01700638,-0.01605661,0.06070659,-0.05176541,0.03608485,-0.03487662
4.70935468,0.38131999,-0.33928998,0.05585323,-0.04978993,0.03564512,-0.02965336,0.10008823,-0.09076420,0.01916420,-0.01775654,0.06741803,-0.05780951,0.04009120,-0.03748688
4.71535768,0.42604667,-0.37502963,0.06056489,-0.05445389,0.04105824,-0.03399967,0.11186111,-0.09614920,0.02161501,-0.01979232,0.07450542,-0.06424591,0.04477604,-0.04090321
4.72136068,0.47549754,-0.41596255,0.06526637,-0.05919066,0.04711892,-0.03897009,0.12634304,-0.10430695,0.02434681,-0.02215097,0.08193912,-0.07104910,0.05009669,-0.04507470
4.72736368,0.52943705,-0.46182584,0.06989595,-0.06394255,0.05383207,-0.04457157,0.14358554,-0.11520071,0.02734431,-0.02481717,0.08968480,-0.07818838,0.05600522,-0.04994792
4.73336668,0.58758850,-0.51232991,0.07438968,-0.06864779,0.06119547,-0.05080605,0.16366109,-0.12882761,0.03058837,-0.02777257,0.09770402,-0.08562843,0.06244694,-0.05546542
4.73936968,0.64962839,-0.56715260,0.07868274,-0.07324177,0.06919875,-0.05766945,0.18665710,-0.14521489,0.03405549,-0.03099527,0.10595489,-0.09332996,0.06935915,-0.06156427
4.74537269,0.71518251,-0.62593446,0.08271107,-0.07765843,0.07782267,-0.06515079,0.21266936,-0.16441540,0.03771754,-0.03445930,0.11439289,-0.10125057,0.07667028,-0.06817491
4.75137569,0.78382422,-0.68827572,0.08641286,-0.08183180,0.08703856,-0.07323156,0.24179516,-0.18650241,0.04154165,-0.03813438,0.12297170,-0.10934566,0.08429949,-0.07522026
4.75737869,0.85507500,-0.75373508,0.08973022,-0.08569766,0.09680821,-0.08188528,0.27412591,-0.21156369,0.04549030,-0.04198573,0.13164404,-0.11756946,0.09215675,-0.08261526
4.76338169,0.92840724,-0.82183065,0.09261061,-0.08919510,0.10708390,-0.09107738,0.30973968,-0.23969512,0.04952170,-0.04597426,0.14036251,-0.12587605,0.10014348,-0.09026684
4.76938469,1.00324932,-0.89204296,0.09500827,-0.09226819,0.11780887,-0.10076536,0.34869333,-0.27099360,0.05359030,-0.05005679,0.14908027,-0.13422033,0.10815372,-0.09807447
4.77538769,1.07899265,-0.96381982,0.09688542,-0.09486741,0.12891803,-0.11089916,0.39101480,-0.30554949,0.05764759,-0.05418664,0.15775172,-0.14255892,0.11607585,-0.10593118
4.78139070,1.15500040,-1.03658309,0.09821325,-0.09695100,0.14033891,-0.12142182,0.43669521,-0.34343858,0.06164302,-0.05831437,0.16633292,-0.15085091,0.12379468,-0.11372506
4.78739370,1.23061750,-1.10973663,0.09897266,-0.09848610,0.15199279,-0.13227035,0.48568135,-0.38471357,0.06552515,-0.06238871,0.17478191,-0.15905833,0.13119402,-0.12134129
4.79339670,1.30518147,-1.18267532,0.09915467,-0.09944958,0.16379597,-0.14337669,0.53786850,-0.42939527,0.06924281,-0.06635761,0.18305874,-0.16714652,0.13815946,-0.12866440
4.79939970,1.37803353,-1.25479442,0.09876064,-0.09982862,0.17566113,-0.15466875,0.59309391,-0.47746373,0.07274637,-0.07016946,0.19112541,-0.17508408,0.14458136,-0.13558101
4.80540270,1.44852958,-1.32549889,0.09780206,-0.09962103,0.18749861,-0.16607146,0.65113118,-0.52884935,0.07598902,-0.07377433,0.19894556,-0.18284268,0.15035784,-0.14198251
4.81140570,1.51605051,-1.39421215,0.09630014,-0.09883516,0.19921771,-0.17750781,0.71168598,-0.58342443,0.07892792,-0.07712512,0.20648399,-0.19039648,0.15539769,-0.14776796
4.81740870,1.58001151,-1.46038379,0.09428512,-0.09748957,0.21072784,-0.18889965,0.77439315,-0.64099543,0.08152536,-0.08017882,0.21370608,-0.19772142,0.15962306,-0.15284680
4.82341171,1.63987010,-1.52349597,0.09179528,-0.09561240,0.22193947,-0.20016847,0.83881592,-0.70129634,0.08374962,-0.08289747,0.22057716,-0.20479419,0.16297181,-0.15714132
4.82941471,1.69513267,-1.58306830,0.08887586,-0.09324045,0.23276505,-0.21123589,0.90444722,-0.76398367,0.08557573,-0.08524910,0.22706178,-0.21159119,0.16539941,-0.16058891
4.83541771,1.74535966,-1.63866102,0.08557774,-0.09041804,0.24311966,-0.22202401,0.97071360,-0.82863344,0.08698599,-0.08720839,0.23312317,-0.21808734,0.16688036,-0.16314375
4.84142071,1.79016929,-1.68987683,0.08195601,-0.08719575,0.25292166,-0.23245569,1.03698202,-0.89474071,0.08797027,-0.08875711,0.23872270,-0.22425496,0.16740903,-0.16477812
4.84742371,1.82924032,-1.73636130,0.07806858,-0.08362893,0.26209324,-0.24245459,1.10256958,-0.96172210,0.08852596,-0.08988434,0.24381961,-0.23006279,0.16699996,-0.16548306
4.85342671,1.86231393,-1.77780255,0.07397467,-0.07977625,0.27056097,-0.25194529,1.16675639,-1.02892157,0.08865787,-0.09058647,0.24837097,-0.23547519,0.16568761,-0.16526858
4.85942971,1.88919543,-1.81393044,0.06973347,-0.07569812,0.27825647,-0.26085349,1.22880162,-1.09561987,0.08837783,-0.09086693,0.25233200,-0.24045170,0.16352559,-0.16416329
4.86543272,1.90975598,-1.84451605,0.06540273,-0.07145520,0.28511724,-0.26910625,1.28796232,-1.16104777,0.08770408,-0.09073578,0.25565665,-0.24494697,0.16058550,-0.16221354
4.87143572,1.92393489,-1.86937182,0.06103767,-0.06710704,0.29108772,-0.27663263,1.34351510,-1.22440299,0.08666066,-0.09020910,0.25829863,-0.24891115,0.15695540,-0.15948221
4.87743872,1.93174278,-1.88835297,0.05668990,-0.06271076,0.29612058,-0.28336455,1.39477977,-1.28487078,0.08527663,-0.08930828,0.26021272,-0.25229071,0.15273803,-0.15604716
4.88344172,1.93326590,-1.90136064,0.05240659,-0.05831991,0.30017837,-0.28923809,1.44114469,-1.34164765,0.08358527,-0.08805933,0.26135648,-0.25502984,0.14804898,-0.15199944
4.88944472,1.92867160,-1.90834700,0.04822981,-0.05398359,0.30323539,-0.29419525,1.48209283,-1.39396775,0.08162334,-0.08649200,0.26169215,-0.25707222,0.14301473,-0.14744148
4.89544772,1.91821492,-1.90932243,0.04419614,-0.04974571,0.30527981,-0.29818600,1.51722775,-1.44113115,0.07943035,-0.08463913,0.26118878,-0.25836324,0.13777081,-0.14248523
4.90145073,1.90224595,-1.90436467,0.04033638,-0.04564448,0.30631594,-0.30117089,1.54629840,-1.48253301,0.07704786,-0.08253594,0.25982444,-0.25885253,0.13246007,-0.13725041
4.90745373,1.88121760,-1.89362957,0.03667556,-0.04171212,0.30636651,-0.30312374,1.56922176,-1.51769261,0.07451900,-0.08021945,0.25758834,-0.25849668,0.12723111,-0.13186299
4.91345673,1.85569288,-1.87736301,0.03323304,-0.03797481,0.30547478,-0.30403467,1.58610218,-1.54628111,0.07188797,-0.07772803,0.25448289,-0.25726205,0.12223694,-0.12645381
4.91945973,1.82635124,-1.85591311,0.03002281,-0.03445281,0.30370643,-0.30391298,1.59724626,-1.56814671,0.06919969,-0.07510106,0.25052537,-0.25512744,0.11763375,-0.12115755
4.92546273,1.79399276,-1.82974185,0.02705392,-0.03116072,0.30115089,-0.30278995,1.60317236,-1.58333607,0.06649953,-0.07237870,0.24574925,-0.25208654,0.11357989,-0.11611184
4.93146573,1.75953952,-1.79943526,0.02433102,-0.02810794,0.29792203,-0.30072118,1.60461378,-1.59211077,0.06383310,-0.06960173,0.24020496,-0.24815006,0.11023486,-0.11145667
4.93746873,1.72403316,-1.76571092,0.02185487,-0.02529919,0.29415802,-0.29778832,1.60251492,-1.59495781,0.06124607,-0.06681155,0.23396007,-0.24334720,0.10775832,-0.10733392
4.94347174,1.68862779,-1.72942195,0.01962302,-0.02273516,0.29002017,-0.29410008,1.59801982,-1.59259320,0.05878395,-0.06405007,0.22709875,-0.23772658,0.10630897,-0.10388691
4.94947474,1.65457776,-1.69155638,0.01763042,-0.02041312,0.28569075,-0.28979224,1.59245291,-1.58595803,0.05649189,-0.06135976,0.21972058,-0.23135634,0.10604324,-0.10125997
4.95547774,1.62321981,-1.65323135,0.01587001,-0.01832766,0.28136965,-0.28502653,1.58729198,-1.57620656,0.05441439,-0.05878353,0.21193866,-0.22432354,0.10711363,-0.09959785
4.96148074,1.59594935,-1.61568141,0.01433326,-0.01647126,0.27726995,-0.27998837,1.58413361,-1.56468624,0.05259489,-0.05636464,0.20387699,-0.21673269,0.10966668,-0.09904488
4.96748374,1.57419117,-1.58024065,0.01301071,-0.01483501,0.27361239,-0.27488344,1.58465173,-1.55290975,0.05107528,-0.05414640,0.19566735,-0.20870351,0.11384046,-0.09974372
4.97348674,1.55936495,-1.54831868,0.01189230,-0.01340904,0.27061897,-0.26993296,1.59055025,-1.54251966,0.04989527,-0.05217189,0.18744569,-0.20036802,0.11976162,-0.10183378
4.97948974,1.55284626,-1.52137076,0.01096777,-0.01218308,0.26850582,-0.26536802,1.60351099,-1.53524624,0.04909165,-0.05048339,0.17934813,-0.19186696,0.12754186,-0.10544901
4.98549275,1.55592422,-1.50086254,0.01022686,-0.01114677,0.26747557,-0.26142284,1.62513831,-1.53285967,0.04869740,-0.04912174,0.17150686,-0.18334577,0.13727408,-0.11071521
4.99149575,1.56975714,-1.48823040,0.00965943,-0.01028996,0.26770956,-0.25832745,1.65690217,-1.53711781,0.04874074,-0.04812560,0.16404600,-0.17495026,0.14902808,-0.11774681
4.99749875,1.59532757,-1.48483848,0.00925558,-0.00960292,0.26936016,-0.25629977,1.70008152,-1.54971099,0.04924414,-0.04753048,0.15707760,-0.16682211,0.16284614,-0.12664314
5.00350175,1.63339855,-1.49193369,0.00900557,-0.00907637,0.27254358,-0.25553762,1.75570997,-1.57220555,0.05022328,-0.04736776,0.15069802,-0.15909445,0.17873847,-0.13748426
5.00950475,1.68447292,-1.51060032,0.00889980,-0.00870155,0.27733351,-0.25621081,1.82452573,-1.60598785,0.05168602,-0.04766361,0.14498478,-0.15188763,0.19667895,-0.15032653
5.01550775,1.74875735,-1.54171580,0.00892866,-0.00847010,0.28375584,-0.25845379,1.90692784,-1.65221052,0.05363151,-0.04843789,0.13999408,-0.14530543,0.21660117,-0.16519807
5.02151076,1.82613301,-1.58590936,0.00908242,-0.00837398,0.29178486,-0.26235898,2.00294057,-1.71174299,0.05604938,-0.04970310,0.13575900,-0.13943177,0.23839522,-0.18209425
5.02751376,1.91613442,-1.64352529,0.00935101,-0.00840529,0.30134108,-0.26797137,2.11218776,-1.78512785,0.05891914,-0.05146334,0.13228864,-0.13432818,0.26190529,-0.20097348
5.03351676,2.01793782,-1.71459234,0.00972393,-0.00855610,0.31229093,-0.27528436,2.23387843,-1.87254489,0.06220979,-0.05371346,0.12956794,-0.13003199,0.28692850,-0.22175360
5.03951976,2.13036028,-1.79880087,0.01019011,-0.00881824,0.32444837,-0.28423732,2.36680487,-1.97378436,0.06587977,-0.05643838,0.12755860,-0.12655541,0.31321504,-0.24430891
5.04552276,2.25187023,-1.89548890,0.01073776,-0.00918311,0.33757847,-0.29471488,2.50935395,-2.08823059,0.06987713,-0.05961257,0.12620062,-0.12388547,0.34046979,-0.26846834
5.05152576,2.38060969,-2.00363817,0.01135438,-0.00964158,0.35140285,-0.30654810,2.65953183,-2.21485723,0.07414010,-0.06319984,0.12541475,-0.12198489,0.36835560,-0.29401475
5.05752876,2.51442811,-2.12188092,0.01202676,-0.01018378,0.36560695,-0.31951761,2.81500198,-2.35223463,0.07859797,-0.06715342,0.12510558,-0.12079373,0.39649825,-0.32068564
5.06353177,2.65092723,-2.24851769,0.01274103,-0.01079913,0.37984873,-0.33335850,2.97313570,-2.49854971,0.08317231,-0.07141638,0.12516510,-0.12023184,0.42449290,-0.34817546
5.06953477,2.78751589,-2.38154617,0.01348281,-0.01147625,0.39376858,-0.34776704,3.13107396,-2.65163831,0.08777852,-0.07592229,0.12547670,-0.12020196,0.45191221,-0.37613935
5.07553777,2.92147323,-2.51870067,0.01423742,-0.01220306,0.40700008,-0.36240887,3.28579887,-2.80902944,0.09232766,-0.08059630,0.12591946,-0.12059337,0.47831568,-0.40419866
5.08154077,3.05001848,-2.65750136,0.01499017,-0.01296694,0.41918122,-0.37692839,3.43421250,-2.96800045,0.09672845,-0.08535653,0.12637231,-0.12128588,0.50325999,-0.43194782
5.08754377,3.17038489,-2.79531194,0.01572669,-0.01375485,0.42996555,-0.39095914,3.57322074,-3.12564183,0.10088958,-0.09011567,0.12671828,-0.12215416,0.52631019,-0.45896275
5.09354677,3.27989555,-2.92940434,0.01643329,-0.01455369,0.43903292,-0.40413468,3.69981918,-3.27892968,0.10472195,-0.09478292,0.12684835,-0.12307200,0.54705108,-0.48481031
5.09954977,3.37603820,-3.05702828,0.01709743,-0.01535058,0.44609935,-0.41609955,3.81117815,-3.42480388,0.10814107,-0.09926609,0.12666493,-0.12391656,0.56509857,-0.50905866
5.10555278,3.45653662,-3.17548362,0.01770817,-0.01613331,0.45092566,-0.42651999,3.90472388,-3.56024937,0.11106929,-0.10347380,0.12608478,-0.12457234,0.58011055,-0.53128820
5.11155578,3.51941567,-3.28219307,0.01825662,-0.01689075,0.45332446,-0.43509396,3.97821280,-3.68237799,0.11343798,-0.10731782,0.12504133,-0.12493481,0.59179669,-0.55110265
