energy_ev,total_up,Cu_p_up,Cu_d_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up
-4.30115058,23.71688019,4.68012763,19.18650598,2.31930434,0.00000000,2.65180846,0.00000000
-4.29514757,23.93767332,4.64945841,19.42836372,2.31265275,0.00000000,2.64585188,0.00000000
-4.28914457,24.13118454,4.61389414,19.64876648,2.30378311,0.00000000,2.63506874,0.00000000
-4.28314157,24.29772019,4.57365570,19.84778859,2.29273697,0.00000000,2.61967922,0.00000000
-4.27713857,24.43795982,4.52896405,20.02583390,2.27957401,0.00000000,2.59995927,0.00000000
-4.27113557,24.55294910,4.48004227,20.18363026,2.26437378,0.00000000,2.57623590,0.00000000
-4.26513257,24.64407983,4.42711780,20.32221199,2.24723661,0.00000000,2.54888129,0.00000000
-4.25912956,24.71305650,4.37042452,20.44288992,2.22828348,0.00000000,2.51830579,0.00000000
-4.25312656,24.76184932,4.31020442,20.54720904,2.20765460,0.00000000,2.48495007,0.00000000
-4.24712356,24.79263487,4.24670852,20.63689490,2.18550677,0.00000000,2.44927644,0.00000000
-4.24112056,24.80772602,4.18019707,20.71379034,2.16200949,0.00000000,2.41175970,0.00000000
-4.23511756,24.80949379,4.11093875,20.77978508,2.13734002,0.00000000,2.37287772,0.00000000
-4.22911456,24.80028452,4.03920919,20.83674128,2.11167755,0.00000000,2.33310201,0.00000000
-4.22311156,24.78233616,3.96528874,20.88641847,2.08519694,0.00000000,2.29288861,0.00000000
-4.21710855,24.75769773,3.88945982,20.93040174,2.05806224,0.00000000,2.25266958,0.00000000
-4.21110555,24.72815633,3.81200400,20.97003695,2.03042053,0.00000000,2.21284530,0.00000000
-4.20510255,24.69517540,3.73319919,21.00637648,2.00239641,0.00000000,2.17377797,0.00000000
-4.19909955,24.65984789,3.65331695,21.04013869,1.97408752,0.00000000,2.13578632,0.00000000
-4.19309655,24.62286690,3.57262041,21.07168347,1.94556146,0.00000000,2.09914183,0.00000000
-4.18709355,24.58451551,3.49136264,21.10100540,1.91685424,0.00000000,2.06406645,0.00000000
-4.18109055,24.54467653,3.40978582,21.12774509,1.88797048,0.00000000,2.03073185,0.00000000
-4.17508754,24.50286164,3.32812094,21.15121816,1.85888538,0.00000000,1.99926012,0.00000000
-4.16908454,24.45825814,3.24658818,21.17046039,1.82954833,0.00000000,1.96972584,0.00000000
-4.16308154,24.40979074,3.16539760,21.18428639,1.79988793,0.00000000,1.94215930,0.00000000
-4.15707854,24.35619473,3.08475017,21.19135863,1.76981826,0.00000000,1.91655060,0.00000000
-4.15107554,24.29609627,3.00483879,21.19026279,1.73924585,0.00000000,1.89285442,0.00000000
-4.14507254,24.22809524,2.92584908,21.17958532,1.70807715,0.00000000,1.87099516,0.00000000
-4.13906953,24.15084589,2.84795974,21.15798877,1.67622585,0.00000000,1.85087219,0.00000000
-4.13306653,24.06313102,2.77134247,21.12428098,1.64361972,0.00000000,1.83236487,0.00000000
-4.12706353,23.96392572,2.69616101,21.07747439,1.61020667,0.00000000,1.81533725,0.00000000
-4.12106053,23.85244754,2.62256967,21.01683277,1.57595951,0.00000000,1.79964223,0.00000000
-4.11505753,23.72819110,2.55071106,20.94190322,1.54087934,0.00000000,1.78512497,0.00000000
-4.10905453,23.59094608,2.48071327,20.85253258,1.50499726,0.00000000,1.77162570,0.00000000
-4.10305153,23.44079849,2.41268678,20.74886820,1.46837457,0.00000000,1.75898180,0.00000000
-4.09704852,23.27811653,2.34672104,20.63134401,1.43110123,0.00000000,1.74702930,0.00000000
-4.09104552,23.10352294,2.28288137,20.50065372,1.39329302,0.00000000,1.73560385,0.00000000
-4.08504252,22.91785649,2.22120606,20.35771354,1.35508741,0.00000000,1.72454143,0.00000000
-4.07903952,22.72212586,2.16170426,20.20361742,1.31663850,0.00000000,1.71367885,0.00000000
-4.07303652,22.51745919,2.10435464,20.03958775,1.27811142,0.00000000,1.70285428,0.00000000
-4.06703352,22.30505262,2.04910518,19.86692460,1.23967644,0.00000000,1.69190793,0.00000000
-4.06103052,22.08612075,1.99587401,19.68695636,1.20150309,0.00000000,1.68068304,0.00000000
-4.05502751,21.86185157,1.94455151,19.50099401,1.16375474,0.00000000,1.66902714,0.00000000
-4.04902451,21.63336761,1.89500347,19.31029089,1.12658370,0.00000000,1.65679379,0.00000000
-4.04302151,21.40169459,1.84707521,19.11600913,1.09012724,0.00000000,1.64384452,0.00000000
-4.03701851,21.16773792,1.80059654,18.91919331,1.05450440,0.00000000,1.63005118,0.00000000
-4.03101551,20.93226702,1.75538719,18.72075129,1.01981393,0.00000000,1.61529826,0.00000000
-4.02501251,20.69590665,1.71126263,18.52144192,0.98613314,0.00000000,1.59948536,0.00000000
-4.01900950,20.45913451,1.66803971,18.32186865,0.95351774,0.00000000,1.58252935,0.00000000
-4.01300650,20.22228361,1.62554217,18.12247826,0.92200243,0.00000000,1.56436632,0.00000000
-4.00700350,19.98554854,1.58360555,17.92356368,0.89160226,0.00000000,1.54495295,0.00000000
-4.00100050,19.74899445,1.54208139,17.72527007,0.86231454,0.00000000,1.52426740,0.00000000
-3.99499750,19.51256794,1.50084067,17.52760349,0.83412107,0.00000000,1.50230945,0.00000000
-3.98899450,19.27610957,1.45977620,17.33044182,0.80699068,0.00000000,1.47910005,0.00000000
-3.98299150,19.03936761,1.41880421,17.13354781,0.78088181,0.00000000,1.45468017,0.00000000
-3.97698849,18.80201340,1.37786495,16.93658437,0.75574517,0.00000000,1.42910912,0.00000000
-3.97098549,18.56365863,1.33692257,16.73913239,0.73152616,0.00000000,1.40246239,0.00000000
-3.96498249,18.32387494,1.29596425,16.54071157,0.70816727,0.00000000,1.37482914,0.00000000
-3.95897949,18.08221635,1.25499889,16.34080434,0.68561017,0.00000000,1.34630960,0.00000000
-3.95297649,17.83824480,1.21405531,16.13888323,0.66379761,0.00000000,1.31701240,0.00000000
-3.94697349,17.59155878,1.17318030,15.93444145,0.64267504,0.00000000,1.28705206,0.00000000
-3.94097049,17.34182461,1.13243651,15.72702622,0.62219205,0.00000000,1.25654678,0.00000000
-3.93496748,17.08880975,1.09190030,15.51627398,0.60230349,0.00000000,1.22561654,0.00000000
-3.92896448,16.83241671,1.05165973,15.30194619,0.58297044,0.00000000,1.19438161,0.00000000
-3.92296148,16.57271622,1.01181250,15.08396427,0.56416089,0.00000000,1.16296157,0.00000000
-3.91695848,16.30997759,0.97246419,14.86244159,0.54585021,0.00000000,1.13147457,0.00000000
-3.91095548,16.04469430,0.93372639,14.63771073,0.52802143,0.00000000,1.10003709,0.00000000
-3.90495248,15.77760293,0.89571511,14.41034395,0.51066524,0.00000000,1.06876388,0.00000000
-3.89894947,15.50969325,0.85854905,14.18116504,0.49377980,0.00000000,1.03776798,0.00000000
-3.89294647,15.24220821,0.82234801,13.95125112,0.47737030,0.00000000,1.00716093,0.00000000
-3.88694347,14.97663263,0.78723126,13.72192327,0.46144828,0.00000000,0.97705277,0.00000000
-3.88094047,14.71467008,0.75331582,13.49472561,0.44603075,0.00000000,0.94755196,0.00000000
-3.87493747,14.45820815,0.72071476,13.27139297,0.43113914,0.00000000,0.91876506,0.00000000
-3.86893447,14.20927313,0.68953553,13.05380803,0.41679803,0.00000000,0.89079613,0.00000000
-3.86293147,13.96997552,0.65987821,12.84394948,0.40303383,0.00000000,0.86374580,0.00000000
-3.85692846,13.74244881,0.63183388,12.64383338,0.38987329,0.00000000,0.83771020,0.00000000
-3.85092546,13.52878416,0.60548314,12.45545037,0.37734212,0.00000000,0.81277954,0.00000000
-3.84492246,13.33096425,0.58089476,12.28070177,0.36546353,0.00000000,0.78903664,0.00000000
-3.83891946,13.15079958,0.55812457,12.12133781,0.35425697,0.00000000,0.76655533,0.00000000
-3.83291646,12.98987065,0.53721470,11.97890121,0.34373697,0.00000000,0.74539899,0.00000000
-3.82691346,12.84947910,0.51819306,11.85467925,0.33391229,0.00000000,0.72561914,0.00000000
-3.82091046,12.73061058,0.50107327,11.74966676,0.32478517,0.00000000,0.70725434,0.00000000
-3.81490745,12.63391146,0.48585491,11.66454241,0.31635110,0.00000000,0.69032937,0.00000000
-3.80890445,12.55968079,0.47252413,11.59965937,0.30859866,0.00000000,0.67485481,0.00000000
-3.80290145,12.50787796,0.46105458,11.55505110,0.30150986,0.00000000,0.66082705,0.00000000
-3.79689845,12.47814571,0.45140870,11.53045186,0.29506069,0.00000000,0.64822870,0.00000000
-3.79089545,12.46984712,0.44353908,11.52533058,0.28922189,0.00000000,0.63702943,0.00000000
-3.78489245,12.48211437,0.43739011,11.53893628,0.28396005,0.00000000,0.62718711,0.00000000
-3.77888944,12.51390628,0.43289957,11.57035196,0.27923876,0.00000000,0.61864939,0.00000000
-3.77288644,12.56407112,0.43000026,11.61855381,0.27501990,0.00000000,0.61135528,0.00000000
-3.76688344,12.63141074,0.42862151,11.68247176,0.27126496,0.00000000,0.60523703,0.00000000
-3.76088044,12.71474180,0.42869043,11.76104770,0.26793624,0.00000000,0.60022186,0.00000000
-3.75487744,12.81295036,0.43013298,11.85328737,0.26499802,0.00000000,0.59623373,0.00000000
-3.74887444,12.92503605,0.43287471,11.95830257,0.26241747,0.00000000,0.59319484,0.00000000
-3.74287144,13.05014286,0.43684115,12.07534077,0.26016537,0.00000000,0.59102689,0.00000000
-3.73686843,13.18757451,0.44195787,12.20380000,0.25821653,0.00000000,0.58965208,0.00000000
-3.73086543,13.33679306,0.44815024,12.34322787,0.25654996,0.00000000,0.58899376,0.00000000
-3.72486243,13.49740072,0.45534279,12.49330457,0.25514868,0.00000000,0.58897669,0.00000000
-3.71885943,13.66910586,0.46345854,12.65381069,0.25399930,0.00000000,0.58952710,0.00000000
-3.71285643,13.85167524,0.47241794,12.82458184,0.25309139,0.00000000,0.59057240,0.00000000
-3.70685343,14.04487545,0.48213790,13.00545288,0.25241649,0.00000000,0.59204072,0.00000000
-3.70085043,14.24840736,0.49253077,13.19619528,0.25196716,0.00000000,0.59386035,0.00000000
-3.69484742,14.46183774,0.50350346,13.39645170,0.25173584,0.00000000,0.59595914,0.00000000
-3.68884442,14.68453291,0.51495672,13.60567225,0.25171366,0.00000000,0.59826391,0.00000000
-3.68284142,14.91559865,0.52678480,13.82305669,0.25188944,0.00000000,0.60070002,0.00000000
-3.67683842,15.15383102,0.53887537,14.04750682,0.25224870,0.00000000,0.60319120,0.00000000
-3.67083542,15.39768156,0.55110995,14.27759253,0.25277291,0.00000000,0.60565953,0.00000000
-3.66483242,15.64524020,0.56336474,14.51153461,0.25343898,0.00000000,0.60802580,0.00000000
-3.65882941,15.89423765,0.57551194,14.74720619,0.25421902,0.00000000,0.61021020,0.00000000
-3.65282641,16.14206862,0.58742153,14.98215389,0.25508045,0.00000000,0.61213327,0.00000000
-3.64682341,16.38583552,0.59896346,15.21363868,0.25598635,0.00000000,0.61371719,0.00000000
-3.64082041,16.62241179,0.61001021,15.43869536,0.25689622,0.00000000,0.61488738,0.00000000
-3.63481741,16.84852242,0.62043971,15.65420857,0.25776696,0.00000000,0.61557430,0.00000000
-3.62881441,17.06083883,0.63013835,15.85700251,0.25855416,0.00000000,0.61571533,0.00000000
-3.62281141,17.25608409,0.63900426,16.04394065,0.25921354,0.00000000,0.61525692,0.00000000
-3.61680840,17.43114437,0.64695039,16.21203148,0.25970261,0.00000000,0.61415658,0.00000000
-3.61080540,17.58318173,0.65390767,16.35853556,0.25998230,0.00000000,0.61238493,0.00000000
-3.60480240,17.70974359,0.65982773,16.48106968,0.26001871,0.00000000,0.60992749,0.00000000
-3.59879940,17.80886413,0.66468538,16.57770331,0.25978468,0.00000000,0.60678638,0.00000000
-3.59279640,17.87915322,0.66848051,16.64704340,0.25926126,0.00000000,0.60298154,0.00000000
-3.58679340,17.91986892,0.67123949,16.68830375,0.25843889,0.00000000,0.59855169,0.00000000
-3.58079040,17.93097021,0.67301580,16.70135562,0.25731836,0.00000000,0.59355476,0.00000000
-3.57478739,17.91314732,0.67388994,16.68675741,0.25591134,0.00000000,0.58806787,0.00000000
-3.56878439,17.86782792,0.67396852,16.64576147,0.25424056,0.00000000,0.58218666,0.00000000
-3.56278139,17.79715815,0.67338254,16.58029735,0.25233952,0.00000000,0.57602407,0.00000000
-3.55677839,17.70395856,0.67228477,16.49293141,0.25025178,0.00000000,0.56970858,0.00000000
-3.55077539,17.59165583,0.67084645,16.38680368,0.24802985,0.00000000,0.56338177,0.00000000
-3.54477239,17.46419193,0.66925318,16.26554362,0.24573366,0.00000000,0.55719535,0.00000000
-3.53876938,17.32591355,0.66770017,16.13316727,0.24342866,0.00000000,0.55130773,0.00000000
-3.53276638,17.18144491,0.66638710,15.99395892,0.24118365,0.00000000,0.54588019,0.00000000
-3.52676338,17.03554821,0.66551249,15.85234104,0.23906842,0.00000000,0.54107267,0.00000000
-3.52076038,16.89297603,0.66526809,15.71273683,0.23715126,0.00000000,0.53703946,0.00000000
-3.51475738,16.75832100,0.66583313,15.57942987,0.23549644,0.00000000,0.53392487,0.00000000
-3.50875438,16.63586755,0.66736892,15.45642598,0.23416183,0.00000000,0.53185895,0.00000000
-3.50275138,16.52945146,0.67001387,15.34732188,0.23319667,0.00000000,0.53095353,0.00000000
-3.49674837,16.44233198,0.67387906,15.25518584,0.23263966,0.00000000,0.53129872,0.00000000
-3.49074537,16.37708167,0.67904473,15.18245447,0.23251740,0.00000000,0.53295989,0.00000000
-3.48474237,16.33549809,0.68555755,15.13084999,0.23284332,0.00000000,0.53597537,0.00000000
-3.47873937,16.31854111,0.69342907,15.10132119,0.23361704,0.00000000,0.54035493,0.00000000
-3.47273637,16.32629845,0.70263521,15.09401071,0.23482431,0.00000000,0.54607903,0.00000000
-3.46673337,16.35798131,0.71311682,15.10825033,0.23643746,0.00000000,0.55309891,0.00000000
-3.46073037,16.41195044,0.72478139,15.14258474,0.23841636,0.00000000,0.56133758,0.00000000
-3.45472736,16.48577231,0.73750576,15.19482325,0.24070976,0.00000000,0.57069144,0.00000000
-3.44872436,16.57630321,0.75113967,15.26211783,0.24325716,0.00000000,0.58103270,0.00000000
-3.44272136,16.67979839,0.76551011,15.34106452,0.24599083,0.00000000,0.59221233,0.00000000
-3.43671836,16.79204204,0.78042610,15.42782437,0.24883816,0.00000000,0.60406345,0.00000000
-3.43071536,16.90849296,0.79568396,15.51825932,0.25172402,0.00000000,0.61640504,0.00000000
-3.42471236,17.02444017,0.81107255,15.60807728,0.25457317,0.00000000,0.62904578,0.00000000
-3.41870935,17.13516205,0.82637853,15.69298080,0.25731249,0.00000000,0.64178801,0.00000000
-3.41270635,17.23608260,0.84139129,15.76881291,0.25987307,0.00000000,0.65443145,0.00000000
-3.40670335,17.32291848,0.85590745,15.83169447,0.26219199,0.00000000,0.66677688,0.00000000
-3.40070035,17.39181071,0.86973480,15.87814702,0.26421367,0.00000000,0.67862946,0.00000000
-3.39469735,17.43943617,0.88269551,15.90519655,0.26589098,0.00000000,0.68980175,0.00000000
-3.38869435,17.46309434,0.89462868,15.91045392,0.26718579,0.00000000,0.70011645,0.00000000
-3.38269135,17.46076668,0.90539213,15.89216926,0.26806922,0.00000000,0.70940873,0.00000000
-3.37668834,17.43114679,0.91486358,15.84925864,0.26852146,0.00000000,0.71752833,0.00000000
-3.37068534,17.37364138,0.92294114,15.78130296,0.26853128,0.00000000,0.72434140,0.00000000
-3.36468234,17.28834329,0.92954340,15.68852017,0.26809528,0.00000000,0.72973208,0.00000000
-3.35867934,17.17597923,0.93460914,15.57171339,0.26721693,0.00000000,0.73360395,0.00000000
-3.35267634,17.03783606,0.93809690,15.43219840,0.26590551,0.00000000,0.73588142,0.00000000
-3.34667334,16.87567047,0.93998439,15.27171534,0.26417503,0.00000000,0.73651091,0.00000000
-3.34067034,16.69160740,0.94026807,15.09232957,0.26204317,0.00000000,0.73546208,0.00000000
-3.33466733,16.48803295,0.93896289,14.89632729,0.25953031,0.00000000,0.73272889,0.00000000
-3.32866433,16.26748759,0.93610222,14.68611165,0.25665879,0.00000000,0.72833056,0.00000000
-3.32266133,16.03256493,0.93173808,14.46410426,0.25345233,0.00000000,0.72231236,0.00000000
-3.31665833,15.78582088,0.92594164,14.23265698,0.24993561,0.00000000,0.71474616,0.00000000
-3.31065533,15.52969681,0.91880385,13.99397772,0.24613420,0.00000000,0.70573061,0.00000000
-3.30465233,15.26645969,0.91043618,13.75007275,0.24207454,0.00000000,0.69539095,0.00000000
-3.29864932,14.99816035,0.90097128,13.50270743,0.23778422,0.00000000,0.68387829,0.00000000
-3.29264632,14.72661051,0.89056345,13.25338543,0.23329228,0.00000000,0.67136833,0.00000000
-3.28664332,14.45337736,0.87938867,13.00334583,0.22862964,0.00000000,0.65805944,0.00000000
-3.28064032,14.17979393,0.86764415,12.75357622,0.22382950,0.00000000,0.64417015,0.00000000
-3.27463732,13.90698232,0.85554709,12.50483914,0.21892771,0.00000000,0.62993586,0.00000000
-3.26863432,13.63588654,0.84333270,12.25770863,0.21396301,0.00000000,0.61560506,0.00000000
-3.26263132,13.36731099,0.83125129,12.01261307,0.20897716,0.00000000,0.60143490,0.00000000
-3.25662831,13.10196090,0.81956443,11.76988064,0.20401480,0.00000000,0.58768631,0.00000000
-3.25062531,12.84048102,0.80854025,11.52978374,0.19912316,0.00000000,0.57461877,0.00000000
-3.24462231,12.58348941,0.79844790,11.29257898,0.19435156,0.00000000,0.56248487,0.00000000
-3.23861931,12.33160362,0.78955137,11.05854027,0.18975060,0.00000000,0.55152474,0.00000000
-3.23261631,12.08545757,0.78210282,10.82798271,0.18537128,0.00000000,0.54196064,0.00000000
-3.22661331,11.84570803,0.77633562,10.60127641,0.18126388,0.00000000,0.53399172,0.00000000
-3.22061031,11.61303061,0.77245747,10.37884956,0.17747675,0.00000000,0.52778922,0.00000000
-3.21460730,11.38810593,0.77064366,10.16118143,0.17405504,0.00000000,0.52349215,0.00000000
-3.20860430,11.17159733,0.77103098,9.94878624,0.17103948,0.00000000,0.52120366,0.00000000
-3.20260130,10.96412213,0.77371236,9.74218976,0.16846514,0.00000000,0.52098817,0.00000000
-3.19659830,10.76621877,0.77873251,9.54190062,0.16636033,0.00000000,0.52286926,0.00000000
-3.19059530,10.57831253,0.78608483,9.34837896,0.16474574,0.00000000,0.52682853,0.00000000
-3.18459230,10.40068227,0.79570964,9.16200457,0.16363369,0.00000000,0.53280537,0.00000000
-3.17858929,10.23343098,0.80749389,8.98304729,0.16302767,0.00000000,0.54069761,0.00000000
-3.17258629,10.07646201,0.82127236,8.81164139,0.16292214,0.00000000,0.55036321,0.00000000
-3.16658329,9.92946297,0.83683040,8.64776606,0.16330263,0.00000000,0.56162275,0.00000000
-3.16058029,9.79189849,0.85390797,8.49123300,0.16414601,0.00000000,0.57426288,0.00000000
-3.15457729,9.66301238,0.87220513,8.34168199,0.16542114,0.00000000,0.58804042,0.00000000
-3.14857429,9.54183942,0.89138850,8.19858479,0.16708964,0.00000000,0.60268738,0.00000000
-3.14257129,9.42722624,0.91109875,8.06125684,0.16910688,0.00000000,0.61791639,0.00000000
-3.13656828,9.31786029,0.93095867,7.92887619,0.17142310,0.00000000,0.63342680,0.00000000
-3.13056528,9.21230553,0.95058178,7.80050860,0.17398463,0.00000000,0.64891106,0.00000000
-3.12456228,9.10904323,0.96958093,7.67513716,0.17673519,0.00000000,0.66406140,0.00000000
-3.11855928,9.00651592,0.98757696,7.55169523,0.17961706,0.00000000,0.67857662,0.00000000
-3.11255628,8.90317269,1.00420692,7.42910067,0.18257239,0.00000000,0.69216882,0.00000000
-3.10655328,8.79751389,1.01913170,7.30629020,0.18554424,0.00000000,0.70456992,0.00000000
-3.10055028,8.68813361,1.03204298,7.18225213,0.18847763,0.00000000,0.71553789,0.00000000
-3.09454727,8.57375847,1.04266918,7.05605635,0.19132039,0.00000000,0.72486240,0.00000000
-3.08854427,8.45328143,1.05078039,6.92688061,0.19402392,0.00000000,0.73236995,0.00000000
-3.08254127,8.32579002,1.05619228,6.79403241,0.19654371,0.00000000,0.73792810,0.00000000
-3.07653827,8.19058821,1.05876877,6.65696596,0.19883983,0.00000000,0.74144902,0.00000000
-3.07053527,8.04721182,1.05842368,6.51529427,0.20087720,0.00000000,0.74289194,0.00000000
-3.06453227,7.89543762,1.05512131,6.36879627,0.20262582,0.00000000,0.74226471,0.00000000
-3.05852926,7.73528621,1.04887599,6.21741940,0.20406087,0.00000000,0.73962427,0.00000000
-3.05252626,7.56701932,1.03975081,6.06127795,0.20516277,0.00000000,0.73507612,0.00000000
-3.04652326,7.39113200,1.02785550,5.90064781,0.20591721,0.00000000,0.72877271,0.00000000
-3.04052026,7.20834032,1.01334369,5.73595801,0.20631512,0.00000000,0.72091097,0.00000000
-3.03451726,7.01956521,0.99640962,5.56777967,0.20635266,0.00000000,0.71172876,0.00000000
-3.02851426,6.82591301,0.97728425,5.39681284,0.20603120,0.00000000,0.70150061,0.00000000
-3.02251126,6.62865319,0.95623116,5.22387145,0.20535731,0.00000000,0.69053265,0.00000000
-3.01650825,6.42919377,0.93354194,5.04986701,0.20434267,0.00000000,0.67915689,0.00000000
-3.01050525,6.22905460,0.90953141,4.87579091,0.20300405,0.00000000,0.66772501,0.00000000
-3.00450225,6.02983906,0.88453253,4.70269584,0.20136314,0.00000000,0.65660163,0.00000000
-2.99849925,5.83320413,0.85889112,4.53167620,0.19944642,0.00000000,0.64615740,0.00000000
-2.99249625,5.64082929,0.83296038,4.36384772,0.19728489,0.00000000,0.63676172,0.00000000
-2.98649325,5.45438446,0.80709522,4.20032646,0.19491369,0.00000000,0.62877556,0.00000000
-2.98049025,5.27549721,0.78164656,4.04220714,0.19237161,0.00000000,0.62254417,0.00000000
-2.97448724,5.10571975,0.75695545,3.89054124,0.18970056,0.00000000,0.61839000,0.00000000
-2.96848424,4.94649615,0.73334733,3.74631502,0.18694479,0.00000000,0.61660587,0.00000000
-2.96248124,4.79913035,0.71112639,3.61042783,0.18415010,0.00000000,0.61744851,0.00000000
-2.95647824,4.66475579,0.69057013,3.48367128,0.18136298,0.00000000,0.62113258,0.00000000
-2.95047524,4.54430730,0.67192444,3.36670968,0.17862957,0.00000000,0.62782539,0.00000000
-2.94447224,4.43849625,0.65539912,3.26006238,0.17599472,0.00000000,0.63764227,0.00000000
-2.93846923,4.34778981,0.64116428,3.16408875,0.17350102,0.00000000,0.65064287,0.00000000
-2.93246623,4.27239528,0.62934751,3.07897626,0.17118789,0.00000000,0.66682846,0.00000000
-2.92646323,4.21225031,0.62003227,3.00473249,0.16909076,0.00000000,0.68614039,0.00000000
-2.92046023,4.16701972,0.61325736,2.94118142,0.16724043,0.00000000,0.70845971,0.00000000
-2.91445723,4.13609962,0.60901779,2.88796462,0.16566261,0.00000000,0.73360824,0.00000000
-2.90845423,4.11862927,0.60726701,2.84454756,0.16437767,0.00000000,0.76135098,0.00000000
-2.90245123,4.11351060,0.60792049,2.81023122,0.16340065,0.00000000,0.79140009,0.00000000
-2.89644822,4.11943552,0.61086069,2.78416894,0.16274147,0.00000000,0.82342023,0.00000000
-2.89044522,4.13492041,0.61594320,2.76538824,0.16240549,0.00000000,0.85703547,0.00000000
-2.88444222,4.15834698,0.62300386,2.75281710,0.16239413,0.00000000,0.89183748,0.00000000
-2.87843922,4.18800845,0.63186671,2.74531403,0.16270588,0.00000000,0.92739494,0.00000000
-2.87243622,4.22215952,0.64235227,2.74170084,0.16333724,0.00000000,0.96326394,0.00000000
-2.86643322,4.25906839,0.65428594,2.74079721,0.16428387,0.00000000,0.99899908,0.00000000
-2.86043022,4.29706886,0.66750598,2.74145548,0.16554169,0.00000000,1.03416486,0.00000000
-2.85442721,4.33461044,0.68187066,2.74259457,0.16710792,0.00000000,1.06834717,0.00000000
-2.84842421,4.37030421,0.69726428,2.74323136,0.16898190,0.00000000,1.10116410,0.00000000
-2.84242121,4.40296238,0.71360140,2.74250828,0.17116569,0.00000000,1.13227600,0.00000000
-2.83641821,4.43162953,0.73082920,2.73971582,0.17366445,0.00000000,1.16139397,0.00000000
-2.83041521,4.45560404,0.74892757,2.73430879,0.17648629,0.00000000,1.18828671,0.00000000
-2.82441221,4.47444826,0.76790677,2.72591558,0.17964186,0.00000000,1.21278499,0.00000000
-2.81840920,4.48798686,0.78780275,2.71433987,0.18314347,0.00000000,1.23478377,0.00000000
-2.81240620,4.49629318,0.80867012,2.69955461,0.18700385,0.00000000,1.25424163,0.00000000
-2.80640320,4.49966408,0.83057314,2.68168869,0.19123461,0.00000000,1.27117747,0.00000000
-2.80040020,4.49858444,0.85357509,2.66100670,0.19584436,0.00000000,1.28566458,0.00000000
-2.79439720,4.49368311,0.87772660,2.63788305,0.20083684,0.00000000,1.29782247,0.00000000
-2.78839420,4.48568259,0.90305355,2.61277180,0.20620887,0.00000000,1.30780658,0.00000000
-2.78239120,4.47534525,0.92954534,2.58617365,0.21194858,0.00000000,1.31579668,0.00000000
-2.77638819,4.46341905,0.95714423,2.55860228,0.21803383,0.00000000,1.32198438,0.00000000
-2.77038519,4.45058593,0.98573651,2.53055153,0.22443109,0.00000000,1.32656061,0.00000000
-2.76438219,4.43741592,1.01514629,2.50246557,0.23109490,0.00000000,1.32970368,0.00000000
-2.75837919,4.42432970,1.04513223,2.47471364,0.23796794,0.00000000,1.33156873,0.00000000
-2.75237619,4.41157190,1.07538804,2.44757070,0.24498186,0.00000000,1.33227916,0.00000000
-2.74637319,4.39919684,1.10554652,2.42120519,0.25205883,0.00000000,1.33192059,0.00000000
-2.74037019,4.38706753,1.13518758,2.39567435,0.25911391,0.00000000,1.33053783,0.00000000
-2.73436718,4.37486809,1.16384968,2.37092739,0.26605790,0.00000000,1.32813483,0.00000000
-2.72836418,4.36212875,1.19104456,2.34681596,0.27280095,0.00000000,1.32467793,0.00000000
-2.72236118,4.34826196,1.21627433,2.32311137,0.27925629,0.00000000,1.32010191,0.00000000
-2.71635818,4.33260714,1.23905040,2.29952701,0.28534436,0.00000000,1.31431868,0.00000000
-2.71035518,4.31448149,1.25891303,2.27574473,0.29099673,0.00000000,1.30722785,0.00000000
-2.70435218,4.29323345,1.27545075,2.25144322,0.29615979,0.00000000,1.29872863,0.00000000
-2.69834917,4.26829546,1.28831838,2.22632651,0.30079791,0.00000000,1.28873226,0.00000000
-2.69234617,4.23923284,1.29725295,2.20015094,0.30489593,0.00000000,1.27717405,0.00000000
-2.68634317,4.20578565,1.30208643,2.17274868,0.30846064,0.00000000,1.26402441,0.00000000
-2.68034017,4.16790097,1.30275477,2.14404652,0.31152139,0.00000000,1.24929810,0.00000000
-2.67433717,4.12575386,1.29930267,2.11407880,0.31412946,0.00000000,1.23306112,0.00000000
-2.66833417,4.07975568,1.29188390,2.08299376,0.31635644,0.00000000,1.21543489,0.00000000
-2.66233117,4.03054949,1.28075712,2.05105313,0.31829151,0.00000000,1.19659752,0.00000000
-2.65632816,3.97899310,1.26627757,2.01862514,0.32003779,0.00000000,1.17678212,0.00000000
-2.65032516,3.92613087,1.24888497,1.98617147,0.32170795,0.00000000,1.15627231,0.00000000
-2.64432216,3.87315611,1.22908841,1.95422923,0.32341926,0.00000000,1.13539544,0.00000000
-2.63831916,3.82136659,1.20744893,1.92338903,0.32528837,0.00000000,1.11451374,0.00000000
-2.63231616,3.77211567,1.18456081,1.89427065,0.32742601,0.00000000,1.09401423,0.00000000
-2.62631316,3.72676181,1.16103232,1.86749766,0.32993201,0.00000000,1.07429782,0.00000000
-2.62031016,3.68661933,1.13746702,1.84367246,0.33289071,0.00000000,1.05576827,0.00000000
-2.61430715,3.65291266,1.11444622,1.82335312,0.33636726,0.00000000,1.03882159,0.00000000
-2.60830415,3.62673633,1.09251346,1.80703289,0.34040464,0.00000000,1.02383625,0.00000000
-2.60230115,3.60902211,1.07216142,1.79512356,0.34502188,0.00000000,1.01116458,0.00000000
