energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
2.90245123,1.19429799,-1.19429799,1.02588916,-1.02588917,0.31603885,-0.31603885,0.02468747,-0.02468747,0.26355993,-0.26355993,0.64507306,-0.64507306,0.00000000,-0.00000000
2.90845423,1.14862295,-1.14862295,0.98489817,-0.98489817,0.30398403,-0.30398403,0.02329030,-0.02329030,0.25131106,-0.25131106,0.61880404,-0.61880405,0.00000000,-0.00000000
2.91445723,1.10650448,-1.10650449,0.94664936,-0.94664937,0.29293604,-0.29293604,0.02193456,-0.02193456,0.23987254,-0.23987254,0.59432531,-0.59432531,0.00000000,-0.00000000
2.92046023,1.06864417,-1.06864417,0.91178636,-0.91178636,0.28309405,-0.28309405,0.02063593,-0.02063593,0.22941140,-0.22941140,0.57201516,-0.57201516,0.00000000,-0.00000000
2.92646323,1.03556576,-1.03556576,0.88081301,-0.88081301,0.27460992,-0.27460992,0.01940642,-0.01940642,0.22005158,-0.22005158,0.55215666,-0.55215666,0.00000000,-0.00000000
2.93246623,1.00761308,-1.00761308,0.85409244,-0.85409244,0.26758695,-0.26758695,0.01825434,-0.01825434,0.21187302,-0.21187302,0.53493704,-0.53493704,0.00000000,-0.00000000
2.93846923,0.98495492,-0.98495492,0.83185205,-0.83185205,0.26208051,-0.26208051,0.01718440,-0.01718440,0.20491239,-0.20491239,0.52045112,-0.52045113,0.00000000,-0.00000000
2.94447224,0.96759624,-0.96759624,0.81419360,-0.81419360,0.25810021,-0.25810021,0.01619802,-0.01619802,0.19916519,-0.19916519,0.50870805,-0.50870805,0.00000000,-0.00000000
2.95047524,0.95539442,-0.95539442,0.80110756,-0.80110757,0.25561348,-0.25561348,0.01529366,-0.01529366,0.19458924,-0.19458924,0.49964080,-0.49964080,0.00000000,-0.00000000
2.95647824,0.94807960,-0.94807960,0.79249044,-0.79249044,0.25455016,-0.25455016,0.01446736,-0.01446736,0.19110899,-0.19110899,0.49311783,-0.49311783,0.00000000,-0.00000000
2.96248124,0.94527756,-0.94527756,0.78816388,-0.78816388,0.25480784,-0.25480784,0.01371323,-0.01371323,0.18862075,-0.18862075,0.48895602,-0.48895602,0.00000000,-0.00000000
2.96848424,0.94653404,-0.94653404,0.78789446,-0.78789446,0.25625773,-0.25625773,0.01302405,-0.01302405,0.18699827,-0.18699827,0.48693413,-0.48693413,0.00000000,-0.00000000
2.97448724,0.95133912,-0.95133913,0.79141282,-0.79141282,0.25875055,-0.25875055,0.01239184,-0.01239184,0.18609857,-0.18609857,0.48680614,-0.48680615,0.00000000,-0.00000000
2.98049025,0.95915065,-0.95915065,0.79843127,-0.79843127,0.26212241,-0.26212241,0.01180842,-0.01180842,0.18576778,-0.18576778,0.48831372,-0.48831372,0.00000000,-0.00000000
2.98649325,0.96941569,-0.96941569,0.80865891,-0.80865891,0.26620034,-0.26620034,0.01126587,-0.01126587,0.18584671,-0.18584671,0.49119728,-0.49119729,0.00000000,-0.00000000
2.99249625,0.98158935,-0.98158935,0.82181381,-0.82181381,0.27080737,-0.27080737,0.01075702,-0.01075702,0.18617610,-0.18617610,0.49520531,-0.49520531,0.00000000,-0.00000000
2.99849925,0.99515049,-0.99515049,0.83763164,-0.83763164,0.27576696,-0.27576696,0.01027579,-0.01027579,0.18660127,-0.18660128,0.50010154,-0.50010154,0.00000000,-0.00000000
3.00450225,1.00961403,-1.00961403,0.85587083,-0.85587083,0.28090688,-0.28090688,0.00981746,-0.00981746,0.18697629,-0.18697629,0.50566994,-0.50566994,0.00000000,-0.00000000
3.01050525,1.02453979,-1.02453979,0.87631433,-0.87631433,0.28606235,-0.28606235,0.00937881,-0.00937881,0.18716739,-0.18716739,0.51171758,-0.51171758,0.00000000,-0.00000000
3.01650825,1.03953811,-1.03953811,0.89876819,-0.89876819,0.29107863,-0.29107863,0.00895826,-0.00895826,0.18705580,-0.18705580,0.51807542,-0.51807542,0.00000000,-0.00000000
3.02251126,1.05427249,-1.05427249,0.92305758,-0.92305758,0.29581297,-0.29581297,0.00855582,-0.00855582,0.18653990,-0.18653990,0.52459736,-0.52459736,0.00000000,-0.00000000
3.02851426,1.06845972,-1.06845972,0.94902089,-0.94902089,0.30013617,-0.30013617,0.00817303,-0.00817303,0.18553677,-0.18553677,0.53115788,-0.53115788,0.00000000,-0.00000000
3.03451726,1.08186798,-1.08186798,0.97650262,-0.97650262,0.30393360,-0.30393360,0.00781278,-0.00781278,0.18398314,-0.18398314,0.53764880,-0.53764880,0.00000000,-0.00000000
3.04052026,1.09431347,-1.09431347,1.00534575,-1.00534575,0.30710607,-0.30710607,0.00747912,-0.00747912,0.18183585,-0.18183586,0.54397536,-0.54397536,0.00000000,-0.00000000
3.04652326,1.10565609,-1.10565609,1.03538447,-1.03538447,0.30957031,-0.30957031,0.00717698,-0.00717698,0.17907184,-0.17907184,0.55005236,-0.55005236,0.00000000,-0.00000000
3.05252626,1.11579464,-1.11579464,1.06643782,-1.06643782,0.31125936,-0.31125936,0.00691190,-0.00691190,0.17568765,-0.17568765,0.55580054,-0.55580054,0.00000000,-0.00000000
3.05852926,1.12466192,-1.12466192,1.09830489,-1.09830489,0.31212277,-0.31212277,0.00668968,-0.00668968,0.17169867,-0.17169867,0.56114361,-0.56114361,0.00000000,-0.00000000
3.06453227,1.13222008,-1.13222008,1.13076182,-1.13076182,0.31212677,-0.31212677,0.00651612,-0.00651612,0.16713794,-0.16713794,0.56600626,-0.56600626,0.00000000,-0.00000000
3.07053527,1.13845638,-1.13845638,1.16356106,-1.16356107,0.31125418,-0.31125418,0.00639665,-0.00639665,0.16205472,-0.16205472,0.57031321,-0.57031321,0.00000000,-0.00000000
3.07653827,1.14337948,-1.14337948,1.19643276,-1.19643277,0.30950430,-0.30950430,0.00633608,-0.00633608,0.15651274,-0.15651274,0.57398944,-0.57398944,0.00000000,-0.00000000
3.08254127,1.14701623,-1.14701623,1.22908822,-1.22908822,0.30689263,-0.30689263,0.00633827,-0.00633827,0.15058827,-0.15058827,0.57696150,-0.57696150,0.00000000,-0.00000000
3.08854427,1.14940897,-1.14940897,1.26122516,-1.26122516,0.30345031,-0.30345031,0.00640595,-0.00640595,0.14436790,-0.14436790,0.57915978,-0.57915978,0.00000000,-0.00000000
3.09454727,1.15061312,-1.15061312,1.29253436,-1.29253436,0.29922336,-0.29922336,0.00654045,-0.00654045,0.13794621,-0.13794621,0.58052146,-0.58052146,0.00000000,-0.00000000
3.10055028,1.15069486,-1.15069486,1.32270711,-1.32270711,0.29427169,-0.29427169,0.00674159,-0.00674159,0.13142322,-0.13142322,0.58099398,-0.58099398,0.00000000,-0.00000000
3.10655328,1.14972888,-1.14972888,1.35144300,-1.35144300,0.28866767,-0.28866767,0.00700753,-0.00700753,0.12490177,-0.12490177,0.58053851,-0.58053851,0.00000000,-0.00000000
3.11255628,1.14779588,-1.14779588,1.37845734,-1.37845734,0.28249452,-0.28249452,0.00733471,-0.00733471,0.11848487,-0.11848487,0.57913314,-0.57913314,0.00000000,-0.00000000
3.11855928,1.14497978,-1.14497978,1.40348778,-1.40348778,0.27584423,-0.27584423,0.00771787,-0.00771787,0.11227293,-0.11227293,0.57677555,-0.57677555,0.00000000,-0.00000000
3.12456228,1.14136450,-1.14136450,1.42629963,-1.42629963,0.26881533,-0.26881533,0.00815006,-0.00815006,0.10636121,-0.10636121,0.57348470,-0.57348470,0.00000000,-0.00000000
3.13056528,1.13703044,-1.13703043,1.44668939,-1.44668939,0.26151026,-0.26151026,0.00862278,-0.00862278,0.10083723,-0.10083723,0.56930138,-0.56930138,0.00000000,-0.00000000
3.13656828,1.13205057,-1.13205057,1.46448659,-1.46448658,0.25403266,-0.25403266,0.00912614,-0.00912614,0.09577849,-0.09577849,0.56428756,-0.56428756,0.00000000,-0.00000000
3.14257129,1.12648640,-1.12648640,1.47955351,-1.47955351,0.24648449,-0.24648449,0.00964904,-0.00964904,0.09125043,-0.09125043,0.55852426,-0.55852426,0.00000000,-0.00000000
3.14857429,1.12038396,-1.12038396,1.49178324,-1.49178324,0.23896315,-0.23896315,0.01017949,-0.01017949,0.08730468,-0.08730468,0.55210830,-0.55210830,0.00000000,-0.00000000
3.15457729,1.11377005,-1.11377005,1.50109608,-1.50109608,0.23155877,-0.23155877,0.01070488,-0.01070488,0.08397776,-0.08397776,0.54514783,-0.54514783,0.00000000,-0.00000000
3.16058029,1.10664914,-1.10664914,1.50743488,-1.50743488,0.22435158,-0.22435158,0.01121230,-0.01121230,0.08129023,-0.08129023,0.53775703,-0.53775703,0.00000000,-0.00000000
3.16658329,1.09900102,-1.09900102,1.51075964,-1.51075964,0.21740975,-0.21740975,0.01168895,-0.01168895,0.07924632,-0.07924632,0.53005028,-0.53005028,0.00000000,-0.00000000
3.17258629,1.09077975,-1.09077975,1.51104207,-1.51104206,0.21078759,-0.21078759,0.01212249,-0.01212249,0.07783406,-0.07783406,0.52213622,-0.52213622,0.00000000,-0.00000000
3.17858929,1.08191384,-1.08191384,1.50826064,-1.50826063,0.20452429,-0.20452429,0.01250136,-0.01250136,0.07702600,-0.07702600,0.51411198,-0.51411198,0.00000000,-0.00000000
3.18459230,1.07230807,-1.07230807,1.50239658,-1.50239658,0.19864329,-0.19864329,0.01281520,-0.01281520,0.07678045,-0.07678045,0.50605818,-0.50605818,0.00000000,-0.00000000
3.19059530,1.06184697,-1.06184697,1.49343144,-1.49343143,0.19315229,-0.19315229,0.01305510,-0.01305510,0.07704318,-0.07704318,0.49803494,-0.49803494,0.00000000,-0.00000000
3.19659830,1.05039985,-1.05039985,1.48134632,-1.48134631,0.18804391,-0.18804391,0.01321387,-0.01321387,0.07774958,-0.07774958,0.49007925,-0.49007925,0.00000000,-0.00000000
3.20260130,1.03782745,-1.03782745,1.46612323,-1.46612323,0.18329703,-0.18329703,0.01328631,-0.01328631,0.07882729,-0.07882729,0.48220388,-0.48220388,0.00000000,-0.00000000
3.20860430,1.02398983,-1.02398983,1.44774841,-1.44774841,0.17887871,-0.17887871,0.01326928,-0.01326928,0.08019899,-0.08019899,0.47439804,-0.47439804,0.00000000,-0.00000000
3.21460730,1.00875522,-1.00875522,1.42621748,-1.42621747,0.17474669,-0.17474669,0.01316180,-0.01316180,0.08178555,-0.08178555,0.46662972,-0.46662972,0.00000000,-0.00000000
3.22061031,0.99200948,-0.99200948,1.40154215,-1.40154214,0.17085222,-0.17085222,0.01296505,-0.01296505,0.08350914,-0.08350914,0.45884953,-0.45884953,0.00000000,-0.00000000
3.22661331,0.97366563,-0.97366563,1.37375805,-1.37375804,0.16714323,-0.16714323,0.01268231,-0.01268231,0.08529634,-0.08529634,0.45099600,-0.45099600,0.00000000,-0.00000000
3.23261631,0.95367289,-0.95367289,1.34293294,-1.34293294,0.16356763,-0.16356763,0.01231874,-0.01231874,0.08708113,-0.08708113,0.44300177,-0.44300177,0.00000000,-0.00000000
3.23861931,0.93202482,-0.93202482,1.30917490,-1.30917489,0.16007652,-0.16007652,0.01188126,-0.01188126,0.08880754,-0.08880754,0.43480044,-0.43480044,0.00000000,-0.00000000
3.24462231,0.90876591,-0.90876591,1.27263949,-1.27263948,0.15662721,-0.15662721,0.01137821,-0.01137821,0.09043190,-0.09043190,0.42633357,-0.42633357,0.00000000,-0.00000000
3.25062531,0.88399623,-0.88399623,1.23353555,-1.23353554,0.15318590,-0.15318590,0.01081911,-0.01081911,0.09192453,-0.09192453,0.41755729,-0.41755729,0.00000000,-0.00000000
3.25662831,0.85787377,-0.85787377,1.19212882,-1.19212881,0.14972980,-0.14972980,0.01021426,-0.01021426,0.09327089,-0.09327089,0.40844816,-0.40844816,0.00000000,-0.00000000
3.26263132,0.83061414,-0.83061414,1.14874298,-1.14874298,0.14624863,-0.14624863,0.00957447,-0.00957447,0.09447199,-0.09447199,0.39900781,-0.39900781,0.00000000,-0.00000000
3.26863432,0.80248743,-0.80248743,1.10375779,-1.10375778,0.14274544,-0.14274544,0.00891067,-0.00891067,0.09554405,-0.09554405,0.38926604,-0.38926604,0.00000000,-0.00000000
3.27463732,0.77381241,-0.77381241,1.05760414,-1.05760413,0.13923654,-0.13923654,0.00823359,-0.00823359,0.09651753,-0.09651753,0.37928207,-0.37928207,0.00000000,-0.00000000
3.28064032,0.74494798,-0.74494798,1.01075608,-1.01075607,0.13575082,-0.13575082,0.00755352,-0.00755352,0.09743533,-0.09743533,0.36914393,-0.36914393,0.00000000,-0.00000000
3.28664332,0.71628226,-0.71628226,0.96372000,-0.96371999,0.13232816,-0.13232816,0.00687999,-0.00687999,0.09835040,-0.09835040,0.35896585,-0.35896585,0.00000000,-0.00000000
3.29264632,0.68821973,-0.68821973,0.91702140,-0.91702139,0.12901725,-0.12901725,0.00622162,-0.00622162,0.09932276,-0.09932276,0.34888386,-0.34888386,0.00000000,-0.00000000
3.29864932,0.66116689,-0.66116689,0.87118979,-0.87118978,0.12587282,-0.12587282,0.00558592,-0.00558592,0.10041615,-0.10041615,0.33904978,-0.33904978,0.00000000,-0.00000000
3.30465233,0.63551711,-0.63551710,0.82674237,-0.82674237,0.12295247,-0.12295247,0.00497921,-0.00497921,0.10169425,-0.10169425,0.32962385,-0.32962385,0.00000000,-0.00000000
3.31065533,0.61163528,-0.61163528,0.78416730,-0.78416729,0.12031320,-0.12031320,0.00440656,-0.00440656,0.10321689,-0.10321689,0.32076666,-0.32076666,0.00000000,-0.00000000
3.31665833,0.58984307,-0.58984307,0.74390729,-0.74390729,0.11800792,-0.11800792,0.00387179,-0.00387179,0.10503624,-0.10503624,0.31263047,-0.31263047,0.00000000,-0.00000000
3.32266133,0.57040531,-0.57040530,0.70634443,-0.70634442,0.11608198,-0.11608198,0.00337750,-0.00337750,0.10719327,-0.10719327,0.30535070,-0.30535070,0.00000000,-0.00000000
3.32866433,0.55351832,-0.55351832,0.67178684,-0.67178684,0.11457010,-0.11457010,0.00292517,-0.00292517,0.10971459,-0.10971459,0.29903801,-0.29903801,0.00000000,-0.00000000
3.33466733,0.53930073,-0.53930073,0.64045798,-0.64045798,0.11349370,-0.11349370,0.00251524,-0.00251524,0.11260984,-0.11260984,0.29377128,-0.29377128,0.00000000,-0.00000000
3.34067034,0.52778711,-0.52778711,0.61248901,-0.61248901,0.11285882,-0.11285882,0.00214723,-0.00214723,0.11586988,-0.11586988,0.28959211,-0.28959211,0.00000000,-0.00000000
3.34667334,0.51892499,-0.51892499,0.58791469,-0.58791469,0.11265478,-0.11265478,0.00181991,-0.00181991,0.11946566,-0.11946566,0.28650094,-0.28650094,0.00000000,-0.00000000
3.35267634,0.51257525,-0.51257525,0.56667296,-0.56667296,0.11285368,-0.11285368,0.00153141,-0.00153141,0.12334815,-0.12334815,0.28445517,-0.28445517,0.00000000,-0.00000000
3.35867934,0.50851606,-0.50851606,0.54860831,-0.54860831,0.11341059,-0.11341059,0.00127940,-0.00127940,0.12744903,-0.12744903,0.28336937,-0.28336937,0.00000000,-0.00000000
3.36468234,0.50645015,-0.50645015,0.53347872,-0.53347872,0.11426474,-0.11426474,0.00106120,-0.00106120,0.13168246,-0.13168246,0.28311747,-0.28311747,0.00000000,-0.00000000
3.37068534,0.50601518,-0.50601518,0.52096588,-0.52096588,0.11534134,-0.11534134,0.00087391,-0.00087391,0.13594757,-0.13594757,0.28353700,-0.28353700,0.00000000,-0.00000000
3.37668834,0.50679674,-0.50679673,0.51068829,-0.51068829,0.11655418,-0.11655418,0.00071452,-0.00071452,0.14013180,-0.14013179,0.28443505,-0.28443505,0.00000000,-0.00000000
3.38269135,0.50834344,-0.50834344,0.50221656,-0.50221656,0.11780873,-0.11780873,0.00058005,-0.00058005,0.14411477,-0.14411477,0.28559565,-0.28559565,0.00000000,-0.00000000
3.38869435,0.51018352,-0.51018352,0.49509022,-0.49509023,0.11900571,-0.11900571,0.00046755,-0.00046755,0.14777272,-0.14777272,0.28678833,-0.28678833,0.00000000,-0.00000000
3.39469735,0.51184206,-0.51184206,0.48883544,-0.48883544,0.12004487,-0.12004487,0.00037424,-0.00037424,0.15098305,-0.15098305,0.28777728,-0.28777728,0.00000000,-0.00000000
3.40070035,0.51285833,-0.51285833,0.48298269,-0.48298270,0.12082887,-0.12082887,0.00029752,-0.00029752,0.15362900,-0.15362900,0.28833078,-0.28833079,0.00000000,-0.00000000
3.40670335,0.51280226,-0.51280226,0.47708381,-0.47708381,0.12126698,-0.12126698,0.00023499,-0.00023499,0.15560410,-0.15560409,0.28823043,-0.28823043,0.00000000,-0.00000000
3.41270635,0.51128963,-0.51128963,0.47072764,-0.47072764,0.12127863,-0.12127863,0.00018451,-0.00018451,0.15681628,-0.15681628,0.28727971,-0.28727971,0.00000000,-0.00000000
3.41870935,0.50799508,-0.50799508,0.46355375,-0.46355376,0.12079638,-0.12079638,0.00014419,-0.00014419,0.15719138,-0.15719138,0.28531156,-0.28531156,0.00000000,-0.00000000
3.42471236,0.50266278,-0.50266278,0.45526374,-0.45526374,0.11976847,-0.11976847,0.00011236,-0.00011236,0.15667598,-0.15667598,0.28219470,-0.28219470,0.00000000,-0.00000000
3.43071536,0.49511409,-0.49511409,0.44562970,-0.44562971,0.11816062,-0.11816062,0.00008765,-0.00008765,0.15523932,-0.15523932,0.27783827,-0.27783827,0.00000000,-0.00000000
3.43671836,0.48525224,-0.48525224,0.43449991,-0.43449991,0.11595714,-0.11595714,0.00006888,-0.00006888,0.15287439,-0.15287439,0.27219494,-0.27219495,0.00000000,-0.00000000
3.44272136,0.47306388,-0.47306388,0.42180141,-0.42180141,0.11316142,-0.11316142,0.00005512,-0.00005512,0.14959808,-0.14959808,0.26526222,-0.26526223,0.00000000,-0.00000000
3.44872436,0.45861765,-0.45861765,0.40753987,-0.40753988,0.10979555,-0.10979555,0.00004565,-0.00004565,0.14545033,-0.14545033,0.25708207,-0.25708207,0.00000000,-0.00000000
3.45472736,0.44206009,-0.44206009,0.39179691,-0.39179692,0.10589948,-0.10589948,0.00003999,-0.00003999,0.14049257,-0.14049257,0.24773903,-0.24773903,0.00000000,-0.00000000
3.46073037,0.42360913,-0.42360913,0.37472516,-0.37472516,0.10152947,-0.10152947,0.00003781,-0.00003781,0.13480531,-0.13480530,0.23735700,-0.23735701,0.00000000,-0.00000000
3.46673337,0.40354586,-0.40354586,0.35654176,-0.35654177,0.09675617,-0.09675617,0.00003904,-0.00003904,0.12848517,-0.12848517,0.22609500,-0.22609500,0.00000000,-0.00000000
3.47273637,0.38220499,-0.38220499,0.33752069,-0.33752070,0.09166247,-0.09166247,0.00004377,-0.00004377,0.12164153,-0.12164153,0.21414214,-0.21414214,0.00000000,-0.00000000
3.47873937,0.35996463,-0.35996463,0.31798445,-0.31798445,0.08634102,-0.08634102,0.00005232,-0.00005232,0.11439286,-0.11439286,0.20171223,-0.20171223,0.00000000,-0.00000000
3.48474237,0.33723602,-0.33723602,0.29829578,-0.29829578,0.08089184,-0.08089184,0.00006521,-0.00006521,0.10686301,-0.10686301,0.18903835,-0.18903835,0.00000000,-0.00000000
3.49074537,0.31445371,-0.31445371,0.27884980,-0.27884980,0.07542000,-0.07542000,0.00008322,-0.00008322,0.09917757,-0.09917757,0.17636759,-0.17636760,0.00000000,-0.00000000
3.49674837,0.29206669,-0.29206669,0.26006705,-0.26006705,0.07003353,-0.07003353,0.00010735,-0.00010735,0.09146055,-0.09146055,0.16395637,-0.16395637,0.00000000,-0.00000000
3.50275138,0.27053076,-0.27053076,0.24238765,-0.24238766,0.06484158,-0.06484158,0.00013888,-0.00013888,0.08383139,-0.08383139,0.15206639,-0.15206639,0.00000000,-0.00000000
3.50875438,0.25030251,-0.25030251,0.22626691,-0.22626691,0.05995300,-0.05995300,0.00017940,-0.00017940,0.07640243,-0.07640243,0.14096149,-0.14096150,0.00000000,-0.00000000
3.51475738,0.23183487,-0.23183487,0.21217222,-0.21217222,0.05547529,-0.05547529,0.00023079,-0.00023079,0.06927704,-0.06927704,0.13090538,-0.13090538,0.00000000,-0.00000000
3.52076038,0.21557429,-0.21557429,0.20058134,-0.20058135,0.05151385,-0.05151385,0.00029529,-0.00029529,0.06254822,-0.06254822,0.12216019,-0.12216019,0.00000000,-0.00000000
3.52676338,0.20195930,-0.20195930,0.19198165,-0.19198166,0.04817173,-0.04817173,0.00037547,-0.00037547,0.05629777,-0.05629777,0.11498585,-0.11498585,0.00000000,-0.00000000
3.53276638,0.19142018,-0.19142018,0.18687005,-0.18687006,0.04554946,-0.04554946,0.00047427,-0.00047427,0.05059610,-0.05059610,0.10963993,-0.10963993,0.00000000,-0.00000000
3.53876938,0.18437926,-0.18437926,0.18575306,-0.18575306,0.04374516,-0.04374516,0.00059500,-0.00059500,0.04550236,-0.04550236,0.10637788,-0.10637788,0.00000000,-0.00000000
3.54477239,0.18125149,-0.18125149,0.18914642,-0.18914642,0.04285465,-0.04285465,0.00074133,-0.00074133,0.04106505,-0.04106505,0.10545318,-0.10545318,0.00000000,-0.00000000
3.55077539,0.18244447,-0.18244447,0.19757379,-0.19757379,0.04297151,-0.04297151,0.00091723,-0.00091723,0.03732281,-0.03732281,0.10711723,-0.10711723,0.00000000,-0.00000000
3.55677839,0.18835774,-0.18835774,0.21156361,-0.21156361,0.04418690,-0.04418690,0.00112698,-0.00112698,0.03430543,-0.03430543,0.11161859,-0.11161859,0.00000000,-0.00000000
3.56278139,0.19938042,-0.19938042,0.23164391,-0.23164391,0.04658905,-0.04658905,0.00137510,-0.00137510,0.03203492,-0.03203492,0.11920121,-0.11920121,0.00000000,-0.00000000
3.56878439,0.21588709,-0.21588709,0.25833425,-0.25833425,0.05026232,-0.05026232,0.00166623,-0.00166623,0.03052639,-0.03052639,0.13010143,-0.13010143,0.00000000,-0.00000000
3.57478739,0.23823130,-0.23823131,0.29213467,-0.29213467,0.05528573,-0.05528573,0.00200509,-0.00200509,0.02978895,-0.02978895,0.14454358,-0.14454358,0.00000000,-0.00000000
3.58079040,0.26673670,-0.26673670,0.33351132,-0.33351132,0.06173092,-0.06173092,0.00239632,-0.00239632,0.02982628,-0.02982628,0.16273393,-0.16273394,0.00000000,-0.00000000
3.58679340,0.30168560,-0.30168560,0.38287893,-0.38287893,0.06965953,-0.06965953,0.00284438,-0.00284438,0.03063693,-0.03063693,0.18485318,-0.18485318,0.00000000,-0.00000000
3.59279640,0.34330530,-0.34330530,0.44058033,-0.44058033,0.07912008,-0.07912008,0.00335336,-0.00335336,0.03221438,-0.03221438,0.21104736,-0.21104736,0.00000000,-0.00000000
3.59879940,0.39175248,-0.39175248,0.50686357,-0.50686357,0.09014433,-0.09014433,0.00392688,-0.00392688,0.03454676,-0.03454676,0.24141770,-0.24141770,0.00000000,-0.00000000
3.60480240,0.44709621,-0.44709621,0.58185752,-0.58185753,0.10274343,-0.10274343,0.00456789,-0.00456789,0.03761630,-0.03761630,0.27600946,-0.27600946,0.00000000,-0.00000000
3.61080540,0.50930055,-0.50930055,0.66554698,-0.66554698,0.11690384,-0.11690384,0.00527853,-0.00527853,0.04139860,-0.04139860,0.31480061,-0.31480061,0.00000000,-0.00000000
3.61680840,0.57820741,-0.57820741,0.75774849,-0.75774849,0.13258347,-0.13258347,0.00606000,-0.00606000,0.04586176,-0.04586176,0.35769065,-0.35769066,0.00000000,-0.00000000
3.62281141,0.65352111,-0.65352111,0.85808847,-0.85808848,0.14970807,-0.14970807,0.00691244,-0.00691244,0.05096545,-0.05096545,0.40449048,-0.40449048,0.00000000,-0.00000000
3.62881441,0.73479545,-0.73479545,0.96598507,-0.96598508,0.16816833,-0.16816833,0.00783482,-0.00783482,0.05666001,-0.05666001,0.45491387,-0.45491387,0.00000000,-0.00000000
3.63481741,0.82142473,-0.82142473,1.08063534,-1.08063534,0.18781781,-0.18781781,0.00882492,-0.00882492,0.06288579,-0.06288579,0.50857152,-0.50857153,0.00000000,-0.00000000
3.64082041,0.91263964,-0.91263964,1.20100919,-1.20100919,0.20847205,-0.20847205,0.00987930,-0.00987930,0.06957272,-0.06957272,0.56496813,-0.56496813,0.00000000,-0.00000000
3.64682341,1.00750906,-1.00750906,1.32585137,-1.32585137,0.22990909,-0.22990909,0.01099332,-0.01099332,0.07664021,-0.07664021,0.62350328,-0.62350328,0.00000000,-0.00000000
3.65282641,1.10494844,-1.10494844,1.45369254,-1.45369255,0.25187146,-0.25187146,0.01216127,-0.01216127,0.08399755,-0.08399755,0.68347663,-0.68347663,0.00000000,-0.00000000
3.65882941,1.20373519,-1.20373519,1.58286991,-1.58286991,0.27406991,-0.27406991,0.01337644,-0.01337644,0.09154484,-0.09154484,0.74409758,-0.74409758,0.00000000,-0.00000000
3.66483242,1.30253123,-1.30253123,1.71155763,-1.71155764,0.29618871,-0.29618871,0.01463132,-0.01463132,0.09917433,-0.09917433,0.80449962,-0.80449962,0.00000000,-0.00000000
3.67083542,1.39991228,-1.39991228,1.83780669,-1.83780670,0.31789263,-0.31789263,0.01591779,-0.01591779,0.10677246,-0.10677246,0.86375911,-0.86375911,0.00000000,-0.00000000
3.67683842,1.49440329,-1.49440329,1.95959313,-1.95959313,0.33883534,-0.33883534,0.01722734,-0.01722734,0.11422220,-0.11422220,0.92091816,-0.92091817,0.00000000,-0.00000000
3.68284142,1.58451878,-1.58451878,2.07487332,-2.07487332,0.35866894,-0.35866894,0.01855130,-0.01855130,0.12140602,-0.12140602,0.97501083,-0.97501083,0.00000000,-0.00000000
3.68884442,1.66880677,-1.66880677,2.18164437,-2.18164437,0.37705439,-0.37705439,0.01988105,-0.01988105,0.12820901,-0.12820901,1.02509178,-1.02509178,0.00000000,-0.00000000
3.69484742,1.74589439,-1.74589439,2.27800708,-2.27800709,0.39367233,-0.39367233,0.02120827,-0.02120827,0.13452226,-0.13452226,1.07026628,-1.07026629,0.00000000,-0.00000000
3.70085043,1.81453325,-1.81453325,2.36222910,-2.36222910,0.40823389,-0.40823389,0.02252504,-0.02252504,0.14024632,-0.14024632,1.10972030,-1.10972030,0.00000000,-0.00000000
3.70685343,1.87364254,-1.87364254,2.43280511,-2.43280511,0.42049096,-0.42049096,0.02382402,-0.02382402,0.14529448,-0.14529448,1.14274922,-1.14274922,0.00000000,-0.00000000
3.71285643,1.92234769,-1.92234769,2.48851150,-2.48851150,0.43024540,-0.43024540,0.02509850,-0.02509850,0.14959576,-0.14959576,1.16878400,-1.16878400,0.00000000,-0.00000000
3.71885943,1.96001270,-1.96001270,2.52845266,-2.52845266,0.43735685,-0.43735685,0.02634242,-0.02634242,0.15309753,-0.15309753,1.18741335,-1.18741336,0.00000000,-0.00000000
3.72486243,1.98626444,-1.98626444,2.55209655,-2.55209655,0.44174856,-0.44174856,0.02755029,-0.02755029,0.15576749,-0.15576749,1.19840080,-1.19840081,0.00000000,-0.00000000
3.73086543,2.00100755,-2.00100755,2.55929769,-2.55929769,0.44341104,-0.44341103,0.02871714,-0.02871714,0.15759490,-0.15759490,1.20169575,-1.20169575,0.00000000,-0.00000000
3.73686843,2.00442911,-2.00442911,2.55030614,-2.55030614,0.44240324,-0.44240324,0.02983833,-0.02983833,0.15859114,-0.15859114,1.19743777,-1.19743777,0.00000000,-0.00000000
3.74287144,1.99699251,-1.99699251,2.52576183,-2.52576183,0.43885122,-0.43885122,0.03090939,-0.03090939,0.15878932,-0.15878932,1.18595388,-1.18595388,0.00000000,-0.00000000
3.74887444,1.97942089,-1.97942089,2.48667431,-2.48667431,0.43294415,-0.43294415,0.03192580,-0.03192580,0.15824309,-0.15824309,1.16774873,-1.16774873,0.00000000,-0.00000000
3.75487744,1.95267057,-1.95267057,2.43438859,-2.43438859,0.42492798,-0.42492798,0.03288283,-0.03288283,0.15702464,-0.15702464,1.14348796,-1.14348796,0.00000000,-0.00000000
