energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.47273637,2.26092622,0.68848237,0.04420897,0.04152784,0.28973008,0.20618841,0.41011168,1.46908635,0.00394164
3.47873937,2.36787608,0.72750846,0.04663238,0.04277109,0.29985480,0.21022993,0.43289108,1.54690229,0.00408548
3.48474237,2.47660436,0.76696055,0.04936803,0.04428435,0.31040226,0.21397463,0.45905453,1.62058003,0.00421987
3.49074537,2.58606443,0.80654662,0.05240916,0.04604091,0.32121457,0.21735381,0.48856066,1.68909245,0.00434255
3.49674837,2.69518780,0.84596964,0.05574565,0.04800975,0.33212725,0.22030718,0.52133176,1.75144284,0.00445138
3.50275138,2.80290491,0.88493180,0.05936403,0.05015644,0.34297345,0.22278432,0.55725279,1.80668789,0.00454437
3.50875438,2.90816353,0.92313799,0.06324734,0.05244401,0.35358785,0.22474570,0.59616956,1.85396060,0.00461978
3.51475738,3.00994406,0.96029858,0.06737495,0.05483374,0.36381015,0.22616308,0.63788617,1.89249249,0.00467613
3.52076038,3.10727152,0.99613122,0.07172227,0.05728598,0.37348810,0.22701939,0.68216164,1.92163428,0.00471221
3.52676338,3.19922414,1.03036195,0.07626044,0.05976082,0.38248001,0.22730808,0.72870637,1.94087431,0.00472718
3.53276638,3.28493857,1.06272548,0.08095600,0.06221870,0.39065661,0.22703209,0.77717838,1.94985392,0.00472054
3.53876938,3.36361208,1.09296494,0.08577061,0.06462099,0.39790241,0.22620245,0.82718014,1.94837920,0.00469214
3.54477239,3.43450232,1.12083124,0.09066079,0.06693039,0.40411648,0.22483672,0.87825621,1.93642838,0.00464220
3.55077539,3.49692529,1.14608222,0.09557783,0.06911135,0.40921273,0.22295728,0.92989239,1.91415458,0.00457131
3.55677839,3.55025227,1.16848203,0.10046787,0.07113034,0.41311981,0.22058962,0.98151674,1.88188355,0.00448039
3.56278139,3.59390676,1.18780079,0.10527221,0.07295611,0.41578062,0.21776079,1.03250302,1.84010643,0.00437067
3.56878439,3.62736217,1.20381508,0.10992782,0.07455992,0.41715169,0.21449793,1.08217691,1.78946767,0.00424367
3.57478739,3.65014110,1.21630915,0.11436818,0.07591571,0.41720238,0.21082725,1.12982510,1.73074841,0.00410116
3.58079040,3.66181700,1.22507734,0.11852440,0.07700033,0.41591410,0.20677314,1.17470746,1.66484606,0.00394510
3.58679340,3.66201862,1.22992761,0.12232657,0.07779368,0.41327959,0.20235777,1.21607211,1.59275072,0.00377762
3.59279640,3.65043745,1.23068619,0.12570541,0.07827896,0.40930242,0.19760103,1.25317299,1.51551944,0.00360095
3.59879940,3.62683826,1.22720337,0.12859413,0.07844288,0.40399663,0.19252074,1.28528957,1.43424921,0.00341738
3.60480240,3.59107230,1.21936007,0.13093031,0.07827594,0.39738662,0.18713329,1.31174781,1.35004984,0.00322922
3.61080540,3.54309245,1.20707495,0.13265804,0.07777260,0.38950727,0.18145442,1.33194170,1.26401774,0.00303876
3.61680840,3.48296968,1.19031176,0.13372979,0.07693160,0.38040428,0.17550033,1.34535426,1.17721147,0.00284823
3.62281141,3.41090940,1.16908623,0.13410835,0.07575610,0.37013449,0.16928871,1.35157714,1.09062993,0.00265981
3.62881441,3.32726673,1.14347238,0.13376844,0.07425388,0.35876645,0.16284000,1.35032769,1.00519397,0.00247552
3.63481741,3.23255930,1.11360745,0.13269799,0.07243739,0.34638069,0.15617844,1.34146266,0.92173168,0.00229732
3.64082041,3.12747632,1.07969527,0.13089913,0.07032377,0.33307003,0.14933309,1.32498778,0.84096782,0.00212703
3.64682341,3.01288300,1.04200750,0.12838861,0.06793469,0.31893954,0.14233853,1.30106243,0.76351746,0.00196636
3.65282641,2.88981929,1.00088268,0.12519783,0.06529612,0.30410613,0.13523546,1.26999925,0.68988349,0.00181692
3.65882941,2.75949261,0.95672287,0.12137231,0.06243792,0.28869783,0.12807085,1.23225848,0.62045798,0.00168021
3.66483242,2.62326413,0.90998783,0.11697068,0.05939335,0.27285259,0.12089788,1.18843713,0.55552675,0.00155769
3.67083542,2.48262900,0.86118700,0.11206326,0.05619841,0.25671664,0.11377548,1.13925349,0.49527672,0.00145075
3.67683842,2.33919096,0.81086950,0.10673016,0.05289112,0.24044250,0.10676768,1.08552762,0.43980527,0.00136074
3.68284142,2.19463208,0.75961251,0.10105922,0.04951067,0.22418656,0.09994252,1.02815853,0.38913123,0.00128900
3.68884442,2.05067886,0.70800854,0.09514354,0.04609658,0.20810649,0.09337090,0.96809929,0.34320656,0.00123686
3.69484742,1.90906594,0.65665211,0.08907905,0.04268779,0.19235841,0.08712507,0.90633084,0.30192839,0.00120564
3.70085043,1.77149866,0.60612643,0.08296197,0.03932179,0.17709406,0.08127714,0.84383579,0.26515073,0.00119666
3.70685343,1.63961606,0.55699045,0.07688641,0.03603382,0.16245796,0.07589740,0.78157312,0.23269551,0.00121123
3.71285643,1.51495538,0.50976704,0.07094208,0.03285612,0.14858474,0.07105266,0.72045478,0.20436253,0.00125060
3.71885943,1.39891942,0.46493240,0.06521225,0.02981730,0.13559681,0.06680459,0.66132492,0.17993806,0.00131597
3.72486243,1.29274751,0.42290724,0.05977209,0.02694186,0.12360218,0.06320816,0.60494230,0.15920206,0.00140838
3.73086543,1.19749104,0.38404982,0.05468723,0.02424981,0.11269279,0.06031013,0.55196643,0.14193376,0.00152876
3.73686843,1.11399374,0.34865101,0.05001275,0.02175649,0.10294312,0.05814771,0.50294750,0.12791577,0.00167775
3.74287144,1.04287729,0.31693132,0.04579250,0.01947248,0.09440935,0.05674735,0.45832009,0.11693673,0.00185575
3.74887444,0.98453203,0.28903982,0.04205877,0.01740371,0.08712874,0.05612371,0.41840069,0.10879264,0.00206274
3.75487744,0.93911285,0.26505482,0.03883230,0.01555169,0.08111949,0.05627889,0.38338851,0.10328707,0.00229831
3.76088044,0.90653996,0.24498611,0.03612251,0.01391376,0.07638089,0.05720174,0.35336930,0.10023047,0.00256153
3.76688344,0.88650427,0.22877839,0.03392806,0.01248356,0.07289381,0.05886757,0.32832179,0.09943885,0.00285093
3.77288644,0.87847716,0.21631591,0.03223753,0.01125152,0.07062138,0.06123798,0.30812607,0.10073198,0.00316441
3.77888944,0.88172412,0.20742784,0.03103031,0.01020535,0.06951000,0.06426109,0.29257374,0.10393157,0.00349929
3.78489245,0.89532234,0.20189438,0.03027760,0.00933061,0.06949052,0.06787196,0.28137901,0.10885948,0.00385221
3.79089545,0.91818162,0.19945331,0.02994350,0.00861130,0.07047964,0.07199343,0.27419077,0.11533636,0.00421921
3.79689845,0.94906872,0.19980701,0.02998618,0.00803039,0.07238157,0.07653724,0.27060502,0.12318085,0.00459574
3.80290145,0.98663464,0.20262972,0.03035906,0.00757037,0.07508992,0.08140549,0.27017747,0.13220964,0.00497673
3.80890445,1.02944484,0.20757518,0.03101206,0.00721372,0.07848977,0.08649250,0.27243616,0.14223838,0.00535670
3.81490745,1.07601181,0.21428441,0.03189286,0.00694341,0.08246009,0.09168693,0.27689386,0.15308377,0.00572984
3.82091046,1.12482978,0.22239377,0.03294817,0.00674327,0.08687636,0.09687423,0.28306023,0.16456657,0.00609019
3.82691346,1.17441083,0.23154315,0.03412496,0.00659834,0.09161344,0.10193928,0.29045338,0.17651585,0.00643177
3.83291646,1.22332186,0.24138432,0.03537170,0.00649519,0.09654871,0.10676930,0.29861106,0.18877408,0.00674876
3.83891946,1.27022141,0.25158920,0.03663962,0.00642212,0.10156526,0.11125674,0.30710102,0.20120305,0.00703571
3.84492246,1.31389535,0.26185804,0.03788380,0.00636937,0.10655528,0.11530225,0.31553064,0.21369041,0.00728764
3.85092546,1.35329045,0.27192714,0.03906426,0.00632919,0.11142337,0.11881748,0.32355547,0.22615633,0.00750031
3.85692846,1.38754438,0.28157613,0.04014693,0.00629595,0.11608972,0.12172766,0.33088666,0.23856014,0.00767030
3.86293147,1.41601118,0.29063424,0.04110449,0.00626610,0.12049302,0.12397391,0.33729696,0.25090633,0.00779516
3.86893447,1.43828089,0.29898545,0.04191698,0.00623815,0.12459296,0.12551501,0.34262513,0.26324965,0.00787355
3.87493747,1.45419224,0.30657226,0.04257231,0.00621254,0.12837214,0.12632870,0.34677852,0.27569869,0.00790526
3.88094047,1.46383766,0.31339758,0.04306643,0.00619151,0.13183723,0.12641239,0.34973378,0.28841766,0.00789125
3.88694347,1.46755986,0.31952480,0.04340333,0.00617889,0.13501938,0.12578318,0.35153541,0.30162584,0.00783367
3.89294647,1.46593970,0.32507557,0.04359475,0.00617986,0.13797357,0.12447722,0.35229218,0.31559448,0.00773575
3.89894947,1.45977531,0.33022536,0.04365961,0.00620068,0.14077707,0.12254841,0.35217144,0.33064092,0.00760176
3.90495248,1.45005284,0.33519675,0.04362316,0.00624839,0.14352675,0.12006649,0.35139131,0.34711977,0.00743682
3.91095548,1.43790968,0.34025047,0.04351594,0.00633047,0.14633548,0.11711453,0.35021105,0.36541116,0.00724678
3.91695848,1.42459097,0.34567445,0.04337243,0.00645448,0.14932757,0.11378597,0.34891971,0.38590637,0.00703801
3.92296148,1.41140116,0.35177120,0.04322962,0.00662775,0.15263337,0.11018136,0.34782358,0.40899107,0.00681716
3.92896448,1.39965201,0.35884381,0.04312539,0.00685697,0.15638328,0.10640473,0.34723268,0.43502662,0.00659097
3.93496748,1.39060915,0.36718130,0.04309681,0.00714789,0.16070136,0.10256005,0.34744684,0.46433032,0.00636604
3.94097049,1.38543915,0.37704359,0.04317848,0.00750500,0.16569876,0.09874762,0.34874192,0.49715504,0.00614857
3.94697349,1.38515918,0.38864707,0.04340087,0.00793122,0.17146729,0.09506070,0.35135665,0.53366950,0.00594421
3.95297649,1.39059148,0.40215112,0.04378886,0.00842769,0.17807343,0.09158250,0.35548057,0.57393988,0.00575783
3.95897949,1.40232443,0.41764646,0.04436042,0.00899359,0.18555302,0.08838356,0.36124378,0.61791387,0.00559339
3.96498249,1.42068209,0.43514585,0.04512555,0.00962601,0.19390704,0.08551969,0.36870870,0.66540815,0.00545384
3.97098549,1.44570362,0.45457772,0.04608555,0.01031996,0.20309854,0.08303060,0.37786450,0.71610014,0.00534099
3.97698849,1.47713373,0.47578320,0.04723260,0.01106842,0.21305110,0.08093904,0.38862426,0.76952484,0.00525555
3.98299150,1.51442479,0.49851689,0.04854976,0.01186250,0.22364893,0.07925080,0.40082528,0.82507729,0.00519705
3.98899450,1.55675080,0.52245156,0.05001128,0.01269171,0.23473858,0.07795527,0.41423244,0.88202105,0.00516398
3.99499750,1.60303304,0.54718677,0.05158337,0.01354431,0.24613244,0.07702667,0.42854464,0.93950281,0.00515383
4.00100050,1.65197654,0.57226135,0.05322522,0.01440784,0.25761386,0.07642588,0.44340413,0.99657282,0.00516321
4.00700350,1.70211611,0.59716931,0.05489044,0.01526961,0.26894370,0.07610278,0.45840840,1.05221079,0.00518805
4.01300650,1.75187038,0.62137874,0.05652868,0.01611739,0.27986823,0.07599898,0.47312412,1.10535638,0.00522375
4.01900950,1.79960160,0.64435311,0.05808752,0.01694014,0.29012791,0.07605083,0.48710276,1.15494314,0.00526539
4.02501251,1.84367901,0.66557402,0.05951436,0.01772879,0.29946686,0.07619263,0.49989702,1.19993483,0.00530791
4.03101551,1.88254327,0.68456484,0.06075851,0.01847703,0.30764245,0.07635990,0.51107774,1.23936241,0.00534640
4.03701851,1.91476923,0.70091399,0.06177306,0.01918219,0.31443483,0.07649254,0.52025019,1.27236026,0.00537618
4.04302151,1.93912460,0.71429717,0.06251680,0.01984600,0.31965579,0.07653785,0.52706941,1.29820019,0.00539309
4.04902451,1.95462222,0.72449757,0.06295575,0.02047540,0.32315670,0.07645321,0.53125379,1.31632140,0.00539361
4.05502751,1.96056363,0.73142323,0.06306458,0.02108327,0.32483509,0.07620840,0.53259640,1.32635543,0.00537499
4.06103052,1.95657254,0.73512077,0.06282759,0.02168900,0.32463966,0.07578746,0.53097360,1.32814467,0.00533537
4.06703352,1.94261667,0.73578501,0.06223941,0.02231901,0.32257350,0.07519002,0.52635061,1.32175373,0.00527386
4.07303652,1.91901748,0.73376406,0.06130522,0.02300714,0.31869539,0.07443212,0.51878394,1.30747314,0.00519053
4.07903952,1.88644739,0.72955939,0.06004068,0.02379474,0.31311908,0.07354638,0.50842055,1.28581518,0.00508647
4.08504252,1.84591498,0.72382120,0.05847144,0.02473074,0.30601077,0.07258170,0.49549393,1.25750205,0.00496370
4.09104552,1.79873889,0.71733873,0.05663229,0.02587138,0.29758474,0.07160234,0.48031738,1.22344694,0.00482513
4.09704852,1.74651165,0.71102605,0.05456604,0.02727972,0.28809748,0.07068654,0.46327471,1.18472878,0.00467444
4.10305153,1.69105511,0.70590361,0.05232217,0.02902500,0.27784049,0.06992465,0.44480905,1.14256178,0.00451600
4.10905453,1.63436921,0.70307591,0.04995529,0.03118163,0.26713217,0.06941686,0.42541009,1.09826103,0.00435470
4.11505753,1.57857613,0.70370605,0.04752348,0.03382798,0.25630901,0.06927061,0.40560030,1.05320552,0.00419583
4.12106053,1.52586170,0.70898762,0.04508658,0.03704490,0.24571653,0.06959770,0.38592085,1.00879995,0.00404492
4.12706353,1.47841626,0.72011473,0.04270456,0.04091404,0.23570025,0.07051121,0.36691752,0.96643676,0.00390758
4.13306653,1.43837656,0.73825079,0.04043593,0.04551587,0.22659690,0.07212228,0.34912713,0.92745966,0.00378941
4.13906953,1.40777050,0.76449688,0.03833626,0.05092755,0.21872635,0.07453685,0.33306494,0.89312975,0.00369581
4.14507254,1.38846606,0.79986035,0.03645690,0.05722065,0.21238424,0.07785239,0.31921315,0.86459527,0.00363194
4.15107554,1.38212551,0.84522452,0.03484392,0.06445876,0.20783559,0.08215473,0.30801085,0.84286568,0.00360254
4.15707854,1.39016592,0.90132009,0.03353720,0.07269508,0.20530948,0.08751506,0.29984546,0.82879067,0.00361194
4.16308154,1.41372652,0.96869922,0.03256979,0.08196994,0.20499481,0.09398712,0.29504570,0.82304446,0.00366397
4.16908454,1.45364323,1.04771288,0.03196748,0.09230861,0.20703721,0.10160472,0.29387606,0.82611546,0.00376191
4.17508754,1.51043080,1.13849217,0.03174855,0.10371914,0.21153702,0.11037963,0.29653277,0.83830134,0.00390849
4.18109055,1.58427232,1.24093446,0.03192373,0.11619055,0.21854830,0.12029994,0.30314105,0.85970933,0.00410589
4.18709355,1.67501622,1.35469475,0.03249631,0.12969142,0.22807873,0.13132889,0.31375368,0.89026129,0.00435574
4.19309655,1.78218027,1.47918288,0.03346245,0.14416885,0.24009046,0.14340430,0.32835058,0.92970332,0.00465913
4.19909955,1.90496246,1.61356685,0.03481149,0.15954799,0.25450155,0.15643860,0.34683952,0.97761912,0.00501663
4.20510255,2.04225816,1.75678249,0.03652651,0.17573211,0.27118812,0.17031954,0.36905780,1.03344661,0.00542831
4.21110555,2.19268300,1.90754940,0.03858482,0.19260326,0.28998703,0.18491156,0.39477475,1.09649711,0.00589376
4.21710855,2.35460090,2.06439293,0.04095859,0.21002353,0.31069893,0.20005783,0.42369523,1.16597629,0.00641207
4.22311156,2.52615649,2.22567168,0.04361550,0.22783692,0.33309174,0.21558290,0.45546395,1.24100614,0.00698184
4.22911456,2.70531108,2.38960978,0.04651936,0.24587174,0.35690435,0.23129597,0.48967075,1.32064724,0.00760114
4.23511756,2.88988138,2.55433301,0.04963081,0.26394348,0.38185062,0.24699471,0.52585669,1.40392051,0.00826753
4.24112056,3.07757999,2.71790762,0.05290794,0.28185812,0.40762351,0.26246938,0.56352109,1.48982782,0.00897794
4.24712356,3.26605679,2.87838057,0.05630698,0.29941572,0.43389946,0.27750737,0.60212946,1.57737083,0.00972867
4.25312656,3.45294030,3.03381984,0.05978287,0.31641421,0.46034290,0.29189779,0.64112217,1.66556757,0.01051533
4.25912956,3.63587814,3.18235353,0.06328991,0.33265324,0.48661094,0.30543619,0.67992384,1.75346642,0.01133275
4.26513257,3.81257590,3.32220640,0.06678230,0.34793801,0.51235815,0.31792903,0.71795336,1.84015730,0.01217496
4.27113557,3.98083364,3.45173284,0.07021474,0.36208294,0.53724165,0.32919802,0.75463426,1.92478008,0.01303513
4.27713857,4.13857958,3.56944528,0.07354294,0.37491513,0.56092620,0.33908392,0.78940532,2.00653032,0.01390559
4.28314157,4.28390071,3.67403743,0.07672414,0.38627739,0.58308953,0.34744994,0.82173114,2.08466281,0.01477782
4.28914457,4.41506985,3.76440202,0.07971762,0.39603105,0.60342772,0.35418450,0.85111239,2.15849313,0.01564249
4.29514757,4.53056930,3.83964286,0.08248519,0.40405814,0.62166068,0.35920329,0.87709557,2.22739814,0.01648961
4.30115058,4.62911103,3.89908155,0.08499167,0.41026325,0.63753758,0.36245071,0.89928197,2.29081566,0.01730861
4.30715358,4.70965333,3.94225918,0.08720536,0.41457486,0.65084209,0.36390046,0.91733553,2.34824419,0.01808854
4.31315658,4.77141429,3.96893378,0.08909851,0.41694622,0.66139743,0.36355557,0.93098950,2.39924316,0.01881836
4.31915958,4.81388194,3.97907404,0.09064772,0.41735579,0.66907090,0.36144767,0.94005164,2.44343401,0.01948712
4.32516258,4.83682120,3.97285049,0.09183443,0.41580722,0.67377784,0.35763569,0.94440783,2.48050249,0.02008434
4.33116558,4.84027759,3.95062449,0.09264525,0.41232906,0.67548476,0.35220399,0.94402406,2.51020221,0.02060033
4.33716858,4.82457750,3.91293611,0.09307232,0.40697395,0.67421145,0.34526008,0.93894661,2.53235918,0.02102648
4.34317159,4.79032482,3.86049133,0.09311357,0.39981762,0.67003188,0.33693193,0.92930061,2.54687707,0.02135567
4.34917459,4.73839362,3.79414888,0.09277295,0.39095753,0.66307383,0.32736507,0.91528692,2.55374260,0.02158250
4.35517759,4.66991660,3.71490714,0.09206047,0.38051126,0.65351703,0.31671937,0.89717746,2.55303042,0.02170365
4.36118059,4.58626899,3.62389105,0.09099222,0.36861459,0.64158977,0.30516589,0.87530917,2.54490669,0.02171806
4.36718359,4.48904760,3.52233884,0.08959020,0.35541948,0.62756405,0.29288355,0.85007666,2.52963062,0.02162711
4.37318659,4.38004513,3.41158860,0.08788205,0.34109165,0.61174938,0.28005586,0.82192399,2.50755341,0.02143469
4.37918959,4.26121968,3.29306404,0.08590060,0.32580815,0.59448519,0.26686783,0.79133555,2.47911392,0.02114722
4.38519260,4.13465980,3.16825956,0.08368331,0.30975467,0.57613233,0.25350295,0.75882642,2.44483098,0.02077359
4.39119560,4.00254582,3.03872393,0.08127153,0.29312274,0.55706377,0.24014033,0.72493246,2.40529213,0.02032494
4.39719860,3.86710809,2.90604273,0.07870973,0.27610689,0.53765493,0.22695216,0.69020030,2.36113924,0.01981444
4.40320160,3.73058330,2.77181937,0.07604454,0.25890169,0.51827386,0.21410136,0.65517748,2.31305133,0.01925694
4.40920460,3.59517012,2.63765473,0.07332374,0.24169888,0.49927188,0.20173954,0.62040301,2.26172563,0.01866859
4.41520760,3.46298545,2.50512573,0.07059527,0.22468457,0.48097480,0.19000525,0.58639838,2.20785761,0.01806638
4.42121061,3.33602271,2.37576333,0.06790617,0.20803649,0.46367520,0.17902254,0.55365938,2.15212134,0.01746763
4.42721361,3.21611354,2.25103017,0.06530157,0.19192153,0.44762597,0.16889989,0.52264859,2.09515113,0.01688953
4.43321661,3.10489415,2.13229884,0.06282371,0.17649346,0.43303536,0.15972942,0.49378888,2.03752569,0.01634859
4.43921961,3.00377730,2.02083116,0.06051113,0.16189090,0.42006363,0.15158642,0.46745773,1.97975572,0.01586016
4.44522261,2.91393078,1.91775918,0.05839788,0.14823571,0.40882144,0.14452926,0.44398256,1.92227570,0.01543798
4.45122561,2.83626278,1.82406862,0.05651290,0.13563161,0.39936975,0.13859948,0.42363694,1.86544033,0.01509378
4.45722861,2.77141438,1.74058512,0.05487955,0.12416320,0.39172139,0.13382227,0.40663773,1.80952574,0.01483689
4.46323162,2.71975895,1.66796381,0.05351533,0.11389540,0.38584384,0.13020711,0.39314300,1.75473533,0.01467403
4.46923462,2.68140809,1.60668245,0.05243163,0.10487311,0.38166321,0.12774861,0.38325083,1.70120972,0.01460907
4.47523762,2.65622331,1.55703823,0.05163375,0.09712132,0.37906904,0.12642759,0.37699870,1.64903993,0.01464297
4.48124062,2.64383266,1.51914826,0.05112103,0.09064551,0.37791973,0.12621222,0.37436375,1.59828283,0.01477377
4.48724362,2.64365140,1.49295352,0.05088703,0.08543226,0.37804822,0.12705929,0.37526357,1.54897768,0.01499666
4.49324662,2.65490542,1.47822611,0.05091988,0.08145027,0.37926782,0.12891548,0.37955775,1.50116247,0.01530417
4.49924962,2.67665676,1.47457931,0.05120277,0.07865147,0.38137789,0.13171874,0.38705010,1.45488890,0.01568642
4.50525263,2.70783000,1.48148003,0.05171435,0.07697244,0.38416925,0.13539958,0.39749154,1.41023489,0.01613147
4.51125563,2.74723890,1.49826326,0.05242939,0.07633602,0.38742921,0.13988240,0.41058383,1.36731366,0.01662566
4.51725863,2.79361262,1.52414794,0.05331934,0.07665299,0.39094611,0.14508667,0.42598409,1.32627891,0.01715413
4.52326163,2.84562095,1.55825375,0.05435299,0.07782404,0.39451351,0.15092820,0.44331015,1.28732552,0.01770122
4.52926463,2.90189840,1.59961846,0.05549716,0.07974174,0.39793380,0.15732023,0.46214685,1.25068591,0.01825097
4.53526763,2.96106682,1.64721533,0.05671735,0.08229269,0.40102156,0.16417448,0.48205315,1.21662227,0.01878764
4.54127064,3.02175655,1.69997020,0.05797849,0.08535975,0.40360652,0.17140222,0.50257016,1.18541517,0.01929612
4.54727364,3.08262622,1.75677800,0.05924560,0.08882422,0.40553624,0.17891518,0.52322987,1.15734946,0.01976238
4.55327664,3.14238108,1.81651851,0.06048453,0.09256817,0.40667863,0.18662650,0.54356449,1.13269825,0.02017386
4.55927964,3.19979011,1.87807094,0.06166257,0.09647660,0.40692425,0.19445163,0.56311628,1.11170619,0.02051977
4.56528264,3.25370188,1.94032760,0.06274919,0.10043965,0.40618838,0.20230918,0.58144745,1.09457312,0.02079132
4.57128564,3.30305917,2.00220625,0.06371659,0.10435452,0.40441297,0.21012177,0.59815009,1.08143906,0.02098188
4.57728864,3.34691235,2.06266134,0.06454028,0.10812739,0.40156818,0.21781688,0.61285560,1.07237161,0.02108712
4.58329165,3.38443136,2.12069421,0.06519962,0.11167493,0.39765361,0.22532756,0.62524336,1.06735655,0.02110491
4.58929465,3.41491614,2.17536216,0.06567816,0.11492566,0.39269911,0.23259324,0.63504841,1.06629209,0.02103533
4.59529765,3.43780525,2.22578678,0.06596406,0.11782089,0.38676487,0.23956034,0.64206770,1.06898729,0.02088049
4.60130065,3.45268243,2.27116141,0.06605022,0.12031539,0.37994093,0.24618288,0.64616468,1.07516464,0.02064432
4.60730365,3.45928086,2.31075802,0.06593447,0.12237759,0.37234583,0.25242285,0.64727208,1.08446665,0.02033235
4.61330665,3.45748474,2.34393360,0.06561945,0.12398952,0.36412440,0.25825051,0.64539267,1.09646612,0.01995140
4.61930965,3.44732808,2.37013612,0.06511253,0.12514626,0.35544465,0.26364446,0.64059789,1.11067945,0.01950927
4.62531266,3.42899043,2.38890998,0.06442547,0.12585510,0.34649370,0.26859144,0.63302456,1.12658231,0.01901451
4.63131566,3.40278953,2.39990119,0.06357404,0.12613440,0.33747295,0.27308590,0.62286947,1.14362680,0.01847601
4.63731866,3.36917080,2.40286192,0.06257745,0.12601214,0.32859238,0.27712934,0.61038243,1.16125923,0.01790283
4.64332166,3.32869400,2.39765445,0.06145771,0.12552429,0.32006429,0.28072935,0.59585762,1.17893764,0.01730386
4.64932466,3.28201706,2.38425431,0.06023893,0.12471301,0.31209662,0.28389835,0.57962402,1.19614830,0.01668768
4.65532766,3.22987783,2.36275236,0.05894651,0.12362479,0.30488605,0.28665229,0.56203489,1.21242046,0.01606231
4.66133067,3.17307407,2.33335567,0.05760629,0.12230859,0.29861125,0.28900902,0.54345703,1.22733888,0.01543513
4.66733367,3.11244251,2.29638695,0.05624379,0.12081399,0.29342636,0.29098675,0.52426007,1.24055377,0.01481276
4.67333667,3.04883780,2.25228242,0.05488333,0.11918955,0.28945526,0.29260248,0.50480635,1.25178797,0.01420101
4.67933967,2.98311224,2.20158798,0.05354736,0.11748126,0.28678666,0.29387052,0.48544160,1.26084163,0.01360483
4.68534267,2.91609721,2.14495373,0.05225573,0.11573127,0.28547044,0.29480144,0.46648698,1.26759434,0.01302835
4.69134567,2.84858737,2.08312684,0.05102526,0.11397695,0.28551536,0.29540115,0.44823269,1.27200549,0.01247492
4.69734867,2.78132831,2.01694305,0.04986923,0.11225013,0.28688844,0.29567068,0.43093326,1.27411305,0.01194714
4.70335168,2.71500858,1.94731688,0.04879729,0.11057676,0.28951590,0.29560627,0.41480489,1.27403165,0.01144695
4.70935468,2.65025661,1.87523097,0.04781528,0.10897688,0.29328600,0.29520030,0.40002463,1.27195039,0.01097574
4.71535768,2.58764272,1.80172483,0.04692548,0.10746488,0.29805348,0.29444256,0.38673155,1.26813092,0.01053443
4.72136068,2.52768638,1.72788331,0.04612680,0.10605006,0.30364561,0.29332234,0.37502954,1.26290636,0.01012359
4.72736368,2.47086823,1.65482503,0.04541534,0.10473747,0.30986961,0.29183081,0.36499173,1.25668109,0.00974355
4.73336668,2.41764625,1.58369098,0.04478491,0.10352887,0.31652118,0.28996397,0.35666605,1.24993165,0.00939455
4.73936968,2.36847503,1.51563349,0.04422780,0.10242395,0.32339370,0.28772572,0.35008152,1.24320845,0.00907677
4.74537269,2.32382659,1.45180531,0.04373551,0.10142150,0.33028786,0.28513100,0.34525504,1.23713787,0.00879056
4.75137569,2.28421147,1.39334881,0.04329956,0.10052064,0.33702105,0.28220878,0.34219791,1.23242414,0.00853642
4.75737869,2.25019783,1.34138505,0.04291228,0.09972192,0.34343626,0.27900468,0.34092194,1.22985012,0.00831518
4.76338169,2.22242708,1.29700217,0.04256750,0.09902827,0.34940983,0.27558294,0.34144448,1.23027609,0.00812801
4.76938469,2.20162394,1.26124286,0.04226118,0.09844569,0.35485782,0.27202758,0.34379205,1.23463542,0.00797649
4.77538769,2.18859936,1.23509050,0.04199185,0.09798360,0.35974047,0.26844263,0.34800229,1.24392622,0.00786264
4.78139070,2.18424497,1.21945344,0.04176088,0.09765497,0.36406452,0.26495116,0.35412397,1.25919810,0.00778888
4.78739370,2.18951818,1.21514747,0.04157257,0.09747590,0.36788318,0.26169321,0.36221495,1.28153329,0.00775802
4.79339670,2.20541748,1.22287623,0.04143398,0.09746493,0.37129376,0.25882247,0.37233813,1.31202189,0.00777319
4.79939970,2.23294821,1.24320992,0.04135460,0.09764202,0.37443277,0.25650184,0.38455555,1.35173119,0.00783770
4.80540270,2.27307979,1.27656274,0.04134583,0.09802710,0.37746897,0.25489801,0.39892083,1.40166952,0.00795493
4.81140570,2.32669590,1.32316976,0.04142024,0.09863856,0.38059436,0.25417517,0.41547048,1.46274556,0.00812817
4.81740870,2.39453976,1.38306451,0.04159072,0.09949143,0.38401371,0.25448828,0.43421457,1.53572448,0.00836045
4.82341171,2.47715738,1.45605822,0.04186962,0.10059561,0.38793307,0.25597602,0.45512719,1.62118262,0.00865431
4.82941471,2.57484171,1.54172252,0.04226777,0.10195422,0.39254778,0.25875381,0.47813755,1.71946304,0.00901165
4.83541771,2.68758122,1.63937696,0.04279359,0.10356204,0.39803062,0.26290741,0.50312222,1.83063412,0.00943352
4.84142071,2.81501622,1.74808285,0.04345224,0.10540435,0.40452073,0.26848719,0.52989915,1.95445398,0.00991999
4.84742371,2.95640613,1.86664505,0.04424501,0.10745614,0.41211382,0.27550360,0.55822407,2.09034307,0.01046998
4.85342671,3.11061072,1.99362247,0.04516877,0.10968188,0.42085430,0.28392407,0.58778961,2.23736740,0.01108119
4.85942971,3.27608731,2.12734843,0.04621576,0.11203569,0.43072972,0.29367156,0.61822758,2.39423440,0.01175005
