energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.29264632,0.41160712,0.01269634,0.01013643,0.17717392,0.10131536,0.02137729,0.05993920,0.14058074,0.00173895
3.29864932,0.43024203,0.01324405,0.01059787,0.18506579,0.10583948,0.02232193,0.06263991,0.14756427,0.00181493
3.30465233,0.44702214,0.01372206,0.01102844,0.19219447,0.10984163,0.02317735,0.06506008,0.15415056,0.00188144
3.31065533,0.46168570,0.01412039,0.01142279,0.19844928,0.11325080,0.02392905,0.06716072,0.16028988,0.00193715
3.31665833,0.47403868,0.01443079,0.01177778,0.20375223,0.11601068,0.02456624,0.06891245,0.16596138,0.00198098
3.32266133,0.48396392,0.01464710,0.01209271,0.20806234,0.11808192,0.02508228,0.07029692,0.17117622,0.00201214
3.32866433,0.49142829,0.01476537,0.01236952,0.21137937,0.11944395,0.02547498,0.07130785,0.17597973,0.00203011
3.33466733,0.49648742,0.01478413,0.01261290,0.21374648,0.12009621,0.02574684,0.07195179,0.18045264,0.00203473
3.34067034,0.49928765,0.01470438,0.01283032,0.21525180,0.12005870,0.02590509,0.07224844,0.18471114,0.00202617
3.34667334,0.50006504,0.01452968,0.01303203,0.21602879,0.11937192,0.02596163,0.07223055,0.18890566,0.00200496
3.35267634,0.49914123,0.01426601,0.01323092,0.21625513,0.11809601,0.02593272,0.07194343,0.19321825,0.00197191
3.35867934,0.49691622,0.01392163,0.01344235,0.21615037,0.11630924,0.02583865,0.07144393,0.19785873,0.00192819
3.36468234,0.49385824,0.01350688,0.01368380,0.21597206,0.11410589,0.02570312,0.07079907,0.20305939,0.00187522
3.37068534,0.49049100,0.01303384,0.01397454,0.21601060,0.11159345,0.02555261,0.07008426,0.20906855,0.00181463
3.37668834,0.48737859,0.01251604,0.01433511,0.21658284,0.10888952,0.02541551,0.06938119,0.21614307,0.00174827
3.38269135,0.48510866,0.01196801,0.01478684,0.21802449,0.10611815,0.02532130,0.06877550,0.22453993,0.00167808
3.38869435,0.48427428,0.01140492,0.01535121,0.22068159,0.10340615,0.02529956,0.06835417,0.23450728,0.00160610
3.39469735,0.48545507,0.01084211,0.01604920,0.22490106,0.10087914,0.02537902,0.06820288,0.24627501,0.00153435
3.40070035,0.48919826,0.01029474,0.01690060,0.23102072,0.09865774,0.02558653,0.06840332,0.26004539,0.00146481
3.40670335,0.49600016,0.00977729,0.01792333,0.23935881,0.09685388,0.02594622,0.06903050,0.27598387,0.00139937
3.41270635,0.50628867,0.00930327,0.01913268,0.25020331,0.09556738,0.02647854,0.07015025,0.29421052,0.00133974
3.41870935,0.52040735,0.00888481,0.02054065,0.26380137,0.09488291,0.02719953,0.07181690,0.31479229,0.00128745
3.42471236,0.53860147,0.00853242,0.02215530,0.28034900,0.09486738,0.02812012,0.07407118,0.33773648,0.00124378
3.43071536,0.56100655,0.00825470,0.02398015,0.29998141,0.09556793,0.02924567,0.07693847,0.36298564,0.00120973
3.43671836,0.58763966,0.00805819,0.02601364,0.32276423,0.09701036,0.03057553,0.08042747,0.39041416,0.00118604
3.44272136,0.61839384,0.00794719,0.02824880,0.34868605,0.09919828,0.03210291,0.08452924,0.41982674,0.00117312
3.44872436,0.65303589,0.00792371,0.03067290,0.37765245,0.10211278,0.03381483,0.08921666,0.45095884,0.00117106
3.45472736,0.69120760,0.00798746,0.03326736,0.40948200,0.10571285,0.03569231,0.09444450,0.48347933,0.00117966
3.46073037,0.73243060,0.00813589,0.03600779,0.44390452,0.10993623,0.03771074,0.10014986,0.51699521,0.00119841
3.46673337,0.77611478,0.00836427,0.03886421,0.48056175,0.11470103,0.03984040,0.10625322,0.55105848,0.00122652
3.47273637,0.82157020,0.00866591,0.04180144,0.51901093,0.11990780,0.04204719,0.11265995,0.58517502,0.00126297
3.47873937,0.86802236,0.00903232,0.04477975,0.55873113,0.12544212,0.04429356,0.11926232,0.61881523,0.00130647
3.48474237,0.91463045,0.00945352,0.04775563,0.59913266,0.13117767,0.04653947,0.12594200,0.65142634,0.00135557
3.49074537,0.96050832,0.00991836,0.05068280,0.63956932,0.13697970,0.04874362,0.13257296,0.68244596,0.00140868
3.49674837,1.00474757,0.01041487,0.05351338,0.67935342,0.14270876,0.05086466,0.13902472,0.71131646,0.00146410
3.50275138,1.04644218,0.01093070,0.05619915,0.71777317,0.14822465,0.05286253,0.14516587,0.73749993,0.00152007
3.50875438,1.08471410,0.01145352,0.05869297,0.75411200,0.15339053,0.05469983,0.15086777,0.76049302,0.00157486
3.51475738,1.11873876,0.01197151,0.06095022,0.78766918,0.15807693,0.05634312,0.15600831,0.77984144,0.00162674
3.52076038,1.14777004,0.01247379,0.06293028,0.81778114,0.16216573,0.05776423,0.16047561,0.79515335,0.00167413
3.52676338,1.17116345,0.01295086,0.06459797,0.84384252,0.16555381,0.05894147,0.16417155,0.80611137,0.00171557
3.53276638,1.18839701,0.01339506,0.06592480,0.86532621,0.16815631,0.05986061,0.16701493,0.81248274,0.00174980
3.53876938,1.19908874,0.01380091,0.06689021,0.88180158,0.16990951,0.06051582,0.16894422,0.81412708,0.00177577
3.54477239,1.20301025,0.01416542,0.06748247,0.89294992,0.17077290,0.06091026,0.16991977,0.81100166,0.00179272
3.55077539,1.20009569,0.01448836,0.06769942,0.89857652,0.17073077,0.06105643,0.16992530,0.80316379,0.00180014
3.55677839,1.19044568,0.01477237,0.06754882,0.89861864,0.16979284,0.06097632,0.16896867,0.79077027,0.00179785
3.56278139,1.17432595,0.01502303,0.06704848,0.89314910,0.16799418,0.06070110,0.16708194,0.77407394,0.00178595
3.56878439,1.15216065,0.01524875,0.06622599,0.88237506,0.16539430,0.06027064,0.16432047,0.75341729,0.00176485
3.57478739,1.12452041,0.01546060,0.06511815,0.86663209,0.16207537,0.05973260,0.16076138,0.72922351,0.00173526
3.58079040,1.09210566,0.01567197,0.06377003,0.84637362,0.15813970,0.05914123,0.15650122,0.70198516,0.00169811
3.58679340,1.05572567,0.01589817,0.06223380,0.82215626,0.15370660,0.05855595,0.15165290,0.67225094,0.00165461
3.59279640,1.01627403,0.01615584,0.06056721,0.79462147,0.14890855,0.05803958,0.14634220,0.64061102,0.00160612
3.59879940,0.97470164,0.01646237,0.05883198,0.76447435,0.14388702,0.05765641,0.14070376,0.60768141,0.00155418
3.60480240,0.93198788,0.01683514,0.05709192,0.73246050,0.13878791,0.05747011,0.13487680,0.57408790,0.00150041
3.61080540,0.88911132,0.01729079,0.05541104,0.69934174,0.13375692,0.05754151,0.12900080,0.54045022,0.00144648
3.61680840,0.84702079,0.01784443,0.05385156,0.66587182,0.12893490,0.05792646,0.12321109,0.50736670,0.00139404
3.62281141,0.80660790,0.01850885,0.05247208,0.63277292,0.12445338,0.05867358,0.11763482,0.47540017,0.00134470
3.62881441,0.76868194,0.01929383,0.05132567,0.60071399,0.12043048,0.05982229,0.11238709,0.44506523,0.00129995
3.63481741,0.73394796,0.02020539,0.05045834,0.57029152,0.11696724,0.06140095,0.10756769,0.41681735,0.00126114
3.64082041,0.70298864,0.02124532,0.04990754,0.54201363,0.11414458,0.06342533,0.10325841,0.39104408,0.00122940
3.64682341,0.67625063,0.02241069,0.04970102,0.51628771,0.11202097,0.06589742,0.09952094,0.36805830,0.00120568
3.65282641,0.65403546,0.02369361,0.04985598,0.49341219,0.11063078,0.06880463,0.09639562,0.34809380,0.00119064
3.65882941,0.63649532,0.02508112,0.05037847,0.47357237,0.10998358,0.07211946,0.09390082,0.33130307,0.00118469
3.66483242,0.62363368,0.02655532,0.05126323,0.45684041,0.11006409,0.07579966,0.09203319,0.31775719,0.00118797
3.67083542,0.61531053,0.02809363,0.05249378,0.44317931,0.11083308,0.07978894,0.09076853,0.30744771,0.00120033
3.67683842,0.61125185,0.02966932,0.05404288,0.43245040,0.11222892,0.08401806,0.09006339,0.30029042,0.00122136
3.68284142,0.61106299,0.03125217,0.05587331,0.42442410,0.11416993,0.08840656,0.08985726,0.29613063,0.00125039
3.68884442,0.61424527,0.03280935,0.05793892,0.41879318,0.11655724,0.09286485,0.09007521,0.29474993,0.00128651
3.69484742,0.62021523,0.03430634,0.06018597,0.41518817,0.11927823,0.09729660,0.09063099,0.29587403,0.00132864
3.70085043,0.62832567,0.03570809,0.06255468,0.41319393,0.12221028,0.10160164,0.09143035,0.29918157,0.00137548
3.70685343,0.63788806,0.03698009,0.06498089,0.41236706,0.12522482,0.10567880,0.09237450,0.30431362,0.00142562
3.71285643,0.64819515,0.03808958,0.06739799,0.41225327,0.12819141,0.10942906,0.09336362,0.31088368,0.00147758
3.71885943,0.65854344,0.03900660,0.06973873,0.41240411,0.13098188,0.11275858,0.09430025,0.31848787,0.00152978
3.72486243,0.66825460,0.03970508,0.07193720,0.41239268,0.13347422,0.11558159,0.09509247,0.32671529,0.00158069
3.73086543,0.67669525,0.04016369,0.07393065,0.41182755,0.13555616,0.11782308,0.09565675,0.33515819,0.00162878
3.73686843,0.68329460,0.04036657,0.07566129,0.41036479,0.13712841,0.11942113,0.09592044,0.34342177,0.00167262
3.74287144,0.68755945,0.04030388,0.07707790,0.40771757,0.13810730,0.12032877,0.09582374,0.35113355,0.00171090
3.74887444,0.68908625,0.03997209,0.07813722,0.40366341,0.13842689,0.12051538,0.09532119,0.35795191,0.00174249
3.75487744,0.68756988,0.03937405,0.07880517,0.39804866,0.13804043,0.11996757,0.09438263,0.36357388,0.00176643
3.76088044,0.68280922,0.03851879,0.07905771,0.39079060,0.13692113,0.11868939,0.09299357,0.36774171,0.00178200
3.76688344,0.67470927,0.03742119,0.07888148,0.38187703,0.13506232,0.11670209,0.09115513,0.37024837,0.00178873
3.77288644,0.66328016,0.03610133,0.07827414,0.37136359,0.13247692,0.11404324,0.08888340,0.37094160,0.00178640
3.77888944,0.64863316,0.03458377,0.07724432,0.35936929,0.12919634,0.11076549,0.08620842,0.36972655,0.00177509
3.78489245,0.63097394,0.03289664,0.07581136,0.34607024,0.12526890,0.10693478,0.08317282,0.36656692,0.00175514
3.79089545,0.61059365,0.03107068,0.07400475,0.33169221,0.12075777,0.10262831,0.07983013,0.36148452,0.00172715
3.79689845,0.58785798,0.02913820,0.07186326,0.31650231,0.11573859,0.09793225,0.07624285,0.35455734,0.00169201
3.80290145,0.56319497,0.02713207,0.06943393,0.30080012,0.11029688,0.09293928,0.07248054,0.34591612,0.00165084
3.80890445,0.53708169,0.02508475,0.06677081,0.28490857,0.10452530,0.08774610,0.06861766,0.33573964,0.00160498
3.81490745,0.51003057,0.02302742,0.06393361,0.26916501,0.09852088,0.08245102,0.06473160,0.32424869,0.00155597
3.82091046,0.48257560,0.02098919,0.06098617,0.25391257,0.09238238,0.07715159,0.06090064,0.31169916,0.00150550
3.82691346,0.45525876,0.01899649,0.05799496,0.23949207,0.08620771,0.07194251,0.05720220,0.29837424,0.00145539
3.83291646,0.42861715,0.01707258,0.05502748,0.22623460,0.08009166,0.06691366,0.05371106,0.28457610,0.00140754
3.83891946,0.40317096,0.01523726,0.05215077,0.21445480,0.07412386,0.06214848,0.05049790,0.27061723,0.00136389
3.84492246,0.37941243,0.01350667,0.04942985,0.20444495,0.06838705,0.05772258,0.04762796,0.25681178,0.00132639
3.85092546,0.35779610,0.01189333,0.04692636,0.19646972,0.06295571,0.05370266,0.04515990,0.24346703,0.00129692
3.85692846,0.33873021,0.01040627,0.04469719,0.19076175,0.05789499,0.05014565,0.04314483,0.23087527,0.00127730
3.86293147,0.32256945,0.00905123,0.04279332,0.18751770,0.05326002,0.04709816,0.04162552,0.21930635,0.00126919
3.86893447,0.30960902,0.00783105,0.04125875,0.18689506,0.04909545,0.04459606,0.04063571,0.20900096,0.00127410
3.87493747,0.30007994,0.00674602,0.04012957,0.18900936,0.04543536,0.04266434,0.04019964,0.20016493,0.00129333
3.88094047,0.29414563,0.00579438,0.03943326,0.19393206,0.04230336,0.04131709,0.04033162,0.19296456,0.00132794
3.88694347,0.29189984,0.00497271,0.03918803,0.20168886,0.03971291,0.04055764,0.04103579,0.18752312,0.00137874
3.89294647,0.29336571,0.00427645,0.03940253,0.21225871,0.03766786,0.04037881,0.04230600,0.18391864,0.00144623
3.89894947,0.29849627,0.00370032,0.04007557,0.22557341,0.03616312,0.04076330,0.04412579,0.18218295,0.00153065
3.90495248,0.30717617,0.00323866,0.04119618,0.24151807,0.03518540,0.04168423,0.04646860,0.18230200,0.00163191
3.91095548,0.31922483,0.00288583,0.04274382,0.25993238,0.03471414,0.04310570,0.04929811,0.18421755,0.00174965
3.91695848,0.33440102,0.00263647,0.04468884,0.28061291,0.03472246,0.04498362,0.05256883,0.18783005,0.00188323
3.92296148,0.35240888,0.00248572,0.04699320,0.30331645,0.03517813,0.04726658,0.05622690,0.19300284,0.00203176
3.92896448,0.37290543,0.00242935,0.04961140,0.32776459,0.03604471,0.04989696,0.06021115,0.19956735,0.00219411
3.93496748,0.39550948,0.00246387,0.05249166,0.35364930,0.03728256,0.05281210,0.06445444,0.20732950,0.00236901
3.94097049,0.41981191,0.00258654,0.05557733,0.38063973,0.03885002,0.05594579,0.06888526,0.21607682,0.00255508
3.94697349,0.44538706,0.00279534,0.05880852,0.40838993,0.04070453,0.05922976,0.07342954,0.22558642,0.00275088
3.95297649,0.47180515,0.00308889,0.06212385,0.43654736,0.04280371,0.06259540,0.07801271,0.23563333,0.00295499
3.95897949,0.49864525,0.00346632,0.06546243,0.46476200,0.04510651,0.06597560,0.08256196,0.24599925,0.00316609
3.96498249,0.52550846,0.00392714,0.06876580,0.49269557,0.04757423,0.06930657,0.08700852,0.25648116,0.00338303
3.97098549,0.55203099,0.00447106,0.07197996,0.52003073,0.05017151,0.07252973,0.09129005,0.26689965,0.00360491
3.97698849,0.57789635,0.00509782,0.07505732,0.54647973,0.05286724,0.07559350,0.09535286,0.27710669,0.00383111
3.98299150,0.60284647,0.00580701,0.07795846,0.57179213,0.05563527,0.07845499,0.09915405,0.28699237,0.00406139
3.98899450,0.62669094,0.00659791,0.08065372,0.59576132,0.05845505,0.08108142,0.10266334,0.29649050,0.00429590
3.99499750,0.64931408,0.00746935,0.08312444,0.61822942,0.06131203,0.08345125,0.10586447,0.30558259,0.00453522
4.00100050,0.67067926,0.00841960,0.08536385,0.63909036,0.06419781,0.08555502,0.10875626,0.31430017,0.00478035
4.00700350,0.69083028,0.00944625,0.08737747,0.65829097,0.06711011,0.08739559,0.11135299,0.32272510,0.00503268
4.01300650,0.70988942,0.01054620,0.08918307,0.67582995,0.07005248,0.08898812,0.11368424,0.33098781,0.00529398
4.01900950,0.72805219,0.01171563,0.09081007,0.69175476,0.07303368,0.09035933,0.11579414,0.33926354,0.00556628
4.02501251,0.74557873,0.01295002,0.09229844,0.70615663,0.07606688,0.09154644,0.11773988,0.34776636,0.00585180
4.03101551,0.76278217,0.01424418,0.09369704,0.71916374,0.07916858,0.09259546,0.11958974,0.35674144,0.00615285
4.03701851,0.78001421,0.01559231,0.09506162,0.73093305,0.08235731,0.09355917,0.12142040,0.36645551,0.00647166
4.04302151,0.79764845,0.01698814,0.09645227,0.74164097,0.08565219,0.09449464,0.12331396,0.37718598,0.00681025
4.04902451,0.81606215,0.01842493,0.09793070,0.75147348,0.08907133,0.09546048,0.12535444,0.38920910,0.00717027
4.05502751,0.83561707,0.01989562,0.09955724,0.76061593,0.09263022,0.09651399,0.12762418,0.40278751,0.00755280
4.06103052,0.85664024,0.02139285,0.10138788,0.76924320,0.09634009,0.09770817,0.13020008,0.41815780,0.00795829
4.06703352,0.87940562,0.02290902,0.10347126,0.77751039,0.10020638,0.09908888,0.13314996,0.43551852,0.00838631
4.07303652,0.90411722,0.02443630,0.10584599,0.78554475,0.10422741,0.10069227,0.13652916,0.45501927,0.00883551
4.07903952,0.93089480,0.02596662,0.10853824,0.79343889,0.10839322,0.10254245,0.14037755,0.47675115,0.00930350
4.08504252,0.95976276,0.02749161,0.11155989,0.80124581,0.11268478,0.10464979,0.14471710,0.50073942,0.00978683
4.09104552,0.99064273,0.02900252,0.11490714,0.80897582,0.11707361,0.10700971,0.14955003,0.52693833,0.01028093
4.09704852,1.02335058,0.03049014,0.11855990,0.81659553,0.12152170,0.10960214,0.15485789,0.55522883,0.01078022
4.10305153,1.05759795,0.03194472,0.12248185,0.82402899,0.12598199,0.11239176,0.16060129,0.58541909,0.01127814
4.10905453,1.09299847,0.03335584,0.12662118,0.83116085,0.13039928,0.11532888,0.16672063,0.61724813,0.01176734
4.11505753,1.12907855,0.03471234,0.13091220,0.83784158,0.13471153,0.11835104,0.17313762,0.65039243,0.01223983
4.12106053,1.16529251,0.03600235,0.13527744,0.84389438,0.13885164,0.12138530,0.17975759,0.68447532,0.01268723
4.12706353,1.20104138,0.03721324,0.13963048,0.84912365,0.14274950,0.12435101,0.18647256,0.71907906,0.01310100
4.13306653,1.23569476,0.03833175,0.14387919,0.85332465,0.14633437,0.12716306,0.19316491,0.75375902,0.01347277
4.13906953,1.26861485,0.03934417,0.14792932,0.85629393,0.14953735,0.12973538,0.19971146,0.78805951,0.01379458
4.14507254,1.29918173,0.04023656,0.15168828,0.85784020,0.15229403,0.13198460,0.20598793,0.82153077,0.01405923
4.15107554,1.32681870,0.04099507,0.15506893,0.85779513,0.15454690,0.13383361,0.21187345,0.85374630,0.01426052
4.15707854,1.35101671,0.04160637,0.15799320,0.85602370,0.15624778,0.13521497,0.21725507,0.88431997,0.01439351
4.16308154,1.37135675,0.04205809,0.16039546,0.85243361,0.15735978,0.13607387,0.22203193,0.91292212,0.01445474
4.16908454,1.38752927,0.04233930,0.16222533,0.84698341,0.15785902,0.13637068,0.22611912,0.93929405,0.01444239
4.17508754,1.39934961,0.04244106,0.16345001,0.83968890,0.15773575,0.13608277,0.22945092,0.96326012,0.01435639
4.18109055,1.40676897,0.04235687,0.16405580,0.83062759,0.15699502,0.13520572,0.23198331,0.98473701,0.01419846
4.18709355,1.40988007,0.04208319,0.16404901,0.81994087,0.15565675,0.13375367,0.23369577,1.00373965,0.01397206
4.19309655,1.40891752,0.04161980,0.16345592,0.80783387,0.15375520,0.13175902,0.23459211,1.02038339,0.01368234
4.19909955,1.40425253,0.04097013,0.16232209,0.79457278,0.15133790,0.12927136,0.23470049,1.03488223,0.01333595
4.20510255,1.39638232,0.04014148,0.16071084,0.78047976,0.14846410,0.12635566,0.23407252,1.04754304,0.01294086
4.21110555,1.38591442,0.03914504,0.15870102,0.76592547,0.14520271,0.12309005,0.23278143,1.05875582,0.01250608
4.21710855,1.37354650,0.03799591,0.15638425,0.75131948,0.14162997,0.11956296,0.23091957,1.06898019,0.01204139
4.22311156,1.36004250,0.03671280,0.15386163,0.73709870,0.13782678,0.11587009,0.22859507,1.07872856,0.01155703
4.22911456,1.34620583,0.03531776,0.15124007,0.72371438,0.13387601,0.11211108,0.22592802,1.08854639,0.01106336
4.23511756,1.33285069,0.03383567,0.14862844,0.71161780,0.12985971,0.10838624,0.22304615,1.09899026,0.01057056
4.24112056,1.32077249,0.03229365,0.14613365,0.70124536,0.12585648,0.10479328,0.22008023,1.11060443,0.01008834
4.24712356,1.31071852,0.03072040,0.14385673,0.69300344,0.12193894,0.10142431,0.21715931,1.12389684,0.00962564
4.25312656,1.30335985,0.02914547,0.14188924,0.68725347,0.11817169,0.09836310,0.21440605,1.13931529,0.00919041
4.25912956,1.29926548,0.02759840,0.14030989,0.68429788,0.11460938,0.09568279,0.21193218,1.15722485,0.00878942
4.26513257,1.29887972,0.02610804,0.13918169,0.68436728,0.11129544,0.09344395,0.20983436,1.17788748,0.00842809
4.27113557,1.30250357,0.02470165,0.13854961,0.68760952,0.10826113,0.09169320,0.20819056,1.20144450,0.00811043
4.27713857,1.31028073,0.02340425,0.13843888,0.69408087,0.10552509,0.09046224,0.20705703,1.22790312,0.00783894
4.28314157,1.32218898,0.02223792,0.13885397,0.70373991,0.10309338,0.08976737,0.20646609,1.25712737,0.00761466
4.28914457,1.33803699,0.02122123,0.13977827,0.71644425,0.10095993,0.08960947,0.20642472,1.28883420,0.00743719
4.29514757,1.35746700,0.02036877,0.14117450,0.73195054,0.09910740,0.08997432,0.20691408,1.32259507,0.00730479
4.30115058,1.37996316,0.01969083,0.14298584,0.74991763,0.09750843,0.09083338,0.20788996,1.35784324,0.00721450
4.30715358,1.40486546,0.01919316,0.14513773,0.76991310,0.09612708,0.09214477,0.20928419,1.39388656,0.00716226
4.31315658,1.43138867,0.01887691,0.14754028,0.79142300,0.09492060,0.09385462,0.21100687,1.42992563,0.00714311
4.31915958,1.45864587,0.01873876,0.15009119,0.81386453,0.09384126,0.09589857,0.21294946,1.46507674,0.00715141
4.32516258,1.48567563,0.01877105,0.15267910,0.83660136,0.09283832,0.09820350,0.21498862,1.49839870,0.00718094
4.33116558,1.51147205,0.01896222,0.15518731,0.85896110,0.09185992,0.10068937,0.21699050,1.52892280,0.00722521
4.33716858,1.53501657,0.01929723,0.15749756,0.88025439,0.09085504,0.10327119,0.21881554,1.55568460,0.00727759
4.34317159,1.55531040,0.01975821,0.15949398,0.89979494,0.08977518,0.10586108,0.22032341,1.57775641,0.00733150
4.34917459,1.57140650,0.02032511,0.16106681,0.91691979,0.08857597,0.10837038,0.22137800,1.59427909,0.00738063
4.35517759,1.58243987,0.02097650,0.16211597,0.93100912,0.08721853,0.11071170,0.22185226,1.60449194,0.00741908
4.36118059,1.58765509,0.02169038,0.16255424,0.94150483,0.08567059,0.11280108,0.22163261,1.60775941,0.00744151
4.36718359,1.58643015,0.02244503,0.16230991,0.94792717,0.08390730,0.11455995,0.22062287,1.60359349,0.00744323
4.37318659,1.57829564,0.02321983,0.16132892,0.94988890,0.08191180,0.11591709,0.21874752,1.59167101,0.00742038
4.37918959,1.56294874,0.02399611,0.15957632,0.94710635,0.07967542,0.11681033,0.21595403,1.57184499,0.00736992
4.38519260,1.54026140,0.02475785,0.15703698,0.93940697,0.07719772,0.11718814,0.21221450,1.54414974,0.00728972
4.39119560,1.51028271,0.02549230,0.15371576,0.92673329,0.07448614,0.11701089,0.20752619,1.50879959,0.00717860
4.39719860,1.47323528,0.02619053,0.14963681,0.90914292,0.07155545,0.11625188,0.20191125,1.46618134,0.00703628
4.40320160,1.42950611,0.02684777,0.14484234,0.88680495,0.06842706,0.11489791,0.19541549,1.41684091,0.00686339
4.40920460,1.37963220,0.02746355,0.13939084,0.85999274,0.06512805,0.11294967,0.18810645,1.36146496,0.00666140
4.41520760,1.32428187,0.02804177,0.13335476,0.82907368,0.06169017,0.11042153,0.18007065,1.30085819,0.00643257
4.42121061,1.26423250,0.02859040,0.12681786,0.79449620,0.05814868,0.10734113,0.17141041,1.23591758,0.00617984
4.42721361,1.20034563,0.02912122,0.11987236,0.75677484,0.05454123,0.10374850,0.16224022,1.16760454,0.00590675
4.43321661,1.13354064,0.02964916,0.11261590,0.71647393,0.05090670,0.09969488,0.15268291,1.09691639,0.00561730
4.43921961,1.06476796,0.03019167,0.10514862,0.67419054,0.04728412,0.09524122,0.14286574,1.02485801,0.00531587
4.44522261,0.99498285,0.03076785,0.09757022,0.63053751,0.04371165,0.09045646,0.13291666,0.95241508,0.00500709
4.45122561,0.92512077,0.03139758,0.08997741,0.58612708,0.04022573,0.08541570,0.12296072,0.88052960,0.00469574
4.45722861,0.85607509,0.03210057,0.08246157,0.54155585,0.03686031,0.08019821,0.11311695,0.81007865,0.00438660
4.46323162,0.78867801,0.03289545,0.07510681,0.49739143,0.03364632,0.07488546,0.10349566,0.74185685,0.00408443
4.46923462,0.72368488,0.03379885,0.06798849,0.45416121,0.03061123,0.06955922,0.09419634,0.67656297,0.00379382
4.47523762,0.66176257,0.03482469,0.06117214,0.41234361,0.02777885,0.06429980,0.08530608,0.61479087,0.00351918
4.48124062,0.60348182,0.03598352,0.05471286,0.37236177,0.02516928,0.05918445,0.07689862,0.55702465,0.00326465
4.48724362,0.54931352,0.03728207,0.04865516,0.33457986,0.02279898,0.05428608,0.06903403,0.50363788,0.00303409
4.49324662,0.49962879,0.03872299,0.04303311,0.29930176,0.02068100,0.04967207,0.06175885,0.45489641,0.00283104
4.49924962,0.45470233,0.04030479,0.03787094,0.26677207,0.01882534,0.04540360,0.05510677,0.41096446,0.00265876
4.50525263,0.41471868,0.04202202,0.03318384,0.23717896,0.01723936,0.04153498,0.04909972,0.37191312,0.00252017
4.51125563,0.37978072,0.04386559,0.02897899,0.21065867,0.01592828,0.03811345,0.04374922,0.33773088,0.00241793
4.51725863,0.34991978,0.04582329,0.02525675,0.18730119,0.01489564,0.03517908,0.03905801,0.30833535,0.00235441
4.52326163,0.32510667,0.04788044,0.02201194,0.16715665,0.01414380,0.03276488,0.03502176,0.28358557,0.00233176
4.52926463,0.30526309,0.05002062,0.01923504,0.15024206,0.01367441,0.03089698,0.03163084,0.26329437,0.00235188
4.53526763,0.29027265,0.05222644,0.01691344,0.13654802,0.01348877,0.02959501,0.02887196,0.24724016,0.00241647
4.54127064,0.27999101,0.05448033,0.01503254,0.12604491,0.01358811,0.02887234,0.02672976,0.23517774,0.00252705
4.54727364,0.27425480,0.05676519,0.01357667,0.11868835,0.01397377,0.02873646,0.02518805,0.22684777,0.00268490
4.55327664,0.27288872,0.05906501,0.01252990,0.11442362,0.01464723,0.02918915,0.02423091,0.22198468,0.00289111
4.55927964,0.27571086,0.06136533,0.01187655,0.11318882,0.01561005,0.03022671,0.02384333,0.22032287,0.00314653
4.56528264,0.28253580,0.06365350,0.01160159,0.11491676,0.01686362,0.03183998,0.02401165,0.22160107,0.00345172
4.57128564,0.29317585,0.06591879,0.01169070,0.11953537,0.01840878,0.03401429,0.02472351,0.22556508,0.00380692
4.57728864,0.30744014,0.06815224,0.01213023,0.12696687,0.02024538,0.03672936,0.02596752,0.23196889,0.00421198
4.58329165,0.32513214,0.07034646,0.01290689,0.13712558,0.02237163,0.03995904,0.02773265,0.24057446,0.00466631
4.58929465,0.34604565,0.07249517,0.01400732,0.14991479,0.02478348,0.04367111,0.03000722,0.25115030,0.00516876
4.59529765,0.36995979,0.07459264,0.01541748,0.16522273,0.02747390,0.04782698,0.03277780,0.26346935,0.00571759
4.60130065,0.39663337,0.07663309,0.01712202,0.18291809,0.03043211,0.05238150,0.03602790,0.27730627,0.00631041
4.60730365,0.42579919,0.07861008,0.01910352,0.20284529,0.03364296,0.05728285,0.03973655,0.29243454,0.00694404
4.61330665,0.45715860,0.08051585,0.02134184,0.22481999,0.03708627,0.06247253,0.04387698,0.30862372,0.00761454
4.61930965,0.49037706,0.08234080,0.02381342,0.24862508,0.04073631,0.06788554,0.04841537,0.32563706,0.00831709
4.62531266,0.52508086,0.08407311,0.02649079,0.27400764,0.04456152,0.07345082,0.05330980,0.34322976,0.00904604
4.63131566,0.56085567,0.08569841,0.02934216,0.30067709,0.04852430,0.07909185,0.05850948,0.36114811,0.00979485
4.63731866,0.59724703,0.08719979,0.03233121,0.32830493,0.05258115,0.08472758,0.06395441,0.37912960,0.01055615
4.64332166,0.63376310,0.08855786,0.03541718,0.35652614,0.05668299,0.09027353,0.06957537,0.39690406,0.01132179
4.64932466,0.66987981,0.08975113,0.03855511,0.38494259,0.06077578,0.09564324,0.07529447,0.41419603,0.01208291
4.65532766,0.70504832,0.09075650,0.04169644,0.41312832,0.06480138,0.10074985,0.08102616,0.43072813,0.01283008
4.66133067,0.73870478,0.09154999,0.04478973,0.44063675,0.06869871,0.10550788,0.08667871,0.44622550,0.01355343
4.66733367,0.77028208,0.09210758,0.04778178,0.46700963,0.07240510,0.10983513,0.09215615,0.46042108,0.01424284
4.67333667,0.79922322,0.09240616,0.05061882,0.49178747,0.07585788,0.11365469,0.09736066,0.47306173,0.01488815
4.67933967,0.82499589,0.09242454,0.05324792,0.51452111,0.07899605,0.11689685,0.10219520,0.48391470,0.01547937
