energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
5.32166083,0.60462875,-0.40971633,0.24605750,-0.17969297,0.01606348,-0.01417524,0.02118895,-0.01387316,0.00935141,-0.00843227,0.54090452,-0.41671612,0.04967585,-0.02479868,0.00000000,-0.00000000
5.32766383,0.64151503,-0.42865320,0.26357779,-0.18746974,0.01738881,-0.01416783,0.02220661,-0.01426823,0.00974334,-0.00888312,0.56319315,-0.43849063,0.05348832,-0.02638707,0.00000000,-0.00000000
5.33366683,0.67740221,-0.44989944,0.28116663,-0.19673268,0.01875200,-0.01436792,0.02320400,-0.01476152,0.01008247,-0.00933895,0.58267202,-0.46079108,0.05735378,-0.02821426,0.00000000,-0.00000000
5.33966983,0.71171795,-0.47295207,0.29855701,-0.20727888,0.02013436,-0.01475901,0.02415687,-0.01533378,0.01036284,-0.00978761,0.59895087,-0.48300937,0.06121641,-0.03025773,0.00000000,-0.00000000
5.34567284,0.74391935,-0.49730693,0.31548151,-0.21890451,0.02151644,-0.01532434,0.02504281,-0.01596593,0.01057989,-0.01021705,0.61171784,-0.50454399,0.06501924,-0.03249495,0.00000000,-0.00000000
5.35167584,0.77350586,-0.52246872,0.33167733,-0.23140767,0.02287835,-0.01604711,0.02584166,-0.01663942,0.01073067,-0.01061562,0.62075133,-0.52481523,0.06870521,-0.03490340,0.00000000,-0.00000000
5.35767884,0.80003192,-0.54796017,0.34689177,-0.24459088,0.02420024,-0.01691060,0.02653583,-0.01733647,0.01081405,-0.01097245,0.62592956,-0.54328018,0.07221829,-0.03746055,0.00000000,-0.00000000
5.36368184,0.82311923,-0.57333015,0.36088808,-0.25826287,0.02546275,-0.01789828,0.02711060,-0.01804039,0.01083087,-0.01127768,0.62723750,-0.55944716,0.07550484,-0.04014373,0.00000000,-0.00000000
5.36968484,0.84246796,-0.59816063,0.37345146,-0.27223998,0.02664754,-0.01899375,0.02755430,-0.01873575,0.01078399,-0.01152283,0.62477062,-0.57288889,0.07851497,-0.04293001,0.00000000,-0.00000000
5.37568784,0.85786673,-0.62207221,0.38439507,-0.28634687,0.02773789,-0.02018074,0.02785855,-0.01940856,0.01067839,-0.01170100,0.61873557,-0.58325409,0.08120397,-0.04579600,0.00000000,-0.00000000
5.38169085,0.86920084,-0.64472834,0.39356578,-0.30041702,0.02871921,-0.02144299,0.02801834,-0.02004634,0.01052107,-0.01180710,0.60944756,-0.59027701,0.08353380,-0.04871769,0.00000000,-0.00000000
5.38769385,0.87645846,-0.66583806,0.40084940,-0.31429272,0.02957965,-0.02276423,0.02803207,-0.02063823,0.01032104,-0.01183804,0.59732460,-0.59378446,0.08547439,-0.05167030,0.00000000,-0.00000000
5.39369685,0.87973438,-0.68515751,0.40617520,-0.32782492,0.03031062,-0.02412805,0.02790152,-0.02117493,0.01008913,-0.01179280,0.58287874,-0.59370028,0.08700491,-0.05462816,0.00000000,-0.00000000
5.39969985,0.87923112,-0.70249031,0.40951939,-0.34087305,0.03090718,-0.02551788,0.02763173,-0.02164873,0.00983786,-0.01167250,0.56670472,-0.59004690,0.08811478,-0.05756469,0.00000000,-0.00000000
5.40570285,0.87525720,-0.71768700,0.41090749,-0.35330481,0.03136845,-0.02691702,0.02723083,-0.02205341,0.00958118,-0.01148036,0.54946624,-0.58294424,0.08880448,-0.06045249,0.00000000,-0.00000000
5.41170585,0.86822223,-0.73064393,0.41041518,-0.36499633,0.03169780,-0.02830875,0.02670976,-0.02238414,0.00933424,-0.01122166,0.53188044,-0.57260583,0.08908603,-0.06326353,0.00000000,-0.00000000
5.41770885,0.85862908,-0.74130177,0.40816769,-0.37583264,0.03190298,-0.02967647,0.02608192,-0.02263737,0.00911309,-0.01090362,0.51470091,-0.55933264,0.08898305,-0.06596952,0.00000000,-0.00000000
5.42371186,0.84706280,-0.74964400,0.40433745,-0.38570859,0.03199598,-0.03100399,0.02536282,-0.02281074,0.00893434,-0.01053519,0.49869969,-0.54350484,0.08853054,-0.06854247,0.00000000,-0.00000000
5.42971486,0.83417668,-0.75569568,0.39914014,-0.39453035,0.03199285,-0.03227587,0.02456963,-0.02290294,0.00881485,-0.01012688,0.48464869,-0.52557193,0.08777416,-0.07095529,0.00000000,-0.00000000
5.43571786,0.82067550,-0.75952253,0.39282905,-0.40221747,0.03191329,-0.03347789,0.02372066,-0.02291363,0.00877139,-0.00969052,0.47330101,-0.50604174,0.08676916,-0.07318272,0.00000000,-0.00000000
5.44172086,0.80729634,-0.76123061,0.38568787,-0.40870541,0.03178002,-0.03459749,0.02283488,-0.02284338,0.00882024,-0.00923902,0.46537230,-0.48546875,0.08557886,-0.07520221,0.00000000,-0.00000000
5.44772386,0.79478746,-0.76096650,0.37802215,-0.41394852,0.03161811,-0.03562441,0.02193138,-0.02269358,0.00897684,-0.00878608,0.46152265,-0.46444215,0.08427280,-0.07699497,0.00000000,-0.00000000
5.45372686,0.78388561,-0.75891786,0.37014968,-0.41792312,0.03145407,-0.03655116,0.02102885,-0.02246646,0.00925540,-0.00834600,0.46233925,-0.44357411,0.08292461,-0.07854705,0.00000000,-0.00000000
5.45972986,0.77529255,-0.75531424,0.36238996,-0.42063071,0.03131493,-0.03737362,0.02014504,-0.02216507,0.00966852,-0.00793336,0.46832010,-0.42348842,0.08160953,-0.07985035,0.00000000,-0.00000000
5.46573287,0.76965147,-0.75042768,0.35505340,-0.42210079,0.03122717,-0.03809149,0.01929633,-0.02179328,0.01022681,-0.00756287,0.47985900,-0.40480985,0.08040190,-0.08090352,0.00000000,-0.00000000
5.47173587,0.76752404,-0.74457283,0.34843029,-0.42239312,0.03121570,-0.03870870,0.01849723,-0.02135582,0.01093852,-0.00724905,0.49723219,-0.38815417,0.07937250,-0.08171275,0.00000000,-0.00000000
5.47773887,0.76936897,-0.73810604,0.34278040,-0.42159922,0.03130275,-0.03923364,0.01776005,-0.02085830,0.01180919,-0.00700612,0.52058688,-0.37411894,0.07858594,-0.08229226,0.00000000,-0.00000000
5.48374187,0.77552287,-0.73142309,0.33832317,-0.41984256,0.03150697,-0.03967926,0.01709457,-0.02030722,0.01284129,-0.00684773,0.54993216,-0.36327492,0.07809818,-0.08266446,0.00000000,-0.00000000
5.48974487,0.78618438,-0.72495501,0.33522938,-0.41727754,0.03184249,-0.04006290,0.01650780,-0.01970999,0.01403397,-0.00678680,0.58513251,-0.35615788,0.07795434,-0.08285986,0.00000000,-0.00000000
5.49574787,0.80140217,-0.71916173,0.33361427,-0.41408685,0.03231819,-0.04040605,0.01600389,-0.01907485,0.01538280,-0.00683533,0.62590444,-0.35326070,0.07818676,-0.08291646,0.00000000,-0.00000000
5.50175088,0.82106761,-0.71452337,0.33353278,-0.41047734,0.03293721,-0.04073371,0.01558404,-0.01841081,0.01687961,-0.00700419,0.67181663,-0.35502551,0.07881359,-0.08287883,0.00000000,-0.00000000
5.50775388,0.84491266,-0.71152899,0.33497687,-0.40667421,0.03369655,-0.04107364,0.01524662,-0.01772757,0.01851242,-0.00730294,0.72229395,-0.36183565,0.07983779,-0.08279679,0.00000000,-0.00000000
5.51375688,0.87251332,-0.71066310,0.33787537,-0.40291391,0.03458702,-0.04145540,0.01498727,-0.01703530,0.02026545,-0.00773962,0.77662575,-0.37400747,0.08124675,-0.08272366,0.00000000,-0.00000000
5.51975988,0.90329883,-0.71239002,0.34209625,-0.39943572,0.03559338,-0.04190918,0.01479921,-0.01634450,0.02211927,-0.00832049,0.83397848,-0.39178184,0.08301246,-0.08271429,0.00000000,-0.00000000
5.52576288,0.93656668,-0.71713683,0.34745135,-0.39647261,0.03669477,-0.04246454,0.01467352,-0.01566572,0.02405108,-0.00904985,0.89341292,-0.41531567,0.08509233,-0.08282287,0.00000000,-0.00000000
5.53176588,0.97150291,-0.72527535,0.35370345,-0.39424158,0.03786533,-0.04314904,0.01459963,-0.01500931,0.02603511,-0.00992982,0.95390585,-0.44467351,0.08743057,-0.08310053,0.00000000,-0.00000000
5.53776888,1.00720747,-0.73710420,0.36057537,-0.39293413,0.03907512,-0.04398688,0.01456571,-0.01438516,0.02804315,-0.01096006,1.01437578,-0.47981988,0.08996009,-0.08359306,0.00000000,-0.00000000
5.54377189,1.04272356,-0.75283175,0.36776088,-0.39270725,0.04029115,-0.04499763,0.01455925,-0.01380239,0.03004530,-0.01213769,1.07371237,-0.52061253,0.09260500,-0.08433864,0.00000000,-0.00000000
5.54977489,1.07707015,-0.77256102,0.37493688,-0.39367557,0.04147863,-0.04619499,0.01456757,-0.01326911,0.03201071,-0.01345704,1.13080875,-0.56679766,0.09528336,-0.08536585,0.00000000,-0.00000000
5.55577789,1.10927643,-0.79627744,0.38177641,-0.39590497,0.04260228,-0.04758583,0.01457837,-0.01279217,0.03390852,-0.01490964,1.18459568,-0.61800732,0.09791035,-0.08669205,0.00000000,-0.00000000
5.56178089,1.13841687,-0.82384055,0.38796200,-0.39940839,0.04362768,-0.04916941,0.01458024,-0.01237699,0.03570885,-0.01648418,1.23407663,-0.67376005,0.10040154,-0.08832218,0.00000000,-0.00000000
5.56778389,1.16364542,-0.85498032,0.39319870,-0.40414375,0.04452269,-0.05093703,0.01456314,-0.01202737,0.03738383,-0.01816661,1.27836222,-0.73346509,0.10267625,-0.09024812,0.00000000,-0.00000000
5.57378689,1.18422764,-0.88929870,0.39722629,-0.41001465,0.04525870,-0.05287183,0.01451887,-0.01174547,0.03890863,-0.01994031,1.31670284,-0.79643076,0.10466077,-0.09244864,0.00000000,-0.00000000
5.57978989,1.19956906,-0.92627680,0.39983016,-0.41687355,0.04581182,-0.05494913,0.01444137,-0.01153176,0.04026245,-0.02178642,1.34851794,-0.86187732,0.10629140,-0.09489000,0.00000000,-0.00000000
5.58579290,1.20923894,-0.96528778,0.40085044,-0.42452761,0.04616389,-0.05713708,0.01432700,-0.01138513,0.04142941,-0.02368429,1.37342063,-0.92895431,0.10751704,-0.09752714,0.00000000,-0.00000000
5.59179590,1.21298793,-1.00561514,0.40018876,-0.43274689,0.04630327,-0.05939762,0.01417474,-0.01130298,0.04239935,-0.02561196,1.39123634,-0.99676225,0.10830143,-0.10030545,0.00000000,-0.00000000
5.59779890,1.21075920,-1.04647591,0.39781271,-0.44127453,0.04622532,-0.06168781,0.01398621,-0.01128147,0.04316841,-0.02754687,1.40201445,-1.06437808,0.10862466,-0.10316311,0.00000000,-0.00000000
5.60380190,1.20269222,-1.08704785,0.39375747,-0.44983854,0.04593272,-0.06396145,0.01376565,-0.01131575,0.04373943,-0.02946657,1.40603212,-1.13088364,0.10848420,-0.10603375,0.00000000,-0.00000000
5.60980490,1.18911914,-1.12649949,0.38812479,-0.45816442,0.04543539,-0.06617084,0.01351981,-0.01140027,0.04412207,-0.03134948,1.40378975,-1.19539609,0.10789508,-0.10884947,0.00000000,-0.00000000
5.61580790,1.17055370,-1.16402170,0.38107924,-0.46598821,0.04475019,-0.06826870,0.01325768,-0.01152909,0.04433272,-0.03317572,1.39599792,-1.25709884,0.10688947,-0.11154388,0.00000000,-0.00000000
5.62181091,1.14767331,-1.19885926,0.37284201,-0.47306912,0.04390030,-0.07021007,0.01299018,-0.01169623,0.04439409,-0.03492788,1.38355596,-1.31527155,0.10551551,-0.11405525,0.00000000,-0.00000000
5.62781391,1.12129477,-1.23034074,0.36368239,-0.47920101,0.04291441,-0.07195420,0.01272980,-0.01189597,0.04433457,-0.03659171,1.36752275,-1.36931764,0.10383551,-0.11632932,0.00000000,-0.00000000
5.63381691,1.09234479,-1.25790529,0.35390753,-0.48422232,0.04182560,-0.07346622,0.01249012,-0.01212316,0.04418730,-0.03815677,1.34908068,-1.41878754,0.10192360,-0.11832188,0.00000000,-0.00000000
5.63981991,1.06182641,-1.28112470,0.34385073,-0.48802353,0.04067017,-0.07471855,0.01228538,-0.01237343,0.04398910,-0.03961683,1.32949379,-1.46339631,0.09986282,-0.12000070,0.00000000,-0.00000000
5.64582291,1.03078272,-1.29971963,0.33385882,-0.49055215,0.03948629,-0.07569204,0.01212996,-0.01264340,0.04377907,-0.04097015,1.31006184,-1.50303422,0.09774191,-0.12134703,0.00000000,-0.00000000
5.65182591,1.00025935,-1.31356887,0.32427924,-0.49181449,0.03831254,-0.07637661,0.01203788,-0.01293075,0.04359720,-0.04221950,1.29207186,-1.53776943,0.09565191,-0.12235623,0.00000000,-0.00000000
5.65782891,0.97126718,-1.32271120,0.31544718,-0.49187438,0.03718656,-0.07677157,0.01202238,-0.01323424,0.04348282,-0.04337200,1.27674899,-1.56784195,0.09368258,-0.12303776,0.00000000,-0.00000000
5.66383192,0.94474672,-1.32733945,0.30767354,-0.49084886,0.03614367,-0.07688538,0.01209545,-0.01355367,0.04347310,-0.04443863,1.26520864,-1.59364895,0.09191895,-0.12341436,0.00000000,-0.00000000
5.66983492,0.92153566,-1.32778707,0.30123389,-0.48890082,0.03521562,-0.07673504,0.01226749,-0.01388970,0.04360149,-0.04543360,1.25841179,-1.61572169,0.09043805,-0.12352054,0.00000000,-0.00000000
5.67583792,0.90234061,-1.32450786,0.29635904,-0.48622930,0.03442949,-0.07634506,0.01254697,-0.01424363,0.04389641,-0.04637344,1.25712530,-1.63469487,0.08930601,-0.12340039,0.00000000,-0.00000000
5.68184092,0.88771420,-1.31804972,0.29322760,-0.48305763,0.03380677,-0.07574603,0.01294025,-0.01461713,0.04438002,-0.04727597,1.26188880,-1.65126987,0.08857555,-0.12310489,0.00000000,-0.00000000
5.68784392,0.87803835,-1.30902406,0.29196051,-0.47962043,0.03336271,-0.07497293,0.01345141,-0.01501187,0.04506731,-0.04815912,1.27298973,-1.66617355,0.08828406,-0.12268886,0.00000000,-0.00000000
5.69384692,0.87351417,-1.29807224,0.29261807,-0.47614977,0.03310591,-0.07406329,0.01408221,-0.01542922,0.04596535,-0.04903969,1.29044747,-1.68011478,0.08845234,-0.12220762,0.00000000,-0.00000000
5.69984992,0.87415877,-1.28583096,0.29519915,-0.47286160,0.03303811,-0.07305522,0.01483211,-0.01586982,0.04707296,-0.04993215,1.31400758,-1.69374090,0.08908396,-0.12171367,0.00000000,-0.00000000
5.70585293,0.87980905,-1.27289859,0.29964290,-0.46994297,0.03315429,-0.07198544,0.01569843,-0.01633330,0.04838069,-0.05084749,1.34314628,-1.70759668,0.09016529,-0.12125356,0.00000000,-0.00000000
5.71185593,0.89013203,-1.25980401,0.30583251,-0.46754093,0.03344308,-0.07088749,0.01667649,-0.01681795,0.04987109,-0.05179221,1.37708541,-1.72208796,0.09166631,-0.12086499,0.00000000,-0.00000000
5.71785893,0.90464132,-1.24697989,0.31360107,-0.46575352,0.03388727,-0.06979016,0.01775990,-0.01732053,0.05151933,-0.05276755,1.41481721,-1.73745217,0.09354191,-0.12057452,0.00000000,-0.00000000
5.72386193,0.92271880,-1.23474171,0.32273894,-0.46462352,0.03446465,-0.06871613,0.01894084,-0.01783611,0.05329415,-0.05376900,1.45513822,-1.75373756,0.09573390,-0.12039583,0.00000000,-0.00000000
5.72986493,0.94364060,-1.22327369,0.33300256,-0.46413523,0.03514893,-0.06768112,0.02021039,-0.01835804,0.05515903,-0.05478604,1.49669097,-1.77079236,0.09817337,-0.12032872,0.00000000,-0.00000000
5.73586793,0.96660610,-1.21262222,0.34412408,-0.46421442,0.03591085,-0.06669333,0.02155883,-0.01887803,0.05707354,-0.05580225,1.53801185,-1.78826475,0.10078349,-0.12035891,0.00000000,-0.00000000
5.74187094,0.99076884,-1.20269721,0.35582142,-0.46473159,0.03671929,-0.06575342,0.02297599,-0.01938633,0.05899492,-0.05679583,1.57758341,-1.80561377,0.10348249,-0.12045860,0.00000000,-0.00000000
5.74787394,1.01526791,-1.19328103,0.36780831,-0.46550813,0.03754248,-0.06485479,0.02445150,-0.01987203,0.06087958,-0.05774028,1.61388875,-1.82213079,0.10618677,-0.12058783,0.00000000,-0.00000000
5.75387694,1.03925841,-1.18404450,0.37980392,-0.46632525,0.03834913,-0.06398437,0.02597501,-0.02032344,0.06268477,-0.05860551,1.64546609,-1.83697031,0.10881393,-0.12069648,0.00000000,-0.00000000
5.75987994,1.06194000,-1.17456902,0.39154162,-0.46693514,0.03910953,-0.06312370,0.02753636,-0.02072857,0.06437001,-0.05935911,1.67096111,-1.84918881,0.11128566,-0.12072684,0.00000000,-0.00000000
5.76588294,1.08258215,-1.16437325,0.40277641,-0.46707364,0.03979650,-0.06225027,0.02912563,-0.02107565,0.06589848,-0.05996785,1.68917500,-1.85778928,0.11353033,-0.12061670,0.00000000,-0.00000000
5.77188594,1.10054528,-1.15294322,0.41329110,-0.46647400,0.04038618,-0.06133911,0.03073316,-0.02135372,0.06723815,-0.06039919,1.69910636,-1.86176928,0.11548511,-0.12030257,0.00000000,-0.00000000
5.77788894,1.11529717,-1.13976372,0.42290054,-0.46488071,0.04085873,-0.06036441,0.03234942,-0.02155317,0.06836269,-0.06062292,1.69998523,-1.86017003,0.11709775,-0.11972310,0.00000000,-0.00000000
5.78389195,1.12642398,-1.12434966,0.43145435,-0.46206300,0.04119871,-0.05930119,0.03396492,-0.02166633,0.06925209,-0.06061267,1.69129806,-1.85212369,0.11832770,-0.11882236,0.00000000,-0.00000000
5.78989495,1.13363603,-1.10627549,0.43883772,-0.45782715,0.04139534,-0.05812692,0.03556992,-0.02168792,0.06989297,-0.06034732,1.67280288,-1.83689682,0.11914676,-0.11755285,0.00000000,-0.00000000
5.79589795,1.13676819,-1.08520132,0.44497070,-0.45202708,0.04144253,-0.05682288,0.03715425,-0.02161553,0.07027868,-0.05981216,1.64453421,-1.81392743,0.11953916,-0.11587822,0.00000000,-0.00000000
5.80190095,1.13577556,-1.06089446,0.44980603,-0.44457281,0.04133877,-0.05537539,0.03870701,-0.02144994,0.07040899,-0.05899985,1.60679793,-1.78285415,0.11950118,-0.11377528,0.00000000,-0.00000000
5.80790395,1.13072490,-1.03324544,0.45332583,-0.43543632,0.04108679,-0.05377671,0.04021636,-0.02119532,0.07028968,-0.05791100,1.56015688,-1.74353620,0.11904030,-0.11123559,0.00000000,-0.00000000
5.81390695,1.12178269,-1.00227793,0.45553758,-0.42465471,0.04069317,-0.05202563,0.04166936,-0.02085934,0.06993193,-0.05655452,1.50540792,-1.69606324,0.11817403,-0.10826624,0.00000000,-0.00000000
5.81990995,1.10920094,-0.96815229,0.45646960,-0.41233058,0.04016777,-0.05012774,0.04305181,-0.02045313,0.06935149,-0.05494752,1.44355217,-1.64075527,0.11692848,-0.10489001,0.00000000,-0.00000000
5.82591296,1.09330159,-0.93116285,0.45616652,-0.39862964,0.03952319,-0.04809535,0.04434833,-0.01999111,0.06856787,-0.05311495,1.37575993,-1.57815272,0.11533680,-0.10114484,0.00000000,-0.00000000
5.83191596,1.07446065,-0.89172941,0.45468512,-0.38377591,0.03877417,-0.04594712,0.04554239,-0.01949070,0.06760350,-0.05108897,1.30333203,-1.50899778,0.11343760,-0.09708272,0.00000000,-0.00000000
5.83791896,1.05309296,-0.85038356,0.45209070,-0.36804459,0.03793699,-0.04370744,0.04661664,-0.01897189,0.06648296,-0.04890795,1.22765965,-1.43420838,0.11127342,-0.09276800,0.00000000,-0.00000000
5.84392196,1.02963848,-0.80775086,0.44845437,-0.35175329,0.03702898,-0.04140554,0.04755326,-0.01845677,0.06523219,-0.04661541,1.15018414,-1.35484633,0.10888937,-0.08827530,0.00000000,-0.00000000
5.84992496,1.00455056,-0.76452980,0.44385127,-0.33525178,0.03606802,-0.03907450,0.04833445,-0.01796885,0.06387800,-0.04425866,1.07235869,-1.27208176,0.10633195,-0.08368710,0.00000000,-0.00000000
5.85592796,0.97828669,-0.72146878,0.43835983,-0.31891103,0.03507223,-0.03675008,0.04894302,-0.01753247,0.06244756,-0.04188749,0.99561298,-1.18715555,0.10364817,-0.07909117,0.00000000,-0.00000000
5.86193097,0.95130181,-0.67934226,0.43206204,-0.30311172,0.03405962,-0.03446955,0.04936310,-0.01717205,0.06096816,-0.03955273,0.92132204,-1.10134200,0.10088490,-0.07457784,0.00000000,-0.00000000
5.86793397,0.92404411,-0.63892706,0.42504449,-0.28823297,0.03304797,-0.03227054,0.04958083,-0.01691135,0.05946700,-0.03730491,0.85077988,-1.01591316,0.09808848,-0.07023744,0.00000000,-0.00000000
5.87393697,0.89695296,-0.60097987,0.41740001,-0.27464147,0.03205466,-0.03018991,0.04958504,-0.01677273,0.05797119,-0.03519294,0.78517822,-0.93210671,0.09530457,-0.06615783,0.00000000,-0.00000000
5.87993997,0.87045840,-0.56621672,0.40922966,-0.26268149,0.03109667,-0.02826274,0.04936793,-0.01677645,0.05650772,-0.03326301,0.72559038,-0.85109825,0.09257815,-0.06242217,0.00000000,-0.00000000
5.88594297,0.84498177,-0.53529512,0.40064459,-0.25266599,0.03019053,-0.02652148,0.04892563,-0.01693996,0.05510362,-0.03155752,0.67295985,-0.77397903,0.08995361,-0.05910701,0.00000000,-0.00000000
5.89194597,0.82093648,-0.50879921,0.39176772,-0.24486912,0.02935231,-0.02499521,0.04825863,-0.01727729,0.05378590,-0.03011435,0.62809314,-0.70173941,0.08747489,-0.05628076,0.00000000,-0.00000000
5.89794897,0.79872845,-0.48722825,0.38273461,-0.23952009,0.02859767,-0.02370910,0.04737207,-0.01779849,0.05258163,-0.02896612,0.59165593,-0.63525816,0.08518559,-0.05400244,0.00000000,-0.00000000
5.90395198,0.77875558,-0.47098846,0.37369352,-0.23679867,0.02794170,-0.02268402,0.04627580,-0.01850920,0.05151782,-0.02813985,0.56417195,-0.57529719,0.08312891,-0.05232097,0.00000000,-0.00000000
5.90995498,0.76140550,-0.46038818,0.36480432,-0.23683214,0.02739892,-0.02193635,0.04498434,-0.01941026,0.05062118,-0.02765665,0.54602342,-0.52250115,0.08134749,-0.05127470,0.00000000,-0.00000000
5.91595798,0.74705163,-0.45563601,0.35623629,-0.23969379,0.02698305,-0.02147787,0.04351649,-0.02049753,0.04991779,-0.02753166,0.53745265,-0.47740088,0.07988302,-0.05089134,0.00000000,-0.00000000
5.92196098,0.73604709,-0.45684182,0.34816459,-0.24540278,0.02670674,-0.02131583,0.04189493,-0.02176177,0.04943255,-0.02777408,0.53856382,-0.44041985,0.07877570,-0.05118820,0.00000000,-0.00000000
5.92796398,0.72871675,-0.46401997,0.34076576,-0.25392531,0.02658133,-0.02145312,0.04014551,-0.02318871,0.04918856,-0.02838736,0.54932476,-0.41188236,0.07806342,-0.05217274,0.00000000,-0.00000000
5.93396698,0.72534763,-0.47709453,0.33421225,-0.26517691,0.02661642,-0.02188848,0.03829651,-0.02475922,0.04920638,-0.02936953,0.56956845,-0.39202240,0.07778088,-0.05384321,0.00000000,-0.00000000
5.93996998,0.72617818,-0.49590601,0.32866632,-0.27902573,0.02681949,-0.02261684,0.03637771,-0.02644969,0.04950313,-0.03071346,0.59899425,-0.38099216,0.07795852,-0.05618964,0.00000000,-0.00000000
5.94597299,0.73138703,-0.52021911,0.32427362,-0.29529664,0.02719549,-0.02362960,0.03441952,-0.02823249,0.05009170,-0.03240734,0.63716925,-0.37886935,0.07862149,-0.05919481,0.00000000,-0.00000000
