energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.35717859,3.58514244,1.12783774,1.92665834,0.02367368,0.33687725,0.09207258,0.72686232,0.16318783,0.00013317
-0.35117559,3.49225910,1.09638926,1.91433782,0.02200494,0.32733774,0.08679342,0.70242768,0.15702677,0.00012712
-0.34517259,3.40459001,1.06767522,1.90618667,0.02040657,0.31702291,0.08159398,0.67842275,0.15174654,0.00012130
-0.33916958,3.32349104,1.04207988,1.90270895,0.01889333,0.30612536,0.07650494,0.65519602,0.14736369,0.00011579
-0.33316658,3.25017787,1.01991530,1.90431074,0.01747712,0.29485499,0.07155578,0.63307242,0.14388358,0.00011062
-0.32716358,3.18569849,1.00141711,1.91128357,0.01616697,0.28343459,0.06677452,0.61234748,0.14130010,0.00010584
-0.32116058,3.13091008,0.98674221,1.92379136,0.01496919,0.27209491,0.06218752,0.59328232,0.13959546,0.00010147
-0.31515758,3.08646173,0.97596852,1.94186210,0.01388756,0.26106939,0.05781917,0.57609986,0.13874015,0.00009752
-0.30915458,3.05278380,0.96909710,1.96538515,0.01292360,0.25058867,0.05369164,0.56098211,0.13869310,0.00009401
-0.30315158,3.03008506,0.96605646,1.99411479,0.01207687,0.24087512,0.04982452,0.54806873,0.13940222,0.00009092
-0.29714857,3.01835791,0.96670926,2.02768049,0.01134534,0.23213737,0.04623455,0.53745696,0.14080510,0.00008822
-0.29114557,3.01739198,0.97086110,2.06560379,0.01072574,0.22456529,0.04293537,0.52920269,0.14283019,0.00008591
-0.28514257,3.02679553,0.97827134,2.10732128,0.01021393,0.21832526,0.03993725,0.52332283,0.14539827,0.00008392
-0.27913957,3.04602410,0.98866543,2.15221291,0.00980527,0.21355620,0.03724698,0.51979879,0.14842411,0.00008224
-0.27313657,3.07441484,1.00174837,2.19963414,0.00949493,0.21036614,0.03486780,0.51858072,0.15181854,0.00008080
-0.26713357,3.11122499,1.01721879,2.24895054,0.00927824,0.20882968,0.03279936,0.51959262,0.15549053,0.00007956
-0.26113057,3.15567238,1.03478276,2.29957268,0.00915093,0.20898633,0.03103787,0.52273771,0.15934947,0.00007847
-0.25512756,3.20697580,1.05416688,2.35098941,0.00910936,0.21083973,0.02957625,0.52790398,0.16330733,0.00007749
-0.24912456,3.26439278,1.07512981,2.40279749,0.00915069,0.21435776,0.02840443,0.53496955,0.16728076,0.00007656
-0.24312156,3.32725271,1.09747153,2.45472544,0.00927298,0.21947366,0.02750966,0.54380752,0.17119303,0.00007565
-0.23711856,3.39498303,1.12103982,2.50665005,0.00947523,0.22608788,0.02687690,0.55429006,0.17497557,0.00007473
-0.23111556,3.46712704,1.14573348,2.55860407,0.00975739,0.23407086,0.02648920,0.56629156,0.17856926,0.00007376
-0.22511256,3.54335176,1.17150189,2.61077420,0.01012022,0.24326641,0.02632818,0.57969053,0.18192532,0.00007272
-0.21910955,3.62344549,1.19834085,2.66348893,0.01056516,0.25349572,0.02637440,0.59437031,0.18500566,0.00007161
-0.21310655,3.70730457,1.22628486,2.71719644,0.01109412,0.26456184,0.02660779,0.61021846,0.18778300,0.00007042
-0.20710355,3.79491025,1.25539590,2.77243337,0.01170918,0.27625442,0.02700797,0.62712496,0.19024040,0.00006916
-0.20110055,3.88629636,1.28574943,2.82978556,0.01241228,0.28835468,0.02755457,0.64497928,0.19237052,0.00006782
-0.19509755,3.98150989,1.31741822,2.88984287,0.01320489,0.30064030,0.02822747,0.66366660,0.19417457,0.00006642
-0.18909455,4.08056631,1.35045473,2.95315000,0.01408758,0.31289021,0.02900701,0.68306346,0.19566093,0.00006499
-0.18309155,4.18340233,1.38487321,3.02015612,0.01505968,0.32488904,0.02987408,0.70303313,0.19684373,0.00006353
-0.17708854,4.28982900,1.42063231,3.09116583,0.01611889,0.33643114,0.03081022,0.72342112,0.19774118,0.00006207
-0.17108554,4.39948777,1.45761939,3.16629431,0.01726097,0.34732414,0.03179761,0.74405110,0.19837401,0.00006064
-0.16508254,4.51181275,1.49563752,3.24542929,0.01847941,0.35739176,0.03281912,0.76472178,0.19876394,0.00005924
-0.15907954,4.62600157,1.53439600,3.32820226,0.01976526,0.36647612,0.03385825,0.78520487,0.19893226,0.00005789
-0.15307654,4.74099734,1.57350523,3.41397090,0.02110700,0.37443933,0.03489911,0.80524466,0.19889860,0.00005661
-0.14707354,4.85548346,1.61247650,3.50181425,0.02249052,0.38116440,0.03592640,0.82455915,0.19868003,0.00005540
-0.14107054,4.96789267,1.65072701,3.59054162,0.02389921,0.38655572,0.03692547,0.84284318,0.19829033,0.00005427
-0.13506753,5.07643076,1.68759031,3.67871540,0.02531418,0.39053892,0.03788232,0.85977331,0.19773965,0.00005321
-0.12906453,5.17911491,1.72233186,3.76468737,0.02671465,0.39306044,0.03878373,0.87501464,0.19703442,0.00005222
-0.12306153,5.27382560,1.75416932,3.84664738,0.02807835,0.39408679,0.03961745,0.88822916,0.19617761,0.00005128
-0.11705853,5.35837038,1.78229695,3.92268254,0.02938212,0.39360370,0.04037238,0.89908560,0.19516926,0.00005039
-0.11105553,5.43055726,1.80591301,3.99084470,0.03060259,0.39161518,0.04103883,0.90727018,0.19400721,0.00004952
-0.10505253,5.48827445,1.82424922,4.04922314,0.03171688,0.38814261,0.04160888,0.91249799,0.19268807,0.00004866
-0.09904952,5.52957321,1.83660084,4.09601949,0.03270338,0.38322396,0.04207667,0.91452441,0.19120834,0.00004779
-0.09304652,5.55275004,1.84235622,4.12962137,0.03354251,0.37691308,0.04243876,0.91315610,0.18956550,0.00004688
-0.08704352,5.55642425,1.84102434,4.14867145,0.03421751,0.36927916,0.04269448,0.90826094,0.18775921,0.00004592
-0.08104052,5.53960725,1.83225905,4.15212874,0.03471506,0.36040622,0.04284622,0.89977650,0.18579238,0.00004490
-0.07503752,5.50176022,1.81587901,4.13931919,0.03502593,0.35039264,0.04289968,0.88771662,0.18367211,0.00004379
-0.06903452,5.44283704,1.79188217,4.10997330,0.03514542,0.33935072,0.04286404,0.87217551,0.18141045,0.00004258
-0.06303152,5.36331041,1.76045426,4.06424900,0.03507372,0.32740600,0.04275202,0.85332942,0.17902489,0.00004128
-0.05702851,5.26417964,1.72197064,4.00273871,0.03481601,0.31469647,0.04257987,0.83143552,0.17653860,0.00003987
-0.05102551,5.14695938,1.67699165,3.92646038,0.03438250,0.30137143,0.04236716,0.80682795,0.17398041,0.00003836
-0.04502251,5.01364983,1.62625129,3.83683294,0.03378815,0.28759003,0.04213651,0.77991132,0.17138442,0.00003676
-0.03901951,4.86668944,1.57064002,3.73563740,0.03305240,0.27351948,0.04191317,0.75115169,0.16878943,0.00003506
-0.03301651,4.70889208,1.51118215,3.62496541,0.03219853,0.25933280,0.04172440,0.72106554,0.16623808,0.00003329
-0.02701351,4.54337139,1.44900884,3.50715767,0.03125303,0.24520629,0.04159890,0.69020698,0.16377576,0.00003147
-0.02101051,4.37345556,1.38532790,3.38473494,0.03024476,0.23131665,0.04156594,0.65915384,0.16144950,0.00002960
-0.01500750,4.20259577,1.32139138,3.26032459,0.02920411,0.21783793,0.04165462,0.62849312,0.15930662,0.00002771
-0.00900450,4.03427230,1.25846244,3.13658571,0.02816202,0.20493827,0.04189288,0.59880627,0.15739348,0.00002583
-0.00300150,3.87190166,1.19778245,3.01613572,0.02714907,0.19277671,0.04230667,0.57065491,0.15575417,0.00002396
0.00300150,3.71874814,1.14053973,2.90148114,0.02619450,0.18150007,0.04291902,0.54456749,0.15442934,0.00002214
0.00900450,3.57784302,1.08784068,2.79495485,0.02532537,0.17124008,0.04374915,0.52102720,0.15345516,0.00002038
0.01500750,3.45191356,1.04068433,2.69866170,0.02456580,0.16211076,0.04481179,0.50046161,0.15286234,0.00001870
0.02101051,3.34332410,0.99994094,2.61443381,0.02393625,0.15420633,0.04611639,0.48323420,0.15267548,0.00001711
0.02701351,3.25403031,0.96633501,2.54379653,0.02345302,0.14759951,0.04766671,0.46963805,0.15291246,0.00001563
0.03301651,3.18554744,0.94043318,2.48794517,0.02312791,0.14234046,0.04946035,0.45989172,0.15358411,0.00001428
0.03901951,3.13893254,0.92263683,2.44773270,0.02296796,0.13845622,0.05148862,0.45413726,0.15469403,0.00001305
0.04502251,3.11478044,0.91317959,2.42366754,0.02297547,0.13595074,0.05373655,0.45244045,0.15623864,0.00001196
0.05102551,3.11323229,0.91212925,2.41592078,0.02314808,0.13480544,0.05618311,0.45479295,0.15820730,0.00001100
0.05702851,3.13399564,0.91939396,2.42434161,0.02347911,0.13498030,0.05880164,0.46111618,0.16058266,0.00001018
0.06303152,3.17637440,0.93473207,2.44847969,0.02395793,0.13641542,0.06156050,0.47126683,0.16334111,0.00000951
0.06903452,3.23930688,0.95776516,2.48761300,0.02457056,0.13903284,0.06442391,0.48504353,0.16645339,0.00000896
0.07503752,3.32141014,0.98799368,2.54077976,0.02530030,0.14273881,0.06735291,0.50219448,0.16988525,0.00000854
0.08104052,3.42102868,1.02481460,2.60681310,0.02612840,0.14742617,0.07030651,0.52242580,0.17359825,0.00000825
0.08704352,3.53628566,1.06754037,2.68437704,0.02703488,0.15297685,0.07324290,0.54541007,0.17755064,0.00000807
0.09304652,3.66513480,1.11541863,2.77200277,0.02799920,0.15926450,0.07612067,0.57079504,0.18169827,0.00000799
0.09904952,3.80541144,1.16765202,2.86812400,0.02900105,0.16615700,0.07890012,0.59821206,0.18599558,0.00000801
0.10505253,3.95488120,1.22341750,2.97111072,0.03002097,0.17351895,0.08154435,0.62728396,0.19039659,0.00000811
0.11105553,4.11128505,1.28188464,3.07930056,0.03104100,0.18121396,0.08402040,0.65763235,0.19485585,0.00000829
0.11705853,4.27237979,1.34223238,3.19102727,0.03204511,0.18910676,0.08630010,0.68888393,0.19932938,0.00000854
0.12306153,4.43597315,1.40366388,3.30464599,0.03301960,0.19706514,0.08836076,0.72067583,0.20377552,0.00000884
0.12906453,4.59995308,1.46541904,3.41855516,0.03395336,0.20496157,0.09018564,0.75265989,0.20815561,0.00000918
0.13506753,4.76231100,1.52678449,3.53121499,0.03483797,0.21267465,0.09176409,0.78450579,0.21243460,0.00000956
0.14107054,4.92115914,1.58710100,3.64116278,0.03566774,0.22009027,0.09309150,0.81590311,0.21658134,0.00000997
0.14707354,5.07474229,1.64576816,3.74702510,0.03643955,0.22710259,0.09416893,0.84656235,0.22056884,0.00001040
0.15307654,5.22144454,1.70224651,3.84752744,0.03715267,0.23361480,0.09500253,0.87621512,0.22437412,0.00001084
0.15907954,5.35979192,1.75605740,3.94150158,0.03780854,0.23953973,0.09560275,0.90461358,0.22797802,0.00001128
0.16508254,5.48845181,1.80678082,4.02789130,0.03841036,0.24480027,0.09598337,0.93152938,0.23136467,0.00001171
0.17108554,5.60623031,1.85405174,4.10575679,0.03896286,0.24932979,0.09616051,0.95675228,0.23452089,0.00001214
0.17708854,5.71206860,1.89755541,4.17427842,0.03947192,0.25307238,0.09615147,0.98008881,0.23743542,0.00001255
0.18309155,5.80503960,1.93702219,4.23276015,0.03994429,0.25598308,0.09597373,1.00136098,0.24009815,0.00001293
0.18909455,5.88434569,1.97222250,4.28063309,0.04038738,0.25802816,0.09564395,1.02040549,0.24249924,0.00001330
0.19509755,5.94931858,2.00296236,4.31745937,0.04080908,0.25918523,0.09517716,1.03707345,0.24462841,0.00001363
0.20110055,5.99942179,2.02908014,4.34293648,0.04121764,0.25944347,0.09458610,1.05123080,0.24647436,0.00001393
0.20710355,6.03425609,2.05044474,4.35690206,0.04162165,0.25880379,0.09388080,1.06275957,0.24802427,0.00001419
0.21310655,6.05356798,2.06695552,4.35933899,0.04203009,0.25727891,0.09306841,1.07155985,0.24926367,0.00001442
0.21910955,6.05726074,2.07854411,4.35038043,0.04245237,0.25489347,0.09215324,1.07755257,0.25017653,0.00001461
0.22511256,6.04540743,2.08517801,4.33031426,0.04289843,0.25168394,0.09113703,1.08068286,0.25074560,0.00001478
0.23111556,6.01826490,2.08686567,4.29958649,0.04337880,0.24769845,0.09001945,1.08092391,0.25095305,0.00001491
0.23711856,5.97628751,2.08366284,4.25880279,0.04390467,0.24299647,0.08879869,1.07828096,0.25078139,0.00001501
0.24312156,5.92013907,2.07567947,4.20872752,0.04448784,0.23764823,0.08747228,1.07279523,0.25021456,0.00001509
0.24912456,5.85070169,2.06308669,4.15027946,0.04514061,0.23173392,0.08603783,1.06454750,0.24923910,0.00001516
0.25512756,5.76907978,2.04612299,4.08452368,0.04587556,0.22534266,0.08449385,1.05366097,0.24784547,0.00001522
0.26113057,5.67659811,2.02509914,4.01265892,0.04670517,0.21857111,0.08284051,1.04030306,0.24602931,0.00001528
0.26713357,5.57479252,2.00040092,3.93600013,0.04764141,0.21152190,0.08108026,1.02468602,0.24379250,0.00001536
0.27313657,5.46539265,1.97248921,3.85595607,0.04869506,0.20430173,0.07921834,1.00706598,0.24114413,0.00001547
0.27913957,5.35029623,1.94189693,3.77400203,0.04987514,0.19701925,0.07726308,0.98774037,0.23810114,0.00001561
0.28514257,5.23153492,1.90922254,3.69164810,0.05118806,0.18978277,0.07522602,0.96704366,0.23468854,0.00001581
0.29114557,5.11123243,1.87511999,3.61040365,0.05263694,0.18269780,0.07312184,0.94534132,0.23093939,0.00001607
0.29714857,4.99155577,1.84028526,3.53173899,0.05422083,0.17586461,0.07096803,0.92302229,0.22689426,0.00001641
0.30315158,4.87466127,1.80543976,3.45704548,0.05593403,0.16937574,0.06878449,0.90049001,0.22260030,0.00001683
0.30915458,4.76263718,1.77131124,3.38759539,0.05776557,0.16331365,0.06659282,0.87815234,0.21811002,0.00001736
0.31515758,4.65744513,1.73861282,3.32450320,0.05969885,0.15774857,0.06441569,0.85641084,0.21347960,0.00001800
0.32116058,4.56086272,1.70802108,3.26868984,0.06171144,0.15273671,0.06227594,0.83564956,0.20876714,0.00001875
0.32716358,4.47442962,1.68015406,3.22085151,0.06377522,0.14831867,0.06019578,0.81622404,0.20403055,0.00001963
0.33316658,4.39939967,1.65555039,3.18143456,0.06585672,0.14451848,0.05819599,0.79845084,0.19932553,0.00002064
0.33916958,4.33670085,1.63465019,3.15061760,0.06791776,0.14134299,0.05629510,0.78259791,0.19470351,0.00002176
0.34517259,4.28690506,1.61777900,3.12830200,0.06991630,0.13878182,0.05450872,0.76887648,0.19020973,0.00002301
0.35117559,4.25020895,1.60513523,3.11411119,0.07180762,0.13680785,0.05284900,0.75743448,0.18588159,0.00002438
0.35717859,4.22642670,1.59678195,3.10739928,0.07354560,0.13537818,0.05132422,0.74835196,0.18174730,0.00002584
0.36318159,4.21499498,1.59264325,3.10726870,0.07508417,0.13443565,0.04993849,0.74163861,0.17782489,0.00002739
0.36918459,4.21498993,1.59250557,3.11259637,0.07637886,0.13391069,0.04869171,0.73723348,0.17412167,0.00002902
0.37518759,4.22515538,1.59602368,3.12206750,0.07738830,0.13372364,0.04757959,0.73500691,0.17063414,0.00003069
0.38119060,4.24394116,1.60273135,3.13421581,0.07807571,0.13378729,0.04659392,0.73476452,0.16734834,0.00003238
0.38719360,4.26954984,1.61205602,3.14746863,0.07841023,0.13400962,0.04572289,0.73625326,0.16424063,0.00003408
0.39319660,4.29999023,1.62333689,3.16019522,0.07836801,0.13429663,0.04495161,0.73916910,0.16127887,0.00003575
0.39919960,4.33313543,1.63584584,3.17075656,0.07793317,0.13455521,0.04426266,0.74316622,0.15842394,0.00003736
0.40520260,4.36678355,1.64881001,3.17755478,0.07709829,0.13469583,0.04363676,0.74786731,0.15563148,0.00003888
0.41120560,4.39871891,1.66143553,3.17908054,0.07586477,0.13463516,0.04305346,0.75287471,0.15285389,0.00004029
0.41720860,4.42677186,1.67293119,3.17395674,0.07424275,0.13429830,0.04249186,0.75778196,0.15004233,0.00004155
0.42321161,4.44887551,1.68253145,3.16097734,0.07225074,0.13362081,0.04193135,0.76218542,0.14714884,0.00004264
0.42921461,4.46311784,1.68951801,3.13913994,0.06991499,0.13255032,0.04135226,0.76569571,0.14412830,0.00004354
0.43521761,4.46778806,1.69323922,3.10767167,0.06726861,0.13104770,0.04073655,0.76794859,0.14094035,0.00004423
0.44122061,4.46141624,1.69312700,3.06604750,0.06435042,0.12908795,0.04006838,0.76861491,0.13755097,0.00004469
0.44722361,4.44280562,1.68871074,3.01400111,0.06120376,0.12666054,0.03933463,0.76740961,0.13393398,0.00004491
0.45322661,4.41105733,1.67962825,2.95152817,0.05787512,0.12376947,0.03852529,0.76409932,0.13007206,0.00004488
0.45922961,4.36558734,1.66563333,2.87888255,0.05441279,0.12043288,0.03763386,0.75850861,0.12595762,0.00004460
0.46523262,4.30613575,1.64660046,2.79656593,0.05086558,0.11668247,0.03665750,0.75052454,0.12159324,0.00004407
0.47123562,4.23276883,1.62252630,2.70531155,0.04728150,0.11256249,0.03559722,0.74009972,0.11699178,0.00004331
0.47723862,4.14587409,1.59352866,2.60606307,0.04370675,0.10812862,0.03445786,0.72725353,0.11217627,0.00004233
0.48324162,4.04614897,1.55984290,2.49994935,0.04018470,0.10344665,0.03324803,0.71207184,0.10717942,0.00004114
0.48924462,3.93458370,1.52181619,2.38825627,0.03675517,0.09859106,0.03197994,0.69470501,0.10204295,0.00003977
0.49524762,3.81243899,1.47990003,2.27239639,0.03345385,0.09364350,0.03066911,0.67536443,0.09681664,0.00003824
0.50125063,3.68121902,1.43464108,2.15387750,0.03031196,0.08869127,0.02933409,0.65431759,0.09155733,0.00003659
0.50725363,3.54264058,1.38667076,2.03427080,0.02735607,0.08382583,0.02799596,0.63188196,0.08632764,0.00003485
0.51325663,3.39859865,1.33669375,1.91517947,0.02460808,0.07914133,0.02667793,0.60841772,0.08119476,0.00003305
0.51925963,3.25112925,1.28547552,1.79820819,0.02208539,0.07473319,0.02540481,0.58431956,0.07622915,0.00003122
0.52526263,3.10236996,1.23382906,1.68493408,0.01980117,0.07069675,0.02420241,0.56000774,0.07150317,0.00002940
0.53126563,2.95451864,1.18260094,1.57687941,0.01776468,0.06712603,0.02309698,0.53591857,0.06708986,0.00002763
0.53726863,2.80979103,1.13265660,1.47548629,0.01598170,0.06411246,0.02211462,0.51249450,0.06306167,0.00002594
0.54327164,2.67037748,1.08486513,1.38209346,0.01445500,0.06174373,0.02128067,0.49017409,0.05948928,0.00002436
0.54927464,2.53839966,1.04008347,1.29791514,0.01318469,0.06010262,0.02061910,0.46938182,0.05644052,0.00002292
0.55527764,2.41586763,0.99914022,1.22402212,0.01216869,0.05926584,0.02015191,0.45051821,0.05397930,0.00002164
0.56128064,2.30463798,0.96281905,1.16132480,0.01140306,0.05930283,0.01989860,0.43395020,0.05216459,0.00002054
0.56728364,2.20637378,0.93184210,1.11055836,0.01088229,0.06027461,0.01987560,0.42000213,0.05104956,0.00001965
0.57328664,2.12250697,0.90685353,1.07227002,0.01059954,0.06223249,0.02009581,0.40894734,0.05068059,0.00001897
0.57928964,2.05420418,0.88840344,1.04680834,0.01054676,0.06521681,0.02056816,0.40100079,0.05109649,0.00001852
0.58529265,2.00233670,0.87693281,1.03431495,0.01071484,0.06925569,0.02129721,0.39631272,0.05232756,0.00001829
0.59129565,1.96745560,0.87275967,1.03471868,0.01109356,0.07436370,0.02228289,0.39496363,0.05439486,0.00001830
0.59729865,1.94977294,0.87606710,1.04773261,0.01167162,0.08054069,0.02352027,0.39696075,0.05730936,0.00001852
0.60330165,1.94914987,0.88689361,1.07285426,0.01243654,0.08777065,0.02499944,0.40223615,0.06107122,0.00001895
0.60930465,1.96509240,0.90512626,1.10936942,0.01337458,0.09602076,0.02670554,0.41064671,0.06566908,0.00001958
0.61530765,1.99675573,0.93049714,1.15635993,0.01447068,0.10524068,0.02861885,0.42197600,0.07107951,0.00002039
0.62131066,2.04295729,0.96258359,1.21271591,0.01570838,0.11536211,0.03071506,0.43593818,0.07726651,0.00002136
0.62731366,2.10219897,1.00081226,1.27715251,0.01706976,0.12629876,0.03296563,0.45218394,0.08418120,0.00002245
0.63331666,2.17269844,1.04446754,1.34823151,0.01853549,0.13794670,0.03533831,0.47030843,0.09176177,0.00002365
0.63931966,2.25242909,1.09270405,1.42438763,0.02008484,0.15018518,0.03779778,0.48986103,0.09993361,0.00002492
0.64532266,2.33916807,1.14456327,1.50395936,0.02169586,0.16287800,0.04030641,0.51035676,0.10860975,0.00002623
0.65132566,2.43055114,1.19899394,1.58522377,0.02334560,0.17587534,0.04282508,0.53128912,0.11769160,0.00002756
0.65732866,2.52413318,1.25487576,1.66643473,0.02501030,0.18901615,0.04531417,0.55214392,0.12707011,0.00002886
0.66333167,2.61745253,1.31104580,1.74586361,0.02666584,0.20213098,0.04773455,0.57241374,0.13662717,0.00003012
0.66933467,2.70809740,1.36632686,1.82184127,0.02828808,0.21504524,0.05004857,0.59161249,0.14623746,0.00003130
0.67533767,2.79377220,1.41955696,1.89280033,0.02985335,0.22758292,0.05222115,0.60928976,0.15577062,0.00003239
0.68134067,2.87236181,1.46961902,1.95731616,0.03133896,0.23957038,0.05422072,0.62504426,0.16509371,0.00003336
0.68734367,2.94199165,1.51546984,2.01414547,0.03272370,0.25084051,0.05602024,0.63853600,0.17407398,0.00003419
0.69334667,3.00108164,1.55616746,2.06226115,0.03398843,0.26123682,0.05759796,0.64949678,0.18258187,0.00003489
0.69934967,3.04839235,1.59089601,2.10088203,0.03511658,0.27061745,0.05893823,0.65773860,0.19049414,0.00003544
0.70535268,3.08306183,1.61898735,2.12949682,0.03609469,0.27885903,0.06003207,0.66315969,0.19769709,0.00003586
0.71135568,3.10463217,1.63993882,2.14788120,0.03691286,0.28586017,0.06087757,0.66574796,0.20408977,0.00003614
0.71735868,3.11306493,1.65342659,2.15610757,0.03756521,0.29154450,0.06148025,0.66558180,0.20958709,0.00003632
0.72336168,3.10874518,1.65931431,2.15454723,0.03805024,0.29586321,0.06185305,0.66282819,0.21412270,0.00003641
0.72936468,3.09247425,1.65765683,2.14386483,0.03837108,0.29879683,0.06201635,0.65773819,0.21765162,0.00003645
0.73536768,3.06545155,1.64869899,2.12500547,0.03853576,0.30035645,0.06199764,0.65064004,0.22015243,0.00003647
0.74137069,3.02924621,1.63286959,2.09917469,0.03855724,0.30058402,0.06183114,0.64193008,0.22162897,0.00003653
0.74737369,2.98575947,1.61077077,2.06781209,0.03845350,0.29955194,0.06155722,0.63206176,0.22211156,0.00003667
0.75337669,2.93717898,1.58316317,2.03255934,0.03824738,0.29736178,0.06122168,0.62153318,0.22165744,0.00003694
0.75937969,2.88592633,1.55094733,1.99522330,0.03796641,0.29414227,0.06087491,0.61087339,0.22035069,0.00003742
0.76538269,2.83459899,1.51514176,1.95773520,0.03764248,0.29004643,0.06057092,0.60062802,0.21830127,0.00003815
0.77138569,2.78590808,1.47685836,1.92210675,0.03731142,0.28524813,0.06036633,0.59134440,0.21564342,0.00003921
0.77738869,2.74261323,1.43727562,1.89038407,0.03701244,0.27993790,0.06031922,0.58355672,0.21253330,0.00004067
0.78339170,2.70745580,1.39761033,1.86460018,0.03678749,0.27431829,0.06048792,0.57777152,0.20914591,0.00004258
0.78939470,2.68309145,1.35908833,1.84672691,0.03668048,0.26859888,0.06092982,0.57445376,0.20567129,0.00004501
0.79539770,2.67202344,1.32291488,1.83862694,0.03673640,0.26299090,0.06170004,0.57401386,0.20231017,0.00004802
0.80140070,2.67653746,1.29024527,1.84200673,0.03700031,0.25770179,0.06285019,0.57679596,0.19926911,0.00005167
0.80740370,2.69863926,1.26215627,1.85837103,0.03751631,0.25292976,0.06442701,0.58306764,0.19675511,0.00005599
0.81340670,2.73999591,1.23961886,1.88897964,0.03832631,0.24885849,0.06647115,0.59301123,0.19497004,0.00006104
0.81940970,2.80188205,1.22347301,1.93480748,0.03946888,0.24565212,0.06901586,0.60671704,0.19410480,0.00006683
0.82541271,2.88513204,1.21440478,1.99650846,0.04097789,0.24345067,0.07208581,0.62417864,0.19433351,0.00007338
0.83141571,2.99009934,1.21292650,2.07438437,0.04288131,0.24236602,0.07569594,0.64529021,0.19580783,0.00008068
0.83741871,3.11662434,1.21936045,2.16835967,0.04519989,0.24247850,0.07985042,0.66984620,0.19865154,0.00008873
0.84342171,3.26401199,1.23382638,2.27796312,0.04794597,0.24383434,0.08454180,0.69754340,0.20295560,0.00009749
0.84942471,3.43102036,1.25623360,2.40231745,0.05112239,0.24644382,0.08975022,0.72798524,0.20877389,0.00010689
0.85542771,3.61586144,1.28627775,2.54013799,0.05472157,0.25028041,0.09544291,0.76068861,0.21611968,0.00011688
0.86143072,3.81621524,1.32344267,2.68974107,0.05872471,0.25528079,0.10157392,0.79509290,0.22496315,0.00012735
0.86743372,4.02925781,1.36700762,2.84906305,0.06310137,0.26134587,0.10808411,0.83057122,0.23522992,0.00013820
0.87343672,4.25170392,1.41605993,3.01569039,0.06780926,0.26834267,0.11490148,0.86644367,0.24680091,0.00014930
0.87943972,4.47986424,1.46951292,3.18690079,0.07279444,0.27610720,0.12194186,0.90199231,0.25951348,0.00016050
0.88544272,4.70971668,1.52612922,3.35971538,0.07799183,0.28444817,0.12910997,0.93647762,0.27316393,0.00017165
0.89144572,4.93699096,1.58454870,3.53096101,0.08332619,0.29315151,0.13630085,0.96915593,0.28751146,0.00018258
0.89744872,5.15726461,1.64332090,3.69734168,0.08871344,0.30198561,0.14340176,0.99929760,0.30228346,0.00019311
0.90345173,5.36606846,1.70094084,3.85551729,0.09406244,0.31070711,0.15029436,1.02620515,0.31718212,0.00020308
0.90945473,5.55899866,1.75588768,4.00218775,0.09927702,0.31906719,0.15685731,1.04923120,0.33189214,0.00021229
0.91545773,5.73183203,1.80666480,4.13417983,0.10425847,0.32681807,0.16296914,1.06779528,0.34608941,0.00022060
0.92146073,5.88064096,1.85184034,4.24853391,0.10890807,0.33371969,0.16851130,1.08139933,0.35945039,0.00022785
0.92746373,6.00190409,1.89008690,4.34258774,0.11312998,0.33954628,0.17337141,1.08964107,0.37166186,0.00023389
0.93346673,6.09260854,1.92021881,4.41405392,0.11683399,0.34409256,0.17744645,1.09222500,0.38243078,0.00023863
0.93946973,6.15033989,1.94122606,4.46108818,0.11993832,0.34717959,0.18064594,1.08897044,0.39149375,0.00024197
0.94547274,6.17335625,1.95230321,4.48234573,0.12237221,0.34865978,0.18289481,1.07981648,0.39862600,0.00024385
0.95147574,6.16064330,1.95287252,4.47702325,0.12407826,0.34842116,0.18413603,1.06482339,0.40364916,0.00024426
0.95747874,6.11194796,1.94260017,4.44488466,0.12501428,0.34639047,0.18433274,1.04417069,0.40643789,0.00024320
0.96348174,6.02778902,1.92140507,4.38626962,0.12515483,0.34253529,0.18346981,1.01815163,0.40692477,0.00024072
0.96948474,5.90944421,1.88945976,4.30208418,0.12449208,0.33686474,0.18155482,0.98716451,0.40510345,0.00023690
0.97548774,5.75891399,1.84718361,4.19377399,0.12303615,0.32942910,0.17861835,0.95170098,0.40102982,0.00023185
0.98149075,5.57886361,1.79522825,4.06328118,0.12081488,0.32031806,0.17471352,0.91233181,0.39482112,0.00022572
0.98749375,5.37254563,1.73445631,3.91298661,0.11787294,0.30965784,0.16991491,0.86969066,0.38665315,0.00021867
0.99349675,5.14370613,1.66591395,3.74564006,0.11427047,0.29760730,0.16431675,0.82445642,0.37675552,0.00021091
0.99949975,4.89647853,1.59079872,3.56428119,0.11008122,0.28435306,0.15803051,0.77733477,0.36540522,0.00020262
1.00550275,4.63526916,1.51042379,3.37215457,0.10539023,0.27010405,0.15118208,0.72903971,0.35291889,0.00019405
1.01150575,4.36463928,1.42618031,3.17262215,0.10029135,0.25508549,0.14390846,0.68027565,0.33964383,0.00018541
1.01750875,4.08918801,1.33949919,2.96907662,0.09488445,0.23953274,0.13635420,0.63172060,0.32594839,0.00017693
1.02351176,3.81344047,1.25181386,2.76485883,0.08927267,0.22368510,0.12866780,0.58401121,0.31221199,0.00016885
