energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
-4.63731866,1.78258288,0.01607092,0.04929121,0.00146127,1.32201863,0.40138048,0.38559586,0.33937984,0.26604966
-4.63131566,1.68709740,0.01525911,0.04653512,0.00141065,1.25083899,0.37930737,0.36490793,0.32280631,0.25157132
-4.62531266,1.58969598,0.01438532,0.04372658,0.00135479,1.17864219,0.35697596,0.34364793,0.30570494,0.23684501
-4.61930965,1.49182615,0.01346517,0.04090298,0.00129472,1.10649692,0.33470778,0.32214209,0.28835111,0.22208628
-4.61330665,1.39490557,0.01251432,0.03810304,0.00123166,1.03544036,0.31281556,0.30070923,0.27101935,0.20750710
-4.60730365,1.30028476,0.01154800,0.03536626,0.00116696,0.96645011,0.29159448,0.27965262,0.25397532,0.19331076
-4.60130065,1.20921420,0.01058064,0.03273215,0.00110212,0.90041952,0.27131445,0.25925275,0.23746856,0.17968746
-4.59529765,1.12281669,0.00962552,0.03023974,0.00103877,0.83813714,0.25221363,0.23976143,0.22172626,0.16681049
-4.58929465,1.04206589,0.00869454,0.02792709,0.00097860,0.78027094,0.23449358,0.22139728,0.20694810,0.15483338
-4.58329165,0.96777141,0.00779800,0.02583086,0.00092341,0.72735746,0.21831590,0.20434258,0.19330253,0.14388781
-4.57728864,0.90057030,0.00694447,0.02398613,0.00087502,0.67979607,0.20380041,0.18874170,0.18092424,0.13408247
-4.57128564,0.84092496,0.00614076,0.02242612,0.00083533,0.63784792,0.19102490,0.17470084,0.16991313,0.12550269
-4.56528264,0.78912655,0.00539192,0.02118209,0.00080626,0.60163929,0.18002614,0.16228905,0.16033436,0.11821084
-4.55927964,0.74530333,0.00470132,0.02028330,0.00078973,0.57116869,0.17080212,0.15154022,0.15221958,0.11224725
-4.55327664,0.70943288,0.00407074,0.01975687,0.00078768,0.54631702,0.16331515,0.14245607,0.14556901,0.10763167
-4.54727364,0.68135708,0.00350056,0.01962775,0.00080205,0.52686007,0.15749569,0.13500958,0.14035430,0.10436501
-4.54127064,0.66079901,0.00298991,0.01991853,0.00083474,0.51248250,0.15324667,0.12914886,0.13652178,0.10243121
-4.53526763,0.64738059,0.00253691,0.02064925,0.00088760,0.50279272,0.15044794,0.12480119,0.13399609,0.10179915
-4.52926463,0.64064007,0.00213881,0.02183707,0.00096237,0.49733797,0.14896089,0.12187697,0.13268386,0.10242442
-4.52326163,0.64004875,0.00179224,0.02349577,0.00106070,0.49561895,0.14863283,0.12027337,0.13247729,0.10425093
-4.51725863,0.64502632,0.00149339,0.02563526,0.00118406,0.49710388,0.14930119,0.11987779,0.13325761,0.10721220
-4.51125563,0.65495435,0.00123816,0.02826082,0.00133366,0.50124128,0.15079741,0.12057067,0.13489820,0.11123239
-4.50525263,0.66918791,0.00102233,0.03137234,0.00151047,0.50747173,0.15295037,0.12222799,0.13726732,0.11622698
-4.49924962,0.68706523,0.00084168,0.03496347,0.00171505,0.51523822,0.15558949,0.12472313,0.14023055,0.12210320
-4.49324662,0.70791555,0.00069211,0.03902070,0.00194757,0.52399529,0.15854749,0.12792837,0.14365287,0.12876029
-4.48724362,0.73106552,0.00056970,0.04352256,0.00220767,0.53321699,0.16166268,0.13171596,0.14740032,0.13608955
-4.48124062,0.75584442,0.00047077,0.04843878,0.00249444,0.54240382,0.16478113,0.13595882,0.15134152,0.14397445
-4.47523762,0.78158865,0.00039194,0.05372974,0.00280634,0.55108879,0.16775844,0.14053110,0.15534888,0.15229076
-4.46923462,0.80764596,0.00033015,0.05934602,0.00314116,0.55884267,0.17046140,0.14530862,0.15929976,0.16090688
-4.46323162,0.83337969,0.00028263,0.06522833,0.00349600,0.56527866,0.17276941,0.15016921,0.16307747,0.16968447
-4.45722861,0.85817343,0.00024693,0.07130770,0.00386726,0.57005648,0.17457581,0.15499325,0.16657230,0.17847937
-4.45122561,0.88143620,0.00022091,0.07750607,0.00425066,0.57288580,0.17578903,0.15966427,0.16968250,0.18714303
-4.44522261,0.90260846,0.00020271,0.08373734,0.00464131,0.57352927,0.17633361,0.16406975,0.17231534,0.19552431
-4.43921961,0.92116871,0.00019069,0.08990874,0.00503375,0.57180468,0.17615095,0.16810218,0.17438817,0.20347176
-4.43321661,0.93664075,0.00018349,0.09592268,0.00542212,0.56758656,0.17520002,0.17166029,0.17582941,0.21083624
-4.42721361,0.94860126,0.00017991,0.10167889,0.00580023,0.56080676,0.17345761,0.17465047,0.17657960,0.21747397
-4.42121061,0.95668746,0.00017897,0.10707693,0.00616178,0.55145414,0.17091843,0.17698838,0.17659233,0.22324971
-4.41520760,0.96060447,0.00017982,0.11201884,0.00650049,0.53957315,0.16759480,0.17860048,0.17583497,0.22804015
-4.40920460,0.96013191,0.00018176,0.11641197,0.00681035,0.52526124,0.16351605,0.17942571,0.17428934,0.23173716
-4.40320160,0.95512939,0.00018422,0.12017178,0.00708576,0.50866514,0.15872747,0.17941694,0.17195197,0.23425096
-4.39719860,0.94554053,0.00018672,0.12322450,0.00732175,0.48997601,0.15328899,0.17854220,0.16883420,0.23551289
-4.39119560,0.93139505,0.00018888,0.12550961,0.00751418,0.46942355,0.14727343,0.17678570,0.16496187,0.23547770
-4.38519260,0.91280883,0.00019041,0.12698187,0.00765985,0.44726921,0.14076450,0.17414837,0.16037473,0.23412529
-4.37918959,0.88998170,0.00019107,0.12761302,0.00775667,0.42379879,0.13385457,0.17064807,0.15512541,0.23146164
-4.37318659,0.86319289,0.00019072,0.12739278,0.00780373,0.39931449,0.12664220,0.16631923,0.14927812,0.22751906
-4.36718359,0.83279427,0.00018925,0.12632935,0.00780136,0.37412692,0.11922966,0.16121208,0.14290708,0.22235551
-4.36118059,0.79920146,0.00018662,0.12444924,0.00775113,0.34854709,0.11172033,0.15539135,0.13609459,0.21605317
-4.35517759,0.76288317,0.00018282,0.12179647,0.00765582,0.32287887,0.10421626,0.14893459,0.12892898,0.20871623
-4.34917459,0.72434905,0.00017789,0.11843114,0.00751931,0.29741203,0.09681578,0.14193007,0.12150240,0.20046792
-4.34317159,0.68413658,0.00017191,0.11442747,0.00734645,0.27241614,0.08961141,0.13447436,0.11390860,0.19144701
-4.33716858,0.64279734,0.00016497,0.10987138,0.00714292,0.24813553,0.08268791,0.12666978,0.10624063,0.18180383
-4.33116558,0.60088325,0.00015720,0.10485770,0.00691502,0.22478529,0.07612079,0.11862165,0.09858876,0.17169602
-4.32516258,0.55893326,0.00014873,0.09948717,0.00666943,0.20254861,0.06997498,0.11043560,0.09103847,0.16128412
-4.31915958,0.51746091,0.00013972,0.09386329,0.00641300,0.18157525,0.06430402,0.10221495,0.08366869,0.15072725
-4.31315658,0.47694325,0.00013032,0.08808925,0.00615250,0.16198120,0.05914947,0.09405833,0.07655033,0.14017900
-4.30715358,0.43781135,0.00012068,0.08226498,0.00589440,0.14384950,0.05454073,0.08605754,0.06974508,0.12978367
-4.30115058,0.40044281,0.00011096,0.07648448,0.00564467,0.12723198,0.05049519,0.07829574,0.06330457,0.11967305
-4.29514757,0.36515641,0.00010129,0.07083350,0.00540858,0.11215188,0.04701864,0.07084615,0.05726988,0.10996375
-4.28914457,0.33220884,0.00009180,0.06538766,0.00519052,0.09860707,0.04410598,0.06377106,0.05167130,0.10075523
-4.28314157,0.30179383,0.00008260,0.06021103,0.00499393,0.08657389,0.04174217,0.05712132,0.04652854,0.09212858
-4.27713857,0.27404323,0.00007379,0.05535531,0.00482120,0.07601123,0.03990338,0.05093630,0.04185109,0.08414596
-4.27113557,0.24903023,0.00006545,0.05085939,0.00467362,0.06686480,0.03855830,0.04524420,0.03763898,0.07685077
-4.26513257,0.22677412,0.00005763,0.04674951,0.00455140,0.05907144,0.03766963,0.04006272,0.03388361,0.07026848
-4.25912956,0.20724670,0.00005038,0.04303983,0.00445374,0.05256331,0.03719558,0.03540007,0.03056887,0.06440804
-4.25312656,0.19037970,0.00004373,0.03973334,0.00437886,0.04727182,0.03709153,0.03125616,0.02767235,0.05926368
-4.24712356,0.17607299,0.00003769,0.03682324,0.00432418,0.04313126,0.03731165,0.02762396,0.02516654,0.05481722
-4.24112056,0.16420328,0.00003224,0.03429434,0.00428641,0.04008198,0.03781056,0.02449103,0.02302024,0.05104051
-4.23511756,0.15463276,0.00002739,0.03212487,0.00426178,0.03807304,0.03854483,0.02184095,0.02119975,0.04789804
-4.22911456,0.14721754,0.00002309,0.03028814,0.00424613,0.03706437,0.03947450,0.01965479,0.01967019,0.04534962
-4.22311156,0.14181543,0.00001934,0.02875436,0.00423515,0.03702822,0.04056438,0.01791245,0.01839661,0.04335285
-4.21710855,0.13829276,0.00001607,0.02749232,0.00422457,0.03795003,0.04178512,0.01659381,0.01734507,0.04186546
-4.21110555,0.13653011,0.00001326,0.02647095,0.00421027,0.03982857,0.04311411,0.01567973,0.01648353,0.04084740
-4.20510255,0.13642654,0.00001087,0.02566067,0.00418848,0.04267530,0.04453603,0.01515280,0.01578264,0.04026247
-4.19909955,0.13790246,0.00000884,0.02503461,0.00415592,0.04651312,0.04604310,0.01499780,0.01521636,0.04007959
-4.19309655,0.14090073,0.00000714,0.02456945,0.00410984,0.05137430,0.04763501,0.01520195,0.01476239,0.04027367
-4.18709355,0.14538625,0.00000572,0.02424611,0.00404820,0.05729773,0.04931839,0.01575486,0.01440251,0.04082595
-4.18109055,0.15134394,0.00000456,0.02405013,0.00396964,0.06432558,0.05110602,0.01664830,0.01412272,0.04172394
-4.17508754,0.15877526,0.00000360,0.02397186,0.00387352,0.07249928,0.05301563,0.01787561,0.01391330,0.04296090
-4.16908454,0.16769348,0.00000283,0.02400633,0.00375994,0.08185515,0.05506843,0.01943110,0.01376872,0.04453504
-4.16308154,0.17811798,0.00000220,0.02415306,0.00362969,0.09241967,0.05728729,0.02130917,0.01368747,0.04644828
-4.15707854,0.19006780,0.00000170,0.02441562,0.00348417,0.10420459,0.05969486,0.02350337,0.01367184,0.04870494
-4.15107554,0.20355488,0.00000131,0.02480115,0.00332537,0.11720216,0.06231149,0.02600547,0.01372762,0.05131018
-4.14507254,0.21857735,0.00000100,0.02531975,0.00315572,0.13138056,0.06515320,0.02880447,0.01386383,0.05426845
-4.13906953,0.23511321,0.00000075,0.02598394,0.00297805,0.14667997,0.06822969,0.03188573,0.01409239,0.05758200
-4.13306653,0.25311492,0.00000057,0.02680808,0.00279546,0.16300929,0.07154266,0.03523026,0.01442783,0.06124956
-4.12706353,0.27250507,0.00000042,0.02780781,0.00261121,0.18024398,0.07508432,0.03881417,0.01488702,0.06526522
-4.12106053,0.29317361,0.00000031,0.02899971,0.00242865,0.19822504,0.07883642,0.04260831,0.01548891,0.06961766
-4.11505753,0.31497681,0.00000023,0.03040084,0.00225112,0.21675940,0.08276965,0.04657832,0.01625434,0.07428976
-4.10905453,0.33773803,0.00000017,0.03202860,0.00208187,0.23562178,0.08684370,0.05068479,0.01720581,0.07925855
-4.10305153,0.36125048,0.00000013,0.03390049,0.00192400,0.25455815,0.09100778,0.05488389,0.01836729,0.08449563
-4.09704852,0.38528173,0.00000009,0.03603405,0.00178041,0.27329070,0.09520177,0.05912814,0.01976400,0.08996789
-4.09104552,0.40957999,0.00000007,0.03844679,0.00165373,0.29152416,0.09935791,0.06336756,0.02142217,0.09563865
-4.08504252,0.43388161,0.00000006,0.04115614,0.00154633,0.30895343,0.10340290,0.06755090,0.02336869,0.10146897
-4.07903952,0.45791967,0.00000005,0.04417932,0.00146026,0.32527214,0.10726049,0.07162717,0.02563072,0.10741916
-4.07303652,0.48143301,0.00000005,0.04753317,0.00139728,0.34018183,0.11085428,0.07554709,0.02823516,0.11345039
-4.06703352,0.50417532,0.00000005,0.05123385,0.00135879,0.35340137,0.11411070,0.07926468,0.03120795,0.11952614
-4.06103052,0.52592364,0.00000006,0.05529635,0.00134590,0.36467627,0.11696201,0.08273863,0.03457333,0.12561355
-4.05502751,0.54648592,0.00000008,0.05973389,0.00135934,0.37378730,0.11934915,0.08593364,0.03835289,0.13168455
-4.04902451,0.56570716,0.00000011,0.06455711,0.00139956,0.38055825,0.12122440,0.08882143,0.04256453,0.13771648
-4.04302151,0.58347366,0.00000015,0.06977310,0.00146665,0.38486220,0.12255358,0.09138147,0.04722134,0.14369251
-4.03701851,0.59971539,0.00000020,0.07538437,0.00156036,0.38662621,0.12331785,0.09360140,0.05233050,0.14960146
-4.03101551,0.61440619,0.00000028,0.08138768,0.00168014,0.38583408,0.12351492,0.09547709,0.05789215,0.15543732
-4.02501251,0.62756196,0.00000038,0.08777298,0.00182507,0.38252717,0.12315972,0.09701237,0.06389841,0.16119834
-4.01900950,0.63923703,0.00000051,0.09452240,0.00199396,0.37680309,0.12228446,0.09821836,0.07033261,0.16688590
-4.01300650,0.64951902,0.00000069,0.10160943,0.00218529,0.36881255,0.12093808,0.09911264,0.07716880,0.17250314
-4.00700350,0.65852266,0.00000092,0.10899844,0.00239725,0.35875435,0.11918526,0.09971811,0.08437161,0.17805361
-4.00100050,0.66638304,0.00000123,0.11664460,0.00262782,0.34686892,0.11710488,0.10006178,0.09189658,0.18354000
-3.99499750,0.67324884,0.00000163,0.12449420,0.00287474,0.33343067,0.11478821,0.10017351,0.09969097,0.18896308
-3.98899450,0.67927616,0.00000214,0.13248559,0.00313560,0.31873960,0.11233676,0.10008476,0.10769510,0.19432102
-3.98299150,0.68462317,0.00000279,0.14055054,0.00340792,0.30311240,0.10985998,0.09982751,0.11584421,0.19960921
-3.97698849,0.68944621,0.00000362,0.14861627,0.00368919,0.28687369,0.10747284,0.09943338,0.12407084,0.20482044
-3.97098549,0.69389745,0.00000466,0.15660784,0.00397697,0.27034754,0.10529347,0.09893287,0.13230757,0.20994579
-3.96498249,0.69812410,0.00000597,0.16445096,0.00426899,0.25384967,0.10344074,0.09835508,0.14049016,0.21497584
-3.95897949,0.70226926,0.00000759,0.17207509,0.00456319,0.23768064,0.10203203,0.09772750,0.14856077,0.21990237
-3.95297649,0.70647403,0.00000960,0.17941657,0.00485783,0.22212016,0.10118102,0.09707615,0.15647128,0.22472027
-3.94697349,0.71088054,0.00001206,0.18642172,0.00515158,0.20742252,0.10099566,0.09642593,0.16418636,0.22942962
-3.94097049,0.71563541,0.00001506,0.19304962,0.00544352,0.19381339,0.10157614,0.09580109,0.17168623,0.23403755
-3.93496748,0.72089307,0.00001871,0.19927445,0.00573322,0.18148768,0.10301305,0.09522572,0.17896882,0.23855995
-3.92896448,0.72681836,0.00002310,0.20508713,0.00602071,0.17060858,0.10538551,0.09472430,0.18605122,0.24302260
-3.92296148,0.73358789,0.00002838,0.21049628,0.00630651,0.16130738,0.10875936,0.09432211,0.19297030,0.24746167
-3.91695848,0.74138969,0.00003467,0.21552813,0.00659155,0.15368416,0.11318545,0.09404541,0.19978233,0.25192341
-3.91095548,0.75042090,0.00004215,0.22022568,0.00687713,0.14780887,0.11869790,0.09392149,0.20656159,0.25646305
-3.90495248,0.76088316,0.00005100,0.22464673,0.00716478,0.14372284,0.12531249,0.09397827,0.21339805,0.26114270
-3.89894947,0.77297601,0.00006142,0.22886121,0.00745621,0.14144033,0.13302524,0.09424375,0.22039404,0.26602853
-3.89294647,0.78688832,0.00007366,0.23294768,0.00775314,0.14095021,0.14181113,0.09474509,0.22766024,0.27118722
-3.88694347,0.80278824,0.00008799,0.23698931,0.00805722,0.14221749,0.15162325,0.09550738,0.23531098,0.27668184
-3.88094047,0.82081223,0.00010473,0.24106955,0.00836984,0.14518467,0.16239226,0.09655233,0.24345927,0.28256752
-3.87493747,0.84105401,0.00012422,0.24526766,0.00869206,0.14977296,0.17402648,0.09789671,0.25221167,0.28888706
-3.86893447,0.86355399,0.00014689,0.24965451,0.00902454,0.15588340,0.18641252,0.09955084,0.26166338,0.29566686
-3.86293147,0.88829016,0.00017320,0.25428880,0.00936741,0.16339785,0.19941667,0.10151720,0.27189377,0.30291339
-3.85692846,0.91517117,0.00020370,0.25921400,0.00972032,0.17218000,0.21288699,0.10378911,0.28296275,0.31061053
-3.85092546,0.94403222,0.00023900,0.26445611,0.01008238,0.18207652,0.22665615,0.10634987,0.29490791,0.31871800
-3.84492246,0.97463431,0.00027982,0.27002258,0.01045228,0.19291848,0.24054505,0.10917216,0.30774299,0.32717096
-3.83891946,1.00666721,0.00032695,0.27590228,0.01082831,0.20452296,0.25436701,0.11221801,0.32145743,0.33588109
-3.83291646,1.03975620,0.00038128,0.28206663,0.01120853,0.21669525,0.26793253,0.11543923,0.33601734,0.34473884
-3.82691346,1.07347253,0.00044379,0.28847183,0.01159091,0.22923135,0.28105441,0.11877841,0.35136759,0.35361714
-3.82091046,1.10734719,0.00051558,0.29506203,0.01197346,0.24192107,0.29355304,0.12217038,0.36743513,0.36237618
-3.81490745,1.14088746,0.00059779,0.30177331,0.01235447,0.25455159,0.30526168,0.12554427,0.38413325,0.37086907
-3.80890445,1.17359554,0.00069167,0.30853818,0.01273258,0.26691138,0.31603141,0.12882591,0.40136655,0.37894819
-3.80290145,1.20498835,0.00079849,0.31529043,0.01310702,0.27879455,0.32573576,0.13194054,0.41903647,0.38647191
-3.79689845,1.23461764,0.00091952,0.32196994,0.01347764,0.29000542,0.33427452,0.13481581,0.43704690,0.39331121
-3.79089545,1.26208936,0.00105605,0.32852731,0.01384503,0.30036316,0.34157685,0.13738479,0.45530986,0.39935598
-3.78489245,1.28708155,0.00120925,0.33492795,0.01421050,0.30970639,0.34760338,0.13958896,0.47375071,0.40452072
-3.77888944,1.30935976,0.00138018,0.34115559,0.01457606,0.31789753,0.35234735,0.14138107,0.49231287,0.40874922
-3.77288644,1.32878954,0.00156970,0.34721482,0.01494432,0.32482677,0.35583470,0.14272763,0.51096177,0.41201816
-3.76688344,1.34534532,0.00177844,0.35313281,0.01531834,0.33041553,0.35812315,0.14361100,0.52968789,0.41433938
-3.76088044,1.35911556,0.00200665,0.35896002,0.01570143,0.33461914,0.35930044,0.14403104,0.54850896,0.41576083
-3.75487744,1.37030394,0.00225424,0.36476997,0.01609690,0.33742879,0.35948174,0.14400615,0.56747115,0.41636614
-3.74887444,1.37922681,0.00252064,0.37065813,0.01650780,0.33887252,0.35880645,0.14357367,0.58664936,0.41627288
-3.74287144,1.38630705,0.00280475,0.37674006,0.01693670,0.33901528,0.35743451,0.14278969,0.60614679,0.41562977
-3.73686843,1.39206484,0.00310497,0.38314896,0.01738533,0.33795799,0.35554251,0.14172828,0.62609374,0.41461283
-3.73086543,1.39710577,0.00341908,0.39003269,0.01785448,0.33583565,0.35331957,0.14048002,0.64664581,0.41342084
-3.72486243,1.40210677,0.00374429,0.39755056,0.01834369,0.33281443,0.35096330,0.13915007,0.66798175,0.41227025
-3.71885943,1.40780052,0.00407728,0.40586987,0.01885121,0.32908799,0.34867584,0.13785575,0.69030078,0.41138977
-3.71285643,1.41495877,0.00441418,0.41516244,0.01937389,0.32487298,0.34666010,0.13672370,0.71381966,0.41101497
-3.70685343,1.42437498,0.00475070,0.42560112,0.01990722,0.32040385,0.34511619,0.13588675,0.73876939,0.41138278
-3.70085043,1.43684676,0.00508217,0.43735633,0.02044542,0.31592719,0.34423811,0.13548052,0.76539158,0.41272639
-3.69484742,1.45315822,0.00540372,0.45059273,0.02098162,0.31169562,0.34421052,0.13563994,0.79393440,0.41527033
-3.68884442,1.47406264,0.00571036,0.46546585,0.02150810,0.30796156,0.34520572,0.13649567,0.82464802,0.41922598
-3.68284142,1.50026542,0.00599716,0.48211874,0.02201658,0.30497075,0.34738062,0.13817062,0.85777948,0.42478742
-3.67683842,1.53240752,0.00625939,0.50067860,0.02249857,0.30295606,0.35087374,0.14077650,0.89356700,0.43212772
-3.67083542,1.57104955,0.00649272,0.52125335,0.02294575,0.30213136,0.35580219,0.14441065,0.93223350,0.44139557
-3.66483242,1.61665653,0.00669332,0.54392811,0.02335030,0.30268590,0.36225856,0.14915313,0.97397971,0.45271223
-3.65882941,1.66958370,0.00685803,0.56876169,0.02370526,0.30477923,0.37030784,0.15506413,1.01897667,0.46616888
-3.65282641,1.73006354,0.00698448,0.59578312,0.02400488,0.30853672,0.37998440,0.16218181,1.06735809,0.48182431
-3.64682341,1.79819452,0.00707115,0.62498837,0.02424483,0.31404602,0.39128920,0.17052059,1.11921268,0.49970301
-3.64082041,1.87393196,0.00711749,0.65633751,0.02442241,0.32135443,0.40418724,0.18006999,1.17457698,0.51979376
-3.63481741,1.95708163,0.00712389,0.68975236,0.02453670,0.33046723,0.41860569,0.19079409,1.23342912,0.54204880
-3.62881441,2.04729668,0.00709167,0.72511510,0.02458857,0.34134724,0.43443268,0.20263147,1.29568393,0.56638368
-3.62281141,2.14407839,0.00702307,0.76226790,0.02458064,0.35391548,0.45151705,0.21549595,1.36118988,0.59267802
-3.61680840,2.24678135,0.00692112,0.80101388,0.02451723,0.36805304,0.46966926,0.22927786,1.42972848,0.62077716
-3.61080540,2.35462334,0.00678957,0.84111958,0.02440414,0.38360408,0.48866355,0.24384595,1.50101615,0.65049492
-3.60480240,2.46670019,0.00663270,0.88231900,0.02424847,0.40037988,0.50824151,0.25904999,1.57470924,0.68161746
-3.59879940,2.58200546,0.00645522,0.92431934,0.02405837,0.41816396,0.52811705,0.27472377,1.65041183,0.71390826
-3.59279640,2.69945470,0.00626206,0.96680822,0.02384274,0.43671789,0.54798261,0.29068866,1.72768658,0.74711422
-3.58679340,2.81791364,0.00605824,1.00946232,0.02361102,0.45578783,0.56751670,0.30675752,1.80606808,0.78097258
-3.58079040,2.93622933,0.00584869,1.05195707,0.02337289,0.47511131,0.58639229,0.32273877,1.88507833,0.81521863
-3.57478739,3.05326323,0.00563812,1.09397700,0.02313805,0.49442429,0.60428591,0.33844062,1.96424368,0.84959381
