energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,2.77321521,2.85891157,0.20152887,0.15947111,0.90047667,0.57759986,0.00644689
2.57828914,2.65682937,2.76887221,0.19285437,0.14188156,0.83275197,0.54104869,0.00592653
2.58429215,2.54467422,2.67817137,0.18470255,0.12588745,0.77039021,0.50670090,0.00545519
2.59029515,2.43574948,2.58610059,0.17695236,0.11144885,0.71316208,0.47432411,0.00502864
2.59629815,2.32925445,2.49225889,0.16950366,0.09850847,0.66082263,0.44372509,0.00464311
2.60230115,2.22462752,2.39657431,0.16228041,0.08699688,0.61313327,0.41475723,0.00429540
2.60830415,2.12157252,2.29931159,0.15523275,0.07683753,0.56988126,0.38732463,0.00398299
2.61430715,2.02007169,2.20106655,0.14833774,0.06795142,0.53089617,0.36138263,0.00370403
2.62031016,1.92038599,2.10274828,0.14159904,0.06026132,0.49606289,0.33693552,0.00345739
2.62631316,1.82304378,2.00555064,0.13504569,0.05369554,0.46533111,0.31403168,0.00324258
2.63231616,1.72881927,1.91091520,0.12872985,0.04819101,0.43872119,0.29275680,0.00305975
2.63831916,1.63870271,1.82048737,0.12272409,0.04369586,0.41632664,0.27322574,0.00290955
2.64432216,1.55386411,1.73606825,0.11711798,0.04017131,0.39831322,0.25557343,0.00279307
2.65032516,1.47561251,1.65956403,0.11201443,0.03759300,0.38491526,0.23994559,0.00271173
2.65632816,1.40535276,1.59293505,0.10752589,0.03595174,0.37642924,0.22648945,0.00266715
2.66233117,1.34454154,1.53814623,0.10377042,0.03525361,0.37320513,0.21534496,0.00266106
2.66833417,1.29464412,1.49712020,0.10086796,0.03551964,0.37563590,0.20663682,0.00269518
2.67433717,1.25709304,1.47169443,0.09893672,0.03678486,0.38414534,0.20046749,0.00277112
2.68034017,1.23324983,1.46358296,0.09808983,0.03909687,0.39917464,0.19691125,0.00289028
2.68634317,1.22437020,1.47434341,0.09843240,0.04251400,0.42116802,0.19600964,0.00305380
2.69234617,1.23157331,1.50534932,0.10005883,0.04710289,0.45055761,0.19776795,0.00326245
2.69834917,1.25581508,1.55776795,0.10305054,0.05293574,0.48774784,0.20215316,0.00351659
2.70435218,1.29786579,1.63254322,0.10747402,0.06008712,0.53309971,0.20909291,0.00381617
2.71035518,1.35829155,1.73038357,0.11337926,0.06863046,0.58691513,0.21847573,0.00416064
2.71635818,1.43743977,1.85175417,0.12079847,0.07863421,0.64942165,0.23015233,0.00454897
2.72236118,1.53542823,1.99687306,0.12974519,0.09015795,0.72075804,0.24393785,0.00497968
2.72836418,1.65213758,2.16571076,0.14021358,0.10324827,0.80096093,0.25961505,0.00545078
2.73436718,1.78720733,2.35799255,0.15217811,0.11793481,0.88995306,0.27693836,0.00595987
2.74037019,1.94003491,2.57320314,0.16559337,0.13422648,0.98753352,0.29563851,0.00650413
2.74637319,2.10977810,2.81059288,0.18039432,0.15210807,1.09337035,0.31542786,0.00708036
2.75237619,2.29536056,3.06918524,0.19649662,0.17153729,1.20699596,0.33600606,0.00768504
2.75837919,2.49548061,3.34778468,0.21379730,0.19244261,1.32780564,0.35706603,0.00831435
2.76438219,2.70862313,3.64498465,0.23217565,0.21472182,1.45505941,0.37830006,0.00896422
2.77038519,2.93307465,3.95917513,0.25149438,0.23824158,1.58788727,0.39940576,0.00963038
2.77638819,3.16694131,4.28854926,0.27160093,0.26283797,1.72529804,0.42009177,0.01030835
2.78239120,3.40816958,4.63110897,0.29232903,0.28831804,1.86619130,0.44008307,0.01099351
2.78839420,3.65456949,4.98466931,0.31350049,0.31446241,2.00937242,0.45912558,0.01168107
2.79439720,3.90383975,5.34686170,0.33492709,0.34102887,2.15357009,0.47699005,0.01236613
2.80040020,4.15359454,5.71513641,0.35641261,0.36775673,2.29745571,0.49347500,0.01304364
2.80640320,4.40139130,6.08676492,0.37775499,0.39437189,2.43966419,0.50840879,0.01370843
2.81240620,4.64475909,6.45884295,0.39874852,0.42059238,2.57881521,0.52165060,0.01435519
2.81840920,4.88122693,6.82829549,0.41918613,0.44613414,2.71353442,0.53309046,0.01497848
2.82441221,5.10835189,7.19188499,0.43886158,0.47071676,2.84247383,0.54264838,0.01557278
2.83041521,5.32374642,7.54622434,0.45757177,0.49406907,2.96433082,0.55027270,0.01613247
2.83641821,5.52510484,7.88779620,0.47511892,0.51593420,3.07786538,0.55593771,0.01665189
2.84242121,5.71022881,8.21298004,0.49131280,0.53607410,3.18191522,0.55964092,0.01712539
2.84842421,5.87705199,8.51808819,0.50597286,0.55427329,3.27540881,0.56140002,0.01754743
2.85442721,6.02366381,8.79941189,0.51893046,0.57034177,3.35737616,0.56124976,0.01791267
2.86043022,6.14833270,9.05327740,0.53003092,0.58411711,3.42695781,0.55923909,0.01821608
2.86643322,6.24952884,9.27611236,0.53913573,0.59546578,3.48341215,0.55542860,0.01845307
2.87243622,6.32594670,9.46452101,0.54612467,0.60428366,3.52612158,0.54988844,0.01861966
2.87843922,6.37652721,9.61536693,0.55089790,0.61049609,3.55459791,0.54269694,0.01871262
2.88444222,6.40047963,9.72586066,0.55337807,0.61405732,3.56848731,0.53393990,0.01872965
2.89044522,6.39730252,9.79364912,0.55351231,0.61494976,3.56757507,0.52371062,0.01866949
2.89644822,6.36680357,9.81690336,0.55127409,0.61318308,3.55179037,0.51211058,0.01853212
2.90245123,6.30911722,9.79440044,0.54666486,0.60879315,3.52121099,0.49925080,0.01831883
2.90845423,6.22471941,9.72559544,0.53971547,0.60184116,3.47606768,0.48525371,0.01803238
2.91445723,6.11443814,9.61067945,0.53048706,0.59241273,3.41674788,0.47025531,0.01767700
2.92046023,5.97945890,9.45062007,0.51907162,0.58061719,3.34379825,0.45440763,0.01725851
2.92646323,5.82132382,9.24718107,0.50559186,0.56658680,3.25792535,0.43788111,0.01678425
2.93246623,5.64192349,9.00291920,0.49020046,0.55047605,3.15999385,0.42086690,0.01626310
2.93846923,5.44348087,8.72115679,0.47307867,0.53246071,3.05102166,0.40357878,0.01570534
2.94447224,5.22852664,8.40593003,0.45443405,0.51273672,2.93217139,0.38625459,0.01512260
2.95047524,4.99986612,8.06191386,0.43449757,0.49151866,2.80473782,0.36915714,0.01452767
2.95647824,4.76053783,7.69432571,0.41351997,0.46903775,2.67013132,0.35257437,0.01393435
2.96248124,4.51376470,7.30881106,0.39176748,0.44553936,2.52985711,0.33681877,0.01335719
2.96848424,4.26289885,6.91131493,0.36951705,0.42127995,2.38549087,0.32222606,0.01281131
2.97448724,4.01136150,6.50794367,0.34705120,0.39652343,2.23865127,0.30915307,0.01231211
2.98049025,3.76257986,6.10482233,0.32465262,0.37153712,2.09097023,0.29797490,0.01187503
2.98649325,3.51992274,5.70795232,0.30259873,0.34658728,1.94406187,0.28908143,0.01151525
2.99249625,3.28663720,5.32307451,0.28115649,0.32193443,1.79949133,0.28287316,0.01124742
2.99849925,3.06578795,4.95554232,0.26057737,0.29782864,1.65874461,0.27975654,0.01108539
3.00450225,2.86020162,4.61020852,0.24109290,0.27450493,1.52320048,0.28013885,0.01104192
3.01050525,2.67241739,4.29132928,0.22291089,0.25217902,1.39410562,0.28442273,0.01112846
3.01650825,2.50464547,4.00248763,0.20621224,0.23104352,1.27255382,0.29300039,0.01135485
3.02251126,2.35873438,3.74653789,0.19114879,0.21126486,1.15946989,0.30624766,0.01172914
3.02851426,2.23614768,3.52557187,0.17784180,0.19298088,1.05559892,0.32451787,0.01225740
3.03451726,2.13795051,3.34090650,0.16638153,0.17629942,0.96150085,0.34813572,0.01294352
3.04052026,2.06480566,3.19309217,0.15682746,0.16129764,0.87755065,0.37739104,0.01378909
3.04652326,2.01697902,3.08194028,0.14920947,0.14802235,0.80394364,0.41253272,0.01479335
3.05252626,1.99435335,3.00656800,0.14352960,0.13649111,0.74070563,0.45376259,0.01595306
3.05852926,1.99644977,2.96545801,0.13976443,0.12669412,0.68770728,0.50122953,0.01726259
3.06453227,2.02245558,2.95653058,0.13786800,0.11859671,0.64468204,0.55502357,0.01871388
3.07053527,2.07125723,2.97722539,0.13777494,0.11214234,0.61124669,0.61517034,0.02029653
3.07653827,2.14147727,3.02459033,0.13940389,0.10725596,0.58692391,0.68162557,0.02199797
3.08254127,2.23151371,3.09537455,0.14266097,0.10384754,0.57116585,0.75426993,0.02380356
3.08854427,2.33958070,3.18612319,0.14744316,0.10181563,0.56337790,0.83290417,0.02569680
3.09454727,2.46374924,3.29327127,0.15364153,0.10105083,0.56294201,0.91724464,0.02765957
3.10055028,2.60198681,3.41323447,0.16114417,0.10143899,0.56923861,1.00691940,0.02967230
3.10655328,2.75219499,3.54249468,0.16983874,0.10286410,0.58166663,1.10146498,0.03171431
3.11255628,2.91224425,3.67767837,0.17961465,0.10521067,0.59966099,1.20032415,0.03376398
3.11855928,3.08000533,3.81562636,0.19036463,0.10836576,0.62270694,1.30284474,0.03579907
3.12456228,3.25337671,3.95345334,0.20198589,0.11222035,0.65035100,1.40828009,0.03779695
3.13056528,3.43030806,4.08859650,0.21438070,0.11667026,0.68220802,1.51579122,0.03973488
3.13656828,3.60881953,4.21885215,0.22745646,0.12161661,0.71796426,1.62445121,0.04159025
3.14257129,3.78701711,4.34240039,0.24112531,0.12696573,0.75737629,1.73325204,0.04334083
3.14857429,3.96310431,4.45781752,0.25530324,0.13262880,0.80026585,1.84111423,0.04496506
3.15457729,4.13539068,4.56407670,0.26990889,0.13852113,0.84651083,1.94689951,0.04644227
3.16058029,4.30229764,4.66053756,0.28486208,0.14456126,0.89603267,2.04942657,0.04775298
3.16658329,4.46236240,4.74692583,0.30008213,0.15066995,0.94878080,2.14748993,0.04887917
3.17258629,4.61424039,4.82330419,0.31548612,0.15676923,1.00471469,2.23988172,0.04980455
3.17858929,4.75670714,4.89003621,0.33098726,0.16278153,1.06378435,2.32541598,0.05051488
3.18459230,4.88866000,4.94774489,0.34649336,0.16862904,1.12591043,2.40295495,0.05099827
3.19059530,5.00912036,4.99726804,0.36190573,0.17423334,1.19096461,2.47143667,0.05124543
3.19659830,5.11723679,5.03961230,0.37711843,0.17951547,1.25875180,2.52990281,0.05125001
3.20260130,5.21228940,5.07590809,0.39201810,0.18439625,1.32899506,2.57752596,0.05100882
3.20860430,5.29369574,5.10736728,0.40648442,0.18879718,1.40132428,2.61363509,0.05052201
3.21460730,5.36101812,5.13524544,0.42039133,0.19264162,1.47526982,2.63773818,0.04979328
3.22061031,5.41397252,5.16081036,0.43360891,0.19585639,1.55026159,2.64954088,0.04882993
3.22661331,5.45243868,5.18531793,0.44600611,0.19837364,1.62563446,2.64896034,0.04764284
3.23261631,5.47647113,5.20999621,0.45745411,0.20013293,1.70063992,2.63613331,0.04624642
3.23861931,5.48631069,5.23603818,0.46783042,0.20108343,1.77446414,2.61141804,0.04465837
3.24462231,5.48239580,5.26460276,0.47702338,0.20118607,1.84625193,2.57538965,0.04289945
3.25062531,5.46537290,5.29682344,0.48493712,0.20041556,1.91513572,2.52882895,0.04099304
3.25662831,5.43610518,5.33382304,0.49149666,0.19876218,1.98026856,2.47270494,0.03896472
3.26263132,5.39567848,5.37673283,0.49665284,0.19623311,2.04085943,2.40815167,0.03684169
3.26863432,5.34540358,5.42671335,0.50038703,0.19285336,2.09620941,2.33644012,0.03465225
3.27463732,5.28681365,5.48497437,0.50271517,0.18866606,2.14574663,2.25894614,0.03242515
3.28064032,5.22165589,5.55279079,0.50369088,0.18373222,2.18905808,2.17711566,0.03018899
3.28664332,5.15187627,5.63151146,0.50340752,0.17812979,2.22591642,2.09242843,0.02797162
3.29264632,5.07959665,5.72255807,0.50199881,0.17195207,2.25629994,2.00636134,0.02579958
3.29864932,5.00708356,5.82741154,0.49963790,0.16530561,2.28040412,1.92035293,0.02369760
3.30465233,4.93670832,5.94758408,0.49653476,0.15830750,2.29864377,1.83576986,0.02168819
3.31065533,4.87089854,6.08457582,0.49293185,0.15108228,2.31164484,1.75387663,0.01979126
3.31665833,4.81208151,6.23981602,0.48909804,0.14375846,2.32022590,1.67580919,0.01802391
3.32266133,4.76262035,6.41458991,0.48532096,0.13646492,2.32536943,1.60255319,0.01640022
3.32866433,4.72474451,6.60995346,0.48189793,0.12932724,2.32818399,1.53492732,0.01493120
3.33466733,4.70047656,6.82663939,0.47912576,0.12246401,2.32985847,1.47357183,0.01362477
3.34067034,4.69155762,7.06495894,0.47728982,0.11598351,2.33161058,1.41894239,0.01248584
3.34667334,4.69937440,7.32470465,0.47665269,0.10998064,2.33463152,1.37130909,0.01151642
3.35267634,4.72489093,7.60506000,0.47744300,0.10453426,2.34002959,1.33076022,0.01071583
3.35867934,4.76858809,7.90452199,0.47984482,0.09970520,2.34877533,1.29721047,0.01008082
3.36468234,4.83041433,8.22084270,0.48398815,0.09553474,2.36165082,1.27041292,0.00960587
3.37068534,4.90975055,8.55099517,0.48994094,0.09204382,2.37920575,1.24997424,0.00928337
3.37668834,5.00539164,8.89116837,0.49770315,0.08923294,2.40172244,1.23537248,0.00910387
3.38269135,5.11554695,9.23679438,0.50720302,0.08708262,2.42919183,1.22597673,0.00905631
3.38869435,5.23786089,9.58260974,0.51829603,0.08555464,2.46130156,1.22106798,0.00912823
3.39469735,5.36945427,9.92275098,0.53076651,0.08459373,2.49743721,1.21986066,0.00930600
3.40070035,5.50698600,10.25088261,0.54433202,0.08412987,2.53669663,1.22152421,0.00957503
3.40670335,5.64673371,10.56035410,0.55865052,0.08408093,2.57791710,1.22520413,0.00991998
3.41270635,5.78469123,10.84438032,0.57332981,0.08435572,2.61971410,1.23004228,0.01032499
3.41870935,5.91667961,11.09623905,0.58793932,0.08485716,2.66053011,1.23519577,0.01077388
3.42471236,6.03846790,11.30947736,0.60202348,0.08548559,2.69869129,1.23985451,0.01125039
3.43071536,6.14589938,11.47811846,0.61511632,0.08614209,2.73246968,1.24325689,0.01173840
3.43671836,6.23501820,11.59685994,0.62675672,0.08673156,2.76014794,1.24470363,0.01222221
3.44272136,6.30219179,11.66125471,0.63650368,0.08716565,2.78008407,1.24356972,0.01268676
3.44872436,6.34422394,11.66786670,0.64395089,0.08736529,2.79077311,1.23931423,0.01311787
3.45472736,6.35845426,11.61439416,0.64874025,0.08726286,2.79090324,1.23148812,0.01350252
3.46073037,6.34284003,11.49975525,0.65057358,0.08680378,2.77940404,1.21974005,0.01382909
3.46673337,6.29601720,11.32413221,0.64922209,0.08594767,2.75548492,1.20382000,0.01408751
3.47273637,6.21733847,11.08897232,0.64453345,0.08466890,2.71866224,1.18358106,0.01426954
3.47873937,6.10688698,10.79694602,0.63643587,0.08295666,2.66877443,1.15897906,0.01436886
3.48474237,5.96546571,10.45186439,0.62493950,0.08081443,2.60598471,1.13007032,0.01438116
3.49074537,5.79456328,10.05856028,0.61013473,0.07825907,2.53077169,1.09700755,0.01430425
3.49674837,5.59629820,9.62273850,0.59218793,0.07531940,2.44390878,1.06003387,0.01413802
3.50275138,5.37334422,9.15080222,0.57133456,0.07203458,2.34643366,1.01947516,0.01388440
3.50875438,5.12884047,8.64966320,0.54787030,0.06845210,2.23960943,0.97573090,0.01354723
3.51475738,4.86629021,8.12654389,0.52214041,0.06462573,2.12487963,0.92926366,0.01313209
3.52076038,4.58945270,7.58877959,0.49452792,0.06061334,2.00381910,0.88058744,0.01264611
3.52676338,4.30223250,7.04362834,0.46544122,0.05647479,1.87808292,0.83025528,0.01209771
3.53276638,4.00857060,6.49809513,0.43530142,0.05226993,1.74935574,0.77884629,0.01149629
3.53876938,3.71234124,5.95877641,0.40453015,0.04805673,1.61930326,0.72695258,0.01085194
3.54477239,3.41725789,5.43172919,0.37353811,0.04388973,1.48952784,0.67516635,0.01017518
3.55077539,3.12679131,4.92236759,0.34271484,0.03981868,1.36152949,0.62406754,0.00947657
3.55677839,2.84410157,4.43538848,0.31241998,0.03588756,1.23667349,0.57421234,0.00876650
3.56278139,2.57198544,3.97472618,0.28297619,0.03213387,1.11616519,0.52612282,0.00805490
3.56878439,2.31283979,3.54353494,0.25466396,0.02858820,1.00103236,0.48027794,0.00735097
3.57478739,2.06864043,3.14419691,0.22771822,0.02527414,0.89211510,0.43710610,0.00666309
3.58079040,1.84093598,2.77835231,0.20232673,0.02220841,0.79006282,0.39697927,0.00599857
3.58679340,1.63085493,2.44694798,0.17863025,0.01940120,0.69533780,0.36020875,0.00536363
3.59279640,1.43912437,2.15030005,0.15672408,0.01685669,0.60822428,0.32704252,0.00476332
3.59879940,1.26609806,1.88816652,0.13666092,0.01457372,0.52884230,0.29766401,0.00420149
3.60480240,1.11179176,1.65982550,0.11845472,0.01254651,0.45716505,0.27219216,0.00368087
3.61080540,0.97592341,1.46415538,0.10208531,0.01076543,0.39303874,0.25068265,0.00320310
3.61680840,0.85795612,1.29971364,0.08750345,0.00921779,0.33620382,0.23313002,0.00276882
3.62281141,0.75714197,1.16481143,0.07463612,0.00788859,0.28631666,0.21947046,0.00237783
3.62881441,0.67256498,1.05758222,0.06339185,0.00676119,0.24297088,0.20958527,0.00202917
3.63481741,0.60318196,0.97604274,0.05366583,0.00581802,0.20571741,0.20330472,0.00172128
3.64082041,0.54786014,0.91814590,0.04534463,0.00504103,0.17408290,0.20041223,0.00145215
3.64682341,0.50541106,0.88182521,0.03831053,0.00441224,0.14758602,0.20064898,0.00121942
3.65282641,0.47462036,0.86503127,0.03244527,0.00391408,0.12575133,0.20371869,0.00102059
3.65882941,0.45427336,0.86576083,0.02763317,0.00352969,0.10812059,0.20929291,0.00085305
3.66483242,0.44317672,0.88207952,0.02376372,0.00324318,0.09426164,0.21701664,0.00071425
3.67083542,0.44017644,0.91213916,0.02073349,0.00303975,0.08377468,0.22651448,0.00060178
3.67683842,0.44417268,0.95419082,0.01844757,0.00290585,0.07629639,0.23739723,0.00051347
3.68284142,0.45413186,1.00659461,0.01682043,0.00282921,0.07150187,0.24926920,0.00044743
3.68884442,0.46909654,1.06782702,0.01577639,0.00279892,0.06910491,0.26173590,0.00040211
3.69484742,0.48819347,1.13648654,0.01524966,0.00280544,0.06885653,0.27441237,0.00037641
3.70085043,0.51064024,1.21129799,0.01518410,0.00284060,0.07054247,0.28693170,0.00036965
3.70685343,0.53575061,1.29111580,0.01553276,0.00289762,0.07397961,0.29895387,0.00038160
3.71285643,0.56293879,1.37492642,0.01625718,0.00297110,0.07901172,0.31017437,0.00041258
3.71885943,0.59172268,1.46184969,0.01732662,0.00305701,0.08550486,0.32033256,0.00046337
3.72486243,0.62172591,1.55113908,0.01871718,0.00315270,0.09334251,0.32921926,0.00053531
3.73086543,0.65267867,1.64218073,0.02041094,0.00325687,0.10242083,0.33668329,0.00063025
3.73686843,0.68441712,1.73449092,0.02239504,0.00336960,0.11264413,0.34263669,0.00075054
3.74287144,0.71688116,1.82771206,0.02466085,0.00349225,0.12392082,0.34705815,0.00089905
3.74887444,0.75011043,1.92160716,0.02720315,0.00362748,0.13615987,0.34999457,0.00107910
3.75487744,0.78423834,2.01605272,0.03001941,0.00377917,0.14926804,0.35156041,0.00129442
3.76088044,0.81948414,2.11103050,0.03310910,0.00395236,0.16314785,0.35193474,0.00154911
3.76688344,0.85614283,2.20661814,0.03647309,0.00415311,0.17769640,0.35135604,0.00184754
3.77288644,0.89457312,2.30297927,0.04011312,0.00438839,0.19280507,0.35011466,0.00219424
3.77888944,0.93518349,2.40035314,0.04403131,0.00466592,0.20836002,0.34854333,0.00259376
3.78489245,0.97841651,2.49904436,0.04822970,0.00499399,0.22424344,0.34700579,0.00305055
3.79089545,1.02473179,2.59941280,0.05270984,0.00538124,0.24033549,0.34588395,0.00356876
3.79689845,1.07458781,2.70186391,0.05747239,0.00583642,0.25651676,0.34556409,0.00415205
3.80290145,1.12842317,2.80683939,0.06251668,0.00636819,0.27267101,0.34642247,0.00480339
3.80890445,1.18663752,2.91480825,0.06784036,0.00698479,0.28868820,0.34881093,0.00552481
3.81490745,1.24957296,3.02625782,0.07343893,0.00769383,0.30446737,0.35304299,0.00631724
3.82091046,1.31749609,3.14168462,0.07930528,0.00850200,0.31991935,0.35938097,0.00718023
3.82691346,1.39058166,3.26158440,0.08542931,0.00941487,0.33496908,0.36802472,0.00811178
3.83291646,1.46889796,3.38644121,0.09179742,0.01043658,0.34955725,0.37910229,0.00910821
3.83891946,1.55239480,3.51671479,0.09839212,0.01156974,0.36364136,0.39266298,0.01016397
3.84492246,1.64089434,3.65282616,0.10519162,0.01281516,0.37719589,0.40867307,0.01127165
3.85092546,1.73408519,3.79514096,0.11216952,0.01417178,0.39021166,0.42701451,0.01242188
3.85692846,1.83152014,3.94395054,0.11929458,0.01563656,0.40269434,0.44748645,0.01360348
3.86293147,1.93261767,4.09945093,0.12653055,0.01720442,0.41466216,0.46980980,0.01480353
3.86893447,2.03666724,4.26171970,0.13383621,0.01886824,0.42614294,0.49363456,0.01600760
3.87493747,2.14283820,4.43069152,0.14116546,0.02061889,0.43717053,0.51854966,0.01720002
3.88094047,2.25019226,4.60613287,0.14846764,0.02244529,0.44778087,0.54409499,0.01836425
3.88694347,2.35769886,4.78761686,0.15568791,0.02433449,0.45800781,0.56977504,0.01948327
3.89294647,2.46425310,4.97449922,0.16276789,0.02627187,0.46787892,0.59507383,0.02053999
3.89894947,2.56869560,5.16589677,0.16964625,0.02824119,0.47741153,0.61947031,0.02151776
3.90495248,2.66983348,5.36066953,0.17625962,0.03022486,0.48660904,0.64245372,0.02240084
3.91095548,2.76646204,5.55740815,0.18254335,0.03220406,0.49545795,0.66353841,0.02317480
3.91695848,2.85738617,5.75442782,0.18843254,0.03415898,0.50392544,0.68227737,0.02382703
3.92296148,2.94144127,5.94977031,0.19386297,0.03606903,0.51195795,0.69827417,0.02434703
3.92896448,3.01751286,6.14121518,0.19877205,0.03791307,0.51948064,0.71119272,0.02472674
3.93496748,3.08455482,6.32630134,0.20309985,0.03966970,0.52639790,0.72076471,0.02496078
3.94097049,3.14160585,6.50235960,0.20679000,0.04131748,0.53259487,0.72679452,0.02504652
3.94697349,3.18780419,6.66655653,0.20979067,0.04283527,0.53794006,0.72916142,0.02498415
3.95297649,3.22240051,6.81594943,0.21205541,0.04420256,0.54228888,0.72781936,0.02477662
3.95897949,3.24476923,6.94755171,0.21354406,0.04539977,0.54548803,0.72279439,0.02442945
3.96498249,3.25441819,7.05840718,0.21422354,0.04640870,0.54738074,0.71417999,0.02395054
3.97098549,3.25099702,7.14567136,0.21406862,0.04721285,0.54781239,0.70213074,0.02334982
3.97698849,3.23430406,7.20669718,0.21306268,0.04779784,0.54663660,0.68685476,0.02263897
3.98299150,3.20429213,7.23912192,0.21119834,0.04815185,0.54372136,0.66860521,0.02183098
3.98899450,3.16107272,7.24095195,0.20847803,0.04826591,0.53895501,0.64767142,0.02093977
3.99499750,3.10491868,7.21064149,0.20491447,0.04813433,0.53225183,0.62437001,0.01997983
4.00100050,3.03626498,7.14716166,0.20053094,0.04775494,0.52355688,0.59903631,0.01896579
4.00700350,2.95570718,7.05005631,0.19536145,0.04712932,0.51284999,0.57201643,0.01791212
4.01300650,2.86399740,6.91948143,0.18945065,0.04626293,0.50014860,0.54366017,0.01683281
4.01900950,2.76203726,6.75622572,0.18285352,0.04516514,0.48550930,0.51431497,0.01574114
4.02501251,2.65086762,6.56171076,0.17563477,0.04384913,0.46902804,0.48432096,0.01464944
4.03101551,2.53165512,6.33797000,0.16786801,0.04233173,0.45083882,0.45400720,0.01356900
4.03701851,2.40567536,6.08760717,0.15963467,0.04063305,0.43111111,0.42368903,0.01250993
4.04302151,2.27429326,5.81373547,0.15102261,0.03877610,0.41004587,0.39366670,0.01148120
4.04902451,2.13894092,5.51990022,0.14212458,0.03678626,0.38787053,0.36422492,0.01049056
4.05502751,2.00109376,5.20998828,0.13303651,0.03469069,0.36483297,0.33563360,0.00954468
4.06103052,1.86224588,4.88812841,0.12385572,0.03251770,0.34119502,0.30814954,0.00864919
4.06703352,1.72388561,4.55858726,0.11467909,0.03029609,0.31722542,0.28201907,0.00780883
4.07303652,1.58747240,4.22566562,0.10560127,0.02805445,0.29319297,0.25748161,0.00702757
4.07903952,1.45441610,3.89359969,0.09671312,0.02582061,0.26935979,0.23477414,0.00630881
4.08504252,1.32605971,3.56647179,0.08810025,0.02362102,0.24597521,0.21413643,0.00565554
4.09104552,1.20366643,3.24813406,0.07984194,0.02148027,0.22327045,0.19581707,0.00507052
4.09704852,1.08841163,2.94214822,0.07201027,0.01942072,0.20145433,0.18008014,0.00455652
4.10305153,0.98138020,2.65174325,0.06466970,0.01746220,0.18071005,0.16721231,0.00411647
4.10905453,0.88356913,2.37979190,0.05787700,0.01562189,0.16119318,0.15753035,0.00375372
4.11505753,0.79589526,2.12880594,0.05168151,0.01391422,0.14303090,0.15138850,0.00347217
4.12106053,0.71920742,1.90094891,0.04612571,0.01235100,0.12632235,0.14918555,0.00327649
4.12706353,0.65430200,1.69806427,0.04124615,0.01094149,0.11114001,0.15137114,0.00317229
4.13306653,0.60194093,1.52171605,0.03707454,0.00969275,0.09753197,0.15845066,0.00316622
4.13906953,0.56287030,1.37323854,0.03363892,0.00860985,0.08552487,0.17098841,0.00326610
4.14507254,0.53783837,1.25379099,0.03096500,0.00769625,0.07512736,0.18960816,0.00348095
4.15107554,0.52761109,1.16441331,0.02907734,0.00695416,0.06633377,0.21499074,0.00382104
4.15707854,0.53298350,1.10607847,0.02800046,0.00638485,0.05912777,0.24786791,0.00429773
4.16308154,0.55478560,1.07973779,0.02775966,0.00598901,0.05348595,0.28901207,0.00492345
4.16908454,0.59388115,1.08635549,0.02838159,0.00576698,0.04938093,0.33922148,0.00571134
4.17508754,0.65115853,1.12692943,0.02989438,0.00571897,0.04678399,0.39930069,0.00667507
4.18109055,0.72751280,1.20249576,0.03232739,0.00584517,0.04566708,0.47003620,0.00782834
4.18709355,0.82381881,1.31411596,0.03571050,0.00614584,0.04600400,0.55216773,0.00918442
4.19309655,0.94089549,1.46284551,0.04007289,0.00662121,0.04777095,0.64635545,0.01075560
4.19909955,1.07946223,1.64968460,0.04544144,0.00727140,0.05094613,0.75314426,0.01255251
4.20510255,1.24008841,1.87551204,0.05183867,0.00809620,0.05550873,0.87292614,0.01458346
4.21110555,1.42313810,2.14100473,0.05928044,0.00909481,0.06143716,1.00590214,0.01685370
4.21710855,1.62871214,2.44654568,0.06777327,0.01026554,0.06870678,1.15204570,0.01936470
4.22311156,1.85659028,2.79212468,0.07731170,0.01160544,0.07728716,1.31106910,0.02211346
4.22911456,2.10617643,3.17723629,0.08787554,0.01310997,0.08713905,1.48239523,0.02509193
4.23511756,2.37645013,3.60078025,0.09942737,0.01477261,0.09821133,1.66513641,0.02828643
4.24112056,2.66592746,4.06097005,0.11191025,0.01658459,0.11043796,1.85808226,0.03167738
4.24712356,2.97263435,4.55525511,0.12524598,0.01853457,0.12373533,2.05969806,0.03523902
4.25312656,3.29409501,5.08026210,0.13933391,0.02060850,0.13799997,2.26813475,0.03893948
4.25912956,3.62733754,5.63176042,0.15405047,0.02278946,0.15310699,2.48125137,0.04274102
4.26513257,3.96891822,6.20465600,0.16924957,0.02505769,0.16890930,2.69664976,0.04660047
4.27113557,4.31496513,6.79301668,0.18476381,0.02739069,0.18523769,2.91172116,0.05047002
4.27713857,4.66124077,7.39013118,0.20040664,0.02976339,0.20190202,3.12370329,0.05429811
4.28314157,5.00322251,7.98860215,0.21597543,0.03214856,0.21869335,3.32974626,0.05803058
4.28914457,5.33619875,8.58047232,0.23125538,0.03451717,0.23538717,3.52698461,0.06161201
4.29514757,5.65537764,9.15738111,0.24602409,0.03683893,0.25174757,3.71261289,0.06498716
4.30115058,5.95600476,9.71074767,0.26005682,0.03908293,0.26753232,3.88396146,0.06810243
4.30715358,6.23348535,10.23197448,0.27313210,0.04121824,0.28249865,4.03856936,0.07090742
