energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.30115058,1.90911056,0.41426049,0.00000000,0.46587378,1.35467494,0.01638357,0.27361361
-4.29514757,1.81531480,0.39664983,0.00000000,0.44050818,1.28678359,0.01591633,0.26384248
-4.28914457,1.72560890,0.37983271,0.00000000,0.41674021,1.22264269,0.01545817,0.25351767
-4.28314157,1.64040949,0.36390510,0.00000000,0.39464219,1.16246138,0.01500977,0.24279954
-4.27713857,1.56008840,0.34895288,0.00000000,0.37426999,1.10640991,0.01457220,0.23185153
-4.27113557,1.48497455,0.33505255,0.00000000,0.35566545,1.05462450,0.01414699,0.22083605
-4.26513257,1.41535570,0.32227209,0.00000000,0.33885876,1.00721192,0.01373605,0.20991053
-4.25912956,1.35147996,0.31067193,0.00000000,0.32387058,0.96425365,0.01334171,0.19922389
-4.25312656,1.29355729,0.30030612,0.00000000,0.31071392,0.92580963,0.01296661,0.18891334
-4.24712356,1.24176105,0.29122352,0.00000000,0.29939577,0.89192165,0.01261365,0.17910180
-4.24112056,1.19622961,0.28346910,0.00000000,0.28991848,0.86261627,0.01228591,0.16989592
-4.23511756,1.15706813,0.27708511,0.00000000,0.28228095,0.83790748,0.01198660,0.16138472
-4.22911456,1.12435054,0.27211239,0.00000000,0.27647946,0.81779888,0.01171891,0.15363886
-4.22311156,1.09812168,0.26859139,0.00000000,0.27250845,0.80228563,0.01148597,0.14671059
-4.21710855,1.07839975,0.26656311,0.00000000,0.27036099,0.79135610,0.01129074,0.14063418
-4.21110555,1.06517871,0.26606989,0.00000000,0.27002916,0.78499313,0.01113598,0.13542690
-4.20510255,1.05843100,0.26715581,0.00000000,0.27150423,0.78317517,0.01102414,0.13109051
-4.19909955,1.05811013,0.26986699,0.00000000,0.27477684,0.78587706,0.01095735,0.12761292
-4.19309655,1.06415334,0.27425141,0.00000000,0.27983691,0.79307066,0.01093739,0.12497023
-4.18709355,1.07648406,0.28035853,0.00000000,0.28667360,0.80472513,0.01096563,0.12312883
-4.18109055,1.09501416,0.28823855,0.00000000,0.29527512,0.82080712,0.01104307,0.12204754
-4.17508754,1.11964591,0.29794123,0.00000000,0.30562846,0.84128053,0.01117033,0.12167979
-4.16908454,1.15027345,0.30951452,0.00000000,0.31771900,0.86610613,0.01134768,0.12197549
-4.16308154,1.18678373,0.32300276,0.00000000,0.33153003,0.89524077,0.01157505,0.12288288
-4.15707854,1.22905681,0.33844457,0.00000000,0.34704210,0.92863630,0.01185207,0.12435002
-4.15107554,1.27696545,0.35587043,0.00000000,0.36423225,0.96623806,0.01217811,0.12632595
-4.14507254,1.33037385,0.37530008,0.00000000,0.38307298,1.00798301,0.01255231,0.12876165
-4.13906953,1.38913561,0.39673959,0.00000000,0.40353108,1.05379734,0.01297360,0.13161056
-4.13306653,1.45309076,0.42017833,0.00000000,0.42556622,1.10359375,0.01344073,0.13482882
-4.12706353,1.52206205,0.44558583,0.00000000,0.44912928,1.15726817,0.01395228,0.13837524
-4.12106053,1.59585039,0.47290863,0.00000000,0.47416052,1.21469625,0.01450668,0.14221099
-4.11505753,1.67422978,0.50206726,0.00000000,0.50058754,1.27572942,0.01510218,0.14629911
-4.10905453,1.75694170,0.53295338,0.00000000,0.52832314,1.34019083,0.01573681,0.15060385
-4.10305153,1.84368936,0.56542740,0.00000000,0.55726313,1.40787126,0.01640839,0.15508995
-4.09704852,1.93413195,0.59931646,0.00000000,0.58728415,1.47852510,0.01711445,0.15972189
-4.09104552,2.02787931,0.63441320,0.00000000,0.61824175,1.55186674,0.01785216,0.16446316
-4.08504252,2.12448731,0.67047529,0.00000000,0.64996868,1.62756750,0.01861831,0.16927568
-4.07903952,2.22345424,0.70722589,0.00000000,0.68227375,1.70525329,0.01940920,0.17411934
-4.07303652,2.32421866,0.74435526,0.00000000,0.71494118,1.78450335,0.02022057,0.17895171
-4.06703352,2.42615886,0.78152345,0.00000000,0.74773082,1.86485020,0.02104759,0.18372801
-4.06103052,2.52859439,0.81836428,0.00000000,0.78037918,1.94578085,0.02188473,0.18840127
-4.05502751,2.63078965,0.85449050,0.00000000,0.81260152,2.02673964,0.02272581,0.19292279
-4.04902451,2.73195978,0.88950010,0.00000000,0.84409494,2.10713255,0.02356391,0.19724281
-4.04302151,2.83127881,0.92298369,0.00000000,0.87454259,2.18633312,0.02439146,0.20131133
-4.03701851,2.92788998,0.95453278,0.00000000,0.90361887,2.26368975,0.02520021,0.20507922
-4.03101551,3.02091809,0.98374862,0.00000000,0.93099564,2.33853448,0.02598140,0.20849938
-4.02501251,3.10948343,1.01025148,0.00000000,0.95634914,2.41019278,0.02672579,0.21152804
-4.01900950,3.19271708,1.03368993,0.00000000,0.97936752,2.47799433,0.02742387,0.21412607
-4.01300650,3.26977697,1.05374976,0.00000000,0.99975864,2.54128424,0.02806603,0.21626027
-4.00700350,3.33986423,1.07016231,0.00000000,1.01725792,2.59943458,0.02864275,0.21790455
-4.00100050,3.40223932,1.08271172,0.00000000,1.03163575,2.65185582,0.02914486,0.21904101
-3.99499750,3.45623724,1.09124084,0.00000000,1.04270432,2.69800766,0.02956374,0.21966075
-3.98899450,3.50128142,1.09565550,0.00000000,1.05032339,2.73740922,0.02989164,0.21976447
-3.98299150,3.53689578,1.09592708,0.00000000,1.05440482,2.76964798,0.03012182,0.21936276
-3.97698849,3.56271443,1.09209291,0.00000000,1.05491547,2.79438748,0.03024887,0.21847603
-3.97098549,3.57848889,1.08425489,0.00000000,1.05187846,2.81137336,0.03026880,0.21713415
-3.96498249,3.58409244,1.07257604,0.00000000,1.04537265,2.82043781,0.03017927,0.21537565
-3.95897949,3.57952153,1.05727524,0.00000000,1.03553017,2.82150214,0.02997966,0.21324671
-3.95297649,3.56489437,1.03862042,0.00000000,1.02253234,2.81457768,0.02967113,0.21079968
-3.94697349,3.54044670,1.01692045,0.00000000,1.00660399,2.79976483,0.02925660,0.20809150
-3.94097049,3.50652505,0.99251603,0.00000000,0.98800641,2.77725055,0.02874071,0.20518175
-3.93496748,3.46357783,0.96577010,0.00000000,0.96702936,2.74730434,0.02812969,0.20213070
-3.92896448,3.41214449,0.93705804,0.00000000,0.94398243,2.71027284,0.02743121,0.19899723
-3.92296148,3.35284345,0.90675813,0.00000000,0.91918610,2.66657337,0.02665415,0.19583677
-3.91695848,3.28635899,0.87524265,0.00000000,0.89296302,2.61668657,0.02580840,0.19269943
-3.91095548,3.21342783,0.84286996,0.00000000,0.86562978,2.56114832,0.02490454,0.18962823
-3.90495248,3.13482563,0.80997774,0.00000000,0.83748954,2.50054130,0.02395359,0.18665771
-3.89894947,3.05135402,0.77687769,0.00000000,0.80882584,2.43548620,0.02296677,0.18381285
-3.89294647,2.96382837,0.74385181,0.00000000,0.77989775,2.36663300,0.02195515,0.18110836
-3.88694347,2.87306664,0.71115018,0.00000000,0.75093651,2.29465235,0.02092950,0.17854847
-3.88094047,2.77987957,0.67899031,0.00000000,0.72214372,2.22022723,0.01990001,0.17612711
-3.87493747,2.68506224,0.64755783,0.00000000,0.69369100,2.14404496,0.01887612,0.17382856
-3.86893447,2.58938706,0.61700849,0.00000000,0.66572102,2.06678980,0.01786640,0.17162851
-3.86293147,2.49359815,0.58747095,0.00000000,0.63834971,1.98913590,0.01687847,0.16949548
-3.85692846,2.39840701,0.55905040,0.00000000,0.61166933,1.91174099,0.01591889,0.16739249
-3.85092546,2.30448918,0.53183249,0.00000000,0.58575223,1.83524039,0.01499319,0.16527903
-3.84492246,2.21248191,0.50588733,0.00000000,0.56065487,1.76024167,0.01410590,0.16311306
-3.83891946,2.12298227,0.48127338,0.00000000,0.53642191,1.68731972,0.01326058,0.16085311
-3.83291646,2.03654574,0.45804074,0.00000000,0.51308995,1.61701219,0.01245991,0.15846028
-3.82691346,1.95368495,0.43623402,0.00000000,0.49069081,1.54981540,0.01170583,0.15590008
-3.82091046,1.87486829,0.41589419,0.00000000,0.46925404,1.48618049,0.01099959,0.15314410
-3.81490745,1.80051843,0.39705976,0.00000000,0.44880864,1.42650995,0.01034191,0.15017130
-3.80890445,1.73101048,0.37976690,0.00000000,0.42938377,1.37115445,0.00973312,0.14696909
-3.80290145,1.66666993,0.36404886,0.00000000,0.41100865,1.32041004,0.00917320,0.14353387
-3.79689845,1.60777024,0.34993450,0.00000000,0.39371150,1.27451571,0.00866198,0.13987136
-3.79089545,1.55453039,0.33744633,0.00000000,0.37751790,1.23365144,0.00819915,0.13599647
-3.78489245,1.50711228,0.32659803,0.00000000,0.36244848,1.19793676,0.00778437,0.13193278
-3.77888944,1.46561838,0.31739185,0.00000000,0.34851640,1.16742992,0.00741731,0.12771181
-3.77288644,1.43008966,0.30981592,0.00000000,0.33572466,1.14212769,0.00709770,0.12337195
-3.76688344,1.40050406,0.30384189,0.00000000,0.32406365,1.12196602,0.00682533,0.11895713
-3.76088044,1.37677577,0.29942290,0.00000000,0.31350898,1.10682141,0.00660003,0.11451546
-3.75487744,1.35875524,0.29649223,0.00000000,0.30401997,1.09651317,0.00642169,0.11009764
-3.74887444,1.34623036,0.29496264,0.00000000,0.29553882,1.09080646,0.00629021,0.10575543
-3.74287144,1.33892860,0.29472658,0.00000000,0.28799062,1.08941625,0.00620542,0.10154004
-3.73686843,1.33652039,0.29565724,0.00000000,0.28128430,1.09201204,0.00616706,0.09750067
-3.73086543,1.33862359,0.29761049,0.00000000,0.27531439,1.09822329,0.00617472,0.09368315
-3.72486243,1.34480908,0.30042764,0.00000000,0.26996362,1.10764557,0.00622774,0.09012868
-3.71885943,1.35460740,0.30393892,0.00000000,0.26510628,1.11984730,0.00632518,0.08687279
-3.71285643,1.36751638,0.30796747,0.00000000,0.26061201,1.13437695,0.00646574,0.08394452
-3.70685343,1.38300952,0.31233384,0.00000000,0.25635004,1.15077069,0.00664776,0.08136576
-3.70085043,1.40054524,0.31686067,0.00000000,0.25219346,1.16856043,0.00686912,0.07915091
-3.69484742,1.41957659,0.32137733,0.00000000,0.24802351,1.18728199,0.00712730,0.07730667
-3.68884442,1.43956155,0.32572453,0.00000000,0.24373350,1.20648357,0.00741937,0.07583219
-3.68284142,1.45997360,0.32975850,0.00000000,0.23923222,1.22573420,0.00774201,0.07471927
-3.67683842,1.48031246,0.33335472,0.00000000,0.23444682,1.24463229,0.00809162,0.07395300
-3.67083542,1.50011494,0.33641097,0.00000000,0.22932480,1.26281396,0.00846440,0.07351235
-3.66483242,1.51896555,0.33884977,0.00000000,0.22383522,1.27996124,0.00885651,0.07337115
-3.65882941,1.53650685,0.34061988,0.00000000,0.21796906,1.29580986,0.00926419,0.07349906
-3.65282641,1.55244919,0.34169718,0.00000000,0.21173871,1.31015654,0.00968401,0.07386276
-3.64682341,1.56657974,0.34208463,0.00000000,0.20517674,1.32286554,0.01011307,0.07442715
-3.64082041,1.57877038,0.34181153,0.00000000,0.19833394,1.33387430,0.01054923,0.07515666
-3.63481741,1.58898434,0.34093213,0.00000000,0.19127683,1.34319802,0.01099137,0.07601649
-3.62881441,1.59728126,0.33952359,0.00000000,0.18408486,1.35093276,0.01143966,0.07697388
-3.62281141,1.60382032,0.33768359,0.00000000,0.17684723,1.35725713,0.01189579,0.07799927
-3.61680840,1.60886133,0.33552744,0.00000000,0.16965978,1.36243208,0.01236321,0.07906735
-3.61080540,1.61276347,0.33318503,0.00000000,0.16262180,1.36679893,0.01284737,0.08015794
-3.60480240,1.61598156,0.33079769,0.00000000,0.15583308,1.37077523,0.01335586,0.08125666
-3.59879940,1.61905970,0.32851491,0.00000000,0.14939127,1.37484867,0.01389855,0.08235549
-3.59279640,1.62262244,0.32649124,0.00000000,0.14338949,1.37956889,0.01448766,0.08345290
-3.58679340,1.62736328,0.32488330,0.00000000,0.13791442,1.38553728,0.01513780,0.08455394
-3.58079040,1.63403089,0.32384697,0.00000000,0.13304470,1.39339506,0.01586586,0.08566989
-3.57478739,1.64341319,0.32353485,0.00000000,0.12884983,1.40380971,0.01669091,0.08681784
-3.56878439,1.65631960,0.32409393,0.00000000,0.12538931,1.41746011,0.01763397,0.08801987
-3.56278139,1.67356192,0.32566364,0.00000000,0.12271218,1.43502079,0.01871770,0.08930215
-3.55677839,1.69593421,0.32837397,0.00000000,0.12085684,1.45714550,0.01996604,0.09069385
-3.55077539,1.72419226,0.33234399,0.00000000,0.11985097,1.48445075,0.02140374,0.09222589
-3.54477239,1.75903310,0.33768046,0.00000000,0.11971175,1.51749940,0.02305581,0.09392964
-3.53876938,1.80107508,0.34447659,0.00000000,0.12044607,1.55678508,0.02494692,0.09583556
-3.53276638,1.85083907,0.35281097,0.00000000,0.12205088,1.60271749,0.02710071,0.09797195
-3.52676338,1.90873121,0.36274647,0.00000000,0.12451357,1.65560913,0.02953908,0.10036360
-3.52076038,1.97502770,0.37432928,0.00000000,0.12781230,1.71566376,0.03228138,0.10303074
-3.51475738,2.04986204,0.38758790,0.00000000,0.13191646,1.78296673,0.03534362,0.10598801
-3.50875438,2.13321491,0.40253213,0.00000000,0.13678705,1.85747765,0.03873765,0.10924361
-3.50275138,2.22490725,0.41915212,0.00000000,0.14237713,1.93902534,0.04247030,0.11279873
-3.49674837,2.32459639,0.43741735,0.00000000,0.14863223,2.02730534,0.04654263,0.11664709
-3.49074537,2.43177567,0.45727577,0.00000000,0.15549097,2.12188003,0.05094917,0.12077479
-3.48474237,2.54577737,0.47865298,0.00000000,0.16288554,2.22218137,0.05567722,0.12516026
-3.47873937,2.66577916,0.50145158,0.00000000,0.17074238,2.32751630,0.06070635,0.12977446
-3.47273637,2.79081373,0.52555072,0.00000000,0.17898291,2.43707459,0.06600790,0.13458131
-3.46673337,2.91978164,0.55080596,0.00000000,0.18752431,2.54993918,0.07154480,0.13953819
-3.46073037,3.05146697,0.57704943,0.00000000,0.19628040,2.66509872,0.07727152,0.14459662
-3.45472736,3.18455561,0.60409041,0.00000000,0.20516253,2.78146202,0.08313423,0.14970305
-3.44872436,3.31765562,0.63171626,0.00000000,0.21408053,2.89787417,0.08907125,0.15479976
-3.44272136,3.44931931,0.65969389,0.00000000,0.22294370,3.01313403,0.09501381,0.15982580
-3.43671836,3.57806656,0.68777161,0.00000000,0.23166171,3.12601250,0.10088702,0.16471803
-3.43071536,3.70240867,0.71568143,0.00000000,0.24014551,3.23527135,0.10661118,0.16941214
-3.42471236,3.82087239,0.74314187,0.00000000,0.24830821,3.33968202,0.11210332,0.17384375
-3.41870935,3.93202345,0.76986102,0.00000000,0.25606580,3.43804412,0.11727897,0.17794950
-3.41270635,4.03448909,0.79554008,0.00000000,0.26333788,3.52920307,0.12205418,0.18166811
-3.40670335,4.12697917,0.81987714,0.00000000,0.27004820,3.61206665,0.12634761,0.18494151
-3.40070035,4.20830543,0.84257118,0.00000000,0.27612524,3.68562016,0.13008270,0.18771586
-3.39469735,4.27739861,0.86332633,0.00000000,0.28150258,3.74893997,0.13318988,0.18994254
-3.38869435,4.33332326,0.88185625,0.00000000,0.28611935,3.80120536,0.13560863,0.19157914
-3.38269135,4.37529010,0.89788855,0.00000000,0.28992057,3.84170868,0.13728940,0.19259033
-3.37668834,4.40266591,0.91116935,0.00000000,0.29285756,3.86986369,0.13819526,0.19294863
-3.37068534,4.41498112,0.92146769,0.00000000,0.29488826,3.88521249,0.13830324,0.19263505
-3.36468234,4.41193513,0.92857999,0.00000000,0.29597777,3.88743089,0.13760521,0.19163972
-3.35867934,4.39339966,0.93233426,0.00000000,0.29609879,3.87633257,0.13610843,0.18996216
-3.35267634,4.35942013,0.93259413,0.00000000,0.29523222,3.85187208,0.13383552,0.18761163
-3.34667334,4.31021545,0.92926248,0.00000000,0.29336779,3.81414682,0.13082404,0.18460709
-3.34067034,4.24617625,0.92228472,0.00000000,0.29050474,3.76339802,0.12712559,0.18097715
-3.33466733,4.16786156,0.91165142,0.00000000,0.28665253,3.70001080,0.12280442,0.17675976
-3.32866433,4.07599413,0.89740027,0.00000000,0.28183145,3.62451294,0.11793580,0.17200177
-3.32266133,3.97145410,0.87961726,0.00000000,0.27607328,3.53757257,0.11260400,0.16675832
-3.31665833,3.85527113,0.85843686,0.00000000,0.26942168,3.43999418,0.10690008,0.16109206
-3.31065533,3.72861463,0.83404119,0.00000000,0.26193251,3.33271292,0.10091961,0.15507233
-3.30465233,3.59278216,0.80665813,0.00000000,0.25367382,3.21678680,0.09476025,0.14877415
-3.29864932,3.44918557,0.77655816,0.00000000,0.24472562,3.09338663,0.08851954,0.14227718
-3.29264632,3.29933495,0.74405022,0.00000000,0.23517929,2.96378343,0.08229271,0.13566460
-3.28664332,3.14482039,0.70947639,0.00000000,0.22513668,2.82933331,0.07617078,0.12902196
-3.28064032,2.98729142,0.67320562,0.00000000,0.21470882,2.69145980,0.07023885,0.12243603
-3.27463732,2.82843454,0.63562669,0.00000000,0.20401433,2.55163383,0.06457480,0.11599361
-3.26863432,2.66994891,0.59714054,0.00000000,0.19317752,2.41135166,0.05924819,0.10978037
-3.26263132,2.51352088,0.55815221,0.00000000,0.18232619,2.27211118,0.05431959,0.10387972
-3.25662831,2.36079768,0.51906274,0.00000000,0.17158932,2.13538722,0.04984015,0.09837169
-3.25062531,2.21336100,0.48026118,0.00000000,0.16109451,2.00260647,0.04585148,0.09333189
-3.24462231,2.07270113,0.44211706,0.00000000,0.15096543,1.87512275,0.04238581,0.08883050
-3.23861931,1.94019237,0.40497352,0.00000000,0.14131935,1.75419334,0.03946626,0.08493127
-3.23261631,1.81707040,0.36914136,0.00000000,0.13226467,1.64095721,0.03710740,0.08169069
-3.22661331,1.70441222,0.33489420,0.00000000,0.12389873,1.53641564,0.03531582,0.07915714
-3.22061031,1.60311939,0.30246477,0.00000000,0.11630579,1.44141598,0.03409082,0.07737022
-3.21460730,1.51390478,0.27204252,0.00000000,0.10955545,1.35663890,0.03342512,0.07636009
-3.20860430,1.43728344,0.24377250,0.00000000,0.10370133,1.28258951,0.03330561,0.07614702
-3.20260130,1.37356758,0.21775549,0.00000000,0.09878014,1.21959241,0.03371405,0.07674105
-3.19659830,1.32286591,0.19404929,0.00000000,0.09481130,1.16779092,0.03462776,0.07814177
-3.19059530,1.28508705,0.17267101,0.00000000,0.09179684,1.12715007,0.03602027,0.08033835
-3.18459230,1.25994701,0.15360022,0.00000000,0.08972180,1.09746336,0.03786198,0.08330969
-3.17858929,1.24698036,0.13678284,0.00000000,0.08855506,1.07836278,0.04012072,0.08702481
-3.17258629,1.24555461,0.12213542,0.00000000,0.08825044,1.06933173,0.04276234,0.09144340
-3.16658329,1.25488747,0.10954980,0.00000000,0.08874832,1.06972037,0.04575124,0.09651664
-3.16058029,1.27406639,0.09889780,0.00000000,0.08997734,1.07876278,0.04905097,0.10218812
-3.15457729,1.30206986,0.09003598,0.00000000,0.09185656,1.09559558,0.05262470,0.10839499
-3.14857429,1.33778999,0.08281006,0.00000000,0.09429765,1.11927734,0.05643576,0.11506929
-3.14257129,1.38005569,0.07705919,0.00000000,0.09720727,1.14880845,0.06044813,0.12213931
-3.13656828,1.42765614,0.07261968,0.00000000,0.10048952,1.18315089,0.06462693,0.12953109
-3.13056528,1.47936393,0.06932842,0.00000000,0.10404837,1.22124771,0.06893881,0.13716998
-3.12456228,1.53395743,0.06702574,0.00000000,0.10779004,1.26204167,0.07335235,0.14498215
-3.11855928,1.59024209,0.06555780,0.00000000,0.11162517,1.30449297,0.07783834,0.15289603
-3.11255628,1.64707025,0.06477854,0.00000000,0.11547096,1.34759567,0.08237000,0.16084375
-3.10655328,1.70335908,0.06455117,0.00000000,0.11925285,1.39039283,0.08692310,0.16876228
-3.10055028,1.75810657,0.06474925,0.00000000,0.12290609,1.43198995,0.09147597,0.17659457
-3.09454727,1.81040514,0.06525741,0.00000000,0.12637687,1.47156688,0.09600942,0.18429033
-3.08854427,1.85945291,0.06597182,0.00000000,0.12962309,1.50838785,0.10050654,0.19180666
-3.08254127,1.90456229,0.06680031,0.00000000,0.13261483,1.54180973,0.10495242,0.19910836
-3.07653827,1.94516601,0.06766235,0.00000000,0.13533434,1.57128839,0.10933379,0.20616810
-3.07053527,1.98082040,0.06848883,0.00000000,0.13777572,1.59638309,0.11363861,0.21296620
-3.06453227,2.01120608,0.06922175,0.00000000,0.13994423,1.61675897,0.11785566,0.21949022
-3.05852926,2.03612605,0.06981371,0.00000000,0.14185534,1.63218757,0.12197404,0.22573441
-3.05252626,2.05550134,0.07022748,0.00000000,0.14353337,1.64254538,0.12598279,0.23169882
-3.04652326,2.06936435,0.07043538,0.00000000,0.14501015,1.64781068,0.12987050,0.23738837
-3.04052026,2.07785028,0.07041865,0.00000000,0.14632329,1.64805839,0.13362505,0.24281173
-3.03451726,2.08118666,0.07016688,0.00000000,0.14751452,1.64345349,0.13723336,0.24798015
-3.02851426,2.07968153,0.06967729,0.00000000,0.14862796,1.63424291,0.14068132,0.25290625
-3.02251126,2.07371062,0.06895409,0.00000000,0.14970839,1.62074613,0.14395380,0.25760276
-3.01650825,2.06370374,0.06800780,0.00000000,0.15079968,1.60334489,0.14703473,0.26208139
-3.01050525,2.05013107,0.06685451,0.00000000,0.15194327,1.58247226,0.14990733,0.26635173
-3.00450225,2.03348960,0.06551529,0.00000000,0.15317690,1.55860135,0.15255441,0.27042025
-2.99849925,2.01429019,0.06401539,0.00000000,0.15453349,1.53223405,0.15495869,0.27428951
-2.99249625,1.99304577,0.06238365,0.00000000,0.15604029,1.50389034,0.15710321,0.27795750
-2.98649325,1.97026092,0.06065177,0.00000000,0.15771820,1.47409828,0.15897172,0.28141723
-2.98049025,1.94642336,0.05885369,0.00000000,0.15958135,1.44338527,0.16054906,0.28465647
-2.97448724,1.92199739,0.05702495,0.00000000,0.16163692,1.41227073,0.16182152,0.28765779
-2.96848424,1.89741977,0.05520205,0.00000000,0.16388514,1.38126063,0.16277716,0.29039880
-2.96248124,1.87309789,0.05342191,0.00000000,0.16631953,1.35084380,0.16340600,0.29285261
-2.95647824,1.84941039,0.05172128,0.00000000,0.16892726,1.32149037,0.16370023,0.29498851
-2.95047524,1.82671008,0.05013621,0.00000000,0.17168975,1.29365214,0.16365427,0.29677288
-2.94447224,1.80532891,0.04870156,0.00000000,0.17458338,1.26776470,0.16326483,0.29817025
-2.93846923,1.78558470,0.04745052,0.00000000,0.17758036,1.24425124,0.16253088,0.29914450
-2.93246623,1.76778907,0.04641417,0.00000000,0.18064975,1.22352747,0.16145359,0.29966021
-2.92646323,1.75225626,0.04562105,0.00000000,0.18375853,1.20600721,0.16003627,0.29968403
-2.92046023,1.73931192,0.04509671,0.00000000,0.18687285,1.19210831,0.15828432,0.29918614
-2.91445723,1.72930152,0.04486344,0.00000000,0.18995933,1.18225793,0.15620517,0.29814169
-2.90845423,1.72259743,0.04493977,0.00000000,0.19298639,1.17689688,0.15380829,0.29653209
-2.90245123,1.71960425,0.04534029,0.00000000,0.19592567,1.17648230,0.15110526,0.29434636
-2.89644822,1.72076158,0.04607521,0.00000000,0.19875338,1.18148807,0.14810984,0.29158216
-2.89044522,1.72654390,0.04715023,0.00000000,0.20145160,1.19240257,0.14483816,0.28824674
-2.88444222,1.73745700,0.04856624,0.00000000,0.20400954,1.20972348,0.14130889,0.28435762
-2.87843922,1.75403083,0.05031922,0.00000000,0.20642452,1.23394934,0.13754344,0.27994298
-2.87243622,1.77680868,0.05240014,0.00000000,0.20870282,1.26556798,0.13356620,0.27504182
-2.86643322,1.80633289,0.05479496,0.00000000,0.21086020,1.30504205,0.12940465,0.26970376
-2.86043022,1.84312727,0.05748473,0.00000000,0.21292208,1.35279187,0.12508952,0.26398850
-2.85442721,1.88767703,0.06044578,0.00000000,0.21492333,1.40917647,0.12065476,0.25796510
-2.84842421,1.94040676,0.06364999,0.00000000,0.21690776,1.47447330,0.11613748,0.25171076
-2.84242121,2.00165749,0.06706523,0.00000000,0.21892703,1.54885775,0.11157763,0.24530950
-2.83641821,2.07166375,0.07065585,0.00000000,0.22103926,1.63238335,0.10701770,0.23885052
-2.83041521,2.15053194,0.07438330,0.00000000,0.22330731,1.72496370,0.10250208,0.23242635
-2.82441221,2.23822088,0.07820684,0.00000000,0.22579665,1.82635732,0.09807644,0.22613094
-2.81840920,2.33452592,0.08208435,0.00000000,0.22857306,1.93615616,0.09378686,0.22005759
-2.81240620,2.43906744,0.08597322,0.00000000,0.23170019,2.05377891,0.08967893,0.21429694
-2.80640320,2.55128462,0.08983126,0.00000000,0.23523702,2.17846962,0.08579679,0.20893498
-2.80040020,2.67043520,0.09361767,0.00000000,0.23923554,2.30930207,0.08218206,0.20405118
-2.79439720,2.79560152,0.09729403,0.00000000,0.24373844,2.44519030,0.07887291,0.19971682
-2.78839420,2.92570297,0.10082528,0.00000000,0.24877720,2.58490504,0.07590308,0.19599357
-2.78239120,3.05951468,0.10418064,0.00000000,0.25437053,2.72709570,0.07330110,0.19293225
-2.77638819,3.19569185,0.10733449,0.00000000,0.26052326,2.87031746,0.07108955,0.19057202
-2.77038519,3.33279895,0.11026717,0.00000000,0.26722570,3.01306233,0.06928461,0.18893979
-2.76438219,3.46934278,0.11296561,0.00000000,0.27445350,3.15379324,0.06789568,0.18804998
-2.75837919,3.60380808,0.11542387,0.00000000,0.28216805,3.29097984,0.06692530,0.18790459
-2.75237619,3.73469424,0.11764348,0.00000000,0.29031731,3.42313463,0.06636919,0.18849356
-2.74637319,3.86055187,0.11963358,0.00000000,0.29883707,3.54884810,0.06621658,0.18979534
-2.74037019,3.98001745,0.12141079,0.00000000,0.30765252,3.66682141,0.06645064,0.19177774
-2.73436718,4.09184508,0.12299896,0.00000000,0.31668006,3.77589548,0.06704909,0.19439890
-2.72836418,4.19493384,0.12442853,0.00000000,0.32582931,3.87507541,0.06798496,0.19760842
-2.72236118,4.28834997,0.12573569,0.00000000,0.33500516,3.96354937,0.06922739,0.20134858
-2.71635818,4.37134313,0.12696131,0.00000000,0.34410977,4.04070133,0.07074255,0.20555559
-2.71035518,4.44335625,0.12814962,0.00000000,0.35304455,4.10611756,0.07249455,0.21016089
-2.70435218,4.50402907,0.12934660,0.00000000,0.36171189,4.15958664,0.07444631,0.21509240
-2.69834917,4.55319532,0.13059839,0.00000000,0.37001684,4.20109347,0.07656045,0.22027580
-2.69234617,4.59087425,0.13194935,0.00000000,0.37786846,4.23080776,0.07880007,0.22563567
-2.68634317,4.61725708,0.13344029,0.00000000,0.38518107,4.24906771,0.08112949,0.23109668
-2.68034017,4.63268924,0.13510659,0.00000000,0.39187522,4.25635991,0.08351477,0.23658462
-2.67433717,4.63764952,0.13697647,0.00000000,0.39787857,4.25329637,0.08592428,0.24202739
-2.66833417,4.63272714,0.13906943,0.00000000,0.40312659,4.24058979,0.08832900,0.24735592
-2.66233117,4.61859772,0.14139497,0.00000000,0.40756320,4.21902822,0.09070276,0.25250498
-2.65632816,4.59599930,0.14395164,0.00000000,0.41114127,4.18944990,0.09302237,0.25741387
-2.65032516,4.56570930,0.14672650,0.00000000,0.41382315,4.15271949,0.09526754,0.26202714
-2.64432216,4.52852305,0.14969498,0.00000000,0.41558111,4.10970613,0.09742081,0.26629501
-2.63831916,4.48523476,0.15282126,0.00000000,0.41639779,4.06126422,0.09946725,0.27017385
-2.63231616,4.43662125,0.15605911,0.00000000,0.41626656,4.00821714,0.10139424,0.27362650
-2.62631316,4.38342870,0.15935319,0.00000000,0.41519190,3.95134442,0.10319100,0.27662247
-2.62031016,4.32636273,0.16264073,0.00000000,0.41318961,3.89137228,0.10484827,0.27913801
-2.61430715,4.26608169,0.16585366,0.00000000,0.41028702,3.82896765,0.10635783,0.28115622
-2.60830415,4.20319310,0.16892086,0.00000000,0.40652293,3.76473547,0.10771216,0.28266690
-2.60230115,4.13825305,0.17177076,0.00000000,0.40194750,3.69921909,0.10890406,0.28366651
