energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,V_p_up,V_d_up
3.01650825,2.58420692,0.01485156,0.12802970,0.73401327,0.09527307,0.11106679,0.67279342,0.76178056,1.29715281
3.02251126,2.52333433,0.01417200,0.12087842,0.71598399,0.09163987,0.10441128,0.66707219,0.76245213,1.26559182
3.02851426,2.46910079,0.01347747,0.11386986,0.69901181,0.08821406,0.09775427,0.66286678,0.76732283,1.23782545
3.03451726,2.42095915,0.01277529,0.10702598,0.68299974,0.08498655,0.09114067,0.65997670,0.77584047,1.21351571
3.04052026,2.37822304,0.01207321,0.10036842,0.66784458,0.08194561,0.08461589,0.65815731,0.78736233,1.19224378
3.04652326,2.34008701,0.01137931,0.09391821,0.65343970,0.07907740,0.07822451,0.65712621,0.80117398,1.17352134
3.05252626,2.30565110,0.01070178,0.08769560,0.63967794,0.07636661,0.07200891,0.65657133,0.81651097,1.15680440
3.05852926,2.27394970,0.01004886,0.08171967,0.62645451,0.07379704,0.06600810,0.65616061,0.83258251,1.14150962
3.06453227,2.24398387,0.00942859,0.07600805,0.61367000,0.07135225,0.06025663,0.65555294,0.84859650,1.12703263
3.07053527,2.21475611,0.00884873,0.07057666,0.60123355,0.06901619,0.05478378,0.65441016,0.86378490,1.11276778
3.07653827,2.18530646,0.00831657,0.06543940,0.58906597,0.06677383,0.04961300,0.65240950,0.87742845,1.09812871
3.08254127,2.15474842,0.00783881,0.06060804,0.57710281,0.06461183,0.04476158,0.64925619,0.88887992,1.08256887
3.08854427,2.12230302,0.00742141,0.05609210,0.56529707,0.06251911,0.04024059,0.64469542,0.89758462,1.06560111
3.09454727,2.08732966,0.00706952,0.05189880,0.55362158,0.06048738,0.03605511,0.63852342,0.90309765,1.04681557
3.10055028,2.04935197,0.00678729,0.04803319,0.54207064,0.05851160,0.03220459,0.63059686,0.90509693,1.02589491
3.10655328,2.00807757,0.00657785,0.04449819,0.53066081,0.05659035,0.02868344,0.62084024,0.90339143,1.00262629
3.11255628,1.96341052,0.00644317,0.04129485,0.51943079,0.05472601,0.02548172,0.60925089,0.89792451,0.97690939
3.11855928,1.91545579,0.00638402,0.03842249,0.50844015,0.05292487,0.02258591,0.59590123,0.88877185,0.94876011
3.12456228,1.86451556,0.00639990,0.03587896,0.49776701,0.05119706,0.01997975,0.58093822,0.87613451,0.91830982
3.13056528,1.81107730,0.00648900,0.03366084,0.48750465,0.04955626,0.01764502,0.56457994,0.86032719,0.88580009
3.13656828,1.75579439,0.00664817,0.03176371,0.47775723,0.04801941,0.01556233,0.54710951,0.84176240,0.85157327
3.14257129,1.69946008,0.00687296,0.03018225,0.46863477,0.04660610,0.01371185,0.52886657,0.82093130,0.81605923
3.14857429,1.64297629,0.00715761,0.02891046,0.46024783,0.04533796,0.01207387,0.51023665,0.79838219,0.77975910
3.15457729,1.58731862,0.00749512,0.02794175,0.45270197,0.04423797,0.01062941,0.49163906,0.77469750,0.74322666
3.16058029,1.53349944,0.00787741,0.02726904,0.44609260,0.04332961,0.00936060,0.47351373,0.75047056,0.70704829
3.16658329,1.48253089,0.00829537,0.02688479,0.44050038,0.04263610,0.00825106,0.45630758,0.72628298,0.67182245
3.17258629,1.43538936,0.00873912,0.02678108,0.43598761,0.04217959,0.00728614,0.44046106,0.70268381,0.63813949
3.17858929,1.39298330,0.00919817,0.02694957,0.43259582,0.04198043,0.00645312,0.42639542,0.68017114,0.60656277
3.18459230,1.35612552,0.00966174,0.02738161,0.43034480,0.04205653,0.00574132,0.41450107,0.65917699,0.57761182
3.19059530,1.32551126,0.01011899,0.02806815,0.42923312,0.04242279,0.00514220,0.40512768,0.64005585,0.55174800
3.19659830,1.30170251,0.01055938,0.02899988,0.42924023,0.04309075,0.00464943,0.39857606,0.62307739,0.52936340
3.20260130,1.28511922,0.01097298,0.03016719,0.43032994,0.04406828,0.00425889,0.39509234,0.60842312,0.51077299
3.20860430,1.27603716,0.01135082,0.03156028,0.43245511,0.04535950,0.00396874,0.39486423,0.59618721,0.49621031
3.21460730,1.27459215,0.01168523,0.03316919,0.43556335,0.04696482,0.00377940,0.39801960,0.58638096,0.48582653
3.22061031,1.28079001,0.01197014,0.03498390,0.43960318,0.04888110,0.00369361,0.40462715,0.57894063,0.47969276
3.22661331,1.29452114,0.01220135,0.03699438,0.44453040,0.05110198,0.00371640,0.41469897,0.57373794,0.47780516
3.23261631,1.31557887,0.01237682,0.03919063,0.45031420,0.05361824,0.00385516,0.42819467,0.57059266,0.48009241
3.23861931,1.34367993,0.01249679,0.04156275,0.45694251,0.05641825,0.00411960,0.44502687,0.56928657,0.48642505
3.24462231,1.37848613,0.01256394,0.04410089,0.46442630,0.05948847,0.00452169,0.46506748,0.56957807,0.49662605
3.25062531,1.41962565,0.01258339,0.04679528,0.47280245,0.06281391,0.00507566,0.48815450,0.57121675,0.51048195
3.25662831,1.46671294,0.01256274,0.04963612,0.48213487,0.06637859,0.00579780,0.51409897,0.57395723,0.52775411
3.26263132,1.51936606,0.01251191,0.05261346,0.49251393,0.07016595,0.00670631,0.54269157,0.57757176,0.54818937
3.26863432,1.57722074,0.01244299,0.05571708,0.50405382,0.07415912,0.00782104,0.57370865,0.58186104,0.57152970
3.27463732,1.63994037,0.01236995,0.05893630,0.51688826,0.07834117,0.00916312,0.60691744,0.58666292,0.59752045
3.28064032,1.70722173,0.01230842,0.06225977,0.53116444,0.08269522,0.01075453,0.64208021,0.59185872,0.62591682
3.28664332,1.77879630,0.01227523,0.06567530,0.54703568,0.08720440,0.01261756,0.67895723,0.59737695,0.65648842
3.29264632,1.85442729,0.01228808,0.06916964,0.56465295,0.09185181,0.01477418,0.71730866,0.60319458,0.68902187
3.29864932,1.93390298,0.01236507,0.07272836,0.58415593,0.09662029,0.01724534,0.75689520,0.60933567,0.72332138
3.30465233,2.01702681,0.01252428,0.07633575,0.60566386,0.10149221,0.02005017,0.79747795,0.61586782,0.75920764
3.31065533,2.10360530,0.01278326,0.07997475,0.62926675,0.10644918,0.02320519,0.83881740,0.62289655,0.79651513
3.31665833,2.19343465,0.01315864,0.08362705,0.65501746,0.11147180,0.02672343,0.88067202,0.63055792,0.83508829
3.32266133,2.28628716,0.01366565,0.08727324,0.68292508,0.11653942,0.03061364,0.92279669,0.63900998,0.87477706
3.32866433,2.38189848,0.01431772,0.09089303,0.71294993,0.12162993,0.03487947,0.96494128,0.64842332,0.91543199
3.33466733,2.47995692,0.01512608,0.09446566,0.74500067,0.12671977,0.03951880,1.00684973,0.65897122,0.95689978
3.34067034,2.58009561,0.01609942,0.09797029,0.77893350,0.13178391,0.04452316,1.04825989,0.67082000,0.99901937
3.34667334,2.68188832,0.01724360,0.10138661,0.81455381,0.13679611,0.04987735,1.08890439,0.68411981,1.04161918
3.35267634,2.78484962,0.01856143,0.10469541,0.85162014,0.14172923,0.05555923,1.12851264,0.69899648,1.08451583
3.35867934,2.88843957,0.02005244,0.10787919,0.88985031,0.14655579,0.06153973,1.16681404,0.71554469,1.12751447
3.36468234,2.99207301,0.02171278,0.11092290,0.92892965,0.15124854,0.06778320,1.20354243,0.73382272,1.17041101
3.37068534,3.09513315,0.02353523,0.11381448,0.96852078,0.15578128,0.07424790,1.23844159,0.75384910,1.21299599
3.37668834,3.19698894,0.02550916,0.11654550,1.00827474,0.16012965,0.08088683,1.27127156,0.77560111,1.25506017
3.38269135,3.29701527,0.02762072,0.11911159,1.04784280,0.16427204,0.08764876,1.30181555,0.79901535,1.29640139
3.38869435,3.39461500,0.02985300,0.12151286,1.08688848,0.16819045,0.09447955,1.32988690,0.82399002,1.33683233
3.39469735,3.48924153,0.03218637,0.12375404,1.12509927,0.17187123,0.10132350,1.35533588,0.85038892,1.37618864
3.40070035,3.58042043,0.03459881,0.12584456,1.16219733,0.17530586,0.10812496,1.37805568,0.87804682,1.41433686
3.40670335,3.66776887,0.03706641,0.12779837,1.19794883,0.17849134,0.11482989,1.39798727,0.90677575,1.45118152
3.41270635,3.75101136,0.03956388,0.12963357,1.23217125,0.18143059,0.12138743,1.41512270,0.93637194,1.48667072
3.41870935,3.82999050,0.04206515,0.13137186,1.26473839,0.18413238,0.12775135,1.42950647,0.96662282,1.52079975
3.42471236,3.90467188,0.04454395,0.13303780,1.29558269,0.18661114,0.13388131,1.44123476,0.99731367,1.55361210
3.43071536,3.97514218,0.04697451,0.13465785,1.32469470,0.18888641,0.13974391,1.45045236,1.02823358,1.58519767
3.43671836,4.04160020,0.04933212,0.13625929,1.35211963,0.19098194,0.14531331,1.45734725,1.05918009,1.61568782
3.44272136,4.10434071,0.05159380,0.13786905,1.37795106,0.19292462,0.15057163,1.46214296,1.08996247,1.64524730
3.44872436,4.16373153,0.05373875,0.13951239,1.40232196,0.19474305,0.15550878,1.46508898,1.12040328,1.67406330
3.45472736,4.22018466,0.05574883,0.14121161,1.42539344,0.19646602,0.16012203,1.46644951,1.15033809,1.70233184
3.46073037,4.27412259,0.05760891,0.14298478,1.44734164,0.19812077,0.16441509,1.46649100,1.17961352,1.73024213
3.46673337,4.32594151,0.05930700,0.14484444,1.46834331,0.19973122,0.16839687,1.46546912,1.20808369,1.75795969
3.47273637,4.37597296,0.06083435,0.14679655,1.48856082,0.20131624,0.17207986,1.46361569,1.23560531,1.78560891
3.47873937,4.42444623,0.06218537,0.14883956,1.50812723,0.20288803,0.17547842,1.46112622,1.26203198,1.81325618
3.48474237,4.47145353,0.06335733,0.15096365,1.52713217,0.20445066,0.17860685,1.45814874,1.28720803,1.84089446
3.49074537,4.51692000,0.06435006,0.15315037,1.54560942,0.20599892,0.18147743,1.45477446,1.31096259,1.86843034
3.49674837,4.56058062,0.06516546,0.15537247,1.56352668,0.20751758,0.18409866,1.45103087,1.33310428,1.89567437
3.50275138,4.60196577,0.06580693,0.15759411,1.58077835,0.20898103,0.18647360,1.44687766,1.35341740,1.92233571
3.50875438,4.64039671,0.06627883,0.15977149,1.59718181,0.21035336,0.18859862,1.44220581,1.37165972,1.94802129
3.51475738,4.67499199,0.06658588,0.16185375,1.61247742,0.21158904,0.19046251,1.43683999,1.38756268,1.97224031
3.52076038,4.70468512,0.06673260,0.16378426,1.62633279,0.21263403,0.19204610,1.43054429,1.40083393,1.99441383
3.52676338,4.72825331,0.06672289,0.16550229,1.63835093,0.21342738,0.19332238,1.42303116,1.41116266,2.01388954
3.53276638,4.74435646,0.06655964,0.16694487,1.64808246,0.21390329,0.19425722,1.41397317,1.41822739,2.02996110
3.53876938,4.75158493,0.06624456,0.16804891,1.65504122,0.21399348,0.19481052,1.40301716,1.42170617,2.04189159
3.54477239,4.74851436,0.06577807,0.16875351,1.65872287,0.21362990,0.19493793,1.38980015,1.42128874,2.04893978
3.55077539,4.73376489,0.06515947,0.16900227,1.65862558,0.21274751,0.19459288,1.37396635,1.41669004,2.05038852
3.55677839,4.70606229,0.06438712,0.16874558,1.65427200,0.21128709,0.19372896,1.35518442,1.40766447,2.04557357
3.56278139,4.66429802,0.06345890,0.16794279,1.64523144,0.20919803,0.19230244,1.33316426,1.39402001,2.03391184
3.56878439,4.60758523,0.06237264,0.16656411,1.63114116,0.20644080,0.19027479,1.30767244,1.37563153,2.01492755
3.57478739,4.53530802,0.06112673,0.16459221,1.61172589,0.20298907,0.18761515,1.27854565,1.35245234,1.98827510
3.58079040,4.44716135,0.05972069,0.16202336,1.58681429,0.19883137,0.18430255,1.24570142,1.32452331,1.95375753
3.58679340,4.34317954,0.05815575,0.15886815,1.55635181,0.19397227,0.18032765,1.20914573,1.29197900,1.91133965
3.59279640,4.22375190,0.05643537,0.15515160,1.52040902,0.18843283,0.17569419,1.16897705,1.25505007,1.86115527
3.59879940,4.08962449,0.05456566,0.15091278,1.47918499,0.18225047,0.17041976,1.12538667,1.21406204,1.80350805
3.60480240,3.94188791,0.05255565,0.14620383,1.43300550,0.17547826,0.16453605,1.07865541,1.16943000,1.73886610
3.61080540,3.78195166,0.05041746,0.14108850,1.38231620,0.16818347,0.15808847,1.02914675,1.12164951,1.66785042
3.61680840,3.61150607,0.04816622,0.13564020,1.32767074,0.16044573,0.15113521,0.97729695,1.07128412,1.59121798
3.62281141,3.43247389,0.04581991,0.12993965,1.26971469,0.15235461,0.14374575,0.92360241,1.01894988,1.50983996
3.62881441,3.24695345,0.04339896,0.12407227,1.20916585,0.14400697,0.13599898,0.86860510,0.96529762,1.42467653
3.63481741,3.05715633,0.04092578,0.11812541,1.14679185,0.13550396,0.12798090,0.81287664,0.91099373,1.33674900
3.64082041,2.86534217,0.03842413,0.11218543,1.08338621,0.12694809,0.11978212,0.75700178,0.85670044,1.24711083
3.64682341,2.67375353,0.03591842,0.10633499,1.01974380,0.11844021,0.11149527,0.70156194,0.80305631,1.15681860
3.65282641,2.48455366,0.03343302,0.10065039,0.95663695,0.11007672,0.10321240,0.64711959,0.75065800,1.06690422
3.65882941,2.29976956,0.03099148,0.09519934,0.89479311,0.10194700,0.09502253,0.59420399,0.70004386,0.97834935
3.66483242,2.12124255,0.02861589,0.09003900,0.83487517,0.09413133,0.08700936,0.54329877,0.65168027,0.89206303
3.67083542,1.95058796,0.02632624,0.08521457,0.77746499,0.08669907,0.07924942,0.49483181,0.60595106,0.80886307
3.67683842,1.78916518,0.02413992,0.08075836,0.72305086,0.07970748,0.07181048,0.44916753,0.56315047,0.72946180
3.68284142,1.63805849,0.02207132,0.07668938,0.67201924,0.07320094,0.06475047,0.40660181,0.52347969,0.65445633
3.68884442,1.49806890,0.02013157,0.07301353,0.62465077,0.06721072,0.05811673,0.36735944,0.48704716,0.58432325
3.69484742,1.36971630,0.01832846,0.06972423,0.58112059,0.06175519,0.05194583,0.33159404,0.45387226,0.51941772
3.70085043,1.25325121,0.01666642,0.06680358,0.54150262,0.05684048,0.04626362,0.29939014,0.42389209,0.45997640
3.70685343,1.14867466,0.01514670,0.06422382,0.50577727,0.05246143,0.04108576,0.27076708,0.39697095,0.40612382
3.71285643,1.05576469,0.01376762,0.06194919,0.47384205,0.04860295,0.03641852,0.24568459,0.37291188,0.35788147
3.71885943,0.97410780,0.01252492,0.05993795,0.44552428,0.04524145,0.03225973,0.22404936,0.35146959,0.31517896
3.72486243,0.90313343,0.01141217,0.05814452,0.42059518,0.04234651,0.02859998,0.20572250,0.33236425,0.27786665
3.73086543,0.84214982,0.01042124,0.05652167,0.39878454,0.03988250,0.02542383,0.19052729,0.31529540,0.24572890
3.73686843,0.79037954,0.00954274,0.05502254,0.37979528,0.03781024,0.02271111,0.17825711,0.29995539,0.21849752
3.74287144,0.74699326,0.00876651,0.05360260,0.36331722,0.03608855,0.02043808,0.16868310,0.28604184,0.19586476
3.74887444,0.71114065,0.00808203,0.05222128,0.34903942,0.03467568,0.01857858,0.16156139,0.27326871,0.17749543
3.75487744,0.68197735,0.00747883,0.05084333,0.33666088,0.03353049,0.01710500,0.15663968,0.26137554,0.16303782
3.76088044,0.65868745,0.00694684,0.04943988,0.32589907,0.03261355,0.01598909,0.15366320,0.25013480,0.15213328
3.76688344,0.64050124,0.00647661,0.04798910,0.31649637,0.03188789,0.01520262,0.15237970,0.23935710,0.14442414
3.77288644,0.62670809,0.00605956,0.04647651,0.30822426,0.03131962,0.01471782,0.15254381,0.22889435,0.13956005
3.77888944,0.61666465,0.00568814,0.04489494,0.30088553,0.03087834,0.01450770,0.15392043,0.21864103,0.13720290
3.78489245,0.60979892,0.00535583,0.04324422,0.29431465,0.03053731,0.01454616,0.15628745,0.20853362,0.13703014
3.79089545,0.60561059,0.00505727,0.04153059,0.28837670,0.03027348,0.01480802,0.15943781,0.19854860,0.13873691
3.79689845,0.60366846,0.00478814,0.03976585,0.28296518,0.03006746,0.01526892,0.16318086,0.18869933,0.14203709
3.80290145,0.60360567,0.00454520,0.03796641,0.27799910,0.02990321,0.01590517,0.16734324,0.17903195,0.14666347
3.80890445,0.60511339,0.00432614,0.03615227,0.27341981,0.02976787,0.01669355,0.17176938,0.16962089,0.15236723
3.81490745,0.60793382,0.00412951,0.03434590,0.26918783,0.02965139,0.01761113,0.17632155,0.16056413,0.15891704
3.82091046,0.61185309,0.00395461,0.03257118,0.26527998,0.02954622,0.01863510,0.18087970,0.15197846,0.16609788
3.82691346,0.61669458,0.00380142,0.03085242,0.26168720,0.02944699,0.01974263,0.18534109,0.14399512,0.17370983
3.83291646,0.62231308,0.00367045,0.02921350,0.25841286,0.02935019,0.02091090,0.18961971,0.13675573,0.18156700
3.83891946,0.62859015,0.00356268,0.02767710,0.25547201,0.02925391,0.02211704,0.19364571,0.13040880,0.18949652
3.84492246,0.63543062,0.00347951,0.02626415,0.25289116,0.02915766,0.02333838,0.19736464,0.12510668,0.19733803
3.85092546,0.64276051,0.00342263,0.02499335,0.25070870,0.02906211,0.02455257,0.20073671,0.12100299,0.20494340
3.85692846,0.65052588,0.00339401,0.02388097,0.24897569,0.02896903,0.02573794,0.20373599,0.11825034,0.21217679
3.86293147,0.65869270,0.00339584,0.02294066,0.24775671,0.02888108,0.02687386,0.20634962,0.11699832,0.21891516
3.86893447,0.66724718,0.00343042,0.02218347,0.24713073,0.02880181,0.02794115,0.20857690,0.11739143,0.22504896
3.87493747,0.67619631,0.00350019,0.02161791,0.24719144,0.02873549,0.02892253,0.21042838,0.11956690,0.23048310
3.88094047,0.68556809,0.00360759,0.02125009,0.24804701,0.02868708,0.02980307,0.21192485,0.12365220,0.23513801
3.88694347,0.69541119,0.00375499,0.02108386,0.24981905,0.02866206,0.03057057,0.21309620,0.12976209,0.23895071
3.89294647,0.70579358,0.00394463,0.02112104,0.25264052,0.02866631,0.03121597,0.21398018,0.13799522,0.24187569
3.89894947,0.71679994,0.00417849,0.02136150,0.25665260,0.02870596,0.03173360,0.21462098,0.14843011,0.24388568
3.90495248,0.72852760,0.00445816,0.02180329,0.26200056,0.02878712,0.03212134,0.21506766,0.16112072,0.24497196
3.91095548,0.74108106,0.00478472,0.02244273,0.26882860,0.02891565,0.03238076,0.21537233,0.17609160,0.24514426
3.91695848,0.75456509,0.00515859,0.02327431,0.27727389,0.02909687,0.03251699,0.21558832,0.19333300,0.24443018
3.92296148,0.76907664,0.00557942,0.02429073,0.28746007,0.02933524,0.03253858,0.21576805,0.21279592,0.24287408
3.92896448,0.78469599,0.00604591,0.02548274,0.29949044,0.02963401,0.03245715,0.21596097,0.23438774,0.24053536
3.93496748,0.80147744,0.00655573,0.02683902,0.31344118,0.02999493,0.03228699,0.21621139,0.25796849,0.23748634
3.94097049,0.81944027,0.00710543,0.02834606,0.32935497,0.03041791,0.03204453,0.21655646,0.28334834,0.23380968
3.94697349,0.83856043,0.00769038,0.02998802,0.34723533,0.03090078,0.03174768,0.21702427,0.31028645,0.22959541
3.95297649,0.85876359,0.00830472,0.03174667,0.36704199,0.03143913,0.03141521,0.21763227,0.33849174,0.22493793
3.95897949,0.87992019,0.00894144,0.03360140,0.38868765,0.03202613,0.03106600,0.21838610,0.36762556,0.21993277
3.96498249,0.90184296,0.00959245,0.03552929,0.41203627,0.03265260,0.03071838,0.21927886,0.39730659,0.21467365
3.97098549,0.92428735,0.01024868,0.03750533,0.43690308,0.03330707,0.03038939,0.22029101,0.42711807,0.20924966
3.97698849,0.94695506,0.01090033,0.03950273,0.46305647,0.03397603,0.03009421,0.22139091,0.45661707,0.20374296
3.98299150,0.96950094,0.01153706,0.04149336,0.49022167,0.03464424,0.02984559,0.22253596,0.48534589,0.19822700
3.98899450,0.99154295,0.01214829,0.04344833,0.51808616,0.03529523,0.02965338,0.22367457,0.51284513,0.19276527
3.99499750,1.01267521,0.01272351,0.04533867,0.54630682,0.03591182,0.02952425,0.22474863,0.53866811,0.18741093
4.00100050,1.03248347,0.01325262,0.04713606,0.57451837,0.03647676,0.02946145,0.22569666,0.56239600,0.18220697
4.00700350,1.05056255,0.01372630,0.04881369,0.60234302,0.03697344,0.02946475,0.22645743,0.58365326,0.17718723
4.01300650,1.06653515,0.01413630,0.05034711,0.62940104,0.03738657,0.02953053,0.22697385,0.60212271,0.17237793
4.01900950,1.08007099,0.01447581,0.05171509,0.65532177,0.03770294,0.02965197,0.22719720,0.61755951,0.16779992
4.02501251,1.09090572,0.01473971,0.05290041,0.67975486,0.03791208,0.02981938,0.22709127,0.62980361,0.16347123
4.03101551,1.09885872,0.01492487,0.05389068,0.70238135,0.03800686,0.03002062,0.22663641,0.63878995,0.15941004
4.03701851,1.10384878,0.01503028,0.05467890,0.72292424,0.03798404,0.03024166,0.22583324,0.64455609,0.15563775
4.04302151,1.10590731,0.01505725,0.05526404,0.74115826,0.03784468,0.03046712,0.22470590,0.64724677,0.15218207
4.04902451,1.10518812,0.01500939,0.05565133,0.75691840,0.03759439,0.03068099,0.22330458,0.64711517,0.14907994
4.05502751,1.10197344,0.01489264,0.05585248,0.77010708,0.03724344,0.03086720,0.22170736,0.64452077,0.14638008
4.06103052,1.09667571,0.01471521,0.05588562,0.78069959,0.03680677,0.03101037,0.22002108,0.63992370,0.14414511
4.06703352,1.08983497,0.01448736,0.05577507,0.78874756,0.03630375,0.03109637,0.21838122,0.63387577,0.14245297
4.07303652,1.08211165,0.01422125,0.05555096,0.79438032,0.03575780,0.03111296,0.21695075,0.62700835,0.14139769
4.07903952,1.07427483,0.01393063,0.05524855,0.79780395,0.03519593,0.03105025,0.21591787,0.62001728,0.14108921
4.08504252,1.06718603,0.01363052,0.05490748,0.79929785,0.03464807,0.03090111,0.21549261,0.61364542,0.14165232
4.09104552,1.06177894,0.01333687,0.05457073,0.79920891,0.03414626,0.03066150,0.21590237,0.60866304,0.14322463
4.09704852,1.05903521,0.01306612,0.05428352,0.79794314,0.03372384,0.03033061,0.21738639,0.60584666,0.14595352
4.10305153,1.05995706,0.01283486,0.05409206,0.79595494,0.03341443,0.02991092,0.22018926,0.60595677,0.14999214
4.10905453,1.06553703,0.01265934,0.05404218,0.79373415,0.03325094,0.02940811,0.22455348,0.60971513,0.15549439
4.11505753,1.07672585,0.01255509,0.05417791,0.79179115,0.03326456,0.02883084,0.23071144,0.61778198,0.16260921
4.12106053,1.09439898,0.01253648,0.05454005,0.79064038,0.03348363,0.02819043,0.23887671,0.63073398,0.17147404
4.12706353,1.11932297,0.01261635,0.05516473,0.79078276,0.03393269,0.02750040,0.24923516,0.64904333,0.18220783
4.13306653,1.15212264,0.01280562,0.05608205,0.79268762,0.03463147,0.02677597,0.26193594,0.67305879,0.19490376
4.13906953,1.19325012,0.01311300,0.05731480,0.79677469,0.03559403,0.02603349,0.27708277,0.70298912,0.20962197
4.14507254,1.24295718,0.01354466,0.05887741,0.80339705,0.03682797,0.02528981,0.29472593,0.73888968,0.22638257
4.15107554,1.30127190,0.01410408,0.06077497,0.81282556,0.03833386,0.02456171,0.31485510,0.78065273,0.24515930
4.15707854,1.36798107,0.01479185,0.06300268,0.82523577,0.04010479,0.02386528,0.33739370,0.82800196,0.26587425
4.16308154,1.44261947,0.01560563,0.06554546,0.84069787,0.04212615,0.02321543,0.36219493,0.88049185,0.28839389
4.16908454,1.52446699,0.01654016,0.06837792,0.85917032,0.04437568,0.02262547,0.38903992,0.93751213,0.31252678
4.17508754,1.61255450,0.01758737,0.07146480,0.88049784,0.04682371,0.02210677,0.41763829,0.99829772,0.33802335
4.18109055,1.70567905,0.01873665,0.07476159,0.90441386,0.04943372,0.02166861,0.44763130,1.06194408,0.36457782
4.18709355,1.80242840,0.01997511,0.07821573,0.93054777,0.05216314,0.02131807,0.47859783,1.12742804,0.39183252
4.19309655,1.90121484,0.02128802,0.08176803,0.95843687,0.05496441,0.02106021,0.51006302,1.19363355,0.41938461
4.19909955,2.00031753,0.02265933,0.08535445,0.98754264,0.05778628,0.02089823,0.54150962,1.25938192,0.44679509
4.20510255,2.09793225,0.02407227,0.08890822,1.01727083,0.06057529,0.02083388,0.57239169,1.32346565,0.47360005
4.21110555,2.19222699,0.02550995,0.09236206,1.04699462,0.06327742,0.02086792,0.60215029,1.38468469,0.49932354
4.21710855,2.28140133,0.02695611,0.09565060,1.07607985,0.06583987,0.02100070,0.63023057,1.44188410,0.52349201
4.22311156,2.36374736,0.02839573,0.09871281,1.10391112,0.06821281,0.02123273,0.65609971,1.49399134,0.54564942
4.22911456,2.43770961,0.02981579,0.10149437,1.12991775,0.07035110,0.02156530,0.67926494,1.54005200,0.56537262
4.23511756,2.50194121,0.03120579,0.10394981,1.15359803,0.07221598,0.02200111,0.69929077,1.57926223,0.58228623
4.24112056,2.55535385,0.03255832,0.10604439,1.17454080,0.07377646,0.02254471,0.71581484,1.61099649,0.59607643
4.24712356,2.59715893,0.03386941,0.10775569,1.19244297,0.07501051,0.02320297,0.72856144,1.63482924,0.60650287
4.25312656,2.62689787,0.03513881,0.10907456,1.20712231,0.07590597,0.02398527,0.73735216,1.65054951,0.61340823
4.25912956,2.64445989,0.03637000,0.11000573,1.21852443,0.07646100,0.02490364,0.74211306,1.65816752,0.61672486
4.26513257,2.65008618,0.03757007,0.11056771,1.22672381,0.07668422,0.02597257,0.74287800,1.65791293,0.61647818
4.27113557,2.64436002,0.03874944,0.11079220,1.23191849,0.07659438,0.02720870,0.73978780,1.65022461,0.61278656
4.27713857,2.62818301,0.03992125,0.11072287,1.23441889,0.07621971,0.02863026,0.73308536,1.63573234,0.60585768
4.28314157,2.60273840,0.04110075,0.11041368,1.23463095,0.07559673,0.03025633,0.72310683,1.61523118,0.59598147
4.28914457,2.56944317,0.04230438,0.10992662,1.23303483,0.07476894,0.03210585,0.71026916,1.58964956,0.58351992
4.29514757,2.52989090,0.04354891,0.10932922,1.23015998,0.07378499,0.03419659,0.69505467,1.56001267,0.56889420
4.30115058,2.48578815,0.04485032,0.10869171,1.22655802,0.07269687,0.03654396,0.67799324,1.52740272,0.55256956
4.30715358,2.43888731,0.04622286,0.10808408,1.22277499,0.07155783,0.03915983,0.65964293,1.49291798,0.53503885
4.31315658,2.39091912,0.04767804,0.10757313,1.21932441,0.07042030,0.04205130,0.64056998,1.45763241,0.51680518
4.31915958,2.34352785,0.04922374,0.10721973,1.21666262,0.06933396,0.04521969,0.62132884,1.42255794,0.49836457
4.32516258,2.29821237,0.05086350,0.10707627,1.21516790,0.06834384,0.04865965,0.60244335,1.38861080,0.48018927
4.33116558,2.25627554,0.05259605,0.10718464,1.21512452,0.06748876,0.05235846,0.58438963,1.35658374,0.46271246
4.33716858,2.21878427,0.05441499,0.10757460,1.21671255,0.06680000,0.05629577,0.56758145,1.32712498,0.44631481
4.34317159,2.18654187,0.05630883,0.10826284,1.22000414,0.06630038,0.06044356,0.55235860,1.30072492,0.43131358
4.34917459,2.16007361,0.05826129,0.10925267,1.22496641,0.06600371,0.06476661,0.53897863,1.27771091,0.41795441
4.35517759,2.13962589,0.06025191,0.11053435,1.23147084,0.06591467,0.06922327,0.52761217,1.25825005,0.40640616
4.36118059,2.12517851,0.06225688,0.11208608,1.23930852,0.06602910,0.07376673,0.51834189,1.24235957,0.39675888
4.36718359,2.11646914,0.06425017,0.11387566,1.24821045,0.06633467,0.07834662,0.51116495,1.22992399,0.38902479
4.37318659,2.11302821,0.06620479,0.11586260,1.25787168,0.06681190,0.08291088,0.50599867,1.22071790,0.38314220
4.37918959,2.11422218,0.06809424,0.11800073,1.26797771,0.06743547,0.08740798,0.50268908,1.21443283,0.37898201
4.38519260,2.11930263,0.06989399,0.12024099,1.27823179,0.06817577,0.09178922,0.50102174,1.21070681,0.37635649
4.39119560,2.12745844,0.07158293,0.12253450,1.28838118,0.06900058,0.09601103,0.50073440,1.20915462,0.37502983
4.39719860,2.13786829,0.07314474,0.12483554,1.29824091,0.06987679,0.10003731,0.50153069,1.20939733,0.37473005
4.40320160,2.14975057,0.07456908,0.12710429,1.30771344,0.07077208,0.10384140,0.50309438,1.21108925,0.37516157
