energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
3.41870935,2.25852385,0.01100895,0.61462597,0.72968701,0.08419878,0.88538220,0.63674549,0.90579812,0.00000000
3.42471236,2.24093980,0.01158184,0.59705917,0.71319330,0.08797250,0.88590262,0.62506521,0.92315852,0.00000000
3.43071536,2.22740460,0.01245282,0.57951211,0.69847637,0.09168175,0.88781282,0.61451303,0.94094039,0.00000000
3.43671836,2.21755445,0.01361618,0.56210611,0.68550249,0.09526698,0.89087979,0.60501957,0.95862986,0.00000000
3.44272136,2.21097789,0.01506747,0.54495082,0.67423830,0.09866952,0.89485657,0.59649595,0.97569839,0.00000000
3.44872436,2.20722858,0.01680301,0.52814282,0.66465496,0.10183307,0.89948797,0.58883688,0.99161765,0.00000000
3.45472736,2.20583755,0.01881934,0.51176460,0.65673097,0.10470523,0.90451556,0.58192376,1.00587412,0.00000000
3.46073037,2.20632448,0.02111277,0.49588379,0.65045380,0.10723878,0.90968202,0.57562754,1.01798320,0.00000000
3.46673337,2.20820785,0.02367882,0.48055279,0.64581996,0.10939297,0.91473465,0.56981160,1.02750214,0.00000000
3.47273637,2.21101402,0.02651174,0.46580878,0.64283377,0.11113450,0.91942844,0.56433446,1.03404170,0.00000000
3.47873937,2.21428488,0.02960407,0.45167408,0.64150481,0.11243831,0.92352854,0.55905244,1.03727613,0.00000000
3.48474237,2.21758437,0.03294619,0.43815698,0.64184414,0.11328822,0.92681249,0.55382228,1.03695119,0.00000000
3.49074537,2.22050365,0.03652592,0.42525282,0.64385962,0.11367712,0.92907230,0.54850373,1.03289007,0.00000000
3.49674837,2.22266523,0.04032823,0.41294555,0.64755045,0.11360706,0.93011645,0.54296214,1.02499703,0.00000000
3.50275138,2.22372596,0.04433493,0.40120950,0.65290132,0.11308898,0.92977201,0.53707104,1.01325887,0.00000000
3.50875438,2.22337921,0.04852451,0.39001145,0.65987651,0.11214222,0.92788697,0.53071468,0.99774404,0.00000000
3.51475738,2.22135631,0.05287203,0.37931298,0.66841421,0.11079380,0.92433268,0.52379059,0.97859972,0.00000000
3.52076038,2.21742750,0.05734912,0.36907286,0.67842145,0.10907749,0.91900654,0.51621196,0.95604693,0.00000000
3.52676338,2.21140255,0.06192411,0.35924966,0.68977011,0.10703280,0.91183480,0.50790993,0.93037389,0.00000000
3.53276638,2.20313118,0.06656228,0.34980430,0.70229415,0.10470378,0.90277527,0.49883564,0.90192800,0.00000000
3.53876938,2.19250366,0.07122624,0.34070261,0.71578843,0.10213786,0.89182003,0.48896188,0.87110679,0.00000000
3.54477239,2.17945154,0.07587653,0.33191770,0.73000944,0.09938460,0.87899774,0.47828450,0.83834798,0.00000000
3.55077539,2.16394869,0.08047231,0.32343218,0.74467784,0.09649458,0.86437547,0.46682319,0.80411927,0.00000000
3.55677839,2.14601285,0.08497226,0.31524003,0.75948322,0.09351831,0.84805991,0.45462184,0.76890799,0.00000000
3.56278139,2.12570757,0.08933560,0.30734820,0.77409070,0.09050530,0.83019780,0.44174827,0.73321100,0.00000000
3.56878439,2.10314456,0.09352331,0.29977763,0.78814950,0.08750330,0.81097540,0.42829336,0.69752510,0.00000000
3.57478739,2.07848640,0.09749940,0.29256393,0.80130318,0.08455765,0.79061696,0.41436956,0.66233812,0.00000000
3.58079040,2.05194932,0.10123229,0.28575739,0.81320113,0.08171087,0.76938218,0.40010887,0.62812090,0.00000000
3.58679340,2.02380600,0.10469622,0.27942246,0.82351105,0.07900232,0.74756260,0.38566027,0.59532024,0.00000000
3.59279640,1.99438779,0.10787261,0.27363668,0.83193183,0.07646812,0.72547699,0.37118668,0.56435278,0.00000000
3.59879940,1.96408641,0.11075135,0.26848891,0.83820641,0.07414113,0.70346588,0.35686157,0.53559993,0.00000000
3.60480240,1.93335444,0.11333193,0.26407708,0.84213401,0.07205098,0.68188524,0.34286532,0.50940366,0.00000000
3.61080540,1.90270442,0.11562440,0.26050539,0.84358113,0.07022426,0.66109957,0.32938144,0.48606311,0.00000000
3.61680840,1.87270625,0.11764996,0.25788107,0.84249105,0.06868465,0.64147462,0.31659276,0.46583200,0.00000000
3.62281141,1.84398271,0.11944131,0.25631078,0.83889114,0.06745308,0.62336972,0.30467770,0.44891653,0.00000000
3.62881441,1.81720281,0.12104264,0.25589682,0.83289780,0.06654782,0.60713027,0.29380675,0.43547393,0.00000000
3.63481741,1.79307326,0.12250918,0.25673323,0.82471874,0.06598461,0.59308030,0.28413931,0.42561138,0.00000000
3.64082041,1.77232794,0.12390649,0.25890197,0.81465250,0.06577661,0.58151560,0.27582083,0.41938540,0.00000000
3.64682341,1.75571577,0.12530925,0.26246943,0.80308523,0.06593434,0.57269745,0.26898051,0.41680174,0.00000000
3.65282641,1.74398748,0.12679985,0.26748327,0.79048481,0.06646564,0.56684733,0.26372951,0.41781567,0.00000000
3.65882941,1.73788158,0.12846665,0.27396994,0.77739264,0.06737545,0.56414265,0.26015973,0.42233290,0.00000000
3.66483242,1.73811025,0.13040203,0.28193296,0.76441331,0.06866573,0.56471383,0.25834317,0.43021123,0.00000000
3.67083542,1.74534562,0.13270031,0.29135203,0.75220253,0.07033526,0.56864277,0.25833186,0.44126286,0.00000000
3.67683842,1.76020703,0.13545561,0.30218314,0.74145385,0.07237956,0.57596278,0.26015838,0.45525768,0.00000000
3.68284142,1.78324954,0.13875964,0.31435967,0.73288427,0.07479086,0.58665994,0.26383680,0.47192742,0.00000000
3.68884442,1.81495414,0.14269962,0.32779448,0.72721939,0.07755808,0.60067592,0.26936400,0.49097079,0.00000000
3.69484742,1.85571954,0.14735624,0.34238280,0.72517814,0.08066695,0.61791198,0.27672126,0.51205944,0.00000000
3.70085043,1.90585545,0.15280172,0.35800587,0.72745743,0.08410019,0.63823394,0.28587597,0.53484478,0.00000000
3.70685343,1.96557716,0.15909801,0.37453512,0.73471687,0.08783768,0.66147785,0.29678327,0.55896520,0.00000000
3.71285643,2.03500072,0.16629515,0.39183646,0.74756356,0.09185679,0.68745584,0.30938748,0.58405381,0.00000000
3.71885943,2.11413832,0.17442967,0.40977458,0.76653701,0.09613257,0.71596191,0.32362319,0.60974594,0.00000000
3.72486243,2.20289305,0.18352313,0.42821684,0.79209429,0.10063802,0.74677704,0.33941576,0.63568642,0.00000000
3.73086543,2.30105269,0.19358071,0.44703642,0.82459534,0.10534424,0.77967333,0.35668125,0.66153614,0.00000000
3.73686843,2.40828182,0.20458989,0.46611454,0.86428853,0.11022049,0.81441673,0.37532566,0.68697747,0.00000000
3.74287144,2.52411236,0.21651915,0.48534151,0.91129676,0.11523415,0.85076821,0.39524345,0.71171844,0.00000000
3.74887444,2.64793229,0.22931680,0.50461646,0.96560424,0.12035059,0.88848302,0.41631538,0.73549535,0.00000000
3.75487744,2.77897337,0.24290993,0.52384573,1.02704445,0.12553286,0.92730833,0.43840588,0.75807376,0.00000000
3.76088044,2.91629837,0.25720359,0.54294007,1.09528983,0.13074137,0.96697919,0.46136010,0.77924785,0.00000000
3.76688344,3.05878916,0.27208023,0.56181073,1.16984374,0.13593345,1.00721331,0.48500088,0.79883831,0.00000000
3.77288644,3.20513704,0.28739956,0.58036488,1.25003562,0.14106297,1.04770506,0.50912588,0.81668901,0.00000000
3.77888944,3.35383708,0.30299899,0.59850054,1.33501998,0.14608004,1.08811936,0.53350547,0.83266274,0.00000000
3.78489245,3.50318796,0.31869465,0.61610174,1.42378003,0.15093076,1.12808616,0.55788134,0.84663658,0.00000000
3.79089545,3.65129929,0.33428316,0.63303413,1.51513667,0.15555733,1.16719624,0.58196644,0.85849720,0.00000000
3.79689845,3.79610746,0.34954431,0.64914169,1.60776325,0.15989825,1.20499908,0.60544648,0.86813671,0.00000000
3.80290145,3.93540136,0.36424450,0.66424481,1.70020647,0.16388898,1.24100331,0.62798300,0.87544939,0.00000000
3.80890445,4.06685814,0.37814112,0.67814027,1.79091338,0.16746284,1.27468046,0.64921838,0.88032979,0.00000000
3.81490745,4.18808914,0.39098777,0.69060321,1.87826421,0.17055234,1.30547201,0.66878260,0.88267227,0.00000000
3.82091046,4.29669493,0.40254005,0.70139114,1.96061016,0.17309074,1.33280002,0.68630161,0.88237235,0.00000000
3.82691346,4.39032794,0.41256207,0.71025020,2.03631536,0.17501395,1.35608101,0.70140725,0.87932969,0.00000000
3.83291646,4.46676064,0.42083307,0.71692304,2.10380143,0.17626259,1.37474281,0.71374803,0.87345252,0.00000000
3.83891946,4.52395617,0.42715422,0.72115840,2.16159316,0.17678415,1.38824338,0.72300058,0.86466347,0.00000000
3.84492246,4.56013858,0.43135512,0.72272160,2.20836340,0.17653518,1.39609115,0.72888110,0.85290607,0.00000000
3.85092546,4.57385905,0.43329974,0.72140545,2.24297525,0.17548326,1.39786540,0.73115625,0.83815167,0.00000000
3.85692846,4.56405480,0.43289159,0.71704103,2.26451974,0.17360883,1.39323598,0.72965288,0.82040617,0.00000000
3.86293147,4.53009748,0.43007766,0.70950761,2.27234713,0.17090657,1.38198091,0.72426608,0.79971604,0.00000000
3.86893447,4.47182833,0.42485117,0.69874115,2.26609040,0.16738639,1.36400109,0.71496516,0.77617305,0.00000000
3.87493747,4.38957800,0.41725272,0.68474078,2.24567973,0.16307386,1.33933111,0.70179697,0.74991749,0.00000000
3.88094047,4.28416957,0.40736991,0.66757294,2.21134709,0.15801006,1.30814546,0.68488661,0.72113929,0.00000000
3.88694347,4.15690449,0.39533538,0.64737288,2.16362084,0.15225093,1.27075976,0.66443522,0.69007715,0.00000000
3.89294647,4.00953168,0.38132327,0.62434327,2.10331041,0.14586595,1.22762679,0.64071505,0.65701538,0.00000000
3.89894947,3.84420117,0.36554435,0.59875017,2.03148167,0.13893642,1.17932756,0.61406189,0.62227869,0.00000000
3.90495248,3.66340437,0.34823995,0.57091641,1.94942433,0.13155327,1.12655767,0.58486536,0.58622520,0.00000000
3.91095548,3.46990357,0.32967498,0.54121271,1.85861256,0.12381454,1.07010972,0.55355740,0.54923783,0.00000000
3.91695848,3.26665408,0.31013039,0.51004717,1.76066083,0.11582267,1.01085257,0.52059953,0.51171472,0.00000000
3.92296148,3.05672227,0.28989536,0.47785337,1.65727680,0.10768174,0.94970838,0.48646949,0.47405896,0.00000000
3.92896448,2.84320314,0.26925945,0.44507797,1.55021320,0.09949467,0.88762850,0.45164780,0.43666835,0.00000000
3.93496748,2.62914079,0.24850528,0.41216816,1.44122077,0.09136068,0.82556920,0.41660486,0.39992543,0.00000000
3.94097049,2.41745475,0.22790170,0.37955962,1.33200391,0.08337294,0.76446827,0.38178908,0.36418847,0.00000000
3.94697349,2.21087476,0.20769797,0.34766543,1.22418058,0.07561658,0.70522323,0.34761652,0.32978354,0.00000000
3.95297649,2.01188597,0.18811885,0.31686643,1.11924775,0.06816714,0.64867193,0.31446225,0.29699827,0.00000000
3.95897949,1.82268574,0.16936098,0.28750321,1.01855316,0.06108939,0.59557599,0.28265385,0.26607711,0.00000000
3.96498249,1.64515271,0.15159036,0.25986995,0.92327380,0.05443671,0.54660736,0.25246698,0.23721848,0.00000000
3.97098549,1.48082807,0.13494111,0.23421031,0.83440147,0.04825077,0.50233825,0.22412313,0.21057370,0.00000000
3.97698849,1.33090837,0.11951523,0.21071514,0.75273482,0.04256175,0.46323413,0.19778932,0.18624750,0.00000000
3.98299150,1.19624885,0.10538351,0.18952211,0.67887778,0.03738882,0.42964989,0.17357978,0.16430011,0.00000000
3.98899450,1.07737579,0.09258716,0.17071694,0.61324328,0.03274099,0.40182864,0.15155909,0.14475060,0.00000000
3.99499750,0.97450617,0.08114019,0.15433602,0.55606162,0.02861813,0.37990289,0.13174666,0.12758121,0.00000000
4.00100050,0.88757310,0.07103229,0.14037019,0.50739254,0.02501218,0.36389777,0.11412217,0.11274246,0.00000000
4.00700350,0.81625510,0.06223197,0.12876943,0.46713988,0.02190845,0.35373585,0.09863165,0.10015871,0.00000000
4.01300650,0.76000775,0.05468992,0.11944812,0.43506821,0.01928691,0.34924327,0.08519385,0.08973390,0.00000000
4.01900950,0.71809652,0.04834229,0.11229072,0.41082040,0.01712350,0.35015698,0.07370671,0.08135731,0.00000000
4.02501251,0.68962944,0.04311393,0.10715758,0.39393567,0.01539134,0.35613293,0.06405357,0.07490913,0.00000000
4.03101551,0.67358907,0.03892130,0.10389077,0.38386759,0.01406177,0.36675502,0.05610900,0.07026555,0.00000000
4.03701851,0.66886313,0.03567521,0.10231983,0.38000165,0.01310536,0.38154491,0.04974412,0.06730351,0.00000000
4.04302151,0.67427355,0.03328316,0.10226718,0.38167230,0.01249271,0.39997263,0.04483123,0.06590474,0.00000000
4.04902451,0.68860395,0.03165138,0.10355336,0.38817934,0.01219504,0.42146806,0.04124775,0.06595933,0.00000000
4.05502751,0.71062547,0.03068656,0.10600183,0.39880373,0.01218474,0.44543329,0.03887945,0.06736848,0.00000000
4.06103052,0.73912129,0.03029729,0.10944345,0.41282275,0.01243573,0.47125591,0.03762298,0.07004677,0.00000000
4.06703352,0.77290973,0.03039527,0.11372047,0.42952477,0.01292361,0.49832303,0.03738770,0.07392367,0.00000000
4.07303652,0.81086623,0.03089630,0.11869019,0.44822348,0.01362585,0.52603604,0.03809690,0.07894446,0.00000000
4.07903952,0.85194412,0.03172111,0.12422807,0.46827166,0.01452175,0.55382572,0.03968848,0.08507057,0.00000000
4.08504252,0.89519390,0.03279612,0.13023027,0.48907434,0.01559239,0.58116738,0.04211507,0.09227929,0.00000000
4.09104552,0.93978099,0.03405406,0.13661579,0.51010121,0.01682047,0.60759562,0.04534379,0.10056294,0.00000000
4.09704852,0.98500125,0.03543456,0.14332777,0.53089788,0.01819016,0.63271814,0.04935553,0.10992756,0.00000000
4.10305153,1.03029398,0.03688463,0.15033431,0.55109575,0.01968684,0.65622802,0.05414392,0.12039106,0.00000000
4.10905453,1.07525159,0.03835914,0.15762844,0.57042003,0.02129688,0.67791391,0.05971402,0.13198100,0.00000000
4.11505753,1.11962549,0.03982110,0.16522740,0.58869537,0.02300734,0.69766749,0.06608070,0.14473198,0.00000000
4.12106053,1.16332756,0.04124199,0.17317111,0.60584884,0.02480576,0.71548772,0.07326685,0.15868274,0.00000000
4.12706353,1.20642664,0.04260176,0.18151993,0.62190968,0.02667982,0.73148144,0.08130125,0.17387315,0.00000000
4.13306653,1.24913991,0.04388881,0.19035164,0.63700567,0.02861718,0.74586000,0.09021645,0.19034102,0.00000000
4.13906953,1.29181889,0.04509966,0.19975784,0.65135587,0.03060522,0.75893181,0.10004638,0.20811907,0.00000000
4.14507254,1.33493025,0.04623849,0.20983975,0.66525972,0.03263089,0.77109090,0.11082388,0.22723195,0.00000000
4.15107554,1.37903187,0.04731633,0.22070363,0.67908264,0.03468059,0.78280159,0.12257830,0.24769369,0.00000000
4.15707854,1.42474478,0.04835015,0.23245590,0.69323852,0.03674015,0.79457992,0.13533293,0.26950550,0.00000000
4.16308154,1.47272190,0.04936165,0.24519820,0.70816966,0.03879482,0.80697226,0.14910271,0.29265407,0.00000000
4.16908454,1.52361480,0.05037589,0.25902254,0.72432476,0.04082946,0.82053205,0.16389192,0.31711058,0.00000000
4.17508754,1.57803976,0.05141985,0.27400677,0.74213604,0.04282866,0.83579545,0.17969216,0.34283028,0.00000000
4.18109055,1.63654469,0.05252081,0.29021044,0.76199629,0.04477709,0.85325711,0.19648071,0.36975278,0.00000000
4.18709355,1.69957836,0.05370488,0.30767140,0.78423713,0.04665989,0.87334685,0.21421912,0.39780302,0.00000000
4.19309655,1.76746351,0.05499552,0.32640312,0.80910947,0.04846304,0.89640862,0.23285234,0.42689285,0.00000000
4.19909955,1.84037521,0.05641227,0.34639301,0.83676723,0.05017397,0.92268249,0.25230839,0.45692314,0.00000000
4.20510255,1.91832580,0.05796972,0.36760165,0.86725547,0.05178201,0.95229074,0.27249849,0.48778630,0.00000000
4.21110555,2.00115732,0.05967686,0.38996314,0.90050355,0.05327901,0.98522871,0.29331791,0.51936912,0.00000000
4.21710855,2.08854209,0.06153670,0.41338657,0.93632402,0.05465986,1.02136099,0.31464735,0.55155576,0.00000000
4.22311156,2.17999196,0.06354647,0.43775845,0.97441763,0.05592302,1.06042325,0.33635500,0.58423074,0.00000000
4.22911456,2.27487588,0.06569809,0.46294621,1.01438434,0.05707093,1.10202990,0.35829915,0.61728182,0.00000000
4.23511756,2.37244550,0.06797921,0.48880252,1.05574026,0.05811041,1.14568712,0.38033137,0.65060273,0.00000000
4.24112056,2.47186784,0.07037456,0.51517043,1.09793969,0.05905288,1.19081114,0.40230011,0.68409550,0.00000000
4.24712356,2.57226372,0.07286770,0.54188894,1.14040138,0.05991451,1.23675079,0.42405471,0.71767252,0.00000000
4.25312656,2.67275026,0.07544298,0.56879907,1.18253788,0.06071623,1.28281344,0.44544960,0.75125815,0.00000000
4.25912956,2.77248558,0.07808762,0.59574992,1.22378628,0.06148353,1.32829334,0.46634859,0.78478992,0.00000000
4.26513257,2.87071350,0.08079392,0.62260469,1.26363902,0.06224624,1.37250091,0.48662905,0.81821943,0.00000000
4.27113557,2.96680590,0.08356125,0.64924621,1.30167265,0.06303805,1.41479172,0.50618589,0.85151276,0.00000000
4.27713857,3.06030053,0.08639781,0.67558188,1.33757321,0.06389600,1.45459378,0.52493496,0.88465056,0.00000000
4.28314157,3.15093193,0.08932208,0.70154758,1.37115629,0.06485979,1.49143186,0.54281591,0.91762777,0.00000000
4.28914457,3.23865361,0.09236366,0.72711046,1.40238069,0.06597099,1.52494752,0.55979426,0.95045303,0.00000000
4.29514757,3.32364962,0.09556360,0.75227030,1.43135420,0.06727216,1.55491394,0.57586234,0.98314756,0.00000000
4.30115058,3.40633435,0.09897395,0.77705931,1.45833115,0.06880591,1.58124466,0.59103938,1.01574371,0.00000000
4.30715358,3.48733984,0.10265669,0.80154013,1.48370119,0.07061380,1.60399577,0.60537019,1.04828293,0.00000000
4.31315658,3.56749023,0.10668182,0.82580222,1.50796960,0.07273529,1.62336125,0.61892284,1.08081311,0.00000000
4.31915958,3.64776405,0.11112478,0.84995637,1.53172978,0.07520657,1.63966168,0.63178496,1.11338533,0.00000000
4.32516258,3.72924519,0.11606329,0.87412765,1.55562914,0.07805937,1.65332659,0.64405910,1.14604978,0.00000000
4.33116558,3.81306444,0.12157353,0.89844685,1.58032986,0.08131973,1.66487136,0.65585696,1.17885103,0.00000000
4.33716858,3.90033379,0.12772609,0.92304083,1.60646660,0.08500687,1.67486953,0.66729296,1.21182248,0.00000000
4.34317159,3.99207627,0.13458155,0.94802205,1.63460326,0.08913196,1.68392193,0.67847716,1.24498027,0.00000000
4.34917459,4.08915457,0.14218619,0.97347766,1.66519117,0.09369705,1.69262389,0.68950808,1.27831667,0.00000000
4.35517759,4.19220174,0.15056774,0.99945892,1.69853105,0.09869407,1.70153223,0.70046543,1.31179328,0.00000000
4.36118059,4.30155759,0.15973164,1.02597109,1.73474095,0.10410399,1.71113353,0.71140348,1.34533435,0.00000000
4.36718359,4.41721410,0.16965789,1.05296478,1.77373216,0.10989615,1.72181514,0.72234506,1.37882051,0.00000000
4.37318659,4.53877310,0.18029860,1.08032888,1.81519468,0.11602786,1.73384057,0.73327680,1.41208346,0.00000000
4.37918959,4.66541880,0.19157664,1.10788592,1.85859333,0.12244429,1.74733026,0.74414572,1.44490197,0.00000000
4.38519260,4.79590741,0.20338523,1.13538999,1.90317513,0.12907865,1.76224883,0.75485754,1.47699969,0.00000000
4.39119560,4.92857528,0.21558880,1.16252773,1.94798786,0.13585285,1.77839958,0.76527682,1.50804501,0.00000000
4.39719860,5.06136589,0.22802496,1.18892246,1.99190919,0.14267838,1.79542643,0.77522908,1.53765353,0.00000000
4.40320160,5.19187564,0.24050771,1.21414150,2.03368518,0.14945780,1.81282344,0.78450482,1.56539308,0.00000000
4.40920460,5.31741702,0.25283167,1.23770657,2.07197637,0.15608643,1.82995149,0.79286542,1.59079159,0.00000000
4.41520760,5.43509707,0.26477734,1.25910695,2.10540940,0.16245456,1.84606149,0.80005070,1.61334755,0.00000000
4.42121061,5.54190824,0.27611714,1.27781506,2.13263157,0.16844991,1.86032309,0.80578784,1.63254302,0.00000000
4.42721361,5.63482809,0.28662195,1.29330365,2.15236587,0.17396032,1.87185756,0.80980138,1.64785868,0.00000000
4.43321661,5.71092366,0.29606806,1.30506423,2.16346369,0.17887673,1.87977358,0.81182378,1.65879044,0.00000000
4.43921961,5.76745629,0.30424411,1.31262570,2.16495278,0.18309607,1.88320418,0.81160617,1.66486707,0.00000000
4.44522261,5.80198220,0.31095783,1.31557254,2.15607822,0.18652427,1.88134323,0.80892882,1.66566798,0.00000000
4.45122561,5.81244482,0.31604223,1.31356163,2.13633453,0.18907903,1.87348006,0.80361083,1.66084049,0.00000000
4.45722861,5.79725462,0.31936109,1.30633712,2.10548743,0.19069239,1.85903045,0.79551864,1.65011580,0.00000000
4.46323162,5.75535327,0.32081340,1.29374250,2.06358473,0.19131291,1.83756302,0.78457301,1.63332291,0.00000000
4.46923462,5.68625944,0.32033670,1.27572937,2.01095576,0.19090741,1.80881972,0.77075415,1.61039982,0.00000000
4.47523762,5.59009441,0.31790902,1.25236258,1.94819999,0.18946218,1.77272982,0.75410476,1.58140146,0.00000000
4.48124062,5.46758665,0.31354960,1.22382137,1.87616548,0.18698361,1.72941689,0.73473094,1.54650398,0.00000000
4.48724362,5.32005557,0.30731808,1.19039658,1.79591876,0.18349822,1.67919884,0.71280087,1.50600506,0.00000000
4.49324662,5.14937546,0.29931243,1.15248393,1.70870761,0.17905203,1.62258098,0.68854140,1.46032032,0.00000000
4.49924962,4.95792146,0.28966566,1.11057375,1.61591890,0.17370943,1.56024293,0.66223271,1.40997569,0.00000000
4.50525263,4.74850037,0.27854144,1.06523754,1.51903349,0.16755142,1.49302003,0.63420121,1.35559635,0.00000000
4.51125563,4.52426931,0.26612887,1.01711199,1.41958038,0.16067342,1.42188016,0.60481116,1.29789232,0.00000000
4.51725863,4.28864602,0.25263660,0.96688103,1.31909207,0.15318270,1.34789736,0.57445511,1.23764152,0.00000000
4.52326163,4.04521446,0.23828659,0.91525681,1.21906290,0.14519556,1.27222319,0.54354388,1.17567084,0.00000000
4.52926463,3.79762947,0.22330770,0.86296013,1.12091190,0.13683425,1.19605718,0.51249610,1.11283589,0.00000000
4.53526763,3.54952419,0.20792951,0.81070130,1.02595126,0.12822398,1.12061740,0.48172796,1.05000031,0.00000000
4.54127064,3.30442312,0.19237635,0.75916194,0.93536113,0.11948984,1.04711226,0.45164344,0.98801528,0.00000000
4.54727364,3.06566391,0.17686196,0.70897847,0.85017112,0.11075399,0.97671429,0.42262522,0.92769991,0.00000000
4.55327664,2.83632957,0.16158492,0.66072772,0.77124851,0.10213304,0.91053648,0.39502670,0.86982316,0.00000000
4.55927964,2.61919274,0.14672477,0.61491513,0.69929268,0.09373577,0.84961171,0.36916512,0.81508783,0.00000000
4.56528264,2.41667275,0.13243918,0.57196578,0.63483523,0.08566120,0.79487534,0.34531611,0.76411692,0.00000000
4.57128564,2.23080551,0.11886196,0.53221842,0.57824481,0.07799707,0.74715106,0.32370953,0.71744275,0.00000000
4.57728864,2.06322586,0.10610203,0.49592241,0.52973584,0.07081874,0.70713973,0.30452675,0.67549885,0.00000000
4.58329165,1.91516133,0.09424322,0.46323766,0.48937989,0.06418850,0.67541095,0.28789920,0.63861473,0.00000000
4.58929465,1.78743614,0.08334491,0.43423707,0.45711879,0.05815525,0.65239708,0.27390816,0.60701342,0.00000000
4.59529765,1.68048376,0.07344325,0.40891148,0.43277857,0.05275452,0.63838913,0.26258564,0.58081155,0.00000000
4.60130065,1.59436652,0.06455298,0.38717641,0.41608328,0.04800884,0.63353440,0.25391616,0.56002167,0.00000000
4.60730365,1.52880044,0.05666966,0.36888051,0.40666819,0.04392833,0.63783535,0.24783931,0.54455670,0.00000000
4.61330665,1.48318393,0.04977209,0.35381503,0.40409187,0.04051148,0.65114972,0.24425294,0.53423589,0.00000000
4.61930965,1.45662883,0.04382501,0.34172398,0.40784694,0.03774618,0.67319166,0.24301676,0.52879224,0.00000000
4.62531266,1.44799296,0.03878168,0.33231455,0.41736939,0.03561071,0.70353413,0.24395630,0.52788089,0.00000000
4.63131566,1.45591310,0.03458656,0.32526743,0.43204667,0.03407492,0.74161266,0.24686709,0.53108833,0.00000000
4.63731866,1.47883807,0.03117766,0.32024672,0.45122482,0.03310143,0.78673076,0.25151905,0.53794214,0.00000000
4.64332166,1.51506159,0.02848887,0.31690915,0.47421495,0.03264678,0.83806741,0.25766094,0.54792119,0.00000000
4.64932466,1.56275484,0.02645190,0.31491236,0.50029955,0.03266263,0.89468702,0.26502492,0.56046602,0.00000000
4.65532766,1.61999880,0.02499803,0.31392230,0.52873904,0.03309691,0.95555204,0.27333124,0.57498955,0.00000000
4.66133067,1.68481650,0.02405955,0.31361950,0.55877897,0.03389498,1.01953863,0.28229293,0.59088785,0.00000000
4.66733367,1.75520522,0.02357095,0.31370426,0.58965813,0.03500068,1.08545542,0.29162065,0.60755106,0.00000000
4.67333667,1.82916881,0.02346985,0.31390087,0.62061782,0.03635740,1.15206520,0.30102759,0.62437433,0.00000000
4.67933967,1.90474974,0.02369763,0.31396080,0.65091228,0.03790906,1.21810927,0.31023435,0.64076871,0.00000000
4.68534267,1.98006088,0.02419997,0.31366504,0.67982022,0.03960105,1.28233401,0.31897386,0.65617196,0.00000000
4.69134567,2.05331614,0.02492702,0.31282566,0.70665721,0.04138107,1.34351867,0.32699620,0.67005898,0.00000000
4.69734867,2.12285961,0.02583358,0.31128662,0.73078850,0.04319994,1.40050378,0.33407318,0.68195169,0.00000000
4.70335168,2.18719218,0.02687903,0.30892410,0.75164184,0.04501219,1.45221877,0.34000258,0.69142825,0.00000000
4.70935468,2.24499470,0.02802714,0.30564612,0.76871969,0.04677670,1.49770790,0.34461195,0.69813109,0.00000000
4.71535768,2.29514694,0.02924584,0.30139188,0.78161022,0.04845705,1.53615327,0.34776178,0.70177374,0.00000000
4.72136068,2.33674138,0.03050685,0.29613052,0.78999653,0.05002182,1.56689386,0.34934788,0.70214595,0.00000000
4.72736368,2.36909115,0.03178528,0.28985958,0.79366355,0.05144474,1.58943959,0.34930289,0.69911702,0.00000000
4.73336668,2.39173189,0.03305921,0.28260307,0.79250211,0.05270462,1.60347994,0.34759684,0.69263701,0.00000000
4.73936968,2.40441711,0.03430922,0.27440923,0.78650994,0.05378524,1.60888651,0.34423664,0.68273589,0.00000000
4.74537269,2.40710757,0.03551794,0.26534795,0.77578944,0.05467505,1.60570952,0.33926458,0.66952045,0.00000000
4.75137569,2.39995497,0.03666967,0.25550798,0.76054214,0.05536674,1.59416849,0.33275584,0.65316912,0.00000000
4.75737869,2.38328108,0.03774996,0.24499392,0.74106019,0.05585682,1.57463764,0.32481506,0.63392494,0.00000000
4.76338169,2.35755322,0.03874537,0.23392305,0.71771508,0.05614507,1.54762674,0.31557227,0.61208682,0.00000000
4.76938469,2.32335755,0.03964323,0.22242218,0.69094416,0.05623401,1.51375866,0.30517821,0.58799965,0.00000000
4.77538769,2.28137169,0.04043158,0.21062445,0.66123555,0.05612838,1.47374460,0.29379924,0.56204345,0.00000000
4.78139070,2.23233794,0.04109917,0.19866630,0.62911210,0.05583471,1.42835838,0.28161226,0.53462231,0.00000000
4.78739370,2.17703853,0.04163559,0.18668467,0.59511507,0.05536091,1.37841110,0.26879963,0.50615330,0.00000000
4.79339670,2.11627411,0.04203153,0.17481453,0.55978830,0.05471598,1.32472720,0.25554443,0.47705601,0.00000000
4.79939970,2.05084626,0.04227912,0.16318675,0.52366339,0.05390983,1.26812307,0.24202623,0.44774301,0.00000000
4.80540270,1.98154451,0.04237237,0.15192646,0.48724652,0.05295324,1.20938883,0.22841748,0.41861160,0.00000000
