energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Y_p_up,Y_d_up
-4.30115058,1.63079447,0.00001866,1.21585301,0.14679217,0.00083930,1.41204773,0.59712412
-4.29514757,1.64790503,0.00001924,1.22662387,0.15003314,0.00085191,1.41483824,0.60421064
-4.28914457,1.65595340,0.00001977,1.23069572,0.15235056,0.00086005,1.41053991,0.60793731
-4.28314157,1.65450698,0.00002024,1.22778356,0.15367899,0.00086338,1.39895477,0.60813382
-4.27713857,1.64334527,0.00002068,1.21775594,0.15397686,0.00086166,1.38004166,0.60470835
-4.27113557,1.62246658,0.00002110,1.20063909,0.15322751,0.00085479,1.35391896,0.59765034
-4.26513257,1.59208842,0.00002153,1.17661646,0.15143937,0.00084281,1.32086313,0.58703076
-4.25912956,1.55264155,0.00002202,1.14602378,0.14864546,0.00082587,1.28130327,0.57300007
-4.25312656,1.50475769,0.00002264,1.10933955,0.14490207,0.00080427,1.23581162,0.55578373
-4.24712356,1.44925160,0.00002348,1.06717153,0.14028674,0.00077840,1.18509039,0.53567552
-4.24112056,1.38709805,0.00002463,1.02023965,0.13489570,0.00074878,1.12995553,0.51302901
-4.23511756,1.31940499,0.00002624,0.96935619,0.12884077,0.00071602,1.07131796,0.48824735
-4.22911456,1.24738383,0.00002846,0.91540398,0.12224597,0.00068079,1.01016320,0.46177216
-4.22311156,1.17231836,0.00003149,0.85931368,0.11524397,0.00064385,0.94753020,0.43407165
-4.21710855,1.09553351,0.00003557,0.80204103,0.10797248,0.00060600,0.88449026,0.40562879
-4.21110555,1.01836513,0.00004095,0.74454498,0.10057082,0.00056807,0.82212690,0.37692973
-4.20510255,0.94213216,0.00004796,0.68776744,0.09317667,0.00053089,0.76151723,0.34845311
-4.19909955,0.86811169,0.00005696,0.63261547,0.08592325,0.00049531,0.70371560,0.32066056
-4.19309655,0.79751795,0.00006837,0.57994615,0.07893692,0.00046217,0.64973957,0.29398852
-4.18709355,0.73148523,0.00008264,0.53055452,0.07233518,0.00043228,0.60055860,0.26884172
-4.18109055,0.67105501,0.00010030,0.48516461,0.06622527,0.00040643,0.55708507,0.24558828
-4.17508754,0.61716690,0.00012189,0.44442332,0.06070316,0.00038537,0.52016750,0.22455626
-4.16908454,0.57065301,0.00014803,0.40889695,0.05585294,0.00036980,0.49058544,0.20603176
-4.16308154,0.53223499,0.00017936,0.37906971,0.05174662,0.00036038,0.46904522,0.19025807
-4.15707854,0.50252302,0.00021653,0.35534378,0.04844413,0.00035772,0.45617610,0.17743573
-4.15107554,0.48201570,0.00026021,0.33804022,0.04599353,0.00036235,0.45252592,0.16772320
-4.14507254,0.47110028,0.00031108,0.32740016,0.04443127,0.00037474,0.45855567,0.16123773
-4.13906953,0.47005220,0.00036976,0.32358565,0.04378248,0.00039530,0.47463252,0.15805623
-4.13306653,0.47903361,0.00043685,0.32667991,0.04406114,0.00042434,0.50102093,0.15821596
-4.12706353,0.49809039,0.00051285,0.33668652,0.04527025,0.00046204,0.53787175,0.16171470
-4.12106053,0.52714767,0.00059818,0.35352756,0.04740173,0.00050853,0.58520969,0.16851053
-4.11505753,0.56600403,0.00069311,0.37704078,0.05043638,0.00056375,0.64291946,0.17852114
-4.10905453,0.61432486,0.00079777,0.40697614,0.05434358,0.00062755,0.71073150,0.19162282
-4.10305153,0.67163567,0.00091213,0.44299204,0.05908114,0.00069960,0.78820839,0.20764929
-4.09704852,0.73731624,0.00103596,0.48465206,0.06459510,0.00077940,0.87473297,0.22639068
-4.09104552,0.81059676,0.00116884,0.53142274,0.07081970,0.00086629,0.96949980,0.24759300
-4.08504252,0.89055696,0.00131014,0.58267319,0.07767772,0.00095943,1.07151103,0.27095837
-4.07903952,0.97612957,0.00145905,0.63767740,0.08508099,0.00105780,1.17957830,0.29614643
-4.07303652,1.06610875,0.00161461,0.69561959,0.09293145,0.00116022,1.29233148,0.32277716
-4.06703352,1.15916456,0.00177569,0.75560349,0.10112272,0.00126534,1.40823525,0.35043538
-4.06103052,1.25386364,0.00194109,0.81666552,0.10954208,0.00137172,1.52561390,0.37867714
-4.05502751,1.34869629,0.00210954,0.87779211,0.11807312,0.00147777,1.64268427,0.40703781
-4.04902451,1.44210951,0.00227981,0.93794093,0.12659876,0.00158187,1.75759638,0.43504210
-4.04302151,1.53254525,0.00245075,0.99606548,0.13500473,0.00168239,1.86848054,0.46221546
-4.03701851,1.61848257,0.00262134,1.05114232,0.14318331,0.00177771,1.97349961,0.48809672
-4.03101551,1.69848220,0.00279080,1.10219988,0.15103716,0.00186630,2.07090412,0.51225138
-4.02501251,1.77123147,0.00295862,1.14834773,0.15848316,0.00194674,2.15908814,0.53428504
-4.01900950,1.83558761,0.00312464,1.18880487,0.16545593,0.00201783,2.23664309,0.55385626
-4.01300650,1.89061721,0.00328906,1.22292561,0.17191087,0.00207855,2.30240701,0.57068836
-4.00700350,1.93562966,0.00345249,1.25022189,0.17782654,0.00212819,2.35550653,0.58457924
-4.00100050,1.97020267,0.00361595,1.27038045,0.18320618,0.00216629,2.39538932,0.59540893
-3.99499750,1.99419823,0.00378083,1.28327414,0.18807824,0.00219272,2.42184489,0.60314421
-3.98899450,2.00776790,0.00394885,1.28896630,0.19249573,0.00220767,2.43501247,0.60783990
-3.98299150,2.01134660,0.00412199,1.28770803,0.19653452,0.00221163,2.43537512,0.60963677
-3.97698849,2.00563499,0.00430239,1.27992797,0.20029041,0.00220540,2.42373993,0.60875595
-3.97098549,1.99157097,0.00449222,1.26621522,0.20387519,0.00219002,2.40120502,0.60548994
-3.96498249,1.97029121,0.00469359,1.24729578,0.20741175,0.00216675,2.36911471,0.60019071
-3.95897949,1.94308463,0.00490833,1.22400371,0.21102854,0.00213705,2.32900473,0.59325528
-3.95297649,1.91133980,0.00513791,1.19724817,0.21485344,0.00210244,2.28254022,0.58510941
-3.94697349,1.87648868,0.00538326,1.16797805,0.21900760,0.00206453,2.23144920,0.57619020
-3.94097049,1.83994935,0.00564463,1.13714547,0.22359935,0.00202489,2.17745484,0.56692845
-3.93496748,1.80307053,0.00592151,1.10567021,0.22871850,0.00198500,2.12220957,0.55773138
-3.92896448,1.76708021,0.00621253,1.07440634,0.23443151,0.00194624,2.06723427,0.54896684
-3.92296148,1.73304096,0.00651539,1.04411275,0.24077753,0.00190977,2.01386509,0.54094939
-3.91695848,1.70181373,0.00682689,1.01542864,0.24776581,0.00187653,1.96321029,0.53392914
-3.91095548,1.67403176,0.00714293,0.98885501,0.25537437,0.00184720,1.91611891,0.52808357
-3.90495248,1.65008531,0.00745862,0.96474283,0.26355020,0.00182218,1.87316217,0.52351291
-3.89894947,1.63011785,0.00776837,0.94328799,0.27221094,0.00180160,1.83462814,0.52023889
-3.89294647,1.61403328,0.00806607,0.92453318,0.28124787,0.00178530,1.80052925,0.51820710
-3.88694347,1.60151352,0.00834527,0.90837618,0.29053026,0.00177285,1.77062188,0.51729256
-3.88094047,1.59204519,0.00859939,0.89458391,0.29991059,0.00176362,1.74443625,0.51730815
-3.87493747,1.58495365,0.00882199,0.88281127,0.30923064,0.00175677,1.72131494,0.51801547
-3.86893447,1.57944258,0.00900696,0.87262376,0.31832786,0.00175132,1.70045753,0.51913744
-3.86293147,1.57463683,0.00914876,0.86352254,0.32704192,0.00174620,1.68096891,0.52037205
-3.85692846,1.56962642,0.00924266,0.85497071,0.33522093,0.00174027,1.66190884,0.52140651
-3.85092546,1.56350960,0.00928488,0.84641962,0.34272708,0.00173243,1.64234022,0.52193121
-3.84492246,1.55543289,0.00927279,0.83733389,0.34944141,0.00172160,1.62137383,0.52165279
-3.83891946,1.54462654,0.00920497,0.82721424,0.35526749,0.00170683,1.59820777,0.52030580
-3.83291646,1.53043398,0.00908126,0.81561728,0.36013383,0.00168728,1.57216004,0.51766255
-3.82691346,1.51233437,0.00890283,0.80217147,0.36399494,0.00166229,1.54269321,0.51354070
-3.82091046,1.48995762,0.00867207,0.78658898,0.36683118,0.00163137,1.50943070,0.50780855
-3.81490745,1.46309185,0.00839254,0.76867311,0.36864721,0.00159425,1.47216461,0.50038783
-3.80890445,1.43168347,0.00806883,0.74832150,0.36946957,0.00155085,1.43085534,0.49125413
-3.80290145,1.39583061,0.00770639,0.72552502,0.36934330,0.00150131,1.38562397,0.48043509
-3.79689845,1.35577073,0.00731137,0.70036309,0.36832808,0.00144594,1.33673832,0.46800663
-3.79089545,1.31186355,0.00689038,0.67299570,0.36649415,0.00138522,1.28459402,0.45408760
-3.78489245,1.26457068,0.00645029,0.64365288,0.36391826,0.00131980,1.22969214,0.43883321
-3.77888944,1.21443320,0.00599805,0.61262227,0.36068004,0.00125044,1.17261472,0.42242770
-3.77288644,1.16204847,0.00554048,0.58023555,0.35685903,0.00117798,1.11399973,0.40507662
-3.76688344,1.10804753,0.00508408,0.54685437,0.35253258,0.00110335,1.05451683,0.38699915
-3.76088044,1.05307406,0.00463490,0.51285647,0.34777469,0.00102748,0.99484492,0.36842091
-3.75487744,0.99776580,0.00419841,0.47862256,0.34265601,0.00095132,0.93565259,0.34956739
-3.74887444,0.94273898,0.00377944,0.44452439,0.33724485,0.00087581,0.87758186,0.33065836
-3.74287144,0.88857629,0.00338206,0.41091444,0.33160909,0.00080183,0.82123582,0.31190334
-3.73686843,0.83581837,0.00300966,0.37811748,0.32581895,0.00073019,0.76717009,0.29349829
-3.73086543,0.78495872,0.00266484,0.34642400,0.31995019,0.00066165,0.71588796,0.27562334
-3.72486243,0.73644183,0.00234952,0.31608574,0.31408753,0.00059686,0.66783886,0.25844167
-3.71885943,0.69066378,0.00206498,0.28731311,0.30832808,0.00053638,0.62341962,0.24209927
-3.71285643,0.64797499,0.00181188,0.26027429,0.30278414,0.00048070,0.58297765,0.22672544
-3.70685343,0.60868416,0.00159041,0.23509595,0.29758538,0.00043017,0.54681556,0.21243384
-3.70085043,0.57306284,0.00140028,0.21186521,0.29287987,0.00038510,0.51519618,0.19932376
-3.69484742,0.54134989,0.00124088,0.19063255,0.28883390,0.00034570,0.48834741,0.18748158
-3.68884442,0.51375518,0.00111133,0.17141537,0.28563027,0.00031208,0.46646617,0.17698196
-3.68284142,0.49046212,0.00101054,0.15420206,0.28346506,0.00028433,0.44972094,0.16788885
-3.67683842,0.47162850,0.00093724,0.13895606,0.28254288,0.00026243,0.43825241,0.16025594
-3.67083542,0.45738560,0.00089011,0.12561991,0.28307069,0.00024633,0.43217226,0.15412667
-3.66483242,0.44783543,0.00086773,0.11411908,0.28525038,0.00023595,0.43155977,0.14953370
-3.65882941,0.44304620,0.00086863,0.10436534,0.28927037,0.00023114,0.43645656,0.14649774
-3.65282641,0.44304639,0.00089131,0.09625973,0.29529662,0.00023172,0.44685973,0.14502606
-3.64682341,0.44781776,0.00093423,0.08969506,0.30346345,0.00023747,0.46271388,0.14511054
-3.64082041,0.45728782,0.00099579,0.08455787,0.31386452,0.00024813,0.48390252,0.14672563
-3.63481741,0.47132242,0.00107434,0.08073005,0.32654461,0.00026339,0.51023962,0.14982622
-3.62881441,0.48971893,0.00116810,0.07809009,0.34149247,0.00028292,0.54146185,0.15434577
-3.62281141,0.51220084,0.00127525,0.07651398,0.35863520,0.00030633,0.57722237,0.16019469
-3.61680840,0.53841413,0.00139380,0.07587607,0.37783471,0.00033319,0.61708671,0.16725943
-3.61080540,0.56792616,0.00152164,0.07604976,0.39888619,0.00036300,0.66053128,0.17540220
-3.60480240,0.60022723,0.00165654,0.07690824,0.42151921,0.00039524,0.70694507,0.18446152
-3.59879940,0.63473523,0.00179613,0.07832524,0.44540125,0.00042933,0.75563474,0.19425374
-3.59279640,0.67080345,0.00193793,0.08017596,0.47014372,0.00046464,0.80583325,0.20457554
-3.58679340,0.70773143,0.00207938,0.08233815,0.49531049,0.00050053,0.85671200,0.21520733
-3.58079040,0.74477867,0.00221785,0.08469326,0.52042845,0.00053632,0.90739622,0.22591760
-3.57478739,0.78118086,0.00235072,0.08712781,0.54499995,0.00057130,0.95698318,0.23646798
-3.56878439,0.81616800,0.00247543,0.08953482,0.56851664,0.00060478,1.00456264,0.24661897
-3.56278139,0.84898386,0.00258950,0.09181529,0.59047410,0.00063609,1.04923892,0.25613606
-3.55677839,0.87890608,0.00269063,0.09387968,0.61038688,0.00066459,1.09015365,0.26479606
-3.55077539,0.90526605,0.00277677,0.09564938,0.62780328,0.00068968,1.12650848,0.27239338
-3.54477239,0.92746793,0.00284614,0.09705790,0.64231930,0.00071084,1.15758683,0.27874602
-3.53876938,0.94500604,0.00289729,0.09805210,0.65359131,0.00072763,1.18277390,0.28370114
-3.53276638,0.95747997,0.00292920,0.09859299,0.66134700,0.00073973,1.20157416,0.28713980
-3.52676338,0.96460689,0.00294123,0.09865637,0.66539405,0.00074693,1.21362575,0.28898100
-3.52076038,0.96623075,0.00293321,0.09823323,0.66562656,0.00074913,1.21871135,0.28918457
-3.51475738,0.96232797,0.00290542,0.09732978,0.66202885,0.00074637,1.21676514,0.28775317
-3.50875438,0.95300970,0.00285858,0.09596726,0.65467672,0.00073886,1.20787578,0.28473307
-3.50275138,0.93852069,0.00279386,0.09418155,0.64373618,0.00072689,1.19228556,0.28021404
-3.49674837,0.91923501,0.00271282,0.09202249,0.62945995,0.00071094,1.17038571,0.27432811
-3.49074537,0.89564887,0.00261740,0.08955312,0.61218197,0.00069159,1.14270855,0.26724762
-3.48474237,0.86837126,0.00250983,0.08684877,0.59231018,0.00066954,1.10991667,0.25918246
-3.47873937,0.83811259,0.00239263,0.08399604,0.57031815,0.00064561,1.07278985,0.25037682
-3.47273637,0.80567212,0.00226852,0.08109179,0.54673581,0.00062070,1.03221035,0.24110549
-3.46673337,0.77192454,0.00214037,0.07824211,0.52213977,0.00059581,0.98914698,0.23166992
-3.46073037,0.73780624,0.00201114,0.07556128,0.49714357,0.00057200,0.94463864,0.22239418
-3.45472736,0.70430154,0.00188386,0.07317068,0.47238807,0.00055036,0.89977779,0.21362080
-3.44872436,0.67242924,0.00176153,0.07119778,0.44853239,0.00053204,0.85569406,0.20570670
-3.44272136,0.64322957,0.00164714,0.06977501,0.42624526,0.00051821,0.81353848,0.19901910
-3.43671836,0.61775144,0.00154359,0.06903856,0.40619700,0.00051002,0.77446820,0.19393135
-3.43071536,0.59704009,0.00145371,0.06912700,0.38905205,0.00050864,0.73963183,0.19081872
-3.42471236,0.58212463,0.00138019,0.07017976,0.37546172,0.00051519,0.71015520,0.19005393
-3.41870935,0.57400541,0.00132561,0.07233525,0.36605716,0.00053077,0.68712733,0.19200231
-3.41270635,0.57364065,0.00129240,0.07572875,0.36144213,0.00055639,0.67158626,0.19701650
-3.40670335,0.58193212,0.00128282,0.08048988,0.36218533,0.00059300,0.66450453,0.20543050
-3.40070035,0.59970947,0.00129895,0.08673964,0.36881207,0.00064146,0.66677386,0.21755302
-3.39469735,0.62771311,0.00134268,0.09458716,0.38179495,0.00070247,0.67918893,0.23365998
-3.38869435,0.66657534,0.00141567,0.10412601,0.40154358,0.00077661,0.70242999,0.25398641
-3.38269135,0.71680012,0.00151931,0.11543021,0.42839311,0.00086429,0.73704445,0.27871750
-3.37668834,0.77874157,0.00165469,0.12855011,0.46259178,0.00096568,0.78342757,0.30797928
-3.37068534,0.85258180,0.00182252,0.14350806,0.50428783,0.00108077,0.84180263,0.34182906
-3.36468234,0.93830889,0.00202311,0.16029437,0.55351591,0.00120925,0.91220125,0.38024599
-3.35867934,1.03569590,0.00225629,0.17886337,0.61018382,0.00135057,0.99444467,0.42312217
-3.35267634,1.14428215,0.00252134,0.19913010,0.67406012,0.00150386,1.08812691,0.47025488
-3.34667334,1.26335794,0.00281696,0.22096775,0.74476337,0.00166795,1.19260103,0.52134044
-3.34067034,1.39195418,0.00314117,0.24420592,0.82175397,0.00184135,1.30696968,0.57597015
-3.33466733,1.52883819,0.00349134,0.26863024,0.90432944,0.00202227,1.43008118,0.63362900
-3.32866433,1.67251678,0.00386407,0.29398322,0.99162390,0.00220861,1.56053215,0.69369752
-3.32266133,1.82124784,0.00425530,0.31996666,1.08261261,0.00239802,1.69667798,0.75545720
-3.31665833,1.97306099,0.00466023,0.34624559,1.17612206,0.00258789,1.83665150,0.81809958
-3.31065533,2.12578767,0.00507343,0.37245388,1.27084604,0.00277543,1.97839065,0.88073939
-3.30465233,2.27710064,0.00548890,0.39820137,1.36536778,0.00295774,2.11967481,0.94243127
-3.29864932,2.42456226,0.00590017,0.42308236,1.45818791,0.00313184,2.25816973,1.00219008
-3.29264632,2.56568056,0.00630045,0.44668536,1.54775776,0.00329475,2.39147979,1.05901418
-3.28664332,2.69797143,0.00668276,0.46860373,1.63251726,0.00344363,2.51720658,1.11191093
-3.28064032,2.81902517,0.00704014,0.48844683,1.71093604,0.00357575,2.63301176,1.15992373
-3.27463732,2.92657479,0.00736581,0.50585135,1.78155664,0.00368869,2.73668216,1.20215948
-3.26863432,3.01856368,0.00765339,0.52049235,1.84303799,0.00378033,2.82619472,1.23781547
-3.26263132,3.09320988,0.00789706,0.53209357,1.89419753,0.00384895,2.89977859,1.26620458
-3.25662831,3.14906415,0.00809180,0.54043651,1.93405018,0.00389329,2.95597189,1.28677772
-3.25062531,3.18505938,0.00823349,0.54536803,1.96184249,0.00391260,2.99367059,1.29914254
-3.24462231,3.20054906,0.00831907,0.54680597,1.97708030,0.00390666,3.01216724,1.30307745
-3.23861931,3.19533297,0.00834666,0.54474263,1.97954873,0.00387578,3.01117790,1.29854051
-3.23261631,3.16966884,0.00831560,0.53924586,1.96932343,0.00382083,2.99085559,1.28567253
-3.22661331,3.12426922,0.00822650,0.53045778,1.94677240,0.00374321,2.95178987,1.26479421
-3.22061031,3.06028364,0.00808116,0.51859101,1.91254836,0.00364478,2.89499202,1.23639759
-3.21460730,2.97926659,0.00788259,0.50392277,1.86757159,0.00352786,2.82186667,1.20113189
-3.20860430,2.88313261,0.00763485,0.48678679,1.81300421,0.00339512,2.73417062,1.15978450
-3.20260130,2.77410030,0.00734291,0.46756366,1.75021661,0.00324954,2.63396072,1.11325775
-3.19659830,2.65462740,0.00701252,0.44666970,1.68074752,0.00309430,2.52353282,1.06254251
-3.19059530,2.52733961,0.00665003,0.42454502,1.60625917,0.00293271,2.40535419,1.00868967
-3.18459230,2.39495580,0.00626213,0.40164106,1.52848943,0.00276813,2.28199201,0.95278054
-3.17858929,2.26021247,0.00585574,0.37840811,1.44920254,0.00260386,2.15604078,0.89589728
-3.17258629,2.12579009,0.00543775,0.35528330,1.37014032,0.00244308,2.03005112,0.83909453
-3.16658329,1.99424395,0.00501489,0.33267934,1.29297552,0.00228877,1.90646251,0.78337309
-3.16058029,1.86794146,0.00459353,0.31097448,1.21926884,0.00214364,1.78754217,0.72965645
-3.15457729,1.74900808,0.00417957,0.29050383,1.15043087,0.00201008,1.67533186,0.67877092
-3.14857429,1.63928279,0.00377835,0.27155246,1.08769006,0.00189012,1.57160405,0.63142977
-3.14257129,1.54028447,0.00339454,0.25435014,1.03206741,0.00178538,1.47782835,0.58822161
-3.13656828,1.45318933,0.00303215,0.23906804,0.98435839,0.00169709,1.39514889,0.54960326
-3.13056528,1.37881957,0.00269444,0.22581728,0.94512224,0.00162604,1.32437257,0.51589688
-3.12456228,1.31764298,0.00238405,0.21464925,0.91467870,0.00157263,1.26596799,0.48729123
-3.11855928,1.26978263,0.00210291,0.20555765,0.89311172,0.00153682,1.22007445,0.46384669
-3.11255628,1.23503589,0.00185240,0.19848202,0.88027978,0.00151824,1.18652002,0.44550361
-3.10655328,1.21290148,0.00163336,0.19331274,0.87583208,0.00151613,1.16484766,0.43209347
-3.10055028,1.20261327,0.00144622,0.18989698,0.87922991,0.00152945,1.15434788,0.42335228
-3.09454727,1.20317936,0.00129100,0.18804571,0.88977211,0.00155689,1.15409665,0.41893560
-3.08854427,1.21342492,0.00116748,0.18754128,0.90662379,0.00159694,1.16299701,0.41843465
-3.08254127,1.23203727,0.00107520,0.18814542,0.92884731,0.00164790,1.17982270,0.42139285
-3.07653827,1.25761171,0.00101355,0.18960737,0.95543423,0.00170797,1.20326244,0.42732225
-3.07053527,1.28869647,0.00098180,0.19167196,0.98533739,0.00177530,1.23196322,0.43571938
-3.06453227,1.32383564,0.00097917,0.19408730,1.01750206,0.00184801,1.26457130,0.44607992
-3.05852926,1.36160853,0.00100478,0.19661195,1.05089500,0.00192426,1.29976964,0.45791193
-3.05252626,1.40066459,0.00105771,0.19902134,1.08453080,0.00200226,1.33631059,0.47074714
-3.04652326,1.43975276,0.00113694,0.20111326,1.11749448,0.00208035,1.37304307,0.48415021
-3.04052026,1.47774476,0.00124135,0.20271228,1.14895999,0.00215699,1.40893347,0.49772561
-3.03451726,1.51365163,0.00136967,0.20367304,1.17820386,0.00223080,1.44308000,0.51112222
-3.02851426,1.54663370,0.00152044,0.20388235,1.20461413,0.00230057,1.47472041,0.52403554
-3.02251126,1.57600373,0.00169198,0.20325998,1.22769418,0.00236525,1.50323315,0.53620769
-3.01650825,1.60122397,0.00188232,0.20175839,1.24706199,0.00242396,1.52813274,0.54742552
-3.01050525,1.62189773,0.00208919,0.19936127,1.26244500,0.00247600,1.54905985,0.55751693
-3.00450225,1.63775630,0.00230999,0.19608113,1.27367141,0.00252081,1.56576732,0.56634600
-2.99849925,1.64864252,0.00254176,0.19195608,1.28065852,0.00255797,1.57810325,0.57380724
-2.99249625,1.65449218,0.00278122,0.18704599,1.28339913,0.00258715,1.58599232,0.57981946
-2.98649325,1.65531444,0.00302476,0.18142818,1.28194695,0.00260815,1.58941691,0.58431973
-2.98049025,1.65117285,0.00326850,0.17519293,1.27640186,0.00262083,1.58839905,0.58725784
-2.97448724,1.64216779,0.00350836,0.16843901,1.26689614,0.00262508,1.58298450,0.58859163
-2.96848424,1.62842156,0.00374013,0.16126935,1.25358227,0.00262088,1.57322980,0.58828353
-2.96248124,1.61006679,0.00395954,0.15378711,1.23662294,0.00260822,1.55919300,0.58629848
-2.95647824,1.58723862,0.00416243,0.14609220,1.21618381,0.00258711,1.54092838,0.58260322
-2.95047524,1.56007083,0.00434479,0.13827849,1.19242904,0.00255760,1.51848534,0.57716715
-2.94447224,1.52869571,0.00450292,0.13043158,1.16551971,0.00251976,1.49191098,0.56996434
-2.93846923,1.49324732,0.00463356,0.12262728,1.13561475,0.00247373,1.46125601,0.56097664
-2.93246623,1.45386740,0.00473393,0.11493078,1.10287402,0.00241967,1.42658314,0.55019751
-2.92646323,1.41071310,0.00480189,0.10739640,1.06746291,0.00235780,1.38797693,0.53763613
-2.92046023,1.36396552,0.00483595,0.10006783,1.02955784,0.00228844,1.34555422,0.52332157
-2.91445723,1.31383815,0.00483539,0.09297888,0.98935189,0.00221198,1.29947394,0.50730639
-2.90845423,1.26058425,0.00480020,0.08615444,0.94705993,0.00212890,1.24994543,0.48966951
-2.90245123,1.20450228,0.00473118,0.07961173,0.90292265,0.00203978,1.19723442,0.47051803
-2.89644822,1.14593891,0.00462981,0.07336160,0.85720890,0.00194531,1.14166606,0.44998768
-2.89044522,1.08528901,0.00449829,0.06740982,0.81021616,0.00184626,1.08362463,0.42824193
-2.88444222,1.02299261,0.00433940,0.06175836,0.76226890,0.00174349,1.02354975,0.40546967
-2.87843922,0.95952887,0.00415645,0.05640640,0.71371481,0.00163791,0.96192933,0.38188159
-2.87243622,0.89540728,0.00395318,0.05135129,0.66491919,0.00153052,0.89928960,0.35770539
-2.86643322,0.83115668,0.00373359,0.04658925,0.61625776,0.00142231,0.83618274,0.33318017
-2.86043022,0.76731279,0.00350191,0.04211584,0.56810822,0.00131430,0.77317287,0.30855015
-2.85442721,0.70440477,0.00326243,0.03792629,0.52084138,0.00120747,0.71082126,0.28405826
-2.84842421,0.64294193,0.00301939,0.03401566,0.47481195,0.00110278,0.64967152,0.25993971
-2.84242121,0.58340090,0.00277695,0.03037883,0.43034997,0.00100110,0.59023550,0.23641605
-2.83641821,0.52621437,0.00253903,0.02701049,0.38775299,0.00090323,0.53298085,0.21368988
-2.83041521,0.47176158,0.00230933,0.02390499,0.34727966,0.00080987,0.47832054,0.19194052
-2.82441221,0.42036128,0.00209121,0.02105625,0.30914480,0.00072158,0.42660498,0.17132071
-2.81840920,0.37226714,0.00188776,0.01845764,0.27351639,0.00063884,0.37811689,0.15195453
-2.81240620,0.32766596,0.00170170,0.01610195,0.24051431,0.00056198,0.33306909,0.13393651
-2.80640320,0.28667841,0.00153548,0.01398139,0.21021097,0.00049121,0.29160502,0.11733186
-2.80040020,0.24936223,0.00139125,0.01208772,0.18263363,0.00042664,0.25380196,0.10217784
-2.79439720,0.21571752,0.00127093,0.01041244,0.15776816,0.00036825,0.21967640,0.08848595
-2.78839420,0.18569383,0.00117623,0.00894702,0.13556405,0.00031597,0.18919136,0.07624496
-2.78239120,0.15919844,0.00110871,0.00768328,0.11594032,0.00026963,0.16226504,0.06542441
-2.77638819,0.13610567,0.00106979,0.00661381,0.09879205,0.00022898,0.13878051,0.05597859
-2.77038519,0.11626646,0.00106085,0.00573245,0.08399719,0.00019378,0.11859574,0.04785056
-2.76438219,0.09951811,0.00108316,0.00503476,0.07142335,0.00016373,0.10155377,0.04097626
-2.75837919,0.08569363,0.00113797,0.00451863,0.06093446,0.00013854,0.08749257,0.03528852
-2.75237619,0.07463057,0.00122644,0.00418475,0.05239686,0.00011794,0.07625416,0.03072069
-2.74637319,0.06617893,0.00134967,0.00403722,0.04568490,0.00010169,0.06769296,0.02721007
-2.74037019,0.06020819,0.00150861,0.00408400,0.04068578,0.00008957,0.06168302,0.02470077
-2.73436718,0.05661319,0.00170402,0.00433739,0.03730363,0.00008146,0.05812401,0.02314633
-2.72836418,0.05531886,0.00193637,0.00481437,0.03546283,0.00007728,0.05694605,0.02251165
-2.72236118,0.05628381,0.00220582,0.00553692,0.03511040,0.00007705,0.05811306,0.02277470
-2.71635818,0.05950276,0.00251204,0.00653209,0.03621767,0.00008086,0.06162491,0.02392755
-2.71035518,0.06500771,0.00285418,0.00783204,0.03878112,0.00008892,0.06751811,0.02597719
-2.70435218,0.07286808,0.00323074,0.00947377,0.04282243,0.00010151,0.07586519,0.02894575
-2.69834917,0.08318959,0.00363952,0.01149870,0.04838779,0.00011904,0.08677272,0.03287044
-2.69234617,0.09611201,0.00407751,0.01395198,0.05554642,0.00014199,0.10037797,0.03780299
-2.68634317,0.11180572,0.00454092,0.01688151,0.06438833,0.00017094,0.11684420,0.04380873
-2.68034017,0.13046707,0.00502509,0.02033670,0.07502135,0.00020658,0.13635458,0.05096524
-2.67433717,0.15231245,0.00552458,0.02436693,0.08756734,0.00024965,0.15910484,0.05936052
-2.66833417,0.17757112,0.00603316,0.02901968,0.10215767,0.00030097,0.18529455,0.06909067
-2.66233117,0.20647683,0.00654397,0.03433852,0.11892787,0.00036137,0.21511729,0.08025710
-2.65632816,0.23925813,0.00704959,0.04036076,0.13801157,0.00043172,0.24874972,0.09296322
-2.65032516,0.27612767,0.00754223,0.04711504,0.15953383,0.00051289,0.28633987,0.10731056
-2.64432216,0.31727046,0.00801392,0.05461884,0.18360377,0.00060568,0.32799487,0.12339446
-2.63831916,0.36283147,0.00845672,0.06287602,0.21030686,0.00071082,0.37376842,0.14129924
-2.63231616,0.41290282,0.00886295,0.07187453,0.23969698,0.00082893,0.42364864,0.16109305
-2.62631316,0.46751098,0.00922542,0.08158441,0.27178846,0.00096047,0.47754658,0.18282245
-2.62031016,0.52660448,0.00953762,0.09195626,0.30654843,0.00110570,0.53528607,0.20650698
-2.61430715,0.59004271,0.00979400,0.10292017,0.34388987,0.00126464,0.59659552,0.23213373
-2.60830415,0.65758633,0.00999009,0.11438544,0.38366562,0.00143705,0.66110217,0.25965240
-2.60230115,0.72889005,0.01012267,0.12624101,0.42566381,0.00162235,0.72832937,0.28897092
