energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
5.75387694,3.09323993,4.04336056,0.00971982,2.27692643,0.00039063,0.05410693,0.79100843
5.75987994,3.06886473,4.02172894,0.00955963,2.26129684,0.00038868,0.05377756,0.79843651
5.76588294,3.04714770,4.00326395,0.00940857,2.24758697,0.00038717,0.05371305,0.80603834
5.77188594,3.02853822,3.98837170,0.00926776,2.23607993,0.00038617,0.05393294,0.81380463
5.77788894,3.01334169,3.97728988,0.00913794,2.22690768,0.00038576,0.05445199,0.82169417
5.78389195,3.00170958,3.97008050,0.00901952,2.22004484,0.00038597,0.05527985,0.82963137
5.78989495,2.99363642,3.96663041,0.00891252,2.21531066,0.00038683,0.05642096,0.83750602
5.79589795,2.98896377,3.96665937,0.00881664,2.21237870,0.00038834,0.05787466,0.84517490
5.80190095,2.98739059,3.96973498,0.00873121,2.21079378,0.00039049,0.05963544,0.85246532
5.80790395,2.98848936,3.97529375,0.00865529,2.20999514,0.00039322,0.06169333,0.85918031
5.81390695,2.99172691,3.98266698,0.00858767,2.20934454,0.00039649,0.06403444,0.86510527
5.81990995,2.99648895,3.99111031,0.00852697,2.20815784,0.00040022,0.06664165,0.87001556
5.82591296,3.00210705,3.99983549,0.00847165,2.20573855,0.00040431,0.06949533,0.87368491
5.83191596,3.00788698,4.00804289,0.00842009,2.20141166,0.00040866,0.07257410,0.87589411
5.83791896,3.01313703,4.01495362,0.00837065,2.19455629,0.00041317,0.07585571,0.87643965
5.84392196,3.01719550,4.01983986,0.00832173,2.18463568,0.00041770,0.07931774,0.87514201
5.84992496,3.01945607,4.02205240,0.00827183,2.17122329,0.00042214,0.08293844,0.87185326
5.85592796,3.01939046,4.02104451,0.00821958,2.15402407,0.00042637,0.08669727,0.86646362
5.86193097,3.01656755,4.01639145,0.00816383,2.13289014,0.00043027,0.09057554,0.85890682
5.86793397,3.01066841,4.00780508,0.00810363,2.10783035,0.00043373,0.09455670,0.84916403
5.87393697,3.00149698,3.99514337,0.00803830,2.07901366,0.00043666,0.09862660,0.83726629
5.87993997,2.98898603,3.97841452,0.00796745,2.04676619,0.00043896,0.10277345,0.82329519
5.88594297,2.97319840,3.95777583,0.00789096,2.01156244,0.00044057,0.10698763,0.80738198
5.89194597,2.95432345,3.93352733,0.00780900,1.97401102,0.00044143,0.11126130,0.78970495
5.89794897,2.93266906,3.90610053,0.00772203,1.93483546,0.00044152,0.11558772,0.77048528
5.90395198,2.90864922,3.87604249,0.00763077,1.89485099,0.00044080,0.11996051,0.74998135
5.90995498,2.88276766,3.84399574,0.00753617,1.85493800,0.00043931,0.12437268,0.72848184
5.91595798,2.85559811,3.81067441,0.00743936,1.81601302,0.00043705,0.12881561,0.70629762
5.92196098,2.82776155,3.77683738,0.00734163,1.77899818,0.00043408,0.13327793,0.68375293
5.92796398,2.79990120,3.74325885,0.00724436,1.74479009,0.00043046,0.13774447,0.66117583
5.93396698,2.77265613,3.71069743,0.00714898,1.71422888,0.00042627,0.14219530,0.63888855
5.93996998,2.74663408,3.67986441,0.00705686,1.68806846,0.00042159,0.14660489,0.61719778
5.94597299,2.72238463,3.65139234,0.00696932,1.66694875,0.00041654,0.15094152,0.59638544
5.95197599,2.70037369,3.62580507,0.00688750,1.65137083,0.00041121,0.15516700,0.57670009
5.95797899,2.68096013,3.60349033,0.00681234,1.64167566,0.00040569,0.15923672,0.55834948
5.96398199,2.66437587,3.58467614,0.00674451,1.63802738,0.00040011,0.16310006,0.54149429
5.96998499,2.65071011,3.56941226,0.00668436,1.64040162,0.00039453,0.16670123,0.52624357
5.97598799,2.63989882,3.55755780,0.00663191,1.64857962,0.00038904,0.16998049,0.51265187
5.98199100,2.63172009,3.54877598,0.00658679,1.66214859,0.00038371,0.17287572,0.50071825
5.98799400,2.62579595,3.54253683,0.00654827,1.68050857,0.00037858,0.17532439,0.49038733
5.99399700,2.62160096,3.53812823,0.00651524,1.70288598,0.00037367,0.17726567,0.48155221
6.00000000,2.61847763,3.53467560,0.00648625,1.72835370,0.00036899,0.17864281,0.47405926
