energy_ev,total_up,Au_p_up,Au_d_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up
-0.89144572,1.34968277,1.42828164,0.25437339,0.27791531,0.03646752,0.08613918,0.76865951
-0.88544272,1.30932691,1.35905139,0.25102386,0.25889755,0.03610526,0.09310234,0.72711975
-0.87943972,1.27205353,1.29363005,0.24798567,0.24196081,0.03576407,0.10011905,0.68680161
-0.87343672,1.23775447,1.23213365,0.24520142,0.22709452,0.03544149,0.10707925,0.64789471
-0.86743372,1.20625606,1.17461405,0.24260711,0.21424522,0.03513584,0.11386485,0.61055738
-0.86143072,1.17734249,1.12108094,0.24013651,0.20332409,0.03484672,0.12035284,0.57492573
-0.85542771,1.15077903,1.07152284,0.23772535,0.19421510,0.03457538,0.12641884,0.54112185
-0.84942471,1.12633378,1.02592572,0.23531520,0.18678373,0.03432497,0.13194089,0.50926072
-0.84342171,1.10379684,0.98428854,0.23285678,0.18088564,0.03410066,0.13680329,0.47945534
-0.83741871,1.08299610,0.94663464,0.23031254,0.17637490,0.03390964,0.14090041,0.45181988
-0.83141571,1.06380879,0.91301882,0.22765854,0.17311147,0.03376086,0.14414029,0.42647071
-0.82541271,1.04616861,0.88352974,0.22488540,0.17096759,0.03366477,0.14644775,0.40352541
-0.81940970,1.03006808,0.85828785,0.22199837,0.16983286,0.03363279,0.14776706,0.38309997
-0.81340670,1.01555632,0.83743913,0.21901655,0.16961773,0.03367682,0.14806383,0.36530440
-0.80740370,1.00273253,0.82114520,0.21597137,0.17025543,0.03380852,0.14732626,0.35023735
-0.80140070,0.99173570,0.80957054,0.21290435,0.17170225,0.03403863,0.14556541,0.33798002
-0.79539770,0.98273142,0.80286765,0.20986426,0.17393616,0.03437632,0.14281484,0.32858991
-0.78939470,0.97589638,0.80116104,0.20690408,0.17695408,0.03482843,0.13912924,0.32209491
-0.78339170,0.97140174,0.80453104,0.20407754,0.18076777,0.03539891,0.13458247,0.31848806
-0.77738869,0.96939638,0.81299838,0.20143586,0.18539874,0.03608825,0.12926491,0.31772352
-0.77138569,0.96999078,0.82651047,0.19902457,0.19087253,0.03689310,0.12328031,0.31971390
-0.76538269,0.97324287,0.84493010,0.19688066,0.19721250,0.03780602,0.11674227,0.32432925
-0.75937969,0.97914638,0.86802751,0.19503039,0.20443367,0.03881537,0.10977060,0.33139791
-0.75337669,0.98762260,0.89547616,0.19348759,0.21253695,0.03990543,0.10248754,0.34070913
-0.74737369,0.99851615,0.92685287,0.19225283,0.22150397,0.04105669,0.09501424,0.35201757
-0.74137069,1.01159502,0.96164241,0.19131336,0.23129301,0.04224627,0.08746742,0.36504946
-0.73536768,1.02655508,0.99924678,0.19064384,0.24183614,0.04344860,0.07995649,0.37951033
-0.72936468,1.04302905,1.03899888,0.19020793,0.25303798,0.04463619,0.07258112,0.39509391
-0.72336168,1.06059960,1.08018047,0.18996058,0.26477592,0.04578049,0.06542937,0.41149202
-0.71735868,1.07881609,1.12204362,0.18985094,0.27690217,0.04685295,0.05857644,0.42840499
-0.71135568,1.09721418,1.16383520,0.18982578,0.28924739,0.04782598,0.05208390,0.44555228
-0.70535268,1.11533759,1.20482343,0.18983322,0.30162591,0.04867401,0.04599960,0.46268276
-0.69934967,1.13276091,1.24432539,0.18982659,0.31384220,0.04937452,0.04035797,0.47958432
-0.69334667,1.14911243,1.28173461,0.18976830,0.32569849,0.04990890,0.03518085,0.49609235
-0.68734367,1.16409587,1.31654727,0.18963342,0.33700294,0.05026330,0.03047857,0.51209663
-0.68134067,1.17751000,1.34838614,0.18941285,0.34757831,0.05042925,0.02625138,0.52754623
-0.67533767,1.18926506,1.37702080,0.18911594,0.35727031,0.05040412,0.02249101,0.54245226
-0.66933467,1.19939513,1.40238344,0.18877241,0.36595550,0.05019138,0.01918233,0.55688805
-0.66333167,1.20806573,1.42457901,0.18843339,0.37354821,0.04980066,0.01630499,0.57098660
-0.65732866,1.21557617,1.44388928,0.18817169,0.38000608,0.04924756,0.01383503,0.58493549
-0.65132566,1.22235624,1.46077026,0.18808102,0.38533396,0.04855325,0.01174637,0.59896895
-0.64532266,1.22895732,1.47584274,0.18827441,0.38958587,0.04774393,0.01001215,0.61335765
-0.63931966,1.23603800,1.48987620,0.18888171,0.39286494,0.04685004,0.00860579,0.62839622
-0.63331666,1.24434476,1.50376630,0.19004629,0.39532123,0.04590535,0.00750196,0.64438913
-0.62731366,1.25468822,1.51850682,0.19192107,0.39714749,0.04494598,0.00667725,0.66163546
-0.62131066,1.26791589,1.53515678,0.19466398,0.39857303,0.04400928,0.00611066,0.68041306
-0.61530765,1.28488247,1.55480404,0.19843298,0.39985591,0.04313270,0.00578381,0.70096296
-0.60930465,1.30641863,1.57852664,0.20338086,0.40127386,0.04235270,0.00568105,0.72347465
-0.60330165,1.33329963,1.60735320,0.20964992,0.40311418,0.04170363,0.00578930,0.74807301
-0.59729865,1.36621478,1.64222396,0.21736668,0.40566316,0.04121676,0.00609781,0.77480753
-0.59129565,1.40573900,1.68395389,0.22663689,0.40919538,0.04091936,0.00659771,0.80364446
-0.58529265,1.45230740,1.73319904,0.23754087,0.41396335,0.04083392,0.00728156,0.83446224
-0.57928964,1.50619382,1.79042763,0.25012941,0.42018795,0.04097757,0.00814270,0.86705071
-0.57328664,1.56749416,1.85589660,0.26442022,0.42804993,0.04136158,0.00917466,0.90111406
-0.56728364,1.63611484,1.92963466,0.28039529,0.43768283,0.04199112,0.01037050,0.93627760
-0.56128064,1.71176705,2.01143227,0.29799894,0.44916764,0.04286510,0.01172216,0.97209804
-0.55527764,1.79396660,2.10083883,0.31713691,0.46252914,0.04397629,0.01321990,1.00807675
-0.54927464,1.88203965,2.19716726,0.33767628,0.47773426,0.04531149,0.01485175,1.04367569
-0.54327164,1.97513377,2.29950551,0.35944651,0.49469223,0.04685191,0.01660311,1.07833485
-0.53726863,2.07223422,2.40673483,0.38224141,0.51325664,0.04857369,0.01845642,1.11149079
-0.53126563,2.17218460,2.51755390,0.40582203,0.53322910,0.05044846,0.02039106,1.14259507
-0.52526263,2.27371146,2.63050823,0.42992055,0.55436448,0.05244413,0.02238329,1.17113195
-0.51925963,2.37545181,2.74402358,0.45424501,0.57637735,0.05452559,0.02440647,1.19663429
-0.51325663,2.47598295,2.85644267,0.47848471,0.59894943,0.05665557,0.02643136,1.21869720
-0.50725363,2.57385357,2.96606371,0.50231629,0.62173778,0.05879548,0.02842667,1.23698864
-0.50125063,2.66761522,3.07117983,0.52541025,0.64438340,0.06090630,0.03035965,1.25125670
-0.49524762,2.75585338,3.17011813,0.54743783,0.66651996,0.06294938,0.03219692,1.26133331
-0.48924462,2.83721723,3.26127727,0.56807783,0.68778245,0.06488725,0.03390532,1.26713439
-0.48324162,2.91044728,3.34316255,0.58702358,0.70781539,0.06668439,0.03545284,1.26865663
-0.47723862,2.97440033,3.41441762,0.60398937,0.72628055,0.06830788,0.03680960,1.26597126
-0.47123562,3.02807114,3.47385189,0.61871663,0.74286387,0.06972797,0.03794876,1.25921538
-0.46523262,3.07061030,3.52046329,0.63097924,0.75728149,0.07091865,0.03884738,1.24858142
-0.45922961,3.10133809,3.55345560,0.64058820,0.76928486,0.07185795,0.03948719,1.23430549
-0.45322661,3.11975421,3.57225051,0.64739523,0.77866485,0.07252829,0.03985522,1.21665532
-0.44722361,3.12554324,3.57649406,0.65129539,0.78525478,0.07291661,0.03994420,1.19591853
-0.44122061,3.11857620,3.56605781,0.65222865,0.78893264,0.07301450,0.03975282,1.17239182
-0.43521761,3.09890821,3.54103507,0.65018031,0.78962225,0.07281816,0.03928579,1.14637167
-0.42921461,3.06677281,3.50173267,0.64518041,0.78729377,0.07232827,0.03855361,1.11814697
-0.42321161,3.02257345,3.44865889,0.63730212,0.78196339,0.07154989,0.03757224,1.08799375
-0.41720860,2.96687236,3.38250822,0.62665932,0.77369255,0.07049215,0.03636253,1.05617227
-0.41120560,2.90037770,3.30414385,0.61340339,0.76258660,0.06916803,0.03494953,1.02292625
-0.40520260,2.82392919,3.21457831,0.59771936,0.74879301,0.06759400,0.03336164,0.98848416
-0.39919960,2.73848286,3.11495327,0.57982169,0.73249937,0.06578973,0.03162977,0.95306222
-0.39319660,2.64509530,3.00651883,0.55994970,0.71393093,0.06377770,0.02978632,0.91686869
-0.38719360,2.54490760,2.89061284,0.53836285,0.69334794,0.06158286,0.02786437,0.88010890
-0.38119060,2.43912937,2.76864065,0.51533595,0.67104258,0.05923227,0.02589670,0.84299061
-0.37518759,2.32902290,2.64205542,0.49115453,0.64733553,0.05675476,0.02391506,0.80572913
-0.36918459,2.21588748,2.51233916,0.46611028,0.62257222,0.05418055,0.02194948,0.76855172
-0.36318159,2.10104398,2.38098436,0.44049672,0.59711841,0.05154090,0.02002771,0.73170083
-0.35717859,1.98581953,2.24947630,0.41460517,0.57135542,0.04886777,0.01817479,0.69543598
-0.35117559,1.87153234,2.11927584,0.38872103,0.54567464,0.04619346,0.01641284,0.66003386
-0.34517259,1.75947656,1.99180250,0.36312024,0.52047159,0.04355018,0.01476091,0.62578676
-0.33916958,1.65090714,1.86841792,0.33806622,0.49613937,0.04096977,0.01323504,0.59299919
-0.33316658,1.54702475,1.75040948,0.31380697,0.47306164,0.03848323,0.01184836,0.56198289
-0.32716358,1.44896085,1.63897428,0.29057255,0.45160525,0.03612036,0.01061139,0.53305045
-0.32116058,1.35776301,1.53520349,0.26857286,0.43211271,0.03390936,0.00953234,0.50650784
-0.31515758,1.27438069,1.44006735,0.24799570,0.41489456,0.03187640,0.00861750,0.48264619
-0.30915458,1.19965179,1.35440112,0.22900511,0.40022205,0.03004528,0.00787165,0.46173331
-0.30315158,1.13429024,1.27889231,0.21174008,0.38832023,0.02843701,0.00729852,0.44400531
-0.29714857,1.07887487,1.21406957,0.19631352,0.37936175,0.02706949,0.00690115,0.42965866
-0.29114557,1.03384009,1.16029375,0.18281154,0.37346158,0.02595714,0.00668234,0.41884329
-0.28514257,0.99946841,1.11775147,0.17129313,0.37067304,0.02511071,0.00664497,0.41165677
-0.27913957,0.97588539,1.08645151,0.16179003,0.37098505,0.02453696,0.00679230,0.40814004
-0.27313657,0.96305703,1.06622443,0.15430707,0.37432107,0.02423857,0.00712823,0.40827483
-0.26713357,0.96078992,1.05672562,0.14882278,0.38053957,0.02421402,0.00765743,0.41198277
-0.26113057,0.96873425,1.05744182,0.14529030,0.38943631,0.02445755,0.00838551,0.41912638
-0.25512756,0.98638974,1.06770123,0.14363863,0.40074823,0.02495926,0.00931903,0.42951173
-0.24912456,1.01311446,1.08668701,0.14377427,0.41415903,0.02570524,0.01046546,0.44289275
-0.24312156,1.04813649,1.11345409,0.14558301,0.42930617,0.02667777,0.01183310,0.45897700
-0.23711856,1.09056825,1.14694879,0.14893214,0.44578926,0.02785567,0.01343093,0.47743261
-0.23111556,1.13942318,1.18603101,0.15367289,0.46317944,0.02921467,0.01526831,0.49789619
-0.22511256,1.19363469,1.22949830,0.15964306,0.48102959,0.03072789,0.01735475,0.51998139
-0.21910955,1.25207665,1.27611140,0.16666992,0.49888500,0.03236637,0.01969945,0.54328783
-0.21310655,1.31358524,1.32462043,0.17457324,0.51629418,0.03409966,0.02231088,0.56741013
-0.20710355,1.37698160,1.37379115,0.18316846,0.53281952,0.03589647,0.02519625,0.59194674
-0.20110055,1.44109456,1.42243055,0.19226985,0.54804743,0.03772532,0.02836085,0.61650828
-0.19509755,1.50478303,1.46941099,0.20169377,0.56159766,0.03955521,0.03180745,0.64072526
-0.18909455,1.56695728,1.51369232,0.21126166,0.57313155,0.04135628,0.03553550,0.66425485
-0.18309155,1.62659862,1.55434125,0.22080303,0.58235893,0.04310042,0.03954044,0.68678666
-0.17708854,1.68277679,1.59054736,0.23015805,0.58904360,0.04476184,0.04381290,0.70804728
-0.17108554,1.73466448,1.62163545,0.23917984,0.59300707,0.04631755,0.04833796,0.72780360
-0.16508254,1.78154873,1.64707370,0.24773637,0.59413072,0.04774772,0.05309444,0.74586474
-0.15907954,1.82283857,1.66647746,0.25571178,0.59235616,0.04903598,0.05805437,0.76208265
-0.15307654,1.85806902,1.67960876,0.26300729,0.58768404,0.05016954,0.06318249,0.77635134
-0.14707354,1.88690109,1.68637138,0.26954143,0.58017126,0.05113923,0.06843606,0.78860482
-0.14107054,1.90911817,1.68680207,0.27524987,0.56992681,0.05193934,0.07376482,0.79881389
-0.13506753,1.92461889,1.68105801,0.28008465,0.55710649,0.05256743,0.07911130,0.80698185
-0.12906453,1.93340699,1.66940142,0.28401296,0.54190661,0.05302397,0.08441139,0.81313926
-0.12306153,1.93557884,1.65218175,0.28701559,0.52455706,0.05331191,0.08959525,0.81733818
-0.11705853,1.93130914,1.62981641,0.28908513,0.50531392,0.05343619,0.09458859,0.81964588
-0.11105553,1.92083574,1.60277082,0.29022397,0.48445193,0.05340322,0.09931420,0.82013850
-0.10505253,1.90444428,1.57153863,0.29044234,0.46225702,0.05322034,0.10369378,0.81889485
-0.09904952,1.88245339,1.53662305,0.28975640,0.43901918,0.05289537,0.10765004,0.81599067
-0.09304652,1.85520129,1.49851984,0.28818658,0.41502583,0.05243609,0.11110890,0.81149367
-0.08704352,1.82303427,1.45770279,0.28575617,0.39055584,0.05184994,0.11400176,0.80545961
-0.08104052,1.78629749,1.41461216,0.28249034,0.36587441,0.05114372,0.11626776,0.79792956
-0.07503752,1.74532844,1.36964625,0.27841550,0.34122876,0.05032340,0.11785588,0.78892868
-0.06903452,1.70045318,1.32315646,0.27355910,0.31684483,0.04939413,0.11872684,0.77846633
-0.06303152,1.65198512,1.27544558,0.26794979,0.29292476,0.04836024,0.11885462,0.76653779
-0.05702851,1.60022616,1.22676921,0.26161796,0.26964546,0.04722543,0.11822760,0.75312728
-0.05102551,1.54546981,1.17733984,0.25459642,0.24715782,0.04599296,0.11684923,0.73821226
-0.04502251,1.48800567,1.12733310,0.24692137,0.22558676,0.04466599,0.11473810,0.72176859
-0.03901951,1.42812464,1.07689556,0.23863325,0.20503193,0.04324786,0.11192760,0.70377642
-0.03301651,1.36612437,1.02615331,0.22977769,0.18556886,0.04174245,0.10846495,0.68422618
-0.02701351,1.30231420,0.97522085,0.22040612,0.16725060,0.04015445,0.10440982,0.66312456
-0.02101051,1.23701908,0.92420942,0.21057630,0.15010962,0.03848965,0.09983247,0.64049985
-0.01500750,1.17058212,0.87323438,0.20035238,0.13415986,0.03675512,0.09481158,0.61640641
-0.00900450,1.10336530,0.82242112,0.18980465,0.11939902,0.03495934,0.08943188,0.59092788
-0.00300150,1.03574835,0.77190914,0.17900897,0.10581068,0.03311219,0.08378158,0.56417902
0.00300150,0.96812569,0.72185427,0.16804573,0.09336650,0.03122492,0.07794983,0.53630582
0.00900450,0.90090155,0.67242878,0.15699859,0.08202831,0.02930997,0.07202426,0.50748413
0.01500750,0.83448366,0.62381966,0.14595287,0.07174999,0.02738074,0.06608869,0.47791659
0.02101051,0.76927574,0.57622528,0.13499380,0.06247929,0.02545132,0.06022117,0.44782818
0.02701351,0.70566928,0.52985063,0.12420472,0.05415943,0.02353610,0.05449226,0.41746064
0.03301651,0.64403515,0.48490168,0.11366518,0.04673050,0.02164940,0.04896378,0.38706598
0.03901951,0.58471540,0.44157917,0.10344923,0.04013075,0.01980513,0.04368790,0.35689942
0.04502251,0.52801582,0.40007228,0.09362381,0.03429767,0.01801642,0.03870670,0.32721228
0.05102551,0.47419953,0.36055268,0.08424747,0.02916897,0.01629525,0.03405203,0.29824503
0.05702851,0.42348202,0.32316915,0.07536931,0.02468334,0.01465219,0.02974581,0.27022084
0.06303152,0.37602775,0.28804320,0.06702829,0.02078115,0.01309619,0.02580053,0.24334007
0.06903452,0.33194849,0.25526575,0.05925289,0.01740500,0.01163442,0.02222015,0.21777571
0.07503752,0.29130334,0.22489517,0.05206113,0.01450018,0.01027216,0.01900098,0.19367010
0.08104052,0.25410047,0.19695658,0.04546088,0.01201502,0.00901279,0.01613287,0.17113287
0.08704352,0.22030022,0.17144231,0.03945052,0.00990111,0.00785787,0.01360037,0.15024023
0.09304652,0.18981954,0.14831368,0.03401971,0.00811352,0.00680719,0.01138385,0.13103544
0.09904952,0.16253733,0.12750357,0.02915053,0.00661090,0.00585897,0.00946073,0.11353036
0.10505253,0.13830050,0.10891990,0.02481859,0.00535546,0.00501003,0.00780645,0.09770799
0.11105553,0.11693037,0.09244958,0.02099431,0.00431301,0.00425602,0.00639551,0.08352563
0.11705853,0.09822921,0.07796282,0.01764415,0.00345283,0.00359162,0.00520218,0.07091868
0.12306153,0.08198659,0.06531757,0.01473184,0.00274754,0.00301081,0.00420130,0.05980466
0.12906453,0.06798535,0.05436388,0.01221955,0.00217298,0.00250707,0.00336874,0.05008736
0.13506753,0.05600701,0.04494791,0.01006891,0.00170796,0.00207362,0.00268186,0.04166088
0.14107054,0.04583653,0.03691576,0.00824192,0.00133407,0.00170357,0.00211976,0.03441352
0.14707354,0.03726632,0.03011661,0.00670174,0.00103545,0.00139013,0.00166348,0.02823125
0.15307654,0.03009937,0.02440549,0.00541329,0.00079856,0.00112673,0.00129608,0.02300074
0.15907954,0.02415176,0.01964543,0.00434372,0.00061191,0.00090713,0.00100259,0.01861197
0.16508254,0.01925430,0.01570906,0.00346277,0.00046584,0.00072550,0.00077000,0.01496031
0.17108554,0.01525356,0.01247969,0.00274291,0.00035233,0.00057650,0.00058714,0.01194810
0.17708854,0.01201230,0.00985195,0.00215951,0.00026472,0.00045530,0.00044449,0.00948577
0.18309155,0.00940943,0.00773203,0.00169080,0.00019758,0.00035760,0.00033409,0.00749255
0.18909455,0.00733958,0.00603751,0.00131779,0.00014649,0.00027960,0.00024931,0.00589688
0.19509755,0.00571233,0.00469703,0.00102419,0.00010788,0.00021805,0.00018471,0.00463643
0.20110055,0.00445130,0.00364967,0.00079618,0.00007891,0.00017016,0.00013587,0.00365796
0.20710355,0.00349312,0.00284427,0.00062228,0.00005733,0.00013360,0.00009922,0.00291702
0.21310655,0.00278627,0.00223863,0.00049309,0.00004137,0.00010647,0.00007194,0.00237753
0.21910955,0.00229008,0.00179875,0.00040116,0.00002965,0.00008726,0.00005179,0.00201130
0.22511256,0.00197361,0.00149795,0.00034074,0.00002110,0.00007480,0.00003701,0.00179754
0.23111556,0.00181476,0.00131623,0.00030765,0.00001491,0.00006825,0.00002626,0.00172237
0.23711856,0.00179938,0.00123948,0.00029908,0.00001047,0.00006707,0.00001850,0.00177844
0.24312156,0.00192053,0.00125892,0.00031348,0.00000730,0.00007097,0.00001294,0.00196447
0.24912456,0.00217786,0.00137052,0.00035043,0.00000505,0.00007991,0.00000899,0.00228492
0.25512756,0.00257700,0.00157456,0.00041051,0.00000348,0.00009408,0.00000619,0.00274968
0.26113057,0.00312909,0.00187513,0.00049526,0.00000238,0.00011385,0.00000424,0.00337376
0.26713357,0.00385032,0.00227981,0.00060703,0.00000162,0.00013981,0.00000288,0.00417699
0.27313657,0.00476145,0.00279927,0.00074895,0.00000110,0.00017267,0.00000194,0.00518366
0.27913957,0.00588732,0.00344688,0.00092483,0.00000074,0.00021335,0.00000130,0.00642213
0.28514257,0.00725634,0.00423836,0.00113903,0.00000051,0.00026284,0.00000087,0.00792430
0.29114557,0.00889976,0.00519129,0.00139641,0.00000037,0.00032229,0.00000057,0.00972500
0.29714857,0.01085093,0.00632463,0.00170215,0.00000030,0.00039290,0.00000037,0.01186114
0.30315158,0.01314436,0.00765816,0.00206164,0.00000027,0.00047590,0.00000024,0.01437078
0.30915458,0.01581460,0.00921176,0.00248027,0.00000031,0.00057255,0.00000016,0.01729192
0.31515758,0.01889496,0.01100467,0.00296324,0.00000040,0.00068405,0.00000010,0.02066114
0.32116058,0.02241608,0.01305464,0.00351535,0.00000056,0.00081151,0.00000006,0.02451203
0.32716358,0.02640432,0.01537701,0.00414073,0.00000083,0.00095587,0.00000004,0.02887347
0.33316658,0.03088009,0.01798366,0.00484256,0.00000125,0.00111788,0.00000003,0.03376778
0.33916958,0.03585611,0.02088210,0.00562284,0.00000188,0.00129800,0.00000002,0.03920882
0.34517259,0.04133567,0.02407439,0.00648205,0.00000281,0.00149633,0.00000001,0.04520010
0.35117559,0.04731099,0.02755624,0.00741899,0.00000418,0.00171260,0.00000001,0.05173297
0.35717859,0.05376178,0.03131619,0.00843043,0.00000619,0.00194605,0.00000000,0.05878504
0.36318159,0.06065408,0.03533497,0.00951104,0.00000909,0.00219545,0.00000000,0.06631884
0.36918459,0.06793942,0.03958507,0.01065319,0.00001326,0.00245903,0.00000000,0.07428094
0.37518759,0.07555451,0.04403059,0.01184691,0.00001920,0.00273448,0.00000000,0.08260153
0.38119060,0.08342141,0.04862750,0.01307991,0.00002760,0.00301895,0.00000000,0.09119455
0.38719360,0.09144831,0.05332412,0.01433773,0.00003939,0.00330907,0.00000000,0.09995849
0.39319660,0.09953096,0.05806215,0.01560391,0.00005582,0.00360103,0.00000001,0.10877786
0.39919960,0.10755468,0.06277799,0.01686034,0.00007854,0.00389061,0.00000001,0.11752528
0.40520260,0.11539704,0.06740455,0.01808765,0.00010971,0.00417329,0.00000002,0.12606428
0.41120560,0.12293105,0.07187331,0.01926568,0.00015215,0.00444437,0.00000002,0.13425262
0.41720860,0.13002882,0.07611681,0.02037408,0.00020949,0.00469906,0.00000004,0.14194610
0.42321161,0.13656554,0.08007133,0.02139291,0.00028637,0.00493268,0.00000006,0.14900269
0.42921461,0.14242370,0.08367976,0.02230326,0.00038865,0.00514072,0.00000009,0.15528687
0.43521761,0.14749728,0.08689454,0.02308790,0.00052368,0.00531908,0.00000014,0.16067391
0.44122061,0.15169580,0.08968055,0.02373189,0.00070057,0.00546411,0.00000022,0.16505397
0.44722361,0.15494811,0.09201792,0.02422318,0.00093047,0.00557281,0.00000034,0.16833584
0.45322661,0.15720559,0.09390450,0.02455302,0.00122694,0.00564287,0.00000051,0.17045012
0.45922961,0.15844479,0.09535807,0.02471640,0.00160628,0.00567282,0.00000077,0.17135159
0.46523262,0.15866927,0.09641801,0.02471229,0.00208781,0.00566204,0.00000115,0.17102090
0.47123562,0.15791061,0.09714650,0.02454378,0.00269422,0.00561078,0.00000171,0.16946522
0.47723862,0.15622845,0.09762908,0.02421805,0.00345185,0.00552018,0.00000251,0.16671804
0.48324162,0.15370973,0.09797453,0.02374623,0.00439081,0.00539223,0.00000368,0.16283791
0.48924462,0.15046690,0.09831405,0.02314315,0.00554517,0.00522970,0.00000534,0.15790647
0.49524762,0.14663541,0.09879972,0.02242688,0.00695285,0.00503605,0.00000770,0.15202554
0.50125063,0.14237040,0.09960216,0.02161825,0.00865545,0.00481532,0.00001103,0.14531376
0.50725363,0.13784280,0.10090757,0.02074030,0.01069788,0.00457203,0.00001567,0.13790256
0.51325663,0.13323498,0.10291393,0.01981756,0.01312770,0.00431104,0.00002212,0.12993204
0.51925963,0.12873608,0.10582665,0.01887544,0.01599430,0.00403742,0.00003101,0.12154668
0.52526263,0.12453715,0.10985352,0.01793953,0.01934773,0.00375634,0.00004314,0.11289113
0.53126563,0.12082642,0.11519929,0.01703494,0.02323734,0.00347297,0.00005960,0.10410631
0.53726863,0.11778458,0.12205970,0.01618570,0.02771015,0.00319239,0.00008176,0.09532600
0.54327164,0.11558060,0.13061536,0.01541419,0.03280893,0.00291953,0.00011134,0.08667385
0.54927464,0.11436779,0.14102552,0.01474073,0.03857019,0.00265912,0.00015055,0.07826114
0.55527764,0.11428061,0.15342192,0.01418320,0.04502199,0.00241574,0.00020212,0.07018519
0.56128064,0.11543216,0.16790300,0.01375677,0.05218179,0.00219377,0.00026941,0.06252847
0.56728364,0.11791236,0.18452873,0.01347381,0.06005431,0.00199750,0.00035655,0.05535843
0.57328664,0.12178712,0.20331618,0.01334386,0.06862962,0.00183120,0.00046852,0.04872793
0.57928964,0.12709841,0.22423636,0.01337379,0.07788157,0.00169922,0.00061127,0.04267626
0.58529265,0.13386521,0.24721237,0.01356798,0.08776659,0.00160610,0.00079183,0.03723065
0.59129565,0.14208554,0.27211912,0.01392872,0.09822318,0.00155673,0.00101842,0.03240809
0.59729865,0.15173937,0.29878501,0.01445664,0.10917195,0.00155647,0.00130056,0.02821748
0.60330165,0.16279239,0.32699542,0.01515128,0.12051649,0.00161128,0.00164905,0.02466185
0.60930465,0.17520063,0.35649819,0.01601170,0.13214506,0.00172786,0.00207607,0.02174068
0.61530765,0.18891554,0.38701113,0.01703714,0.14393304,0.00191372,0.00259512,0.01945210
0.62131066,0.20388967,0.41823113,0.01822773,0.15574620,0.00217728,0.00322094,0.01779491
0.62731366,0.22008233,0.44984482,0.01958517,0.16744470,0.00252783,0.00396936,0.01677042
0.63331666,0.23746521,0.48154022,0.02111337,0.17888757,0.00297557,0.00485707,0.01638384
0.63931966,0.25602742,0.51301891,0.02281900,0.18993765,0.00353147,0.00590129,0.01664541
0.64532266,0.27577982,0.54400818,0.02471194,0.20046666,0.00420714,0.00711942,0.01757102
0.65132566,0.29675796,0.57427241,0.02680551,0.21036019,0.00501457,0.00852846,0.01918237
0.65732866,0.31902367,0.60362302,0.02911658,0.21952237,0.00596584,0.01014453,0.02150668
0.66333167,0.34266467,0.63192646,0.03166537,0.22787986,0.00707274,0.01198217,0.02457585
0.66933467,0.36779214,0.65910949,0.03447500,0.23538507,0.00834631,0.01405367,0.02842518
0.67533767,0.39453614,0.68516142,0.03757081,0.24201825,0.00979635,0.01636832,0.03309165
0.68134067,0.42303883,0.71013297,0.04097933,0.24778837,0.01143083,0.01893173,0.03861178
0.68734367,0.45344555,0.73413162,0.04472706,0.25273264,0.01325533,0.02174512,0.04501914
0.69334667,0.48589424,0.75731351,0.04883894,0.25691475,0.01527244,0.02480476,0.05234167
0.69934967,0.52050344,0.77987241,0.05333676,0.26042173,0.01748122,0.02810147,0.06059882
0.70535268,0.55735954,0.80202596,0.05823730,0.26335969,0.01987663,0.03162034,0.06979876
0.71135568,0.59650400,0.82400030,0.06355066,0.26584858,0.02244915,0.03534064,0.07993565
0.71735868,0.63792126,0.84601365,0.06927846,0.26801636,0.02518446,0.03923599,0.09098730
0.72336168,0.68152820,0.86826007,0.07541239,0.26999271,0.02806322,0.04327479,0.10291325
0.72936468,0.72716605,0.89089432,0.08193298,0.27190284,0.03106115,0.04742093,0.11565344
0.73536768,0.77459526,0.91401885,0.08880881,0.27386161,0.03414916,0.05163482,0.12912775
0.74137069,0.82349439,0.93767394,0.09599615,0.27596847,0.03729380,0.05587466,0.14323629
0.74737369,0.87346303,0.96183153,0.10343929,0.27830330,0.04045784,0.06009794,0.15786073
0.75337669,0.92402934,0.98639354,0.11107134,0.28092361,0.04360110,0.06426317,0.17286659
0.75937969,0.97466203,1.01119472,0.11881578,0.28386318,0.04668142,0.06833164,0.18810654
0.76538269,1.02478649,1.03601006,0.12658855,0.28713219,0.04965585,0.07226926,0.20342451
0.77138569,1.07380462,1.06056648,0.13430064,0.29071885,0.05248189,0.07604835,0.21866072
0.77738869,1.12111730,1.08455797,0.14186126,0.29459236,0.05511879,0.07964917,0.23365709
0.78339170,1.16614864,1.10766350,0.14918112,0.29870710,0.05752890,0.08306126,0.24826315
0.78939470,1.20837054,1.12956635,0.15617603,0.30300753,0.05967895,0.08628435,0.26234185
0.79539770,1.24732642,1.14997370,0.16277032,0.30743372,0.06154115,0.08932884,0.27577518
0.80140070,1.28265248,1.16863520,0.16890008,0.31192685,0.06309419,0.09221569,0.28846910
0.80740370,1.31409534,1.18535908,0.17451597,0.31643447,0.06432396,0.09497586,0.30035761
0.81340670,1.34152476,1.20002488,0.17958536,0.32091503,0.06522401,0.09764900,0.31140556
0.81940970,1.36494058,1.21259151,0.18409377,0.32534137,0.06579569,0.10028168,0.32161008
0.82541271,1.38447308,1.22310031,0.18804541,0.32970289,0.06604797,0.10292512,0.33100033
