energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
3.00450225,2.08416445,0.01335712,0.07626604,0.04490706,0.08737198,0.47483675,1.50818009,0.53890885,0.36397394
3.01050525,2.04613360,0.01248836,0.07660352,0.04409061,0.08629061,0.45797537,1.48550548,0.52958596,0.35510907
3.01650825,2.00630923,0.01169045,0.07690485,0.04326584,0.08508527,0.44107122,1.46136891,0.51832860,0.34601756
3.02251126,1.96457105,0.01095939,0.07714062,0.04243205,0.08375704,0.42426767,1.43561364,0.50523076,0.33671661
3.02851426,1.92088264,0.01029092,0.07728530,0.04158977,0.08231181,0.40770996,1.40814783,0.49042006,0.32724109
3.03451726,1.87529478,0.00968071,0.07731766,0.04074057,0.08075998,0.39154209,1.37894739,0.47405579,0.31764432
3.04052026,1.82794524,0.00912447,0.07722119,0.03988688,0.07911598,0.37590403,1.34805593,0.45632598,0.30799835
3.04652326,1.77905544,0.00861804,0.07698432,0.03903166,0.07739776,0.36092921,1.31558177,0.43744375,0.29839376
3.05252626,1.72892425,0.00815752,0.07660054,0.03817819,0.07562630,0.34674255,1.28169258,0.41764304,0.28893898
3.05852926,1.67791950,0.00773927,0.07606839,0.03732983,0.07382498,0.33345911,1.24660801,0.39717371,0.27975930
3.06453227,1.62646784,0.00735997,0.07539141,0.03648975,0.07201901,0.32118322,1.21059084,0.37629645,0.27099546
3.07053527,1.57504343,0.00701664,0.07457794,0.03566084,0.07023488,0.31000831,1.17393716,0.35527748,0.26280207
3.07653827,1.52415614,0.00670666,0.07364097,0.03484565,0.06849976,0.30001724,1.13696629,0.33438334,0.25534568
3.08254127,1.47433979,0.00642778,0.07259788,0.03404636,0.06684109,0.29128314,1.10001075,0.31387588,0.24880273
3.08854427,1.42614079,0.00617814,0.07147021,0.03326491,0.06528602,0.28387055,1.06340682,0.29400773,0.24335729
3.09454727,1.38010767,0.00595630,0.07028342,0.03250327,0.06386108,0.27783691,1.02748599,0.27501820,0.23919865
3.10055028,1.33678156,0.00576127,0.06906667,0.03176367,0.06259175,0.27323396,0.99256764,0.25712993,0.23651870
3.10655328,1.29668785,0.00559254,0.06785263,0.03104902,0.06150219,0.27010922,0.95895291,0.24054613,0.23550919
3.11255628,1.26032894,0.00545013,0.06667727,0.03036333,0.06061492,0.26850709,0.92691992,0.22544861,0.23635876
3.11855928,1.22817801,0.00533459,0.06557971,0.02971220,0.05995052,0.26846960,0.89672015,0.21199649,0.23924969
3.12456228,1.20067350,0.00524706,0.06460201,0.02910323,0.05952739,0.27003672,0.86857599,0.20032545,0.24435459
3.13056528,1.17821426,0.00518925,0.06378894,0.02854651,0.05936142,0.27324589,0.84267903,0.19054769,0.25183267
3.13656828,1.16115501,0.00516345,0.06318775,0.02805497,0.05946575,0.27813106,0.81918906,0.18275214,0.26182599
3.14257129,1.14980192,0.00517249,0.06284777,0.02764464,0.05985043,0.28472093,0.79823361,0.17700507,0.27445543
3.14857429,1.14440817,0.00521967,0.06281999,0.02733483,0.06052211,0.29303669,0.77990760,0.17335095,0.28981667
3.15457729,1.14516954,0.00530870,0.06315645,0.02714809,0.06148371,0.30308915,0.76427332,0.17181323,0.30797613
3.16058029,1.15221988,0.00544352,0.06390951,0.02711006,0.06273418,0.31487552,0.75136044,0.17239520,0.32896709
3.16658329,1.16562670,0.00562819,0.06513100,0.02724913,0.06426817,0.32837600,0.74116620,0.17508078,0.35278608
3.17258629,1.18538714,0.00586667,0.06687110,0.02759585,0.06607590,0.34355039,0.73365580,0.17983505,0.37938972
3.17858929,1.21142444,0.00616265,0.06917721,0.02818224,0.06814306,0.36033487,0.72876311,0.18660476,0.40869215
3.18459230,1.24358532,0.00651927,0.07209255,0.02904088,0.07045081,0.37863930,0.72639184,0.19531858,0.44056321
3.19059530,1.28163865,0.00693890,0.07565476,0.03020388,0.07297595,0.39834513,0.72641739,0.20588734,0.47482756
3.19659830,1.32527548,0.00742294,0.07989434,0.03170170,0.07569129,0.41930419,0.72868928,0.21820412,0.51126473
3.20260130,1.37411093,0.00797155,0.08483321,0.03356194,0.07856607,0.44133841,0.73303450,0.23214454,0.54961033
3.20860430,1.42768783,0.00858351,0.09048318,0.03580808,0.08156665,0.46424067,0.73926146,0.24756700,0.58955841
3.21460730,1.48548232,0.00925603,0.09684466,0.03845825,0.08465732,0.48777669,0.74716479,0.26431332,0.63076496
3.22061031,1.54691136,0.00998467,0.10390551,0.04152409,0.08780121,0.51168811,0.75653047,0.28220953,0.67285254
3.22661331,1.61134184,0.01076332,0.11164024,0.04500979,0.09096135,0.53569649,0.76714138,0.30106721,0.71541599
3.23261631,1.67810124,0.01158422,0.12000949,0.04891127,0.09410173,0.55950824,0.77878281,0.32068518,0.75802910
3.23861931,1.74648938,0.01243807,0.12895996,0.05321568,0.09718844,0.58282029,0.79124759,0.34085174,0.80025211
3.24462231,1.81579100,0.01331424,0.13842489,0.05790114,0.10019077,0.60532626,0.80434068,0.36134742,0.84163985
3.25062531,1.88528866,0.01420104,0.14832493,0.06293691,0.10308217,0.62672295,0.81788291,0.38194820,0.88175036
3.25662831,1.95427579,0.01508605,0.15856963,0.06828385,0.10584121,0.64671693,0.83171346,0.40242918,0.92015376
3.26263132,2.02206929,0.01595650,0.16905936,0.07389523,0.10845227,0.66503091,0.84569128,0.42256866,0.95644121
3.26863432,2.08802155,0.01679979,0.17968776,0.07971798,0.11090613,0.68140989,0.85969512,0.44215244,0.99023358
3.27463732,2.15153144,0.01760390,0.19034448,0.08569413,0.11320027,0.69562660,0.87362245,0.46097823,1.02118974
3.28064032,2.21205429,0.01835789,0.20091823,0.09176263,0.11533898,0.70748639,0.88738726,0.47886005,1.04901411
3.28664332,2.26911031,0.01905244,0.21130000,0.09786126,0.11733326,0.71683111,0.90091723,0.49563242,1.07346332
3.29264632,2.32229167,0.01968022,0.22138614,0.10392869,0.11920037,0.72354222,0.91415033,0.51115414,1.09435157
3.29864932,2.37126782,0.02023637,0.23108140,0.10990654,0.12096325,0.72754273,0.92703146,0.52531151,1.11155470
3.30465233,2.41578914,0.02071877,0.24030151,0.11574130,0.12264969,0.72879817,0.93950930,0.53802080,1.12501249
3.31065533,2.45568873,0.02112832,0.24897529,0.12138606,0.12429127,0.72731651,0.95153383,0.54922984,1.13472932
3.31665833,2.49088234,0.02146908,0.25704613,0.12680193,0.12592216,0.72314702,0.96305477,0.55891861,1.14077278
3.32266133,2.52136635,0.02174830,0.26447276,0.13195908,0.12757773,0.71637818,0.97402105,0.56709881,1.14327045
3.32866433,2.54721388,0.02197637,0.27122915,0.13683730,0.12929313,0.70713467,0.98438155,0.57381225,1.14240472
3.33466733,2.56856901,0.02216665,0.27730372,0.14142603,0.13110177,0.69557362,0.99408691,0.57912831,1.13840580
3.34067034,2.58563929,0.02233514,0.28269775,0.14572401,0.13303375,0.68188017,1.00309242,0.58314032,1.13154316
3.34667334,2.59868672,0.02250018,0.28742312,0.14973828,0.13511442,0.66626249,1.01136170,0.58596122,1.12211577
3.35267634,2.60801745,0.02268197,0.29149963,0.15348288,0.13736297,0.64894650,1.01887086,0.58771857,1.11044135
3.35867934,2.61397062,0.02290211,0.29495196,0.15697714,0.13979121,0.63017035,1.02561281,0.58854917,1.09684525
3.36468234,2.61690680,0.02318299,0.29780658,0.16024371,0.14240257,0.61017897,1.03160135,0.58859357,1.08164946
3.37068534,2.61719650,0.02354733,0.30008877,0.16330652,0.14519136,0.58921875,1.03687468,0.58799071,1.06516216
3.37668834,2.61520926,0.02401756,0.30182002,0.16618872,0.14814238,0.56753262,1.04149798,0.58687301,1.04766846
3.38269135,2.61130402,0.02461533,0.30301603,0.16891073,0.15123089,0.54535558,1.04556492,0.58536209,1.02942275
3.38869435,2.60582108,0.02536097,0.30368538,0.17148861,0.15442300,0.52291097,1.04919778,0.58356541,1.01064302
3.39469735,2.59907623,0.02627309,0.30382911,0.17393275,0.15767647,0.50040748,1.05254630,0.58157389,0.99150751
3.40070035,2.59135727,0.02736812,0.30344114,0.17624707,0.16094190,0.47803693,1.05578515,0.57946067,0.97215382
3.40670335,2.58292315,0.02865996,0.30250965,0.17842861,0.16416438,0.45597306,1.05911022,0.57728107,0.95268040
3.41270635,2.57400563,0.03015974,0.30101920,0.18046777,0.16728537,0.43437105,1.06273397,0.57507354,0.93315053
3.41870935,2.56481340,0.03187550,0.29895349,0.18234894,0.17024496,0.41336796,1.06688003,0.57286170,0.91359816
3.42471236,2.55553814,0.03381199,0.29629866,0.18405164,0.17298428,0.39308384,1.07177742,0.57065719,0.89403550
3.43071536,2.54636216,0.03597053,0.29304673,0.18555196,0.17544794,0.37362354,1.07765473,0.56846303,0.87446172
3.43671836,2.53746685,0.03834883,0.28919902,0.18682427,0.17758652,0.35507888,1.08473456,0.56627747,0.85487208
3.44272136,2.52904136,0.04094087,0.28476930,0.18784308,0.17935883,0.33753130,1.09322841,0.56409781,0.83526708
3.44872436,2.52129063,0.04373682,0.27978632,0.18858488,0.18073400,0.32105447,1.10333246,0.56192412,0.81566090
3.45472736,2.51444220,0.04672290,0.27429567,0.18902983,0.18169306,0.30571709,1.11522425,0.55976253,0.79608849
3.46073037,2.50875106,0.04988139,0.26836058,0.18916326,0.18223016,0.29158537,1.12906029,0.55762798,0.77661109
3.46673337,2.50450217,0.05319052,0.26206182,0.18897677,0.18235323,0.27872532,1.14497494,0.55554608,0.75731957
3.47273637,2.50201012,0.05662457,0.25549641,0.18846899,0.18208401,0.26720457,1.16308004,0.55355428,0.73833550
3.47873937,2.50161603,0.06015389,0.24877534,0.18764588,0.18145755,0.25709377,1.18346564,0.55170203,0.71980995
3.48474237,2.50368150,0.06374508,0.24202035,0.18652055,0.18052106,0.24846741,1.20620124,0.55005007,0.70191989
3.49074537,2.50857998,0.06736122,0.23535987,0.18511274,0.17933233,0.24140413,1.23133767,0.54866897,0.68486269
3.49674837,2.51668588,0.07096224,0.22892445,0.18344791,0.17795757,0.23598642,1.25890905,0.54763687,0.66884882
3.50275138,2.52836208,0.07450538,0.22284181,0.18155598,0.17646899,0.23229986,1.28893487,0.54703669,0.65409337
3.50875438,2.54394624,0.07794580,0.21723179,0.17947003,0.17494211,0.23043190,1.32142171,0.54695289,0.64080673
3.51475738,2.56373687,0.08123729,0.21220157,0.17722477,0.17345296,0.23047010,1.35636454,0.54746801,0.62918515
3.52076038,2.58797971,0.08433314,0.20784127,0.17485511,0.17207526,0.23250022,1.39374738,0.54865905,0.61940158
3.52676338,2.61685507,0.08718706,0.20422026,0.17239485,0.17087781,0.23660379,1.43354316,0.55059397,0.61159732
3.53276638,2.65046687,0.08975417,0.20138428,0.16987552,0.16992208,0.24285571,1.47571284,0.55332840,0.60587489
3.53876938,2.68883380,0.09199215,0.19935361,0.16732552,0.16926021,0.25132151,1.52020371,0.55690255,0.60229256
3.54477239,2.73188299,0.09386221,0.19812230,0.16476956,0.16893338,0.26205464,1.56694697,0.56133875,0.60086069
3.55077539,2.77944650,0.09533021,0.19765852,0.16222836,0.16897075,0.27509372,1.61585484,0.56663927,0.60153999
3.55677839,2.83126077,0.09636760,0.19790593,0.15971874,0.16938880,0.29045979,1.66681723,0.57278492,0.60424193
3.56278139,2.88696899,0.09695224,0.19878614,0.15725392,0.17019133,0.30815370,1.71969839,0.57973410,0.60883092
3.56878439,2.94612629,0.09706918,0.20020200,0.15484402,0.17136977,0.32815365,1.77433370,0.58742264,0.61512836
3.57478739,3.00820759,0.09671108,0.20204156,0.15249680,0.17290409,0.35041291,1.83052694,0.59576426,0.62291817
3.58079040,3.07261768,0.09587858,0.20418263,0.15021837,0.17476398,0.37485783,1.88804825,0.60465177,0.63195353
3.58679340,3.13870323,0.09458034,0.20649762,0.14801399,0.17691035,0.40138625,1.94663307,0.61395892,0.64196448
3.59279640,3.20576633,0.09283295,0.20885847,0.14588873,0.17929702,0.42986620,2.00598219,0.62354301,0.65266602
3.59879940,3.27307895,0.09066049,0.21114153,0.14384804,0.18187261,0.46013524,2.06576310,0.63324810,0.66376641
3.60480240,3.33989807,0.08809399,0.21323206,0.14189811,0.18458237,0.49200023,2.12561257,0.64290881,0.67497517
3.61080540,3.40548076,0.08517065,0.21502837,0.14004600,0.18737001,0.52523784,2.18514058,0.65235468,0.68601076
3.61680840,3.46909897,0.08193294,0.21644530,0.13829956,0.19017945,0.55959567,2.24393540,0.66141489,0.69660735
3.62281141,3.53005348,0.07842751,0.21741694,0.13666711,0.19295639,0.59479417,2.30156960,0.66992323,0.70652080
3.62881441,3.58768671,0.07470415,0.21789860,0.13515686,0.19564971,0.63052935,2.35760695,0.67772323,0.71553347
3.63481741,3.64139401,0.07081455,0.21786795,0.13377628,0.19821261,0.66647628,2.41160972,0.68467313,0.72345801
3.64082041,3.69063322,0.06681119,0.21732520,0.13253121,0.20060361,0.70229331,2.46314620,0.69065058,0.73013984
3.64682341,3.73493234,0.06274621,0.21629259,0.13142503,0.20278726,0.73762715,2.51179815,0.69555692,0.73545868
3.65282641,3.77389513,0.05867035,0.21481296,0.13045781,0.20473471,0.77211852,2.55716788,0.69932068,0.73932890
3.65882941,3.80720456,0.05463197,0.21294772,0.12962549,0.20642408,0.80540837,2.59888458,0.70190026,0.74169900
3.66483242,3.83462428,0.05067624,0.21077413,0.12891933,0.20784061,0.83714457,2.63660998,0.70328562,0.74255027
3.67083542,3.85599804,0.04684440,0.20838216,0.12832542,0.20897680,0.86698876,2.67004280,0.70349881,0.74189483
3.67683842,3.87124732,0.04317317,0.20587091,0.12782455,0.20983231,0.89462331,2.69892227,0.70259338,0.73977306
3.68284142,3.88036729,0.03969437,0.20334484,0.12739233,0.21041384,0.91975812,2.72303038,0.70065258,0.73625079
3.68884442,3.88342138,0.03643453,0.20090989,0.12699953,0.21073484,0.94213707,2.74219312,0.69778649,0.73141619
3.69484742,3.88053474,0.03341482,0.19866964,0.12661283,0.21081523,0.96154384,2.75628062,0.69412811,0.72537655
3.70085043,3.87188685,0.03065095,0.19672155,0.12619572,0.21068088,0.97780701,2.76520640,0.68982868,0.71825508
3.70685343,3.85770363,0.02815329,0.19515362,0.12570966,0.21036317,0.99080422,2.76892585,0.68505235,0.71018774
3.71285643,3.83824934,0.02592698,0.19404129,0.12511547,0.20989826,1.00046526,2.76743416,0.67997047,0.70132024
3.71885943,3.81381852,0.02397226,0.19344489,0.12437476,0.20932634,1.00677389,2.76076386,0.67475589,0.69180517
3.72486243,3.78472828,0.02228480,0.19340760,0.12345144,0.20869080,1.00976855,2.74898203,0.66957725,0.68179936
3.73086543,3.75131121,0.02085607,0.19395404,0.12231321,0.20803714,1.00954169,2.73218763,0.66459384,0.67146146
3.73686843,3.71390895,0.01967383,0.19508946,0.12093293,0.20741196,1.00623791,2.71050874,0.65995099,0.66094964
3.74287144,3.67286680,0.01872263,0.19679960,0.11928989,0.20686171,1.00005093,2.68410009,0.65577632,0.65041962
3.74887444,3.62852913,0.01798431,0.19905118,0.11737075,0.20643145,0.99121939,2.65314080,0.65217694,0.64002277
3.75487744,3.58123594,0.01743857,0.20179299,0.11517038,0.20616359,0.98002179,2.61783239,0.64923762,0.62990436
3.76088044,3.53132025,0.01706356,0.20495758,0.11269220,0.20609662,0.96677043,2.57839709,0.64701995,0.62020201
3.76688344,3.47910636,0.01683636,0.20846337,0.10994836,0.20626393,0.95180476,2.53507631,0.64556250,0.61104410
3.77288644,3.42490872,0.01673362,0.21221726,0.10695954,0.20669271,0.93548402,2.48812939,0.64488177,0.60254833
3.77888944,3.36903135,0.01673201,0.21611748,0.10375434,0.20740298,0.91817955,2.43783224,0.64497382,0.59482023
3.78489245,3.31176741,0.01680877,0.22005669,0.10036855,0.20840687,0.90026667,2.38447606,0.64581634,0.58795172
3.79089545,3.25339883,0.01694213,0.22392514,0.09684394,0.20970800,0.88211649,2.32836583,0.64737105,0.58201957
3.79689845,3.19419569,0.01711175,0.22761387,0.09322699,0.21130124,0.86408758,2.26981860,0.64958612,0.57708394
3.80290145,3.13441529,0.01729901,0.23101775,0.08956737,0.21317252,0.84651780,2.20916138,0.65239845,0.57318686
3.80890445,3.07430067,0.01748733,0.23403830,0.08591632,0.21529909,0.82971636,2.14672878,0.65573572,0.57035082
3.81490745,3.01407872,0.01766235,0.23658625,0.08232495,0.21764982,0.81395637,2.08286020,0.65951802,0.56857738
3.82091046,2.95395775,0.01781208,0.23858367,0.07884261,0.22018588,0.79946795,2.01789676,0.66365902,0.56784612
3.82691346,2.89412488,0.01792689,0.23996574,0.07551527,0.22286148,0.78643230,1.95217797,0.66806673,0.56811378
3.83291646,2.83474334,0.01799958,0.24068201,0.07238407,0.22562492,0.77497680,1.88603840,0.67264395,0.56931390
3.83891946,2.77595005,0.01802521,0.24069724,0.06948400,0.22841966,0.76517148,1.81980436,0.67728833,0.57135696
3.84492246,2.71785384,0.01800102,0.23999173,0.06684291,0.23118564,0.75702705,1.75379088,0.68189248,0.57413125
3.85092546,2.66053468,0.01792620,0.23856130,0.06448069,0.23386059,0.75049478,1.68829913,0.68634406,0.57750441
3.85692846,2.60404423,0.01780172,0.23641674,0.06240879,0.23638150,0.74546818,1.62361454,0.69052617,0.58132586
3.86293147,2.54840801,0.01763006,0.23358305,0.06063006,0.23868613,0.74178689,1.56000561,0.69431817,0.58543002
3.86893447,2.49362927,0.01741495,0.23009824,0.05913889,0.24071451,0.73924251,1.49772358,0.69759703,0.58964042
3.87493747,2.43969473,0.01716123,0.22601203,0.05792173,0.24241048,0.73758642,1.43700299,0.70023937,0.59377439
3.88094047,2.38658183,0.01687454,0.22138421,0.05695778,0.24372321,0.73653941,1.37806301,0.70212405,0.59764846
3.88694347,2.33426735,0.01656124,0.21628300,0.05622010,0.24460857,0.73580270,1.32110946,0.70313545,0.60108408
3.89294647,2.28273685,0.01622819,0.21078318,0.05567680,0.24503051,0.73507006,1.26633719,0.70316716,0.60391335
3.89894947,2.23199429,0.01588270,0.20496428,0.05529252,0.24496218,0.73404049,1.21393267,0.70212594,0.60598473
3.90495248,2.18207111,0.01553243,0.19890868,0.05502993,0.24438682,0.73243080,1.16407635,0.69993568,0.60716812
3.91095548,2.13303398,0.01518534,0.19269972,0.05485133,0.24329848,0.72998764,1.11694448,0.69654116,0.60735923
3.91695848,2.08499051,0.01484973,0.18641984,0.05472022,0.24170232,0.72649825,1.07271007,0.69191114,0.60648285
3.92296148,2.03809217,0.01453413,0.18014875,0.05460273,0.23961455,0.72179944,1.03154261,0.68604072,0.60449483
3.92896448,1.99253382,0.01424735,0.17396172,0.05446896,0.23706204,0.71578420,0.99360640,0.67895257,0.60138262
3.93496748,1.94854964,0.01399843,0.16792787,0.05429405,0.23408140,0.70840575,0.95905733,0.67069684,0.59716430
3.94097049,1.90640522,0.01379657,0.16210870,0.05405902,0.23071778,0.69967848,0.92803803,0.66134986,0.59188608
3.94697349,1.86638598,0.01365103,0.15655663,0.05375128,0.22702316,0.68967604,0.90067161,0.65101131,0.58561852
3.95297649,1.82878246,0.01357100,0.15131388,0.05336481,0.22305440,0.67852634,0.87705412,0.63980021,0.57845147
3.95897949,1.79387303,0.01356538,0.14641149,0.05290007,0.21887100,0.66640394,0.85724627,0.62784982,0.57048826
3.96498249,1.76190514,0.01364257,0.14186866,0.05236349,0.21453271,0.65352011,0.84126467,0.61530166,0.56183935
3.97098549,1.73307602,0.01381018,0.13769239,0.05176679,0.21009709,0.64011109,0.82907337,0.60229913,0.55261584
3.97698849,1.70751421,0.01407475,0.13387748,0.05112597,0.20561717,0.62642524,0.82057618,0.58898100,0.54292334
3.98299150,1.68526315,0.01444140,0.13040693,0.05046011,0.20113930,0.61270983,0.81561046,0.57547515,0.53285646
3.98899450,1.66626785,0.01491354,0.12725270,0.04979014,0.19670134,0.59919798,0.81394289,0.56189311,0.52249441
3.99499750,1.65036595,0.01549260,0.12437689,0.04913741,0.19233125,0.58609671,0.81526788,0.54832553,0.51189783
4.00100050,1.63728382,0.01617777,0.12173322,0.04852246,0.18804625,0.57357658,0.81920878,0.53483901,0.50110713
4.00700350,1.62663824,0.01696589,0.11926888,0.04796374,0.18385249,0.56176352,0.82532236,0.52147445,0.49014245
4.01300650,1.61794410,0.01785134,0.11692664,0.04747660,0.17974536,0.55073317,0.83310652,0.50824699,0.47900509
4.01900950,1.61062774,0.01882612,0.11464714,0.04707245,0.17571037,0.54050818,0.84201114,0.49514755,0.46768042
4.02501251,1.60404571,0.01988003,0.11237116,0.04675826,0.17172457,0.53105830,0.85145182,0.48214589,0.45614208
4.03101551,1.59750811,0.02100096,0.11004210,0.04653626,0.16775841,0.52230348,0.86082598,0.46919494,0.44435702
4.03701851,1.59030547,0.02217531,0.10760812,0.04640406,0.16377801,0.51411946,0.86953084,0.45623615,0.43229122
4.04302151,1.58173791,0.02338859,0.10502424,0.04635502,0.15974763,0.50634577,0.87698239,0.44320552,0.41991560
4.04902451,1.57114530,0.02462606,0.10225409,0.04637892,0.15563220,0.49879546,0.88263474,0.43003993,0.40721192
4.05502751,1.55793681,0.02587344,0.09927128,0.04646287,0.15139993,0.49126606,0.88599881,0.41668345,0.39417805
4.06103052,1.54161863,0.02711773,0.09606039,0.04659244,0.14702457,0.48355125,0.88665969,0.40309307,0.38083255
4.06703352,1.52181829,0.02834796,0.09261751,0.04675287,0.14248753,0.47545247,0.88429184,0.38924382,0.36721821
4.07303652,1.49830458,0.02955598,0.08895031,0.04693033,0.13777948,0.46678998,0.87867137,0.37513273,0.35340434
4.07903952,1.47100207,0.03073707,0.08507767,0.04711326,0.13290149,0.45741280,0.86968501,0.36078158,0.33948767
4.08504252,1.43999954,0.03189050,0.08102893,0.04729343,0.12786567,0.44720705,0.85733512,0.34623824,0.32559194
4.09104552,1.40555187,0.03301992,0.07684275,0.04746701,0.12269519,0.43610227,0.84174079,0.33157659,0.31186610
4.09704852,1.36807537,0.03413342,0.07256572,0.04763527,0.11742377,0.42407560,0.82313472,0.31689499,0.29848121
4.10305153,1.32813671,0.03524357,0.06825072,0.04780507,0.11209463,0.41115357,0.80185614,0.30231354,0.28562629
4.10905453,1.28643582,0.03636696,0.06395524,0.04798901,0.10675906,0.39741146,0.77834003,0.28797002,0.27350316
4.11505753,1.24378366,0.03752367,0.05973952,0.04820526,0.10147451,0.38297052,0.75310298,0.27401508,0.26232065
4.12106053,1.20107551,0.03873643,0.05566479,0.04847699,0.09630245,0.36799301,0.72672642,0.26060660,0.25228821
4.12706353,1.15926103,0.04002948,0.05179163,0.04883157,0.09130610,0.35267554,0.69983761,0.24790373,0.24360936
4.13306653,1.11931218,0.04142738,0.04817840,0.04929944,0.08654800,0.33724101,0.67308936,0.23606073,0.23647509
4.13906953,1.08219010,0.04295357,0.04487983,0.04991272,0.08208774,0.32192956,0.64713899,0.22522103,0.23105742
4.14507254,1.04881238,0.04462888,0.04194590,0.05070368,0.07797972,0.30698890,0.62262739,0.21551158,0.22750343
4.15107554,1.02002167,0.04647013,0.03942087,0.05170316,0.07427125,0.29266464,0.60015886,0.20703798,0.22592985
4.15707854,0.99655685,0.04848861,0.03734246,0.05293883,0.07100089,0.27919085,0.58028233,0.19988032,0.22641844
4.16308154,0.97902781,0.05068894,0.03574136,0.05443369,0.06819720,0.26678135,0.56347468,0.19409012,0.22901224
4.16908454,0.96789443,0.05306795,0.03464079,0.05620460,0.06587793,0.25562205,0.55012647,0.18968838,0.23371294
4.17508754,0.96345082,0.05561399,0.03405630,0.05826103,0.06404958,0.24586462,0.54053067,0.18666475,0.24047929
4.18109055,0.96581505,0.05830651,0.03399567,0.06060421,0.06270749,0.23762176,0.53487462,0.18497811,0.24922685
4.18709355,0.97492483,0.06111605,0.03445895,0.06322645,0.06183633,0.23096411,0.53323536,0.18455820,0.25982891
4.19309655,0.99053929,0.06400465,0.03543868,0.06611100,0.06141100,0.22591902,0.53557859,0.18530853,0.27211876
4.19909955,1.01224684,0.06692667,0.03692011,0.06923223,0.06139788,0.22247109,0.54176114,0.18711033,0.28589326
4.20510255,1.03947877,0.06982995,0.03888163,0.07255621,0.06175645,0.22056435,0.55153681,0.18982744,0.30091759
4.21110555,1.07152834,0.07265741,0.04129536,0.07604171,0.06244107,0.22010620,0.56456555,0.19331196,0.31693124
4.21710855,1.10757460,0.07534889,0.04412780,0.07964152,0.06340301,0.22097257,0.58042547,0.19741051,0.33365496
4.22311156,1.14671026,0.07784320,0.04734075,0.08330415,0.06459246,0.22301440,0.59862749,0.20197083,0.35079863
4.22911456,1.18797277,0.08008030,0.05089236,0.08697564,0.06596061,0.22606487,0.61863201,0.20684847,0.36806981
4.23511756,1.23037744,0.08200359,0.05473836,0.09060164,0.06746165,0.22994726,0.63986717,0.21191345,0.38518265
4.24112056,1.27295157,0.08356198,0.05883360,0.09412950,0.06905452,0.23448309,0.66174805,0.21705645,0.40186707
4.24712356,1.31476837,0.08471191,0.06313364,0.09751035,0.07070448,0.23950003,0.68369621,0.22219451,0.41787766
4.25312656,1.35497949,0.08541909,0.06759657,0.10070108,0.07238434,0.24483949,0.70515886,0.22727581,0.43300225
4.25912956,1.39284494,0.08565983,0.07218495,0.10366609,0.07407536,0.25036342,0.72562698,0.23228349,0.44706968
4.26513257,1.42775914,0.08542204,0.07686774,0.10637876,0.07576765,0.25596003,0.74465179,0.23723828,0.45995637
4.27113557,1.45927233,0.08470572,0.08162228,0.10882257,0.07746033,0.26154830,0.76185894,0.24219968,0.47159169
4.27713857,1.48710610,0.08352304,0.08643599,0.11099178,0.07916104,0.26708096,0.77695973,0.24726583,0.48196148
4.28314157,1.51116253,0.08189793,0.09130797,0.11289169,0.08088526,0.27254587,0.78975911,0.25257170,0.49110984
4.28914457,1.53152640,0.07986517,0.09625009,0.11453838,0.08265509,0.27796573,0.80016001,0.25828591,0.49913875
4.29514757,1.54846009,0.07746922,0.10128768,0.11595803,0.08449779,0.28339608,0.80816365,0.26460585,0.50620557
4.30115058,1.56239129,0.07476255,0.10645959,0.11718569,0.08644404,0.28892172,0.81386608,0.27175147,0.51251833
4.30715358,1.57389375,0.07180385,0.11181748,0.11826373,0.08852600,0.29465164,0.81745074,0.27995768,0.51832883
4.31315658,1.58366162,0.06865602,0.11742452,0.11923990,0.09077528,0.30071259,0.81917745,0.28946559,0.52392372
4.31915958,1.59247819,0.06538401,0.12335309,0.12016507,0.09322083,0.30724176,0.81936825,0.30051279,0.52961376
4.32516258,1.60118019,0.06205281,0.12968186,0.12109079,0.09588698,0.31437854,0.81839062,0.31332295,0.53572149
4.33116558,1.61061883,0.05872539,0.13649207,0.12206682,0.09879154,0.32225605,0.81663871,0.32809501,0.54256787
4.33716858,1.62161917,0.05546090,0.14386320,0.12313854,0.10194416,0.33099241,0.81451355,0.34499238,0.55045807
4.34317159,1.63493939,0.05231303,0.15186817,0.12434460,0.10534497,0.34068253,0.81240284,0.36413238,0.55966723
4.34917459,1.65123167,0.04932869,0.16056829,0.12571470,0.10898357,0.35139034,0.81066149,0.38557658,0.57042647
4.35517759,1.67100628,0.04654700,0.17000816,0.12726778,0.11283839,0.36314214,0.80959351,0.40932215,0.58290997
4.36118059,1.69460067,0.04399857,0.18021079,0.12901048,0.11687651,0.37592127,0.80943634,0.43529496,0.59722352
4.36718359,1.72215489,0.04170514,0.19117330,0.13093627,0.12105384,0.38966421,0.81034808,0.46334455,0.61339528
4.37318659,1.75359473,0.03967954,0.20286332,0.13302494,0.12531583,0.40425858,0.81239853,0.49324155,0.63136908
4.37918959,1.78862355,0.03792596,0.21521654,0.13524280,0.12959857,0.41954306,0.81556421,0.52467773,0.65100091
4.38519260,1.82672343,0.03644048,0.22813541,0.13754339,0.13383026,0.43530924,0.81972784,0.55726899,0.67205875
4.39119560,1.86716601,0.03521183,0.24148946,0.13986879,0.13793307,0.45130553,0.82468214,0.59056133,0.69422608
