energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ti_p_up,Ti_d_up
-2.59629815,2.45514699,0.01675316,0.61168861,1.19936104,0.00848279,0.92162684,0.78097964
-2.59029515,2.65614262,0.01812503,0.66109886,1.29811660,0.00913249,1.00806598,0.84465910
-2.58429215,2.85690860,0.01948116,0.71028761,1.39687371,0.00977312,1.09650278,0.90820579
-2.57828914,3.05524483,0.02080207,0.75869153,1.49455661,0.01039702,1.18618114,0.97091741
-2.57228614,3.24892943,0.02206784,0.80574362,1.59007425,0.01099671,1.27629681,1.03208542
-2.56628314,3.43577626,0.02325860,0.85088833,1.68234742,0.01156511,1.36601453,1.09101375
-2.56028014,3.61369373,0.02435507,0.89359690,1.77033660,0.01209580,1.45448685,1.14703791
-2.55427714,3.78074241,0.02533912,0.93338241,1.85306931,0.01258319,1.54087386,1.19954374
-2.54827414,3.93518896,0.02619431,0.96981387,1.92966585,0.01302272,1.62436298,1.24798501
-2.54227114,4.07555418,0.02690636,1.00252871,1.99936240,0.01341101,1.70418805,1.29189913
-2.53626813,4.20065295,0.02746368,1.03124314,2.06153040,0.01374599,1.77964710,1.33092019
-2.53026513,4.30962440,0.02785766,1.05575996,2.11569154,0.01402694,1.85011780,1.36478895
-2.52426213,4.40195118,0.02808296,1.07597336,2.16152771,0.01425452,1.91507036,1.39335914
-2.51825913,4.47746696,0.02813772,1.09187073,2.19888563,0.01443076,1.97407717,1.41660000
-2.51225613,4.53635222,0.02802358,1.10353119,2.22777609,0.01455895,2.02681909,1.43459492
-2.50625313,4.57911859,0.02774561,1.11112115,2.24836800,0.01464355,2.07308812,1.44753627
-2.50025013,4.60658287,0.02731216,1.11488701,2.26097777,0.01469000,2.11278674,1.45571681
-2.49424712,4.61983210,0.02673454,1.11514550,2.26605454,0.01470457,2.14592398,1.45951800
-2.48824412,4.62018149,0.02602672,1.11227195,2.26416225,0.01469410,2.17260869,1.45939590
-2.48224112,4.60912729,0.02520480,1.10668734,2.25595934,0.01466581,2.19304047,1.45586526
-2.47623812,4.58829675,0.02428657,1.09884433,2.24217710,0.01462705,2.20749888,1.44948257
-2.47023512,4.55939743,0.02329096,1.08921320,2.22359772,0.01458510,2.21633144,1.44082866
-2.46423212,4.52416769,0.02223753,1.07826811,2.20103277,0.01454695,2.21994102,1.43049171
-2.45822911,4.48433046,0.02114591,1.06647414,2.17530303,0.01451913,2.21877326,1.41905122
-2.45222611,4.44155152,0.02003530,1.05427567,2.14722018,0.01450753,2.21330434,1.40706337
-2.44622311,4.39740351,0.01892408,1.04208637,2.11757095,0.01451730,2.20402957,1.39504837
-2.44022011,4.35333639,0.01782938,1.03028092,2.08710377,0.01455275,2.19145300,1.38347995
-2.43421711,4.31065457,0.01676678,1.01918879,2.05651820,0.01461727,2.17607824,1.37277711
-2.42821411,4.27050075,0.01575007,1.00908991,2.02645696,0.01471336,2.15840057,1.36329835
-2.42221111,4.23384596,0.01479110,1.00021225,1.99750030,0.01484258,2.13890015,1.35533808
-2.41620810,4.20148525,0.01389966,0.99273110,1.97016247,0.01500558,2.11803641,1.34912512
-2.41020510,4.17403819,0.01308352,0.98676994,1.94488987,0.01520219,2.09624335,1.34482310
-2.40420210,4.15195322,0.01234839,0.98240246,1.92206045,0.01543146,2.07392564,1.34253243
-2.39819910,4.13551509,0.01169804,0.97965574,1.90198399,0.01569173,2.05145532,1.34229342
-2.39219610,4.12485430,0.01113446,0.97851407,1.88490296,0.01598075,2.02916902,1.34409052
-2.38619310,4.11995811,0.01065793,0.97892341,1.87099361,0.01629573,2.00736556,1.34785712
-2.38019010,4.12068217,0.01026726,0.98079599,1.86036727,0.01663345,1.98630394,1.35348078
-2.37418709,4.12676278,0.00995991,0.98401521,1.85307162,0.01699036,1.96620173,1.36080883
-2.36818409,4.13782909,0.00973219,0.98844043,1.84909215,0.01736266,1.94723389,1.36965394
-2.36218109,4.15341556,0.00957944,0.99391169,1.84835370,0.01774635,1.92953215,1.37979979
-2.35617809,4.17297448,0.00949616,1.00025427,1.85072250,0.01813737,1.91318506,1.39100664
-2.35017509,4.19588866,0.00947617,1.00728301,1.85600870,0.01853161,1.89823878,1.40301695
-2.34417209,4.22148466,0.00951277,1.01480643,1.86396969,0.01892500,1.88469872,1.41556085
-2.33816908,4.24904638,0.00959884,1.02263064,1.87431446,0.01931359,1.87253216,1.42836159
-2.33216608,4.27782942,0.00972699,1.03056296,1.88670897,0.01969357,1.86167168,1.44114100
-2.32616308,4.30707588,0.00988964,1.03841530,1.90078273,0.02006134,1.85201946,1.45362482
-2.32016008,4.33602968,0.01007917,1.04600729,1.91613650,0.02041356,1.84345236,1.46554792
-2.31415708,4.36395203,0.01028800,1.05316904,1.93235100,0.02074718,1.83582740,1.47665940
-2.30815408,4.39013668,0.01050872,1.05974363,1.94899632,0.02105950,1.82898767,1.48672727
-2.30215108,4.41392445,0.01073416,1.06558906,1.96564185,0.02134815,1.82276810,1.49554280
-2.29614807,4.43471646,0.01095754,1.07057988,1.98186625,0.02161116,1.81700113,1.50292418
-2.29014507,4.45198552,0.01117254,1.07460819,1.99726713,0.02184694,1.81152171,1.50871947
-2.28414207,4.46528504,0.01137339,1.07758409,2.01146987,0.02205431,1.80617150,1.51280867
-2.27813907,4.47425501,0.01155497,1.07943562,2.02413531,0.02223244,1.80080218,1.51510463
-2.27213607,4.47862478,0.01171284,1.08010803,2.03496593,0.02238093,1.79527748,1.51555300
-2.26613307,4.47821225,0.01184334,1.07956255,2.04371015,0.02249966,1.78947415,1.51413093
-2.26013007,4.47291972,0.01194360,1.07777469,2.05016476,0.02258888,1.78328167,1.51084466
-2.25412706,4.46272647,0.01201154,1.07473208,2.05417524,0.02264907,1.77660101,1.50572611
-2.24812406,4.44767864,0.01204587,1.07043217,2.05563420,0.02268094,1.76934256,1.49882866
-2.24212106,4.42787695,0.01204608,1.06487966,2.05447814,0.02268540,1.76142339,1.49022222
-2.23611806,4.40346323,0.01201238,1.05808418,2.05068276,0.02266347,1.75276445,1.47998810
-2.23011506,4.37460646,0.01194559,1.05005797,2.04425735,0.02261629,1.74328774,1.46821371
-2.22411206,4.34148958,0.01184714,1.04081413,2.03523863,0.02254502,1.73291393,1.45498776
-2.21810905,4.30429773,0.01171891,1.03036522,2.02368460,0.02245087,1.72156084,1.44039590
-2.21210605,4.26320896,0.01156320,1.01872267,2.00966891,0.02233508,1.70914277,1.42451743
-2.20610305,4.21838797,0.01138258,1.00589666,1.99327605,0.02219890,1.69557118,1.40742306
-2.20010005,4.16998348,0.01117981,0.99189693,1.97459779,0.02204359,1.68075654,1.38917402
-2.19409705,4.11812919,0.01095782,0.97673414,1.95373114,0.02187050,1.66461144,1.36982244
-2.18809405,4.06294841,0.01071953,0.96042185,1.93077776,0.02168104,1.64705486,1.34941308
-2.18209105,4.00456179,0.01046791,0.94297903,1.90584487,0.02147676,1.62801724,1.32798625
-2.17608804,3.94309764,0.01020583,0.92443276,1.87904744,0.02125940,1.60744613,1.30558151
-2.17008504,3.87870362,0.00993609,0.90482111,1.85051124,0.02103087,1.58531195,1.28224208
-2.16408204,3.81155893,0.00966139,0.88419579,1.82037642,0.02079336,1.56161337,1.25801939
-2.15807904,3.74188569,0.00938429,0.86262446,1.78880104,0.02054931,1.53638194,1.23297741
-2.15207604,3.66995835,0.00910723,0.84019244,1.75596404,0.02030142,1.50968541,1.20719635
-2.14607304,3.59610991,0.00883251,0.81700358,1.72206713,0.02005262,1.48162947,1.18077541
-2.14007004,3.52073424,0.00856230,0.79318024,1.68733516,0.01980603,1.45235747,1.15383409
-2.13406703,3.44428367,0.00829863,0.76886224,1.65201467,0.01956490,1.42204812,1.12651204
-2.12806403,3.36726170,0.00804338,0.74420473,1.61637043,0.01933247,1.39091099,1.09896714
-2.12206103,3.29021082,0.00779827,0.71937507,1.58067991,0.01911187,1.35918001,1.07137206
-2.11605803,3.21369604,0.00756484,0.69454891,1.54522595,0.01890601,1.32710524,1.04390911
-2.11005503,3.13828485,0.00734443,0.66990550,1.51028783,0.01871737,1.29494335,1.01676404
-2.10405203,3.06452499,0.00713815,0.64562266,1.47613145,0.01854792,1.26294723,0.99011884
-2.09804902,2.99292126,0.00694685,0.62187155,1.44299904,0.01839894,1.23135554,0.96414420
-2.09204602,2.92391310,0.00677111,0.59881168,1.41109921,0.01827092,1.20038272,0.93899211
-2.08604302,2.85785452,0.00661119,0.57658640,1.38059809,0.01816346,1.17021015,0.91478903
-2.08004002,2.79499786,0.00646705,0.55531911,1.35161212,0.01807525,1.14097911,0.89163032
-2.07403702,2.73548274,0.00633833,0.53511064,1.32420331,0.01800404,1.11278594,0.86957617
-2.06803402,2.67933110,0.00622438,0.51603768,1.29837717,0.01794667,1.08567998,0.84864956
-2.06203102,2.62644909,0.00612427,0.49815263,1.27408381,0.01789921,1.05966418,0.82883627
-2.05602801,2.57663570,0.00603680,0.48148476,1.25122216,0.01785706,1.03469870,0.81008718
-2.05002501,2.52959796,0.00596063,0.46604257,1.22964721,0.01781516,1.01070708,0.79232271
-2.04402201,2.48497187,0.00589427,0.45181728,1.20917985,0.01776818,0.98758479,0.77543905
-2.03801901,2.44234775,0.00583618,0.43878716,1.18961886,0.01771081,0.96520949,0.75931603
-2.03201601,2.40129864,0.00578485,0.42692232,1.17075425,0.01763796,0.94345249,0.74382597
-2.02601301,2.36140982,0.00573888,0.41618980,1.15238121,0.01754505,0.92219058,0.72884308
-2.02001001,2.32230774,0.00569704,0.40655837,1.13431376,0.01742823,0.90131751,0.71425267
-2.01400700,2.28368649,0.00565834,0.39800289,1.11639736,0.01728462,0.88075447,0.69995979
-2.00800400,2.24533021,0.00562208,0.39050776,1.09851967,0.01711243,0.86045870,0.68589665
-2.00200100,2.20713015,0.00558792,0.38406933,1.08061876,0.01691113,0.84042995,0.67202834
-1.99599800,2.16909515,0.00555587,0.37869701,1.06268848,0.01668151,0.82071418,0.65835661
-1.98999500,2.13135538,0.00552628,0.37441301,1.04478058,0.01642569,0.80140440,0.64492150
-1.98399200,2.09415881,0.00549987,0.37125073,1.02700353,0.01614708,0.78263850,0.63180063
-1.97798899,2.05786109,0.00547769,0.36925189,1.00951832,0.01585026,0.76459435,0.61910642
-1.97198599,2.02290932,0.00546103,0.36846266,0.99253133,0.01554089,0.74748228,0.60698131
-1.96598299,1.98982100,0.00545141,0.36892885,0.97628497,0.01522546,0.73153555,0.59559132
-1.95997999,1.95915935,0.00545049,0.37069080,0.96104656,0.01491113,0.71699923,0.58511850
-1.95397699,1.93150648,0.00546000,0.37377799,0.94709609,0.01460545,0.70411815,0.57575245
-1.94797399,1.90743605,0.00548166,0.37820395,0.93471370,0.01431615,0.69312451,0.56768167
-1.94197099,1.88748671,0.00551711,0.38396172,0.92416723,0.01405085,0.68422583,0.56108504
-1.93596798,1.87213773,0.00556782,0.39102010,0.91570080,0.01381688,0.67759380,0.55612384
-1.92996498,1.86178791,0.00563508,0.39932111,0.90952457,0.01362101,0.67335451,0.55293475
-1.92396198,1.85673854,0.00571987,0.40877857,0.90580629,0.01346926,0.67158053,0.55162411
-1.91795898,1.85718091,0.00582289,0.41927810,0.90466478,0.01336679,0.67228508,0.55226340
-1.91195598,1.86318873,0.00594451,0.43067843,0.90616552,0.01331769,0.67541862,0.55488642
-1.90595298,1.87471517,0.00608470,0.44281394,0.91031827,0.01332492,0.68086775,0.55948773
-1.89994997,1.89159445,0.00624312,0.45549832,0.91707672,0.01339026,0.68845661,0.56602262
-1.89394697,1.91354732,0.00641903,0.46852909,0.92634000,0.01351425,0.69795055,0.57440827
-1.88794397,1.94018996,0.00661135,0.48169283,0.93795566,0.01369624,0.70906185,0.58452595
-1.88194097,1.97104543,0.00681865,0.49477069,0.95172414,0.01393437,0.72145742,0.59622420
-1.87593797,2.00555716,0.00703921,0.50754410,0.96740414,0.01422569,0.73476791,0.60932253
-1.86993497,2.04310368,0.00727102,0.51980030,0.98471893,0.01456623,0.74859810,0.62361564
-1.86393197,2.08301406,0.00751180,0.53133751,1.00336314,0.01495113,0.76253812,0.63887794
-1.85792896,2.12458358,0.00775906,0.54196957,1.02300996,0.01537479,0.77617515,0.65486823
-1.85192596,2.16708929,0.00801015,0.55152992,1.04331854,0.01583099,0.78910520,0.67133435
-1.84592296,2.20980505,0.00826224,0.55987479,1.06394144,0.01631312,0.80094460,0.68801791
-1.83991996,2.25201607,0.00851245,0.56688562,1.08453205,0.01681433,0.81134092,0.70465890
-1.83391696,2.29303275,0.00875782,0.57247077,1.10475189,0.01732775,0.81998292,0.72100025
-1.82791396,2.33220377,0.00899541,0.57656633,1.12427765,0.01784666,0.82660923,0.73679233
-1.82191096,2.36892831,0.00922233,0.57913646,1.14280800,0.01836473,0.83101553,0.75179733
-1.81590795,2.40266750,0.00943584,0.58017296,1.16006991,0.01887613,0.83306007,0.76579353
-1.80990495,2.43295478,0.00963333,0.57969442,1.17582450,0.01937581,0.83266721,0.77857950
-1.80390195,2.45940512,0.00981246,0.57774490,1.18987218,0.01985955,0.82982899,0.78997797
-1.79789895,2.48172282,0.00997120,0.57439221,1.20205702,0.02032417,0.82460466,0.79983949
-1.79189595,2.49970755,0.01010782,0.56972590,1.21227007,0.02076758,0.81711815,0.80804559
-1.78589295,2.51325836,0.01022105,0.56385488,1.22045148,0.02118884,0.80755350,0.81451141
-1.77988994,2.52237529,0.01031000,0.55690481,1.22659142,0.02158821,0.79614860,0.81918753
-1.77388694,2.52715823,0.01037427,0.54901521,1.23072932,0.02196710,0.78318717,0.82206096
-1.76788394,2.52780277,0.01041392,0.54033625,1.23295178,0.02232799,0.76898949,0.82315508
-1.76188094,2.52459299,0.01042947,0.53102544,1.23338867,0.02267433,0.75390202,0.82252849
-1.75587794,2.51789099,0.01042189,0.52124392,1.23220785,0.02301036,0.73828640,0.82027256
-1.74987494,2.50812353,0.01039253,0.51115281,1.22960835,0.02334092,0.72250814,0.81650794
-1.74387194,2.49576596,0.01034308,0.50090934,1.22581238,0.02367121,0.70692544,0.81137983
-1.73786893,2.48132405,0.01027551,0.49066304,1.22105641,0.02400650,0.69187850,0.80505239
-1.73186593,2.46531437,0.01019196,0.48055211,1.21558163,0.02435193,0.67767979,0.79770226
-1.72586293,2.44824413,0.01009466,0.47070006,1.20962431,0.02471218,0.66460551,0.78951171
-1.71985993,2.43059138,0.00998582,0.46121272,1.20340645,0.02509121,0.65288865,0.78066157
-1.71385693,2.41278651,0.00986758,0.45217593,1.19712715,0.02549210,0.64271385,0.77132428
-1.70785393,2.39519614,0.00974188,0.44365377,1.19095524,0.02591676,0.63421412,0.76165757
-1.70185093,2.37811011,0.00961039,0.43568772,1.18502343,0.02636587,0.62746972,0.75179893
-1.69584792,2.36173251,0.00947449,0.42829661,1.17942436,0.02683876,0.62250890,0.74186126
-1.68984492,2.34617699,0.00933520,0.42147749,1.17420883,0.02733338,0.61931069,0.73192995
-1.68384192,2.33146688,0.00919316,0.41520732,1.16938602,0.02784640,0.61780928,0.72206141
-1.67783892,2.31753993,0.00904866,0.40944550,1.16492605,0.02837326,0.61789995,0.71228335
-1.67183592,2.30425748,0.00890163,0.40413707,1.16076432,0.02890840,0.61944609,0.70259650
-1.66583292,2.29141739,0.00875173,0.39921639,1.15680762,0.02944545,0.62228695,0.69297787
-1.65982991,2.27877003,0.00859835,0.39461117,1.15294143,0.02997751,0.62624584,0.68338516
-1.65382691,2.26603628,0.00844076,0.39024658,1.14903806,0.03049747,0.63113817,0.67376218
-1.64782391,2.25292651,0.00827813,0.38604929,1.14496505,0.03099824,0.63677916,0.66404479
-1.64182091,2.23915935,0.00810961,0.38195117,1.14059338,0.03147311,0.64299072,0.65416707
-1.63581791,2.22447916,0.00793446,0.37789240,1.13580494,0.03191601,0.64960729,0.64406740
-1.62981491,2.20867130,0.00775205,0.37382404,1.13049889,0.03232171,0.65648040,0.63369389
-1.62381191,2.19157433,0.00756199,0.36970971,1.12459656,0.03268605,0.66348182,0.62300918
-1.61780890,2.17308851,0.00736410,0.36552648,1.11804470,0.03300605,0.67050521,0.61199404
-1.61180590,2.15318050,0.00715849,0.36126490,1.11081690,0.03327997,0.67746641,0.60064980
-1.60580290,2.13188392,0.00694554,0.35692819,1.10291334,0.03350734,0.68430231,0.58899954
-1.59979990,2.10929619,0.00672591,0.35253074,1.09435892,0.03368889,0.69096876,0.57708793
-1.59379690,2.08557199,0.00650051,0.34809606,1.08519997,0.03382645,0.69743741,0.56497988
-1.58779390,2.06091399,0.00627043,0.34365420,1.07550001,0.03392279,0.70369202,0.55275821
-1.58179090,2.03556151,0.00603695,0.33923905,1.06533471,0.03398146,0.70972447,0.54052036
-1.57578789,2.00977803,0.00580144,0.33488547,1.05478661,0.03400653,0.71553060,0.52837464
-1.56978489,1.98383828,0.00556534,0.33062659,1.04393986,0.03400242,0.72110633,0.51643600
-1.56378189,1.95801563,0.00533009,0.32649134,1.03287531,0.03397367,0.72644419,0.50482178
-1.55777889,1.93257057,0.00509706,0.32250237,1.02166627,0.03392472,0.73153043,0.49364756
-1.55177589,1.90774068,0.00486754,0.31867452,1.01037507,0.03385977,0.73634285,0.48302330
-1.54577289,1.88373247,0.00464270,0.31501373,0.99905062,0.03378255,0.74084941,0.47304999
-1.53976988,1.86071538,0.00442355,0.31151664,0.98772693,0.03369629,0.74500766,0.46381681
-1.53376688,1.83881791,0.00421092,0.30817069,0.97642262,0.03360354,0.74876493,0.45539900
-1.52776388,1.81812589,0.00400549,0.30495473,0.96514128,0.03350619,0.75205923,0.44785628
-1.52176088,1.79868256,0.00380775,0.30184015,0.95387266,0.03340539,0.75482072,0.44123195
-1.51575788,1.78049037,0.00361803,0.29879235,0.94259437,0.03330162,0.75697370,0.43555253
-1.50975488,1.76351412,0.00343652,0.29577244,0.93127403,0.03319464,0.75843895,0.43082792
-1.50375188,1.74768498,0.00326328,0.29273921,0.91987172,0.03308365,0.75913629,0.42705197
-1.49774887,1.73290540,0.00309826,0.28965105,0.90834249,0.03296727,0.75898729,0.42420335
-1.49174587,1.71905420,0.00294133,0.28646795,0.89663884,0.03284369,0.75791786,0.42224678
-1.48574287,1.70599200,0.00279229,0.28315330,0.88471313,0.03271074,0.75586089,0.42113432
-1.47973987,1.69356650,0.00265091,0.27967550,0.87251970,0.03256599,0.75275856,0.42080692
-1.47373687,1.68161762,0.00251692,0.27600937,0.86001684,0.03240689,0.74856446,0.42119598
-1.46773387,1.66998228,0.00239004,0.27213716,0.84716839,0.03223083,0.74324533,0.42222500
-1.46173087,1.65849890,0.00226998,0.26804929,0.83394512,0.03203527,0.73678250,0.42381129
-1.45572786,1.64701142,0.00215647,0.26374471,0.82032586,0.03181783,0.72917286,0.42586768
-1.44972486,1.63537295,0.00204924,0.25923090,0.80629829,0.03157641,0.72042940,0.42830418
-1.44372186,1.62344898,0.00194805,0.25452358,0.79185962,0.03130921,0.71058145,0.43102978
-1.43771886,1.61112028,0.00185265,0.24964608,0.77701698,0.03101487,0.69967432,0.43395409
-1.43171586,1.59828531,0.00176282,0.24462851,0.76178768,0.03069251,0.68776873,0.43698910
-1.42571286,1.58486250,0.00167837,0.23950672,0.74619941,0.03034179,0.67493980,0.44005080
-1.41970985,1.57079220,0.00159911,0.23432112,0.73029021,0.02996294,0.66127578,0.44306088
-1.41370685,1.55603850,0.00152487,0.22911557,0.71410859,0.02955682,0.64687660,0.44594834
-1.40770385,1.54059101,0.00145551,0.22393616,0.69771351,0.02912493,0.63185229,0.44865109
-1.40170085,1.52446671,0.00139090,0.21883025,0.68117447,0.02866945,0.61632137,0.45111753
-1.39569785,1.50771186,0.00133094,0.21384559,0.66457180,0.02819328,0.60040933,0.45330806
-1.38969485,1.49040422,0.00127554,0.20902980,0.64799698,0.02769999,0.58424732,0.45519659
-1.38369185,1.47265555,0.00122467,0.20443001,0.63155325,0.02719392,0.56797101,0.45677194
-1.37768884,1.45461433,0.00117830,0.20009294,0.61535643,0.02668014,0.55171984,0.45803921
-1.37168584,1.43646883,0.00113647,0.19606523,0.59953592,0.02616451,0.53563661,0.45902100
-1.36568284,1.41845023,0.00109924,0.19239403,0.58423589,0.02565366,0.51986736,0.45975840
-1.35967984,1.40083572,0.00106673,0.18912792,0.56961654,0.02515506,0.50456168,0.46031182
-1.35367684,1.38395119,0.00103911,0.18631785,0.55585541,0.02467700,0.48987308,0.46076140
-1.34767384,1.36817327,0.00101660,0.18401825,0.54314843,0.02422858,0.47595967,0.46120693
-1.34167084,1.35393009,0.00099949,0.18228801,0.53171063,0.02381974,0.46298460,0.46176725
-1.33566783,1.34170042,0.00098810,0.18119126,0.52177631,0.02346116,0.45111649,0.46257894
-1.32966483,1.33201067,0.00098282,0.18079783,0.51359830,0.02316422,0.44052923,0.46379410
-1.32366183,1.32542925,0.00098406,0.18118324,0.50744621,0.02294089,0.43140137,0.46557733
-1.31765883,1.32255780,0.00099227,0.18242812,0.50360342,0.02280348,0.42391463,0.46810165
-1.31165583,1.32401916,0.00100793,0.18461695,0.50236254,0.02276453,0.41825148,0.47154352
-1.30565283,1.33044179,0.00103148,0.18783608,0.50401930,0.02283643,0.41459170,0.47607680
-1.29964982,1.34244082,0.00106335,0.19217101,0.50886486,0.02303109,0.41310789,0.48186602
-1.29364682,1.36059585,0.00110393,0.19770298,0.51717639,0.02335960,0.41395993,0.48905889
-1.28764382,1.38542620,0.00115352,0.20450491,0.52920637,0.02383169,0.41728844,0.49777849
-1.28164082,1.41736426,0.00121232,0.21263689,0.54517054,0.02445532,0.42320763,0.50811532
-1.27563782,1.45672793,0.00128037,0.22214128,0.56523515,0.02523615,0.43179756,0.52011966
-1.26963482,1.50369339,0.00135757,0.23303782,0.58950384,0.02617705,0.44309633,0.53379455
-1.26363182,1.55826945,0.00144362,0.24531873,0.61800476,0.02727761,0.45709251,0.54908994
-1.25762881,1.62027494,0.00153801,0.25894442,0.65067859,0.02853375,0.47371828,0.56589821
-1.25162581,1.68932055,0.00164002,0.27383973,0.68736813,0.02993737,0.49284375,0.58405157
-1.24562281,1.76479640,0.00174865,0.28989120,0.72781007,0.03147610,0.51427275,0.60332154
-1.23961981,1.84586653,0.00186271,0.30694552,0.77162974,0.03313321,0.53774072,0.62342084
-1.23361681,1.93147131,0.00198076,0.32480938,0.81833928,0.03488763,0.56291483,0.64400762
-1.22761381,2.02033833,0.00210113,0.34325082,0.86733970,0.03671414,0.58939665,0.66469212
-1.22161081,2.11100201,0.00222199,0.36200226,0.91792726,0.03858374,0.61672756,0.68504573
-1.21560780,2.20183186,0.00234136,0.38076509,0.96930414,0.04046416,0.64439674,0.70461194
-1.20960480,2.29106881,0.00245712,0.39921583,1.02059340,0.04232057,0.67185178,0.72291905
-1.20360180,2.37686853,0.00256713,0.41701365,1.07085803,0.04411635,0.69851162,0.73949413
-1.19759880,2.45735054,0.00266924,0.43380910,1.11912334,0.04581406,0.72378131,0.75387755
-1.19159580,2.53065122,0.00276135,0.44925366,1.16440234,0.04737649,0.74706819,0.76563778
-1.18559280,2.59497894,0.00284149,0.46300976,1.20572289,0.04876764,0.76779895,0.77438561
-1.17958979,2.64866908,0.00290788,0.47476097,1.24215586,0.04995389,0.78543672,0.77978738
-1.17358679,2.69023674,0.00295895,0.48422186,1.27284303,0.05090498,0.79949766,0.78157663
-1.16758379,2.71842510,0.00299345,0.49114712,1.29702367,0.05159501,0.80956637,0.77956374
-1.16158079,2.73224733,0.00301045,0.49533956,1.31405868,0.05200325,0.81530932,0.77364317
-1.15557779,2.73102039,0.00300938,0.49665673,1.32345115,0.05211484,0.81648587,0.76379813
-1.14957479,2.71438935,0.00299004,0.49501570,1.32486255,0.05192134,0.81295637,0.75010247
-1.14357179,2.68234121,0.00295266,0.49039596,1.31812380,0.05142094,0.80468699,0.73271982
-1.13756878,2.63520782,0.00289782,0.48284017,1.30324064,0.05061866,0.79175108,0.71190020
-1.13156578,2.57365787,0.00282650,0.47245291,1.28039323,0.04952612,0.77432709,0.68797416
-1.12556278,2.49867834,0.00274001,0.45939732,1.24992988,0.04816126,0.75269305,0.66134494
-1.11955978,2.41154658,0.00263999,0.44388989,1.21235525,0.04654778,0.72721808,0.63247901
-1.11355678,2.31379413,0.00252834,0.42619367,1.16831370,0.04471442,0.69835111,0.60189529
-1.10755378,2.20716399,0.00240715,0.40661012,1.11856831,0.04269416,0.66660755,0.57015381
-1.10155078,2.09356332,0.00227870,0.38547003,1.06397678,0.04052323,0.63255428,0.53784398
-1.09554777,1.97501335,0.00214535,0.36312389,1.00546514,0.03824016,0.59679378,0.50557304
-1.08954477,1.85359866,0.00200951,0.33993209,0.94400038,0.03588471,0.55994794,0.47395506
-1.08354177,1.73141759,0.00187358,0.31625537,0.88056319,0.03349688,0.52264215,0.44360075
-1.07753877,1.61053548,0.00173990,0.29244581,0.81612190,0.03111600,0.48549040,0.41510830
-1.07153577,1.49294228,0.00161068,0.26883880,0.75160839,0.02877980,0.44908155,0.38905543
-1.06553277,1.38051543,0.00148801,0.24574604,0.68789703,0.02652371,0.41396753,0.36599259
-1.05952976,1.27498886,0.00137378,0.22344997,0.62578705,0.02438021,0.38065338,0.34643741
-1.05352676,1.17792851,0.00126969,0.20219950,0.56598884,0.02237833,0.34958958,0.33087008
-1.04752376,1.09071430,0.00117721,0.18220728,0.50911433,0.02054329,0.32116645,0.31972975
-1.04152076,1.01452829,0.00109756,0.16364833,0.45567147,0.01889628,0.29571079,0.31341144
-1.03551776,0.95034852,0.00103175,0.14665994,0.40606260,0.01745436,0.27348438,0.31226351
-1.02951476,0.89894773,0.00098054,0.13134276,0.36058632,0.01623045,0.25468431,0.31658531
-1.02351176,0.86089606,0.00094444,0.11776280,0.31944237,0.01523345,0.23944473,0.32662475
-1.01750875,0.83656694,0.00092375,0.10595424,0.28273909,0.01446837,0.22783985,0.34257591
-1.01150575,0.82614511,0.00091853,0.09592263,0.25050259,0.01393658,0.21988776,0.36457620
-1.00550275,0.82963601,0.00092865,0.08764854,0.22268724,0.01363604,0.21555495,0.39270338
-0.99949975,0.84687596,0.00095377,0.08109121,0.19918678,0.01356161,0.21476112,0.42697229
-0.99349675,0.87754236,0.00099336,0.07619215,0.17984548,0.01370530,0.21738415,0.46733139
-0.98749375,0.92116383,0.00104673,0.07287850,0.16446895,0.01405656,0.22326513,0.51365942
-0.98149075,0.97712991,0.00111300,0.07106613,0.15283416,0.01460257,0.23221317,0.56576221
-0.97548774,1.04470055,0.00119117,0.07066225,0.14469844,0.01532846,0.24401011,0.62337014
-0.96948474,1.12301531,0.00128008,0.07156764,0.13980730,0.01621762,0.25841493,0.68613635
-0.96348174,1.21110285,0.00137847,0.07367847,0.13790082,0.01725190,0.27516800,0.75363615
-0.95747874,1.30789083,0.00148496,0.07688763,0.13871894,0.01841187,0.29399521,0.82536788
-0.95147574,1.41221681,0.00159809,0.08108586,0.14200533,0.01967708,0.31461184,0.90075556
-0.94547274,1.52284047,0.00171632,0.08616249,0.14751033,0.02102628,0.33672648,0.97915346
-0.93946973,1.63845754,0.00183809,0.09200608,0.15499286,0.02243774,0.36004490,1.05985291
-0.93346673,1.75771567,0.00196181,0.09850493,0.16422168,0.02388950,0.38427391,1.14209128
-0.92746373,1.87923247,0.00208588,0.10554754,0.17497607,0.02535968,0.40912530,1.22506331
-0.92146073,2.00161562,0.00220874,0.11302327,0.18704619,0.02682684,0.43431976,1.30793453
-0.91545773,2.12348494,0.00232891,0.12082293,0.20023329,0.02827027,0.45959089,1.38985665
-0.90945473,2.24349607,0.00244496,0.12883967,0.21434985,0.02967041,0.48468902,1.46998458
-0.90345173,2.36036518,0.00255560,0.13696999,0.22921981,0.03100911,0.50938509,1.54749463
-0.89744872,2.47289413,0.00265967,0.14511489,0.24467891,0.03227009,0.53347407,1.62160337
