energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.03301651,0.87793334,0.00029063,0.32464317,0.57300442,0.03085052,0.19386359,0.30832146,0.21300614,0.00000000
0.03901951,0.82995518,0.00028238,0.30651189,0.53718668,0.02909488,0.18829149,0.29219631,0.19917556,0.00000000
0.04502251,0.78078214,0.00029446,0.28758728,0.50047488,0.02727211,0.18234561,0.27616812,0.18530124,0.00000000
0.05102551,0.73119073,0.00032805,0.26813382,0.46338124,0.02540825,0.17625424,0.26054100,0.17155134,0.00000000
0.05702851,0.68197958,0.00038533,0.24841655,0.42640185,0.02352931,0.17027453,0.24563775,0.15809188,0.00000000
0.06303152,0.63395162,0.00046948,0.22869364,0.39000484,0.02166061,0.16468849,0.23179426,0.14508326,0.00000000
0.06903452,0.58789808,0.00058486,0.20920977,0.35462030,0.01982619,0.15979880,0.21935417,0.13267738,0.00000000
0.07503752,0.54458462,0.00073701,0.19019060,0.32063268,0.01804832,0.15592441,0.20866397,0.12101543,0.00000000
0.08104052,0.50473993,0.00093281,0.17183827,0.28837533,0.01634714,0.15339608,0.20006845,0.11022636,0.00000000
0.08704352,0.46904670,0.00118051,0.15432834,0.25812745,0.01474036,0.15255181,0.19390654,0.10042603,0.00000000
0.09304652,0.43813503,0.00148985,0.13780776,0.23011315,0.01324316,0.15373221,0.19050739,0.09171685,0.00000000
0.09904952,0.41257777,0.00187210,0.12239420,0.20450251,0.01186813,0.15727573,0.19018660,0.08418801,0.00000000
0.10505253,0.39288764,0.00234011,0.10817633,0.18141418,0.01062530,0.16351373,0.19324246,0.07791595,0.00000000
0.11105553,0.37951552,0.00290833,0.09521515,0.16091935,0.00952227,0.17276523,0.19995202,0.07296518,0.00000000
0.11705853,0.37284957,0.00359270,0.08354594,0.14304660,0.00856443,0.18533139,0.21056694,0.06938915,0.00000000
0.12306153,0.37321452,0.00441063,0.07318090,0.12778732,0.00775513,0.20148953,0.22530887,0.06723109,0.00000000
0.12906453,0.38087088,0.00538078,0.06411203,0.11510136,0.00709595,0.22148676,0.24436455,0.06652470,0.00000000
0.13506753,0.39601358,0.00652284,0.05631433,0.10492249,0.00658692,0.24553313,0.26788036,0.06729466,0.00000000
0.14107054,0.41876983,0.00785718,0.04974886,0.09716362,0.00622678,0.27379446,0.29595659,0.06955673,0.00000000
0.14707354,0.44919601,0.00940444,0.04436575,0.09172137,0.00601310,0.30638494,0.32864148,0.07331759,0.00000000
0.15307654,0.48727364,0.01118504,0.04010688,0.08848001,0.00594255,0.34335957,0.36592517,0.07857424,0.00000000
0.15907954,0.53290455,0.01321854,0.03690828,0.08731450,0.00601091,0.38470690,0.40773395,0.08531304,0.00000000
0.16508254,0.58590534,0.01552297,0.03470204,0.08809289,0.00621318,0.43034212,0.45392489,0.09350849,0.00000000
0.17108554,0.64600176,0.01811410,0.03341782,0.09067782,0.00654363,0.48010107,0.50428143,0.10312171,0.00000000
0.17708854,0.71282315,0.02100455,0.03298393,0.09492741,0.00699573,0.53373536,0.55850996,0.11409882,0.00000000
0.18309155,0.78589770,0.02420303,0.03332804,0.10069554,0.00756214,0.59090905,0.61623799,0.12636927,0.00000000
0.18909455,0.86464894,0.02771341,0.03437745,0.10783177,0.00823463,0.65119725,0.67701401,0.13984429,0.00000000
0.19509755,0.94839400,0.03153394,0.03605922,0.11618090,0.00900400,0.71408701,0.74030938,0.15441562,0.00000000
0.20110055,1.03634422,0.03565645,0.03830001,0.12558248,0.00986002,0.77898065,0.80552239,0.16995456,0.00000000
0.20710355,1.12760852,0.04006572,0.04102586,0.13587034,0.01079134,0.84520183,0.87198466,0.18631156,0.00000000
0.21310655,1.22119992,0.04473891,0.04416192,0.14687238,0.01178550,0.91200448,0.93896986,0.20331649,0.00000000
0.21910955,1.31604531,0.04964525,0.04763225,0.15841056,0.01282891,0.97858441,1.00570463,0.22077949,0.00000000
0.22511256,1.41099884,0.05474589,0.05135979,0.17030142,0.01390692,1.04409363,1.07138174,0.23849275,0.00000000
0.23111556,1.50485864,0.05999402,0.05526646,0.18235704,0.01500393,1.10765711,1.13517491,0.25623296,0.00000000
0.23711856,1.59638672,0.06533524,0.05927351,0.19438652,0.01610353,1.16839142,1.19625536,0.27376466,0.00000000
0.24312156,1.68433183,0.07070826,0.06330213,0.20619802,0.01718879,1.22542501,1.25380930,0.29084421,0.00000000
0.24912456,1.76745454,0.07604578,0.06727435,0.21760123,0.01824247,1.27791935,1.30705614,0.30722456,0.00000000
0.25512756,1.84455408,0.08127578,0.07111409,0.22841042,0.01924736,1.32509035,1.35526687,0.32266043,0.00000000
0.26113057,1.91449609,0.08632296,0.07474856,0.23844770,0.02018667,1.36622929,1.39778189,0.33691395,0.00000000
0.26713357,1.97624040,0.09111043,0.07810972,0.24754661,0.02104437,1.40072264,1.43402802,0.34976046,0.00000000
0.27313657,2.02886799,0.09556160,0.08113593,0.25555586,0.02180562,1.42806984,1.46353391,0.36099433,0.00000000
0.27913957,2.07160616,0.09960213,0.08377365,0.26234301,0.02245717,1.44789863,1.48594341,0.37043456,0.00000000
0.28514257,2.10385094,0.10316194,0.08597909,0.26779805,0.02298768,1.45997697,1.50102644,0.37793004,0.00000000
0.29114557,2.12518595,0.10617723,0.08771986,0.27183670,0.02338813,1.46422143,1.50868687,0.38336403,0.00000000
0.29714857,2.13539688,0.10859231,0.08897636,0.27440323,0.02365205,1.46070129,1.50896716,0.38665803,0.00000000
0.30315158,2.13448091,0.11036136,0.08974315,0.27547291,0.02377579,1.44963842,1.50204939,0.38777457,0.00000000
0.30915458,2.12265068,0.11144979,0.09002990,0.27505367,0.02375867,1.43140259,1.48825261,0.38671899,0.00000000
0.31515758,2.10033237,0.11183544,0.08986215,0.27318718,0.02360305,1.40650250,1.46802638,0.38353998,0.00000000
0.32116058,2.06815788,0.11150930,0.08928175,0.26994917,0.02331438,1.37557270,1.44194074,0.37832904,0.00000000
0.32716358,2.02695127,0.11047587,0.08834698,0.26544895,0.02290109,1.33935675,1.41067266,0.37121863,0.00000000
0.33316658,1.97770974,0.10875310,0.08713229,0.25982818,0.02237441,1.29868730,1.37498931,0.36237926,0.00000000
0.33916958,1.92157965,0.10637189,0.08572777,0.25325887,0.02174824,1.25446361,1.33572879,0.35201553,0.00000000
0.34517259,1.85982858,0.10337520,0.08423827,0.24594077,0.02103876,1.20762750,1.29377870,0.34036118,0.00000000
0.35117559,1.79381405,0.09981677,0.08278222,0.23809801,0.02026415,1.15913833,1.25005328,0.32767353,0.00000000
0.35717859,1.72495015,0.09575957,0.08149014,0.22997521,0.01944419,1.10994810,1.20546994,0.31422727,0.00000000
0.36318159,1.65467317,0.09127393,0.08050287,0.22183315,0.01859983,1.06097740,1.16092584,0.30030791,0.00000000
0.36918459,1.58440732,0.08643556,0.07996952,0.21394397,0.01775280,1.01309313,1.11727549,0.28620511,0.00000000
0.37518759,1.51553178,0.08132342,0.08004517,0.20658613,0.01692509,0.96708875,1.07530998,0.27220608,0.00000000
0.38119060,1.44935004,0.07601763,0.08088824,0.20003903,0.01613860,0.92366763,1.03573873,0.25858921,0.00000000
0.38719360,1.38706259,0.07059741,0.08265763,0.19457760,0.01541466,0.88343014,0.99917436,0.24561813,0.00000000
0.39319660,1.32974364,0.06513918,0.08550959,0.19046669,0.01477361,0.84686475,0.96612106,0.23353639,0.00000000
0.39919960,1.27832252,0.05971489,0.08959428,0.18795550,0.01423445,0.81434339,0.93696709,0.22256274,0.00000000
0.40520260,1.23357006,0.05439058,0.09505215,0.18727209,0.01381447,0.78612108,0.91198138,0.21288730,0.00000000
0.41120560,1.19609021,0.04922526,0.10201006,0.18861796,0.01352891,0.76233953,0.89131429,0.20466850,0.00000000
0.41720860,1.16631670,0.04427011,0.11057726,0.19216289,0.01339071,0.74303468,0.87500242,0.19803086,0.00000000
0.42321161,1.14451458,0.03956803,0.12084128,0.19804002,0.01341020,0.72814735,0.86297706,0.19306373,0.00000000
0.42921461,1.13078610,0.03515345,0.13286389,0.20634145,0.01359493,0.71753660,0.85507577,0.18982073,0.00000000
0.43521761,1.12508042,0.03105250,0.14667710,0.21711424,0.01394948,0.71099510,0.85105644,0.18832014,0.00000000
0.44122061,1.12720643,0.02728344,0.16227964,0.23035717,0.01447533,0.70826561,0.85061316,0.18854588,0.00000000
0.44722361,1.13684797,0.02385725,0.17963371,0.24601828,0.01517076,0.70905799,0.85339299,0.19044928,0.00000000
0.45322661,1.15358069,0.02077849,0.19866254,0.26399338,0.01603086,0.71306578,0.85901304,0.19395146,0.00000000
0.45922961,1.17688987,0.01804616,0.21924875,0.28412571,0.01704750,0.71998174,0.86707686,0.19894615,0.00000000
0.46523262,1.20618855,0.01565475,0.24123369,0.30620682,0.01820948,0.72951179,0.87718974,0.20530314,0.00000000
0.47123562,1.24083537,0.01359521,0.26441796,0.32997887,0.01950262,0.74138661,0.88897203,0.21287198,0.00000000
0.47723862,1.28015168,0.01185595,0.28856327,0.35513832,0.02091003,0.75537080,0.90207041,0.22148607,0.00000000
0.48324162,1.32343758,0.01042372,0.31339562,0.38134116,0.02241236,0.77126905,0.91616652,0.23096697,0.00000000
0.48924462,1.36998662,0.00928443,0.33860981,0.40820954,0.02398819,0.78892943,0.93098294,0.24112878,0.00000000
0.49524762,1.41909887,0.00842381,0.36387532,0.43533974,0.02561443,0.80824367,0.94628661,0.25178266,0.00000000
0.50125063,1.47009243,0.00782792,0.38884343,0.46231127,0.02726682,0.82914467,0.96188963,0.26274120,0.00000000
0.50725363,1.52231313,0.00748348,0.41315521,0.48869690,0.02892045,0.85160142,0.97764788,0.27382256,0.00000000
0.51325663,1.57514258,0.00737811,0.43645039,0.51407330,0.03055030,0.87561165,0.99345771,0.28485445,0.00000000
0.51925963,1.62800432,0.00750030,0.45837664,0.53803183,0.03213183,0.90119280,1.00925100,0.29567748,0.00000000
0.52526263,1.68036836,0.00783935,0.47859890,0.56018920,0.03364155,0.92837149,1.02498917,0.30614814,0.00000000
0.53126563,1.73175384,0.00838507,0.49680850,0.58019753,0.03505756,0.95717222,1.04065639,0.31614101,0.00000000
0.53726863,1.78173013,0.00912749,0.51273163,0.59775337,0.03636005,0.98760568,1.05625240,0.32555032,0.00000000
0.54327164,1.82991612,0.01005638,0.52613675,0.61260535,0.03753173,1.01965730,1.07178535,0.33429072,0.00000000
0.54927464,1.87597813,0.01116081,0.53684077,0.62456007,0.03855820,1.05327637,1.08726489,0.34229722,0.00000000
0.55527764,1.91962628,0.01242867,0.54471360,0.63348609,0.03942821,1.08836644,1.10269575,0.34952445,0.00000000
0.56128064,1.96060984,0.01384622,0.54968101,0.63931578,0.04013382,1.12477724,1.11807204,0.35594509,0.00000000
0.56728364,1.99871150,0.01539762,0.55172552,0.64204492,0.04067045,1.16229869,1.13337246,0.36154780,0.00000000
0.57328664,2.03374129,0.01706470,0.55088557,0.64173036,0.04103682,1.20065734,1.14855646,0.36633460,0.00000000
0.57928964,2.06553027,0.01882668,0.54725279,0.63848557,0.04123482,1.23951544,1.16356154,0.37031800,0.00000000
0.58529265,2.09392458,0.02066011,0.54096766,0.63247457,0.04126924,1.27847300,1.17830167,0.37351797,0.00000000
0.59129565,2.11878031,0.02253899,0.53221381,0.62390455,0.04114744,1.31707289,1.19266702,0.37595892,0.00000000
0.59729865,2.13995964,0.02443493,0.52121118,0.61301745,0.04087901,1.35480896,1.20652487,0.37766706,0.00000000
0.60330165,2.15732861,0.02631761,0.50820836,0.60008107,0.04047531,1.39113718,1.21972184,0.37866799,0.00000000
0.60930465,2.17075682,0.02815529,0.49347462,0.58538003,0.03994907,1.42548941,1.23208730,0.37898496,0.00000000
0.61530765,2.18011938,0.02991552,0.47729167,0.56920707,0.03931389,1.45728948,1.24343803,0.37863769,0.00000000
0.62131066,2.18530088,0.03156588,0.45994583,0.55185498,0.03858391,1.48597104,1.25358386,0.37764190,0.00000000
0.62731366,2.18620144,0.03307492,0.44172062,0.53360952,0.03777335,1.51099651,1.26233419,0.37600950,0.00000000
0.63331666,2.18274451,0.03441300,0.42289019,0.51474351,0.03689620,1.53187634,1.26950523,0.37374939,0.00000000
0.63931966,2.17488576,0.03555322,0.40371364,0.49551221,0.03596597,1.54818781,1.27492752,0.37086886,0.00000000
0.64532266,2.16262276,0.03647231,0.38443048,0.47615011,0.03499541,1.55959239,1.27845356,0.36737526,0.00000000
0.65132566,2.14600444,0.03715133,0.36525715,0.45686892,0.03399639,1.56585091,1.27996508,0.36327802,0.00000000
0.65732866,2.12513974,0.03757637,0.34638473,0.43785683,0.03297977,1.56683568,1.27937964,0.35859071,0.00000000
0.66333167,2.10020472,0.03773901,0.32797770,0.41927876,0.03195536,1.56253882,1.27665619,0.35333294,0.00000000
0.66933467,2.07144727,0.03763662,0.31017364,0.40127736,0.03093194,1.55307634,1.27179915,0.34753200,0.00000000
0.67533767,2.03918903,0.03727242,0.29308380,0.38397455,0.02991722,1.53868761,1.26486088,0.34122415,0.00000000
0.68134067,2.00382389,0.03665540,0.27679435,0.36747335,0.02891793,1.51972999,1.25594215,0.33445526,0.00000000
0.68734367,1.96581294,0.03579999,0.26136812,0.35185981,0.02793989,1.49666876,1.24519057,0.32728094,0.00000000
0.69334667,1.92567584,0.03472551,0.24684675,0.33720466,0.02698806,1.47006274,1.23279695,0.31976602,0.00000000
0.69934967,1.88397863,0.03345552,0.23325296,0.32356479,0.02606663,1.44054601,1.21898957,0.31198337,0.00000000
0.70535268,1.84131855,0.03201700,0.22059300,0.31098424,0.02517905,1.40880653,1.20402668,0.30401216,0.00000000
0.71135568,1.79830644,0.03043942,0.20885891,0.29949467,0.02432810,1.37556264,1.18818740,0.29593574,0.00000000
0.71735868,1.75554728,0.02875379,0.19803079,0.28911545,0.02351589,1.34153824,1.17176141,0.28783899,0.00000000
0.72336168,1.71362005,0.02699169,0.18807876,0.27985326,0.02274393,1.30743791,1.15503801,0.27980561,0.00000000
0.72936468,1.67305767,0.02518428,0.17896477,0.27170141,0.02201308,1.27392306,1.13829486,0.27191526,0.00000000
0.73536768,1.63432798,0.02336147,0.17064407,0.26463894,0.02132357,1.24158991,1.12178717,0.26424078,0.00000000
0.74137069,1.59781695,0.02155110,0.16306655,0.25862974,0.02067499,1.21095063,1.10573771,0.25684576,0.00000000
0.74737369,1.56381474,0.01977833,0.15617782,0.25362176,0.02006627,1.18241810,1.09032821,0.24978234,0.00000000
0.75337669,1.53250552,0.01806509,0.14992007,0.24954652,0.01949567,1.15629514,1.07569268,0.24308959,0.00000000
0.75937969,1.50396168,0.01642973,0.14423292,0.24631912,0.01896078,1.13276852,1.06191299,0.23679245,0.00000000
0.76538269,1.47814260,0.01488687,0.13905406,0.24383872,0.01845858,1.11190811,1.04901694,0.23090134,0.00000000
0.77138569,1.45489845,0.01344731,0.13431997,0.24198982,0.01798543,1.09367087,1.03697908,0.22541234,0.00000000
0.77738869,1.43397865,0.01211814,0.12996660,0.24064407,0.01753714,1.07790971,1.02572420,0.22030814,0.00000000
0.78339170,1.41504481,0.01090296,0.12593004,0.23966287,0.01710912,1.06438651,1.01513343,0.21555952,0.00000000
0.78939470,1.39768766,0.00980222,0.12214741,0.23890058,0.01669642,1.05278871,1.00505259,0.21112734,0.00000000
0.79539770,1.38144692,0.00881355,0.11855761,0.23820824,0.01629388,1.04274861,0.99530241,0.20696507,0.00000000
0.80140070,1.36583353,0.00793229,0.11510232,0.23743776,0.01589633,1.03386433,0.98569009,0.20302148,0.00000000
0.80740370,1.35035287,0.00715192,0.11172695,0.23644619,0.01549870,1.02572146,0.97602152,0.19924362,0.00000000
0.81340670,1.33452792,0.00646454,0.10838161,0.23510019,0.01509623,1.01791421,0.96611347,0.19557967,0.00000000
0.81940970,1.31792130,0.00586135,0.10502209,0.23328016,0.01468460,1.01006513,0.95580505,0.19198176,0.00000000
0.82541271,1.30015492,0.00533309,0.10161077,0.23088411,0.01426014,1.00184226,0.94496770,0.18840846,0.00000000
0.83141571,1.28092634,0.00487040,0.09811738,0.22783087,0.01381993,0.99297305,0.93351318,0.18482681,0.00000000
0.83741871,1.26002107,0.00446421,0.09451968,0.22406264,0.01336193,0.98325430,0.92139892,0.18121394,0.00000000
0.84342171,1.23732018,0.00410598,0.09080387,0.21954658,0.01288506,0.97255776,0.90863049,0.17755799,0.00000000
0.84942471,1.21280289,0.00378792,0.08696483,0.21427558,0.01238925,0.96083116,0.89526096,0.17385848,0.00000000
0.85542771,1.18654427,0.00350316,0.08300609,0.20826800,0.01187547,0.94809486,0.88138721,0.17012610,0.00000000
0.86143072,1.15870818,0.00324587,0.07893960,0.20156644,0.01134565,0.93443443,0.86714340,0.16638180,0.00000000
0.86743372,1.12953605,0.00301128,0.07478524,0.19423574,0.01080269,0.91998971,0.85269206,0.16265559,0.00000000
0.87343672,1.09933244,0.00279572,0.07057012,0.18636017,0.01025030,0.90494126,0.83821336,0.15898478,0.00000000
0.87943972,1.06844814,0.00259661,0.06632776,0.17804000,0.00969288,0.88949506,0.82389339,0.15541211,0.00000000
0.88544272,1.03726220,0.00241239,0.06209705,0.16938783,0.00913543,0.87386652,0.80991217,0.15198380,0.00000000
0.89144572,1.00616389,0.00224250,0.05792122,0.16052453,0.00858334,0.85826492,0.79643236,0.14874758,0.00000000
0.89744872,0.97553584,0.00208730,0.05384680,0.15157532,0.00804227,0.84287928,0.78358944,0.14575103,0.00000000
0.90345173,0.94573937,0.00194805,0.04992249,0.14266605,0.00751798,0.82786657,0.77148405,0.14304027,0.00000000
0.90945473,0.91710294,0.00182679,0.04619830,0.13391973,0.00701621,0.81334306,0.76017734,0.14065906,0.00000000
0.91545773,0.88991443,0.00172639,0.04272460,0.12545374,0.00654254,0.79937935,0.74968940,0.13864841,0.00000000
0.92146073,0.86441747,0.00165046,0.03955145,0.11737751,0.00610232,0.78599933,0.74000137,0.13704683,0.00000000
0.92746373,0.84081213,0.00160340,0.03672804,0.10979093,0.00570061,0.77318319,0.73106089,0.13589092,0.00000000
0.93346673,0.81925965,0.00159035,0.03430227,0.10278335,0.00534210,0.76087418,0.72279087,0.13521656,0.00000000
0.93946973,0.79989079,0.00161726,0.03232047,0.09643331,0.00503112,0.74898874,0.71510102,0.13506031,0.00000000
0.94547274,0.78281704,0.00169087,0.03082725,0.09080876,0.00477166,0.73742921,0.70790144,0.13546108,0.00000000
0.95147574,0.76814392,0.00181875,0.02986537,0.08596770,0.00456734,0.72609838,0.70111769,0.13646174,0.00000000
0.95747874,0.75598511,0.00200930,0.02947571,0.08195921,0.00442149,0.71491498,0.69470612,0.13811060,0.00000000
0.96348174,0.74647661,0.00227173,0.02969715,0.07882458,0.00433717,0.70382891,0.68866886,0.14046254,0.00000000
0.96948474,0.73978959,0.00261601,0.03056643,0.07659852,0.00431715,0.69283550,0.68306738,0.14357958,0.00000000
0.97548774,0.73614117,0.00305279,0.03211790,0.07531025,0.00436400,0.68198781,0.67803375,0.14753081,0.00000000
0.98149075,0.73580206,0.00359322,0.03438308,0.07498434,0.00448004,0.67140609,0.67377901,0.15239157,0.00000000
0.98749375,0.73910052,0.00424883,0.03739014,0.07564121,0.00466733,0.66128396,0.67059800,0.15824175,0.00000000
0.99349675,0.74642217,0.00503116,0.04116309,0.07729731,0.00492765,0.65189087,0.66887023,0.16516328,0.00000000
0.99949975,0.75820541,0.00595151,0.04572088,0.07996477,0.00526240,0.64357051,0.66905665,0.17323679,0.00000000
1.00550275,0.77493241,0.00702051,0.05107635,0.08365069,0.00567256,0.63673531,0.67169230,0.18253768,0.00000000
1.01150575,0.79711613,0.00824764,0.05723494,0.08835604,0.00615855,0.63185715,0.67737497,0.19313150,0.00000000
1.01750875,0.82528360,0.00964075,0.06419345,0.09407418,0.00672011,0.62945461,0.68675029,0.20506912,0.00000000
1.02351176,0.85995628,0.01120552,0.07193872,0.10078922,0.00735622,0.63007736,0.70049362,0.21838172,0.00000000
1.02951476,0.90162816,0.01294486,0.08044634,0.10847418,0.00806490,0.63428818,0.71928945,0.23307597,0.00000000
1.03551776,0.95074259,0.01485839,0.08967949,0.11708928,0.00884318,0.64264334,0.74380890,0.24912956,0.00000000
1.04152076,1.00766867,0.01694192,0.09958795,0.12658025,0.00968691,0.65567215,0.77468602,0.26648745,0.00000000
1.04752376,1.07267815,0.01918699,0.11010743,0.13687700,0.01059075,0.67385614,0.81249366,0.28505900,0.00000000
1.05352676,1.14592385,0.02158053,0.12115914,0.14789271,0.01154808,0.69760898,0.85771964,0.30471620,0.00000000
1.05952976,1.22742027,0.02410465,0.13264981,0.15952337,0.01255098,0.72725737,0.91074396,0.32529319,0.00000000
1.06553277,1.31702732,0.02673656,0.14447212,0.17164800,0.01359032,0.76302395,0.97181763,0.34658715,0.00000000
1.07153577,1.41443775,0.02944866,0.15650559,0.18412946,0.01465573,0.80501236,1.04104389,0.36836061,0.00000000
1.07753877,1.51916884,0.03220890,0.16861799,0.19681606,0.01573580,0.85319535,1.11836246,0.39034520,0.00000000
1.08354177,1.63055879,0.03498123,0.18066715,0.20954375,0.01681823,0.90740605,1.20353717,0.41224672,0.00000000
1.08954477,1.74776819,0.03772634,0.19250329,0.22213901,0.01788997,0.96733291,1.29614777,0.43375146,0.00000000
1.09554777,1.86978655,0.04040254,0.20397175,0.23442236,0.01893754,1.03251849,1.39558617,0.45453346,0.00000000
1.10155078,1.99544417,0.04296679,0.21491606,0.24621235,0.01994725,1.10236238,1.50105752,0.47426260,0.00000000
1.10755378,2.12342910,0.04537592,0.22518128,0.25732981,0.02090555,1.17612824,1.61158660,0.49261321,0.00000000
1.11355678,2.25230906,0.04758784,0.23461751,0.26760250,0.02179926,1.25295499,1.72602946,0.50927284,0.00000000
1.11955978,2.38055791,0.04956287,0.24308354,0.27686961,0.02261596,1.33187215,1.84309052,0.52395095,0.00000000
1.12556278,2.50658620,0.05126502,0.25045034,0.28498636,0.02334430,1.41181884,1.96134510,0.53638722,0.00000000
1.13156578,2.62877517,0.05266316,0.25660452,0.29182810,0.02397424,1.49166642,2.07926689,0.54635907,0.00000000
1.13756878,2.74551336,0.05373212,0.26145142,0.29729419,0.02449738,1.57024392,2.19526015,0.55368833,0.00000000
1.14357179,2.85523497,0.05445360,0.26491786,0.30131107,0.02490720,1.64636597,2.30769578,0.55824662,0.00000000
1.14957479,2.95645890,0.05481681,0.26695435,0.30383480,0.02519923,1.71886216,2.41495044,0.55995940,0.00000000
1.15557779,3.04782728,0.05481893,0.26753679,0.30485265,0.02537120,1.78660724,2.51544763,0.55880849,0.00000000
1.16158079,3.12814237,0.05446526,0.26666739,0.30438385,0.02542317,1.84855096,2.60769950,0.55483299,0.00000000
1.16758379,3.19640040,0.05376908,0.26437501,0.30247937,0.02535751,1.90374671,2.69034786,0.54812867,0.00000000
1.17358679,3.25182120,0.05275130,0.26071470,0.29922080,0.02517890,1.95137784,2.76220303,0.53884566,0.00000000
1.17958979,3.29387242,0.05143980,0.25576651,0.29471825,0.02489424,1.99078058,2.82227888,0.52718486,0.00000000
1.18559280,3.32228712,0.04986854,0.24963360,0.28910748,0.02451250,2.02146275,2.86982266,0.51339280,0.00000000
1.19159580,3.33707394,0.04807655,0.24243976,0.28254612,0.02404449,2.04311735,2.90433825,0.49775557,0.00000000
1.19759880,3.33851906,0.04610676,0.23432627,0.27520941,0.02350262,2.05563036,2.92560158,0.48059162,0.00000000
1.20360180,3.32717959,0.04400469,0.22544842,0.26728529,0.02290060,2.05908236,2.93366750,0.46224394,0.00000000
1.20960480,3.30386823,0.04181716,0.21597156,0.25896918,0.02225309,2.05374376,2.92886734,0.44307182,0.00000000
1.21560780,3.26962953,0.03959101,0.20606706,0.25045858,0.02157535,2.04006367,2.91179723,0.42344227,0.00000000
1.22161081,3.22570821,0.03737184,0.19590811,0.24194763,0.02088287,2.01865276,2.88329719,0.40372154,0.00000000
1.22761381,3.17351070,0.03520286,0.18566565,0.23362181,0.02019096,1.99026072,2.84442181,0.38426688,0.00000000
1.23361681,3.11456098,0.03312391,0.17550441,0.22565292,0.01951442,1.95574924,2.79640356,0.36541874,0.00000000
1.23961981,3.05045239,0.03117054,0.16557937,0.21819463,0.01886713,1.91606138,2.74061002,0.34749356,0.00000000
1.24562281,2.98279711,0.02937333,0.15603255,0.21137847,0.01826176,1.87218883,2.67849697,0.33077737,0.00000000
1.25162581,2.91317533,0.02775736,0.14699031,0.20531064,0.01770947,1.82513812,2.61155897,0.31552027,0.00000000
1.25762881,2.84308595,0.02634183,0.13856120,0.20006960,0.01721964,1.77589738,2.54127979,0.30193192,0.00000000
1.26363182,2.77390075,0.02513989,0.13083442,0.19570448,0.01679964,1.72540484,2.46908447,0.29017799,0.00000000
1.26963482,2.70682387,0.02415860,0.12387880,0.19223447,0.01645475,1.67452041,2.39629516,0.28037776,0.00000000
1.27563782,2.64285815,0.02339904,0.11774240,0.18964906,0.01618800,1.62400146,2.32409236,0.27260273,0.00000000
1.28164082,2.58277950,0.02285660,0.11245268,0.18790922,0.01600015,1.57448362,2.25348324,0.26687633,0.00000000
1.28764382,2.52712031,0.02252131,0.10801708,0.18694938,0.01588973,1.52646734,2.18527802,0.26317465,0.00000000
1.29364682,2.47616236,0.02237836,0.10442412,0.18668023,0.01585308,1.48031051,2.12007518,0.26142814,0.00000000
1.29964982,2.42993931,0.02240867,0.10164478,0.18699215,0.01588454,1.43622726,2.05825593,0.26152418,0.00000000
1.30565283,2.38824842,0.02258951,0.09963423,0.18775916,0.01597658,1.39429273,1.99998761,0.26331063,0.00000000
1.31165583,2.35067080,0.02289524,0.09833380,0.18884339,0.01612007,1.35445334,1.94523566,0.26660001,0.00000000
1.31765883,2.31659907,0.02329807,0.09767302,0.19009964,0.01630452,1.31654177,1.89378314,0.27117440,0.00000000
1.32366183,2.28527114,0.02376880,0.09757183,0.19138017,0.01651839,1.28029593,1.84525657,0.27679094,0.00000000
1.32966483,2.25580839,0.02427768,0.09794285,0.19253935,0.01674941,1.24538066,1.79915669,0.28318779,0.00000000
1.33566783,2.22725667,0.02479514,0.09869356,0.19343812,0.01698495,1.21141118,1.75489251,0.29009039,0.00000000
1.34167084,2.19862834,0.02529257,0.09972854,0.19394803,0.01721229,1.17797706,1.71181689,0.29721800,0.00000000
1.34767384,2.16894359,0.02574307,0.10095160,0.19395488,0.01741904,1.14466571,1.66926213,0.30429028,0.00000000
1.35367684,2.13726945,0.02612204,0.10226785,0.19336170,0.01759341,1.11108427,1.62657399,0.31103386,0.00000000
1.35967984,2.10275517,0.02640782,0.10358564,0.19209102,0.01772451,1.07687908,1.58314266,0.31718863,0.00000000
1.36568284,2.06466268,0.02658213,0.10481839,0.19008652,0.01780266,1.04175198,1.53842980,0.32251376,0.00000000
1.37168584,2.02239134,0.02663045,0.10588628,0.18731378,0.01781958,1.00547310,1.49199048,0.32679313,0.00000000
1.37768884,1.97549632,0.02654223,0.10671780,0.18376046,0.01776860,0.96788957,1.44348974,0.32984021,0.00000000
1.38369185,1.92370032,0.02631107,0.10725108,0.17943564,0.01764480,0.92893034,1.39271330,0.33150211,0.00000000
1.38969485,1.86689875,0.02593465,0.10743506,0.17436857,0.01744508,0.88860704,1.33957252,0.33166274,0.00000000
1.39569785,1.80515839,0.02541461,0.10723041,0.16860684,0.01716820,0.84701129,1.28410385,0.33024501,0.00000000
1.40170085,1.73871030,0.02475634,0.10661017,0.16221414,0.01681478,0.80430874,1.22646331,0.32721204,0.00000000
1.40770385,1.66793748,0.02396854,0.10556020,0.15526763,0.01638719,0.76073054,1.16691660,0.32256722,0.00000000
1.41370685,1.59335817,0.02306285,0.10407921,0.14785505,0.01588947,0.71656275,1.10582560,0.31635321,0.00000000
1.41970985,1.51560570,0.02205331,0.10217860,0.14007178,0.01532715,0.67213427,1.04363228,0.30864998,0.00000000
