energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.89144572,1.78531831,0.69740263,0.00208944,1.16548698,0.67988268,0.23900829,0.00000000
-0.88544272,1.65138655,0.65420097,0.00191021,1.07133338,0.62429545,0.22312321,0.00000000
-0.87943972,1.52019696,0.61052294,0.00173718,0.98066848,0.57044277,0.20747808,0.00000000
-0.87343672,1.39288468,0.56680836,0.00157149,0.89416091,0.51875808,0.19226873,0.00000000
-0.86743372,1.27047390,0.52348116,0.00141409,0.81238728,0.46961691,0.17768427,0.00000000
-0.86143072,1.15387028,0.48094256,0.00126574,0.73583504,0.42333574,0.16390491,0.00000000
-0.85542771,1.04385621,0.43956486,0.00112700,0.66490693,0.38017225,0.15110024,0.00000000
-0.84942471,0.94108893,0.39968615,0.00099825,0.59992646,0.34032688,0.13942768,0.00000000
-0.84342171,0.84610125,0.36160609,0.00087969,0.54114419,0.30394534,0.12903141,0.00000000
-0.83741871,0.75930463,0.32558279,0.00077139,0.48874430,0.27112207,0.12004143,0.00000000
-0.83141571,0.68099423,0.29183089,0.00067326,0.44285115,0.24190426,0.11257291,0.00000000
-0.82541271,0.61135571,0.26052095,0.00058513,0.40353563,0.21629630,0.10672567,0.00000000
-0.81940970,0.55047317,0.23177998,0.00050670,0.37082100,0.19426439,0.10258366,0.00000000
-0.81340670,0.49833800,0.20569304,0.00043762,0.34468800,0.17574120,0.10021463,0.00000000
-0.80740370,0.45485812,0.18230586,0.00037748,0.32507919,0.16063033,0.09966958,0.00000000
-0.80140070,0.41986723,0.16162822,0.00032582,0.31190236,0.14881041,0.10098225,0.00000000
-0.79539770,0.39313371,0.14363789,0.00028218,0.30503300,0.14013886,0.10416853,0.00000000
-0.78939470,0.37436902,0.12828495,0.00024610,0.30431579,0.13445512,0.10922572,0.00000000
-0.78339170,0.36323513,0.11549626,0.00021712,0.30956532,0.13158336,0.11613177,0.00000000
-0.77738869,0.35935106,0.10517983,0.00019480,0.32056595,0.13133473,0.12484448,0.00000000
-0.77138569,0.36229839,0.09722898,0.00017873,0.33707102,0.13350919,0.13530079,0.00000000
-0.76538269,0.37162579,0.09152603,0.00016854,0.35880173,0.13789690,0.14741611,0.00000000
-0.75937969,0.38685258,0.08794547,0.00016388,0.38544564,0.14427942,0.16108395,0.00000000
-0.75337669,0.40747160,0.08635653,0.00016445,0.41665518,0.15243075,0.17617580,0.00000000
-0.74737369,0.43295152,0.08662505,0.00016998,0.45204636,0.16211830,0.19254134,0.00000000
-0.74137069,0.46273875,0.08861469,0.00018019,0.49119789,0.17310398,0.21000920,0.00000000
-0.73536768,0.49625935,0.09218751,0.00019486,0.53365086,0.18514540,0.22838812,0.00000000
-0.72936468,0.53292101,0.09720406,0.00021376,0.57890931,0.19799739,0.24746875,0.00000000
-0.72336168,0.57211546,0.10352298,0.00023663,0.62644168,0.21141380,0.26702591,0.00000000
-0.71735868,0.61322135,0.11100031,0.00026323,0.67568348,0.22514956,0.28682144,0.00000000
-0.71135568,0.65560797,0.11948869,0.00029328,0.72604106,0.23896317,0.30660752,0.00000000
-0.70535268,0.69863973,0.12883653,0.00032646,0.77689677,0.25261942,0.32613050,0.00000000
-0.69934967,0.74168164,0.13888741,0.00036241,0.82761539,0.26589237,0.34513503,0.00000000
-0.69334667,0.78410575,0.14947975,0.00040072,0.87755192,0.27856858,0.36336848,0.00000000
-0.68734367,0.82529858,0.16044701,0.00044095,0.92606069,0.29045035,0.38058562,0.00000000
-0.68134067,0.86466953,0.17161841,0.00048257,0.97250568,0.30135909,0.39655333,0.00000000
-0.67533767,0.90166008,0.18282041,0.00052504,1.01627198,0.31113859,0.41105527,0.00000000
-0.66933467,0.93575379,0.19387875,0.00056776,1.05677822,0.31965814,0.42389655,0.00000000
-0.66333167,0.96648681,0.20462134,0.00061010,1.09348971,0.32681546,0.43490806,0.00000000
-0.65732866,0.99345877,0.21488176,0.00065143,1.12593217,0.33253935,0.44395066,0.00000000
-0.65132566,1.01634358,0.22450324,0.00069111,1.15370551,0.33679194,0.45091880,0.00000000
-0.64532266,1.03490010,0.23334327,0.00072852,1.17649745,0.33957054,0.45574387,0.00000000
-0.63931966,1.04898204,0.24127826,0.00076310,1.19409652,0.34090900,0.45839689,0.00000000
-0.63331666,1.05854681,0.24820841,0.00079433,1.20640378,0.34087850,0.45889056,0.00000000
-0.62731366,1.06366279,0.25406229,0.00082180,1.21344306,0.33958775,0.45728074,0.00000000
-0.62131066,1.06451472,0.25880111,0.00084518,1.21536880,0.33718248,0.45366697,0.00000000
-0.61530765,1.06140650,0.26242222,0.00086426,1.21247131,0.33384418,0.44819228,0.00000000
-0.60930465,1.05476121,0.26496176,0.00087898,1.20517870,0.32978805,0.44104203,0.00000000
-0.60330165,1.04511781,0.26649625,0.00088940,1.19405520,0.32526003,0.43244177,0.00000000
-0.59729865,1.03312434,0.26714285,0.00089572,1.17979543,0.32053298,0.42265417,0.00000000
-0.59129565,1.01952731,0.26705830,0.00089831,1.16321448,0.31590180,0.41197483,0.00000000
-0.58529265,1.00515744,0.26643637,0.00089762,1.14523370,0.31167764,0.40072722,0.00000000
-0.57928964,0.99091151,0.26550393,0.00089426,1.12686228,0.30818124,0.38925658,0.00000000
-0.57328664,0.97773095,0.26451563,0.00088892,1.10917495,0.30573529,0.37792307,0.00000000
-0.56728364,0.96657735,0.26374734,0.00088235,1.09328618,0.30465608,0.36709414,0.00000000
-0.56128064,0.95840557,0.26348854,0.00087535,1.08032165,0.30524463,0.35713631,0.00000000
-0.55527764,0.95413527,0.26403395,0.00086875,1.07138758,0.30777736,0.34840672,0.00000000
-0.54927464,0.95462166,0.26567458,0.00086334,1.06753905,0.31249675,0.34124435,0.00000000
-0.54327164,0.96062650,0.26868858,0.00085985,1.06974826,0.31960207,0.33596156,0.00000000
-0.53726863,0.97279049,0.27333218,0.00085895,1.07887372,0.32924086,0.33283582,0.00000000
-0.53126563,0.99160800,0.27983109,0.00086118,1.09563164,0.34150116,0.33210214,0.00000000
-0.52526263,1.01740533,0.28837260,0.00086695,1.12057041,0.35640505,0.33394639,0.00000000
-0.51925963,1.05032338,0.29909865,0.00087650,1.15404931,0.37390393,0.33849961,0.00000000
-0.51325663,1.09030563,0.31210025,0.00088991,1.19622206,0.39387560,0.34583369,0.00000000
-0.50725363,1.13709210,0.32741320,0.00090709,1.24702618,0.41612363,0.35595847,0.00000000
-0.50125063,1.19021968,0.34501549,0.00092775,1.30617834,0.44037908,0.36882031,0.00000000
-0.49524762,1.24902910,0.36482628,0.00095145,1.37317612,0.46630470,0.38430234,0.00000000
-0.48924462,1.31267837,0.38670656,0.00097758,1.44730608,0.49350157,0.40222622,0.00000000
-0.48324162,1.38016250,0.41046139,0.00100539,1.52765793,0.52151812,0.42235550,0.00000000
-0.47723862,1.45033864,0.43584363,0.00103404,1.61314434,0.54986108,0.44440036,0.00000000
-0.47123562,1.52195597,0.46255907,0.00106260,1.70252561,0.57800836,0.46802365,0.00000000
-0.46523262,1.59368917,0.49027264,0.00109008,1.79443847,0.60542305,0.49284804,0.00000000
-0.45922961,1.66417423,0.51861556,0.00111549,1.88742790,0.63156825,0.51846402,0.00000000
-0.45322661,1.73204526,0.54719325,0.00113788,1.97998095,0.65592211,0.54443857,0.00000000
-0.44722361,1.79597097,0.57559363,0.00115634,2.07056149,0.67799239,0.57032424,0.00000000
-0.44122061,1.85468944,0.60339560,0.00117005,2.15764473,0.69733020,0.59566839,0.00000000
-0.43521761,1.90703992,0.63017765,0.00117832,2.23975050,0.71354205,0.62002236,0.00000000
-0.42921461,1.95199069,0.65552612,0.00118061,2.31547459,0.72630007,0.64295040,0.00000000
-0.42321161,1.98866203,0.67904318,0.00117651,2.38351701,0.73534980,0.66403811,0.00000000
-0.41720860,2.01634376,0.70035425,0.00116581,2.44270705,0.74051547,0.68290028,0.00000000
-0.41120560,2.03450699,0.71911487,0.00114846,2.49202427,0.74170251,0.69918792,0.00000000
-0.40520260,2.04281003,0.73501675,0.00112458,2.53061560,0.73889737,0.71259453,0.00000000
-0.39919960,2.04109870,0.74779319,0.00109446,2.55780818,0.73216481,0.72286129,0.00000000
-0.39319660,2.02940140,0.75722363,0.00105852,2.57311803,0.72164282,0.72978130,0.00000000
-0.38719360,2.00791963,0.76313734,0.00101733,2.57625498,0.70753564,0.73320280,0.00000000
-0.38119060,1.97701468,0.76541635,0.00097155,2.56712366,0.69010516,0.73303123,0.00000000
-0.37518759,1.93719140,0.76399740,0.00092193,2.54582129,0.66966128,0.72923026,0.00000000
-0.36918459,1.88907976,0.75887308,0.00086925,2.51263225,0.64655160,0.72182165,0.00000000
-0.36318159,1.83341527,0.75009199,0.00081436,2.46801990,0.62115094,0.71088411,0.00000000
-0.35717859,1.77101884,0.73775797,0.00075806,2.41261590,0.59385115,0.69655107,0.00000000
-0.35117559,1.70277683,0.72202840,0.00070116,2.34720727,0.56505151,0.67900739,0.00000000
-0.34517259,1.62962192,0.70311148,0.00064443,2.27272145,0.53514998,0.65848518,0.00000000
-0.33916958,1.55251501,0.68126258,0.00058855,2.19020958,0.50453564,0.63525874,0.00000000
-0.33316658,1.47242869,0.65677969,0.00053415,2.10082824,0.47358229,0.60963870,0.00000000
-0.32716358,1.39033229,0.62999793,0.00048178,2.00581981,0.44264338,0.58196557,0.00000000
-0.32116058,1.30717857,0.60128332,0.00043187,1.90649180,0.41204819,0.55260282,0.00000000
-0.31515758,1.22389220,0.57102594,0.00038479,1.80419530,0.38209919,0.52192963,0.00000000
-0.30915458,1.14135971,0.53963250,0.00034080,1.70030303,0.35307046,0.49033363,0.00000000
-0.30315158,1.06042113,0.50751869,0.00030008,1.59618725,0.32520709,0.45820367,0.00000000
-0.29714857,0.98186290,0.47510134,0.00026274,1.49319794,0.29872528,0.42592298,0.00000000
-0.29114557,0.90641225,0.44279078,0.00022882,1.39264175,0.27381304,0.39386284,0.00000000
-0.28514257,0.83473270,0.41098350,0.00019827,1.29576211,0.25063144,0.36237704,0.00000000
-0.27913957,0.76742083,0.38005532,0.00017102,1.20372091,0.22931603,0.33179713,0.00000000
-0.27313657,0.70500419,0.35035542,0.00014696,1.11758227,0.20997862,0.30242876,0.00000000
-0.26713357,0.64794027,0.32220116,0.00012593,1.03829866,0.19270902,0.27454906,0.00000000
-0.26113057,0.59661661,0.29587405,0.00010778,0.96669969,0.17757697,0.24840520,0.00000000
-0.25512756,0.55135190,0.27161674,0.00009233,0.90348379,0.16463392,0.22421394,0.00000000
-0.24912456,0.51239816,0.24963126,0.00007941,0.84921302,0.15391495,0.20216231,0.00000000
-0.24312156,0.47994380,0.23007832,0.00006885,0.80431074,0.14544040,0.18240902,0.00000000
-0.23711856,0.45411745,0.21307771,0.00006051,0.76906243,0.13921763,0.16508668,0.00000000
-0.23111556,0.43499255,0.19870971,0.00005423,0.74361919,0.13524249,0.15030445,0.00000000
-0.22511256,0.42259236,0.18701726,0.00004992,0.72800385,0.13350080,0.13815092,0.00000000
-0.21910955,0.41689525,0.17800881,0.00004749,0.72211921,0.13396951,0.12869700,0.00000000
-0.21310655,0.41784002,0.17166171,0.00004687,0.72575812,0.13661778,0.12199851,0.00000000
-0.20710355,0.42533098,0.16792579,0.00004804,0.73861485,0.14140775,0.11809831,0.00000000
-0.20110055,0.43924254,0.16672713,0.00005098,0.76029734,0.14829498,0.11702769,0.00000000
-0.19509755,0.45942298,0.16797167,0.00005572,0.79033981,0.15722858,0.11880688,0.00000000
-0.18909455,0.48569736,0.17154871,0.00006230,0.82821521,0.16815096,0.12344469,0.00000000
-0.18309155,0.51786919,0.17733396,0.00007079,0.87334717,0.18099709,0.13093699,0.00000000
-0.17708854,0.55572090,0.18519223,0.00008126,0.92512093,0.19569345,0.14126433,0.00000000
-0.17108554,0.59901297,0.19497960,0.00009383,0.98289307,0.21215644,0.15438861,0.00000000
-0.16508254,0.64748184,0.20654509,0.00010859,1.04599966,0.23029051,0.17024913,0.00000000
-0.15907954,0.70083677,0.21973187,0.00012567,1.11376284,0.24998601,0.18875810,0.00000000
-0.15307654,0.75875575,0.23437806,0.00014517,1.18549575,0.27111682,0.20979605,0.00000000
-0.14707354,0.82088100,0.25031711,0.00016722,1.26050593,0.29353804,0.23320737,0.00000000
-0.14107054,0.88681420,0.26737805,0.00019191,1.33809736,0.31708375,0.25879648,0.00000000
-0.13506753,0.95611211,0.28538556,0.00021932,1.41757148,0.34156520,0.28632483,0.00000000
-0.12906453,1.02828294,0.30416001,0.00024953,1.49822752,0.36676954,0.31550920,0.00000000
-0.12306153,1.10278395,0.32351771,0.00028256,1.57936259,0.39245933,0.34602157,0.00000000
-0.11705853,1.17902066,0.34327121,0.00031842,1.66027190,0.41837297,0.37749080,0.00000000
-0.11105553,1.25634815,0.36323005,0.00035709,1.74024957,0.44422630,0.40950625,0.00000000
-0.10505253,1.33407448,0.38320171,0.00039849,1.81859025,0.46971530,0.44162345,0.00000000
-0.09904952,1.41146656,0.40299294,0.00044251,1.89459200,0.49452018,0.47337170,0.00000000
-0.09304652,1.48775832,0.42241139,0.00048897,1.96756035,0.51831054,0.50426345,0.00000000
-0.08704352,1.56216103,0.44126750,0.00053767,2.03681373,0.54075174,0.53380522,0.00000000
-0.08104052,1.63387551,0.45937658,0.00058833,2.10169006,0.56151214,0.56150956,0.00000000
-0.07503752,1.70210568,0.47656091,0.00064064,2.16155430,0.58027104,0.58690772,0.00000000
-0.06903452,1.76607307,0.49265185,0.00069421,2.21580669,0.59672695,0.60956236,0.00000000
-0.06303152,1.82503163,0.50749178,0.00074863,2.26389120,0.61060594,0.62907985,0.00000000
-0.05702851,1.87828215,0.52093582,0.00080342,2.30530382,0.62166950,0.64512155,0.00000000
-0.05102551,1.92518589,0.53285321,0.00085806,2.33960033,0.62972180,0.65741357,0.00000000
-0.04502251,1.96517675,0.54312831,0.00091198,2.36640308,0.63461576,0.66575454,0.00000000
-0.03901951,1.99777166,0.55166133,0.00096460,2.38540660,0.63625780,0.67002106,0.00000000
-0.03301651,2.02257879,0.55836855,0.00101528,2.39638175,0.63461091,0.67017056,0.00000000
-0.02701351,2.03930362,0.56318241,0.00106339,2.39917847,0.62969595,0.66624150,0.00000000
-0.02101051,2.04775256,0.56605126,0.00110829,2.39372711,0.62159121,0.65835092,0.00000000
-0.01500750,2.04783452,0.56693910,0.00114936,2.38003839,0.61043002,0.64668946,0.00000000
-0.00900450,2.03956049,0.56582524,0.00118597,2.35820241,0.59639682,0.63151417,0.00000000
-0.00300150,2.02304130,0.56270402,0.00121757,2.32838678,0.57972163,0.61313954,0.00000000
0.00300150,1.99848419,0.55758478,0.00124363,2.29083423,0.56067344,0.59192706,0.00000000
0.00900450,1.96618815,0.55049192,0.00126371,2.24585988,0.53955265,0.56827390,0.00000000
0.01500750,1.92653850,0.54146523,0.00127744,2.19384838,0.51668299,0.54260126,0.00000000
0.02101051,1.88000096,0.53056040,0.00128456,2.13525097,0.49240322,0.51534277,0.00000000
0.02701351,1.82711518,0.51784958,0.00128492,2.07058246,0.46705905,0.48693347,0.00000000
0.03301651,1.76848798,0.50342207,0.00127847,2.00041798,0.44099538,0.45779971,0.00000000
0.03901951,1.70478615,0.48738476,0.00126531,1.92538936,0.41454930,0.42835037,0.00000000
0.04502251,1.63672876,0.46986252,0.00124565,1.84618097,0.38804397,0.39896939,0.00000000
0.05102551,1.56507903,0.45099804,0.00121983,1.76352448,0.36178340,0.37001008,0.00000000
0.05702851,1.49063534,0.43095140,0.00118833,1.67819269,0.33604835,0.34179084,0.00000000
0.06303152,1.41422164,0.40989893,0.00115170,1.59099191,0.31109330,0.31459265,0.00000000
0.06903452,1.33667700,0.38803165,0.00111064,1.50275296,0.28714437,0.28865786,0.00000000
0.07503752,1.25884441,0.36555306,0.00106589,1.41432079,0.26439823,0.26419039,0.00000000
0.08104052,1.18155907,0.34267641,0.00101827,1.32654290,0.24302181,0.24135703,0.00000000
0.08704352,1.10563630,0.31962166,0.00096863,1.24025674,0.22315271,0.22028966,0.00000000
0.09304652,1.03185946,0.29661210,0.00091787,1.15627673,0.20490023,0.20108827,0.00000000
0.09904952,0.96096837,0.27387095,0.00086683,1.07538126,0.18834685,0.18382444,0.00000000
0.10505253,0.89364860,0.25161802,0.00081636,0.99830035,0.17355015,0.16854536,0.00000000
0.11105553,0.83052224,0.23006676,0.00076725,0.92570463,0.16054496,0.15527803,0.00000000
0.11705853,0.77214055,0.20942171,0.00072022,0.85819626,0.14934580,0.14403371,0.00000000
0.12306153,0.71897904,0.18987662,0.00067590,0.79630229,0.13994958,0.13481251,0.00000000
0.12906453,0.67143519,0.17161337,0.00063483,0.74047110,0.13233840,0.12760801,0.00000000
0.13506753,0.62982920,0.15480165,0.00059743,0.69107205,0.12648259,0.12241192,0.00000000
0.14107054,0.59440768,0.13959946,0.00056402,0.64839852,0.12234381,0.11921875,0.00000000
0.14707354,0.56535032,0.12615440,0.00053482,0.61267442,0.11987840,0.11803041,0.00000000
0.15307654,0.54277920,0.11460564,0.00050991,0.58406369,0.11904060,0.11886058,0.00000000
0.15907954,0.52677027,0.10508628,0.00048931,0.56268244,0.11978599,0.12173895,0.00000000
0.16508254,0.51736646,0.09772608,0.00047293,0.54861302,0.12207466,0.12671496,0.00000000
0.17108554,0.51459160,0.09265416,0.00046061,0.54191916,0.12587424,0.13386099,0.00000000
0.17708854,0.51846428,0.09000144,0.00045214,0.54266118,0.13116261,0.14327474,0.00000000
0.18309155,0.52901075,0.08990259,0.00044727,0.55091030,0.13793001,0.15508061,0.00000000
0.18909455,0.54627587,0.09249711,0.00044572,0.56676083,0.14618056,0.16942972,0.00000000
0.19509755,0.57033119,0.09792939,0.00044719,0.59033925,0.15593283,0.18649845,0.00000000
0.20110055,0.60127935,0.10634753,0.00045141,0.62180920,0.16721948,0.20648517,0.00000000
0.20710355,0.63925410,0.11790066,0.00045811,0.66137154,0.18008572,0.22960507,0.00000000
0.21310655,0.68441550,0.13273481,0.00046704,0.70925894,0.19458655,0.25608286,0.00000000
0.21910955,0.73694000,0.15098729,0.00047801,0.76572458,0.21078280,0.28614342,0.00000000
0.22511256,0.79700559,0.17277958,0.00049085,0.83102512,0.22873592,0.32000046,0.00000000
0.23111556,0.86477234,0.19820903,0.00050543,0.90539810,0.24850172,0.35784343,0.00000000
0.23711856,0.94035900,0.22733956,0.00052164,0.98903472,0.27012327,0.39982295,0.00000000
0.24312156,1.02381681,0.26019181,0.00053944,1.08204891,0.29362316,0.44603543,0.00000000
0.24912456,1.11510173,0.29673312,0.00055876,1.18444421,0.31899563,0.49650730,0.00000000
0.25512756,1.21404673,0.33686783,0.00057959,1.29608021,0.34619878,0.55117978,0.00000000
0.26113057,1.32033576,0.38042868,0.00060188,1.41664046,0.37514759,0.60989490,0.00000000
0.26713357,1.43348124,0.42716955,0.00062560,1.54560389,0.40570796,0.67238367,0.00000000
0.27313657,1.55280682,0.47676042,0.00065068,1.68222189,0.43769244,0.73825724,0.00000000
0.27913957,1.67743702,0.52878496,0.00067706,1.82550305,0.47085797,0.80700194,0.00000000
0.28514257,1.80629514,0.58274111,0.00070461,1.97420711,0.50490593,0.87797875,0.00000000
0.29114557,1.93811037,0.63804521,0.00073318,2.12684979,0.53948499,0.95042789,0.00000000
0.29714857,2.07143478,0.69403964,0.00076258,2.28171919,0.57419649,1.02347875,0.00000000
0.30315158,2.20467025,0.75000414,0.00079260,2.43690408,0.60860275,1.09616518,0.00000000
0.30915458,2.33610468,0.80517061,0.00082299,2.59033404,0.64223779,1.16744611,0.00000000
0.31515758,2.46395671,0.85874106,0.00085347,2.73983012,0.67462031,1.23623074,0.00000000
0.32116058,2.58642711,0.90990808,0.00088378,2.88316473,0.70526845,1.30140775,0.00000000
0.32716358,2.70175490,0.95787726,0.00091362,3.01812835,0.73371559,1.36187729,0.00000000
0.33316658,2.80827585,1.00189059,0.00094275,3.14260035,0.75952666,1.41658459,0.00000000
0.33916958,2.90448044,1.04124993,0.00097093,3.25462093,0.78231410,1.46455379,0.00000000
0.34517259,2.98906868,1.07533948,0.00099797,3.35246062,0.80175265,1.50492037,0.00000000
0.35117559,3.06099898,1.10364629,0.00102373,3.43468413,0.81759235,1.53696085,0.00000000
0.35717859,3.11952840,1.12577780,0.00104814,3.50020525,0.82966889,1.56011821,0.00000000
0.36318159,3.16424221,1.14147548,0.00107119,3.54832978,0.83791087,1.57402186,0.00000000
0.36918459,3.19507088,1.15062400,0.00109293,3.57878427,0.84234344,1.57850111,0.00000000
0.37518759,3.21229349,1.15325523,0.00111350,3.59172861,0.84308805,1.57359153,0.00000000
0.38119060,3.21652691,1.14954696,0.00113310,3.58775164,0.84035835,1.55953370,0.00000000
0.38719360,3.20870119,1.13981624,0.00115195,3.56784956,0.83445222,1.53676449,0.00000000
0.39319660,3.19002178,1.12450759,0.00117037,3.53338786,0.82574025,1.50590118,0.00000000
0.39919960,3.16192039,1.10417650,0.00118864,3.48604839,0.81465131,1.46771921,0.00000000
0.40520260,3.12599655,1.07946909,0.00120710,3.42776378,0.80165563,1.42312451,0.00000000
0.41120560,3.08395239,1.05109867,0.00122605,3.36064223,0.78724637,1.37312174,0.00000000
0.41720860,3.03752380,1.01982035,0.00124576,3.28688620,0.77192025,1.31877990,0.00000000
0.42321161,2.98841085,0.98640474,0.00126645,3.20870852,0.75615843,1.26119683,0.00000000
0.42921461,2.93821085,0.95161198,0.00128826,3.12825002,0.74040823,1.20146414,0.00000000
0.43521761,2.88835698,0.91616717,0.00131124,3.04750231,0.72506662,1.14063411,0.00000000
0.44122061,2.84006527,0.88073824,0.00133534,2.96823923,0.71046625,1.07968975,0.00000000
0.44722361,2.79429224,0.84591718,0.00136040,2.89195988,0.69686449,1.01951934,0.00000000
0.45322661,2.75170503,0.81220522,0.00138613,2.81984582,0.68443611,0.96089612,0.00000000
0.45922961,2.71266537,0.78000270,0.00141213,2.75273382,0.67326963,0.90446379,0.00000000
0.46523262,2.67722758,0.74960354,0.00143790,2.69110530,0.66336771,0.85072814,0.00000000
0.47123562,2.64515095,0.72119467,0.00146283,2.63509227,0.65465125,0.80005466,0.00000000
0.47723862,2.61592517,0.69485995,0.00148622,2.58449902,0.64696713,0.75267185,0.00000000
0.48324162,2.58880785,0.67058833,0.00150734,2.53883810,0.64009900,0.70867984,0.00000000
0.48924462,2.56287182,0.64828552,0.00152540,2.49737823,0.63378068,0.66806323,0.00000000
0.49524762,2.53705989,0.62778848,0.00153961,2.45920142,0.62771140,0.63070762,0.00000000
0.50125063,2.51024438,0.60888184,0.00154921,2.42326622,0.62157225,0.59641850,0.00000000
0.50725363,2.48128841,0.59131541,0.00155349,2.38847365,0.61504285,0.56494168,0.00000000
0.51325663,2.44910603,0.57482176,0.00155184,2.35373249,0.60781772,0.53598404,0.00000000
0.51925963,2.41271832,0.55913309,0.00154373,2.31802072,0.59962138,0.50923385,0.00000000
0.52526263,2.37130295,0.54399654,0.00152881,2.28044008,0.59022158,0.48437951,0.00000000
0.53126563,2.32423495,0.52918738,0.00150682,2.24026142,0.57944020,0.46112628,0.00000000
0.53726863,2.27111696,0.51451940,0.00147772,2.19695894,0.56716118,0.43921013,0.00000000
0.54327164,2.21179796,0.49985236,0.00144162,2.15023196,0.55333541,0.41840861,0.00000000
0.54927464,2.14637988,0.48509619,0.00139878,2.10001382,0.53798235,0.39854821,0.00000000
0.55527764,2.07521211,0.47021200,0.00134964,2.04646803,0.52118837,0.37950848,0.00000000
0.56128064,1.99887487,0.45521007,0.00129480,1.98997244,0.50310221,0.36122271,0.00000000
0.56728364,1.91815242,0.44014522,0.00123497,1.93109295,0.48392764,0.34367575,0.00000000
0.57328664,1.83399795,0.42510987,0.00117095,1.87054846,0.46391396,0.32689901,0.00000000
0.57928964,1.74749222,0.41022543,0.00110366,1.80916958,0.44334481,0.31096346,0.00000000
0.58529265,1.65979806,0.39563263,0.00103405,1.74785332,0.42252592,0.29597081,0.00000000
0.59129565,1.57211329,0.38148122,0.00096307,1.68751640,0.40177233,0.28204374,0.00000000
0.59729865,1.48562421,0.36791989,0.00089169,1.62904978,0.38139582,0.26931556,0.00000000
0.60330165,1.40146189,0.35508670,0.00082083,1.57327641,0.36169307,0.25791991,0.00000000
0.60930465,1.32066317,0.34310068,0.00075136,1.52091453,0.34293499,0.24798108,0.00000000
0.61530765,1.24413794,0.33205491,0.00068405,1.47254778,0.32535780,0.23960525,0.00000000
0.62131066,1.17264379,0.32201122,0.00061960,1.42860356,0.30915598,0.23287321,0.00000000
0.62731366,1.10676887,0.31299698,0.00055857,1.38933998,0.29447757,0.22783478,0.00000000
0.63331666,1.04692318,0.30500369,0.00050144,1.35484202,0.28142156,0.22450504,0.00000000
0.63931966,0.99333825,0.29798756,0.00044853,1.32502618,0.27003780,0.22286270,0.00000000
0.64532266,0.94607464,0.29187185,0.00040010,1.29965333,0.26032886,0.22285047,0.00000000
0.65132566,0.90503653,0.28655067,0.00035626,1.27834856,0.25225403,0.22437733,0.00000000
0.65732866,0.86999222,0.28189415,0.00031703,1.26062676,0.24573498,0.22732272,0.00000000
0.66333167,0.84059931,0.27775448,0.00028237,1.24592257,0.24066273,0.23154225,0.00000000
0.66933467,0.81643321,0.27397261,0.00025215,1.23362299,0.23690567,0.23687463,0.00000000
0.67533767,0.79701737,0.27038517,0.00022617,1.22310110,0.23431818,0.24314963,0.00000000
0.68134067,0.78185386,0.26683135,0.00020422,1.21374925,0.23274933,0.25019637,0.00000000
0.68734367,0.77045289,0.26315945,0.00018605,1.20501034,0.23205151,0.25785176,0.00000000
0.69334667,0.76235994,0.25923275,0.00017140,1.19640564,0.23208828,0.26596853,0.00000000
0.69934967,0.75717939,0.25493461,0.00016001,1.18755820,0.23274136,0.27442239,0.00000000
0.70535268,0.75459357,0.25017246,0.00015163,1.17821076,0.23391636,0.28311796,0.00000000
0.71135568,0.75437662,0.24488077,0.00014603,1.16823754,0.23554695,0.29199310,0.00000000
0.71735868,0.75640257,0.23902275,0.00014301,1.15764949,0.23759736,0.30102135,0.00000000
0.72336168,0.76064726,0.23259085,0.00014240,1.14659278,0.24006309,0.31021218,0.00000000
0.72936468,0.76718421,0.22560617,0.00014406,1.13534064,0.24296977,0.31960920,0.00000000
0.73536768,0.77617458,0.21811663,0.00014785,1.12427897,0.24637022,0.32928601,0.00000000
0.74137069,0.78785163,0.21019428,0.00015370,1.11388634,0.25033986,0.33934013,0.00000000
0.74737369,0.80250045,0.20193171,0.00016154,1.10470913,0.25497068,0.34988502,0.00000000
0.75337669,0.82043390,0.19343780,0.00017130,1.09733297,0.26036393,0.36104072,0.00000000
0.75937969,0.84196567,0.18483304,0.00018293,1.09235159,0.26662204,0.37292347,0.00000000
0.76538269,0.86738198,0.17624444,0.00019638,1.09033457,0.27384006,0.38563491,0.00000000
0.77138569,0.89691297,0.16780055,0.00021159,1.09179521,0.28209696,0.39925139,0.00000000
0.77738869,0.93070546,0.15962638,0.00022847,1.09716014,0.29144745,0.41381401,0.00000000
0.78339170,0.96879822,0.15183881,0.00024692,1.10674189,0.30191443,0.42932008,0.00000000
0.78939470,1.01110129,0.14454234,0.00026680,1.12071591,0.31348286,0.44571636,0.00000000
0.79539770,1.05738033,0.13782554,0.00028793,1.13910305,0.32609505,0.46289472,0.00000000
0.80140070,1.10724722,0.13175818,0.00031010,1.16175843,0.33964789,0.48069048,0.00000000
0.80740370,1.16015740,0.12638921,0.00033306,1.18836749,0.35399223,0.49888370,0.00000000
0.81340670,1.21541460,0.12174560,0.00035651,1.21844937,0.36893435,0.51720337,0.00000000
0.81940970,1.27218290,0.11783209,0.00038014,1.25136790,0.38423977,0.53533466,0.00000000
0.82541271,1.32950594,0.11463182,0.00040358,1.28634963,0.39963912,0.55292856,0.00000000
