energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,W_p_up,W_d_up
1.34767384,1.43702790,0.01034330,0.05391698,0.01990405,0.16228382,0.60061793,0.57783783,0.22844809,0.55895088
1.35367684,1.37286156,0.01016765,0.05311111,0.01970168,0.15663172,0.58957327,0.55279226,0.21917080,0.51926061
1.35967984,1.31603555,0.00998749,0.05262140,0.01949586,0.15137832,0.58089736,0.53183380,0.21078247,0.48257123
1.36568284,1.26689953,0.00979888,0.05243379,0.01929345,0.14653468,0.57466683,0.51519846,0.20333170,0.44908150
1.37168584,1.22572391,0.00959874,0.05252994,0.01910312,0.14210708,0.57092975,0.50308274,0.19685856,0.41895245
1.37768884,1.19270429,0.00938507,0.05288837,0.01893531,0.13809766,0.56970862,0.49564446,0.19139537,0.39230713
1.38369185,1.16796704,0.00915695,0.05348574,0.01880222,0.13450535,0.57100385,0.49300405,0.18696746,0.36923100
1.38969485,1.15157534,0.00891471,0.05429807,0.01871763,0.13132677,0.57479742,0.49524570,0.18359390,0.34977316
1.39569785,1.14353489,0.00865984,0.05530196,0.01869672,0.12855730,0.58105632,0.50241801,0.18128798,0.33394785
1.40170085,1.14379852,0.00839499,0.05647566,0.01875571,0.12619198,0.58973525,0.51453388,0.18005744,0.32173630
1.40770385,1.15226913,0.00812384,0.05779999,0.01891149,0.12422644,0.60077848,0.53156920,0.17990441,0.31308858
1.41370685,1.16880042,0.00785100,0.05925906,0.01918110,0.12265757,0.61412041,0.55346032,0.18082498,0.30792538
1.41970985,1.19319527,0.00758182,0.06084073,0.01958121,0.12148392,0.62968466,0.58010014,0.18280851,0.30613951
1.42571286,1.22520149,0.00732216,0.06253672,0.02012745,0.12070592,0.64738177,0.61133310,0.18583660,0.30759716
1.43171586,1.26450561,0.00707825,0.06434251,0.02083384,0.12032574,0.66710553,0.64694926,0.18988185,0.31213891
1.43771886,1.31072476,0.00685639,0.06625690,0.02171204,0.12034680,0.68872811,0.68667795,0.19490658,0.31958051
1.44372186,1.36339792,0.00666282,0.06828125,0.02277073,0.12077312,0.71209448,0.73018154,0.20086145,0.32971359
1.44972486,1.42197705,0.00650341,0.07041857,0.02401494,0.12160827,0.73701641,0.77705008,0.20768441,0.34230662
1.45572786,1.48581963,0.00638357,0.07267237,0.02544554,0.12285434,0.76326684,0.82679744,0.21529987,0.35710606
1.46173087,1.55418347,0.00630803,0.07504537,0.02705868,0.12451069,0.79057504,0.87885984,0.22361840,0.37383820
1.46773387,1.62622521,0.00628075,0.07753829,0.02884550,0.12657273,0.81862324,0.93259718,0.23253705,0.39221172
1.47373687,1.70100325,0.00630480,0.08014854,0.03079185,0.12903091,0.84704532,0.98729801,0.24194044,0.41192113
1.47973987,1.77748609,0.00638232,0.08286919,0.03287829,0.13186983,0.87542801,1.04218831,0.25170252,0.43265137
1.48574287,1.85456640,0.00651451,0.08568805,0.03508018,0.13506768,0.90331490,1.09644435,0.26168927,0.45408326
1.49174587,1.93108103,0.00670166,0.08858714,0.03736803,0.13859605,0.93021362,1.14920944,0.27176208,0.47590004
1.49774887,2.00583648,0.00694318,0.09154241,0.03970803,0.14242016,0.95560584,1.19961430,0.28178177,0.49779465
1.50375188,2.07763921,0.00723777,0.09452389,0.04206271,0.14649949,0.97896022,1.24680028,0.29161313,0.51947744
1.50975488,2.14532949,0.00758347,0.09749620,0.04439191,0.15078886,0.99974761,1.28994471,0.30112973,0.54068407
1.51575788,2.20781740,0.00797784,0.10041944,0.04665372,0.15523982,1.01745802,1.32828709,0.31021869,0.56118315
1.52176088,2.26411912,0.00841810,0.10325041,0.04880571,0.15980235,1.03161853,1.36115506,0.31878527,0.58078304
1.52776388,2.31339160,0.00890129,0.10594407,0.05080609,0.16442671,1.04181126,1.38798874,0.32675689,0.59933759
1.53376688,2.35496372,0.00942446,0.10845519,0.05261498,0.16906539,1.04769052,1.40836215,0.33408626,0.61675015
1.53976988,2.38836193,0.00998474,0.11074012,0.05419565,0.17367490,1.04899814,1.42200055,0.34075360,0.63297573
1.54577289,2.41332890,0.01057950,0.11275849,0.05551564,0.17821743,1.04557619,1.42879262,0.34676750,0.64802084
1.55177589,2.42983389,0.01120643,0.11447485,0.05654777,0.18266213,1.03737624,1.42879671,0.35216448,0.66194109
1.55777889,2.43807388,0.01186354,0.11586003,0.05727105,0.18698592,1.02446481,1.42224068,0.35700712,0.67483638
1.56378189,2.43846534,0.01254924,0.11689231,0.05767127,0.19117389,1.00702434,1.40951524,0.36138086,0.68684396
1.56978489,2.43162681,0.01326220,0.11755811,0.05774144,0.19521903,0.98534991,1.39116089,0.36538955,0.69812967
1.57578789,2.41835298,0.01400137,0.11785242,0.05748196,0.19912150,0.95984155,1.36784909,0.36914992,0.70887769
1.58179090,2.39958166,0.01476576,0.11777871,0.05690055,0.20288731,0.93099257,1.34035850,0.37278540,0.71927947
1.58779390,2.37635535,0.01555435,0.11734852,0.05601190,0.20652664,0.89937461,1.30954751,0.37641941,0.72952235
1.59379690,2.34977922,0.01636588,0.11658070,0.05483715,0.21005177,0.86561985,1.27632415,0.38016860,0.73977865
1.59979990,2.32097794,0.01719863,0.11550034,0.05340316,0.21347486,0.83040143,1.24161506,0.38413647,0.75019569
1.60580290,2.29105337,0.01805028,0.11413749,0.05174164,0.21680567,0.79441302,1.20633482,0.38840750,0.76088746
1.61180590,2.26104542,0.01891764,0.11252578,0.04988816,0.22004944,0.75834824,1.17135706,0.39304241,0.77192842
1.61780890,2.23189773,0.01979654,0.11070103,0.04788113,0.22320500,0.72288106,1.13748861,0.39807456,0.78334969
1.62381191,2.20443008,0.02068168,0.10869991,0.04576079,0.22626336,0.68864782,1.10544779,0.40350785,0.79513798
1.62981491,2.17931835,0.02156652,0.10655876,0.04356817,0.22920681,0.65623168,1.07584751,0.40931616,0.80723726
1.63581791,2.15708285,0.02244327,0.10431263,0.04134426,0.23200861,0.62614983,1.04918378,0.41544439,0.81955293
1.64182091,2.13808516,0.02330294,0.10199463,0.03912911,0.23463340,0.59884402,1.02582982,0.42181097,0.83195846
1.64782391,2.12253312,0.02413539,0.09963549,0.03696126,0.23703821,0.57467442,1.00603560,0.42831182,0.84430384
1.65382691,2.11049318,0.02492952,0.09726352,0.03487717,0.23917413,0.55391687,0.98993257,0.43482539,0.85642546
1.65982991,2.10190907,0.02567351,0.09490481,0.03291084,0.24098843,0.53676333,0.97754277,0.44121863,0.86815678
1.66583292,2.09662508,0.02635509,0.09258363,0.03109359,0.24242725,0.52332522,0.96879178,0.44735349,0.87933913
1.67183592,2.09441268,0.02696190,0.09032308,0.02945393,0.24343835,0.51363930,0.96352434,0.45309363,0.88983205
1.67783892,2.09499847,0.02748181,0.08814581,0.02801752,0.24397420,0.50767550,0.96152186,0.45831105,0.89952249
1.68384192,2.09809197,0.02790337,0.08607476,0.02680723,0.24399483,0.50534617,0.96252062,0.46289230,0.90833259
1.68984492,2.10341161,0.02821619,0.08413395,0.02584321,0.24347058,0.50651631,0.96622994,0.46674394,0.91622531
1.69584792,2.11070769,0.02841134,0.08234900,0.02514295,0.24238446,0.51101410,0.97234922,0.46979709,0.92320793
1.70185093,2.11978109,0.02848167,0.08074766,0.02472137,0.24073400,0.51864123,0.98058327,0.47201090,0.92933314
1.70785393,2.13049712,0.02842219,0.07935995,0.02459087,0.23853248,0.52918274,0.99065540,0.47337479,0.93469774
1.71385693,2.14279407,0.02823029,0.07821818,0.02476124,0.23580961,0.54241572,1.00231765,0.47390950,0.93943913
1.71985993,2.15668628,0.02790598,0.07735663,0.02523962,0.23261137,0.55811687,1.01535826,0.47366686,0.94372981
1.72586293,2.17226203,0.02745192,0.07681099,0.02603034,0.22899923,0.57606842,1.02960605,0.47272848,0.94777022
1.73186593,2.18967677,0.02687356,0.07661756,0.02713474,0.22504874,0.59606261,1.04493202,0.47120351,0.95178044
1.73786893,2.20914226,0.02617901,0.07681229,0.02855089,0.22084742,0.61790435,1.06124828,0.46922546,0.95599105
1.74387194,2.23091264,0.02537890,0.07742959,0.03027336,0.21649226,0.64141247,1.07850482,0.46694848,0.96063379
1.74987494,2.25526828,0.02448621,0.07850116,0.03229300,0.21208673,0.66641943,1.09668435,0.46454314,0.96593243
1.75587794,2.28249851,0.02351593,0.08005471,0.03459671,0.20773759,0.69276984,1.11579592,0.46219207,0.97209414
1.76188094,2.31288415,0.02248474,0.08211275,0.03716731,0.20355152,0.72031801,1.13586765,0.46008542,0.97930205
1.76788394,2.34668072,0.02141059,0.08469148,0.03998352,0.19963178,0.74892475,1.15693906,0.45841648,0.98770891
1.77388694,2.38410319,0.02031224,0.08779983,0.04302001,0.19607496,0.77845392,1.17905363,0.45737758,0.99743236
1.77988994,2.42531296,0.01920889,0.09143866,0.04624763,0.19296803,0.80876887,1.20225168,0.45715622,1.00855183
1.78589295,2.47040741,0.01811961,0.09560027,0.04963379,0.19038565,0.83972918,1.22656419,0.45793168,1.02110702
1.79189595,2.51941241,0.01706301,0.10026805,0.05314289,0.18838805,0.87118803,1.25200761,0.45987198,1.03509805
1.79789895,2.57227801,0.01605673,0.10541648,0.05673706,0.18701932,0.90299028,1.27857981,0.46313130,1.05048710
1.80390195,2.62887704,0.01511714,0.11101129,0.06037682,0.18630626,0.93497166,1.30625743,0.46784785,1.06720131
1.80990495,2.68900672,0.01425894,0.11700995,0.06402202,0.18625791,0.96695901,1.33499434,0.47414202,1.08513671
1.81590795,2.75239277,0.01349494,0.12336229,0.06763275,0.18686553,0.99877168,1.36472141,0.48211490,1.10416294
1.82191096,2.81869568,0.01283578,0.13001134,0.07117026,0.18810325,1.03022407,1.39534720,0.49184704,1.12412846
1.82791396,2.88751868,0.01228983,0.13689437,0.07459793,0.18992924,1.06112909,1.42675968,0.50339744,1.14486588
1.83391696,2.95841689,0.01186307,0.14394391,0.07788219,0.19228733,1.09130240,1.45882842,0.51680266,1.16619724
1.83991996,3.03090715,0.01155904,0.15108903,0.08099328,0.19510904,1.12056719,1.49140736,0.53207609,1.18793881
1.84592296,3.10447792,0.01137887,0.15825652,0.08390592,0.19831597,1.14875908,1.52433770,0.54920728,1.20990538
1.85192596,3.17859896,0.01132136,0.16537219,0.08659986,0.20182243,1.17573095,1.55745081,0.56816136,1.23191374
1.85792896,3.25273022,0.01138306,0.17236214,0.08906019,0.20553814,1.20135719,1.59057094,0.58887854,1.25378527
1.86393197,3.32632973,0.01155845,0.17915396,0.09127747,0.20937108,1.22553716,1.62351748,0.61127368,1.27534754
1.86993497,3.39886014,0.01184010,0.18567801,0.09324766,0.21323016,1.24819754,1.65610682,0.63523605,1.29643496
1.87593797,3.46979386,0.01221889,0.19186854,0.09497189,0.21702787,1.26929338,1.68815351,0.66062914,1.31688860
1.88194097,3.53861668,0.01268421,0.19766480,0.09645600,0.22068255,1.28880755,1.71947091,0.68729073,1.33655513
1.88794397,3.60483000,0.01322423,0.20301205,0.09770996,0.22412046,1.30674886,1.74987116,0.71503321,1.35528523
1.89394697,3.66795171,0.01382614,0.20786253,0.09874718,0.22727745,1.32314857,1.77916460,0.74364413,1.37293157
1.89994997,3.72751603,0.01447635,0.21217628,0.09958369,0.23010014,1.33805561,1.80715889,0.77288722,1.38934660
1.90595298,3.78307265,0.01516082,0.21592185,0.10023737,0.23254682,1.35153083,1.83365774,0.80250369,1.40438057
1.91195598,3.83418542,0.01586521,0.21907689,0.10072706,0.23458772,1.36364039,1.85845968,0.83221406,1.41787975
1.91795898,3.88043110,0.01657520,0.22162853,0.10107182,0.23620504,1.37444891,1.88135690,0.86172047,1.42968542
1.92396198,3.92139857,0.01727666,0.22357364,0.10129024,0.23739241,1.38401265,1.90213460,0.89070958,1.43963363
1.92996498,3.95668887,0.01795591,0.22491882,0.10139983,0.23815414,1.39237321,1.92057085,0.91885593,1.44755607
1.93596798,3.98591646,0.01859990,0.22568020,0.10141657,0.23850411,1.39955220,1.93643736,0.94582602,1.45328201
1.94197099,4.00871195,0.01919639,0.22588294,0.10135468,0.23846441,1.40554717,1.94950119,0.97128281,1.45664157
1.94797399,4.02472660,0.01973418,0.22556060,0.10122641,0.23806391,1.41032914,1.95952762,0.99489091,1.45747007
1.95397699,4.03363845,0.02020323,0.22475412,0.10104216,0.23733668,1.41384205,1.96628417,1.01632207,1.45561356
1.95997999,4.03516026,0.02059483,0.22351071,0.10081062,0.23632042,1.41600390,1.96954567,1.03526119,1.45093515
1.96598299,4.02904877,0.02090172,0.22188241,0.10053913,0.23505490,1.41671002,1.96910047,1.05141245,1.44332203
1.97198599,4.01511516,0.02111825,0.21992461,0.10023407,0.23358061,1.41583794,1.96475733,1.06450566,1.43269263
1.97798899,3.99323592,0.02124040,0.21769438,0.09990140,0.23193737,1.41325383,1.95635285,1.07430238,1.41900371
1.98399200,3.96336378,0.02126594,0.21524876,0.09954717,0.23016328,1.40882019,1.94375911,1.08060180,1.40225680
1.98999500,3.92553783,0.02119441,0.21264305,0.09917807,0.22829373,1.40240423,1.92689094,1.08324615,1.38250362
1.99599800,3.87989214,0.02102718,0.20992923,0.09880190,0.22636062,1.39388668,1.90571266,1.08212523,1.35985004
2.00200100,3.82666218,0.02076744,0.20715441,0.09842797,0.22439181,1.38317044,1.88024363,1.07718011,1.33445813
2.00800400,3.76618840,0.02042017,0.20435960,0.09806741,0.22241068,1.37018860,1.85056235,1.06840562,1.30654621
2.01400700,3.69891642,0.01999205,0.20157862,0.09773326,0.22043581,1.35491145,1.81680877,1.05585158,1.27638648
2.02001001,3.62539356,0.01949136,0.19883737,0.09744049,0.21848092,1.33735207,1.77918451,1.03962257,1.24430030
2.02601301,3.54626141,0.01892784,0.19615337,0.09720573,0.21655477,1.31757020,1.73795093,1.01987637,1.21065124
2.03201601,3.46224463,0.01831252,0.19353571,0.09704692,0.21466127,1.29567416,1.69342507,0.99682081,1.17583604
2.03801901,3.37413629,0.01765747,0.19098518,0.09698269,0.21279968,1.27182068,1.64597338,0.97070938,1.14027376
2.04402201,3.28278016,0.01697560,0.18849489,0.09703170,0.21096481,1.24621272,1.59600372,0.94183560,1.10439384
2.05002501,3.18905073,0.01628036,0.18605104,0.09721170,0.20914741,1.21909524,1.54395583,0.91052633,1.06862334
2.05602801,3.09383189,0.01558542,0.18363397,0.09753866,0.20733462,1.19074912,1.49029070,0.87713433,1.03337418
2.06203102,2.99799504,0.01490441,0.18121944,0.09802569,0.20551043,1.16148356,1.43547935,0.84203037,0.99903097
2.06803402,2.90237794,0.01425055,0.17877993,0.09868213,0.20365633,1.13162713,1.37999155,0.80559503,0.96594000
2.07403702,2.80776496,0.01363634,0.17628618,0.09951254,0.20175197,1.10151798,1.32428496,0.76821069,0.93440007
2.08004002,2.71486988,0.01307326,0.17370853,0.10051591,0.19977589,1.07149347,1.26879517,0.73025391,0.90465551
2.08604302,2.62432190,0.01257144,0.17101840,0.10168495,0.19770635,1.04187974,1.21392709,0.69208837,0.87689187
2.09204602,2.53665549,0.01213941,0.16818954,0.10300563,0.19552211,1.01298154,1.16004793,0.65405877,0.85123441
2.09804902,2.45230437,0.01178384,0.16519918,0.10445694,0.19320331,0.98507277,1.10748214,0.61648574,0.82774943
2.10405203,2.37159989,0.01150937,0.16202894,0.10601090,0.19073222,0.95838804,1.05650823,0.57966181,0.80644837
2.11005503,2.29477354,0.01131847,0.15866563,0.10763286,0.18809401,0.93311565,1.00735766,0.54384874,0.78729436
2.11605803,2.22196345,0.01121130,0.15510164,0.10928213,0.18527742,0.90939217,0.96021557,0.50927589,0.77021083
2.12206103,2.15322418,0.01118575,0.15133529,0.11091278,0.18227526,0.88729889,0.91522318,0.47613982,0.75509162
2.12806403,2.08853928,0.01123744,0.14737074,0.11247482,0.17908482,0.86686029,0.87248157,0.44460485,0.74181199
2.13406703,2.02783574,0.01135983,0.14321788,0.11391545,0.17570817,0.84804459,0.83205662,0.41480459,0.73023996
2.14007004,1.97099946,0.01154443,0.13889186,0.11518062,0.17215219,0.83076635,0.79398455,0.38684408,0.72024716
2.14607304,1.91789107,0.01178097,0.13441254,0.11621660,0.16842853,0.81489114,0.75827787,0.36080254,0.71171879
2.15207604,1.86836104,0.01205775,0.12980381,0.11697166,0.16455348,0.80024204,0.72493132,0.33673641,0.70456199
2.15807904,1.82226355,0.01236194,0.12509282,0.11739772,0.16054761,0.78660782,0.69392749,0.31468258,0.69871226
2.16408204,1.77946851,0.01268002,0.12030914,0.11745189,0.15643540,0.77375248,0.66524184,0.29466153,0.69413770
2.17008504,1.73987117,0.01299813,0.11548395,0.11709796,0.15224484,0.76142586,0.63884698,0.27668043,0.69084087
2.17608804,1.70339920,0.01330254,0.11064926,0.11630762,0.14800698,0.74937486,0.61471603,0.26073583,0.68885820
2.18209105,1.67001707,0.01358008,0.10583717,0.11506149,0.14375548,0.73735498,0.59282498,0.24681603,0.68825734
2.18809405,1.63972781,0.01381857,0.10107927,0.11334984,0.13952626,0.72514158,0.57315416,0.23490308,0.68913253
2.19409705,1.61257233,0.01400717,0.09640609,0.11117305,0.13535716,0.71254066,0.55568875,0.22497424,0.69159844
2.20010005,1.58862671,0.01413678,0.09184675,0.10854174,0.13128767,0.69939846,0.54041855,0.21700305,0.69578313
2.20610305,1.56799784,0.01420031,0.08742863,0.10547659,0.12735881,0.68560986,0.52733712,0.21095998,0.70182042
2.21210605,1.55081796,0.01419293,0.08317727,0.10200787,0.12361298,0.67112484,0.51644044,0.20681277,0.70984239
2.21810905,1.53723845,0.01411221,0.07911627,0.09817469,0.12009390,0.65595313,0.50772537,0.20452635,0.71997242
2.22411206,1.52742357,0.01395820,0.07526738,0.09402401,0.11684663,0.64016659,0.50118796,0.20406275,0.73231930
2.23011506,1.52154433,0.01373343,0.07165061,0.08960950,0.11391750,0.62389932,0.49682186,0.20538072,0.74697268
2.23611806,1.51977309,0.01344283,0.06828438,0.08499014,0.11135406,0.60734546,0.49461691,0.20843534,0.76400005
2.24212106,1.52227879,0.01309357,0.06518574,0.08022886,0.10920500,0.59075473,0.49455803,0.21317769,0.78344548
2.24812406,1.52922322,0.01269481,0.06237058,0.07539101,0.10751989,0.57442586,0.49662444,0.21955453,0.80532989
2.25412706,1.54075806,0.01225744,0.05985381,0.07054290,0.10634891,0.55869802,0.50078922,0.22750812,0.82965273
2.26013007,1.55702264,0.01179372,0.05764954,0.06575036,0.10574235,0.54394070,0.50701909,0.23697608,0.85639474
2.26613307,1.57814215,0.01131694,0.05577120,0.06107737,0.10575002,0.53054213,0.51527456,0.24789144,0.88552138
2.27213607,1.60422595,0.01084096,0.05423162,0.05658482,0.10642048,0.51889681,0.52551000,0.26018274,0.91698639
2.27813907,1.63536559,0.01037991,0.05304302,0.05232942,0.10780011,0.50939233,0.53767389,0.27377414,0.95073507
2.28414207,1.67163223,0.00994772,0.05221699,0.04836274,0.10993205,0.50239606,0.55170878,0.28858560,0.98670675
2.29014507,1.71307305,0.00955776,0.05176433,0.04473045,0.11285503,0.49824195,0.56755111,0.30453292,1.02483597
2.29614807,1.75970646,0.00922250,0.05169492,0.04147168,0.11660206,0.49721797,0.58513073,0.32152776,1.06505226
2.30215108,1.81151607,0.00895321,0.05201747,0.03861858,0.12119914,0.49955450,0.60436993,0.33947747,1.10727804
2.30815408,1.86844327,0.00875963,0.05273923,0.03619605,0.12666388,0.50541407,0.62518227,0.35828477,1.15142497
2.31415708,1.93037889,0.00864980,0.05386577,0.03422156,0.13300420,0.51488278,0.64747093,0.37784729,1.19738859
2.32016008,1.99715414,0.00862984,0.05540060,0.03270518,0.14021717,0.52796375,0.67112698,0.39805692,1.24504184
2.32616308,2.06853138,0.00870383,0.05734491,0.03164961,0.14828789,0.54457284,0.69602750,0.41879913,1.29422768
2.33216608,2.14419555,0.00887372,0.05969733,0.03105047,0.15718866,0.56453681,0.72203381,0.43995223,1.34475166
2.33816908,2.22374684,0.00913929,0.06245367,0.03089657,0.16687841,0.58759414,0.74899003,0.46138668,1.39637488
2.34417209,2.30669546,0.00949817,0.06560682,0.03117030,0.17730237,0.61339863,0.77672215,0.48296463,1.44880824
2.35017509,2.39245925,0.00994589,0.06914664,0.03184812,0.18839216,0.64152563,0.80503776,0.50453969,1.50170851
2.35617809,2.48036481,0.01047597,0.07306006,0.03290112,0.20006622,0.67148095,0.83372672,0.52595711,1.55467696
2.36218109,2.56965258,0.01108006,0.07733119,0.03429568,0.21223056,0.70271219,0.86256274,0.54705442,1.60726091
2.36818409,2.65948616,0.01174815,0.08194158,0.03599420,0.22478006,0.73462225,0.89130595,0.56766266,1.65895860
2.37418709,2.74896602,0.01246875,0.08687063,0.03795588,0.23759990,0.76658464,0.91970653,0.58760811,1.70922744
2.38019010,2.83714706,0.01322917,0.09209596,0.04013763,0.25056753,0.79796006,0.94750916,0.60671468,1.75749555
2.38619310,2.92305987,0.01401578,0.09759400,0.04249501,0.26355476,0.82811378,0.97445816,0.62480680,1.80317611
2.39219610,3.00573457,0.01481433,0.10334053,0.04498326,0.27643018,0.85643329,1.00030312,0.64171275,1.84568419
2.39819910,3.08422638,0.01561032,0.10931120,0.04755832,0.28906157,0.88234535,1.02480468,0.65726835,1.88445510
2.40420210,3.15764172,0.01638929,0.11548210,0.05017794,0.30131851,0.90533215,1.04774018,0.67132083,1.91896342
2.41020510,3.22516356,0.01713718,0.12183013,0.05280266,0.31307482,0.92494571,1.06890878,0.68373262,1.94874178
