energy_ev,total_up,Hf_p_up,Hf_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,0.88174535,0.58071235,0.30055441,0.37667311,0.00765820,0.00858057,0.30938958
-2.59029515,0.88070362,0.58459586,0.30105859,0.37427274,0.00779049,0.00838859,0.30780527
-2.58429215,0.87624987,0.58594566,0.30043389,0.37065072,0.00788688,0.00815878,0.30481387
-2.57828914,0.86868434,0.58489776,0.29878319,0.36597115,0.00794597,0.00789585,0.30055298
-2.57228614,0.85839452,0.58165583,0.29623820,0.36043099,0.00796731,0.00760509,0.29519418
-2.56628314,0.84584482,0.57648703,0.29295537,0.35425462,0.00795144,0.00729223,0.28893777
-2.56028014,0.83156406,0.56971590,0.28911103,0.34768787,0.00789996,0.00696323,0.28200673
-2.55427714,0.81613104,0.56171647,0.28489590,0.34099134,0.00781553,0.00662415,0.27463999
-2.54827414,0.80015876,0.55290284,0.28050916,0.33443344,0.00770182,0.00628099,0.26708535
-2.54227114,0.78427764,0.54371845,0.27615228,0.32828325,0.00756350,0.00593952,0.25959226
-2.53626813,0.76911823,0.53462437,0.27202277,0.32280339,0.00740607,0.00560518,0.25240467
-2.53026513,0.75529406,0.52608695,0.26830817,0.31824309,0.00723579,0.00528291,0.24575435
-2.52426213,0.74338494,0.51856528,0.26518039,0.31483171,0.00705951,0.00497710,0.23985463
-2.51825913,0.73392139,0.51249858,0.26279067,0.31277273,0.00688444,0.00469145,0.23489497
-2.51225613,0.72737037,0.50829418,0.26126517,0.31223853,0.00671796,0.00442899,0.23103641
-2.50625313,0.72412302,0.50631616,0.26070160,0.31336586,0.00656743,0.00419196,0.22840796
-2.50025013,0.72448433,0.50687506,0.26116666,0.31625235,0.00643991,0.00398190,0.22710407
-2.49424712,0.72866533,0.51021893,0.26269462,0.32095387,0.00634195,0.00379955,0.22718312
-2.48824412,0.73677769,0.51652589,0.26528689,0.32748295,0.00627937,0.00364498,0.22866694
-2.48224112,0.74883094,0.52589833,0.26891266,0.33580820,0.00625706,0.00351759,0.23154137
-2.47623812,0.76473229,0.53835898,0.27351043,0.34585471,0.00627880,0.00341616,0.23575761
-2.47023512,0.78428898,0.55384884,0.27899047,0.35750538,0.00634709,0.00333897,0.24123446
-2.46423212,0.80721301,0.57222710,0.28523804,0.37060329,0.00646309,0.00328384,0.24786117
-2.45822911,0.83312816,0.59327293,0.29211717,0.38495470,0.00662651,0.00324825,0.25550092
-2.45222611,0.86157899,0.61668927,0.29947498,0.40033306,0.00683557,0.00322938,0.26399463
-2.44622311,0.89204169,0.64210846,0.30714618,0.41648349,0.00708710,0.00322426,0.27316516
-2.44022011,0.92393641,0.66909965,0.31495787,0.43312800,0.00737652,0.00322982,0.28282173
-2.43421711,0.95664087,0.69717788,0.32273428,0.44997120,0.00769804,0.00324298,0.29276434
-2.42821411,0.98950486,0.72581464,0.33030133,0.46670630,0.00804477,0.00326072,0.30278829
-2.42221111,1.02186542,0.75444976,0.33749105,0.48302161,0.00840894,0.00328015,0.31268858
-2.41620810,1.05306226,0.78250432,0.34414560,0.49860700,0.00878212,0.00329861,0.32226410
-2.41020510,1.08245316,0.80939439,0.35012088,0.51316061,0.00915551,0.00331364,0.33132171
-2.40420210,1.10942896,0.83454512,0.35528965,0.52639538,0.00952020,0.00332311,0.33967993
-2.39819910,1.13342776,0.85740500,0.35954415,0.53804539,0.00986743,0.00332522,0.34717232
-2.39219610,1.15394806,0.87745978,0.36279813,0.54787189,0.01018890,0.00331852,0.35365053
-2.38619310,1.17056035,0.89424558,0.36498831,0.55566872,0.01047703,0.00330193,0.35898683
-2.38019010,1.18291698,0.90736099,0.36607527,0.56126715,0.01072518,0.00327476,0.36307624
-2.37418709,1.19075990,0.91647744,0.36604375,0.56453985,0.01092785,0.00323673,0.36583809
-2.36818409,1.19392600,0.92134774,0.36490232,0.56540390,0.01108087,0.00318790,0.36721714
-2.36218109,1.19235006,0.92181235,0.36268258,0.56382276,0.01118147,0.00312873,0.36718405
-2.35617809,1.18606486,0.91780305,0.35943776,0.55980704,0.01122836,0.00306002,0.36573540
-2.35017509,1.17519874,0.90934404,0.35524086,0.55341407,0.01122175,0.00298286,0.36289314
-2.34417209,1.15997046,0.89655020,0.35018227,0.54474625,0.01116324,0.00289865,0.35870348
-2.33816908,1.14068164,0.87962272,0.34436709,0.53394819,0.01105576,0.00280901,0.35323534
-2.33216608,1.11770697,0.85884214,0.33791202,0.52120271,0.01090341,0.00271577,0.34657839
-2.32616308,1.09148246,0.83455915,0.33094205,0.50672584,0.01071125,0.00262086,0.33884066
-2.32016008,1.06249233,0.80718342,0.32358701,0.49076101,0.01048511,0.00252635,0.33014585
-2.31415708,1.03125479,0.77717093,0.31597796,0.47357251,0.01023131,0.00243429,0.32063042
-2.30815408,0.99830736,0.74501035,0.30824370,0.45543854,0.00995644,0.00234674,0.31044056
-2.30215108,0.96419208,0.71120883,0.30050741,0.43664409,0.00966714,0.00226566,0.29972896
-2.29614807,0.92944133,0.67627790,0.29288347,0.41747376,0.00936979,0.00219286,0.28865168
-2.29014507,0.89456447,0.64071985,0.28547466,0.39820487,0.00907038,0.00212999,0.27736501
-2.28414207,0.86003590,0.60501516,0.27836982,0.37910104,0.00877429,0.00207842,0.26602246
-2.27813907,0.82628473,0.56961131,0.27164190,0.36040639,0.00848616,0.00203928,0.25477196
-2.27213607,0.79368647,0.53491326,0.26534662,0.34234053,0.00820977,0.00201337,0.24375314
-2.26613307,0.76255670,0.50127600,0.25952172,0.32509454,0.00794801,0.00200113,0.23309500
-2.26013007,0.73314704,0.46899908,0.25418673,0.30882781,0.00770282,0.00200265,0.22291377
-2.25412706,0.70564320,0.43832338,0.24934336,0.29366610,0.00747525,0.00201767,0.21331107
-2.24812406,0.68016517,0.40942992,0.24497644,0.27970049,0.00726548,0.00204554,0.20437240
-2.24212106,0.65676931,0.38244070,0.24105533,0.26698743,0.00707293,0.00208524,0.19616598
-2.23611806,0.63545227,0.35742132,0.23753578,0.25554976,0.00689634,0.00213544,0.18874194
-2.23011506,0.61615630,0.33438518,0.23436219,0.24537858,0.00673394,0.00219448,0.18213188
-2.22411206,0.59877593,0.31329893,0.23147007,0.23643590,0.00658353,0.00226047,0.17634882
-2.21810905,0.58316552,0.29408897,0.22878876,0.22865799,0.00644266,0.00233126,0.17138759
-2.21210605,0.56914762,0.27664854,0.22624428,0.22195927,0.00630879,0.00240458,0.16722562
-2.20610305,0.55652161,0.26084528,0.22376210,0.21623657,0.00617934,0.00247805,0.16382417
-2.20010005,0.54507266,0.24652876,0.22126994,0.21137371,0.00605190,0.00254926,0.16112998
-2.19409705,0.53458047,0.23353795,0.21870038,0.20724622,0.00592429,0.00261586,0.15907728
-2.18809405,0.52482775,0.22170813,0.21599329,0.20372599,0.00579462,0.00267559,0.15759022
-2.18209105,0.51560816,0.21087729,0.21309794,0.20068590,0.00566144,0.00272636,0.15658554
-2.17608804,0.50673348,0.20089169,0.20997478,0.19800409,0.00552371,0.00276634,0.15597553
-2.17008504,0.49803986,0.19161048,0.20659687,0.19556787,0.00538084,0.00279395,0.15567107
-2.16408204,0.48939300,0.18290940,0.20295086,0.19327720,0.00523274,0.00280798,0.15558470
-2.15807904,0.48069207,0.17468335,0.19903743,0.19104743,0.00507978,0.00280756,0.15563367
-2.15207604,0.47187229,0.16684801,0.19487142,0.18881149,0.00492275,0.00279220,0.15574265
-2.14607304,0.46290608,0.15934039,0.19048127,0.18652126,0.00476283,0.00276182,0.15584622
-2.14007004,0.45380274,0.15211844,0.18590811,0.18414817,0.00460158,0.00271669,0.15589080
-2.13406703,0.44460664,0.14515982,0.18120433,0.18168298,0.00444079,0.00265748,0.15583610
-2.12806403,0.43539398,0.13845988,0.17643170,0.17913481,0.00428250,0.00258517,0.15565587
-2.12206103,0.42626827,0.13202914,0.17165911,0.17652936,0.00412886,0.00250104,0.15533804
-2.11605803,0.41735457,0.12589020,0.16696000,0.17390657,0.00398209,0.00240661,0.15488406
-2.11005503,0.40879286,0.12007445,0.16240956,0.17131761,0.00384440,0.00230360,0.15430771
-2.10405203,0.40073075,0.11461856,0.15808176,0.16882153,0.00371790,0.00219382,0.15363315
-2.09804902,0.39331574,0.10956113,0.15404642,0.16648166,0.00360455,0.00207918,0.15289258
-2.09204602,0.38668759,0.10493941,0.15036634,0.16436187,0.00350609,0.00196157,0.15212346
-2.08604302,0.38097097,0.10078636,0.14709464,0.16252296,0.00342401,0.00184282,0.15136551
-2.08004002,0.37626883,0.09712825,0.14427248,0.16101934,0.00335952,0.00172466,0.15065768
-2.07403702,0.37265692,0.09398268,0.14192726,0.15989612,0.00331349,0.00160867,0.15003524
-2.06803402,0.37017954,0.09135726,0.14007133,0.15918684,0.00328648,0.00149623,0.14952711
-2.06203102,0.36884698,0.08924894,0.13870135,0.15891184,0.00327876,0.00138852,0.14915376
-2.05602801,0.36863470,0.08764400,0.13779838,0.15907747,0.00329029,0.00128647,0.14892553
-2.05002501,0.36948433,0.08651866,0.13732857,0.15967611,0.00332082,0.00119080,0.14884175
-2.04402201,0.37130643,0.08584025,0.13724468,0.16068695,0.00336989,0.00110196,0.14889056
-2.03801901,0.37398496,0.08556897,0.13748806,0.16207753,0.00343692,0.00102019,0.14904936
-2.03201601,0.37738313,0.08565997,0.13799128,0.16380592,0.00352126,0.00094555,0.14928608
-2.02601301,0.38135029,0.08606573,0.13868111,0.16582336,0.00362227,0.00087790,0.14956094
-2.02001001,0.38572962,0.08673863,0.13948183,0.16807720,0.00373938,0.00081695,0.14982880
-2.01400700,0.39036592,0.08763350,0.14031857,0.17051398,0.00387215,0.00076231,0.15004167
-2.00800400,0.39511328,0.08871006,0.14112063,0.17308231,0.00402032,0.00071348,0.15015155
-2.00200100,0.39984202,0.08993512,0.14182457,0.17573558,0.00418380,0.00066995,0.15011310
-1.99599800,0.40444453,0.09128435,0.14237683,0.17843408,0.00436275,0.00063117,0.14988620
-1.98999500,0.40883962,0.09274369,0.14273595,0.18114654,0.00455751,0.00059659,0.14943808
-1.98399200,0.41297523,0.09431010,0.14287400,0.18385097,0.00476856,0.00056573,0.14874501
-1.97798899,0.41682922,0.09599181,0.14277746,0.18653467,0.00499652,0.00053814,0.14779333
-1.97198599,0.42040822,0.09780797,0.14244722,0.18919357,0.00524201,0.00051346,0.14657994
-1.96598299,0.42374485,0.09978771,0.14189797,0.19183075,0.00550561,0.00049140,0.14511204
-1.95997999,0.42689315,0.10196864,0.14115689,0.19445451,0.00578770,0.00047175,0.14340633
-1.95397699,0.42992296,0.10439499,0.14026174,0.19707593,0.00608841,0.00045443,0.14148768
-1.94797399,0.43291330,0.10711531,0.13925859,0.19970629,0.00640744,0.00043940,0.13938730
-1.94197099,0.43594543,0.11018000,0.13819919,0.20235437,0.00674403,0.00042673,0.13714072
-1.93596798,0.43909604,0.11363868,0.13713821,0.20502410,0.00709682,0.00041656,0.13478563
-1.92996498,0.44243085,0.11753762,0.13613051,0.20771250,0.00746383,0.00040908,0.13235966
-1.92396198,0.44599937,0.12191730,0.13522862,0.21040824,0.00784239,0.00040452,0.12989844
-1.91795898,0.44983081,0.12681019,0.13448048,0.21309092,0.00822916,0.00040318,0.12743389
-1.91195598,0.45393163,0.13223894,0.13392758,0.21573113,0.00862014,0.00040534,0.12499290
-1.90595298,0.45828477,0.13821491,0.13360364,0.21829125,0.00901078,0.00041132,0.12259650
-1.89994997,0.46285053,0.14473724,0.13353374,0.22072708,0.00939603,0.00042140,0.12025951
-1.89394697,0.46756897,0.15179237,0.13373399,0.22299000,0.00977049,0.00043586,0.11799062
-1.88794397,0.47236374,0.15935397,0.13421168,0.22502969,0.01012859,0.00045497,0.11579296
-1.88194097,0.47714678,0.16738342,0.13496583,0.22679707,0.01046473,0.00047892,0.11366498
-1.87593797,0.48182368,0.17583056,0.13598804,0.22824731,0.01077346,0.00050788,0.11160161
-1.86993497,0.48629924,0.18463483,0.13726358,0.22934267,0.01104968,0.00054195,0.10959550
-1.86393197,0.49048275,0.19372654,0.13877255,0.23005492,0.01128880,0.00058117,0.10763838
-1.85792896,0.49429262,0.20302839,0.14049109,0.23036718,0.01148690,0.00062548,0.10572223
-1.85192596,0.49766011,0.21245694,0.14239245,0.23027506,0.01164083,0.00067479,0.10384037
-1.84592296,0.50053181,0.22192412,0.14444790,0.22978692,0.01174837,0.00072890,0.10198817
-1.83991996,0.50287081,0.23133869,0.14662745,0.22892330,0.01180823,0.00078750,0.10016358
-1.83391696,0.50465647,0.24060749,0.14890031,0.22771556,0.01182010,0.00085025,0.09836723
-1.82791396,0.50588301,0.24963671,0.15123511,0.22620378,0.01178465,0.00091667,0.09660225
-1.82191096,0.50655694,0.25833289,0.15360000,0.22443407,0.01170345,0.00098621,0.09487383
-1.81590795,0.50669373,0.26660394,0.15596251,0.22245555,0.01157893,0.00105826,0.09318849
-1.80990495,0.50631398,0.27436001,0.15828942,0.22031717,0.01141427,0.00113210,0.09155331
-1.80390195,0.50543956,0.28151440,0.16054659,0.21806457,0.01121323,0.00120698,0.08997499
-1.79789895,0.50408990,0.28798445,0.16269890,0.21573730,0.01098009,0.00128207,0.08845899
-1.79189595,0.50227899,0.29369256,0.16471034,0.21336653,0.01071943,0.00135653,0.08700882
-1.78589295,0.50001311,0.29856729,0.16654430,0.21097339,0.01043605,0.00142949,0.08562544
-1.77988994,0.49728977,0.30254452,0.16816412,0.20856815,0.01013483,0.00150011,0.08430694
-1.77388694,0.49409765,0.30556884,0.16953383,0.20615012,0.00982058,0.00156755,0.08304847
-1.76788394,0.49041782,0.30759492,0.17061915,0.20370849,0.00949796,0.00163105,0.08184250
-1.76188094,0.48622598,0.30858895,0.17138869,0.20122385,0.00917142,0.00168991,0.08067925
-1.75587794,0.48149554,0.30853005,0.17181517,0.19867029,0.00884509,0.00174353,0.07954744
-1.74987494,0.47620136,0.30741149,0.17187676,0.19601810,0.00852277,0.00179143,0.07843520
-1.74387194,0.47032383,0.30524174,0.17155828,0.19323662,0.00820791,0.00183326,0.07733103
-1.73786893,0.46385287,0.30204513,0.17085231,0.19029726,0.00790358,0.00186882,0.07622495
-1.73186593,0.45679171,0.29786215,0.16975993,0.18717637,0.00761248,0.00189805,0.07510945
-1.72586293,0.44916005,0.29274924,0.16829131,0.18385781,0.00733696,0.00192103,0.07398054
-1.71985993,0.44099633,0.28677801,0.16646577,0.18033509,0.00707905,0.00193798,0.07283853
-1.71385693,0.43235918,0.28003406,0.16431161,0.17661299,0.00684047,0.00194928,0.07168873
-1.70785393,0.42332773,0.27261509,0.16186543,0.17270850,0.00662265,0.00195537,0.07054185
-1.70185093,0.41400091,0.26462878,0.15917118,0.16865119,0.00642680,0.00195683,0.06941430
-1.69584792,0.40449589,0.25619017,0.15627894,0.16448288,0.00625390,0.00195428,0.06832823
-1.68984492,0.39494572,0.24741886,0.15324352,0.16025690,0.00610476,0.00194841,0.06731136
-1.68384192,0.38549641,0.23843615,0.15012286,0.15603679,0.00598005,0.00193991,0.06639676
-1.67783892,0.37630371,0.22936223,0.14697659,0.15189465,0.00588031,0.00192950,0.06562235
-1.67183592,0.36752981,0.22031353,0.14386459,0.14790943,0.00580603,0.00191787,0.06503049
-1.66583292,0.35934017,0.21140053,0.14084578,0.14416491,0.00575765,0.00190569,0.06466730
-1.65982991,0.35190068,0.20272585,0.13797718,0.14074786,0.00573563,0.00189361,0.06458215
-1.65382691,0.34537522,0.19438304,0.13531322,0.13774618,0.00574046,0.00188222,0.06482687
-1.64782391,0.33992371,0.18645576,0.13290547,0.13524725,0.00577274,0.00187211,0.06545516
-1.64182091,0.33570069,0.17901763,0.13080258,0.13333645,0.00583315,0.00186383,0.06652171
-1.63581791,0.33285423,0.17213253,0.12905055,0.13209578,0.00592254,0.00185792,0.06808145
-1.62981491,0.33152514,0.16585525,0.12769313,0.13160273,0.00604191,0.00185492,0.07018846
-1.62381191,0.33184631,0.16023261,0.12677242,0.13192920,0.00619242,0.00185538,0.07289498
-1.61780890,0.33394192,0.15530455,0.12632949,0.13314048,0.00637537,0.00185988,0.07625004
-1.61180590,0.33792647,0.15110541,0.12640488,0.13529426,0.00659217,0.00186901,0.08029804
-1.60580290,0.34390339,0.14766500,0.12703902,0.13843956,0.00684429,0.00188342,0.08507707
-1.59979990,0.35196323,0.14500956,0.12827246,0.14261570,0.00713318,0.00190377,0.09061711
-1.59379690,0.36218125,0.14316226,0.13014579,0.14785111,0.00746019,0.00193074,0.09693809
-1.58779390,0.37461463,0.14214344,0.13269938,0.15416214,0.00782647,0.00196503,0.10404781
-1.58179090,0.38929932,0.14197041,0.13597274,0.16155196,0.00823283,0.00200731,0.11194003
-1.57578789,0.40624668,0.14265680,0.14000376,0.17000942,0.00867966,0.00205820,0.12059253
-1.56978489,0.42544021,0.14421166,0.14482773,0.17950823,0.00916680,0.00211826,0.12996547
-1.56378189,0.44683267,0.14663829,0.15047626,0.19000633,0.00969342,0.00218792,0.14000018
-1.55777889,0.47034372,0.14993284,0.15697614,0.20144569,0.01025798,0.00226750,0.15061828
-1.55177589,0.49585858,0.15408305,0.16434834,0.21375259,0.01085815,0.00235714,0.16172161
-1.54577289,0.52322772,0.15906700,0.17260704,0.22683844,0.01149075,0.00245680,0.17319267
-1.53976988,0.55226796,0.16485216,0.18175891,0.24060112,0.01215181,0.00256623,0.18489595
-1.53376688,0.58276486,0.17139484,0.19180263,0.25492703,0.01283657,0.00268500,0.19668007
-1.52776388,0.61447661,0.17864006,0.20272865,0.26969347,0.01353955,0.00281247,0.20838060
-1.52176088,0.64713914,0.18652199,0.21451915,0.28477169,0.01425469,0.00294781,0.21982377
-1.51575788,0.68047234,0.19496496,0.22714830,0.30003004,0.01497546,0.00309008,0.23083077
-1.50975488,0.71418712,0.20388493,0.24058260,0.31533744,0.01569504,0.00323820,0.24122253
-1.50375188,0.74799287,0.21319153,0.25478139,0.33056669,0.01640646,0.00339103,0.25082490
-1.49774887,0.78160500,0.22279043,0.26969738,0.34559769,0.01710280,0.00354745,0.25947394
-1.49174587,0.81475214,0.23258605,0.28527708,0.36032014,0.01777735,0.00370636,0.26702116
-1.48574287,0.84718259,0.24248434,0.30146124,0.37463577,0.01842379,0.00386677,0.27333840
-1.47973987,0.87866969,0.25239560,0.31818507,0.38845983,0.01903631,0.00402787,0.27832223
-1.47373687,0.90901582,0.26223708,0.33537839,0.40172183,0.01960972,0.00418901,0.28189759
-1.46773387,0.93805497,0.27193538,0.35296560,0.41436555,0.02013956,0.00434981,0.28402057
-1.46173087,0.96565367,0.28142834,0.37086556,0.42634820,0.02062211,0.00451012,0.28468014
-1.45572786,0.99171050,0.29066644,0.38899149,0.43763899,0.02105444,0.00467006,0.28389877
-1.44972486,1.01615421,0.29961372,0.40725092,0.44821725,0.02143439,0.00483000,0.28173192
-1.44372186,1.03894083,0.30824804,0.42554584,0.45807012,0.02176052,0.00499053,0.27826645
-1.43771886,1.06005011,0.31656082,0.44377306,0.46719024,0.02203206,0.00515244,0.27361799
-1.43171586,1.07948152,0.32455627,0.46182501,0.47557357,0.02224884,0.00531666,0.26792736
-1.42571286,1.09725047,0.33225029,0.47959103,0.48321750,0.02241121,0.00548418,0.26135636
-1.41970985,1.11338478,0.33966890,0.49695900,0.49011963,0.02252000,0.00565602,0.25408292
-1.41370685,1.12792209,0.34684670,0.51381761,0.49627706,0.02257640,0.00583314,0.24629593
-1.40770385,1.14090805,0.35382505,0.53005902,0.50168667,0.02258197,0.00601638,0.23819005
-1.40170085,1.15239566,0.36065046,0.54558187,0.50634598,0.02253857,0.00620641,0.22996044
-1.39569785,1.16244570,0.36737303,0.56029449,0.51025492,0.02244837,0.00640365,0.22179794
-1.38969485,1.17112807,0.37404515,0.57411821,0.51341810,0.02231386,0.00660829,0.21388451
-1.38369185,1.17852379,0.38072035,0.58699047,0.51584755,0.02213784,0.00682021,0.20638939
-1.37768884,1.18472754,0.38745254,0.59886753,0.51756558,0.02192348,0.00703898,0.19946580
-1.37168584,1.18985003,0.39429534,0.60972666,0.51860766,0.02167435,0.00726392,0.19324838
-1.36568284,1.19402010,0.40130160,0.61956751,0.51902480,0.02139443,0.00749406,0.18785131
-1.35967984,1.19738599,0.40852306,0.62841253,0.51888537,0.02108814,0.00772820,0.18336717
-1.35367684,1.20011543,0.41600991,0.63630634,0.51827600,0.02076035,0.00796497,0.17986634
-1.34767384,1.20239433,0.42381026,0.64331407,0.51730141,0.02041634,0.00820285,0.17739699
-1.34167084,1.20442384,0.43196943,0.64951858,0.51608308,0.02006180,0.00844026,0.17598559
-1.33566783,1.20641579,0.44052897,0.65501664,0.51475663,0.01970270,0.00867561,0.17563771
-1.32966483,1.20858650,0.44952528,0.65991442,0.51346804,0.01934522,0.00890734,0.17633914
-1.32366183,1.21114935,0.45898797,0.66432228,0.51236886,0.01899565,0.00913398,0.17805719
-1.31765883,1.21430626,0.46893795,0.66834925,0.51161045,0.01866020,0.00935419,0.18074216
-1.31165583,1.21823863,0.47938519,0.67209744,0.51133776,0.01834490,0.00956680,0.18432886
-1.30565283,1.22309828,0.49032647,0.67565678,0.51168277,0.01805540,0.00977081,0.18873818
-1.29964982,1.22899892,0.50174317,0.67910029,0.51275806,0.01779682,0.00996545,0.19387869
-1.29364682,1.23600868,0.51359921,0.68248022,0.51465085,0.01757362,0.01015010,0.19964835
-1.28764382,1.24414435,0.52583952,0.68582530,0.51741783,0.01738949,0.01032436,0.20593620
-1.28164082,1.25336770,0.53838908,0.68913924,0.52108114,0.01724720,0.01048799,0.21262418
-1.27563782,1.26358421,0.55115275,0.69240074,0.52562573,0.01714859,0.01064090,0.21958909
-1.26963482,1.27464467,0.56401615,0.69556476,0.53099830,0.01709453,0.01078311,0.22670465
-1.26363182,1.28634939,0.57684754,0.69856538,0.53710799,0.01708491,0.01091475,0.23384374
-1.25762881,1.29845530,0.58950090,0.70131985,0.54382871,0.01711872,0.01103602,0.24088089
-1.25162581,1.31068547,0.60182012,0.70373370,0.55100322,0.01719410,0.01114716,0.24769477
-1.24562281,1.32274075,0.61364426,0.70570681,0.55844862,0.01730850,0.01124842,0.25417094
-1.23961981,1.33431308,0.62481366,0.70713991,0.56596312,0.01745882,0.01134006,0.26020463
-1.23361681,1.34509975,0.63517674,0.70794131,0.57333387,0.01764150,0.01142234,0.26570344
-1.22761381,1.35481789,0.64459716,0.70803350,0.58034516,0.01785279,0.01149550,0.27059001
-1.22161081,1.36321869,0.65296096,0.70735924,0.58678709,0.01808884,0.01155978,0.27480445
-1.21560780,1.37010020,0.66018331,0.70588673,0.59246383,0.01834589,0.01161537,0.27830640
-1.20960480,1.37531848,0.66621454,0.70361380,0.59720137,0.01862039,0.01166247,0.28107665
-1.20360180,1.37879607,0.67104491,0.70057051,0.60085434,0.01890915,0.01170129,0.28311819
-1.19759880,1.38052760,0.67470797,0.69682042,0.60331147,0.01920939,0.01173200,0.28445658
-1.19159580,1.38058194,0.67728200,0.69246001,0.60449958,0.01951878,0.01175482,0.28513955
-1.18559280,1.37910088,0.67888947,0.68761655,0.60438587,0.01983551,0.01176995,0.28523583
-1.17958979,1.37629422,0.67969439,0.68244432,0.60297836,0.02015820,0.01177762,0.28483315
-1.17358679,1.37243144,0.67989744,0.67711934,0.60032461,0.02048593,0.01177807,0.28403550
-1.16758379,1.36783039,0.67972916,0.67183289,0.59650868,0.02081807,0.01177154,0.28295957
-1.16158079,1.36284333,0.67944120,0.66678405,0.59164662,0.02115424,0.01175829,0.28173073
-1.15557779,1.35784115,0.67929630,0.66217161,0.58588062,0.02149418,0.01173858,0.28047838
-1.14957479,1.35319632,0.67955701,0.65818572,0.57937221,0.02183760,0.01171265,0.27933114
-1.14357179,1.34926550,0.68047408,0.65499961,0.57229478,0.02218408,0.01168072,0.27841189
-1.13756878,1.34637250,0.68227478,0.65276188,0.56482587,0.02253294,0.01164298,0.27783288
-1.13156578,1.34479255,0.68515176,0.65158958,0.55713945,0.02288313,0.01159959,0.27769123
-1.12556278,1.34473847,0.68925324,0.65156244,0.54939871,0.02323315,0.01155064,0.27806491
-1.11955978,1.34634941,0.69467464,0.65271856,0.54174955,0.02358098,0.01149620,0.27900946
-1.11355678,1.34968276,0.70145255,0.65505175,0.53431504,0.02392408,0.01143626,0.28055554
-1.10755378,1.35470956,0.70956095,0.65851058,0.52719118,0.02425932,0.01137075,0.28270754
-1.10155078,1.36131351,0.71891026,0.66299921,0.52044397,0.02458307,0.01129956,0.28544312
-1.09554777,1.36929376,0.72934906,0.66838003,0.51410788,0.02489122,0.01122252,0.28871400
-1.08954477,1.37837125,0.74066857,0.67447790,0.50818588,0.02517927,0.01113944,0.29244766
-1.08354177,1.38819832,0.75260962,0.68108587,0.50265074,0.02544244,0.01105006,0.29655009
-1.07753877,1.39837106,0.76487190,0.68797203,0.49744764,0.02567580,0.01095415,0.30090941
-1.07153577,1.40844393,0.77712485,0.69488729,0.49249789,0.02587438,0.01085143,0.30540006
-1.06553277,1.41794591,0.78901989,0.70157371,0.48770348,0.02603334,0.01074165,0.30988763
-1.05952976,1.42639741,0.80020330,0.70777298,0.48295227,0.02614812,0.01062457,0.31423383
-1.05352676,1.43332724,0.81032905,0.71323471,0.47812356,0.02621456,0.01049998,0.31830148
-1.04752376,1.43828888,0.81907113,0.71772420,0.47309379,0.02622902,0.01036772,0.32195940
-1.04152076,1.44087534,0.82613474,0.72102936,0.46774194,0.02618856,0.01022766,0.32508674
-1.03551776,1.44073201,0.83126577,0.72296655,0.46195472,0.02609094,0.01007973,0.32757675
-1.02951476,1.43756704,0.83425830,0.72338503,0.45563103,0.02593476,0.00992391,0.32933983
-1.02351176,1.43115886,0.83495978,0.72217003,0.44868567,0.02571946,0.00976024,0.33030561
-1.01750875,1.42136066,0.83327377,0.71924435,0.44105219,0.02544535,0.00958880,0.33042419
-1.01150575,1.40810190,0.82916026,0.71456844,0.43268479,0.02511356,0.00940972,0.32966638
-1.00550275,1.39138681,0.82263366,0.70813918,0.42355917,0.02472603,0.00922316,0.32802313
-0.99949975,1.37129033,0.81375888,0.69998743,0.41367256,0.02428541,0.00902934,0.32550412
-0.99349675,1.34795181,0.80264561,0.69017469,0.40304277,0.02379500,0.00882847,0.32213580
-0.98749375,1.32156701,0.78944157,0.67878897,0.39170662,0.02325861,0.00862083,0.31795887
-0.98149075,1.29237889,0.77432489,0.66594037,0.37971769,0.02268044,0.00840669,0.31302554
-0.97548774,1.26066790,0.75749634,0.65175640,0.36714368,0.02206502,0.00818636,0.30739671
-0.96948474,1.22674218,0.73917172,0.63637756,0.35406352,0.02141703,0.00796019,0.30113917
-0.96348174,1.19092823,0.71957489,0.61995311,0.34056440,0.02074124,0.00772856,0.29432307
-0.95747874,1.15356248,0.69893167,0.60263750,0.32673888,0.02004242,0.00749193,0.28701981
-0.95147574,1.11498396,0.67746487,0.58458734,0.31268215,0.01932525,0.00725080,0.27930026
-0.94547274,1.07552830,0.65539048,0.56595900,0.29848967,0.01859426,0.00700578,0.27123355
-0.93946973,1.03552309,0.63291510,0.54690692,0.28425506,0.01785384,0.00675756,0.26288627
-0.93346673,0.99528440,0.61023433,0.52758242,0.27006855,0.01710818,0.00650698,0.25432217
-0.92746373,0.95511444,0.58753210,0.50813286,0.25601560,0.01636128,0.00625495,0.24560211
-0.92146073,0.91529989,0.56498053,0.48870117,0.24217607,0.01561698,0.00600255,0.23678429
-0.91545773,0.87611079,0.54274022,0.46942538,0.22862360,0.01487891,0.00575096,0.22792467
-0.90945473,0.83779951,0.52096043,0.45043802,0.21542519,0.01415058,0.00550146,0.21907726
-0.90345173,0.80059964,0.49977923,0.43186544,0.20264106,0.01343531,0.00525543,0.21029442
-0.89744872,0.76472445,0.47932312,0.41382660,0.19032445,0.01273629,0.00501428,0.20162688
