energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.59629815,4.11120981,0.00599630,0.25343666,2.17775002,0.00000000,1.48307337,1.62062371
-2.59029515,4.06866523,0.00599143,0.24606628,2.13066974,0.00000000,1.48281758,1.62576780
-2.58429215,4.01850329,0.00597150,0.23865123,2.07974680,0.00000000,1.47708612,1.62809760
-2.57828914,3.96137448,0.00593550,0.23127251,2.02555931,0.00000000,1.46582867,1.62771333
-2.57228614,3.89802766,0.00588262,0.22400371,1.96872219,0.00000000,1.44908622,1.62476425
-2.56628314,3.82932457,0.00581231,0.21691235,1.90989217,0.00000000,1.42699756,1.61945539
-2.56028014,3.75624817,0.00572427,0.21006149,1.84977016,0.00000000,1.39980186,1.61205135
-2.55427714,3.67990300,0.00561861,0.20351117,1.78910027,0.00000000,1.36783697,1.60287630
-2.54827414,3.60150639,0.00549581,0.19731966,1.72866449,0.00000000,1.33153341,1.59230988
-2.54227114,3.52237000,0.00535672,0.19154419,1.66927297,0.00000000,1.29140413,1.58077887
-2.53626813,3.44387197,0.00520263,0.18624131,1.61174972,0.00000000,1.24803057,1.56874476
-2.53026513,3.36742057,0.00503516,0.18146650,1.55691435,0.00000000,1.20204570,1.55668797
-2.52426213,3.29441108,0.00485624,0.17727335,1.50556026,0.00000000,1.15411480,1.54508927
-2.51825913,3.22617816,0.00466807,0.17371202,1.45843062,0.00000000,1.10491520,1.53440967
-2.51225613,3.16394625,0.00447303,0.17082738,1.41619307,0.00000000,1.05511584,1.52506997
-2.50625313,3.10878098,0.00427358,0.16865671,1.37941480,0.00000000,1.00535787,1.51743119
-2.50025013,3.06154463,0.00407223,0.16722731,1.34853914,0.00000000,0.95623714,1.51177738
-2.49424712,3.02285828,0.00387137,0.16655410,1.32386536,0.00000000,0.90828964,1.50830183
-2.48824412,2.99307337,0.00367331,0.16663737,1.30553271,0.00000000,0.86198023,1.50709794
-2.48224112,2.97225470,0.00348010,0.16746104,1.29350996,0.00000000,0.81769552,1.50815539
-2.47623812,2.96017622,0.00329356,0.16899143,1.28759127,0.00000000,0.77574066,1.51136221
-2.47023512,2.95633051,0.00311521,0.17117669,1.28739880,0.00000000,0.73634043,1.51651291
-2.46423212,2.95995203,0.00294623,0.17394717,1.29239248,0.00000000,0.69964392,1.52332243
-2.45822911,2.97005334,0.00278749,0.17721656,1.30188667,0.00000000,0.66573278,1.53144543
-2.45222611,2.98547298,0.00263957,0.18088395,1.31507331,0.00000000,0.63463200,1.54050005
-2.44622311,3.00493298,0.00250272,0.18483672,1.33105074,0.00000000,0.60632276,1.55009495
-2.44022011,3.02710349,0.00237696,0.18895413,1.34885719,0.00000000,0.58075636,1.55985843
-2.43421711,3.05067148,0.00226213,0.19311158,1.36750761,0.00000000,0.55786848,1.56946791
-2.42821411,3.07441059,0.00215789,0.19718524,1.38603237,0.00000000,0.53759295,1.57867849
-2.42221111,3.09724848,0.00206381,0.20105681,1.40351633,0.00000000,0.51987426,1.58734885
-2.41620810,3.11832890,0.00197943,0.20461838,1.41913656,0.00000000,0.50467831,1.59546315
-2.41020510,3.13706521,0.00190431,0.20777692,1.43219731,0.00000000,0.49200084,1.60314764
-2.40420210,3.15318300,0.00183806,0.21045832,1.44216064,0.00000000,0.48187310,1.61068102
-2.39819910,3.16674952,0.00178039,0.21261075,1.44867157,0.00000000,0.47436493,1.61849774
-2.39219610,3.17818865,0.00173114,0.21420707,1.45157658,0.00000000,0.46958483,1.62718388
-2.38619310,3.18828032,0.00169031,0.21524633,1.45093483,0.00000000,0.46767741,1.63746554
-2.38019010,3.19814446,0.00165802,0.21575409,1.44702152,0.00000000,0.46881839,1.65019002
-2.37418709,3.20920989,0.00163459,0.21578171,1.44032341,0.00000000,0.47320746,1.66630043
-2.36818409,3.22316935,0.00162042,0.21540450,1.43152648,0.00000000,0.48105945,1.68680465
-2.36218109,3.24192251,0.00161608,0.21471881,1.42149639,0.00000000,0.49259428,1.71273976
-2.35617809,3.26750908,0.00162217,0.21383838,1.41125243,0.00000000,0.50802613,1.74513343
-2.35017509,3.30203489,0.00163937,0.21288983,1.40193586,0.00000000,0.52755230,1.78496375
-2.34417209,3.34759352,0.00166835,0.21200770,1.39477389,0.00000000,0.55134231,1.83311907
-2.33816908,3.40618679,0.00170975,0.21132920,1.39104047,0.00000000,0.57952746,1.89035948
-2.33216608,3.47964676,0.00176409,0.21098884,1.39201531,0.00000000,0.61219133,1.95728141
-2.32616308,3.56956235,0.00183182,0.21111323,1.39894234,0.00000000,0.64936146,2.03428681
-2.32016008,3.67721296,0.00191318,0.21181625,1.41298894,0.00000000,0.69100239,2.12155804
-2.31415708,3.80351128,0.00200825,0.21319468,1.43520714,0.00000000,0.73701027,2.21903935
-2.30815408,3.94895727,0.00211686,0.21532451,1.46649793,0.00000000,0.78720908,2.32642584
-2.30215108,4.11360448,0.00223862,0.21825811,1.50757952,0.00000000,0.84134856,2.44316005
-2.29614807,4.29703962,0.00237290,0.22202211,1.55896052,0.00000000,0.89910381,2.56843646
-2.29014507,4.49837594,0.00251880,0.22661628,1.62091858,0.00000000,0.96007656,2.70121354
-2.28414207,4.71626027,0.00267519,0.23201325,1.69348519,0.00000000,1.02379816,2.84023308
-2.27813907,4.94889334,0.00284072,0.23815903,1.77643702,0.00000000,1.08973407,2.98404591
-2.27213607,5.19406273,0.00301385,0.24497444,1.86929390,0.00000000,1.15728998,3.13104325
-2.26613307,5.44918732,0.00319285,0.25235715,1.97132396,0.00000000,1.22581939,3.27949257
-2.26013007,5.71137190,0.00337588,0.26018445,2.08155559,0.00000000,1.29463266,3.42757687
-2.25412706,5.97747059,0.00356100,0.26831649,2.19879624,0.00000000,1.36300728,3.57343602
-2.24812406,6.24415718,0.00374625,0.27660001,2.32165778,0.00000000,1.43019950,3.71520904
-2.24212106,6.50800063,0.00392967,0.28487243,2.44858787,0.00000000,1.49545689,3.85107602
-2.23611806,6.76554382,0.00410939,0.29296613,2.57790667,0.00000000,1.55803179,3.97929848
-2.23011506,7.01338341,0.00428363,0.30071295,2.70784794,0.00000000,1.61719538,4.09825713
-2.22411206,7.24824863,0.00445084,0.30794869,2.83660361,0.00000000,1.67225195,4.20648588
-2.21810905,7.46707699,0.00460968,0.31451758,2.96237029,0.00000000,1.72255318,4.30270144
-2.21210605,7.66708466,0.00475911,0.32027664,3.08339642,0.00000000,1.76751177,4.38582757
-2.20610305,7.84582934,0.00489848,0.32509966,3.19802853,0.00000000,1.80661427,4.45501354
-2.20010005,8.00126402,0.00502751,0.32888102,3.30475473,0.00000000,1.83943239,4.50964643
-2.19409705,8.13177946,0.00514640,0.33153883,3.40224416,0.00000000,1.86563254,4.54935687
-2.18809405,8.23623438,0.00525587,0.33301766,3.48938057,0.00000000,1.88498309,4.57401847
-2.18209105,8.31397206,0.00535716,0.33329046,3.56528886,0.00000000,1.89735911,4.58374089
-2.17608804,8.36482288,0.00545213,0.33235984,3.62935346,0.00000000,1.90274428,4.57885698
-2.17008504,8.38909263,0.00554321,0.33025841,3.68122771,0.00000000,1.90122990,4.55990461
-2.16408204,8.38753710,0.00563348,0.32704828,3.72083398,0.00000000,1.89301097,4.52760379
-2.15807904,8.36132398,0.00572662,0.32281961,3.74835449,0.00000000,1.87837946,4.48282996
-2.15207604,8.31198339,0.00582690,0.31768830,3.76421331,0.00000000,1.85771512,4.42658450
-2.14607304,8.24134932,0.00593916,0.31179273,3.76905045,0.00000000,1.83147407,4.35996349
-2.14007004,8.15149403,0.00606875,0.30528980,3.76368922,0.00000000,1.80017574,4.28412576
-2.13406703,8.04465829,0.00622144,0.29835026,3.74909846,0.00000000,1.76438860,4.20026149
-2.12806403,7.92318014,0.00640327,0.29115351,3.72635133,0.00000000,1.72471536,4.10956231
-2.12206103,7.78942495,0.00662052,0.28388205,3.69658258,0.00000000,1.68177809,4.01319395
-2.11605803,7.64571955,0.00687946,0.27671588,3.66094624,0.00000000,1.63620383,3.91227233
-2.11005503,7.49429271,0.00718619,0.26982683,3.62057543,0.00000000,1.58861129,3.80784371
-2.10405203,7.33722420,0.00754646,0.26337332,3.57654602,0.00000000,1.53959886,3.70086945
-2.09804902,7.17640396,0.00796546,0.25749555,3.52984559,0.00000000,1.48973435,3.59221573
-2.09204602,7.01350235,0.00844755,0.25231140,3.48134862,0.00000000,1.43954664,3.48264820
-2.08604302,6.84995225,0.00899606,0.24791320,3.43179886,0.00000000,1.38951938,3.37283152
-2.08004002,6.68694286,0.00961306,0.24436550,3.38179905,0.00000000,1.34008669,3.26333342
-2.07403702,6.52542468,0.01029917,0.24170387,3.33180818,0.00000000,1.29163076,3.15463276
-2.06803402,6.36612471,0.01105334,0.23993490,3.28214583,0.00000000,1.24448134,3.04713092
-2.06203102,6.20957049,0.01187279,0.23903718,3.23300302,0.00000000,1.19891668,2.94116581
-2.05602801,6.05612122,0.01275284,0.23896340,3.18445859,0.00000000,1.15516590,2.83702754
-2.05002501,5.90600411,0.01368696,0.23964336,3.13650013,0.00000000,1.11341235,2.73497491
-2.04402201,5.75935386,0.01466677,0.24098767,3.08904803,0.00000000,1.07379781,2.63525193
-2.03801901,5.61625313,0.01568223,0.24289219,3.04198150,0.00000000,1.03642723,2.53810334
-2.03201601,5.47677218,0.01672178,0.24524265,2.99516501,0.00000000,1.00137360,2.44378850
-2.02601301,5.34100545,0.01777268,0.24791964,2.94847403,0.00000000,0.96868306,2.35259297
-2.02001001,5.20910372,0.01882135,0.25080333,2.90181868,0.00000000,0.93837972,2.26483707
-2.01400700,5.08130016,0.01985380,0.25377809,2.85516419,0.00000000,0.91047011,2.18088119
-2.00800400,4.95792916,0.02085613,0.25673657,2.80854742,0.00000000,0.88494730,2.10112746
-2.00200100,4.83943720,0.02181499,0.25958316,2.76208843,0.00000000,0.86179423,2.02601760
-1.99599800,4.72638511,0.02271814,0.26223673,2.71599681,0.00000000,0.84098647,1.95602711
-1.98999500,4.61944181,0.02355492,0.26463256,2.67057241,0.00000000,0.82249419,1.89165577
-1.98399200,4.51936948,0.02431672,0.26672338,2.62620045,0.00000000,0.80628335,1.83341500
-1.97798899,4.42700107,0.02499735,0.26847959,2.58334123,0.00000000,0.79231609,1.78181218
-1.97198599,4.34321077,0.02559336,0.26988866,2.54251488,0.00000000,0.78055043,1.73733291
-1.96598299,4.26887890,0.02610423,0.27095379,2.50428193,0.00000000,0.77093926,1.70042151
-1.95997999,4.20485258,0.02653238,0.27169198,2.46922043,0.00000000,0.76342875,1.67146076
-1.95397699,4.15190406,0.02688317,0.27213160,2.43790072,0.00000000,0.75795638,1.65075161
-1.94797399,4.11068841,0.02716465,0.27230961,2.41085907,0.00000000,0.75444864,1.63849386
-1.94197099,4.08170286,0.02738724,0.27226864,2.38857140,0.00000000,0.75281870,1.63476863
-1.93596798,4.06524963,0.02756328,0.27205401,2.37142833,0.00000000,0.75296418,1.63952355
-1.92996498,4.06140430,0.02770650,0.27171085,2.35971289,0.00000000,0.75476530,1.65256163
-1.92396198,4.06999171,0.02783145,0.27128148,2.35358207,0.00000000,0.75808352,1.67353446
-1.91795898,4.09057080,0.02795280,0.27080322,2.35305323,0.00000000,0.76276108,1.70194051
-1.91195598,4.12242997,0.02808479,0.27030651,2.35799623,0.00000000,0.76862129,1.73712894
-1.90595298,4.16459362,0.02824058,0.26981371,2.36813202,0.00000000,0.77547010,1.77830928
-1.89994997,4.21584043,0.02843178,0.26933839,2.38303785,0.00000000,0.78309865,1.82456697
-1.89394697,4.27473330,0.02866797,0.26888517,2.40215932,0.00000000,0.79128706,1.87488453
-1.88794397,4.33966004,0.02895645,0.26845023,2.42482881,0.00000000,0.79980937,1.92816793
-1.88194097,4.40888382,0.02930205,0.26802231,2.45028972,0.00000000,0.80843930,1.98327728
-1.87593797,4.48060120,0.02970708,0.26758412,2.47772553,0.00000000,0.81695696,2.03906090
-1.86993497,4.55300568,0.03017149,0.26711429,2.50629238,0.00000000,0.82515582,2.09439131
-1.86393197,4.62435374,0.03069302,0.26658943,2.53515370,0.00000000,0.83284992,2.14820187
-1.85792896,4.69303045,0.03126760,0.26598649,2.56351516,0.00000000,0.83988077,2.19952234
-1.85192596,4.75761131,0.03188973,0.26528506,2.59065814,0.00000000,0.84612347,2.24751167
-1.84592296,4.81691730,0.03255294,0.26446960,2.61597003,0.00000000,0.85149184,2.29148668
-1.83991996,4.87006003,0.03325024,0.26353140,2.63896964,0.00000000,0.85594191,2.33094483
-1.83391696,4.91647444,0.03397455,0.26247021,2.65932627,0.00000000,0.85947368,2.36558018
-1.82791396,4.95593718,0.03471910,0.26129533,2.67687131,0.00000000,0.86213073,2.39529133
-1.82191096,4.98856927,0.03547772,0.26002615,2.69160165,0.00000000,0.86399773,2.42018106
-1.81590795,5.01482258,0.03624506,0.25869208,2.70367448,0.00000000,0.86519562,2.44054731
-1.80990495,5.03545063,0.03701664,0.25733183,2.71339380,0.00000000,0.86587486,2.45686590
-1.80390195,5.05146479,0.03778884,0.25599201,2.72118914,0.00000000,0.86620679,2.46976578
-1.79789895,5.06407818,0.03855881,0.25472517,2.72758761,0.00000000,0.86637355,2.47999773
-1.79189595,5.07463980,0.03932419,0.25358737,2.73318085,0.00000000,0.86655723,2.48839824
-1.78589295,5.08456244,0.04008285,0.25263529,2.73858848,0.00000000,0.86692853,2.49585004
-1.77988994,5.09524783,0.04083258,0.25192316,2.74442024,0.00000000,0.86763579,2.50324132
-1.77388694,5.10801306,0.04157073,0.25149958,2.75123867,0.00000000,0.86879492,2.51142548
-1.76788394,5.12402176,0.04229390,0.25140443,2.75952451,0.00000000,0.87048088,2.52118333
-1.76188094,5.14422370,0.04299769,0.25166603,2.76964657,0.00000000,0.87272111,2.53318952
-1.75587794,5.16930564,0.04367650,0.25229868,2.78183758,0.00000000,0.87549147,2.54798459
-1.74987494,5.19965582,0.04432345,0.25330075,2.79617748,0.00000000,0.87871490,2.56595405
-1.74387194,5.23534363,0.04493040,0.25465344,2.81258455,0.00000000,0.88226291,2.58731511
-1.73786893,5.27611534,0.04548808,0.25632019,2.83081515,0.00000000,0.88595991,2.61211176
-1.73186593,5.32140583,0.04598632,0.25824688,2.85047157,0.00000000,0.88959018,2.64021829
-1.72586293,5.37036562,0.04641437,0.26036281,2.87101769,0.00000000,0.89290706,2.67135087
-1.71985993,5.42190173,0.04676135,0.26258231,2.89180150,0.00000000,0.89564407,2.70508684
-1.71385693,5.47473041,0.04701666,0.26480711,2.91208312,0.00000000,0.89752722,2.74089082
-1.70785393,5.52743924,0.04717049,0.26692920,2.93106702,0.00000000,0.89828799,2.77814651
-1.70185093,5.57855600,0.04721432,0.26883411,2.94793684,0.00000000,0.89767629,2.81619301
-1.69584792,5.62662120,0.04714131,0.27040459,2.96189109,0.00000000,0.89547288,2.85436429
-1.68984492,5.67026148,0.04694677,0.27152433,2.97217826,0.00000000,0.89150046,2.89203033
-1.68384192,5.70826085,0.04662841,0.27208183,2.97812973,0.00000000,0.88563308,2.92863837
-1.67783892,5.73962702,0.04618657,0.27197402,2.97918927,0.00000000,0.87780343,2.96375271
-1.67183592,5.76365027,0.04562434,0.27110977,2.97493792,0.00000000,0.86800760,2.99709155
-1.66583292,5.77995244,0.04494757,0.26941287,2.96511331,0.00000000,0.85630728,3.02855928
-1.65982991,5.78852410,0.04416470,0.26682465,2.94962289,0.00000000,0.84282910,3.05827264
-1.65382691,5.78974814,0.04328659,0.26330598,2.92855049,0.00000000,0.82776148,3.08657949
-1.64782391,5.78440846,0.04232617,0.25883864,2.90215611,0.00000000,0.81134882,3.11406874
-1.64182091,5.77368283,0.04129803,0.25342602,2.87086905,0.00000000,0.79388353,3.14157051
-1.63581791,5.75911945,0.04021798,0.24709317,2.83527447,0.00000000,0.77569612,3.17014542
-1.62981491,5.74259731,0.03910252,0.23988607,2.79609415,0.00000000,0.75714374,3.20106271
-1.62381191,5.72627083,0.03796831,0.23187035,2.75416188,0.00000000,0.73859772,3.23576687
-1.61780890,5.71250005,0.03683164,0.22312936,2.71039451,0.00000000,0.72043051,3.27583314
-1.61180590,5.70376810,0.03570792,0.21376173,2.66575970,0.00000000,0.70300255,3.32291261
-1.60580290,5.70258853,0.03461116,0.20387845,2.62124150,0.00000000,0.68664957,3.37866837
-1.59979990,5.71140533,0.03355361,0.19359972,2.57780511,0.00000000,0.67167082,3.44470447
-1.59379690,5.73248940,0.03254534,0.18305154,2.53636216,0.00000000,0.65831865,3.52249018
-1.58779390,5.76783536,0.03159403,0.17236221,2.49773796,0.00000000,0.64678992,3.61328244
-1.58179090,5.81906311,0.03070476,0.16165899,2.46264202,0.00000000,0.63721952,3.71804973
-1.57578789,5.88732856,0.02987993,0.15106478,2.43164317,0.00000000,0.62967631,3.83740095
-1.56978489,5.97324790,0.02911928,0.14069529,2.40515035,0.00000000,0.62416168,3.97152286
-1.56378189,6.07683948,0.02842003,0.13065645,2.38340008,0.00000000,0.62061082,4.12012959
-1.55777889,6.19748686,0.02777707,0.12104241,2.36645119,0.00000000,0.61889674,4.28242753
-1.55177589,6.33392580,0.02718327,0.11193402,2.35418710,0.00000000,0.61883675,4.45709831
-1.54577289,6.48425704,0.02662982,0.10339794,2.34632573,0.00000000,0.62020149,4.64230184
-1.53976988,6.64598553,0.02610668,0.09548630,2.34243671,0.00000000,0.62272583,4.83570083
-1.53376688,6.81608568,0.02560304,0.08823694,2.34196495,0.00000000,0.62612146,5.03450685
-1.52776388,6.99109082,0.02510776,0.08167420,2.34425981,0.00000000,0.63009063,5.23554723
-1.52176088,7.16720384,0.02460991,0.07581012,2.34860838,0.00000000,0.63434036,5.43535098
-1.51575788,7.34042491,0.02409915,0.07064609,2.35427131,0.00000000,0.63859662,5.63025066
-1.50975488,7.50669103,0.02356623,0.06617474,2.36051958,0.00000000,0.64261790,5.81649659
-1.50375188,7.66202169,0.02300329,0.06238202,2.36667044,0.00000000,0.64620741,5.99037860
-1.49774887,7.80266409,0.02240420,0.05924938,2.37212075,0.00000000,0.64922354,6.14835029
-1.49174587,7.92523157,0.02176477,0.05675586,2.37637613,0.00000000,0.65158801,6.28715028
-1.48574287,8.02682881,0.02108288,0.05488008,2.37907458,0.00000000,0.65329121,6.40391501
-1.47973987,8.10515811,0.02035858,0.05360201,2.38000333,0.00000000,0.65439468,6.49627785
-1.47373687,8.15860161,0.01959402,0.05290440,2.37910826,0.00000000,0.65503036,6.56245005
-1.46773387,8.18627575,0.01879339,0.05277381,2.37649525,0.00000000,0.65539663,6.60127948
-1.46173087,8.18805529,0.01796275,0.05320132,2.37242362,0.00000000,0.65575133,6.61228471
-1.45572786,8.16456590,0.01710979,0.05418262,2.36729190,0.00000000,0.65640193,6.59566265
-1.44972486,8.11714564,0.01624360,0.05571785,2.36161661,0.00000000,0.65769314,6.55226964
-1.44372186,8.04777736,0.01537436,0.05781083,2.35600513,0.00000000,0.65999261,6.48357700
-1.43771886,7.95899534,0.01451301,0.06046796,2.35112396,0.00000000,0.66367506,6.39160339
-1.43171586,7.85377068,0.01367095,0.06369678,2.34766386,0.00000000,0.66910565,6.27882736
-1.42571286,7.73538091,0.01285970,0.06750420,2.34630346,0.00000000,0.67662305,6.14808442
-1.41970985,7.60727017,0.01209061,0.07189457,2.34767308,0.00000000,0.68652309,6.00245370
-1.41370685,7.47290617,0.01137455,0.07686763,2.35232035,0.00000000,0.69904340,5.84513950
-1.40770385,7.33564072,0.01072164,0.08241644,2.36067914,0.00000000,0.71434991,5.67935325
-1.40170085,7.19857980,0.01014102,0.08852547,2.37304317,0.00000000,0.73252552,5.50820112
-1.39569785,7.06446867,0.00964060,0.09516880,2.38954533,0.00000000,0.75356161,5.33458208
-1.38969485,6.93559671,0.00922693,0.10230874,2.41014356,0.00000000,0.77735257,5.16110039
-1.38369185,6.81372537,0.00890497,0.10989475,2.43461376,0.00000000,0.80369374,4.98999580
-1.37768884,6.70004162,0.00867804,0.11786287,2.46254993,0.00000000,0.83228275,4.82309347
-1.37168584,6.59513765,0.00854765,0.12613570,2.49337136,0.00000000,0.86272438,4.66177479
-1.36568284,6.49901674,0.00851347,0.13462285,2.52633644,0.00000000,0.89453867,4.50696896
-1.35967984,6.41112362,0.00857330,0.14322204,2.56056242,0.00000000,0.92717211,4.35916439
-1.35367684,6.33039687,0.00872303,0.15182072,2.59505018,0.00000000,0.96001149,4.21843796
-1.34767384,6.25533984,0.00895672,0.16029815,2.62871301,0.00000000,0.99239988,4.08449952
-1.34167084,6.18410613,0.00926664,0.16852797,2.66040813,0.00000000,1.02365432,3.95674839
-1.33566783,6.11459510,0.00964339,0.17638114,2.68896987,0.00000000,1.05308443,3.83433842
-1.32966483,6.04455278,0.01007606,0.18372904,2.71324319,0.00000000,1.08001146,3.71624790
-1.32366183,5.97167377,0.01055243,0.19044677,2.73211641,0.00000000,1.10378703,3.60135075
-1.31765883,5.89369962,0.01105919,0.19641642,2.74455228,0.00000000,1.12381087,3.48848565
-1.31165583,5.80851009,0.01158225,0.20153025,2.74961615,0.00000000,1.13954715,3.37652021
-1.30565283,5.71420406,0.01210700,0.20569358,2.74650076,0.00000000,1.15053869,3.26440770
-1.29964982,5.60916747,0.01261873,0.20882732,2.73454698,0.00000000,1.15641874,3.15123448
-1.29364682,5.49212664,0.01310291,0.21087012,2.71325991,0.00000000,1.15691989,3.03625694
-1.28764382,5.36218588,0.01354562,0.21177994,2.68232037,0.00000000,1.15188001,2.91892728
-1.28164082,5.21884928,0.01393386,0.21153502,2.64159143,0.00000000,1.14124500,2.79890810
-1.27563782,5.06202685,0.01425596,0.21013432,2.59112013,0.00000000,1.12506844,2.67607640
-1.26963482,4.89202627,0.01450182,0.20759734,2.53113464,0.00000000,1.10350822,2.55051773
-1.26363182,4.70953156,0.01466323,0.20396329,2.46203705,0.00000000,1.07682044,2.42251199
-1.25762881,4.51557070,0.01473409,0.19928984,2.38439223,0.00000000,1.04535084,2.29251226
-1.25162581,4.31147418,0.01471052,0.19365135,2.29891328,0.00000000,1.00952421,2.16111849
-1.24562281,4.09882692,0.01459097,0.18713668,2.20644410,0.00000000,0.96983215,2.02904768
-1.23961981,3.87941584,0.01437620,0.17984680,2.10793965,0.00000000,0.92681980,1.89710225
-1.23361681,3.65517524,0.01406923,0.17189212,2.00444458,0.00000000,0.88107182,1.76613829
-1.22761381,3.42813232,0.01367517,0.16338976,1.89707086,0.00000000,0.83319836,1.63703494
-1.22161081,3.20035458,0.01320101,0.15446085,1.78697502,0.00000000,0.78382124,1.51066613
-1.21560780,2.97390085,0.01265534,0.14522787,1.67533580,0.00000000,0.73356089,1.38787572
-1.20960480,2.75077725,0.01204809,0.13581219,1.56333256,0.00000000,0.68302439,1.26945649
-1.20360180,2.53289918,0.01139009,0.12633188,1.45212520,0.00000000,0.63279484,1.15613356
-1.19759880,2.32205993,0.01069280,0.11689979,1.34283601,0.00000000,0.58342239,1.04855237
-1.19159580,2.11990651,0.00996792,0.10762199,1.23653384,0.00000000,0.53541690,0.94727110
-1.18559280,1.92792254,0.00922700,0.09859657,1.13422083,0.00000000,0.48924248,0.85275741
-1.17958979,1.74741823,0.00848120,0.08991283,1.03682205,0.00000000,0.44531381,0.76538900
-1.17358679,1.57952683,0.00774096,0.08165084,0.94517786,0.00000000,0.40399408,0.68545756
-1.16758379,1.42520703,0.00701578,0.07388137,0.86003927,0.00000000,0.36559466,0.61317551
-1.16158079,1.28525047,0.00631405,0.06666613,0.78206575,0.00000000,0.33037599,0.54868493
-1.15557779,1.16029332,0.00564292,0.06005835,0.71182557,0.00000000,0.29854976,0.49206798
-1.14957479,1.05083102,0.00500820,0.05410352,0.64979805,0.00000000,0.27028194,0.44335826
-1.14357179,0.95723503,0.00441440,0.04884039,0.59637749,0.00000000,0.24569650,0.40255249
-1.13756878,0.87977051,0.00386471,0.04430203,0.55187804,0.00000000,0.22487941,0.36962193
-1.13156578,0.81861398,0.00336110,0.04051702,0.51653934,0.00000000,0.20788290,0.34452309
-1.12556278,0.77386983,0.00290440,0.03751050,0.49053211,0.00000000,0.19472951,0.32720731
-1.11955978,0.74558504,0.00249444,0.03530531,0.47396342,0.00000000,0.18541585,0.31762882
-1.11355678,0.73376117,0.00213017,0.03392282,0.46688127,0.00000000,0.17991585,0.31575104
-1.10755378,0.73836319,0.00180987,0.03338369,0.46927796,0.00000000,0.17818346,0.32155085
-1.10155078,0.75932473,0.00153123,0.03370832,0.48109229,0.00000000,0.18015462,0.33502073
-1.09554777,0.79654941,0.00129154,0.03491701,0.50221024,0.00000000,0.18574854,0.35616862
-1.08954477,0.84990842,0.00108782,0.03702988,0.53246434,0.00000000,0.19486827,0.38501558
-1.08354177,0.91923424,0.00091694,0.04006632,0.57163170,0.00000000,0.20740072,0.42159112
-1.07753877,1.00431100,0.00077573,0.04404425,0.61943102,0.00000000,0.22321608,0.46592646
-1.07153577,1.10486181,0.00066105,0.04897902,0.67551882,0.00000000,0.24216690,0.51804576
-1.06553277,1.22053383,0.00056987,0.05488197,0.73948532,0.00000000,0.26408695,0.57795561
-1.05952976,1.35088157,0.00049935,0.06175884,0.81085038,0.00000000,0.28878995,0.64563304
-1.05352676,1.49534944,0.00044683,0.06960798,0.88905992,0.00000000,0.31606848,0.72101229
-1.04752376,1.65325442,0.00040988,0.07841840,0.97348336,0.00000000,0.34569311,0.80397104
-1.04152076,1.82376970,0.00038632,0.08816793,1.06341234,0.00000000,0.37741185,0.89431623
-1.03551776,2.00591028,0.00037419,0.09882136,1.15806127,0.00000000,0.41095026,0.99177028
-1.02951476,2.19852151,0.00037176,0.11032880,1.25656988,0.00000000,0.44601202,1.09595817
-1.02351176,2.40027143,0.00037752,0.12262436,1.35800799,0.00000000,0.48228022,1.20639603
-1.01750875,2.60964766,0.00039018,0.13562514,1.46138273,0.00000000,0.51941934,1.32248192
-1.01150575,2.82495961,0.00040861,0.14923077,1.56564808,0.00000000,0.55707785,1.44348935
-1.00550275,3.04434644,0.00043186,0.16332345,1.66971677,0.00000000,0.59489149,1.56856427
-0.99949975,3.26579135,0.00045915,0.17776858,1.77247431,0.00000000,0.63248711,1.69672591
-0.99349675,3.48714201,0.00048981,0.19241607,1.87279490,0.00000000,0.66948696,1.82687204
-0.98749375,3.70613757,0.00052333,0.20710225,1.96955891,0.00000000,0.70551349,1.95778883
-0.98149075,3.92044144,0.00055928,0.22165245,2.06167150,0.00000000,0.74019434,2.08816559
-0.97548774,4.12767982,0.00059738,0.23588411,2.14808198,0.00000000,0.77316762,2.21661416
-0.96948474,4.32548486,0.00063744,0.24961046,2.22780343,0.00000000,0.80408725,2.34169293
-0.96348174,4.51154164,0.00067935,0.26264455,2.29993206,0.00000000,0.83262839,2.46193481
-0.95747874,4.68363786,0.00072314,0.27480358,2.36366596,0.00000000,0.85849270,2.57587873
-0.95147574,4.83971473,0.00076893,0.28591343,2.41832256,0.00000000,0.88141357,2.68210357
-0.94547274,4.97791769,0.00081691,0.29581311,2.46335452,0.00000000,0.90116104,2.77926377
-0.93946973,5.09664540,0.00086743,0.30435910,2.49836362,0.00000000,0.91754647,2.86612526
-0.93346673,5.19459537,0.00092090,0.31142940,2.52311216,0.00000000,0.93042684,2.94160065
-0.92746373,5.27080463,0.00097786,0.31692704,2.53753158,0.00000000,0.93970849,3.00478227
-0.92146073,5.32468404,0.00103894,0.32078310,2.54172811,0.00000000,0.94535042,3.05497195
-0.91545773,5.35604470,0.00110487,0.32295897,2.53598498,0.00000000,0.94736685,3.09170624
-0.90945473,5.36511545,0.00117648,0.32344790,2.52076119,0.00000000,0.94582894,3.11477604
-0.90345173,5.35255045,0.00125469,0.32227560,2.49668667,0.00000000,0.94086566,3.12423981
-0.89744872,5.31942602,0.00134046,0.31950008,2.46455357,0.00000000,0.93266354,3.12042959
