energy_ev,total_up,Hg_p_up,Hg_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,2.17394346,0.92782305,0.15217574,0.31050076,0.00825522,0.38868656,1.00433183
-2.59029515,2.14335005,0.94571973,0.14877203,0.31440791,0.00826045,0.37689077,0.97226006
-2.58429215,2.11294326,0.96305103,0.14541176,0.31893050,0.00827608,0.36455019,0.94049422
-2.57828914,2.08344172,0.97965568,0.14215244,0.32409304,0.00830378,0.35195423,0.90961322
-2.57228614,2.05559077,0.99539997,0.13905123,0.32993634,0.00834547,0.33939143,0.88019073
-2.56628314,2.03015004,1.01018416,0.13616395,0.33651757,0.00840340,0.32714196,0.85278486
-2.56028014,2.00788175,1.02394828,0.13354406,0.34390963,0.00848002,0.31547067,0.82792886
-2.55427714,1.98953976,1.03667704,0.13124184,0.35219979,0.00857798,0.30462107,0.80612316
-2.54827414,1.97585899,1.04840337,0.12930367,0.36148743,0.00870008,0.29481030,0.78782854
-2.54227114,1.96754497,1.05921034,0.12777134,0.37188089,0.00884920,0.28622523,0.77346052
-2.53626813,1.96526328,1.06923104,0.12668146,0.38349335,0.00902822,0.27901963,0.76338474
-2.53026513,1.96962873,1.07864646,0.12606492,0.39643792,0.00923996,0.27331255,0.75791328
-2.52426213,1.98119414,1.08768118,0.12594633,0.41082195,0.00948704,0.26918771,0.75730169
-2.51825913,2.00043890,1.09659705,0.12634351,0.42674096,0.00977185,0.26669396,0.76174678
-2.51225613,2.02775732,1.10568496,0.12726702,0.44427225,0.01009636,0.26584655,0.77138476
-2.50625313,2.06344726,1.11525515,0.12871966,0.46346862,0.01046209,0.26662921,0.78628993
-2.50025013,2.10769917,1.12562620,0.13069610,0.48435252,0.01086996,0.26899681,0.80647368
-2.49424712,2.16058619,1.13711343,0.13318254,0.50691091,0.01132024,0.27287846,0.83188382
-2.48824412,2.22205573,1.15001688,0.13615645,0.53109121,0.01181243,0.27818093,0.86240431
-2.48224112,2.29192293,1.16460965,0.13958648,0.55679847,0.01234520,0.28479223,0.89785530
-2.47623812,2.36986652,1.18112674,0.14343256,0.58389421,0.01291638,0.29258516,0.93799370
-2.47023512,2.45542739,1.19975511,0.14764612,0.61219681,0.01352294,0.30142080,0.98251422
-2.46423212,2.54801017,1.22062502,0.15217060,0.64148367,0.01416095,0.31115181,1.03105113
-2.45822911,2.64688793,1.24380315,0.15694209,0.67149505,0.01482566,0.32162541,1.08318069
-2.45222611,2.75121000,1.26928753,0.16189033,0.70193944,0.01551155,0.33268610,1.13842453
-2.44622311,2.86001293,1.29700452,0.16693981,0.73250032,0.01621238,0.34417800,1.19625391
-2.44022011,2.97223424,1.32680775,0.17201112,0.76284396,0.01692130,0.35594684,1.25609511
-2.43421711,3.08672884,1.35847904,0.17702253,0.79262795,0.01763100,0.36784164,1.31733590
-2.42821411,3.20228754,1.39173119,0.18189162,0.82151019,0.01833376,0.37971612,1.37933318
-2.42221111,3.31765742,1.42621256,0.18653711,0.84915776,0.01902164,0.39142984,1.44142183
-2.41620810,3.43156352,1.46151323,0.19088060,0.87525555,0.01968659,0.40284926,1.50292461
-2.41020510,3.54273139,1.49717250,0.19484847,0.89951413,0.02032058,0.41384858,1.56316311
-2.40420210,3.64990994,1.53268770,0.19837356,0.92167662,0.02091574,0.42431062,1.62146956
-2.39819910,3.75189423,1.56752402,0.20139686,0.94152437,0.02146449,0.43412771,1.67719919
-2.39219610,3.84754768,1.60112523,0.20386888,0.95888122,0.02195965,0.44320256,1.72974296
-2.38619310,3.93582308,1.63292499,0.20575092,0.97361628,0.02239456,0.45144922,1.77854021
-2.38019010,4.01578204,1.66235875,0.20701600,0.98564517,0.02276317,0.45879403,1.82309086
-2.37418709,4.08661242,1.68887590,0.20764945,0.99492981,0.02306015,0.46517657,1.86296660
-2.36818409,4.14764304,1.71195189,0.20764924,1.00147678,0.02328098,0.47055057,1.89782080
-2.36218109,4.19835547,1.73110022,0.20702586,1.00533439,0.02342203,0.47488466,1.92739638
-2.35617809,4.23839214,1.74588392,0.20580191,1.00658874,0.02348061,0.47816281,1.95153148
-2.35017509,4.26756072,1.75592615,0.20401125,1.00535881,0.02345504,0.48038459,1.97016233
-2.34417209,4.28583419,1.76091979,0.20169791,1.00179089,0.02334471,0.48156496,1.98332318
-2.33816908,4.29334652,1.76063548,0.19891461,0.99605254,0.02315011,0.48173355,1.99114312
-2.33216608,4.29038403,1.75492791,0.19572106,0.98832631,0.02287281,0.48093358,1.99383966
-2.32616308,4.27737240,1.74374013,0.19218207,0.97880337,0.02251551,0.47922013,1.99170948
-2.32016008,4.25485996,1.72710556,0.18836553,0.96767734,0.02208199,0.47665809,1.98511634
-2.31415708,4.22349756,1.70514767,0.18434029,0.95513851,0.02157706,0.47331961,1.97447699
-2.30815408,4.18401614,1.67807720,0.18017418,0.94136859,0.02100649,0.46928131,1.96024546
-2.30215108,4.13720271,1.64618710,0.17593202,0.92653614,0.02037697,0.46462138,1.94289657
-2.29614807,4.08387610,1.60984533,0.17167392,0.91079297,0.01969592,0.45941661,1.92290953
-2.29014507,4.02486358,1.56948574,0.16745382,0.89427152,0.01897143,0.45373970,1.90075239
-2.28414207,3.96097957,1.52559758,0.16331837,0.87708340,0.01821207,0.44765690,1.87686822
-2.27813907,3.89300768,1.47871398,0.15930620,0.85931909,0.01742680,0.44122616,1.85166372
-2.27213607,3.82168692,1.42939993,0.15544756,0.84104898,0.01662475,0.43449596,1.82550083
-2.26613307,3.74770291,1.37824026,0.15176452,0.82232553,0.01581509,0.42750492,1.79869178
-2.26013007,3.67168446,1.32582821,0.14827138,0.80318665,0.01500691,0.42028212,1.77149782
-2.25412706,3.59420557,1.27275484,0.14497565,0.78366011,0.01420906,0.41284829,1.74413139
-2.24812406,3.51579255,1.21959983,0.14187925,0.76376873,0.01343005,0.40521769,1.71676169
-2.24212106,3.43693539,1.16692370,0.13897998,0.74353619,0.01267793,0.39740053,1.68952295
-2.23611806,3.35810256,1.11526178,0.13627311,0.72299310,0.01196024,0.38940595,1.66252473
-2.23011506,3.27975764,1.06511968,0.13375311,0.70218305,0.01128394,0.38124505,1.63586347
-2.22411206,3.20237635,1.01697036,0.13141525,0.68116821,0.01065540,0.37293407,1.60963423
-2.21810905,3.12646239,0.97125240,0.12925705,0.66003427,0.01008034,0.36449720,1.58394172
-2.21210605,3.05256040,0.92836919,0.12727952,0.63889422,0.00956388,0.35596904,1.55890970
-2.20610305,2.98126467,0.88868883,0.12548803,0.61789076,0.00911050,0.34739626,1.53468790
-2.20010005,2.91322243,0.85254407,0.12389280,0.59719717,0.00872409,0.33883852,1.51145587
-2.19409705,2.84913078,0.82023231,0.12250890,0.57701636,0.00840796,0.33036841,1.48942327
-2.18809405,2.78972713,0.79201500,0.12135591,0.55757805,0.00816482,0.32207039,1.46882653
-2.18209105,2.73577293,0.76811655,0.12045701,0.53913424,0.00799684,0.31403879,1.44992192
-2.17608804,2.68803144,0.74872233,0.11983775,0.52195285,0.00790558,0.30637486,1.43297531
-2.17008504,2.64724050,0.73397600,0.11952446,0.50630994,0.00789203,0.29918310,1.41824940
-2.16408204,2.61408159,0.72397607,0.11954244,0.49248075,0.00795653,0.29256706,1.40598900
-2.15807904,2.58914697,0.71877198,0.11991397,0.48072977,0.00809879,0.28662474,1.39640535
-2.15207604,2.57290665,0.71835989,0.12065628,0.47130058,0.00831782,0.28144396,1.38966056
-2.14607304,2.56567717,0.72267867,0.12177966,0.46440547,0.00861188,0.27709789,1.38585304
-2.14007004,2.56759407,0.73160623,0.12328571,0.46021573,0.00897843,0.27364107,1.38500493
-2.13406703,2.57858974,0.74495669,0.12516589,0.45885274,0.00941411,0.27110598,1.38705248
-2.12806403,2.59837804,0.76247883,0.12740051,0.46038045,0.00991474,0.26950061,1.39183975
-2.12206103,2.62644685,0.78385589,0.12995813,0.46479952,0.01047522,0.26880688,1.39911648
-2.11605803,2.66205916,0.80870720,0.13279544,0.47204353,0.01108964,0.26898031,1.40853998
-2.11005503,2.70426290,0.83659169,0.13585776,0.48197744,0.01175123,0.26995063,1.41968137
-2.10405203,2.75190940,0.86701334,0.13907993,0.49439837,0.01245249,0.27162362,1.43203561
-2.09804902,2.80367969,0.89942861,0.14238773,0.50903891,0.01318520,0.27388387,1.44503520
-2.09204602,2.85811788,0.93325576,0.14569979,0.52557286,0.01394061,0.27659848,1.45806660
-2.08604302,2.91366996,0.96788574,0.14892970,0.54362312,0.01470954,0.27962142,1.47048885
-2.08004002,2.96872688,1.00269453,0.15198852,0.56277180,0.01548253,0.28279842,1.48165354
-2.07403702,3.02166998,1.03705658,0.15478734,0.58257193,0.01625010,0.28597217,1.49092503
-2.06803402,3.07091709,1.07035881,0.15723994,0.60256062,0.01700289,0.28898760,1.49770039
-2.06203102,3.11496776,1.10201500,0.15926535,0.62227304,0.01773194,0.29169704,1.50142805
-2.05602801,3.15244573,1.13147992,0.16079026,0.64125690,0.01842887,0.29396505,1.50162442
-2.05002501,3.18213754,1.15826290,0.16175120,0.65908676,0.01908614,0.29567272,1.49788817
-2.04402201,3.20302567,1.18194028,0.16209632,0.67537763,0.01969728,0.29672135,1.48991138
-2.03801901,3.21431550,1.20216642,0.16178685,0.68979742,0.02025705,0.29703541,1.47748756
-2.03201601,3.21545517,1.21868277,0.16079805,0.70207768,0.02076163,0.29656449,1.46051617
-2.02601301,3.20614777,1.23132469,0.15911976,0.71202218,0.02120876,0.29528454,1.43900390
-2.02001001,3.18635582,1.24002571,0.15675642,0.71951284,0.02159784,0.29319802,1.41306246
-2.01400700,3.15629779,1.24481893,0.15372672,0.72451300,0.02192992,0.29033322,1.38290350
-2.00800400,3.11643703,1.24583549,0.15006278,0.72706746,0.02220774,0.28674271,1.34883068
-2.00200100,3.06746355,1.24329986,0.14580894,0.72729958,0.02243558,0.28250095,1.31122942
-1.99599800,3.01026915,1.23752212,0.14102029,0.72540526,0.02261917,0.27770118,1.27055465
-1.98999500,2.94591699,1.22888738,0.13576090,0.72164414,0.02276540,0.27245175,1.22731714
-1.98399200,2.87560623,1.21784237,0.13010192,0.71632821,0.02288212,0.26687195,1.18206868
-1.97798899,2.80063320,1.20487987,0.12411948,0.70980845,0.02297780,0.26108748,1.13538677
-1.97198599,2.72235020,1.19052122,0.11789268,0.70245984,0.02306110,0.25522584,1.08785918
-1.96598299,2.64212318,1.17529767,0.11150148,0.69466550,0.02314057,0.24941157,1.04006873
-1.95997999,2.56128984,1.15973114,0.10502479,0.68680056,0.02322417,0.24376180,0.99257888
-1.95397699,2.48111950,1.14431525,0.09853865,0.67921649,0.02331895,0.23838198,0.94592037
-1.94797399,2.40277607,1.12949724,0.09211460,0.67222659,0.02343059,0.23336217,0.90057931
-1.94197099,2.32728541,1.11566171,0.08581833,0.66609315,0.02356314,0.22877395,0.85698704
-1.93596798,2.25550827,1.10311681,0.07970854,0.66101707,0.02371874,0.22466798,0.81551190
-1.92996498,2.18811981,1.09208357,0.07383610,0.65713015,0.02389743,0.22107253,0.77645328
-1.92396198,2.12559624,1.08268887,0.06824353,0.65449057,0.02409705,0.21799285,0.74003788
-1.91795898,2.06820935,1.07496246,0.06296468,0.65308163,0.02431327,0.21541142,0.70641844
-1.91195598,2.01602880,1.06883811,0.05802475,0.65281389,0.02453967,0.21328928,0.67567472
-1.90595298,1.96893213,1.06415914,0.05344053,0.65353041,0.02476794,0.21156808,0.64781680
-1.89994997,1.92662202,1.06068779,0.04922090,0.65501505,0.02498824,0.21017309,0.62279041
-1.89394697,1.88864997,1.05811835,0.04536743,0.65700322,0.02518953,0.20901679,0.60048419
-1.88794397,1.85444534,1.05609329,0.04187529,0.65919467,0.02536004,0.20800304,0.58073840
-1.88194097,1.82334850,1.05422181,0.03873413,0.66126771,0.02548778,0.20703158,0.56335493
-1.87593797,1.79464666,1.05209984,0.03592912,0.66289421,0.02556105,0.20600274,0.54810807
-1.86993497,1.76761076,1.04933083,0.03344202,0.66375461,0.02556898,0.20482212,0.53475572
-1.86393197,1.74153211,1.04554625,0.03125227,0.66355247,0.02550201,0.20340496,0.52305064
-1.85792896,1.71575703,1.04042497,0.02933799,0.66202786,0.02535234,0.20168024,0.51275128
-1.85192596,1.68971839,1.03371087,0.02767697,0.65896899,0.02511435,0.19959409,0.50363200
-1.84592296,1.66296272,1.02522775,0.02624760,0.65422184,0.02478484,0.19711253,0.49549211
-1.83991996,1.63517211,1.01489127,0.02502964,0.64769732,0.02436325,0.19422346,0.48816372
-1.83391696,1.60618014,1.00271724,0.02400488,0.63937587,0.02385179,0.19093764,0.48151805
-1.82791396,1.57598155,0.98882629,0.02315769,0.62930933,0.02325536,0.18728891,0.47547010
-1.82191096,1.54473546,0.97344466,0.02247542,0.61762036,0.02258146,0.18333342,0.46998159
-1.81590795,1.51276230,0.95690132,0.02194866,0.60449926,0.02183996,0.17914808,0.46506211
-1.80990495,1.48053486,0.93962150,0.02157136,0.59019867,0.02104282,0.17482816,0.46076854
-1.80390195,1.44866391,0.92211704,0.02134085,0.57502635,0.02020365,0.17048433,0.45720277
-1.79789895,1.41787917,0.90497394,0.02125765,0.55933649,0.01933735,0.16623903,0.45450781
-1.79189595,1.38900623,0.88883743,0.02132526,0.54351969,0.01845957,0.16222259,0.45286237
-1.78589295,1.36294046,0.87439518,0.02154981,0.52799231,0.01758630,0.15856888,0.45247417
-1.77988994,1.34061851,0.86235903,0.02193958,0.51318523,0.01673334,0.15541099,0.45357195
-1.77388694,1.32298843,0.85344568,0.02250449,0.49953257,0.01591584,0.15287687,0.45639656
-1.76788394,1.31097900,0.84835687,0.02325550,0.48746050,0.01514792,0.15108503,0.46119114
-1.76188094,1.30546921,0.84775933,0.02420395,0.47737650,0.01444224,0.15014059,0.46819077
-1.75587794,1.30725855,0.85226511,0.02536089,0.46965921,0.01380974,0.15013160,0.47761176
-1.74987494,1.31703869,0.86241244,0.02673634,0.46464913,0.01325933,0.15112592,0.48964081
-1.74387194,1.33536748,0.87864777,0.02833862,0.46264020,0.01279776,0.15316845,0.50442451
-1.73786893,1.36264567,0.90130917,0.03017364,0.46387254,0.01242945,0.15627917,0.52205931
-1.73186593,1.39909710,0.93061169,0.03224426,0.46852638,0.01215650,0.16045163,0.54258245
-1.72586293,1.44475311,0.96663498,0.03454968,0.47671736,0.01197867,0.16565229,0.56596424
-1.71985993,1.49944152,1.00931367,0.03708500,0.48849331,0.01189348,0.17182052,0.59210188
-1.71385693,1.56278098,1.05843104,0.03984075,0.50383258,0.01189636,0.17886933,0.62081546
-1.70785393,1.63418116,1.11361618,0.04280273,0.52264415,0.01198081,0.18668694,0.65184626
-1.70185093,1.71284899,1.17434530,0.04595184,0.54476949,0.01213867,0.19513897,0.68485763
-1.69584792,1.79780150,1.23994733,0.04926417,0.56998632,0.01236039,0.20407147,0.71943877
-1.68984492,1.88788510,1.30961408,0.05271128,0.59801426,0.01263529,0.21331450,0.75511147
-1.68384192,1.98180134,1.38241503,0.05626059,0.62852239,0.01295195,0.22268645,0.79133971
-1.67783892,2.07813865,1.45731677,0.05987609,0.66113852,0.01329849,0.23199869,0.82754210
-1.67183592,2.17540941,1.53320668,0.06351906,0.69546018,0.01366294,0.24106073,0.86310680
-1.66583292,2.27209152,1.60892050,0.06714917,0.73106680,0.01403360,0.24968559,0.89740863
-1.65982991,2.36667315,1.68327314,0.07072551,0.76753304,0.01439934,0.25769527,0.92982767
-1.65382691,2.45769921,1.75509178,0.07420791,0.80444251,0.01474992,0.26492605,0.95976885
-1.64782391,2.54381794,1.82325030,0.07755817,0.84140165,0.01507629,0.27123369,0.98668171
-1.64182091,2.62382583,1.88670381,0.08074150,0.87805308,0.01537079,0.27649798,1.01007955
-1.63581791,2.69670892,1.94452207,0.08372774,0.91408774,0.01562743,0.28062679,1.02955715
-1.62981491,2.76167871,1.99592035,0.08649264,0.94925546,0.01584197,0.28355928,1.04480630
-1.62381191,2.81820096,2.04028655,0.08901893,0.98337321,0.01601205,0.28526810,1.05562830
-1.61780890,2.86601591,2.07720327,0.09129725,1.01633057,0.01613722,0.28576059,1.06194292
-1.61180590,2.90514871,2.10646381,0.09332679,1.04809217,0.01621889,0.28507881,1.06379317
-1.60580290,2.93590925,2.12808116,0.09511568,1.07869663,0.01626031,0.28329838,1.06134571
-1.59979990,2.95888114,2.14228947,0.09668110,1.10825211,0.01626632,0.28052613,1.05488662
-1.59379690,2.97489988,2.14953764,0.09804896,1.13692838,0.01624325,0.27689668,1.04481267
-1.58779390,2.98502095,2.15047504,0.09925338,1.16494576,0.01619860,0.27256801,1.03161838
-1.58179090,2.99047891,2.14592984,0.10033570,1.19256128,0.01614077,0.26771612,1.01587926
-1.57578789,2.99263903,2.13688045,0.10134327,1.22005265,0.01607877,0.26252912,0.99823199
-1.56978489,2.99294353,2.12442126,0.10232794,1.24770076,0.01602183,0.25720083,0.97935223
-1.56378189,2.99285444,2.10972380,0.10334427,1.27577148,0.01597911,0.25192418,0.95993110
-1.55777889,2.99379560,2.09399486,0.10444763,1.30449757,0.01595932,0.24688470,0.94065116
-1.55177589,2.99709614,2.07843309,0.10569216,1.33406164,0.01597045,0.24225428,0.92216294
-1.54577289,3.00393787,2.06418579,0.10712873,1.36458091,0.01601946,0.23818552,0.90506303
-1.53976988,3.01530866,2.05230758,0.10880287,1.39609450,0.01611202,0.23480676,0.88987453
-1.53376688,3.03196373,2.04372242,0.11075288,1.42855392,0.01625232,0.23221812,0.87703061
-1.52776388,3.05439636,2.03919050,0.11300813,1.46181716,0.01644295,0.23048856,0.86686188
-1.52176088,3.08281905,2.03928125,0.11558761,1.49564673,0.01668475,0.22965411,0.85958792
-1.51575788,3.11715577,2.04435332,0.11849876,1.52971173,0.01697683,0.22971731,0.85531318
-1.50975488,3.15704536,2.05454240,0.12173675,1.56359384,0.01731654,0.23064783,0.85402746
-1.50375188,3.20185569,2.06975707,0.12528410,1.59679710,0.01769960,0.23238424,0.85561053
-1.49774887,3.25070786,2.08968295,0.12911073,1.62876094,0.01812017,0.23483682,0.85984094
-1.49174587,3.30250913,2.11379472,0.13317450,1.65887598,0.01857104,0.23789123,0.86640813
-1.48574287,3.35599321,2.14137568,0.13742211,1.68650203,0.01904386,0.24141299,0.87492761
-1.47973987,3.40976606,2.17154385,0.14179041,1.71098750,0.01952935,0.24525245,0.88495824
-1.47373687,3.46235556,2.20328379,0.14620812,1.73168957,0.02001755,0.24925015,0.89602103
-1.46773387,3.51226284,2.23548283,0.15059777,1.74799441,0.02049814,0.25324232,0.90761858
-1.46173087,3.55801374,2.26697037,0.15487798,1.75933664,0.02096070,0.25706633,0.91925445
-1.45572786,3.59820842,2.29655902,0.15896580,1.76521767,0.02139501,0.26056598,0.93045179
-1.44972486,3.63156763,2.32308589,0.16277929,1.76522201,0.02179135,0.26359632,0.94077053
-1.44372186,3.65697425,2.34545290,0.16623992,1.75903146,0.02214075,0.26602806,0.94982252
-1.43771886,3.67350902,2.36266454,0.16927509,1.74643654,0.02243529,0.26775129,0.95728445
-1.43171586,3.68047956,2.37386208,0.17182032,1.72734502,0.02266831,0.26867854,0.96290787
-1.42571286,3.67744218,2.37835311,0.17382133,1.70178734,0.02283466,0.26874711,0.96652641
-1.41970985,3.66421614,2.37563543,0.17523576,1.66991890,0.02293086,0.26792059,0.96805997
-1.41370685,3.64089033,2.36541487,0.17603454,1.63201909,0.02295524,0.26618973,0.96751603
-1.40770385,3.60782244,2.34761641,0.17620289,1.58848734,0.02290807,0.26357246,0.96498798
-1.40170085,3.56563116,2.32238849,0.17574083,1.53983614,0.02279161,0.26011337,0.96065101
-1.39569785,3.51518165,2.29010054,0.17466332,1.48668135,0.02261011,0.25588246,0.95475557
-1.38969485,3.45756514,2.25133381,0.17299991,1.42973010,0.02236978,0.25097340,0.94761881
-1.38369185,3.39407312,2.20686616,0.17079395,1.36976648,0.02207869,0.24550133,0.93961442
-1.37768884,3.32616705,2.15765109,0.16810144,1.30763541,0.02174662,0.23960015,0.93116106
-1.37168584,3.25544413,2.10479194,0.16498945,1.24422514,0.02138486,0.23341956,0.92270994
-1.36568284,3.18360007,2.04951196,0.16153433,1.18044866,0.02100595,0.22712176,0.91473174
-1.35967984,3.11238945,1.99312105,0.15781959,1.11722454,0.02062336,0.22087789,0.90770322
-1.35367684,3.04358451,1.93698029,0.15393359,1.05545753,0.02025119,0.21486434,0.90209391
-1.34767384,2.97893296,1.88246495,0.14996714,0.99601948,0.01990374,0.20925882,0.89835301
-1.34167084,2.92011566,1.83092714,0.14601105,0.93973080,0.01959512,0.20423638,0.89689682
-1.33566783,2.86870484,1.78365881,0.14215367,0.88734308,0.01933884,0.19996531,0.89809692
-1.32966483,2.82612354,1.74185612,0.13847850,0.83952308,0.01914736,0.19660308,0.90226928
-1.32366183,2.79360725,1.70658598,0.13506200,0.79683852,0.01903172,0.19429218,0.90966441
-1.31765883,2.77216834,1.67875552,0.13197156,0.75974602,0.01900107,0.19315620,0.92045894
-1.31165583,2.76256443,1.65908529,0.12926371,0.72858135,0.01906240,0.19329596,0.93474859
-1.30565283,2.76527138,1.64808689,0.12698267,0.70355231,0.01922019,0.19478593,0.95254277
-1.29964982,2.78046207,1.64604555,0.12515924,0.68473443,0.01947619,0.19767111,0.97376105
-1.29364682,2.80799166,1.65300839,0.12381002,0.67206960,0.01982923,0.20196423,0.99823162
-1.28764382,2.84739037,1.66877862,0.12293705,0.66536761,0.02027520,0.20764373,1.02569183
-1.28164082,2.89786446,1.69291619,0.12252789,0.66431082,0.02080705,0.21465235,1.05579103
-1.27563782,2.95830598,1.72474499,0.12255608,0.66846172,0.02141490,0.22289666,1.08809573
-1.26963482,3.02731171,1.76336669,0.12298198,0.67727336,0.02208626,0.23224756,1.12209716
-1.26363182,3.10321125,1.80768107,0.12375406,0.69010243,0.02280637,0.24254171,1.15722109
-1.25762881,3.18410411,1.85641257,0.12481052,0.70622476,0.02355861,0.25358426,1.19284002
-1.25162581,3.26790505,1.90814238,0.12608116,0.72485285,0.02432494,0.26515244,1.22828722
-1.24562281,3.35239671,1.96134539,0.12748965,0.74515512,0.02508649,0.27700045,1.26287263
-1.23961981,3.43528810,2.01443097,0.12895579,0.76627631,0.02582412,0.28886515,1.29590001
-1.23361681,3.51427723,2.06578645,0.13039810,0.78735856,0.02651903,0.30047271,1.32668495
-1.22761381,3.58711563,2.11382179,0.13173623,0.80756262,0.02715337,0.31154581,1.35457317
-1.22161081,3.65167279,2.15701418,0.13289350,0.82608850,0.02771080,0.32181133,1.37895843
-1.21560780,3.70599787,2.19395083,0.13379916,0.84219502,0.02817703,0.33100817,1.39929946
-1.20960480,3.74837637,2.22336863,0.13439048,0.85521770,0.02854026,0.33889487,1.41513523
-1.20360180,3.77737955,2.24418900,0.13461452,0.86458428,0.02879152,0.34525693,1.42609789
-1.19759880,3.79190450,2.25554684,0.13442959,0.86982756,0.02892498,0.34991321,1.43192294
-1.19159580,3.79120324,2.25681238,0.13380616,0.87059502,0.02893805,0.35272150,1.43245604
-1.18559280,3.77489973,2.24760520,0.13272748,0.86665492,0.02883138,0.35358275,1.42765623
-1.17958979,3.74299407,2.22779987,0.13118958,0.85789886,0.02860882,0.35244393,1.41759542
-1.17358679,3.69585386,2.19752318,0.12920096,0.84434049,0.02827718,0.34929935,1.40245411
-1.16758379,3.63419342,2.15714318,0.12678175,0.82611075,0.02784594,0.34419046,1.38251360
-1.16158079,3.55904180,2.10725059,0.12396253,0.80344972,0.02732686,0.33720394,1.35814504
-1.15557779,3.47170133,2.04863365,0.12078286,0.77669544,0.02673354,0.32846855,1.32979582
-1.14957479,3.37369884,1.98224749,0.11728951,0.74627031,0.02608099,0.31815050,1.29797409
-1.14357179,3.26673177,1.90917947,0.11353463,0.71266547,0.02538505,0.30644782,1.26323191
-1.13756878,3.15261176,1.83061213,0.10957377,0.67642394,0.02466201,0.29358392,1.22614816
-1.13156578,3.03320829,1.74778519,0.10546399,0.63812307,0.02392810,0.27980051,1.18731162
-1.12556278,2.91039464,1.66195832,0.10126207,0.59835699,0.02319912,0.26535044,1.14730526
-1.11955978,2.78599834,1.57437600,0.09702286,0.55771974,0.02249008,0.25049038,1.10669217
-1.11355678,2.66175796,1.48623575,0.09279792,0.51678954,0.02181494,0.23547399,1.06600374
-1.10755378,2.53928722,1.39866073,0.08863443,0.47611472,0.02118640,0.22054554,1.02573036
-1.10155078,2.42004755,1.31267741,0.08457436,0.43620175,0.02061578,0.20593431,0.98631482
-1.09554777,2.30532900,1.22919867,0.08065398,0.39750552,0.02011294,0.19184980,0.94814838
-1.08954477,2.19623947,1.14901256,0.07690367,0.36042209,0.01968624,0.17847805,0.91156936
-1.08354177,2.09370142,1.07277630,0.07334792,0.32528390,0.01934264,0.16597880,0.87686381
-1.07753877,1.99845508,1.00101535,0.07000564,0.29235745,0.01908765,0.15448373,0.84426802
-1.07153577,1.91106685,0.93412667,0.06689060,0.26184311,0.01892547,0.14409568,0.81397214
-1.06553277,1.83194140,0.87238557,0.06401191,0.23387707,0.01885903,0.13488859,0.78612460
-1.05952976,1.76133607,0.81595526,0.06137471,0.20853486,0.01889002,0.12690834,0.76083659
-1.05352676,1.69937623,0.76489814,0.05898074,0.18583637,0.01901900,0.12017413,0.73818644
-1.04752376,1.64607035,0.71918811,0.05682894,0.16575180,0.01924531,0.11468036,0.71822326
-1.04152076,1.60132398,0.67872319,0.05491596,0.14820843,0.01956716,0.11039901,0.70096981
-1.03551776,1.56495194,0.64333766,0.05323658,0.13309767,0.01998155,0.10728218,0.68642447
-1.02951476,1.53668841,0.61281353,0.05178406,0.12028232,0.02048426,0.10526498,0.67456212
-1.02351176,1.51619503,0.58689070,0.05055034,0.10960361,0.02106979,0.10426841,0.66533445
-1.01750875,1.50306716,0.56527603,0.04952617,0.10088796,0.02173135,0.10420244,0.65866951
-1.01150575,1.49683882,0.54765092,0.04870116,0.09395324,0.02246083,0.10496907,0.65447110
-1.00550275,1.49698691,0.53367785,0.04806381,0.08861441,0.02324880,0.10646536,0.65261824
-0.99949975,1.50293538,0.52300574,0.04760145,0.08468853,0.02408460,0.10858652,0.65296494
-0.99349675,1.51405999,0.51527461,0.04730022,0.08199901,0.02495641,0.11122874,0.65534071
-0.98749375,1.52969418,0.51011964,0.04714511,0.08037922,0.02585140,0.11429213,0.65955199
-0.98149075,1.54913647,0.50717492,0.04711995,0.07967526,0.02675594,0.11768329,0.66538457
-0.97548774,1.57165959,0.50607708,0.04720756,0.07974814,0.02765579,0.12131773,0.67260713
-0.96948474,1.59652148,0.50646891,0.04738990,0.08047527,0.02853644,0.12512203,0.68097585
-0.96348174,1.62297766,0.50800316,0.04764830,0.08175127,0.02938340,0.12903551,0.69023978
-0.95747874,1.65029499,0.51034636,0.04796381,0.08348821,0.03018248,0.13301156,0.70014693
-0.95147574,1.67776590,0.51318282,0.04831747,0.08561535,0.03092019,0.13701837,0.71045069
-0.94547274,1.70472282,0.51621849,0.04869076,0.08807833,0.03158400,0.14103919,0.72091615
-0.93946973,1.73055179,0.51918480,0.04906597,0.09083789,0.03216267,0.14507192,0.73132616
-0.93346673,1.75470492,0.52184203,0.04942659,0.09386828,0.03264651,0.14912809,0.74148664
-0.92746373,1.77671078,0.52398231,0.04975766,0.09715530,0.03302758,0.15323132,0.75123096
-0.92146073,1.79618256,0.52543196,0.05004608,0.10069415,0.03329986,0.15741524,0.76042314
-0.91545773,1.81282341,0.52605310,0.05028087,0.10448704,0.03345935,0.16172100,0.76895982
-0.90945473,1.82642896,0.52574446,0.05045338,0.10854093,0.03350414,0.16619441,0.77677082
-0.90345173,1.83688710,0.52444130,0.05055732,0.11286515,0.03343433,0.17088307,0.78381860
-0.89744872,1.84417497,0.52211458,0.05058884,0.11746928,0.03325203,0.17583338,0.79009653
