energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,Se_s_up,Se_p_up
-4.48724362,6.64921635,0.08568793,0.52333235,2.60269366,2.37623078,0.05535905,0.11208765,3.10205068
-4.48124062,6.39895970,0.08028280,0.50439273,2.49543253,2.28667536,0.05390862,0.10960156,2.98448231
-4.47523762,6.13533967,0.07484288,0.48394582,2.38203061,2.19418238,0.05232885,0.10664231,2.85962825
-4.46923462,5.86304173,0.06943632,0.46243824,2.26487354,2.10039241,0.05064170,0.10326404,2.72978607
-4.46323162,5.58674470,0.06412457,0.44033334,2.14639202,2.00691510,0.04886802,0.09952534,2.59726881
-4.45722861,5.31101374,0.05896130,0.41809938,2.02900134,1.91529387,0.04702718,0.09548780,2.46435096
-4.45122561,5.04020290,0.05399161,0.39619795,1.91504293,1.82697483,0.04513673,0.09121456,2.33321836
-4.44522261,4.77836969,0.04925175,0.37507274,1.80672962,1.74328055,0.04321232,0.08676893,2.20592368
-4.43921961,4.52920297,0.04476919,0.35513926,1.70609606,1.66538875,0.04126771,0.08221326,2.08434813
-4.43321661,4.29596512,0.04056292,0.33677558,1.61495546,1.59431586,0.03931490,0.07760798,1.97017023
-4.42721361,4.08144860,0.03664412,0.32031443,1.53486343,1.53090521,0.03736440,0.07301085,1.86484183
-4.42121061,3.88794645,0.03301699,0.30603682,1.46708963,1.47581952,0.03542554,0.06847645,1.76957134
-4.41520760,3.71723605,0.02967971,0.29416718,1.41259732,1.42953708,0.03350677,0.06405583,1.68531393
-4.40920460,3.57057485,0.02662549,0.28487017,1.37203105,1.39235147,0.03161603,0.05979636,1.61276821
-4.40320160,3.44870690,0.02384368,0.27824914,1.34571226,1.36437407,0.02976109,0.05574175,1.55237864
-4.39719860,3.35187883,0.02132073,0.27434607,1.33364244,1.34553927,0.02794976,0.05193209,1.50434319
-4.39119560,3.27986399,0.01904123,0.27314313,1.33551357,1.33561204,0.02619010,0.04840404,1.46862539
-4.38519260,3.23199370,0.01698872,0.27456551,1.35072505,1.33419773,0.02449056,0.04519097,1.44497004
-4.37918959,3.20719443,0.01514640,0.27848554,1.37840677,1.34075397,0.02285995,0.04232306,1.43292202
-4.37318659,3.20403022,0.01349777,0.28472788,1.41744747,1.35460484,0.02130742,0.03982743,1.43184757
-4.36718359,3.22074948,0.01202706,0.29307564,1.46652770,1.37495712,0.01984229,0.03772808,1.44095748
-4.36118059,3.25533553,0.01071951,0.30327725,1.52415654,1.40091873,0.01847388,0.03604577,1.45933167
-4.35517759,3.30556021,0.00956162,0.31505389,1.58871135,1.43151921,0.01721119,0.03479784,1.48594485
-4.34917459,3.36903977,0.00854121,0.32810724,1.65847939,1.46573209,0.01606272,0.03399784,1.51969264
-4.34317159,3.44329232,0.00764744,0.34212749,1.73170057,1.50249890,0.01503605,0.03365518,1.55941794
-4.33716858,3.52579573,0.00687078,0.35680123,1.80661015,1.54075421,0.01413768,0.03377460,1.60393691
-4.33116558,3.61404498,0.00620286,0.37181917,1.88148038,1.57945128,0.01337266,0.03435574,1.65206431
-4.32516258,3.70560770,0.00563644,0.38688340,1.95466004,1.61758742,0.01274445,0.03539263,1.70263759
-4.31915958,3.79817652,0.00516521,0.40171405,2.02461081,1.65422851,0.01225471,0.03687326,1.75453940
-4.31315658,3.88961695,0.00478370,0.41605522,2.08993955,1.68853148,0.01190321,0.03877925,1.80671802
-4.30715358,3.97800939,0.00448719,0.42967993,2.14942574,1.71976428,0.01168777,0.04108567,1.85820525
-4.30115058,4.06168409,0.00427158,0.44239411,2.20204315,1.74732218,0.01160431,0.04376097,1.90813153
-4.29514757,4.13924800,0.00413336,0.45403944,2.24697556,1.77074004,0.01164696,0.04676718,1.95573790
-4.28914457,4.20960276,0.00406956,0.46449502,2.28362599,1.78969977,0.01180814,0.05006029,2.00038456
-4.28314157,4.27195334,0.00407769,0.47367798,2.31161946,1.80403283,0.01207886,0.05359086,2.04155605
-4.27713857,4.32580711,0.00415576,0.48154285,2.33079951,1.81371749,0.01244890,0.05730484,2.07886294
-4.27113557,4.37096371,0.00430223,0.48807994,2.34121870,1.81887112,0.01290712,0.06114465,2.11204006
-4.26513257,4.40749599,0.00451601,0.49331273,2.34312381,1.81973776,0.01344172,0.06505037,2.14094163
-4.25912956,4.43572310,0.00479640,0.49729445,2.33693627,1.81667154,0.01404061,0.06896111,2.16553333
-4.25312656,4.45617667,0.00514309,0.50010394,2.32322880,1.81011663,0.01469160,0.07281644,2.18588177
-4.24712356,4.46956145,0.00555602,0.50184097,2.30269915,1.80058468,0.01538275,0.07655791,2.20214167
-4.24112056,4.47671193,0.00603534,0.50262120,2.27614172,1.78863059,0.01610254,0.08013045,2.21454119
-4.23511756,4.47854632,0.00658121,0.50257097,2.24441825,1.77482771,0.01684006,0.08348372,2.22336583
-4.22911456,4.47601985,0.00719368,0.50182194,2.20842820,1.75974340,0.01758520,0.08657335,2.22894143
-4.22311156,4.47007855,0.00787244,0.50050598,2.16907993,1.74391598,0.01832863,0.08936187,2.23161662
-4.21710855,4.46161550,0.00861664,0.49875020,2.12726320,1.72783384,0.01906191,0.09181952,2.23174539
-4.21110555,4.45143062,0.00942467,0.49667244,2.08382392,1.71191757,0.01977741,0.09392465,2.22967022
-4.20510255,4.44019563,0.01029384,0.49437729,2.03954146,1.69650562,0.02046826,0.09566391,2.22570618
-4.19909955,4.42842511,0.01122025,0.49195263,1.99510929,1.68184399,0.02112820,0.09703214,2.22012669
-4.19309655,4.41645468,0.01219852,0.48946703,1.95111915,1.66808010,0.02175152,0.09803193,2.21315133
-4.18709355,4.40442700,0.01322166,0.48696776,1.90804916,1.65526108,0.02233285,0.09867295,2.20493607
-4.18109055,4.39228611,0.01428100,0.48447973,1.86625607,1.64333623,0.02286706,0.09897110,2.19556651
-4.17508754,4.37978009,0.01536607,0.48200521,1.82597177,1.63216341,0.02334915,0.09894742,2.18505424
-4.16908454,4.36647215,0.01646478,0.47952446,1.78730403,1.62151898,0.02377417,0.09862694,2.17333670
-4.16308154,4.35175948,0.01756346,0.47699703,1.75024145,1.61111070,0.02413717,0.09803749,2.16028040
-4.15707854,4.33489930,0.01864720,0.47436394,1.71466230,1.60059298,0.02443327,0.09720844,2.14568779
-4.15107554,4.31504101,0.01970013,0.47155048,1.68034703,1.58958379,0.02465770,0.09616958,2.12930713
-4.14507254,4.29126320,0.02070592,0.46846949,1.64699385,1.57768237,0.02480598,0.09495005,2.11084547
-4.13906953,4.26261407,0.02164831,0.46502521,1.61423692,1.56448721,0.02487415,0.09357747,2.08998382
-4.13306653,4.22815374,0.02251166,0.46111724,1.58166645,1.54961345,0.02485899,0.09207716,2.06639426
-4.12706353,4.18699671,0.02328169,0.45664478,1.54884984,1.53270914,0.02475835,0.09047166,2.03975798
-4.12106053,4.13835299,0.02394611,0.45151070,1.51535325,1.51346990,0.02457147,0.08878042,2.00978375
-4.11505753,4.08156629,0.02449534,0.44562552,1.48076259,1.49165141,0.02429937,0.08701963,1.97622588
-4.10905453,4.01614800,0.02492318,0.43891103,1.44470320,1.46707969,0.02394518,0.08520239,1.93890101
-4.10305153,3.94180577,0.02522748,0.43130341,1.40685757,1.43965881,0.02351444,0.08333894,1.89770297
-4.09704852,3.85846594,0.02541064,0.42275590,1.36698025,1.40937611,0.02301550,0.08143716,1.85261532
-4.09104552,3.76628920,0.02548013,0.41324074,1.32490960,1.37630507,0.02245970,0.07950311,1.80372083
-4.08504252,3.66567922,0.02544885,0.40275054,1.28057597,1.34060576,0.02186166,0.07754174,1.75120790
-4.07903952,3.55728425,0.02533538,0.39129888,1.23400606,1.30252346,0.02123939,0.07555763,1.69537350
-4.07303652,3.44199204,0.02516404,0.37892033,1.18532352,1.26238535,0.02061442,0.07355583,1.63662270
-4.06703352,3.32091832,0.02496490,0.36566978,1.13474582,1.22059569,0.02001179,0.07154256,1.57546500
-4.06103052,3.19538959,0.02477354,0.35162123,1.08257781,1.17762977,0.01946003,0.06952601,1.51250739
-4.05502751,3.06692074,0.02463073,0.33686606,1.02920227,1.13402664,0.01899101,0.06751691,1.44844466
-4.04902451,2.93718829,0.02458191,0.32151091,0.97506810,1.09038088,0.01863977,0.06552907,1.38404719
-4.04302151,2.80799977,0.02467652,0.30567520,0.92067656,1.04733340,0.01844416,0.06357974,1.32014660
-4.03701851,2.68125995,0.02496721,0.28948849,0.86656634,1.00556134,0.01844451,0.06168974,1.25761957
-4.03101551,2.55893439,0.02550882,0.27308757,0.81329796,0.96576692,0.01868313,0.05988343,1.19737027
-4.02501251,2.44301093,0.02635733,0.25661363,0.76143817,0.92866531,0.01920368,0.05818842,1.14031172
-4.01900950,2.33545944,0.02756855,0.24020936,0.71154474,0.89497135,0.02005054,0.05663509,1.08734638
-4.01300650,2.23819043,0.02919673,0.22401615,0.66415227,0.86538528,0.02126793,0.05525584,1.03934634
-4.00700350,2.15301287,0.03129311,0.20817149,0.61975922,0.84057728,0.02289900,0.05408417,0.99713342
-4.00100050,2.08159205,0.03390422,0.19280654,0.57881658,0.82117120,0.02498479,0.05315359,0.96145947
-3.99499750,2.02540787,0.03707031,0.17804398,0.54171828,0.80772760,0.02756305,0.05249634,0.93298737
-3.98899450,1.98571466,0.04082359,0.16399616,0.50879360,0.80072652,0.03066699,0.05214207,0.91227295
-3.98299150,1.96350339,0.04518657,0.15076353,0.48030143,0.80055043,0.03432405,0.05211645,0.89974848
-3.97698849,1.95946748,0.05017045,0.13843354,0.45642665,0.80746799,0.03855451,0.05243983,0.89570805
-3.97098549,1.97397342,0.05577370,0.12707973,0.43727832,0.82161939,0.04337028,0.05312599,0.90029544
-3.96498249,2.00703753,0.06198076,0.11676137,0.42288981,0.84300383,0.04877366,0.05418098,0.91349503
-3.95897949,2.05831026,0.06876112,0.10752326,0.41322068,0.87147011,0.05475635,0.05560228,0.93512613
-3.95297649,2.12706916,0.07606876,0.09939607,0.40816009,0.90671085,0.06129859,0.05737813,0.96484143
-3.94697349,2.21222169,0.08384198,0.09239677,0.40753178,0.94826122,0.06836871,0.05948723,1.00212970
-3.94097049,2.31231854,0.09200374,0.08652948,0.41110024,0.99550240,0.07592289,0.06189878,1.04632311
-3.93496748,2.42557791,0.10046258,0.08178644,0.41857796,1.04767032,0.08390543,0.06457285,1.09660929
-3.92896448,2.54992067,0.10911406,0.07814914,0.42963359,1.10386959,0.09224939,0.06746114,1.15204790
-3.92296148,2.68301585,0.11784274,0.07558958,0.44390054,1.16309252,0.10087772,0.07050807,1.21159151
-3.91695848,2.82233538,0.12652475,0.07407145,0.46098607,1.22424277,0.10970478,0.07365218,1.27411018
-3.91095548,2.96521633,0.13503072,0.07355134,0.48048025,1.28616293,0.11863835,0.07682779,1.33841897
-3.90495248,3.10892868,0.14322916,0.07397985,0.50196471,1.34766500,0.12758186,0.07996683,1.40330746
-3.89894947,3.25074605,0.15099002,0.07530246,0.52502084,1.40756268,0.13643700,0.08300084,1.46757024
-3.89294647,3.38801659,0.15818838,0.07746032,0.54923707,1.46470418,0.14510643,0.08586292,1.53003701
-3.88694347,3.51823123,0.16470811,0.08039072,0.57421519,1.51800405,0.15349647,0.08848971,1.58960125
-3.88094047,3.63908627,0.17044529,0.08402746,0.59957531,1.56647276,0.16151983,0.09082317,1.64524617
-3.87493747,3.74853790,0.17531124,0.08830093,0.62495953,1.60924273,0.16909797,0.09281222,1.69606693
-3.86893447,3.84484625,0.17923509,0.09313809,0.65003421,1.64558956,0.17616323,0.09441401,1.74128824
-3.86293147,3.92660733,0.18216570,0.09846231,0.67449085,1.67494779,0.18266041,0.09559494,1.78027666
-3.85692846,3.99277177,0.18407281,0.10419323,0.69804590,1.69692034,0.18854791,0.09633132,1.81254740
-3.85092546,4.04265014,0.18494752,0.11024660,0.72043953,1.71128157,0.19379826,0.09660960,1.83776539
-3.84492246,4.07590510,0.18480185,0.11653430,0.74143383,1.71797397,0.19839805,0.09642627,1.85574113
-3.83891946,4.09253170,0.18366762,0.12296451,0.76081070,1.71709893,0.20234730,0.09578745,1.86642172
-3.83291646,4.09282747,0.18159469,0.12944224,0.77836984,1.70890229,0.20565835,0.09470813,1.86987803
-3.82691346,4.07735466,0.17864848,0.13587015,0.79392731,1.69375579,0.20835431,0.09321116,1.86628898
-3.82091046,4.04689713,0.17490715,0.14214975,0.80731481,1.67213550,0.21046713,0.09132609,1.85592410
-3.81490745,4.00241491,0.17045848,0.14818303,0.81838023,1.64459856,0.21203561,0.08908789,1.83912550
-3.80890445,3.94499882,0.16539656,0.15387444,0.82698938,1.61175955,0.21310321,0.08653557,1.81629048
-3.80290145,3.87582797,0.15981859,0.15913323,0.83302924,1.57426778,0.21371600,0.08371088,1.78785566
-3.79689845,3.79613212,0.15382180,0.16387608,0.83641258,1.53278652,0.21392075,0.08065702,1.75428351
-3.79089545,3.70716046,0.14750078,0.16802985,0.83708376,1.48797501,0.21376326,0.07741752,1.71605178
-3.78489245,3.61015789,0.14094512,0.17153443,0.83502552,1.44047409,0.21328704,0.07403524,1.67364620
-3.77888944,3.50634917,0.13423764,0.17434550,0.83026634,1.39089546,0.21253228,0.07055153,1.62755633
-3.77288644,3.39693059,0.12745315,0.17643707,0.82288794,1.33981495,0.21153521,0.06700558,1.57827447
-3.76688344,3.28306843,0.12065770,0.17780367,0.81303241,1.28776929,0.21032775,0.06343399,1.52629701
-3.76088044,3.16590293,0.11390839,0.17846208,0.80090844,1.23525620,0.20893741,0.05987040,1.47212765
-3.75487744,3.04655619,0.10725363,0.17845247,0.78679624,1.18273695,0.20738742,0.05634537,1.41628173
-3.74887444,2.92614225,0.10073373,0.17783883,0.77105057,1.13064080,0.20569698,0.05288633,1.35929086
-3.74287144,2.80577762,0.09438184,0.17670874,0.75410171,1.07937054,0.20388154,0.04951759,1.30170717
-3.73686843,2.68659062,0.08822501,0.17517238,0.73645398,1.02930823,0.20195312,0.04626048,1.24410635
-3.73086543,2.56972810,0.08228538,0.17336077,0.71868171,0.98082066,0.19992055,0.04313349,1.18708910
-3.72486243,2.45635863,0.07658136,0.17142343,0.70142272,0.93426374,0.19778963,0.04015248,1.13128053
-3.71885943,2.34767134,0.07112866,0.16952530,0.68536931,0.88998557,0.19556326,0.03733084,1.07732741
-3.71285643,2.24487022,0.06594125,0.16784327,0.67125706,0.84832781,0.19324143,0.03467971,1.02589314
-3.70685343,2.14916415,0.06103210,0.16656223,0.65985173,0.80962541,0.19082129,0.03220821,0.97765077
-3.70085043,2.06175291,0.05641371,0.16587091,0.65193456,0.77420462,0.18829710,0.02992361,0.93327426
-3.69484742,1.98381016,0.05209841,0.16595752,0.64828653,0.74237959,0.18566037,0.02783159,0.89342850
-3.68884442,1.91646418,0.04809843,0.16700537,0.64967188,0.71444788,0.18290008,0.02593643,0.85875847
-3.68284142,1.86077753,0.04442590,0.16918864,0.65682144,0.69068521,0.18000301,0.02424129,0.82987805
-3.67683842,1.81772659,0.04109255,0.17266823,0.67041601,0.67133998,0.17695433,0.02274844,0.80735912
-3.67083542,1.78818199,0.03810942,0.17758794,0.69107047,0.65662781,0.17373835,0.02145957,0.79172107
-3.66483242,1.77289082,0.03548647,0.18407100,0.71931860,0.64672672,0.17033945,0.02037602,0.78342130
-3.65882941,1.77246116,0.03323217,0.19221689,0.75559920,0.64177305,0.16674319,0.01949912,0.78284684
-3.65282641,1.78734949,0.03135308,0.20209862,0.80024349,0.64185852,0.16293742,0.01883041,0.79030719
-3.64682341,1.81785106,0.02985350,0.21376048,0.85346423,0.64702847,0.15891358,0.01837195,0.80602851
-3.64082041,1.86409338,0.02873518,0.22721616,0.91534647,0.65728143,0.15466774,0.01812646,0.83014898
-3.63481741,1.92603256,0.02799709,0.24244737,0.98584026,0.67256993,0.15020170,0.01809747,0.86271531
-3.62881441,2.00345213,0.02763528,0.25940290,1.06475527,0.69280240,0.14552373,0.01828943,0.90368011
-3.62281141,2.09596417,0.02764279,0.27799818,1.15175745,0.71784596,0.14064911,0.01870761,0.95290011
-3.61680840,2.20301199,0.02800965,0.29811535,1.24636797,0.74752984,0.13560029,0.01935796,1.01013490
-3.61080540,2.32387416,0.02872290,0.31960381,1.34796426,0.78164915,0.13040676,0.02024691,1.07504615
-3.60480240,2.45766940,0.02976671,0.34228137,1.45578345,0.81996859,0.12510446,0.02138089,1.14719724
-3.59879940,2.60336206,0.03112244,0.36593595,1.56892828,0.86222592,0.11973492,0.02276589,1.22605331
-3.59279640,2.75976796,0.03276875,0.39032794,1.68637548,0.90813475,0.11434404,0.02440683,1.31098174
-3.58679340,2.92556080,0.03468174,0.41519314,1.80698685,0.95738667,0.10898065,0.02630688,1.40125346
-3.58079040,3.09927904,0.03683503,0.44024646,1.92952291,1.00965230,0.10369484,0.02846665,1.49604505
-3.57478739,3.27933371,0.03919986,0.46518621,2.05265934,1.06458153,0.09853631,0.03088349,1.59444227
-3.56878439,3.46401761,0.04174519,0.48969905,2.17500606,1.12180282,0.09355256,0.03355064,1.69544515
-3.56278139,3.65151649,0.04443785,0.51346559,2.29512885,1.18092183,0.08878725,0.03645652,1.79797516
-3.55677839,3.83992267,0.04724265,0.53616648,2.41157335,1.24151978,0.08427878,0.03958416,1.90088479
-3.55077539,4.02725209,0.05012260,0.55748892,2.52289112,1.30315174,0.08005893,0.04291064,2.00296985
-3.54477239,4.21146493,0.05303917,0.57713347,2.62766733,1.36534556,0.07615197,0.04640686,2.10298464
-3.53876938,4.39049068,0.05595265,0.59482095,2.72454956,1.42760170,0.07257400,0.05003742,2.19966020
-3.53276638,4.56225753,0.05882259,0.61029924,2.81227704,1.48939467,0.06933266,0.05376087,2.29172546
-3.52676338,4.72472630,0.06160842,0.62334982,2.88970951,1.55017635,0.06642721,0.05753011,2.37793103
-3.52076038,4.87592838,0.06427008,0.63379364,2.95585490,1.60938156,0.06384899,0.06129317,2.45707524
-3.51475738,5.01400705,0.06676888,0.64149632,3.00989481,1.66643611,0.06158209,0.06499423,2.52803164
-3.50875438,5.13726101,0.06906842,0.64637226,3.05120688,1.72076721,0.05960446,0.06857487,2.58977726
-3.50275138,5.24418860,0.07113555,0.64838751,3.07938305,1.77181612,0.05788913,0.07197560,2.64142051
-3.49674837,5.33353110,0.07294145,0.64756124,3.09424271,1.81905255,0.05640565,0.07513749,2.68222765
-3.49074537,5.40431292,0.07446269,0.64396575,3.09584023,1.86199020,0.05512162,0.07800396,2.71164666
-3.48474237,5.45587666,0.07568226,0.63772472,3.08446587,1.90020263,0.05400430,0.08052255,2.72932729
-3.47873937,5.48791087,0.07659046,0.62900999,3.06063999,1.93333856,0.05302212,0.08264667,2.73513623
-3.47273637,5.50046868,0.07718579,0.61803670,3.02510023,1.96113553,0.05214618,0.08433722,2.72916642
-3.46673337,5.49397546,0.07747549,0.60505703,2.97878194,1.98343116,0.05135159,0.08556401,2.71173979
-3.46073037,5.46922462,0.07747592,0.59035273,2.92279221,2.00017094,0.05061853,0.08630686,2.68340285
-3.45472736,5.42736061,0.07721271,0.57422667,2.85837834,2.01141200,0.04993316,0.08655642,2.64491519
-3.44872436,5.36984950,0.07672051,0.55699378,2.78689187,2.01732240,0.04928826,0.08631454,2.59723074
-3.44272136,5.29843760,0.07604246,0.53897168,2.70974936,2.01817579,0.04868349,0.08559434,2.54147273
-3.43671836,5.21509989,0.07522937,0.52047136,2.62839163,2.01434157,0.04812542,0.08441971,2.47890279
-3.43071536,5.12198008,0.07433856,0.50178844,2.54424287,2.00627119,0.04762724,0.08282457,2.41088574
-3.42471236,5.02132512,0.07343234,0.48319513,2.45867159,1.99448115,0.04720821,0.08085167,2.33885108
-3.41870935,4.91541719,0.07257641,0.46493342,2.37295488,1.97953397,0.04689282,0.07855107,2.26425314
-3.41270635,4.80650630,0.07183787,0.44720973,2.28824747,1.96201825,0.04670969,0.07597845,2.18853111
-3.40670335,4.69674695,0.07128325,0.43019114,2.20555710,1.94252897,0.04669043,0.07319319,2.11307092
-3.40070035,4.58814162,0.07097638,0.41400343,2.12572691,1.92164961,0.04686819,0.07025639,2.03917027
-3.39469735,4.48249401,0.07097629,0.39873096,2.04942572,1.89993689,0.04727627,0.06722888,1.96800823
-3.38869435,4.38137384,0.07133524,0.38441826,1.97714623,1.87790941,0.04794662,0.06416937,1.90062040
-3.38269135,4.28609464,0.07209682,0.37107334,1.90921116,1.85604047,0.04890840,0.06113268,1.83788059
-3.37668834,4.19770511,0.07329434,0.35867233,1.84578654,1.83475576,0.05018661,0.05816833,1.78048910
-3.37068534,4.11699364,0.07494949,0.34716531,1.78690132,1.81443556,0.05180084,0.05531925,1.72896808
-3.36468234,4.04450493,0.07707131,0.33648293,1.73247191,1.79542110,0.05376418,0.05262100,1.68366326
-3.35867934,3.98056689,0.07965559,0.32654345,1.68233020,1.77802442,0.05608233,0.05010118,1.64475186
-3.35267634,3.92532544,0.08268462,0.31725983,1.63625337,1.76254044,0.05875289,0.04777925,1.61225550
-3.34667334,3.87878440,0.08612736,0.30854648,1.59399361,1.74926022,0.06176495,0.04566669,1.58605731
-3.34067034,3.84084740,0.08994009,0.30032539,1.55530631,1.73848386,0.06509884,0.04376745,1.56592183
-3.33466733,3.81135885,0.09406731,0.29253124,1.51997493,1.73053177,0.06872623,0.04207862,1.55151677
-3.32866433,3.79014108,0.09844320,0.28511534,1.48783130,1.72575310,0.07261037,0.04059138,1.54243508
-3.32266133,3.77702531,0.10299318,0.27804824,1.45877047,1.72453007,0.07670663,0.03929208,1.53821647
-3.31665833,3.77187438,0.10763591,0.27132083,1.43275909,1.72727767,0.08096322,0.03816339,1.53836737
-3.31065533,3.77459608,0.11228537,0.26494416,1.40983746,1.73443811,0.08532211,0.03718548,1.54237840
-3.30465233,3.78514639,0.11685311,0.25894777,1.39011486,1.74647008,0.08972014,0.03633729,1.54973897
