energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.26363182,4.15048985,0.01885720,0.16625654,0.15357395,1.59262881,0.25952080,0.66718639,1.40685799,1.52350408
1.26963482,4.04015227,0.01819196,0.15775998,0.14921180,1.55000217,0.25565806,0.66425750,1.33548793,1.47775594
1.27563782,3.93430700,0.01753294,0.14890586,0.14489272,1.50712341,0.25182434,0.66217313,1.26866285,1.43763765
1.28164082,3.83499024,0.01689395,0.13983713,0.14069664,1.46499977,0.24816739,0.66118145,1.20703512,1.40347934
1.28764382,3.74386099,0.01628668,0.13069154,0.13669378,1.42451615,0.24481196,0.66146255,1.15109185,1.37542689
1.29364682,3.66214489,0.01572031,0.12159804,0.13294227,1.38640617,0.24185509,0.66311870,1.10114511,1.35343660
1.29964982,3.59059669,0.01520137,0.11267394,0.12948620,1.35123070,0.23936276,0.66616824,1.05732825,1.33727594
1.30565283,3.52948340,0.01473362,0.10402264,0.12635445,1.31936467,0.23736810,0.67054332,1.01959845,1.32653092
1.31165583,3.47858955,0.01431812,0.09573210,0.12356025,1.29099297,0.23587125,0.67609186,0.98774566,1.32062025
1.31765883,3.43724452,0.01395337,0.08787410,0.12110145,1.26611539,0.23484088,0.68258372,0.96140764,1.31881613
1.32366183,3.40437102,0.01363560,0.08050420,0.11896170,1.24456026,0.23421733,0.68972102,0.94009067,1.32027128
1.32966483,3.37855267,0.01335911,0.07366238,0.11711225,1.22600614,0.23391710,0.69715199,0.92319515,1.32405145
1.33566783,3.35811772,0.01311669,0.06737431,0.11551447,1.21001036,0.23383865,0.70448805,0.91004515,1.32917226
1.34167084,3.34123506,0.01290011,0.06165309,0.11412290,1.19604288,0.23386909,0.71132318,0.89992081,1.33463896
1.34767384,3.32601808,0.01270059,0.05650132,0.11288866,1.18352387,0.23389148,0.71725465,0.89209224,1.33948778
1.35367684,3.31063164,0.01250928,0.05191351,0.11176316,1.17186316,0.23379241,0.72190439,0.88585367,1.34282688
1.35967984,3.29339697,0.01231779,0.04787853,0.11070179,1.16049956,0.23346944,0.72493963,0.88055650,1.34387533
1.36568284,3.27289001,0.01211852,0.04438205,0.10966758,1.14893827,0.23283814,0.72609216,0.87563983,1.34199845
1.37168584,3.24802825,0.01190515,0.04140885,0.10863454,1.13678459,0.23183825,0.72517500,0.87065746,1.33673783
1.37768884,3.21814240,0.01167282,0.03894492,0.10759050,1.12377242,0.23043886,0.72209592,0.86530013,1.32783478
1.38369185,3.18302956,0.01141843,0.03697924,0.10653950,1.10978629,0.22864217,0.71686689,0.85941227,1.31524607
1.38969485,3.14298546,0.01114073,0.03550507,0.10550338,1.09487593,0.22648583,0.70960922,0.85300249,1.29915126
1.39569785,3.09881442,0.01084040,0.03452100,0.10452264,1.07926279,0.22404361,0.70055400,0.84624750,1.27995129
1.40170085,3.05181654,0.01051994,0.03403135,0.10365655,1.06333831,0.22142446,0.69003773,0.83948926,1.25825819
1.40770385,3.00375269,0.01018364,0.03404619,0.10298225,1.04765402,0.21876987,0.67849347,0.83322542,1.23487646
1.41370685,2.95678872,0.00983728,0.03458094,0.10259322,1.03290394,0.21624981,0.66643764,0.82809339,1.21077662
1.41970985,2.91342113,0.00948799,0.03565551,0.10259682,1.01990006,0.21405720,0.65445324,0.82484857,1.18706220
1.42571286,2.87638726,0.00914386,0.03729302,0.10311118,1.00954191,0.21240126,0.64316989,0.82433750,1.16493116
1.43171586,2.84856350,0.00881363,0.03951829,0.10426143,1.00278154,0.21149998,0.63324172,0.82746672,1.14563345
1.43771886,2.83285546,0.00850635,0.04235604,0.10617546,1.00058524,0.21157190,0.62532392,0.83516852,1.13042611
1.44372186,2.83208435,0.00823102,0.04582890,0.10897924,1.00389358,0.21282765,0.62004870,0.84836460,1.12052761
1.44972486,2.84887377,0.00799617,0.04995541,0.11279196,1.01358138,0.21546147,0.61800187,0.86792892,1.11707319
1.45572786,2.88554144,0.00780961,0.05474792,0.11772106,1.03041905,0.21964309,0.61970062,0.89465087,1.12107267
1.46173087,2.94399953,0.00767805,0.06021077,0.12385735,1.05503699,0.22551022,0.62557358,0.92920022,1.13337218
1.46773387,3.02566774,0.00760685,0.06633846,0.13127041,1.08789428,0.23316203,0.63594374,0.97209481,1.15462145
1.47373687,3.13140216,0.00759977,0.07311435,0.14000439,1.12925304,0.24265381,0.65101487,1.02367240,1.18524742
1.47973987,3.26144285,0.00765886,0.08050950,0.15007442,1.17915941,0.25399307,0.67086204,1.08406753,1.22543539
1.48574287,3.41538215,0.00778423,0.08848215,0.16146379,1.23743204,0.26713722,0.69542637,1.15319452,1.27511836
1.49174587,3.59215519,0.00797412,0.09697761,0.17412199,1.30365855,0.28199297,0.72451447,1.23073722,1.33397486
1.49774887,3.79005319,0.00822481,0.10592866,0.18796379,1.37720026,0.29841753,0.75780229,1.31614617,1.40143548
1.50375188,4.00675940,0.00853073,0.11525655,0.20286943,1.45720509,0.31622152,0.79484347,1.40864351,1.47669796
1.50975488,4.23940645,0.00888458,0.12487253,0.21868595,1.54262818,0.33517358,0.83508174,1.50723561,1.55875023
1.51575788,4.48465338,0.00927755,0.13467979,0.23522970,1.63225964,0.35500648,0.87786694,1.61073333,1.64640074
1.52176088,4.73877947,0.00969951,0.14457584,0.25229006,1.72475828,0.37542454,0.92247407,1.71777930,1.73831484
1.52776388,4.99779141,0.01013934,0.15445530,0.26963410,1.81868999,0.39611208,0.96812465,1.82688142,1.83305597
1.53376688,5.25753984,0.01058525,0.16421269,0.28701232,1.91256952,0.41674252,1.01400956,1.93645156,1.92913005
1.53976988,5.51384055,0.01102511,0.17374545,0.30416501,2.00490358,0.43698784,1.05931252,2.04484795,2.02503120
1.54577289,5.76259562,0.01144685,0.18295680,0.32082922,2.09423389,0.45652801,1.10323332,2.15041992,2.11928710
1.55177589,5.99990968,0.01183884,0.19175836,0.33674599,2.17917813,0.47505992,1.14500992,2.25155322,2.21050201
1.55777889,6.22219659,0.01219019,0.20007244,0.35166756,2.25846738,0.49230554,1.18393869,2.34671413,2.29739562
1.56378189,6.42627230,0.01249117,0.20783387,0.36536427,2.33097834,0.50801900,1.21939194,2.43449082,2.37883623
1.56978489,6.60943052,0.01273348,0.21499117,0.37763086,2.39575928,0.52199226,1.25083242,2.51363027,2.45386677
1.57578789,6.76949832,0.01291049,0.22150722,0.38829201,2.45204878,0.53405914,1.27782409,2.58306940,2.52172270
1.58179090,6.90487028,0.01301748,0.22735916,0.39720664,2.49928674,0.54409782,1.30003922,2.64195936,2.58184125
1.58779390,7.01452056,0.01305176,0.23253777,0.40427111,2.53711765,0.55203148,1.31726158,2.68968223,2.63386174
1.59379690,7.09799350,0.01301277,0.23704621,0.40942094,2.56538635,0.55782746,1.32938599,2.72585967,2.67761754
1.59979990,7.15537472,0.01290206,0.24089834,0.41263115,2.58412707,0.56149482,1.33641453,2.75035368,2.71312028
1.60580290,7.18724521,0.01272325,0.24411664,0.41391523,2.59354674,0.56308077,1.33844985,2.76325981,2.74053783
1.61180590,7.19462221,0.01248193,0.24673002,0.41332273,2.59400386,0.56266606,1.33568618,2.76489350,2.76016738
1.61780890,7.17889063,0.01218548,0.24877153,0.41093583,2.58598448,0.56035978,1.32839878,2.75577078,2.77240579
1.62381191,7.14172972,0.01184282,0.25027620,0.40686486,2.57007670,0.55629376,1.31693227,2.73658438,2.77771900
1.62981491,7.08503894,0.01146426,0.25127915,0.40124330,2.54694520,0.55061707,1.30168879,2.70817671,2.77661254
1.63581791,7.01086736,0.01106113,0.25181409,0.39422220,2.51730721,0.54349073,1.28311634,2.67151114,2.76960507
1.64182091,6.92134970,0.01064557,0.25191227,0.38596469,2.48191088,0.53508292,1.26169787,2.62764282,2.75720649
1.64782391,6.81865186,0.01023026,0.25160197,0.37664050,2.44151710,0.52556495,1.23794154,2.57769028,2.73990174
1.65382691,6.70492752,0.00982810,0.25090848,0.36642095,2.39688497,0.51510792,1.21237224,2.52280886,2.71814116
1.65982991,6.58228666,0.00945205,0.24985460,0.35547454,2.34876129,0.50388029,1.18552458,2.46416651,2.69233760
1.66583292,6.45277543,0.00911481,0.24846150,0.34396322,2.29787385,0.49204616,1.15793713,2.40292261,2.66286986
1.67183592,6.31836661,0.00882873,0.24674990,0.33203956,2.24492796,0.47976422,1.13014791,2.34020989,2.63009187
1.67783892,6.18095829,0.00860555,0.24474142,0.31984474,2.19060557,0.46718731,1.10269061,2.27711945,2.59434620
1.68384192,6.04237866,0.00845632,0.24245991,0.30750739,2.13556622,0.45446232,1.07609147,2.21468859,2.55598040
1.68984492,5.90439390,0.00839126,0.23993265,0.29514311,2.08044876,0.44173020,1.05086616,2.15389110,2.51536442
1.69584792,5.76871634,0.00841964,0.23719131,0.28285474,2.02587305,0.42912611,1.02751655,2.09562940,2.47290715
1.70185093,5.63701041,0.00854972,0.23427250,0.27073296,1.97244083,0.41677938,1.00652688,2.04072823,2.42907037
1.70785393,5.51089389,0.00878861,0.23121784,0.25885737,1.92073499,0.40481320,0.98835918,1.98992922,2.38437843
1.71385693,5.39193287,0.00914222,0.22807352,0.24729763,1.87131702,0.39334402,0.97344767,1.94388600,2.33942237
1.71985993,5.28162944,0.00961515,0.22488935,0.23611462,1.82472225,0.38248060,0.96219228,1.90315961,2.29485758
1.72586293,5.18140180,0.01021054,0.22171734,0.22536157,1.78145289,0.37232271,0.95495117,1.86821398,2.25139462
1.73186593,5.09255729,0.01093000,0.21860979,0.21508485,1.74196934,0.36295956,0.95203246,1.83941147,2.20978324
1.73786893,5.01625952,0.01177344,0.21561718,0.20532461,1.70667992,0.35446807,0.95368554,1.81700859,2.17079012
1.74387194,4.95349137,0.01273890,0.21278581,0.19611499,1.67592987,0.34691100,0.96009219,1.80115200,2.13517149
1.74987494,4.90501606,0.01382246,0.21015541,0.18748413,1.64999011,0.34033522,0.97135802,1.79187515,2.10364196
1.75587794,4.87133874,0.01501807,0.20775694,0.17945385,1.62904663,0.33477012,0.98750457,1.78909587,2.07684127
1.76188094,4.85267116,0.01631740,0.20561059,0.17203913,1.61319115,0.33022624,1.00846266,1.79261510,2.05530091
1.76788394,4.84890190,0.01770978,0.20372419,0.16524746,1.60241373,0.32669444,1.03406732,1.80211723,2.03941259
1.77388694,4.85957452,0.01918213,0.20209217,0.15907819,1.59659785,0.32414536,1.06405478,1.81717218,2.02940037
1.77988994,4.88387522,0.02071895,0.20069504,0.15352183,1.59551841,0.32252954,1.09806183,1.83723951,2.02529831
1.78589295,4.92063178,0.02230244,0.19949961,0.14855963,1.59884290,0.32177793,1.13562780,1.86167469,2.02693509
1.79189595,4.96832425,0.02391256,0.19845973,0.14416327,1.60613575,0.32180299,1.17619934,1.88973752,2.03392666
1.79789895,5.02510792,0.02552735,0.19751773,0.14029491,1.61686595,0.32250028,1.21913805,1.92060287,2.04567775
1.80390195,5.08884813,0.02712319,0.19660639,0.13690754,1.63041762,0.32375050,1.26373084,1.95337348,2.06139233
1.80990495,5.15716596,0.02867526,0.19565141,0.13394567,1.64610319,0.32542181,1.30920293,1.98709479,2.08009307
1.81590795,5.22749363,0.03015797,0.19457417,0.13134643,1.66317884,0.32737266,1.35473306,2.02077160,2.10064886
1.82191096,5.29713747,0.03154561,0.19329482,0.12904098,1.68086161,0.32945467,1.39947067,2.05338628,2.12180965
1.82791396,5.36334667,0.03281289,0.19173535,0.12695619,1.69834763,0.33151581,1.44255438,2.08391820,2.14224691
1.83391696,5.42338511,0.03393568,0.18982272,0.12501660,1.71483092,0.33340364,1.48313132,2.11136404,2.16059828
1.83991996,5.47460401,0.03489160,0.18749171,0.12314650,1.72952212,0.33496865,1.52037665,2.13475850,2.17551441
1.84592296,5.51451274,0.03566076,0.18468756,0.12127214,1.74166675,0.33606749,1.55351264,2.15319507,2.18570600
1.85192596,5.54084548,0.03622633,0.18136809,0.11932385,1.75056221,0.33656620,1.58182673,2.16584614,2.18998920
1.85792896,5.55162147,0.03657512,0.17750546,0.11723816,1.75557338,0.33634324,1.60468786,2.17198212,2.18732743
1.86393197,5.54519692,0.03669798,0.17308723,0.11495961,1.75614627,0.33529239,1.62156073,2.17098886,2.17686791
1.86993497,5.52030707,0.03659020,0.16811698,0.11244239,1.75181940,0.33332535,1.63201730,2.16238289,2.15797154
1.87593797,5.47609717,0.03625167,0.16261428,0.10965162,1.74223280,0.33037401,1.63574550,2.14582403,2.13023510
1.88194097,5.41214180,0.03568693,0.15661410,0.10656422,1.72713450,0.32639238,1.63255471,2.12112466,2.09350489
1.88794397,5.32845213,0.03490506,0.15016575,0.10316943,1.70638427,0.32135806,1.62237799,2.08825565,2.04788163
1.89394697,5.22547141,0.03391946,0.14333138,0.09946883,1.67995495,0.31527330,1.60527118,2.04734832,1.99371671
1.89994997,5.10405944,0.03274742,0.13618410,0.09547602,1.64793121,0.30816543,1.58140899,1.99869247,1.93160006
1.90595298,4.96546672,0.03140962,0.12880591,0.09121591,1.61050607,0.30008686,1.55107830,1.94273050,1.86234067
1.91195598,4.81129985,0.02992949,0.12128537,0.08672362,1.56797525,0.29111442,1.51466922,1.88004766,1.78694067
1.91795898,4.64347959,0.02833254,0.11371535,0.08204318,1.52072979,0.28134815,1.47266402,1.81135872,1.70656425
1.92396198,4.46419323,0.02664562,0.10619069,0.07722594,1.46924706,0.27090960,1.42562480,1.73749161,1.62250298
1.92996498,4.27584292,0.02489613,0.09880607,0.07232900,1.41408043,0.25993946,1.37417997,1.65936843,1.53613885
1.93596798,4.08099178,0.02311131,0.09165399,0.06741338,1.35584811,0.24859487,1.31901030,1.57798450,1.44890649
1.94197099,3.88230914,0.02131757,0.08482309,0.06254244,1.29522115,0.23704617,1.26083481,1.49438616,1.36225604
1.94797399,3.68251647,0.01953981,0.07839657,0.05778021,1.23291105,0.22547339,1.20039695,1.40964794,1.27761769
1.95397699,3.48433502,0.01780094,0.07245111,0.05318998,1.16965717,0.21406241,1.13845128,1.32484988,1.19636902
1.95997999,3.29043624,0.01612140,0.06705585,0.04883305,1.10621406,0.20300102,1.07575103,1.24105557,1.11980572
1.96598299,3.10339560,0.01451888,0.06227178,0.04476767,1.04333904,0.19247484,1.01303665,1.15929148,1.04911635
1.97198599,2.92565027,0.01300811,0.05815127,0.04104823,0.98178005,0.18266323,0.95102539,1.08052814,0.98536137
1.97798899,2.75946105,0.01160075,0.05473784,0.03772463,0.92226391,0.17373540,0.89040211,1.00566343,0.92945636
1.98399200,2.60687853,0.01030542,0.05206607,0.03484193,0.86548511,0.16584664,0.83181124,0.93550822,0.88215952
1.98999500,2.46971359,0.00912776,0.05016152,0.03244001,0.81209530,0.15913478,0.77584985,0.87077472,0.84406295
1.99599800,2.34951228,0.00807069,0.04904083,0.03055349,0.76269333,0.15371709,0.72306190,0.81206724,0.81558755
2.00200100,2.24753488,0.00713457,0.04871172,0.02921164,0.71781621,0.14968749,0.67393351,0.75987564,0.79698107
2.00800400,2.16473923,0.00631751,0.04917308,0.02843831,0.67793081,0.14711425,0.62888929,0.71457118,0.78831883
2.01400700,2.10176843,0.00561570,0.05041492,0.02825185,0.64342661,0.14603819,0.58828961,0.67640468,0.78950693
2.02001001,2.05894295,0.00502371,0.05241838,0.02866503,0.61460941,0.14647140,0.55242894,0.64550678,0.80028753
2.02601301,2.03625748,0.00453484,0.05515565,0.02968474,0.59169630,0.14839651,0.52153505,0.62189014,0.82024606
2.03201601,2.03338265,0.00414138,0.05858992,0.03131177,0.57481194,0.15176658,0.49576929,0.60545347,0.84882022
2.03801901,2.04967214,0.00383493,0.06267530,0.03354038,0.56398625,0.15650557,0.47522777,0.59598710,0.88531073
2.04402201,2.08417535,0.00360669,0.06735685,0.03635788,0.55915373,0.16250939,0.45994362,0.59318010,0.92889389
2.05002501,2.13565597,0.00344765,0.07257069,0.03974421,0.56015459,0.16964763,0.44989019,0.59662886,0.97863599
2.05602801,2.20261669,0.00334879,0.07824425,0.04367144,0.56673769,0.17776581,0.44498534,0.60584690,1.03350956
2.06203102,2.28332997,0.00330130,0.08429674,0.04810358,0.57856547,0.18668829,0.44509661,0.62027617,1.09241170
2.06803402,2.37587493,0.00329671,0.09063980,0.05299634,0.59522091,0.19622166,0.45004730,0.63929941,1.15418422
2.07403702,2.47817975,0.00332701,0.09717852,0.05829728,0.61621650,0.20615869,0.45962342,0.66225389,1.21763571
2.08004002,2.58806916,0.00338473,0.10381262,0.06394625,0.64100520,0.21628267,0.47358116,0.68844615,1.28156531
2.08604302,2.70331598,0.00346309,0.11043804,0.06987610,0.66899306,0.22637220,0.49165492,0.71716769,1.34478769
2.09204602,2.82169565,0.00355604,0.11694877,0.07601394,0.69955355,0.23620613,0.51356548,0.74771152,1.40615912
2.09804902,2.94104235,0.00365831,0.12323894,0.08228268,0.73204300,0.24556880,0.53902817,0.77938909,1.46460378
2.10405203,3.05930497,0.00376550,0.12920519,0.08860312,0.76581684,0.25425524,0.56776072,0.81154740,1.51913995
2.11005503,3.17460144,0.00387409,0.13474908,0.09489629,0.80024627,0.26207625,0.59949044,0.84358575,1.56890505
2.11605803,3.28526928,0.00398152,0.13977971,0.10108622,0.83473458,0.26886331,0.63396056,0.87497182,1.61317909
2.12206103,3.38991085,0.00408618,0.14421628,0.10710289,0.86873279,0.27447307,0.67093530,0.90525622,1.65140539
2.12806403,3.48743133,0.00418744,0.14799055,0.11288530,0.90175380,0.27879124,0.71020360,0.93408526,1.68320814
2.13406703,3.57706794,0.00428564,0.15104903,0.11838452,0.93338473,0.28173591,0.75158124,0.96121114,1.70840568
2.14007004,3.65840918,0.00438210,0.15335499,0.12356658,0.96329662,0.28325996,0.79491122,0.98649911,1.72701921
2.14607304,3.73140288,0.00447904,0.15488993,0.12841504,0.99125141,0.28335259,0.84006255,1.00993107,1.73927617
2.15207604,3.79635271,0.00457955,0.15565462,0.13293307,1.01710554,0.28203991,0.88692720,1.03160525,1.74560802
2.15807904,3.85390284,0.00468751,0.15566953,0.13714492,1.04081021,0.27938435,0.93541576,1.05173172,1.74664220
2.16408204,3.90501104,0.00480746,0.15497472,0.14109663,1.06240816,0.27548314,0.98545169,1.07062359,1.74318818
2.17008504,3.95091111,0.00494445,0.15362897,0.14485593,1.08202705,0.27046564,1.03696469,1.08868407,1.73621795
2.17608804,3.99306565,0.00510392,0.15170841,0.14851118,1.09986975,0.26448977,1.08988353,1.10638952,1.72684114
2.18209105,4.03311085,0.00529149,0.14930441,0.15216943,1.11620196,0.25773746,1.14412869,1.12426918,1.71627550
2.18809405,4.07279524,0.00551272,0.14652105,0.15595353,1.13133768,0.25040945,1.19960530,1.14288200,1.70581339
2.19409705,4.11391443,0.00577293,0.14347201,0.15999840,1.14562310,0.24271936,1.25619680,1.16279156,1.69678527
2.20010005,4.15824431,0.00607697,0.14027719,0.16444656,1.15941972,0.23488749,1.31375971,1.18453996,1.69052108
2.20610305,4.20747490,0.00642894,0.13705902,0.16944302,1.17308739,0.22713433,1.37211975,1.20862174,1.68831086
2.21210605,4.26314739,0.00683200,0.13393872,0.17512978,1.18696793,0.21967409,1.43106973,1.23545893,1.69136554
2.21810905,4.32659629,0.00728816,0.13103255,0.18164006,1.20137013,0.21270850,1.49036918,1.26537833,1.70077928
2.22411206,4.39889894,0.00779809,0.12844824,0.18909256,1.21655657,0.20642099,1.54974581,1.29859203,1.71749445
2.23011506,4.48083373,0.00836093,0.12628169,0.19758592,1.23273284,0.20097155,1.60889876,1.33518211,1.74227036
2.23611806,4.57284860,0.00897428,0.12461411,0.20719364,1.25003953,0.19649239,1.66750343,1.37509023,1.77565678
2.24212106,4.67504044,0.00963405,0.12350961,0.21795971,1.26854706,0.19308448,1.72521755,1.41811275,1.81797314
2.24812406,4.78714607,0.01033455,0.12301341,0.22989508,1.28825352,0.19081521,1.78168818,1.46390159,1.86929403
2.25412706,4.90854464,0.01106851,0.12315063,0.24297519,1.30908533,0.18971712,1.83655916,1.51197103,1.92944162
2.26013007,5.03827116,0.01182724,0.12392576,0.25713865,1.33090056,0.18978777,1.88947868,1.56171005,1.99798526
2.26613307,5.17504031,0.01260083,0.12532278,0.27228725,1.35349453,0.19099073,1.94010628,1.61239997,2.07424837
2.27213607,5.31727948,0.01337842,0.12730590,0.28828719,1.37660719,0.19325761,1.98811915,1.66323652,2.15732242
2.27813907,5.46316959,0.01414845,0.12982084,0.30497163,1.39993195,0.19649107,2.03321714,1.71335552,2.24608765
2.28414207,5.61069210,0.01489909,0.13279675,0.32214446,1.42312534,0.20056868,2.07512633,1.76186106,2.33923997
2.29014507,5.75768050,0.01561854,0.13614847,0.33958516,1.44581702,0.20534737,2.11360102,1.80785497,2.43532315
2.29614807,5.90187442,0.01629545,0.13977919,0.35705453,1.46761974,0.21066847,2.14842398,1.85046640,2.53276531
2.30215108,6.04097466,0.01691929,0.14358341,0.37430123,1.48813888,0.21636296,2.17940529,1.88888017,2.62991862
2.30815408,6.17269730,0.01748067,0.14745003,0.39106870,1.50698121,0.22225689,2.20637969,1.92236272,2.72510093
2.31415708,6.29482553,0.01797169,0.15126553,0.40710234,1.52376272,0.22817666,2.22920301,1.95028470,2.81663784
2.32016008,6.40525756,0.01838617,0.15491714,0.42215657,1.53811548,0.23395401,2.24774805,1.97213907,2.90290416
2.32616308,6.50204980,0.01871984,0.15829590,0.43600161,1.54969342,0.23943057,2.26190032,1.98755430,2.98236312
