energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,3.31878852,0.25976188,0.24919232,0.01097037,0.71243551,1.56385145,0.77881815,0.01717075,1.47818234
-4.63131566,3.38047907,0.26445225,0.25546496,0.01171758,0.72558011,1.60006541,0.79050354,0.01698291,1.51014417
-4.62531266,3.45162684,0.26968336,0.26248360,0.01258748,0.73984861,1.64125304,0.80499480,0.01684474,1.54727798
-4.61930965,3.53217745,0.27544727,0.27023292,0.01358192,0.75520522,1.68726684,0.82237995,0.01675655,1.58949489
-4.61330665,3.62183640,0.28172179,0.27867919,0.01470045,0.77157782,1.73781947,0.84268590,0.01671748,1.63658012
-4.60730365,3.72006291,0.28847016,0.28777091,0.01594008,0.78885824,1.79248259,0.86587243,0.01672563,1.68819045
-4.60130065,3.82607179,0.29564122,0.29744020,0.01729520,0.80690394,1.85069070,0.89182797,0.01677818,1.74385598
-4.59529765,3.93884404,0.30317017,0.30760485,0.01875741,0.82554099,1.91175026,0.92036735,0.01687151,1.80298617
-4.58929465,4.05714613,0.31097981,0.31817103,0.02031551,0.84456863,1.97485405,0.95123208,0.01700139,1.86488039
-4.58329165,4.17955787,0.31898231,0.32903636,0.02195551,0.86376498,2.03910049,0.98409307,0.01716312,1.92874280
-4.57728864,4.30450816,0.32708145,0.34009343,0.02366080,0.88289400,2.10351742,1.01855615,0.01735166,1.99370113
-4.57128564,4.43031746,0.33517516,0.35123331,0.02541233,0.90171320,2.16708961,1.05417027,0.01756183,2.05882893
-4.56528264,4.55524576,0.34315837,0.36234917,0.02718893,0.91998211,2.22878894,1.09043817,0.01778841,2.12317051
-4.55927964,4.67754397,0.35092604,0.37333953,0.02896771,0.93747085,2.28760619,1.12682928,0.01802630,2.18576766
-4.55327664,4.79550695,0.35837612,0.38411127,0.03072454,0.95396860,2.34258317,1.16279444,0.01827064,2.24568716
-4.54727364,4.90752575,0.36541249,0.39458199,0.03243466,0.96929146,2.39284372,1.19778184,0.01851686,2.30204801
-4.54127064,5.01213693,0.37194762,0.40468173,0.03407323,0.98328939,2.43762233,1.23125355,0.01876084,2.35404720
-4.53526763,5.10806666,0.37790486,0.41435401,0.03561607,0.99585179,2.47628910,1.26270197,0.01899891,2.40098295
-4.52926463,5.19426756,0.38322031,0.42355599,0.03704028,1.00691136,2.50836971,1.29166550,0.01922794,2.44227440
-4.52326163,5.26994663,0.38784408,0.43225794,0.03832496,1.01644617,2.53355969,1.31774263,0.01944532,2.47747684
-4.51725863,5.33458285,0.39174104,0.44044190,0.03945179,1.02447953,2.55173202,1.34060398,0.01964900,2.50629192
-4.51125563,5.38793373,0.39489086,0.44809976,0.04040565,1.03107788,2.56293790,1.36000157,0.01983744,2.52857225
-4.50525263,5.43003051,0.39728754,0.45523079,0.04117504,1.03634658,2.56740041,1.37577506,0.02000963,2.54432024
-4.49924962,5.46116231,0.39893833,0.46183881,0.04175247,1.04042387,2.56550153,1.38785459,0.02016498,2.55368144
-4.49324662,5.48185024,0.39986218,0.46792927,0.04213466,1.04347331,2.55776299,1.39626031,0.02030332,2.55693253
-4.48724362,5.49281297,0.40008787,0.47350628,0.04232263,1.04567501,2.54482201,1.40109846,0.02042482,2.55446481
-4.48124062,5.49492550,0.39965182,0.47856990,0.04232162,1.04721624,2.52740304,1.40255460,0.02052994,2.54676400
-4.47523762,5.48917373,0.39859593,0.48311386,0.04214087,1.04828182,2.50628692,1.40088414,0.02061935,2.53438741
-4.46923462,5.47660713,0.39696531,0.48712384,0.04179323,1.04904495,2.48227907,1.39640090,0.02069389,2.51793974
-4.46323162,5.45829220,0.39480635,0.49057645,0.04129472,1.04965888,2.45617819,1.38946437,0.02075457,2.49804871
-4.45722861,5.43526931,0.39216503,0.49343902,0.04066393,1.05025000,2.42874703,1.38046632,0.02080248,2.47534175
-4.45122561,5.40851516,0.38908562,0.49567024,0.03992134,1.05091276,2.40068664,1.36981743,0.02083886,2.45042507
-4.44522261,5.37891281,0.38560995,0.49722165,0.03908868,1.05170660,2.37261527,1.35793486,0.02086507,2.42386583
-4.43921961,5.34723079,0.38177712,0.49803985,0.03818819,1.05265532,2.34505287,1.34523103,0.02088267,2.39617843
-4.43321661,5.31411211,0.37762380,0.49806946,0.03724194,1.05374863,2.31841166,1.33210441,0.02089345,2.36781546
-4.42721361,5.28007352,0.37318498,0.49725661,0.03627126,1.05494614,2.29299322,1.31893239,0.02089953,2.33916334
-4.42121061,5.24551456,0.36849513,0.49555274,0.03529616,1.05618328,2.26899168,1.30606658,0.02090345,2.31054288
-4.41520760,5.21073552,0.36358972,0.49291863,0.03433490,1.05737896,2.24650284,1.29383053,0.02090827,2.28221427
-4.40920460,5.17596272,0.35850687,0.48932835,0.03340369,1.05844451,2.22553819,1.28251958,0.02091767,2.25438597
-4.40320160,5.14137918,0.35328909,0.48477298,0.03251643,1.05929337,2.20604288,1.27240269,0.02093600,2.22722662
-4.39719860,5.10715835,0.34798491,0.47926381,0.03168470,1.05985095,2.18791648,1.26372561,0.02096842,2.20087906
-4.39119560,5.07349844,0.34265030,0.47283495,0.03091771,1.06006402,2.17103492,1.25671509,0.02102085,2.17547531
-4.38519260,5.04065472,0.33734968,0.46554516,0.03022248,1.05990926,2.15527252,1.25158323,0.02110005,2.15115131
-4.37918959,5.00896746,0.33215654,0.45747868,0.02960399,1.05940012,2.14052245,1.24853162,0.02121350,2.12806039
-4.37318659,4.97888322,0.32715344,0.44874523,0.02906548,1.05859191,2.12671462,1.24775446,0.02136936,2.10638434
-4.36718359,4.95096774,0.32243145,0.43947880,0.02860868,1.05758446,2.11382977,1.24944029,0.02157625,2.08634126
-4.36118059,4.92590902,0.31808896,0.42983563,0.02823414,1.05652231,2.10190904,1.25377172,0.02184307,2.06818948
-4.35517759,4.90450997,0.31422988,0.41999112,0.02794148,1.05559229,2.09105845,1.26092316,0.02217872,2.05222708
-4.34917459,4.88767025,0.31096132,0.41013592,0.02772966,1.05501842,2.08144815,1.27105605,0.02259172,2.03878691
-4.34317159,4.87635801,0.30839071,0.40047136,0.02759710,1.05505444,2.07330631,1.28431204,0.02308992,2.02822721
-4.33716858,4.87157257,0.30662265,0.39120424,0.02754186,1.05597419,2.06690839,1.30080407,0.02368002,2.02091821
-4.33116558,4.87429962,0.30575542,0.38254130,0.02756168,1.05806016,2.06256208,1.32060595,0.02436718,2.01722545
-4.32516258,4.88546130,0.30587734,0.37468346,0.02765394,1.06159093,2.06058916,1.34374091,0.02515460,2.01749061
-4.31915958,4.90586358,0.30706332,0.36782008,0.02781567,1.06682772,2.06130504,1.37017001,0.02604314,2.02201107
-4.31315658,4.93614384,0.30937135,0.36212349,0.02804334,1.07400106,2.06499748,1.39978094,0.02703095,2.03101919
-4.30715358,4.97672160,0.31283951,0.35774384,0.02833280,1.08329782,2.07190552,1.43237836,0.02811323,2.04466282
-4.30115058,5.02775513,0.31748331,0.35480455,0.02867909,1.09484948,2.08219996,1.46767640,0.02928202,2.06298805
-4.29514757,5.08910681,0.32329370,0.35339855,0.02907630,1.10872214,2.09596646,1.50529419,0.03052612,2.08592542
-4.28914457,5.16031933,0.33023567,0.35358532,0.02951747,1.12490871,2.11319238,1.54475505,0.03183114,2.11328058
-4.28314157,5.24060472,0.33824774,0.35538895,0.02999447,1.14332380,2.13375795,1.58548981,0.03317971,2.14473012
-4.27713857,5.32884715,0.34724217,0.35879718,0.03049806,1.16380153,2.15743251,1.62684451,0.03455174,2.17982307
-4.27113557,5.42362022,0.35710608,0.36376159,0.03101785,1.18609647,2.18387593,1.66809258,0.03592489,2.21798823
-4.26513257,5.52321821,0.36770345,0.37019879,0.03154250,1.20988782,2.21264527,1.70845115,0.03727511,2.25854715
-4.25912956,5.62570051,0.37887786,0.37799263,0.03205987,1.23478657,2.24320641,1.74710107,0.03857736,2.30073240
-4.25312656,5.72894734,0.39045600,0.38699741,0.03255730,1.26034550,2.27494992,1.78320993,0.03980626,2.34371024
-4.24712356,5.83072445,0.40225189,0.39704187,0.03302193,1.28607165,2.30721061,1.81595705,0.04093695,2.38660678
-4.24112056,5.92875400,0.41407146,0.40793388,0.03344103,1.31144070,2.33928959,1.84455949,0.04194589,2.42853634
-4.23511756,6.02078844,0.42571770,0.41946564,0.03380240,1.33591275,2.37047786,1.86829778,0.04281160,2.46863071
-4.22911456,6.10468393,0.43699574,0.43141928,0.03409476,1.35894873,2.40008022,1.88654017,0.04351542,2.50606792
-4.22311156,6.17847006,0.44771816,0.44357251,0.03430810,1.38002696,2.42743839,1.89876434,0.04404216,2.54009912
-4.21710855,6.24041269,0.45770996,0.45570433,0.03443399,1.39865894,2.45195225,1.90457534,0.04438059,2.57007235
-4.21110555,6.28906711,0.46681321,0.46760036,0.03446591,1.41440391,2.47309817,1.90371908,0.04452382,2.59545210
-4.20510255,6.32331930,0.47489111,0.47905791,0.03439938,1.42688157,2.49044386,1.89609060,0.04446955,2.61583376
-4.19909955,6.34241365,0.48183140,0.48989036,0.03423215,1.43578231,2.50365894,1.88173668,0.04422006,2.63095252
-4.19309655,6.34596624,0.48754890,0.49993084,0.03396420,1.44087490,2.51252101,1.86085296,0.04378213,2.64068630
-4.18709355,6.33396346,0.49198709,0.50903520,0.03359772,1.44201108,2.51691717,1.83377546,0.04316671,2.64505281
-4.18109055,6.30674663,0.49511879,0.51708398,0.03313698,1.43912717,2.51684104,1.80096713,0.04238852,2.64420111
-4.17508754,6.26498367,0.49694581,0.52398356,0.03258813,1.43224275,2.51238567,1.76300021,0.04146543,2.63839817
-4.16908454,6.20962982,0.49749761,0.52966644,0.03195894,1.42145642,2.50373289,1.72053508,0.04041787,2.62801132
-4.16308154,6.14187949,0.49682910,0.53409056,0.03125850,1.40693917,2.49113976,1.67429690,0.03926803,2.61348754
-4.15707854,6.06311185,0.49501763,0.53723799,0.03049690,1.38892562,2.47492286,1.62505097,0.03803916,2.59533061
-4.15107554,5.97483291,0.49215936,0.53911281,0.02968484,1.36770364,2.45544129,1.57357802,0.03675475,2.57407736
-4.14507254,5.87861676,0.48836509,0.53973859,0.02883334,1.34360289,2.43307913,1.52065044,0.03543788,2.55027400
-4.13906953,5.77604856,0.48375580,0.53915530,0.02795339,1.31698279,2.40822818,1.46701052,0.03411048,2.52445363
-4.13306653,5.66867166,0.47845808,0.53741612,0.02705563,1.28822046,2.38127178,1.41335142,0.03279282,2.49711578
-4.12706353,5.55794076,0.47259956,0.53458407,0.02615012,1.25769910,2.35257006,1.36030143,0.03150299,2.46870885
-4.12106053,5.44518268,0.46630464,0.53072868,0.02524615,1.22579724,2.32244750,1.30841220,0.03025657,2.43961582
-4.11505753,5.33156587,0.45969056,0.52592294,0.02435204,1.19287921,2.29118278,1.25815078,0.02906640,2.41014387
-4.10905453,5.21807924,0.45286398,0.52024047,0.02347507,1.15928711,2.25900146,1.20989582,0.02794246,2.38051789
-4.10305153,5.10552051,0.44591827,0.51375321,0.02262145,1.12533446,2.22607149,1.16393753,0.02689187,2.35087810
-4.09704852,4.99449373,0.43893141,0.50652959,0.02179626,1.09130158,2.19250155,1.12048112,0.02591903,2.32128143
-4.09104552,4.88541542,0.43196470,0.49863330,0.02100353,1.05743276,2.15834219,1.07965321,0.02502580,2.29170663
-4.08504252,4.77852832,0.42506217,0.49012259,0.02024635,1.02393509,2.12358948,1.04151076,0.02421180,2.26206242
-4.07903952,4.67392152,0.41825080,0.48105026,0.01952690,0.99097891,2.08819108,1.00605168,0.02347475,2.23219843
-4.07303652,4.57155561,0.41154128,0.47146412,0.01884662,0.95869950,2.05205420,0.97322664,0.02281082,2.20191823
-4.06703352,4.47129141,0.40492950,0.46140798,0.01820634,0.92719999,2.01505522,0.94295132,0.02221507,2.17099381
-4.06103052,4.37292050,0.39839844,0.45092303,0.01760640,0.89655508,1.97705048,0.91511853,0.02168180,2.13918092
-4.05502751,4.27619632,0.39192045,0.44004943,0.01704680,0.86681539,1.93788777,0.88960958,0.02120496,2.10623466
-4.04902451,4.18086410,0.38545980,0.42882814,0.01652728,0.83801206,1.89741813,0.86630443,0.02077848,2.07192450
-4.04302151,4.08668828,0.37897539,0.41730259,0.01604744,0.81016145,1.85550739,0.84509023,0.02039658,2.03604832
-4.03701851,3.99347641,0.37242337,0.40552035,0.01560684,0.78326958,1.81204695,0.82586786,0.02005398,1.99844480
-4.03101551,3.90109813,0.36575970,0.39353435,0.01520499,0.75733620,1.76696350,0.80855634,0.01974613,1.95900365
-4.02501251,3.80949882,0.35894258,0.38140377,0.01484141,0.73235821,1.72022710,0.79309492,0.01946929,1.91767339
-4.01900950,3.71870710,0.35193442,0.36919435,0.01451563,0.70833233,1.67185732,0.77944297,0.01922059,1.87446619
-4.01300650,3.62883609,0.34470358,0.35697815,0.01422713,0.68525697,1.62192719,0.76757761,0.01899799,1.82945980
-4.00700350,3.54007844,0.33722565,0.34483261,0.01397530,0.66313310,1.57056476,0.75748941,0.01880021,1.78279629
-4.00100050,3.45269548,0.32948431,0.33283910,0.01375940,0.64196437,1.51795210,0.74917649,0.01862660,1.73467788
-3.99499750,3.36700118,0.32147176,0.32108080,0.01357838,0.62175628,1.46432192,0.74263726,0.01847690,1.68535990
-3.98899450,3.28334193,0.31318874,0.30964018,0.01343089,0.60251469,1.40995180,0.73786240,0.01835112,1.63514134
-3.98299150,3.20207326,0.30464414,0.29859615,0.01331513,0.58424372,1.35515642,0.73482657,0.01824920,1.58435343
-3.97698849,3.12353490,0.29585438,0.28802103,0.01322879,0.56694331,1.30027801,0.73348028,0.01817085,1.53334676
-3.97098549,3.04802576,0.28684241,0.27797753,0.01316894,0.55060654,1.24567568,0.73374269,0.01811525,1.48247769
-3.96498249,2.97578041,0.27763665,0.26851594,0.01313206,0.53521704,1.19171387,0.73549564,0.01808090,1.43209466
-3.95897949,2.90694846,0.26826970,0.25967176,0.01311397,0.52074669,1.13875077,0.73857958,0.01806544,1.38252509
-3.95297649,2.84157834,0.25877711,0.25146385,0.01310986,0.50715379,1.08712700,0.74279160,0.01806553,1.33406356
-3.94697349,2.77960664,0.24919615,0.24389334,0.01311438,0.49438194,1.03715526,0.74788612,0.01807677,1.28696189
-3.94097049,2.72085386,0.23956471,0.23694338,0.01312170,0.48235979,0.98911138,0.75357809,0.01809379,1.24142155
-3.93496748,2.66502704,0.22992032,0.23057976,0.01312570,0.47100163,0.94322710,0.75954900,0.01811025,1.19758873
-3.92896448,2.61172949,0.22029940,0.22475249,0.01312008,0.46020915,0.89968494,0.76545536,0.01811902,1.15555240
-3.92296148,2.56047713,0.21073676,0.21939814,0.01309858,0.44987394,0.85861532,0.77093944,0.01811242,1.11534524
-3.91695848,2.51072092,0.20126525,0.21444313,0.01305522,0.43988111,0.82009597,0.77564179,0.01808242,1.07694739
-3.91095548,2.46187413,0.19191574,0.20980746,0.01298448,0.43011342,0.78415352,0.77921507,0.01802100,1.04029278
-3.90495248,2.41334298,0.18271725,0.20540908,0.01288155,0.42045614,0.75076711,0.78133832,0.01792043,1.00527743
-3.89894947,2.36455930,0.17369724,0.20116832,0.01274254,0.41080207,0.71987375,0.78173117,0.01777363,0.97176944
-3.89294647,2.31501304,0.16488212,0.19701251,0.01256464,0.40105665,0.69137506,0.78016713,0.01757447,0.93961988
-3.88694347,2.26428319,0.15629774,0.19288032,0.01234629,0.39114282,0.66514491,0.77648520,0.01731807,0.90867402
-3.88094047,2.21206518,0.14796999,0.18872564,0.01208730,0.38100536,0.64103762,0.77059924,0.01700104,0.87878223
-3.87493747,2.15819334,0.13992536,0.18452089,0.01178888,0.37061446,0.61889623,0.76250459,0.01662170,0.84981006
-3.86893447,2.10265729,0.13219141,0.18025957,0.01145366,0.35996828,0.59856048,0.75228138,0.01618016,0.82164685
-3.86293147,2.04561112,0.12479719,0.17595787,0.01108566,0.34909445,0.57987406,0.74009446,0.01567844,0.79421264
-3.85692846,1.98737523,0.11777343,0.17165531,0.01069018,0.33805027,0.56269093,0.72618984,0.01512037,0.76746290
-3.85092546,1.92843048,0.11115265,0.16741440,0.01027366,0.32692169,0.54688045,0.71088777,0.01451158,0.74139114
-3.84492246,1.86940514,0.10496901,0.16331932,0.00984348,0.31582099,0.53233117,0.69457279,0.01385926,0.71602922
-3.83891946,1.81105527,0.09925802,0.15947369,0.00940776,0.30488343,0.51895325,0.67768119,0.01317203,0.69144561
-3.83291646,1.75423959,0.09405603,0.15599754,0.00897512,0.29426276,0.50667946,0.66068647,0.01245959,0.66774163
-3.82691346,1.69989006,0.08939959,0.15302368,0.00855437,0.28412606,0.49546491,0.64408345,0.01173250,0.64504618
-3.82091046,1.64897957,0.08532458,0.15069345,0.00815430,0.27464788,0.48528560,0.62837182,0.01100180,0.62350914
-3.81490745,1.60248814,0.08186534,0.14915230,0.00778339,0.26600414,0.47613592,0.61403969,0.01027873,0.60329395
-3.80890445,1.56136921,0.07905360,0.14854507,0.00744953,0.25836586,0.46802532,0.60154800,0.00957443,0.58456966
-3.80290145,1.52651716,0.07691743,0.14901143,0.00715987,0.25189302,0.46097439,0.59131623,0.00889958,0.56750297
-3.79689845,1.49873742,0.07548012,0.15068143,0.00692052,0.24672884,0.45501047,0.58371000,0.00826423,0.55225043
-3.79089545,1.47872002,0.07475913,0.15367132,0.00673645,0.24299455,0.45016307,0.57903091,0.00767748,0.53895126
-3.78489245,1.46701734,0.07476507,0.15807996,0.00661134,0.24078488,0.44645926,0.57750887,0.00714739,0.52772096
-3.77888944,1.46402657,0.07550081,0.16398552,0.00654748,0.24016441,0.44391918,0.57929698,0.00668076,0.51864585
-3.77288644,1.46997718,0.07696065,0.17144302,0.00654571,0.24116476,0.44255186,0.58446904,0.00628309,0.51177869
-3.76688344,1.48492331,0.07912969,0.18048225,0.00660543,0.24378284,0.44235153,0.59301938,0.00595849,0.50713555
-3.76088044,1.50874108,0.08198339,0.19110649,0.00672462,0.24798000,0.44329438,0.60486506,0.00570970,0.50469371
-3.75487744,1.54113047,0.08548731,0.20329179,0.00689987,0.25368222,0.44533610,0.61984979,0.00553808,0.50439076
-3.74887444,1.58162135,0.08959701,0.21698686,0.00712653,0.26078123,0.44841005,0.63774963,0.00544367,0.50612485
-3.74287144,1.62958334,0.09425831,0.23211353,0.00739880,0.26913647,0.45242626,0.65827979,0.00542526,0.50975581
-3.73686843,1.68423887,0.09940763,0.24856778,0.00770989,0.27857797,0.45727131,0.68110245,0.00548049,0.51510732
-3.73086543,1.74467903,0.10497266,0.26622122,0.00805221,0.28890982,0.46280896,0.70583513,0.00560592,0.52196985
-3.72486243,1.80988181,0.11087320,0.28492301,0.00841752,0.29991446,0.46888170,0.73205948,0.00579719,0.53010439
-3.71885943,1.87873221,0.11702227,0.30450228,0.00879719,0.31135736,0.47531314,0.75933014,0.00604910,0.53924677
-3.71285643,1.95004392,0.12332732,0.32477076,0.00918236,0.32299222,0.48191104,0.78718371,0.00635577,0.54911260
-3.70685343,2.02258217,0.12969173,0.34552589,0.00956419,0.33456640,0.48847115,0.81514750,0.00671073,0.55940264
-3.70085043,2.09508733,0.13601636,0.36655414,0.00993403,0.34582661,0.49478162,0.84274816,0.00710709,0.56980852
-3.69484742,2.16629912,0.14220126,0.38763462,0.01028366,0.35652460,0.50062778,0.86952004,0.00753763,0.58001879
-3.68884442,2.23498086,0.14814746,0.40854292,0.01060542,0.36642268,0.50579732,0.89501332,0.00799498,0.58972506
-3.68284142,2.29994354,0.15375880,0.42905514,0.01089245,0.37529915,0.51008561,0.91880182,0.00847171,0.59862824
-3.67683842,2.36006918,0.15894373,0.44895211,0.01113874,0.38295316,0.51330092,0.94049040,0.00896049,0.60644460
-3.67083542,2.41433317,0.16361712,0.46802363,0.01133934,0.38920918,0.51526955,0.95972206,0.00945418,0.61291169
-3.66483242,2.46182494,0.16770194,0.48607279,0.01149040,0.39392072,0.51584046,0.97618435,0.00994599,0.61779386
-3.65882941,2.50176660,0.17113087,0.50292027,0.01158920,0.39697334,0.51488944,0.98961521,0.01042959,0.62088721
-3.65282641,2.53352895,0.17384765,0.51840839,0.01163424,0.39828675,0.51232250,0.99980794,0.01089916,0.62202398
-3.64682341,2.55664429,0.17580837,0.53240503,0.01162521,0.39781598,0.50807848,1.00661512,0.01134954,0.62107605
-3.64082041,2.57081578,0.17698238,0.54480711,0.01156290,0.39555165,0.50213066,1.00995144,0.01177628,0.61795754
-3.63481741,2.57592268,0.17735302,0.55554355,0.01144922,0.39151916,0.49448746,1.00979501,0.01217569,0.61262652
-3.62881441,2.57202138,0.17691802,0.56457770,0.01128705,0.38577705,0.48519200,1.00618735,0.01254485,0.60508546
-3.62281141,2.55934195,0.17568959,0.57190895,0.01108010,0.37841440,0.47432073,0.99923157,0.01288165,0.59538072
-3.61680840,2.53828023,0.17369422,0.57757357,0.01083286,0.36954760,0.46198109,0.98908911,0.01318475,0.58360088
-3.61080540,2.50938560,0.17097208,0.58164452,0.01055036,0.35931629,0.44830821,0.97597472,0.01345357,0.56987400
-3.60480240,2.47334473,0.16757621,0.58423040,0.01023807,0.34787901,0.43346099,0.96015003,0.01368820,0.55436392
-3.59879940,2.43096176,0.16357131,0.58547329,0.00990170,0.33540840,0.41761750,0.94191578,0.01388933,0.53726567
-3.59279640,2.38313568,0.15903228,0.58554568,0.00954707,0.32208629,0.40097000,0.92160297,0.01405816,0.51880018
-3.58679340,2.33083543,0.15404255,0.58464641,0.00917994,0.30809884,0.38371967,0.89956332,0.01419630,0.49920844
-3.58079040,2.27507380,0.14869218,0.58299577,0.00880587,0.29363185,0.36607136,0.87615931,0.01430565,0.47874525
-3.57478739,2.21688095,0.14307580,0.58082997,0.00843011,0.27886643,0.34822843,0.85175424,0.01438829,0.45767290
