energy_ev,total_up,B_p_up,B_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.72336168,5.36568447,0.25328262,0.00000000,0.67716687,4.56519243,0.03830322,0.89462352
-0.71735868,5.38672196,0.24931515,0.00000000,0.67262458,4.59224242,0.03905686,0.89114757
-0.71135568,5.40358469,0.24511075,0.00000000,0.66771141,4.61656689,0.03975397,0.88603417
-0.70535268,5.41723973,0.24075473,0.00000000,0.66264521,4.63888668,0.04039573,0.87952571
-0.69934967,5.42873460,0.23633360,0.00000000,0.65764675,4.65995469,0.04098611,0.87191804
-0.69334667,5.43914572,0.23193213,0.00000000,0.65293240,4.68051294,0.04153169,0.86355133
-0.68734367,5.44952711,0.22763065,0.00000000,0.64870705,4.70125152,0.04204132,0.85479925
-0.68134067,5.46086168,0.22350258,0.00000000,0.64515756,4.72277105,0.04252570,0.84605703
-0.67533767,5.47401663,0.21961240,0.00000000,0.64244694,4.74555020,0.04299692,0.83772866
-0.66933467,5.48970514,0.21601394,0.00000000,0.64070948,4.76991964,0.04346788,0.83021380
-0.66333167,5.50845550,0.21274919,0.00000000,0.64004689,4.79604359,0.04395172,0.82389467
-0.65732866,5.53058905,0.20984756,0.00000000,0.64052567,4.82390947,0.04446129,0.81912361
-0.65132566,5.55620778,0.20732559,0.00000000,0.64217567,4.85332640,0.04500852,0.81621169
-0.64532266,5.58519175,0.20518711,0.00000000,0.64498992,4.88393214,0.04560398,0.81541862
-0.63931966,5.61720660,0.20342387,0.00000000,0.64892563,4.91520843,0.04625640,0.81694464
-0.63331666,5.65172019,0.20201643,0.00000000,0.65390633,4.94650361,0.04697229,0.82092441
-0.62731366,5.68802779,0.20093544,0.00000000,0.65982499,4.97706149,0.04775574,0.82742316
-0.62131066,5.72528418,0.20014314,0.00000000,0.66654800,5.00605496,0.04860824,0.83643527
-0.61530765,5.76254104,0.19959498,0.00000000,0.67391975,5.03262257,0.04952864,0.84788521
-0.60930465,5.79878770,0.19924139,0.00000000,0.68176766,5.05590625,0.05051324,0.86163079
-0.60330165,5.83299311,0.19902953,0.00000000,0.68990740,5.07508814,0.05155595,0.87746847
-0.59729865,5.86414694,0.19890497,0.00000000,0.69814820,5.08942478,0.05264859,0.89514054
-0.59129565,5.89129792,0.19881333,0.00000000,0.70629792,5.09827686,0.05378115,0.91434383
-0.58529265,5.91358740,0.19870169,0.00000000,0.71416775,5.10113308,0.05494224,0.93473958
-0.57928964,5.93027684,0.19851981,0.00000000,0.72157654,5.09762702,0.05611946,0.95596406
-0.57328664,5.94076807,0.19822121,0.00000000,0.72835446,5.08754636,0.05729979,0.97763958
-0.56728364,5.94461571,0.19776389,0.00000000,0.73434609,5.07083409,0.05847004,0.99938550
-0.56128064,5.94153151,0.19711094,0.00000000,0.73941280,5.04758205,0.05961716,1.02082884
-0.55527764,5.93138100,0.19623084,0.00000000,0.74343459,5.01801728,0.06072857,1.04161421
-0.54927464,5.91417323,0.19509761,0.00000000,0.74631123,4.98248247,0.06179243,1.06141276
-0.54327164,5.89004458,0.19369077,0.00000000,0.74796300,4.94141163,0.06279779,1.07992990
-0.53726863,5.85923820,0.19199519,0.00000000,0.74833093,4.89530280,0.06373479,1.09691164
-0.53126563,5.82208067,0.19000082,0.00000000,0.74737669,4.84468952,0.06459467,1.11214942
-0.52526263,5.77895746,0.18770233,0.00000000,0.74508231,4.79011277,0.06536983,1.12548332
-0.51925963,5.73028894,0.18509882,0.00000000,0.74144958,4.73209517,0.06605382,1.13680366
-0.51325663,5.67650841,0.18219337,0.00000000,0.73649952,4.67111891,0.06664129,1.14605100
-0.50725363,5.61804340,0.17899280,0.00000000,0.73027158,4.60760855,0.06712793,1.15321455
-0.50125063,5.55530117,0.17550731,0.00000000,0.72282300,4.54191971,0.06751043,1.15832916
-0.49524762,5.48865905,0.17175029,0.00000000,0.71422793,4.47433395,0.06778644,1.16147091
-0.48924462,5.41845982,0.16773809,0.00000000,0.70457666,4.40505997,0.06795451,1.16275160
-0.48324162,5.34501200,0.16348995,0.00000000,0.69397468,4.33424073,0.06801413,1.16231214
-0.47723862,5.26859451,0.15902781,0.00000000,0.68254166,4.26196586,0.06796570,1.16031529
-0.47123562,5.18946506,0.15437636,0.00000000,0.67041029,4.18828812,0.06781063,1.15693781
-0.46523262,5.10787126,0.14956288,0.00000000,0.65772498,4.11324303,0.06755132,1.15236242
-0.45922961,5.02406343,0.14461723,0.00000000,0.64464030,4.03686986,0.06719131,1.14676978
-0.45322661,4.93830790,0.13957171,0.00000000,0.63131936,3.95923298,0.06673531,1.14033094
-0.44722361,4.85090003,0.13446098,0.00000000,0.61793190,3.88044189,0.06618928,1.13320041
-0.44122061,4.76217576,0.12932179,0.00000000,0.60465227,3.80066893,0.06556050,1.12551033
-0.43521761,4.67252102,0.12419277,0.00000000,0.59165731,3.72016358,0.06485759,1.11736582
-0.42921461,4.58237855,0.11911405,0.00000000,0.57912411,3.63926256,0.06409054,1.10884199
-0.42321161,4.49225164,0.11412688,0.00000000,0.56722780,3.55839523,0.06327068,1.09998250
-0.41720860,4.40270476,0.10927309,0.00000000,0.55613928,3.47808420,0.06241061,1.09080006
-0.41120560,4.31436097,0.10459459,0.00000000,0.54602311,3.39894102,0.06152413,1.08127854
-0.40520260,4.22789647,0.10013273,0.00000000,0.53703537,3.32165738,0.06062609,1.07137695
-0.39919960,4.14403239,0.09592767,0.00000000,0.52932176,3.24699219,0.05973223,1.06103476
-0.39319660,4.06352428,0.09201765,0.00000000,0.52301567,3.17575524,0.05885896,1.05017848
-0.38719360,3.98714958,0.08843834,0.00000000,0.51823645,3.10878811,0.05802314,1.03872911
-0.38119060,3.91569344,0.08522213,0.00000000,0.51508775,3.04694298,0.05724179,1.02660989
-0.37518759,3.84993327,0.08239743,0.00000000,0.51365590,2.99106032,0.05653185,1.01375410
-0.36918459,3.79062227,0.07998800,0.00000000,0.51400832,2.94194595,0.05590977,1.00011223
-0.36318159,3.73847232,0.07801239,0.00000000,0.51619204,2.90034832,0.05539128,0.98565828
-0.35717859,3.69413647,0.07648334,0.00000000,0.52023213,2.86693656,0.05499097,0.97039466
-0.35117559,3.65819136,0.07540733,0.00000000,0.52613035,2.84227994,0.05472197,0.95435551
-0.34517259,3.63112014,0.07478421,0.00000000,0.53386373,2.82682925,0.05459562,0.93760819
-0.33916958,3.61329611,0.07460688,0.00000000,0.54338351,2.82090062,0.05462109,0.92025289
-0.33316658,3.60496774,0.07486124,0.00000000,0.55461422,2.82466222,0.05480514,0.90242046
-0.32716358,3.60624580,0.07552612,0.00000000,0.56745327,2.83812439,0.05515178,0.88426858
-0.32116058,3.61709302,0.07657351,0.00000000,0.58177096,2.86113343,0.05566212,0.86597654
-0.31515758,3.63731726,0.07796886,0.00000000,0.59741127,2.89336968,0.05633414,0.84773912
-0.30915458,3.66656864,0.07967171,0.00000000,0.61419336,2.93435001,0.05716269,0.82975976
-0.30315158,3.70434142,0.08163632,0.00000000,0.63191401,2.98343496,0.05813945,0.81224360
-0.29714857,3.74998093,0.08381269,0.00000000,0.65035093,3.03984084,0.05925304,0.79539083
-0.29114557,3.80269595,0.08614762,0.00000000,0.66926720,3.10265644,0.06048925,0.77939052
-0.28514257,3.86157652,0.08858599,0.00000000,0.68841646,3.17086446,0.06183128,0.76441550
-0.27913957,3.92561691,0.09107215,0.00000000,0.70754912,3.24336703,0.06326020,0.75061828
-0.27313657,3.99374322,0.09355144,0.00000000,0.72641913,3.31901471,0.06475539,0.73812820
-0.26713357,4.06484477,0.09597163,0.00000000,0.74479131,3.39663830,0.06629507,0.72704997
-0.26113057,4.13780810,0.09828451,0.00000000,0.76244879,3.47508223,0.06785693,0.71746323
-0.25512756,4.21155220,0.10044728,0.00000000,0.77920040,3.55323840,0.06941869,0.70942330
-0.24912456,4.28506353,0.10242381,0.00000000,0.79488757,3.63007928,0.07095879,0.70296261
-0.24312156,4.35742906,0.10418576,0.00000000,0.80939048,3.70468865,0.07245694,0.69809286
-0.23711856,4.42786583,0.10571338,0.00000000,0.82263296,3.77628887,0.07389466,0.69480734
-0.23111556,4.49574538,0.10699607,0.00000000,0.83458609,3.84426318,0.07525581,0.69308345
-0.22511256,4.56061184,0.10803251,0.00000000,0.84527003,3.90817200,0.07652689,0.69288492
-0.21910955,4.62219247,0.10883057,0.00000000,0.85475394,3.96776237,0.07769743,0.69416382
-0.21310655,4.68040003,0.10940670,0.00000000,0.86315399,4.02296969,0.07876004,0.69686201
-0.20710355,4.73532657,0.10978513,0.00000000,0.87062933,4.07391164,0.07971051,0.70091216
-0.20110055,4.78722871,0.10999664,0.00000000,0.87737610,4.12087426,0.08054770,0.70623825
-0.19509755,4.83650506,0.11007714,0.00000000,0.88361975,4.16429055,0.08127333,0.71275555
-0.18909455,4.88366643,0.11006600,0.00000000,0.88960582,4.20471238,0.08189166,0.72037042
-0.18309155,4.92930036,0.11000424,0.00000000,0.89558956,4.24277689,0.08240907,0.72897982
-0.17708854,4.97403144,0.10993268,0.00000000,0.90182484,4.27916865,0.08283361,0.73847078
-0.17108554,5.01847923,0.10989013,0.00000000,0.90855271,4.31457924,0.08317445,0.74872009
-0.16508254,5.06321575,0.10991163,0.00000000,0.91599015,4.34966613,0.08344130,0.75959413
-0.15907954,5.10872458,0.11002689,0.00000000,0.92431949,4.38501249,0.08364387,0.77094923
-0.15307654,5.15536359,0.11025900,0.00000000,0.93367892,4.42109007,0.08379138,0.78263246
-0.14707354,5.20333298,0.11062340,0.00000000,0.94415463,4.45822665,0.08389203,0.79448292
-0.14107054,5.25265044,0.11112720,0.00000000,0.95577478,4.49657982,0.08395261,0.80633365
-0.13506753,5.30313460,0.11176888,0.00000000,0.96850579,4.53611831,0.08397822,0.81801410
-0.12906453,5.35439790,0.11253835,0.00000000,0.98225099,4.57661203,0.08397201,0.82935295
-0.12306153,5.40584929,0.11341741,0.00000000,0.99685197,4.61763124,0.08393515,0.84018152
-0.11705853,5.45670702,0.11438054,0.00000000,1.01209235,4.65855546,0.08386682,0.85033733
-0.11105553,5.50602125,0.11539598,0.00000000,1.02770411,4.69859158,0.08376436,0.85966794
-0.10505253,5.55270555,0.11642715,0.00000000,1.04337625,4.73680084,0.08362351,0.86803485
-0.09904952,5.59557649,0.11743426,0.00000000,1.05876536,4.77213362,0.08343878,0.87531739
-0.09304652,5.63339952,0.11837599,0.00000000,1.07350784,4.80347072,0.08320385,0.88141649
-0.08704352,5.66493953,0.11921139,0.00000000,1.08723328,4.82966939,0.08291202,0.88625816
-0.08104052,5.68901399,0.11990167,0.00000000,1.09957847,4.84961238,0.08255675,0.88979676
-0.07503752,5.70454650,0.12041202,0.00000000,1.11020156,4.86225777,0.08213214,0.89201777
-0.06903452,5.71061852,0.12071322,0.00000000,1.11879567,4.86668762,0.08163337,0.89294010
-0.06303152,5.70651705,0.12078309,0.00000000,1.12510162,4.86215328,0.08105717,0.89261788
-0.05702851,5.69177615,0.12060775,0.00000000,1.12891905,4.84811528,0.08040215,0.89114152
-0.05102551,5.66621048,0.12018246,0.00000000,1.13011557,4.82427625,0.07966904,0.88863809
-0.04502251,5.62993916,0.11951223,0.00000000,1.12863353,4.79060508,0.07886088,0.88527081
-0.03901951,5.58339886,0.11861203,0.00000000,1.12449415,4.74735141,0.07798301,0.88123764
-0.03301651,5.52734515,0.11750659,0.00000000,1.11779867,4.69504958,0.07704308,0.87676881
-0.02701351,5.46284183,0.11622991,0.00000000,1.10872661,4.63451173,0.07605080,0.87212331
-0.02101051,5.39123836,0.11482430,0.00000000,1.09753102,4.56681023,0.07501770,0.86758413
-0.01500750,5.31413591,0.11333913,0.00000000,1.08453094,4.49324990,0.07395678,0.86345237
-0.00900450,5.23334304,0.11182931,0.00000000,1.07010134,4.41533112,0.07288204,0.86004013
-0.00300150,5.15082259,0.11035343,0.00000000,1.05466076,4.33470506,0.07180809,0.85766231
0.00300150,5.06863137,0.10897177,0.00000000,1.03865733,4.25312278,0.07074959,0.85662741
0.00900450,4.98885499,0.10774413,0.00000000,1.02255343,4.17237995,0.06972080,0.85722752
0.01500750,4.91353992,0.10672764,0.00000000,1.00680973,4.09425944,0.06873507,0.85972779
0.02101051,4.84462543,0.10597455,0.00000000,0.99186919,4.02047371,0.06780444,0.86435573
0.02701351,4.78387782,0.10553014,0.00000000,0.97814150,3.95260922,0.06693921,0.87129058
0.03301651,4.73282929,0.10543079,0.00000000,0.96598868,3.89207499,0.06614766,0.88065347
0.03901951,4.69272399,0.10570236,0.00000000,0.95571235,3.84005699,0.06543572,0.89249844
0.04502251,4.66447308,0.10635875,0.00000000,0.94754308,3.79748022,0.06480687,0.90680519
0.05102551,4.64862077,0.10740101,0.00000000,0.94163232,3.76497973,0.06426197,0.92347367
0.05702851,4.64532262,0.10881679,0.00000000,0.93804721,3.74288176,0.06379924,0.94232110
0.06303152,4.65433708,0.11058020,0.00000000,0.93676837,3.73119547,0.06341432,0.96308168
0.06903452,4.67503080,0.11265228,0.00000000,0.93769086,3.72961579,0.06310033,0.98540916
0.07503752,4.70639767,0.11498181,0.00000000,0.94062832,3.73753708,0.06284811,1.00888249
0.08104052,4.74709094,0.11750670,0.00000000,0.94531993,3.75407720,0.06264635,1.03301444
0.08704352,4.79546751,0.12015567,0.00000000,0.95144013,3.77811096,0.06248196,1.05726295
0.09304652,4.84964264,0.12285042,0.00000000,0.95861068,3.80831180,0.06234031,1.08104511
0.09904952,4.90755321,0.12550800,0.00000000,0.96641449,3.84319993,0.06220565,1.10375305
0.10505253,4.96702707,0.12804339,0.00000000,0.97441075,3.88119522,0.06206147,1.12477141
0.11105553,5.02585576,0.13037225,0.00000000,0.98215085,3.92067263,0.06189092,1.14349559
0.11705853,5.08186785,0.13241360,0.00000000,0.98919422,3.96001801,0.06167722,1.15935013
0.12306153,5.13299982,0.13409239,0.00000000,0.99512379,3.99768203,0.06140414,1.17180647
0.12906453,5.17736173,0.13534194,0.00000000,0.99956009,4.03223012,0.06105640,1.18039931
0.13506753,5.21329496,0.13610600,0.00000000,1.00217371,4.06238619,0.06062010,1.18474101
0.14107054,5.23941964,0.13634045,0.00000000,1.00269554,4.08706866,0.06008310,1.18453331
0.14707354,5.25466996,0.13601454,0.00000000,1.00092436,4.10541711,0.05943539,1.17957599
0.15307654,5.25831599,0.13511165,0.00000000,0.99673151,4.11680867,0.05866935,1.16977208
0.15907954,5.24997118,0.13362952,0.00000000,0.99006255,4.12086359,0.05778004,1.15512948
0.16508254,5.22958573,0.13157998,0.00000000,0.98093592,4.11744001,0.05676530,1.13575903
0.17108554,5.19742620,0.12898815,0.00000000,0.96943859,4.10661841,0.05562584,1.11186903
0.17708854,5.15404285,0.12589119,0.00000000,0.95571919,4.08867682,0.05436525,1.08375674
0.18309155,5.10022651,0.12233674,0.00000000,0.93997876,4.06405811,0.05298983,1.05179710
0.18909455,5.03695735,0.11838099,0.00000000,0.92245988,4.03333153,0.05150847,1.01642941
0.19509755,4.96534839,0.11408657,0.00000000,0.90343455,3.99715033,0.04993227,0.97814237
0.20110055,4.88658657,0.10952030,0.00000000,0.88319145,3.95620801,0.04827426,0.93745840
0.20710355,4.80187454,0.10475101,0.00000000,0.86202336,3.91119542,0.04654895,0.89491771
0.21310655,4.71237597,0.09984735,0.00000000,0.84021517,3.86276113,0.04477182,0.85106284
0.21910955,4.61916710,0.09487584,0.00000000,0.81803316,3.81147694,0.04295892,0.80642432
0.22511256,4.52319665,0.08989915,0.00000000,0.79571592,3.75781037,0.04112628,0.76150776
0.23111556,4.42525590,0.08497463,0.00000000,0.77346745,3.70210540,0.03928949,0.71678296
0.23711856,4.32595988,0.08015327,0.00000000,0.75145246,3.64457219,0.03746322,0.67267524
0.24312156,4.22574022,0.07547895,0.00000000,0.72979421,3.58528608,0.03566084,0.62955906
0.24912456,4.12484937,0.07098807,0.00000000,0.70857474,3.52419559,0.03389413,0.58775414
0.25512756,4.02337536,0.06670953,0.00000000,0.68783740,3.46113867,0.03217298,0.54752376
0.26113057,3.92126568,0.06266499,0.00000000,0.66759137,3.39586585,0.03050528,0.50907537
0.26713357,3.81835847,0.05886947,0.00000000,0.64781792,3.32806894,0.02889688,0.47256290
0.27313657,3.71441887,0.05533206,0.00000000,0.62847781,3.25741319,0.02735155,0.43809072
0.27913957,3.60917824,0.05205691,0.00000000,0.60951953,3.18357123,0.02587117,0.40571885
0.28514257,3.50237385,0.04904417,0.00000000,0.59088777,3.10625658,0.02445590,0.37546882
0.29114557,3.39378676,0.04629111,0.00000000,0.57253166,3.02525500,0.02310439,0.34733020
0.29714857,3.28327603,0.04379314,0.00000000,0.55441240,2.94045206,0.02181413,0.32126709
0.30315158,3.17080736,0.04154472,0.00000000,0.53650975,2.85185544,0.02058172,0.29722452
0.30915458,3.05647510,0.03954028,0.00000000,0.51882726,2.75961098,0.01940323,0.27513431
0.31515758,2.94051657,0.03777485,0.00000000,0.50139581,2.66401199,0.01827453,0.25492043
0.32116058,2.82331848,0.03624465,0.00000000,0.48427555,2.56550141,0.01719158,0.23650344
0.32716358,2.70541555,0.03494736,0.00000000,0.46755601,2.46466704,0.01615068,0.21980422
0.33316658,2.58748159,0.03388236,0.00000000,0.45135456,2.36223037,0.01514874,0.20474675
0.33916958,2.47031413,0.03305059,0.00000000,0.43581332,2.25902979,0.01418341,0.19126013
0.34517259,2.35481358,0.03245445,0.00000000,0.42109476,2.15599913,0.01325324,0.17927982
0.35117559,2.24195811,0.03209736,0.00000000,0.40737620,2.05414280,0.01235769,0.16874825
0.35717859,2.13277589,0.03198332,0.00000000,0.39484355,1.95450860,0.01149722,0.15961497
0.36318159,2.02831581,0.03211632,0.00000000,0.38368464,1.85815968,0.01067317,0.15183632
0.36918459,1.92961815,0.03249971,0.00000000,0.37408236,1.76614659,0.00988777,0.14537498
0.37518759,1.83768648,0.03313551,0.00000000,0.36620807,1.67948063,0.00914394,0.14019932
0.38119060,1.75346165,0.03402377,0.00000000,0.36021541,1.59910939,0.00844526,0.13628273
0.38719360,1.67779880,0.03516199,0.00000000,0.35623488,1.52589509,0.00779572,0.13360301
0.39319660,1.61144802,0.03654454,0.00000000,0.35436932,1.46059640,0.00719962,0.13214191
0.39919960,1.55503887,0.03816226,0.00000000,0.35469048,1.40385393,0.00666141,0.13188463
0.40520260,1.50906903,0.04000219,0.00000000,0.35723671,1.35617956,0.00618548,0.13281955
0.41120560,1.47389692,0.04204738,0.00000000,0.36201187,1.31794948,0.00577606,0.13493790
0.41720860,1.44973812,0.04427695,0.00000000,0.36898537,1.28940091,0.00543705,0.13823349
0.42321161,1.43666505,0.04666624,0.00000000,0.37809337,1.27063189,0.00517190,0.14270233
0.42921461,1.43460963,0.04918715,0.00000000,0.38924083,1.26160401,0.00498348,0.14834205
0.43521761,1.44336826,0.05180863,0.00000000,0.40230449,1.26214743,0.00487397,0.15515113
0.44122061,1.46260860,0.05449725,0.00000000,0.41713640,1.27196783,0.00484479,0.16312790
0.44722361,1.49187774,0.05721794,0.00000000,0.43356794,1.29065475,0.00489651,0.17226915
0.45322661,1.53061112,0.05993472,0.00000000,0.45141400,1.31769103,0.00502878,0.18256849
0.45922961,1.57814216,0.06261153,0.00000000,0.47047730,1.35246288,0.00524028,0.19401447
0.46523262,1.63371206,0.06521302,0.00000000,0.49055251,1.39427048,0.00552871,0.20658840
0.47123562,1.69647986,0.06770535,0.00000000,0.51143015,1.44233882,0.00589077,0.22026214
0.47723862,1.76553262,0.07005689,0.00000000,0.53290012,1.49582877,0.00632213,0.23499588
0.48324162,1.83989586,0.07223885,0.00000000,0.55475473,1.55384837,0.00681751,0.25073605
0.48924462,1.91854441,0.07422583,0.00000000,0.57679133,1.61546435,0.00737074,0.26741352
0.49524762,2.00041381,0.07599621,0.00000000,0.59881443,1.67971407,0.00797480,0.28494223
0.50125063,2.08441239,0.07753247,0.00000000,0.62063739,1.74561779,0.00862196,0.30321839
0.50725363,2.16943435,0.07882133,0.00000000,0.64208373,1.81219149,0.00930395,0.32212038
0.51325663,2.25437371,0.07985381,0.00000000,0.66298814,1.87846020,0.01001206,0.34150927
0.51925963,2.33813915,0.08062519,0.00000000,0.68319728,1.94347168,0.01073739,0.36123026
0.52526263,2.41966971,0.08113488,0.00000000,0.70257035,2.00631048,0.01147104,0.38111477
0.53126563,2.49795085,0.08138617,0.00000000,0.72097965,2.06611194,0.01220430,0.40098330
0.53726863,2.57203072,0.08138598,0.00000000,0.73831099,2.12207595,0.01292896,0.42064882
0.54327164,2.64103590,0.08114457,0.00000000,0.75446412,2.17347998,0.01363745,0.43992071
0.54927464,2.70418629,0.08067515,0.00000000,0.76935303,2.21969092,0.01432309,0.45860897
0.55527764,2.76080838,0.07999356,0.00000000,0.78290627,2.26017541,0.01498035,0.47652855
0.56128064,2.81034639,0.07911788,0.00000000,0.79506707,2.29450797,0.01560496,0.49350366
0.56728364,2.85237080,0.07806807,0.00000000,0.80579335,2.32237683,0.01619409,0.50937183
0.57328664,2.88658390,0.07686557,0.00000000,0.81505754,2.34358700,0.01674652,0.52398757
0.57928964,2.91282202,0.07553296,0.00000000,0.82284615,2.35806048,0.01726266,0.53722555
0.58529265,2.93105444,0.07409354,0.00000000,0.82915911,2.36583359,0.01774467,0.54898313
0.59129565,2.94137910,0.07257099,0.00000000,0.83400893,2.36705165,0.01819644,0.55918221
0.59729865,2.94401532,0.07098894,0.00000000,0.83741960,2.36196111,0.01862359,0.56777034
0.60330165,2.93929402,0.06937068,0.00000000,0.83942547,2.35089972,0.01903342,0.57472122
0.60930465,2.92764592,0.06773873,0.00000000,0.84006994,2.33428513,0.01943480,0.58003447
0.61530765,2.90958844,0.06611454,0.00000000,0.83940435,2.31260256,0.01983805,0.58373480
0.62131066,2.88571180,0.06451819,0.00000000,0.83748694,2.28639200,0.02025480,0.58587076
0.62731366,2.85666510,0.06296810,0.00000000,0.83438196,2.25623559,0.02069775,0.58651300
0.63331666,2.82314275,0.06148082,0.00000000,0.83015928,2.22274561,0.02118048,0.58575222
0.63931966,2.78587182,0.06007086,0.00000000,0.82489410,2.18655343,0.02171714,0.58369694
0.64532266,2.74560052,0.05875063,0.00000000,0.81866722,2.14829968,0.02232216,0.58047106
0.65132566,2.70308796,0.05753036,0.00000000,0.81156552,2.10862579,0.02300988,0.57621138
0.65732866,2.65909532,0.05641817,0.00000000,0.80368271,2.06816680,0.02379416,0.57106505
0.66333167,2.61437805,0.05542017,0.00000000,0.79512034,2.02754550,0.02468798,0.56518703
0.66933467,2.56967915,0.05454064,0.00000000,0.78598870,1.98736739,0.02570298,0.55873757
0.67533767,2.52572318,0.05378225,0.00000000,0.77640781,1.94821650,0.02684899,0.55187981
0.68134067,2.48321054,0.05314631,0.00000000,0.76650805,1.91065162,0.02813360,0.54477730
0.68734367,2.44281206,0.05263307,0.00000000,0.75643050,1.87520263,0.02956168,0.53759174
0.69334667,2.40516340,0.05224204,0.00000000,0.74632676,1.84236687,0.03113503,0.53048074
0.69934967,2.37085931,0.05197226,0.00000000,0.73635825,1.81260525,0.03285202,0.52359568
0.70535268,2.34044763,0.05182264,0.00000000,0.72669488,1.78633806,0.03470734,0.51707974
0.71135568,2.31442310,0.05179219,0.00000000,0.71751314,1.76394057,0.03669190,0.51106610
0.71735868,2.29322121,0.05188022,0.00000000,0.70899360,1.74573840,0.03879281,0.50567626
0.72336168,2.27721213,0.05208657,0.00000000,0.70131786,1.73200295,0.04099356,0.50101871
0.72936468,2.26669524,0.05241169,0.00000000,0.69466522,1.72294705,0.04327430,0.49718772
0.73536768,2.26189426,0.05285669,0.00000000,0.68920897,1.71872101,0.04561234,0.49426245
0.74137069,2.26295347,0.05342333,0.00000000,0.68511262,1.71940943,0.04798280,0.49230633
0.74737369,2.26993507,0.05411394,0.00000000,0.68252611,1.72502888,0.05035935,0.49136675
0.75337669,2.28281791,0.05493127,0.00000000,0.68158222,1.73552662,0.05271511,0.49147493
0.75937969,2.30149769,0.05587824,0.00000000,0.68239326,1.75078053,0.05502363,0.49264615
0.76538269,2.32578852,0.05695769,0.00000000,0.68504817,1.77060023,0.05725988,0.49488008
0.77138569,2.35542594,0.05817204,0.00000000,0.68961005,1.79472936,0.05940125,0.49816138
0.77738869,2.39007107,0.05952290,0.00000000,0.69611430,1.82284901,0.06142848,0.50246047
0.78339170,2.42931594,0.06101070,0.00000000,0.70456731,1.85458223,0.06332648,0.50773435
0.78939470,2.47268968,0.06263421,0.00000000,0.71494579,1.88949934,0.06508499,0.51392760
0.79539770,2.51966548,0.06439023,0.00000000,0.72719658,1.92712414,0.06669907,0.52097344
0.80140070,2.56966814,0.06627312,0.00000000,0.74123719,1.96694072,0.06816930,0.52879490
0.80740370,2.62208217,0.06827454,0.00000000,0.75695676,2.00840085,0.06950177,0.53730604
0.81340670,2.67626027,0.07038313,0.00000000,0.77421760,2.05093192,0.07070780,0.54641331
0.81940970,2.73153222,0.07258441,0.00000000,0.79285712,2.09394526,0.07180342,0.55601699
0.82541271,2.78721415,0.07486067,0.00000000,0.81269025,2.13684489,0.07280852,0.56601271
0.83141571,2.84261816,0.07719106,0.00000000,0.83351214,2.17903654,0.07374595,0.57629315
0.83741871,2.89706213,0.07955175,0.00000000,0.85510115,2.21993690,0.07464029,0.58674980
0.84342171,2.94987986,0.08191626,0.00000000,0.87722212,2.25898312,0.07551659,0.59727474
0.84942471,3.00043121,0.08425590,0.00000000,0.89962973,2.29564206,0.07639906,0.60776257
0.85542771,3.04811204,0.08654030,0.00000000,0.92207198,2.32941951,0.07730975,0.61811220
0.86143072,3.09236389,0.08873806,0.00000000,0.94429369,2.35986878,0.07826726,0.62822857
0.86743372,3.13268284,0.09081745,0.00000000,0.96603992,2.38659859,0.07928564,0.63802427
0.87343672,3.16862741,0.09274718,0.00000000,0.98705943,2.40927985,0.08037347,0.64742080
0.87943972,3.19982510,0.09449712,0.00000000,1.00710785,2.42765112,0.08153315,0.65634954
0.88544272,3.22597728,0.09603913,0.00000000,1.02595084,2.44152236,0.08276047,0.66475237
0.89144572,3.24686223,0.09734770,0.00000000,1.04336706,2.45077691,0.08404452,0.67258182
0.89744872,3.26233611,0.09840067,0.00000000,1.05915105,2.45537146,0.08536787,0.67980079
0.90345173,3.27233196,0.09917975,0.00000000,1.07311589,2.45533403,0.08670708,0.68638186
0.90945473,3.27685671,0.09967101,0.00000000,1.08509596,2.45076002,0.08803353,0.69230622
0.91545773,3.27598642,0.09986526,0.00000000,1.09494952,2.44180656,0.08931447,0.69756232
0.92146073,3.26986017,0.09975826,0.00000000,1.10256133,2.42868536,0.09051431,0.70214432
0.92746373,3.25867288,0.09935089,0.00000000,1.10784527,2.41165454,0.09159613,0.70605049
0.93346673,3.24266754,0.09864914,0.00000000,1.11074695,2.39100981,0.09252323,0.70928165
0.93946973,3.22212742,0.09766403,0.00000000,1.11124621,2.36707546,0.09326074,0.71183975
0.94547274,3.19736850,0.09641141,0.00000000,1.10935951,2.34019556,0.09377721,0.71372682
0.95147574,3.16873266,0.09491165,0.00000000,1.10514211,2.31072587,0.09404606,0.71494419
0.95747874,3.13658184,0.09318928,0.00000000,1.09868979,2.27902671,0.09404691,0.71549214
0.96348174,3.10129325,0.09127249,0.00000000,1.09014002,2.24545697,0.09376661,0.71536998
0.96948474,3.06325576,0.08919264,0.00000000,1.07967246,2.21036946,0.09320001,0.71457655
0.97548774,3.02286722,0.08698359,0.00000000,1.06750847,2.17410761,0.09235043,0.71311098
0.98149075,2.98053268,0.08468108,0.00000000,1.05390958,2.13700320,0.09122971,0.71097375
0.98749375,2.93666292,0.08232196,0.00000000,1.03917473,2.09937524,0.08985799,0.70816789
0.99349675,2.89167316,0.07994350,0.00000000,1.02363626,2.06152941,0.08826307,0.70470013
0.99949975,2.84598140,0.07758254,0.00000000,1.00765442,2.02375788,0.08647949,0.70058204
