energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
2.57228614,1.32166126,0.00018239,0.29559787,0.33299257,0.48086468,0.84016370,0.00000000
2.57828914,1.36459076,0.00024352,0.30669976,0.34250475,0.49586328,0.87247948,0.00000000
2.58429215,1.40141302,0.00032288,0.31606517,0.35074271,0.50850932,0.90097530,0.00000000
2.59029515,1.43129557,0.00042511,0.32349296,0.35751358,0.51848994,0.92513613,0.00000000
2.59629815,1.45354974,0.00055580,0.32881878,0.36266135,0.52554517,0.94453475,0.00000000
2.60230115,1.46765659,0.00072162,0.33192094,0.36607430,0.52947754,0.95884598,0.00000000
2.60830415,1.47328670,0.00093037,0.33272474,0.36769089,0.53015930,0.96785685,0.00000000
2.61430715,1.47031269,0.00119117,0.33120522,0.36750383,0.52753713,0.97147247,0.00000000
2.62031016,1.45881411,0.00151446,0.32738814,0.36556211,0.52163396,0.96971720,0.00000000
2.62631316,1.43907450,0.00191210,0.32134910,0.36197089,0.51254791,0.96273121,0.00000000
2.63231616,1.41157086,0.00239737,0.31321095,0.35688938,0.50044857,0.95076268,0.00000000
2.63831916,1.37695626,0.00298493,0.30313956,0.35052665,0.48557061,0.93415609,0.00000000
2.64432216,1.33603636,0.00369068,0.29133815,0.34313573,0.46820531,0.91333746,0.00000000
2.65032516,1.28974137,0.00453164,0.27804056,0.33500602,0.44869031,0.88879713,0.00000000
2.65632816,1.23909459,0.00552564,0.26350362,0.32645467,0.42739826,0.86107136,0.00000000
2.66233117,1.18517924,0.00669098,0.24799920,0.31781688,0.40472472,0.83072343,0.00000000
2.66833417,1.12910501,0.00804595,0.23180609,0.30943588,0.38107611,0.79832547,0.00000000
2.67433717,1.07197588,0.00960833,0.21520221,0.30165258,0.35685809,0.76444165,0.00000000
2.68034017,1.01486040,0.01139468,0.19845737,0.29479561,0.33246492,0.72961377,0.00000000
2.68634317,0.95876560,0.01341968,0.18182695,0.28917172,0.30827014,0.69434948,0.00000000
2.69234617,0.90461525,0.01569526,0.16554657,0.28505711,0.28461898,0.65911383,0.00000000
2.69834917,0.85323315,0.01822986,0.14982808,0.28268975,0.26182251,0.62432402,0.00000000
2.70435218,0.80533155,0.02102749,0.13485677,0.28226296,0.24015382,0.59034751,0.00000000
2.71035518,0.76150474,0.02408697,0.12078985,0.28392033,0.21984602,0.55750308,0.00000000
2.71635818,0.72222751,0.02740114,0.10775624,0.28775225,0.20109204,0.52606458,0.00000000
2.72236118,0.68785798,0.03095622,0.09585739,0.29379380,0.18404593,0.49626666,0.00000000
2.72836418,0.65864418,0.03473132,0.08516904,0.30202440,0.16882554,0.46831200,0.00000000
2.73436718,0.63473353,0.03869808,0.07574380,0.31236884,0.15551609,0.44237927,0.00000000
2.74037019,0.61618458,0.04282067,0.06761413,0.32469991,0.14417438,0.41863117,0.00000000
2.74637319,0.60297988,0.04705591,0.06079570,0.33884239,0.13483335,0.39722195,0.00000000
2.75237619,0.59503952,0.05135376,0.05529080,0.35457839,0.12750657,0.37830378,0.00000000
2.75837919,0.59223424,0.05565813,0.05109154,0.37165367,0.12219243,0.36203157,0.00000000
2.76438219,0.59439777,0.05990785,0.04818285,0.38978506,0.11887778,0.34856578,0.00000000
2.77038519,0.60133755,0.06403808,0.04654486,0.40866851,0.11754083,0.33807316,0.00000000
2.77638819,0.61284361,0.06798181,0.04615477,0.42798752,0.11815310,0.33072509,0.00000000
2.78239120,0.62869514,0.07167165,0.04698802,0.44742184,0.12068051,0.32669374,0.00000000
2.78839420,0.64866465,0.07504172,0.04901873,0.46665589,0.12508345,0.32614612,0.00000000
2.79439720,0.67251959,0.07802954,0.05221949,0.48538686,0.13131585,0.32923622,0.00000000
2.80040020,0.70002155,0.08057798,0.05656038,0.50333188,0.13932357,0.33609566,0.00000000
2.80640320,0.73092317,0.08263708,0.06200757,0.52023424,0.14904197,0.34682335,0.00000000
2.81240620,0.76496319,0.08416563,0.06852134,0.53586837,0.16039308,0.36147443,0.00000000
2.81840920,0.80185989,0.08513258,0.07605386,0.55004320,0.17328248,0.38004934,0.00000000
2.82441221,0.84130364,0.08551807,0.08454682,0.56260413,0.18759615,0.40248340,0.00000000
2.83041521,0.88294908,0.08531413,0.09392915,0.57343333,0.20319759,0.42863758,0.00000000
2.83641821,0.92640756,0.08452492,0.10411491,0.58244850,0.21992545,0.45829099,0.00000000
2.84242121,0.97124074,0.08316660,0.11500164,0.58960031,0.23759194,0.49113580,0.00000000
2.84842421,1.01695581,0.08126684,0.12646938,0.59486868,0.25598218,0.52677479,0.00000000
2.85442721,1.06300322,0.07886379,0.13838033,0.59825822,0.27485482,0.56472225,0.00000000
2.86043022,1.10877734,0.07600491,0.15057944,0.59979318,0.29394385,0.60440827,0.00000000
2.86643322,1.15362059,0.07274534,0.16289597,0.59951224,0.31296192,0.64518669,0.00000000
2.87243622,1.19683128,0.06914623,0.17514591,0.59746359,0.33160497,0.68634664,0.00000000
2.87843922,1.23767515,0.06527278,0.18713547,0.59370049,0.34955818,0.72712746,0.00000000
2.88444222,1.27540064,0.06119237,0.19866535,0.58827779,0.36650311,0.76673677,0.00000000
2.89044522,1.30925728,0.05697263,0.20953574,0.58124942,0.38212575,0.80437089,0.00000000
2.89644822,1.33851675,0.05267967,0.21955193,0.57266715,0.39612517,0.83923715,0.00000000
2.90245123,1.36249565,0.04837645,0.22853013,0.56258048,0.40822249,0.87057715,0.00000000
2.90845423,1.38057910,0.04412144,0.23630349,0.55103779,0.41816975,0.89769005,0.00000000
2.91445723,1.39224395,0.03996745,0.24272782,0.53808840,0.42575821,0.91995486,0.00000000
2.92046023,1.39708055,0.03596087,0.24768693,0.52378545,0.43082584,0.93685086,0.00000000
2.92646323,1.39481183,0.03214111,0.25109717,0.50818929,0.43326344,0.94797516,0.00000000
2.93246623,1.38530878,0.02854041,0.25291110,0.49137096,0.43301920,0.95305651,0.00000000
2.93846923,1.36860125,0.02518387,0.25312000,0.47341566,0.43010145,0.95196491,0.00000000
2.94447224,1.34488366,0.02208982,0.25175507,0.45442564,0.42457940,0.94471622,0.00000000
2.95047524,1.31451489,0.01927027,0.24888736,0.43452250,0.41658174,0.93147194,0.00000000
2.95647824,1.27801257,0.01673169,0.24462634,0.41384851,0.40629331,0.91253373,0.00000000
2.96248124,1.23604165,0.01447578,0.23911713,0.39256691,0.39394977,0.88833328,0.00000000
2.96848424,1.18939787,0.01250038,0.23253663,0.37086110,0.37983073,0.85941778,0.00000000
2.97448724,1.13898679,0.01080041,0.22508854,0.34893281,0.36425134,0.82643168,0.00000000
2.98049025,1.08579931,0.00936877,0.21699772,0.32699916,0.34755300,0.79009568,0.00000000
2.98649325,1.03088469,0.00819721,0.20850385,0.30528899,0.33009338,0.75118377,0.00000000
2.99249625,0.97532225,0.00727713,0.19985483,0.28403847,0.31223626,0.71049936,0.00000000
2.99849925,0.92019289,0.00660022,0.19130018,0.26348630,0.29434157,0.66885154,0.00000000
3.00450225,0.86655148,0.00615899,0.18308453,0.24386858,0.27675601,0.62703228,0.00000000
3.01050525,0.81540113,0.00594719,0.17544157,0.22541384,0.25980450,0.58579557,0.00000000
3.01650825,0.76767018,0.00596000,0.16858848,0.20833805,0.24378289,0.54583909,0.00000000
3.02251126,0.72419239,0.00619410,0.16272117,0.19284006,0.22895193,0.50778896,0.00000000
3.02851426,0.68569091,0.00664756,0.15801025,0.17909745,0.21553277,0.47218796,0.00000000
3.03451726,0.65276604,0.00731962,0.15459785,0.16726285,0.20370387,0.43948728,0.00000000
3.04052026,0.62588699,0.00821027,0.15259527,0.15746083,0.19359942,0.41004185,0.00000000
3.04652326,0.60538716,0.00931974,0.15208148,0.14978535,0.18530917,0.38410908,0.00000000
3.05252626,0.59146292,0.01064789,0.15310232,0.14429771,0.17887933,0.36185054,0.00000000
3.05852926,0.58417525,0.01219351,0.15567045,0.14102497,0.17431464,0.34333639,0.00000000
3.06453227,0.58345391,0.01395358,0.15976581,0.13995900,0.17158118,0.32855176,0.00000000
3.07053527,0.58910360,0.01592257,0.16533665,0.14105579,0.17060978,0.31740487,0.00000000
3.07653827,0.60081170,0.01809171,0.17230092,0.14423540,0.17129990,0.30973606,0.00000000
3.08254127,0.61815726,0.02044832,0.18054810,0.14938230,0.17352366,0.30532750,0.00000000
3.08854427,0.64062078,0.02297535,0.18994126,0.15634627,0.17712996,0.30391300,0.00000000
3.09454727,0.66759483,0.02565095,0.20031943,0.16494386,0.18194855,0.30518753,0.00000000
3.10055028,0.69839524,0.02844831,0.21150029,0.17496051,0.18779392,0.30881635,0.00000000
3.10655328,0.73227280,0.03133562,0.22328302,0.18615343,0.19446905,0.31444338,0.00000000
3.11255628,0.76842568,0.03427635,0.23545157,0.19825511,0.20176887,0.32169888,0.00000000
3.11855928,0.80601248,0.03722969,0.24777813,0.21097778,0.20948363,0.33020634,0.00000000
3.12456228,0.84416603,0.04015127,0.26002697,0.22401859,0.21740202,0.33958863,0.00000000
3.13056528,0.88200799,0.04299409,0.27195860,0.23706547,0.22531421,0.34947355,0.00000000
3.13656828,0.91866430,0.04570962,0.28333414,0.24980376,0.23301483,0.35949896,0.00000000
3.14257129,0.95328120,0.04824910,0.29392009,0.26192324,0.24030592,0.36931740,0.00000000
3.14857429,0.98504186,0.05056491,0.30349309,0.27312548,0.24699983,0.37860068,0.00000000
3.15457729,1.01318310,0.05261198,0.31184493,0.28313128,0.25292223,0.38704416,0.00000000
3.16058029,1.03701206,0.05434927,0.31878740,0.29168785,0.25791496,0.39437102,0.00000000
3.16658329,1.05592205,0.05574104,0.32415695,0.29857554,0.26183895,0.40033652,0.00000000
3.17258629,1.06940727,0.05675811,0.32781898,0.30361372,0.26457693,0.40473198,0.00000000
3.17858929,1.07707578,0.05737885,0.32967163,0.30666572,0.26603595,0.40738878,0.00000000
3.18459230,1.07866005,0.05758990,0.32964882,0.30764233,0.26614961,0.40818183,0.00000000
3.19059530,1.07402473,0.05738669,0.32772241,0.30650400,0.26487977,0.40703274,0.00000000
3.19659830,1.06317115,0.05677359,0.32390343,0.30326136,0.26221786,0.40391223,0.00000000
3.20260130,1.04623825,0.05576370,0.31824223,0.29797418,0.25818545,0.39884183,0.00000000
3.20860430,1.02349969,0.05437847,0.31082751,0.29074870,0.25283423,0.39189459,0.00000000
3.21460730,0.99535739,0.05264685,0.30178425,0.28173356,0.24624510,0.38319475,0.00000000
3.22061031,0.96233136,0.05060434,0.29127061,0.27111439,0.23852671,0.37291623,0.00000000
3.22661331,0.92504639,0.04829177,0.27947389,0.25910741,0.22981307,0.36127996,0.00000000
3.23261631,0.88421597,0.04575394,0.26660570,0.24595223,0.22026060,0.34855009,0.00000000
3.23861931,0.84062399,0.04303817,0.25289651,0.23190422,0.21004459,0.33502902,0.00000000
3.24462231,0.79510500,0.04019288,0.23858980,0.21722679,0.19935511,0.32105146,0.00000000
3.25062531,0.74852361,0.03726614,0.22393605,0.20218378,0.18839265,0.30697767,0.00000000
3.25662831,0.70175384,0.03430438,0.20918670,0.18703239,0.17736351,0.29318591,0.00000000
3.26263132,0.65565898,0.03135124,0.19458840,0.17201674,0.16647516,0.28006445,0.00000000
3.26863432,0.61107262,0.02844657,0.18037755,0.15736242,0.15593162,0.26800317,0.00000000
3.27463732,0.56878126,0.02562565,0.16677556,0.14327195,0.14592915,0.25738499,0.00000000
3.28064032,0.52950891,0.02291870,0.15398455,0.12992144,0.13665212,0.24857736,0.00000000
3.28664332,0.49390394,0.02035049,0.14218397,0.11745830,0.12826933,0.24192374,0.00000000
3.29264632,0.46252812,0.01794031,0.13152781,0.10600003,0.12093077,0.23773546,0.00000000
3.29864932,0.43584817,0.01570200,0.12214262,0.09563403,0.11476481,0.23628389,0.00000000
3.30465233,0.41422935,0.01364427,0.11412628,0.08641824,0.10987594,0.23779316,0.00000000
3.31065533,0.39793128,0.01177106,0.10754729,0.07838251,0.10634291,0.24243336,0.00000000
3.31665833,0.38710563,0.01008211,0.10244475,0.07153056,0.10421742,0.25031463,0.00000000
3.32266133,0.38179556,0.00857350,0.09882877,0.06584241,0.10352324,0.26148195,0.00000000
3.32866433,0.38193671,0.00723829,0.09668134,0.06127699,0.10425574,0.27591102,0.00000000
3.33466733,0.38735966,0.00606719,0.09595752,0.05777500,0.10638188,0.29350528,0.00000000
3.34067034,0.39779377,0.00504910,0.09658702,0.05526180,0.10984064,0.31409430,0.00000000
3.34667334,0.41287238,0.00417177,0.09847593,0.05365024,0.11454390,0.33743368,0.00000000
3.35267634,0.43213935,0.00342228,0.10150882,0.05284345,0.12037772,0.36320664,0.00000000
3.35867934,0.45505705,0.00278750,0.10555101,0.05273745,0.12720416,0.39102755,0.00000000
3.36468234,0.48101580,0.00225447,0.11045117,0.05322372,0.13486359,0.42044737,0.00000000
3.37068534,0.50934489,0.00181075,0.11604408,0.05419148,0.14317744,0.45096115,0.00000000
3.37668834,0.53932508,0.00144461,0.12215374,0.05552999,0.15195158,0.48201755,0.00000000
3.38269135,0.57020260,0.00114522,0.12859668,0.05713058,0.16098011,0.51303023,0.00000000
3.38869435,0.60120456,0.00090280,0.13518554,0.05888869,0.17004962,0.54339099,0.00000000
3.39469735,0.63155537,0.00070864,0.14173280,0.06070570,0.17894382,0.57248426,0.00000000
3.40070035,0.66049407,0.00055515,0.14805471,0.06249072,0.18744851,0.59970257,0.00000000
3.40670335,0.68729197,0.00043585,0.15397519,0.06416225,0.19535666,0.62446251,0.00000000
3.41270635,0.71127018,0.00034536,0.15932979,0.06564970,0.20247351,0.64622065,0.00000000
3.41870935,0.73181641,0.00027934,0.16396938,0.06689487,0.20862148,0.66448874,0.00000000
3.42471236,0.74840055,0.00023450,0.16776361,0.06785313,0.21364485,0.67884771,0.00000000
3.43071536,0.76058831,0.00020850,0.17060394,0.06849459,0.21741376,0.68895975,0.00000000
3.43671836,0.76805242,0.00019995,0.17240616,0.06880497,0.21982770,0.69457807,0.00000000
3.44272136,0.77058101,0.00020841,0.17311218,0.06878634,0.22081806,0.69555381,0.00000000
3.44872436,0.76808258,0.00023437,0.17269122,0.06845762,0.22034975,0.69183985,0.00000000
3.45472736,0.76058756,0.00027923,0.17114010,0.06785484,0.21842186,0.68349130,0.00000000
3.46073037,0.74824623,0.00034538,0.16848276,0.06703124,0.21506719,0.67066267,0.00000000
3.46673337,0.73132311,0.00043618,0.16476902,0.06605708,0.21035079,0.65360180,0.00000000
3.47273637,0.71018806,0.00055603,0.16007251,0.06501930,0.20436754,0.63264090,0.00000000
3.47873937,0.68530444,0.00071042,0.15448804,0.06402089,0.19723873,0.60818501,0.00000000
3.48474237,0.65721487,0.00090595,0.14812830,0.06318008,0.18910810,0.58069848,0.00000000
3.49074537,0.62652506,0.00115036,0.14112019,0.06262930,0.18013717,0.55069000,0.00000000
3.49674837,0.59388646,0.00145256,0.13360090,0.06251382,0.17050026,0.51869683,0.00000000
3.50275138,0.55997838,0.00182258,0.12571380,0.06299018,0.16037932,0.48526898,0.00000000
3.50875438,0.52549006,0.00227153,0.11760443,0.06422417,0.14995883,0.45095375,0.00000000
3.51475738,0.49110348,0.00281148,0.10941657,0.06638858,0.13942090,0.41628142,0.00000000
3.52076038,0.45747727,0.00345529,0.10128869,0.06966032,0.12894068,0.38175245,0.00000000
3.52676338,0.42523217,0.00421635,0.09335080,0.07421723,0.11868240,0.34782660,0.00000000
3.53276638,0.39493835,0.00510832,0.08572165,0.08023420,0.10879590,0.31491426,0.00000000
3.53876938,0.36710470,0.00614469,0.07850662,0.08787886,0.09941396,0.28337009,0.00000000
3.54477239,0.34217031,0.00733832,0.07179605,0.09730662,0.09065020,0.25348902,0.00000000
3.55077539,0.32049793,0.00870095,0.06566409,0.10865524,0.08259776,0.22550456,0.00000000
3.55677839,0.30236946,0.01024256,0.06016817,0.12203901,0.07532865,0.19958921,0.00000000
3.56278139,0.28798337,0.01197073,0.05534885,0.13754258,0.06889366,0.17585671,0.00000000
3.56878439,0.27745370,0.01389004,0.05123010,0.15521473,0.06332284,0.15436587,0.00000000
3.57478739,0.27081064,0.01600135,0.04781994,0.17506229,0.05862639,0.13512564,0.00000000
3.58079040,0.26800247,0.01830121,0.04511146,0.19704447,0.05479604,0.11810104,0.00000000
3.58679340,0.26889880,0.02078132,0.04308390,0.22106796,0.05180652,0.10321969,0.00000000
3.59279640,0.27329488,0.02342806,0.04170408,0.24698315,0.04961746,0.09037859,0.00000000
3.59879940,0.28091709,0.02622222,0.04092791,0.27458174,0.04817528,0.07945085,0.00000000
3.60480240,0.29142947,0.02913887,0.04070193,0.30359619,0.04741528,0.07029225,0.00000000
3.61080540,0.30444134,0.03214740,0.04096504,0.33370112,0.04726371,0.06274731,0.00000000
3.61680840,0.31951602,0.03521185,0.04165022,0.36451706,0.04763994,0.05665497,0.00000000
3.62281141,0.33618052,0.03829146,0.04268624,0.39561654,0.04845856,0.05185346,0.00000000
3.62881441,0.35393631,0.04134138,0.04399950,0.42653248,0.04963152,0.04818467,0.00000000
3.63481741,0.37227092,0.04431370,0.04551573,0.45676901,0.05107018,0.04549779,0.00000000
3.64082041,0.39067026,0.04715860,0.04716181,0.48581411,0.05268737,0.04365229,0.00000000
3.64682341,0.40863141,0.04982575,0.04886743,0.51315410,0.05439928,0.04252022,0.00000000
3.65282641,0.42567563,0.05226570,0.05056676,0.53828913,0.05612727,0.04198805,0.00000000
3.65882941,0.44136104,0.05443142,0.05219997,0.56074938,0.05779961,0.04195778,0.00000000
3.66483242,0.45529478,0.05627980,0.05371462,0.58011112,0.05935291,0.04234767,0.00000000
3.67083542,0.46714402,0.05777306,0.05506683,0.59601205,0.06073341,0.04309236,0.00000000
3.67683842,0.47664549,0.05888007,0.05622230,0.60816525,0.06189796,0.04414265,0.00000000
3.68284142,0.48361302,0.05957737,0.05715693,0.61637096,0.06281471,0.04546474,0.00000000
3.68884442,0.48794279,0.05985004,0.05785727,0.62052581,0.06346345,0.04703909,0.00000000
3.69484742,0.48961592,0.05969224,0.05832052,0.62062891,0.06383557,0.04885890,0.00000000
3.70085043,0.48869830,0.05910738,0.05855424,0.61678447,0.06393367,0.05092823,0.00000000
3.70685343,0.48533754,0.05810805,0.05857568,0.60920084,0.06377079,0.05325971,0.00000000
3.71285643,0.47975706,0.05671552,0.05841084,0.59818600,0.06336923,0.05587210,0.00000000
3.71885943,0.47224757,0.05495906,0.05809311,0.58413942,0.06275918,0.05878753,0.00000000
3.72486243,0.46315624,0.05287488,0.05766172,0.56754095,0.06197693,0.06202862,0.00000000
3.73086543,0.45287390,0.05050492,0.05716001,0.54893678,0.06106300,0.06561556,0.00000000
3.73686843,0.44182089,0.04789548,0.05663348,0.52892335,0.06006013,0.06956322,0.00000000
3.74287144,0.43043195,0.04509575,0.05612785,0.50812956,0.05901120,0.07387845,0.00000000
3.74887444,0.41914096,0.04215631,0.05568712,0.48719811,0.05795726,0.07855764,0.00000000
3.75487744,0.40836592,0.03912770,0.05535173,0.46676659,0.05693569,0.08358467,0.00000000
3.76088044,0.39849493,0.03605905,0.05515692,0.44744889,0.05597855,0.08892940,0.00000000
3.76688344,0.38987349,0.03299693,0.05513131,0.42981773,0.05511131,0.09454675,0.00000000
3.77288644,0.38279382,0.02998438,0.05529584,0.41438870,0.05435186,0.10037644,0.00000000
3.77888944,0.37748636,0.02706009,0.05566306,0.40160634,0.05370995,0.10634350,0.00000000
3.78489245,0.37411380,0.02425798,0.05623676,0.39183278,0.05318704,0.11235948,0.00000000
3.79089545,0.37276789,0.02160689,0.05701206,0.38533902,0.05277657,0.11832447,0.00000000
3.79689845,0.37346892,0.01913059,0.05797595,0.38229939,0.05246455,0.12412966,0.00000000
3.80290145,0.37616800,0.01684801,0.05910808,0.38278899,0.05223064,0.12966062,0.00000000
3.80890445,0.38075187,0.01477366,0.06038203,0.38678451,0.05204936,0.13480095,0.00000000
3.81490745,0.38705016,0.01291825,0.06176683,0.39416813,0.05189166,0.13943627,0.00000000
3.82091046,0.39484465,0.01128937,0.06322871,0.40473457,0.05172652,0.14345832,0.00000000
3.82691346,0.40388035,0.00989236,0.06473308,0.41820104,0.05152274,0.14676901,0.00000000
3.83291646,0.41387782,0.00873117,0.06624652,0.43421981,0.05125057,0.14928427,0.00000000
3.83891946,0.42454639,0.00780925,0.06773884,0.45239306,0.05088333,0.15093737,0.00000000
3.84492246,0.43559776,0.00713039,0.06918509,0.47228957,0.05039884,0.15168181,0.00000000
3.85092546,0.44675952,0.00669955,0.07056735,0.49346266,0.04978060,0.15149333,0.00000000
3.85692846,0.45778799,0.00652352,0.07187631,0.51546882,0.04901868,0.15037122,0.00000000
3.86293147,0.46848001,0.00661147,0.07311262,0.53788632,0.04811031,0.14833872,0.00000000
3.86893447,0.47868309,0.00697539,0.07428771,0.56033309,0.04706013,0.14544245,0.00000000
3.87493747,0.48830353,0.00763026,0.07542435,0.58248294,0.04588011,0.14175106,0.00000000
3.88094047,0.49731208,0.00859404,0.07655660,0.60407965,0.04458913,0.13735304,0.00000000
3.88694347,0.50574689,0.00988747,0.07772933,0.62494788,0.04321227,0.13235381,0.00000000
3.89294647,0.51371331,0.01153359,0.07899721,0.64500048,0.04177989,0.12687222,0.00000000
3.89894947,0.52138065,0.01355702,0.08042311,0.66424156,0.04032639,0.12103667,0.00000000
3.90495248,0.52897564,0.01598302,0.08207611,0.68276495,0.03888893,0.11498095,0.00000000
3.91095548,0.53677285,0.01883629,0.08402896,0.70074798,0.03750599,0.10883999,0.00000000
3.91695848,0.54508224,0.02213963,0.08635521,0.71844050,0.03621588,0.10274570,0.00000000
3.92296148,0.55423413,0.02591236,0.08912595,0.73614955,0.03505527,0.09682301,0.00000000
3.92896448,0.56456236,0.03016865,0.09240640,0.75422014,0.03405782,0.09118635,0.00000000
3.93496748,0.57638600,0.03491583,0.09625243,0.77301304,0.03325284,0.08593655,0.00000000
3.94097049,0.58999052,0.04015263,0.10070702,0.79288043,0.03266421,0.08115828,0.00000000
3.94697349,0.60560929,0.04586762,0.10579706,0.81414072,0.03230938,0.07691823,0.00000000
3.95297649,0.62340614,0.05203773,0.11153043,0.83705366,0.03219872,0.07326381,0.00000000
3.95897949,0.64346007,0.05862713,0.11789354,0.86179727,0.03233497,0.07022266,0.00000000
3.96498249,0.66575277,0.06558644,0.12484964,0.88844775,0.03271308,0.06780268,0.00000000
3.97098549,0.69015985,0.07285237,0.13233786,0.91696364,0.03332023,0.06599277,0.00000000
3.97698849,0.71644645,0.08034792,0.14027306,0.94717530,0.03413614,0.06476411,0.00000000
3.98299150,0.74426748,0.08798312,0.14854682,0.97878050,0.03513369,0.06407198,0.00000000
3.98899450,0.77317302,0.09565638,0.15702922,1.01134661,0.03627967,0.06385791,0.00000000
3.99499750,0.80261874,0.10325641,0.16557177,1.04431966,0.03753590,0.06405231,0.00000000
4.00100050,0.83198108,0.11066475,0.17401114,1.07703998,0.03886039,0.06457732,0.00000000
4.00700350,0.86057686,0.11775874,0.18217378,1.10876405,0.04020879,0.06534976,0.00000000
4.01300650,0.88768646,0.12441491,0.18988114,1.13869143,0.04153584,0.06628431,0.00000000
4.01900950,0.91257972,0.13051274,0.19695538,1.16599591,0.04279701,0.06729655,0.00000000
4.02501251,0.93454347,0.13593837,0.20322535,1.18985927,0.04395000,0.06830603,0.00000000
4.03101551,0.95290948,0.14058851,0.20853248,1.20950611,0.04495636,0.06923908,0.00000000
4.03701851,0.96708164,0.14437398,0.21273645,1.22423814,0.04578291,0.07003142,0.00000000
4.04302151,0.97656105,0.14722298,0.21572039,1.23346632,0.04640309,0.07063048,0.00000000
4.04902451,0.98096806,0.14908384,0.21739523,1.23673924,0.04679808,0.07099731,0.00000000
4.05502751,0.98006008,0.14992714,0.21770322,1.23376648,0.04695777,0.07110805,0.00000000
4.06103052,0.97374455,0.14974700,0.21662028,1.22443579,0.04688135,0.07095508,0.00000000
4.06703352,0.96208641,0.14856168,0.21415718,1.20882345,0.04657779,0.07054754,0.00000000
4.07303652,0.94530984,0.14641320,0.21035952,1.18719727,0.04606594,0.06991146,0.00000000
4.07903952,0.92379425,0.14336622,0.20530638,1.16001222,0.04537430,0.06908943,0.00000000
4.08504252,0.89806483,0.13950605,0.19910797,1.12789900,0.04454068,0.06813975,0.00000000
4.09104552,0.86877798,0.13493601,0.19190213,1.09164617,0.04361138,0.06713519,0.00000000
4.09704852,0.83670259,0.12977416,0.18385006,1.05217675,0.04264031,0.06616135,0.00000000
4.10305153,0.80269771,0.12414963,0.17513135,1.01052023,0.04168778,0.06531467,0.00000000
4.10905453,0.76768776,0.11819858,0.16593860,0.96778153,0.04081915,0.06470008,0.00000000
4.11505753,0.73263621,0.11206013,0.15647181,0.92510793,0.04010332,0.06442841,0.00000000
4.12106053,0.69851859,0.10587223,0.14693284,0.88365538,0.03961106,0.06461358,0.00000000
4.12706353,0.66629591,0.09976783,0.13752002,0.84455546,0.03941327,0.06536960,0.00000000
4.13306653,0.63688922,0.09387123,0.12842317,0.80888407,0.03957919,0.06680742,0.00000000
4.13906953,0.61115587,0.08829497,0.11981918,0.77763270,0.04017452,0.06903172,0.00000000
4.14507254,0.58986836,0.08313720,0.11186819,0.75168321,0.04125954,0.07213763,0.00000000
4.15107554,0.57369577,0.07847963,0.10471051,0.73178655,0.04288730,0.07620753,0.00000000
4.15707854,0.56318846,0.07438606,0.09846417,0.71854581,0.04510178,0.08130787,0.00000000
4.16308154,0.55876590,0.07090154,0.09322334,0.71240395,0.04793624,0.08748618,0.00000000
4.16908454,0.56070796,0.06805218,0.08905729,0.71363589,0.05141159,0.09476834,0.00000000
4.17508754,0.56914940,0.06584538,0.08601011,0.72234536,0.05553507,0.10315616,0.00000000
4.18109055,0.58407784,0.06427071,0.08410093,0.73846584,0.06029902,0.11262540,0.00000000
4.18709355,0.60533483,0.06330118,0.08332467,0.76176566,0.06568009,0.12312432,0.00000000
4.19309655,0.63262015,0.06289483,0.08365322,0.79185679,0.07163869,0.13457288,0.00000000
4.19909955,0.66549911,0.06299676,0.08503702,0.82820690,0.07811888,0.14686268,0.00000000
4.20510255,0.70341271,0.06354127,0.08740691,0.87015454,0.08504873,0.15985771,0.00000000
4.21110555,0.74569061,0.06445425,0.09067621,0.91692666,0.09234113,0.17339594,0.00000000
4.21710855,0.79156656,0.06565562,0.09474316,0.96765841,0.09989513,0.18729190,0.00000000
4.22311156,0.84019611,0.06706189,0.09949331,1.02141441,0.10759779,0.20134006,0.00000000
4.22911456,0.89067631,0.06858859,0.10480230,1.07721124,0.11532649,0.21531915,0.00000000
4.23511756,0.94206694,0.07015269,0.11053857,1.13404051,0.12295177,0.22899714,0.00000000
4.24112056,0.99341270,0.07167491,0.11656626,1.19089190,0.13034041,0.24213698,0.00000000
4.24712356,1.04376610,0.07308177,0.12274813,1.24677578,0.13735890,0.25450268,0.00000000
4.25312656,1.09221005,0.07430751,0.12894852,1.30074459,0.14387706,0.26586566,0.00000000
4.25912956,1.13787976,0.07529566,0.13503619,1.35191267,0.14977164,0.27601118,0.00000000
4.26513257,1.17998321,0.07600034,0.14088723,1.39947380,0.15492989,0.28474442,0.00000000
4.27113557,1.21781945,0.07638729,0.14638766,1.44271613,0.15925281,0.29189622,0.00000000
4.27713857,1.25079419,0.07643442,0.15143595,1.48103405,0.16265811,0.29732793,0.00000000
4.28314157,1.27843222,0.07613211,0.15594521,1.51393681,0.16508259,0.30093550,0.00000000
4.28914457,1.30038610,0.07548308,0.15984508,1.54105364,0.16648396,0.30265237,0.00000000
4.29514757,1.31644102,0.07450194,0.16308320,1.56213541,0.16684193,0.30245117,0.00000000
4.30115058,1.32651561,0.07321439,0.16562627,1.57705304,0.16615864,0.30034412,0.00000000
4.30715358,1.33065886,0.07165608,0.16746061,1.58579271,0.16445829,0.29638216,0.00000000
