energy_ev,total_up,Al_p_up,Al_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-2.59629815,1.87597111,0.33087777,0.00000000,0.58175109,1.22409098,0.00682591,0.22298256
-2.59029515,1.84759055,0.31827746,0.00000000,0.56908862,1.21245287,0.00690147,0.21873122
-2.58429215,1.81853957,0.30494995,0.00000000,0.55665150,1.20049412,0.00697141,0.21446797
-2.57828914,1.78960669,0.29116720,0.00000000,0.54472033,1.18864827,0.00703834,0.21028729
-2.57228614,1.76150116,0.27720063,0.00000000,0.53353718,1.17729609,0.00710472,0.20627130
-2.56628314,1.73482667,0.26331293,0.00000000,0.52329725,1.16675005,0.00717279,0.20248716
-2.56028014,1.71006146,0.24975057,0.00000000,0.51414263,1.15724284,0.00724442,0.19898542
-2.55427714,1.68754546,0.23673750,0.00000000,0.50615862,1.14892063,0.00732100,0.19579925
-2.54827414,1.66747490,0.22446998,0.00000000,0.49937248,1.14184110,0.00740344,0.19294463
-2.54227114,1.64990431,0.21311283,0.00000000,0.49375466,1.13597624,0.00749201,0.19042136
-2.53626813,1.63475534,0.20279714,0.00000000,0.48922234,1.13121955,0.00758643,0.18821494
-2.53026513,1.62183178,0.19361926,0.00000000,0.48564503,1.12739709,0.00768582,0.18629901
-2.52426213,1.61083953,0.18564126,0.00000000,0.48285183,1.12428167,0.00778875,0.18463824
-2.51825913,1.60141021,0.17889243,0.00000000,0.48064012,1.12160909,0.00789329,0.18319156
-2.51225613,1.59312705,0.17337190,0.00000000,0.47878512,1.11909564,0.00799715,0.18191539
-2.50625313,1.58555141,0.16905198,0.00000000,0.47704984,1.11645569,0.00809772,0.18076686
-2.50025013,1.57824858,0.16588212,0.00000000,0.47519519,1.11341834,0.00819221,0.17970659
-2.49424712,1.57081137,0.16379320,0.00000000,0.47298961,1.10974233,0.00827781,0.17870121
-2.48824412,1.56288048,0.16270200,0.00000000,0.47021803,1.10522835,0.00835178,0.17772520
-2.48224112,1.55416060,0.16251550,0.00000000,0.46668978,1.09972815,0.00841162,0.17676212
-2.47623812,1.54443168,0.16313508,0.00000000,0.46224515,1.09315009,0.00845513,0.17580523
-2.47023512,1.53355507,0.16446017,0.00000000,0.45676061,1.08546099,0.00848062,0.17485735
-2.46423212,1.52147445,0.16639159,0.00000000,0.45015240,1.07668434,0.00848691,0.17393018
-2.45822911,1.50821201,0.16883414,0.00000000,0.44237854,1.06689504,0.00847349,0.17304299
-2.45222611,1.49386028,0.17169878,0.00000000,0.43343936,1.05621143,0.00844051,0.17222096
-2.44622311,1.47857050,0.17490408,0.00000000,0.42337655,1.04478491,0.00838890,0.17149311
-2.44022011,1.46253856,0.17837727,0.00000000,0.41227091,1.03278815,0.00832030,0.17089020
-2.43421711,1.44598940,0.18205472,0.00000000,0.40023898,1.02040268,0.00823713,0.17044247
-2.42821411,1.42916115,0.18588205,0.00000000,0.38742878,1.00780650,0.00814253,0.17017760
-2.42221111,1.41228991,0.18981396,0.00000000,0.37401487,0.99516280,0.00804031,0.17011893
-2.41620810,1.39559626,0.19381391,0.00000000,0.36019293,0.98261019,0.00793491,0.17028399
-2.41020510,1.37927412,0.19785356,0.00000000,0.34617408,0.97025528,0.00783132,0.17068353
-2.40420210,1.36348265,0.20191232,0.00000000,0.33217919,0.95816776,0.00773495,0.17132101
-2.39819910,1.34834147,0.20597682,0.00000000,0.31843331,0.94637840,0.00765160,0.17219259
-2.39219610,1.33392925,0.21004051,0.00000000,0.30516029,0.93487987,0.00758728,0.17328759
-2.38619310,1.32028550,0.21410328,0.00000000,0.29257789,0.92363017,0.00754812,0.17458936
-2.38019010,1.30741517,0.21817114,0.00000000,0.28089320,0.91255849,0.00754021,0.17607647
-2.37418709,1.29529539,0.22225593,0.00000000,0.27029867,0.90157268,0.00756953,0.17772411
-2.36818409,1.28388365,0.22637493,0.00000000,0.26096854,0.89056810,0.00764174,0.17950552
-2.36218109,1.27312657,0.23055045,0.00000000,0.25305581,0.87943682,0.00776206,0.18139343
-2.35617809,1.26296843,0.23480920,0.00000000,0.24668966,0.86807662,0.00793514,0.18336129
-2.35017509,1.25335862,0.23918146,0.00000000,0.24197333,0.85639925,0.00816489,0.18538420
-2.34417209,1.24425749,0.24370001,0.00000000,0.23898244,0.84433709,0.00845435,0.18743952
-2.33816908,1.23563987,0.24839880,0.00000000,0.23776368,0.83184803,0.00880557,0.18950700
-2.33216608,1.22749628,0.25331137,0.00000000,0.23833393,0.81891815,0.00921946,0.19156860
-2.32616308,1.21983144,0.25846917,0.00000000,0.24067987,0.80556208,0.00969575,0.19360776
-2.32016008,1.21266061,0.26389961,0.00000000,0.24475799,0.79182113,0.01023283,0.19560850
-2.31415708,1.20600386,0.26962431,0.00000000,0.25049511,0.77775945,0.01082779,0.19755415
-2.30815408,1.19987904,0.27565728,0.00000000,0.25778955,0.76345845,0.01147638,0.19942610
-2.30215108,1.19429399,0.28200346,0.00000000,0.26651278,0.74901019,0.01217302,0.20120246
-2.29614807,1.18923892,0.28865755,0.00000000,0.27651182,0.73451010,0.01291094,0.20285699
-2.29014507,1.18467957,0.29560332,0.00000000,0.28761225,0.72004968,0.01368226,0.20435827
-2.28414207,1.18055185,0.30281334,0.00000000,0.29962182,0.70570978,0.01447820,0.20566929
-2.27813907,1.17675860,0.31024940,0.00000000,0.31233467,0.69155490,0.01528924,0.20674755
-2.27213607,1.17316873,0.31786333,0.00000000,0.32553602,0.67762890,0.01610543,0.20754571
-2.26613307,1.16961896,0.32559834,0.00000000,0.33900714,0.66395243,0.01691663,0.20801270
-2.26013007,1.16591808,0.33339071,0.00000000,0.35253047,0.65052219,0.01771275,0.20809541
-2.25412706,1.16185348,0.34117179,0.00000000,0.36589474,0.63731186,0.01848413,0.20774073
-2.24812406,1.15719941,0.34886999,0.00000000,0.37889969,0.62427484,0.01922171,0.20689788
-2.24212106,1.15172649,0.35641280,0.00000000,0.39136036,0.61134813,0.01991733,0.20552091
-2.23611806,1.14521168,0.36372854,0.00000000,0.40311063,0.59845732,0.02056387,0.20357113
-2.23011506,1.13744796,0.37074775,0.00000000,0.41400585,0.58552211,0.02115545,0.20101937
-2.22411206,1.12825317,0.37740419,0.00000000,0.42392451,0.57246188,0.02168747,0.19784793
-2.21810905,1.11747729,0.38363530,0.00000000,0.43276880,0.55920105,0.02215662,0.19405201
-2.21210605,1.10500773,0.38938214,0.00000000,0.44046406,0.54567377,0.02256087,0.18964061
-2.20610305,1.09077242,0.39458899,0.00000000,0.44695734,0.53182765,0.02289932,0.18463677
-2.20010005,1.07474052,0.39920244,0.00000000,0.45221507,0.51762645,0.02317207,0.17907716
-2.19409705,1.05692094,0.40317046,0.00000000,0.45622006,0.50305154,0.02338000,0.17301106
-2.18809405,1.03735893,0.40644128,0.00000000,0.45896814,0.48810221,0.02352455,0.16649879
-2.18209105,1.01613111,0.40896256,0.00000000,0.46046475,0.47279499,0.02360752,0.15960962
-2.17608804,0.99333959,0.41068074,0.00000000,0.46072158,0.45716209,0.02363081,0.15241944
-2.17008504,0.96910564,0.41154101,0.00000000,0.45975372,0.44124928,0.02359625,0.14500819
-2.16408204,0.94356361,0.41148783,0.00000000,0.45757745,0.42511349,0.02350545,0.13745720
-2.15807904,0.91685552,0.41046606,0.00000000,0.45420882,0.40882028,0.02335971,0.12984678
-2.15207604,0.88912683,0.40842290,0.00000000,0.44966318,0.39244162,0.02315996,0.12225385
-2.14607304,0.86052364,0.40531037,0.00000000,0.44395568,0.37605403,0.02290679,0.11475010
-2.14007004,0.83119161,0.40108831,0.00000000,0.43710260,0.35973733,0.02260055,0.10740045
-2.13406703,0.80127643,0.39572783,0.00000000,0.42912355,0.34357402,0.02224147,0.10026199
-2.12806403,0.77092580,0.38921482,0.00000000,0.42004419,0.32764931,0.02182984,0.09338348
-2.12206103,0.74029275,0.38155346,0.00000000,0.40989935,0.31205180,0.02136623,0.08680520
-2.11605803,0.70953966,0.37276938,0.00000000,0.39873624,0.29687463,0.02085172,0.08055932
-2.11005503,0.67884290,0.36291232,0.00000000,0.38661751,0.28221700,0.02028810,0.07467057
-2.10405203,0.64839728,0.35205802,0.00000000,0.37362384,0.26818584,0.01967807,0.06915721
-2.09804902,0.61842012,0.34030917,0.00000000,0.35985594,0.25489745,0.01902544,0.06403214
-2.09204602,0.58915437,0.32779541,0.00000000,0.34543566,0.24247895,0.01833521,0.05930416
-2.08604302,0.56087044,0.31467214,0.00000000,0.33050616,0.23106926,0.01761366,0.05497919
-2.08004002,0.53386658,0.30111830,0.00000000,0.31523105,0.22081958,0.01686830,0.05106142
-2.07403702,0.50846754,0.28733306,0.00000000,0.29979249,0.21189317,0.01610785,0.04755429
-2.06803402,0.48502143,0.27353162,0.00000000,0.28438834,0.20446439,0.01534210,0.04446134
-2.06203102,0.46389501,0.25994022,0.00000000,0.26922840,0.19871695,0.01458167,0.04178675
-2.05602801,0.44546730,0.24679048,0.00000000,0.25453002,0.19484139,0.01383780,0.03953568
-2.05002501,0.43012187,0.23431351,0.00000000,0.24051317,0.19303179,0.01312207,0.03771435
-2.04402201,0.41823813,0.22273372,0.00000000,0.22739519,0.19348188,0.01244603,0.03632991
-2.03801901,0.41018173,0.21226278,0.00000000,0.21538550,0.19638058,0.01182092,0.03539007
-2.03201601,0.40629465,0.20309374,0.00000000,0.20468037,0.20190707,0.01125732,0.03490260
-2.02601301,0.40688513,0.19539577,0.00000000,0.19545807,0.21022566,0.01076478,0.03487468
-2.02001001,0.41221790,0.18930936,0.00000000,0.18787436,0.22148050,0.01035160,0.03531216
-2.01400700,0.42250496,0.18494236,0.00000000,0.18205876,0.23579030,0.01002446,0.03621884
-2.00800400,0.43789728,0.18236686,0.00000000,0.17811129,0.25324328,0.00978828,0.03759571
-2.00200100,0.45847751,0.18161698,0.00000000,0.17610021,0.27389242,0.00964599,0.03944022
-1.99599800,0.48425413,0.18268768,0.00000000,0.17606033,0.29775128,0.00959840,0.04174574
-1.98999500,0.51515711,0.18553450,0.00000000,0.17799232,0.32479036,0.00964421,0.04450103
-1.98399200,0.55103520,0.19007433,0.00000000,0.18186265,0.35493427,0.00977992,0.04768991
-1.97798899,0.59165504,0.19618705,0.00000000,0.18760441,0.38805980,0.00999995,0.05129109
-1.97198599,0.63670214,0.20371818,0.00000000,0.19511879,0.42399493,0.01029674,0.05527814
-1.96598299,0.68578379,0.21248219,0.00000000,0.20427725,0.46251898,0.01066093,0.05961969
-1.95997999,0.73843379,0.22226671,0.00000000,0.21492426,0.50336383,0.01108163,0.06427977
-1.95397699,0.79411921,0.23283725,0.00000000,0.22688063,0.54621649,0.01154665,0.06921829
-1.94797399,0.85224891,0.24394250,0.00000000,0.23994730,0.59072277,0.01204286,0.07439177
-1.94197099,0.91218378,0.25532001,0.00000000,0.25390952,0.63649236,0.01255651,0.07975408
-1.93596798,0.97324863,0.26670211,0.00000000,0.26854136,0.68310507,0.01307365,0.08525742
-1.92996498,1.03474537,0.27782197,0.00000000,0.28361048,0.73011833,0.01358048,0.09085326
-1.92396198,1.09596748,0.28841962,0.00000000,0.29888305,0.77707576,0.01406374,0.09649342
-1.91795898,1.15621518,0.29824777,0.00000000,0.31412864,0.82351673,0.01451109,0.10213117
-1.91195598,1.21481122,0.30707735,0.00000000,0.32912513,0.86898676,0.01491141,0.10772221
-1.90595298,1.27111666,0.31470250,0.00000000,0.34366336,0.91304834,0.01525516,0.11322568
-1.89994997,1.32454640,0.32094504,0.00000000,0.35755145,0.95529214,0.01553457,0.11860507
-1.89394697,1.37458373,0.32565815,0.00000000,0.37061869,0.99534799,0.01574387,0.12382889
-1.88794397,1.42079363,0.32872932,0.00000000,0.38271877,1.03289542,0.01587938,0.12887130
-1.88194097,1.46283405,0.33008233,0.00000000,0.39373233,1.06767330,0.01593960,0.13371238
-1.87593797,1.50046493,0.32967835,0.00000000,0.40356864,1.09948804,0.01592514,0.13833831
-1.86993497,1.53355425,0.32751608,0.00000000,0.41216637,1.12822005,0.01583864,0.14274119
-1.86393197,1.56208087,0.32363095,0.00000000,0.41949342,1.15382799,0.01568461,0.14691864
-1.85792896,1.58613391,0.31809343,0.00000000,0.42554571,1.17635043,0.01546920,0.15087322
-1.85192596,1.60590836,0.31100650,0.00000000,0.43034506,1.19590482,0.01519991,0.15461155
-1.84592296,1.62169718,0.30250245,0.00000000,0.43393618,1.21268343,0.01488530,0.15814329
-1.83991996,1.63387976,0.29273898,0.00000000,0.43638292,1.22694644,0.01453461,0.16148004
-1.83391696,1.64290751,0.28189490,0.00000000,0.43776400,1.23901225,0.01415743,0.16463414
-1.82791396,1.64928670,0.27016551,0.00000000,0.43816826,1.24924532,0.01376338,0.16761756
-1.82191096,1.65355960,0.25775781,0.00000000,0.43768995,1.25804209,0.01336175,0.17044078
-1.81590795,1.65628460,0.24488565,0.00000000,0.43642402,1.26581543,0.01296124,0.17311205
-1.80990495,1.65801624,0.23176518,0.00000000,0.43446188,1.27297852,0.01256972,0.17563676
-1.80390195,1.65928611,0.21861038,0.00000000,0.43188771,1.27992876,0.01219405,0.17801720
-1.79789895,1.66058565,0.20562916,0.00000000,0.42877566,1.28703268,0.01183996,0.18025272
-1.79189595,1.66235153,0.19301990,0.00000000,0.42518799,1.29461246,0.01151199,0.18234023
-1.78589295,1.66495448,0.18096850,0.00000000,0.42117427,1.30293496,0.01121352,0.18427514
-1.77988994,1.66869198,0.16964609,0.00000000,0.41677166,1.31220356,0.01094683,0.18605254
-1.77388694,1.67378505,0.15920728,0.00000000,0.41200629,1.32255357,0.01071322,0.18766878
-1.76788394,1.68037926,0.14978904,0.00000000,0.40689546,1.33405097,0.01051316,0.18912311
-1.76188094,1.68854960,0.14150993,0.00000000,0.40145060,1.34669495,0.01034649,0.19041940
-1.75587794,1.69830873,0.13446995,0.00000000,0.39568079,1.36042353,0.01021264,0.19156777
-1.74987494,1.70961784,0.12875049,0.00000000,0.38959631,1.37512227,0.01011077,0.19258590
-1.74387194,1.72239931,0.12441466,0.00000000,0.38321226,1.39063511,0.01004001,0.19350009
-1.73786893,1.73655002,0.12150759,0.00000000,0.37655170,1.40677680,0.00999958,0.19434561
-1.73186593,1.75195444,0.12005679,0.00000000,0.36964813,1.42334604,0.00998892,0.19516660
-1.72586293,1.76849635,0.12007236,0.00000000,0.36254715,1.44013853,0.01000775,0.19601514
-1.71985993,1.78606849,0.12154709,0.00000000,0.35530700,1.45695901,0.01005604,0.19694969
-1.71385693,1.80457941,0.12445636,0.00000000,0.34799807,1.47363187,0.01013405,0.19803277
-1.70785393,1.82395703,0.12875784,0.00000000,0.34070118,1.49000942,0.01024217,0.19932810
-1.70185093,1.84414891,0.13439108,0.00000000,0.33350497,1.50597775,0.01038080,0.20089717
-1.69584792,1.86511926,0.14127705,0.00000000,0.32650226,1.52145980,0.01055022,0.20279556
-1.68984492,1.88684318,0.14931769,0.00000000,0.31978589,1.53641586,0.01075033,0.20506912
-1.68384192,1.90929870,0.15839571,0.00000000,0.31344419,1.55084147,0.01098051,0.20775024
-1.67783892,1.93245756,0.16837463,0.00000000,0.30755637,1.56476336,0.01123944,0.21085457
-1.67183592,1.95627565,0.17909941,0.00000000,0.30218825,1.57823378,0.01152490,0.21437828
-1.66583292,1.98068405,0.19039763,0.00000000,0.29738860,1.59132386,0.01183367,0.21829613
-1.65982991,2.00558178,0.20208141,0.00000000,0.29318634,1.60411666,0.01216151,0.22256058
-1.65382691,2.03083095,0.21395014,0.00000000,0.28958894,1.61670044,0.01250308,0.22710198
-1.64782391,2.05625508,0.22579410,0.00000000,0.28658197,1.62916282,0.01285208,0.23183004
-1.64182091,2.08164091,0.23739885,0.00000000,0.28413014,1.64158607,0.01320135,0.23663639
-1.63581791,2.10674396,0.24855035,0.00000000,0.28217957,1.65404402,0.01354311,0.24139835
-1.62981491,2.13129756,0.25904081,0.00000000,0.28066138,1.66660053,0.01386918,0.24598373
-1.62381191,2.15502496,0.26867476,0.00000000,0.27949632,1.67930970,0.01417135,0.25025631
-1.61780890,2.17765390,0.27727546,0.00000000,0.27860020,1.69221744,0.01444171,0.25408206
-1.61180590,2.19893254,0.28469117,0.00000000,0.27788987,1.70536420,0.01467302,0.25733543
-1.60580290,2.21864592,0.29080095,0.00000000,0.27728936,1.71878846,0.01485905,0.25990577
-1.59979990,2.23663167,0.29551991,0.00000000,0.27673591,1.73253034,0.01499500,0.26170327
-1.59379690,2.25279384,0.29880341,0.00000000,0.27618543,1.74663503,0.01507772,0.26266431
-1.58779390,2.26711388,0.30065004,0.00000000,0.27561711,1.76115537,0.01510603,0.26275580
-1.58179090,2.27965785,0.30110327,0.00000000,0.27503703,1.77615323,0.01508083,0.26197838
-1.57578789,2.29057914,0.30025142,0.00000000,0.27448031,1.79169934,0.01500524,0.26036829
-1.56978489,2.30011631,0.29822612,0.00000000,0.27401186,1.80787135,0.01488458,0.25799765
-1.56378189,2.30858598,0.29519911,0.00000000,0.27372552,1.82475000,0.01472628,0.25497336
-1.55777889,2.31637084,0.29137741,0.00000000,0.27374162,1.84241355,0.01453969,0.25143437
-1.55177589,2.32390339,0.28699721,0.00000000,0.27420308,1.86093078,0.01433582,0.24754761
-1.54577289,2.33164608,0.28231651,0.00000000,0.27527007,1.88035273,0.01412702,0.24350265
-1.53976988,2.34006881,0.27760685,0.00000000,0.27711361,1.90070388,0.01392651,0.23950528
-1.53376688,2.34962502,0.27314445,0.00000000,0.27990817,1.92197336,0.01374801,0.23577028
-1.52776388,2.36072755,0.26920101,0.00000000,0.28382367,1.94410667,0.01360522,0.23251369
-1.52176088,2.37372559,0.26603469,0.00000000,0.28901728,1.96699880,0.01351138,0.22994481
-1.51575788,2.38888393,0.26388141,0.00000000,0.29562513,1.99048918,0.01347874,0.22825827
-1.50975488,2.40636572,0.26294690,0.00000000,0.30375450,2.01435914,0.01351821,0.22762653
-1.50375188,2.42621964,0.26339980,0.00000000,0.31347675,2.03833224,0.01363890,0.22819289
-1.49774887,2.44837228,0.26536603,0.00000000,0.32482116,2.06207781,0.01384785,0.23006559
-1.49174587,2.47262628,0.26892465,0.00000000,0.33777025,2.08521769,0.01414974,0.23331290
-1.48574287,2.49866430,0.27410531,0.00000000,0.35225653,2.10733629,0.01454678,0.23795964
-1.47973987,2.52605892,0.28088754,0.00000000,0.36816106,2.12799354,0.01503861,0.24398509
-1.47373687,2.55428804,0.28920162,0.00000000,0.38531386,2.14674029,0.01562231,0.25132256
-1.46773387,2.58275509,0.29893133,0.00000000,0.40349626,2.16313573,0.01629259,0.25986048
-1.46173087,2.61081336,0.30991823,0.00000000,0.42244524,2.17676578,0.01704193,0.26944517
-1.45572786,2.63779320,0.32196742,0.00000000,0.44185957,2.18726199,0.01786092,0.27988509
-1.44972486,2.66303100,0.33485456,0.00000000,0.46140771,2.19431966,0.01873859,0.29095651
-1.44372186,2.68589854,0.34833388,0.00000000,0.48073715,2.19771457,0.01966288,0.30241041
-1.43771886,2.70583145,0.36214685,0.00000000,0.49948491,2.19731731,0.02062106,0.31398037
-1.43171586,2.72235539,0.37603120,0.00000000,0.51728888,2.19310439,0.02160020,0.32539115
-1.42571286,2.73510856,0.38972993,0.00000000,0.53379947,2.18516550,0.02258770,0.33636770
-1.41970985,2.74385969,0.40299994,0.00000000,0.54869125,2.17370632,0.02357170,0.34664421
-1.41370685,2.74852020,0.41561990,0.00000000,0.56167391,2.15904654,0.02454153,0.35597286
-1.40770385,2.74915009,0.42739708,0.00000000,0.57250234,2.14161295,0.02548802,0.36413196
-1.40170085,2.74595691,0.43817281,0.00000000,0.58098504,2.12192757,0.02640381,0.37093309
-1.39569785,2.73928783,0.44782634,0.00000000,0.58699080,2.10059120,0.02728355,0.37622702
-1.38969485,2.72961483,0.45627701,0.00000000,0.59045310,2.07826276,0.02812393,0.37990813
-1.38369185,2.71751363,0.46348456,0.00000000,0.59137213,2.05563521,0.02892372,0.38191716
-1.37768884,2.70363713,0.46944769,0.00000000,0.58981423,2.03340887,0.02968362,0.38224220
-1.37168584,2.68868453,0.47420089,0.00000000,0.58590885,2.01226322,0.03040602,0.38091796
-1.36568284,2.67336750,0.47780981,0.00000000,0.57984310,1.99282833,0.03109478,0.37802324
-1.35967984,2.65837496,0.48036541,0.00000000,0.57185408,1.97565719,0.03175476,0.37367697
-1.35367684,2.64433829,0.48197719,0.00000000,0.56221957,1.96120017,0.03239149,0.36803278
-1.34767384,2.63179856,0.48276591,0.00000000,0.55124716,1.94978288,0.03301067,0.36127261
-1.34167084,2.62117762,0.48285624,0.00000000,0.53926272,1.94158854,0.03361774,0.35359951
-1.33566783,2.61275463,0.48236963,0.00000000,0.52659847,1.93664597,0.03421745,0.34523002
-1.32966483,2.60664924,0.48141786,0.00000000,0.51358126,1.93482379,0.03481349,0.33638653
-1.32366183,2.60281255,0.48009751,0.00000000,0.50052171,1.93583156,0.03540813,0.32728987
-1.31765883,2.60102650,0.47848575,0.00000000,0.48770453,1.93922794,0.03600199,0.31815239
-1.31165583,2.60091181,0.47663742,0.00000000,0.47538044,1.94443585,0.03659387,0.30917194
-1.30565283,2.60194432,0.47458373,0.00000000,0.46376011,1.95076413,0.03718068,0.30052676
-1.29964982,2.60347905,0.47233237,0.00000000,0.45301008,1.95743505,0.03775747,0.29237154
-1.29364682,2.60478090,0.46986909,0.00000000,0.44325099,1.96361642,0.03831755,0.28483458
-1.28764382,2.60506045,0.46716064,0.00000000,0.43455785,1.96845713,0.03885270,0.27801627
-1.28164082,2.60351337,0.46415863,0.00000000,0.42696239,1.97112457,0.03935347,0.27198860
-1.27563782,2.59936133,0.46080434,0.00000000,0.42045709,1.97084221,0.03980950,0.26679575
-1.26963482,2.59189244,0.45703398,0.00000000,0.41500070,1.96692574,0.04020997,0.26245560
-1.26363182,2.58049952,0.45278420,0.00000000,0.41052483,1.95881608,0.04054399,0.25896201
-1.25762881,2.56471397,0.44799759,0.00000000,0.40694121,1.94610782,0.04080111,0.25628759
-1.25162581,2.54423402,0.44262772,0.00000000,0.40414923,1.92857162,0.04097170,0.25438703
-1.24562281,2.51894579,0.43664376,0.00000000,0.40204341,1.90616972,0.04104745,0.25320052
-1.23961981,2.48893632,0.43003424,0.00000000,0.40052033,1.87906367,0.04102176,0.25265738
-1.23361681,2.45449793,0.42280989,0.00000000,0.39948486,1.84761398,0.04089006,0.25267957
-1.22761381,2.41612383,0.41500551,0.00000000,0.39885534,1.81237161,0.04065012,0.25318506
-1.22161081,2.37449505,0.40668069,0.00000000,0.39856747,1.77406164,0.04030227,0.25409096
-1.21560780,2.33045943,0.39791944,0.00000000,0.39857701,1.73355973,0.03984955,0.25531627
-1.20960480,2.28500339,0.38882882,0.00000000,0.39886094,1.69186239,0.03929769,0.25678429
-1.20360180,2.23921780,0.37953645,0.00000000,0.39941735,1.65005211,0.03865514,0.25842456
-1.19759880,2.19425929,0.37018717,0.00000000,0.40026396,1.60925883,0.03793286,0.26017442
-1.19159580,2.15130840,0.36093891,0.00000000,0.40143555,1.57061918,0.03714411,0.26198004
-1.18559280,2.11152643,0.35195789,0.00000000,0.40298026,1.53523510,0.03630412,0.26379705
-1.17958979,2.07601234,0.34341336,0.00000000,0.40495525,1.50413334,0.03542968,0.26559073
-1.17358679,2.04576162,0.33547211,0.00000000,0.40742167,1.47822742,0.03453864,0.26733580
-1.16758379,2.02162841,0.32829275,0.00000000,0.41043940,1.45828350,0.03364946,0.26901580
-1.16158079,2.00429240,0.32202029,0.00000000,0.41406176,1.44489127,0.03278059,0.27062225
-1.15557779,1.99423187,0.31678093,0.00000000,0.41833041,1.43844122,0.03194998,0.27215347
-1.14957479,1.99170361,0.31267744,0.00000000,0.42327072,1.43910886,0.03117447,0.27361322
-1.14357179,1.99673088,0.30978527,0.00000000,0.42888793,1.44684666,0.03046937,0.27500926
-1.13756878,2.00909967,0.30814955,0.00000000,0.43516416,1.46138407,0.02984796,0.27635186
-1.13156578,2.02836351,0.30778317,0.00000000,0.44205651,1.48223546,0.02932113,0.27765229
-1.12556278,2.05385693,0.30866600,0.00000000,0.44949648,1.50871591,0.02889714,0.27892147
-1.11955978,2.08471683,0.31074535,0.00000000,0.45739053,1.53996413,0.02858145,0.28016880
-1.11355678,2.11991126,0.31393761,0.00000000,0.46562204,1.57497167,0.02837663,0.28140112
-1.10755378,2.15827435,0.31813115,0.00000000,0.47405449,1.61261734,0.02828248,0.28262204
-1.10155078,2.19854612,0.32319018,0.00000000,0.48253580,1.65170540,0.02829611,0.28383145
-1.09554777,2.23941557,0.32895967,0.00000000,0.49090355,1.69100602,0.02841231,0.28502539
-1.08954477,2.27956521,0.33527083,0.00000000,0.49899111,1.72929636,0.02862376,0.28619607
-1.08354177,2.31771539,0.34194719,0.00000000,0.50663410,1.76540064,0.02892156,0.28733221
-1.07753877,2.35266629,0.34881080,0.00000000,0.51367717,1.79822746,0.02929557,0.28841950
-1.07153577,2.38333620,0.35568845,0.00000000,0.51998058,1.82680306,0.02973494,0.28944122
-1.06553277,2.40879420,0.36241750,0.00000000,0.52542646,1.85029900,0.03022852,0.29037887
-1.05952976,2.42828627,0.36885121,0.00000000,0.52992430,1.86805348,0.03076533,0.29121286
-1.05352676,2.44125378,0.37486322,0.00000000,0.53341558,1.87958547,0.03133493,0.29192313
-1.04752376,2.44734381,0.38035114,0.00000000,0.53587721,1.88460140,0.03192778,0.29248973
-1.04152076,2.44641136,0.38523913,0.00000000,0.53732366,1.88299441,0.03253553,0.29289325
-1.03551776,2.43851363,0.38947933,0.00000000,0.53780782,1.87483676,0.03315119,0.29311520
-1.02951476,2.42389709,0.39305220,0.00000000,0.53742033,1.86036589,0.03376932,0.29313828
-1.02351176,2.40297846,0.39596585,0.00000000,0.53628759,1.83996541,0.03438608,0.29294658
-1.01750875,2.37632072,0.39825442,0.00000000,0.53456852,1.81414210,0.03499922,0.29252575
-1.01150575,2.34460557,0.39997558,0.00000000,0.53245011,1.78350023,0.03560806,0.29186310
-1.00550275,2.30860389,0.40120740,0.00000000,0.53014192,1.74871471,0.03621338,0.29094784
-0.99949975,2.26914546,0.40204463,0.00000000,0.52786982,1.71050417,0.03681725,0.28977120
-0.99349675,2.22708927,0.40259461,0.00000000,0.52586899,1.66960525,0.03742285,0.28832673
-0.98749375,2.18329548,0.40297291,0.00000000,0.52437651,1.62674899,0.03803423,0.28661054
-0.98149075,2.13859978,0.40329876,0.00000000,0.52362352,1.58264003,0.03865602,0.28462158
-0.97548774,2.09379077,0.40369050,0.00000000,0.52382744,1.53793913,0.03929318,0.28236193
-0.96948474,2.04959063,0.40426099,0.00000000,0.52518404,1.49324910,0.03995059,0.27983694
-0.96348174,2.00663918,0.40511315,0.00000000,0.52785987,1.44910425,0.04063276,0.27705532
-0.95747874,1.96548116,0.40633567,0.00000000,0.53198504,1.40596302,0.04134340,0.27402902
-0.95147574,1.92655661,0.40799900,0.00000000,0.53764657,1.36420361,0.04208505,0.27077293
-0.94547274,1.89019410,0.41015160,0.00000000,0.54488264,1.32412198,0.04285869,0.26730428
-0.93946973,1.85660650,0.41281673,0.00000000,0.55367775,1.28593201,0.04366335,0.26364191
-0.93346673,1.82588906,0.41598977,0.00000000,0.56395928,1.24976729,0.04449576,0.25980530
-0.92746373,1.79801995,0.41963621,0.00000000,0.57559550,1.21568426,0.04535009,0.25581335
-0.92146073,1.77286285,0.42369054,0.00000000,0.58839531,1.18366638,0.04621774,0.25168324
-0.91545773,1.75017207,0.42805606,0.00000000,0.60210991,1.15362941,0.04708720,0.24742916
-0.90945473,1.72960006,0.43260591,0.00000000,0.61643661,1.12542741,0.04794408,0.24306123
-0.90345173,1.71070758,0.43718512,0.00000000,0.63102472,1.09885978,0.04877128,0.23858457
-0.89744872,1.69297659,0.44161406,0.00000000,0.64548361,1.07367923,0.04954924,0.23399875
