energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.03301651,2.73555151,0.00570484,0.55488336,0.00982679,1.25209451,0.85135170,0.04663361,1.24036062
-0.02701351,2.90365314,0.00587130,0.57170803,0.00938240,1.31641967,0.89456668,0.04678415,1.36009889
-0.02101051,3.08940755,0.00607119,0.59134991,0.00911891,1.38825715,0.94340010,0.04734925,1.48872640
-0.01500750,3.28970821,0.00629058,0.61305393,0.00902088,1.46611831,0.99682605,0.04826180,1.62514901
-0.00900450,3.50117149,0.00651681,0.63603374,0.00907130,1.54840899,1.05374185,0.04945112,1.76808927
-0.00300150,3.72020025,0.00673842,0.65949288,0.00925188,1.63346381,1.11299030,0.05084477,1.91609815
0.00300150,3.94305185,0.00694523,0.68264582,0.00954339,1.71958135,1.17338292,0.05237027,2.06757153
0.00900450,4.16590911,0.00712829,0.70473812,0.00992593,1.80505949,1.23372339,0.05395672,2.22077114
0.01500750,4.38495291,0.00727996,0.72506538,0.01037918,1.88823000,1.29283093,0.05553638,2.37384994
0.02101051,4.59643473,0.00739395,0.74299025,0.01088274,1.96749169,1.34956301,0.05704596,2.52488146
0.02701351,4.79674755,0.00746534,0.75795724,0.01141638,2.04134120,1.40283683,0.05842791,2.67189255
0.03301651,4.98249362,0.00749062,0.76950469,0.01196030,2.10840089,1.45164927,0.05963142,2.81289917
0.03901951,5.15054742,0.00746766,0.77727376,0.01249551,2.16744314,1.49509465,0.06061326,2.94594411
0.04502251,5.29811242,0.00739570,0.78101406,0.01300404,2.21741057,1.53238008,0.06133837,3.06913623
0.05102551,5.42277046,0.00727530,0.78058575,0.01346934,2.25743194,1.56283803,0.06178031,3.18068995
0.05702851,5.52252260,0.00710825,0.77595835,0.01387646,2.28683342,1.58593585,0.06192133,3.27896424
0.06303152,5.59582070,0.00689745,0.76720599,0.01421243,2.30514530,1.60128220,0.06175232,3.36250003
0.06903452,5.64158926,0.00664674,0.75449978,0.01446641,2.31210408,1.60863025,0.06127250,3.43005506
0.07503752,5.65923715,0.00636081,0.73809729,0.01462993,2.30765044,1.60787780,0.06048890,3.48063514
0.08104052,5.64865936,0.00604493,0.71832988,0.01469703,2.29192307,1.59906439,0.05941558,3.51352090
0.08704352,5.61022898,0.00570483,0.69558825,0.01466429,2.26524913,1.58236564,0.05807279,3.52828918
0.09304652,5.54477980,0.00534649,0.67030701,0.01453090,2.22813145,1.55808505,0.05648595,3.52482819
0.09904952,5.45358040,0.00497594,0.64294866,0.01429854,2.18123330,1.52664363,0.05468450,3.50334589
0.10505253,5.33830026,0.00459912,0.61398782,0.01397126,2.12536087,1.48856773,0.05270075,3.46437104
0.11105553,5.20096907,0.00422175,0.58389622,0.01355529,2.06144419,1.44447526,0.05056872,3.40874675
0.11705853,5.04393014,0.00384915,0.55312895,0.01305877,1.99051679,1.39506088,0.04832297,3.33761619
0.12306153,4.86978900,0.00348622,0.52211248,0.01249143,1.91369449,1.34108040,0.04599758,3.25240100
0.12906453,4.68135848,0.00313737,0.49123476,0.01186424,1.83215380,1.28333472,0.04362516,3.15477242
0.13506753,4.48160126,0.00280649,0.46083764,0.01118909,1.74711001,1.22265371,0.04123605,3.04661608
0.14107054,4.27357133,0.00249701,0.43121171,0.01047840,1.65979565,1.15988031,0.03885770,2.92999117
0.14707354,4.06035550,0.00221196,0.40259359,0.00974478,1.57143922,1.09585517,0.03651414,2.80708517
0.15307654,3.84501617,0.00195410,0.37516553,0.00900073,1.48324479,1.03140209,0.03422574,2.68016544
0.15907954,3.63053663,0.00172609,0.34905708,0.00825837,1.39637262,0.96731453,0.03200908,2.55152904
0.16508254,3.41977011,0.00153070,0.32434865,0.00752924,1.31192110,0.90434349,0.02987700,2.42345237
0.17108554,3.21539352,0.00137107,0.30107648,0.00682420,1.23091039,0.84318688,0.02783880,2.29814213
0.17708854,3.01986712,0.00125109,0.27923875,0.00615332,1.15426800,0.78448069,0.02590060,2.17768903
0.18309155,2.83540070,0.00117572,0.25880235,0.00552596,1.08281657,0.72879202,0.02406577,2.06402577
0.18909455,2.66392724,0.00115152,0.23970998,0.00495086,1.01726416,0.67661420,0.02233542,1.95889043
0.19509755,2.50708427,0.00118712,0.22188728,0.00443634,0.95819725,0.62836403,0.02070896,1.86379617
0.20110055,2.36620347,0.00129388,0.20524944,0.00399062,0.90607643,0.58438109,0.01918469,1.78000814
0.20710355,2.24230822,0.00148656,0.18970737,0.00362211,0.86123514,0.54492928,0.01776033,1.70852787
0.21310655,2.13611915,0.00178411,0.17517296,0.00333990,0.82388109,0.51020033,0.01643361,1.65008537
0.21910955,2.04806699,0.00221053,0.16156337,0.00315420,0.79410047,0.48031921,0.01520269,1.60513857
0.22511256,1.97831211,0.00279581,0.14880441,0.00307689,0.77186468,0.45535123,0.01406665,1.57387986
0.23111556,1.92676972,0.00357692,0.13683284,0.00312207,0.75703917,0.43531052,0.01302581,1.55624878
0.23711856,1.89313971,0.00459886,0.12559772,0.00330664,0.74939415,0.42016961,0.01208207,1.55195001
0.24312156,1.87693972,0.00591568,0.11506093,0.00365087,0.74861667,0.40986975,0.01123910,1.56047562
0.24912456,1.87754027,0.00759149,0.10519697,0.00417895,0.75432358,0.40433151,0.01050251,1.58113027
0.25512756,1.89420033,0.00970136,0.09599210,0.00491944,0.76607487,0.40346531,0.00987995,1.61305837
0.26113057,1.92610222,0.01233206,0.08744317,0.00590571,0.78338701,0.40718137,0.00938113,1.65527187
0.26713357,1.97238426,0.01558250,0.07955610,0.00717621,0.80574569,0.41539874,0.00901778,1.70667782
0.27313657,2.03217021,0.01956390,0.07234425,0.00877456,0.83261778,0.42805292,0.00880360,1.76610470
0.27913957,2.10459429,0.02439950,0.06582681,0.01074952,0.86346192,0.44510164,0.00875403,1.83232692
0.28514257,2.18882108,0.03022367,0.06002718,0.01315466,0.89773786,0.46652866,0.00888612,1.90408696
0.29114557,2.28405951,0.03718048,0.05497165,0.01604782,0.93491401,0.49234500,0.00921819,1.98011494
0.29714857,2.38957070,0.04542149,0.05068804,0.01949019,0.97447348,0.52258771,0.00976950,2.05914547
0.30315158,2.50466943,0.05510270,0.04720473,0.02354518,1.01591842,0.55731586,0.01055980,2.13993202
0.30915458,2.62871931,0.06638082,0.04454969,0.02827684,1.05877288,0.59660368,0.01160880,2.22125895
0.31515758,2.76112207,0.07940854,0.04274969,0.03374806,1.10258417,0.64053123,0.01293560,2.30195159
0.32116058,2.90130150,0.09432907,0.04182958,0.04001833,1.14692315,0.68917243,0.01455796,2.38088485
0.32716358,3.04868282,0.11127000,0.04181156,0.04714133,1.19138342,0.74258114,0.01649156,2.45699058
0.33316658,3.20266857,0.13033657,0.04271442,0.05516224,1.23557974,0.80077543,0.01874915,2.52926432
0.33916958,3.36261214,0.15160456,0.04455262,0.06411489,1.27914599,0.86372097,0.02133967,2.59677143
0.34517259,3.52779037,0.17511307,0.04733536,0.07401894,1.32173264,0.93131394,0.02426740,2.65865310
0.35117559,3.69737660,0.20085762,0.05106539,0.08487704,1.36300420,1.00336453,0.02753104,2.71413216
0.35717859,3.87041593,0.22878366,0.05573776,0.09667231,1.40263666,1.07958166,0.03112293,2.76251872
0.36318159,4.04580407,0.25878108,0.06133847,0.10936602,1.44031515,1.15956014,0.03502834,2.80321571
0.36918459,4.22227163,0.29068009,0.06784302,0.12289596,1.47573198,1.24277092,0.03922488,2.83572391
0.37518759,4.39837522,0.32424872,0.07521512,0.13717527,1.50858524,1.32855546,0.04368221,2.85964655
0.38119060,4.57249675,0.35919237,0.08340543,0.15209220,1.53857803,1.41612501,0.04836185,2.87469312
0.38719360,4.74285209,0.39515564,0.09235064,0.16751060,1.56541863,1.50456530,0.05321741,2.88068225
0.39319660,4.90750987,0.43172671,0.10197291,0.18327148,1.58882154,1.59284723,0.05819504,2.87754347
0.39919960,5.06442077,0.46844417,0.11217981,0.19919550,1.60850966,1.67984358,0.06323422,2.86531786
0.40520260,5.21145726,0.50480654,0.12286493,0.21508644,1.62421763,1.76435174,0.06826890,2.84415735
0.41120560,5.34646313,0.54028396,0.13390916,0.23073561,1.63569638,1.84512194,0.07322895,2.81432289
0.41720860,5.46731169,0.57433213,0.14518278,0.24592706,1.64271885,1.92089031,0.07804186,2.77618133
0.42321161,5.57197085,0.60640771,0.15654844,0.26044346,1.64508691,1.99041570,0.08263466,2.73020126
0.42921461,5.65857280,0.63598493,0.16786486,0.27407242,1.64263907,2.05251895,0.08693610,2.67694776
0.43521761,5.72548577,0.66257259,0.17899141,0.28661303,1.63525902,2.10612305,0.09087881,2.61707623
0.44122061,5.77138464,0.68573085,0.18979339,0.29788237,1.62288443,2.15029255,0.09440151,2.55132537
0.44722361,5.79531725,0.70508700,0.20014775,0.30772170,1.60551579,2.18427047,0.09745118,2.48050923
0.45322661,5.79676324,0.72034965,0.20994934,0.31600203,1.58322464,2.20751092,0.09998494,2.40550852
0.45922961,5.77568217,0.73132047,0.21911713,0.32262890,1.55616082,2.21970588,0.10197178,2.32726105
0.46523262,5.73254817,0.73790308,0.22760049,0.32754597,1.52455828,2.22080473,0.10339389,2.24675120
0.47123562,5.66836882,0.74010855,0.23538491,0.33073748,1.48873873,2.21102539,0.10424756,2.16499861
0.47723862,5.58468646,0.73805719,0.24249713,0.33222915,1.44911306,2.19085632,0.10454366,2.08304578
0.48324162,5.48356112,0.73197647,0.24900926,0.33208775,1.40617981,2.16104899,0.10430760,2.00194485
0.48924462,5.36753466,0.72219515,0.25504162,0.33041908,1.36052080,2.12260094,0.10357881,1.92274336
0.49524762,5.23957697,0.70913372,0.26076409,0.32736460,1.31279355,2.07672987,0.10240974,1.84646928
0.50125063,5.10301552,0.69329152,0.26639571,0.32309668,1.26372072,2.02483961,0.10086438,1.77411531
0.50725363,4.96145052,0.67523111,0.27220251,0.31781285,1.21407664,1.96847922,0.09901639,1.70662285
0.51325663,4.81865843,0.65556038,0.27849321,0.31172910,1.16467130,1.90929683,0.09694696,1.64486565
0.51925963,4.67848707,0.63491309,0.28561313,0.30507258,1.11633221,1.84898980,0.09474236,1.58963372
0.52526263,4.54474607,0.61392875,0.29393614,0.29807402,1.06988475,1.78925312,0.09249137,1.54161764
0.53126563,4.42109642,0.59323236,0.30385481,0.29096015,1.02613149,1.73172807,0.09028265,1.50139381
0.53726863,4.31094290,0.57341497,0.31576914,0.28394640,0.98583134,1.67795276,0.08820221,1.46941089
0.54327164,4.21733320,0.55501563,0.33007410,0.27723017,0.94967919,1.62931657,0.08633091,1.44597792
0.54927464,4.14286714,0.53850541,0.34714635,0.27098497,0.91828655,1.58701984,0.08474229,1.43125446
0.55527764,4.08961914,0.52427404,0.36733063,0.26535558,0.89216426,1.55204035,0.08350066,1.42524314
0.56128064,4.05907645,0.51261956,0.39092637,0.26045438,0.87170749,1.52510739,0.08265949,1.42778495
0.56728364,4.05209544,0.50374137,0.41817499,0.25635904,0.85718384,1.50668456,0.08226031,1.43855765
0.57328664,4.06887722,0.49773671,0.44924838,0.25311147,0.84872498,1.49696134,0.08233195,1.45707758
0.57928964,4.10896374,0.49460082,0.48423923,0.25071822,0.84632205,1.49585394,0.08289026,1.48270500
0.58529265,4.17125443,0.49423055,0.52315357,0.24915208,0.84982525,1.50301504,0.08393826,1.51465340
0.59129565,4.25404307,0.49643132,0.56590593,0.24835487,0.85894761,1.51785207,0.08546671,1.55200259
0.59729865,4.35507379,0.50092705,0.61231750,0.24824121,0.87327295,1.53955320,0.08745504,1.59371583
0.60330165,4.47161452,0.50737271,0.66211741,0.24870323,0.89226785,1.56712016,0.08987260,1.63866067
0.60930465,4.60054553,0.51536903,0.71494721,0.24961579,0.91529741,1.59940662,0.09268026,1.68563335
0.61530765,4.73846013,0.52447860,0.77036853,0.25084210,0.94164418,1.63516069,0.09583212,1.73338628
0.62131066,4.88177424,0.53424307,0.82787357,0.25223961,0.97052988,1.67307007,0.09927735,1.78065789
0.62731366,5.02684079,0.54420045,0.88689817,0.25366573,1.00113901,1.71180812,0.10296217,1.82620426
0.63331666,5.17006498,0.55390207,0.94683678,0.25498328,1.03264377,1.75007922,0.10683169,1.86883127
0.63931966,5.30801606,0.56292845,1.00705899,0.25606549,1.06422917,1.78666174,0.11083172,1.90742645
0.64532266,5.43753136,0.57090356,1.06692657,0.25680035,1.09511768,1.82044687,0.11491036,1.94098911
0.65132566,5.55580852,0.57750671,1.12581064,0.25709406,1.12459238,1.85047212,0.11901935,1.96865763
0.65732866,5.66048226,0.58248194,1.18310792,0.25687370,1.15201776,1.87594796,0.12311516,1.98973270
0.66333167,5.74968268,0.58564430,1.23825567,0.25608879,1.17685751,1.89627680,0.12715971,2.00369539
0.66933467,5.82207275,0.58688288,1.29074443,0.25471191,1.19868852,1.91106363,0.13112073,2.01021906
0.67533767,5.87686365,0.58616067,1.34012824,0.25273832,1.21721073,1.92011796,0.13497184,2.00917456
0.68134067,5.91380767,0.58351108,1.38603192,0.25018458,1.23225246,1.92344728,0.13869219,2.00062821
0.68734367,5.93316930,0.57903170,1.42815524,0.24708636,1.24377121,1.92124243,0.14226583,1.98483265
0.69334667,5.93567640,0.57287526,1.46627396,0.24349553,1.25184982,1.91385580,0.14568084,1.96221070
0.69934967,5.92245410,0.56523871,1.50023785,0.23947667,1.25668859,1.90177363,0.14892819,1.93333314
0.70535268,5.89494508,0.55635072,1.52996611,0.23510316,1.25859356,1.88558371,0.15200057,1.89889123
0.71135568,5.85482044,0.54645838,1.55544047,0.23045311,1.25796161,1.86594039,0.15489108,1.85966536
0.71735868,5.80388582,0.53581376,1.57669661,0.22560528,1.25526316,1.84352846,0.15759201,1.81649125
0.72336168,5.74398747,0.52466105,1.59381454,0.22063520,1.25102304,1.81902790,0.16009370,1.77022545
0.72936468,5.67692295,0.51322485,1.60690833,0.21561161,1.24580050,1.79308100,0.16238365,1.72171159
0.73536768,5.60436072,0.50170020,1.61611603,0.21059351,1.24016881,1.76626357,0.16444583,1.67174918
0.74137069,5.52777214,0.49024478,1.62159022,0.20562776,1.23469541,1.73906136,0.16626032,1.62106611
0.74737369,5.44837881,0.47897364,1.62348951,0.20074753,1.22992286,1.71185263,0.16780327,1.57029632
0.75337669,5.36711687,0.46795647,1.62197155,0.19597148,1.22635132,1.68489757,0.16904726,1.51996320
0.75937969,5.28461919,0.45721763,1.61718760,0.19130372,1.22442279,1.65833449,0.16996188,1.47046950
0.76538269,5.20121526,0.44673866,1.60927875,0.18673464,1.22450730,1.63218287,0.17051478,1.42209371
0.77138569,5.11694733,0.43646305,1.59837384,0.18224235,1.22689137,1.60635240,0.17067279,1.37499276
0.77738869,5.03160112,0.42630285,1.58458892,0.17779473,1.23176873,1.58065743,0.17040337,1.32921057
0.78339170,4.94474804,0.41614671,1.56802794,0.17335201,1.23923339,1.55483546,0.16967612,1.28469146
0.78939470,4.85579601,0.40586879,1.54878455,0.16886960,1.24927510,1.52856861,0.16846431,1.24129750
0.79539770,4.76404525,0.39533802,1.52694459,0.16430105,1.26177723,1.50150657,0.16674637,1.19882857
0.80140070,4.66874579,0.38442715,1.50258900,0.15960109,1.27651717,1.47328985,0.16450724,1.15704376
0.80740370,4.56915335,0.37302111,1.47579687,0.15472842,1.29316916,1.44357194,0.16173949,1.11568305
0.81340670,4.46458074,0.36102432,1.44664845,0.14964824,1.31130986,1.41203939,0.15844419,1.07448788
0.81940970,4.35444248,0.34836649,1.41522782,0.14433430,1.33042642,1.37842890,0.15463144,1.03321981
0.82541271,4.23829081,0.33500684,1.38162515,0.13877051,1.34992739,1.34254072,0.15032057,0.99167620
0.83141571,4.11584216,0.32093650,1.34593859,0.13295193,1.36915611,1.30424810,0.14553997,0.94970258
0.83741871,3.98699348,0.30617911,1.30827559,0.12688519,1.38740678,1.26350256,0.14032657,0.90720113
0.84342171,3.85182878,0.29078978,1.26875380,0.12058829,1.40394267,1.22033508,0.13472500,0.86413528
0.84942471,3.71061656,0.27485240,1.22750171,0.11408993,1.41801641,1.17485366,0.12878652,0.82053061
0.85542771,3.56379919,0.25847581,1.18465888,0.10742830,1.42889161,1.12723763,0.12256768,0.77647218
0.86143072,3.41197586,0.24178889,1.14037607,0.10064947,1.43586533,1.07772936,0.11612883,0.73209900
0.86743372,3.25588057,0.22493503,1.09481520,0.09380559,1.43829059,1.02662401,0.10953258,0.68759605
0.87343672,3.09635685,0.20806620,1.04814927,0.08695279,1.43559812,0.97425813,0.10284225,0.64318464
0.87943972,2.93433091,0.19133716,1.00056223,0.08014910,1.42731649,0.92099763,0.09612033,0.59911176
0.88544272,2.77078455,0.17489973,0.95224874,0.07345236,1.41308962,0.86722592,0.08942709,0.55563907
0.89144572,2.60672908,0.15889779,0.90341394,0.06691830,1.39269114,0.81333252,0.08281931,0.51303213
0.89744872,2.44318131,0.14346287,0.85427292,0.06059881,1.36603456,0.75970283,0.07634930,0.47155054
0.90345173,2.28114224,0.12871065,0.80505017,0.05454052,1.33317901,0.70670915,0.07006401,0.43143912
0.90945473,2.12157889,0.11473837,0.75597861,0.04878364,1.29433013,0.65470325,0.06400451,0.39292078
0.91545773,1.96540962,0.10162319,0.70729843,0.04336125,1.24983606,0.60401058,0.05820560,0.35619099
0.92146073,1.81349281,0.08942151,0.65925553,0.03829880,1.20017861,0.55492611,0.05269572,0.32141412
0.92746373,1.66661893,0.07816912,0.61209980,0.03361410,1.14596030,0.50771172,0.04749707,0.28872146
0.93346673,1.52550574,0.06788207,0.56608299,0.02931748,1.08788759,0.46259507,0.04262585,0.25821103
0.93946973,1.39079631,0.05855821,0.52145661,0.02541235,1.02675145,0.41976972,0.03809270,0.22994872
0.94547274,1.26305975,0.05017916,0.47846970,0.02189583,0.96340602,0.37939640,0.03390332,0.20397088
0.95147574,1.14279418,0.04271264,0.43736679,0.01875972,0.89874662,0.34160523,0.03005907,0.18028784
0.95747874,1.03043174,0.03611498,0.39838611,0.01599145,0.83368795,0.30649864,0.02655770,0.15888821
0.96348174,0.92634550,0.03033364,0.36175827,0.01357521,0.76914374,0.27415499,0.02339413,0.13974373
0.96948474,0.83085783,0.02530976,0.32770547,0.01149299,0.70600861,0.24463256,0.02056119,0.12281447
0.97548774,0.74425016,0.02098052,0.29644140,0.00972569,0.64514285,0.21797389,0.01805039,0.10805395
0.98149075,0.66677371,0.01728124,0.26817180,0.00825413,0.58736075,0.19421027,0.01585261,0.09541429
0.98749375,0.59866103,0.01414728,0.24309581,0.00705999,0.53342269,0.17336629,0.01395878,0.08485094
0.99349675,0.54013780,0.01151560,0.22140784,0.00612663,0.48403112,0.15546430,0.01236052,0.07632707
0.99949975,0.49143462,0.00932602,0.20330001,0.00543980,0.43983006,0.14052864,0.01105060,0.06981731
1.00550275,0.45279814,0.00752219,0.18896487,0.00498823,0.40140793,0.12858949,0.01002347,0.06531084
1.01150575,0.42450114,0.00605226,0.17859817,0.00476399,0.36930289,0.11968623,0.00927558,0.06281378
1.01750875,0.40685074,0.00486931,0.17240147,0.00476284,0.34401002,0.11387010,0.00880559,0.06235063
1.02351176,0.40019436,0.00393148,0.17058413,0.00498433,0.32598947,0.11120606,0.00861461,0.06396493
1.02951476,0.40492256,0.00320206,0.17336454,0.00543176,0.31567455,0.11177365,0.00870613,0.06771890
1.03551776,0.42146840,0.00264923,0.18097025,0.00611203,0.31347895,0.11566676,0.00908596,0.07369212
1.04152076,0.45030277,0.00224586,0.19363668,0.00703526,0.31980214,0.12299219,0.00976198,0.08197931
1.04752376,0.49192532,0.00196909,0.21160427,0.00821438,0.33503216,0.13386690,0.01074377,0.09268700
1.05352676,0.54685085,0.00179993,0.23511399,0.00966443,0.35954528,0.14841398,0.01204212,0.10592944
1.05952976,0.61559114,0.00172278,0.26440098,0.01140184,0.39370188,0.16675731,0.01366838,0.12182353
1.06553277,0.69863251,0.00172499,0.29968667,0.01344350,0.43783864,0.18901504,0.01563371,0.14048309
1.07153577,0.79640963,0.00179633,0.34116918,0.01580573,0.49225670,0.21529203,0.01794823,0.16201252
1.07753877,0.90927619,0.00192858,0.38901254,0.01850323,0.55720635,0.24567150,0.02062015,0.18650008
1.08354177,1.03747354,0.00211511,0.44333492,0.02154782,0.63286860,0.28020610,0.02365472,0.21401094
1.08954477,1.18109838,0.00235044,0.50419628,0.02494731,0.71933441,0.31890886,0.02705331,0.24458035
1.09554777,1.34007091,0.00262995,0.57158606,0.02870427,0.81658260,0.36174426,0.03081249,0.27820712
1.10155078,1.51410488,0.00294955,0.64541124,0.03281491,0.92445751,0.40862006,0.03492309,0.31484777
1.10755378,1.70268095,0.00330542,0.72548559,0.03726811,1.04264767,0.45938002,0.03936955,0.35441145
1.11355678,1.90502511,0.00369385,0.81152039,0.04204452,1.17066694,0.51379823,0.04412931,0.39675618
1.11955978,2.12009324,0.00411109,0.90311739,0.04711601,1.30783935,0.57157524,0.04917244,0.44168633
1.12556278,2.34656331,0.00455327,0.99976434,0.05244537,1.45328894,0.63233636,0.05446160,0.48895174
1.13156578,2.58283597,0.00501637,1.10083360,0.05798626,1.60593587,0.69563249,0.05995215,0.53824851
1.13756878,2.82704445,0.00549629,1.20558403,0.06368367,1.76449960,0.76094349,0.06559266,0.58922157
1.14357179,3.07707380,0.00598898,1.31316646,0.06947468,1.92750995,0.82768427,0.07132563,0.64146889
1.14957479,3.33058967,0.00649052,1.42263277,0.07528962,2.09332624,0.89521345,0.07708855,0.69454747
1.15557779,3.58507600,0.00699746,1.53294847,0.08105368,2.26016458,0.96284450,0.08281522,0.74798074
1.16158079,3.83788072,0.00750698,1.64300871,0.08668879,2.42613288,1.02985896,0.08843719,0.80126727
1.16758379,4.08626841,0.00801728,1.75165726,0.09211587,2.58927265,1.09552148,0.09388550,0.85389050
1.17358679,4.32747822,0.00852794,1.85770812,0.09725728,2.74760639,1.15909603,0.09909238,0.90532909
1.17958979,4.55878519,0.00904024,1.95996919,0.10203940,2.89918909,1.21986296,0.10399310,0.95506779
1.18559280,4.77756326,0.00955764,2.05726730,0.10639526,3.04216179,1.27713602,0.10852763,1.00260816
1.19159580,4.98134759,0.01008612,2.14847401,0.11026705,3.17480526,1.33027910,0.11264230,1.04747911
1.19759880,5.16789429,0.01063467,2.23253128,0.11360846,3.29559151,1.37872181,0.11629120,1.08924682
1.20360180,5.33523548,0.01121556,2.30847640,0.11638673,3.40323109,1.42197350,0.11943734,1.12752376
1.20960480,5.48172798,0.01184482,2.37546524,0.11858424,3.49671379,1.45963524,0.12205350,1.16197658
1.21560780,5.60609374,0.01254246,2.43279319,0.12019957,3.57534124,1.49140939,0.12412276,1.19233285
1.22161081,5.70745099,0.01333277,2.47991291,0.12124804,3.63874952,1.51710632,0.12563866,1.21838627
1.22761381,5.78533496,0.01424453,2.51644857,0.12176160,3.68692075,1.53664832,0.12660505,1.24000045
1.23361681,5.83970748,0.01531110,2.54220564,0.12178803,3.72018307,1.55007043,0.12703553,1.25711120
1.23961981,5.87095537,0.01657048,2.55717618,0.12138958,3.73919859,1.55751833,0.12695268,1.26972728
1.24562281,5.87987768,0.01806527,2.56153913,0.12064098,3.74493989,1.55924342,0.12638698,1.27792966
1.25162581,5.86766220,0.01984252,2.55565562,0.11962696,3.73865582,1.55559519,0.12537554,1.28186942
1.25762881,5.83585221,0.02195349,2.54005929,0.11843930,3.72182808,1.54701138,0.12396072,1.28176425
1.26363182,5.78630463,0.02445330,2.51544199,0.11717366,3.69612024,1.53400617,0.12218863,1.27789381
1.26963482,5.72114097,0.02740047,2.48263512,0.11592623,3.66332148,1.51715685,0.12010771,1.27059388
1.27563782,5.64269280,0.03085637,2.44258747,0.11479032,3.62528742,1.49708945,0.11776728,1.26024967
1.28164082,5.55344360,0.03488448,2.39634010,0.11385315,3.58388048,1.47446377,0.11521626,1.24728820
1.28764382,5.45596893,0.03954965,2.34499934,0.11319288,3.54091238,1.44995831,0.11250200,1.23217016
1.29364682,5.35287692,0.04491706,2.28970886,0.11287607,3.49809122,1.42425552,0.10966938,1.21538119
1.29964982,5.24675098,0.05105122,2.23162179,0.11295567,3.45697513,1.39802788,0.10676003,1.19742303
1.30565283,5.14009655,0.05801471,2.17187411,0.11346960,3.41893454,1.37192507,0.10381189,1.17880451
1.31165583,5.03529339,0.06586679,2.11156010,0.11444004,3.38512422,1.34656261,0.10085889,1.16003273
1.31765883,4.93455476,0.07466197,2.05171079,0.11587335,3.35646603,1.32251217,0.09793096,1.14160454
1.32366183,4.83989427,0.08444829,1.99327617,0.11776077,3.33364256,1.30029378,0.09505417,1.12399855
1.32966483,4.75310095,0.09526561,1.93711151,0.12007967,3.31710149,1.28036984,0.09225110,1.10766769
1.33566783,4.67572255,0.10714369,1.88396808,0.12279548,3.30706950,1.26314103,0.08954132,1.09303259
1.34167084,4.60905661,0.12010025,1.83448830,0.12586396,3.30357453,1.24894389,0.08694197,1.08047560
1.34767384,4.55414844,0.13413896,1.78920483,0.12923395,3.30647448,1.23804991,0.08446843,1.07033569
1.35367684,4.51179493,0.14924741,1.74854340,0.13285021,3.31548994,1.23066580,0.08213498,1.06290392
1.35967984,4.48255254,0.16539514,1.71282822,0.13665634,3.33023890,1.22693455,0.07995539,1.05841972
1.36568284,4.46674791,0.18253186,1.68228953,0.14059758,3.35027064,1.22693707,0.07794351,1.05706747
1.37168584,4.46448947,0.20058577,1.65707204,0.14462333,3.37509675,1.23069390,0.07611362,1.05897367
1.37768884,4.47567843,0.21946224,1.63724340,0.14868932,3.40421698,1.23816676,0.07448070,1.06420424
1.38369185,4.50001785,0.23904292,1.62280195,0.15275913,3.43713843,1.24925964,0.07306050,1.07276217
1.38969485,4.53701895,0.25918524,1.61368275,0.15680523,3.47338693,1.26381937,0.07186933,1.08458522
1.39569785,4.58600396,0.27972261,1.60976169,0.16080930,3.51250998,1.28163553,0.07092369,1.09954397
1.40170085,4.64610587,0.30046521,1.61085716,0.16476186,3.55407153,1.30243985,0.07023971,1.11744014
1.40770385,4.71626545,0.32120155,1.61672937,0.16866130,3.59763938,1.32590530,0.06983231,1.13800541
1.41370685,4.79522670,0.34170088,1.62707771,0.17251224,3.64276649,1.35164517,0.06971429,1.16090114
1.41970985,4.88153237,0.36171635,1.64153652,0.17632348,3.68896835,1.37921268,0.06989522,1.18571906
1.42571286,4.97352129,0.38098904,1.65967018,0.18010550,3.73569844,1.40810136,0.07038037,1.21198349
1.43171586,5.06932961,0.39925272,1.68096839,0.18386785,3.78232458,1.43774700,0.07116958,1.23915526
1.43771886,5.16689793,0.41623934,1.70484256,0.18761636,3.82810844,1.46753144,0.07225623,1.26663777
1.44372186,5.26398622,0.43168504,1.73062450,0.19135060,3.87219089,1.49678858,0.07362636,1.29378529
1.44972486,5.35819771,0.44533654,1.75756806,0.19506155,3.91358493,1.52481315,0.07525800,1.31991368
1.45572786,5.44701291,0.45695782,1.78485468,0.19872975,3.95117798,1.55087198,0.07712083,1.34431350
1.46173087,5.52783377,0.46633658,1.81160310,0.20232404,3.98374435,1.57421812,0.07917612,1.36626537
1.46773387,5.59803754,0.47329063,1.83688365,0.20580093,4.00996795,1.59410726,0.08137705,1.38505717
1.47373687,5.65503888,0.47767353,1.85973680,0.20910479,4.02847498,1.60981613,0.08366940,1.40000263
1.47973987,5.69635840,0.47937965,1.87919561,0.21216876,4.03787505,1.62066225,0.08599267,1.41046066
1.48574287,5.71969478,0.47834800,1.89431127,0.21491640,4.03680894,1.62602423,0.08828147,1.41585470
1.49174587,5.72299744,0.47456505,1.90418061,0.21726404,4.02400056,1.62536170,0.09046729,1.41569116
1.49774887,5.70453628,0.46806600,1.90797453,0.21912372,3.99831034,1.61823402,0.09248048,1.40957630
1.50375188,5.66296507,0.45893475,1.90496577,0.22040656,3.95878698,1.60431671,0.09425238,1.39723045
1.50975488,5.59737504,0.44730223,1.89455475,0.22102639,3.90471476,1.58341482,0.09571752,1.37849916
