energy_ev,total_up,Hf_p_up,Hf_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-4.30115058,1.02928986,0.33731532,0.63033506,0.44657760,0.01714166,0.30186898,0.00000000
-4.29514757,1.03365284,0.33487299,0.63296477,0.45308095,0.01671747,0.30659958,0.00000000
-4.28914457,1.04093966,0.33350773,0.63698398,0.45995539,0.01641904,0.31259275,0.00000000
-4.28314157,1.05197779,0.33364484,0.64286388,0.46749359,0.01627167,0.32003093,0.00000000
-4.27713857,1.06756358,0.33571466,0.65105665,0.47599140,0.01629883,0.32907985,0.00000000
-4.27113557,1.08844147,0.34014351,0.66198413,0.48574074,0.01652168,0.33988221,0.00000000
-4.26513257,1.11528479,0.34734432,0.67602757,0.49702292,0.01695867,0.35255217,0.00000000
-4.25912956,1.14867846,0.35770723,0.69351857,0.51010242,0.01762513,0.36717088,0.00000000
-4.25312656,1.18910374,0.37158994,0.71473140,0.52522140,0.01853290,0.38378286,0.00000000
-4.24712356,1.23692516,0.38930814,0.73987648,0.54259469,0.01968998,0.40239358,0.00000000
-4.24112056,1.29237948,0.41112601,0.76909515,0.56240531,0.02110020,0.42296792,0.00000000
-4.23511756,1.35556653,0.43724680,0.80245539,0.58480044,0.02276293,0.44542977,0.00000000
-4.22911456,1.42644194,0.46780386,0.83994856,0.60988768,0.02467284,0.46966227,0.00000000
-4.22311156,1.50481152,0.50285215,0.88148682,0.63773134,0.02681963,0.49550903,0.00000000
-4.21710855,1.59032726,0.54236042,0.92690129,0.66834895,0.02918792,0.52277583,0.00000000
-4.21110555,1.68248499,0.58620471,0.97594088,0.70170764,0.03175714,0.55123287,0.00000000
-4.20510255,1.78062386,0.63416299,1.02827182,0.73772063,0.03450154,0.58061756,0.00000000
-4.19909955,1.88392791,0.68591188,1.08347801,0.77624387,0.03739033,0.61063756,0.00000000
-4.19309655,1.99143002,0.74102537,1.14106246,0.81707299,0.04038791,0.64097423,0.00000000
-4.18709355,2.10201881,0.79897624,1.20045005,0.85994094,0.04345430,0.67128647,0.00000000
-4.18109055,2.21444895,0.85914035,1.26099195,0.90451665,0.04654568,0.70121491,0.00000000
-4.17508754,2.32735526,0.92080416,1.32197202,0.95040499,0.04961514,0.73038658,0.00000000
-4.16908454,2.43927127,0.98317552,1.38261558,0.99714863,0.05261352,0.75842017,0.00000000
-4.16308154,2.54865219,1.04539788,1.44210060,1.04423205,0.05549047,0.78493184,0.00000000
-4.15707854,2.65390263,1.10656777,1.49957172,1.09108803,0.05819555,0.80954168,0.00000000
-4.15107554,2.75340886,1.16575509,1.55415679,1.13710685,0.06067951,0.83188096,0.00000000
-4.14507254,2.84557505,1.22202598,1.60498598,1.18164827,0.06289557,0.85159987,0.00000000
-4.13906953,2.92886280,1.27446749,1.65121307,1.22405611,0.06480067,0.86837595,0.00000000
-4.13306653,3.00183297,1.32221321,1.69203816,1.26367524,0.06635677,0.88192277,0.00000000
-4.12706353,3.06318840,1.36446916,1.72673146,1.29987051,0.06753196,0.89199894,0.00000000
-4.12106053,3.11181597,1.40053876,1.75465691,1.33204685,0.06830148,0.89841679,0.00000000
-4.11505753,3.14682636,1.42984603,1.77529494,1.35966995,0.06864855,0.90105079,0.00000000
-4.10905453,3.16758977,1.45195596,1.78826323,1.38228653,0.06856494,0.89984494,0.00000000
-4.10305153,3.17376576,1.46659124,1.79333449,1.39954325,0.06805130,0.89481903,0.00000000
-4.09704852,3.16532584,1.47364450,1.79045030,1.41120342,0.06711718,0.88607325,0.00000000
-4.09104552,3.14256730,1.47318556,1.77973021,1.41716045,0.06578084,0.87379087,0.00000000
-4.08504252,3.10611730,1.46546316,1.76147542,1.41744752,0.06406871,0.85823853,0.00000000
-4.07903952,3.05692672,1.45090122,1.73616669,1.41224255,0.06201462,0.83976423,0.00000000
-4.07303652,2.99625334,1.43008943,1.70445624,1.40186833,0.05965880,0.81879254,0.00000000
-4.06703352,2.92563485,1.40376866,1.66715373,1.38678741,0.05704673,0.79581726,0.00000000
-4.06103052,2.84685220,1.37281153,1.62520677,1.36759190,0.05422778,0.77139155,0.00000000
-4.05502751,2.76188446,1.33819894,1.57967644,1.34498842,0.05125387,0.74611559,0.00000000
-4.04902451,2.67285666,1.30099317,1.53170877,1.31977867,0.04817799,0.72062231,0.00000000
-4.04302151,2.58198229,1.26230859,1.48250301,1.29283635,0.04505281,0.69556135,0.00000000
-4.03701851,2.49150247,1.22328090,1.43327800,1.26508125,0.04192938,0.67158190,0.00000000
-4.03101551,2.40362372,1.18503577,1.38523765,1.23745149,0.03885590,0.64931472,0.00000000
-4.02501251,2.32045647,1.14865787,1.33953686,1.21087481,0.03587664,0.62935420,0.00000000
-4.01900950,2.24395628,1.11516118,1.29724897,1.18624016,0.03303109,0.61224077,0.00000000
-4.01300650,2.17586969,1.08546133,1.25933586,1.16437033,0.03035325,0.59844435,0.00000000
-4.00700350,2.11768615,1.06035074,1.22662161,1.14599680,0.02787116,0.58834949,0.00000000
-4.00100050,2.07059784,1.04047714,1.19977057,1.13173746,0.02560661,0.58224250,0.00000000
-3.99499750,2.03546814,1.02632599,1.17927053,1.12207804,0.02357502,0.58030130,0.00000000
-3.98899450,2.01280993,1.01820729,1.16542128,1.11735776,0.02178558,0.58258811,0.00000000
-3.98299150,2.00277410,1.01624701,1.15832904,1.11775964,0.02024143,0.58904561,0.00000000
-3.97698849,2.00514874,1.02038348,1.15790668,1.12330571,0.01894008,0.59949650,0.00000000
-3.97098549,2.01936880,1.03036889,1.16387977,1.13385737,0.01787387,0.61364677,0.00000000
-3.96498249,2.04453611,1.04577580,1.17579811,1.14912060,0.01703057,0.63109260,0.00000000
-3.95897949,2.07944907,1.06600880,1.19305240,1.16865618,0.01639398,0.65133087,0.00000000
-3.95297649,2.12264125,1.09032103,1.21489555,1.19189425,0.01594468,0.67377294,0.00000000
-3.94697349,2.17242779,1.11783523,1.24046780,1.21815308,0.01566066,0.69776146,0.00000000
-3.94097049,2.22695821,1.14756888,1.26882512,1.24666124,0.01551809,0.72258964,0.00000000
-3.93496748,2.28427423,1.17846282,1.29896976,1.27658255,0.01549200,0.74752249,0.00000000
-3.92896448,2.34237066,1.20941261,1.32988224,1.30704312,0.01555697,0.77181933,0.00000000
-3.92296148,2.39925767,1.23930162,1.36055356,1.33715946,0.01568781,0.79475681,0.00000000
-3.91695848,2.45302230,1.26703497,1.39001674,1.36606680,0.01586015,0.81565170,0.00000000
-3.91095548,2.50188730,1.29157301,1.41737666,1.39294667,0.01605100,0.83388253,0.00000000
-3.90495248,2.54426515,1.31196336,1.44183703,1.41705264,0.01623929,0.84890949,0.00000000
-3.89894947,2.57880557,1.32737025,1.46272383,1.43773352,0.01640627,0.86029167,0.00000000
-3.89294647,2.60443470,1.33710007,1.47950411,1.45445284,0.01653590,0.86770108,0.00000000
-3.88694347,2.62038456,1.34062211,1.49179969,1.46680412,0.01661513,0.87093292,0.00000000
-3.88094047,2.62621182,1.33758384,1.49939519,1.47452118,0.01663411,0.86991182,0.00000000
-3.87493747,2.62180511,1.32781999,1.50224008,1.47748314,0.01658627,0.86469362,0.00000000
-3.86893447,2.60738087,1.31135513,1.50044476,1.47571393,0.01646840,0.85546298,0.00000000
-3.86293147,2.58346794,1.28839997,1.49427089,1.46937633,0.01628049,0.84252677,0.00000000
-3.85692846,2.55088163,1.25934121,1.48411632,1.45876086,0.01602569,0.82630369,0.00000000
-3.85092546,2.51068872,1.22472600,1.47049541,1.44427003,0.01570994,0.80731057,0.00000000
-3.84492246,2.46416471,1.18524136,1.45401560,1.42639880,0.01534176,0.78614604,0.00000000
-3.83891946,2.41274550,1.14168990,1.43535116,1.40571203,0.01493179,0.76347217,0.00000000
-3.83291646,2.35797546,1.09496273,1.41521543,1.38282010,0.01449241,0.73999500,0.00000000
-3.82691346,2.30145407,1.04601100,1.39433259,1.35835376,0.01403721,0.71644456,0.00000000
-3.82091046,2.24478344,0.99581713,1.37341032,1.33293946,0.01358054,0.69355517,0.00000000
-3.81490745,2.18951854,0.94536695,1.35311421,1.30717610,0.01313694,0.67204676,0.00000000
-3.80890445,2.13712204,0.89562383,1.33404518,1.28161434,0.01272070,0.65260756,0.00000000
-3.80290145,2.08892510,0.84750548,1.31672052,1.25673911,0.01234530,0.63587872,0.00000000
-3.79689845,2.04609522,0.80186434,1.30155916,1.23295610,0.01202304,0.62244120,0.00000000
-3.79089545,2.00961173,0.75947158,1.28887161,1.21058248,0.01176455,0.61280476,0.00000000
-3.78489245,1.98024908,0.72100521,1.27885461,1.18984193,0.01157855,0.60739954,0.00000000
-3.77888944,1.95856779,0.68704191,1.27159033,1.17086407,0.01147147,0.60656962,0.00000000
-3.77288644,1.94491249,0.65805258,1.26704988,1.15368765,0.01144734,0.61056878,0.00000000
-3.76688344,1.93941611,0.63440085,1.26510053,1.13826723,0.01150762,0.61955800,0.00000000
-3.76088044,1.94200937,0.61634428,1.26551606,1.12448262,0.01165118,0.63360442,0.00000000
-3.75487744,1.95243431,0.60403741,1.26798939,1.11215019,0.01187433,0.65268163,0.00000000
-3.74887444,1.97026064,0.59753615,1.27214695,1.10103550,0.01217096,0.67667093,0.00000000
-3.74287144,1.99490408,0.59680288,1.27756375,1.09086637,0.01253272,0.70536337,0.00000000
-3.73686843,2.02564545,0.60171177,1.28377870,1.08134572,0.01294930,0.73846254,0.00000000
-3.73086543,2.06164993,0.61205397,1.29030941,1.07216357,0.01340871,0.77558797,0.00000000
-3.72486243,2.10198588,0.62754244,1.29666617,1.06300793,0.01389770,0.81627924,0.00000000
-3.71885943,2.14564291,0.64781629,1.30236447,1.05357404,0.01440211,0.86000084,0.00000000
-3.71285643,2.19154912,0.67244481,1.30693617,1.04357203,0.01490733,0.90614795,0.00000000
-3.70685343,2.23858755,0.70093132,1.30993896,1.03273290,0.01539873,0.95405328,0.00000000
-3.70085043,2.28561210,0.73271712,1.31096421,1.02081292,0.01586204,1.00299525,0.00000000
-3.69484742,2.33146324,0.76718602,1.30964335,1.00759676,0.01628384,1.05220744,0.00000000
-3.68884442,2.37498377,0.80366972,1.30565281,0.99289943,0.01665185,1.10088971,0.00000000
-3.68284142,2.41503506,0.84145458,1.29871791,0.97656751,0.01695532,1.14822071,0.00000000
-3.67683842,2.45051383,0.87978983,1.28861555,0.95847978,0.01718531,1.19337197,0.00000000
-3.67083542,2.48036968,0.91789781,1.27517629,0.93854753,0.01733485,1.23552324,0.00000000
-3.66483242,2.50362326,0.95498594,1.25828559,0.91671474,0.01739915,1.27387887,0.00000000
-3.65882941,2.51938477,0.99026062,1.23788453,0.89295823,0.01737563,1.30768484,0.00000000
-3.65282641,2.52687246,1.02294275,1.21396997,0.86728776,0.01726397,1.33624597,0.00000000
-3.64682341,2.52543045,1.05228440,1.18659412,0.83974605,0.01706600,1.35894270,0.00000000
-3.64082041,2.51454534,1.07758629,1.15586355,0.81040869,0.01678560,1.37524692,0.00000000
-3.63481741,2.49386066,1.09821517,1.12193750,0.77938373,0.01642849,1.38473615,0.00000000
-3.62881441,2.46318855,1.11362067,1.08502547,0.74681076,0.01600200,1.38710554,0.00000000
-3.62281141,2.42251780,1.12335063,1.04538390,0.71285953,0.01551483,1.38217701,0.00000000
-3.61680840,2.37201784,1.12706425,1.00331206,0.67772769,0.01497669,1.36990524,0.00000000
-3.61080540,2.31203787,1.12454242,0.95914694,0.64163789,0.01439801,1.35037999,0.00000000
-3.60480240,2.24310126,1.11569452,0.91325733,0.60483398,0.01378963,1.32382463,0.00000000
-3.59879940,2.16589478,1.10056146,0.86603700,0.56757644,0.01316247,1.29059078,0.00000000
-3.59279640,2.08125318,1.07931452,0.81789733,0.53013717,0.01252726,1.25114930,0.00000000
-3.58679340,1.99013939,1.05225004,0.76925936,0.49279381,0.01189426,1.20607771,0.00000000
-3.58079040,1.89362097,1.01978014,0.72054565,0.45582363,0.01127301,1.15604472,0.00000000
-3.57478739,1.79284388,0.98241974,0.67217214,0.41949753,0.01067221,1.10179228,0.00000000
-3.56878439,1.68900427,0.94077055,0.62454033,0.38407407,0.01009952,1.04411589,0.00000000
-3.56278139,1.58331972,0.89550256,0.57803002,0.34979404,0.00956152,0.98384402,0.00000000
-3.55677839,1.47700072,0.84733395,0.53299296,0.31687564,0.00906365,0.92181725,0.00000000
-3.55077539,1.37122381,0.79701025,0.48974754,0.28551054,0.00861022,0.85886816,0.00000000
-3.54477239,1.26710709,0.74528357,0.44857480,0.25586091,0.00820450,0.79580239,0.00000000
-3.53876938,1.16568914,0.69289277,0.40971587,0.22805756,0.00784881,0.73338192,0.00000000
-3.53276638,1.06791201,0.64054536,0.37337075,0.20219918,0.00754466,0.67231067,0.00000000
-3.52676338,0.97460852,0.58890171,0.33969873,0.17835269,0.00729291,0.61322319,0.00000000
-3.52076038,0.88649438,0.53856201,0.30882000,0.15655454,0.00709398,0.55667643,0.00000000
-3.51475738,0.80416481,0.49005641,0.28081858,0.13681300,0.00694804,0.50314474,0.00000000
-3.50875438,0.72809554,0.44383846,0.25574613,0.11911102,0.00685520,0.45301807,0.00000000
-3.50275138,0.65864765,0.40028166,0.23362660,0.10340979,0.00681570,0.40660309,0.00000000
-3.49674837,0.59607570,0.35967921,0.21446121,0.08965247,0.00683008,0.36412685,0.00000000
-3.49074537,0.54053819,0.32224642,0.19823360,0.07776820,0.00689931,0.32574264,0.00000000
-3.48474237,0.49210974,0.28812544,0.18491475,0.06767599,0.00702487,0.29153740,0.00000000
-3.47873937,0.45079391,0.25739185,0.17446748,0.05928836,0.00720881,0.26154023,0.00000000
-3.47273637,0.41653607,0.23006255,0.16685010,0.05251466,0.00745374,0.23573143,0.00000000
-3.46673337,0.38923523,0.20610439,0.16201920,0.04726391,0.00776274,0.21405143,0.00000000
-3.46073037,0.36875458,0.18544314,0.15993132,0.04344703,0.00813929,0.19640933,0.00000000
-3.45472736,0.35492987,0.16797221,0.16054342,0.04097848,0.00858706,0.18269046,0.00000000
-3.44872436,0.34757557,0.15356082,0.16381222,0.03977726,0.00910972,0.17276275,0.00000000
-3.44272136,0.34648860,0.14206134,0.16969235,0.03976731,0.00971069,0.16648166,0.00000000
-3.43671836,0.35144947,0.13331556,0.17813361,0.04087732,0.01039287,0.16369359,0.00000000
-3.43071536,0.36222137,0.12715974,0.18907737,0.04304003,0.01115836,0.16423775,0.00000000
-3.42471236,0.37854726,0.12342852,0.20245250,0.04619116,0.01200821,0.16794656,0.00000000
-3.41870935,0.40014555,0.12195756,0.21817104,0.05026795,0.01294216,0.17464485,0.00000000
-3.41270635,0.42670492,0.12258522,0.23612392,0.05520761,0.01395842,0.18414803,0.00000000
-3.40670335,0.45787890,0.12515321,0.25617703,0.06094555,0.01505352,0.19625954,0.00000000
-3.40070035,0.49328073,0.12950663,0.27816804,0.06741378,0.01622224,0.21076803,0.00000000
-3.39469735,0.53247918,0.13549330,0.30190404,0.07453938,0.01745752,0.22744442,0.00000000
-3.38869435,0.57499581,0.14296285,0.32716040,0.08224322,0.01875056,0.24603946,0.00000000
-3.38269135,0.62030407,0.15176559,0.35368088,0.09043905,0.02009093,0.26628181,0.00000000
-3.37668834,0.66783059,0.16175128,0.38117912,0.09903296,0.02146670,0.28787720,0.00000000
-3.37068534,0.71695878,0.17276812,0.40934153,0.10792333,0.02286477,0.31050864,0.00000000
-3.36468234,0.76703477,0.18466179,0.43783145,0.11700123,0.02427107,0.33383797,0.00000000
-3.35867934,0.81737558,0.19727488,0.46629452,0.12615128,0.02567095,0.35750879,0.00000000
-3.35267634,0.86727924,0.21044653,0.49436497,0.13525305,0.02704945,0.38115072,0.00000000
-3.34667334,0.91603652,0.22401240,0.52167267,0.14418274,0.02839169,0.40438482,0.00000000
-3.34067034,0.96294377,0.23780496,0.54785056,0.15281537,0.02968314,0.42683024,0.00000000
-3.33466733,1.00731634,0.25165408,0.57254217,0.16102704,0.03090990,0.44811146,0.00000000
-3.32866433,1.04850214,0.26538786,0.59540902,0.16869754,0.03205895,0.46786629,0.00000000
-3.32266133,1.08589459,0.27883375,0.61613750,0.17571289,0.03311833,0.48575383,0.00000000
-3.31665833,1.11894468,0.29181983,0.63444502,0.18196786,0.03407723,0.50146249,0.00000000
-3.31065533,1.14717149,0.30417635,0.65008530,0.18736840,0.03492613,0.51471728,0.00000000
-3.30465233,1.17017100,0.31573741,0.66285248,0.19183374,0.03565674,0.52528651,0.00000000
-3.29864932,1.18762282,0.32634287,0.67258420,0.19529819,0.03626206,0.53298715,0.00000000
-3.29264632,1.19929466,0.33584036,0.67916349,0.19771257,0.03673630,0.53768901,0.00000000
-3.28664332,1.20504464,0.34408740,0.68251941,0.19904513,0.03707483,0.53931733,0.00000000
-3.28064032,1.20482137,0.35095376,0.68262683,0.19928206,0.03727416,0.53785377,0.00000000
-3.27463732,1.19866199,0.35632373,0.67950508,0.19842748,0.03733183,0.53333576,0.00000000
-3.26863432,1.18668835,0.36009851,0.67321595,0.19650296,0.03724644,0.52585433,0.00000000
-3.26263132,1.16910167,0.36219853,0.66386092,0.19354663,0.03701763,0.51555041,0.00000000
-3.25662831,1.14617581,0.36256555,0.65157802,0.18961191,0.03664612,0.50260991,0.00000000
-3.25062531,1.11824960,0.36116466,0.63653816,0.18476585,0.03613376,0.48725769,0.00000000
-3.24462231,1.08571839,0.35798583,0.61894138,0.17908724,0.03548358,0.46975082,0.00000000
-3.23861931,1.04902509,0.35304508,0.59901277,0.17266460,0.03469990,0.45037123,0.00000000
-3.23261631,1.00865101,0.34638507,0.57699849,0.16559391,0.03378840,0.42941819,0.00000000
-3.22661331,0.96510654,0.33807508,0.55316154,0.15797641,0.03275619,0.40720073,0.00000000
-3.22061031,0.91892199,0.32821035,0.52777773,0.14991636,0.03161185,0.38403048,0.00000000
-3.21460730,0.87063859,0.31691060,0.50113145,0.14151887,0.03036540,0.36021478,0.00000000
-3.20860430,0.82079982,0.30431793,0.47351164,0.13288789,0.02902828,0.33605067,0.00000000
-3.20260130,0.76994320,0.29059401,0.44520774,0.12412433,0.02761323,0.31181952,0.00000000
-3.19659830,0.71859257,0.27591665,0.41650566,0.11532438,0.02613414,0.28778264,0.00000000
-3.19059530,0.66725093,0.26047595,0.38768400,0.10657812,0.02460583,0.26417777,0.00000000
-3.18459230,0.61639407,0.24446998,0.35901038,0.09796824,0.02304377,0.24121658,0.00000000
-3.17858929,0.56646491,0.22810041,0.33073799,0.08956914,0.02146383,0.21908309,0.00000000
-3.17258629,0.51786878,0.21156803,0.30310257,0.08144623,0.01988194,0.19793301,0.00000000
-3.16658329,0.47096966,0.19506849,0.27631974,0.07365543,0.01831374,0.17789379,0.00000000
-3.16058029,0.42608752,0.17878836,0.25058284,0.06624299,0.01677432,0.15906558,0.00000000
-3.15457729,0.38349668,0.16290166,0.22606143,0.05924547,0.01527786,0.14152267,0.00000000
-3.14857429,0.34342544,0.14756702,0.20290029,0.05268999,0.01383746,0.12531555,0.00000000
-3.14257129,0.30605680,0.13292553,0.18121921,0.04659457,0.01246485,0.11047334,0.00000000
-3.13656828,0.27153021,0.11909932,0.16111339,0.04096876,0.01117029,0.09700653,0.00000000
-3.13056528,0.23994448,0.10619092,0.14265450,0.03581428,0.00996248,0.08490994,0.00000000
-3.12456228,0.21136141,0.09428337,0.12589233,0.03112581,0.00884853,0.07416570,0.00000000
-3.11855928,0.18581023,0.08344091,0.11085695,0.02689193,0.00783397,0.06474628,0.00000000
-3.11255628,0.16329250,0.07371035,0.09756122,0.02309597,0.00692288,0.05661739,0.00000000
-3.10655328,0.14378726,0.06512278,0.08600360,0.01971697,0.00611798,0.04974064,0.00000000
-3.10055028,0.12725621,0.05769565,0.07617098,0.01673065,0.00542079,0.04407593,0.00000000
-3.09454727,0.11364869,0.05143496,0.06804155,0.01411027,0.00483184,0.03958355,0.00000000
-3.08854427,0.10290611,0.04633750,0.06158737,0.01182747,0.00435081,0.03622577,0.00000000
-3.08254127,0.09496573,0.04239294,0.05677660,0.00985308,0.00397674,0.03396805,0.00000000
-3.07653827,0.08976357,0.03958564,0.05357529,0.00815781,0.00370813,0.03277971,0.00000000
-3.07053527,0.08723622,0.03789617,0.05194856,0.00671284,0.00354313,0.03263414,0.00000000
-3.06453227,0.08732163,0.03730235,0.05186111,0.00549030,0.00347959,0.03350849,0.00000000
-3.05852926,0.08995867,0.03777984,0.05327709,0.00446372,0.00351509,0.03538290,0.00000000
-3.05252626,0.09508566,0.03930229,0.05615935,0.00360835,0.00364698,0.03823929,0.00000000
-3.04652326,0.10263781,0.04184100,0.06046796,0.00290131,0.00387230,0.04205983,0.00000000
-3.04052026,0.11254398,0.04536420,0.06615834,0.00232181,0.00418772,0.04682506,0.00000000
-3.03451726,0.12472264,0.04983602,0.07317896,0.00185119,0.00458947,0.05251197,0.00000000
-3.02851426,0.13907775,0.05521532,0.08146879,0.00147291,0.00507312,0.05909194,0.00000000
-3.02251126,0.15549448,0.06145437,0.09095479,0.00117257,0.00563353,0.06652883,0.00000000
-3.01650825,0.17383536,0.06849769,0.10154950,0.00093778,0.00626468,0.07477734,0.00000000
-3.01050525,0.19393719,0.07628103,0.11314911,0.00075810,0.00695958,0.08378171,0.00000000
-3.00450225,0.21560897,0.08473082,0.12563201,0.00062494,0.00771014,0.09347499,0.00000000
-2.99849925,0.23863121,0.09376399,0.13885828,0.00053145,0.00850721,0.10377892,0.00000000
-2.99249625,0.26275695,0.10328848,0.15266994,0.00047236,0.00934054,0.11460463,0.00000000
-2.98649325,0.28771450,0.11320434,0.16689244,0.00044398,0.01019889,0.12585409,0.00000000
-2.98049025,0.31321225,0.12340555,0.18133714,0.00044406,0.01107017,0.13742239,0.00000000
-2.97448724,0.33894523,0.13378256,0.19580504,0.00047175,0.01194169,0.14920088,0.00000000
-2.96848424,0.36460357,0.14422536,0.21009147,0.00052758,0.01280041,0.16108102,0.00000000
-2.96248124,0.38988252,0.15462722,0.22399183,0.00061345,0.01363332,0.17295890,0.00000000
-2.95647824,0.41449363,0.16488870,0.23730806,0.00073264,0.01442782,0.18474020,0.00000000
-2.95047524,0.43817676,0.17492192,0.24985558,0.00088987,0.01517218,0.19634543,0.00000000
-2.94447224,0.46071236,0.18465482,0.26147059,0.00109137,0.01585593,0.20771525,0.00000000
-2.93846923,0.48193346,0.19403524,0.27201715,0.00134494,0.01647036,0.21881558,0.00000000
-2.93246623,0.50173681,0.20303454,0.28139391,0.00166008,0.01700890,0.22964229,0.00000000
-2.92646323,0.52009255,0.21165054,0.28954008,0.00204807,0.01746750,0.24022515,0.00000000
-2.92046023,0.53705198,0.21990968,0.29644034,0.00252213,0.01784494,0.25063101,0.00000000
-2.91445723,0.55275291,0.22786821,0.30212835,0.00309750,0.01814301,0.26096581,0.00000000
-2.90845423,0.56742220,0.23561219,0.30668879,0.00379156,0.01836666,0.27137546,0.00000000
-2.90245123,0.58137536,0.24325648,0.31025763,0.00462392,0.01852398,0.28204539,0.00000000
-2.89644822,0.59501300,0.25094254,0.31302061,0.00561649,0.01862607,0.29319885,0.00000000
-2.89044522,0.60881428,0.25883518,0.31520992,0.00679349,0.01868681,0.30509392,0.00000000
-2.88444222,0.62332732,0.26711837,0.31709919,0.00818144,0.01872251,0.31801933,0.00000000
-2.87843922,0.63915703,0.27599034,0.31899686,0.00980908,0.01875141,0.33228919,0.00000000
-2.87243622,0.65695066,0.28565800,0.32123820,0.01170719,0.01879316,0.34823676,0.00000000
-2.86643322,0.67738136,0.29633106,0.32417620,0.01390838,0.01886814,0.36620751,0.00000000
-2.86043022,0.70113046,0.30821602,0.32817164,0.01644667,0.01899679,0.38655144,0.00000000
-2.85442721,0.72886875,0.32151019,0.33358263,0.01935707,0.01919890,0.40961500,0.00000000
-2.84842421,0.76123736,0.33639589,0.34075394,0.02267491,0.01949282,0.43573257,0.00000000
-2.84242121,0.79882859,0.35303517,0.35000647,0.02643516,0.01989482,0.46521773,0.00000000
-2.83641821,0.84216720,0.37156488,0.36162708,0.03067144,0.02041836,0.49835429,0.00000000
-2.83041521,0.89169246,0.39209237,0.37585908,0.03541502,0.02107354,0.53538723,0.00000000
-2.82441221,0.94774133,0.41469174,0.39289366,0.04069354,0.02186658,0.57651356,0.00000000
-2.81840920,1.01053301,0.43940062,0.41286235,0.04652974,0.02279942,0.62187319,0.00000000
-2.81240620,1.08015518,0.46621752,0.43583082,0.05293991,0.02386947,0.67153982,0.00000000
-2.80640320,1.15655220,0.49509965,0.46179405,0.05993241,0.02506950,0.72551220,0.00000000
-2.80040020,1.23951552,0.52596115,0.49067304,0.06750608,0.02638763,0.78370570,0.00000000
-2.79439720,1.32867657,0.55867178,0.52231310,0.07564867,0.02780756,0.84594458,0.00000000
-2.78839420,1.42350255,0.59305605,0.55648393,0.08433539,0.02930886,0.91195533,0.00000000
-2.78239120,1.52329534,0.62889275,0.59288127,0.09352767,0.03086748,0.98136141,0.00000000
-2.77638819,1.62719398,0.66591515,0.63113046,0.10317208,0.03245627,1.05367975,0.00000000
-2.77038519,1.73418094,0.70381182,0.67079165,0.11319967,0.03404579,1.12831973,0.00000000
-2.76438219,1.84309261,0.74222821,0.71136675,0.12352571,0.03560503,1.20458482,0.00000000
-2.75837919,1.95263412,0.78076936,0.75230807,0.13404998,0.03710229,1.28167752,0.00000000
-2.75237619,2.06139865,0.81900362,0.79302841,0.14465749,0.03850607,1.35870775,0.00000000
-2.74637319,2.16789110,0.85646773,0.83291262,0.15522000,0.03978595,1.43470513,0.00000000
-2.74037019,2.27055596,0.89267325,0.87133021,0.16559797,0.04091348,1.50863494,0.00000000
-2.73436718,2.36780894,0.92711441,0.90764894,0.17564327,0.04186296,1.57941780,0.00000000
-2.72836418,2.45807158,0.95927725,0.94124891,0.18520233,0.04261215,1.64595272,0.00000000
-2.72236118,2.53980808,0.98865010,0.97153689,0.19411988,0.04314287,1.70714275,0.00000000
-2.71635818,2.61156319,1.01473496,0.99796045,0.20224296,0.04344150,1.76192274,0.00000000
-2.71035518,2.67200000,1.03705955,1.02002138,0.20942523,0.04349925,1.80928808,0.00000000
-2.70435218,2.71993619,1.05518974,1.03728820,0.21553133,0.04331236,1.84832335,0.00000000
-2.69834917,2.75437746,1.06874166,1.04940701,0.22044109,0.04288205,1.87822982,0.00000000
-2.69234617,2.77454672,1.07739327,1.05611064,0.22405350,0.04221445,1.89835053,0.00000000
-2.68634317,2.77990784,1.08089466,1.05722546,0.22629015,0.04132019,1.90819186,0.00000000
-2.68034017,2.77018287,1.07907673,1.05267581,0.22709806,0.04021409,1.90744059,0.00000000
-2.67433717,2.74536194,1.07185783,1.04248575,0.22645169,0.03891451,1.89597560,0.00000000
-2.66833417,2.70570534,1.05924792,1.02677813,0.22435411,0.03744282,1.87387369,0.00000000
-2.66233117,2.65173755,1.04135004,1.00577089,0.22083713,0.03582269,1.84140910,0.00000000
-2.65632816,2.58423347,1.01835907,0.97977084,0.21596056,0.03407935,1.79904675,0.00000000
-2.65032516,2.50419727,0.99055763,0.94916517,0.20981042,0.03223896,1.74742957,0.00000000
-2.64432216,2.41283480,0.95830931,0.91441080,0.20249632,0.03032788,1.68736023,0.00000000
-2.63831916,2.31152057,0.92204955,0.87602225,0.19414811,0.02837203,1.61977835,0.00000000
-2.63231616,2.20176072,0.88227447,0.83455823,0.18491188,0.02639632,1.54573390,0.00000000
-2.62631316,2.08515337,0.83952804,0.79060764,0.17494553,0.02442419,1.46635820,0.00000000
-2.62031016,1.96334786,0.79438826,0.74477527,0.16441413,0.02247717,1.38283352,0.00000000
-2.61430715,1.83800450,0.74745276,0.69766787,0.15348522,0.02057457,1.29636250,0.00000000
-2.60830415,1.71075614,0.69932440,0.64988089,0.14232427,0.01873329,1.20813875,0.00000000
-2.60230115,1.58317286,0.65059737,0.60198638,0.13109050,0.01696768,1.11931941,0.00000000
