energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.59629815,2.01588489,0.41905495,0.73525808,0.04974647,0.10418862,0.10723539,0.84648292
-2.59029515,1.94384843,0.39627042,0.71287335,0.04810096,0.09945058,0.10360112,0.81385708
-2.58429215,1.86720224,0.37358102,0.68910096,0.04626292,0.09476703,0.09960160,0.77879340
-2.57828914,1.78709586,0.35113960,0.66430798,0.04427126,0.09015478,0.09531445,0.74186292
-2.57228614,1.70477061,0.32911047,0.63889777,0.04216718,0.08563384,0.09082202,0.70367435
-2.56628314,1.62151753,0.30766465,0.61329529,0.03999275,0.08122715,0.08620873,0.66485405
-2.56028014,1.53863422,0.28697445,0.58793164,0.03778946,0.07696001,0.08155848,0.62602589
-2.55427714,1.45738237,0.26720777,0.56322851,0.03559691,0.07285939,0.07695228,0.58779194
-2.54827414,1.37894803,0.24852233,0.53958330,0.03345160,0.06895308,0.07246604,0.55071469
-2.54227114,1.30440584,0.23106031,0.51735545,0.03138596,0.06526876,0.06816868,0.51530151
-2.53626813,1.23468872,0.21494345,0.49685460,0.02942755,0.06183301,0.06412064,0.48199178
-2.53026513,1.17056373,0.20026899,0.47833094,0.02759846,0.05867029,0.06037272,0.45114701
-2.52426213,1.11261493,0.18710651,0.46196812,0.02591504,0.05580200,0.05696522,0.42304430
-2.51825913,1.06123323,0.17549591,0.44787880,0.02438777,0.05324560,0.05392756,0.39787294
-2.51225613,1.01661336,0.16544632,0.43610295,0.02302139,0.05101379,0.05127813,0.37573415
-2.50625313,0.97875742,0.15693625,0.42660881,0.02181529,0.04911388,0.04902455,0.35664379
-2.50025013,0.94748470,0.14991460,0.41929630,0.02076391,0.04754727,0.04716406,0.34053755
-2.49424712,0.92244666,0.14430269,0.41400275,0.01985747,0.04630913,0.04568428,0.32727838
-2.48824412,0.90314650,0.13999698,0.41051039,0.01908267,0.04538831,0.04456408,0.31666558
-2.48224112,0.88896227,0.13687254,0.40855551,0.01842350,0.04476735,0.04377463,0.30844527
-2.47623812,0.87917247,0.13478691,0.40783873,0.01786208,0.04442283,0.04328054,0.30232163
-2.47023512,0.87298337,0.13358436,0.40803598,0.01737950,0.04432585,0.04304115,0.29796859
-2.46423212,0.86955703,0.13310031,0.40880997,0.01695660,0.04444280,0.04301177,0.29504158
-2.45822911,0.86803918,0.13316586,0.40982153,0.01657470,0.04473626,0.04314508,0.29318891
-2.45222611,0.86758635,0.13361220,0.41074075,0.01621629,0.04516620,0.04339242,0.29206264
-2.44622311,0.86739142,0.13427490,0.41125742,0.01586552,0.04569122,0.04370514,0.29132856
-2.44022011,0.86670718,0.13499791,0.41109059,0.01550873,0.04627008,0.04403583,0.29067512
-2.43421711,0.86486724,0.13563718,0.40999697,0.01513470,0.04686318,0.04433961,0.28982124
-2.42821411,0.86130420,0.13606397,0.40777814,0.01473491,0.04743421,0.04457516,0.28852279
-2.42221111,0.85556438,0.13616755,0.40428624,0.01430362,0.04795177,0.04470578,0.28657768
-2.41620810,0.84731932,0.13585749,0.39942818,0.01383790,0.04839094,0.04470023,0.28382965
-2.41020510,0.83637360,0.13506538,0.39316829,0.01333749,0.04873475,0.04453346,0.28017056
-2.40420210,0.82266915,0.13374590,0.38552935,0.01280466,0.04897554,0.04418714,0.27554140
-2.39819910,0.80628588,0.13187745,0.37659220,0.01224397,0.04911609,0.04364995,0.26993195
-2.39219610,0.78743904,0.12946215,0.36649374,0.01166196,0.04917056,0.04291779,0.26337920
-2.38619310,0.76647319,0.12652527,0.35542366,0.01106682,0.04916511,0.04199367,0.25596466
-2.38019010,0.74385324,0.12311423,0.34361995,0.01046806,0.04913829,0.04088743,0.24781070
-2.37418709,0.72015278,0.11929716,0.33136321,0.00987614,0.04914111,0.03961536,0.23907600
-2.36818409,0.69604016,0.11516100,0.31897019,0.00930214,0.04923679,0.03819951,0.22995029
-2.36218109,0.67226255,0.11080944,0.30678650,0.00875740,0.04950022,0.03666695,0.22064864
-2.35617809,0.64962858,0.10636052,0.29517876,0.00825322,0.05001708,0.03504890,0.21140532
-2.35017509,0.62898987,0.10194419,0.28452643,0.00780058,0.05088277,0.03337980,0.20246747
-2.34417209,0.61122186,0.09769977,0.27521338,0.00740989,0.05220100,0.03169625,0.19408881
-2.33816908,0.59720441,0.09377347,0.26761942,0.00709075,0.05408214,0.03003605,0.18652344
-2.33216608,0.58780246,0.09031595,0.26211192,0.00685180,0.05664145,0.02843721,0.18001988
-2.32616308,0.58384711,0.08748011,0.25903773,0.00670056,0.05999698,0.02693698,0.17481552
-2.32016008,0.58611748,0.08541893,0.25871537,0.00664326,0.06426745,0.02557105,0.17113154
-2.31415708,0.59532352,0.08428357,0.26142775,0.00668483,0.06956990,0.02437274,0.16916840
-2.30815408,0.61209008,0.08422156,0.26741548,0.00682876,0.07601727,0.02337239,0.16910190
-2.30215108,0.63694244,0.08537519,0.27687077,0.00707708,0.08371591,0.02259684,0.17107986
-2.29614807,0.67029341,0.08787990,0.28993224,0.00743035,0.09276297,0.02206898,0.17521954
-2.29014507,0.71243239,0.09186279,0.30668045,0.00788761,0.10324388,0.02180750,0.18160563
-2.28414207,0.76351620,0.09744096,0.32713450,0.00844645,0.11522971,0.02182666,0.19028888
-2.27813907,0.82356217,0.10471988,0.35124963,0.00910296,0.12877469,0.02213624,0.20128539
-2.27213607,0.89244337,0.11379148,0.37891586,0.00985186,0.14391372,0.02274150,0.21457644
-2.26613307,0.96988621,0.12473214,0.40995799,0.01068649,0.16066007,0.02364322,0.23010885
-2.26013007,1.05547036,0.13760034,0.44413664,0.01159894,0.17900323,0.02483783,0.24779585
-2.25412706,1.14863120,0.15243416,0.48115065,0.01258010,0.19890702,0.02631750,0.26751839
-2.24812406,1.24866464,0.16924860,0.52064076,0.01361982,0.22030794,0.02807036,0.28912683
-2.24212106,1.35473436,0.18803273,0.56219442,0.01470699,0.24311394,0.03008065,0.31244299
-2.23611806,1.46588142,0.20874687,0.60535179,0.01582971,0.26720358,0.03232892,0.33726248
-2.23011506,1.58103603,0.23131993,0.64961286,0.01697541,0.29242568,0.03479221,0.36335728
-2.22411206,1.69903146,0.25564697,0.69444541,0.01813105,0.31859954,0.03744433,0.39047863
-2.21810905,1.81861981,0.28158735,0.73929374,0.01928322,0.34551580,0.04025602,0.41835998
-2.21210605,1.93848950,0.30896358,0.78358806,0.02041837,0.37293800,0.04319523,0.44672027
-2.20610305,2.05728429,0.33756098,0.82675419,0.02152292,0.40060486,0.04622741,0.47526732
-2.20010005,2.17362363,0.36712862,0.86822350,0.02258350,0.42823335,0.04931584,0.50370144
-2.19409705,2.28612398,0.39738141,0.90744282,0.02358704,0.45552264,0.05242193,0.53171933
-2.18809405,2.39342116,0.42800368,0.94388422,0.02452100,0.48215874,0.05550572,0.55901810
-2.18209105,2.49419321,0.45865415,0.97705433,0.02537353,0.50782001,0.05852633,0.58529968
-2.17608804,2.58718365,0.48897247,1.00650320,0.02613363,0.53218333,0.06144246,0.61027549
-2.17008504,2.67122488,0.51858707,1.03183250,0.02679133,0.55493092,0.06421308,0.63367134
-2.16408204,2.74526128,0.54712424,1.05270286,0.02733789,0.57575752,0.06679806,0.65523270
-2.15807904,2.80837170,0.57421820,1.06884040,0.02776595,0.59437795,0.06915889,0.67473010
-2.15207604,2.85979085,0.59952175,1.08004211,0.02806974,0.61053466,0.07125950,0.69196473
-2.14607304,2.89892900,0.62271712,1.08618030,0.02824523,0.62400510,0.07306699,0.70677397
-2.14007004,2.92538952,0.64352667,1.08720565,0.02829032,0.63460859,0.07455248,0.71903687
-2.13406703,2.93898351,0.66172276,1.08314914,0.02820496,0.64221241,0.07569187,0.72867911
-2.12806403,2.93974081,0.67713645,1.07412248,0.02799130,0.64673691,0.07646657,0.73567755
-2.12206103,2.92791689,0.68966453,1.06031713,0.02765376,0.64815926,0.07686414,0.74006372
-2.11605803,2.90399479,0.69927445,1.04200179,0.02719914,0.64651566,0.07687882,0.74192641
-2.11005503,2.86868177,0.70600691,1.01951832,0.02663653,0.64190187,0.07651194,0.74141277
-2.10405203,2.82290023,0.70997572,0.99327612,0.02597735,0.63447194,0.07577214,0.73872794
-2.09804902,2.76777265,0.71136510,0.96374485,0.02523516,0.62443505,0.07467544,0.73413287
-2.09204602,2.70460067,0.71042419,0.93144583,0.02442555,0.61205063,0.07324506,0.72794041
-2.08604302,2.63483862,0.70745921,0.89694196,0.02356583,0.59762178,0.07151112,0.72050947
-2.08004002,2.56006192,0.70282334,0.86082657,0.02267476,0.58148731,0.06951006,0.71223733
-2.07403702,2.48193127,0.69690497,0.82371130,0.02177219,0.56401260,0.06728393,0.70355041
-2.06803402,2.40215356,0.69011466,0.78621340,0.02087859,0.54557979,0.06487947,0.69489341
-2.06203102,2.32244075,0.68287157,0.74894268,0.02001467,0.52657747,0.06234706,0.68671747
-2.05602801,2.24446808,0.67558979,0.71248859,0.01920084,0.50739053,0.05973957,0.67946741
-2.05002501,2.16983300,0.66866533,0.67740774,0.01845679,0.48839036,0.05711114,0.67356870
-2.04402201,2.10001618,0.66246422,0.64421222,0.01780092,0.46992595,0.05451586,0.66941445
-2.03801901,2.03634607,0.65731235,0.61335918,0.01724996,0.45231614,0.05200650,0.66735304
-2.03201601,1.97996816,0.65348726,0.58524184,0.01681853,0.43584323,0.04963330,0.66767668
-2.02601301,1.93181987,0.65121237,0.56018238,0.01651875,0.42074834,0.04744278,0.67061153
-2.02001001,1.89261207,0.65065356,0.53842668,0.01635999,0.40722834,0.04547667,0.67630962
-2.01400700,1.86281756,0.65191832,0.52014132,0.01634858,0.39543455,0.04377101,0.68484295
-2.00800400,1.84266682,0.65505718,0.50541272,0.01648776,0.38547309,0.04235534,0.69620012
-2.00200100,1.83215104,0.66006729,0.49424831,0.01677756,0.37740661,0.04125212,0.71028549
-1.99599800,1.83103198,0.66689781,0.48657999,0.01721488,0.37125731,0.04047631,0.72692121
-1.98999500,1.83885828,0.67545656,0.48226922,0.01779363,0.36701090,0.04003513,0.74585185
-1.98399200,1.85498734,0.68561774,0.48111400,0.01850492,0.36462120,0.03992803,0.76675177
-1.97798899,1.87861188,0.69723000,0.48285708,0.01933740,0.36401504,0.04014684,0.78923487
-1.97198599,1.90879018,0.71012456,0.48719534,0.02027763,0.36509732,0.04067608,0.81286661
-1.96598299,1.94447887,0.72412295,0.49378990,0.02131046,0.36775570,0.04149349,0.83717779
-1.95997999,1.98456710,0.73904395,0.50227665,0.02241957,0.37186501,0.04257068,0.86167973
-1.95397699,2.02791111,0.75470954,0.51227689,0.02358789,0.37729093,0.04387394,0.88588042
-1.94797399,2.07336788,0.77094964,0.52340770,0.02479817,0.38389310,0.04536514,0.90930101
-1.94197099,2.11982715,0.78760544,0.53529181,0.02603342,0.39152748,0.04700281,0.93149203
-1.93596798,2.16624074,0.80453154,0.54756667,0.02727744,0.40004795,0.04874317,0.95204896
-1.92996498,2.21164836,0.82159662,0.55989254,0.02851518,0.40930745,0.05054137,0.97062630
-1.92396198,2.25519945,0.83868318,0.57195935,0.02973316,0.41915848,0.05235254,0.98694974
-1.91795898,2.29617035,0.85568613,0.58349224,0.03091972,0.42945336,0.05413304,1.00082595
-1.91195598,2.33397655,0.87251077,0.59425572,0.03206526,0.44004430,0.05584148,1.01214946
-1.90595298,2.36817981,0.88907022,0.60405629,0.03316236,0.45078336,0.05743972,1.02090627
-1.89994997,2.39849003,0.90528263,0.61274370,0.03420578,0.46152265,0.05889380,1.02717414
-1.89394697,2.42476200,0.92106838,0.62021074,0.03519240,0.47211465,0.06017461,1.03111923
-1.88794397,2.44698735,0.93634744,0.62639170,0.03612106,0.48241292,0.06125851,1.03298930
-1.88194097,2.46528193,0.95103716,0.63125968,0.03699230,0.49227313,0.06212760,1.03310351
-1.87593797,2.47986929,0.96505047,0.63482283,0.03780802,0.50155444,0.06277000,1.03183928
-1.86993497,2.49106083,0.97829475,0.63711971,0.03857114,0.51012122,0.06317970,1.02961654
-1.86393197,2.49923347,0.99067125,0.63821406,0.03928516,0.51784508,0.06335642,1.02688000
-1.85792896,2.50480550,1.00207513,0.63818906,0.03995371,0.52460698,0.06330512,1.02408012
-1.85192596,2.50821187,1.01239612,0.63714143,0.04058013,0.53029950,0.06303550,1.02165350
-1.84592296,2.50987946,1.02151964,0.63517554,0.04116710,0.53482903,0.06256125,1.02000349
-1.83991996,2.51020377,1.02932833,0.63239777,0.04171625,0.53811783,0.06189935,1.01948182
-1.83391696,2.50952754,1.03570402,0.62891127,0.04222793,0.54010587,0.06106921,1.02037209
-1.82791396,2.50812254,1.04052984,0.62481145,0.04270102,0.54075232,0.06009188,1.02287573
-1.82191096,2.50617512,1.04369257,0.62018216,0.04313287,0.54003671,0.05898925,1.02710120
-1.81590795,2.50377624,1.04508507,0.61509283,0.04351935,0.53795958,0.05778336,1.03305680
-1.80990495,2.50091640,1.04460879,0.60959669,0.04385501,0.53454282,0.05649579,1.04064767
-1.80390195,2.49748583,1.04217626,0.60372988,0.04413338,0.52982950,0.05514714,1.04967692
-1.79789895,2.49327985,1.03771361,0.59751178,0.04434734,0.52388324,0.05375669,1.05985109
-1.79189595,2.48800931,1.03116300,0.59094617,0.04448962,0.51678731,0.05234215,1.07078979
-1.78589295,2.48131553,1.02248511,0.58402341,0.04455329,0.50864319,0.05091955,1.08203901
-1.77988994,2.47278924,1.01166140,0.57672333,0.04453235,0.49956900,0.04950324,1.09308772
-1.77388694,2.46199246,0.99869637,0.56901867,0.04442230,0.48969742,0.04810598,1.10338703
-1.76788394,2.44848233,0.98361961,0.56087898,0.04422062,0.47917351,0.04673907,1.11237110
-1.76188094,2.43183583,0.96648764,0.55227464,0.04392731,0.46815225,0.04541254,1.11947896
-1.75587794,2.41167400,0.94738542,0.54318081,0.04354516,0.45679585,0.04413533,1.12417623
-1.74987494,2.38768461,0.92642748,0.53358115,0.04308007,0.44527096,0.04291550,1.12597587
-1.74387194,2.35964205,0.90375854,0.52347100,0.04254109,0.43374578,0.04176028,1.12445709
-1.73786893,2.32742354,0.87955357,0.51286000,0.04194038,0.42238706,0.04067621,1.11928156
-1.73186593,2.29102086,0.85401718,0.50177382,0.04129301,0.41135723,0.03966911,1.11020628
-1.72586293,2.25054703,0.82738233,0.49025514,0.04061655,0.40081152,0.03874403,1.09709270
-1.71985993,2.20623782,0.79990833,0.47836363,0.03993059,0.39089531,0.03790513,1.07991167
-1.71385693,2.15844792,0.77187806,0.46617515,0.03925605,0.38174175,0.03715549,1.05874418
-1.70785393,2.10764232,0.74359460,0.45378005,0.03861452,0.37346971,0.03649690,1.03377799
-1.70185093,2.05438328,0.71537732,0.44128081,0.03802741,0.36618218,0.03592966,1.00530050
-1.69584792,1.99931380,0.68755742,0.42878916,0.03751514,0.35996523,0.03545236,0.97368823
-1.68984492,1.94313853,0.66047328,0.41642273,0.03709633,0.35488742,0.03506169,0.93939366
-1.68384192,1.88660299,0.63446560,0.40430164,0.03678704,0.35099991,0.03475235,0.90293004
-1.67783892,1.83047244,0.60987259,0.39254494,0.03660004,0.34833704,0.03451700,0.86485493
-1.67183592,1.77551114,0.58702534,0.38126731,0.03654424,0.34691759,0.03434628,0.82575344
-1.66583292,1.72246303,0.56624341,0.37057609,0.03662424,0.34674636,0.03422900,0.78622159
-1.65982991,1.67203461,0.54783084,0.36056867,0.03683999,0.34781622,0.03415238,0.74685074
-1.65382691,1.62488039,0.53207256,0.35133048,0.03718665,0.35011038,0.03410237,0.70821344
-1.64782391,1.58159143,0.51923118,0.34293352,0.03765460,0.35360474,0.03406408,0.67085125
-1.64182091,1.54268693,0.50954415,0.33543548,0.03822961,0.35827022,0.03402232,0.63526468
-1.63581791,1.50860880,0.50322115,0.32887940,0.03889323,0.36407482,0.03396210,0.60190534
-1.62981491,1.47971892,0.50044171,0.32329381,0.03962321,0.37098538,0.03386918,0.57117045
-1.62381191,1.45629869,0.50135272,0.31869325,0.04039418,0.37896880,0.03373068,0.54339928
-1.61780890,1.43855019,0.50606592,0.31507914,0.04117837,0.38799277,0.03353558,0.51887152
-1.61180590,1.42659863,0.51465516,0.31244077,0.04194643,0.39802573,0.03327516,0.49780702
-1.60580290,1.42049524,0.52715333,0.31075640,0.04266834,0.40903627,0.03294343,0.48036678
-1.59979990,1.42022039,0.54354902,0.30999437,0.04331428,0.42099188,0.03253742,0.46665466
-1.59379690,1.42568635,0.56378297,0.31011405,0.04385562,0.43385711,0.03205732,0.45671954
-1.58779390,1.43673949,0.58774433,0.31106674,0.04426575,0.44759135,0.03150658,0.45055775
-1.58179090,1.45316186,0.61526704,0.31279630,0.04452095,0.46214622,0.03089182,0.44811547
-1.57578789,1.47467216,0.64612661,0.31523970,0.04460107,0.47746291,0.03022265,0.44929096
-1.56978489,1.50092631,0.68003746,0.31832735,0.04449023,0.49346961,0.02951142,0.45393683
-1.56378189,1.53151793,0.71665141,0.32198334,0.04417723,0.51007917,0.02877278,0.46186212
-1.55777889,1.56597916,0.75555755,0.32612569,0.04365591,0.52718727,0.02802325,0.47283451
-1.55177589,1.60378226,0.79628376,0.33066656,0.04292528,0.54467128,0.02728068,0.48658268
-1.54577289,1.64434251,0.83830047,0.33551266,0.04198953,0.56238990,0.02656372,0.50279922
-1.53976988,1.68702269,0.88102652,0.34056576,0.04085784,0.58018369,0.02589120,0.52114396
-1.53376688,1.73113964,0.92383753,0.34572348,0.03954398,0.59787672,0.02528158,0.54124824
-1.52776388,1.77597299,0.96607654,0.35088044,0.03806588,0.61527902,0.02475240,0.56271987
-1.52176088,1.82077605,1.00706698,0.35592963,0.03644495,0.63219008,0.02431975,0.58514918
-1.51575788,1.86478893,1.04612739,0.36076412,0.03470540,0.64840312,0.02399782,0.60811579
-1.50975488,1.90725330,1.08258771,0.36527910,0.03287343,0.66370999,0.02379847,0.63119630
-1.50375188,1.94742857,1.11580639,0.36937403,0.03097643,0.67790643,0.02373088,0.65397253
-1.49774887,1.98460873,1.14518763,0.37295502,0.02904215,0.69079761,0.02380134,0.67604011
-1.49174587,2.01813918,1.17019823,0.37593716,0.02709793,0.70220338,0.02401296,0.69701722
-1.48574287,2.04743280,1.19038297,0.37824677,0.02516997,0.71196330,0.02436559,0.71655304
-1.47973987,2.07198454,1.20537807,0.37982344,0.02328269,0.71994088,0.02485577,0.73433564
-1.47373687,2.09138369,1.21492196,0.38062169,0.02145821,0.72602707,0.02547670,0.75009903
-1.46773387,2.10532340,1.21886282,0.38061226,0.01971594,0.73014263,0.02621838,0.76362896
-1.46173087,2.11360688,1.21716252,0.37978275,0.01807232,0.73223941,0.02706766,0.77476742
-1.45572786,2.11615000,1.20989678,0.37813777,0.01654062,0.73230045,0.02800855,0.78341548
-1.44972486,2.11298024,1.19725152,0.37569847,0.01513095,0.73033893,0.02902242,0.78953450
-1.44372186,2.10423210,1.17951553,0.37250139,0.01385028,0.72639607,0.03008837,0.79314556
-1.43771886,2.09013911,1.15706992,0.36859687,0.01270267,0.72053825,0.03118360,0.79432720
-1.43171586,2.07102315,1.13037472,0.36404690,0.01168944,0.71285336,0.03228389,0.79321163
-1.42571286,2.04728130,1.09995343,0.35892261,0.01080952,0.70344687,0.03336406,0.78997934
-1.41970985,2.01937115,1.06637606,0.35330154,0.01005973,0.69243762,0.03439858,0.78485255
-1.41370685,1.98779502,1.03024154,0.34726474,0.00943514,0.67995384,0.03536206,0.77808753
-1.40770385,1.95308387,0.99216013,0.34089392,0.00892938,0.66612933,0.03622993,0.76996607
-1.40170085,1.91578153,0.95273667,0.33426869,0.00853497,0.65110025,0.03697902,0.76078641
-1.39569785,1.87642958,0.91255507,0.32746414,0.00824361,0.63500243,0.03758812,0.75085382
-1.38969485,1.83555364,0.87216476,0.32054865,0.00804641,0.61796937,0.03803860,0.74047105
-1.38369185,1.79365118,0.83206924,0.31358223,0.00793407,0.60013094,0.03831486,0.72992904
-1.37768884,1.75118118,0.79271723,0.30661531,0.00789713,0.58161266,0.03840482,0.71949802
-1.37168584,1.70855581,0.75449630,0.29968802,0.00792603,0.56253557,0.03830025,0.70941928
-1.36568284,1.66613428,0.71772914,0.29283001,0.00801125,0.54301645,0.03799699,0.69989797
-1.35967984,1.62421875,0.68267226,0.28606078,0.00814342,0.52316840,0.03749514,0.69109706
-1.35367684,1.58305254,0.64951704,0.27939051,0.00831335,0.50310153,0.03679901,0.68313272
-1.34767384,1.54282045,0.61839282,0.27282125,0.00851220,0.48292371,0.03591706,0.67607147
-1.34167084,1.50365129,0.58937177,0.26634862,0.00873150,0.46274126,0.03486161,0.66992914
-1.33566783,1.46562252,0.56247531,0.25996377,0.00896332,0.44265956,0.03364858,0.66467183
-1.32966483,1.42876705,0.53768169,0.25365566,0.00920037,0.42278351,0.03229697,0.66021901
-1.32366183,1.39308198,0.51493453,0.24741352,0.00943619,0.40321785,0.03082843,0.65644878
-1.31765883,1.35853936,0.49415195,0.24122945,0.00966531,0.38406750,0.02926666,0.65320509
-1.31165583,1.32509849,0.47523617,0.23510115,0.00988344,0.36543783,0.02763684,0.65030687
-1.30565283,1.29271981,0.45808308,0.22903455,0.01008774,0.34743495,0.02596505,0.64755879
-1.29964982,1.26137963,0.44259174,0.22304637,0.01027695,0.33016620,0.02427766,0.64476318
-1.29364682,1.23108550,0.42867348,0.21716647,0.01045166,0.31374075,0.02260086,0.64173274
-1.28764382,1.20189142,0.41626020,0.21143989,0.01061444,0.29827039,0.02096015,0.63830346
-1.28164082,1.17391223,0.40531185,0.20592850,0.01076999,0.28387044,0.01937993,0.63434712
-1.27563782,1.14733644,0.39582259,0.20071205,0.01092523,0.27066080,0.01788318,0.62978282
-1.26963482,1.12243666,0.38782544,0.19588869,0.01108933,0.25876695,0.01649121,0.62458682
-1.26363182,1.09957674,0.38139525,0.19157464,0.01127364,0.24832075,0.01522345,0.61880027
-1.25762881,1.07921503,0.37664961,0.18790317,0.01149154,0.23946102,0.01409737,0.61253414
-1.25162581,1.06190297,0.37374761,0.18502259,0.01175825,0.23233348,0.01312839,0.60597106
-1.24562281,1.04827851,0.37288640,0.18309336,0.01209045,0.22709017,0.01232987,0.59936380
-1.23961981,1.03905418,0.37429526,0.18228434,0.01250591,0.22388786,0.01171311,0.59303026
-1.23361681,1.03499963,0.37822754,0.18276810,0.01302296,0.22288559,0.01128735,0.58734493
-1.22761381,1.03691895,0.38495037,0.18471542,0.01365992,0.22424111,0.01105978,0.58272720
-1.22161081,1.04562314,0.39473252,0.18828918,0.01443444,0.22810629,0.01103555,0.57962673
-1.21560780,1.06189870,0.40783072,0.19363770,0.01536280,0.23462139,0.01121773,0.57850658
-1.20960480,1.08647321,0.42447497,0.20088788,0.01645921,0.24390858,0.01160724,0.57982456
-1.20360180,1.11997929,0.44485332,0.21013825,0.01773505,0.25606464,0.01220278,0.58401377
-1.19759880,1.16291846,0.46909687,0.22145229,0.01919819,0.27115332,0.01300074,0.59146301
-1.19159580,1.21562639,0.49726560,0.23485245,0.02085231,0.28919759,0.01399507,0.60249809
-1.18559280,1.27824147,0.52933568,0.25031490,0.02269637,0.31017220,0.01517716,0.61736467
-1.17958979,1.35067804,0.56518920,0.26776560,0.02472414,0.33399702,0.01653580,0.63621375
-1.17358679,1.43260623,0.60460663,0.28707781,0.02692385,0.36053151,0.01805703,0.65909024
-1.16758379,1.52343951,0.64726283,0.30807136,0.02927808,0.38957076,0.01972424,0.68592545
-1.16158079,1.62233115,0.69272696,0.33051376,0.03176377,0.42084359,0.02151814,0.71653380
-1.15557779,1.72818038,0.74046645,0.35412333,0.03435246,0.45401272,0.02341695,0.75061413
-1.14957479,1.83964857,0.78985532,0.37857435,0.03701068,0.48867767,0.02539663,0.78775552
-1.14357179,1.95518527,0.84018656,0.40350414,0.03970064,0.52438001,0.02743117,0.82744769
-1.13756878,2.07306357,0.89068841,0.42852182,0.04238101,0.56061133,0.02949303,0.86909542
-1.13156578,2.19142363,0.94054386,0.45321858,0.04500790,0.59682362,0.03155361,0.91203655
-1.12556278,2.30832296,0.98891279,0.47717895,0.04753603,0.63244168,0.03358385,0.95556285
-1.11955978,2.42179141,1.03495593,0.49999282,0.04991994,0.66687746,0.03555480,0.99894271
-1.11355678,2.52988876,1.07785946,0.52126744,0.05211527,0.69954546,0.03743832,1.04144493
-1.10755378,2.63076242,1.11685951,0.54063911,0.05408005,0.72987884,0.03920765,1.08236232
-1.10155078,2.72270279,1.15126522,0.55778399,0.05577598,0.75734555,0.04083811,1.12103420
-1.09554777,2.80419394,1.18047961,0.57242739,0.05716956,0.78146365,0.04230759,1.15686680
-1.08954477,2.87395716,1.20401715,0.58435134,0.05823311,0.80181541,0.04359710,1.18935061
-1.08354177,2.93098582,1.22151740,0.59339995,0.05894559,0.81805929,0.04469111,1.21807400
-1.07753877,2.97456977,1.23275412,0.59948233,0.05929322,0.82993957,0.04557787,1.24273254
-1.07153577,3.00430852,1.23763954,0.60257316,0.05926980,0.83729292,0.04624952,1.26313368
-1.06553277,3.02011283,1.23622361,0.60271066,0.05887684,0.84005191,0.04670214,1.27919687
-1.05952976,3.02219486,1.22868852,0.59999235,0.05812339,0.83824512,0.04693564,1.29094901
-1.05352676,3.01104779,1.21533876,0.59456879,0.05702558,0.83199402,0.04695354,1.29851598
-1.04752376,2.98741613,1.19658738,0.58663570,0.05560606,0.82150674,0.04676268,1.30211055
-1.04152076,2.95225865,1.17293911,0.57642494,0.05389307,0.80706918,0.04637283,1.30201772
-1.03551776,2.90670578,1.14497138,0.56419475,0.05191950,0.78903377,0.04579622,1.29857818
-1.02951476,2.85201396,1.11331400,0.55021994,0.04972180,0.76780655,0.04504715,1.29217091
-1.02351176,2.78951913,1.07862856,0.53478242,0.04733879,0.74383314,0.04414145,1.28319599
-1.01750875,2.72059161,1.04158844,0.51816243,0.04481049,0.71758428,0.04309611,1.27205833
-1.01150575,2.64659437,1.00286013,0.50063110,0.04217705,0.68954148,0.04192881,1.25915316
-1.00550275,2.56884632,0.96308678,0.48244424,0.03947765,0.66018350,0.04065759,1.24485402
-0.99949975,2.48859192,0.92287411,0.46383792,0.03674959,0.62997403,0.03930057,1.22950348
-0.99349675,2.40697793,0.88277944,0.44502561,0.03402751,0.59935106,0.03787571,1.21340704
-0.98749375,2.32503750,0.84330361,0.42619691,0.03134279,0.56871823,0.03640063,1.19682996
-0.98149075,2.24368159,0.80488599,0.40751778,0.02872306,0.53843832,0.03489248,1.17999715
-0.97548774,2.16369711,0.76790234,0.38913197,0.02619192,0.50882889,0.03336791,1.16309551
-0.96948474,2.08575083,0.73266512,0.37116344,0.02376888,0.48016010,0.03184297,1.14627830
-0.96348174,2.01039808,0.69942593,0.35371936,0.02146932,0.45265448,0.03033312,1.12967099
-0.95747874,1.93809465,0.66837962,0.33689348,0.01930468,0.42648835,0.02885318,1.11337798
-0.95147574,1.86921080,0.63966941,0.32076943,0.01728274,0.40179480,0.02741729,1.09748929
-0.94547274,1.80404583,0.61339277,0.30542380,0.01540793,0.37866754,0.02603890,1.08208700
-0.93946973,1.74284216,0.58960739,0.29092871,0.01368175,0.35716562,0.02473065,1.06725063
-0.93346673,1.68579779,0.56833703,0.27735368,0.01210320,0.33731846,0.02350428,1.05306107
-0.92746373,1.63307638,0.54957682,0.26476668,0.01066921,0.31913088,0.02237055,1.03960296
-0.92146073,1.58481448,0.53329786,0.25323446,0.00937510,0.30258800,0.02133904,1.02696525
-0.91545773,1.54112567,0.51945099,0.24282191,0.00821495,0.28765961,0.02041802,1.01523989
-0.90945473,1.50210154,0.50796971,0.23359084,0.00718201,0.27430401,0.01961431,1.00451906
-0.90345173,1.46780990,0.49877225,0.22559803,0.00626902,0.26247106,0.01893312,0.99489081
-0.89744872,1.43829066,0.49176293,0.21889287,0.00546850,0.25210463,0.01837792,0.98643392
